DateTime,CE pnl,PE pnl,PnL Combined
2024-07-18 15:12:00,-9783.75,4136.25,-5647.5
2024-07-18 15:13:00,-9900.0,4177.5,-5722.5
2024-07-18 15:14:00,-9678.75,4140.0,-5538.75
2024-07-18 15:15:00,-9592.5,4158.75,-5433.75
2024-07-18 15:16:00,-9633.75,4170.0,-5463.75
2024-07-18 15:17:00,-9558.75,4185.0,-5373.75
2024-07-18 15:18:00,-9311.25,4143.75,-5167.5
2024-07-18 15:19:00,-9431.25,4188.75,-5242.5
2024-07-18 15:20:00,-9577.5,4215.0,-5362.5
2024-07-18 15:21:00,-9577.5,4215.0,-5362.5
2024-07-18 15:22:00,-9577.5,4215.0,-5362.5
2024-07-18 15:23:00,-9577.5,4215.0,-5362.5
2024-07-18 15:24:00,-9577.5,4215.0,-5362.5
2024-07-18 15:25:00,-9577.5,4215.0,-5362.5
2024-07-18 15:26:00,-9577.5,4215.0,-5362.5
2024-07-18 15:27:00,-9577.5,4215.0,-5362.5
2024-07-18 15:28:00,-9577.5,4215.0,-5362.5
2024-07-18 15:29:00,-9577.5,4215.0,-5362.5
2024-07-18 15:30:00,-9577.5,4215.0,-5362.5
2024-07-25 10:15:00,0.0,0.0,0.0
2024-07-25 10:16:00,-26.25,0.0,-26.25
2024-07-25 10:17:00,-22.5,0.0,-22.5
2024-07-25 10:18:00,277.5,0.0,277.5
2024-07-25 10:19:00,611.25,0.0,611.25
2024-07-25 10:20:00,487.5,0.0,487.5
2024-07-25 10:21:00,498.75,0.0,498.75
2024-07-25 10:22:00,558.75,0.0,558.75
2024-07-25 10:23:00,525.0,0.0,525.0
2024-07-25 10:24:00,480.0,0.0,480.0
2024-07-25 10:25:00,821.25,0.0,821.25
2024-07-25 10:26:00,675.0,0.0,675.0
2024-07-25 10:27:00,641.25,0.0,641.25
2024-07-25 10:28:00,645.0,0.0,645.0
2024-07-25 10:29:00,630.0,0.0,630.0
2024-07-25 10:30:00,618.75,0.0,618.75
2024-07-25 10:31:00,558.75,0.0,558.75
2024-07-25 10:32:00,150.0,0.0,150.0
2024-07-25 10:33:00,108.75,0.0,108.75
2024-07-25 10:34:00,135.0,0.0,135.0
2024-07-25 10:35:00,195.0,0.0,195.0
2024-07-25 10:36:00,-60.0,0.0,-60.0
2024-07-25 10:37:00,-45.0,0.0,-45.0
2024-07-25 10:38:00,-71.25,0.0,-71.25
2024-07-25 10:39:00,105.0,0.0,105.0
2024-07-25 10:40:00,116.25,0.0,116.25
2024-07-25 10:41:00,135.0,0.0,135.0
2024-07-25 10:42:00,15.0,0.0,15.0
2024-07-25 10:43:00,-63.75,0.0,-63.75
2024-07-25 10:44:00,-3.75,0.0,-3.75
2024-07-25 10:45:00,-93.75,0.0,-93.75
2024-07-25 10:46:00,-63.75,0.0,-63.75
2024-07-25 10:47:00,-52.5,0.0,-52.5
2024-07-25 10:48:00,-26.25,0.0,-26.25
2024-07-25 10:49:00,112.5,0.0,112.5
2024-07-25 10:50:00,-22.5,0.0,-22.5
2024-07-25 10:51:00,-71.25,0.0,-71.25
2024-07-25 10:52:00,-105.0,0.0,-105.0
2024-07-25 10:53:00,-93.75,0.0,-93.75
2024-07-25 10:54:00,15.0,0.0,15.0
2024-07-25 10:55:00,-78.75,0.0,-78.75
2024-07-25 10:56:00,-135.0,0.0,-135.0
2024-07-25 10:57:00,-135.0,0.0,-135.0
2024-07-25 10:58:00,-78.75,0.0,-78.75
2024-07-25 10:59:00,-78.75,0.0,-78.75
2024-07-25 11:00:00,123.75,0.0,123.75
2024-07-25 11:01:00,213.75,0.0,213.75
2024-07-25 11:02:00,180.0,0.0,180.0
2024-07-25 11:03:00,123.75,0.0,123.75
2024-07-25 11:04:00,78.75,0.0,78.75
2024-07-25 11:05:00,172.5,0.0,172.5
2024-07-25 11:06:00,138.75,0.0,138.75
2024-07-25 11:07:00,157.5,0.0,157.5
2024-07-25 11:08:00,363.75,0.0,363.75
2024-07-25 11:09:00,180.0,0.0,180.0
2024-07-25 11:10:00,206.25,0.0,206.25
2024-07-25 11:11:00,60.0,0.0,60.0
2024-07-25 11:12:00,150.0,0.0,150.0
2024-07-25 11:13:00,131.25,0.0,131.25
2024-07-25 11:14:00,217.5,0.0,217.5
2024-07-25 11:15:00,228.75,0.0,228.75
2024-07-25 11:16:00,307.5,0.0,307.5
2024-07-25 11:17:00,442.5,0.0,442.5
2024-07-25 11:18:00,382.5,0.0,382.5
2024-07-25 11:19:00,371.25,0.0,371.25
2024-07-25 11:20:00,802.5,0.0,802.5
2024-07-25 11:21:00,656.25,0.0,656.25
2024-07-25 11:22:00,570.0,0.0,570.0
2024-07-25 11:23:00,495.0,0.0,495.0
2024-07-25 11:24:00,397.5,0.0,397.5
2024-07-25 11:25:00,326.25,0.0,326.25
2024-07-25 11:26:00,345.0,0.0,345.0
2024-07-25 11:27:00,172.5,0.0,172.5
2024-07-25 11:28:00,183.75,0.0,183.75
2024-07-25 11:29:00,210.0,0.0,210.0
2024-07-25 11:30:00,206.25,0.0,206.25
2024-07-25 11:31:00,262.5,0.0,262.5
2024-07-25 11:32:00,228.75,0.0,228.75
2024-07-25 11:33:00,176.25,0.0,176.25
2024-07-25 11:34:00,131.25,0.0,131.25
2024-07-25 11:35:00,7.5,0.0,7.5
2024-07-25 11:36:00,-116.25,0.0,-116.25
2024-07-25 11:37:00,-150.0,0.0,-150.0
2024-07-25 11:38:00,-146.25,0.0,-146.25
2024-07-25 11:39:00,-90.0,0.0,-90.0
2024-07-25 11:40:00,-22.5,0.0,-22.5
2024-07-25 11:41:00,15.0,0.0,15.0
2024-07-25 11:42:00,-210.0,0.0,-210.0
2024-07-25 11:43:00,-67.5,0.0,-67.5
2024-07-25 11:44:00,37.5,0.0,37.5
2024-07-25 11:45:00,-135.0,0.0,-135.0
2024-07-25 11:46:00,0.0,0.0,0.0
2024-07-25 11:47:00,-97.5,0.0,-97.5
2024-07-25 11:48:00,-142.5,0.0,-142.5
2024-07-25 11:49:00,-195.0,0.0,-195.0
2024-07-25 11:50:00,-386.25,0.0,-386.25
2024-07-25 11:51:00,-382.5,-3.75,-386.25
2024-07-25 11:52:00,-288.75,-75.0,-363.75
2024-07-25 11:53:00,-356.25,-33.75,-390.0
2024-07-25 11:54:00,-596.25,217.5,-378.75
2024-07-25 11:55:00,-611.25,146.25,-465.0
2024-07-25 11:56:00,-671.25,213.75,-457.5
2024-07-25 11:57:00,-806.25,270.0,-536.25
2024-07-25 11:58:00,-543.75,153.75,-390.0
2024-07-25 11:59:00,-622.5,232.5,-390.0
2024-07-25 12:00:00,-701.25,281.25,-420.0
2024-07-25 12:01:00,-446.25,191.25,-255.0
2024-07-25 12:02:00,-438.75,131.25,-307.5
2024-07-25 12:03:00,-300.0,3.75,-296.25
2024-07-25 12:04:00,-480.0,176.25,-303.75
2024-07-25 12:05:00,-558.75,262.5,-296.25
2024-07-25 12:06:00,-626.25,315.0,-311.25
2024-07-25 12:07:00,-573.75,318.75,-255.0
2024-07-25 12:08:00,-682.5,311.25,-371.25
2024-07-25 12:09:00,-543.75,217.5,-326.25
2024-07-25 12:10:00,-495.0,153.75,-341.25
2024-07-25 12:11:00,-588.75,202.5,-386.25
2024-07-25 12:12:00,-596.25,243.75,-352.5
2024-07-25 12:13:00,-753.75,513.75,-240.0
2024-07-25 12:14:00,-836.25,622.5,-213.75
2024-07-25 12:15:00,-990.0,690.0,-300.0
2024-07-25 12:16:00,-1125.0,663.75,-461.25
2024-07-25 12:17:00,-1166.25,708.75,-457.5
2024-07-25 12:18:00,-1173.75,723.75,-450.0
2024-07-25 12:19:00,-1233.75,821.25,-412.5
2024-07-25 12:20:00,-1323.75,877.5,-446.25
2024-07-25 12:21:00,-1447.5,971.25,-476.25
2024-07-25 12:22:00,-1353.75,892.5,-461.25
2024-07-25 12:23:00,-1035.0,742.5,-292.5
2024-07-25 12:24:00,-1406.25,960.0,-446.25
2024-07-25 12:25:00,-1492.5,1057.5,-435.0
2024-07-25 12:26:00,-1578.75,1035.0,-543.75
2024-07-25 12:27:00,-1567.5,1057.5,-510.0
2024-07-25 12:28:00,-1470.0,982.5,-487.5
2024-07-25 12:29:00,-1350.0,945.0,-405.0
2024-07-25 12:30:00,-1357.5,997.5,-360.0
2024-07-25 12:31:00,-1511.25,1095.0,-416.25
2024-07-25 12:32:00,-1458.75,1095.0,-363.75
2024-07-25 12:33:00,-1507.5,1068.75,-438.75
2024-07-25 12:34:00,-1335.0,1042.5,-292.5
2024-07-25 12:35:00,-1383.75,1065.0,-318.75
2024-07-25 12:36:00,-1492.5,1132.5,-360.0
2024-07-25 12:37:00,-1425.0,1072.5,-352.5
2024-07-25 12:38:00,-1455.0,1200.0,-255.0
2024-07-25 12:39:00,-1455.0,1162.5,-292.5
2024-07-25 12:40:00,-1117.5,1031.25,-86.25
2024-07-25 12:41:00,-363.75,768.75,405.0
2024-07-25 12:42:00,-896.25,952.5,56.25
2024-07-25 12:43:00,-656.25,735.0,78.75
2024-07-25 12:44:00,-682.5,768.75,86.25
2024-07-25 12:45:00,-678.75,817.5,138.75
2024-07-25 12:46:00,-1038.75,1110.0,71.25
2024-07-25 12:47:00,-1312.5,1241.25,-71.25
2024-07-25 12:48:00,-1597.5,1368.75,-228.75
2024-07-25 12:49:00,-1875.0,1443.75,-431.25
2024-07-25 12:50:00,-1860.0,1447.5,-412.5
2024-07-25 12:51:00,-1811.25,1466.25,-345.0
2024-07-25 12:52:00,-2426.25,1597.5,-828.75
2024-07-25 12:53:00,-2160.0,1537.5,-622.5
2024-07-25 12:54:00,-2268.75,1575.0,-693.75
2024-07-25 12:55:00,-2126.25,1511.25,-615.0
2024-07-25 12:56:00,-1938.75,1470.0,-468.75
2024-07-25 12:57:00,-1803.75,1443.75,-360.0
2024-07-25 12:58:00,-1980.0,1466.25,-513.75
2024-07-25 12:59:00,-2148.75,1552.5,-596.25
2024-07-25 13:00:00,-2197.5,1605.0,-592.5
2024-07-25 13:01:00,-2156.25,1593.75,-562.5
2024-07-25 13:02:00,-2160.0,1597.5,-562.5
2024-07-25 13:03:00,-1908.75,1526.25,-382.5
2024-07-25 13:04:00,-2107.5,1612.5,-495.0
2024-07-25 13:05:00,-1830.0,1492.5,-337.5
2024-07-25 13:06:00,-1837.5,1503.75,-333.75
2024-07-25 13:07:00,-2100.0,1601.25,-498.75
2024-07-25 13:08:00,-2055.0,1605.0,-450.0
2024-07-25 13:09:00,-1931.25,1605.0,-326.25
2024-07-25 13:10:00,-2332.5,1770.0,-562.5
2024-07-25 13:11:00,-2193.75,1706.25,-487.5
2024-07-25 13:12:00,-2013.75,1631.25,-382.5
2024-07-25 13:13:00,-2073.75,1687.5,-386.25
2024-07-25 13:14:00,-1890.0,1616.25,-273.75
2024-07-25 13:15:00,-1511.25,1530.0,18.75
2024-07-25 13:16:00,-1912.5,1638.75,-273.75
2024-07-25 13:17:00,-2017.5,1736.25,-281.25
2024-07-25 13:18:00,-1983.75,1695.0,-288.75
2024-07-25 13:19:00,-2047.5,1800.0,-247.5
2024-07-25 13:20:00,-1957.5,1770.0,-187.5
2024-07-25 13:21:00,-1953.75,1740.0,-213.75
2024-07-25 13:22:00,-2088.75,1796.25,-292.5
2024-07-25 13:23:00,-1811.25,1695.0,-116.25
2024-07-25 13:24:00,-1946.25,1770.0,-176.25
2024-07-25 13:25:00,-1788.75,1725.0,-63.75
2024-07-25 13:26:00,-2122.5,1803.75,-318.75
2024-07-25 13:27:00,-2178.75,1830.0,-348.75
2024-07-25 13:28:00,-2242.5,1863.75,-378.75
2024-07-25 13:29:00,-2092.5,1833.75,-258.75
2024-07-25 13:30:00,-2137.5,1833.75,-303.75
2024-07-25 13:31:00,-1946.25,1766.25,-180.0
2024-07-25 13:32:00,-1983.75,1788.75,-195.0
2024-07-25 13:33:00,-1503.75,1608.75,105.0
2024-07-25 13:34:00,-1308.75,1552.5,243.75
2024-07-25 13:35:00,-1466.25,1646.25,180.0
2024-07-25 13:36:00,-1436.25,1601.25,165.0
2024-07-25 13:37:00,-1436.25,1597.5,161.25
2024-07-25 13:38:00,-1417.5,1608.75,191.25
2024-07-25 13:39:00,-1091.25,1496.25,405.0
2024-07-25 13:40:00,-963.75,1500.0,536.25
2024-07-25 13:41:00,-1140.0,1590.0,450.0
2024-07-25 13:42:00,-1203.75,1612.5,408.75
2024-07-25 13:43:00,-1188.75,1642.5,453.75
2024-07-25 13:44:00,-1023.75,1526.25,502.5
2024-07-25 13:45:00,-858.75,1485.0,626.25
2024-07-25 13:46:00,-982.5,1560.0,577.5
2024-07-25 13:47:00,-1185.0,1646.25,461.25
2024-07-25 13:48:00,-1335.0,1713.75,378.75
2024-07-25 13:49:00,-1173.75,1650.0,476.25
2024-07-25 13:50:00,-918.75,1608.75,690.0
2024-07-25 13:51:00,-1151.25,1702.5,551.25
2024-07-25 13:52:00,-1230.0,1736.25,506.25
2024-07-25 13:53:00,-1436.25,1886.25,450.0
2024-07-25 13:54:00,-1380.0,1852.5,472.5
2024-07-25 13:55:00,-1312.5,1833.75,521.25
2024-07-25 13:56:00,-1590.0,1935.0,345.0
2024-07-25 13:57:00,-1893.75,2025.0,131.25
2024-07-25 13:58:00,-2010.0,2032.5,22.5
2024-07-25 13:59:00,-2111.25,2077.5,-33.75
2024-07-25 14:00:00,-2088.75,2088.75,0.0
2024-07-25 14:01:00,-3131.25,2205.0,-926.25
2024-07-25 14:02:00,-3243.75,2238.75,-1005.0
2024-07-25 14:03:00,-3108.75,2223.75,-885.0
2024-07-25 14:04:00,-3033.75,2208.75,-825.0
2024-07-25 14:05:00,-3078.75,2231.25,-847.5
2024-07-25 14:06:00,-2891.25,2231.25,-660.0
2024-07-25 14:07:00,-2358.75,2231.25,-127.5
2024-07-25 14:08:00,-2861.25,2231.25,-630.0
2024-07-25 14:09:00,-3052.5,2231.25,-821.25
2024-07-25 14:10:00,-3345.0,2231.25,-1113.75
2024-07-25 14:11:00,-3018.75,2231.25,-787.5
2024-07-25 14:12:00,-2816.25,2231.25,-585.0
2024-07-25 14:13:00,-2688.75,2231.25,-457.5
2024-07-25 14:14:00,-2715.0,2231.25,-483.75
2024-07-25 14:15:00,-3026.25,2231.25,-795.0
2024-07-25 14:16:00,-2553.75,2231.25,-322.5
2024-07-25 14:17:00,-2711.25,2231.25,-480.0
2024-07-25 14:18:00,-2587.5,2231.25,-356.25
2024-07-25 14:19:00,-2471.25,2231.25,-240.0
2024-07-25 14:20:00,-2655.0,2231.25,-423.75
2024-07-25 14:21:00,-2516.25,2231.25,-285.0
2024-07-25 14:22:00,-2606.25,2231.25,-375.0
2024-07-25 14:23:00,-2741.25,2231.25,-510.0
2024-07-25 14:24:00,-2913.75,2231.25,-682.5
2024-07-25 14:25:00,-3146.25,2231.25,-915.0
2024-07-25 14:26:00,-3483.75,2231.25,-1252.5
2024-07-25 14:27:00,-3341.25,2231.25,-1110.0
2024-07-25 14:28:00,-2846.25,2231.25,-615.0
2024-07-25 14:29:00,-2598.75,2231.25,-367.5
2024-07-25 14:30:00,-2632.5,2231.25,-401.25
2024-07-25 14:31:00,-2396.25,2231.25,-165.0
2024-07-25 14:32:00,-2673.75,2231.25,-442.5
2024-07-25 14:33:00,-2516.25,2231.25,-285.0
2024-07-25 14:34:00,-2512.5,2231.25,-281.25
2024-07-25 14:35:00,-2640.0,2231.25,-408.75
2024-07-25 14:36:00,-2640.0,2231.25,-408.75
2024-07-25 14:37:00,-2640.0,2231.25,-408.75
2024-07-25 14:38:00,-2640.0,2231.25,-408.75
2024-07-25 14:39:00,-2640.0,2231.25,-408.75
2024-07-25 14:40:00,-2640.0,2231.25,-408.75
2024-07-25 14:41:00,-2640.0,2231.25,-408.75
2024-07-25 14:42:00,-2640.0,2231.25,-408.75
2024-07-25 14:43:00,-2640.0,2231.25,-408.75
2024-07-25 14:44:00,-2640.0,2231.25,-408.75
2024-07-25 14:45:00,-2640.0,2231.25,-408.75
2024-07-25 14:46:00,-2640.0,2231.25,-408.75
2024-07-25 14:47:00,-2640.0,2231.25,-408.75
2024-07-25 14:48:00,-2640.0,2231.25,-408.75
2024-07-25 14:49:00,-2640.0,2231.25,-408.75
2024-07-25 14:50:00,-2640.0,2231.25,-408.75
2024-07-25 14:51:00,-2640.0,2231.25,-408.75
2024-07-25 14:52:00,-2640.0,2231.25,-408.75
2024-07-25 14:53:00,-2640.0,2231.25,-408.75
2024-07-25 14:54:00,-2640.0,2231.25,-408.75
2024-07-25 14:55:00,-2640.0,2231.25,-408.75
2024-07-25 14:56:00,-2640.0,2231.25,-408.75
2024-07-25 14:57:00,-2640.0,2231.25,-408.75
2024-07-25 14:58:00,-2640.0,2231.25,-408.75
2024-07-25 14:59:00,-2640.0,2231.25,-408.75
2024-07-25 15:00:00,-2640.0,2231.25,-408.75
2024-07-25 15:01:00,-2640.0,2231.25,-408.75
2024-07-25 15:02:00,-2640.0,2231.25,-408.75
2024-07-25 15:03:00,-2640.0,2231.25,-408.75
2024-07-25 15:04:00,-2640.0,2231.25,-408.75
2024-07-25 15:05:00,-2640.0,2231.25,-408.75
2024-07-25 15:06:00,-2640.0,2231.25,-408.75
2024-07-25 15:07:00,-2640.0,2231.25,-408.75
2024-07-25 15:08:00,-2640.0,2231.25,-408.75
2024-07-25 15:09:00,-2640.0,2231.25,-408.75
2024-07-25 15:10:00,-2640.0,2231.25,-408.75
2024-07-25 15:11:00,-2640.0,2231.25,-408.75
2024-07-25 15:12:00,-2640.0,2231.25,-408.75
2024-07-25 15:13:00,-2640.0,2231.25,-408.75
2024-07-25 15:14:00,-2640.0,2231.25,-408.75
2024-07-25 15:15:00,-2640.0,2231.25,-408.75
2024-07-25 15:16:00,-2640.0,2231.25,-408.75
2024-07-25 15:17:00,-2640.0,2231.25,-408.75
2024-07-25 15:18:00,-2640.0,2231.25,-408.75
2024-07-25 15:19:00,-2640.0,2231.25,-408.75
2024-07-25 15:20:00,-2640.0,2231.25,-408.75
2024-07-25 15:21:00,-2640.0,2231.25,-408.75
2024-07-25 15:22:00,-2640.0,2231.25,-408.75
2024-07-25 15:23:00,-2640.0,2231.25,-408.75
2024-07-25 15:24:00,-2640.0,2231.25,-408.75
2024-07-25 15:25:00,-2640.0,2231.25,-408.75
2024-07-25 15:26:00,-2640.0,2231.25,-408.75
2024-07-25 15:27:00,-2640.0,2231.25,-408.75
2024-07-25 15:28:00,-2640.0,2231.25,-408.75
2024-07-25 15:29:00,-2640.0,2231.25,-408.75
2024-07-25 15:30:00,-2640.0,2231.25,-408.75
2024-08-01 10:15:00,0.0,0.0,0.0
2024-08-01 10:16:00,-52.5,33.75,-18.75
2024-08-01 10:17:00,-105.0,123.75,18.75
2024-08-01 10:18:00,-180.0,303.75,123.75
2024-08-01 10:19:00,-120.0,375.0,255.0
2024-08-01 10:20:00,-198.75,461.25,262.5
2024-08-01 10:21:00,-281.25,637.5,356.25
2024-08-01 10:22:00,-97.5,513.75,416.25
2024-08-01 10:23:00,-18.75,468.75,450.0
2024-08-01 10:24:00,-41.25,438.75,397.5
2024-08-01 10:25:00,-11.25,416.25,405.0
2024-08-01 10:26:00,22.5,315.0,337.5
2024-08-01 10:27:00,-71.25,438.75,367.5
2024-08-01 10:28:00,108.75,273.75,382.5
2024-08-01 10:29:00,142.5,273.75,416.25
2024-08-01 10:30:00,307.5,123.75,431.25
2024-08-01 10:31:00,202.5,213.75,416.25
2024-08-01 10:32:00,157.5,330.0,487.5
2024-08-01 10:33:00,153.75,292.5,446.25
2024-08-01 10:34:00,191.25,210.0,401.25
2024-08-01 10:35:00,225.0,146.25,371.25
2024-08-01 10:36:00,138.75,296.25,435.0
2024-08-01 10:37:00,135.0,273.75,408.75
2024-08-01 10:38:00,172.5,-3.75,168.75
2024-08-01 10:39:00,183.75,142.5,326.25
2024-08-01 10:40:00,153.75,258.75,412.5
2024-08-01 10:41:00,176.25,228.75,405.0
2024-08-01 10:42:00,180.0,225.0,405.0
2024-08-01 10:43:00,150.0,315.0,465.0
2024-08-01 10:44:00,168.75,337.5,506.25
2024-08-01 10:45:00,221.25,281.25,502.5
2024-08-01 10:46:00,296.25,168.75,465.0
2024-08-01 10:47:00,236.25,356.25,592.5
2024-08-01 10:48:00,315.0,161.25,476.25
2024-08-01 10:49:00,322.5,138.75,461.25
2024-08-01 10:50:00,341.25,168.75,510.0
2024-08-01 10:51:00,345.0,187.5,532.5
2024-08-01 10:52:00,408.75,15.0,423.75
2024-08-01 10:53:00,363.75,172.5,536.25
2024-08-01 10:54:00,356.25,135.0,491.25
2024-08-01 10:55:00,345.0,123.75,468.75
2024-08-01 10:56:00,322.5,247.5,570.0
2024-08-01 10:57:00,345.0,180.0,525.0
2024-08-01 10:58:00,318.75,213.75,532.5
2024-08-01 10:59:00,330.0,277.5,607.5
2024-08-01 11:00:00,375.0,198.75,573.75
2024-08-01 11:01:00,465.0,138.75,603.75
2024-08-01 11:02:00,487.5,168.75,656.25
2024-08-01 11:03:00,427.5,300.0,727.5
2024-08-01 11:04:00,461.25,195.0,656.25
2024-08-01 11:05:00,480.0,213.75,693.75
2024-08-01 11:06:00,453.75,198.75,652.5
2024-08-01 11:07:00,416.25,345.0,761.25
2024-08-01 11:08:00,408.75,487.5,896.25
2024-08-01 11:09:00,397.5,431.25,828.75
2024-08-01 11:10:00,386.25,446.25,832.5
2024-08-01 11:11:00,330.0,577.5,907.5
2024-08-01 11:12:00,330.0,645.0,975.0
2024-08-01 11:13:00,273.75,768.75,1042.5
2024-08-01 11:14:00,221.25,851.25,1072.5
2024-08-01 11:15:00,292.5,806.25,1098.75
2024-08-01 11:16:00,348.75,761.25,1110.0
2024-08-01 11:17:00,363.75,757.5,1121.25
2024-08-01 11:18:00,352.5,780.0,1132.5
2024-08-01 11:19:00,375.0,776.25,1151.25
2024-08-01 11:20:00,435.0,798.75,1233.75
2024-08-01 11:21:00,420.0,791.25,1211.25
2024-08-01 11:22:00,431.25,813.75,1245.0
2024-08-01 11:23:00,468.75,765.0,1233.75
2024-08-01 11:24:00,483.75,768.75,1252.5
2024-08-01 11:25:00,498.75,742.5,1241.25
2024-08-01 11:26:00,461.25,821.25,1282.5
2024-08-01 11:27:00,468.75,798.75,1267.5
2024-08-01 11:28:00,438.75,810.0,1248.75
2024-08-01 11:29:00,431.25,881.25,1312.5
2024-08-01 11:30:00,446.25,885.0,1331.25
2024-08-01 11:31:00,431.25,907.5,1338.75
2024-08-01 11:32:00,461.25,862.5,1323.75
2024-08-01 11:33:00,513.75,840.0,1353.75
2024-08-01 11:34:00,468.75,798.75,1267.5
2024-08-01 11:35:00,465.0,795.0,1260.0
2024-08-01 11:36:00,510.0,731.25,1241.25
2024-08-01 11:37:00,543.75,682.5,1226.25
2024-08-01 11:38:00,532.5,768.75,1301.25
2024-08-01 11:39:00,491.25,787.5,1278.75
2024-08-01 11:40:00,491.25,795.0,1286.25
2024-08-01 11:41:00,521.25,690.0,1211.25
2024-08-01 11:42:00,521.25,667.5,1188.75
2024-08-01 11:43:00,607.5,187.5,795.0
2024-08-01 11:44:00,611.25,165.0,776.25
2024-08-01 11:45:00,611.25,105.0,716.25
2024-08-01 11:46:00,566.25,180.0,746.25
2024-08-01 11:47:00,555.0,217.5,772.5
2024-08-01 11:48:00,585.0,172.5,757.5
2024-08-01 11:49:00,532.5,176.25,708.75
2024-08-01 11:50:00,828.75,-281.25,547.5
2024-08-01 11:51:00,682.5,-30.0,652.5
2024-08-01 11:52:00,675.0,37.5,712.5
2024-08-01 11:53:00,630.0,-56.25,573.75
2024-08-01 11:54:00,596.25,-41.25,555.0
2024-08-01 11:55:00,622.5,-105.0,517.5
2024-08-01 11:56:00,596.25,-93.75,502.5
2024-08-01 11:57:00,682.5,-262.5,420.0
2024-08-01 11:58:00,667.5,-52.5,615.0
2024-08-01 11:59:00,663.75,18.75,682.5
2024-08-01 12:00:00,660.0,75.0,735.0
2024-08-01 12:01:00,648.75,101.25,750.0
2024-08-01 12:02:00,585.0,183.75,768.75
2024-08-01 12:03:00,652.5,127.5,780.0
2024-08-01 12:04:00,675.0,45.0,720.0
2024-08-01 12:05:00,723.75,-33.75,690.0
2024-08-01 12:06:00,675.0,-45.0,630.0
2024-08-01 12:07:00,652.5,15.0,667.5
2024-08-01 12:08:00,690.0,-97.5,592.5
2024-08-01 12:09:00,686.25,-30.0,656.25
2024-08-01 12:10:00,712.5,-105.0,607.5
2024-08-01 12:11:00,671.25,75.0,746.25
2024-08-01 12:12:00,727.5,-153.75,573.75
2024-08-01 12:13:00,896.25,-251.25,645.0
2024-08-01 12:14:00,926.25,-210.0,716.25
2024-08-01 12:15:00,847.5,-138.75,708.75
2024-08-01 12:16:00,836.25,-228.75,607.5
2024-08-01 12:17:00,888.75,-311.25,577.5
2024-08-01 12:18:00,873.75,-300.0,573.75
2024-08-01 12:19:00,772.5,-86.25,686.25
2024-08-01 12:20:00,783.75,-161.25,622.5
2024-08-01 12:21:00,821.25,-266.25,555.0
2024-08-01 12:22:00,825.0,-345.0,480.0
2024-08-01 12:23:00,862.5,-408.75,453.75
2024-08-01 12:24:00,903.75,-566.25,337.5
2024-08-01 12:25:00,926.25,-566.25,360.0
2024-08-01 12:26:00,930.0,-363.75,566.25
2024-08-01 12:27:00,922.5,-405.0,517.5
2024-08-01 12:28:00,1042.5,-645.0,397.5
2024-08-01 12:29:00,1121.25,-870.0,251.25
2024-08-01 12:30:00,1125.0,-780.0,345.0
2024-08-01 12:31:00,1158.75,-941.25,217.5
2024-08-01 12:32:00,1173.75,-918.75,255.0
2024-08-01 12:33:00,1155.0,-952.5,202.5
2024-08-01 12:34:00,1158.75,-1023.75,135.0
2024-08-01 12:35:00,1125.0,-900.0,225.0
2024-08-01 12:36:00,1091.25,-858.75,232.5
2024-08-01 12:37:00,1151.25,-1091.25,60.0
2024-08-01 12:38:00,1196.25,-1286.25,-90.0
2024-08-01 12:39:00,1162.5,-1181.25,-18.75
2024-08-01 12:40:00,1218.75,-1290.0,-71.25
2024-08-01 12:41:00,1162.5,-1155.0,7.5
2024-08-01 12:42:00,1140.0,-1128.75,11.25
2024-08-01 12:43:00,1173.75,-1110.0,63.75
2024-08-01 12:44:00,1121.25,-1008.75,112.5
2024-08-01 12:45:00,1147.5,-1083.75,63.75
2024-08-01 12:46:00,1147.5,-1098.75,48.75
2024-08-01 12:47:00,1166.25,-1185.0,-18.75
2024-08-01 12:48:00,1132.5,-630.0,502.5
2024-08-01 12:49:00,1023.75,-296.25,727.5
2024-08-01 12:50:00,1053.75,-502.5,551.25
2024-08-01 12:51:00,1057.5,-562.5,495.0
