DateTime,CE pnl,PE pnl,PnL Combined
2024-08-01 12:52:00,1020.0,-495.0,525.0
2024-08-01 12:53:00,1057.5,-596.25,461.25
2024-08-01 12:54:00,1057.5,-581.25,476.25
2024-08-01 12:55:00,1035.0,-487.5,547.5
2024-08-01 12:56:00,1080.0,-562.5,517.5
2024-08-01 12:57:00,1155.0,-566.25,588.75
2024-08-01 12:58:00,1095.0,-326.25,768.75
2024-08-01 12:59:00,1140.0,-502.5,637.5
2024-08-01 13:00:00,1140.0,-457.5,682.5
2024-08-01 13:01:00,1136.25,-273.75,862.5
2024-08-01 13:02:00,1113.75,-191.25,922.5
2024-08-01 13:03:00,1046.25,41.25,1087.5
2024-08-01 13:04:00,1050.0,-3.75,1046.25
2024-08-01 13:05:00,1121.25,-52.5,1068.75
2024-08-01 13:06:00,952.5,292.5,1245.0
2024-08-01 13:07:00,918.75,352.5,1271.25
2024-08-01 13:08:00,1020.0,292.5,1312.5
2024-08-01 13:09:00,1050.0,210.0,1260.0
2024-08-01 13:10:00,1001.25,281.25,1282.5
2024-08-01 13:11:00,922.5,435.0,1357.5
2024-08-01 13:12:00,978.75,318.75,1297.5
2024-08-01 13:13:00,937.5,525.0,1462.5
2024-08-01 13:14:00,990.0,371.25,1361.25
2024-08-01 13:15:00,993.75,405.0,1398.75
2024-08-01 13:16:00,948.75,397.5,1346.25
2024-08-01 13:17:00,896.25,547.5,1443.75
2024-08-01 13:18:00,937.5,510.0,1447.5
2024-08-01 13:19:00,971.25,585.0,1556.25
2024-08-01 13:20:00,1053.75,457.5,1511.25
2024-08-01 13:21:00,1121.25,405.0,1526.25
2024-08-01 13:22:00,1207.5,367.5,1575.0
2024-08-01 13:23:00,1181.25,375.0,1556.25
2024-08-01 13:24:00,1301.25,270.0,1571.25
2024-08-01 13:25:00,1365.0,195.0,1560.0
2024-08-01 13:26:00,1323.75,120.0,1443.75
2024-08-01 13:27:00,1286.25,285.0,1571.25
2024-08-01 13:28:00,1271.25,258.75,1530.0
2024-08-01 13:29:00,1301.25,120.0,1421.25
2024-08-01 13:30:00,1402.5,-3.75,1398.75
2024-08-01 13:31:00,1443.75,-108.75,1335.0
2024-08-01 13:32:00,1428.75,0.0,1428.75
2024-08-01 13:33:00,1421.25,30.0,1451.25
2024-08-01 13:34:00,1458.75,-41.25,1417.5
2024-08-01 13:35:00,1443.75,-37.5,1406.25
2024-08-01 13:36:00,1417.5,86.25,1503.75
2024-08-01 13:37:00,1380.0,221.25,1601.25
2024-08-01 13:38:00,1402.5,232.5,1635.0
2024-08-01 13:39:00,1406.25,232.5,1638.75
2024-08-01 13:40:00,1518.75,22.5,1541.25
2024-08-01 13:41:00,1522.5,63.75,1586.25
2024-08-01 13:42:00,1518.75,45.0,1563.75
2024-08-01 13:43:00,1522.5,101.25,1623.75
2024-08-01 13:44:00,1563.75,0.0,1563.75
2024-08-01 13:45:00,1620.0,-78.75,1541.25
2024-08-01 13:46:00,1623.75,-86.25,1537.5
2024-08-01 13:47:00,1586.25,48.75,1635.0
2024-08-01 13:48:00,1605.0,-7.5,1597.5
2024-08-01 13:49:00,1571.25,108.75,1680.0
2024-08-01 13:50:00,1533.75,176.25,1710.0
2024-08-01 13:51:00,1470.0,303.75,1773.75
2024-08-01 13:52:00,1481.25,281.25,1762.5
2024-08-01 13:53:00,1500.0,123.75,1623.75
2024-08-01 13:54:00,1473.75,371.25,1845.0
2024-08-01 13:55:00,1462.5,360.0,1822.5
2024-08-01 13:56:00,1533.75,187.5,1721.25
2024-08-01 13:57:00,1515.0,228.75,1743.75
2024-08-01 13:58:00,1500.0,337.5,1837.5
2024-08-01 13:59:00,1458.75,513.75,1972.5
2024-08-01 14:00:00,1451.25,502.5,1953.75
2024-08-01 14:01:00,1488.75,528.75,2017.5
2024-08-01 14:02:00,1526.25,495.0,2021.25
2024-08-01 14:03:00,1518.75,648.75,2167.5
2024-08-01 14:04:00,1458.75,772.5,2231.25
2024-08-01 14:05:00,1428.75,806.25,2235.0
2024-08-01 14:06:00,1428.75,813.75,2242.5
2024-08-01 14:07:00,1515.0,753.75,2268.75
2024-08-01 14:08:00,1458.75,892.5,2351.25
2024-08-01 14:09:00,1507.5,776.25,2283.75
2024-08-01 14:10:00,1507.5,825.0,2332.5
2024-08-01 14:11:00,1552.5,776.25,2328.75
2024-08-01 14:12:00,1623.75,708.75,2332.5
2024-08-01 14:13:00,1612.5,750.0,2362.5
2024-08-01 14:14:00,1616.25,750.0,2366.25
2024-08-01 14:15:00,1691.25,600.0,2291.25
2024-08-01 14:16:00,1732.5,277.5,2010.0
2024-08-01 14:17:00,1740.0,453.75,2193.75
2024-08-01 14:18:00,1732.5,472.5,2205.0
2024-08-01 14:19:00,1702.5,626.25,2328.75
2024-08-01 14:20:00,1725.0,465.0,2190.0
2024-08-01 14:21:00,1713.75,532.5,2246.25
2024-08-01 14:22:00,1721.25,457.5,2178.75
2024-08-01 14:23:00,1725.0,390.0,2115.0
2024-08-01 14:24:00,1725.0,498.75,2223.75
2024-08-01 14:25:00,1725.0,435.0,2160.0
2024-08-01 14:26:00,1758.75,101.25,1860.0
2024-08-01 14:27:00,1766.25,243.75,2010.0
2024-08-01 14:28:00,1785.0,172.5,1957.5
2024-08-01 14:29:00,1755.0,315.0,2070.0
2024-08-01 14:30:00,1751.25,213.75,1965.0
2024-08-01 14:31:00,1755.0,191.25,1946.25
2024-08-01 14:32:00,1770.0,-168.75,1601.25
2024-08-01 14:33:00,1818.75,-326.25,1492.5
2024-08-01 14:34:00,1815.0,-266.25,1548.75
2024-08-01 14:35:00,1803.75,-37.5,1766.25
2024-08-01 14:36:00,1796.25,-240.0,1556.25
2024-08-01 14:37:00,1796.25,-157.5,1638.75
2024-08-01 14:38:00,1785.0,127.5,1912.5
2024-08-01 14:39:00,1785.0,3.75,1788.75
2024-08-01 14:40:00,1792.5,-52.5,1740.0
2024-08-01 14:41:00,1770.0,360.0,2130.0
2024-08-01 14:42:00,1661.25,1031.25,2692.5
2024-08-01 14:43:00,1623.75,1102.5,2726.25
2024-08-01 14:44:00,1710.0,1053.75,2763.75
2024-08-01 14:45:00,1560.0,1428.75,2988.75
2024-08-01 14:46:00,1665.0,1188.75,2853.75
2024-08-01 14:47:00,1672.5,1158.75,2831.25
2024-08-01 14:48:00,1620.0,1275.0,2895.0
2024-08-01 14:49:00,1680.0,1256.25,2936.25
2024-08-01 14:50:00,1657.5,1342.5,3000.0
2024-08-01 14:51:00,1717.5,1353.75,3071.25
2024-08-01 14:52:00,1796.25,1237.5,3033.75
2024-08-01 14:53:00,1788.75,1350.0,3138.75
2024-08-01 14:54:00,1845.0,1181.25,3026.25
2024-08-01 14:55:00,1833.75,1166.25,3000.0
2024-08-01 14:56:00,1837.5,1248.75,3086.25
2024-08-01 14:57:00,1867.5,1008.75,2876.25
2024-08-01 14:58:00,1882.5,885.0,2767.5
2024-08-01 14:59:00,1886.25,1068.75,2955.0
2024-08-01 15:00:00,1882.5,1098.75,2981.25
2024-08-01 15:01:00,1882.5,1327.5,3210.0
2024-08-01 15:02:00,1905.0,1368.75,3273.75
2024-08-01 15:03:00,1916.25,1211.25,3127.5
2024-08-01 15:04:00,1920.0,1068.75,2988.75
2024-08-01 15:05:00,1923.75,1031.25,2955.0
2024-08-01 15:06:00,1923.75,1278.75,3202.5
2024-08-01 15:07:00,1927.5,1143.75,3071.25
2024-08-01 15:08:00,1931.25,1440.0,3371.25
2024-08-01 15:09:00,1927.5,1826.25,3753.75
2024-08-01 15:10:00,1920.0,1908.75,3828.75
2024-08-01 15:11:00,1923.75,1946.25,3870.0
2024-08-01 15:12:00,1927.5,1916.25,3843.75
2024-08-01 15:13:00,1927.5,1980.0,3907.5
2024-08-01 15:14:00,1923.75,2002.5,3926.25
2024-08-01 15:15:00,1927.5,2017.5,3945.0
2024-08-01 15:16:00,1931.25,2032.5,3963.75
2024-08-01 15:17:00,1931.25,2021.25,3952.5
2024-08-01 15:18:00,1938.75,2028.75,3967.5
2024-08-01 15:19:00,1935.0,2036.25,3971.25
2024-08-01 15:20:00,1938.75,2040.0,3978.75
2024-08-01 15:21:00,1938.75,2040.0,3978.75
2024-08-01 15:22:00,1938.75,2040.0,3978.75
2024-08-01 15:23:00,1938.75,2040.0,3978.75
2024-08-01 15:24:00,1938.75,2040.0,3978.75
2024-08-01 15:25:00,1938.75,2040.0,3978.75
2024-08-01 15:26:00,1938.75,2040.0,3978.75
2024-08-01 15:27:00,1938.75,2040.0,3978.75
2024-08-01 15:28:00,1938.75,2040.0,3978.75
2024-08-01 15:29:00,1938.75,2040.0,3978.75
2024-08-01 15:30:00,1938.75,2040.0,3978.75
2024-08-08 10:15:00,0.0,0.0,0.0
2024-08-08 10:16:00,281.25,-221.25,60.0
2024-08-08 10:17:00,48.75,-3.75,45.0
2024-08-08 10:18:00,116.25,-142.5,-26.25
2024-08-08 10:19:00,-168.75,123.75,-45.0
2024-08-08 10:20:00,-153.75,442.5,288.75
2024-08-08 10:21:00,-86.25,570.0,483.75
2024-08-08 10:22:00,-7.5,191.25,183.75
2024-08-08 10:23:00,-45.0,262.5,217.5
2024-08-08 10:24:00,97.5,15.0,112.5
2024-08-08 10:25:00,-45.0,408.75,363.75
2024-08-08 10:26:00,37.5,277.5,315.0
2024-08-08 10:27:00,-97.5,378.75,281.25
2024-08-08 10:28:00,-2148.75,1545.0,-603.75
2024-08-08 10:29:00,-1815.0,1627.5,-187.5
2024-08-08 10:30:00,-1560.0,1815.0,255.0
2024-08-08 10:31:00,-982.5,1440.0,457.5
2024-08-08 10:32:00,-416.25,1065.0,648.75
2024-08-08 10:33:00,-240.0,922.5,682.5
2024-08-08 10:34:00,273.75,-90.0,183.75
2024-08-08 10:35:00,176.25,-120.0,56.25
2024-08-08 10:36:00,86.25,330.0,416.25
2024-08-08 10:37:00,-37.5,521.25,483.75
2024-08-08 10:38:00,-435.0,1083.75,648.75
2024-08-08 10:39:00,-472.5,1278.75,806.25
2024-08-08 10:40:00,-142.5,1256.25,1113.75
2024-08-08 10:41:00,-168.75,1211.25,1042.5
2024-08-08 10:42:00,-300.0,1211.25,911.25
2024-08-08 10:43:00,-37.5,1031.25,993.75
2024-08-08 10:44:00,-450.0,1162.5,712.5
2024-08-08 10:45:00,-135.0,993.75,858.75
2024-08-08 10:46:00,-202.5,1038.75,836.25
2024-08-08 10:47:00,-435.0,1147.5,712.5
2024-08-08 10:48:00,-285.0,1125.0,840.0
2024-08-08 10:49:00,-120.0,896.25,776.25
2024-08-08 10:50:00,-116.25,971.25,855.0
2024-08-08 10:51:00,-180.0,903.75,723.75
2024-08-08 10:52:00,-840.0,1342.5,502.5
2024-08-08 10:53:00,-453.75,1346.25,892.5
2024-08-08 10:54:00,-225.0,1342.5,1117.5
2024-08-08 10:55:00,78.75,1181.25,1260.0
2024-08-08 10:56:00,258.75,948.75,1207.5
2024-08-08 10:57:00,588.75,420.0,1008.75
2024-08-08 10:58:00,735.0,30.0,765.0
2024-08-08 10:59:00,765.0,-67.5,697.5
2024-08-08 11:00:00,750.0,78.75,828.75
2024-08-08 11:01:00,693.75,390.0,1083.75
2024-08-08 11:02:00,671.25,532.5,1203.75
2024-08-08 11:03:00,667.5,832.5,1500.0
2024-08-08 11:04:00,622.5,1098.75,1721.25
2024-08-08 11:05:00,663.75,1042.5,1706.25
2024-08-08 11:06:00,465.0,1308.75,1773.75
2024-08-08 11:07:00,611.25,1038.75,1650.0
2024-08-08 11:08:00,378.75,1458.75,1837.5
2024-08-08 11:09:00,157.5,1601.25,1758.75
2024-08-08 11:10:00,-247.5,1788.75,1541.25
2024-08-08 11:11:00,15.0,1646.25,1661.25
2024-08-08 11:12:00,-18.75,1608.75,1590.0
2024-08-08 11:13:00,-217.5,1672.5,1455.0
2024-08-08 11:14:00,356.25,1260.0,1616.25
2024-08-08 11:15:00,363.75,1406.25,1770.0
2024-08-08 11:16:00,22.5,1710.0,1732.5
2024-08-08 11:17:00,63.75,1631.25,1695.0
2024-08-08 11:18:00,-1170.0,2111.25,941.25
2024-08-08 11:19:00,-963.75,2058.75,1095.0
2024-08-08 11:20:00,-1095.0,2055.0,960.0
2024-08-08 11:21:00,-731.25,1987.5,1256.25
2024-08-08 11:22:00,-67.5,1668.75,1601.25
2024-08-08 11:23:00,-108.75,1728.75,1620.0
2024-08-08 11:24:00,172.5,1578.75,1751.25
2024-08-08 11:25:00,277.5,1507.5,1785.0
2024-08-08 11:26:00,183.75,1395.0,1578.75
2024-08-08 11:27:00,165.0,1368.75,1533.75
2024-08-08 11:28:00,243.75,1293.75,1537.5
2024-08-08 11:29:00,176.25,1331.25,1507.5
2024-08-08 11:30:00,56.25,1421.25,1477.5
2024-08-08 11:31:00,168.75,1233.75,1402.5
2024-08-08 11:32:00,382.5,693.75,1076.25
2024-08-08 11:33:00,311.25,847.5,1158.75
2024-08-08 11:34:00,183.75,930.0,1113.75
2024-08-08 11:35:00,210.0,1117.5,1327.5
2024-08-08 11:36:00,-112.5,1455.0,1342.5
2024-08-08 11:37:00,210.0,1207.5,1417.5
2024-08-08 11:38:00,138.75,1335.0,1473.75
2024-08-08 11:39:00,243.75,1275.0,1518.75
2024-08-08 11:40:00,22.5,1402.5,1425.0
2024-08-08 11:41:00,18.75,1447.5,1466.25
2024-08-08 11:42:00,48.75,1473.75,1522.5
2024-08-08 11:43:00,-105.0,1638.75,1533.75
2024-08-08 11:44:00,165.0,1425.0,1590.0
2024-08-08 11:45:00,292.5,1312.5,1605.0
2024-08-08 11:46:00,330.0,1260.0,1590.0
2024-08-08 11:47:00,258.75,1398.75,1657.5
2024-08-08 11:48:00,277.5,1436.25,1713.75
2024-08-08 11:49:00,-405.0,1916.25,1511.25
2024-08-08 11:50:00,-705.0,2085.0,1380.0
2024-08-08 11:51:00,-566.25,2028.75,1462.5
2024-08-08 11:52:00,-330.0,1912.5,1582.5
2024-08-08 11:53:00,-525.0,2010.0,1485.0
2024-08-08 11:54:00,-641.25,2021.25,1380.0
2024-08-08 11:55:00,-1331.25,2167.5,836.25
2024-08-08 11:56:00,-682.5,1987.5,1305.0
2024-08-08 11:57:00,-768.75,2055.0,1286.25
2024-08-08 11:58:00,-885.0,2070.0,1185.0
2024-08-08 11:59:00,-761.25,2006.25,1245.0
2024-08-08 12:00:00,-562.5,1995.0,1432.5
2024-08-08 12:01:00,-761.25,2066.25,1305.0
2024-08-08 12:02:00,-761.25,2092.5,1331.25
2024-08-08 12:03:00,-712.5,2103.75,1391.25
2024-08-08 12:04:00,-690.0,2152.5,1462.5
2024-08-08 12:05:00,-172.5,1961.25,1788.75
2024-08-08 12:06:00,-491.25,2092.5,1601.25
2024-08-08 12:07:00,-903.75,2235.0,1331.25
2024-08-08 12:08:00,-877.5,2302.5,1425.0
2024-08-08 12:09:00,-967.5,2295.0,1327.5
2024-08-08 12:10:00,-768.75,2246.25,1477.5
2024-08-08 12:11:00,-663.75,2242.5,1578.75
2024-08-08 12:12:00,-712.5,2287.5,1575.0
2024-08-08 12:13:00,-1158.75,2343.75,1185.0
2024-08-08 12:14:00,-2846.25,2647.5,-198.75
2024-08-08 12:15:00,-4181.25,2778.75,-1402.5
2024-08-08 12:16:00,-3682.5,3360.0,-322.5
2024-08-08 12:17:00,-3161.25,3341.25,180.0
2024-08-08 12:18:00,-3525.0,3506.25,-18.75
2024-08-08 12:19:00,-3221.25,3247.5,26.25
2024-08-08 12:20:00,-3258.75,3307.5,48.75
2024-08-08 12:21:00,-5197.5,3978.75,-1218.75
2024-08-08 12:22:00,-4488.75,4200.0,-288.75
2024-08-08 12:23:00,-4342.5,4128.75,-213.75
2024-08-08 12:24:00,-4076.25,3986.25,-90.0
2024-08-08 12:25:00,-3753.75,3926.25,172.5
2024-08-08 12:26:00,-3963.75,3877.5,-86.25
2024-08-08 12:27:00,-4080.0,4042.5,-37.5
2024-08-08 12:28:00,-3978.75,4027.5,48.75
2024-08-08 12:29:00,-3367.5,3693.75,326.25
2024-08-08 12:30:00,-3873.75,4173.75,300.0
2024-08-08 12:31:00,-3918.75,4008.75,90.0
2024-08-08 12:32:00,-4256.25,4166.25,-90.0
2024-08-08 12:33:00,-3573.75,3877.5,303.75
2024-08-08 12:34:00,-3135.0,3506.25,371.25
2024-08-08 12:35:00,-3075.0,3585.0,510.0
2024-08-08 12:36:00,-3390.0,3847.5,457.5
2024-08-08 12:37:00,-3022.5,3615.0,592.5
2024-08-08 12:38:00,-3176.25,3862.5,686.25
2024-08-08 12:39:00,-3056.25,3637.5,581.25
2024-08-08 12:40:00,-3052.5,3660.0,607.5
2024-08-08 12:41:00,-2096.25,2711.25,615.0
2024-08-08 12:42:00,-2733.75,3603.75,870.0
2024-08-08 12:43:00,-2685.0,3536.25,851.25
2024-08-08 12:44:00,-2910.0,3562.5,652.5
2024-08-08 12:45:00,-2557.5,3300.0,742.5
2024-08-08 12:46:00,-2471.25,3153.75,682.5
2024-08-08 12:47:00,-2775.0,3461.25,686.25
2024-08-08 12:48:00,-2460.0,3026.25,566.25
2024-08-08 12:49:00,-2047.5,2373.75,326.25
2024-08-08 12:50:00,-1503.75,1781.25,277.5
2024-08-08 12:51:00,-1571.25,2385.0,813.75
2024-08-08 12:52:00,-1653.75,2580.0,926.25
2024-08-08 12:53:00,-1631.25,2460.0,828.75
2024-08-08 12:54:00,-1395.0,2257.5,862.5
2024-08-08 12:55:00,-967.5,1983.75,1016.25
2024-08-08 12:56:00,41.25,-615.0,-573.75
2024-08-08 12:57:00,236.25,-255.0,-18.75
2024-08-08 12:58:00,363.75,-131.25,232.5
2024-08-08 12:59:00,540.0,-60.0,480.0
2024-08-08 13:00:00,435.0,585.0,1020.0
2024-08-08 13:01:00,431.25,480.0,911.25
2024-08-08 13:02:00,1117.5,-2741.25,-1623.75
2024-08-08 13:03:00,1173.75,-2572.5,-1398.75
2024-08-08 13:04:00,1046.25,-1151.25,-105.0
2024-08-08 13:05:00,993.75,-1290.0,-296.25
2024-08-08 13:06:00,982.5,-1402.5,-420.0
2024-08-08 13:07:00,1181.25,-2786.25,-1605.0
2024-08-08 13:08:00,1488.75,-5190.0,-3701.25
2024-08-08 13:09:00,1477.5,-5422.5,-3945.0
2024-08-08 13:10:00,1473.75,-4762.5,-3288.75
2024-08-08 13:11:00,1230.0,-3630.0,-2400.0
2024-08-08 13:12:00,1466.25,-5572.5,-4106.25
2024-08-08 13:13:00,1380.0,-4856.25,-3476.25
2024-08-08 13:14:00,1350.0,-4196.25,-2846.25
2024-08-08 13:15:00,1331.25,-4233.75,-2902.5
2024-08-08 13:16:00,1181.25,-3045.0,-1863.75
2024-08-08 13:17:00,1331.25,-3705.0,-2373.75
2024-08-08 13:18:00,1346.25,-3566.25,-2220.0
2024-08-08 13:19:00,1331.25,-3476.25,-2145.0
2024-08-08 13:20:00,1432.5,-3982.5,-2550.0
2024-08-08 13:21:00,1316.25,-2681.25,-1365.0
2024-08-08 13:22:00,1398.75,-2745.0,-1346.25
2024-08-08 13:23:00,1605.0,-3465.0,-1860.0
2024-08-08 13:24:00,1507.5,-2437.5,-930.0
2024-08-08 13:25:00,1530.0,-2553.75,-1023.75
2024-08-08 13:26:00,1586.25,-2651.25,-1065.0
2024-08-08 13:27:00,1736.25,-3435.0,-1698.75
2024-08-08 13:28:00,1796.25,-3941.25,-2145.0
2024-08-08 13:29:00,1882.5,-4237.5,-2355.0
2024-08-08 13:30:00,2107.5,-7878.75,-5771.25
2024-08-08 13:31:00,2096.25,-7533.75,-5437.5
2024-08-08 13:32:00,2107.5,-7380.0,-5272.5
2024-08-08 13:33:00,2088.75,-7132.5,-5043.75
2024-08-08 13:34:00,2077.5,-6978.75,-4901.25
2024-08-08 13:35:00,1950.0,-6693.75,-4743.75
2024-08-08 13:36:00,1807.5,-6588.75,-4781.25
2024-08-08 13:37:00,1650.0,-6345.0,-4695.0
2024-08-08 13:38:00,1867.5,-6333.75,-4466.25
2024-08-08 13:39:00,2017.5,-6517.5,-4500.0
2024-08-08 13:40:00,1552.5,-6071.25,-4518.75
2024-08-08 13:41:00,1365.0,-5853.75,-4488.75
2024-08-08 13:42:00,1807.5,-6093.75,-4286.25
2024-08-08 13:43:00,1807.5,-6131.25,-4323.75
2024-08-08 13:44:00,1406.25,-5756.25,-4350.0
2024-08-08 13:45:00,1623.75,-5726.25,-4102.5
2024-08-08 13:46:00,1181.25,-5520.0,-4338.75
2024-08-08 13:47:00,1522.5,-5688.75,-4166.25
2024-08-08 13:48:00,1965.0,-5985.0,-4020.0
2024-08-08 13:49:00,2133.75,-6333.75,-4200.0
2024-08-08 13:50:00,2040.0,-5872.5,-3832.5
2024-08-08 13:51:00,1871.25,-5655.0,-3783.75
2024-08-08 13:52:00,1938.75,-5591.25,-3652.5
2024-08-08 13:53:00,1927.5,-5550.0,-3622.5
2024-08-08 13:54:00,2062.5,-5621.25,-3558.75
2024-08-08 13:55:00,2325.0,-5786.25,-3461.25
2024-08-08 13:56:00,2238.75,-5831.25,-3592.5
2024-08-08 13:57:00,2145.0,-5681.25,-3536.25
2024-08-08 13:58:00,2493.75,-5955.0,-3461.25
2024-08-08 13:59:00,2763.75,-6146.25,-3382.5
2024-08-08 14:00:00,2921.25,-6251.25,-3330.0
2024-08-08 14:01:00,2883.75,-5925.0,-3041.25
2024-08-08 14:02:00,2943.75,-5902.5,-2958.75
2024-08-08 14:03:00,2902.5,-5640.0,-2737.5
2024-08-08 14:04:00,2898.75,-5478.75,-2580.0
2024-08-08 14:05:00,2868.75,-5415.0,-2546.25
2024-08-08 14:06:00,2992.5,-5448.75,-2456.25
2024-08-08 14:07:00,2872.5,-5231.25,-2358.75
2024-08-08 14:08:00,3071.25,-5160.0,-2088.75
2024-08-08 14:09:00,3330.0,-5250.0,-1920.0
2024-08-08 14:10:00,3348.75,-5190.0,-1841.25
2024-08-08 14:11:00,3206.25,-5055.0,-1848.75
2024-08-08 14:12:00,3247.5,-5017.5,-1770.0
2024-08-08 14:13:00,3243.75,-4987.5,-1743.75
2024-08-08 14:14:00,3296.25,-5002.5,-1706.25
2024-08-08 14:15:00,3352.5,-4965.0,-1612.5
2024-08-08 14:16:00,3172.5,-4860.0,-1687.5
2024-08-08 14:17:00,2343.75,-4657.5,-2313.75
2024-08-08 14:18:00,2790.0,-4676.25,-1886.25
2024-08-08 14:19:00,3086.25,-4680.0,-1593.75
2024-08-08 14:20:00,3337.5,-4717.5,-1380.0
2024-08-08 14:21:00,3566.25,-4950.0,-1383.75
2024-08-08 14:22:00,3727.5,-5010.0,-1282.5
2024-08-08 14:23:00,3675.0,-4938.75,-1263.75
2024-08-08 14:24:00,3693.75,-4905.0,-1211.25
2024-08-08 14:25:00,3682.5,-4826.25,-1143.75
2024-08-08 14:26:00,3735.0,-4953.75,-1218.75
2024-08-08 14:27:00,3682.5,-4822.5,-1140.0
2024-08-08 14:28:00,3757.5,-4777.5,-1020.0
2024-08-08 14:29:00,3723.75,-4773.75,-1050.0
2024-08-08 14:30:00,3716.25,-4691.25,-975.0
2024-08-08 14:31:00,3716.25,-4687.5,-971.25
2024-08-08 14:32:00,3795.0,-4683.75,-888.75
2024-08-08 14:33:00,3746.25,-4623.75,-877.5
2024-08-08 14:34:00,3843.75,-4620.0,-776.25
2024-08-08 14:35:00,3870.0,-4612.5,-742.5
2024-08-08 14:36:00,3806.25,-4582.5,-776.25
2024-08-08 14:37:00,3798.75,-4575.0,-776.25
2024-08-08 14:38:00,3877.5,-4578.75,-701.25
2024-08-08 14:39:00,3847.5,-4563.75,-716.25
2024-08-08 14:40:00,3900.0,-4601.25,-701.25
2024-08-08 14:41:00,3903.75,-4548.75,-645.0
2024-08-08 14:42:00,3911.25,-4522.5,-611.25
2024-08-08 14:43:00,3776.25,-4485.0,-708.75
2024-08-08 14:44:00,3900.0,-4500.0,-600.0
2024-08-08 14:45:00,3990.0,-4481.25,-491.25
2024-08-08 14:46:00,3843.75,-4462.5,-618.75
2024-08-08 14:47:00,3840.0,-4455.0,-615.0
2024-08-08 14:48:00,3975.0,-4458.75,-483.75
2024-08-08 14:49:00,3948.75,-4455.0,-506.25
2024-08-08 14:50:00,3926.25,-4443.75,-517.5
2024-08-08 14:51:00,3911.25,-4432.5,-521.25
2024-08-08 14:52:00,3956.25,-4432.5,-476.25
2024-08-08 14:53:00,3978.75,-4436.25,-457.5
2024-08-08 14:54:00,4065.0,-4466.25,-401.25
2024-08-08 14:55:00,4121.25,-4548.75,-427.5
2024-08-08 14:56:00,4125.0,-4552.5,-427.5
2024-08-08 14:57:00,4132.5,-4721.25,-588.75
2024-08-08 14:58:00,4132.5,-4713.75,-581.25
2024-08-08 14:59:00,4158.75,-4496.25,-337.5
2024-08-08 15:00:00,4151.25,-4428.75,-277.5
2024-08-08 15:01:00,4196.25,-4428.75,-232.5
2024-08-08 15:02:00,4207.5,-4391.25,-183.75
2024-08-08 15:03:00,4207.5,-4387.5,-180.0
2024-08-08 15:04:00,4222.5,-4383.75,-161.25
2024-08-08 15:05:00,4226.25,-4383.75,-157.5
2024-08-08 15:06:00,4222.5,-4380.0,-157.5
2024-08-08 15:07:00,4226.25,-4376.25,-150.0
2024-08-08 15:08:00,4226.25,-4383.75,-157.5
2024-08-08 15:09:00,4230.0,-4380.0,-150.0
2024-08-08 15:10:00,4230.0,-4380.0,-150.0
2024-08-08 15:11:00,4233.75,-4380.0,-146.25
2024-08-08 15:12:00,4230.0,-4380.0,-150.0
2024-08-08 15:13:00,4233.75,-4376.25,-142.5
2024-08-08 15:14:00,4233.75,-4376.25,-142.5
2024-08-08 15:15:00,4237.5,-4376.25,-138.75
2024-08-08 15:16:00,4241.25,-4368.75,-127.5
2024-08-08 15:17:00,4241.25,-4368.75,-127.5
2024-08-08 15:18:00,4241.25,-4372.5,-131.25
2024-08-08 15:19:00,4245.0,-4372.5,-127.5
2024-08-08 15:20:00,4245.0,-4365.0,-120.0
2024-08-08 15:21:00,4245.0,-4365.0,-120.0
2024-08-08 15:22:00,4245.0,-4365.0,-120.0
2024-08-08 15:23:00,4245.0,-4365.0,-120.0
2024-08-08 15:24:00,4245.0,-4365.0,-120.0
2024-08-08 15:25:00,4245.0,-4365.0,-120.0
2024-08-08 15:26:00,4245.0,-4365.0,-120.0
2024-08-08 15:27:00,4245.0,-4365.0,-120.0
2024-08-08 15:28:00,4245.0,-4365.0,-120.0
2024-08-08 15:29:00,4245.0,-4365.0,-120.0
2024-08-08 15:30:00,4245.0,-4365.0,-120.0
2024-08-14 10:15:00,0.0,0.0,0.0
