DateTime,CE pnl,PE pnl,PnL Combined
2024-08-14 10:16:00,-41.25,33.75,-7.5
2024-08-14 10:17:00,176.25,-135.0,41.25
2024-08-14 10:18:00,22.5,-15.0,7.5
2024-08-14 10:19:00,-446.25,423.75,-22.5
2024-08-14 10:20:00,-202.5,285.0,82.5
2024-08-14 10:21:00,-176.25,247.5,71.25
2024-08-14 10:22:00,82.5,45.0,127.5
2024-08-14 10:23:00,131.25,-60.0,71.25
2024-08-14 10:24:00,146.25,-30.0,116.25
2024-08-14 10:25:00,105.0,71.25,176.25
2024-08-14 10:26:00,322.5,-131.25,191.25
2024-08-14 10:27:00,393.75,-131.25,262.5
2024-08-14 10:28:00,333.75,-41.25,292.5
2024-08-14 10:29:00,435.0,-157.5,277.5
2024-08-14 10:30:00,513.75,-93.75,420.0
2024-08-14 10:31:00,491.25,-7.5,483.75
2024-08-14 10:32:00,543.75,-116.25,427.5
2024-08-14 10:33:00,547.5,-97.5,450.0
2024-08-14 10:34:00,412.5,180.0,592.5
2024-08-14 10:35:00,330.0,232.5,562.5
2024-08-14 10:36:00,172.5,408.75,581.25
2024-08-14 10:37:00,187.5,307.5,495.0
2024-08-14 10:38:00,150.0,326.25,476.25
2024-08-14 10:39:00,138.75,318.75,457.5
2024-08-14 10:40:00,225.0,285.0,510.0
2024-08-14 10:41:00,60.0,397.5,457.5
2024-08-14 10:42:00,142.5,292.5,435.0
2024-08-14 10:43:00,-15.0,431.25,416.25
2024-08-14 10:44:00,-18.75,401.25,382.5
2024-08-14 10:45:00,-78.75,450.0,371.25
2024-08-14 10:46:00,90.0,367.5,457.5
2024-08-14 10:47:00,93.75,423.75,517.5
2024-08-14 10:48:00,161.25,401.25,562.5
2024-08-14 10:49:00,187.5,431.25,618.75
2024-08-14 10:50:00,285.0,416.25,701.25
2024-08-14 10:51:00,393.75,416.25,810.0
2024-08-14 10:52:00,213.75,476.25,690.0
2024-08-14 10:53:00,165.0,528.75,693.75
2024-08-14 10:54:00,322.5,438.75,761.25
2024-08-14 10:55:00,288.75,431.25,720.0
2024-08-14 10:56:00,341.25,367.5,708.75
2024-08-14 10:57:00,360.0,375.0,735.0
2024-08-14 10:58:00,483.75,318.75,802.5
2024-08-14 10:59:00,675.0,97.5,772.5
2024-08-14 11:00:00,588.75,273.75,862.5
2024-08-14 11:01:00,543.75,390.0,933.75
2024-08-14 11:02:00,510.0,416.25,926.25
2024-08-14 11:03:00,543.75,420.0,963.75
2024-08-14 11:04:00,562.5,367.5,930.0
2024-08-14 11:05:00,705.0,176.25,881.25
2024-08-14 11:06:00,675.0,236.25,911.25
2024-08-14 11:07:00,780.0,161.25,941.25
2024-08-14 11:08:00,825.0,213.75,1038.75
2024-08-14 11:09:00,821.25,258.75,1080.0
2024-08-14 11:10:00,783.75,337.5,1121.25
2024-08-14 11:11:00,727.5,416.25,1143.75
2024-08-14 11:12:00,648.75,547.5,1196.25
2024-08-14 11:13:00,637.5,690.0,1327.5
2024-08-14 11:14:00,622.5,716.25,1338.75
2024-08-14 11:15:00,686.25,648.75,1335.0
2024-08-14 11:16:00,686.25,663.75,1350.0
2024-08-14 11:17:00,656.25,667.5,1323.75
2024-08-14 11:18:00,641.25,697.5,1338.75
2024-08-14 11:19:00,615.0,832.5,1447.5
2024-08-14 11:20:00,836.25,648.75,1485.0
2024-08-14 11:21:00,772.5,660.0,1432.5
2024-08-14 11:22:00,791.25,660.0,1451.25
2024-08-14 11:23:00,708.75,750.0,1458.75
2024-08-14 11:24:00,656.25,768.75,1425.0
2024-08-14 11:25:00,675.0,768.75,1443.75
2024-08-14 11:26:00,622.5,798.75,1421.25
2024-08-14 11:27:00,622.5,847.5,1470.0
2024-08-14 11:28:00,618.75,828.75,1447.5
2024-08-14 11:29:00,600.0,851.25,1451.25
2024-08-14 11:30:00,555.0,851.25,1406.25
2024-08-14 11:31:00,682.5,828.75,1511.25
2024-08-14 11:32:00,656.25,821.25,1477.5
2024-08-14 11:33:00,675.0,832.5,1507.5
2024-08-14 11:34:00,600.0,900.0,1500.0
2024-08-14 11:35:00,528.75,937.5,1466.25
2024-08-14 11:36:00,596.25,881.25,1477.5
2024-08-14 11:37:00,682.5,847.5,1530.0
2024-08-14 11:38:00,618.75,907.5,1526.25
2024-08-14 11:39:00,660.0,881.25,1541.25
2024-08-14 11:40:00,753.75,828.75,1582.5
2024-08-14 11:41:00,768.75,862.5,1631.25
2024-08-14 11:42:00,828.75,813.75,1642.5
2024-08-14 11:43:00,866.25,840.0,1706.25
2024-08-14 11:44:00,847.5,817.5,1665.0
2024-08-14 11:45:00,821.25,903.75,1725.0
2024-08-14 11:46:00,836.25,851.25,1687.5
2024-08-14 11:47:00,795.0,915.0,1710.0
2024-08-14 11:48:00,832.5,873.75,1706.25
2024-08-14 11:49:00,873.75,821.25,1695.0
2024-08-14 11:50:00,877.5,832.5,1710.0
2024-08-14 11:51:00,806.25,978.75,1785.0
2024-08-14 11:52:00,885.0,933.75,1818.75
2024-08-14 11:53:00,858.75,978.75,1837.5
2024-08-14 11:54:00,900.0,930.0,1830.0
2024-08-14 11:55:00,888.75,986.25,1875.0
2024-08-14 11:56:00,836.25,1065.0,1901.25
2024-08-14 11:57:00,836.25,1068.75,1905.0
2024-08-14 11:58:00,851.25,1061.25,1912.5
2024-08-14 11:59:00,813.75,1098.75,1912.5
2024-08-14 12:00:00,915.0,1042.5,1957.5
2024-08-14 12:01:00,903.75,1083.75,1987.5
2024-08-14 12:02:00,926.25,1068.75,1995.0
2024-08-14 12:03:00,922.5,1076.25,1998.75
2024-08-14 12:04:00,877.5,1151.25,2028.75
2024-08-14 12:05:00,922.5,1147.5,2070.0
2024-08-14 12:06:00,888.75,1211.25,2100.0
2024-08-14 12:07:00,802.5,1275.0,2077.5
2024-08-14 12:08:00,821.25,1267.5,2088.75
2024-08-14 12:09:00,783.75,1282.5,2066.25
2024-08-14 12:10:00,735.0,1305.0,2040.0
2024-08-14 12:11:00,772.5,1263.75,2036.25
2024-08-14 12:12:00,843.75,1252.5,2096.25
2024-08-14 12:13:00,885.0,1252.5,2137.5
2024-08-14 12:14:00,776.25,1305.0,2081.25
2024-08-14 12:15:00,701.25,1331.25,2032.5
2024-08-14 12:16:00,660.0,1316.25,1976.25
2024-08-14 12:17:00,712.5,1301.25,2013.75
2024-08-14 12:18:00,881.25,1260.0,2141.25
2024-08-14 12:19:00,963.75,1215.0,2178.75
2024-08-14 12:20:00,933.75,1230.0,2163.75
2024-08-14 12:21:00,941.25,1215.0,2156.25
2024-08-14 12:22:00,945.0,1211.25,2156.25
2024-08-14 12:23:00,1098.75,1185.0,2283.75
2024-08-14 12:24:00,1050.0,1218.75,2268.75
2024-08-14 12:25:00,1035.0,1203.75,2238.75
2024-08-14 12:26:00,1038.75,1181.25,2220.0
2024-08-14 12:27:00,1038.75,1158.75,2197.5
2024-08-14 12:28:00,960.0,1241.25,2201.25
2024-08-14 12:29:00,1016.25,1192.5,2208.75
2024-08-14 12:30:00,1068.75,1203.75,2272.5
2024-08-14 12:31:00,1155.0,1196.25,2351.25
2024-08-14 12:32:00,1192.5,1136.25,2328.75
2024-08-14 12:33:00,1188.75,1143.75,2332.5
2024-08-14 12:34:00,1143.75,1177.5,2321.25
2024-08-14 12:35:00,1173.75,1158.75,2332.5
2024-08-14 12:36:00,1177.5,1143.75,2321.25
2024-08-14 12:37:00,1185.0,1177.5,2362.5
2024-08-14 12:38:00,1173.75,1170.0,2343.75
2024-08-14 12:39:00,1162.5,1170.0,2332.5
2024-08-14 12:40:00,1162.5,1185.0,2347.5
2024-08-14 12:41:00,1155.0,1155.0,2310.0
2024-08-14 12:42:00,1271.25,1083.75,2355.0
2024-08-14 12:43:00,1275.0,1102.5,2377.5
2024-08-14 12:44:00,1256.25,1192.5,2448.75
2024-08-14 12:45:00,1218.75,1237.5,2456.25
2024-08-14 12:46:00,1192.5,1256.25,2448.75
2024-08-14 12:47:00,1170.0,1263.75,2433.75
2024-08-14 12:48:00,1136.25,1293.75,2430.0
2024-08-14 12:49:00,1170.0,1267.5,2437.5
2024-08-14 12:50:00,1113.75,1293.75,2407.5
2024-08-14 12:51:00,978.75,1372.5,2351.25
2024-08-14 12:52:00,922.5,1323.75,2246.25
2024-08-14 12:53:00,588.75,1331.25,1920.0
2024-08-14 12:54:00,780.0,1353.75,2133.75
2024-08-14 12:55:00,367.5,1458.75,1826.25
2024-08-14 12:56:00,547.5,1443.75,1991.25
2024-08-14 12:57:00,498.75,1443.75,1942.5
2024-08-14 12:58:00,513.75,1455.0,1968.75
2024-08-14 12:59:00,517.5,1496.25,2013.75
2024-08-14 13:00:00,285.0,1526.25,1811.25
2024-08-14 13:01:00,240.0,1533.75,1773.75
2024-08-14 13:02:00,397.5,1500.0,1897.5
2024-08-14 13:03:00,611.25,1492.5,2103.75
2024-08-14 13:04:00,652.5,1537.5,2190.0
2024-08-14 13:05:00,618.75,1507.5,2126.25
2024-08-14 13:06:00,821.25,1481.25,2302.5
2024-08-14 13:07:00,750.0,1488.75,2238.75
2024-08-14 13:08:00,866.25,1485.0,2351.25
2024-08-14 13:09:00,855.0,1481.25,2336.25
2024-08-14 13:10:00,667.5,1533.75,2201.25
2024-08-14 13:11:00,603.75,1530.0,2133.75
2024-08-14 13:12:00,802.5,1496.25,2298.75
2024-08-14 13:13:00,671.25,1530.0,2201.25
2024-08-14 13:14:00,720.0,1515.0,2235.0
2024-08-14 13:15:00,742.5,1526.25,2268.75
2024-08-14 13:16:00,963.75,1485.0,2448.75
2024-08-14 13:17:00,1012.5,1518.75,2531.25
2024-08-14 13:18:00,1121.25,1496.25,2617.5
2024-08-14 13:19:00,1177.5,1492.5,2670.0
2024-08-14 13:20:00,1230.0,1462.5,2692.5
2024-08-14 13:21:00,1342.5,1383.75,2726.25
2024-08-14 13:22:00,1323.75,1383.75,2707.5
2024-08-14 13:23:00,1350.0,1357.5,2707.5
2024-08-14 13:24:00,1365.0,1331.25,2696.25
2024-08-14 13:25:00,1357.5,1361.25,2718.75
2024-08-14 13:26:00,1346.25,1376.25,2722.5
2024-08-14 13:27:00,1387.5,1323.75,2711.25
2024-08-14 13:28:00,1338.75,1365.0,2703.75
2024-08-14 13:29:00,1327.5,1380.0,2707.5
2024-08-14 13:30:00,1361.25,1395.0,2756.25
2024-08-14 13:31:00,1380.0,1402.5,2782.5
2024-08-14 13:32:00,1361.25,1425.0,2786.25
2024-08-14 13:33:00,1361.25,1443.75,2805.0
2024-08-14 13:34:00,1335.0,1507.5,2842.5
2024-08-14 13:35:00,1428.75,1395.0,2823.75
2024-08-14 13:36:00,1417.5,1447.5,2865.0
2024-08-14 13:37:00,1402.5,1496.25,2898.75
2024-08-14 13:38:00,1406.25,1541.25,2947.5
2024-08-14 13:39:00,1488.75,1526.25,3015.0
2024-08-14 13:40:00,1458.75,1616.25,3075.0
2024-08-14 13:41:00,1425.0,1601.25,3026.25
2024-08-14 13:42:00,1425.0,1661.25,3086.25
2024-08-14 13:43:00,1391.25,1695.0,3086.25
2024-08-14 13:44:00,1428.75,1691.25,3120.0
2024-08-14 13:45:00,1443.75,1657.5,3101.25
2024-08-14 13:46:00,1496.25,1631.25,3127.5
2024-08-14 13:47:00,1458.75,1687.5,3146.25
2024-08-14 13:48:00,1481.25,1680.0,3161.25
2024-08-14 13:49:00,1458.75,1676.25,3135.0
2024-08-14 13:50:00,1470.0,1646.25,3116.25
2024-08-14 13:51:00,1488.75,1612.5,3101.25
2024-08-14 13:52:00,1503.75,1605.0,3108.75
2024-08-14 13:53:00,1511.25,1578.75,3090.0
2024-08-14 13:54:00,1507.5,1642.5,3150.0
2024-08-14 13:55:00,1552.5,1601.25,3153.75
2024-08-14 13:56:00,1563.75,1593.75,3157.5
2024-08-14 13:57:00,1612.5,1522.5,3135.0
2024-08-14 13:58:00,1620.0,1571.25,3191.25
2024-08-14 13:59:00,1608.75,1620.0,3228.75
2024-08-14 14:00:00,1590.0,1646.25,3236.25
2024-08-14 14:01:00,1567.5,1668.75,3236.25
2024-08-14 14:02:00,1552.5,1698.75,3251.25
2024-08-14 14:03:00,1556.25,1706.25,3262.5
2024-08-14 14:04:00,1518.75,1710.0,3228.75
2024-08-14 14:05:00,1533.75,1698.75,3232.5
2024-08-14 14:06:00,1530.0,1706.25,3236.25
2024-08-14 14:07:00,1556.25,1725.0,3281.25
2024-08-14 14:08:00,1548.75,1747.5,3296.25
2024-08-14 14:09:00,1537.5,1773.75,3311.25
2024-08-14 14:10:00,1496.25,1811.25,3307.5
2024-08-14 14:11:00,1395.0,1833.75,3228.75
2024-08-14 14:12:00,1436.25,1822.5,3258.75
2024-08-14 14:13:00,1458.75,1811.25,3270.0
2024-08-14 14:14:00,1473.75,1800.0,3273.75
2024-08-14 14:15:00,1447.5,1788.75,3236.25
2024-08-14 14:16:00,1455.0,1785.0,3240.0
2024-08-14 14:17:00,1402.5,1811.25,3213.75
2024-08-14 14:18:00,1335.0,1822.5,3157.5
2024-08-14 14:19:00,1406.25,1792.5,3198.75
2024-08-14 14:20:00,1443.75,1792.5,3236.25
2024-08-14 14:21:00,1496.25,1770.0,3266.25
2024-08-14 14:22:00,1578.75,1770.0,3348.75
2024-08-14 14:23:00,1578.75,1796.25,3375.0
2024-08-14 14:24:00,1646.25,1807.5,3453.75
2024-08-14 14:25:00,1616.25,1792.5,3408.75
2024-08-14 14:26:00,1597.5,1826.25,3423.75
2024-08-14 14:27:00,1612.5,1803.75,3416.25
2024-08-14 14:28:00,1635.0,1800.0,3435.0
2024-08-14 14:29:00,1627.5,1815.0,3442.5
2024-08-14 14:30:00,1638.75,1815.0,3453.75
2024-08-14 14:31:00,1631.25,1818.75,3450.0
2024-08-14 14:32:00,1620.0,1830.0,3450.0
2024-08-14 14:33:00,1631.25,1833.75,3465.0
2024-08-14 14:34:00,1653.75,1845.0,3498.75
2024-08-14 14:35:00,1650.0,1878.75,3528.75
2024-08-14 14:36:00,1650.0,1875.0,3525.0
2024-08-14 14:37:00,1642.5,1867.5,3510.0
2024-08-14 14:38:00,1702.5,1833.75,3536.25
2024-08-14 14:39:00,1732.5,1796.25,3528.75
2024-08-14 14:40:00,1747.5,1736.25,3483.75
2024-08-14 14:41:00,1758.75,1470.0,3228.75
2024-08-14 14:42:00,1755.0,1537.5,3292.5
2024-08-14 14:43:00,1758.75,1661.25,3420.0
2024-08-14 14:44:00,1755.0,1635.0,3390.0
2024-08-14 14:45:00,1740.0,1800.0,3540.0
2024-08-14 14:46:00,1725.0,1796.25,3521.25
2024-08-14 14:47:00,1751.25,1811.25,3562.5
2024-08-14 14:48:00,1766.25,1788.75,3555.0
2024-08-14 14:49:00,1758.75,1830.0,3588.75
2024-08-14 14:50:00,1773.75,1830.0,3603.75
2024-08-14 14:51:00,1781.25,1848.75,3630.0
2024-08-14 14:52:00,1792.5,1807.5,3600.0
2024-08-14 14:53:00,1803.75,1815.0,3618.75
2024-08-14 14:54:00,1792.5,1882.5,3675.0
2024-08-14 14:55:00,1792.5,1905.0,3697.5
2024-08-14 14:56:00,1807.5,1916.25,3723.75
2024-08-14 14:57:00,1807.5,1923.75,3731.25
2024-08-14 14:58:00,1811.25,1905.0,3716.25
2024-08-14 14:59:00,1815.0,1882.5,3697.5
2024-08-14 15:00:00,1818.75,1878.75,3697.5
2024-08-14 15:01:00,1826.25,1860.0,3686.25
2024-08-14 15:02:00,1830.0,1905.0,3735.0
2024-08-14 15:03:00,1830.0,1927.5,3757.5
2024-08-14 15:04:00,1830.0,1942.5,3772.5
2024-08-14 15:05:00,1833.75,1946.25,3780.0
2024-08-14 15:06:00,1833.75,1946.25,3780.0
2024-08-14 15:07:00,1833.75,1942.5,3776.25
2024-08-14 15:08:00,1845.0,1942.5,3787.5
2024-08-14 15:09:00,1841.25,1946.25,3787.5
2024-08-14 15:10:00,1837.5,1953.75,3791.25
2024-08-14 15:11:00,1837.5,1950.0,3787.5
2024-08-14 15:12:00,1848.75,1953.75,3802.5
2024-08-14 15:13:00,1845.0,1953.75,3798.75
2024-08-14 15:14:00,1845.0,1953.75,3798.75
2024-08-14 15:15:00,1848.75,1953.75,3802.5
2024-08-14 15:16:00,1848.75,1950.0,3798.75
2024-08-14 15:17:00,1852.5,1953.75,3806.25
2024-08-14 15:18:00,1852.5,1950.0,3802.5
2024-08-14 15:19:00,1852.5,1950.0,3802.5
2024-08-14 15:20:00,1852.5,1953.75,3806.25
2024-08-14 15:21:00,1852.5,1953.75,3806.25
2024-08-14 15:22:00,1852.5,1953.75,3806.25
2024-08-14 15:23:00,1852.5,1953.75,3806.25
2024-08-14 15:24:00,1852.5,1953.75,3806.25
2024-08-14 15:25:00,1852.5,1953.75,3806.25
2024-08-14 15:26:00,1852.5,1953.75,3806.25
2024-08-14 15:27:00,1852.5,1953.75,3806.25
2024-08-14 15:28:00,1852.5,1953.75,3806.25
2024-08-14 15:29:00,1852.5,1953.75,3806.25
2024-08-14 15:30:00,1852.5,1953.75,3806.25
2024-08-22 10:15:00,0.0,0.0,0.0
2024-08-22 10:16:00,56.25,-97.5,-41.25
2024-08-22 10:17:00,127.5,-183.75,-56.25
2024-08-22 10:18:00,161.25,-183.75,-22.5
2024-08-22 10:19:00,63.75,-67.5,-3.75
2024-08-22 10:20:00,127.5,-105.0,22.5
2024-08-22 10:21:00,116.25,-127.5,-11.25
2024-08-22 10:22:00,116.25,-101.25,15.0
2024-08-22 10:23:00,75.0,30.0,105.0
2024-08-22 10:24:00,191.25,-48.75,142.5
2024-08-22 10:25:00,82.5,146.25,228.75
2024-08-22 10:26:00,63.75,71.25,135.0
2024-08-22 10:27:00,26.25,86.25,112.5
2024-08-22 10:28:00,131.25,45.0,176.25
2024-08-22 10:29:00,243.75,-56.25,187.5
2024-08-22 10:30:00,251.25,86.25,337.5
2024-08-22 10:31:00,243.75,86.25,330.0
2024-08-22 10:32:00,202.5,206.25,408.75
2024-08-22 10:33:00,123.75,277.5,401.25
2024-08-22 10:34:00,3.75,401.25,405.0
2024-08-22 10:35:00,0.0,412.5,412.5
2024-08-22 10:36:00,63.75,375.0,438.75
2024-08-22 10:37:00,75.0,345.0,420.0
2024-08-22 10:38:00,-22.5,480.0,457.5
2024-08-22 10:39:00,-33.75,495.0,461.25
2024-08-22 10:40:00,33.75,468.75,502.5
2024-08-22 10:41:00,18.75,438.75,457.5
2024-08-22 10:42:00,-18.75,461.25,442.5
2024-08-22 10:43:00,-90.0,528.75,438.75
2024-08-22 10:44:00,-176.25,607.5,431.25
2024-08-22 10:45:00,-157.5,600.0,442.5
2024-08-22 10:46:00,-52.5,562.5,510.0
2024-08-22 10:47:00,11.25,570.0,581.25
2024-08-22 10:48:00,33.75,570.0,603.75
2024-08-22 10:49:00,-45.0,588.75,543.75
2024-08-22 10:50:00,-15.0,592.5,577.5
2024-08-22 10:51:00,150.0,551.25,701.25
2024-08-22 10:52:00,93.75,540.0,633.75
2024-08-22 10:53:00,258.75,498.75,757.5
2024-08-22 10:54:00,300.0,453.75,753.75
2024-08-22 10:55:00,232.5,517.5,750.0
2024-08-22 10:56:00,202.5,547.5,750.0
2024-08-22 10:57:00,172.5,566.25,738.75
2024-08-22 10:58:00,228.75,540.0,768.75
2024-08-22 10:59:00,161.25,577.5,738.75
2024-08-22 11:00:00,183.75,573.75,757.5
2024-08-22 11:01:00,183.75,588.75,772.5
2024-08-22 11:02:00,285.0,525.0,810.0
2024-08-22 11:03:00,367.5,446.25,813.75
2024-08-22 11:04:00,311.25,532.5,843.75
2024-08-22 11:05:00,337.5,498.75,836.25
2024-08-22 11:06:00,345.0,468.75,813.75
2024-08-22 11:07:00,345.0,480.0,825.0
2024-08-22 11:08:00,375.0,480.0,855.0
2024-08-22 11:09:00,401.25,495.0,896.25
2024-08-22 11:10:00,348.75,633.75,982.5
2024-08-22 11:11:00,435.0,513.75,948.75
2024-08-22 11:12:00,360.0,592.5,952.5
2024-08-22 11:13:00,315.0,607.5,922.5
2024-08-22 11:14:00,337.5,600.0,937.5
2024-08-22 11:15:00,333.75,611.25,945.0
2024-08-22 11:16:00,303.75,607.5,911.25
2024-08-22 11:17:00,341.25,581.25,922.5
2024-08-22 11:18:00,303.75,600.0,903.75
2024-08-22 11:19:00,416.25,573.75,990.0
2024-08-22 11:20:00,405.0,558.75,963.75
2024-08-22 11:21:00,371.25,615.0,986.25
2024-08-22 11:22:00,330.0,615.0,945.0
2024-08-22 11:23:00,300.0,667.5,967.5
2024-08-22 11:24:00,333.75,633.75,967.5
2024-08-22 11:25:00,337.5,641.25,978.75
2024-08-22 11:26:00,228.75,682.5,911.25
2024-08-22 11:27:00,311.25,652.5,963.75
2024-08-22 11:28:00,311.25,652.5,963.75
2024-08-22 11:29:00,311.25,682.5,993.75
2024-08-22 11:30:00,300.0,742.5,1042.5
2024-08-22 11:31:00,330.0,708.75,1038.75
2024-08-22 11:32:00,337.5,690.0,1027.5
2024-08-22 11:33:00,401.25,656.25,1057.5
2024-08-22 11:34:00,408.75,648.75,1057.5
2024-08-22 11:35:00,378.75,708.75,1087.5
2024-08-22 11:36:00,408.75,697.5,1106.25
2024-08-22 11:37:00,326.25,765.0,1091.25
2024-08-22 11:38:00,386.25,750.0,1136.25
2024-08-22 11:39:00,311.25,783.75,1095.0
2024-08-22 11:40:00,240.0,813.75,1053.75
2024-08-22 11:41:00,-41.25,862.5,821.25
2024-08-22 11:42:00,-213.75,866.25,652.5
2024-08-22 11:43:00,-168.75,881.25,712.5
2024-08-22 11:44:00,-142.5,873.75,731.25
2024-08-22 11:45:00,-123.75,862.5,738.75
2024-08-22 11:46:00,-123.75,862.5,738.75
2024-08-22 11:47:00,-41.25,847.5,806.25
2024-08-22 11:48:00,48.75,825.0,873.75
2024-08-22 11:49:00,26.25,858.75,885.0
2024-08-22 11:50:00,78.75,821.25,900.0
2024-08-22 11:51:00,-30.0,843.75,813.75
2024-08-22 11:52:00,-63.75,840.0,776.25
2024-08-22 11:53:00,7.5,847.5,855.0
2024-08-22 11:54:00,56.25,847.5,903.75
2024-08-22 11:55:00,195.0,840.0,1035.0
2024-08-22 11:56:00,210.0,840.0,1050.0
2024-08-22 11:57:00,116.25,851.25,967.5
2024-08-22 11:58:00,161.25,843.75,1005.0
2024-08-22 11:59:00,195.0,836.25,1031.25
2024-08-22 12:00:00,172.5,855.0,1027.5
2024-08-22 12:01:00,300.0,847.5,1147.5
2024-08-22 12:02:00,266.25,870.0,1136.25
2024-08-22 12:03:00,266.25,858.75,1125.0
2024-08-22 12:04:00,303.75,851.25,1155.0
2024-08-22 12:05:00,330.0,847.5,1177.5
2024-08-22 12:06:00,292.5,866.25,1158.75
2024-08-22 12:07:00,311.25,851.25,1162.5
2024-08-22 12:08:00,277.5,862.5,1140.0
2024-08-22 12:09:00,213.75,877.5,1091.25
2024-08-22 12:10:00,240.0,870.0,1110.0
2024-08-22 12:11:00,453.75,870.0,1323.75
2024-08-22 12:12:00,412.5,862.5,1275.0
2024-08-22 12:13:00,472.5,832.5,1305.0
2024-08-22 12:14:00,483.75,821.25,1305.0
2024-08-22 12:15:00,412.5,855.0,1267.5
2024-08-22 12:16:00,412.5,847.5,1260.0
2024-08-22 12:17:00,446.25,825.0,1271.25
2024-08-22 12:18:00,405.0,873.75,1278.75
2024-08-22 12:19:00,420.0,843.75,1263.75
2024-08-22 12:20:00,438.75,836.25,1275.0
2024-08-22 12:21:00,431.25,836.25,1267.5
2024-08-22 12:22:00,412.5,847.5,1260.0
2024-08-22 12:23:00,386.25,888.75,1275.0
2024-08-22 12:24:00,375.0,862.5,1237.5
2024-08-22 12:25:00,431.25,851.25,1282.5
2024-08-22 12:26:00,375.0,862.5,1237.5
2024-08-22 12:27:00,356.25,870.0,1226.25
2024-08-22 12:28:00,397.5,866.25,1263.75
2024-08-22 12:29:00,540.0,855.0,1395.0
2024-08-22 12:30:00,600.0,843.75,1443.75
2024-08-22 12:31:00,585.0,843.75,1428.75
2024-08-22 12:32:00,551.25,843.75,1395.0
2024-08-22 12:33:00,566.25,847.5,1413.75
2024-08-22 12:34:00,592.5,843.75,1436.25
2024-08-22 12:35:00,573.75,873.75,1447.5
2024-08-22 12:36:00,502.5,930.0,1432.5
2024-08-22 12:37:00,543.75,900.0,1443.75
2024-08-22 12:38:00,555.0,900.0,1455.0
2024-08-22 12:39:00,600.0,888.75,1488.75
2024-08-22 12:40:00,600.0,877.5,1477.5
2024-08-22 12:41:00,566.25,881.25,1447.5
2024-08-22 12:42:00,581.25,881.25,1462.5
2024-08-22 12:43:00,562.5,903.75,1466.25
2024-08-22 12:44:00,581.25,888.75,1470.0
2024-08-22 12:45:00,570.0,896.25,1466.25
2024-08-22 12:46:00,532.5,892.5,1425.0
2024-08-22 12:47:00,528.75,900.0,1428.75
2024-08-22 12:48:00,573.75,896.25,1470.0
2024-08-22 12:49:00,551.25,903.75,1455.0
2024-08-22 12:50:00,525.0,926.25,1451.25
2024-08-22 12:51:00,558.75,933.75,1492.5
2024-08-22 12:52:00,506.25,990.0,1496.25
2024-08-22 12:53:00,483.75,982.5,1466.25
2024-08-22 12:54:00,532.5,982.5,1515.0
2024-08-22 12:55:00,487.5,1016.25,1503.75
2024-08-22 12:56:00,510.0,990.0,1500.0
2024-08-22 12:57:00,581.25,975.0,1556.25
2024-08-22 12:58:00,648.75,971.25,1620.0
2024-08-22 12:59:00,652.5,967.5,1620.0
2024-08-22 13:00:00,652.5,975.0,1627.5
2024-08-22 13:01:00,753.75,963.75,1717.5
2024-08-22 13:02:00,817.5,945.0,1762.5
2024-08-22 13:03:00,832.5,922.5,1755.0
2024-08-22 13:04:00,937.5,742.5,1680.0
2024-08-22 13:05:00,952.5,768.75,1721.25
2024-08-22 13:06:00,926.25,731.25,1657.5
2024-08-22 13:07:00,873.75,817.5,1691.25
2024-08-22 13:08:00,862.5,738.75,1601.25
2024-08-22 13:09:00,881.25,716.25,1597.5
2024-08-22 13:10:00,885.0,723.75,1608.75
2024-08-22 13:11:00,888.75,671.25,1560.0
