DateTime,CE pnl,PE pnl,PnL Combined
2024-08-22 13:12:00,900.0,585.0,1485.0
2024-08-22 13:13:00,888.75,618.75,1507.5
2024-08-22 13:14:00,881.25,667.5,1548.75
2024-08-22 13:15:00,866.25,776.25,1642.5
2024-08-22 13:16:00,847.5,723.75,1571.25
2024-08-22 13:17:00,855.0,723.75,1578.75
2024-08-22 13:18:00,832.5,765.0,1597.5
2024-08-22 13:19:00,791.25,888.75,1680.0
2024-08-22 13:20:00,783.75,885.0,1668.75
2024-08-22 13:21:00,843.75,855.0,1698.75
2024-08-22 13:22:00,806.25,851.25,1657.5
2024-08-22 13:23:00,806.25,900.0,1706.25
2024-08-22 13:24:00,847.5,866.25,1713.75
2024-08-22 13:25:00,862.5,877.5,1740.0
2024-08-22 13:26:00,918.75,885.0,1803.75
2024-08-22 13:27:00,952.5,821.25,1773.75
2024-08-22 13:28:00,933.75,855.0,1788.75
2024-08-22 13:29:00,941.25,817.5,1758.75
2024-08-22 13:30:00,941.25,832.5,1773.75
2024-08-22 13:31:00,933.75,881.25,1815.0
2024-08-22 13:32:00,922.5,900.0,1822.5
2024-08-22 13:33:00,926.25,896.25,1822.5
2024-08-22 13:34:00,948.75,870.0,1818.75
2024-08-22 13:35:00,967.5,866.25,1833.75
2024-08-22 13:36:00,948.75,877.5,1826.25
2024-08-22 13:37:00,937.5,881.25,1818.75
2024-08-22 13:38:00,937.5,877.5,1815.0
2024-08-22 13:39:00,941.25,881.25,1822.5
2024-08-22 13:40:00,960.0,873.75,1833.75
2024-08-22 13:41:00,941.25,877.5,1818.75
2024-08-22 13:42:00,933.75,881.25,1815.0
2024-08-22 13:43:00,930.0,896.25,1826.25
2024-08-22 13:44:00,933.75,918.75,1852.5
2024-08-22 13:45:00,866.25,990.0,1856.25
2024-08-22 13:46:00,806.25,990.0,1796.25
2024-08-22 13:47:00,776.25,1020.0,1796.25
2024-08-22 13:48:00,723.75,1023.75,1747.5
2024-08-22 13:49:00,787.5,1012.5,1800.0
2024-08-22 13:50:00,780.0,1016.25,1796.25
2024-08-22 13:51:00,843.75,1005.0,1848.75
2024-08-22 13:52:00,873.75,1005.0,1878.75
2024-08-22 13:53:00,888.75,1005.0,1893.75
2024-08-22 13:54:00,892.5,1008.75,1901.25
2024-08-22 13:55:00,911.25,1005.0,1916.25
2024-08-22 13:56:00,881.25,1016.25,1897.5
2024-08-22 13:57:00,870.0,1027.5,1897.5
2024-08-22 13:58:00,911.25,1016.25,1927.5
2024-08-22 13:59:00,926.25,1012.5,1938.75
2024-08-22 14:00:00,930.0,1027.5,1957.5
2024-08-22 14:01:00,911.25,1016.25,1927.5
2024-08-22 14:02:00,956.25,1016.25,1972.5
2024-08-22 14:03:00,945.0,1023.75,1968.75
2024-08-22 14:04:00,960.0,1020.0,1980.0
2024-08-22 14:05:00,963.75,1020.0,1983.75
2024-08-22 14:06:00,1005.0,1008.75,2013.75
2024-08-22 14:07:00,1061.25,990.0,2051.25
2024-08-22 14:08:00,1020.0,1016.25,2036.25
2024-08-22 14:09:00,1027.5,1012.5,2040.0
2024-08-22 14:10:00,1016.25,1008.75,2025.0
2024-08-22 14:11:00,986.25,1038.75,2025.0
2024-08-22 14:12:00,975.0,1031.25,2006.25
2024-08-22 14:13:00,907.5,1065.0,1972.5
2024-08-22 14:14:00,840.0,1072.5,1912.5
2024-08-22 14:15:00,911.25,1065.0,1976.25
2024-08-22 14:16:00,967.5,1065.0,2032.5
2024-08-22 14:17:00,990.0,1061.25,2051.25
2024-08-22 14:18:00,986.25,1065.0,2051.25
2024-08-22 14:19:00,1005.0,1057.5,2062.5
2024-08-22 14:20:00,1016.25,1053.75,2070.0
2024-08-22 14:21:00,1076.25,1038.75,2115.0
2024-08-22 14:22:00,1042.5,1046.25,2088.75
2024-08-22 14:23:00,1065.0,1042.5,2107.5
2024-08-22 14:24:00,1061.25,1046.25,2107.5
2024-08-22 14:25:00,1072.5,1038.75,2111.25
2024-08-22 14:26:00,1087.5,1031.25,2118.75
2024-08-22 14:27:00,1106.25,1020.0,2126.25
2024-08-22 14:28:00,1140.0,1008.75,2148.75
2024-08-22 14:29:00,1147.5,975.0,2122.5
2024-08-22 14:30:00,1110.0,1016.25,2126.25
2024-08-22 14:31:00,1132.5,997.5,2130.0
2024-08-22 14:32:00,1121.25,1008.75,2130.0
2024-08-22 14:33:00,1181.25,945.0,2126.25
2024-08-22 14:34:00,1151.25,963.75,2115.0
2024-08-22 14:35:00,1128.75,1027.5,2156.25
2024-08-22 14:36:00,1087.5,1061.25,2148.75
2024-08-22 14:37:00,1080.0,1061.25,2141.25
2024-08-22 14:38:00,1091.25,1068.75,2160.0
2024-08-22 14:39:00,1136.25,1057.5,2193.75
2024-08-22 14:40:00,1166.25,1023.75,2190.0
2024-08-22 14:41:00,1140.0,1050.0,2190.0
2024-08-22 14:42:00,1143.75,1053.75,2197.5
2024-08-22 14:43:00,1162.5,1065.0,2227.5
2024-08-22 14:44:00,1173.75,1065.0,2238.75
2024-08-22 14:45:00,1177.5,1068.75,2246.25
2024-08-22 14:46:00,1170.0,1080.0,2250.0
2024-08-22 14:47:00,1155.0,1080.0,2235.0
2024-08-22 14:48:00,1162.5,1087.5,2250.0
2024-08-22 14:49:00,1196.25,1072.5,2268.75
2024-08-22 14:50:00,1207.5,1087.5,2295.0
2024-08-22 14:51:00,1233.75,1080.0,2313.75
2024-08-22 14:52:00,1233.75,1098.75,2332.5
2024-08-22 14:53:00,1245.0,1095.0,2340.0
2024-08-22 14:54:00,1245.0,1113.75,2358.75
2024-08-22 14:55:00,1245.0,1117.5,2362.5
2024-08-22 14:56:00,1245.0,1117.5,2362.5
2024-08-22 14:57:00,1252.5,1121.25,2373.75
2024-08-22 14:58:00,1256.25,1125.0,2381.25
2024-08-22 14:59:00,1282.5,1132.5,2415.0
2024-08-22 15:00:00,1278.75,1132.5,2411.25
2024-08-22 15:01:00,1286.25,1132.5,2418.75
2024-08-22 15:02:00,1297.5,1140.0,2437.5
2024-08-22 15:03:00,1301.25,1140.0,2441.25
2024-08-22 15:04:00,1297.5,1147.5,2445.0
2024-08-22 15:05:00,1305.0,1151.25,2456.25
2024-08-22 15:06:00,1308.75,1147.5,2456.25
2024-08-22 15:07:00,1308.75,1155.0,2463.75
2024-08-22 15:08:00,1305.0,1155.0,2460.0
2024-08-22 15:09:00,1308.75,1151.25,2460.0
2024-08-22 15:10:00,1308.75,1155.0,2463.75
2024-08-22 15:11:00,1312.5,1155.0,2467.5
2024-08-22 15:12:00,1308.75,1151.25,2460.0
2024-08-22 15:13:00,1308.75,1151.25,2460.0
2024-08-22 15:14:00,1308.75,1155.0,2463.75
2024-08-22 15:15:00,1308.75,1155.0,2463.75
2024-08-22 15:16:00,1308.75,1151.25,2460.0
2024-08-22 15:17:00,1308.75,1158.75,2467.5
2024-08-22 15:18:00,1308.75,1155.0,2463.75
2024-08-22 15:19:00,1308.75,1155.0,2463.75
2024-08-22 15:20:00,1308.75,1155.0,2463.75
2024-08-22 15:21:00,1308.75,1155.0,2463.75
2024-08-22 15:22:00,1308.75,1155.0,2463.75
2024-08-22 15:23:00,1308.75,1155.0,2463.75
2024-08-22 15:24:00,1308.75,1155.0,2463.75
2024-08-22 15:25:00,1308.75,1155.0,2463.75
2024-08-22 15:26:00,1308.75,1155.0,2463.75
2024-08-22 15:27:00,1308.75,1155.0,2463.75
2024-08-22 15:28:00,1308.75,1155.0,2463.75
2024-08-22 15:29:00,1308.75,1155.0,2463.75
2024-08-22 15:30:00,1308.75,1155.0,2463.75
2024-08-29 10:15:00,0.0,0.0,0.0
2024-08-29 10:16:00,0.0,3.75,3.75
2024-08-29 10:17:00,97.5,-7.5,90.0
2024-08-29 10:18:00,120.0,30.0,150.0
2024-08-29 10:19:00,408.75,-86.25,322.5
2024-08-29 10:20:00,431.25,67.5,498.75
2024-08-29 10:21:00,225.0,281.25,506.25
2024-08-29 10:22:00,157.5,341.25,498.75
2024-08-29 10:23:00,153.75,420.0,573.75
2024-08-29 10:24:00,213.75,423.75,637.5
2024-08-29 10:25:00,382.5,363.75,746.25
2024-08-29 10:26:00,210.0,483.75,693.75
2024-08-29 10:27:00,105.0,615.0,720.0
2024-08-29 10:28:00,183.75,596.25,780.0
2024-08-29 10:29:00,161.25,671.25,832.5
2024-08-29 10:30:00,176.25,701.25,877.5
2024-08-29 10:31:00,318.75,652.5,971.25
2024-08-29 10:32:00,172.5,753.75,926.25
2024-08-29 10:33:00,157.5,795.0,952.5
2024-08-29 10:34:00,236.25,742.5,978.75
2024-08-29 10:35:00,225.0,787.5,1012.5
2024-08-29 10:36:00,285.0,738.75,1023.75
2024-08-29 10:37:00,412.5,645.0,1057.5
2024-08-29 10:38:00,543.75,592.5,1136.25
2024-08-29 10:39:00,536.25,633.75,1170.0
2024-08-29 10:40:00,708.75,465.0,1173.75
2024-08-29 10:41:00,708.75,513.75,1222.5
2024-08-29 10:42:00,611.25,630.0,1241.25
2024-08-29 10:43:00,731.25,427.5,1158.75
2024-08-29 10:44:00,708.75,491.25,1200.0
2024-08-29 10:45:00,648.75,592.5,1241.25
2024-08-29 10:46:00,558.75,690.0,1248.75
2024-08-29 10:47:00,720.0,521.25,1241.25
2024-08-29 10:48:00,663.75,611.25,1275.0
2024-08-29 10:49:00,663.75,603.75,1267.5
2024-08-29 10:50:00,615.0,652.5,1267.5
2024-08-29 10:51:00,720.0,592.5,1312.5
2024-08-29 10:52:00,982.5,356.25,1338.75
2024-08-29 10:53:00,993.75,345.0,1338.75
2024-08-29 10:54:00,937.5,468.75,1406.25
2024-08-29 10:55:00,862.5,558.75,1421.25
2024-08-29 10:56:00,990.0,412.5,1402.5
2024-08-29 10:57:00,1087.5,348.75,1436.25
2024-08-29 10:58:00,1177.5,270.0,1447.5
2024-08-29 10:59:00,1125.0,326.25,1451.25
2024-08-29 11:00:00,1057.5,491.25,1548.75
2024-08-29 11:01:00,1065.0,487.5,1552.5
2024-08-29 11:02:00,1057.5,480.0,1537.5
2024-08-29 11:03:00,941.25,641.25,1582.5
2024-08-29 11:04:00,1057.5,517.5,1575.0
2024-08-29 11:05:00,978.75,577.5,1556.25
2024-08-29 11:06:00,937.5,547.5,1485.0
2024-08-29 11:07:00,1042.5,446.25,1488.75
2024-08-29 11:08:00,915.0,577.5,1492.5
2024-08-29 11:09:00,862.5,641.25,1503.75
2024-08-29 11:10:00,802.5,720.0,1522.5
2024-08-29 11:11:00,806.25,671.25,1477.5
2024-08-29 11:12:00,750.0,708.75,1458.75
2024-08-29 11:13:00,697.5,753.75,1451.25
2024-08-29 11:14:00,750.0,701.25,1451.25
2024-08-29 11:15:00,802.5,738.75,1541.25
2024-08-29 11:16:00,851.25,678.75,1530.0
2024-08-29 11:17:00,787.5,731.25,1518.75
2024-08-29 11:18:00,705.0,765.0,1470.0
2024-08-29 11:19:00,716.25,761.25,1477.5
2024-08-29 11:20:00,690.0,806.25,1496.25
2024-08-29 11:21:00,697.5,918.75,1616.25
2024-08-29 11:22:00,701.25,888.75,1590.0
2024-08-29 11:23:00,881.25,810.0,1691.25
2024-08-29 11:24:00,903.75,765.0,1668.75
2024-08-29 11:25:00,918.75,783.75,1702.5
2024-08-29 11:26:00,911.25,768.75,1680.0
2024-08-29 11:27:00,993.75,746.25,1740.0
2024-08-29 11:28:00,948.75,817.5,1766.25
2024-08-29 11:29:00,821.25,847.5,1668.75
2024-08-29 11:30:00,903.75,813.75,1717.5
2024-08-29 11:31:00,907.5,817.5,1725.0
2024-08-29 11:32:00,982.5,750.0,1732.5
2024-08-29 11:33:00,960.0,753.75,1713.75
2024-08-29 11:34:00,866.25,817.5,1683.75
2024-08-29 11:35:00,892.5,828.75,1721.25
2024-08-29 11:36:00,952.5,765.0,1717.5
2024-08-29 11:37:00,1008.75,750.0,1758.75
2024-08-29 11:38:00,1087.5,678.75,1766.25
2024-08-29 11:39:00,1095.0,678.75,1773.75
2024-08-29 11:40:00,1196.25,618.75,1815.0
2024-08-29 11:41:00,1267.5,626.25,1893.75
2024-08-29 11:42:00,1308.75,570.0,1878.75
2024-08-29 11:43:00,1282.5,543.75,1826.25
2024-08-29 11:44:00,1263.75,566.25,1830.0
2024-08-29 11:45:00,1380.0,465.0,1845.0
2024-08-29 11:46:00,1376.25,461.25,1837.5
2024-08-29 11:47:00,1308.75,600.0,1908.75
2024-08-29 11:48:00,1342.5,528.75,1871.25
2024-08-29 11:49:00,1413.75,450.0,1863.75
2024-08-29 11:50:00,1458.75,476.25,1935.0
2024-08-29 11:51:00,1545.0,292.5,1837.5
2024-08-29 11:52:00,1593.75,318.75,1912.5
2024-08-29 11:53:00,1695.0,202.5,1897.5
2024-08-29 11:54:00,1668.75,266.25,1935.0
2024-08-29 11:55:00,1650.0,401.25,2051.25
2024-08-29 11:56:00,1623.75,375.0,1998.75
2024-08-29 11:57:00,1635.0,296.25,1931.25
2024-08-29 11:58:00,1605.0,423.75,2028.75
2024-08-29 11:59:00,1631.25,285.0,1916.25
2024-08-29 12:00:00,1590.0,551.25,2141.25
2024-08-29 12:01:00,1608.75,495.0,2103.75
2024-08-29 12:02:00,1653.75,363.75,2017.5
2024-08-29 12:03:00,1638.75,375.0,2013.75
2024-08-29 12:04:00,1646.25,307.5,1953.75
2024-08-29 12:05:00,1635.0,356.25,1991.25
2024-08-29 12:06:00,1620.0,356.25,1976.25
2024-08-29 12:07:00,1586.25,453.75,2040.0
2024-08-29 12:08:00,1526.25,690.0,2216.25
2024-08-29 12:09:00,1477.5,791.25,2268.75
2024-08-29 12:10:00,1473.75,772.5,2246.25
2024-08-29 12:11:00,1406.25,851.25,2257.5
2024-08-29 12:12:00,1447.5,810.0,2257.5
2024-08-29 12:13:00,1451.25,795.0,2246.25
2024-08-29 12:14:00,1455.0,791.25,2246.25
2024-08-29 12:15:00,1458.75,795.0,2253.75
2024-08-29 12:16:00,1402.5,896.25,2298.75
2024-08-29 12:17:00,1417.5,858.75,2276.25
2024-08-29 12:18:00,1406.25,843.75,2250.0
2024-08-29 12:19:00,1432.5,813.75,2246.25
2024-08-29 12:20:00,1417.5,907.5,2325.0
2024-08-29 12:21:00,1443.75,881.25,2325.0
2024-08-29 12:22:00,1308.75,1087.5,2396.25
2024-08-29 12:23:00,1233.75,1087.5,2321.25
2024-08-29 12:24:00,1245.0,1061.25,2306.25
2024-08-29 12:25:00,1260.0,1016.25,2276.25
2024-08-29 12:26:00,1076.25,1023.75,2100.0
2024-08-29 12:27:00,1095.0,1038.75,2133.75
2024-08-29 12:28:00,1068.75,1012.5,2081.25
2024-08-29 12:29:00,-360.0,1098.75,738.75
2024-08-29 12:30:00,-888.75,1391.25,502.5
2024-08-29 12:31:00,-667.5,1331.25,663.75
2024-08-29 12:32:00,-2062.5,1458.75,-603.75
2024-08-29 12:33:00,-1980.0,1458.75,-521.25
2024-08-29 12:34:00,-1511.25,1425.0,-86.25
2024-08-29 12:35:00,-1297.5,1417.5,120.0
2024-08-29 12:36:00,-1833.75,1335.0,-498.75
2024-08-29 12:37:00,-2358.75,1522.5,-836.25
2024-08-29 12:38:00,-1968.75,1515.0,-453.75
2024-08-29 12:39:00,-1706.25,1425.0,-281.25
2024-08-29 12:40:00,-1957.5,1458.75,-498.75
2024-08-29 12:41:00,-1653.75,1376.25,-277.5
2024-08-29 12:42:00,-1372.5,1286.25,-86.25
2024-08-29 12:43:00,-1571.25,1365.0,-206.25
2024-08-29 12:44:00,-1646.25,1402.5,-243.75
2024-08-29 12:45:00,-1440.0,1380.0,-60.0
2024-08-29 12:46:00,-1432.5,1365.0,-67.5
2024-08-29 12:47:00,-1582.5,1425.0,-157.5
2024-08-29 12:48:00,-1395.0,1395.0,0.0
2024-08-29 12:49:00,-1500.0,1451.25,-48.75
2024-08-29 12:50:00,-1380.0,1455.0,75.0
2024-08-29 12:51:00,-1563.75,1485.0,-78.75
2024-08-29 12:52:00,-1376.25,1402.5,26.25
2024-08-29 12:53:00,-896.25,1222.5,326.25
2024-08-29 12:54:00,-1098.75,1361.25,262.5
2024-08-29 12:55:00,-1076.25,1398.75,322.5
2024-08-29 12:56:00,-731.25,1173.75,442.5
2024-08-29 12:57:00,-907.5,1226.25,318.75
2024-08-29 12:58:00,-1166.25,1353.75,187.5
2024-08-29 12:59:00,-753.75,1162.5,408.75
2024-08-29 13:00:00,-656.25,1102.5,446.25
2024-08-29 13:01:00,-742.5,1263.75,521.25
2024-08-29 13:02:00,-892.5,1357.5,465.0
2024-08-29 13:03:00,-1016.25,1575.0,558.75
2024-08-29 13:04:00,-855.0,1462.5,607.5
2024-08-29 13:05:00,-1053.75,1605.0,551.25
2024-08-29 13:06:00,-1173.75,1530.0,356.25
2024-08-29 13:07:00,-1158.75,1563.75,405.0
2024-08-29 13:08:00,-1342.5,1623.75,281.25
2024-08-29 13:09:00,-888.75,1425.0,536.25
2024-08-29 13:10:00,-888.75,1462.5,573.75
2024-08-29 13:11:00,-1113.75,1578.75,465.0
2024-08-29 13:12:00,-1312.5,1616.25,303.75
2024-08-29 13:13:00,-1215.0,1578.75,363.75
2024-08-29 13:14:00,-1121.25,1597.5,476.25
2024-08-29 13:15:00,-1305.0,1620.0,315.0
2024-08-29 13:16:00,-1091.25,1462.5,371.25
2024-08-29 13:17:00,-1083.75,1455.0,371.25
2024-08-29 13:18:00,-1323.75,1560.0,236.25
2024-08-29 13:19:00,-1331.25,1481.25,150.0
2024-08-29 13:20:00,-1353.75,1458.75,105.0
2024-08-29 13:21:00,-1368.75,1473.75,105.0
2024-08-29 13:22:00,-1882.5,1455.0,-427.5
2024-08-29 13:23:00,-1533.75,1353.75,-180.0
2024-08-29 13:24:00,-1477.5,1301.25,-176.25
2024-08-29 13:25:00,-1721.25,1447.5,-273.75
2024-08-29 13:26:00,-1451.25,1252.5,-198.75
2024-08-29 13:27:00,-1278.75,1151.25,-127.5
2024-08-29 13:28:00,-1391.25,1308.75,-82.5
2024-08-29 13:29:00,-1443.75,1350.0,-93.75
2024-08-29 13:30:00,-1256.25,1263.75,7.5
2024-08-29 13:31:00,-1155.0,1057.5,-97.5
2024-08-29 13:32:00,-1155.0,1080.0,-75.0
2024-08-29 13:33:00,-1481.25,1263.75,-217.5
2024-08-29 13:34:00,-1282.5,1083.75,-198.75
2024-08-29 13:35:00,-603.75,-180.0,-783.75
2024-08-29 13:36:00,-648.75,457.5,-191.25
2024-08-29 13:37:00,-562.5,611.25,48.75
2024-08-29 13:38:00,-416.25,465.0,48.75
2024-08-29 13:39:00,-416.25,472.5,56.25
2024-08-29 13:40:00,-210.0,288.75,78.75
2024-08-29 13:41:00,-221.25,-7.5,-228.75
2024-08-29 13:42:00,-435.0,315.0,-120.0
2024-08-29 13:43:00,-562.5,573.75,11.25
2024-08-29 13:44:00,-1166.25,1110.0,-56.25
2024-08-29 13:45:00,-851.25,945.0,93.75
2024-08-29 13:46:00,-750.0,997.5,247.5
2024-08-29 13:47:00,-963.75,1113.75,150.0
2024-08-29 13:48:00,-1057.5,1125.0,67.5
2024-08-29 13:49:00,-982.5,1020.0,37.5
2024-08-29 13:50:00,-615.0,645.0,30.0
2024-08-29 13:51:00,-641.25,645.0,3.75
2024-08-29 13:52:00,-510.0,510.0,0.0
2024-08-29 13:53:00,-453.75,393.75,-60.0
2024-08-29 13:54:00,-566.25,472.5,-93.75
2024-08-29 13:55:00,-960.0,881.25,-78.75
2024-08-29 13:56:00,-645.0,517.5,-127.5
2024-08-29 13:57:00,-888.75,795.0,-93.75
2024-08-29 13:58:00,-611.25,543.75,-67.5
2024-08-29 13:59:00,-581.25,363.75,-217.5
2024-08-29 14:00:00,-390.0,288.75,-101.25
2024-08-29 14:01:00,-618.75,622.5,3.75
2024-08-29 14:02:00,-288.75,-333.75,-622.5
2024-08-29 14:03:00,191.25,-4710.0,-4518.75
2024-08-29 14:04:00,978.75,-9356.25,-8377.5
2024-08-29 14:05:00,1357.5,-12543.75,-11186.25
2024-08-29 14:06:00,847.5,-12573.75,-11726.25
2024-08-29 14:07:00,1068.75,-12075.0,-11006.25
2024-08-29 14:08:00,1042.5,-11193.75,-10151.25
2024-08-29 14:09:00,1451.25,-11002.5,-9551.25
2024-08-29 14:10:00,1627.5,-10766.25,-9138.75
2024-08-29 14:11:00,1215.0,-10076.25,-8861.25
2024-08-29 14:12:00,37.5,-9281.25,-9243.75
2024-08-29 14:13:00,-1545.0,-8403.75,-9948.75
2024-08-29 14:14:00,-138.75,-8621.25,-8760.0
2024-08-29 14:15:00,-168.75,-8298.75,-8467.5
2024-08-29 14:16:00,52.5,-8246.25,-8193.75
2024-08-29 14:17:00,-945.0,-7897.5,-8842.5
2024-08-29 14:18:00,270.0,-8460.0,-8190.0
2024-08-29 14:19:00,581.25,-8700.0,-8118.75
2024-08-29 14:20:00,247.5,-8235.0,-7987.5
2024-08-29 14:21:00,622.5,-8576.25,-7953.75
2024-08-29 14:22:00,2182.5,-10901.25,-8718.75
2024-08-29 14:23:00,2392.5,-10556.25,-8163.75
2024-08-29 14:24:00,2801.25,-11160.0,-8358.75
2024-08-29 14:25:00,2966.25,-11486.25,-8520.0
2024-08-29 14:26:00,2880.0,-10837.5,-7957.5
2024-08-29 14:27:00,2748.75,-10687.5,-7938.75
2024-08-29 14:28:00,2655.0,-10455.0,-7800.0
2024-08-29 14:29:00,2820.0,-10353.75,-7533.75
2024-08-29 14:30:00,2696.25,-9948.75,-7252.5
2024-08-29 14:31:00,2741.25,-9918.75,-7177.5
2024-08-29 14:32:00,2853.75,-9731.25,-6877.5
2024-08-29 14:33:00,2666.25,-9810.0,-7143.75
2024-08-29 14:34:00,2313.75,-9667.5,-7353.75
2024-08-29 14:35:00,2812.5,-10496.25,-7683.75
2024-08-29 14:36:00,2876.25,-10665.0,-7788.75
2024-08-29 14:37:00,1792.5,-9225.0,-7432.5
2024-08-29 14:38:00,2538.75,-9772.5,-7233.75
2024-08-29 14:39:00,2910.0,-10282.5,-7372.5
2024-08-29 14:40:00,3033.75,-10402.5,-7368.75
2024-08-29 14:41:00,3003.75,-10323.75,-7320.0
2024-08-29 14:42:00,3157.5,-10710.0,-7552.5
2024-08-29 14:43:00,3517.5,-11505.0,-7987.5
2024-08-29 14:44:00,3401.25,-10665.0,-7263.75
2024-08-29 14:45:00,3333.75,-10500.0,-7166.25
2024-08-29 14:46:00,3307.5,-10537.5,-7230.0
2024-08-29 14:47:00,3273.75,-10068.75,-6795.0
2024-08-29 14:48:00,3476.25,-10207.5,-6731.25
2024-08-29 14:49:00,3645.0,-10158.75,-6513.75
2024-08-29 14:50:00,3232.5,-9270.0,-6037.5
2024-08-29 14:51:00,3701.25,-9720.0,-6018.75
2024-08-29 14:52:00,3686.25,-9213.75,-5527.5
2024-08-29 14:53:00,2913.75,-8467.5,-5553.75
2024-08-29 14:54:00,-5025.0,-7526.25,-12551.25
2024-08-29 14:55:00,-4215.0,-7372.5,-11587.5
2024-08-29 14:56:00,-5508.75,-6536.25,-12045.0
2024-08-29 14:57:00,-7466.25,-6345.0,-13811.25
2024-08-29 14:58:00,-4848.75,-6491.25,-11340.0
2024-08-29 14:59:00,-5197.5,-6150.0,-11347.5
2024-08-29 15:00:00,-5302.5,-6086.25,-11388.75
2024-08-29 15:01:00,-4886.25,-5865.0,-10751.25
2024-08-29 15:02:00,-5463.75,-5692.5,-11156.25
2024-08-29 15:03:00,-4522.5,-5681.25,-10203.75
2024-08-29 15:04:00,-5602.5,-5640.0,-11242.5
2024-08-29 15:05:00,-5388.75,-5643.75,-11032.5
2024-08-29 15:06:00,-5452.5,-5647.5,-11100.0
2024-08-29 15:07:00,-4623.75,-5643.75,-10267.5
2024-08-29 15:08:00,-4110.0,-5636.25,-9746.25
2024-08-29 15:09:00,-3693.75,-5636.25,-9330.0
2024-08-29 15:10:00,-3697.5,-5606.25,-9303.75
2024-08-29 15:11:00,-3348.75,-5580.0,-8928.75
2024-08-29 15:12:00,-3348.75,-5580.0,-8928.75
2024-08-29 15:13:00,-2857.5,-5583.75,-8441.25
2024-08-29 15:14:00,-2542.5,-5580.0,-8122.5
2024-08-29 15:15:00,-2175.0,-5572.5,-7747.5
2024-08-29 15:16:00,-2580.0,-5557.5,-8137.5
2024-08-29 15:17:00,-2520.0,-5546.25,-8066.25
2024-08-29 15:18:00,-2111.25,-5546.25,-7657.5
2024-08-29 15:19:00,-2047.5,-5550.0,-7597.5
2024-08-29 15:20:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:21:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:22:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:23:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:24:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:25:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:26:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:27:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:28:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:29:00,-2032.5,-5546.25,-7578.75
2024-08-29 15:30:00,-2032.5,-5546.25,-7578.75
2024-09-05 10:15:00,0.0,0.0,0.0
2024-09-05 10:16:00,-56.25,116.25,60.0
2024-09-05 10:17:00,30.0,-52.5,-22.5
2024-09-05 10:18:00,105.0,-142.5,-37.5
2024-09-05 10:19:00,26.25,-41.25,-15.0
2024-09-05 10:20:00,-45.0,97.5,52.5
2024-09-05 10:21:00,-7.5,22.5,15.0
2024-09-05 10:22:00,52.5,-90.0,-37.5
2024-09-05 10:23:00,33.75,-22.5,11.25
2024-09-05 10:24:00,37.5,-60.0,-22.5
2024-09-05 10:25:00,131.25,-307.5,-176.25
2024-09-05 10:26:00,105.0,-393.75,-288.75
2024-09-05 10:27:00,7.5,-266.25,-258.75
2024-09-05 10:28:00,52.5,-461.25,-408.75
2024-09-05 10:29:00,56.25,-472.5,-416.25
2024-09-05 10:30:00,172.5,-1773.75,-1601.25
2024-09-05 10:31:00,311.25,-1080.0,-768.75
2024-09-05 10:32:00,461.25,-1106.25,-645.0
2024-09-05 10:33:00,450.0,-1166.25,-716.25
2024-09-05 10:34:00,581.25,-1710.0,-1128.75
2024-09-05 10:35:00,558.75,-1575.0,-1016.25
2024-09-05 10:36:00,506.25,-1252.5,-746.25
2024-09-05 10:37:00,558.75,-1177.5,-618.75
