DateTime,CE pnl,PE pnl,PnL Combined
2024-09-05 10:38:00,708.75,-1357.5,-648.75
2024-09-05 10:39:00,772.5,-1376.25,-603.75
2024-09-05 10:40:00,896.25,-1301.25,-405.0
2024-09-05 10:41:00,742.5,-1072.5,-330.0
2024-09-05 10:42:00,757.5,-1290.0,-532.5
2024-09-05 10:43:00,723.75,-1245.0,-521.25
2024-09-05 10:44:00,690.0,-1166.25,-476.25
2024-09-05 10:45:00,633.75,-963.75,-330.0
2024-09-05 10:46:00,603.75,-791.25,-187.5
2024-09-05 10:47:00,641.25,-862.5,-221.25
2024-09-05 10:48:00,630.0,-798.75,-168.75
2024-09-05 10:49:00,686.25,-877.5,-191.25
2024-09-05 10:50:00,618.75,-611.25,7.5
2024-09-05 10:51:00,585.0,-517.5,67.5
2024-09-05 10:52:00,581.25,-405.0,176.25
2024-09-05 10:53:00,656.25,-603.75,52.5
2024-09-05 10:54:00,585.0,-450.0,135.0
2024-09-05 10:55:00,637.5,-528.75,108.75
2024-09-05 10:56:00,716.25,-686.25,30.0
2024-09-05 10:57:00,690.0,-693.75,-3.75
2024-09-05 10:58:00,645.0,-513.75,131.25
2024-09-05 10:59:00,641.25,-438.75,202.5
2024-09-05 11:00:00,693.75,-532.5,161.25
2024-09-05 11:01:00,806.25,-690.0,116.25
2024-09-05 11:02:00,791.25,-633.75,157.5
2024-09-05 11:03:00,727.5,-472.5,255.0
2024-09-05 11:04:00,731.25,-540.0,191.25
2024-09-05 11:05:00,660.0,-356.25,303.75
2024-09-05 11:06:00,663.75,-206.25,457.5
2024-09-05 11:07:00,600.0,-86.25,513.75
2024-09-05 11:08:00,645.0,-93.75,551.25
2024-09-05 11:09:00,543.75,195.0,738.75
2024-09-05 11:10:00,547.5,240.0,787.5
2024-09-05 11:11:00,547.5,270.0,817.5
2024-09-05 11:12:00,585.0,247.5,832.5
2024-09-05 11:13:00,555.0,270.0,825.0
2024-09-05 11:14:00,630.0,180.0,810.0
2024-09-05 11:15:00,603.75,285.0,888.75
2024-09-05 11:16:00,633.75,176.25,810.0
2024-09-05 11:17:00,648.75,247.5,896.25
2024-09-05 11:18:00,626.25,356.25,982.5
2024-09-05 11:19:00,645.0,405.0,1050.0
2024-09-05 11:20:00,622.5,573.75,1196.25
2024-09-05 11:21:00,682.5,476.25,1158.75
2024-09-05 11:22:00,746.25,461.25,1207.5
2024-09-05 11:23:00,780.0,378.75,1158.75
2024-09-05 11:24:00,855.0,352.5,1207.5
2024-09-05 11:25:00,828.75,431.25,1260.0
2024-09-05 11:26:00,926.25,255.0,1181.25
2024-09-05 11:27:00,963.75,296.25,1260.0
2024-09-05 11:28:00,956.25,307.5,1263.75
2024-09-05 11:29:00,1110.0,146.25,1256.25
2024-09-05 11:30:00,1076.25,213.75,1290.0
2024-09-05 11:31:00,1023.75,322.5,1346.25
2024-09-05 11:32:00,956.25,686.25,1642.5
2024-09-05 11:33:00,952.5,765.0,1717.5
2024-09-05 11:34:00,900.0,892.5,1792.5
2024-09-05 11:35:00,993.75,798.75,1792.5
2024-09-05 11:36:00,1038.75,731.25,1770.0
2024-09-05 11:37:00,1008.75,787.5,1796.25
2024-09-05 11:38:00,1016.25,798.75,1815.0
2024-09-05 11:39:00,1005.0,866.25,1871.25
2024-09-05 11:40:00,1016.25,817.5,1833.75
2024-09-05 11:41:00,971.25,832.5,1803.75
2024-09-05 11:42:00,990.0,761.25,1751.25
2024-09-05 11:43:00,1061.25,720.0,1781.25
2024-09-05 11:44:00,1098.75,708.75,1807.5
2024-09-05 11:45:00,1162.5,641.25,1803.75
2024-09-05 11:46:00,1147.5,686.25,1833.75
2024-09-05 11:47:00,1200.0,603.75,1803.75
2024-09-05 11:48:00,1226.25,570.0,1796.25
2024-09-05 11:49:00,1267.5,607.5,1875.0
2024-09-05 11:50:00,1278.75,776.25,2055.0
2024-09-05 11:51:00,1256.25,945.0,2201.25
2024-09-05 11:52:00,1252.5,907.5,2160.0
2024-09-05 11:53:00,1263.75,1016.25,2280.0
2024-09-05 11:54:00,1241.25,1005.0,2246.25
2024-09-05 11:55:00,1222.5,1068.75,2291.25
2024-09-05 11:56:00,1312.5,937.5,2250.0
2024-09-05 11:57:00,1323.75,885.0,2208.75
2024-09-05 11:58:00,1305.0,945.0,2250.0
2024-09-05 11:59:00,1297.5,933.75,2231.25
2024-09-05 12:00:00,1316.25,888.75,2205.0
2024-09-05 12:01:00,1282.5,986.25,2268.75
2024-09-05 12:02:00,1233.75,1035.0,2268.75
2024-09-05 12:03:00,1218.75,1057.5,2276.25
2024-09-05 12:04:00,1170.0,1117.5,2287.5
2024-09-05 12:05:00,1083.75,1095.0,2178.75
2024-09-05 12:06:00,1136.25,1023.75,2160.0
2024-09-05 12:07:00,1095.0,1027.5,2122.5
2024-09-05 12:08:00,1083.75,1016.25,2100.0
2024-09-05 12:09:00,1117.5,960.0,2077.5
2024-09-05 12:10:00,1188.75,922.5,2111.25
2024-09-05 12:11:00,1237.5,933.75,2171.25
2024-09-05 12:12:00,1196.25,903.75,2100.0
2024-09-05 12:13:00,1158.75,948.75,2107.5
2024-09-05 12:14:00,1151.25,933.75,2085.0
2024-09-05 12:15:00,1203.75,922.5,2126.25
2024-09-05 12:16:00,1113.75,1027.5,2141.25
2024-09-05 12:17:00,1143.75,956.25,2100.0
2024-09-05 12:18:00,1155.0,948.75,2103.75
2024-09-05 12:19:00,1211.25,918.75,2130.0
2024-09-05 12:20:00,1271.25,933.75,2205.0
2024-09-05 12:21:00,1308.75,847.5,2156.25
2024-09-05 12:22:00,1275.0,911.25,2186.25
2024-09-05 12:23:00,1271.25,915.0,2186.25
2024-09-05 12:24:00,1282.5,900.0,2182.5
2024-09-05 12:25:00,1308.75,858.75,2167.5
2024-09-05 12:26:00,1248.75,971.25,2220.0
2024-09-05 12:27:00,1237.5,1008.75,2246.25
2024-09-05 12:28:00,1256.25,1031.25,2287.5
2024-09-05 12:29:00,1222.5,1061.25,2283.75
2024-09-05 12:30:00,1275.0,1035.0,2310.0
2024-09-05 12:31:00,1305.0,978.75,2283.75
2024-09-05 12:32:00,1342.5,918.75,2261.25
2024-09-05 12:33:00,1297.5,1080.0,2377.5
2024-09-05 12:34:00,1301.25,1072.5,2373.75
2024-09-05 12:35:00,1323.75,1012.5,2336.25
2024-09-05 12:36:00,1308.75,1008.75,2317.5
2024-09-05 12:37:00,1278.75,1083.75,2362.5
2024-09-05 12:38:00,1282.5,1196.25,2478.75
2024-09-05 12:39:00,1252.5,1252.5,2505.0
2024-09-05 12:40:00,1222.5,1290.0,2512.5
2024-09-05 12:41:00,1233.75,1293.75,2527.5
2024-09-05 12:42:00,1185.0,1297.5,2482.5
2024-09-05 12:43:00,1207.5,1275.0,2482.5
2024-09-05 12:44:00,1230.0,1275.0,2505.0
2024-09-05 12:45:00,1200.0,1312.5,2512.5
2024-09-05 12:46:00,1218.75,1282.5,2501.25
2024-09-05 12:47:00,1260.0,1248.75,2508.75
2024-09-05 12:48:00,1297.5,1226.25,2523.75
2024-09-05 12:49:00,1271.25,1331.25,2602.5
2024-09-05 12:50:00,1297.5,1282.5,2580.0
2024-09-05 12:51:00,1338.75,1233.75,2572.5
2024-09-05 12:52:00,1323.75,1252.5,2576.25
2024-09-05 12:53:00,1312.5,1275.0,2587.5
2024-09-05 12:54:00,1286.25,1293.75,2580.0
2024-09-05 12:55:00,1316.25,1286.25,2602.5
2024-09-05 12:56:00,1320.0,1267.5,2587.5
2024-09-05 12:57:00,1256.25,1383.75,2640.0
2024-09-05 12:58:00,1192.5,1421.25,2613.75
2024-09-05 12:59:00,1278.75,1368.75,2647.5
2024-09-05 13:00:00,1308.75,1387.5,2696.25
2024-09-05 13:01:00,1350.0,1368.75,2718.75
2024-09-05 13:02:00,1331.25,1376.25,2707.5
2024-09-05 13:03:00,1308.75,1425.0,2733.75
2024-09-05 13:04:00,1316.25,1406.25,2722.5
2024-09-05 13:05:00,1338.75,1387.5,2726.25
2024-09-05 13:06:00,1338.75,1380.0,2718.75
2024-09-05 13:07:00,1425.0,1320.0,2745.0
2024-09-05 13:08:00,1458.75,1267.5,2726.25
2024-09-05 13:09:00,1417.5,1308.75,2726.25
2024-09-05 13:10:00,1421.25,1361.25,2782.5
2024-09-05 13:11:00,1410.0,1312.5,2722.5
2024-09-05 13:12:00,1428.75,1305.0,2733.75
2024-09-05 13:13:00,1451.25,1192.5,2643.75
2024-09-05 13:14:00,1447.5,1260.0,2707.5
2024-09-05 13:15:00,1451.25,1207.5,2658.75
2024-09-05 13:16:00,1436.25,1207.5,2643.75
2024-09-05 13:17:00,1428.75,1245.0,2673.75
2024-09-05 13:18:00,1406.25,1338.75,2745.0
2024-09-05 13:19:00,1428.75,1368.75,2797.5
2024-09-05 13:20:00,1451.25,1331.25,2782.5
2024-09-05 13:21:00,1488.75,1263.75,2752.5
2024-09-05 13:22:00,1522.5,1207.5,2730.0
2024-09-05 13:23:00,1503.75,1245.0,2748.75
2024-09-05 13:24:00,1515.0,1275.0,2790.0
2024-09-05 13:25:00,1526.25,1143.75,2670.0
2024-09-05 13:26:00,1526.25,1106.25,2632.5
2024-09-05 13:27:00,1515.0,1132.5,2647.5
2024-09-05 13:28:00,1522.5,1233.75,2756.25
2024-09-05 13:29:00,1511.25,1271.25,2782.5
2024-09-05 13:30:00,1537.5,1278.75,2816.25
2024-09-05 13:31:00,1526.25,1305.0,2831.25
2024-09-05 13:32:00,1496.25,1451.25,2947.5
2024-09-05 13:33:00,1500.0,1492.5,2992.5
2024-09-05 13:34:00,1537.5,1425.0,2962.5
2024-09-05 13:35:00,1563.75,1432.5,2996.25
2024-09-05 13:36:00,1571.25,1410.0,2981.25
2024-09-05 13:37:00,1597.5,1350.0,2947.5
2024-09-05 13:38:00,1601.25,1391.25,2992.5
2024-09-05 13:39:00,1612.5,1368.75,2981.25
2024-09-05 13:40:00,1608.75,1398.75,3007.5
2024-09-05 13:41:00,1605.0,1425.0,3030.0
2024-09-05 13:42:00,1631.25,1402.5,3033.75
2024-09-05 13:43:00,1646.25,1376.25,3022.5
2024-09-05 13:44:00,1657.5,1365.0,3022.5
2024-09-05 13:45:00,1672.5,1365.0,3037.5
2024-09-05 13:46:00,1657.5,1387.5,3045.0
2024-09-05 13:47:00,1661.25,1398.75,3060.0
2024-09-05 13:48:00,1646.25,1451.25,3097.5
2024-09-05 13:49:00,1661.25,1338.75,3000.0
2024-09-05 13:50:00,1668.75,1331.25,3000.0
2024-09-05 13:51:00,1661.25,1380.0,3041.25
2024-09-05 13:52:00,1653.75,1402.5,3056.25
2024-09-05 13:53:00,1668.75,1335.0,3003.75
2024-09-05 13:54:00,1653.75,1387.5,3041.25
2024-09-05 13:55:00,1661.25,1380.0,3041.25
2024-09-05 13:56:00,1642.5,1477.5,3120.0
2024-09-05 13:57:00,1661.25,1436.25,3097.5
2024-09-05 13:58:00,1657.5,1533.75,3191.25
2024-09-05 13:59:00,1646.25,1545.0,3191.25
2024-09-05 14:00:00,1616.25,1608.75,3225.0
2024-09-05 14:01:00,1653.75,1571.25,3225.0
2024-09-05 14:02:00,1668.75,1556.25,3225.0
2024-09-05 14:03:00,1710.0,1522.5,3232.5
2024-09-05 14:04:00,1691.25,1567.5,3258.75
2024-09-05 14:05:00,1680.0,1575.0,3255.0
2024-09-05 14:06:00,1687.5,1563.75,3251.25
2024-09-05 14:07:00,1672.5,1586.25,3258.75
2024-09-05 14:08:00,1676.25,1582.5,3258.75
2024-09-05 14:09:00,1706.25,1518.75,3225.0
2024-09-05 14:10:00,1698.75,1537.5,3236.25
2024-09-05 14:11:00,1695.0,1586.25,3281.25
2024-09-05 14:12:00,1687.5,1593.75,3281.25
2024-09-05 14:13:00,1702.5,1590.0,3292.5
2024-09-05 14:14:00,1698.75,1605.0,3303.75
2024-09-05 14:15:00,1702.5,1612.5,3315.0
2024-09-05 14:16:00,1695.0,1657.5,3352.5
2024-09-05 14:17:00,1710.0,1608.75,3318.75
2024-09-05 14:18:00,1706.25,1608.75,3315.0
2024-09-05 14:19:00,1732.5,1590.0,3322.5
2024-09-05 14:20:00,1747.5,1586.25,3333.75
2024-09-05 14:21:00,1747.5,1590.0,3337.5
2024-09-05 14:22:00,1751.25,1496.25,3247.5
2024-09-05 14:23:00,1770.0,1065.0,2835.0
2024-09-05 14:24:00,1758.75,1338.75,3097.5
2024-09-05 14:25:00,1762.5,1380.0,3142.5
2024-09-05 14:26:00,1747.5,1361.25,3108.75
2024-09-05 14:27:00,1758.75,1286.25,3045.0
2024-09-05 14:28:00,1762.5,1320.0,3082.5
2024-09-05 14:29:00,1777.5,1218.75,2996.25
2024-09-05 14:30:00,1777.5,1027.5,2805.0
2024-09-05 14:31:00,1811.25,1001.25,2812.5
2024-09-05 14:32:00,1653.75,1286.25,2940.0
2024-09-05 14:33:00,1638.75,1275.0,2913.75
2024-09-05 14:34:00,1616.25,1290.0,2906.25
2024-09-05 14:35:00,1511.25,1417.5,2928.75
2024-09-05 14:36:00,356.25,1736.25,2092.5
2024-09-05 14:37:00,885.0,1657.5,2542.5
2024-09-05 14:38:00,1046.25,1623.75,2670.0
2024-09-05 14:39:00,1087.5,1616.25,2703.75
2024-09-05 14:40:00,1571.25,1473.75,3045.0
2024-09-05 14:41:00,1702.5,1398.75,3101.25
2024-09-05 14:42:00,1762.5,1372.5,3135.0
2024-09-05 14:43:00,1605.0,1466.25,3071.25
2024-09-05 14:44:00,1931.25,1237.5,3168.75
2024-09-05 14:45:00,1890.0,1290.0,3180.0
2024-09-05 14:46:00,1788.75,1473.75,3262.5
2024-09-05 14:47:00,1998.75,1335.0,3333.75
2024-09-05 14:48:00,2167.5,1203.75,3371.25
2024-09-05 14:49:00,2017.5,1451.25,3468.75
2024-09-05 14:50:00,1912.5,1485.0,3397.5
2024-09-05 14:51:00,2025.0,1451.25,3476.25
2024-09-05 14:52:00,2092.5,1432.5,3525.0
2024-09-05 14:53:00,2103.75,1462.5,3566.25
2024-09-05 14:54:00,2171.25,1380.0,3551.25
2024-09-05 14:55:00,2058.75,1518.75,3577.5
2024-09-05 14:56:00,2163.75,1522.5,3686.25
2024-09-05 14:57:00,2062.5,1631.25,3693.75
2024-09-05 14:58:00,1841.25,1691.25,3532.5
2024-09-05 14:59:00,1833.75,1650.0,3483.75
2024-09-05 15:00:00,2130.0,1586.25,3716.25
2024-09-05 15:01:00,2238.75,1638.75,3877.5
2024-09-05 15:02:00,2527.5,1511.25,4038.75
2024-09-05 15:03:00,2572.5,1233.75,3806.25
2024-09-05 15:04:00,2538.75,1597.5,4136.25
2024-09-05 15:05:00,2516.25,1683.75,4200.0
2024-09-05 15:06:00,2662.5,1338.75,4001.25
2024-09-05 15:07:00,2651.25,1503.75,4155.0
2024-09-05 15:08:00,2655.0,1443.75,4098.75
2024-09-05 15:09:00,2700.0,1368.75,4068.75
2024-09-05 15:10:00,2505.0,1788.75,4293.75
2024-09-05 15:11:00,2658.75,1646.25,4305.0
2024-09-05 15:12:00,2621.25,1751.25,4372.5
2024-09-05 15:13:00,2628.75,1717.5,4346.25
2024-09-05 15:14:00,2580.0,1811.25,4391.25
2024-09-05 15:15:00,2636.25,1785.0,4421.25
2024-09-05 15:16:00,2685.0,1732.5,4417.5
2024-09-05 15:17:00,2696.25,1755.0,4451.25
2024-09-05 15:18:00,2707.5,1751.25,4458.75
2024-09-05 15:19:00,2730.0,1721.25,4451.25
2024-09-05 15:20:00,2730.0,1687.5,4417.5
2024-09-05 15:21:00,2730.0,1687.5,4417.5
2024-09-05 15:22:00,2730.0,1687.5,4417.5
2024-09-05 15:23:00,2730.0,1687.5,4417.5
2024-09-05 15:24:00,2730.0,1687.5,4417.5
2024-09-05 15:25:00,2730.0,1687.5,4417.5
2024-09-05 15:26:00,2730.0,1687.5,4417.5
2024-09-05 15:27:00,2730.0,1687.5,4417.5
2024-09-05 15:28:00,2730.0,1687.5,4417.5
2024-09-05 15:29:00,2730.0,1687.5,4417.5
2024-09-05 15:30:00,2730.0,1687.5,4417.5
2024-09-12 10:15:00,0.0,0.0,0.0
2024-09-12 10:16:00,-146.25,202.5,56.25
2024-09-12 10:17:00,-97.5,251.25,153.75
2024-09-12 10:18:00,22.5,-255.0,-232.5
2024-09-12 10:19:00,-11.25,-146.25,-157.5
2024-09-12 10:20:00,11.25,-93.75,-82.5
2024-09-12 10:21:00,-30.0,-206.25,-236.25
2024-09-12 10:22:00,-33.75,-142.5,-176.25
2024-09-12 10:23:00,30.0,-457.5,-427.5
2024-09-12 10:24:00,-67.5,-446.25,-513.75
2024-09-12 10:25:00,-37.5,-352.5,-390.0
2024-09-12 10:26:00,-108.75,-442.5,-551.25
2024-09-12 10:27:00,-142.5,-461.25,-603.75
2024-09-12 10:28:00,-180.0,-270.0,-450.0
2024-09-12 10:29:00,-30.0,-615.0,-645.0
2024-09-12 10:30:00,-101.25,-258.75,-360.0
2024-09-12 10:31:00,146.25,-1117.5,-971.25
2024-09-12 10:32:00,71.25,-510.0,-438.75
2024-09-12 10:33:00,33.75,-678.75,-645.0
2024-09-12 10:34:00,-75.0,-656.25,-731.25
2024-09-12 10:35:00,-86.25,-791.25,-877.5
2024-09-12 10:36:00,-307.5,-693.75,-1001.25
2024-09-12 10:37:00,-303.75,-821.25,-1125.0
2024-09-12 10:38:00,-465.0,-292.5,-757.5
2024-09-12 10:39:00,-393.75,-303.75,-697.5
2024-09-12 10:40:00,-438.75,-135.0,-573.75
2024-09-12 10:41:00,-303.75,-322.5,-626.25
2024-09-12 10:42:00,-202.5,-221.25,-423.75
2024-09-12 10:43:00,97.5,-405.0,-307.5
2024-09-12 10:44:00,127.5,-536.25,-408.75
2024-09-12 10:45:00,206.25,-708.75,-502.5
2024-09-12 10:46:00,165.0,-971.25,-806.25
2024-09-12 10:47:00,165.0,-843.75,-678.75
2024-09-12 10:48:00,221.25,-866.25,-645.0
2024-09-12 10:49:00,270.0,-1016.25,-746.25
2024-09-12 10:50:00,356.25,-1143.75,-787.5
2024-09-12 10:51:00,135.0,-232.5,-97.5
2024-09-12 10:52:00,116.25,41.25,157.5
2024-09-12 10:53:00,442.5,-202.5,240.0
2024-09-12 10:54:00,487.5,-405.0,82.5
2024-09-12 10:55:00,641.25,-900.0,-258.75
2024-09-12 10:56:00,682.5,-772.5,-90.0
2024-09-12 10:57:00,645.0,-566.25,78.75
2024-09-12 10:58:00,588.75,-393.75,195.0
2024-09-12 10:59:00,540.0,-165.0,375.0
2024-09-12 11:00:00,521.25,251.25,772.5
2024-09-12 11:01:00,468.75,363.75,832.5
2024-09-12 11:02:00,543.75,270.0,813.75
2024-09-12 11:03:00,558.75,228.75,787.5
2024-09-12 11:04:00,573.75,45.0,618.75
2024-09-12 11:05:00,648.75,-322.5,326.25
2024-09-12 11:06:00,525.0,-123.75,401.25
2024-09-12 11:07:00,210.0,285.0,495.0
2024-09-12 11:08:00,273.75,153.75,427.5
2024-09-12 11:09:00,183.75,187.5,371.25
2024-09-12 11:10:00,78.75,161.25,240.0
2024-09-12 11:11:00,120.0,108.75,228.75
2024-09-12 11:12:00,191.25,15.0,206.25
2024-09-12 11:13:00,251.25,-78.75,172.5
2024-09-12 11:14:00,266.25,-157.5,108.75
2024-09-12 11:15:00,322.5,-262.5,60.0
2024-09-12 11:16:00,315.0,-255.0,60.0
2024-09-12 11:17:00,288.75,-161.25,127.5
2024-09-12 11:18:00,258.75,-397.5,-138.75
2024-09-12 11:19:00,195.0,-251.25,-56.25
2024-09-12 11:20:00,153.75,-232.5,-78.75
2024-09-12 11:21:00,-663.75,465.0,-198.75
2024-09-12 11:22:00,-202.5,213.75,11.25
2024-09-12 11:23:00,-15.0,15.0,0.0
2024-09-12 11:24:00,165.0,-255.0,-90.0
2024-09-12 11:25:00,273.75,-937.5,-663.75
2024-09-12 11:26:00,288.75,-3187.5,-2898.75
2024-09-12 11:27:00,393.75,-1758.75,-1365.0
2024-09-12 11:28:00,390.0,-1443.75,-1053.75
2024-09-12 11:29:00,543.75,-2497.5,-1953.75
2024-09-12 11:30:00,517.5,-2403.75,-1886.25
2024-09-12 11:31:00,472.5,-2081.25,-1608.75
2024-09-12 11:32:00,472.5,-1766.25,-1293.75
2024-09-12 11:33:00,450.0,-1440.0,-990.0
2024-09-12 11:34:00,480.0,-1308.75,-828.75
2024-09-12 11:35:00,461.25,-1222.5,-761.25
2024-09-12 11:36:00,322.5,-915.0,-592.5
2024-09-12 11:37:00,251.25,-795.0,-543.75
2024-09-12 11:38:00,-300.0,-228.75,-528.75
2024-09-12 11:39:00,7.5,-442.5,-435.0
2024-09-12 11:40:00,-123.75,-465.0,-588.75
2024-09-12 11:41:00,-127.5,-476.25,-603.75
2024-09-12 11:42:00,-71.25,-521.25,-592.5
2024-09-12 11:43:00,-146.25,-495.0,-641.25
2024-09-12 11:44:00,-108.75,-607.5,-716.25
2024-09-12 11:45:00,-67.5,-633.75,-701.25
2024-09-12 11:46:00,-86.25,-660.0,-746.25
2024-09-12 11:47:00,-157.5,-521.25,-678.75
2024-09-12 11:48:00,48.75,-866.25,-817.5
2024-09-12 11:49:00,120.0,-836.25,-716.25
2024-09-12 11:50:00,345.0,-1125.0,-780.0
2024-09-12 11:51:00,311.25,-963.75,-652.5
2024-09-12 11:52:00,375.0,-1230.0,-855.0
2024-09-12 11:53:00,352.5,-1140.0,-787.5
2024-09-12 11:54:00,307.5,-1368.75,-1061.25
2024-09-12 11:55:00,198.75,-1072.5,-873.75
2024-09-12 11:56:00,112.5,-937.5,-825.0
2024-09-12 11:57:00,172.5,-1537.5,-1365.0
2024-09-12 11:58:00,48.75,-997.5,-948.75
2024-09-12 11:59:00,-45.0,-768.75,-813.75
2024-09-12 12:00:00,-30.0,-787.5,-817.5
2024-09-12 12:01:00,26.25,-795.0,-768.75
2024-09-12 12:02:00,-150.0,-476.25,-626.25
2024-09-12 12:03:00,-78.75,-712.5,-791.25
2024-09-12 12:04:00,-120.0,-776.25,-896.25
2024-09-12 12:05:00,-3.75,-1020.0,-1023.75
2024-09-12 12:06:00,-183.75,-697.5,-881.25
2024-09-12 12:07:00,56.25,-1533.75,-1477.5
2024-09-12 12:08:00,26.25,-1098.75,-1072.5
2024-09-12 12:09:00,-82.5,-1031.25,-1113.75
2024-09-12 12:10:00,-210.0,-952.5,-1162.5
2024-09-12 12:11:00,-161.25,-956.25,-1117.5
2024-09-12 12:12:00,-311.25,-746.25,-1057.5
2024-09-12 12:13:00,-202.5,-986.25,-1188.75
2024-09-12 12:14:00,-315.0,-783.75,-1098.75
2024-09-12 12:15:00,-326.25,-757.5,-1083.75
2024-09-12 12:16:00,-337.5,-757.5,-1095.0
2024-09-12 12:17:00,-116.25,-1020.0,-1136.25
2024-09-12 12:18:00,-168.75,-836.25,-1005.0
2024-09-12 12:19:00,-191.25,-956.25,-1147.5
2024-09-12 12:20:00,-90.0,-1023.75,-1113.75
2024-09-12 12:21:00,71.25,-1230.0,-1158.75
2024-09-12 12:22:00,78.75,-1342.5,-1263.75
2024-09-12 12:23:00,281.25,-2598.75,-2317.5
2024-09-12 12:24:00,146.25,-1863.75,-1717.5
2024-09-12 12:25:00,198.75,-1950.0,-1751.25
2024-09-12 12:26:00,157.5,-1886.25,-1728.75
2024-09-12 12:27:00,123.75,-1432.5,-1308.75
2024-09-12 12:28:00,37.5,-930.0,-892.5
2024-09-12 12:29:00,86.25,-903.75,-817.5
2024-09-12 12:30:00,363.75,-1027.5,-663.75
2024-09-12 12:31:00,423.75,-1166.25,-742.5
2024-09-12 12:32:00,577.5,-1541.25,-963.75
2024-09-12 12:33:00,513.75,-1406.25,-892.5
2024-09-12 12:34:00,498.75,-1488.75,-990.0
2024-09-12 12:35:00,483.75,-1353.75,-870.0
2024-09-12 12:36:00,378.75,-1012.5,-633.75
2024-09-12 12:37:00,285.0,-645.0,-360.0
2024-09-12 12:38:00,195.0,-735.0,-540.0
2024-09-12 12:39:00,90.0,-566.25,-476.25
2024-09-12 12:40:00,78.75,-611.25,-532.5
2024-09-12 12:41:00,45.0,-708.75,-663.75
2024-09-12 12:42:00,82.5,-941.25,-858.75
2024-09-12 12:43:00,78.75,-967.5,-888.75
2024-09-12 12:44:00,-45.0,-795.0,-840.0
2024-09-12 12:45:00,-48.75,-765.0,-813.75
2024-09-12 12:46:00,176.25,-1211.25,-1035.0
2024-09-12 12:47:00,281.25,-1293.75,-1012.5
2024-09-12 12:48:00,285.0,-1170.0,-885.0
2024-09-12 12:49:00,401.25,-1368.75,-967.5
2024-09-12 12:50:00,442.5,-1518.75,-1076.25
2024-09-12 12:51:00,401.25,-1481.25,-1080.0
2024-09-12 12:52:00,345.0,-1425.0,-1080.0
2024-09-12 12:53:00,345.0,-1320.0,-975.0
2024-09-12 12:54:00,453.75,-1830.0,-1376.25
2024-09-12 12:55:00,367.5,-1275.0,-907.5
2024-09-12 12:56:00,292.5,-877.5,-585.0
2024-09-12 12:57:00,360.0,-1233.75,-873.75
2024-09-12 12:58:00,206.25,-678.75,-472.5
2024-09-12 12:59:00,150.0,-776.25,-626.25
2024-09-12 13:00:00,75.0,-708.75,-633.75
2024-09-12 13:01:00,172.5,-746.25,-573.75
2024-09-12 13:02:00,176.25,-765.0,-588.75
2024-09-12 13:03:00,60.0,-731.25,-671.25
2024-09-12 13:04:00,-33.75,-637.5,-671.25
2024-09-12 13:05:00,-138.75,-408.75,-547.5
2024-09-12 13:06:00,-82.5,-450.0,-532.5
2024-09-12 13:07:00,161.25,-577.5,-416.25
2024-09-12 13:08:00,457.5,-708.75,-251.25
2024-09-12 13:09:00,480.0,-615.0,-135.0
2024-09-12 13:10:00,513.75,-607.5,-93.75
2024-09-12 13:11:00,393.75,-247.5,146.25
2024-09-12 13:12:00,585.0,-690.0,-105.0
2024-09-12 13:13:00,532.5,-630.0,-97.5
2024-09-12 13:14:00,532.5,-453.75,78.75
2024-09-12 13:15:00,558.75,-371.25,187.5
2024-09-12 13:16:00,791.25,-671.25,120.0
2024-09-12 13:17:00,723.75,-135.0,588.75
2024-09-12 13:18:00,675.0,273.75,948.75
2024-09-12 13:19:00,697.5,168.75,866.25
2024-09-12 13:20:00,1035.0,-18.75,1016.25
2024-09-12 13:21:00,990.0,506.25,1496.25
2024-09-12 13:22:00,881.25,735.0,1616.25
2024-09-12 13:23:00,960.0,690.0,1650.0
