DateTime,CE pnl,PE pnl,PnL Combined
2024-09-12 13:24:00,615.0,900.0,1515.0
2024-09-12 13:25:00,592.5,813.75,1406.25
2024-09-12 13:26:00,592.5,648.75,1241.25
2024-09-12 13:27:00,622.5,348.75,971.25
2024-09-12 13:28:00,551.25,480.0,1031.25
2024-09-12 13:29:00,738.75,228.75,967.5
2024-09-12 13:30:00,937.5,251.25,1188.75
2024-09-12 13:31:00,993.75,277.5,1271.25
2024-09-12 13:32:00,933.75,420.0,1353.75
2024-09-12 13:33:00,1136.25,67.5,1203.75
2024-09-12 13:34:00,1170.0,33.75,1203.75
2024-09-12 13:35:00,1215.0,-41.25,1173.75
2024-09-12 13:36:00,1162.5,555.0,1717.5
2024-09-12 13:37:00,1158.75,930.0,2088.75
2024-09-12 13:38:00,1121.25,1151.25,2272.5
2024-09-12 13:39:00,1237.5,1016.25,2253.75
2024-09-12 13:40:00,1327.5,1076.25,2403.75
2024-09-12 13:41:00,1421.25,817.5,2238.75
2024-09-12 13:42:00,1372.5,1102.5,2475.0
2024-09-12 13:43:00,1421.25,956.25,2377.5
2024-09-12 13:44:00,1338.75,1286.25,2625.0
2024-09-12 13:45:00,1290.0,1263.75,2553.75
2024-09-12 13:46:00,1121.25,1413.75,2535.0
2024-09-12 13:47:00,941.25,1436.25,2377.5
2024-09-12 13:48:00,1196.25,1113.75,2310.0
2024-09-12 13:49:00,1053.75,1338.75,2392.5
2024-09-12 13:50:00,982.5,1237.5,2220.0
2024-09-12 13:51:00,1087.5,1068.75,2156.25
2024-09-12 13:52:00,1125.0,1083.75,2208.75
2024-09-12 13:53:00,1125.0,963.75,2088.75
2024-09-12 13:54:00,1143.75,1042.5,2186.25
2024-09-12 13:55:00,1121.25,1140.0,2261.25
2024-09-12 13:56:00,1166.25,1027.5,2193.75
2024-09-12 13:57:00,1162.5,1012.5,2175.0
2024-09-12 13:58:00,1038.75,1237.5,2276.25
2024-09-12 13:59:00,1072.5,1158.75,2231.25
2024-09-12 14:00:00,862.5,1237.5,2100.0
2024-09-12 14:01:00,-570.0,1575.0,1005.0
2024-09-12 14:02:00,-2557.5,1691.25,-866.25
2024-09-12 14:03:00,-2070.0,1860.0,-210.0
2024-09-12 14:04:00,-2493.75,1938.75,-555.0
2024-09-12 14:05:00,-3881.25,2077.5,-1803.75
2024-09-12 14:06:00,-6671.25,3765.0,-2906.25
2024-09-12 14:07:00,-6007.5,3468.75,-2538.75
2024-09-12 14:08:00,-7492.5,4282.5,-3210.0
2024-09-12 14:09:00,-5917.5,4031.25,-1886.25
2024-09-12 14:10:00,-7271.25,5002.5,-2268.75
2024-09-12 14:11:00,-7421.25,5130.0,-2291.25
2024-09-12 14:12:00,-7545.0,5212.5,-2332.5
2024-09-12 14:13:00,-7593.75,5433.75,-2160.0
2024-09-12 14:14:00,-7402.5,5317.5,-2085.0
2024-09-12 14:15:00,-7143.75,5182.5,-1961.25
2024-09-12 14:16:00,-7162.5,5265.0,-1897.5
2024-09-12 14:17:00,-7398.75,5527.5,-1871.25
2024-09-12 14:18:00,-7110.0,5388.75,-1721.25
2024-09-12 14:19:00,-7361.25,5640.0,-1721.25
2024-09-12 14:20:00,-7185.0,5748.75,-1436.25
2024-09-12 14:21:00,-7125.0,5655.0,-1470.0
2024-09-12 14:22:00,-7440.0,6022.5,-1417.5
2024-09-12 14:23:00,-8021.25,6195.0,-1826.25
2024-09-12 14:24:00,-8081.25,6240.0,-1841.25
2024-09-12 14:25:00,-7470.0,6157.5,-1312.5
2024-09-12 14:26:00,-7338.75,6075.0,-1263.75
2024-09-12 14:27:00,-7447.5,6116.25,-1331.25
2024-09-12 14:28:00,-7335.0,6101.25,-1233.75
2024-09-12 14:29:00,-7278.75,6153.75,-1125.0
2024-09-12 14:30:00,-7507.5,6390.0,-1117.5
2024-09-12 14:31:00,-7878.75,6431.25,-1447.5
2024-09-12 14:32:00,-7593.75,6360.0,-1233.75
2024-09-12 14:33:00,-7623.75,6412.5,-1211.25
2024-09-12 14:34:00,-7601.25,6408.75,-1192.5
2024-09-12 14:35:00,-7537.5,6375.0,-1162.5
2024-09-12 14:36:00,-7353.75,6315.0,-1038.75
2024-09-12 14:37:00,-7365.0,6337.5,-1027.5
2024-09-12 14:38:00,-7616.25,6390.0,-1226.25
2024-09-12 14:39:00,-7560.0,6446.25,-1113.75
2024-09-12 14:40:00,-7331.25,6390.0,-941.25
2024-09-12 14:41:00,-7260.0,6352.5,-907.5
2024-09-12 14:42:00,-7200.0,6390.0,-810.0
2024-09-12 14:43:00,-7290.0,6476.25,-813.75
2024-09-12 14:44:00,-7290.0,6558.75,-731.25
2024-09-12 14:45:00,-7320.0,6528.75,-791.25
2024-09-12 14:46:00,-7728.75,6611.25,-1117.5
2024-09-12 14:47:00,-8471.25,6626.25,-1845.0
2024-09-12 14:48:00,-9285.0,6603.75,-2681.25
2024-09-12 14:49:00,-9813.75,6641.25,-3172.5
2024-09-12 14:50:00,-10383.75,6652.5,-3731.25
2024-09-12 14:51:00,-11268.75,6652.5,-4616.25
2024-09-12 14:52:00,-11040.0,6656.25,-4383.75
2024-09-12 14:53:00,-10507.5,6671.25,-3836.25
2024-09-12 14:54:00,-11902.5,6682.5,-5220.0
2024-09-12 14:55:00,-10845.0,6686.25,-4158.75
2024-09-12 14:56:00,-10762.5,6690.0,-4072.5
2024-09-12 14:57:00,-11073.75,6690.0,-4383.75
2024-09-12 14:58:00,-11257.5,6690.0,-4567.5
2024-09-12 14:59:00,-12247.5,6671.25,-5576.25
2024-09-12 15:00:00,-12558.75,6667.5,-5891.25
2024-09-12 15:01:00,-14190.0,6663.75,-7526.25
2024-09-12 15:02:00,-15667.5,6682.5,-8985.0
2024-09-12 15:03:00,-17283.75,6675.0,-10608.75
2024-09-12 15:04:00,-16848.75,6671.25,-10177.5
2024-09-12 15:05:00,-18026.25,6678.75,-11347.5
2024-09-12 15:06:00,-18641.25,6682.5,-11958.75
2024-09-12 15:07:00,-17032.5,6697.5,-10335.0
2024-09-12 15:08:00,-18266.25,6701.25,-11565.0
2024-09-12 15:09:00,-18063.75,6701.25,-11362.5
2024-09-12 15:10:00,-18090.0,6705.0,-11385.0
2024-09-12 15:11:00,-17613.75,6712.5,-10901.25
2024-09-12 15:12:00,-17437.5,6712.5,-10725.0
2024-09-12 15:13:00,-17763.75,6716.25,-11047.5
2024-09-12 15:14:00,-17808.75,6720.0,-11088.75
2024-09-12 15:15:00,-18045.0,6720.0,-11325.0
2024-09-12 15:16:00,-17621.25,6723.75,-10897.5
2024-09-12 15:17:00,-16980.0,6723.75,-10256.25
2024-09-12 15:18:00,-16698.75,6727.5,-9971.25
2024-09-12 15:19:00,-16725.0,6727.5,-9997.5
2024-09-12 15:20:00,-16616.25,6723.75,-9892.5
2024-09-12 15:21:00,-16616.25,6723.75,-9892.5
2024-09-12 15:22:00,-16616.25,6723.75,-9892.5
2024-09-12 15:23:00,-16616.25,6723.75,-9892.5
2024-09-12 15:24:00,-16616.25,6723.75,-9892.5
2024-09-12 15:25:00,-16616.25,6723.75,-9892.5
2024-09-12 15:26:00,-16616.25,6723.75,-9892.5
2024-09-12 15:27:00,-16616.25,6723.75,-9892.5
2024-09-12 15:28:00,-16616.25,6723.75,-9892.5
2024-09-12 15:29:00,-16616.25,6723.75,-9892.5
2024-09-12 15:30:00,-16616.25,6723.75,-9892.5
2024-09-19 10:15:00,0.0,0.0,0.0
2024-09-19 10:16:00,-123.75,-15.0,-138.75
2024-09-19 10:17:00,-116.25,-127.5,-243.75
2024-09-19 10:18:00,-78.75,150.0,71.25
2024-09-19 10:19:00,161.25,-138.75,22.5
2024-09-19 10:20:00,142.5,-75.0,67.5
2024-09-19 10:21:00,142.5,112.5,255.0
2024-09-19 10:22:00,48.75,236.25,285.0
2024-09-19 10:23:00,30.0,303.75,333.75
2024-09-19 10:24:00,41.25,228.75,270.0
2024-09-19 10:25:00,-11.25,326.25,315.0
2024-09-19 10:26:00,131.25,198.75,330.0
2024-09-19 10:27:00,198.75,153.75,352.5
2024-09-19 10:28:00,157.5,176.25,333.75
2024-09-19 10:29:00,273.75,206.25,480.0
2024-09-19 10:30:00,277.5,213.75,491.25
2024-09-19 10:31:00,236.25,393.75,630.0
2024-09-19 10:32:00,345.0,322.5,667.5
2024-09-19 10:33:00,228.75,483.75,712.5
2024-09-19 10:34:00,251.25,431.25,682.5
2024-09-19 10:35:00,401.25,367.5,768.75
2024-09-19 10:36:00,356.25,356.25,712.5
2024-09-19 10:37:00,450.0,322.5,772.5
2024-09-19 10:38:00,450.0,386.25,836.25
2024-09-19 10:39:00,498.75,382.5,881.25
2024-09-19 10:40:00,525.0,393.75,918.75
2024-09-19 10:41:00,600.0,243.75,843.75
2024-09-19 10:42:00,678.75,157.5,836.25
2024-09-19 10:43:00,626.25,258.75,885.0
2024-09-19 10:44:00,667.5,71.25,738.75
2024-09-19 10:45:00,656.25,206.25,862.5
2024-09-19 10:46:00,615.0,206.25,821.25
2024-09-19 10:47:00,592.5,240.0,832.5
2024-09-19 10:48:00,731.25,48.75,780.0
2024-09-19 10:49:00,731.25,112.5,843.75
2024-09-19 10:50:00,630.0,352.5,982.5
2024-09-19 10:51:00,551.25,420.0,971.25
2024-09-19 10:52:00,502.5,487.5,990.0
2024-09-19 10:53:00,517.5,465.0,982.5
2024-09-19 10:54:00,408.75,693.75,1102.5
2024-09-19 10:55:00,277.5,727.5,1005.0
2024-09-19 10:56:00,468.75,611.25,1080.0
2024-09-19 10:57:00,438.75,566.25,1005.0
2024-09-19 10:58:00,446.25,596.25,1042.5
2024-09-19 10:59:00,453.75,652.5,1106.25
2024-09-19 11:00:00,618.75,570.0,1188.75
2024-09-19 11:01:00,611.25,588.75,1200.0
2024-09-19 11:02:00,573.75,615.0,1188.75
2024-09-19 11:03:00,476.25,690.0,1166.25
2024-09-19 11:04:00,487.5,663.75,1151.25
2024-09-19 11:05:00,641.25,551.25,1192.5
2024-09-19 11:06:00,630.0,558.75,1188.75
2024-09-19 11:07:00,585.0,573.75,1158.75
2024-09-19 11:08:00,558.75,570.0,1128.75
2024-09-19 11:09:00,611.25,528.75,1140.0
2024-09-19 11:10:00,648.75,461.25,1110.0
2024-09-19 11:11:00,645.0,476.25,1121.25
2024-09-19 11:12:00,630.0,483.75,1113.75
2024-09-19 11:13:00,618.75,498.75,1117.5
2024-09-19 11:14:00,656.25,487.5,1143.75
2024-09-19 11:15:00,626.25,483.75,1110.0
2024-09-19 11:16:00,675.0,390.0,1065.0
2024-09-19 11:17:00,656.25,442.5,1098.75
2024-09-19 11:18:00,678.75,378.75,1057.5
2024-09-19 11:19:00,675.0,390.0,1065.0
2024-09-19 11:20:00,716.25,390.0,1106.25
2024-09-19 11:21:00,768.75,303.75,1072.5
2024-09-19 11:22:00,787.5,191.25,978.75
2024-09-19 11:23:00,900.0,-551.25,348.75
2024-09-19 11:24:00,937.5,-757.5,180.0
2024-09-19 11:25:00,967.5,-277.5,690.0
2024-09-19 11:26:00,948.75,-626.25,322.5
2024-09-19 11:27:00,941.25,-622.5,318.75
2024-09-19 11:28:00,903.75,-382.5,521.25
2024-09-19 11:29:00,933.75,-1188.75,-255.0
2024-09-19 11:30:00,960.0,-1995.0,-1035.0
2024-09-19 11:31:00,828.75,-2107.5,-1278.75
2024-09-19 11:32:00,708.75,-1563.75,-855.0
2024-09-19 11:33:00,806.25,-1432.5,-626.25
2024-09-19 11:34:00,1012.5,-1365.0,-352.5
2024-09-19 11:35:00,1421.25,-1998.75,-577.5
2024-09-19 11:36:00,1237.5,-1830.0,-592.5
2024-09-19 11:37:00,1196.25,-1717.5,-521.25
2024-09-19 11:38:00,1391.25,-1893.75,-502.5
2024-09-19 11:39:00,1698.75,-2242.5,-543.75
2024-09-19 11:40:00,1687.5,-2047.5,-360.0
2024-09-19 11:41:00,2163.75,-2925.0,-761.25
2024-09-19 11:42:00,2096.25,-2962.5,-866.25
2024-09-19 11:43:00,2066.25,-2868.75,-802.5
2024-09-19 11:44:00,1946.25,-2763.75,-817.5
2024-09-19 11:45:00,1683.75,-2081.25,-397.5
2024-09-19 11:46:00,1492.5,-1942.5,-450.0
2024-09-19 11:47:00,1916.25,-2632.5,-716.25
2024-09-19 11:48:00,1526.25,-2085.0,-558.75
2024-09-19 11:49:00,1972.5,-2707.5,-735.0
2024-09-19 11:50:00,2025.0,-2730.0,-705.0
2024-09-19 11:51:00,1818.75,-2437.5,-618.75
2024-09-19 11:52:00,1803.75,-2366.25,-562.5
2024-09-19 11:53:00,1766.25,-2377.5,-611.25
2024-09-19 11:54:00,1920.0,-2460.0,-540.0
2024-09-19 11:55:00,1698.75,-2133.75,-435.0
2024-09-19 11:56:00,1057.5,-1061.25,-3.75
2024-09-19 11:57:00,1466.25,-1485.0,-18.75
2024-09-19 11:58:00,1815.0,-1886.25,-71.25
2024-09-19 11:59:00,1920.0,-2433.75,-513.75
2024-09-19 12:00:00,2441.25,-3577.5,-1136.25
2024-09-19 12:01:00,2201.25,-3183.75,-982.5
2024-09-19 12:02:00,1972.5,-2583.75,-611.25
2024-09-19 12:03:00,1650.0,-2133.75,-483.75
2024-09-19 12:04:00,1218.75,-1721.25,-502.5
2024-09-19 12:05:00,1203.75,-1736.25,-532.5
2024-09-19 12:06:00,1327.5,-1732.5,-405.0
2024-09-19 12:07:00,1522.5,-1833.75,-311.25
2024-09-19 12:08:00,1222.5,-1470.0,-247.5
2024-09-19 12:09:00,1151.25,-1237.5,-86.25
2024-09-19 12:10:00,900.0,-922.5,-22.5
2024-09-19 12:11:00,1305.0,-1200.0,105.0
2024-09-19 12:12:00,873.75,-1008.75,-135.0
2024-09-19 12:13:00,337.5,-600.0,-262.5
2024-09-19 12:14:00,907.5,-1196.25,-288.75
2024-09-19 12:15:00,1241.25,-1387.5,-146.25
2024-09-19 12:16:00,1391.25,-1353.75,37.5
2024-09-19 12:17:00,1402.5,-1230.0,172.5
2024-09-19 12:18:00,1196.25,-990.0,206.25
2024-09-19 12:19:00,1578.75,-1248.75,330.0
2024-09-19 12:20:00,1597.5,-1353.75,243.75
2024-09-19 12:21:00,1338.75,-1061.25,277.5
2024-09-19 12:22:00,1732.5,-1503.75,228.75
2024-09-19 12:23:00,1301.25,-1125.0,176.25
2024-09-19 12:24:00,1192.5,-1012.5,180.0
2024-09-19 12:25:00,1147.5,-870.0,277.5
2024-09-19 12:26:00,1372.5,-1113.75,258.75
2024-09-19 12:27:00,1578.75,-1222.5,356.25
2024-09-19 12:28:00,1642.5,-1271.25,371.25
2024-09-19 12:29:00,1740.0,-1211.25,528.75
2024-09-19 12:30:00,1781.25,-1106.25,675.0
2024-09-19 12:31:00,1597.5,-817.5,780.0
2024-09-19 12:32:00,1950.0,-1106.25,843.75
2024-09-19 12:33:00,2092.5,-1256.25,836.25
2024-09-19 12:34:00,1938.75,-982.5,956.25
2024-09-19 12:35:00,2115.0,-1158.75,956.25
2024-09-19 12:36:00,2006.25,-986.25,1020.0
2024-09-19 12:37:00,1878.75,-791.25,1087.5
2024-09-19 12:38:00,2025.0,-948.75,1076.25
2024-09-19 12:39:00,2017.5,-911.25,1106.25
2024-09-19 12:40:00,1800.0,-551.25,1248.75
2024-09-19 12:41:00,1571.25,-296.25,1275.0
2024-09-19 12:42:00,933.75,56.25,990.0
2024-09-19 12:43:00,1496.25,-277.5,1218.75
2024-09-19 12:44:00,1335.0,-213.75,1121.25
2024-09-19 12:45:00,1316.25,-221.25,1095.0
2024-09-19 12:46:00,1537.5,-375.0,1162.5
2024-09-19 12:47:00,1275.0,-341.25,933.75
2024-09-19 12:48:00,1275.0,-363.75,911.25
2024-09-19 12:49:00,1211.25,-352.5,858.75
2024-09-19 12:50:00,1578.75,-457.5,1121.25
2024-09-19 12:51:00,1938.75,-506.25,1432.5
2024-09-19 12:52:00,2148.75,-813.75,1335.0
2024-09-19 12:53:00,2122.5,-828.75,1293.75
2024-09-19 12:54:00,2261.25,-948.75,1312.5
2024-09-19 12:55:00,2358.75,-956.25,1402.5
2024-09-19 12:56:00,2126.25,-817.5,1308.75
2024-09-19 12:57:00,2606.25,-1620.0,986.25
2024-09-19 12:58:00,2437.5,-1398.75,1038.75
2024-09-19 12:59:00,2437.5,-1368.75,1068.75
2024-09-19 13:00:00,2943.75,-2040.0,903.75
2024-09-19 13:01:00,2820.0,-1826.25,993.75
2024-09-19 13:02:00,3048.75,-2366.25,682.5
2024-09-19 13:03:00,2797.5,-1717.5,1080.0
2024-09-19 13:04:00,2752.5,-1893.75,858.75
2024-09-19 13:05:00,2805.0,-1920.0,885.0
2024-09-19 13:06:00,2932.5,-2066.25,866.25
2024-09-19 13:07:00,2748.75,-1683.75,1065.0
2024-09-19 13:08:00,2880.0,-1575.0,1305.0
2024-09-19 13:09:00,3060.0,-1938.75,1121.25
2024-09-19 13:10:00,3202.5,-2452.5,750.0
2024-09-19 13:11:00,3210.0,-2512.5,697.5
2024-09-19 13:12:00,3090.0,-2186.25,903.75
2024-09-19 13:13:00,3270.0,-2977.5,292.5
2024-09-19 13:14:00,3183.75,-2332.5,851.25
2024-09-19 13:15:00,3277.5,-2951.25,326.25
2024-09-19 13:16:00,2981.25,-1942.5,1038.75
2024-09-19 13:17:00,3086.25,-2265.0,821.25
2024-09-19 13:18:00,3225.0,-2651.25,573.75
2024-09-19 13:19:00,3416.25,-3123.75,292.5
2024-09-19 13:20:00,3408.75,-2970.0,438.75
2024-09-19 13:21:00,3450.0,-3060.0,390.0
2024-09-19 13:22:00,3311.25,-2396.25,915.0
2024-09-19 13:23:00,3206.25,-2163.75,1042.5
2024-09-19 13:24:00,3236.25,-2160.0,1076.25
2024-09-19 13:25:00,3045.0,-1747.5,1297.5
2024-09-19 13:26:00,3281.25,-2107.5,1173.75
2024-09-19 13:27:00,3300.0,-2051.25,1248.75
2024-09-19 13:28:00,3536.25,-2576.25,960.0
2024-09-19 13:29:00,3510.0,-2538.75,971.25
2024-09-19 13:30:00,3461.25,-2291.25,1170.0
2024-09-19 13:31:00,3367.5,-1856.25,1511.25
2024-09-19 13:32:00,3570.0,-2553.75,1016.25
2024-09-19 13:33:00,3682.5,-2797.5,885.0
2024-09-19 13:34:00,3648.75,-2625.0,1023.75
2024-09-19 13:35:00,3528.75,-2193.75,1335.0
2024-09-19 13:36:00,3502.5,-2167.5,1335.0
2024-09-19 13:37:00,3645.0,-2415.0,1230.0
2024-09-19 13:38:00,3686.25,-2715.0,971.25
2024-09-19 13:39:00,3735.0,-2827.5,907.5
2024-09-19 13:40:00,3821.25,-3206.25,615.0
2024-09-19 13:41:00,3746.25,-2857.5,888.75
2024-09-19 13:42:00,3787.5,-3412.5,375.0
2024-09-19 13:43:00,3705.0,-2880.0,825.0
2024-09-19 13:44:00,3630.0,-2587.5,1042.5
2024-09-19 13:45:00,3633.75,-2613.75,1020.0
2024-09-19 13:46:00,3757.5,-3116.25,641.25
2024-09-19 13:47:00,3836.25,-3412.5,423.75
2024-09-19 13:48:00,3761.25,-2940.0,821.25
2024-09-19 13:49:00,3900.0,-3438.75,461.25
2024-09-19 13:50:00,3888.75,-4323.75,-435.0
2024-09-19 13:51:00,3858.75,-4162.5,-303.75
2024-09-19 13:52:00,3742.5,-4136.25,-393.75
2024-09-19 13:53:00,3528.75,-4053.75,-525.0
2024-09-19 13:54:00,3637.5,-4098.75,-461.25
2024-09-19 13:55:00,3678.75,-4083.75,-405.0
2024-09-19 13:56:00,3690.0,-4087.5,-397.5
2024-09-19 13:57:00,3596.25,-4068.75,-472.5
2024-09-19 13:58:00,3738.75,-4065.0,-326.25
2024-09-19 13:59:00,3727.5,-4076.25,-348.75
2024-09-19 14:00:00,3720.0,-4076.25,-356.25
2024-09-19 14:01:00,3633.75,-4061.25,-427.5
2024-09-19 14:02:00,3750.0,-4068.75,-318.75
2024-09-19 14:03:00,3791.25,-4076.25,-285.0
2024-09-19 14:04:00,3843.75,-4091.25,-247.5
2024-09-19 14:05:00,3825.0,-4068.75,-243.75
2024-09-19 14:06:00,3802.5,-4016.25,-213.75
2024-09-19 14:07:00,3885.0,-4042.5,-157.5
2024-09-19 14:08:00,3907.5,-4023.75,-116.25
2024-09-19 14:09:00,3806.25,-3963.75,-157.5
2024-09-19 14:10:00,3776.25,-3945.0,-168.75
2024-09-19 14:11:00,3761.25,-3937.5,-176.25
2024-09-19 14:12:00,3675.0,-3911.25,-236.25
2024-09-19 14:13:00,3656.25,-3915.0,-258.75
2024-09-19 14:14:00,3903.75,-3930.0,-26.25
2024-09-19 14:15:00,3896.25,-3937.5,-41.25
2024-09-19 14:16:00,3918.75,-3918.75,0.0
2024-09-19 14:17:00,3900.0,-3911.25,-11.25
2024-09-19 14:18:00,4031.25,-3933.75,97.5
2024-09-19 14:19:00,3982.5,-3926.25,56.25
2024-09-19 14:20:00,4091.25,-3918.75,172.5
2024-09-19 14:21:00,4136.25,-3907.5,228.75
2024-09-19 14:22:00,4166.25,-3922.5,243.75
2024-09-19 14:23:00,4121.25,-3900.0,221.25
2024-09-19 14:24:00,4072.5,-3885.0,187.5
2024-09-19 14:25:00,3997.5,-3888.75,108.75
2024-09-19 14:26:00,4095.0,-3900.0,195.0
2024-09-19 14:27:00,4035.0,-3892.5,142.5
2024-09-19 14:28:00,3930.0,-3896.25,33.75
2024-09-19 14:29:00,3978.75,-3900.0,78.75
2024-09-19 14:30:00,3945.0,-3900.0,45.0
2024-09-19 14:31:00,3956.25,-3907.5,48.75
2024-09-19 14:32:00,4053.75,-3900.0,153.75
2024-09-19 14:33:00,4023.75,-3873.75,150.0
2024-09-19 14:34:00,4072.5,-3862.5,210.0
2024-09-19 14:35:00,4143.75,-3870.0,273.75
2024-09-19 14:36:00,4158.75,-3862.5,296.25
2024-09-19 14:37:00,4143.75,-3840.0,303.75
2024-09-19 14:38:00,4147.5,-3843.75,303.75
2024-09-19 14:39:00,4200.0,-3840.0,360.0
2024-09-19 14:40:00,4293.75,-3851.25,442.5
2024-09-19 14:41:00,4237.5,-3847.5,390.0
2024-09-19 14:42:00,4275.0,-3840.0,435.0
2024-09-19 14:43:00,4271.25,-3847.5,423.75
2024-09-19 14:44:00,4327.5,-3836.25,491.25
2024-09-19 14:45:00,4342.5,-3836.25,506.25
2024-09-19 14:46:00,4365.0,-3847.5,517.5
2024-09-19 14:47:00,4372.5,-3847.5,525.0
2024-09-19 14:48:00,4380.0,-3855.0,525.0
2024-09-19 14:49:00,4383.75,-3877.5,506.25
2024-09-19 14:50:00,4387.5,-3862.5,525.0
2024-09-19 14:51:00,4391.25,-3870.0,521.25
2024-09-19 14:52:00,4357.5,-3858.75,498.75
2024-09-19 14:53:00,4353.75,-3832.5,521.25
2024-09-19 14:54:00,4350.0,-3825.0,525.0
2024-09-19 14:55:00,4312.5,-3825.0,487.5
2024-09-19 14:56:00,4327.5,-3825.0,502.5
2024-09-19 14:57:00,4350.0,-3817.5,532.5
2024-09-19 14:58:00,4353.75,-3810.0,543.75
2024-09-19 14:59:00,4346.25,-3813.75,532.5
2024-09-19 15:00:00,4275.0,-3813.75,461.25
2024-09-19 15:01:00,4462.5,-3806.25,656.25
2024-09-19 15:02:00,4492.5,-3806.25,686.25
2024-09-19 15:03:00,4500.0,-3795.0,705.0
2024-09-19 15:04:00,4496.25,-3798.75,697.5
2024-09-19 15:05:00,4500.0,-3795.0,705.0
2024-09-19 15:06:00,4515.0,-3795.0,720.0
2024-09-19 15:07:00,4518.75,-3795.0,723.75
2024-09-19 15:08:00,4515.0,-3795.0,720.0
2024-09-19 15:09:00,4515.0,-3795.0,720.0
2024-09-19 15:10:00,4515.0,-3791.25,723.75
2024-09-19 15:11:00,4518.75,-3791.25,727.5
2024-09-19 15:12:00,4518.75,-3791.25,727.5
2024-09-19 15:13:00,4518.75,-3787.5,731.25
2024-09-19 15:14:00,4518.75,-3787.5,731.25
2024-09-19 15:15:00,4515.0,-3787.5,727.5
2024-09-19 15:16:00,4518.75,-3783.75,735.0
2024-09-19 15:17:00,4530.0,-3783.75,746.25
2024-09-19 15:18:00,4533.75,-3780.0,753.75
2024-09-19 15:19:00,4533.75,-3780.0,753.75
2024-09-19 15:20:00,4530.0,-3783.75,746.25
2024-09-19 15:21:00,4530.0,-3783.75,746.25
2024-09-19 15:22:00,4530.0,-3783.75,746.25
2024-09-19 15:23:00,4530.0,-3783.75,746.25
2024-09-19 15:24:00,4530.0,-3783.75,746.25
2024-09-19 15:25:00,4530.0,-3783.75,746.25
2024-09-19 15:26:00,4530.0,-3783.75,746.25
2024-09-19 15:27:00,4530.0,-3783.75,746.25
2024-09-19 15:28:00,4530.0,-3783.75,746.25
2024-09-19 15:29:00,4530.0,-3783.75,746.25
2024-09-19 15:30:00,4530.0,-3783.75,746.25
2024-09-26 10:15:00,0.0,0.0,0.0
2024-09-26 10:16:00,-90.0,-18.75,-108.75
2024-09-26 10:17:00,-63.75,-217.5,-281.25
2024-09-26 10:18:00,-405.0,-105.0,-510.0
2024-09-26 10:19:00,-236.25,-213.75,-450.0
2024-09-26 10:20:00,-18.75,-378.75,-397.5
2024-09-26 10:21:00,-86.25,-435.0,-521.25
2024-09-26 10:22:00,11.25,-510.0,-498.75
2024-09-26 10:23:00,198.75,-483.75,-285.0
2024-09-26 10:24:00,187.5,-420.0,-232.5
2024-09-26 10:25:00,67.5,-48.75,18.75
2024-09-26 10:26:00,56.25,-78.75,-22.5
2024-09-26 10:27:00,7.5,15.0,22.5
2024-09-26 10:28:00,-45.0,41.25,-3.75
2024-09-26 10:29:00,-41.25,108.75,67.5
2024-09-26 10:30:00,-3.75,157.5,153.75
2024-09-26 10:31:00,30.0,127.5,157.5
2024-09-26 10:32:00,165.0,86.25,251.25
2024-09-26 10:33:00,142.5,236.25,378.75
2024-09-26 10:34:00,-22.5,322.5,300.0
2024-09-26 10:35:00,-225.0,352.5,127.5
2024-09-26 10:36:00,-202.5,307.5,105.0
2024-09-26 10:37:00,-251.25,228.75,-22.5
2024-09-26 10:38:00,-90.0,56.25,-33.75
2024-09-26 10:39:00,-93.75,33.75,-60.0
2024-09-26 10:40:00,-86.25,-52.5,-138.75
2024-09-26 10:41:00,-123.75,-135.0,-258.75
2024-09-26 10:42:00,-273.75,-86.25,-360.0
2024-09-26 10:43:00,-1098.75,82.5,-1016.25
2024-09-26 10:44:00,-656.25,-112.5,-768.75
2024-09-26 10:45:00,-461.25,-423.75,-885.0
