DateTime,CE pnl,PE pnl,PnL Combined
2024-09-26 10:46:00,-480.0,-465.0,-945.0
2024-09-26 10:47:00,-487.5,-345.0,-832.5
2024-09-26 10:48:00,-236.25,-483.75,-720.0
2024-09-26 10:49:00,-318.75,-206.25,-525.0
2024-09-26 10:50:00,-202.5,-337.5,-540.0
2024-09-26 10:51:00,-86.25,-416.25,-502.5
2024-09-26 10:52:00,-303.75,-86.25,-390.0
2024-09-26 10:53:00,-288.75,-108.75,-397.5
2024-09-26 10:54:00,-176.25,-221.25,-397.5
2024-09-26 10:55:00,-82.5,-326.25,-408.75
2024-09-26 10:56:00,-63.75,-311.25,-375.0
2024-09-26 10:57:00,-33.75,-180.0,-213.75
2024-09-26 10:58:00,60.0,-270.0,-210.0
2024-09-26 10:59:00,195.0,-236.25,-41.25
2024-09-26 11:00:00,161.25,-41.25,120.0
2024-09-26 11:01:00,300.0,-221.25,78.75
2024-09-26 11:02:00,303.75,-191.25,112.5
2024-09-26 11:03:00,318.75,-243.75,75.0
2024-09-26 11:04:00,232.5,90.0,322.5
2024-09-26 11:05:00,75.0,266.25,341.25
2024-09-26 11:06:00,108.75,191.25,300.0
2024-09-26 11:07:00,150.0,123.75,273.75
2024-09-26 11:08:00,112.5,153.75,266.25
2024-09-26 11:09:00,255.0,41.25,296.25
2024-09-26 11:10:00,382.5,-78.75,303.75
2024-09-26 11:11:00,408.75,-153.75,255.0
2024-09-26 11:12:00,356.25,-116.25,240.0
2024-09-26 11:13:00,356.25,26.25,382.5
2024-09-26 11:14:00,165.0,450.0,615.0
2024-09-26 11:15:00,232.5,326.25,558.75
2024-09-26 11:16:00,270.0,270.0,540.0
2024-09-26 11:17:00,243.75,240.0,483.75
2024-09-26 11:18:00,431.25,90.0,521.25
2024-09-26 11:19:00,438.75,82.5,521.25
2024-09-26 11:20:00,581.25,-82.5,498.75
2024-09-26 11:21:00,453.75,52.5,506.25
2024-09-26 11:22:00,510.0,-15.0,495.0
2024-09-26 11:23:00,506.25,-37.5,468.75
2024-09-26 11:24:00,506.25,-3.75,502.5
2024-09-26 11:25:00,483.75,206.25,690.0
2024-09-26 11:26:00,540.0,195.0,735.0
2024-09-26 11:27:00,596.25,266.25,862.5
2024-09-26 11:28:00,828.75,-26.25,802.5
2024-09-26 11:29:00,723.75,150.0,873.75
2024-09-26 11:30:00,776.25,82.5,858.75
2024-09-26 11:31:00,866.25,11.25,877.5
2024-09-26 11:32:00,825.0,236.25,1061.25
2024-09-26 11:33:00,885.0,191.25,1076.25
2024-09-26 11:34:00,753.75,356.25,1110.0
2024-09-26 11:35:00,712.5,393.75,1106.25
2024-09-26 11:36:00,697.5,442.5,1140.0
2024-09-26 11:37:00,678.75,491.25,1170.0
2024-09-26 11:38:00,690.0,547.5,1237.5
2024-09-26 11:39:00,573.75,618.75,1192.5
2024-09-26 11:40:00,618.75,611.25,1230.0
2024-09-26 11:41:00,705.0,551.25,1256.25
2024-09-26 11:42:00,787.5,465.0,1252.5
2024-09-26 11:43:00,735.0,660.0,1395.0
2024-09-26 11:44:00,693.75,592.5,1286.25
2024-09-26 11:45:00,750.0,472.5,1222.5
2024-09-26 11:46:00,686.25,498.75,1185.0
2024-09-26 11:47:00,648.75,483.75,1132.5
2024-09-26 11:48:00,536.25,588.75,1125.0
2024-09-26 11:49:00,405.0,573.75,978.75
2024-09-26 11:50:00,476.25,630.0,1106.25
2024-09-26 11:51:00,397.5,750.0,1147.5
2024-09-26 11:52:00,495.0,727.5,1222.5
2024-09-26 11:53:00,412.5,847.5,1260.0
2024-09-26 11:54:00,382.5,843.75,1226.25
2024-09-26 11:55:00,375.0,870.0,1245.0
2024-09-26 11:56:00,382.5,828.75,1211.25
2024-09-26 11:57:00,423.75,798.75,1222.5
2024-09-26 11:58:00,337.5,840.0,1177.5
2024-09-26 11:59:00,315.0,723.75,1038.75
2024-09-26 12:00:00,300.0,832.5,1132.5
2024-09-26 12:01:00,228.75,772.5,1001.25
2024-09-26 12:02:00,56.25,840.0,896.25
2024-09-26 12:03:00,78.75,851.25,930.0
2024-09-26 12:04:00,3.75,948.75,952.5
2024-09-26 12:05:00,22.5,933.75,956.25
2024-09-26 12:06:00,18.75,971.25,990.0
2024-09-26 12:07:00,7.5,903.75,911.25
2024-09-26 12:08:00,217.5,840.0,1057.5
2024-09-26 12:09:00,315.0,821.25,1136.25
2024-09-26 12:10:00,311.25,851.25,1162.5
2024-09-26 12:11:00,153.75,967.5,1121.25
2024-09-26 12:12:00,75.0,971.25,1046.25
2024-09-26 12:13:00,180.0,915.0,1095.0
2024-09-26 12:14:00,22.5,903.75,926.25
2024-09-26 12:15:00,41.25,885.0,926.25
2024-09-26 12:16:00,-3.75,911.25,907.5
2024-09-26 12:17:00,210.0,765.0,975.0
2024-09-26 12:18:00,168.75,750.0,918.75
2024-09-26 12:19:00,138.75,716.25,855.0
2024-09-26 12:20:00,-15.0,776.25,761.25
2024-09-26 12:21:00,-682.5,791.25,108.75
2024-09-26 12:22:00,-345.0,660.0,315.0
2024-09-26 12:23:00,-172.5,663.75,491.25
2024-09-26 12:24:00,-180.0,708.75,528.75
2024-09-26 12:25:00,-217.5,671.25,453.75
2024-09-26 12:26:00,-142.5,663.75,521.25
2024-09-26 12:27:00,-348.75,686.25,337.5
2024-09-26 12:28:00,-348.75,667.5,318.75
2024-09-26 12:29:00,-360.0,660.0,300.0
2024-09-26 12:30:00,-315.0,562.5,247.5
2024-09-26 12:31:00,-97.5,337.5,240.0
2024-09-26 12:32:00,-45.0,266.25,221.25
2024-09-26 12:33:00,-3.75,345.0,341.25
2024-09-26 12:34:00,71.25,303.75,375.0
2024-09-26 12:35:00,165.0,378.75,543.75
2024-09-26 12:36:00,232.5,356.25,588.75
2024-09-26 12:37:00,161.25,412.5,573.75
2024-09-26 12:38:00,75.0,502.5,577.5
2024-09-26 12:39:00,-78.75,536.25,457.5
2024-09-26 12:40:00,-131.25,502.5,371.25
2024-09-26 12:41:00,-213.75,510.0,296.25
2024-09-26 12:42:00,-135.0,341.25,206.25
2024-09-26 12:43:00,-273.75,427.5,153.75
2024-09-26 12:44:00,-311.25,431.25,120.0
2024-09-26 12:45:00,-187.5,435.0,247.5
2024-09-26 12:46:00,-288.75,472.5,183.75
2024-09-26 12:47:00,-262.5,626.25,363.75
2024-09-26 12:48:00,-213.75,675.0,461.25
2024-09-26 12:49:00,-191.25,705.0,513.75
2024-09-26 12:50:00,-341.25,761.25,420.0
2024-09-26 12:51:00,-333.75,720.0,386.25
2024-09-26 12:52:00,-333.75,705.0,371.25
2024-09-26 12:53:00,-337.5,738.75,401.25
2024-09-26 12:54:00,-303.75,735.0,431.25
2024-09-26 12:55:00,-198.75,720.0,521.25
2024-09-26 12:56:00,-258.75,810.0,551.25
2024-09-26 12:57:00,-285.0,821.25,536.25
2024-09-26 12:58:00,33.75,705.0,738.75
2024-09-26 12:59:00,112.5,697.5,810.0
2024-09-26 13:00:00,41.25,753.75,795.0
2024-09-26 13:01:00,52.5,603.75,656.25
2024-09-26 13:02:00,-26.25,585.0,558.75
2024-09-26 13:03:00,-138.75,682.5,543.75
2024-09-26 13:04:00,-210.0,641.25,431.25
2024-09-26 13:05:00,-210.0,630.0,420.0
2024-09-26 13:06:00,-266.25,596.25,330.0
2024-09-26 13:07:00,-198.75,487.5,288.75
2024-09-26 13:08:00,-281.25,558.75,277.5
2024-09-26 13:09:00,-333.75,487.5,153.75
2024-09-26 13:10:00,-678.75,472.5,-206.25
2024-09-26 13:11:00,-532.5,-101.25,-633.75
2024-09-26 13:12:00,-386.25,183.75,-202.5
2024-09-26 13:13:00,-213.75,266.25,52.5
2024-09-26 13:14:00,-296.25,236.25,-60.0
2024-09-26 13:15:00,-273.75,378.75,105.0
2024-09-26 13:16:00,-281.25,375.0,93.75
2024-09-26 13:17:00,-266.25,345.0,78.75
2024-09-26 13:18:00,-378.75,285.0,-93.75
2024-09-26 13:19:00,-318.75,273.75,-45.0
2024-09-26 13:20:00,-292.5,142.5,-150.0
2024-09-26 13:21:00,-412.5,236.25,-176.25
2024-09-26 13:22:00,-453.75,90.0,-363.75
2024-09-26 13:23:00,-558.75,116.25,-442.5
2024-09-26 13:24:00,-506.25,142.5,-363.75
2024-09-26 13:25:00,-476.25,206.25,-270.0
2024-09-26 13:26:00,-521.25,420.0,-101.25
2024-09-26 13:27:00,-915.0,708.75,-206.25
2024-09-26 13:28:00,-802.5,615.0,-187.5
2024-09-26 13:29:00,-825.0,645.0,-180.0
2024-09-26 13:30:00,-922.5,757.5,-165.0
2024-09-26 13:31:00,-900.0,757.5,-142.5
2024-09-26 13:32:00,-656.25,600.0,-56.25
2024-09-26 13:33:00,-581.25,633.75,52.5
2024-09-26 13:34:00,-723.75,731.25,7.5
2024-09-26 13:35:00,-780.0,581.25,-198.75
2024-09-26 13:36:00,-817.5,472.5,-345.0
2024-09-26 13:37:00,-821.25,360.0,-461.25
2024-09-26 13:38:00,-742.5,146.25,-596.25
2024-09-26 13:39:00,-765.0,-7.5,-772.5
2024-09-26 13:40:00,-881.25,52.5,-828.75
2024-09-26 13:41:00,-1061.25,-135.0,-1196.25
2024-09-26 13:42:00,-877.5,-412.5,-1290.0
2024-09-26 13:43:00,-847.5,-682.5,-1530.0
2024-09-26 13:44:00,-776.25,-577.5,-1353.75
2024-09-26 13:45:00,-701.25,-461.25,-1162.5
2024-09-26 13:46:00,-753.75,-697.5,-1451.25
2024-09-26 13:47:00,-742.5,-772.5,-1515.0
2024-09-26 13:48:00,-566.25,-873.75,-1440.0
2024-09-26 13:49:00,-667.5,-948.75,-1616.25
2024-09-26 13:50:00,-618.75,-768.75,-1387.5
2024-09-26 13:51:00,-603.75,-712.5,-1316.25
2024-09-26 13:52:00,-390.0,-637.5,-1027.5
2024-09-26 13:53:00,-247.5,-1316.25,-1563.75
2024-09-26 13:54:00,-285.0,-840.0,-1125.0
2024-09-26 13:55:00,-382.5,-825.0,-1207.5
2024-09-26 13:56:00,-528.75,-622.5,-1151.25
2024-09-26 13:57:00,-566.25,-708.75,-1275.0
2024-09-26 13:58:00,-678.75,-540.0,-1218.75
2024-09-26 13:59:00,-847.5,-405.0,-1252.5
2024-09-26 14:00:00,-892.5,-288.75,-1181.25
2024-09-26 14:01:00,-802.5,-483.75,-1286.25
2024-09-26 14:02:00,-716.25,-742.5,-1458.75
2024-09-26 14:03:00,-855.0,-292.5,-1147.5
2024-09-26 14:04:00,-858.75,-423.75,-1282.5
2024-09-26 14:05:00,-753.75,-588.75,-1342.5
2024-09-26 14:06:00,-592.5,-746.25,-1338.75
2024-09-26 14:07:00,-671.25,-738.75,-1410.0
2024-09-26 14:08:00,-506.25,-1050.0,-1556.25
2024-09-26 14:09:00,-397.5,-971.25,-1368.75
2024-09-26 14:10:00,-112.5,-896.25,-1008.75
2024-09-26 14:11:00,-198.75,-345.0,-543.75
2024-09-26 14:12:00,-195.0,-97.5,-292.5
2024-09-26 14:13:00,-138.75,71.25,-67.5
2024-09-26 14:14:00,-52.5,101.25,48.75
2024-09-26 14:15:00,-18.75,322.5,303.75
2024-09-26 14:16:00,22.5,480.0,502.5
2024-09-26 14:17:00,90.0,746.25,836.25
2024-09-26 14:18:00,33.75,660.0,693.75
2024-09-26 14:19:00,-540.0,375.0,-165.0
2024-09-26 14:20:00,-630.0,648.75,18.75
2024-09-26 14:21:00,-2310.0,675.0,-1635.0
2024-09-26 14:22:00,-1788.75,832.5,-956.25
2024-09-26 14:23:00,-1248.75,870.0,-378.75
2024-09-26 14:24:00,-1185.0,843.75,-341.25
2024-09-26 14:25:00,-791.25,900.0,108.75
2024-09-26 14:26:00,-851.25,630.0,-221.25
2024-09-26 14:27:00,-558.75,356.25,-202.5
2024-09-26 14:28:00,-675.0,438.75,-236.25
2024-09-26 14:29:00,-735.0,476.25,-258.75
2024-09-26 14:30:00,-1121.25,686.25,-435.0
2024-09-26 14:31:00,-708.75,573.75,-135.0
2024-09-26 14:32:00,-690.0,502.5,-187.5
2024-09-26 14:33:00,-918.75,900.0,-18.75
2024-09-26 14:34:00,-1207.5,967.5,-240.0
2024-09-26 14:35:00,-1492.5,1068.75,-423.75
2024-09-26 14:36:00,-1751.25,1241.25,-510.0
2024-09-26 14:37:00,-3618.75,1410.0,-2208.75
2024-09-26 14:38:00,-3446.25,1443.75,-2002.5
2024-09-26 14:39:00,-2591.25,1635.0,-956.25
2024-09-26 14:40:00,-3048.75,1950.0,-1098.75
2024-09-26 14:41:00,-3007.5,1788.75,-1218.75
2024-09-26 14:42:00,-3123.75,2133.75,-990.0
2024-09-26 14:43:00,-3281.25,2306.25,-975.0
2024-09-26 14:44:00,-3161.25,2021.25,-1140.0
2024-09-26 14:45:00,-3461.25,2227.5,-1233.75
2024-09-26 14:46:00,-2838.75,1860.0,-978.75
2024-09-26 14:47:00,-3101.25,2306.25,-795.0
2024-09-26 14:48:00,-2793.75,2115.0,-678.75
2024-09-26 14:49:00,-2838.75,2591.25,-247.5
2024-09-26 14:50:00,-2786.25,3142.5,356.25
2024-09-26 14:51:00,-3198.75,3401.25,202.5
2024-09-26 14:52:00,-2887.5,3243.75,356.25
2024-09-26 14:53:00,-2583.75,3311.25,727.5
2024-09-26 14:54:00,-2280.0,3570.0,1290.0
2024-09-26 14:55:00,-2801.25,4031.25,1230.0
2024-09-26 14:56:00,-3195.0,4383.75,1188.75
2024-09-26 14:57:00,-3615.0,4668.75,1053.75
2024-09-26 14:58:00,-3645.0,4653.75,1008.75
2024-09-26 14:59:00,-3716.25,4713.75,997.5
2024-09-26 15:00:00,-3588.75,4728.75,1140.0
2024-09-26 15:01:00,-4481.25,5175.0,693.75
2024-09-26 15:02:00,-4743.75,5298.75,555.0
2024-09-26 15:03:00,-5745.0,5291.25,-453.75
2024-09-26 15:04:00,-5253.75,5332.5,78.75
2024-09-26 15:05:00,-4496.25,5325.0,828.75
2024-09-26 15:06:00,-4743.75,5370.0,626.25
2024-09-26 15:07:00,-3825.0,5381.25,1556.25
2024-09-26 15:08:00,-4050.0,5422.5,1372.5
2024-09-26 15:09:00,-3330.0,5430.0,2100.0
2024-09-26 15:10:00,-3000.0,5415.0,2415.0
2024-09-26 15:11:00,-2448.75,5392.5,2943.75
2024-09-26 15:12:00,-2662.5,5407.5,2745.0
2024-09-26 15:13:00,-2748.75,5422.5,2673.75
2024-09-26 15:14:00,-2692.5,5448.75,2756.25
2024-09-26 15:15:00,-2868.75,5456.25,2587.5
2024-09-26 15:16:00,-2715.0,5463.75,2748.75
2024-09-26 15:17:00,-3240.0,5467.5,2227.5
2024-09-26 15:18:00,-3187.5,5482.5,2295.0
2024-09-26 15:19:00,-3105.0,5482.5,2377.5
2024-09-26 15:20:00,-3048.75,5482.5,2433.75
2024-09-26 15:21:00,-3048.75,5482.5,2433.75
2024-09-26 15:22:00,-3048.75,5482.5,2433.75
2024-09-26 15:23:00,-3048.75,5482.5,2433.75
2024-09-26 15:24:00,-3048.75,5482.5,2433.75
2024-09-26 15:25:00,-3048.75,5482.5,2433.75
2024-09-26 15:26:00,-3048.75,5482.5,2433.75
2024-09-26 15:27:00,-3048.75,5482.5,2433.75
2024-09-26 15:28:00,-3048.75,5482.5,2433.75
2024-09-26 15:29:00,-3048.75,5482.5,2433.75
2024-09-26 15:30:00,-3048.75,5482.5,2433.75
2024-10-03 10:15:00,0.0,0.0,0.0
2024-10-03 10:16:00,-37.5,18.75,-18.75
2024-10-03 10:17:00,243.75,-168.75,75.0
2024-10-03 10:18:00,401.25,-307.5,93.75
2024-10-03 10:19:00,472.5,-172.5,300.0
2024-10-03 10:20:00,277.5,-56.25,221.25
2024-10-03 10:21:00,318.75,-198.75,120.0
2024-10-03 10:22:00,93.75,300.0,393.75
2024-10-03 10:23:00,-198.75,765.0,566.25
2024-10-03 10:24:00,-93.75,465.0,371.25
2024-10-03 10:25:00,-363.75,318.75,-45.0
2024-10-03 10:26:00,-450.0,277.5,-172.5
2024-10-03 10:27:00,-401.25,243.75,-157.5
2024-10-03 10:28:00,-322.5,161.25,-161.25
2024-10-03 10:29:00,-348.75,82.5,-266.25
2024-10-03 10:30:00,-288.75,135.0,-153.75
2024-10-03 10:31:00,-371.25,412.5,41.25
2024-10-03 10:32:00,-375.0,686.25,311.25
2024-10-03 10:33:00,-26.25,596.25,570.0
2024-10-03 10:34:00,-138.75,810.0,671.25
2024-10-03 10:35:00,322.5,682.5,1005.0
2024-10-03 10:36:00,176.25,356.25,532.5
2024-10-03 10:37:00,86.25,258.75,345.0
2024-10-03 10:38:00,198.75,0.0,198.75
2024-10-03 10:39:00,30.0,-15.0,15.0
2024-10-03 10:40:00,-303.75,251.25,-52.5
2024-10-03 10:41:00,-120.0,146.25,26.25
2024-10-03 10:42:00,-210.0,71.25,-138.75
2024-10-03 10:43:00,-146.25,266.25,120.0
2024-10-03 10:44:00,-168.75,510.0,341.25
2024-10-03 10:45:00,183.75,270.0,453.75
2024-10-03 10:46:00,123.75,116.25,240.0
2024-10-03 10:47:00,60.0,423.75,483.75
2024-10-03 10:48:00,168.75,168.75,337.5
2024-10-03 10:49:00,255.0,48.75,303.75
2024-10-03 10:50:00,202.5,191.25,393.75
2024-10-03 10:51:00,243.75,135.0,378.75
2024-10-03 10:52:00,82.5,348.75,431.25
2024-10-03 10:53:00,326.25,-60.0,266.25
2024-10-03 10:54:00,307.5,-82.5,225.0
2024-10-03 10:55:00,262.5,225.0,487.5
2024-10-03 10:56:00,247.5,292.5,540.0
2024-10-03 10:57:00,225.0,262.5,487.5
2024-10-03 10:58:00,318.75,187.5,506.25
2024-10-03 10:59:00,461.25,150.0,611.25
2024-10-03 11:00:00,536.25,-37.5,498.75
2024-10-03 11:01:00,423.75,-180.0,243.75
2024-10-03 11:02:00,438.75,-150.0,288.75
2024-10-03 11:03:00,465.0,-187.5,277.5
2024-10-03 11:04:00,693.75,-363.75,330.0
2024-10-03 11:05:00,671.25,-195.0,476.25
2024-10-03 11:06:00,618.75,-135.0,483.75
2024-10-03 11:07:00,663.75,41.25,705.0
2024-10-03 11:08:00,618.75,3.75,622.5
2024-10-03 11:09:00,667.5,-108.75,558.75
2024-10-03 11:10:00,720.0,-255.0,465.0
2024-10-03 11:11:00,705.0,-232.5,472.5
2024-10-03 11:12:00,705.0,-288.75,416.25
2024-10-03 11:13:00,521.25,-56.25,465.0
2024-10-03 11:14:00,641.25,-412.5,228.75
2024-10-03 11:15:00,611.25,-337.5,273.75
2024-10-03 11:16:00,757.5,-1155.0,-397.5
2024-10-03 11:17:00,855.0,-1560.0,-705.0
2024-10-03 11:18:00,900.0,-2017.5,-1117.5
2024-10-03 11:19:00,892.5,-1537.5,-645.0
2024-10-03 11:20:00,1110.0,-2010.0,-900.0
2024-10-03 11:21:00,1053.75,-1908.75,-855.0
2024-10-03 11:22:00,1158.75,-2602.5,-1443.75
2024-10-03 11:23:00,1207.5,-3097.5,-1890.0
2024-10-03 11:24:00,1368.75,-3446.25,-2077.5
2024-10-03 11:25:00,1357.5,-3401.25,-2043.75
2024-10-03 11:26:00,1188.75,-2816.25,-1627.5
2024-10-03 11:27:00,1616.25,-3727.5,-2111.25
2024-10-03 11:28:00,1638.75,-3513.75,-1875.0
2024-10-03 11:29:00,1878.75,-3768.75,-1890.0
2024-10-03 11:30:00,1755.0,-3465.0,-1710.0
2024-10-03 11:31:00,1496.25,-3090.0,-1593.75
2024-10-03 11:32:00,1440.0,-3052.5,-1612.5
2024-10-03 11:33:00,1687.5,-3543.75,-1856.25
2024-10-03 11:34:00,1680.0,-3600.0,-1920.0
2024-10-03 11:35:00,1713.75,-4530.0,-2816.25
2024-10-03 11:36:00,1620.0,-4091.25,-2471.25
2024-10-03 11:37:00,1503.75,-3723.75,-2220.0
2024-10-03 11:38:00,1451.25,-3588.75,-2137.5
2024-10-03 11:39:00,1447.5,-3318.75,-1871.25
2024-10-03 11:40:00,1466.25,-3438.75,-1972.5
2024-10-03 11:41:00,1548.75,-3858.75,-2310.0
2024-10-03 11:42:00,1402.5,-3536.25,-2133.75
2024-10-03 11:43:00,1732.5,-4158.75,-2426.25
2024-10-03 11:44:00,2025.0,-4608.75,-2583.75
2024-10-03 11:45:00,2062.5,-4485.0,-2422.5
2024-10-03 11:46:00,1837.5,-4016.25,-2178.75
2024-10-03 11:47:00,1612.5,-3742.5,-2130.0
2024-10-03 11:48:00,1552.5,-3562.5,-2010.0
2024-10-03 11:49:00,1657.5,-3783.75,-2126.25
2024-10-03 11:50:00,1818.75,-4151.25,-2332.5
2024-10-03 11:51:00,1882.5,-4327.5,-2445.0
2024-10-03 11:52:00,2160.0,-4740.0,-2580.0
2024-10-03 11:53:00,2107.5,-4593.75,-2486.25
2024-10-03 11:54:00,1938.75,-4001.25,-2062.5
2024-10-03 11:55:00,1961.25,-4432.5,-2471.25
2024-10-03 11:56:00,1811.25,-4267.5,-2456.25
2024-10-03 11:57:00,1863.75,-4470.0,-2606.25
2024-10-03 11:58:00,1672.5,-4098.75,-2426.25
2024-10-03 11:59:00,1781.25,-4275.0,-2493.75
2024-10-03 12:00:00,2141.25,-4773.75,-2632.5
2024-10-03 12:01:00,2182.5,-4830.0,-2647.5
2024-10-03 12:02:00,1878.75,-4271.25,-2392.5
2024-10-03 12:03:00,1897.5,-4241.25,-2343.75
2024-10-03 12:04:00,1882.5,-4230.0,-2347.5
2024-10-03 12:05:00,1942.5,-4331.25,-2388.75
2024-10-03 12:06:00,1882.5,-4181.25,-2298.75
2024-10-03 12:07:00,2265.0,-4725.0,-2460.0
2024-10-03 12:08:00,2107.5,-4226.25,-2118.75
2024-10-03 12:09:00,1946.25,-3798.75,-1852.5
2024-10-03 12:10:00,1777.5,-3405.0,-1627.5
2024-10-03 12:11:00,1886.25,-3656.25,-1770.0
2024-10-03 12:12:00,1897.5,-3682.5,-1785.0
2024-10-03 12:13:00,1912.5,-3510.0,-1597.5
2024-10-03 12:14:00,2118.75,-3896.25,-1777.5
2024-10-03 12:15:00,2223.75,-4271.25,-2047.5
2024-10-03 12:16:00,2201.25,-3877.5,-1676.25
2024-10-03 12:17:00,2092.5,-3825.0,-1732.5
2024-10-03 12:18:00,2148.75,-3795.0,-1646.25
2024-10-03 12:19:00,2508.75,-4503.75,-1995.0
2024-10-03 12:20:00,2647.5,-4777.5,-2130.0
2024-10-03 12:21:00,2748.75,-4492.5,-1743.75
2024-10-03 12:22:00,2685.0,-4398.75,-1713.75
2024-10-03 12:23:00,2696.25,-4410.0,-1713.75
2024-10-03 12:24:00,2606.25,-4241.25,-1635.0
2024-10-03 12:25:00,2610.0,-4312.5,-1702.5
2024-10-03 12:26:00,2565.0,-4128.75,-1563.75
2024-10-03 12:27:00,2955.0,-4713.75,-1758.75
2024-10-03 12:28:00,2771.25,-4211.25,-1440.0
2024-10-03 12:29:00,2838.75,-4252.5,-1413.75
2024-10-03 12:30:00,3082.5,-4818.75,-1736.25
2024-10-03 12:31:00,3026.25,-4511.25,-1485.0
2024-10-03 12:32:00,3037.5,-4316.25,-1278.75
2024-10-03 12:33:00,2962.5,-4226.25,-1263.75
2024-10-03 12:34:00,2797.5,-3877.5,-1080.0
2024-10-03 12:35:00,2775.0,-3990.0,-1215.0
2024-10-03 12:36:00,2643.75,-3570.0,-926.25
2024-10-03 12:37:00,2501.25,-3191.25,-690.0
2024-10-03 12:38:00,2392.5,-2992.5,-600.0
2024-10-03 12:39:00,2298.75,-2733.75,-435.0
2024-10-03 12:40:00,2313.75,-2745.0,-431.25
2024-10-03 12:41:00,2617.5,-3217.5,-600.0
2024-10-03 12:42:00,2535.0,-3037.5,-502.5
2024-10-03 12:43:00,2670.0,-3176.25,-506.25
2024-10-03 12:44:00,2670.0,-3041.25,-371.25
2024-10-03 12:45:00,2752.5,-3131.25,-378.75
2024-10-03 12:46:00,2988.75,-3420.0,-431.25
2024-10-03 12:47:00,3108.75,-3855.0,-746.25
2024-10-03 12:48:00,3150.0,-3622.5,-472.5
2024-10-03 12:49:00,3307.5,-4023.75,-716.25
2024-10-03 12:50:00,3333.75,-4012.5,-678.75
2024-10-03 12:51:00,3345.0,-4050.0,-705.0
2024-10-03 12:52:00,3210.0,-3570.0,-360.0
2024-10-03 12:53:00,3228.75,-3637.5,-408.75
2024-10-03 12:54:00,3127.5,-3581.25,-453.75
2024-10-03 12:55:00,3138.75,-3588.75,-450.0
2024-10-03 12:56:00,3221.25,-4031.25,-810.0
2024-10-03 12:57:00,3183.75,-3708.75,-525.0
2024-10-03 12:58:00,3135.0,-3750.0,-615.0
2024-10-03 12:59:00,3270.0,-4140.0,-870.0
2024-10-03 13:00:00,3318.75,-4035.0,-716.25
2024-10-03 13:01:00,3386.25,-4095.0,-708.75
2024-10-03 13:02:00,3465.0,-4215.0,-750.0
2024-10-03 13:03:00,3611.25,-4380.0,-768.75
2024-10-03 13:04:00,3645.0,-4518.75,-873.75
2024-10-03 13:05:00,3618.75,-4260.0,-641.25
2024-10-03 13:06:00,3622.5,-4271.25,-648.75
2024-10-03 13:07:00,3765.0,-4376.25,-611.25
2024-10-03 13:08:00,3723.75,-4252.5,-528.75
2024-10-03 13:09:00,3697.5,-4286.25,-588.75
2024-10-03 13:10:00,3783.75,-4338.75,-555.0
2024-10-03 13:11:00,3851.25,-4376.25,-525.0
2024-10-03 13:12:00,3881.25,-4406.25,-525.0
2024-10-03 13:13:00,3768.75,-4286.25,-517.5
2024-10-03 13:14:00,3810.0,-4361.25,-551.25
2024-10-03 13:15:00,3877.5,-4350.0,-472.5
2024-10-03 13:16:00,3952.5,-4387.5,-435.0
2024-10-03 13:17:00,3956.25,-4372.5,-416.25
2024-10-03 13:18:00,3993.75,-4533.75,-540.0
2024-10-03 13:19:00,3978.75,-4657.5,-678.75
2024-10-03 13:20:00,4061.25,-4605.0,-543.75
2024-10-03 13:21:00,4005.0,-4833.75,-828.75
2024-10-03 13:22:00,4027.5,-4968.75,-941.25
2024-10-03 13:23:00,4038.75,-4818.75,-780.0
2024-10-03 13:24:00,4121.25,-5107.5,-986.25
2024-10-03 13:25:00,4151.25,-5160.0,-1008.75
2024-10-03 13:26:00,4155.0,-5055.0,-900.0
2024-10-03 13:27:00,4177.5,-5497.5,-1320.0
2024-10-03 13:28:00,4226.25,-5415.0,-1188.75
2024-10-03 13:29:00,4211.25,-5291.25,-1080.0
2024-10-03 13:30:00,4162.5,-5160.0,-997.5
