DateTime,CE pnl,PE pnl,PnL Combined
2024-10-03 13:31:00,4151.25,-5197.5,-1046.25
2024-10-03 13:32:00,4185.0,-5238.75,-1053.75
2024-10-03 13:33:00,4248.75,-5358.75,-1110.0
2024-10-03 13:34:00,4226.25,-5257.5,-1031.25
2024-10-03 13:35:00,4241.25,-5212.5,-971.25
2024-10-03 13:36:00,4282.5,-5448.75,-1166.25
2024-10-03 13:37:00,4323.75,-5910.0,-1586.25
2024-10-03 13:38:00,4278.75,-5842.5,-1563.75
2024-10-03 13:39:00,4256.25,-5538.75,-1282.5
2024-10-03 13:40:00,4260.0,-5805.0,-1545.0
2024-10-03 13:41:00,4241.25,-6003.75,-1762.5
2024-10-03 13:42:00,4218.75,-5801.25,-1582.5
2024-10-03 13:43:00,4233.75,-5711.25,-1477.5
2024-10-03 13:44:00,4293.75,-5906.25,-1612.5
2024-10-03 13:45:00,4290.0,-5857.5,-1567.5
2024-10-03 13:46:00,4338.75,-6412.5,-2073.75
2024-10-03 13:47:00,4286.25,-7702.5,-3416.25
2024-10-03 13:48:00,4293.75,-7638.75,-3345.0
2024-10-03 13:49:00,4282.5,-7222.5,-2940.0
2024-10-03 13:50:00,4308.75,-7436.25,-3127.5
2024-10-03 13:51:00,4331.25,-7350.0,-3018.75
2024-10-03 13:52:00,4398.75,-7616.25,-3217.5
2024-10-03 13:53:00,4413.75,-8343.75,-3930.0
2024-10-03 13:54:00,4428.75,-8580.0,-4151.25
2024-10-03 13:55:00,4432.5,-8396.25,-3963.75
2024-10-03 13:56:00,5141.25,-9967.5,-4826.25
2024-10-03 13:57:00,5107.5,-9701.25,-4593.75
2024-10-03 13:58:00,3187.5,-6836.25,-3648.75
2024-10-03 13:59:00,3618.75,-7076.25,-3457.5
2024-10-03 14:00:00,4125.0,-7777.5,-3652.5
2024-10-03 14:01:00,3686.25,-6975.0,-3288.75
2024-10-03 14:02:00,3952.5,-7395.0,-3442.5
2024-10-03 14:03:00,4323.75,-7706.25,-3382.5
2024-10-03 14:04:00,4796.25,-8426.25,-3630.0
2024-10-03 14:05:00,4458.75,-7826.25,-3367.5
2024-10-03 14:06:00,4256.25,-7458.75,-3202.5
2024-10-03 14:07:00,4676.25,-8141.25,-3465.0
2024-10-03 14:08:00,4893.75,-8182.5,-3288.75
2024-10-03 14:09:00,5201.25,-8475.0,-3273.75
2024-10-03 14:10:00,4841.25,-7968.75,-3127.5
2024-10-03 14:11:00,5088.75,-8313.75,-3225.0
2024-10-03 14:12:00,4785.0,-7912.5,-3127.5
2024-10-03 14:13:00,5025.0,-8171.25,-3146.25
2024-10-03 14:14:00,4818.75,-7706.25,-2887.5
2024-10-03 14:15:00,4312.5,-7132.5,-2820.0
2024-10-03 14:16:00,4593.75,-7387.5,-2793.75
2024-10-03 14:17:00,4530.0,-7286.25,-2756.25
2024-10-03 14:18:00,4818.75,-7500.0,-2681.25
2024-10-03 14:19:00,5220.0,-7751.25,-2531.25
2024-10-03 14:20:00,5336.25,-7856.25,-2520.0
2024-10-03 14:21:00,5310.0,-7833.75,-2523.75
2024-10-03 14:22:00,5482.5,-8021.25,-2538.75
2024-10-03 14:23:00,5238.75,-7672.5,-2433.75
2024-10-03 14:24:00,4976.25,-7185.0,-2208.75
2024-10-03 14:25:00,5422.5,-7755.0,-2332.5
2024-10-03 14:26:00,5471.25,-7818.75,-2347.5
2024-10-03 14:27:00,5347.5,-7601.25,-2253.75
2024-10-03 14:28:00,5358.75,-7661.25,-2302.5
2024-10-03 14:29:00,5542.5,-7803.75,-2261.25
2024-10-03 14:30:00,5505.0,-7695.0,-2190.0
2024-10-03 14:31:00,5437.5,-7511.25,-2073.75
2024-10-03 14:32:00,4908.75,-6780.0,-1871.25
2024-10-03 14:33:00,4732.5,-6611.25,-1878.75
2024-10-03 14:34:00,5205.0,-7008.75,-1803.75
2024-10-03 14:35:00,5561.25,-7237.5,-1676.25
2024-10-03 14:36:00,5452.5,-7151.25,-1698.75
2024-10-03 14:37:00,5280.0,-6723.75,-1443.75
2024-10-03 14:38:00,5445.0,-6967.5,-1522.5
2024-10-03 14:39:00,5587.5,-7076.25,-1488.75
2024-10-03 14:40:00,5853.75,-7365.0,-1511.25
2024-10-03 14:41:00,5621.25,-7038.75,-1417.5
2024-10-03 14:42:00,5748.75,-7215.0,-1466.25
2024-10-03 14:43:00,5681.25,-7125.0,-1443.75
2024-10-03 14:44:00,5677.5,-7050.0,-1372.5
2024-10-03 14:45:00,5808.75,-7098.75,-1290.0
2024-10-03 14:46:00,5853.75,-7136.25,-1282.5
2024-10-03 14:47:00,5741.25,-6963.75,-1222.5
2024-10-03 14:48:00,6026.25,-7312.5,-1286.25
2024-10-03 14:49:00,6127.5,-7650.0,-1522.5
2024-10-03 14:50:00,6033.75,-7323.75,-1290.0
2024-10-03 14:51:00,5955.0,-7147.5,-1192.5
2024-10-03 14:52:00,5411.25,-6566.25,-1155.0
2024-10-03 14:53:00,5370.0,-6472.5,-1102.5
2024-10-03 14:54:00,5793.75,-6776.25,-982.5
2024-10-03 14:55:00,4882.5,-5936.25,-1053.75
2024-10-03 14:56:00,5152.5,-6097.5,-945.0
2024-10-03 14:57:00,5925.0,-6941.25,-1016.25
2024-10-03 14:58:00,5823.75,-6641.25,-817.5
2024-10-03 14:59:00,6090.0,-6963.75,-873.75
2024-10-03 15:00:00,6078.75,-6885.0,-806.25
2024-10-03 15:01:00,6176.25,-6810.0,-633.75
2024-10-03 15:02:00,6093.75,-6600.0,-506.25
2024-10-03 15:03:00,6363.75,-6900.0,-536.25
2024-10-03 15:04:00,6210.0,-6656.25,-446.25
2024-10-03 15:05:00,6251.25,-6678.75,-427.5
2024-10-03 15:06:00,6386.25,-6836.25,-450.0
2024-10-03 15:07:00,6405.0,-6810.0,-405.0
2024-10-03 15:08:00,6461.25,-6817.5,-356.25
2024-10-03 15:09:00,6528.75,-6881.25,-352.5
2024-10-03 15:10:00,6461.25,-6787.5,-326.25
2024-10-03 15:11:00,6532.5,-6817.5,-285.0
2024-10-03 15:12:00,6543.75,-6847.5,-303.75
2024-10-03 15:13:00,6510.0,-6783.75,-273.75
2024-10-03 15:14:00,6468.75,-6738.75,-270.0
2024-10-03 15:15:00,6438.75,-6701.25,-262.5
2024-10-03 15:16:00,6577.5,-6847.5,-270.0
2024-10-03 15:17:00,6667.5,-6930.0,-262.5
2024-10-03 15:18:00,6738.75,-7023.75,-285.0
2024-10-03 15:19:00,6825.0,-7072.5,-247.5
2024-10-03 15:20:00,6765.0,-7027.5,-262.5
2024-10-03 15:21:00,6765.0,-7027.5,-262.5
2024-10-03 15:22:00,6765.0,-7027.5,-262.5
2024-10-03 15:23:00,6765.0,-7027.5,-262.5
2024-10-03 15:24:00,6765.0,-7027.5,-262.5
2024-10-03 15:25:00,6765.0,-7027.5,-262.5
2024-10-03 15:26:00,6765.0,-7027.5,-262.5
2024-10-03 15:27:00,6765.0,-7027.5,-262.5
2024-10-03 15:28:00,6765.0,-7027.5,-262.5
2024-10-03 15:29:00,6765.0,-7027.5,-262.5
2024-10-03 15:30:00,6765.0,-7027.5,-262.5
2024-10-10 10:15:00,0.0,0.0,0.0
2024-10-10 10:16:00,-341.25,270.0,-71.25
2024-10-10 10:17:00,-15.0,82.5,67.5
2024-10-10 10:18:00,-180.0,262.5,82.5
2024-10-10 10:19:00,-90.0,247.5,157.5
2024-10-10 10:20:00,423.75,-195.0,228.75
2024-10-10 10:21:00,712.5,-483.75,228.75
2024-10-10 10:22:00,690.0,-480.0,210.0
2024-10-10 10:23:00,802.5,-491.25,311.25
2024-10-10 10:24:00,607.5,-146.25,461.25
2024-10-10 10:25:00,558.75,-465.0,93.75
2024-10-10 10:26:00,446.25,-453.75,-7.5
2024-10-10 10:27:00,558.75,-772.5,-213.75
2024-10-10 10:28:00,453.75,-618.75,-165.0
2024-10-10 10:29:00,495.0,-577.5,-82.5
2024-10-10 10:30:00,600.0,-731.25,-131.25
2024-10-10 10:31:00,543.75,-555.0,-11.25
2024-10-10 10:32:00,187.5,-187.5,0.0
2024-10-10 10:33:00,116.25,-176.25,-60.0
2024-10-10 10:34:00,71.25,-180.0,-108.75
2024-10-10 10:35:00,228.75,-161.25,67.5
2024-10-10 10:36:00,360.0,-161.25,198.75
2024-10-10 10:37:00,652.5,-270.0,382.5
2024-10-10 10:38:00,1102.5,-1391.25,-288.75
2024-10-10 10:39:00,1162.5,-1218.75,-56.25
2024-10-10 10:40:00,1237.5,-1440.0,-202.5
2024-10-10 10:41:00,1230.0,-2130.0,-900.0
2024-10-10 10:42:00,1252.5,-1758.75,-506.25
2024-10-10 10:43:00,1185.0,-1601.25,-416.25
2024-10-10 10:44:00,1256.25,-1800.0,-543.75
2024-10-10 10:45:00,1218.75,-1496.25,-277.5
2024-10-10 10:46:00,1237.5,-1740.0,-502.5
2024-10-10 10:47:00,1278.75,-1983.75,-705.0
2024-10-10 10:48:00,1297.5,-1893.75,-596.25
2024-10-10 10:49:00,1357.5,-2002.5,-645.0
2024-10-10 10:50:00,1338.75,-1792.5,-453.75
2024-10-10 10:51:00,1301.25,-1916.25,-615.0
2024-10-10 10:52:00,1297.5,-1788.75,-491.25
2024-10-10 10:53:00,1631.25,-2088.75,-457.5
2024-10-10 10:54:00,1590.0,-2190.0,-600.0
2024-10-10 10:55:00,1537.5,-2043.75,-506.25
2024-10-10 10:56:00,1308.75,-1620.0,-311.25
2024-10-10 10:57:00,993.75,-817.5,176.25
2024-10-10 10:58:00,810.0,-551.25,258.75
2024-10-10 10:59:00,802.5,-645.0,157.5
2024-10-10 11:00:00,817.5,-641.25,176.25
2024-10-10 11:01:00,978.75,-746.25,232.5
2024-10-10 11:02:00,1683.75,-937.5,746.25
2024-10-10 11:03:00,1721.25,-1241.25,480.0
2024-10-10 11:04:00,1698.75,-1215.0,483.75
2024-10-10 11:05:00,1668.75,-1245.0,423.75
2024-10-10 11:06:00,1477.5,-1511.25,-33.75
2024-10-10 11:07:00,1526.25,-1560.0,-33.75
2024-10-10 11:08:00,1548.75,-1811.25,-262.5
2024-10-10 11:09:00,1635.0,-1871.25,-236.25
2024-10-10 11:10:00,1590.0,-2043.75,-453.75
2024-10-10 11:11:00,1297.5,-2317.5,-1020.0
2024-10-10 11:12:00,1755.0,-2343.75,-588.75
2024-10-10 11:13:00,2047.5,-2621.25,-573.75
2024-10-10 11:14:00,2216.25,-2696.25,-480.0
2024-10-10 11:15:00,2283.75,-2756.25,-472.5
2024-10-10 11:16:00,2163.75,-2568.75,-405.0
2024-10-10 11:17:00,2141.25,-2662.5,-521.25
2024-10-10 11:18:00,2235.0,-2940.0,-705.0
2024-10-10 11:19:00,2358.75,-3412.5,-1053.75
2024-10-10 11:20:00,2433.75,-3528.75,-1095.0
2024-10-10 11:21:00,2317.5,-3183.75,-866.25
2024-10-10 11:22:00,2190.0,-2898.75,-708.75
2024-10-10 11:23:00,2328.75,-3243.75,-915.0
2024-10-10 11:24:00,2381.25,-3427.5,-1046.25
2024-10-10 11:25:00,2358.75,-3390.0,-1031.25
2024-10-10 11:26:00,2216.25,-3060.0,-843.75
2024-10-10 11:27:00,2178.75,-2805.0,-626.25
2024-10-10 11:28:00,2160.0,-2430.0,-270.0
2024-10-10 11:29:00,2317.5,-2910.0,-592.5
2024-10-10 11:30:00,2456.25,-3273.75,-817.5
2024-10-10 11:31:00,2422.5,-3288.75,-866.25
2024-10-10 11:32:00,2441.25,-3438.75,-997.5
2024-10-10 11:33:00,2437.5,-3367.5,-930.0
2024-10-10 11:34:00,2520.0,-3701.25,-1181.25
2024-10-10 11:35:00,2531.25,-3772.5,-1241.25
2024-10-10 11:36:00,2580.0,-3952.5,-1372.5
2024-10-10 11:37:00,2463.75,-3288.75,-825.0
2024-10-10 11:38:00,2463.75,-3536.25,-1072.5
2024-10-10 11:39:00,2568.75,-4845.0,-2276.25
2024-10-10 11:40:00,2583.75,-4072.5,-1488.75
2024-10-10 11:41:00,2602.5,-4421.25,-1818.75
2024-10-10 11:42:00,2550.0,-3971.25,-1421.25
2024-10-10 11:43:00,2452.5,-3701.25,-1248.75
2024-10-10 11:44:00,2572.5,-4098.75,-1526.25
2024-10-10 11:45:00,2583.75,-3945.0,-1361.25
2024-10-10 11:46:00,2358.75,-3086.25,-727.5
2024-10-10 11:47:00,2347.5,-2872.5,-525.0
2024-10-10 11:48:00,2396.25,-2985.0,-588.75
2024-10-10 11:49:00,2313.75,-2625.0,-311.25
2024-10-10 11:50:00,2497.5,-3082.5,-585.0
2024-10-10 11:51:00,2411.25,-2880.0,-468.75
2024-10-10 11:52:00,2351.25,-2666.25,-315.0
2024-10-10 11:53:00,2355.0,-2512.5,-157.5
2024-10-10 11:54:00,2313.75,-2287.5,26.25
2024-10-10 11:55:00,2208.75,-1980.0,228.75
2024-10-10 11:56:00,2126.25,-2017.5,108.75
2024-10-10 11:57:00,2088.75,-1972.5,116.25
2024-10-10 11:58:00,2373.75,-2261.25,112.5
2024-10-10 11:59:00,2358.75,-2178.75,180.0
2024-10-10 12:00:00,2238.75,-1638.75,600.0
2024-10-10 12:01:00,2415.0,-1972.5,442.5
2024-10-10 12:02:00,2347.5,-1728.75,618.75
2024-10-10 12:03:00,2175.0,-1466.25,708.75
2024-10-10 12:04:00,2317.5,-1736.25,581.25
2024-10-10 12:05:00,2208.75,-1477.5,731.25
2024-10-10 12:06:00,2186.25,-1507.5,678.75
2024-10-10 12:07:00,2310.0,-1668.75,641.25
2024-10-10 12:08:00,2456.25,-1968.75,487.5
2024-10-10 12:09:00,2373.75,-1665.0,708.75
2024-10-10 12:10:00,2302.5,-1440.0,862.5
2024-10-10 12:11:00,2310.0,-1338.75,971.25
2024-10-10 12:12:00,2250.0,-1151.25,1098.75
2024-10-10 12:13:00,2347.5,-1308.75,1038.75
2024-10-10 12:14:00,2512.5,-1646.25,866.25
2024-10-10 12:15:00,2636.25,-1875.0,761.25
2024-10-10 12:16:00,2790.0,-2051.25,738.75
2024-10-10 12:17:00,2816.25,-2081.25,735.0
2024-10-10 12:18:00,2685.0,-1458.75,1226.25
2024-10-10 12:19:00,2733.75,-1657.5,1076.25
2024-10-10 12:20:00,2688.75,-1500.0,1188.75
2024-10-10 12:21:00,2658.75,-1365.0,1293.75
2024-10-10 12:22:00,2655.0,-1481.25,1173.75
2024-10-10 12:23:00,2606.25,-1226.25,1380.0
2024-10-10 12:24:00,2625.0,-1350.0,1275.0
2024-10-10 12:25:00,2568.75,-1177.5,1391.25
2024-10-10 12:26:00,2662.5,-1511.25,1151.25
2024-10-10 12:27:00,2595.0,-1230.0,1365.0
2024-10-10 12:28:00,2535.0,-1181.25,1353.75
2024-10-10 12:29:00,2403.75,-888.75,1515.0
2024-10-10 12:30:00,2568.75,-1211.25,1357.5
2024-10-10 12:31:00,2568.75,-1177.5,1391.25
2024-10-10 12:32:00,2707.5,-1297.5,1410.0
2024-10-10 12:33:00,2730.0,-1316.25,1413.75
2024-10-10 12:34:00,2726.25,-1376.25,1350.0
2024-10-10 12:35:00,2711.25,-1263.75,1447.5
2024-10-10 12:36:00,2722.5,-1316.25,1406.25
2024-10-10 12:37:00,2752.5,-1410.0,1342.5
2024-10-10 12:38:00,2891.25,-1668.75,1222.5
2024-10-10 12:39:00,2932.5,-1515.0,1417.5
2024-10-10 12:40:00,2962.5,-1815.0,1147.5
2024-10-10 12:41:00,3011.25,-1811.25,1200.0
2024-10-10 12:42:00,2996.25,-1788.75,1207.5
2024-10-10 12:43:00,2966.25,-1582.5,1383.75
2024-10-10 12:44:00,3067.5,-1845.0,1222.5
2024-10-10 12:45:00,3120.0,-1863.75,1256.25
2024-10-10 12:46:00,3127.5,-1950.0,1177.5
2024-10-10 12:47:00,3048.75,-1485.0,1563.75
2024-10-10 12:48:00,3071.25,-1691.25,1380.0
2024-10-10 12:49:00,3135.0,-1938.75,1196.25
2024-10-10 12:50:00,3198.75,-2081.25,1117.5
2024-10-10 12:51:00,3206.25,-1980.0,1226.25
2024-10-10 12:52:00,3236.25,-2223.75,1012.5
2024-10-10 12:53:00,3262.5,-2137.5,1125.0
2024-10-10 12:54:00,3270.0,-2073.75,1196.25
2024-10-10 12:55:00,3232.5,-1916.25,1316.25
2024-10-10 12:56:00,3195.0,-1882.5,1312.5
2024-10-10 12:57:00,3228.75,-2227.5,1001.25
2024-10-10 12:58:00,3221.25,-2291.25,930.0
2024-10-10 12:59:00,3243.75,-2520.0,723.75
2024-10-10 13:00:00,3232.5,-2553.75,678.75
2024-10-10 13:01:00,3183.75,-2111.25,1072.5
2024-10-10 13:02:00,3146.25,-1938.75,1207.5
2024-10-10 13:03:00,3142.5,-1995.0,1147.5
2024-10-10 13:04:00,3086.25,-1927.5,1158.75
2024-10-10 13:05:00,3007.5,-1631.25,1376.25
2024-10-10 13:06:00,2985.0,-1762.5,1222.5
2024-10-10 13:07:00,2958.75,-1631.25,1327.5
2024-10-10 13:08:00,2988.75,-1530.0,1458.75
2024-10-10 13:09:00,3022.5,-1620.0,1402.5
2024-10-10 13:10:00,3183.75,-1927.5,1256.25
2024-10-10 13:11:00,3112.5,-1687.5,1425.0
2024-10-10 13:12:00,3112.5,-1537.5,1575.0
2024-10-10 13:13:00,3041.25,-1271.25,1770.0
2024-10-10 13:14:00,3041.25,-1143.75,1897.5
2024-10-10 13:15:00,3022.5,-1080.0,1942.5
2024-10-10 13:16:00,2996.25,-986.25,2010.0
2024-10-10 13:17:00,3033.75,-1046.25,1987.5
2024-10-10 13:18:00,3052.5,-1166.25,1886.25
2024-10-10 13:19:00,2981.25,-990.0,1991.25
2024-10-10 13:20:00,2801.25,-543.75,2257.5
2024-10-10 13:21:00,2853.75,-731.25,2122.5
2024-10-10 13:22:00,2711.25,-438.75,2272.5
2024-10-10 13:23:00,2692.5,-393.75,2298.75
2024-10-10 13:24:00,2707.5,-393.75,2313.75
2024-10-10 13:25:00,2835.0,-547.5,2287.5
2024-10-10 13:26:00,3026.25,-810.0,2216.25
2024-10-10 13:27:00,3067.5,-765.0,2302.5
2024-10-10 13:28:00,3022.5,-536.25,2486.25
2024-10-10 13:29:00,3120.0,-840.0,2280.0
2024-10-10 13:30:00,3243.75,-1076.25,2167.5
2024-10-10 13:31:00,3266.25,-1166.25,2100.0
2024-10-10 13:32:00,3266.25,-1027.5,2238.75
2024-10-10 13:33:00,3288.75,-1128.75,2160.0
2024-10-10 13:34:00,3371.25,-1297.5,2073.75
2024-10-10 13:35:00,3371.25,-1368.75,2002.5
2024-10-10 13:36:00,3322.5,-1087.5,2235.0
2024-10-10 13:37:00,3315.0,-1188.75,2126.25
2024-10-10 13:38:00,3300.0,-1245.0,2055.0
2024-10-10 13:39:00,3348.75,-1417.5,1931.25
2024-10-10 13:40:00,3285.0,-1136.25,2148.75
2024-10-10 13:41:00,3281.25,-1046.25,2235.0
2024-10-10 13:42:00,3318.75,-1267.5,2051.25
2024-10-10 13:43:00,3341.25,-1481.25,1860.0
2024-10-10 13:44:00,3288.75,-1125.0,2163.75
2024-10-10 13:45:00,3296.25,-1050.0,2246.25
2024-10-10 13:46:00,3307.5,-1155.0,2152.5
2024-10-10 13:47:00,3266.25,-873.75,2392.5
2024-10-10 13:48:00,3255.0,-768.75,2486.25
2024-10-10 13:49:00,3345.0,-1057.5,2287.5
2024-10-10 13:50:00,3243.75,-806.25,2437.5
2024-10-10 13:51:00,3322.5,-1046.25,2276.25
2024-10-10 13:52:00,3360.0,-1218.75,2141.25
2024-10-10 13:53:00,3450.0,-1428.75,2021.25
2024-10-10 13:54:00,3416.25,-1571.25,1845.0
2024-10-10 13:55:00,3423.75,-1642.5,1781.25
2024-10-10 13:56:00,3401.25,-1290.0,2111.25
2024-10-10 13:57:00,3397.5,-1128.75,2268.75
2024-10-10 13:58:00,3386.25,-1080.0,2306.25
2024-10-10 13:59:00,3371.25,-941.25,2430.0
2024-10-10 14:00:00,3442.5,-1143.75,2298.75
2024-10-10 14:01:00,3438.75,-1121.25,2317.5
2024-10-10 14:02:00,3420.0,-1008.75,2411.25
2024-10-10 14:03:00,3495.0,-1087.5,2407.5
2024-10-10 14:04:00,3536.25,-1290.0,2246.25
2024-10-10 14:05:00,3543.75,-1173.75,2370.0
2024-10-10 14:06:00,3525.0,-933.75,2591.25
2024-10-10 14:07:00,3528.75,-956.25,2572.5
2024-10-10 14:08:00,3551.25,-1042.5,2508.75
2024-10-10 14:09:00,3573.75,-1196.25,2377.5
2024-10-10 14:10:00,3566.25,-1087.5,2478.75
2024-10-10 14:11:00,3566.25,-1038.75,2527.5
2024-10-10 14:12:00,3581.25,-1192.5,2388.75
2024-10-10 14:13:00,3577.5,-1050.0,2527.5
2024-10-10 14:14:00,3521.25,-821.25,2700.0
2024-10-10 14:15:00,3513.75,-798.75,2715.0
2024-10-10 14:16:00,3495.0,-720.0,2775.0
2024-10-10 14:17:00,3573.75,-922.5,2651.25
2024-10-10 14:18:00,3566.25,-881.25,2685.0
2024-10-10 14:19:00,3562.5,-716.25,2846.25
2024-10-10 14:20:00,3566.25,-761.25,2805.0
2024-10-10 14:21:00,3577.5,-945.0,2632.5
2024-10-10 14:22:00,3547.5,-675.0,2872.5
2024-10-10 14:23:00,3555.0,-690.0,2865.0
2024-10-10 14:24:00,3528.75,-540.0,2988.75
2024-10-10 14:25:00,3423.75,-247.5,3176.25
2024-10-10 14:26:00,3506.25,-356.25,3150.0
2024-10-10 14:27:00,3536.25,-472.5,3063.75
2024-10-10 14:28:00,3558.75,-502.5,3056.25
2024-10-10 14:29:00,3570.0,-532.5,3037.5
2024-10-10 14:30:00,3562.5,-472.5,3090.0
2024-10-10 14:31:00,3596.25,-588.75,3007.5
2024-10-10 14:32:00,3588.75,-547.5,3041.25
2024-10-10 14:33:00,3618.75,-603.75,3015.0
2024-10-10 14:34:00,3618.75,-521.25,3097.5
2024-10-10 14:35:00,3607.5,-423.75,3183.75
2024-10-10 14:36:00,3652.5,-626.25,3026.25
2024-10-10 14:37:00,3705.0,-1368.75,2336.25
2024-10-10 14:38:00,3708.75,-1301.25,2407.5
2024-10-10 14:39:00,3701.25,-1233.75,2467.5
2024-10-10 14:40:00,3708.75,-1102.5,2606.25
2024-10-10 14:41:00,3727.5,-1290.0,2437.5
2024-10-10 14:42:00,3746.25,-1248.75,2497.5
2024-10-10 14:43:00,3738.75,-1005.0,2733.75
2024-10-10 14:44:00,3757.5,-1162.5,2595.0
2024-10-10 14:45:00,3776.25,-1436.25,2340.0
2024-10-10 14:46:00,3787.5,-1537.5,2250.0
2024-10-10 14:47:00,3787.5,-1425.0,2362.5
2024-10-10 14:48:00,3780.0,-1256.25,2523.75
2024-10-10 14:49:00,3761.25,-1072.5,2688.75
2024-10-10 14:50:00,3795.0,-1522.5,2272.5
2024-10-10 14:51:00,3776.25,-1200.0,2576.25
2024-10-10 14:52:00,3791.25,-1301.25,2490.0
2024-10-10 14:53:00,3798.75,-1158.75,2640.0
2024-10-10 14:54:00,3795.0,-1192.5,2602.5
2024-10-10 14:55:00,3795.0,-1158.75,2636.25
2024-10-10 14:56:00,3806.25,-1305.0,2501.25
2024-10-10 14:57:00,3828.75,-1541.25,2287.5
2024-10-10 14:58:00,3828.75,-1672.5,2156.25
2024-10-10 14:59:00,3810.0,-1526.25,2283.75
2024-10-10 15:00:00,3825.0,-1732.5,2092.5
2024-10-10 15:01:00,3832.5,-1458.75,2373.75
2024-10-10 15:02:00,3851.25,-1725.0,2126.25
2024-10-10 15:03:00,3851.25,-1661.25,2190.0
2024-10-10 15:04:00,3858.75,-1560.0,2298.75
2024-10-10 15:05:00,3862.5,-1560.0,2302.5
2024-10-10 15:06:00,3858.75,-1488.75,2370.0
2024-10-10 15:07:00,3855.0,-1597.5,2257.5
2024-10-10 15:08:00,3862.5,-1646.25,2216.25
2024-10-10 15:09:00,3866.25,-1650.0,2216.25
2024-10-10 15:10:00,3862.5,-1428.75,2433.75
2024-10-10 15:11:00,3870.0,-1470.0,2400.0
2024-10-10 15:12:00,3862.5,-1462.5,2400.0
2024-10-10 15:13:00,3870.0,-1511.25,2358.75
2024-10-10 15:14:00,3866.25,-1477.5,2388.75
2024-10-10 15:15:00,3870.0,-1545.0,2325.0
2024-10-10 15:16:00,3866.25,-2148.75,1717.5
2024-10-10 15:17:00,3866.25,-1987.5,1878.75
2024-10-10 15:18:00,3877.5,-2141.25,1736.25
2024-10-10 15:19:00,3873.75,-1976.25,1897.5
2024-10-10 15:20:00,3873.75,-1740.0,2133.75
2024-10-10 15:21:00,3873.75,-1740.0,2133.75
2024-10-10 15:22:00,3873.75,-1740.0,2133.75
2024-10-10 15:23:00,3873.75,-1740.0,2133.75
2024-10-10 15:24:00,3873.75,-1740.0,2133.75
2024-10-10 15:25:00,3873.75,-1740.0,2133.75
2024-10-10 15:26:00,3873.75,-1740.0,2133.75
2024-10-10 15:27:00,3873.75,-1740.0,2133.75
2024-10-10 15:28:00,3873.75,-1740.0,2133.75
2024-10-10 15:29:00,3873.75,-1740.0,2133.75
2024-10-10 15:30:00,3873.75,-1740.0,2133.75
2024-10-17 10:15:00,0.0,0.0,0.0
2024-10-17 10:16:00,0.0,401.25,401.25
2024-10-17 10:17:00,0.0,412.5,412.5
2024-10-17 10:18:00,0.0,153.75,153.75
2024-10-17 10:19:00,0.0,108.75,108.75
2024-10-17 10:20:00,0.0,206.25,206.25
2024-10-17 10:21:00,0.0,-56.25,-56.25
2024-10-17 10:22:00,0.0,-187.5,-187.5
2024-10-17 10:23:00,0.0,-581.25,-581.25
2024-10-17 10:24:00,0.0,-442.5,-442.5
2024-10-17 10:25:00,0.0,-281.25,-281.25
2024-10-17 10:26:00,0.0,-78.75,-78.75
2024-10-17 10:27:00,0.0,-60.0,-60.0
2024-10-17 10:28:00,0.0,180.0,180.0
2024-10-17 10:29:00,0.0,153.75,153.75
2024-10-17 10:30:00,0.0,322.5,322.5
2024-10-17 10:31:00,0.0,255.0,255.0
2024-10-17 10:32:00,0.0,157.5,157.5
2024-10-17 10:33:00,0.0,198.75,198.75
2024-10-17 10:34:00,0.0,78.75,78.75
2024-10-17 10:35:00,0.0,90.0,90.0
2024-10-17 10:36:00,0.0,127.5,127.5
2024-10-17 10:37:00,0.0,648.75,648.75
2024-10-17 10:38:00,0.0,738.75,738.75
2024-10-17 10:39:00,0.0,626.25,626.25
2024-10-17 10:40:00,0.0,577.5,577.5
2024-10-17 10:41:00,0.0,551.25,551.25
2024-10-17 10:42:00,0.0,588.75,588.75
2024-10-17 10:43:00,0.0,330.0,330.0
2024-10-17 10:44:00,0.0,427.5,427.5
2024-10-17 10:45:00,0.0,393.75,393.75
2024-10-17 10:46:00,0.0,375.0,375.0
2024-10-17 10:47:00,0.0,457.5,457.5
