DateTime,CE pnl,PE pnl,PnL Combined
2024-10-17 10:48:00,0.0,348.75,348.75
2024-10-17 10:49:00,0.0,618.75,618.75
2024-10-17 10:50:00,0.0,498.75,498.75
2024-10-17 10:51:00,0.0,555.0,555.0
2024-10-17 10:52:00,0.0,532.5,532.5
2024-10-17 10:53:00,0.0,468.75,468.75
2024-10-17 10:54:00,0.0,487.5,487.5
2024-10-17 10:55:00,0.0,476.25,476.25
2024-10-17 10:56:00,0.0,71.25,71.25
2024-10-17 10:57:00,0.0,176.25,176.25
2024-10-17 10:58:00,0.0,172.5,172.5
2024-10-17 10:59:00,0.0,262.5,262.5
2024-10-17 11:00:00,0.0,243.75,243.75
2024-10-17 11:01:00,0.0,195.0,195.0
2024-10-17 11:02:00,0.0,337.5,337.5
2024-10-17 11:03:00,0.0,386.25,386.25
2024-10-17 11:04:00,0.0,202.5,202.5
2024-10-17 11:05:00,0.0,300.0,300.0
2024-10-17 11:06:00,0.0,48.75,48.75
2024-10-17 11:07:00,0.0,86.25,86.25
2024-10-17 11:08:00,0.0,-33.75,-33.75
2024-10-17 11:09:00,0.0,41.25,41.25
2024-10-17 11:10:00,0.0,-322.5,-322.5
2024-10-17 11:11:00,0.0,-292.5,-292.5
2024-10-17 11:12:00,0.0,-251.25,-251.25
2024-10-17 11:13:00,0.0,-318.75,-318.75
2024-10-17 11:14:00,0.0,-401.25,-401.25
2024-10-17 11:15:00,0.0,-727.5,-727.5
2024-10-17 11:16:00,-60.0,-543.75,-603.75
2024-10-17 11:17:00,180.0,-791.25,-611.25
2024-10-17 11:18:00,18.75,-615.0,-596.25
2024-10-17 11:19:00,-7.5,-521.25,-528.75
2024-10-17 11:20:00,-33.75,-442.5,-476.25
2024-10-17 11:21:00,-22.5,-517.5,-540.0
2024-10-17 11:22:00,-285.0,-97.5,-382.5
2024-10-17 11:23:00,-228.75,-86.25,-315.0
2024-10-17 11:24:00,52.5,-251.25,-198.75
2024-10-17 11:25:00,52.5,-300.0,-247.5
2024-10-17 11:26:00,63.75,-408.75,-345.0
2024-10-17 11:27:00,341.25,-626.25,-285.0
2024-10-17 11:28:00,562.5,-843.75,-281.25
2024-10-17 11:29:00,757.5,-1072.5,-315.0
2024-10-17 11:30:00,716.25,-933.75,-217.5
2024-10-17 11:31:00,768.75,-1106.25,-337.5
2024-10-17 11:32:00,750.0,-945.0,-195.0
2024-10-17 11:33:00,701.25,-877.5,-176.25
2024-10-17 11:34:00,791.25,-1031.25,-240.0
2024-10-17 11:35:00,772.5,-960.0,-187.5
2024-10-17 11:36:00,783.75,-1005.0,-221.25
2024-10-17 11:37:00,671.25,-633.75,37.5
2024-10-17 11:38:00,540.0,-465.0,75.0
2024-10-17 11:39:00,491.25,-416.25,75.0
2024-10-17 11:40:00,618.75,-532.5,86.25
2024-10-17 11:41:00,558.75,-498.75,60.0
2024-10-17 11:42:00,663.75,-573.75,90.0
2024-10-17 11:43:00,720.0,-663.75,56.25
2024-10-17 11:44:00,802.5,-682.5,120.0
2024-10-17 11:45:00,753.75,-641.25,112.5
2024-10-17 11:46:00,705.0,-716.25,-11.25
2024-10-17 11:47:00,832.5,-858.75,-26.25
2024-10-17 11:48:00,881.25,-903.75,-22.5
2024-10-17 11:49:00,810.0,-641.25,168.75
2024-10-17 11:50:00,742.5,-551.25,191.25
2024-10-17 11:51:00,630.0,-318.75,311.25
2024-10-17 11:52:00,622.5,-285.0,337.5
2024-10-17 11:53:00,686.25,-378.75,307.5
2024-10-17 11:54:00,465.0,-48.75,416.25
2024-10-17 11:55:00,543.75,-161.25,382.5
2024-10-17 11:56:00,506.25,-135.0,371.25
2024-10-17 11:57:00,603.75,-217.5,386.25
2024-10-17 11:58:00,810.0,-483.75,326.25
2024-10-17 11:59:00,855.0,-502.5,352.5
2024-10-17 12:00:00,761.25,-382.5,378.75
2024-10-17 12:01:00,783.75,-408.75,375.0
2024-10-17 12:02:00,915.0,-577.5,337.5
2024-10-17 12:03:00,817.5,-397.5,420.0
2024-10-17 12:04:00,911.25,-600.0,311.25
2024-10-17 12:05:00,858.75,-521.25,337.5
2024-10-17 12:06:00,892.5,-525.0,367.5
2024-10-17 12:07:00,768.75,-318.75,450.0
2024-10-17 12:08:00,742.5,-247.5,495.0
2024-10-17 12:09:00,656.25,-123.75,532.5
2024-10-17 12:10:00,603.75,-112.5,491.25
2024-10-17 12:11:00,607.5,-135.0,472.5
2024-10-17 12:12:00,742.5,-240.0,502.5
2024-10-17 12:13:00,870.0,-390.0,480.0
2024-10-17 12:14:00,862.5,-352.5,510.0
2024-10-17 12:15:00,877.5,-333.75,543.75
2024-10-17 12:16:00,907.5,-401.25,506.25
2024-10-17 12:17:00,866.25,-288.75,577.5
2024-10-17 12:18:00,757.5,-90.0,667.5
2024-10-17 12:19:00,716.25,-48.75,667.5
2024-10-17 12:20:00,783.75,-86.25,697.5
2024-10-17 12:21:00,1023.75,-337.5,686.25
2024-10-17 12:22:00,1076.25,-480.0,596.25
2024-10-17 12:23:00,1080.0,-502.5,577.5
2024-10-17 12:24:00,1102.5,-540.0,562.5
2024-10-17 12:25:00,967.5,-210.0,757.5
2024-10-17 12:26:00,1001.25,-236.25,765.0
2024-10-17 12:27:00,1117.5,-431.25,686.25
2024-10-17 12:28:00,1027.5,-228.75,798.75
2024-10-17 12:29:00,1012.5,-228.75,783.75
2024-10-17 12:30:00,997.5,-168.75,828.75
2024-10-17 12:31:00,918.75,-56.25,862.5
2024-10-17 12:32:00,975.0,-120.0,855.0
2024-10-17 12:33:00,1005.0,-108.75,896.25
2024-10-17 12:34:00,1098.75,-176.25,922.5
2024-10-17 12:35:00,1057.5,-135.0,922.5
2024-10-17 12:36:00,1132.5,-161.25,971.25
2024-10-17 12:37:00,1177.5,-255.0,922.5
2024-10-17 12:38:00,1140.0,-150.0,990.0
2024-10-17 12:39:00,1203.75,-247.5,956.25
2024-10-17 12:40:00,1207.5,-277.5,930.0
2024-10-17 12:41:00,1166.25,-198.75,967.5
2024-10-17 12:42:00,1301.25,-382.5,918.75
2024-10-17 12:43:00,1376.25,-585.0,791.25
2024-10-17 12:44:00,1361.25,-566.25,795.0
2024-10-17 12:45:00,1402.5,-813.75,588.75
2024-10-17 12:46:00,1387.5,-787.5,600.0
2024-10-17 12:47:00,1522.5,-1338.75,183.75
2024-10-17 12:48:00,1578.75,-1432.5,146.25
2024-10-17 12:49:00,1650.0,-1151.25,498.75
2024-10-17 12:50:00,1541.25,-772.5,768.75
2024-10-17 12:51:00,1530.0,-881.25,648.75
2024-10-17 12:52:00,1462.5,-626.25,836.25
2024-10-17 12:53:00,1398.75,-491.25,907.5
2024-10-17 12:54:00,1436.25,-566.25,870.0
2024-10-17 12:55:00,1447.5,-641.25,806.25
2024-10-17 12:56:00,1346.25,-498.75,847.5
2024-10-17 12:57:00,1368.75,-573.75,795.0
2024-10-17 12:58:00,1473.75,-720.0,753.75
2024-10-17 12:59:00,1275.0,-435.0,840.0
2024-10-17 13:00:00,1305.0,-487.5,817.5
2024-10-17 13:01:00,1226.25,-352.5,873.75
2024-10-17 13:02:00,1301.25,-517.5,783.75
2024-10-17 13:03:00,1350.0,-570.0,780.0
2024-10-17 13:04:00,1286.25,-525.0,761.25
2024-10-17 13:05:00,1278.75,-521.25,757.5
2024-10-17 13:06:00,1260.0,-525.0,735.0
2024-10-17 13:07:00,1185.0,-461.25,723.75
2024-10-17 13:08:00,1241.25,-521.25,720.0
2024-10-17 13:09:00,1365.0,-697.5,667.5
2024-10-17 13:10:00,1338.75,-603.75,735.0
2024-10-17 13:11:00,1327.5,-600.0,727.5
2024-10-17 13:12:00,1271.25,-547.5,723.75
2024-10-17 13:13:00,1383.75,-645.0,738.75
2024-10-17 13:14:00,1421.25,-716.25,705.0
2024-10-17 13:15:00,1432.5,-675.0,757.5
2024-10-17 13:16:00,1447.5,-802.5,645.0
2024-10-17 13:17:00,1515.0,-1005.0,510.0
2024-10-17 13:18:00,1428.75,-746.25,682.5
2024-10-17 13:19:00,1496.25,-933.75,562.5
2024-10-17 13:20:00,1578.75,-1185.0,393.75
2024-10-17 13:21:00,1578.75,-1226.25,352.5
2024-10-17 13:22:00,1586.25,-1353.75,232.5
2024-10-17 13:23:00,1511.25,-1147.5,363.75
2024-10-17 13:24:00,1518.75,-1203.75,315.0
2024-10-17 13:25:00,1582.5,-1507.5,75.0
2024-10-17 13:26:00,1578.75,-1627.5,-48.75
2024-10-17 13:27:00,1571.25,-1563.75,7.5
2024-10-17 13:28:00,1657.5,-2028.75,-371.25
2024-10-17 13:29:00,1646.25,-1923.75,-277.5
2024-10-17 13:30:00,1638.75,-1747.5,-108.75
2024-10-17 13:31:00,1642.5,-1856.25,-213.75
2024-10-17 13:32:00,1616.25,-1736.25,-120.0
2024-10-17 13:33:00,1612.5,-1668.75,-56.25
2024-10-17 13:34:00,1608.75,-1668.75,-60.0
2024-10-17 13:35:00,1638.75,-1743.75,-105.0
2024-10-17 13:36:00,1616.25,-1777.5,-161.25
2024-10-17 13:37:00,1612.5,-1758.75,-146.25
2024-10-17 13:38:00,1586.25,-1593.75,-7.5
2024-10-17 13:39:00,1537.5,-1376.25,161.25
2024-10-17 13:40:00,1526.25,-1335.0,191.25
2024-10-17 13:41:00,1605.0,-1541.25,63.75
2024-10-17 13:42:00,1653.75,-1646.25,7.5
2024-10-17 13:43:00,1721.25,-1770.0,-48.75
2024-10-17 13:44:00,1736.25,-1815.0,-78.75
2024-10-17 13:45:00,1687.5,-1578.75,108.75
2024-10-17 13:46:00,1698.75,-1601.25,97.5
2024-10-17 13:47:00,1740.0,-1777.5,-37.5
2024-10-17 13:48:00,1710.0,-1650.0,60.0
2024-10-17 13:49:00,1743.75,-1728.75,15.0
2024-10-17 13:50:00,1781.25,-1803.75,-22.5
2024-10-17 13:51:00,1815.0,-1920.0,-105.0
2024-10-17 13:52:00,1773.75,-1608.75,165.0
2024-10-17 13:53:00,1807.5,-1800.0,7.5
2024-10-17 13:54:00,1833.75,-1833.75,0.0
2024-10-17 13:55:00,1815.0,-1601.25,213.75
2024-10-17 13:56:00,1803.75,-1608.75,195.0
2024-10-17 13:57:00,1826.25,-1702.5,123.75
2024-10-17 13:58:00,1830.0,-1710.0,120.0
2024-10-17 13:59:00,1833.75,-1695.0,138.75
2024-10-17 14:00:00,1815.0,-1608.75,206.25
2024-10-17 14:01:00,1796.25,-1380.0,416.25
2024-10-17 14:02:00,1856.25,-1578.75,277.5
2024-10-17 14:03:00,1912.5,-1792.5,120.0
2024-10-17 14:04:00,1957.5,-1942.5,15.0
2024-10-17 14:05:00,1961.25,-1766.25,195.0
2024-10-17 14:06:00,1968.75,-1815.0,153.75
2024-10-17 14:07:00,1987.5,-1890.0,97.5
2024-10-17 14:08:00,1983.75,-1860.0,123.75
2024-10-17 14:09:00,1961.25,-1766.25,195.0
2024-10-17 14:10:00,2006.25,-1890.0,116.25
2024-10-17 14:11:00,2006.25,-1777.5,228.75
2024-10-17 14:12:00,2006.25,-1837.5,168.75
2024-10-17 14:13:00,2006.25,-1916.25,90.0
2024-10-17 14:14:00,2006.25,-1650.0,356.25
2024-10-17 14:15:00,2006.25,-1713.75,292.5
2024-10-17 14:16:00,2006.25,-1642.5,363.75
2024-10-17 14:17:00,2006.25,-1683.75,322.5
2024-10-17 14:18:00,2006.25,-1676.25,330.0
2024-10-17 14:19:00,2006.25,-1710.0,296.25
2024-10-17 14:20:00,2006.25,-1560.0,446.25
2024-10-17 14:21:00,2006.25,-1773.75,232.5
2024-10-17 14:22:00,2006.25,-1736.25,270.0
2024-10-17 14:23:00,2006.25,-1653.75,352.5
2024-10-17 14:24:00,2006.25,-1728.75,277.5
2024-10-17 14:25:00,2006.25,-1815.0,191.25
2024-10-17 14:26:00,2006.25,-1770.0,236.25
2024-10-17 14:27:00,2006.25,-1440.0,566.25
2024-10-17 14:28:00,2006.25,-1380.0,626.25
2024-10-17 14:29:00,2006.25,-1087.5,918.75
2024-10-17 14:30:00,2006.25,-1200.0,806.25
2024-10-17 14:31:00,2006.25,-1200.0,806.25
2024-10-17 14:32:00,2006.25,-1200.0,806.25
2024-10-17 14:33:00,2006.25,-1200.0,806.25
2024-10-17 14:34:00,2006.25,-1200.0,806.25
2024-10-17 14:35:00,2006.25,-1200.0,806.25
2024-10-17 14:36:00,2006.25,-1200.0,806.25
2024-10-17 14:37:00,2006.25,-1200.0,806.25
2024-10-17 14:38:00,2006.25,-1200.0,806.25
2024-10-17 14:39:00,2006.25,-1200.0,806.25
2024-10-17 14:40:00,2006.25,-1200.0,806.25
2024-10-17 14:41:00,2006.25,-1200.0,806.25
2024-10-17 14:42:00,2006.25,-1200.0,806.25
2024-10-17 14:43:00,2006.25,-1200.0,806.25
2024-10-17 14:44:00,2006.25,-1200.0,806.25
2024-10-17 14:45:00,2006.25,-1200.0,806.25
2024-10-17 14:46:00,2006.25,-1200.0,806.25
2024-10-17 14:47:00,2006.25,-1200.0,806.25
2024-10-17 14:48:00,2006.25,-1200.0,806.25
2024-10-17 14:49:00,2006.25,-1200.0,806.25
2024-10-17 14:50:00,2006.25,-1200.0,806.25
2024-10-17 14:51:00,2006.25,-1200.0,806.25
2024-10-17 14:52:00,2006.25,-1200.0,806.25
2024-10-17 14:53:00,2006.25,-1200.0,806.25
2024-10-17 14:54:00,2006.25,-1200.0,806.25
2024-10-17 14:55:00,2006.25,-1200.0,806.25
2024-10-17 14:56:00,2006.25,-1200.0,806.25
2024-10-17 14:57:00,2006.25,-1200.0,806.25
2024-10-17 14:58:00,2006.25,-1200.0,806.25
2024-10-17 14:59:00,2006.25,-1200.0,806.25
2024-10-17 15:00:00,2006.25,-1200.0,806.25
2024-10-17 15:01:00,2006.25,-1200.0,806.25
2024-10-17 15:02:00,2006.25,-1200.0,806.25
2024-10-17 15:03:00,2006.25,-1200.0,806.25
2024-10-17 15:04:00,2006.25,-1200.0,806.25
2024-10-17 15:05:00,2006.25,-1200.0,806.25
2024-10-17 15:06:00,2006.25,-1200.0,806.25
2024-10-17 15:07:00,2006.25,-1200.0,806.25
2024-10-17 15:08:00,2006.25,-1200.0,806.25
2024-10-17 15:09:00,2006.25,-1200.0,806.25
2024-10-17 15:10:00,2006.25,-1200.0,806.25
2024-10-17 15:11:00,2006.25,-1200.0,806.25
2024-10-17 15:12:00,2006.25,-1200.0,806.25
2024-10-17 15:13:00,2006.25,-1200.0,806.25
2024-10-17 15:14:00,2006.25,-1200.0,806.25
2024-10-17 15:15:00,2006.25,-1200.0,806.25
2024-10-17 15:16:00,2006.25,-1200.0,806.25
2024-10-17 15:17:00,2006.25,-1200.0,806.25
2024-10-17 15:18:00,2006.25,-1200.0,806.25
2024-10-17 15:19:00,2006.25,-1200.0,806.25
2024-10-17 15:20:00,2006.25,-1200.0,806.25
2024-10-17 15:21:00,2006.25,-1200.0,806.25
2024-10-17 15:22:00,2006.25,-1200.0,806.25
2024-10-17 15:23:00,2006.25,-1200.0,806.25
2024-10-17 15:24:00,2006.25,-1200.0,806.25
2024-10-17 15:25:00,2006.25,-1200.0,806.25
2024-10-17 15:26:00,2006.25,-1200.0,806.25
2024-10-17 15:27:00,2006.25,-1200.0,806.25
2024-10-17 15:28:00,2006.25,-1200.0,806.25
2024-10-17 15:29:00,2006.25,-1200.0,806.25
2024-10-17 15:30:00,2006.25,-1200.0,806.25
2024-10-24 10:15:00,0.0,0.0,0.0
2024-10-24 10:16:00,-11.25,56.25,45.0
2024-10-24 10:17:00,-18.75,-7.5,-26.25
2024-10-24 10:18:00,307.5,-172.5,135.0
2024-10-24 10:19:00,405.0,-382.5,22.5
2024-10-24 10:20:00,431.25,-300.0,131.25
2024-10-24 10:21:00,435.0,-187.5,247.5
2024-10-24 10:22:00,525.0,-213.75,311.25
2024-10-24 10:23:00,551.25,-337.5,213.75
2024-10-24 10:24:00,585.0,-315.0,270.0
2024-10-24 10:25:00,513.75,-180.0,333.75
2024-10-24 10:26:00,607.5,-168.75,438.75
2024-10-24 10:27:00,603.75,-150.0,453.75
2024-10-24 10:28:00,506.25,138.75,645.0
2024-10-24 10:29:00,517.5,288.75,806.25
2024-10-24 10:30:00,585.0,161.25,746.25
2024-10-24 10:31:00,667.5,142.5,810.0
2024-10-24 10:32:00,682.5,123.75,806.25
2024-10-24 10:33:00,731.25,105.0,836.25
2024-10-24 10:34:00,690.0,273.75,963.75
2024-10-24 10:35:00,656.25,330.0,986.25
2024-10-24 10:36:00,648.75,322.5,971.25
2024-10-24 10:37:00,742.5,-93.75,648.75
2024-10-24 10:38:00,757.5,-3.75,753.75
2024-10-24 10:39:00,633.75,371.25,1005.0
2024-10-24 10:40:00,641.25,378.75,1020.0
2024-10-24 10:41:00,671.25,352.5,1023.75
2024-10-24 10:42:00,682.5,292.5,975.0
2024-10-24 10:43:00,690.0,333.75,1023.75
2024-10-24 10:44:00,697.5,333.75,1031.25
2024-10-24 10:45:00,791.25,285.0,1076.25
2024-10-24 10:46:00,753.75,348.75,1102.5
2024-10-24 10:47:00,840.0,270.0,1110.0
2024-10-24 10:48:00,926.25,180.0,1106.25
2024-10-24 10:49:00,926.25,247.5,1173.75
2024-10-24 10:50:00,945.0,221.25,1166.25
2024-10-24 10:51:00,918.75,408.75,1327.5
2024-10-24 10:52:00,1001.25,311.25,1312.5
2024-10-24 10:53:00,1027.5,213.75,1241.25
2024-10-24 10:54:00,1005.0,360.0,1365.0
2024-10-24 10:55:00,982.5,558.75,1541.25
2024-10-24 10:56:00,1008.75,468.75,1477.5
2024-10-24 10:57:00,1053.75,393.75,1447.5
2024-10-24 10:58:00,1091.25,296.25,1387.5
2024-10-24 10:59:00,1181.25,202.5,1383.75
2024-10-24 11:00:00,1162.5,191.25,1353.75
2024-10-24 11:01:00,1166.25,123.75,1290.0
2024-10-24 11:02:00,1185.0,206.25,1391.25
2024-10-24 11:03:00,1200.0,228.75,1428.75
2024-10-24 11:04:00,1188.75,273.75,1462.5
2024-10-24 11:05:00,1173.75,416.25,1590.0
2024-10-24 11:06:00,1188.75,315.0,1503.75
2024-10-24 11:07:00,1207.5,258.75,1466.25
2024-10-24 11:08:00,1192.5,236.25,1428.75
2024-10-24 11:09:00,1203.75,63.75,1267.5
2024-10-24 11:10:00,1218.75,78.75,1297.5
2024-10-24 11:11:00,1162.5,82.5,1245.0
2024-10-24 11:12:00,1177.5,82.5,1260.0
2024-10-24 11:13:00,1185.0,120.0,1305.0
2024-10-24 11:14:00,1155.0,228.75,1383.75
2024-10-24 11:15:00,1218.75,198.75,1417.5
2024-10-24 11:16:00,1170.0,311.25,1481.25
2024-10-24 11:17:00,1331.25,127.5,1458.75
2024-10-24 11:18:00,1368.75,135.0,1503.75
2024-10-24 11:19:00,1380.0,198.75,1578.75
2024-10-24 11:20:00,1320.0,262.5,1582.5
2024-10-24 11:21:00,1252.5,525.0,1777.5
2024-10-24 11:22:00,1267.5,378.75,1646.25
2024-10-24 11:23:00,1200.0,446.25,1646.25
2024-10-24 11:24:00,1267.5,423.75,1691.25
2024-10-24 11:25:00,1327.5,412.5,1740.0
2024-10-24 11:26:00,1203.75,618.75,1822.5
2024-10-24 11:27:00,1260.0,543.75,1803.75
2024-10-24 11:28:00,1466.25,446.25,1912.5
2024-10-24 11:29:00,1462.5,427.5,1890.0
2024-10-24 11:30:00,1432.5,521.25,1953.75
2024-10-24 11:31:00,1410.0,536.25,1946.25
2024-10-24 11:32:00,1387.5,491.25,1878.75
2024-10-24 11:33:00,1245.0,615.0,1860.0
2024-10-24 11:34:00,1200.0,596.25,1796.25
2024-10-24 11:35:00,1301.25,562.5,1863.75
2024-10-24 11:36:00,1361.25,540.0,1901.25
2024-10-24 11:37:00,1207.5,603.75,1811.25
2024-10-24 11:38:00,1237.5,453.75,1691.25
2024-10-24 11:39:00,1068.75,540.0,1608.75
2024-10-24 11:40:00,1170.0,521.25,1691.25
2024-10-24 11:41:00,1188.75,465.0,1653.75
2024-10-24 11:42:00,1252.5,457.5,1710.0
2024-10-24 11:43:00,1267.5,487.5,1755.0
2024-10-24 11:44:00,1308.75,476.25,1785.0
2024-10-24 11:45:00,1331.25,483.75,1815.0
2024-10-24 11:46:00,1383.75,453.75,1837.5
2024-10-24 11:47:00,1432.5,405.0,1837.5
2024-10-24 11:48:00,1440.0,345.0,1785.0
2024-10-24 11:49:00,1466.25,292.5,1758.75
2024-10-24 11:50:00,1440.0,397.5,1837.5
2024-10-24 11:51:00,1421.25,427.5,1848.75
2024-10-24 11:52:00,1466.25,341.25,1807.5
2024-10-24 11:53:00,1496.25,232.5,1728.75
2024-10-24 11:54:00,1466.25,318.75,1785.0
2024-10-24 11:55:00,1462.5,300.0,1762.5
2024-10-24 11:56:00,1440.0,322.5,1762.5
2024-10-24 11:57:00,1485.0,273.75,1758.75
2024-10-24 11:58:00,1443.75,333.75,1777.5
2024-10-24 11:59:00,1477.5,258.75,1736.25
2024-10-24 12:00:00,1436.25,397.5,1833.75
2024-10-24 12:01:00,1443.75,450.0,1893.75
2024-10-24 12:02:00,1466.25,416.25,1882.5
2024-10-24 12:03:00,1443.75,453.75,1897.5
2024-10-24 12:04:00,1462.5,412.5,1875.0
2024-10-24 12:05:00,1417.5,618.75,2036.25
2024-10-24 12:06:00,1470.0,570.0,2040.0
2024-10-24 12:07:00,1518.75,547.5,2066.25
2024-10-24 12:08:00,1511.25,528.75,2040.0
2024-10-24 12:09:00,1563.75,412.5,1976.25
2024-10-24 12:10:00,1567.5,472.5,2040.0
2024-10-24 12:11:00,1511.25,577.5,2088.75
2024-10-24 12:12:00,1518.75,536.25,2055.0
2024-10-24 12:13:00,1500.0,570.0,2070.0
2024-10-24 12:14:00,1503.75,585.0,2088.75
2024-10-24 12:15:00,1567.5,532.5,2100.0
2024-10-24 12:16:00,1597.5,551.25,2148.75
2024-10-24 12:17:00,1680.0,461.25,2141.25
2024-10-24 12:18:00,1691.25,476.25,2167.5
2024-10-24 12:19:00,1661.25,551.25,2212.5
2024-10-24 12:20:00,1631.25,746.25,2377.5
2024-10-24 12:21:00,1623.75,727.5,2351.25
2024-10-24 12:22:00,1620.0,712.5,2332.5
2024-10-24 12:23:00,1672.5,686.25,2358.75
2024-10-24 12:24:00,1672.5,652.5,2325.0
2024-10-24 12:25:00,1683.75,637.5,2321.25
2024-10-24 12:26:00,1680.0,660.0,2340.0
2024-10-24 12:27:00,1680.0,656.25,2336.25
2024-10-24 12:28:00,1687.5,611.25,2298.75
2024-10-24 12:29:00,1665.0,663.75,2328.75
2024-10-24 12:30:00,1702.5,611.25,2313.75
2024-10-24 12:31:00,1687.5,678.75,2366.25
2024-10-24 12:32:00,1665.0,693.75,2358.75
2024-10-24 12:33:00,1668.75,746.25,2415.0
2024-10-24 12:34:00,1650.0,798.75,2448.75
2024-10-24 12:35:00,1597.5,896.25,2493.75
2024-10-24 12:36:00,1563.75,933.75,2497.5
2024-10-24 12:37:00,1507.5,982.5,2490.0
2024-10-24 12:38:00,1492.5,952.5,2445.0
2024-10-24 12:39:00,1530.0,903.75,2433.75
2024-10-24 12:40:00,1563.75,885.0,2448.75
2024-10-24 12:41:00,1650.0,870.0,2520.0
2024-10-24 12:42:00,1687.5,836.25,2523.75
2024-10-24 12:43:00,1597.5,926.25,2523.75
2024-10-24 12:44:00,1552.5,915.0,2467.5
2024-10-24 12:45:00,1560.0,885.0,2445.0
2024-10-24 12:46:00,1556.25,900.0,2456.25
2024-10-24 12:47:00,1526.25,907.5,2433.75
2024-10-24 12:48:00,1567.5,847.5,2415.0
2024-10-24 12:49:00,1627.5,780.0,2407.5
2024-10-24 12:50:00,1672.5,802.5,2475.0
2024-10-24 12:51:00,1672.5,731.25,2403.75
2024-10-24 12:52:00,1683.75,693.75,2377.5
2024-10-24 12:53:00,1672.5,742.5,2415.0
2024-10-24 12:54:00,1698.75,633.75,2332.5
2024-10-24 12:55:00,1725.0,487.5,2212.5
2024-10-24 12:56:00,1691.25,570.0,2261.25
2024-10-24 12:57:00,1713.75,543.75,2257.5
2024-10-24 12:58:00,1691.25,690.0,2381.25
2024-10-24 12:59:00,1728.75,615.0,2343.75
2024-10-24 13:00:00,1695.0,660.0,2355.0
2024-10-24 13:01:00,1683.75,716.25,2400.0
2024-10-24 13:02:00,1702.5,663.75,2366.25
2024-10-24 13:03:00,1698.75,693.75,2392.5
2024-10-24 13:04:00,1706.25,708.75,2415.0
2024-10-24 13:05:00,1702.5,791.25,2493.75
2024-10-24 13:06:00,1710.0,840.0,2550.0
2024-10-24 13:07:00,1747.5,787.5,2535.0
2024-10-24 13:08:00,1728.75,795.0,2523.75
2024-10-24 13:09:00,1717.5,825.0,2542.5
2024-10-24 13:10:00,1710.0,832.5,2542.5
2024-10-24 13:11:00,1728.75,836.25,2565.0
2024-10-24 13:12:00,1736.25,847.5,2583.75
2024-10-24 13:13:00,1770.0,765.0,2535.0
2024-10-24 13:14:00,1758.75,663.75,2422.5
2024-10-24 13:15:00,1728.75,783.75,2512.5
2024-10-24 13:16:00,1717.5,836.25,2553.75
2024-10-24 13:17:00,1706.25,836.25,2542.5
2024-10-24 13:18:00,1710.0,836.25,2546.25
2024-10-24 13:19:00,1672.5,858.75,2531.25
2024-10-24 13:20:00,1620.0,922.5,2542.5
2024-10-24 13:21:00,1646.25,877.5,2523.75
2024-10-24 13:22:00,1702.5,873.75,2576.25
2024-10-24 13:23:00,1683.75,866.25,2550.0
2024-10-24 13:24:00,1710.0,896.25,2606.25
2024-10-24 13:25:00,1698.75,888.75,2587.5
2024-10-24 13:26:00,1680.0,922.5,2602.5
2024-10-24 13:27:00,1706.25,907.5,2613.75
2024-10-24 13:28:00,1725.0,915.0,2640.0
2024-10-24 13:29:00,1740.0,900.0,2640.0
2024-10-24 13:30:00,1803.75,915.0,2718.75
2024-10-24 13:31:00,1822.5,858.75,2681.25
2024-10-24 13:32:00,1875.0,817.5,2692.5
2024-10-24 13:33:00,1890.0,768.75,2658.75
2024-10-24 13:34:00,1923.75,772.5,2696.25
2024-10-24 13:35:00,1927.5,802.5,2730.0
2024-10-24 13:36:00,1942.5,645.0,2587.5
2024-10-24 13:37:00,1927.5,708.75,2636.25
2024-10-24 13:38:00,1946.25,757.5,2703.75
2024-10-24 13:39:00,1935.0,821.25,2756.25
