DateTime,CE pnl,PE pnl,PnL Combined
2024-10-24 13:40:00,1931.25,907.5,2838.75
2024-10-24 13:41:00,1946.25,851.25,2797.5
2024-10-24 13:42:00,1953.75,765.0,2718.75
2024-10-24 13:43:00,1942.5,772.5,2715.0
2024-10-24 13:44:00,1946.25,866.25,2812.5
2024-10-24 13:45:00,1957.5,866.25,2823.75
2024-10-24 13:46:00,1980.0,802.5,2782.5
2024-10-24 13:47:00,1968.75,866.25,2835.0
2024-10-24 13:48:00,1965.0,873.75,2838.75
2024-10-24 13:49:00,1961.25,892.5,2853.75
2024-10-24 13:50:00,1912.5,1016.25,2928.75
2024-10-24 13:51:00,1905.0,1016.25,2921.25
2024-10-24 13:52:00,1837.5,1061.25,2898.75
2024-10-24 13:53:00,1845.0,1020.0,2865.0
2024-10-24 13:54:00,1882.5,997.5,2880.0
2024-10-24 13:55:00,1893.75,1008.75,2902.5
2024-10-24 13:56:00,1938.75,978.75,2917.5
2024-10-24 13:57:00,1976.25,956.25,2932.5
2024-10-24 13:58:00,2021.25,941.25,2962.5
2024-10-24 13:59:00,2040.0,990.0,3030.0
2024-10-24 14:00:00,2025.0,1001.25,3026.25
2024-10-24 14:01:00,2021.25,1035.0,3056.25
2024-10-24 14:02:00,1995.0,1016.25,3011.25
2024-10-24 14:03:00,2047.5,918.75,2966.25
2024-10-24 14:04:00,2081.25,836.25,2917.5
2024-10-24 14:05:00,2088.75,806.25,2895.0
2024-10-24 14:06:00,2058.75,903.75,2962.5
2024-10-24 14:07:00,2077.5,911.25,2988.75
2024-10-24 14:08:00,2081.25,922.5,3003.75
2024-10-24 14:09:00,2070.0,982.5,3052.5
2024-10-24 14:10:00,2070.0,967.5,3037.5
2024-10-24 14:11:00,2077.5,956.25,3033.75
2024-10-24 14:12:00,2096.25,922.5,3018.75
2024-10-24 14:13:00,2100.0,960.0,3060.0
2024-10-24 14:14:00,2111.25,918.75,3030.0
2024-10-24 14:15:00,2107.5,993.75,3101.25
2024-10-24 14:16:00,2092.5,1001.25,3093.75
2024-10-24 14:17:00,2096.25,926.25,3022.5
2024-10-24 14:18:00,2096.25,633.75,2730.0
2024-10-24 14:19:00,2096.25,727.5,2823.75
2024-10-24 14:20:00,2092.5,682.5,2775.0
2024-10-24 14:21:00,2092.5,757.5,2850.0
2024-10-24 14:22:00,2092.5,697.5,2790.0
2024-10-24 14:23:00,2096.25,656.25,2752.5
2024-10-24 14:24:00,2107.5,611.25,2718.75
2024-10-24 14:25:00,2100.0,-93.75,2006.25
2024-10-24 14:26:00,2137.5,168.75,2306.25
2024-10-24 14:27:00,2148.75,405.0,2553.75
2024-10-24 14:28:00,2145.0,551.25,2696.25
2024-10-24 14:29:00,2148.75,472.5,2621.25
2024-10-24 14:30:00,2145.0,540.0,2685.0
2024-10-24 14:31:00,2092.5,885.0,2977.5
2024-10-24 14:32:00,2137.5,862.5,3000.0
2024-10-24 14:33:00,2145.0,836.25,2981.25
2024-10-24 14:34:00,2148.75,795.0,2943.75
2024-10-24 14:35:00,2160.0,727.5,2887.5
2024-10-24 14:36:00,2152.5,783.75,2936.25
2024-10-24 14:37:00,2130.0,948.75,3078.75
2024-10-24 14:38:00,2122.5,941.25,3063.75
2024-10-24 14:39:00,2145.0,933.75,3078.75
2024-10-24 14:40:00,2118.75,1061.25,3180.0
2024-10-24 14:41:00,2115.0,1147.5,3262.5
2024-10-24 14:42:00,2126.25,1005.0,3131.25
2024-10-24 14:43:00,2171.25,926.25,3097.5
2024-10-24 14:44:00,2171.25,1147.5,3318.75
2024-10-24 14:45:00,2152.5,1155.0,3307.5
2024-10-24 14:46:00,2178.75,1083.75,3262.5
2024-10-24 14:47:00,2175.0,1147.5,3322.5
2024-10-24 14:48:00,2171.25,1203.75,3375.0
2024-10-24 14:49:00,2175.0,1170.0,3345.0
2024-10-24 14:50:00,2152.5,1320.0,3472.5
2024-10-24 14:51:00,2193.75,1241.25,3435.0
2024-10-24 14:52:00,2171.25,1338.75,3510.0
2024-10-24 14:53:00,2182.5,1271.25,3453.75
2024-10-24 14:54:00,2182.5,1290.0,3472.5
2024-10-24 14:55:00,2190.0,1327.5,3517.5
2024-10-24 14:56:00,2193.75,1323.75,3517.5
2024-10-24 14:57:00,2201.25,1278.75,3480.0
2024-10-24 14:58:00,2208.75,1346.25,3555.0
2024-10-24 14:59:00,2212.5,1323.75,3536.25
2024-10-24 15:00:00,2216.25,1376.25,3592.5
2024-10-24 15:01:00,2223.75,1470.0,3693.75
2024-10-24 15:02:00,2231.25,1597.5,3828.75
2024-10-24 15:03:00,2238.75,1582.5,3821.25
2024-10-24 15:04:00,2246.25,1616.25,3862.5
2024-10-24 15:05:00,2246.25,1601.25,3847.5
2024-10-24 15:06:00,2253.75,1620.0,3873.75
2024-10-24 15:07:00,2242.5,1646.25,3888.75
2024-10-24 15:08:00,2250.0,1571.25,3821.25
2024-10-24 15:09:00,2253.75,1593.75,3847.5
2024-10-24 15:10:00,2250.0,1638.75,3888.75
2024-10-24 15:11:00,2257.5,1612.5,3870.0
2024-10-24 15:12:00,2265.0,1605.0,3870.0
2024-10-24 15:13:00,2257.5,1582.5,3840.0
2024-10-24 15:14:00,2261.25,1593.75,3855.0
2024-10-24 15:15:00,2261.25,1616.25,3877.5
2024-10-24 15:16:00,2265.0,1650.0,3915.0
2024-10-24 15:17:00,2261.25,1646.25,3907.5
2024-10-24 15:18:00,2257.5,1650.0,3907.5
2024-10-24 15:19:00,2257.5,1653.75,3911.25
2024-10-24 15:20:00,2265.0,1657.5,3922.5
2024-10-24 15:21:00,2265.0,1657.5,3922.5
2024-10-24 15:22:00,2265.0,1657.5,3922.5
2024-10-24 15:23:00,2265.0,1657.5,3922.5
2024-10-24 15:24:00,2265.0,1657.5,3922.5
2024-10-24 15:25:00,2265.0,1657.5,3922.5
2024-10-24 15:26:00,2265.0,1657.5,3922.5
2024-10-24 15:27:00,2265.0,1657.5,3922.5
2024-10-24 15:28:00,2265.0,1657.5,3922.5
2024-10-24 15:29:00,2265.0,1657.5,3922.5
2024-10-24 15:30:00,2265.0,1657.5,3922.5
2024-10-31 10:15:00,0.0,0.0,0.0
2024-10-31 10:16:00,-33.75,-11.25,-45.0
2024-10-31 10:17:00,-11.25,-7.5,-18.75
2024-10-31 10:18:00,168.75,-112.5,56.25
2024-10-31 10:19:00,247.5,-453.75,-206.25
2024-10-31 10:20:00,255.0,-356.25,-101.25
2024-10-31 10:21:00,195.0,-150.0,45.0
2024-10-31 10:22:00,221.25,-228.75,-7.5
2024-10-31 10:23:00,217.5,-258.75,-41.25
2024-10-31 10:24:00,180.0,-112.5,67.5
2024-10-31 10:25:00,161.25,127.5,288.75
2024-10-31 10:26:00,82.5,292.5,375.0
2024-10-31 10:27:00,262.5,71.25,333.75
2024-10-31 10:28:00,180.0,138.75,318.75
2024-10-31 10:29:00,243.75,93.75,337.5
2024-10-31 10:30:00,270.0,195.0,465.0
2024-10-31 10:31:00,326.25,165.0,491.25
2024-10-31 10:32:00,236.25,266.25,502.5
2024-10-31 10:33:00,322.5,101.25,423.75
2024-10-31 10:34:00,315.0,101.25,416.25
2024-10-31 10:35:00,281.25,161.25,442.5
2024-10-31 10:36:00,240.0,266.25,506.25
2024-10-31 10:37:00,195.0,300.0,495.0
2024-10-31 10:38:00,183.75,300.0,483.75
2024-10-31 10:39:00,217.5,300.0,517.5
2024-10-31 10:40:00,228.75,337.5,566.25
2024-10-31 10:41:00,202.5,333.75,536.25
2024-10-31 10:42:00,300.0,288.75,588.75
2024-10-31 10:43:00,326.25,251.25,577.5
2024-10-31 10:44:00,341.25,247.5,588.75
2024-10-31 10:45:00,442.5,93.75,536.25
2024-10-31 10:46:00,341.25,176.25,517.5
2024-10-31 10:47:00,352.5,86.25,438.75
2024-10-31 10:48:00,285.0,0.0,285.0
2024-10-31 10:49:00,322.5,-30.0,292.5
2024-10-31 10:50:00,408.75,-277.5,131.25
2024-10-31 10:51:00,393.75,-217.5,176.25
2024-10-31 10:52:00,397.5,-82.5,315.0
2024-10-31 10:53:00,461.25,-270.0,191.25
2024-10-31 10:54:00,476.25,-112.5,363.75
2024-10-31 10:55:00,532.5,-202.5,330.0
2024-10-31 10:56:00,491.25,-82.5,408.75
2024-10-31 10:57:00,457.5,-30.0,427.5
2024-10-31 10:58:00,435.0,67.5,502.5
2024-10-31 10:59:00,382.5,225.0,607.5
2024-10-31 11:00:00,446.25,120.0,566.25
2024-10-31 11:01:00,405.0,180.0,585.0
2024-10-31 11:02:00,397.5,183.75,581.25
2024-10-31 11:03:00,363.75,251.25,615.0
2024-10-31 11:04:00,352.5,285.0,637.5
2024-10-31 11:05:00,348.75,356.25,705.0
2024-10-31 11:06:00,360.0,303.75,663.75
2024-10-31 11:07:00,416.25,251.25,667.5
2024-10-31 11:08:00,378.75,285.0,663.75
2024-10-31 11:09:00,390.0,288.75,678.75
2024-10-31 11:10:00,450.0,262.5,712.5
2024-10-31 11:11:00,480.0,191.25,671.25
2024-10-31 11:12:00,498.75,221.25,720.0
2024-10-31 11:13:00,495.0,243.75,738.75
2024-10-31 11:14:00,491.25,243.75,735.0
2024-10-31 11:15:00,566.25,198.75,765.0
2024-10-31 11:16:00,540.0,202.5,742.5
2024-10-31 11:17:00,555.0,150.0,705.0
2024-10-31 11:18:00,551.25,135.0,686.25
2024-10-31 11:19:00,543.75,198.75,742.5
2024-10-31 11:20:00,555.0,187.5,742.5
2024-10-31 11:21:00,540.0,247.5,787.5
2024-10-31 11:22:00,480.0,367.5,847.5
2024-10-31 11:23:00,427.5,450.0,877.5
2024-10-31 11:24:00,393.75,453.75,847.5
2024-10-31 11:25:00,435.0,465.0,900.0
2024-10-31 11:26:00,435.0,513.75,948.75
2024-10-31 11:27:00,487.5,461.25,948.75
2024-10-31 11:28:00,513.75,446.25,960.0
2024-10-31 11:29:00,472.5,540.0,1012.5
2024-10-31 11:30:00,517.5,498.75,1016.25
2024-10-31 11:31:00,562.5,450.0,1012.5
2024-10-31 11:32:00,573.75,457.5,1031.25
2024-10-31 11:33:00,596.25,423.75,1020.0
2024-10-31 11:34:00,630.0,371.25,1001.25
2024-10-31 11:35:00,611.25,356.25,967.5
2024-10-31 11:36:00,618.75,386.25,1005.0
2024-10-31 11:37:00,611.25,412.5,1023.75
2024-10-31 11:38:00,611.25,352.5,963.75
2024-10-31 11:39:00,622.5,401.25,1023.75
2024-10-31 11:40:00,663.75,311.25,975.0
2024-10-31 11:41:00,652.5,232.5,885.0
2024-10-31 11:42:00,611.25,333.75,945.0
2024-10-31 11:43:00,630.0,210.0,840.0
2024-10-31 11:44:00,618.75,333.75,952.5
2024-10-31 11:45:00,592.5,382.5,975.0
2024-10-31 11:46:00,637.5,262.5,900.0
2024-10-31 11:47:00,637.5,285.0,922.5
2024-10-31 11:48:00,611.25,330.0,941.25
2024-10-31 11:49:00,611.25,322.5,933.75
2024-10-31 11:50:00,618.75,352.5,971.25
2024-10-31 11:51:00,626.25,345.0,971.25
2024-10-31 11:52:00,637.5,288.75,926.25
2024-10-31 11:53:00,603.75,386.25,990.0
2024-10-31 11:54:00,600.0,397.5,997.5
2024-10-31 11:55:00,607.5,393.75,1001.25
2024-10-31 11:56:00,600.0,408.75,1008.75
2024-10-31 11:57:00,630.0,356.25,986.25
2024-10-31 11:58:00,626.25,401.25,1027.5
2024-10-31 11:59:00,652.5,352.5,1005.0
2024-10-31 12:00:00,660.0,258.75,918.75
2024-10-31 12:01:00,645.0,206.25,851.25
2024-10-31 12:02:00,656.25,277.5,933.75
2024-10-31 12:03:00,645.0,318.75,963.75
2024-10-31 12:04:00,641.25,393.75,1035.0
2024-10-31 12:05:00,641.25,315.0,956.25
2024-10-31 12:06:00,622.5,367.5,990.0
2024-10-31 12:07:00,626.25,375.0,1001.25
2024-10-31 12:08:00,626.25,360.0,986.25
2024-10-31 12:09:00,637.5,356.25,993.75
2024-10-31 12:10:00,637.5,375.0,1012.5
2024-10-31 12:11:00,656.25,345.0,1001.25
2024-10-31 12:12:00,660.0,307.5,967.5
2024-10-31 12:13:00,660.0,322.5,982.5
2024-10-31 12:14:00,667.5,333.75,1001.25
2024-10-31 12:15:00,667.5,345.0,1012.5
2024-10-31 12:16:00,667.5,251.25,918.75
2024-10-31 12:17:00,682.5,348.75,1031.25
2024-10-31 12:18:00,723.75,307.5,1031.25
2024-10-31 12:19:00,750.0,333.75,1083.75
2024-10-31 12:20:00,768.75,202.5,971.25
2024-10-31 12:21:00,768.75,60.0,828.75
2024-10-31 12:22:00,761.25,165.0,926.25
2024-10-31 12:23:00,765.0,131.25,896.25
2024-10-31 12:24:00,780.0,120.0,900.0
2024-10-31 12:25:00,813.75,22.5,836.25
2024-10-31 12:26:00,806.25,-63.75,742.5
2024-10-31 12:27:00,810.0,-82.5,727.5
2024-10-31 12:28:00,813.75,-251.25,562.5
2024-10-31 12:29:00,817.5,0.0,817.5
2024-10-31 12:30:00,810.0,-18.75,791.25
2024-10-31 12:31:00,791.25,60.0,851.25
2024-10-31 12:32:00,795.0,-3.75,791.25
2024-10-31 12:33:00,791.25,-15.0,776.25
2024-10-31 12:34:00,798.75,-18.75,780.0
2024-10-31 12:35:00,813.75,-172.5,641.25
2024-10-31 12:36:00,817.5,-138.75,678.75
2024-10-31 12:37:00,806.25,-101.25,705.0
2024-10-31 12:38:00,806.25,-131.25,675.0
2024-10-31 12:39:00,806.25,-138.75,667.5
2024-10-31 12:40:00,806.25,-123.75,682.5
2024-10-31 12:41:00,813.75,-191.25,622.5
2024-10-31 12:42:00,836.25,-510.0,326.25
2024-10-31 12:43:00,821.25,-540.0,281.25
2024-10-31 12:44:00,817.5,-705.0,112.5
2024-10-31 12:45:00,832.5,-540.0,292.5
2024-10-31 12:46:00,858.75,-656.25,202.5
2024-10-31 12:47:00,855.0,-607.5,247.5
2024-10-31 12:48:00,851.25,-562.5,288.75
2024-10-31 12:49:00,858.75,-618.75,240.0
2024-10-31 12:50:00,873.75,-693.75,180.0
2024-10-31 12:51:00,798.75,-577.5,221.25
2024-10-31 12:52:00,757.5,-498.75,258.75
2024-10-31 12:53:00,821.25,-592.5,228.75
2024-10-31 12:54:00,723.75,-405.0,318.75
2024-10-31 12:55:00,783.75,-487.5,296.25
2024-10-31 12:56:00,727.5,-420.0,307.5
2024-10-31 12:57:00,690.0,-367.5,322.5
2024-10-31 12:58:00,671.25,-266.25,405.0
2024-10-31 12:59:00,693.75,-322.5,371.25
2024-10-31 13:00:00,761.25,-341.25,420.0
2024-10-31 13:01:00,903.75,-510.0,393.75
2024-10-31 13:02:00,866.25,-465.0,401.25
2024-10-31 13:03:00,806.25,-356.25,450.0
2024-10-31 13:04:00,847.5,-438.75,408.75
2024-10-31 13:05:00,787.5,-367.5,420.0
2024-10-31 13:06:00,810.0,-416.25,393.75
2024-10-31 13:07:00,825.0,-367.5,457.5
2024-10-31 13:08:00,847.5,-423.75,423.75
2024-10-31 13:09:00,787.5,-318.75,468.75
2024-10-31 13:10:00,765.0,-251.25,513.75
2024-10-31 13:11:00,641.25,-101.25,540.0
2024-10-31 13:12:00,450.0,60.0,510.0
2024-10-31 13:13:00,742.5,-78.75,663.75
2024-10-31 13:14:00,802.5,-116.25,686.25
2024-10-31 13:15:00,738.75,-56.25,682.5
2024-10-31 13:16:00,765.0,-45.0,720.0
2024-10-31 13:17:00,862.5,-78.75,783.75
2024-10-31 13:18:00,791.25,3.75,795.0
2024-10-31 13:19:00,866.25,-41.25,825.0
2024-10-31 13:20:00,795.0,15.0,810.0
2024-10-31 13:21:00,1102.5,-82.5,1020.0
2024-10-31 13:22:00,1147.5,7.5,1155.0
2024-10-31 13:23:00,1050.0,255.0,1305.0
2024-10-31 13:24:00,1068.75,187.5,1256.25
2024-10-31 13:25:00,1042.5,206.25,1248.75
2024-10-31 13:26:00,1121.25,146.25,1267.5
2024-10-31 13:27:00,1046.25,228.75,1275.0
2024-10-31 13:28:00,1113.75,172.5,1286.25
2024-10-31 13:29:00,1110.0,168.75,1278.75
2024-10-31 13:30:00,1068.75,255.0,1323.75
2024-10-31 13:31:00,1050.0,217.5,1267.5
2024-10-31 13:32:00,1113.75,180.0,1293.75
2024-10-31 13:33:00,1136.25,187.5,1323.75
2024-10-31 13:34:00,1342.5,168.75,1511.25
2024-10-31 13:35:00,1413.75,71.25,1485.0
2024-10-31 13:36:00,1290.0,116.25,1406.25
2024-10-31 13:37:00,1211.25,225.0,1436.25
2024-10-31 13:38:00,1256.25,232.5,1488.75
2024-10-31 13:39:00,1256.25,288.75,1545.0
2024-10-31 13:40:00,1106.25,450.0,1556.25
2024-10-31 13:41:00,873.75,532.5,1406.25
2024-10-31 13:42:00,870.0,502.5,1372.5
2024-10-31 13:43:00,963.75,450.0,1413.75
2024-10-31 13:44:00,697.5,525.0,1222.5
2024-10-31 13:45:00,633.75,525.0,1158.75
2024-10-31 13:46:00,401.25,562.5,963.75
2024-10-31 13:47:00,562.5,480.0,1042.5
2024-10-31 13:48:00,528.75,483.75,1012.5
2024-10-31 13:49:00,465.0,476.25,941.25
2024-10-31 13:50:00,566.25,431.25,997.5
2024-10-31 13:51:00,603.75,416.25,1020.0
2024-10-31 13:52:00,705.0,375.0,1080.0
2024-10-31 13:53:00,386.25,446.25,832.5
2024-10-31 13:54:00,116.25,442.5,558.75
2024-10-31 13:55:00,333.75,375.0,708.75
2024-10-31 13:56:00,453.75,322.5,776.25
2024-10-31 13:57:00,645.0,247.5,892.5
2024-10-31 13:58:00,877.5,240.0,1117.5
2024-10-31 13:59:00,963.75,281.25,1245.0
2024-10-31 14:00:00,1098.75,236.25,1335.0
2024-10-31 14:01:00,1297.5,105.0,1402.5
2024-10-31 14:02:00,1128.75,330.0,1458.75
2024-10-31 14:03:00,1098.75,348.75,1447.5
2024-10-31 14:04:00,1117.5,363.75,1481.25
2024-10-31 14:05:00,1395.0,247.5,1642.5
2024-10-31 14:06:00,1432.5,168.75,1601.25
2024-10-31 14:07:00,1297.5,285.0,1582.5
2024-10-31 14:08:00,1368.75,213.75,1582.5
2024-10-31 14:09:00,1316.25,180.0,1496.25
2024-10-31 14:10:00,1488.75,3.75,1492.5
2024-10-31 14:11:00,1440.0,56.25,1496.25
2024-10-31 14:12:00,1541.25,-120.0,1421.25
2024-10-31 14:13:00,1462.5,86.25,1548.75
2024-10-31 14:14:00,1530.0,-22.5,1507.5
2024-10-31 14:15:00,1571.25,-45.0,1526.25
2024-10-31 14:16:00,1462.5,112.5,1575.0
2024-10-31 14:17:00,1443.75,187.5,1631.25
2024-10-31 14:18:00,1428.75,198.75,1627.5
2024-10-31 14:19:00,1537.5,198.75,1736.25
2024-10-31 14:20:00,1590.0,86.25,1676.25
2024-10-31 14:21:00,1477.5,206.25,1683.75
2024-10-31 14:22:00,1526.25,236.25,1762.5
2024-10-31 14:23:00,1518.75,198.75,1717.5
2024-10-31 14:24:00,1522.5,157.5,1680.0
2024-10-31 14:25:00,1473.75,168.75,1642.5
2024-10-31 14:26:00,1346.25,202.5,1548.75
2024-10-31 14:27:00,1481.25,97.5,1578.75
2024-10-31 14:28:00,1518.75,-33.75,1485.0
2024-10-31 14:29:00,1518.75,-75.0,1443.75
2024-10-31 14:30:00,1642.5,-198.75,1443.75
2024-10-31 14:31:00,1800.0,-450.0,1350.0
2024-10-31 14:32:00,1773.75,-318.75,1455.0
2024-10-31 14:33:00,1773.75,-157.5,1616.25
2024-10-31 14:34:00,1762.5,-168.75,1593.75
2024-10-31 14:35:00,1848.75,-330.0,1518.75
2024-10-31 14:36:00,1796.25,-228.75,1567.5
2024-10-31 14:37:00,1867.5,-337.5,1530.0
2024-10-31 14:38:00,1822.5,-142.5,1680.0
2024-10-31 14:39:00,1826.25,-63.75,1762.5
2024-10-31 14:40:00,1762.5,176.25,1938.75
2024-10-31 14:41:00,1638.75,416.25,2055.0
2024-10-31 14:42:00,1290.0,525.0,1815.0
2024-10-31 14:43:00,1166.25,521.25,1687.5
2024-10-31 14:44:00,1188.75,525.0,1713.75
2024-10-31 14:45:00,1218.75,570.0,1788.75
2024-10-31 14:46:00,1027.5,596.25,1623.75
2024-10-31 14:47:00,1196.25,645.0,1841.25
2024-10-31 14:48:00,1365.0,630.0,1995.0
2024-10-31 14:49:00,1680.0,596.25,2276.25
2024-10-31 14:50:00,1815.0,648.75,2463.75
2024-10-31 14:51:00,1781.25,750.0,2531.25
2024-10-31 14:52:00,1563.75,802.5,2366.25
2024-10-31 14:53:00,1706.25,753.75,2460.0
2024-10-31 14:54:00,1901.25,697.5,2598.75
2024-10-31 14:55:00,1848.75,798.75,2647.5
2024-10-31 14:56:00,2077.5,686.25,2763.75
2024-10-31 14:57:00,2118.75,667.5,2786.25
2024-10-31 14:58:00,2111.25,697.5,2808.75
2024-10-31 14:59:00,2047.5,765.0,2812.5
2024-10-31 15:00:00,2126.25,708.75,2835.0
2024-10-31 15:01:00,2261.25,637.5,2898.75
2024-10-31 15:02:00,2295.0,667.5,2962.5
2024-10-31 15:03:00,2272.5,825.0,3097.5
2024-10-31 15:04:00,2152.5,1031.25,3183.75
2024-10-31 15:05:00,2208.75,1031.25,3240.0
2024-10-31 15:06:00,2115.0,1061.25,3176.25
2024-10-31 15:07:00,2115.0,1068.75,3183.75
2024-10-31 15:08:00,2126.25,1087.5,3213.75
2024-10-31 15:09:00,2325.0,1053.75,3378.75
2024-10-31 15:10:00,2163.75,1072.5,3236.25
2024-10-31 15:11:00,1935.0,1140.0,3075.0
2024-10-31 15:12:00,1680.0,1155.0,2835.0
2024-10-31 15:13:00,1871.25,1143.75,3015.0
2024-10-31 15:14:00,2137.5,1121.25,3258.75
2024-10-31 15:15:00,2036.25,1155.0,3191.25
2024-10-31 15:16:00,1893.75,1162.5,3056.25
2024-10-31 15:17:00,1893.75,1166.25,3060.0
2024-10-31 15:18:00,1983.75,1170.0,3153.75
2024-10-31 15:19:00,2291.25,1132.5,3423.75
2024-10-31 15:20:00,2351.25,1113.75,3465.0
2024-10-31 15:21:00,2351.25,1113.75,3465.0
2024-10-31 15:22:00,2351.25,1113.75,3465.0
2024-10-31 15:23:00,2351.25,1113.75,3465.0
2024-10-31 15:24:00,2351.25,1113.75,3465.0
2024-10-31 15:25:00,2351.25,1113.75,3465.0
2024-10-31 15:26:00,2351.25,1113.75,3465.0
2024-10-31 15:27:00,2351.25,1113.75,3465.0
2024-10-31 15:28:00,2351.25,1113.75,3465.0
2024-10-31 15:29:00,2351.25,1113.75,3465.0
2024-10-31 15:30:00,2351.25,1113.75,3465.0
2024-11-07 10:15:00,0.0,0.0,0.0
2024-11-07 10:16:00,-120.0,127.5,7.5
2024-11-07 10:17:00,18.75,-11.25,7.5
2024-11-07 10:18:00,-150.0,397.5,247.5
2024-11-07 10:19:00,-221.25,461.25,240.0
2024-11-07 10:20:00,90.0,191.25,281.25
2024-11-07 10:21:00,-30.0,446.25,416.25
2024-11-07 10:22:00,-3.75,648.75,645.0
2024-11-07 10:23:00,45.0,746.25,791.25
2024-11-07 10:24:00,37.5,765.0,802.5
2024-11-07 10:25:00,187.5,806.25,993.75
2024-11-07 10:26:00,450.0,562.5,1012.5
2024-11-07 10:27:00,476.25,476.25,952.5
2024-11-07 10:28:00,798.75,60.0,858.75
2024-11-07 10:29:00,926.25,135.0,1061.25
2024-11-07 10:30:00,1031.25,195.0,1226.25
2024-11-07 10:31:00,1136.25,-37.5,1098.75
2024-11-07 10:32:00,1113.75,37.5,1151.25
2024-11-07 10:33:00,1068.75,255.0,1323.75
2024-11-07 10:34:00,1207.5,142.5,1350.0
2024-11-07 10:35:00,1237.5,108.75,1346.25
2024-11-07 10:36:00,1102.5,453.75,1556.25
2024-11-07 10:37:00,1053.75,566.25,1620.0
2024-11-07 10:38:00,1050.0,536.25,1586.25
2024-11-07 10:39:00,1001.25,536.25,1537.5
2024-11-07 10:40:00,1188.75,566.25,1755.0
2024-11-07 10:41:00,1128.75,622.5,1751.25
2024-11-07 10:42:00,1080.0,618.75,1698.75
2024-11-07 10:43:00,1083.75,551.25,1635.0
2024-11-07 10:44:00,990.0,776.25,1766.25
2024-11-07 10:45:00,1038.75,630.0,1668.75
2024-11-07 10:46:00,952.5,618.75,1571.25
2024-11-07 10:47:00,877.5,783.75,1661.25
2024-11-07 10:48:00,918.75,978.75,1897.5
2024-11-07 10:49:00,1012.5,907.5,1920.0
2024-11-07 10:50:00,1046.25,750.0,1796.25
2024-11-07 10:51:00,862.5,885.0,1747.5
2024-11-07 10:52:00,930.0,802.5,1732.5
2024-11-07 10:53:00,952.5,828.75,1781.25
2024-11-07 10:54:00,813.75,930.0,1743.75
2024-11-07 10:55:00,693.75,1038.75,1732.5
2024-11-07 10:56:00,326.25,1417.5,1743.75
2024-11-07 10:57:00,213.75,1372.5,1586.25
2024-11-07 10:58:00,465.0,1365.0,1830.0
2024-11-07 10:59:00,592.5,1383.75,1976.25
2024-11-07 11:00:00,401.25,1537.5,1938.75
2024-11-07 11:01:00,513.75,1533.75,2047.5
2024-11-07 11:02:00,712.5,1537.5,2250.0
2024-11-07 11:03:00,603.75,1552.5,2156.25
2024-11-07 11:04:00,596.25,1556.25,2152.5
2024-11-07 11:05:00,581.25,1477.5,2058.75
2024-11-07 11:06:00,483.75,1451.25,1935.0
2024-11-07 11:07:00,810.0,1342.5,2152.5
2024-11-07 11:08:00,1001.25,1248.75,2250.0
2024-11-07 11:09:00,1125.0,1095.0,2220.0
2024-11-07 11:10:00,1053.75,1147.5,2201.25
2024-11-07 11:11:00,975.0,1143.75,2118.75
2024-11-07 11:12:00,873.75,1147.5,2021.25
2024-11-07 11:13:00,948.75,1080.0,2028.75
2024-11-07 11:14:00,975.0,1158.75,2133.75
2024-11-07 11:15:00,993.75,1200.0,2193.75
2024-11-07 11:16:00,1068.75,1155.0,2223.75
2024-11-07 11:17:00,1031.25,1083.75,2115.0
2024-11-07 11:18:00,1016.25,918.75,1935.0
2024-11-07 11:19:00,1072.5,56.25,1128.75
2024-11-07 11:20:00,1256.25,67.5,1323.75
