DateTime,CE pnl,PE pnl,PnL Combined
2024-11-07 11:21:00,1387.5,232.5,1620.0
2024-11-07 11:22:00,1421.25,217.5,1638.75
2024-11-07 11:23:00,1398.75,206.25,1605.0
2024-11-07 11:24:00,1335.0,307.5,1642.5
2024-11-07 11:25:00,1368.75,513.75,1882.5
2024-11-07 11:26:00,1342.5,476.25,1818.75
2024-11-07 11:27:00,1226.25,701.25,1927.5
2024-11-07 11:28:00,1211.25,937.5,2148.75
2024-11-07 11:29:00,1203.75,1023.75,2227.5
2024-11-07 11:30:00,1263.75,978.75,2242.5
2024-11-07 11:31:00,1110.0,1155.0,2265.0
2024-11-07 11:32:00,1046.25,1158.75,2205.0
2024-11-07 11:33:00,1128.75,1091.25,2220.0
2024-11-07 11:34:00,1125.0,1031.25,2156.25
2024-11-07 11:35:00,1113.75,1173.75,2287.5
2024-11-07 11:36:00,1083.75,1226.25,2310.0
2024-11-07 11:37:00,1098.75,1245.0,2343.75
2024-11-07 11:38:00,1173.75,1170.0,2343.75
2024-11-07 11:39:00,1211.25,1140.0,2351.25
2024-11-07 11:40:00,1065.0,1323.75,2388.75
2024-11-07 11:41:00,1046.25,1271.25,2317.5
2024-11-07 11:42:00,1140.0,1290.0,2430.0
2024-11-07 11:43:00,1083.75,1406.25,2490.0
2024-11-07 11:44:00,1068.75,1387.5,2456.25
2024-11-07 11:45:00,1226.25,1260.0,2486.25
2024-11-07 11:46:00,1218.75,1166.25,2385.0
2024-11-07 11:47:00,1226.25,1297.5,2523.75
2024-11-07 11:48:00,1308.75,1185.0,2493.75
2024-11-07 11:49:00,1312.5,1181.25,2493.75
2024-11-07 11:50:00,1338.75,1211.25,2550.0
2024-11-07 11:51:00,1267.5,1301.25,2568.75
2024-11-07 11:52:00,1286.25,1290.0,2576.25
2024-11-07 11:53:00,1308.75,1342.5,2651.25
2024-11-07 11:54:00,1406.25,1215.0,2621.25
2024-11-07 11:55:00,1406.25,1211.25,2617.5
2024-11-07 11:56:00,1425.0,1230.0,2655.0
2024-11-07 11:57:00,1458.75,1203.75,2662.5
2024-11-07 11:58:00,1488.75,1248.75,2737.5
2024-11-07 11:59:00,1548.75,1173.75,2722.5
2024-11-07 12:00:00,1477.5,1320.0,2797.5
2024-11-07 12:01:00,1522.5,1275.0,2797.5
2024-11-07 12:02:00,1500.0,1372.5,2872.5
2024-11-07 12:03:00,1533.75,1282.5,2816.25
2024-11-07 12:04:00,1578.75,1200.0,2778.75
2024-11-07 12:05:00,1627.5,1166.25,2793.75
2024-11-07 12:06:00,1616.25,1196.25,2812.5
2024-11-07 12:07:00,1601.25,1188.75,2790.0
2024-11-07 12:08:00,1631.25,1061.25,2692.5
2024-11-07 12:09:00,1608.75,1207.5,2816.25
2024-11-07 12:10:00,1560.0,1376.25,2936.25
2024-11-07 12:11:00,1541.25,1428.75,2970.0
2024-11-07 12:12:00,1578.75,1395.0,2973.75
2024-11-07 12:13:00,1620.0,1410.0,3030.0
2024-11-07 12:14:00,1653.75,1380.0,3033.75
2024-11-07 12:15:00,1687.5,1353.75,3041.25
2024-11-07 12:16:00,1661.25,1406.25,3067.5
2024-11-07 12:17:00,1672.5,1361.25,3033.75
2024-11-07 12:18:00,1706.25,1402.5,3108.75
2024-11-07 12:19:00,1743.75,1305.0,3048.75
2024-11-07 12:20:00,1732.5,1320.0,3052.5
2024-11-07 12:21:00,1721.25,1440.0,3161.25
2024-11-07 12:22:00,1646.25,1571.25,3217.5
2024-11-07 12:23:00,1593.75,1601.25,3195.0
2024-11-07 12:24:00,1582.5,1638.75,3221.25
2024-11-07 12:25:00,1571.25,1736.25,3307.5
2024-11-07 12:26:00,1432.5,1781.25,3213.75
2024-11-07 12:27:00,1548.75,1792.5,3341.25
2024-11-07 12:28:00,1500.0,1848.75,3348.75
2024-11-07 12:29:00,1485.0,1841.25,3326.25
2024-11-07 12:30:00,1590.0,1803.75,3393.75
2024-11-07 12:31:00,1563.75,1800.0,3363.75
2024-11-07 12:32:00,1665.0,1792.5,3457.5
2024-11-07 12:33:00,1642.5,1826.25,3468.75
2024-11-07 12:34:00,1668.75,1815.0,3483.75
2024-11-07 12:35:00,1725.0,1781.25,3506.25
2024-11-07 12:36:00,1702.5,1803.75,3506.25
2024-11-07 12:37:00,1702.5,1803.75,3506.25
2024-11-07 12:38:00,1657.5,1830.0,3487.5
2024-11-07 12:39:00,1635.0,1890.0,3525.0
2024-11-07 12:40:00,1642.5,1890.0,3532.5
2024-11-07 12:41:00,1582.5,1946.25,3528.75
2024-11-07 12:42:00,1560.0,1946.25,3506.25
2024-11-07 12:43:00,1578.75,1935.0,3513.75
2024-11-07 12:44:00,1563.75,1946.25,3510.0
2024-11-07 12:45:00,1635.0,1938.75,3573.75
2024-11-07 12:46:00,1646.25,1927.5,3573.75
2024-11-07 12:47:00,1650.0,1927.5,3577.5
2024-11-07 12:48:00,1668.75,1927.5,3596.25
2024-11-07 12:49:00,1661.25,1916.25,3577.5
2024-11-07 12:50:00,1661.25,1950.0,3611.25
2024-11-07 12:51:00,1616.25,1957.5,3573.75
2024-11-07 12:52:00,1616.25,1965.0,3581.25
2024-11-07 12:53:00,1680.0,1965.0,3645.0
2024-11-07 12:54:00,1747.5,1942.5,3690.0
2024-11-07 12:55:00,1800.0,1905.0,3705.0
2024-11-07 12:56:00,1818.75,1905.0,3723.75
2024-11-07 12:57:00,1826.25,1916.25,3742.5
2024-11-07 12:58:00,1830.0,1961.25,3791.25
2024-11-07 12:59:00,1833.75,1976.25,3810.0
2024-11-07 13:00:00,1845.0,1961.25,3806.25
2024-11-07 13:01:00,1830.0,1987.5,3817.5
2024-11-07 13:02:00,1792.5,1987.5,3780.0
2024-11-07 13:03:00,1833.75,1972.5,3806.25
2024-11-07 13:04:00,1837.5,1946.25,3783.75
2024-11-07 13:05:00,1833.75,1957.5,3791.25
2024-11-07 13:06:00,1807.5,1987.5,3795.0
2024-11-07 13:07:00,1863.75,1942.5,3806.25
2024-11-07 13:08:00,1863.75,1968.75,3832.5
2024-11-07 13:09:00,1833.75,1995.0,3828.75
2024-11-07 13:10:00,1837.5,1991.25,3828.75
2024-11-07 13:11:00,1822.5,2002.5,3825.0
2024-11-07 13:12:00,1830.0,2010.0,3840.0
2024-11-07 13:13:00,1845.0,2002.5,3847.5
2024-11-07 13:14:00,1830.0,2013.75,3843.75
2024-11-07 13:15:00,1792.5,2021.25,3813.75
2024-11-07 13:16:00,1848.75,2002.5,3851.25
2024-11-07 13:17:00,1886.25,1972.5,3858.75
2024-11-07 13:18:00,1908.75,1946.25,3855.0
2024-11-07 13:19:00,1908.75,1957.5,3866.25
2024-11-07 13:20:00,1920.0,1931.25,3851.25
2024-11-07 13:21:00,1938.75,1908.75,3847.5
2024-11-07 13:22:00,1942.5,1916.25,3858.75
2024-11-07 13:23:00,1927.5,1953.75,3881.25
2024-11-07 13:24:00,1931.25,1980.0,3911.25
2024-11-07 13:25:00,1938.75,1961.25,3900.0
2024-11-07 13:26:00,1938.75,1968.75,3907.5
2024-11-07 13:27:00,1927.5,1976.25,3903.75
2024-11-07 13:28:00,1957.5,1927.5,3885.0
2024-11-07 13:29:00,1968.75,1935.0,3903.75
2024-11-07 13:30:00,1976.25,1935.0,3911.25
2024-11-07 13:31:00,1968.75,1976.25,3945.0
2024-11-07 13:32:00,1965.0,1968.75,3933.75
2024-11-07 13:33:00,1995.0,1901.25,3896.25
2024-11-07 13:34:00,1995.0,1908.75,3903.75
2024-11-07 13:35:00,1991.25,1916.25,3907.5
2024-11-07 13:36:00,1983.75,1983.75,3967.5
2024-11-07 13:37:00,1991.25,1953.75,3945.0
2024-11-07 13:38:00,2006.25,1927.5,3933.75
2024-11-07 13:39:00,1998.75,1961.25,3960.0
2024-11-07 13:40:00,2006.25,1953.75,3960.0
2024-11-07 13:41:00,2002.5,1942.5,3945.0
2024-11-07 13:42:00,2021.25,1788.75,3810.0
2024-11-07 13:43:00,2036.25,1747.5,3783.75
2024-11-07 13:44:00,2028.75,1822.5,3851.25
2024-11-07 13:45:00,2036.25,1706.25,3742.5
2024-11-07 13:46:00,2036.25,1725.0,3761.25
2024-11-07 13:47:00,2040.0,1841.25,3881.25
2024-11-07 13:48:00,2021.25,1908.75,3930.0
2024-11-07 13:49:00,2017.5,1942.5,3960.0
2024-11-07 13:50:00,2017.5,1931.25,3948.75
2024-11-07 13:51:00,1995.0,1983.75,3978.75
2024-11-07 13:52:00,1995.0,1972.5,3967.5
2024-11-07 13:53:00,1968.75,1991.25,3960.0
2024-11-07 13:54:00,1980.0,1995.0,3975.0
2024-11-07 13:55:00,1961.25,2032.5,3993.75
2024-11-07 13:56:00,1980.0,2025.0,4005.0
2024-11-07 13:57:00,1950.0,2013.75,3963.75
2024-11-07 13:58:00,1965.0,2017.5,3982.5
2024-11-07 13:59:00,1961.25,2017.5,3978.75
2024-11-07 14:00:00,1968.75,2006.25,3975.0
2024-11-07 14:01:00,1961.25,2017.5,3978.75
2024-11-07 14:02:00,2036.25,1987.5,4023.75
2024-11-07 14:03:00,2040.0,1998.75,4038.75
2024-11-07 14:04:00,2040.0,2010.0,4050.0
2024-11-07 14:05:00,2028.75,2051.25,4080.0
2024-11-07 14:06:00,2010.0,2055.0,4065.0
2024-11-07 14:07:00,2028.75,2051.25,4080.0
2024-11-07 14:08:00,2051.25,2043.75,4095.0
2024-11-07 14:09:00,2062.5,2028.75,4091.25
2024-11-07 14:10:00,2058.75,2043.75,4102.5
2024-11-07 14:11:00,2055.0,2073.75,4128.75
2024-11-07 14:12:00,2028.75,2096.25,4125.0
2024-11-07 14:13:00,2040.0,2100.0,4140.0
2024-11-07 14:14:00,2013.75,2103.75,4117.5
2024-11-07 14:15:00,2017.5,2107.5,4125.0
2024-11-07 14:16:00,2025.0,2107.5,4132.5
2024-11-07 14:17:00,2028.75,2100.0,4128.75
2024-11-07 14:18:00,2043.75,2107.5,4151.25
2024-11-07 14:19:00,2040.0,2096.25,4136.25
2024-11-07 14:20:00,2036.25,2100.0,4136.25
2024-11-07 14:21:00,2051.25,2073.75,4125.0
2024-11-07 14:22:00,2070.0,2032.5,4102.5
2024-11-07 14:23:00,2077.5,1998.75,4076.25
2024-11-07 14:24:00,2077.5,2013.75,4091.25
2024-11-07 14:25:00,2077.5,2040.0,4117.5
2024-11-07 14:26:00,2081.25,2055.0,4136.25
2024-11-07 14:27:00,2077.5,2088.75,4166.25
2024-11-07 14:28:00,2081.25,2077.5,4158.75
2024-11-07 14:29:00,2073.75,2096.25,4170.0
2024-11-07 14:30:00,2058.75,2103.75,4162.5
2024-11-07 14:31:00,2092.5,2073.75,4166.25
2024-11-07 14:32:00,2103.75,2077.5,4181.25
2024-11-07 14:33:00,2107.5,2085.0,4192.5
2024-11-07 14:34:00,2118.75,2077.5,4196.25
2024-11-07 14:35:00,2118.75,2073.75,4192.5
2024-11-07 14:36:00,2115.0,2066.25,4181.25
2024-11-07 14:37:00,2115.0,2107.5,4222.5
2024-11-07 14:38:00,2115.0,2126.25,4241.25
2024-11-07 14:39:00,2115.0,2137.5,4252.5
2024-11-07 14:40:00,2122.5,2137.5,4260.0
2024-11-07 14:41:00,2122.5,2148.75,4271.25
2024-11-07 14:42:00,2130.0,2137.5,4267.5
2024-11-07 14:43:00,2126.25,2130.0,4256.25
2024-11-07 14:44:00,2137.5,2145.0,4282.5
2024-11-07 14:45:00,2133.75,2156.25,4290.0
2024-11-07 14:46:00,2137.5,2163.75,4301.25
2024-11-07 14:47:00,2141.25,2145.0,4286.25
2024-11-07 14:48:00,2137.5,2066.25,4203.75
2024-11-07 14:49:00,2137.5,2100.0,4237.5
2024-11-07 14:50:00,2137.5,2118.75,4256.25
2024-11-07 14:51:00,2137.5,2115.0,4252.5
2024-11-07 14:52:00,2137.5,2111.25,4248.75
2024-11-07 14:53:00,2141.25,2133.75,4275.0
2024-11-07 14:54:00,2141.25,2100.0,4241.25
2024-11-07 14:55:00,2145.0,2111.25,4256.25
2024-11-07 14:56:00,2148.75,2137.5,4286.25
2024-11-07 14:57:00,2148.75,2126.25,4275.0
2024-11-07 14:58:00,2148.75,2130.0,4278.75
2024-11-07 14:59:00,2145.0,2171.25,4316.25
2024-11-07 15:00:00,2148.75,2178.75,4327.5
2024-11-07 15:01:00,2148.75,2186.25,4335.0
2024-11-07 15:02:00,2156.25,2190.0,4346.25
2024-11-07 15:03:00,2156.25,2186.25,4342.5
2024-11-07 15:04:00,2160.0,2190.0,4350.0
2024-11-07 15:05:00,2156.25,2186.25,4342.5
2024-11-07 15:06:00,2152.5,2197.5,4350.0
2024-11-07 15:07:00,2152.5,2197.5,4350.0
2024-11-07 15:08:00,2152.5,2193.75,4346.25
2024-11-07 15:09:00,2156.25,2193.75,4350.0
2024-11-07 15:10:00,2152.5,2193.75,4346.25
2024-11-07 15:11:00,2152.5,2197.5,4350.0
2024-11-07 15:12:00,2156.25,2193.75,4350.0
2024-11-07 15:13:00,2156.25,2197.5,4353.75
2024-11-07 15:14:00,2156.25,2193.75,4350.0
2024-11-07 15:15:00,2160.0,2197.5,4357.5
2024-11-07 15:16:00,2160.0,2193.75,4353.75
2024-11-07 15:17:00,2160.0,2197.5,4357.5
2024-11-07 15:18:00,2160.0,2201.25,4361.25
2024-11-07 15:19:00,2160.0,2201.25,4361.25
2024-11-07 15:20:00,2160.0,2201.25,4361.25
2024-11-07 15:21:00,2160.0,2201.25,4361.25
2024-11-07 15:22:00,2160.0,2201.25,4361.25
2024-11-07 15:23:00,2160.0,2201.25,4361.25
2024-11-07 15:24:00,2160.0,2201.25,4361.25
2024-11-07 15:25:00,2160.0,2201.25,4361.25
2024-11-07 15:26:00,2160.0,2201.25,4361.25
2024-11-07 15:27:00,2160.0,2201.25,4361.25
2024-11-07 15:28:00,2160.0,2201.25,4361.25
2024-11-07 15:29:00,2160.0,2201.25,4361.25
2024-11-07 15:30:00,2160.0,2201.25,4361.25
2024-11-14 10:15:00,0.0,0.0,0.0
2024-11-14 10:16:00,52.5,63.75,116.25
2024-11-14 10:17:00,0.0,45.0,45.0
2024-11-14 10:18:00,101.25,-60.0,41.25
2024-11-14 10:19:00,187.5,-41.25,146.25
2024-11-14 10:20:00,318.75,-168.75,150.0
2024-11-14 10:21:00,386.25,-22.5,363.75
2024-11-14 10:22:00,431.25,82.5,513.75
2024-11-14 10:23:00,288.75,191.25,480.0
2024-11-14 10:24:00,258.75,105.0,363.75
2024-11-14 10:25:00,495.0,-33.75,461.25
2024-11-14 10:26:00,622.5,-153.75,468.75
2024-11-14 10:27:00,562.5,37.5,600.0
2024-11-14 10:28:00,663.75,-243.75,420.0
2024-11-14 10:29:00,716.25,-262.5,453.75
2024-11-14 10:30:00,727.5,-277.5,450.0
2024-11-14 10:31:00,543.75,-101.25,442.5
2024-11-14 10:32:00,607.5,15.0,622.5
2024-11-14 10:33:00,442.5,-41.25,401.25
2024-11-14 10:34:00,521.25,-296.25,225.0
2024-11-14 10:35:00,375.0,-7.5,367.5
2024-11-14 10:36:00,682.5,-86.25,596.25
2024-11-14 10:37:00,757.5,48.75,806.25
2024-11-14 10:38:00,858.75,127.5,986.25
2024-11-14 10:39:00,768.75,-26.25,742.5
2024-11-14 10:40:00,821.25,-975.0,-153.75
2024-11-14 10:41:00,978.75,-446.25,532.5
2024-11-14 10:42:00,836.25,-206.25,630.0
2024-11-14 10:43:00,851.25,-393.75,457.5
2024-11-14 10:44:00,885.0,-420.0,465.0
2024-11-14 10:45:00,847.5,-71.25,776.25
2024-11-14 10:46:00,933.75,-540.0,393.75
2024-11-14 10:47:00,1072.5,-757.5,315.0
2024-11-14 10:48:00,945.0,-228.75,716.25
2024-11-14 10:49:00,952.5,-303.75,648.75
2024-11-14 10:50:00,975.0,-183.75,791.25
2024-11-14 10:51:00,1053.75,-420.0,633.75
2024-11-14 10:52:00,1110.0,-487.5,622.5
2024-11-14 10:53:00,1110.0,-562.5,547.5
2024-11-14 10:54:00,1203.75,-1038.75,165.0
2024-11-14 10:55:00,1203.75,-945.0,258.75
2024-11-14 10:56:00,1181.25,-753.75,427.5
2024-11-14 10:57:00,1192.5,-1170.0,22.5
2024-11-14 10:58:00,1173.75,-825.0,348.75
2024-11-14 10:59:00,1188.75,-843.75,345.0
2024-11-14 11:00:00,1218.75,-948.75,270.0
2024-11-14 11:01:00,1222.5,-1012.5,210.0
2024-11-14 11:02:00,1312.5,-1526.25,-213.75
2024-11-14 11:03:00,1338.75,-1552.5,-213.75
2024-11-14 11:04:00,1350.0,-1893.75,-543.75
2024-11-14 11:05:00,1361.25,-1743.75,-382.5
2024-11-14 11:06:00,1556.25,-2366.25,-810.0
2024-11-14 11:07:00,1571.25,-2715.0,-1143.75
2024-11-14 11:08:00,1796.25,-3123.75,-1327.5
2024-11-14 11:09:00,1698.75,-3300.0,-1601.25
2024-11-14 11:10:00,1537.5,-2752.5,-1215.0
2024-11-14 11:11:00,1631.25,-3101.25,-1470.0
2024-11-14 11:12:00,1713.75,-3596.25,-1882.5
2024-11-14 11:13:00,1908.75,-4008.75,-2100.0
2024-11-14 11:14:00,2043.75,-4608.75,-2565.0
2024-11-14 11:15:00,1980.0,-4391.25,-2411.25
2024-11-14 11:16:00,1837.5,-4368.75,-2531.25
2024-11-14 11:17:00,1376.25,-3622.5,-2246.25
2024-11-14 11:18:00,1335.0,-3596.25,-2261.25
2024-11-14 11:19:00,1211.25,-3438.75,-2227.5
2024-11-14 11:20:00,1492.5,-3566.25,-2073.75
2024-11-14 11:21:00,2043.75,-4050.0,-2006.25
2024-11-14 11:22:00,1736.25,-3873.75,-2137.5
2024-11-14 11:23:00,1481.25,-3585.0,-2103.75
2024-11-14 11:24:00,1863.75,-3862.5,-1998.75
2024-11-14 11:25:00,1680.0,-3532.5,-1852.5
2024-11-14 11:26:00,1747.5,-3645.0,-1897.5
2024-11-14 11:27:00,1923.75,-3720.0,-1796.25
2024-11-14 11:28:00,1631.25,-3371.25,-1740.0
2024-11-14 11:29:00,1841.25,-3453.75,-1612.5
2024-11-14 11:30:00,1811.25,-3397.5,-1586.25
2024-11-14 11:31:00,2208.75,-3720.0,-1511.25
2024-11-14 11:32:00,2287.5,-3851.25,-1563.75
2024-11-14 11:33:00,2152.5,-3573.75,-1421.25
2024-11-14 11:34:00,1927.5,-3266.25,-1338.75
2024-11-14 11:35:00,1342.5,-2475.0,-1132.5
2024-11-14 11:36:00,1593.75,-2778.75,-1185.0
2024-11-14 11:37:00,1968.75,-3022.5,-1053.75
2024-11-14 11:38:00,2231.25,-3363.75,-1132.5
2024-11-14 11:39:00,2298.75,-3318.75,-1020.0
2024-11-14 11:40:00,2287.5,-3352.5,-1065.0
2024-11-14 11:41:00,2145.0,-3165.0,-1020.0
2024-11-14 11:42:00,1792.5,-2655.0,-862.5
2024-11-14 11:43:00,2088.75,-2835.0,-746.25
2024-11-14 11:44:00,2137.5,-3015.0,-877.5
2024-11-14 11:45:00,2306.25,-2966.25,-660.0
2024-11-14 11:46:00,1968.75,-2625.0,-656.25
2024-11-14 11:47:00,2017.5,-2692.5,-675.0
2024-11-14 11:48:00,2298.75,-2988.75,-690.0
2024-11-14 11:49:00,2163.75,-2831.25,-667.5
2024-11-14 11:50:00,2006.25,-2643.75,-637.5
2024-11-14 11:51:00,1998.75,-2557.5,-558.75
2024-11-14 11:52:00,2373.75,-2820.0,-446.25
2024-11-14 11:53:00,2775.0,-3187.5,-412.5
2024-11-14 11:54:00,2445.0,-2703.75,-258.75
2024-11-14 11:55:00,2640.0,-2985.0,-345.0
2024-11-14 11:56:00,2546.25,-2820.0,-273.75
2024-11-14 11:57:00,2456.25,-2700.0,-243.75
2024-11-14 11:58:00,2328.75,-2610.0,-281.25
2024-11-14 11:59:00,2186.25,-2283.75,-97.5
2024-11-14 12:00:00,1781.25,-1890.0,-108.75
2024-11-14 12:01:00,1706.25,-1950.0,-243.75
2024-11-14 12:02:00,2013.75,-2261.25,-247.5
2024-11-14 12:03:00,2055.0,-2208.75,-153.75
2024-11-14 12:04:00,2013.75,-2115.0,-101.25
2024-11-14 12:05:00,1916.25,-1938.75,-22.5
2024-11-14 12:06:00,1777.5,-1612.5,165.0
2024-11-14 12:07:00,1556.25,-1395.0,161.25
2024-11-14 12:08:00,1785.0,-1702.5,82.5
2024-11-14 12:09:00,1642.5,-1563.75,78.75
2024-11-14 12:10:00,1676.25,-1451.25,225.0
2024-11-14 12:11:00,1687.5,-1365.0,322.5
2024-11-14 12:12:00,1736.25,-1413.75,322.5
2024-11-14 12:13:00,1410.0,-930.0,480.0
2024-11-14 12:14:00,1143.75,-738.75,405.0
2024-11-14 12:15:00,33.75,-138.75,-105.0
2024-11-14 12:16:00,1027.5,-337.5,690.0
2024-11-14 12:17:00,1305.0,-521.25,783.75
2024-11-14 12:18:00,1080.0,-195.0,885.0
2024-11-14 12:19:00,978.75,-198.75,780.0
2024-11-14 12:20:00,1451.25,-468.75,982.5
2024-11-14 12:21:00,1875.0,-888.75,986.25
2024-11-14 12:22:00,1710.0,-705.0,1005.0
2024-11-14 12:23:00,1777.5,-780.0,997.5
2024-11-14 12:24:00,1601.25,-630.0,971.25
2024-11-14 12:25:00,1815.0,-798.75,1016.25
2024-11-14 12:26:00,1875.0,-862.5,1012.5
2024-11-14 12:27:00,1856.25,-690.0,1166.25
2024-11-14 12:28:00,1965.0,-783.75,1181.25
2024-11-14 12:29:00,2111.25,-858.75,1252.5
2024-11-14 12:30:00,2287.5,-945.0,1342.5
2024-11-14 12:31:00,2388.75,-990.0,1398.75
2024-11-14 12:32:00,2343.75,-1147.5,1196.25
2024-11-14 12:33:00,2287.5,-937.5,1350.0
2024-11-14 12:34:00,2392.5,-1091.25,1301.25
2024-11-14 12:35:00,2351.25,-1125.0,1226.25
2024-11-14 12:36:00,2332.5,-1065.0,1267.5
2024-11-14 12:37:00,2418.75,-1215.0,1203.75
2024-11-14 12:38:00,2516.25,-1387.5,1128.75
2024-11-14 12:39:00,2523.75,-1327.5,1196.25
2024-11-14 12:40:00,2418.75,-1027.5,1391.25
2024-11-14 12:41:00,2437.5,-975.0,1462.5
2024-11-14 12:42:00,2520.0,-855.0,1665.0
2024-11-14 12:43:00,2523.75,-877.5,1646.25
2024-11-14 12:44:00,2508.75,-791.25,1717.5
2024-11-14 12:45:00,2535.0,-933.75,1601.25
2024-11-14 12:46:00,2497.5,-851.25,1646.25
2024-11-14 12:47:00,2445.0,-757.5,1687.5
2024-11-14 12:48:00,2478.75,-783.75,1695.0
2024-11-14 12:49:00,2415.0,-592.5,1822.5
2024-11-14 12:50:00,2422.5,-483.75,1938.75
2024-11-14 12:51:00,2531.25,-682.5,1848.75
2024-11-14 12:52:00,2542.5,-641.25,1901.25
2024-11-14 12:53:00,2351.25,-157.5,2193.75
2024-11-14 12:54:00,2145.0,63.75,2208.75
2024-11-14 12:55:00,1942.5,131.25,2073.75
2024-11-14 12:56:00,2058.75,-78.75,1980.0
2024-11-14 12:57:00,1953.75,-48.75,1905.0
2024-11-14 12:58:00,2231.25,-480.0,1751.25
2024-11-14 12:59:00,2366.25,-386.25,1980.0
2024-11-14 13:00:00,2370.0,-202.5,2167.5
2024-11-14 13:01:00,2268.75,18.75,2287.5
2024-11-14 13:02:00,2043.75,277.5,2321.25
2024-11-14 13:03:00,2201.25,127.5,2328.75
2024-11-14 13:04:00,2486.25,-165.0,2321.25
2024-11-14 13:05:00,2340.0,63.75,2403.75
2024-11-14 13:06:00,2313.75,30.0,2343.75
2024-11-14 13:07:00,2257.5,7.5,2265.0
2024-11-14 13:08:00,2190.0,60.0,2250.0
2024-11-14 13:09:00,2145.0,90.0,2235.0
2024-11-14 13:10:00,2190.0,63.75,2253.75
2024-11-14 13:11:00,1972.5,138.75,2111.25
2024-11-14 13:12:00,2122.5,48.75,2171.25
2024-11-14 13:13:00,1953.75,168.75,2122.5
2024-11-14 13:14:00,2141.25,-37.5,2103.75
2024-11-14 13:15:00,2085.0,-33.75,2051.25
2024-11-14 13:16:00,1687.5,303.75,1991.25
2024-11-14 13:17:00,1680.0,337.5,2017.5
2024-11-14 13:18:00,1792.5,232.5,2025.0
2024-11-14 13:19:00,2010.0,232.5,2242.5
2024-11-14 13:20:00,1920.0,322.5,2242.5
2024-11-14 13:21:00,2017.5,322.5,2340.0
2024-11-14 13:22:00,2227.5,153.75,2381.25
2024-11-14 13:23:00,2197.5,322.5,2520.0
2024-11-14 13:24:00,1983.75,585.0,2568.75
2024-11-14 13:25:00,1946.25,645.0,2591.25
2024-11-14 13:26:00,1770.0,697.5,2467.5
2024-11-14 13:27:00,1406.25,832.5,2238.75
2024-11-14 13:28:00,1511.25,881.25,2392.5
2024-11-14 13:29:00,1481.25,780.0,2261.25
2024-11-14 13:30:00,1811.25,690.0,2501.25
2024-11-14 13:31:00,1965.0,588.75,2553.75
2024-11-14 13:32:00,2070.0,622.5,2692.5
2024-11-14 13:33:00,2520.0,142.5,2662.5
2024-11-14 13:34:00,2531.25,135.0,2666.25
2024-11-14 13:35:00,2463.75,168.75,2632.5
2024-11-14 13:36:00,2523.75,180.0,2703.75
2024-11-14 13:37:00,2373.75,318.75,2692.5
2024-11-14 13:38:00,2377.5,405.0,2782.5
2024-11-14 13:39:00,2343.75,401.25,2745.0
2024-11-14 13:40:00,2557.5,-15.0,2542.5
2024-11-14 13:41:00,2580.0,-412.5,2167.5
2024-11-14 13:42:00,2688.75,-270.0,2418.75
2024-11-14 13:43:00,2820.0,-472.5,2347.5
2024-11-14 13:44:00,2786.25,-641.25,2145.0
2024-11-14 13:45:00,2730.0,-401.25,2328.75
2024-11-14 13:46:00,2726.25,-453.75,2272.5
2024-11-14 13:47:00,2703.75,-210.0,2493.75
2024-11-14 13:48:00,2711.25,-393.75,2317.5
2024-11-14 13:49:00,2853.75,-716.25,2137.5
2024-11-14 13:50:00,2850.0,-596.25,2253.75
2024-11-14 13:51:00,2790.0,-288.75,2501.25
2024-11-14 13:52:00,2786.25,-262.5,2523.75
2024-11-14 13:53:00,2838.75,-630.0,2208.75
2024-11-14 13:54:00,2842.5,-596.25,2246.25
2024-11-14 13:55:00,2831.25,-438.75,2392.5
2024-11-14 13:56:00,2688.75,-48.75,2640.0
2024-11-14 13:57:00,2808.75,-195.0,2613.75
2024-11-14 13:58:00,2805.0,-157.5,2647.5
2024-11-14 13:59:00,2752.5,-15.0,2737.5
2024-11-14 14:00:00,2793.75,45.0,2838.75
