DateTime,CE pnl,PE pnl,PnL Combined
2024-11-14 14:01:00,2685.0,146.25,2831.25
2024-11-14 14:02:00,2733.75,150.0,2883.75
2024-11-14 14:03:00,2625.0,525.0,3150.0
2024-11-14 14:04:00,2617.5,502.5,3120.0
2024-11-14 14:05:00,2700.0,333.75,3033.75
2024-11-14 14:06:00,2715.0,333.75,3048.75
2024-11-14 14:07:00,2778.75,266.25,3045.0
2024-11-14 14:08:00,2846.25,15.0,2861.25
2024-11-14 14:09:00,2838.75,281.25,3120.0
2024-11-14 14:10:00,2790.0,375.0,3165.0
2024-11-14 14:11:00,2831.25,303.75,3135.0
2024-11-14 14:12:00,2932.5,116.25,3048.75
2024-11-14 14:13:00,2981.25,112.5,3093.75
2024-11-14 14:14:00,2823.75,558.75,3382.5
2024-11-14 14:15:00,2763.75,626.25,3390.0
2024-11-14 14:16:00,2763.75,697.5,3461.25
2024-11-14 14:17:00,2906.25,420.0,3326.25
2024-11-14 14:18:00,2880.0,517.5,3397.5
2024-11-14 14:19:00,2827.5,615.0,3442.5
2024-11-14 14:20:00,2887.5,525.0,3412.5
2024-11-14 14:21:00,2838.75,607.5,3446.25
2024-11-14 14:22:00,2846.25,581.25,3427.5
2024-11-14 14:23:00,2932.5,453.75,3386.25
2024-11-14 14:24:00,2940.0,423.75,3363.75
2024-11-14 14:25:00,2895.0,637.5,3532.5
2024-11-14 14:26:00,2865.0,693.75,3558.75
2024-11-14 14:27:00,2985.0,408.75,3393.75
2024-11-14 14:28:00,3067.5,270.0,3337.5
2024-11-14 14:29:00,3052.5,480.0,3532.5
2024-11-14 14:30:00,3067.5,393.75,3461.25
2024-11-14 14:31:00,3037.5,637.5,3675.0
2024-11-14 14:32:00,3007.5,675.0,3682.5
2024-11-14 14:33:00,3007.5,618.75,3626.25
2024-11-14 14:34:00,2958.75,817.5,3776.25
2024-11-14 14:35:00,2955.0,787.5,3742.5
2024-11-14 14:36:00,3000.0,735.0,3735.0
2024-11-14 14:37:00,3048.75,678.75,3727.5
2024-11-14 14:38:00,3048.75,690.0,3738.75
2024-11-14 14:39:00,3120.0,731.25,3851.25
2024-11-14 14:40:00,3108.75,791.25,3900.0
2024-11-14 14:41:00,3206.25,510.0,3716.25
2024-11-14 14:42:00,3206.25,671.25,3877.5
2024-11-14 14:43:00,3187.5,828.75,4016.25
2024-11-14 14:44:00,3213.75,866.25,4080.0
2024-11-14 14:45:00,3191.25,795.0,3986.25
2024-11-14 14:46:00,3281.25,453.75,3735.0
2024-11-14 14:47:00,3270.0,213.75,3483.75
2024-11-14 14:48:00,3255.0,262.5,3517.5
2024-11-14 14:49:00,3206.25,641.25,3847.5
2024-11-14 14:50:00,3217.5,588.75,3806.25
2024-11-14 14:51:00,3232.5,510.0,3742.5
2024-11-14 14:52:00,3217.5,656.25,3873.75
2024-11-14 14:53:00,3217.5,558.75,3776.25
2024-11-14 14:54:00,3285.0,255.0,3540.0
2024-11-14 14:55:00,3303.75,330.0,3633.75
2024-11-14 14:56:00,3296.25,386.25,3682.5
2024-11-14 14:57:00,3300.0,337.5,3637.5
2024-11-14 14:58:00,3303.75,416.25,3720.0
2024-11-14 14:59:00,3348.75,281.25,3630.0
2024-11-14 15:00:00,3352.5,472.5,3825.0
2024-11-14 15:01:00,3420.0,-802.5,2617.5
2024-11-14 15:02:00,3431.25,-532.5,2898.75
2024-11-14 15:03:00,3435.0,-596.25,2838.75
2024-11-14 15:04:00,3431.25,116.25,3547.5
2024-11-14 15:05:00,3438.75,-232.5,3206.25
2024-11-14 15:06:00,3446.25,-588.75,2857.5
2024-11-14 15:07:00,3442.5,-1515.0,1927.5
2024-11-14 15:08:00,3442.5,412.5,3855.0
2024-11-14 15:09:00,3408.75,690.0,4098.75
2024-11-14 15:10:00,3435.0,566.25,4001.25
2024-11-14 15:11:00,3435.0,-120.0,3315.0
2024-11-14 15:12:00,3446.25,86.25,3532.5
2024-11-14 15:13:00,3442.5,397.5,3840.0
2024-11-14 15:14:00,3442.5,510.0,3952.5
2024-11-14 15:15:00,3435.0,603.75,4038.75
2024-11-14 15:16:00,3438.75,528.75,3967.5
2024-11-14 15:17:00,3435.0,682.5,4117.5
2024-11-14 15:18:00,3446.25,585.0,4031.25
2024-11-14 15:19:00,3442.5,626.25,4068.75
2024-11-14 15:20:00,3446.25,727.5,4173.75
2024-11-14 15:21:00,3446.25,727.5,4173.75
2024-11-14 15:22:00,3446.25,727.5,4173.75
2024-11-14 15:23:00,3446.25,727.5,4173.75
2024-11-14 15:24:00,3446.25,727.5,4173.75
2024-11-14 15:25:00,3446.25,727.5,4173.75
2024-11-14 15:26:00,3446.25,727.5,4173.75
2024-11-14 15:27:00,3446.25,727.5,4173.75
2024-11-14 15:28:00,3446.25,727.5,4173.75
2024-11-14 15:29:00,3446.25,727.5,4173.75
2024-11-14 15:30:00,3446.25,727.5,4173.75
2024-11-21 10:15:00,0.0,0.0,0.0
2024-11-21 10:16:00,-45.0,123.75,78.75
2024-11-21 10:17:00,-71.25,157.5,86.25
2024-11-21 10:18:00,-22.5,105.0,82.5
2024-11-21 10:19:00,18.75,135.0,153.75
2024-11-21 10:20:00,-11.25,262.5,251.25
2024-11-21 10:21:00,-11.25,296.25,285.0
2024-11-21 10:22:00,3.75,247.5,251.25
2024-11-21 10:23:00,56.25,296.25,352.5
2024-11-21 10:24:00,-116.25,528.75,412.5
2024-11-21 10:25:00,-191.25,611.25,420.0
2024-11-21 10:26:00,-198.75,562.5,363.75
2024-11-21 10:27:00,-86.25,547.5,461.25
2024-11-21 10:28:00,-48.75,543.75,495.0
2024-11-21 10:29:00,-33.75,637.5,603.75
2024-11-21 10:30:00,105.0,603.75,708.75
2024-11-21 10:31:00,67.5,611.25,678.75
2024-11-21 10:32:00,-150.0,791.25,641.25
2024-11-21 10:33:00,15.0,772.5,787.5
2024-11-21 10:34:00,0.0,750.0,750.0
2024-11-21 10:35:00,251.25,641.25,892.5
2024-11-21 10:36:00,176.25,686.25,862.5
2024-11-21 10:37:00,303.75,592.5,896.25
2024-11-21 10:38:00,307.5,547.5,855.0
2024-11-21 10:39:00,262.5,641.25,903.75
2024-11-21 10:40:00,292.5,570.0,862.5
2024-11-21 10:41:00,266.25,581.25,847.5
2024-11-21 10:42:00,296.25,577.5,873.75
2024-11-21 10:43:00,303.75,596.25,900.0
2024-11-21 10:44:00,318.75,626.25,945.0
2024-11-21 10:45:00,311.25,716.25,1027.5
2024-11-21 10:46:00,307.5,705.0,1012.5
2024-11-21 10:47:00,341.25,663.75,1005.0
2024-11-21 10:48:00,311.25,757.5,1068.75
2024-11-21 10:49:00,225.0,858.75,1083.75
2024-11-21 10:50:00,273.75,892.5,1166.25
2024-11-21 10:51:00,341.25,847.5,1188.75
2024-11-21 10:52:00,213.75,918.75,1132.5
2024-11-21 10:53:00,131.25,945.0,1076.25
2024-11-21 10:54:00,157.5,941.25,1098.75
2024-11-21 10:55:00,191.25,918.75,1110.0
2024-11-21 10:56:00,225.0,888.75,1113.75
2024-11-21 10:57:00,236.25,911.25,1147.5
2024-11-21 10:58:00,345.0,885.0,1230.0
2024-11-21 10:59:00,483.75,840.0,1323.75
2024-11-21 11:00:00,450.0,892.5,1342.5
2024-11-21 11:01:00,495.0,975.0,1470.0
2024-11-21 11:02:00,397.5,1042.5,1440.0
2024-11-21 11:03:00,386.25,1031.25,1417.5
2024-11-21 11:04:00,375.0,1042.5,1417.5
2024-11-21 11:05:00,337.5,1038.75,1376.25
2024-11-21 11:06:00,307.5,1020.0,1327.5
2024-11-21 11:07:00,405.0,1016.25,1421.25
2024-11-21 11:08:00,423.75,1016.25,1440.0
2024-11-21 11:09:00,390.0,1038.75,1428.75
2024-11-21 11:10:00,363.75,1042.5,1406.25
2024-11-21 11:11:00,405.0,1046.25,1451.25
2024-11-21 11:12:00,461.25,1012.5,1473.75
2024-11-21 11:13:00,382.5,1042.5,1425.0
2024-11-21 11:14:00,281.25,1136.25,1417.5
2024-11-21 11:15:00,382.5,1080.0,1462.5
2024-11-21 11:16:00,341.25,1128.75,1470.0
2024-11-21 11:17:00,416.25,1091.25,1507.5
2024-11-21 11:18:00,352.5,1117.5,1470.0
2024-11-21 11:19:00,382.5,1083.75,1466.25
2024-11-21 11:20:00,315.0,1121.25,1436.25
2024-11-21 11:21:00,101.25,1151.25,1252.5
2024-11-21 11:22:00,348.75,1102.5,1451.25
2024-11-21 11:23:00,356.25,1102.5,1458.75
2024-11-21 11:24:00,326.25,1110.0,1436.25
2024-11-21 11:25:00,375.0,1102.5,1477.5
2024-11-21 11:26:00,408.75,1102.5,1511.25
2024-11-21 11:27:00,382.5,1151.25,1533.75
2024-11-21 11:28:00,345.0,1143.75,1488.75
2024-11-21 11:29:00,285.0,1166.25,1451.25
2024-11-21 11:30:00,236.25,1188.75,1425.0
2024-11-21 11:31:00,288.75,1185.0,1473.75
2024-11-21 11:32:00,172.5,1188.75,1361.25
2024-11-21 11:33:00,232.5,1181.25,1413.75
2024-11-21 11:34:00,210.0,1181.25,1391.25
2024-11-21 11:35:00,311.25,1170.0,1481.25
2024-11-21 11:36:00,240.0,1185.0,1425.0
2024-11-21 11:37:00,348.75,1185.0,1533.75
2024-11-21 11:38:00,423.75,1188.75,1612.5
2024-11-21 11:39:00,423.75,1181.25,1605.0
2024-11-21 11:40:00,420.0,1181.25,1601.25
2024-11-21 11:41:00,382.5,1203.75,1586.25
2024-11-21 11:42:00,341.25,1230.0,1571.25
2024-11-21 11:43:00,367.5,1256.25,1623.75
2024-11-21 11:44:00,435.0,1237.5,1672.5
2024-11-21 11:45:00,378.75,1263.75,1642.5
2024-11-21 11:46:00,318.75,1282.5,1601.25
2024-11-21 11:47:00,393.75,1271.25,1665.0
2024-11-21 11:48:00,345.0,1297.5,1642.5
2024-11-21 11:49:00,307.5,1308.75,1616.25
2024-11-21 11:50:00,300.0,1282.5,1582.5
2024-11-21 11:51:00,345.0,1286.25,1631.25
2024-11-21 11:52:00,367.5,1267.5,1635.0
2024-11-21 11:53:00,348.75,1297.5,1646.25
2024-11-21 11:54:00,273.75,1297.5,1571.25
2024-11-21 11:55:00,288.75,1293.75,1582.5
2024-11-21 11:56:00,318.75,1260.0,1578.75
2024-11-21 11:57:00,288.75,1263.75,1552.5
2024-11-21 11:58:00,288.75,1271.25,1560.0
2024-11-21 11:59:00,228.75,1271.25,1500.0
2024-11-21 12:00:00,142.5,1282.5,1425.0
2024-11-21 12:01:00,-255.0,1631.25,1376.25
2024-11-21 12:02:00,-270.0,1661.25,1391.25
2024-11-21 12:03:00,-180.0,1691.25,1511.25
2024-11-21 12:04:00,-157.5,1785.0,1627.5
2024-11-21 12:05:00,-172.5,1725.0,1552.5
2024-11-21 12:06:00,-161.25,1665.0,1503.75
2024-11-21 12:07:00,108.75,1496.25,1605.0
2024-11-21 12:08:00,131.25,1443.75,1575.0
2024-11-21 12:09:00,307.5,1095.0,1402.5
2024-11-21 12:10:00,337.5,1031.25,1368.75
2024-11-21 12:11:00,202.5,1282.5,1485.0
2024-11-21 12:12:00,240.0,1177.5,1417.5
2024-11-21 12:13:00,138.75,1331.25,1470.0
2024-11-21 12:14:00,210.0,1140.0,1350.0
2024-11-21 12:15:00,161.25,1320.0,1481.25
2024-11-21 12:16:00,142.5,1413.75,1556.25
2024-11-21 12:17:00,240.0,1237.5,1477.5
2024-11-21 12:18:00,296.25,1106.25,1402.5
2024-11-21 12:19:00,243.75,1335.0,1578.75
2024-11-21 12:20:00,183.75,1522.5,1706.25
2024-11-21 12:21:00,183.75,1500.0,1683.75
2024-11-21 12:22:00,142.5,1526.25,1668.75
2024-11-21 12:23:00,311.25,1263.75,1575.0
2024-11-21 12:24:00,266.25,1312.5,1578.75
2024-11-21 12:25:00,266.25,1267.5,1533.75
2024-11-21 12:26:00,255.0,1425.0,1680.0
2024-11-21 12:27:00,247.5,1432.5,1680.0
2024-11-21 12:28:00,247.5,1507.5,1755.0
2024-11-21 12:29:00,255.0,1515.0,1770.0
2024-11-21 12:30:00,236.25,1563.75,1800.0
2024-11-21 12:31:00,408.75,1327.5,1736.25
2024-11-21 12:32:00,487.5,1203.75,1691.25
2024-11-21 12:33:00,465.0,1260.0,1725.0
2024-11-21 12:34:00,461.25,1260.0,1721.25
2024-11-21 12:35:00,468.75,1305.0,1773.75
2024-11-21 12:36:00,457.5,1466.25,1923.75
2024-11-21 12:37:00,435.0,1522.5,1957.5
2024-11-21 12:38:00,480.0,1383.75,1863.75
2024-11-21 12:39:00,427.5,1575.0,2002.5
2024-11-21 12:40:00,393.75,1620.0,2013.75
2024-11-21 12:41:00,438.75,1522.5,1961.25
2024-11-21 12:42:00,435.0,1481.25,1916.25
2024-11-21 12:43:00,427.5,1496.25,1923.75
2024-11-21 12:44:00,438.75,1533.75,1972.5
2024-11-21 12:45:00,637.5,1316.25,1953.75
2024-11-21 12:46:00,630.0,1323.75,1953.75
2024-11-21 12:47:00,607.5,1380.0,1987.5
2024-11-21 12:48:00,603.75,1335.0,1938.75
2024-11-21 12:49:00,765.0,731.25,1496.25
2024-11-21 12:50:00,731.25,997.5,1728.75
2024-11-21 12:51:00,795.0,731.25,1526.25
2024-11-21 12:52:00,791.25,750.0,1541.25
2024-11-21 12:53:00,780.0,858.75,1638.75
2024-11-21 12:54:00,783.75,802.5,1586.25
2024-11-21 12:55:00,768.75,855.0,1623.75
2024-11-21 12:56:00,787.5,761.25,1548.75
2024-11-21 12:57:00,870.0,131.25,1001.25
2024-11-21 12:58:00,915.0,-438.75,476.25
2024-11-21 12:59:00,907.5,-270.0,637.5
2024-11-21 13:00:00,937.5,-435.0,502.5
2024-11-21 13:01:00,911.25,-371.25,540.0
2024-11-21 13:02:00,896.25,-270.0,626.25
2024-11-21 13:03:00,851.25,510.0,1361.25
2024-11-21 13:04:00,828.75,465.0,1293.75
2024-11-21 13:05:00,840.0,555.0,1395.0
2024-11-21 13:06:00,828.75,551.25,1380.0
2024-11-21 13:07:00,806.25,708.75,1515.0
2024-11-21 13:08:00,735.0,911.25,1646.25
2024-11-21 13:09:00,716.25,930.0,1646.25
2024-11-21 13:10:00,708.75,806.25,1515.0
2024-11-21 13:11:00,675.0,780.0,1455.0
2024-11-21 13:12:00,697.5,690.0,1387.5
2024-11-21 13:13:00,663.75,828.75,1492.5
2024-11-21 13:14:00,603.75,866.25,1470.0
2024-11-21 13:15:00,622.5,1027.5,1650.0
2024-11-21 13:16:00,667.5,1016.25,1683.75
2024-11-21 13:17:00,641.25,1125.0,1766.25
2024-11-21 13:18:00,585.0,1323.75,1908.75
2024-11-21 13:19:00,660.0,1207.5,1867.5
2024-11-21 13:20:00,626.25,1271.25,1897.5
2024-11-21 13:21:00,596.25,1406.25,2002.5
2024-11-21 13:22:00,495.0,1665.0,2160.0
2024-11-21 13:23:00,382.5,1796.25,2178.75
2024-11-21 13:24:00,506.25,1661.25,2167.5
2024-11-21 13:25:00,502.5,1728.75,2231.25
2024-11-21 13:26:00,547.5,1541.25,2088.75
2024-11-21 13:27:00,465.0,1698.75,2163.75
2024-11-21 13:28:00,498.75,1706.25,2205.0
2024-11-21 13:29:00,420.0,1848.75,2268.75
2024-11-21 13:30:00,405.0,1800.0,2205.0
2024-11-21 13:31:00,498.75,1698.75,2197.5
2024-11-21 13:32:00,431.25,1860.0,2291.25
2024-11-21 13:33:00,337.5,1968.75,2306.25
2024-11-21 13:34:00,405.0,1916.25,2321.25
2024-11-21 13:35:00,348.75,2017.5,2366.25
2024-11-21 13:36:00,476.25,1863.75,2340.0
2024-11-21 13:37:00,502.5,1837.5,2340.0
2024-11-21 13:38:00,622.5,1695.0,2317.5
2024-11-21 13:39:00,596.25,1721.25,2317.5
2024-11-21 13:40:00,671.25,1631.25,2302.5
2024-11-21 13:41:00,615.0,1852.5,2467.5
2024-11-21 13:42:00,547.5,1942.5,2490.0
2024-11-21 13:43:00,663.75,1796.25,2460.0
2024-11-21 13:44:00,603.75,1916.25,2520.0
2024-11-21 13:45:00,626.25,1953.75,2580.0
2024-11-21 13:46:00,600.0,1991.25,2591.25
2024-11-21 13:47:00,618.75,1946.25,2565.0
2024-11-21 13:48:00,727.5,1725.0,2452.5
2024-11-21 13:49:00,686.25,1991.25,2677.5
2024-11-21 13:50:00,697.5,2017.5,2715.0
2024-11-21 13:51:00,645.0,2171.25,2816.25
2024-11-21 13:52:00,600.0,2295.0,2895.0
2024-11-21 13:53:00,652.5,2246.25,2898.75
2024-11-21 13:54:00,656.25,2257.5,2913.75
2024-11-21 13:55:00,603.75,2358.75,2962.5
2024-11-21 13:56:00,648.75,2231.25,2880.0
2024-11-21 13:57:00,705.0,2182.5,2887.5
2024-11-21 13:58:00,738.75,2178.75,2917.5
2024-11-21 13:59:00,592.5,2463.75,3056.25
2024-11-21 14:00:00,690.0,2362.5,3052.5
2024-11-21 14:01:00,686.25,2355.0,3041.25
2024-11-21 14:02:00,727.5,2280.0,3007.5
2024-11-21 14:03:00,761.25,2175.0,2936.25
2024-11-21 14:04:00,723.75,2388.75,3112.5
2024-11-21 14:05:00,753.75,2283.75,3037.5
2024-11-21 14:06:00,840.0,2066.25,2906.25
2024-11-21 14:07:00,862.5,1946.25,2808.75
2024-11-21 14:08:00,825.0,2118.75,2943.75
2024-11-21 14:09:00,821.25,2205.0,3026.25
2024-11-21 14:10:00,843.75,2160.0,3003.75
2024-11-21 14:11:00,840.0,2190.0,3030.0
2024-11-21 14:12:00,847.5,2231.25,3078.75
2024-11-21 14:13:00,828.75,2302.5,3131.25
2024-11-21 14:14:00,855.0,2193.75,3048.75
2024-11-21 14:15:00,900.0,2148.75,3048.75
2024-11-21 14:16:00,866.25,2272.5,3138.75
2024-11-21 14:17:00,828.75,2392.5,3221.25
2024-11-21 14:18:00,851.25,2351.25,3202.5
2024-11-21 14:19:00,821.25,2403.75,3225.0
2024-11-21 14:20:00,791.25,2482.5,3273.75
2024-11-21 14:21:00,731.25,2628.75,3360.0
2024-11-21 14:22:00,787.5,2565.0,3352.5
2024-11-21 14:23:00,825.0,2520.0,3345.0
2024-11-21 14:24:00,873.75,2467.5,3341.25
2024-11-21 14:25:00,855.0,2538.75,3393.75
2024-11-21 14:26:00,855.0,2587.5,3442.5
2024-11-21 14:27:00,851.25,2568.75,3420.0
2024-11-21 14:28:00,911.25,2392.5,3303.75
2024-11-21 14:29:00,907.5,2437.5,3345.0
2024-11-21 14:30:00,918.75,2407.5,3326.25
2024-11-21 14:31:00,945.0,2336.25,3281.25
2024-11-21 14:32:00,978.75,2122.5,3101.25
2024-11-21 14:33:00,1012.5,2073.75,3086.25
2024-11-21 14:34:00,1027.5,1833.75,2861.25
2024-11-21 14:35:00,1012.5,2111.25,3123.75
2024-11-21 14:36:00,1072.5,1878.75,2951.25
2024-11-21 14:37:00,1042.5,2137.5,3180.0
2024-11-21 14:38:00,1072.5,2062.5,3135.0
2024-11-21 14:39:00,1106.25,1942.5,3048.75
2024-11-21 14:40:00,1091.25,2043.75,3135.0
2024-11-21 14:41:00,1113.75,1901.25,3015.0
2024-11-21 14:42:00,1117.5,2006.25,3123.75
2024-11-21 14:43:00,1068.75,2531.25,3600.0
2024-11-21 14:44:00,1038.75,2688.75,3727.5
2024-11-21 14:45:00,1027.5,2726.25,3753.75
2024-11-21 14:46:00,1008.75,2748.75,3757.5
2024-11-21 14:47:00,1083.75,2572.5,3656.25
2024-11-21 14:48:00,1158.75,2152.5,3311.25
2024-11-21 14:49:00,1132.5,2531.25,3663.75
2024-11-21 14:50:00,1132.5,2478.75,3611.25
2024-11-21 14:51:00,1110.0,2580.0,3690.0
2024-11-21 14:52:00,1106.25,2628.75,3735.0
2024-11-21 14:53:00,1080.0,2673.75,3753.75
2024-11-21 14:54:00,1038.75,2786.25,3825.0
2024-11-21 14:55:00,1102.5,2628.75,3731.25
2024-11-21 14:56:00,1117.5,2640.0,3757.5
2024-11-21 14:57:00,1140.0,2598.75,3738.75
2024-11-21 14:58:00,1140.0,2505.0,3645.0
2024-11-21 14:59:00,1155.0,2508.75,3663.75
2024-11-21 15:00:00,1113.75,2778.75,3892.5
2024-11-21 15:01:00,1095.0,2966.25,4061.25
2024-11-21 15:02:00,1053.75,3161.25,4215.0
2024-11-21 15:03:00,1203.75,2973.75,4177.5
2024-11-21 15:04:00,1215.0,2763.75,3978.75
2024-11-21 15:05:00,1211.25,2891.25,4102.5
2024-11-21 15:06:00,1241.25,3033.75,4275.0
2024-11-21 15:07:00,1218.75,3135.0,4353.75
2024-11-21 15:08:00,1207.5,3221.25,4428.75
2024-11-21 15:09:00,1151.25,3412.5,4563.75
2024-11-21 15:10:00,1192.5,3360.0,4552.5
2024-11-21 15:11:00,1125.0,3528.75,4653.75
2024-11-21 15:12:00,1173.75,3510.0,4683.75
2024-11-21 15:13:00,1188.75,3476.25,4665.0
2024-11-21 15:14:00,1196.25,3498.75,4695.0
2024-11-21 15:15:00,1237.5,3472.5,4710.0
2024-11-21 15:16:00,1230.0,3483.75,4713.75
2024-11-21 15:17:00,1207.5,3566.25,4773.75
2024-11-21 15:18:00,1166.25,3633.75,4800.0
2024-11-21 15:19:00,1222.5,3607.5,4830.0
2024-11-21 15:20:00,1256.25,3573.75,4830.0
2024-11-21 15:21:00,1256.25,3573.75,4830.0
2024-11-21 15:22:00,1256.25,3573.75,4830.0
2024-11-21 15:23:00,1256.25,3573.75,4830.0
2024-11-21 15:24:00,1256.25,3573.75,4830.0
2024-11-21 15:25:00,1256.25,3573.75,4830.0
2024-11-21 15:26:00,1256.25,3573.75,4830.0
2024-11-21 15:27:00,1256.25,3573.75,4830.0
2024-11-21 15:28:00,1256.25,3573.75,4830.0
2024-11-21 15:29:00,1256.25,3573.75,4830.0
2024-11-21 15:30:00,1256.25,3573.75,4830.0
2024-11-28 10:15:00,0.0,0.0,0.0
2024-11-28 10:16:00,157.5,-67.5,90.0
2024-11-28 10:17:00,427.5,-116.25,311.25
2024-11-28 10:18:00,330.0,52.5,382.5
2024-11-28 10:19:00,251.25,-90.0,161.25
2024-11-28 10:20:00,135.0,-258.75,-123.75
2024-11-28 10:21:00,-22.5,-213.75,-236.25
2024-11-28 10:22:00,3.75,-266.25,-262.5
2024-11-28 10:23:00,157.5,-341.25,-183.75
2024-11-28 10:24:00,303.75,-510.0,-206.25
2024-11-28 10:25:00,240.0,-615.0,-375.0
2024-11-28 10:26:00,213.75,-611.25,-397.5
2024-11-28 10:27:00,202.5,-761.25,-558.75
2024-11-28 10:28:00,213.75,-525.0,-311.25
2024-11-28 10:29:00,303.75,-596.25,-292.5
2024-11-28 10:30:00,566.25,-641.25,-75.0
2024-11-28 10:31:00,802.5,-682.5,120.0
2024-11-28 10:32:00,776.25,-525.0,251.25
2024-11-28 10:33:00,720.0,-1931.25,-1211.25
2024-11-28 10:34:00,1035.0,-5790.0,-4755.0
2024-11-28 10:35:00,937.5,-5193.75,-4256.25
2024-11-28 10:36:00,641.25,-7050.0,-6408.75
2024-11-28 10:37:00,892.5,-8186.25,-7293.75
2024-11-28 10:38:00,716.25,-10132.5,-9416.25
2024-11-28 10:39:00,1556.25,-12022.5,-10466.25
2024-11-28 10:40:00,1878.75,-11081.25,-9202.5
2024-11-28 10:41:00,3892.5,-14122.5,-10230.0
2024-11-28 10:42:00,4155.0,-12596.25,-8441.25
2024-11-28 10:43:00,3221.25,-10968.75,-7747.5
2024-11-28 10:44:00,3626.25,-11437.5,-7811.25
2024-11-28 10:45:00,3303.75,-10548.75,-7245.0
2024-11-28 10:46:00,2921.25,-10927.5,-8006.25
2024-11-28 10:47:00,2730.0,-11377.5,-8647.5
2024-11-28 10:48:00,2868.75,-12232.5,-9363.75
2024-11-28 10:49:00,3292.5,-14122.5,-10830.0
2024-11-28 10:50:00,3131.25,-14520.0,-11388.75
2024-11-28 10:51:00,3416.25,-13672.5,-10256.25
2024-11-28 10:52:00,3225.0,-14103.75,-10878.75
2024-11-28 10:53:00,2842.5,-13260.0,-10417.5
2024-11-28 10:54:00,3146.25,-13526.25,-10380.0
2024-11-28 10:55:00,3037.5,-13597.5,-10560.0
2024-11-28 10:56:00,3060.0,-13346.25,-10286.25
2024-11-28 10:57:00,3472.5,-13402.5,-9930.0
2024-11-28 10:58:00,3686.25,-13113.75,-9427.5
2024-11-28 10:59:00,3735.0,-12397.5,-8662.5
2024-11-28 11:00:00,3360.0,-11396.25,-8036.25
2024-11-28 11:01:00,3491.25,-11538.75,-8047.5
2024-11-28 11:02:00,2572.5,-11793.75,-9221.25
2024-11-28 11:03:00,2707.5,-11546.25,-8838.75
2024-11-28 11:04:00,3056.25,-11786.25,-8730.0
2024-11-28 11:05:00,3783.75,-12412.5,-8628.75
2024-11-28 11:06:00,4083.75,-12502.5,-8418.75
2024-11-28 11:07:00,4357.5,-11763.75,-7406.25
2024-11-28 11:08:00,4335.0,-12116.25,-7781.25
2024-11-28 11:09:00,4440.0,-12491.25,-8051.25
2024-11-28 11:10:00,4833.75,-12618.75,-7785.0
2024-11-28 11:11:00,4563.75,-12172.5,-7608.75
2024-11-28 11:12:00,4732.5,-12468.75,-7736.25
2024-11-28 11:13:00,4886.25,-12783.75,-7897.5
2024-11-28 11:14:00,4680.0,-13218.75,-8538.75
2024-11-28 11:15:00,4680.0,-12641.25,-7961.25
2024-11-28 11:16:00,5021.25,-12228.75,-7207.5
2024-11-28 11:17:00,5673.75,-13057.5,-7383.75
2024-11-28 11:18:00,5763.75,-14227.5,-8463.75
2024-11-28 11:19:00,5317.5,-13627.5,-8310.0
2024-11-28 11:20:00,5628.75,-14130.0,-8501.25
2024-11-28 11:21:00,5362.5,-13702.5,-8340.0
2024-11-28 11:22:00,5842.5,-13852.5,-8010.0
2024-11-28 11:23:00,5748.75,-13068.75,-7320.0
2024-11-28 11:24:00,6356.25,-14456.25,-8100.0
2024-11-28 11:25:00,6450.0,-14355.0,-7905.0
2024-11-28 11:26:00,6371.25,-13653.75,-7282.5
2024-11-28 11:27:00,6315.0,-13312.5,-6997.5
2024-11-28 11:28:00,6371.25,-13507.5,-7136.25
2024-11-28 11:29:00,6041.25,-14118.75,-8077.5
