DateTime,CE pnl,PE pnl,PnL Combined
2024-11-28 11:30:00,5808.75,-14085.0,-8276.25
2024-11-28 11:31:00,5677.5,-14163.75,-8486.25
2024-11-28 11:32:00,5591.25,-14223.75,-8632.5
2024-11-28 11:33:00,5343.75,-14377.5,-9033.75
2024-11-28 11:34:00,5535.0,-14726.25,-9191.25
2024-11-28 11:35:00,4953.75,-14096.25,-9142.5
2024-11-28 11:36:00,5317.5,-14756.25,-9438.75
2024-11-28 11:37:00,5298.75,-14722.5,-9423.75
2024-11-28 11:38:00,5272.5,-14602.5,-9330.0
2024-11-28 11:39:00,4800.0,-14392.5,-9592.5
2024-11-28 11:40:00,4781.25,-14265.0,-9483.75
2024-11-28 11:41:00,4725.0,-14201.25,-9476.25
2024-11-28 11:42:00,4695.0,-14276.25,-9581.25
2024-11-28 11:43:00,5280.0,-14527.5,-9247.5
2024-11-28 11:44:00,5535.0,-14336.25,-8801.25
2024-11-28 11:45:00,5426.25,-13777.5,-8351.25
2024-11-28 11:46:00,5351.25,-13196.25,-7845.0
2024-11-28 11:47:00,5115.0,-12731.25,-7616.25
2024-11-28 11:48:00,5201.25,-12821.25,-7620.0
2024-11-28 11:49:00,4897.5,-12420.0,-7522.5
2024-11-28 11:50:00,3322.5,-12273.75,-8951.25
2024-11-28 11:51:00,3678.75,-11853.75,-8175.0
2024-11-28 11:52:00,3836.25,-12168.75,-8332.5
2024-11-28 11:53:00,3630.0,-12378.75,-8748.75
2024-11-28 11:54:00,3982.5,-12525.0,-8542.5
2024-11-28 11:55:00,4631.25,-12960.0,-8328.75
2024-11-28 11:56:00,4908.75,-13230.0,-8321.25
2024-11-28 11:57:00,5280.0,-13222.5,-7942.5
2024-11-28 11:58:00,5287.5,-13563.75,-8276.25
2024-11-28 11:59:00,5501.25,-14291.25,-8790.0
2024-11-28 12:00:00,5370.0,-14643.75,-9273.75
2024-11-28 12:01:00,5441.25,-14332.5,-8891.25
2024-11-28 12:02:00,5853.75,-14636.25,-8782.5
2024-11-28 12:03:00,5610.0,-13916.25,-8306.25
2024-11-28 12:04:00,5775.0,-14111.25,-8336.25
2024-11-28 12:05:00,5887.5,-14486.25,-8598.75
2024-11-28 12:06:00,5726.25,-14261.25,-8535.0
2024-11-28 12:07:00,5647.5,-13830.0,-8182.5
2024-11-28 12:08:00,5418.75,-13203.75,-7785.0
2024-11-28 12:09:00,5242.5,-12843.75,-7601.25
2024-11-28 12:10:00,4995.0,-12930.0,-7935.0
2024-11-28 12:11:00,4987.5,-13005.0,-8017.5
2024-11-28 12:12:00,4785.0,-12956.25,-8171.25
2024-11-28 12:13:00,5021.25,-13927.5,-8906.25
2024-11-28 12:14:00,4661.25,-13301.25,-8640.0
2024-11-28 12:15:00,4736.25,-13320.0,-8583.75
2024-11-28 12:16:00,4901.25,-13365.0,-8463.75
2024-11-28 12:17:00,5178.75,-13361.25,-8182.5
2024-11-28 12:18:00,5467.5,-13428.75,-7961.25
2024-11-28 12:19:00,5475.0,-13316.25,-7841.25
2024-11-28 12:20:00,5347.5,-12922.5,-7575.0
2024-11-28 12:21:00,5707.5,-12963.75,-7256.25
2024-11-28 12:22:00,5696.25,-12540.0,-6843.75
2024-11-28 12:23:00,5508.75,-12592.5,-7083.75
2024-11-28 12:24:00,6075.0,-13338.75,-7263.75
2024-11-28 12:25:00,6101.25,-12776.25,-6675.0
2024-11-28 12:26:00,6067.5,-12262.5,-6195.0
2024-11-28 12:27:00,5812.5,-11730.0,-5917.5
2024-11-28 12:28:00,5958.75,-11283.75,-5325.0
2024-11-28 12:29:00,6157.5,-11122.5,-4965.0
2024-11-28 12:30:00,6108.75,-11227.5,-5118.75
2024-11-28 12:31:00,5910.0,-12003.75,-6093.75
2024-11-28 12:32:00,6382.5,-11666.25,-5283.75
2024-11-28 12:33:00,6855.0,-12528.75,-5673.75
2024-11-28 12:34:00,6832.5,-13181.25,-6348.75
2024-11-28 12:35:00,6783.75,-13616.25,-6832.5
2024-11-28 12:36:00,7001.25,-13691.25,-6690.0
2024-11-28 12:37:00,7080.0,-14175.0,-7095.0
2024-11-28 12:38:00,7158.75,-16098.75,-8940.0
2024-11-28 12:39:00,7425.0,-16380.0,-8955.0
2024-11-28 12:40:00,7297.5,-15217.5,-7920.0
2024-11-28 12:41:00,7293.75,-15453.75,-8160.0
2024-11-28 12:42:00,7263.75,-15378.75,-8115.0
2024-11-28 12:43:00,7248.75,-14478.75,-7230.0
2024-11-28 12:44:00,7248.75,-14373.75,-7125.0
2024-11-28 12:45:00,7275.0,-13931.25,-6656.25
2024-11-28 12:46:00,7338.75,-14130.0,-6791.25
2024-11-28 12:47:00,7297.5,-14347.5,-7050.0
2024-11-28 12:48:00,7203.75,-14561.25,-7357.5
2024-11-28 12:49:00,7222.5,-14685.0,-7462.5
2024-11-28 12:50:00,7237.5,-14505.0,-7267.5
2024-11-28 12:51:00,7192.5,-14205.0,-7012.5
2024-11-28 12:52:00,7207.5,-14096.25,-6888.75
2024-11-28 12:53:00,7376.25,-14602.5,-7226.25
2024-11-28 12:54:00,7233.75,-13961.25,-6727.5
2024-11-28 12:55:00,7290.0,-13800.0,-6510.0
2024-11-28 12:56:00,7387.5,-13466.25,-6078.75
2024-11-28 12:57:00,7590.0,-13923.75,-6333.75
2024-11-28 12:58:00,7661.25,-13897.5,-6236.25
2024-11-28 12:59:00,7556.25,-14313.75,-6757.5
2024-11-28 13:00:00,7751.25,-15660.0,-7908.75
2024-11-28 13:01:00,7747.5,-15438.75,-7691.25
2024-11-28 13:02:00,7706.25,-16323.75,-8617.5
2024-11-28 13:03:00,7668.75,-15277.5,-7608.75
2024-11-28 13:04:00,7893.75,-15622.5,-7728.75
2024-11-28 13:05:00,8006.25,-16398.75,-8392.5
2024-11-28 13:06:00,7957.5,-15161.25,-7203.75
2024-11-28 13:07:00,8025.0,-14940.0,-6915.0
2024-11-28 13:08:00,8156.25,-15266.25,-7110.0
2024-11-28 13:09:00,8268.75,-17141.25,-8872.5
2024-11-28 13:10:00,8163.75,-15806.25,-7642.5
2024-11-28 13:11:00,8178.75,-15360.0,-7181.25
2024-11-28 13:12:00,8276.25,-15588.75,-7312.5
2024-11-28 13:13:00,8250.0,-15978.75,-7728.75
2024-11-28 13:14:00,8231.25,-16016.25,-7785.0
2024-11-28 13:15:00,8268.75,-16357.5,-8088.75
2024-11-28 13:16:00,8317.5,-16278.75,-7961.25
2024-11-28 13:17:00,8456.25,-16841.25,-8385.0
2024-11-28 13:18:00,8362.5,-16076.25,-7713.75
2024-11-28 13:19:00,8291.25,-15866.25,-7575.0
2024-11-28 13:20:00,8238.75,-16050.0,-7811.25
2024-11-28 13:21:00,8227.5,-16192.5,-7965.0
2024-11-28 13:22:00,8088.75,-15712.5,-7623.75
2024-11-28 13:23:00,8040.0,-15367.5,-7327.5
2024-11-28 13:24:00,8096.25,-15735.0,-7638.75
2024-11-28 13:25:00,8152.5,-15858.75,-7706.25
2024-11-28 13:26:00,8107.5,-15513.75,-7406.25
2024-11-28 13:27:00,8028.75,-14861.25,-6832.5
2024-11-28 13:28:00,8058.75,-14771.25,-6712.5
2024-11-28 13:29:00,8070.0,-14118.75,-6048.75
2024-11-28 13:30:00,8190.0,-14366.25,-6176.25
2024-11-28 13:31:00,8317.5,-14771.25,-6453.75
2024-11-28 13:32:00,8092.5,-13916.25,-5823.75
2024-11-28 13:33:00,8190.0,-14572.5,-6382.5
2024-11-28 13:34:00,8137.5,-14786.25,-6648.75
2024-11-28 13:35:00,8051.25,-14730.0,-6678.75
2024-11-28 13:36:00,8043.75,-14808.75,-6765.0
2024-11-28 13:37:00,8010.0,-14906.25,-6896.25
2024-11-28 13:38:00,8096.25,-15461.25,-7365.0
2024-11-28 13:39:00,8002.5,-15202.5,-7200.0
2024-11-28 13:40:00,7946.25,-15157.5,-7211.25
2024-11-28 13:41:00,7961.25,-16005.0,-8043.75
2024-11-28 13:42:00,7927.5,-15641.25,-7713.75
2024-11-28 13:43:00,7893.75,-15423.75,-7530.0
2024-11-28 13:44:00,7965.0,-15656.25,-7691.25
2024-11-28 13:45:00,8118.75,-16132.5,-8013.75
2024-11-28 13:46:00,8111.25,-16338.75,-8227.5
2024-11-28 13:47:00,8171.25,-16466.25,-8295.0
2024-11-28 13:48:00,8133.75,-15543.75,-7410.0
2024-11-28 13:49:00,8321.25,-16623.75,-8302.5
2024-11-28 13:50:00,8287.5,-16151.25,-7863.75
2024-11-28 13:51:00,8235.0,-16211.25,-7976.25
2024-11-28 13:52:00,8115.0,-15780.0,-7665.0
2024-11-28 13:53:00,8103.75,-15862.5,-7758.75
2024-11-28 13:54:00,8096.25,-15971.25,-7875.0
2024-11-28 13:55:00,7938.75,-15690.0,-7751.25
2024-11-28 13:56:00,7923.75,-15573.75,-7650.0
2024-11-28 13:57:00,7256.25,-14493.75,-7237.5
2024-11-28 13:58:00,7473.75,-14163.75,-6690.0
2024-11-28 13:59:00,6273.75,-13016.25,-6742.5
2024-11-28 14:00:00,6660.0,-13320.0,-6660.0
2024-11-28 14:01:00,7608.75,-13837.5,-6228.75
2024-11-28 14:02:00,7923.75,-12941.25,-5017.5
2024-11-28 14:03:00,7511.25,-12045.0,-4533.75
2024-11-28 14:04:00,7905.0,-12791.25,-4886.25
2024-11-28 14:05:00,7653.75,-12123.75,-4470.0
2024-11-28 14:06:00,7803.75,-12063.75,-4260.0
2024-11-28 14:07:00,7312.5,-10893.75,-3581.25
2024-11-28 14:08:00,7267.5,-10537.5,-3270.0
2024-11-28 14:09:00,7668.75,-11313.75,-3645.0
2024-11-28 14:10:00,7916.25,-11838.75,-3922.5
2024-11-28 14:11:00,8028.75,-13402.5,-5373.75
2024-11-28 14:12:00,8088.75,-13432.5,-5343.75
2024-11-28 14:13:00,7890.0,-19357.5,-11467.5
2024-11-28 14:14:00,8388.75,-24521.25,-16132.5
2024-11-28 14:15:00,8265.0,-18716.25,-10451.25
2024-11-28 14:16:00,8445.0,-19781.25,-11336.25
2024-11-28 14:17:00,8542.5,-21022.5,-12480.0
2024-11-28 14:18:00,8587.5,-21900.0,-13312.5
2024-11-28 14:19:00,8531.25,-20025.0,-11493.75
2024-11-28 14:20:00,8561.25,-19871.25,-11310.0
2024-11-28 14:21:00,8617.5,-19965.0,-11347.5
2024-11-28 14:22:00,8553.75,-19927.5,-11373.75
2024-11-28 14:23:00,8531.25,-19938.75,-11407.5
2024-11-28 14:24:00,8523.75,-19905.0,-11381.25
2024-11-28 14:25:00,8531.25,-19972.5,-11441.25
2024-11-28 14:26:00,8366.25,-19788.75,-11422.5
2024-11-28 14:27:00,8362.5,-19788.75,-11426.25
2024-11-28 14:28:00,8437.5,-19811.25,-11373.75
2024-11-28 14:29:00,8392.5,-19698.75,-11306.25
2024-11-28 14:30:00,8448.75,-19695.0,-11246.25
2024-11-28 14:31:00,8317.5,-19635.0,-11317.5
2024-11-28 14:32:00,8471.25,-19612.5,-11141.25
2024-11-28 14:33:00,8531.25,-19620.0,-11088.75
2024-11-28 14:34:00,8756.25,-19635.0,-10878.75
2024-11-28 14:35:00,8797.5,-19646.25,-10848.75
2024-11-28 14:36:00,8782.5,-19653.75,-10871.25
2024-11-28 14:37:00,8846.25,-19627.5,-10781.25
2024-11-28 14:38:00,8842.5,-19623.75,-10781.25
2024-11-28 14:39:00,8891.25,-19623.75,-10732.5
2024-11-28 14:40:00,8891.25,-19642.5,-10751.25
2024-11-28 14:41:00,8872.5,-19702.5,-10830.0
2024-11-28 14:42:00,8865.0,-19653.75,-10788.75
2024-11-28 14:43:00,8880.0,-19653.75,-10773.75
2024-11-28 14:44:00,8895.0,-19646.25,-10751.25
2024-11-28 14:45:00,8898.75,-19612.5,-10713.75
2024-11-28 14:46:00,8906.25,-19631.25,-10725.0
2024-11-28 14:47:00,8906.25,-19601.25,-10695.0
2024-11-28 14:48:00,8902.5,-19575.0,-10672.5
2024-11-28 14:49:00,8917.5,-19575.0,-10657.5
2024-11-28 14:50:00,8932.5,-19578.75,-10646.25
2024-11-28 14:51:00,8921.25,-19575.0,-10653.75
2024-11-28 14:52:00,8902.5,-19578.75,-10676.25
2024-11-28 14:53:00,8925.0,-19575.0,-10650.0
2024-11-28 14:54:00,8921.25,-19578.75,-10657.5
2024-11-28 14:55:00,8921.25,-19575.0,-10653.75
2024-11-28 14:56:00,8936.25,-19590.0,-10653.75
2024-11-28 14:57:00,8940.0,-19567.5,-10627.5
2024-11-28 14:58:00,8928.75,-19571.25,-10642.5
2024-11-28 14:59:00,8936.25,-19567.5,-10631.25
2024-11-28 15:00:00,8921.25,-19586.25,-10665.0
2024-11-28 15:01:00,8932.5,-19571.25,-10638.75
2024-11-28 15:02:00,8936.25,-19552.5,-10616.25
2024-11-28 15:03:00,8943.75,-19548.75,-10605.0
2024-11-28 15:04:00,8951.25,-19541.25,-10590.0
2024-11-28 15:05:00,8951.25,-19545.0,-10593.75
2024-11-28 15:06:00,8951.25,-19545.0,-10593.75
2024-11-28 15:07:00,8955.0,-19552.5,-10597.5
2024-11-28 15:08:00,8955.0,-19548.75,-10593.75
2024-11-28 15:09:00,8951.25,-19548.75,-10597.5
2024-11-28 15:10:00,8958.75,-19548.75,-10590.0
2024-11-28 15:11:00,8955.0,-19545.0,-10590.0
2024-11-28 15:12:00,8962.5,-19537.5,-10575.0
2024-11-28 15:13:00,8966.25,-19537.5,-10571.25
2024-11-28 15:14:00,8970.0,-19537.5,-10567.5
2024-11-28 15:15:00,8962.5,-19541.25,-10578.75
2024-11-28 15:16:00,8970.0,-19537.5,-10567.5
2024-11-28 15:17:00,8970.0,-19541.25,-10571.25
2024-11-28 15:18:00,8973.75,-19537.5,-10563.75
2024-11-28 15:19:00,8970.0,-19537.5,-10567.5
2024-11-28 15:20:00,8981.25,-19537.5,-10556.25
2024-11-28 15:21:00,8981.25,-19537.5,-10556.25
2024-11-28 15:22:00,8981.25,-19537.5,-10556.25
2024-11-28 15:23:00,8981.25,-19537.5,-10556.25
2024-11-28 15:24:00,8981.25,-19537.5,-10556.25
2024-11-28 15:25:00,8981.25,-19537.5,-10556.25
2024-11-28 15:26:00,8981.25,-19537.5,-10556.25
2024-11-28 15:27:00,8981.25,-19537.5,-10556.25
2024-11-28 15:28:00,8981.25,-19537.5,-10556.25
2024-11-28 15:29:00,8981.25,-19537.5,-10556.25
2024-11-28 15:30:00,8981.25,-19537.5,-10556.25
2024-12-05 10:15:00,0.0,0.0,0.0
2024-12-05 10:16:00,-153.75,78.75,-75.0
2024-12-05 10:17:00,-180.0,-52.5,-232.5
2024-12-05 10:18:00,48.75,-735.0,-686.25
2024-12-05 10:19:00,232.5,-978.75,-746.25
2024-12-05 10:20:00,127.5,-675.0,-547.5
2024-12-05 10:21:00,-236.25,-592.5,-828.75
2024-12-05 10:22:00,-480.0,-221.25,-701.25
2024-12-05 10:23:00,-540.0,67.5,-472.5
2024-12-05 10:24:00,-592.5,56.25,-536.25
2024-12-05 10:25:00,-802.5,228.75,-573.75
2024-12-05 10:26:00,-746.25,18.75,-727.5
2024-12-05 10:27:00,-757.5,-161.25,-918.75
2024-12-05 10:28:00,-592.5,-532.5,-1125.0
2024-12-05 10:29:00,-483.75,-558.75,-1042.5
2024-12-05 10:30:00,-532.5,-431.25,-963.75
2024-12-05 10:31:00,-656.25,-247.5,-903.75
2024-12-05 10:32:00,-532.5,-266.25,-798.75
2024-12-05 10:33:00,-457.5,-600.0,-1057.5
2024-12-05 10:34:00,-600.0,-450.0,-1050.0
2024-12-05 10:35:00,-573.75,-596.25,-1170.0
2024-12-05 10:36:00,-663.75,-465.0,-1128.75
2024-12-05 10:37:00,-600.0,-607.5,-1207.5
2024-12-05 10:38:00,-510.0,-641.25,-1151.25
2024-12-05 10:39:00,-480.0,-738.75,-1218.75
2024-12-05 10:40:00,-532.5,-611.25,-1143.75
2024-12-05 10:41:00,-581.25,-585.0,-1166.25
2024-12-05 10:42:00,-660.0,-615.0,-1275.0
2024-12-05 10:43:00,-615.0,-453.75,-1068.75
2024-12-05 10:44:00,-802.5,-322.5,-1125.0
2024-12-05 10:45:00,-772.5,-352.5,-1125.0
2024-12-05 10:46:00,-555.0,-607.5,-1162.5
2024-12-05 10:47:00,-412.5,-821.25,-1233.75
2024-12-05 10:48:00,-348.75,-990.0,-1338.75
2024-12-05 10:49:00,-480.0,-330.0,-810.0
2024-12-05 10:50:00,-525.0,-138.75,-663.75
2024-12-05 10:51:00,-618.75,-120.0,-738.75
2024-12-05 10:52:00,-667.5,-101.25,-768.75
2024-12-05 10:53:00,-1128.75,416.25,-712.5
2024-12-05 10:54:00,-1005.0,120.0,-885.0
2024-12-05 10:55:00,-453.75,-240.0,-693.75
2024-12-05 10:56:00,-363.75,-161.25,-525.0
2024-12-05 10:57:00,-210.0,-232.5,-442.5
2024-12-05 10:58:00,-108.75,-502.5,-611.25
2024-12-05 10:59:00,603.75,-3266.25,-2662.5
2024-12-05 11:00:00,603.75,-2602.5,-1998.75
2024-12-05 11:01:00,540.0,-1736.25,-1196.25
2024-12-05 11:02:00,461.25,-1061.25,-600.0
2024-12-05 11:03:00,506.25,-971.25,-465.0
2024-12-05 11:04:00,303.75,-1117.5,-813.75
2024-12-05 11:05:00,161.25,-1050.0,-888.75
2024-12-05 11:06:00,183.75,-1297.5,-1113.75
2024-12-05 11:07:00,285.0,-1466.25,-1181.25
2024-12-05 11:08:00,11.25,-1391.25,-1380.0
2024-12-05 11:09:00,198.75,-1957.5,-1758.75
2024-12-05 11:10:00,127.5,-1725.0,-1597.5
2024-12-05 11:11:00,191.25,-1957.5,-1766.25
2024-12-05 11:12:00,187.5,-1612.5,-1425.0
2024-12-05 11:13:00,288.75,-1372.5,-1083.75
2024-12-05 11:14:00,180.0,-1136.25,-956.25
2024-12-05 11:15:00,221.25,-1173.75,-952.5
2024-12-05 11:16:00,318.75,-1638.75,-1320.0
2024-12-05 11:17:00,360.0,-1991.25,-1631.25
2024-12-05 11:18:00,300.0,-1830.0,-1530.0
2024-12-05 11:19:00,330.0,-1931.25,-1601.25
2024-12-05 11:20:00,427.5,-1998.75,-1571.25
2024-12-05 11:21:00,390.0,-2081.25,-1691.25
2024-12-05 11:22:00,408.75,-2036.25,-1627.5
2024-12-05 11:23:00,401.25,-1938.75,-1537.5
2024-12-05 11:24:00,603.75,-2396.25,-1792.5
2024-12-05 11:25:00,453.75,-2040.0,-1586.25
2024-12-05 11:26:00,348.75,-1777.5,-1428.75
2024-12-05 11:27:00,322.5,-1680.0,-1357.5
2024-12-05 11:28:00,468.75,-1991.25,-1522.5
2024-12-05 11:29:00,322.5,-1841.25,-1518.75
2024-12-05 11:30:00,232.5,-1623.75,-1391.25
2024-12-05 11:31:00,322.5,-1905.0,-1582.5
2024-12-05 11:32:00,585.0,-2280.0,-1695.0
2024-12-05 11:33:00,495.0,-2118.75,-1623.75
2024-12-05 11:34:00,525.0,-2411.25,-1886.25
2024-12-05 11:35:00,525.0,-2490.0,-1965.0
2024-12-05 11:36:00,532.5,-2452.5,-1920.0
2024-12-05 11:37:00,483.75,-2355.0,-1871.25
2024-12-05 11:38:00,543.75,-2396.25,-1852.5
2024-12-05 11:39:00,498.75,-2208.75,-1710.0
2024-12-05 11:40:00,431.25,-2265.0,-1833.75
2024-12-05 11:41:00,581.25,-2643.75,-2062.5
2024-12-05 11:42:00,502.5,-2617.5,-2115.0
2024-12-05 11:43:00,487.5,-2523.75,-2036.25
2024-12-05 11:44:00,420.0,-2396.25,-1976.25
2024-12-05 11:45:00,247.5,-1863.75,-1616.25
2024-12-05 11:46:00,330.0,-2028.75,-1698.75
2024-12-05 11:47:00,213.75,-1856.25,-1642.5
2024-12-05 11:48:00,281.25,-2051.25,-1770.0
2024-12-05 11:49:00,285.0,-1935.0,-1650.0
2024-12-05 11:50:00,202.5,-1646.25,-1443.75
2024-12-05 11:51:00,273.75,-2040.0,-1766.25
2024-12-05 11:52:00,37.5,-1533.75,-1496.25
2024-12-05 11:53:00,52.5,-1503.75,-1451.25
2024-12-05 11:54:00,82.5,-1582.5,-1500.0
2024-12-05 11:55:00,195.0,-1803.75,-1608.75
2024-12-05 11:56:00,101.25,-1743.75,-1642.5
2024-12-05 11:57:00,56.25,-1653.75,-1597.5
2024-12-05 11:58:00,161.25,-1811.25,-1650.0
2024-12-05 11:59:00,86.25,-1631.25,-1545.0
2024-12-05 12:00:00,-191.25,-1436.25,-1627.5
2024-12-05 12:01:00,-270.0,-1421.25,-1691.25
2024-12-05 12:02:00,-333.75,-1185.0,-1518.75
2024-12-05 12:03:00,-483.75,-978.75,-1462.5
2024-12-05 12:04:00,-596.25,-540.0,-1136.25
2024-12-05 12:05:00,-851.25,-120.0,-971.25
2024-12-05 12:06:00,-2261.25,483.75,-1777.5
2024-12-05 12:07:00,-2748.75,1627.5,-1121.25
2024-12-05 12:08:00,-3300.0,1781.25,-1518.75
2024-12-05 12:09:00,-4713.75,2452.5,-2261.25
2024-12-05 12:10:00,-3641.25,1991.25,-1650.0
2024-12-05 12:11:00,-4233.75,2520.0,-1713.75
2024-12-05 12:12:00,-5013.75,3648.75,-1365.0
2024-12-05 12:13:00,-5962.5,3825.0,-2137.5
2024-12-05 12:14:00,-5700.0,3517.5,-2182.5
2024-12-05 12:15:00,-5486.25,3412.5,-2073.75
2024-12-05 12:16:00,-7931.25,3536.25,-4395.0
2024-12-05 12:17:00,-7998.75,3543.75,-4455.0
2024-12-05 12:18:00,-7650.0,3453.75,-4196.25
2024-12-05 12:19:00,-9018.75,3562.5,-5456.25
2024-12-05 12:20:00,-8433.75,3570.0,-4863.75
2024-12-05 12:21:00,-8613.75,3356.25,-5257.5
2024-12-05 12:22:00,-7068.75,1998.75,-5070.0
2024-12-05 12:23:00,-6618.75,1492.5,-5126.25
2024-12-05 12:24:00,-6637.5,2148.75,-4488.75
2024-12-05 12:25:00,-6581.25,2178.75,-4402.5
2024-12-05 12:26:00,-6757.5,2340.0,-4417.5
2024-12-05 12:27:00,-6393.75,1987.5,-4406.25
2024-12-05 12:28:00,-6330.0,2456.25,-3873.75
2024-12-05 12:29:00,-6510.0,3393.75,-3116.25
2024-12-05 12:30:00,-6116.25,3378.75,-2737.5
2024-12-05 12:31:00,-5561.25,4121.25,-1440.0
2024-12-05 12:32:00,-6408.75,5055.0,-1353.75
2024-12-05 12:33:00,-6142.5,5058.75,-1083.75
2024-12-05 12:34:00,-6097.5,4215.0,-1882.5
2024-12-05 12:35:00,-6288.75,4080.0,-2208.75
2024-12-05 12:36:00,-6495.0,3855.0,-2640.0
2024-12-05 12:37:00,-6585.0,3881.25,-2703.75
2024-12-05 12:38:00,-6322.5,3228.75,-3093.75
2024-12-05 12:39:00,-6191.25,3198.75,-2992.5
2024-12-05 12:40:00,-6090.0,3086.25,-3003.75
2024-12-05 12:41:00,-6311.25,3570.0,-2741.25
2024-12-05 12:42:00,-6262.5,3626.25,-2636.25
2024-12-05 12:43:00,-6011.25,3217.5,-2793.75
2024-12-05 12:44:00,-5216.25,2696.25,-2520.0
2024-12-05 12:45:00,-5568.75,3840.0,-1728.75
2024-12-05 12:46:00,-4856.25,3525.0,-1331.25
2024-12-05 12:47:00,-4792.5,3000.0,-1792.5
2024-12-05 12:48:00,-5028.75,2538.75,-2490.0
2024-12-05 12:49:00,-4912.5,2591.25,-2321.25
2024-12-05 12:50:00,-5418.75,3127.5,-2291.25
2024-12-05 12:51:00,-5328.75,2936.25,-2392.5
2024-12-05 12:52:00,-4496.25,1680.0,-2816.25
2024-12-05 12:53:00,-5073.75,3078.75,-1995.0
2024-12-05 12:54:00,-5156.25,3146.25,-2010.0
2024-12-05 12:55:00,-5220.0,2992.5,-2227.5
2024-12-05 12:56:00,-5081.25,2951.25,-2130.0
2024-12-05 12:57:00,-5013.75,3037.5,-1976.25
2024-12-05 12:58:00,-5092.5,3228.75,-1863.75
2024-12-05 12:59:00,-5711.25,3993.75,-1717.5
2024-12-05 13:00:00,-5422.5,4211.25,-1211.25
2024-12-05 13:01:00,-4987.5,4121.25,-866.25
2024-12-05 13:02:00,-4991.25,4245.0,-746.25
2024-12-05 13:03:00,-5092.5,3847.5,-1245.0
2024-12-05 13:04:00,-5441.25,3978.75,-1462.5
2024-12-05 13:05:00,-5456.25,4072.5,-1383.75
2024-12-05 13:06:00,-5478.75,4181.25,-1297.5
2024-12-05 13:07:00,-5565.0,4271.25,-1293.75
2024-12-05 13:08:00,-5557.5,4282.5,-1275.0
2024-12-05 13:09:00,-5947.5,4481.25,-1466.25
2024-12-05 13:10:00,-5463.75,3967.5,-1496.25
2024-12-05 13:11:00,-5606.25,3978.75,-1627.5
2024-12-05 13:12:00,-5426.25,3862.5,-1563.75
2024-12-05 13:13:00,-5992.5,4132.5,-1860.0
2024-12-05 13:14:00,-7256.25,5201.25,-2055.0
2024-12-05 13:15:00,-7425.0,5767.5,-1657.5
2024-12-05 13:16:00,-7095.0,5846.25,-1248.75
2024-12-05 13:17:00,-6435.0,6142.5,-292.5
2024-12-05 13:18:00,-6678.75,6686.25,7.5
2024-12-05 13:19:00,-6697.5,5778.75,-918.75
2024-12-05 13:20:00,-6333.75,5718.75,-615.0
2024-12-05 13:21:00,-6371.25,5872.5,-498.75
2024-12-05 13:22:00,-6078.75,5553.75,-525.0
2024-12-05 13:23:00,-5906.25,5238.75,-667.5
2024-12-05 13:24:00,-5700.0,5021.25,-678.75
2024-12-05 13:25:00,-5632.5,4811.25,-821.25
2024-12-05 13:26:00,-5782.5,4867.5,-915.0
2024-12-05 13:27:00,-5478.75,4380.0,-1098.75
2024-12-05 13:28:00,-4991.25,3952.5,-1038.75
2024-12-05 13:29:00,-5077.5,4845.0,-232.5
2024-12-05 13:30:00,-4361.25,3978.75,-382.5
2024-12-05 13:31:00,-4575.0,4413.75,-161.25
2024-12-05 13:32:00,-5193.75,4428.75,-765.0
2024-12-05 13:33:00,-5628.75,4500.0,-1128.75
2024-12-05 13:34:00,-5921.25,5497.5,-423.75
2024-12-05 13:35:00,-5850.0,5268.75,-581.25
2024-12-05 13:36:00,-5471.25,4713.75,-757.5
2024-12-05 13:37:00,-5340.0,4383.75,-956.25
2024-12-05 13:38:00,-5726.25,5036.25,-690.0
2024-12-05 13:39:00,-7605.0,5797.5,-1807.5
2024-12-05 13:40:00,-7260.0,6063.75,-1196.25
2024-12-05 13:41:00,-7305.0,6547.5,-757.5
2024-12-05 13:42:00,-6236.25,7376.25,1140.0
