DateTime,CE pnl,PE pnl,PnL Combined
2024-12-05 13:43:00,-5538.75,9311.25,3772.5
2024-12-05 13:44:00,-4571.25,8175.0,3603.75
2024-12-05 13:45:00,-5257.5,8362.5,3105.0
2024-12-05 13:46:00,-5227.5,7773.75,2546.25
2024-12-05 13:47:00,-5411.25,7346.25,1935.0
2024-12-05 13:48:00,-5621.25,7147.5,1526.25
2024-12-05 13:49:00,-6517.5,7256.25,738.75
2024-12-05 13:50:00,-6630.0,7695.0,1065.0
2024-12-05 13:51:00,-6281.25,7605.0,1323.75
2024-12-05 13:52:00,-5876.25,7537.5,1661.25
2024-12-05 13:53:00,-5925.0,7260.0,1335.0
2024-12-05 13:54:00,-5970.0,7125.0,1155.0
2024-12-05 13:55:00,-5932.5,7432.5,1500.0
2024-12-05 13:56:00,-6288.75,8070.0,1781.25
2024-12-05 13:57:00,-5805.0,7533.75,1728.75
2024-12-05 13:58:00,-7541.25,8242.5,701.25
2024-12-05 13:59:00,-7852.5,8655.0,802.5
2024-12-05 14:00:00,-6926.25,8257.5,1331.25
2024-12-05 14:01:00,-7098.75,8298.75,1200.0
2024-12-05 14:02:00,-6206.25,7995.0,1788.75
2024-12-05 14:03:00,-6255.0,8550.0,2295.0
2024-12-05 14:04:00,-5268.75,9120.0,3851.25
2024-12-05 14:05:00,-5160.0,9600.0,4440.0
2024-12-05 14:06:00,-5707.5,9157.5,3450.0
2024-12-05 14:07:00,-5865.0,8861.25,2996.25
2024-12-05 14:08:00,-6382.5,8913.75,2531.25
2024-12-05 14:09:00,-5876.25,8377.5,2501.25
2024-12-05 14:10:00,-5808.75,8490.0,2681.25
2024-12-05 14:11:00,-5928.75,8568.75,2640.0
2024-12-05 14:12:00,-7286.25,9101.25,1815.0
2024-12-05 14:13:00,-10728.75,10200.0,-528.75
2024-12-05 14:14:00,-11876.25,11051.25,-825.0
2024-12-05 14:15:00,-9742.5,11291.25,1548.75
2024-12-05 14:16:00,-9738.75,11175.0,1436.25
2024-12-05 14:17:00,-9555.0,11636.25,2081.25
2024-12-05 14:18:00,-9885.0,11355.0,1470.0
2024-12-05 14:19:00,-10271.25,11295.0,1023.75
2024-12-05 14:20:00,-10507.5,11291.25,783.75
2024-12-05 14:21:00,-10305.0,11062.5,757.5
2024-12-05 14:22:00,-10395.0,11163.75,768.75
2024-12-05 14:23:00,-10413.75,11130.0,716.25
2024-12-05 14:24:00,-10020.0,11186.25,1166.25
2024-12-05 14:25:00,-10158.75,11175.0,1016.25
2024-12-05 14:26:00,-10320.0,11111.25,791.25
2024-12-05 14:27:00,-10301.25,11295.0,993.75
2024-12-05 14:28:00,-10185.0,11227.5,1042.5
2024-12-05 14:29:00,-11853.75,11838.75,-15.0
2024-12-05 14:30:00,-12123.75,11988.75,-135.0
2024-12-05 14:31:00,-11497.5,11992.5,495.0
2024-12-05 14:32:00,-11370.0,12108.75,738.75
2024-12-05 14:33:00,-11452.5,12270.0,817.5
2024-12-05 14:34:00,-11640.0,12292.5,652.5
2024-12-05 14:35:00,-12026.25,12427.5,401.25
2024-12-05 14:36:00,-11516.25,12412.5,896.25
2024-12-05 14:37:00,-11745.0,12566.25,821.25
2024-12-05 14:38:00,-11100.0,12506.25,1406.25
2024-12-05 14:39:00,-10796.25,12461.25,1665.0
2024-12-05 14:40:00,-9990.0,12285.0,2295.0
2024-12-05 14:41:00,-9420.0,11756.25,2336.25
2024-12-05 14:42:00,-9165.0,12030.0,2865.0
2024-12-05 14:43:00,-9671.25,12570.0,2898.75
2024-12-05 14:44:00,-10095.0,12678.75,2583.75
2024-12-05 14:45:00,-9618.75,12787.5,3168.75
2024-12-05 14:46:00,-9360.0,12746.25,3386.25
2024-12-05 14:47:00,-9596.25,12840.0,3243.75
2024-12-05 14:48:00,-9727.5,12768.75,3041.25
2024-12-05 14:49:00,-9465.0,12723.75,3258.75
2024-12-05 14:50:00,-9217.5,12622.5,3405.0
2024-12-05 14:51:00,-9037.5,11358.75,2321.25
2024-12-05 14:52:00,-9123.75,6682.5,-2441.25
2024-12-05 14:53:00,-9071.25,9420.0,348.75
2024-12-05 14:54:00,-9033.75,6693.75,-2340.0
2024-12-05 14:55:00,-8973.75,6701.25,-2272.5
2024-12-05 14:56:00,-8898.75,8501.25,-397.5
2024-12-05 14:57:00,-8733.75,1721.25,-7012.5
2024-12-05 14:58:00,-8801.25,-2763.75,-11565.0
2024-12-05 14:59:00,-8812.5,5178.75,-3633.75
2024-12-05 15:00:00,-8681.25,6251.25,-2430.0
2024-12-05 15:01:00,-8610.0,9341.25,731.25
2024-12-05 15:02:00,-8561.25,11726.25,3165.0
2024-12-05 15:03:00,-8613.75,12341.25,3727.5
2024-12-05 15:04:00,-8591.25,12592.5,4001.25
2024-12-05 15:05:00,-8598.75,12765.0,4166.25
2024-12-05 15:06:00,-8610.0,12678.75,4068.75
2024-12-05 15:07:00,-8557.5,12753.75,4196.25
2024-12-05 15:08:00,-8520.0,12870.0,4350.0
2024-12-05 15:09:00,-8535.0,12960.0,4425.0
2024-12-05 15:10:00,-8538.75,13031.25,4492.5
2024-12-05 15:11:00,-8535.0,13053.75,4518.75
2024-12-05 15:12:00,-8520.0,13080.0,4560.0
2024-12-05 15:13:00,-8505.0,13110.0,4605.0
2024-12-05 15:14:00,-8490.0,13140.0,4650.0
2024-12-05 15:15:00,-8490.0,13155.0,4665.0
2024-12-05 15:16:00,-8501.25,13158.75,4657.5
2024-12-05 15:17:00,-8490.0,13158.75,4668.75
2024-12-05 15:18:00,-8493.75,13170.0,4676.25
2024-12-05 15:19:00,-8490.0,13173.75,4683.75
2024-12-05 15:20:00,-8486.25,13170.0,4683.75
2024-12-05 15:21:00,-8486.25,13170.0,4683.75
2024-12-05 15:22:00,-8486.25,13170.0,4683.75
2024-12-05 15:23:00,-8486.25,13170.0,4683.75
2024-12-05 15:24:00,-8486.25,13170.0,4683.75
2024-12-05 15:25:00,-8486.25,13170.0,4683.75
2024-12-05 15:26:00,-8486.25,13170.0,4683.75
2024-12-05 15:27:00,-8486.25,13170.0,4683.75
2024-12-05 15:28:00,-8486.25,13170.0,4683.75
2024-12-05 15:29:00,-8486.25,13170.0,4683.75
2024-12-05 15:30:00,-8486.25,13170.0,4683.75
2024-12-12 10:15:00,0.0,0.0,0.0
2024-12-12 10:16:00,-7.5,120.0,112.5
2024-12-12 10:17:00,75.0,120.0,195.0
2024-12-12 10:18:00,18.75,255.0,273.75
2024-12-12 10:19:00,-63.75,378.75,315.0
2024-12-12 10:20:00,-37.5,375.0,337.5
2024-12-12 10:21:00,45.0,303.75,348.75
2024-12-12 10:22:00,67.5,277.5,345.0
2024-12-12 10:23:00,37.5,371.25,408.75
2024-12-12 10:24:00,71.25,326.25,397.5
2024-12-12 10:25:00,0.0,97.5,97.5
2024-12-12 10:26:00,22.5,56.25,78.75
2024-12-12 10:27:00,11.25,-56.25,-45.0
2024-12-12 10:28:00,22.5,-15.0,7.5
2024-12-12 10:29:00,11.25,-108.75,-97.5
2024-12-12 10:30:00,-11.25,-56.25,-67.5
2024-12-12 10:31:00,-11.25,150.0,138.75
2024-12-12 10:32:00,52.5,356.25,408.75
2024-12-12 10:33:00,345.0,243.75,588.75
2024-12-12 10:34:00,345.0,345.0,690.0
2024-12-12 10:35:00,401.25,345.0,746.25
2024-12-12 10:36:00,431.25,438.75,870.0
2024-12-12 10:37:00,378.75,483.75,862.5
2024-12-12 10:38:00,341.25,521.25,862.5
2024-12-12 10:39:00,408.75,450.0,858.75
2024-12-12 10:40:00,405.0,363.75,768.75
2024-12-12 10:41:00,442.5,390.0,832.5
2024-12-12 10:42:00,450.0,378.75,828.75
2024-12-12 10:43:00,408.75,363.75,772.5
2024-12-12 10:44:00,390.0,142.5,532.5
2024-12-12 10:45:00,375.0,217.5,592.5
2024-12-12 10:46:00,390.0,258.75,648.75
2024-12-12 10:47:00,427.5,318.75,746.25
2024-12-12 10:48:00,397.5,363.75,761.25
2024-12-12 10:49:00,360.0,390.0,750.0
2024-12-12 10:50:00,330.0,446.25,776.25
2024-12-12 10:51:00,348.75,453.75,802.5
2024-12-12 10:52:00,318.75,476.25,795.0
2024-12-12 10:53:00,371.25,438.75,810.0
2024-12-12 10:54:00,356.25,416.25,772.5
2024-12-12 10:55:00,393.75,348.75,742.5
2024-12-12 10:56:00,378.75,217.5,596.25
2024-12-12 10:57:00,386.25,0.0,386.25
2024-12-12 10:58:00,371.25,-48.75,322.5
2024-12-12 10:59:00,356.25,-116.25,240.0
2024-12-12 11:00:00,356.25,-333.75,22.5
2024-12-12 11:01:00,397.5,-828.75,-431.25
2024-12-12 11:02:00,506.25,-453.75,52.5
2024-12-12 11:03:00,551.25,-547.5,3.75
2024-12-12 11:04:00,551.25,-465.0,86.25
2024-12-12 11:05:00,555.0,-487.5,67.5
2024-12-12 11:06:00,588.75,-461.25,127.5
2024-12-12 11:07:00,622.5,-551.25,71.25
2024-12-12 11:08:00,705.0,-446.25,258.75
2024-12-12 11:09:00,735.0,-510.0,225.0
2024-12-12 11:10:00,731.25,-337.5,393.75
2024-12-12 11:11:00,645.0,-41.25,603.75
2024-12-12 11:12:00,596.25,52.5,648.75
2024-12-12 11:13:00,581.25,-33.75,547.5
2024-12-12 11:14:00,596.25,-60.0,536.25
2024-12-12 11:15:00,577.5,-90.0,487.5
2024-12-12 11:16:00,540.0,-22.5,517.5
2024-12-12 11:17:00,540.0,-71.25,468.75
2024-12-12 11:18:00,517.5,-142.5,375.0
2024-12-12 11:19:00,532.5,-412.5,120.0
2024-12-12 11:20:00,510.0,-296.25,213.75
2024-12-12 11:21:00,532.5,-457.5,75.0
2024-12-12 11:22:00,513.75,-457.5,56.25
2024-12-12 11:23:00,547.5,-483.75,63.75
2024-12-12 11:24:00,517.5,-588.75,-71.25
2024-12-12 11:25:00,513.75,-693.75,-180.0
2024-12-12 11:26:00,502.5,-708.75,-206.25
2024-12-12 11:27:00,521.25,-810.0,-288.75
2024-12-12 11:28:00,491.25,-581.25,-90.0
2024-12-12 11:29:00,483.75,-671.25,-187.5
2024-12-12 11:30:00,543.75,-502.5,41.25
2024-12-12 11:31:00,686.25,-397.5,288.75
2024-12-12 11:32:00,656.25,-270.0,386.25
2024-12-12 11:33:00,648.75,-292.5,356.25
2024-12-12 11:34:00,675.0,-446.25,228.75
2024-12-12 11:35:00,600.0,-682.5,-82.5
2024-12-12 11:36:00,618.75,-547.5,71.25
2024-12-12 11:37:00,592.5,-536.25,56.25
2024-12-12 11:38:00,600.0,-615.0,-15.0
2024-12-12 11:39:00,581.25,-667.5,-86.25
2024-12-12 11:40:00,555.0,-723.75,-168.75
2024-12-12 11:41:00,596.25,-660.0,-63.75
2024-12-12 11:42:00,656.25,-630.0,26.25
2024-12-12 11:43:00,652.5,-645.0,7.5
2024-12-12 11:44:00,693.75,-487.5,206.25
2024-12-12 11:45:00,701.25,-615.0,86.25
2024-12-12 11:46:00,716.25,-648.75,67.5
2024-12-12 11:47:00,791.25,-607.5,183.75
2024-12-12 11:48:00,776.25,-457.5,318.75
2024-12-12 11:49:00,761.25,-457.5,303.75
2024-12-12 11:50:00,798.75,-457.5,341.25
2024-12-12 11:51:00,798.75,-525.0,273.75
2024-12-12 11:52:00,821.25,-581.25,240.0
2024-12-12 11:53:00,791.25,-547.5,243.75
2024-12-12 11:54:00,776.25,-382.5,393.75
2024-12-12 11:55:00,738.75,-210.0,528.75
2024-12-12 11:56:00,720.0,-165.0,555.0
2024-12-12 11:57:00,723.75,-183.75,540.0
2024-12-12 11:58:00,742.5,-262.5,480.0
2024-12-12 11:59:00,742.5,-168.75,573.75
2024-12-12 12:00:00,716.25,-67.5,648.75
2024-12-12 12:01:00,723.75,-45.0,678.75
2024-12-12 12:02:00,866.25,-82.5,783.75
2024-12-12 12:03:00,963.75,-495.0,468.75
2024-12-12 12:04:00,971.25,-405.0,566.25
2024-12-12 12:05:00,1001.25,-540.0,461.25
2024-12-12 12:06:00,960.0,-528.75,431.25
2024-12-12 12:07:00,997.5,-1222.5,-225.0
2024-12-12 12:08:00,960.0,-753.75,206.25
2024-12-12 12:09:00,960.0,-712.5,247.5
2024-12-12 12:10:00,971.25,-787.5,183.75
2024-12-12 12:11:00,971.25,-1020.0,-48.75
2024-12-12 12:12:00,975.0,-915.0,60.0
2024-12-12 12:13:00,978.75,-1383.75,-405.0
2024-12-12 12:14:00,990.0,-1102.5,-112.5
2024-12-12 12:15:00,1016.25,-900.0,116.25
2024-12-12 12:16:00,1038.75,-847.5,191.25
2024-12-12 12:17:00,1053.75,-787.5,266.25
2024-12-12 12:18:00,1113.75,-915.0,198.75
2024-12-12 12:19:00,1083.75,-731.25,352.5
2024-12-12 12:20:00,1087.5,-600.0,487.5
2024-12-12 12:21:00,1076.25,-693.75,382.5
2024-12-12 12:22:00,1068.75,-705.0,363.75
2024-12-12 12:23:00,1061.25,-840.0,221.25
2024-12-12 12:24:00,1031.25,-1035.0,-3.75
2024-12-12 12:25:00,1005.0,-1057.5,-52.5
2024-12-12 12:26:00,982.5,-1117.5,-135.0
2024-12-12 12:27:00,967.5,-1053.75,-86.25
2024-12-12 12:28:00,997.5,-851.25,146.25
2024-12-12 12:29:00,1020.0,-678.75,341.25
2024-12-12 12:30:00,1001.25,-558.75,442.5
2024-12-12 12:31:00,1016.25,-562.5,453.75
2024-12-12 12:32:00,1050.0,-446.25,603.75
2024-12-12 12:33:00,1087.5,-435.0,652.5
2024-12-12 12:34:00,1035.0,-183.75,851.25
2024-12-12 12:35:00,1020.0,-142.5,877.5
2024-12-12 12:36:00,1012.5,-251.25,761.25
2024-12-12 12:37:00,1023.75,-258.75,765.0
2024-12-12 12:38:00,952.5,-427.5,525.0
2024-12-12 12:39:00,978.75,-427.5,551.25
2024-12-12 12:40:00,982.5,-607.5,375.0
2024-12-12 12:41:00,967.5,-783.75,183.75
2024-12-12 12:42:00,971.25,-690.0,281.25
2024-12-12 12:43:00,982.5,-708.75,273.75
2024-12-12 12:44:00,1050.0,-375.0,675.0
2024-12-12 12:45:00,1046.25,-180.0,866.25
2024-12-12 12:46:00,1031.25,-356.25,675.0
2024-12-12 12:47:00,1005.0,-360.0,645.0
2024-12-12 12:48:00,1008.75,-686.25,322.5
2024-12-12 12:49:00,1031.25,-352.5,678.75
2024-12-12 12:50:00,1035.0,-480.0,555.0
2024-12-12 12:51:00,1076.25,-273.75,802.5
2024-12-12 12:52:00,1076.25,-337.5,738.75
2024-12-12 12:53:00,1080.0,-281.25,798.75
2024-12-12 12:54:00,1065.0,-288.75,776.25
2024-12-12 12:55:00,1091.25,-296.25,795.0
2024-12-12 12:56:00,1083.75,-318.75,765.0
2024-12-12 12:57:00,1072.5,-251.25,821.25
2024-12-12 12:58:00,1106.25,-322.5,783.75
2024-12-12 12:59:00,1091.25,-270.0,821.25
2024-12-12 13:00:00,1098.75,-277.5,821.25
2024-12-12 13:01:00,1125.0,-266.25,858.75
2024-12-12 13:02:00,1113.75,-247.5,866.25
2024-12-12 13:03:00,1121.25,-247.5,873.75
2024-12-12 13:04:00,1057.5,-382.5,675.0
2024-12-12 13:05:00,1061.25,-465.0,596.25
2024-12-12 13:06:00,1050.0,-401.25,648.75
2024-12-12 13:07:00,1023.75,-491.25,532.5
2024-12-12 13:08:00,1012.5,-472.5,540.0
2024-12-12 13:09:00,1027.5,-772.5,255.0
2024-12-12 13:10:00,1008.75,-600.0,408.75
2024-12-12 13:11:00,1031.25,-813.75,217.5
2024-12-12 13:12:00,1038.75,-783.75,255.0
2024-12-12 13:13:00,1061.25,-663.75,397.5
2024-12-12 13:14:00,1072.5,-637.5,435.0
2024-12-12 13:15:00,1098.75,-735.0,363.75
2024-12-12 13:16:00,1057.5,-622.5,435.0
2024-12-12 13:17:00,1095.0,-1196.25,-101.25
2024-12-12 13:18:00,1110.0,-626.25,483.75
2024-12-12 13:19:00,1125.0,-701.25,423.75
2024-12-12 13:20:00,1173.75,-281.25,892.5
2024-12-12 13:21:00,1185.0,-367.5,817.5
2024-12-12 13:22:00,1233.75,-213.75,1020.0
2024-12-12 13:23:00,1263.75,-26.25,1237.5
2024-12-12 13:24:00,1256.25,-146.25,1110.0
2024-12-12 13:25:00,1248.75,-240.0,1008.75
2024-12-12 13:26:00,1312.5,-225.0,1087.5
2024-12-12 13:27:00,1346.25,-266.25,1080.0
2024-12-12 13:28:00,1320.0,-450.0,870.0
2024-12-12 13:29:00,1316.25,-255.0,1061.25
2024-12-12 13:30:00,1290.0,105.0,1395.0
2024-12-12 13:31:00,1282.5,273.75,1556.25
2024-12-12 13:32:00,1290.0,243.75,1533.75
2024-12-12 13:33:00,1301.25,90.0,1391.25
2024-12-12 13:34:00,1323.75,213.75,1537.5
2024-12-12 13:35:00,1331.25,277.5,1608.75
2024-12-12 13:36:00,1380.0,510.0,1890.0
2024-12-12 13:37:00,1211.25,768.75,1980.0
2024-12-12 13:38:00,738.75,1102.5,1841.25
2024-12-12 13:39:00,941.25,1076.25,2017.5
2024-12-12 13:40:00,757.5,1158.75,1916.25
2024-12-12 13:41:00,528.75,1211.25,1740.0
2024-12-12 13:42:00,682.5,1207.5,1890.0
2024-12-12 13:43:00,476.25,1260.0,1736.25
2024-12-12 13:44:00,780.0,1177.5,1957.5
2024-12-12 13:45:00,825.0,1151.25,1976.25
2024-12-12 13:46:00,828.75,1173.75,2002.5
2024-12-12 13:47:00,937.5,1151.25,2088.75
2024-12-12 13:48:00,1023.75,1106.25,2130.0
2024-12-12 13:49:00,1053.75,1170.0,2223.75
2024-12-12 13:50:00,1080.0,1162.5,2242.5
2024-12-12 13:51:00,1151.25,1170.0,2321.25
2024-12-12 13:52:00,1473.75,918.75,2392.5
2024-12-12 13:53:00,1447.5,982.5,2430.0
2024-12-12 13:54:00,1466.25,1057.5,2523.75
2024-12-12 13:55:00,1402.5,1102.5,2505.0
2024-12-12 13:56:00,1410.0,1038.75,2448.75
2024-12-12 13:57:00,1575.0,911.25,2486.25
2024-12-12 13:58:00,1612.5,918.75,2531.25
2024-12-12 13:59:00,1631.25,963.75,2595.0
2024-12-12 14:00:00,1631.25,1005.0,2636.25
2024-12-12 14:01:00,1646.25,971.25,2617.5
2024-12-12 14:02:00,1582.5,1065.0,2647.5
2024-12-12 14:03:00,1601.25,1035.0,2636.25
2024-12-12 14:04:00,1571.25,1110.0,2681.25
2024-12-12 14:05:00,1548.75,1087.5,2636.25
2024-12-12 14:06:00,1417.5,1188.75,2606.25
2024-12-12 14:07:00,1507.5,1151.25,2658.75
2024-12-12 14:08:00,1466.25,1185.0,2651.25
2024-12-12 14:09:00,1398.75,1237.5,2636.25
2024-12-12 14:10:00,1432.5,1252.5,2685.0
2024-12-12 14:11:00,1275.0,1327.5,2602.5
2024-12-12 14:12:00,1338.75,1305.0,2643.75
2024-12-12 14:13:00,1470.0,1331.25,2801.25
2024-12-12 14:14:00,1406.25,1428.75,2835.0
2024-12-12 14:15:00,1203.75,1488.75,2692.5
2024-12-12 14:16:00,558.75,1590.0,2148.75
2024-12-12 14:17:00,450.0,1623.75,2073.75
2024-12-12 14:18:00,750.0,1593.75,2343.75
2024-12-12 14:19:00,783.75,1608.75,2392.5
2024-12-12 14:20:00,813.75,1601.25,2415.0
2024-12-12 14:21:00,982.5,1563.75,2546.25
2024-12-12 14:22:00,1140.0,1567.5,2707.5
2024-12-12 14:23:00,1282.5,1563.75,2846.25
2024-12-12 14:24:00,1455.0,1545.0,3000.0
2024-12-12 14:25:00,1413.75,1552.5,2966.25
2024-12-12 14:26:00,1556.25,1537.5,3093.75
2024-12-12 14:27:00,1627.5,1511.25,3138.75
2024-12-12 14:28:00,1560.0,1541.25,3101.25
2024-12-12 14:29:00,1597.5,1526.25,3123.75
2024-12-12 14:30:00,1571.25,1522.5,3093.75
2024-12-12 14:31:00,1522.5,1567.5,3090.0
2024-12-12 14:32:00,1526.25,1567.5,3093.75
2024-12-12 14:33:00,1852.5,1466.25,3318.75
2024-12-12 14:34:00,1878.75,1511.25,3390.0
2024-12-12 14:35:00,1871.25,1518.75,3390.0
2024-12-12 14:36:00,1863.75,1515.0,3378.75
2024-12-12 14:37:00,1878.75,1507.5,3386.25
2024-12-12 14:38:00,1717.5,1593.75,3311.25
2024-12-12 14:39:00,1796.25,1563.75,3360.0
2024-12-12 14:40:00,1680.0,1650.0,3330.0
2024-12-12 14:41:00,1563.75,1702.5,3266.25
2024-12-12 14:42:00,1695.0,1687.5,3382.5
2024-12-12 14:43:00,1635.0,1683.75,3318.75
2024-12-12 14:44:00,1691.25,1665.0,3356.25
2024-12-12 14:45:00,1691.25,1653.75,3345.0
2024-12-12 14:46:00,1755.0,1627.5,3382.5
2024-12-12 14:47:00,1972.5,1593.75,3566.25
2024-12-12 14:48:00,2047.5,1597.5,3645.0
2024-12-12 14:49:00,2058.75,1627.5,3686.25
2024-12-12 14:50:00,2017.5,1710.0,3727.5
2024-12-12 14:51:00,2066.25,1642.5,3708.75
2024-12-12 14:52:00,2298.75,1470.0,3768.75
2024-12-12 14:53:00,2306.25,1515.0,3821.25
2024-12-12 14:54:00,2328.75,1473.75,3802.5
2024-12-12 14:55:00,2370.0,1458.75,3828.75
2024-12-12 14:56:00,2336.25,1575.0,3911.25
2024-12-12 14:57:00,2400.0,1590.0,3990.0
2024-12-12 14:58:00,2343.75,1725.0,4068.75
2024-12-12 14:59:00,2321.25,1710.0,4031.25
2024-12-12 15:00:00,2362.5,1717.5,4080.0
2024-12-12 15:01:00,2520.0,1578.75,4098.75
2024-12-12 15:02:00,2557.5,1635.0,4192.5
2024-12-12 15:03:00,2598.75,1526.25,4125.0
2024-12-12 15:04:00,2587.5,1635.0,4222.5
2024-12-12 15:05:00,2516.25,1803.75,4320.0
2024-12-12 15:06:00,2523.75,1837.5,4361.25
2024-12-12 15:07:00,2388.75,1908.75,4297.5
2024-12-12 15:08:00,2520.0,1886.25,4406.25
2024-12-12 15:09:00,2568.75,1878.75,4447.5
2024-12-12 15:10:00,2490.0,1935.0,4425.0
2024-12-12 15:11:00,2501.25,1950.0,4451.25
2024-12-12 15:12:00,2516.25,1953.75,4470.0
2024-12-12 15:13:00,2546.25,1957.5,4503.75
2024-12-12 15:14:00,2613.75,1942.5,4556.25
2024-12-12 15:15:00,2613.75,1953.75,4567.5
2024-12-12 15:16:00,2576.25,1983.75,4560.0
2024-12-12 15:17:00,2632.5,1976.25,4608.75
2024-12-12 15:18:00,2628.75,1983.75,4612.5
2024-12-12 15:19:00,2621.25,1980.0,4601.25
2024-12-12 15:20:00,2692.5,1968.75,4661.25
2024-12-12 15:21:00,2692.5,1968.75,4661.25
2024-12-12 15:22:00,2692.5,1968.75,4661.25
2024-12-12 15:23:00,2692.5,1968.75,4661.25
2024-12-12 15:24:00,2692.5,1968.75,4661.25
2024-12-12 15:25:00,2692.5,1968.75,4661.25
2024-12-12 15:26:00,2692.5,1968.75,4661.25
2024-12-12 15:27:00,2692.5,1968.75,4661.25
2024-12-12 15:28:00,2692.5,1968.75,4661.25
2024-12-12 15:29:00,2692.5,1968.75,4661.25
2024-12-12 15:30:00,2692.5,1968.75,4661.25
2024-12-19 10:15:00,0.0,0.0,0.0
2024-12-19 10:16:00,30.0,-37.5,-7.5
2024-12-19 10:17:00,82.5,63.75,146.25
2024-12-19 10:18:00,3.75,131.25,135.0
2024-12-19 10:19:00,142.5,-22.5,120.0
2024-12-19 10:20:00,108.75,30.0,138.75
2024-12-19 10:21:00,-123.75,322.5,198.75
2024-12-19 10:22:00,-112.5,427.5,315.0
2024-12-19 10:23:00,-116.25,438.75,322.5
2024-12-19 10:24:00,-90.0,453.75,363.75
2024-12-19 10:25:00,-56.25,378.75,322.5
2024-12-19 10:26:00,18.75,352.5,371.25
2024-12-19 10:27:00,168.75,397.5,566.25
2024-12-19 10:28:00,-93.75,596.25,502.5
2024-12-19 10:29:00,-165.0,660.0,495.0
2024-12-19 10:30:00,-127.5,660.0,532.5
2024-12-19 10:31:00,-93.75,678.75,585.0
2024-12-19 10:32:00,-210.0,847.5,637.5
2024-12-19 10:33:00,-228.75,862.5,633.75
2024-12-19 10:34:00,-183.75,836.25,652.5
2024-12-19 10:35:00,108.75,791.25,900.0
2024-12-19 10:36:00,78.75,738.75,817.5
2024-12-19 10:37:00,101.25,780.0,881.25
2024-12-19 10:38:00,71.25,720.0,791.25
2024-12-19 10:39:00,165.0,720.0,885.0
2024-12-19 10:40:00,90.0,791.25,881.25
2024-12-19 10:41:00,0.0,813.75,813.75
2024-12-19 10:42:00,-48.75,840.0,791.25
2024-12-19 10:43:00,-82.5,840.0,757.5
2024-12-19 10:44:00,-3.75,817.5,813.75
2024-12-19 10:45:00,82.5,780.0,862.5
2024-12-19 10:46:00,78.75,795.0,873.75
2024-12-19 10:47:00,221.25,798.75,1020.0
2024-12-19 10:48:00,206.25,750.0,956.25
2024-12-19 10:49:00,315.0,716.25,1031.25
2024-12-19 10:50:00,446.25,633.75,1080.0
2024-12-19 10:51:00,371.25,705.0,1076.25
2024-12-19 10:52:00,431.25,600.0,1031.25
2024-12-19 10:53:00,382.5,783.75,1166.25
2024-12-19 10:54:00,438.75,637.5,1076.25
2024-12-19 10:55:00,468.75,641.25,1110.0
2024-12-19 10:56:00,521.25,630.0,1151.25
2024-12-19 10:57:00,495.0,622.5,1117.5
2024-12-19 10:58:00,517.5,622.5,1140.0
2024-12-19 10:59:00,543.75,611.25,1155.0
2024-12-19 11:00:00,528.75,671.25,1200.0
2024-12-19 11:01:00,528.75,630.0,1158.75
2024-12-19 11:02:00,551.25,648.75,1200.0
2024-12-19 11:03:00,622.5,622.5,1245.0
2024-12-19 11:04:00,585.0,547.5,1132.5
2024-12-19 11:05:00,618.75,645.0,1263.75
2024-12-19 11:06:00,588.75,686.25,1275.0
2024-12-19 11:07:00,558.75,705.0,1263.75
2024-12-19 11:08:00,502.5,840.0,1342.5
2024-12-19 11:09:00,588.75,716.25,1305.0
2024-12-19 11:10:00,311.25,330.0,641.25
2024-12-19 11:11:00,438.75,420.0,858.75
2024-12-19 11:12:00,517.5,532.5,1050.0
2024-12-19 11:13:00,566.25,656.25,1222.5
