DateTime,CE pnl,PE pnl,PnL Combined
2024-12-19 11:14:00,521.25,738.75,1260.0
2024-12-19 11:15:00,513.75,757.5,1271.25
2024-12-19 11:16:00,521.25,813.75,1335.0
2024-12-19 11:17:00,416.25,802.5,1218.75
2024-12-19 11:18:00,446.25,810.0,1256.25
2024-12-19 11:19:00,416.25,840.0,1256.25
2024-12-19 11:20:00,371.25,918.75,1290.0
2024-12-19 11:21:00,416.25,907.5,1323.75
2024-12-19 11:22:00,495.0,862.5,1357.5
2024-12-19 11:23:00,405.0,907.5,1312.5
2024-12-19 11:24:00,300.0,1072.5,1372.5
2024-12-19 11:25:00,341.25,1050.0,1391.25
2024-12-19 11:26:00,318.75,1027.5,1346.25
2024-12-19 11:27:00,191.25,1125.0,1316.25
2024-12-19 11:28:00,217.5,1125.0,1342.5
2024-12-19 11:29:00,326.25,1151.25,1477.5
2024-12-19 11:30:00,446.25,1117.5,1563.75
2024-12-19 11:31:00,416.25,1143.75,1560.0
2024-12-19 11:32:00,375.0,1166.25,1541.25
2024-12-19 11:33:00,450.0,1143.75,1593.75
2024-12-19 11:34:00,446.25,1117.5,1563.75
2024-12-19 11:35:00,333.75,1181.25,1515.0
2024-12-19 11:36:00,232.5,1211.25,1443.75
2024-12-19 11:37:00,292.5,1207.5,1500.0
2024-12-19 11:38:00,187.5,1248.75,1436.25
2024-12-19 11:39:00,-2077.5,1207.5,-870.0
2024-12-19 11:40:00,-930.0,1230.0,300.0
2024-12-19 11:41:00,-307.5,1282.5,975.0
2024-12-19 11:42:00,97.5,1282.5,1380.0
2024-12-19 11:43:00,-48.75,1271.25,1222.5
2024-12-19 11:44:00,138.75,1256.25,1395.0
2024-12-19 11:45:00,225.0,1293.75,1518.75
2024-12-19 11:46:00,127.5,1308.75,1436.25
2024-12-19 11:47:00,-153.75,1338.75,1185.0
2024-12-19 11:48:00,-86.25,1312.5,1226.25
2024-12-19 11:49:00,-288.75,1323.75,1035.0
2024-12-19 11:50:00,-213.75,1308.75,1095.0
2024-12-19 11:51:00,-247.5,1305.0,1057.5
2024-12-19 11:52:00,41.25,1297.5,1338.75
2024-12-19 11:53:00,146.25,1293.75,1440.0
2024-12-19 11:54:00,300.0,1316.25,1616.25
2024-12-19 11:55:00,251.25,1312.5,1563.75
2024-12-19 11:56:00,180.0,1290.0,1470.0
2024-12-19 11:57:00,116.25,1323.75,1440.0
2024-12-19 11:58:00,67.5,1342.5,1410.0
2024-12-19 11:59:00,101.25,1350.0,1451.25
2024-12-19 12:00:00,165.0,1376.25,1541.25
2024-12-19 12:01:00,142.5,1410.0,1552.5
2024-12-19 12:02:00,127.5,1406.25,1533.75
2024-12-19 12:03:00,210.0,1402.5,1612.5
2024-12-19 12:04:00,285.0,1376.25,1661.25
2024-12-19 12:05:00,213.75,1383.75,1597.5
2024-12-19 12:06:00,262.5,1376.25,1638.75
2024-12-19 12:07:00,202.5,1402.5,1605.0
2024-12-19 12:08:00,116.25,1447.5,1563.75
2024-12-19 12:09:00,-22.5,1458.75,1436.25
2024-12-19 12:10:00,-183.75,1492.5,1308.75
2024-12-19 12:11:00,-60.0,1500.0,1440.0
2024-12-19 12:12:00,-71.25,1496.25,1425.0
2024-12-19 12:13:00,-67.5,1492.5,1425.0
2024-12-19 12:14:00,-105.0,1515.0,1410.0
2024-12-19 12:15:00,-86.25,1522.5,1436.25
2024-12-19 12:16:00,-146.25,1500.0,1353.75
2024-12-19 12:17:00,-142.5,1515.0,1372.5
2024-12-19 12:18:00,101.25,1488.75,1590.0
2024-12-19 12:19:00,198.75,1485.0,1683.75
2024-12-19 12:20:00,225.0,1503.75,1728.75
2024-12-19 12:21:00,150.0,1492.5,1642.5
2024-12-19 12:22:00,153.75,1507.5,1661.25
2024-12-19 12:23:00,191.25,1507.5,1698.75
2024-12-19 12:24:00,213.75,1496.25,1710.0
2024-12-19 12:25:00,195.0,1492.5,1687.5
2024-12-19 12:26:00,153.75,1507.5,1661.25
2024-12-19 12:27:00,157.5,1511.25,1668.75
2024-12-19 12:28:00,165.0,1507.5,1672.5
2024-12-19 12:29:00,221.25,1477.5,1698.75
2024-12-19 12:30:00,281.25,1485.0,1766.25
2024-12-19 12:31:00,236.25,1485.0,1721.25
2024-12-19 12:32:00,285.0,1466.25,1751.25
2024-12-19 12:33:00,506.25,1470.0,1976.25
2024-12-19 12:34:00,487.5,1466.25,1953.75
2024-12-19 12:35:00,528.75,1451.25,1980.0
2024-12-19 12:36:00,536.25,1466.25,2002.5
2024-12-19 12:37:00,600.0,1432.5,2032.5
2024-12-19 12:38:00,506.25,1436.25,1942.5
2024-12-19 12:39:00,465.0,1440.0,1905.0
2024-12-19 12:40:00,416.25,1425.0,1841.25
2024-12-19 12:41:00,386.25,1391.25,1777.5
2024-12-19 12:42:00,506.25,1470.0,1976.25
2024-12-19 12:43:00,547.5,1470.0,2017.5
2024-12-19 12:44:00,637.5,1443.75,2081.25
2024-12-19 12:45:00,573.75,1365.0,1938.75
2024-12-19 12:46:00,611.25,1346.25,1957.5
2024-12-19 12:47:00,660.0,1361.25,2021.25
2024-12-19 12:48:00,690.0,1368.75,2058.75
2024-12-19 12:49:00,806.25,1331.25,2137.5
2024-12-19 12:50:00,768.75,1353.75,2122.5
2024-12-19 12:51:00,708.75,1376.25,2085.0
2024-12-19 12:52:00,705.0,1357.5,2062.5
2024-12-19 12:53:00,705.0,1353.75,2058.75
2024-12-19 12:54:00,697.5,1365.0,2062.5
2024-12-19 12:55:00,686.25,1372.5,2058.75
2024-12-19 12:56:00,686.25,1365.0,2051.25
2024-12-19 12:57:00,686.25,1357.5,2043.75
2024-12-19 12:58:00,712.5,1365.0,2077.5
2024-12-19 12:59:00,671.25,1372.5,2043.75
2024-12-19 13:00:00,678.75,1368.75,2047.5
2024-12-19 13:01:00,596.25,1466.25,2062.5
2024-12-19 13:02:00,513.75,1473.75,1987.5
2024-12-19 13:03:00,551.25,1470.0,2021.25
2024-12-19 13:04:00,551.25,1455.0,2006.25
2024-12-19 13:05:00,596.25,1462.5,2058.75
2024-12-19 13:06:00,618.75,1500.0,2118.75
2024-12-19 13:07:00,783.75,1488.75,2272.5
2024-12-19 13:08:00,813.75,1507.5,2321.25
2024-12-19 13:09:00,813.75,1533.75,2347.5
2024-12-19 13:10:00,738.75,1526.25,2265.0
2024-12-19 13:11:00,757.5,1515.0,2272.5
2024-12-19 13:12:00,832.5,1503.75,2336.25
2024-12-19 13:13:00,930.0,1481.25,2411.25
2024-12-19 13:14:00,952.5,1470.0,2422.5
2024-12-19 13:15:00,967.5,1470.0,2437.5
2024-12-19 13:16:00,986.25,1470.0,2456.25
2024-12-19 13:17:00,1012.5,1455.0,2467.5
2024-12-19 13:18:00,997.5,1455.0,2452.5
2024-12-19 13:19:00,1046.25,1425.0,2471.25
2024-12-19 13:20:00,1110.0,1365.0,2475.0
2024-12-19 13:21:00,1106.25,1271.25,2377.5
2024-12-19 13:22:00,1102.5,1312.5,2415.0
2024-12-19 13:23:00,1110.0,1413.75,2523.75
2024-12-19 13:24:00,1080.0,1395.0,2475.0
2024-12-19 13:25:00,1038.75,1391.25,2430.0
2024-12-19 13:26:00,1038.75,1428.75,2467.5
2024-12-19 13:27:00,1080.0,1466.25,2546.25
2024-12-19 13:28:00,1091.25,1488.75,2580.0
2024-12-19 13:29:00,1143.75,1526.25,2670.0
2024-12-19 13:30:00,1147.5,1500.0,2647.5
2024-12-19 13:31:00,1177.5,1477.5,2655.0
2024-12-19 13:32:00,1192.5,1507.5,2700.0
2024-12-19 13:33:00,1132.5,1533.75,2666.25
2024-12-19 13:34:00,1102.5,1552.5,2655.0
2024-12-19 13:35:00,1117.5,1571.25,2688.75
2024-12-19 13:36:00,1117.5,1545.0,2662.5
2024-12-19 13:37:00,1106.25,1548.75,2655.0
2024-12-19 13:38:00,1027.5,1518.75,2546.25
2024-12-19 13:39:00,1102.5,1545.0,2647.5
2024-12-19 13:40:00,1117.5,1533.75,2651.25
2024-12-19 13:41:00,1155.0,1541.25,2696.25
2024-12-19 13:42:00,1192.5,1548.75,2741.25
2024-12-19 13:43:00,1196.25,1560.0,2756.25
2024-12-19 13:44:00,1196.25,1563.75,2760.0
2024-12-19 13:45:00,1222.5,1552.5,2775.0
2024-12-19 13:46:00,1196.25,1533.75,2730.0
2024-12-19 13:47:00,1200.0,1537.5,2737.5
2024-12-19 13:48:00,1218.75,1515.0,2733.75
2024-12-19 13:49:00,1207.5,1481.25,2688.75
2024-12-19 13:50:00,1207.5,1496.25,2703.75
2024-12-19 13:51:00,1170.0,1481.25,2651.25
2024-12-19 13:52:00,1162.5,1488.75,2651.25
2024-12-19 13:53:00,1185.0,1485.0,2670.0
2024-12-19 13:54:00,1173.75,1515.0,2688.75
2024-12-19 13:55:00,1136.25,1515.0,2651.25
2024-12-19 13:56:00,1185.0,1552.5,2737.5
2024-12-19 13:57:00,1177.5,1537.5,2715.0
2024-12-19 13:58:00,1117.5,1582.5,2700.0
2024-12-19 13:59:00,1128.75,1590.0,2718.75
2024-12-19 14:00:00,1162.5,1590.0,2752.5
2024-12-19 14:01:00,1065.0,1627.5,2692.5
2024-12-19 14:02:00,1020.0,1638.75,2658.75
2024-12-19 14:03:00,982.5,1627.5,2610.0
2024-12-19 14:04:00,1061.25,1627.5,2688.75
2024-12-19 14:05:00,1087.5,1650.0,2737.5
2024-12-19 14:06:00,1132.5,1665.0,2797.5
2024-12-19 14:07:00,1136.25,1695.0,2831.25
2024-12-19 14:08:00,1065.0,1706.25,2771.25
2024-12-19 14:09:00,1091.25,1713.75,2805.0
2024-12-19 14:10:00,1076.25,1710.0,2786.25
2024-12-19 14:11:00,1091.25,1702.5,2793.75
2024-12-19 14:12:00,1102.5,1710.0,2812.5
2024-12-19 14:13:00,1147.5,1706.25,2853.75
2024-12-19 14:14:00,1282.5,1687.5,2970.0
2024-12-19 14:15:00,1275.0,1698.75,2973.75
2024-12-19 14:16:00,1177.5,1717.5,2895.0
2024-12-19 14:17:00,1245.0,1706.25,2951.25
2024-12-19 14:18:00,1211.25,1695.0,2906.25
2024-12-19 14:19:00,1271.25,1717.5,2988.75
2024-12-19 14:20:00,1230.0,1698.75,2928.75
2024-12-19 14:21:00,1218.75,1717.5,2936.25
2024-12-19 14:22:00,1290.0,1710.0,3000.0
2024-12-19 14:23:00,1353.75,1698.75,3052.5
2024-12-19 14:24:00,1380.0,1683.75,3063.75
2024-12-19 14:25:00,1428.75,1676.25,3105.0
2024-12-19 14:26:00,1413.75,1680.0,3093.75
2024-12-19 14:27:00,1413.75,1676.25,3090.0
2024-12-19 14:28:00,1447.5,1653.75,3101.25
2024-12-19 14:29:00,1436.25,1668.75,3105.0
2024-12-19 14:30:00,1410.0,1691.25,3101.25
2024-12-19 14:31:00,1383.75,1713.75,3097.5
2024-12-19 14:32:00,1361.25,1747.5,3108.75
2024-12-19 14:33:00,1380.0,1740.0,3120.0
2024-12-19 14:34:00,1410.0,1736.25,3146.25
2024-12-19 14:35:00,1406.25,1728.75,3135.0
2024-12-19 14:36:00,1398.75,1732.5,3131.25
2024-12-19 14:37:00,1391.25,1743.75,3135.0
2024-12-19 14:38:00,1417.5,1751.25,3168.75
2024-12-19 14:39:00,1432.5,1751.25,3183.75
2024-12-19 14:40:00,1436.25,1773.75,3210.0
2024-12-19 14:41:00,1496.25,1777.5,3273.75
2024-12-19 14:42:00,1496.25,1762.5,3258.75
2024-12-19 14:43:00,1511.25,1758.75,3270.0
2024-12-19 14:44:00,1530.0,1755.0,3285.0
2024-12-19 14:45:00,1522.5,1770.0,3292.5
2024-12-19 14:46:00,1503.75,1766.25,3270.0
2024-12-19 14:47:00,1496.25,1781.25,3277.5
2024-12-19 14:48:00,1515.0,1796.25,3311.25
2024-12-19 14:49:00,1537.5,1803.75,3341.25
2024-12-19 14:50:00,1526.25,1796.25,3322.5
2024-12-19 14:51:00,1541.25,1792.5,3333.75
2024-12-19 14:52:00,1567.5,1773.75,3341.25
2024-12-19 14:53:00,1571.25,1777.5,3348.75
2024-12-19 14:54:00,1578.75,1785.0,3363.75
2024-12-19 14:55:00,1578.75,1788.75,3367.5
2024-12-19 14:56:00,1575.0,1785.0,3360.0
2024-12-19 14:57:00,1582.5,1781.25,3363.75
2024-12-19 14:58:00,1575.0,1785.0,3360.0
2024-12-19 14:59:00,1571.25,1788.75,3360.0
2024-12-19 15:00:00,1537.5,1766.25,3303.75
2024-12-19 15:01:00,1590.0,1803.75,3393.75
2024-12-19 15:02:00,1590.0,1822.5,3412.5
2024-12-19 15:03:00,1593.75,1830.0,3423.75
2024-12-19 15:04:00,1590.0,1826.25,3416.25
2024-12-19 15:05:00,1601.25,1833.75,3435.0
2024-12-19 15:06:00,1571.25,1830.0,3401.25
2024-12-19 15:07:00,1586.25,1833.75,3420.0
2024-12-19 15:08:00,1590.0,1833.75,3423.75
2024-12-19 15:09:00,1597.5,1833.75,3431.25
2024-12-19 15:10:00,1620.0,1837.5,3457.5
2024-12-19 15:11:00,1623.75,1833.75,3457.5
2024-12-19 15:12:00,1627.5,1837.5,3465.0
2024-12-19 15:13:00,1638.75,1841.25,3480.0
2024-12-19 15:14:00,1638.75,1837.5,3476.25
2024-12-19 15:15:00,1638.75,1837.5,3476.25
2024-12-19 15:16:00,1638.75,1841.25,3480.0
2024-12-19 15:17:00,1642.5,1845.0,3487.5
2024-12-19 15:18:00,1646.25,1845.0,3491.25
2024-12-19 15:19:00,1642.5,1845.0,3487.5
2024-12-19 15:20:00,1646.25,1845.0,3491.25
2024-12-19 15:21:00,1646.25,1845.0,3491.25
2024-12-19 15:22:00,1646.25,1845.0,3491.25
2024-12-19 15:23:00,1646.25,1845.0,3491.25
2024-12-19 15:24:00,1646.25,1845.0,3491.25
2024-12-19 15:25:00,1646.25,1845.0,3491.25
2024-12-19 15:26:00,1646.25,1845.0,3491.25
2024-12-19 15:27:00,1646.25,1845.0,3491.25
2024-12-19 15:28:00,1646.25,1845.0,3491.25
2024-12-19 15:29:00,1646.25,1845.0,3491.25
2024-12-19 15:30:00,1646.25,1845.0,3491.25
2024-12-26 10:15:00,0.0,0.0,0.0
2024-12-26 10:16:00,11.25,45.0,56.25
2024-12-26 10:17:00,48.75,101.25,150.0
2024-12-26 10:18:00,-153.75,600.0,446.25
2024-12-26 10:19:00,108.75,333.75,442.5
2024-12-26 10:20:00,300.0,146.25,446.25
2024-12-26 10:21:00,423.75,176.25,600.0
2024-12-26 10:22:00,461.25,15.0,476.25
2024-12-26 10:23:00,348.75,281.25,630.0
2024-12-26 10:24:00,386.25,360.0,746.25
2024-12-26 10:25:00,307.5,450.0,757.5
2024-12-26 10:26:00,352.5,300.0,652.5
2024-12-26 10:27:00,502.5,135.0,637.5
2024-12-26 10:28:00,420.0,270.0,690.0
2024-12-26 10:29:00,618.75,127.5,746.25
2024-12-26 10:30:00,637.5,-213.75,423.75
2024-12-26 10:31:00,600.0,-11.25,588.75
2024-12-26 10:32:00,573.75,228.75,802.5
2024-12-26 10:33:00,585.0,116.25,701.25
2024-12-26 10:34:00,600.0,157.5,757.5
2024-12-26 10:35:00,603.75,131.25,735.0
2024-12-26 10:36:00,585.0,228.75,813.75
2024-12-26 10:37:00,596.25,198.75,795.0
2024-12-26 10:38:00,562.5,277.5,840.0
2024-12-26 10:39:00,701.25,228.75,930.0
2024-12-26 10:40:00,660.0,315.0,975.0
2024-12-26 10:41:00,693.75,322.5,1016.25
2024-12-26 10:42:00,686.25,446.25,1132.5
2024-12-26 10:43:00,690.0,701.25,1391.25
2024-12-26 10:44:00,678.75,577.5,1256.25
2024-12-26 10:45:00,825.0,491.25,1316.25
2024-12-26 10:46:00,828.75,281.25,1110.0
2024-12-26 10:47:00,930.0,356.25,1286.25
2024-12-26 10:48:00,1001.25,270.0,1271.25
2024-12-26 10:49:00,1117.5,3.75,1121.25
2024-12-26 10:50:00,1053.75,67.5,1121.25
2024-12-26 10:51:00,1012.5,33.75,1046.25
2024-12-26 10:52:00,1023.75,-48.75,975.0
2024-12-26 10:53:00,960.0,180.0,1140.0
2024-12-26 10:54:00,1020.0,41.25,1061.25
2024-12-26 10:55:00,967.5,15.0,982.5
2024-12-26 10:56:00,956.25,93.75,1050.0
2024-12-26 10:57:00,911.25,195.0,1106.25
2024-12-26 10:58:00,873.75,307.5,1181.25
2024-12-26 10:59:00,885.0,345.0,1230.0
2024-12-26 11:00:00,888.75,420.0,1308.75
2024-12-26 11:01:00,787.5,641.25,1428.75
2024-12-26 11:02:00,682.5,753.75,1436.25
2024-12-26 11:03:00,723.75,802.5,1526.25
2024-12-26 11:04:00,697.5,930.0,1627.5
2024-12-26 11:05:00,877.5,840.0,1717.5
2024-12-26 11:06:00,768.75,888.75,1657.5
2024-12-26 11:07:00,843.75,836.25,1680.0
2024-12-26 11:08:00,813.75,892.5,1706.25
2024-12-26 11:09:00,840.0,922.5,1762.5
2024-12-26 11:10:00,768.75,1222.5,1991.25
2024-12-26 11:11:00,641.25,1226.25,1867.5
2024-12-26 11:12:00,656.25,1312.5,1968.75
2024-12-26 11:13:00,648.75,1267.5,1916.25
2024-12-26 11:14:00,446.25,1515.0,1961.25
2024-12-26 11:15:00,382.5,1590.0,1972.5
2024-12-26 11:16:00,405.0,1578.75,1983.75
2024-12-26 11:17:00,510.0,1488.75,1998.75
2024-12-26 11:18:00,712.5,1421.25,2133.75
2024-12-26 11:19:00,783.75,1335.0,2118.75
2024-12-26 11:20:00,708.75,1263.75,1972.5
2024-12-26 11:21:00,783.75,1140.0,1923.75
2024-12-26 11:22:00,750.0,1158.75,1908.75
2024-12-26 11:23:00,772.5,1095.0,1867.5
2024-12-26 11:24:00,750.0,1215.0,1965.0
2024-12-26 11:25:00,667.5,1436.25,2103.75
2024-12-26 11:26:00,603.75,1260.0,1863.75
2024-12-26 11:27:00,652.5,1267.5,1920.0
2024-12-26 11:28:00,618.75,1372.5,1991.25
2024-12-26 11:29:00,633.75,1466.25,2100.0
2024-12-26 11:30:00,720.0,1391.25,2111.25
2024-12-26 11:31:00,543.75,1308.75,1852.5
2024-12-26 11:32:00,498.75,1372.5,1871.25
2024-12-26 11:33:00,555.0,1368.75,1923.75
2024-12-26 11:34:00,626.25,1440.0,2066.25
2024-12-26 11:35:00,626.25,1440.0,2066.25
2024-12-26 11:36:00,858.75,1267.5,2126.25
2024-12-26 11:37:00,873.75,1327.5,2201.25
2024-12-26 11:38:00,892.5,1226.25,2118.75
2024-12-26 11:39:00,862.5,1233.75,2096.25
2024-12-26 11:40:00,926.25,1260.0,2186.25
2024-12-26 11:41:00,885.0,1335.0,2220.0
2024-12-26 11:42:00,956.25,1267.5,2223.75
2024-12-26 11:43:00,952.5,1305.0,2257.5
2024-12-26 11:44:00,877.5,1496.25,2373.75
2024-12-26 11:45:00,963.75,1455.0,2418.75
2024-12-26 11:46:00,843.75,1620.0,2463.75
2024-12-26 11:47:00,798.75,1665.0,2463.75
2024-12-26 11:48:00,922.5,1623.75,2546.25
2024-12-26 11:49:00,885.0,1650.0,2535.0
2024-12-26 11:50:00,971.25,1593.75,2565.0
2024-12-26 11:51:00,1113.75,1515.0,2628.75
2024-12-26 11:52:00,1106.25,1593.75,2700.0
2024-12-26 11:53:00,911.25,1837.5,2748.75
2024-12-26 11:54:00,911.25,1792.5,2703.75
2024-12-26 11:55:00,948.75,1755.0,2703.75
2024-12-26 11:56:00,933.75,1770.0,2703.75
2024-12-26 11:57:00,1042.5,1747.5,2790.0
2024-12-26 11:58:00,963.75,1800.0,2763.75
2024-12-26 11:59:00,888.75,1751.25,2640.0
2024-12-26 12:00:00,892.5,1766.25,2658.75
2024-12-26 12:01:00,836.25,1728.75,2565.0
2024-12-26 12:02:00,1016.25,1740.0,2756.25
2024-12-26 12:03:00,1016.25,1728.75,2745.0
2024-12-26 12:04:00,1046.25,1638.75,2685.0
2024-12-26 12:05:00,1068.75,1593.75,2662.5
2024-12-26 12:06:00,1117.5,1503.75,2621.25
2024-12-26 12:07:00,1065.0,1597.5,2662.5
2024-12-26 12:08:00,1053.75,1560.0,2613.75
2024-12-26 12:09:00,1057.5,1451.25,2508.75
2024-12-26 12:10:00,1188.75,1320.0,2508.75
2024-12-26 12:11:00,1241.25,1361.25,2602.5
2024-12-26 12:12:00,1233.75,1290.0,2523.75
2024-12-26 12:13:00,1267.5,1252.5,2520.0
2024-12-26 12:14:00,1290.0,1230.0,2520.0
2024-12-26 12:15:00,1248.75,1207.5,2456.25
2024-12-26 12:16:00,1271.25,1226.25,2497.5
2024-12-26 12:17:00,1256.25,1368.75,2625.0
2024-12-26 12:18:00,1286.25,1417.5,2703.75
2024-12-26 12:19:00,1282.5,1470.0,2752.5
2024-12-26 12:20:00,1316.25,1398.75,2715.0
2024-12-26 12:21:00,1357.5,1342.5,2700.0
2024-12-26 12:22:00,1361.25,1458.75,2820.0
2024-12-26 12:23:00,1346.25,1507.5,2853.75
2024-12-26 12:24:00,1372.5,1466.25,2838.75
2024-12-26 12:25:00,1383.75,1496.25,2880.0
2024-12-26 12:26:00,1413.75,1481.25,2895.0
2024-12-26 12:27:00,1428.75,1485.0,2913.75
2024-12-26 12:28:00,1413.75,1575.0,2988.75
2024-12-26 12:29:00,1421.25,1612.5,3033.75
2024-12-26 12:30:00,1432.5,1706.25,3138.75
2024-12-26 12:31:00,1421.25,1661.25,3082.5
2024-12-26 12:32:00,1436.25,1612.5,3048.75
2024-12-26 12:33:00,1451.25,1552.5,3003.75
2024-12-26 12:34:00,1473.75,1560.0,3033.75
2024-12-26 12:35:00,1462.5,1687.5,3150.0
2024-12-26 12:36:00,1451.25,1638.75,3090.0
2024-12-26 12:37:00,1462.5,1590.0,3052.5
2024-12-26 12:38:00,1462.5,1638.75,3101.25
2024-12-26 12:39:00,1473.75,1605.0,3078.75
2024-12-26 12:40:00,1473.75,1638.75,3112.5
2024-12-26 12:41:00,1488.75,1668.75,3157.5
2024-12-26 12:42:00,1473.75,1695.0,3168.75
2024-12-26 12:43:00,1451.25,1728.75,3180.0
2024-12-26 12:44:00,1436.25,1848.75,3285.0
2024-12-26 12:45:00,1462.5,1856.25,3318.75
2024-12-26 12:46:00,1447.5,1890.0,3337.5
2024-12-26 12:47:00,1413.75,1991.25,3405.0
2024-12-26 12:48:00,1440.0,1965.0,3405.0
2024-12-26 12:49:00,1432.5,1942.5,3375.0
2024-12-26 12:50:00,1432.5,1920.0,3352.5
2024-12-26 12:51:00,1417.5,1942.5,3360.0
2024-12-26 12:52:00,1451.25,1950.0,3401.25
2024-12-26 12:53:00,1481.25,1908.75,3390.0
2024-12-26 12:54:00,1451.25,1923.75,3375.0
2024-12-26 12:55:00,1455.0,1950.0,3405.0
2024-12-26 12:56:00,1428.75,1931.25,3360.0
2024-12-26 12:57:00,1428.75,1968.75,3397.5
2024-12-26 12:58:00,1421.25,1980.0,3401.25
2024-12-26 12:59:00,1425.0,1972.5,3397.5
2024-12-26 13:00:00,1466.25,1950.0,3416.25
2024-12-26 13:01:00,1496.25,1931.25,3427.5
2024-12-26 13:02:00,1470.0,1953.75,3423.75
2024-12-26 13:03:00,1447.5,1961.25,3408.75
2024-12-26 13:04:00,1436.25,1935.0,3371.25
2024-12-26 13:05:00,1440.0,1946.25,3386.25
2024-12-26 13:06:00,1432.5,1950.0,3382.5
2024-12-26 13:07:00,1481.25,1923.75,3405.0
2024-12-26 13:08:00,1481.25,1916.25,3397.5
2024-12-26 13:09:00,1470.0,1867.5,3337.5
2024-12-26 13:10:00,1481.25,1927.5,3408.75
2024-12-26 13:11:00,1481.25,1946.25,3427.5
2024-12-26 13:12:00,1481.25,1980.0,3461.25
2024-12-26 13:13:00,1470.0,1965.0,3435.0
2024-12-26 13:14:00,1470.0,1968.75,3438.75
2024-12-26 13:15:00,1451.25,2043.75,3495.0
2024-12-26 13:16:00,1455.0,2070.0,3525.0
2024-12-26 13:17:00,1458.75,2088.75,3547.5
2024-12-26 13:18:00,1436.25,2130.0,3566.25
2024-12-26 13:19:00,1421.25,2122.5,3543.75
2024-12-26 13:20:00,1451.25,2096.25,3547.5
2024-12-26 13:21:00,1470.0,2096.25,3566.25
2024-12-26 13:22:00,1398.75,2085.0,3483.75
2024-12-26 13:23:00,1447.5,2100.0,3547.5
2024-12-26 13:24:00,1458.75,2070.0,3528.75
2024-12-26 13:25:00,1432.5,2066.25,3498.75
2024-12-26 13:26:00,1413.75,2058.75,3472.5
2024-12-26 13:27:00,1406.25,2073.75,3480.0
2024-12-26 13:28:00,1413.75,2025.0,3438.75
2024-12-26 13:29:00,1413.75,1998.75,3412.5
2024-12-26 13:30:00,1440.0,1942.5,3382.5
2024-12-26 13:31:00,1428.75,1953.75,3382.5
2024-12-26 13:32:00,1421.25,1957.5,3378.75
2024-12-26 13:33:00,1410.0,1920.0,3330.0
2024-12-26 13:34:00,1406.25,1860.0,3266.25
2024-12-26 13:35:00,1226.25,-2486.25,-1260.0
2024-12-26 13:36:00,855.0,-71.25,783.75
2024-12-26 13:37:00,945.0,1136.25,2081.25
2024-12-26 13:38:00,1653.75,41.25,1695.0
2024-12-26 13:39:00,1342.5,-862.5,480.0
2024-12-26 13:40:00,1451.25,-333.75,1117.5
2024-12-26 13:41:00,1113.75,225.0,1338.75
2024-12-26 13:42:00,1260.0,371.25,1631.25
2024-12-26 13:43:00,1038.75,941.25,1980.0
2024-12-26 13:44:00,-393.75,1398.75,1005.0
2024-12-26 13:45:00,757.5,1515.0,2272.5
2024-12-26 13:46:00,476.25,1691.25,2167.5
2024-12-26 13:47:00,585.0,1770.0,2355.0
2024-12-26 13:48:00,476.25,1931.25,2407.5
2024-12-26 13:49:00,847.5,1841.25,2688.75
2024-12-26 13:50:00,1016.25,1826.25,2842.5
2024-12-26 13:51:00,1012.5,1837.5,2850.0
2024-12-26 13:52:00,1027.5,1488.75,2516.25
2024-12-26 13:53:00,1005.0,1488.75,2493.75
2024-12-26 13:54:00,1023.75,1672.5,2696.25
2024-12-26 13:55:00,1046.25,1661.25,2707.5
2024-12-26 13:56:00,1016.25,1766.25,2782.5
2024-12-26 13:57:00,1038.75,1800.0,2838.75
2024-12-26 13:58:00,1102.5,1781.25,2883.75
2024-12-26 13:59:00,1106.25,1777.5,2883.75
