DateTime,CE pnl,PE pnl,PnL Combined
2024-12-26 14:00:00,1140.0,1762.5,2902.5
2024-12-26 14:01:00,1113.75,1773.75,2887.5
2024-12-26 14:02:00,1158.75,1852.5,3011.25
2024-12-26 14:03:00,1132.5,2032.5,3165.0
2024-12-26 14:04:00,1106.25,2066.25,3172.5
2024-12-26 14:05:00,1065.0,2081.25,3146.25
2024-12-26 14:06:00,1098.75,2088.75,3187.5
2024-12-26 14:07:00,1151.25,2055.0,3206.25
2024-12-26 14:08:00,1110.0,2141.25,3251.25
2024-12-26 14:09:00,1121.25,2175.0,3296.25
2024-12-26 14:10:00,1143.75,2238.75,3382.5
2024-12-26 14:11:00,1200.0,2186.25,3386.25
2024-12-26 14:12:00,1230.0,2190.0,3420.0
2024-12-26 14:13:00,1260.0,2186.25,3446.25
2024-12-26 14:14:00,1252.5,2148.75,3401.25
2024-12-26 14:15:00,1248.75,2160.0,3408.75
2024-12-26 14:16:00,1260.0,2141.25,3401.25
2024-12-26 14:17:00,1241.25,2231.25,3472.5
2024-12-26 14:18:00,1233.75,2268.75,3502.5
2024-12-26 14:19:00,1248.75,2186.25,3435.0
2024-12-26 14:20:00,1245.0,2208.75,3453.75
2024-12-26 14:21:00,1248.75,2223.75,3472.5
2024-12-26 14:22:00,1256.25,2163.75,3420.0
2024-12-26 14:23:00,1256.25,2235.0,3491.25
2024-12-26 14:24:00,1271.25,2235.0,3506.25
2024-12-26 14:25:00,1320.0,2205.0,3525.0
2024-12-26 14:26:00,1320.0,2201.25,3521.25
2024-12-26 14:27:00,1338.75,2201.25,3540.0
2024-12-26 14:28:00,1335.0,2238.75,3573.75
2024-12-26 14:29:00,1335.0,2298.75,3633.75
2024-12-26 14:30:00,1327.5,2351.25,3678.75
2024-12-26 14:31:00,1335.0,2362.5,3697.5
2024-12-26 14:32:00,1372.5,2328.75,3701.25
2024-12-26 14:33:00,1372.5,2355.0,3727.5
2024-12-26 14:34:00,1383.75,2370.0,3753.75
2024-12-26 14:35:00,1395.0,2351.25,3746.25
2024-12-26 14:36:00,1383.75,2385.0,3768.75
2024-12-26 14:37:00,1372.5,2373.75,3746.25
2024-12-26 14:38:00,1387.5,2396.25,3783.75
2024-12-26 14:39:00,1380.0,2437.5,3817.5
2024-12-26 14:40:00,1380.0,2445.0,3825.0
2024-12-26 14:41:00,1383.75,2437.5,3821.25
2024-12-26 14:42:00,1383.75,2460.0,3843.75
2024-12-26 14:43:00,1346.25,2452.5,3798.75
2024-12-26 14:44:00,1372.5,2478.75,3851.25
2024-12-26 14:45:00,1372.5,2501.25,3873.75
2024-12-26 14:46:00,1365.0,2520.0,3885.0
2024-12-26 14:47:00,1376.25,2531.25,3907.5
2024-12-26 14:48:00,1383.75,2508.75,3892.5
2024-12-26 14:49:00,1421.25,2512.5,3933.75
2024-12-26 14:50:00,1425.0,2520.0,3945.0
2024-12-26 14:51:00,1421.25,2527.5,3948.75
2024-12-26 14:52:00,1436.25,2516.25,3952.5
2024-12-26 14:53:00,1428.75,2516.25,3945.0
2024-12-26 14:54:00,1413.75,2505.0,3918.75
2024-12-26 14:55:00,1425.0,2512.5,3937.5
2024-12-26 14:56:00,1432.5,2523.75,3956.25
2024-12-26 14:57:00,1425.0,2527.5,3952.5
2024-12-26 14:58:00,1421.25,2535.0,3956.25
2024-12-26 14:59:00,1440.0,2542.5,3982.5
2024-12-26 15:00:00,1451.25,2546.25,3997.5
2024-12-26 15:01:00,1451.25,2553.75,4005.0
2024-12-26 15:02:00,1458.75,2553.75,4012.5
2024-12-26 15:03:00,1458.75,2553.75,4012.5
2024-12-26 15:04:00,1458.75,2557.5,4016.25
2024-12-26 15:05:00,1455.0,2561.25,4016.25
2024-12-26 15:06:00,1462.5,2557.5,4020.0
2024-12-26 15:07:00,1458.75,2565.0,4023.75
2024-12-26 15:08:00,1466.25,2561.25,4027.5
2024-12-26 15:09:00,1462.5,2568.75,4031.25
2024-12-26 15:10:00,1458.75,2568.75,4027.5
2024-12-26 15:11:00,1458.75,2568.75,4027.5
2024-12-26 15:12:00,1462.5,2572.5,4035.0
2024-12-26 15:13:00,1466.25,2572.5,4038.75
2024-12-26 15:14:00,1462.5,2572.5,4035.0
2024-12-26 15:15:00,1462.5,2568.75,4031.25
2024-12-26 15:16:00,1466.25,2576.25,4042.5
2024-12-26 15:17:00,1470.0,2572.5,4042.5
2024-12-26 15:18:00,1466.25,2572.5,4038.75
2024-12-26 15:19:00,1466.25,2576.25,4042.5
2024-12-26 15:20:00,1470.0,2572.5,4042.5
2024-12-26 15:21:00,1470.0,2572.5,4042.5
2024-12-26 15:22:00,1470.0,2572.5,4042.5
2024-12-26 15:23:00,1470.0,2572.5,4042.5
2024-12-26 15:24:00,1470.0,2572.5,4042.5
2024-12-26 15:25:00,1470.0,2572.5,4042.5
2024-12-26 15:26:00,1470.0,2572.5,4042.5
2024-12-26 15:27:00,1470.0,2572.5,4042.5
2024-12-26 15:28:00,1470.0,2572.5,4042.5
2024-12-26 15:29:00,1470.0,2572.5,4042.5
2024-12-26 15:30:00,1470.0,2572.5,4042.5
2025-01-02 10:15:00,0.0,0.0,0.0
2025-01-02 10:16:00,-255.0,75.0,-180.0
2025-01-02 10:17:00,-573.75,371.25,-202.5
2025-01-02 10:18:00,-825.0,435.0,-390.0
2025-01-02 10:19:00,-615.0,408.75,-206.25
2025-01-02 10:20:00,-753.75,480.0,-273.75
2025-01-02 10:21:00,-603.75,506.25,-97.5
2025-01-02 10:22:00,-735.0,570.0,-165.0
2025-01-02 10:23:00,-555.0,393.75,-161.25
2025-01-02 10:24:00,-821.25,573.75,-247.5
2025-01-02 10:25:00,-1308.75,798.75,-510.0
2025-01-02 10:26:00,-1188.75,716.25,-472.5
2025-01-02 10:27:00,-1023.75,735.0,-288.75
2025-01-02 10:28:00,-1065.0,705.0,-360.0
2025-01-02 10:29:00,-971.25,720.0,-251.25
2025-01-02 10:30:00,-1308.75,813.75,-495.0
2025-01-02 10:31:00,-963.75,615.0,-348.75
2025-01-02 10:32:00,-1113.75,663.75,-450.0
2025-01-02 10:33:00,-1098.75,615.0,-483.75
2025-01-02 10:34:00,-1087.5,626.25,-461.25
2025-01-02 10:35:00,-1057.5,566.25,-491.25
2025-01-02 10:36:00,-1188.75,712.5,-476.25
2025-01-02 10:37:00,-1068.75,753.75,-315.0
2025-01-02 10:38:00,-746.25,393.75,-352.5
2025-01-02 10:39:00,-817.5,378.75,-438.75
2025-01-02 10:40:00,-1083.75,660.0,-423.75
2025-01-02 10:41:00,-1293.75,757.5,-536.25
2025-01-02 10:42:00,-1537.5,888.75,-648.75
2025-01-02 10:43:00,-1455.0,840.0,-615.0
2025-01-02 10:44:00,-1353.75,825.0,-528.75
2025-01-02 10:45:00,-1425.0,952.5,-472.5
2025-01-02 10:46:00,-1290.0,840.0,-450.0
2025-01-02 10:47:00,-1398.75,862.5,-536.25
2025-01-02 10:48:00,-1638.75,1050.0,-588.75
2025-01-02 10:49:00,-1897.5,1192.5,-705.0
2025-01-02 10:50:00,-2696.25,1226.25,-1470.0
2025-01-02 10:51:00,-2793.75,1346.25,-1447.5
2025-01-02 10:52:00,-2943.75,1398.75,-1545.0
2025-01-02 10:53:00,-2782.5,1425.0,-1357.5
2025-01-02 10:54:00,-2610.0,1346.25,-1263.75
2025-01-02 10:55:00,-2685.0,1425.0,-1260.0
2025-01-02 10:56:00,-2456.25,1368.75,-1087.5
2025-01-02 10:57:00,-2805.0,1616.25,-1188.75
2025-01-02 10:58:00,-2617.5,1710.0,-907.5
2025-01-02 10:59:00,-2531.25,1751.25,-780.0
2025-01-02 11:00:00,-2670.0,1848.75,-821.25
2025-01-02 11:01:00,-2587.5,1796.25,-791.25
2025-01-02 11:02:00,-2745.0,1728.75,-1016.25
2025-01-02 11:03:00,-2910.0,1702.5,-1207.5
2025-01-02 11:04:00,-2835.0,1687.5,-1147.5
2025-01-02 11:05:00,-3176.25,1672.5,-1503.75
2025-01-02 11:06:00,-2883.75,1593.75,-1290.0
2025-01-02 11:07:00,-2707.5,1530.0,-1177.5
2025-01-02 11:08:00,-2685.0,1503.75,-1181.25
2025-01-02 11:09:00,-3168.75,1676.25,-1492.5
2025-01-02 11:10:00,-3622.5,1867.5,-1755.0
2025-01-02 11:11:00,-3637.5,1953.75,-1683.75
2025-01-02 11:12:00,-3277.5,1893.75,-1383.75
2025-01-02 11:13:00,-3236.25,1886.25,-1350.0
2025-01-02 11:14:00,-3303.75,1957.5,-1346.25
2025-01-02 11:15:00,-2962.5,1901.25,-1061.25
2025-01-02 11:16:00,-2981.25,1792.5,-1188.75
2025-01-02 11:17:00,-3397.5,1957.5,-1440.0
2025-01-02 11:18:00,-3067.5,1758.75,-1308.75
2025-01-02 11:19:00,-3097.5,1848.75,-1248.75
2025-01-02 11:20:00,-3000.0,1852.5,-1147.5
2025-01-02 11:21:00,-2628.75,1743.75,-885.0
2025-01-02 11:22:00,-3105.0,2088.75,-1016.25
2025-01-02 11:23:00,-2925.0,2036.25,-888.75
2025-01-02 11:24:00,-3090.0,2036.25,-1053.75
2025-01-02 11:25:00,-3123.75,2085.0,-1038.75
2025-01-02 11:26:00,-3390.0,2193.75,-1196.25
2025-01-02 11:27:00,-3401.25,2171.25,-1230.0
2025-01-02 11:28:00,-3408.75,2171.25,-1237.5
2025-01-02 11:29:00,-3506.25,2152.5,-1353.75
2025-01-02 11:30:00,-3821.25,2253.75,-1567.5
2025-01-02 11:31:00,-3446.25,2253.75,-1192.5
2025-01-02 11:32:00,-3326.25,2100.0,-1226.25
2025-01-02 11:33:00,-3423.75,2032.5,-1391.25
2025-01-02 11:34:00,-3532.5,1878.75,-1653.75
2025-01-02 11:35:00,-3363.75,1852.5,-1511.25
2025-01-02 11:36:00,-3187.5,1492.5,-1695.0
2025-01-02 11:37:00,-3326.25,1496.25,-1830.0
2025-01-02 11:38:00,-3318.75,1488.75,-1830.0
2025-01-02 11:39:00,-3386.25,1492.5,-1893.75
2025-01-02 11:40:00,-3288.75,1428.75,-1860.0
2025-01-02 11:41:00,-3146.25,1203.75,-1942.5
2025-01-02 11:42:00,-3000.0,1155.0,-1845.0
2025-01-02 11:43:00,-3258.75,1147.5,-2111.25
2025-01-02 11:44:00,-3405.0,1248.75,-2156.25
2025-01-02 11:45:00,-3311.25,1155.0,-2156.25
2025-01-02 11:46:00,-3217.5,877.5,-2340.0
2025-01-02 11:47:00,-3165.0,761.25,-2403.75
2025-01-02 11:48:00,-3041.25,363.75,-2677.5
2025-01-02 11:49:00,-3281.25,768.75,-2512.5
2025-01-02 11:50:00,-2872.5,142.5,-2730.0
2025-01-02 11:51:00,-2628.75,-82.5,-2711.25
2025-01-02 11:52:00,-2617.5,262.5,-2355.0
2025-01-02 11:53:00,-2268.75,48.75,-2220.0
2025-01-02 11:54:00,-2103.75,93.75,-2010.0
2025-01-02 11:55:00,-1680.0,-457.5,-2137.5
2025-01-02 11:56:00,-2055.0,-75.0,-2130.0
2025-01-02 11:57:00,-2171.25,142.5,-2028.75
2025-01-02 11:58:00,-2306.25,180.0,-2126.25
2025-01-02 11:59:00,-2313.75,97.5,-2216.25
2025-01-02 12:00:00,-2793.75,1383.75,-1410.0
2025-01-02 12:01:00,-3011.25,2456.25,-555.0
2025-01-02 12:02:00,-2913.75,2317.5,-596.25
2025-01-02 12:03:00,-3105.0,2148.75,-956.25
2025-01-02 12:04:00,-2857.5,2216.25,-641.25
2025-01-02 12:05:00,-2546.25,2415.0,-131.25
2025-01-02 12:06:00,-2805.0,2501.25,-303.75
2025-01-02 12:07:00,-2778.75,2212.5,-566.25
2025-01-02 12:08:00,-3045.0,2257.5,-787.5
2025-01-02 12:09:00,-2962.5,2231.25,-731.25
2025-01-02 12:10:00,-2943.75,2163.75,-780.0
2025-01-02 12:11:00,-3003.75,2280.0,-723.75
2025-01-02 12:12:00,-2981.25,2253.75,-727.5
2025-01-02 12:13:00,-2925.0,2051.25,-873.75
2025-01-02 12:14:00,-2880.0,1155.0,-1725.0
2025-01-02 12:15:00,-2295.0,967.5,-1327.5
2025-01-02 12:16:00,-2201.25,997.5,-1203.75
2025-01-02 12:17:00,-2013.75,588.75,-1425.0
2025-01-02 12:18:00,-2058.75,558.75,-1500.0
2025-01-02 12:19:00,-2231.25,873.75,-1357.5
2025-01-02 12:20:00,-2557.5,1676.25,-881.25
2025-01-02 12:21:00,-2842.5,1650.0,-1192.5
2025-01-02 12:22:00,-2917.5,1275.0,-1642.5
2025-01-02 12:23:00,-2936.25,1312.5,-1623.75
2025-01-02 12:24:00,-3030.0,1380.0,-1650.0
2025-01-02 12:25:00,-3150.0,1623.75,-1526.25
2025-01-02 12:26:00,-5910.0,2358.75,-3551.25
2025-01-02 12:27:00,-4698.75,2036.25,-2662.5
2025-01-02 12:28:00,-5257.5,2276.25,-2981.25
2025-01-02 12:29:00,-5932.5,2463.75,-3468.75
2025-01-02 12:30:00,-6990.0,2745.0,-4245.0
2025-01-02 12:31:00,-7987.5,2913.75,-5073.75
2025-01-02 12:32:00,-9255.0,3603.75,-5651.25
2025-01-02 12:33:00,-7972.5,3075.0,-4897.5
2025-01-02 12:34:00,-7578.75,3135.0,-4443.75
2025-01-02 12:35:00,-8013.75,3318.75,-4695.0
2025-01-02 12:36:00,-7638.75,3311.25,-4327.5
2025-01-02 12:37:00,-7781.25,3495.0,-4286.25
2025-01-02 12:38:00,-7792.5,3780.0,-4012.5
2025-01-02 12:39:00,-7785.0,3566.25,-4218.75
2025-01-02 12:40:00,-8107.5,3978.75,-4128.75
2025-01-02 12:41:00,-8861.25,4593.75,-4267.5
2025-01-02 12:42:00,-8692.5,5010.0,-3682.5
2025-01-02 12:43:00,-7803.75,4196.25,-3607.5
2025-01-02 12:44:00,-8066.25,4053.75,-4012.5
2025-01-02 12:45:00,-8043.75,3832.5,-4211.25
2025-01-02 12:46:00,-8340.0,4417.5,-3922.5
2025-01-02 12:47:00,-7766.25,4293.75,-3472.5
2025-01-02 12:48:00,-7518.75,3967.5,-3551.25
2025-01-02 12:49:00,-7597.5,4218.75,-3378.75
2025-01-02 12:50:00,-7575.0,4410.0,-3165.0
2025-01-02 12:51:00,-7245.0,4091.25,-3153.75
2025-01-02 12:52:00,-7293.75,4807.5,-2486.25
2025-01-02 12:53:00,-7890.0,5823.75,-2066.25
2025-01-02 12:54:00,-8531.25,6607.5,-1923.75
2025-01-02 12:55:00,-8351.25,6397.5,-1953.75
2025-01-02 12:56:00,-7406.25,5808.75,-1597.5
2025-01-02 12:57:00,-7023.75,5726.25,-1297.5
2025-01-02 12:58:00,-6468.75,6198.75,-270.0
2025-01-02 12:59:00,-6982.5,7102.5,120.0
2025-01-02 13:00:00,-7023.75,6971.25,-52.5
2025-01-02 13:01:00,-6918.75,7492.5,573.75
2025-01-02 13:02:00,-6641.25,7897.5,1256.25
2025-01-02 13:03:00,-8032.5,8613.75,581.25
2025-01-02 13:04:00,-6562.5,8295.0,1732.5
2025-01-02 13:05:00,-6941.25,8306.25,1365.0
2025-01-02 13:06:00,-6813.75,8407.5,1593.75
2025-01-02 13:07:00,-6990.0,8658.75,1668.75
2025-01-02 13:08:00,-7447.5,8733.75,1286.25
2025-01-02 13:09:00,-8812.5,8756.25,-56.25
2025-01-02 13:10:00,-8403.75,9266.25,862.5
2025-01-02 13:11:00,-8490.0,9075.0,585.0
2025-01-02 13:12:00,-8407.5,8902.5,495.0
2025-01-02 13:13:00,-8426.25,8932.5,506.25
2025-01-02 13:14:00,-8238.75,8996.25,757.5
2025-01-02 13:15:00,-8088.75,9318.75,1230.0
2025-01-02 13:16:00,-8220.0,9191.25,971.25
2025-01-02 13:17:00,-8546.25,9836.25,1290.0
2025-01-02 13:18:00,-8115.0,9821.25,1706.25
2025-01-02 13:19:00,-8220.0,9840.0,1620.0
2025-01-02 13:20:00,-8306.25,10083.75,1777.5
2025-01-02 13:21:00,-8471.25,10237.5,1766.25
2025-01-02 13:22:00,-8403.75,10237.5,1833.75
2025-01-02 13:23:00,-8298.75,10068.75,1770.0
2025-01-02 13:24:00,-8400.0,10203.75,1803.75
2025-01-02 13:25:00,-8531.25,10226.25,1695.0
2025-01-02 13:26:00,-8707.5,10477.5,1770.0
2025-01-02 13:27:00,-8310.0,10477.5,2167.5
2025-01-02 13:28:00,-8073.75,10417.5,2343.75
2025-01-02 13:29:00,-7751.25,10211.25,2460.0
2025-01-02 13:30:00,-7638.75,10136.25,2497.5
2025-01-02 13:31:00,-7451.25,10222.5,2771.25
2025-01-02 13:32:00,-7395.0,10128.75,2733.75
2025-01-02 13:33:00,-7466.25,10068.75,2602.5
2025-01-02 13:34:00,-7762.5,10417.5,2655.0
2025-01-02 13:35:00,-7818.75,10653.75,2835.0
2025-01-02 13:36:00,-8043.75,10788.75,2745.0
2025-01-02 13:37:00,-8227.5,10856.25,2628.75
2025-01-02 13:38:00,-8088.75,10815.0,2726.25
2025-01-02 13:39:00,-8036.25,10901.25,2865.0
2025-01-02 13:40:00,-8242.5,10983.75,2741.25
2025-01-02 13:41:00,-8171.25,10890.0,2718.75
2025-01-02 13:42:00,-8223.75,10908.75,2685.0
2025-01-02 13:43:00,-8178.75,10905.0,2726.25
2025-01-02 13:44:00,-8591.25,11043.75,2452.5
2025-01-02 13:45:00,-8467.5,11062.5,2595.0
2025-01-02 13:46:00,-8287.5,11028.75,2741.25
2025-01-02 13:47:00,-7957.5,10957.5,3000.0
2025-01-02 13:48:00,-8107.5,10980.0,2872.5
2025-01-02 13:49:00,-8325.0,11133.75,2808.75
2025-01-02 13:50:00,-8208.75,11047.5,2838.75
2025-01-02 13:51:00,-8047.5,10972.5,2925.0
2025-01-02 13:52:00,-8152.5,10991.25,2838.75
2025-01-02 13:53:00,-7837.5,10965.0,3127.5
2025-01-02 13:54:00,-7747.5,10950.0,3202.5
2025-01-02 13:55:00,-7841.25,10983.75,3142.5
2025-01-02 13:56:00,-7672.5,11160.0,3487.5
2025-01-02 13:57:00,-7578.75,11092.5,3513.75
2025-01-02 13:58:00,-7665.0,11186.25,3521.25
2025-01-02 13:59:00,-7387.5,11036.25,3648.75
2025-01-02 14:00:00,-7267.5,11021.25,3753.75
2025-01-02 14:01:00,-7410.0,11133.75,3723.75
2025-01-02 14:02:00,-7492.5,11126.25,3633.75
2025-01-02 14:03:00,-7406.25,11058.75,3652.5
2025-01-02 14:04:00,-7406.25,11163.75,3757.5
2025-01-02 14:05:00,-7443.75,11227.5,3783.75
2025-01-02 14:06:00,-7440.0,11242.5,3802.5
2025-01-02 14:07:00,-7447.5,11242.5,3795.0
2025-01-02 14:08:00,-7687.5,11325.0,3637.5
2025-01-02 14:09:00,-7856.25,11358.75,3502.5
2025-01-02 14:10:00,-7725.0,11388.75,3663.75
2025-01-02 14:11:00,-7792.5,11388.75,3596.25
2025-01-02 14:12:00,-7908.75,11362.5,3453.75
2025-01-02 14:13:00,-8227.5,11400.0,3172.5
2025-01-02 14:14:00,-8081.25,11336.25,3255.0
2025-01-02 14:15:00,-7905.0,11351.25,3446.25
2025-01-02 14:16:00,-8040.0,11373.75,3333.75
2025-01-02 14:17:00,-8257.5,11415.0,3157.5
2025-01-02 14:18:00,-8190.0,11388.75,3198.75
2025-01-02 14:19:00,-8145.0,11463.75,3318.75
2025-01-02 14:20:00,-8895.0,11471.25,2576.25
2025-01-02 14:21:00,-9787.5,11437.5,1650.0
2025-01-02 14:22:00,-9382.5,11471.25,2088.75
2025-01-02 14:23:00,-9363.75,11471.25,2107.5
2025-01-02 14:24:00,-9161.25,11478.75,2317.5
2025-01-02 14:25:00,-9030.0,11478.75,2448.75
2025-01-02 14:26:00,-8647.5,11445.0,2797.5
2025-01-02 14:27:00,-8231.25,11467.5,3236.25
2025-01-02 14:28:00,-8167.5,11497.5,3330.0
2025-01-02 14:29:00,-8351.25,11482.5,3131.25
2025-01-02 14:30:00,-8167.5,11471.25,3303.75
2025-01-02 14:31:00,-8396.25,11478.75,3082.5
2025-01-02 14:32:00,-8460.0,11505.0,3045.0
2025-01-02 14:33:00,-8516.25,11572.5,3056.25
2025-01-02 14:34:00,-8767.5,11591.25,2823.75
2025-01-02 14:35:00,-8902.5,11565.0,2662.5
2025-01-02 14:36:00,-9157.5,11572.5,2415.0
2025-01-02 14:37:00,-8853.75,11583.75,2730.0
2025-01-02 14:38:00,-8895.0,11613.75,2718.75
2025-01-02 14:39:00,-9146.25,11628.75,2482.5
2025-01-02 14:40:00,-9075.0,11628.75,2553.75
2025-01-02 14:41:00,-9360.0,11610.0,2250.0
2025-01-02 14:42:00,-9108.75,11636.25,2527.5
2025-01-02 14:43:00,-8636.25,11617.5,2981.25
2025-01-02 14:44:00,-8962.5,11640.0,2677.5
2025-01-02 14:45:00,-8940.0,11655.0,2715.0
2025-01-02 14:46:00,-9067.5,11662.5,2595.0
2025-01-02 14:47:00,-9146.25,11662.5,2516.25
2025-01-02 14:48:00,-9641.25,11670.0,2028.75
2025-01-02 14:49:00,-10087.5,11662.5,1575.0
2025-01-02 14:50:00,-10110.0,11651.25,1541.25
2025-01-02 14:51:00,-10128.75,11655.0,1526.25
2025-01-02 14:52:00,-10241.25,11602.5,1361.25
2025-01-02 14:53:00,-10188.75,11670.0,1481.25
2025-01-02 14:54:00,-10185.0,11658.75,1473.75
2025-01-02 14:55:00,-10200.0,11688.75,1488.75
2025-01-02 14:56:00,-10260.0,11658.75,1398.75
2025-01-02 14:57:00,-10218.75,11681.25,1462.5
2025-01-02 14:58:00,-10203.75,11688.75,1485.0
2025-01-02 14:59:00,-10200.0,11681.25,1481.25
2025-01-02 15:00:00,-10151.25,11688.75,1537.5
2025-01-02 15:01:00,-10083.75,11688.75,1605.0
2025-01-02 15:02:00,-10083.75,11692.5,1608.75
2025-01-02 15:03:00,-10080.0,11752.5,1672.5
2025-01-02 15:04:00,-10072.5,11752.5,1680.0
2025-01-02 15:05:00,-10076.25,11756.25,1680.0
2025-01-02 15:06:00,-10068.75,11767.5,1698.75
2025-01-02 15:07:00,-10065.0,11778.75,1713.75
2025-01-02 15:08:00,-10065.0,11786.25,1721.25
2025-01-02 15:09:00,-10065.0,11793.75,1728.75
2025-01-02 15:10:00,-10061.25,11790.0,1728.75
2025-01-02 15:11:00,-10057.5,11793.75,1736.25
2025-01-02 15:12:00,-10053.75,11805.0,1751.25
2025-01-02 15:13:00,-10057.5,11805.0,1747.5
2025-01-02 15:14:00,-10050.0,11797.5,1747.5
2025-01-02 15:15:00,-10053.75,11801.25,1747.5
2025-01-02 15:16:00,-10050.0,11808.75,1758.75
2025-01-02 15:17:00,-10053.75,11801.25,1747.5
2025-01-02 15:18:00,-10050.0,11805.0,1755.0
2025-01-02 15:19:00,-10046.25,11808.75,1762.5
2025-01-02 15:20:00,-10046.25,11808.75,1762.5
2025-01-02 15:21:00,-10046.25,11808.75,1762.5
2025-01-02 15:22:00,-10046.25,11808.75,1762.5
2025-01-02 15:23:00,-10046.25,11808.75,1762.5
2025-01-02 15:24:00,-10046.25,11808.75,1762.5
2025-01-02 15:25:00,-10046.25,11808.75,1762.5
2025-01-02 15:26:00,-10046.25,11808.75,1762.5
2025-01-02 15:27:00,-10046.25,11808.75,1762.5
2025-01-02 15:28:00,-10046.25,11808.75,1762.5
2025-01-02 15:29:00,-10046.25,11808.75,1762.5
2025-01-02 15:30:00,-10046.25,11808.75,1762.5
2025-01-09 10:15:00,0.0,0.0,0.0
2025-01-09 10:16:00,225.0,-18.75,206.25
2025-01-09 10:17:00,-112.5,255.0,142.5
2025-01-09 10:18:00,210.0,11.25,221.25
2025-01-09 10:19:00,225.0,3.75,228.75
2025-01-09 10:20:00,78.75,187.5,266.25
2025-01-09 10:21:00,112.5,135.0,247.5
2025-01-09 10:22:00,157.5,120.0,277.5
2025-01-09 10:23:00,195.0,48.75,243.75
2025-01-09 10:24:00,262.5,112.5,375.0
2025-01-09 10:25:00,101.25,221.25,322.5
2025-01-09 10:26:00,131.25,326.25,457.5
2025-01-09 10:27:00,48.75,333.75,382.5
2025-01-09 10:28:00,153.75,318.75,472.5
2025-01-09 10:29:00,318.75,187.5,506.25
2025-01-09 10:30:00,408.75,22.5,431.25
2025-01-09 10:31:00,566.25,-176.25,390.0
2025-01-09 10:32:00,472.5,-56.25,416.25
2025-01-09 10:33:00,423.75,15.0,438.75
2025-01-09 10:34:00,420.0,41.25,461.25
2025-01-09 10:35:00,412.5,71.25,483.75
2025-01-09 10:36:00,382.5,52.5,435.0
2025-01-09 10:37:00,371.25,112.5,483.75
2025-01-09 10:38:00,360.0,7.5,367.5
2025-01-09 10:39:00,453.75,11.25,465.0
2025-01-09 10:40:00,510.0,-67.5,442.5
2025-01-09 10:41:00,562.5,-191.25,371.25
2025-01-09 10:42:00,558.75,-22.5,536.25
2025-01-09 10:43:00,540.0,-138.75,401.25
2025-01-09 10:44:00,618.75,-240.0,378.75
2025-01-09 10:45:00,660.0,-363.75,296.25
2025-01-09 10:46:00,753.75,-948.75,-195.0
2025-01-09 10:47:00,783.75,-1511.25,-727.5
2025-01-09 10:48:00,765.0,-4998.75,-4233.75
2025-01-09 10:49:00,798.75,-3922.5,-3123.75
2025-01-09 10:50:00,806.25,-4230.0,-3423.75
2025-01-09 10:51:00,626.25,-4038.75,-3412.5
2025-01-09 10:52:00,791.25,-4301.25,-3510.0
2025-01-09 10:53:00,963.75,-5047.5,-4083.75
2025-01-09 10:54:00,896.25,-4608.75,-3712.5
2025-01-09 10:55:00,806.25,-4443.75,-3637.5
2025-01-09 10:56:00,896.25,-4698.75,-3802.5
2025-01-09 10:57:00,967.5,-4762.5,-3795.0
2025-01-09 10:58:00,1215.0,-4845.0,-3630.0
2025-01-09 10:59:00,1286.25,-4830.0,-3543.75
2025-01-09 11:00:00,1383.75,-4938.75,-3555.0
2025-01-09 11:01:00,1451.25,-4728.75,-3277.5
2025-01-09 11:02:00,1357.5,-4567.5,-3210.0
2025-01-09 11:03:00,1196.25,-4271.25,-3075.0
2025-01-09 11:04:00,1203.75,-4338.75,-3135.0
2025-01-09 11:05:00,1293.75,-4432.5,-3138.75
2025-01-09 11:06:00,1305.0,-4383.75,-3078.75
2025-01-09 11:07:00,1335.0,-4451.25,-3116.25
2025-01-09 11:08:00,1417.5,-4342.5,-2925.0
2025-01-09 11:09:00,1305.0,-3817.5,-2512.5
2025-01-09 11:10:00,1470.0,-4188.75,-2718.75
2025-01-09 11:11:00,1507.5,-4166.25,-2658.75
