DateTime,CE pnl,PE pnl,PnL Combined
2025-01-09 11:12:00,1485.0,-3978.75,-2493.75
2025-01-09 11:13:00,1485.0,-3836.25,-2351.25
2025-01-09 11:14:00,1413.75,-3626.25,-2212.5
2025-01-09 11:15:00,1357.5,-3506.25,-2148.75
2025-01-09 11:16:00,1440.0,-3693.75,-2253.75
2025-01-09 11:17:00,1466.25,-3618.75,-2152.5
2025-01-09 11:18:00,1338.75,-3348.75,-2010.0
2025-01-09 11:19:00,1293.75,-3112.5,-1818.75
2025-01-09 11:20:00,1256.25,-2955.0,-1698.75
2025-01-09 11:21:00,1593.75,-3213.75,-1620.0
2025-01-09 11:22:00,1841.25,-3768.75,-1927.5
2025-01-09 11:23:00,1725.0,-3487.5,-1762.5
2025-01-09 11:24:00,1713.75,-3378.75,-1665.0
2025-01-09 11:25:00,1275.0,-2718.75,-1443.75
2025-01-09 11:26:00,1485.0,-2932.5,-1447.5
2025-01-09 11:27:00,1541.25,-3067.5,-1526.25
2025-01-09 11:28:00,1545.0,-2928.75,-1383.75
2025-01-09 11:29:00,1710.0,-3228.75,-1518.75
2025-01-09 11:30:00,1792.5,-3341.25,-1548.75
2025-01-09 11:31:00,1822.5,-3746.25,-1923.75
2025-01-09 11:32:00,2013.75,-3873.75,-1860.0
2025-01-09 11:33:00,2073.75,-3941.25,-1867.5
2025-01-09 11:34:00,1935.0,-3652.5,-1717.5
2025-01-09 11:35:00,2013.75,-3787.5,-1773.75
2025-01-09 11:36:00,2002.5,-3652.5,-1650.0
2025-01-09 11:37:00,2025.0,-3656.25,-1631.25
2025-01-09 11:38:00,2058.75,-3753.75,-1695.0
2025-01-09 11:39:00,1807.5,-3060.0,-1252.5
2025-01-09 11:40:00,1593.75,-2718.75,-1125.0
2025-01-09 11:41:00,1668.75,-2977.5,-1308.75
2025-01-09 11:42:00,1751.25,-2981.25,-1230.0
2025-01-09 11:43:00,1650.0,-2883.75,-1233.75
2025-01-09 11:44:00,2010.0,-3221.25,-1211.25
2025-01-09 11:45:00,2025.0,-3341.25,-1316.25
2025-01-09 11:46:00,2028.75,-3487.5,-1458.75
2025-01-09 11:47:00,1927.5,-3097.5,-1170.0
2025-01-09 11:48:00,1968.75,-3030.0,-1061.25
2025-01-09 11:49:00,2077.5,-3315.0,-1237.5
2025-01-09 11:50:00,2163.75,-3892.5,-1728.75
2025-01-09 11:51:00,2190.0,-3858.75,-1668.75
2025-01-09 11:52:00,2115.0,-3311.25,-1196.25
2025-01-09 11:53:00,2171.25,-3367.5,-1196.25
2025-01-09 11:54:00,2156.25,-3390.0,-1233.75
2025-01-09 11:55:00,2160.0,-3390.0,-1230.0
2025-01-09 11:56:00,2216.25,-3678.75,-1462.5
2025-01-09 11:57:00,2047.5,-3168.75,-1121.25
2025-01-09 11:58:00,2070.0,-3165.0,-1095.0
2025-01-09 11:59:00,2066.25,-3056.25,-990.0
2025-01-09 12:00:00,1987.5,-2868.75,-881.25
2025-01-09 12:01:00,2238.75,-3281.25,-1042.5
2025-01-09 12:02:00,2298.75,-3123.75,-825.0
2025-01-09 12:03:00,2276.25,-3296.25,-1020.0
2025-01-09 12:04:00,2347.5,-3191.25,-843.75
2025-01-09 12:05:00,2231.25,-3075.0,-843.75
2025-01-09 12:06:00,2313.75,-3213.75,-900.0
2025-01-09 12:07:00,2358.75,-3150.0,-791.25
2025-01-09 12:08:00,2265.0,-3041.25,-776.25
2025-01-09 12:09:00,2107.5,-2748.75,-641.25
2025-01-09 12:10:00,1995.0,-2538.75,-543.75
2025-01-09 12:11:00,1976.25,-2613.75,-637.5
2025-01-09 12:12:00,1938.75,-2452.5,-513.75
2025-01-09 12:13:00,1736.25,-2163.75,-427.5
2025-01-09 12:14:00,1961.25,-2411.25,-450.0
2025-01-09 12:15:00,1815.0,-2238.75,-423.75
2025-01-09 12:16:00,1890.0,-2370.0,-480.0
2025-01-09 12:17:00,851.25,-1331.25,-480.0
2025-01-09 12:18:00,-1226.25,-11.25,-1237.5
2025-01-09 12:19:00,-1436.25,127.5,-1308.75
2025-01-09 12:20:00,-1211.25,-3.75,-1215.0
2025-01-09 12:21:00,-772.5,-206.25,-978.75
2025-01-09 12:22:00,656.25,-866.25,-210.0
2025-01-09 12:23:00,577.5,-896.25,-318.75
2025-01-09 12:24:00,330.0,-753.75,-423.75
2025-01-09 12:25:00,633.75,-828.75,-195.0
2025-01-09 12:26:00,577.5,-963.75,-386.25
2025-01-09 12:27:00,573.75,-915.0,-341.25
2025-01-09 12:28:00,926.25,-971.25,-45.0
2025-01-09 12:29:00,933.75,-993.75,-60.0
2025-01-09 12:30:00,2231.25,-2808.75,-577.5
2025-01-09 12:31:00,2193.75,-2523.75,-330.0
2025-01-09 12:32:00,2501.25,-3078.75,-577.5
2025-01-09 12:33:00,2486.25,-2955.0,-468.75
2025-01-09 12:34:00,2568.75,-2865.0,-296.25
2025-01-09 12:35:00,2355.0,-2403.75,-48.75
2025-01-09 12:36:00,2328.75,-2362.5,-33.75
2025-01-09 12:37:00,2351.25,-2291.25,60.0
2025-01-09 12:38:00,2550.0,-2688.75,-138.75
2025-01-09 12:39:00,2692.5,-2865.0,-172.5
2025-01-09 12:40:00,2658.75,-2865.0,-206.25
2025-01-09 12:41:00,2651.25,-2910.0,-258.75
2025-01-09 12:42:00,2692.5,-2996.25,-303.75
2025-01-09 12:43:00,2857.5,-3157.5,-300.0
2025-01-09 12:44:00,2865.0,-3176.25,-311.25
2025-01-09 12:45:00,2876.25,-3168.75,-292.5
2025-01-09 12:46:00,2865.0,-3311.25,-446.25
2025-01-09 12:47:00,2906.25,-3367.5,-461.25
2025-01-09 12:48:00,2955.0,-3761.25,-806.25
2025-01-09 12:49:00,2958.75,-4106.25,-1147.5
2025-01-09 12:50:00,2928.75,-4106.25,-1177.5
2025-01-09 12:51:00,2958.75,-3757.5,-798.75
2025-01-09 12:52:00,2947.5,-3877.5,-930.0
2025-01-09 12:53:00,2955.0,-3836.25,-881.25
2025-01-09 12:54:00,3045.0,-4128.75,-1083.75
2025-01-09 12:55:00,3056.25,-4293.75,-1237.5
2025-01-09 12:56:00,3206.25,-4282.5,-1076.25
2025-01-09 12:57:00,3176.25,-4110.0,-933.75
2025-01-09 12:58:00,3168.75,-4117.5,-948.75
2025-01-09 12:59:00,3161.25,-4616.25,-1455.0
2025-01-09 13:00:00,3150.0,-4237.5,-1087.5
2025-01-09 13:01:00,2951.25,-3491.25,-540.0
2025-01-09 13:02:00,3217.5,-3851.25,-633.75
2025-01-09 13:03:00,3221.25,-3888.75,-667.5
2025-01-09 13:04:00,3232.5,-3836.25,-603.75
2025-01-09 13:05:00,3292.5,-3682.5,-390.0
2025-01-09 13:06:00,3292.5,-3776.25,-483.75
2025-01-09 13:07:00,3240.0,-3667.5,-427.5
2025-01-09 13:08:00,3262.5,-3716.25,-453.75
2025-01-09 13:09:00,3240.0,-3588.75,-348.75
2025-01-09 13:10:00,3168.75,-3525.0,-356.25
2025-01-09 13:11:00,3153.75,-3536.25,-382.5
2025-01-09 13:12:00,3266.25,-3686.25,-420.0
2025-01-09 13:13:00,3266.25,-3742.5,-476.25
2025-01-09 13:14:00,3277.5,-3798.75,-521.25
2025-01-09 13:15:00,3157.5,-3480.0,-322.5
2025-01-09 13:16:00,3116.25,-3506.25,-390.0
2025-01-09 13:17:00,3266.25,-3768.75,-502.5
2025-01-09 13:18:00,3266.25,-3877.5,-611.25
2025-01-09 13:19:00,3281.25,-3971.25,-690.0
2025-01-09 13:20:00,3341.25,-3806.25,-465.0
2025-01-09 13:21:00,3270.0,-3581.25,-311.25
2025-01-09 13:22:00,3416.25,-3885.0,-468.75
2025-01-09 13:23:00,3251.25,-3555.0,-303.75
2025-01-09 13:24:00,3221.25,-3502.5,-281.25
2025-01-09 13:25:00,3228.75,-3480.0,-251.25
2025-01-09 13:26:00,3176.25,-3558.75,-382.5
2025-01-09 13:27:00,3262.5,-3540.0,-277.5
2025-01-09 13:28:00,3356.25,-3686.25,-330.0
2025-01-09 13:29:00,3390.0,-3795.0,-405.0
2025-01-09 13:30:00,3397.5,-3862.5,-465.0
2025-01-09 13:31:00,3375.0,-3708.75,-333.75
2025-01-09 13:32:00,3416.25,-3690.0,-273.75
2025-01-09 13:33:00,3450.0,-3798.75,-348.75
2025-01-09 13:34:00,3420.0,-4023.75,-603.75
2025-01-09 13:35:00,3555.0,-4425.0,-870.0
2025-01-09 13:36:00,3618.75,-4185.0,-566.25
2025-01-09 13:37:00,3622.5,-4140.0,-517.5
2025-01-09 13:38:00,3615.0,-4203.75,-588.75
2025-01-09 13:39:00,3558.75,-3933.75,-375.0
2025-01-09 13:40:00,3510.0,-3843.75,-333.75
2025-01-09 13:41:00,3517.5,-3813.75,-296.25
2025-01-09 13:42:00,3566.25,-3873.75,-307.5
2025-01-09 13:43:00,3573.75,-3847.5,-273.75
2025-01-09 13:44:00,3603.75,-3986.25,-382.5
2025-01-09 13:45:00,3573.75,-3933.75,-360.0
2025-01-09 13:46:00,3577.5,-3967.5,-390.0
2025-01-09 13:47:00,3210.0,-3262.5,-52.5
2025-01-09 13:48:00,3472.5,-3513.75,-41.25
2025-01-09 13:49:00,3555.0,-3671.25,-116.25
2025-01-09 13:50:00,3630.0,-3667.5,-37.5
2025-01-09 13:51:00,3528.75,-3581.25,-52.5
2025-01-09 13:52:00,3521.25,-3570.0,-48.75
2025-01-09 13:53:00,3588.75,-3675.0,-86.25
2025-01-09 13:54:00,3622.5,-3776.25,-153.75
2025-01-09 13:55:00,3581.25,-3693.75,-112.5
2025-01-09 13:56:00,3761.25,-3990.0,-228.75
2025-01-09 13:57:00,3757.5,-3918.75,-161.25
2025-01-09 13:58:00,3885.0,-4413.75,-528.75
2025-01-09 13:59:00,3862.5,-4308.75,-446.25
2025-01-09 14:00:00,3858.75,-4177.5,-318.75
2025-01-09 14:01:00,3896.25,-4368.75,-472.5
2025-01-09 14:02:00,3862.5,-4087.5,-225.0
2025-01-09 14:03:00,3922.5,-4061.25,-138.75
2025-01-09 14:04:00,3836.25,-3776.25,60.0
2025-01-09 14:05:00,3840.0,-3738.75,101.25
2025-01-09 14:06:00,3660.0,-3243.75,416.25
2025-01-09 14:07:00,3495.0,-2868.75,626.25
2025-01-09 14:08:00,3686.25,-3341.25,345.0
2025-01-09 14:09:00,3675.0,-3326.25,348.75
2025-01-09 14:10:00,3656.25,-3288.75,367.5
2025-01-09 14:11:00,3723.75,-3528.75,195.0
2025-01-09 14:12:00,3862.5,-3682.5,180.0
2025-01-09 14:13:00,3825.0,-3581.25,243.75
2025-01-09 14:14:00,3731.25,-3303.75,427.5
2025-01-09 14:15:00,3813.75,-3431.25,382.5
2025-01-09 14:16:00,3900.0,-3465.0,435.0
2025-01-09 14:17:00,3768.75,-3236.25,532.5
2025-01-09 14:18:00,3731.25,-3041.25,690.0
2025-01-09 14:19:00,3798.75,-3195.0,603.75
2025-01-09 14:20:00,3851.25,-3281.25,570.0
2025-01-09 14:21:00,3948.75,-3566.25,382.5
2025-01-09 14:22:00,3937.5,-3397.5,540.0
2025-01-09 14:23:00,3963.75,-3487.5,476.25
2025-01-09 14:24:00,3933.75,-3423.75,510.0
2025-01-09 14:25:00,3915.0,-3288.75,626.25
2025-01-09 14:26:00,3956.25,-3423.75,532.5
2025-01-09 14:27:00,3911.25,-3236.25,675.0
2025-01-09 14:28:00,3926.25,-3285.0,641.25
2025-01-09 14:29:00,3993.75,-3596.25,397.5
2025-01-09 14:30:00,3926.25,-3292.5,633.75
2025-01-09 14:31:00,4053.75,-3600.0,453.75
2025-01-09 14:32:00,4046.25,-3461.25,585.0
2025-01-09 14:33:00,4083.75,-3540.0,543.75
2025-01-09 14:34:00,4177.5,-3750.0,427.5
2025-01-09 14:35:00,4218.75,-4113.75,105.0
2025-01-09 14:36:00,4222.5,-4050.0,172.5
2025-01-09 14:37:00,4252.5,-4136.25,116.25
2025-01-09 14:38:00,4293.75,-4166.25,127.5
2025-01-09 14:39:00,4297.5,-4087.5,210.0
2025-01-09 14:40:00,4275.0,-4005.0,270.0
2025-01-09 14:41:00,4331.25,-4016.25,315.0
2025-01-09 14:42:00,4331.25,-4027.5,303.75
2025-01-09 14:43:00,4323.75,-3933.75,390.0
2025-01-09 14:44:00,4323.75,-3971.25,352.5
2025-01-09 14:45:00,4320.0,-3952.5,367.5
2025-01-09 14:46:00,4361.25,-4117.5,243.75
2025-01-09 14:47:00,4387.5,-4155.0,232.5
2025-01-09 14:48:00,4406.25,-4098.75,307.5
2025-01-09 14:49:00,4391.25,-4023.75,367.5
2025-01-09 14:50:00,4443.75,-4098.75,345.0
2025-01-09 14:51:00,4428.75,-4087.5,341.25
2025-01-09 14:52:00,4395.0,-3918.75,476.25
2025-01-09 14:53:00,4357.5,-3907.5,450.0
2025-01-09 14:54:00,4342.5,-3817.5,525.0
2025-01-09 14:55:00,4368.75,-3813.75,555.0
2025-01-09 14:56:00,4391.25,-3843.75,547.5
2025-01-09 14:57:00,4391.25,-3787.5,603.75
2025-01-09 14:58:00,4391.25,-3753.75,637.5
2025-01-09 14:59:00,4428.75,-3791.25,637.5
2025-01-09 15:00:00,4451.25,-3817.5,633.75
2025-01-09 15:01:00,4466.25,-3697.5,768.75
2025-01-09 15:02:00,4503.75,-3675.0,828.75
2025-01-09 15:03:00,4511.25,-3690.0,821.25
2025-01-09 15:04:00,4515.0,-3693.75,821.25
2025-01-09 15:05:00,4522.5,-3708.75,813.75
2025-01-09 15:06:00,4526.25,-3682.5,843.75
2025-01-09 15:07:00,4522.5,-3686.25,836.25
2025-01-09 15:08:00,4526.25,-3678.75,847.5
2025-01-09 15:09:00,4526.25,-3652.5,873.75
2025-01-09 15:10:00,4522.5,-3656.25,866.25
2025-01-09 15:11:00,4522.5,-3645.0,877.5
2025-01-09 15:12:00,4530.0,-3637.5,892.5
2025-01-09 15:13:00,4530.0,-3641.25,888.75
2025-01-09 15:14:00,4533.75,-3637.5,896.25
2025-01-09 15:15:00,4530.0,-3637.5,892.5
2025-01-09 15:16:00,4530.0,-3633.75,896.25
2025-01-09 15:17:00,4533.75,-3637.5,896.25
2025-01-09 15:18:00,4541.25,-3637.5,903.75
2025-01-09 15:19:00,4541.25,-3633.75,907.5
2025-01-09 15:20:00,4537.5,-3637.5,900.0
2025-01-09 15:21:00,4537.5,-3637.5,900.0
2025-01-09 15:22:00,4537.5,-3637.5,900.0
2025-01-09 15:23:00,4537.5,-3637.5,900.0
2025-01-09 15:24:00,4537.5,-3637.5,900.0
2025-01-09 15:25:00,4537.5,-3637.5,900.0
2025-01-09 15:26:00,4537.5,-3637.5,900.0
2025-01-09 15:27:00,4537.5,-3637.5,900.0
2025-01-09 15:28:00,4537.5,-3637.5,900.0
2025-01-09 15:29:00,4537.5,-3637.5,900.0
2025-01-09 15:30:00,4537.5,-3637.5,900.0
2025-01-16 10:15:00,0.0,0.0,0.0
2025-01-16 10:16:00,-120.0,101.25,-18.75
2025-01-16 10:17:00,41.25,-3.75,37.5
2025-01-16 10:18:00,11.25,37.5,48.75
2025-01-16 10:19:00,-78.75,243.75,165.0
2025-01-16 10:20:00,-37.5,213.75,176.25
2025-01-16 10:21:00,-33.75,210.0,176.25
2025-01-16 10:22:00,-71.25,288.75,217.5
2025-01-16 10:23:00,-90.0,285.0,195.0
2025-01-16 10:24:00,-52.5,247.5,195.0
2025-01-16 10:25:00,-105.0,311.25,206.25
2025-01-16 10:26:00,-41.25,288.75,247.5
2025-01-16 10:27:00,-26.25,311.25,285.0
2025-01-16 10:28:00,101.25,270.0,371.25
2025-01-16 10:29:00,150.0,206.25,356.25
2025-01-16 10:30:00,176.25,146.25,322.5
2025-01-16 10:31:00,202.5,138.75,341.25
2025-01-16 10:32:00,195.0,172.5,367.5
2025-01-16 10:33:00,221.25,138.75,360.0
2025-01-16 10:34:00,165.0,217.5,382.5
2025-01-16 10:35:00,187.5,240.0,427.5
2025-01-16 10:36:00,135.0,300.0,435.0
2025-01-16 10:37:00,135.0,341.25,476.25
2025-01-16 10:38:00,210.0,270.0,480.0
2025-01-16 10:39:00,202.5,288.75,491.25
2025-01-16 10:40:00,150.0,352.5,502.5
2025-01-16 10:41:00,138.75,390.0,528.75
2025-01-16 10:42:00,101.25,382.5,483.75
2025-01-16 10:43:00,210.0,375.0,585.0
2025-01-16 10:44:00,217.5,337.5,555.0
2025-01-16 10:45:00,228.75,341.25,570.0
2025-01-16 10:46:00,281.25,311.25,592.5
2025-01-16 10:47:00,348.75,348.75,697.5
2025-01-16 10:48:00,356.25,296.25,652.5
2025-01-16 10:49:00,438.75,255.0,693.75
2025-01-16 10:50:00,461.25,90.0,551.25
2025-01-16 10:51:00,427.5,168.75,596.25
2025-01-16 10:52:00,446.25,195.0,641.25
2025-01-16 10:53:00,461.25,112.5,573.75
2025-01-16 10:54:00,637.5,-356.25,281.25
2025-01-16 10:55:00,585.0,-153.75,431.25
2025-01-16 10:56:00,603.75,-322.5,281.25
2025-01-16 10:57:00,603.75,-318.75,285.0
2025-01-16 10:58:00,607.5,-191.25,416.25
2025-01-16 10:59:00,596.25,-120.0,476.25
2025-01-16 11:00:00,615.0,-63.75,551.25
2025-01-16 11:01:00,630.0,-157.5,472.5
2025-01-16 11:02:00,611.25,-45.0,566.25
2025-01-16 11:03:00,581.25,67.5,648.75
2025-01-16 11:04:00,622.5,-18.75,603.75
2025-01-16 11:05:00,600.0,101.25,701.25
2025-01-16 11:06:00,633.75,18.75,652.5
2025-01-16 11:07:00,637.5,26.25,663.75
2025-01-16 11:08:00,645.0,-37.5,607.5
2025-01-16 11:09:00,645.0,-30.0,615.0
2025-01-16 11:10:00,678.75,-86.25,592.5
2025-01-16 11:11:00,697.5,-86.25,611.25
2025-01-16 11:12:00,705.0,-37.5,667.5
2025-01-16 11:13:00,697.5,-11.25,686.25
2025-01-16 11:14:00,716.25,-18.75,697.5
2025-01-16 11:15:00,731.25,-63.75,667.5
2025-01-16 11:16:00,705.0,-15.0,690.0
2025-01-16 11:17:00,712.5,37.5,750.0
2025-01-16 11:18:00,723.75,3.75,727.5
2025-01-16 11:19:00,742.5,18.75,761.25
2025-01-16 11:20:00,731.25,-67.5,663.75
2025-01-16 11:21:00,761.25,-116.25,645.0
2025-01-16 11:22:00,765.0,-86.25,678.75
2025-01-16 11:23:00,765.0,-7.5,757.5
2025-01-16 11:24:00,787.5,-63.75,723.75
2025-01-16 11:25:00,757.5,-15.0,742.5
2025-01-16 11:26:00,761.25,-60.0,701.25
2025-01-16 11:27:00,776.25,-11.25,765.0
2025-01-16 11:28:00,742.5,37.5,780.0
2025-01-16 11:29:00,750.0,11.25,761.25
2025-01-16 11:30:00,746.25,45.0,791.25
2025-01-16 11:31:00,731.25,60.0,791.25
2025-01-16 11:32:00,753.75,93.75,847.5
2025-01-16 11:33:00,753.75,71.25,825.0
2025-01-16 11:34:00,746.25,67.5,813.75
2025-01-16 11:35:00,742.5,97.5,840.0
2025-01-16 11:36:00,720.0,131.25,851.25
2025-01-16 11:37:00,712.5,157.5,870.0
2025-01-16 11:38:00,712.5,183.75,896.25
2025-01-16 11:39:00,682.5,217.5,900.0
2025-01-16 11:40:00,663.75,258.75,922.5
2025-01-16 11:41:00,615.0,337.5,952.5
2025-01-16 11:42:00,630.0,322.5,952.5
2025-01-16 11:43:00,607.5,337.5,945.0
2025-01-16 11:44:00,480.0,461.25,941.25
2025-01-16 11:45:00,517.5,438.75,956.25
2025-01-16 11:46:00,551.25,435.0,986.25
2025-01-16 11:47:00,566.25,431.25,997.5
2025-01-16 11:48:00,626.25,416.25,1042.5
2025-01-16 11:49:00,596.25,416.25,1012.5
2025-01-16 11:50:00,611.25,420.0,1031.25
2025-01-16 11:51:00,592.5,435.0,1027.5
2025-01-16 11:52:00,727.5,345.0,1072.5
2025-01-16 11:53:00,708.75,333.75,1042.5
2025-01-16 11:54:00,742.5,300.0,1042.5
2025-01-16 11:55:00,723.75,303.75,1027.5
2025-01-16 11:56:00,727.5,341.25,1068.75
2025-01-16 11:57:00,716.25,375.0,1091.25
2025-01-16 11:58:00,712.5,375.0,1087.5
2025-01-16 11:59:00,705.0,412.5,1117.5
2025-01-16 12:00:00,678.75,435.0,1113.75
2025-01-16 12:01:00,671.25,446.25,1117.5
2025-01-16 12:02:00,727.5,412.5,1140.0
2025-01-16 12:03:00,712.5,427.5,1140.0
2025-01-16 12:04:00,697.5,453.75,1151.25
2025-01-16 12:05:00,712.5,453.75,1166.25
2025-01-16 12:06:00,723.75,435.0,1158.75
2025-01-16 12:07:00,727.5,427.5,1155.0
2025-01-16 12:08:00,731.25,431.25,1162.5
2025-01-16 12:09:00,753.75,405.0,1158.75
2025-01-16 12:10:00,783.75,412.5,1196.25
2025-01-16 12:11:00,753.75,423.75,1177.5
2025-01-16 12:12:00,746.25,435.0,1181.25
2025-01-16 12:13:00,738.75,412.5,1151.25
2025-01-16 12:14:00,738.75,416.25,1155.0
2025-01-16 12:15:00,723.75,438.75,1162.5
2025-01-16 12:16:00,675.0,487.5,1162.5
2025-01-16 12:17:00,712.5,465.0,1177.5
2025-01-16 12:18:00,746.25,453.75,1200.0
2025-01-16 12:19:00,783.75,401.25,1185.0
2025-01-16 12:20:00,798.75,371.25,1170.0
2025-01-16 12:21:00,813.75,375.0,1188.75
2025-01-16 12:22:00,810.0,453.75,1263.75
2025-01-16 12:23:00,821.25,412.5,1233.75
2025-01-16 12:24:00,806.25,472.5,1278.75
2025-01-16 12:25:00,817.5,491.25,1308.75
2025-01-16 12:26:00,817.5,472.5,1290.0
2025-01-16 12:27:00,817.5,465.0,1282.5
2025-01-16 12:28:00,813.75,472.5,1286.25
2025-01-16 12:29:00,813.75,502.5,1316.25
2025-01-16 12:30:00,802.5,536.25,1338.75
2025-01-16 12:31:00,787.5,547.5,1335.0
2025-01-16 12:32:00,753.75,588.75,1342.5
2025-01-16 12:33:00,765.0,588.75,1353.75
2025-01-16 12:34:00,757.5,592.5,1350.0
2025-01-16 12:35:00,675.0,660.0,1335.0
2025-01-16 12:36:00,742.5,641.25,1383.75
2025-01-16 12:37:00,768.75,648.75,1417.5
2025-01-16 12:38:00,742.5,645.0,1387.5
2025-01-16 12:39:00,735.0,663.75,1398.75
2025-01-16 12:40:00,742.5,652.5,1395.0
2025-01-16 12:41:00,753.75,633.75,1387.5
2025-01-16 12:42:00,798.75,630.0,1428.75
2025-01-16 12:43:00,761.25,633.75,1395.0
2025-01-16 12:44:00,753.75,652.5,1406.25
2025-01-16 12:45:00,727.5,667.5,1395.0
2025-01-16 12:46:00,678.75,705.0,1383.75
2025-01-16 12:47:00,716.25,727.5,1443.75
2025-01-16 12:48:00,731.25,723.75,1455.0
2025-01-16 12:49:00,765.0,727.5,1492.5
2025-01-16 12:50:00,761.25,720.0,1481.25
2025-01-16 12:51:00,757.5,712.5,1470.0
2025-01-16 12:52:00,731.25,731.25,1462.5
2025-01-16 12:53:00,742.5,727.5,1470.0
2025-01-16 12:54:00,742.5,727.5,1470.0
2025-01-16 12:55:00,723.75,742.5,1466.25
2025-01-16 12:56:00,551.25,761.25,1312.5
2025-01-16 12:57:00,656.25,776.25,1432.5
2025-01-16 12:58:00,675.0,787.5,1462.5
2025-01-16 12:59:00,690.0,780.0,1470.0
2025-01-16 13:00:00,652.5,780.0,1432.5
2025-01-16 13:01:00,660.0,787.5,1447.5
2025-01-16 13:02:00,697.5,772.5,1470.0
2025-01-16 13:03:00,686.25,768.75,1455.0
2025-01-16 13:04:00,675.0,772.5,1447.5
2025-01-16 13:05:00,675.0,765.0,1440.0
2025-01-16 13:06:00,757.5,746.25,1503.75
2025-01-16 13:07:00,855.0,738.75,1593.75
2025-01-16 13:08:00,855.0,742.5,1597.5
2025-01-16 13:09:00,858.75,768.75,1627.5
2025-01-16 13:10:00,870.0,757.5,1627.5
2025-01-16 13:11:00,858.75,753.75,1612.5
2025-01-16 13:12:00,851.25,761.25,1612.5
2025-01-16 13:13:00,896.25,757.5,1653.75
2025-01-16 13:14:00,885.0,757.5,1642.5
2025-01-16 13:15:00,911.25,772.5,1683.75
2025-01-16 13:16:00,885.0,791.25,1676.25
2025-01-16 13:17:00,885.0,795.0,1680.0
2025-01-16 13:18:00,866.25,813.75,1680.0
2025-01-16 13:19:00,858.75,825.0,1683.75
2025-01-16 13:20:00,862.5,821.25,1683.75
2025-01-16 13:21:00,847.5,825.0,1672.5
2025-01-16 13:22:00,881.25,817.5,1698.75
2025-01-16 13:23:00,881.25,813.75,1695.0
2025-01-16 13:24:00,911.25,795.0,1706.25
2025-01-16 13:25:00,907.5,791.25,1698.75
2025-01-16 13:26:00,900.0,806.25,1706.25
2025-01-16 13:27:00,900.0,821.25,1721.25
2025-01-16 13:28:00,900.0,825.0,1725.0
2025-01-16 13:29:00,881.25,828.75,1710.0
2025-01-16 13:30:00,888.75,825.0,1713.75
2025-01-16 13:31:00,866.25,843.75,1710.0
2025-01-16 13:32:00,870.0,832.5,1702.5
2025-01-16 13:33:00,888.75,843.75,1732.5
2025-01-16 13:34:00,862.5,851.25,1713.75
2025-01-16 13:35:00,866.25,855.0,1721.25
2025-01-16 13:36:00,817.5,858.75,1676.25
2025-01-16 13:37:00,828.75,858.75,1687.5
2025-01-16 13:38:00,858.75,851.25,1710.0
2025-01-16 13:39:00,888.75,851.25,1740.0
2025-01-16 13:40:00,877.5,858.75,1736.25
2025-01-16 13:41:00,847.5,866.25,1713.75
2025-01-16 13:42:00,847.5,870.0,1717.5
2025-01-16 13:43:00,866.25,870.0,1736.25
2025-01-16 13:44:00,836.25,870.0,1706.25
2025-01-16 13:45:00,836.25,866.25,1702.5
2025-01-16 13:46:00,832.5,866.25,1698.75
2025-01-16 13:47:00,847.5,866.25,1713.75
2025-01-16 13:48:00,866.25,870.0,1736.25
2025-01-16 13:49:00,870.0,877.5,1747.5
2025-01-16 13:50:00,873.75,870.0,1743.75
2025-01-16 13:51:00,888.75,870.0,1758.75
2025-01-16 13:52:00,888.75,873.75,1762.5
2025-01-16 13:53:00,847.5,892.5,1740.0
2025-01-16 13:54:00,877.5,888.75,1766.25
2025-01-16 13:55:00,888.75,888.75,1777.5
2025-01-16 13:56:00,858.75,896.25,1755.0
2025-01-16 13:57:00,723.75,900.0,1623.75
2025-01-16 13:58:00,798.75,911.25,1710.0
