DateTime,CE pnl,PE pnl,PnL Combined
2025-01-16 13:59:00,787.5,903.75,1691.25
2025-01-16 14:00:00,821.25,903.75,1725.0
2025-01-16 14:01:00,825.0,907.5,1732.5
2025-01-16 14:02:00,881.25,911.25,1792.5
2025-01-16 14:03:00,855.0,911.25,1766.25
2025-01-16 14:04:00,885.0,918.75,1803.75
2025-01-16 14:05:00,892.5,915.0,1807.5
2025-01-16 14:06:00,975.0,907.5,1882.5
2025-01-16 14:07:00,982.5,911.25,1893.75
2025-01-16 14:08:00,975.0,907.5,1882.5
2025-01-16 14:09:00,971.25,911.25,1882.5
2025-01-16 14:10:00,933.75,915.0,1848.75
2025-01-16 14:11:00,937.5,915.0,1852.5
2025-01-16 14:12:00,967.5,918.75,1886.25
2025-01-16 14:13:00,956.25,922.5,1878.75
2025-01-16 14:14:00,956.25,930.0,1886.25
2025-01-16 14:15:00,986.25,926.25,1912.5
2025-01-16 14:16:00,1046.25,918.75,1965.0
2025-01-16 14:17:00,1053.75,918.75,1972.5
2025-01-16 14:18:00,1046.25,918.75,1965.0
2025-01-16 14:19:00,1083.75,903.75,1987.5
2025-01-16 14:20:00,1113.75,896.25,2010.0
2025-01-16 14:21:00,1132.5,903.75,2036.25
2025-01-16 14:22:00,1147.5,862.5,2010.0
2025-01-16 14:23:00,1151.25,840.0,1991.25
2025-01-16 14:24:00,1151.25,877.5,2028.75
2025-01-16 14:25:00,1143.75,855.0,1998.75
2025-01-16 14:26:00,1158.75,855.0,2013.75
2025-01-16 14:27:00,1155.0,855.0,2010.0
2025-01-16 14:28:00,1162.5,858.75,2021.25
2025-01-16 14:29:00,1185.0,873.75,2058.75
2025-01-16 14:30:00,1181.25,866.25,2047.5
2025-01-16 14:31:00,1177.5,881.25,2058.75
2025-01-16 14:32:00,1170.0,885.0,2055.0
2025-01-16 14:33:00,1177.5,892.5,2070.0
2025-01-16 14:34:00,1192.5,885.0,2077.5
2025-01-16 14:35:00,1200.0,877.5,2077.5
2025-01-16 14:36:00,1207.5,881.25,2088.75
2025-01-16 14:37:00,1215.0,862.5,2077.5
2025-01-16 14:38:00,1215.0,858.75,2073.75
2025-01-16 14:39:00,1207.5,900.0,2107.5
2025-01-16 14:40:00,1200.0,937.5,2137.5
2025-01-16 14:41:00,1200.0,937.5,2137.5
2025-01-16 14:42:00,1207.5,937.5,2145.0
2025-01-16 14:43:00,1218.75,937.5,2156.25
2025-01-16 14:44:00,1207.5,933.75,2141.25
2025-01-16 14:45:00,1211.25,941.25,2152.5
2025-01-16 14:46:00,1215.0,930.0,2145.0
2025-01-16 14:47:00,1211.25,937.5,2148.75
2025-01-16 14:48:00,1211.25,937.5,2148.75
2025-01-16 14:49:00,1211.25,945.0,2156.25
2025-01-16 14:50:00,1211.25,948.75,2160.0
2025-01-16 14:51:00,1211.25,945.0,2156.25
2025-01-16 14:52:00,1218.75,948.75,2167.5
2025-01-16 14:53:00,1233.75,945.0,2178.75
2025-01-16 14:54:00,1230.0,945.0,2175.0
2025-01-16 14:55:00,1237.5,937.5,2175.0
2025-01-16 14:56:00,1237.5,948.75,2186.25
2025-01-16 14:57:00,1233.75,956.25,2190.0
2025-01-16 14:58:00,1233.75,956.25,2190.0
2025-01-16 14:59:00,1233.75,960.0,2193.75
2025-01-16 15:00:00,1233.75,960.0,2193.75
2025-01-16 15:01:00,1233.75,960.0,2193.75
2025-01-16 15:02:00,1233.75,960.0,2193.75
2025-01-16 15:03:00,1237.5,963.75,2201.25
2025-01-16 15:04:00,1241.25,967.5,2208.75
2025-01-16 15:05:00,1237.5,967.5,2205.0
2025-01-16 15:06:00,1245.0,963.75,2208.75
2025-01-16 15:07:00,1245.0,963.75,2208.75
2025-01-16 15:08:00,1252.5,963.75,2216.25
2025-01-16 15:09:00,1248.75,963.75,2212.5
2025-01-16 15:10:00,1252.5,967.5,2220.0
2025-01-16 15:11:00,1256.25,971.25,2227.5
2025-01-16 15:12:00,1252.5,971.25,2223.75
2025-01-16 15:13:00,1256.25,971.25,2227.5
2025-01-16 15:14:00,1256.25,967.5,2223.75
2025-01-16 15:15:00,1252.5,971.25,2223.75
2025-01-16 15:16:00,1256.25,971.25,2227.5
2025-01-16 15:17:00,1252.5,971.25,2223.75
2025-01-16 15:18:00,1252.5,971.25,2223.75
2025-01-16 15:19:00,1252.5,971.25,2223.75
2025-01-16 15:20:00,1252.5,971.25,2223.75
2025-01-16 15:21:00,1252.5,971.25,2223.75
2025-01-16 15:22:00,1252.5,971.25,2223.75
2025-01-16 15:23:00,1252.5,971.25,2223.75
2025-01-16 15:24:00,1252.5,971.25,2223.75
2025-01-16 15:25:00,1252.5,971.25,2223.75
2025-01-16 15:26:00,1252.5,971.25,2223.75
2025-01-16 15:27:00,1252.5,971.25,2223.75
2025-01-16 15:28:00,1252.5,971.25,2223.75
2025-01-16 15:29:00,1252.5,971.25,2223.75
2025-01-16 15:30:00,1252.5,971.25,2223.75
2025-01-23 10:15:00,0.0,0.0,0.0
2025-01-23 10:16:00,-63.75,-41.25,-105.0
2025-01-23 10:17:00,-63.75,7.5,-56.25
2025-01-23 10:18:00,-30.0,-7.5,-37.5
2025-01-23 10:19:00,-45.0,-7.5,-52.5
2025-01-23 10:20:00,11.25,112.5,123.75
2025-01-23 10:21:00,78.75,198.75,277.5
2025-01-23 10:22:00,97.5,225.0,322.5
2025-01-23 10:23:00,112.5,303.75,416.25
2025-01-23 10:24:00,86.25,326.25,412.5
2025-01-23 10:25:00,75.0,243.75,318.75
2025-01-23 10:26:00,41.25,150.0,191.25
2025-01-23 10:27:00,-7.5,150.0,142.5
2025-01-23 10:28:00,-75.0,67.5,-7.5
2025-01-23 10:29:00,-127.5,52.5,-75.0
2025-01-23 10:30:00,-26.25,221.25,195.0
2025-01-23 10:31:00,112.5,210.0,322.5
2025-01-23 10:32:00,150.0,157.5,307.5
2025-01-23 10:33:00,-11.25,315.0,303.75
2025-01-23 10:34:00,142.5,296.25,438.75
2025-01-23 10:35:00,86.25,292.5,378.75
2025-01-23 10:36:00,112.5,236.25,348.75
2025-01-23 10:37:00,108.75,236.25,345.0
2025-01-23 10:38:00,93.75,150.0,243.75
2025-01-23 10:39:00,82.5,112.5,195.0
2025-01-23 10:40:00,228.75,127.5,356.25
2025-01-23 10:41:00,146.25,183.75,330.0
2025-01-23 10:42:00,127.5,135.0,262.5
2025-01-23 10:43:00,168.75,146.25,315.0
2025-01-23 10:44:00,225.0,236.25,461.25
2025-01-23 10:45:00,191.25,292.5,483.75
2025-01-23 10:46:00,217.5,258.75,476.25
2025-01-23 10:47:00,210.0,255.0,465.0
2025-01-23 10:48:00,251.25,255.0,506.25
2025-01-23 10:49:00,247.5,251.25,498.75
2025-01-23 10:50:00,326.25,247.5,573.75
2025-01-23 10:51:00,438.75,67.5,506.25
2025-01-23 10:52:00,495.0,112.5,607.5
2025-01-23 10:53:00,495.0,37.5,532.5
2025-01-23 10:54:00,495.0,101.25,596.25
2025-01-23 10:55:00,495.0,105.0,600.0
2025-01-23 10:56:00,495.0,202.5,697.5
2025-01-23 10:57:00,528.75,210.0,738.75
2025-01-23 10:58:00,506.25,258.75,765.0
2025-01-23 10:59:00,536.25,225.0,761.25
2025-01-23 11:00:00,502.5,251.25,753.75
2025-01-23 11:01:00,528.75,225.0,753.75
2025-01-23 11:02:00,536.25,236.25,772.5
2025-01-23 11:03:00,495.0,251.25,746.25
2025-01-23 11:04:00,506.25,198.75,705.0
2025-01-23 11:05:00,491.25,202.5,693.75
2025-01-23 11:06:00,453.75,228.75,682.5
2025-01-23 11:07:00,480.0,303.75,783.75
2025-01-23 11:08:00,480.0,345.0,825.0
2025-01-23 11:09:00,453.75,468.75,922.5
2025-01-23 11:10:00,382.5,476.25,858.75
2025-01-23 11:11:00,390.0,480.0,870.0
2025-01-23 11:12:00,397.5,476.25,873.75
2025-01-23 11:13:00,378.75,487.5,866.25
2025-01-23 11:14:00,450.0,476.25,926.25
2025-01-23 11:15:00,468.75,465.0,933.75
2025-01-23 11:16:00,472.5,461.25,933.75
2025-01-23 11:17:00,528.75,427.5,956.25
2025-01-23 11:18:00,555.0,423.75,978.75
2025-01-23 11:19:00,536.25,442.5,978.75
2025-01-23 11:20:00,517.5,483.75,1001.25
2025-01-23 11:21:00,551.25,453.75,1005.0
2025-01-23 11:22:00,555.0,465.0,1020.0
2025-01-23 11:23:00,555.0,472.5,1027.5
2025-01-23 11:24:00,532.5,476.25,1008.75
2025-01-23 11:25:00,540.0,476.25,1016.25
2025-01-23 11:26:00,536.25,476.25,1012.5
2025-01-23 11:27:00,562.5,461.25,1023.75
2025-01-23 11:28:00,543.75,491.25,1035.0
2025-01-23 11:29:00,532.5,532.5,1065.0
2025-01-23 11:30:00,513.75,551.25,1065.0
2025-01-23 11:31:00,483.75,607.5,1091.25
2025-01-23 11:32:00,468.75,607.5,1076.25
2025-01-23 11:33:00,532.5,588.75,1121.25
2025-01-23 11:34:00,502.5,611.25,1113.75
2025-01-23 11:35:00,495.0,630.0,1125.0
2025-01-23 11:36:00,487.5,633.75,1121.25
2025-01-23 11:37:00,495.0,652.5,1147.5
2025-01-23 11:38:00,498.75,626.25,1125.0
2025-01-23 11:39:00,498.75,633.75,1132.5
2025-01-23 11:40:00,540.0,611.25,1151.25
2025-01-23 11:41:00,555.0,600.0,1155.0
2025-01-23 11:42:00,596.25,603.75,1200.0
2025-01-23 11:43:00,592.5,615.0,1207.5
2025-01-23 11:44:00,667.5,547.5,1215.0
2025-01-23 11:45:00,667.5,573.75,1241.25
2025-01-23 11:46:00,663.75,600.0,1263.75
2025-01-23 11:47:00,641.25,615.0,1256.25
2025-01-23 11:48:00,645.0,596.25,1241.25
2025-01-23 11:49:00,656.25,577.5,1233.75
2025-01-23 11:50:00,735.0,491.25,1226.25
2025-01-23 11:51:00,712.5,528.75,1241.25
2025-01-23 11:52:00,705.0,532.5,1237.5
2025-01-23 11:53:00,708.75,498.75,1207.5
2025-01-23 11:54:00,701.25,510.0,1211.25
2025-01-23 11:55:00,705.0,517.5,1222.5
2025-01-23 11:56:00,686.25,573.75,1260.0
2025-01-23 11:57:00,667.5,581.25,1248.75
2025-01-23 11:58:00,622.5,592.5,1215.0
2025-01-23 11:59:00,652.5,600.0,1252.5
2025-01-23 12:00:00,645.0,592.5,1237.5
2025-01-23 12:01:00,660.0,607.5,1267.5
2025-01-23 12:02:00,656.25,596.25,1252.5
2025-01-23 12:03:00,652.5,611.25,1263.75
2025-01-23 12:04:00,678.75,600.0,1278.75
2025-01-23 12:05:00,693.75,607.5,1301.25
2025-01-23 12:06:00,671.25,603.75,1275.0
2025-01-23 12:07:00,648.75,630.0,1278.75
2025-01-23 12:08:00,630.0,615.0,1245.0
2025-01-23 12:09:00,645.0,611.25,1256.25
2025-01-23 12:10:00,637.5,618.75,1256.25
2025-01-23 12:11:00,633.75,630.0,1263.75
2025-01-23 12:12:00,573.75,648.75,1222.5
2025-01-23 12:13:00,603.75,645.0,1248.75
2025-01-23 12:14:00,547.5,645.0,1192.5
2025-01-23 12:15:00,547.5,645.0,1192.5
2025-01-23 12:16:00,577.5,622.5,1200.0
2025-01-23 12:17:00,607.5,622.5,1230.0
2025-01-23 12:18:00,573.75,630.0,1203.75
2025-01-23 12:19:00,375.0,641.25,1016.25
2025-01-23 12:20:00,296.25,652.5,948.75
2025-01-23 12:21:00,30.0,678.75,708.75
2025-01-23 12:22:00,157.5,701.25,858.75
2025-01-23 12:23:00,225.0,693.75,918.75
2025-01-23 12:24:00,221.25,697.5,918.75
2025-01-23 12:25:00,187.5,693.75,881.25
2025-01-23 12:26:00,262.5,697.5,960.0
2025-01-23 12:27:00,258.75,705.0,963.75
2025-01-23 12:28:00,195.0,708.75,903.75
2025-01-23 12:29:00,187.5,701.25,888.75
2025-01-23 12:30:00,195.0,701.25,896.25
2025-01-23 12:31:00,78.75,720.0,798.75
2025-01-23 12:32:00,15.0,727.5,742.5
2025-01-23 12:33:00,90.0,761.25,851.25
2025-01-23 12:34:00,22.5,768.75,791.25
2025-01-23 12:35:00,90.0,772.5,862.5
2025-01-23 12:36:00,236.25,765.0,1001.25
2025-01-23 12:37:00,191.25,761.25,952.5
2025-01-23 12:38:00,138.75,776.25,915.0
2025-01-23 12:39:00,165.0,768.75,933.75
2025-01-23 12:40:00,356.25,765.0,1121.25
2025-01-23 12:41:00,330.0,780.0,1110.0
2025-01-23 12:42:00,423.75,768.75,1192.5
2025-01-23 12:43:00,360.0,780.0,1140.0
2025-01-23 12:44:00,502.5,776.25,1278.75
2025-01-23 12:45:00,521.25,776.25,1297.5
2025-01-23 12:46:00,465.0,798.75,1263.75
2025-01-23 12:47:00,487.5,802.5,1290.0
2025-01-23 12:48:00,588.75,791.25,1380.0
2025-01-23 12:49:00,566.25,791.25,1357.5
2025-01-23 12:50:00,562.5,791.25,1353.75
2025-01-23 12:51:00,573.75,780.0,1353.75
2025-01-23 12:52:00,652.5,765.0,1417.5
2025-01-23 12:53:00,690.0,761.25,1451.25
2025-01-23 12:54:00,693.75,761.25,1455.0
2025-01-23 12:55:00,716.25,750.0,1466.25
2025-01-23 12:56:00,671.25,768.75,1440.0
2025-01-23 12:57:00,637.5,780.0,1417.5
2025-01-23 12:58:00,630.0,798.75,1428.75
2025-01-23 12:59:00,652.5,791.25,1443.75
2025-01-23 13:00:00,645.0,795.0,1440.0
2025-01-23 13:01:00,641.25,787.5,1428.75
2025-01-23 13:02:00,637.5,783.75,1421.25
2025-01-23 13:03:00,645.0,783.75,1428.75
2025-01-23 13:04:00,641.25,791.25,1432.5
2025-01-23 13:05:00,626.25,806.25,1432.5
2025-01-23 13:06:00,615.0,802.5,1417.5
2025-01-23 13:07:00,645.0,802.5,1447.5
2025-01-23 13:08:00,675.0,813.75,1488.75
2025-01-23 13:09:00,667.5,806.25,1473.75
2025-01-23 13:10:00,663.75,813.75,1477.5
2025-01-23 13:11:00,675.0,813.75,1488.75
2025-01-23 13:12:00,678.75,810.0,1488.75
2025-01-23 13:13:00,678.75,791.25,1470.0
2025-01-23 13:14:00,671.25,795.0,1466.25
2025-01-23 13:15:00,671.25,798.75,1470.0
2025-01-23 13:16:00,686.25,798.75,1485.0
2025-01-23 13:17:00,686.25,791.25,1477.5
2025-01-23 13:18:00,705.0,783.75,1488.75
2025-01-23 13:19:00,712.5,783.75,1496.25
2025-01-23 13:20:00,738.75,783.75,1522.5
2025-01-23 13:21:00,697.5,810.0,1507.5
2025-01-23 13:22:00,701.25,817.5,1518.75
2025-01-23 13:23:00,693.75,825.0,1518.75
2025-01-23 13:24:00,660.0,832.5,1492.5
2025-01-23 13:25:00,663.75,828.75,1492.5
2025-01-23 13:26:00,656.25,828.75,1485.0
2025-01-23 13:27:00,705.0,806.25,1511.25
2025-01-23 13:28:00,723.75,806.25,1530.0
2025-01-23 13:29:00,716.25,817.5,1533.75
2025-01-23 13:30:00,720.0,825.0,1545.0
2025-01-23 13:31:00,765.0,813.75,1578.75
2025-01-23 13:32:00,783.75,810.0,1593.75
2025-01-23 13:33:00,791.25,806.25,1597.5
2025-01-23 13:34:00,795.0,802.5,1597.5
2025-01-23 13:35:00,795.0,798.75,1593.75
2025-01-23 13:36:00,791.25,806.25,1597.5
2025-01-23 13:37:00,772.5,832.5,1605.0
2025-01-23 13:38:00,750.0,843.75,1593.75
2025-01-23 13:39:00,727.5,847.5,1575.0
2025-01-23 13:40:00,723.75,847.5,1571.25
2025-01-23 13:41:00,723.75,851.25,1575.0
2025-01-23 13:42:00,712.5,855.0,1567.5
2025-01-23 13:43:00,705.0,858.75,1563.75
2025-01-23 13:44:00,697.5,870.0,1567.5
2025-01-23 13:45:00,690.0,870.0,1560.0
2025-01-23 13:46:00,675.0,870.0,1545.0
2025-01-23 13:47:00,675.0,870.0,1545.0
2025-01-23 13:48:00,750.0,873.75,1623.75
2025-01-23 13:49:00,731.25,873.75,1605.0
2025-01-23 13:50:00,723.75,877.5,1601.25
2025-01-23 13:51:00,708.75,877.5,1586.25
2025-01-23 13:52:00,757.5,881.25,1638.75
2025-01-23 13:53:00,750.0,881.25,1631.25
2025-01-23 13:54:00,753.75,877.5,1631.25
2025-01-23 13:55:00,772.5,873.75,1646.25
2025-01-23 13:56:00,832.5,855.0,1687.5
2025-01-23 13:57:00,810.0,862.5,1672.5
2025-01-23 13:58:00,825.0,862.5,1687.5
2025-01-23 13:59:00,817.5,870.0,1687.5
2025-01-23 14:00:00,821.25,888.75,1710.0
2025-01-23 14:01:00,847.5,877.5,1725.0
2025-01-23 14:02:00,870.0,862.5,1732.5
2025-01-23 14:03:00,888.75,866.25,1755.0
2025-01-23 14:04:00,888.75,836.25,1725.0
2025-01-23 14:05:00,888.75,843.75,1732.5
2025-01-23 14:06:00,885.0,851.25,1736.25
2025-01-23 14:07:00,881.25,858.75,1740.0
2025-01-23 14:08:00,888.75,802.5,1691.25
2025-01-23 14:09:00,892.5,836.25,1728.75
2025-01-23 14:10:00,903.75,851.25,1755.0
2025-01-23 14:11:00,900.0,840.0,1740.0
2025-01-23 14:12:00,881.25,862.5,1743.75
2025-01-23 14:13:00,873.75,888.75,1762.5
2025-01-23 14:14:00,881.25,881.25,1762.5
2025-01-23 14:15:00,877.5,877.5,1755.0
2025-01-23 14:16:00,873.75,900.0,1773.75
2025-01-23 14:17:00,877.5,888.75,1766.25
2025-01-23 14:18:00,892.5,877.5,1770.0
2025-01-23 14:19:00,900.0,873.75,1773.75
2025-01-23 14:20:00,896.25,870.0,1766.25
2025-01-23 14:21:00,892.5,892.5,1785.0
2025-01-23 14:22:00,903.75,870.0,1773.75
2025-01-23 14:23:00,922.5,870.0,1792.5
2025-01-23 14:24:00,933.75,877.5,1811.25
2025-01-23 14:25:00,933.75,873.75,1807.5
2025-01-23 14:26:00,933.75,873.75,1807.5
2025-01-23 14:27:00,933.75,877.5,1811.25
2025-01-23 14:28:00,937.5,866.25,1803.75
2025-01-23 14:29:00,941.25,881.25,1822.5
2025-01-23 14:30:00,933.75,896.25,1830.0
2025-01-23 14:31:00,933.75,926.25,1860.0
2025-01-23 14:32:00,941.25,926.25,1867.5
2025-01-23 14:33:00,945.0,930.0,1875.0
2025-01-23 14:34:00,941.25,926.25,1867.5
2025-01-23 14:35:00,930.0,933.75,1863.75
2025-01-23 14:36:00,933.75,941.25,1875.0
2025-01-23 14:37:00,937.5,937.5,1875.0
2025-01-23 14:38:00,933.75,933.75,1867.5
2025-01-23 14:39:00,956.25,933.75,1890.0
2025-01-23 14:40:00,963.75,933.75,1897.5
2025-01-23 14:41:00,971.25,933.75,1905.0
2025-01-23 14:42:00,978.75,933.75,1912.5
2025-01-23 14:43:00,978.75,937.5,1916.25
2025-01-23 14:44:00,978.75,937.5,1916.25
2025-01-23 14:45:00,978.75,930.0,1908.75
2025-01-23 14:46:00,975.0,937.5,1912.5
2025-01-23 14:47:00,978.75,933.75,1912.5
2025-01-23 14:48:00,975.0,933.75,1908.75
2025-01-23 14:49:00,975.0,930.0,1905.0
2025-01-23 14:50:00,978.75,918.75,1897.5
2025-01-23 14:51:00,975.0,915.0,1890.0
2025-01-23 14:52:00,975.0,918.75,1893.75
2025-01-23 14:53:00,978.75,933.75,1912.5
2025-01-23 14:54:00,978.75,930.0,1908.75
2025-01-23 14:55:00,986.25,926.25,1912.5
2025-01-23 14:56:00,993.75,937.5,1931.25
2025-01-23 14:57:00,990.0,945.0,1935.0
2025-01-23 14:58:00,993.75,945.0,1938.75
2025-01-23 14:59:00,993.75,941.25,1935.0
2025-01-23 15:00:00,982.5,945.0,1927.5
2025-01-23 15:01:00,990.0,952.5,1942.5
2025-01-23 15:02:00,993.75,956.25,1950.0
2025-01-23 15:03:00,1001.25,963.75,1965.0
2025-01-23 15:04:00,1005.0,963.75,1968.75
2025-01-23 15:05:00,1005.0,967.5,1972.5
2025-01-23 15:06:00,1001.25,971.25,1972.5
2025-01-23 15:07:00,1001.25,971.25,1972.5
2025-01-23 15:08:00,1008.75,975.0,1983.75
2025-01-23 15:09:00,1005.0,971.25,1976.25
2025-01-23 15:10:00,1012.5,975.0,1987.5
2025-01-23 15:11:00,1008.75,971.25,1980.0
2025-01-23 15:12:00,1012.5,975.0,1987.5
2025-01-23 15:13:00,1012.5,971.25,1983.75
2025-01-23 15:14:00,1012.5,971.25,1983.75
2025-01-23 15:15:00,1008.75,971.25,1980.0
2025-01-23 15:16:00,1012.5,975.0,1987.5
2025-01-23 15:17:00,1008.75,975.0,1983.75
2025-01-23 15:18:00,1012.5,975.0,1987.5
2025-01-23 15:19:00,1012.5,978.75,1991.25
2025-01-23 15:20:00,1016.25,978.75,1995.0
2025-01-23 15:21:00,1016.25,978.75,1995.0
2025-01-23 15:22:00,1016.25,978.75,1995.0
2025-01-23 15:23:00,1016.25,978.75,1995.0
2025-01-23 15:24:00,1016.25,978.75,1995.0
2025-01-23 15:25:00,1016.25,978.75,1995.0
2025-01-23 15:26:00,1016.25,978.75,1995.0
2025-01-23 15:27:00,1016.25,978.75,1995.0
2025-01-23 15:28:00,1016.25,978.75,1995.0
2025-01-23 15:29:00,1016.25,978.75,1995.0
2025-01-23 15:30:00,1016.25,978.75,1995.0
2025-01-30 10:15:00,0.0,0.0,0.0
2025-01-30 10:16:00,-337.5,255.0,-82.5
2025-01-30 10:17:00,-401.25,116.25,-285.0
2025-01-30 10:18:00,-221.25,240.0,18.75
2025-01-30 10:19:00,-150.0,78.75,-71.25
2025-01-30 10:20:00,-277.5,-33.75,-311.25
2025-01-30 10:21:00,-386.25,120.0,-266.25
2025-01-30 10:22:00,-393.75,176.25,-217.5
2025-01-30 10:23:00,-551.25,948.75,397.5
2025-01-30 10:24:00,-450.0,660.0,210.0
2025-01-30 10:25:00,-337.5,656.25,318.75
2025-01-30 10:26:00,-288.75,802.5,513.75
2025-01-30 10:27:00,3.75,693.75,697.5
2025-01-30 10:28:00,-337.5,1128.75,791.25
2025-01-30 10:29:00,-348.75,1305.0,956.25
2025-01-30 10:30:00,-333.75,1518.75,1185.0
2025-01-30 10:31:00,-303.75,1597.5,1293.75
2025-01-30 10:32:00,-105.0,1612.5,1507.5
2025-01-30 10:33:00,-363.75,1335.0,971.25
2025-01-30 10:34:00,-225.0,1462.5,1237.5
2025-01-30 10:35:00,-255.0,1305.0,1050.0
2025-01-30 10:36:00,-232.5,1357.5,1125.0
2025-01-30 10:37:00,-48.75,1346.25,1297.5
2025-01-30 10:38:00,67.5,1391.25,1458.75
2025-01-30 10:39:00,213.75,1477.5,1691.25
2025-01-30 10:40:00,202.5,1320.0,1522.5
2025-01-30 10:41:00,311.25,1383.75,1695.0
2025-01-30 10:42:00,390.0,1417.5,1807.5
2025-01-30 10:43:00,506.25,1605.0,2111.25
2025-01-30 10:44:00,217.5,1995.0,2212.5
2025-01-30 10:45:00,322.5,1837.5,2160.0
2025-01-30 10:46:00,210.0,1878.75,2088.75
2025-01-30 10:47:00,480.0,1807.5,2287.5
2025-01-30 10:48:00,427.5,2051.25,2478.75
2025-01-30 10:49:00,453.75,2036.25,2490.0
2025-01-30 10:50:00,551.25,2051.25,2602.5
2025-01-30 10:51:00,945.0,2047.5,2992.5
2025-01-30 10:52:00,1271.25,1953.75,3225.0
2025-01-30 10:53:00,1305.0,1676.25,2981.25
2025-01-30 10:54:00,1278.75,1777.5,3056.25
2025-01-30 10:55:00,1436.25,1616.25,3052.5
2025-01-30 10:56:00,1481.25,1736.25,3217.5
2025-01-30 10:57:00,1721.25,1350.0,3071.25
2025-01-30 10:58:00,1488.75,1492.5,2981.25
2025-01-30 10:59:00,1601.25,1458.75,3060.0
2025-01-30 11:00:00,1672.5,1593.75,3266.25
2025-01-30 11:01:00,1560.0,1537.5,3097.5
2025-01-30 11:02:00,1428.75,847.5,2276.25
2025-01-30 11:03:00,1522.5,487.5,2010.0
2025-01-30 11:04:00,1481.25,202.5,1683.75
2025-01-30 11:05:00,1320.0,-41.25,1278.75
2025-01-30 11:06:00,1402.5,281.25,1683.75
2025-01-30 11:07:00,1301.25,90.0,1391.25
2025-01-30 11:08:00,1117.5,300.0,1417.5
2025-01-30 11:09:00,1012.5,866.25,1878.75
2025-01-30 11:10:00,870.0,1732.5,2602.5
2025-01-30 11:11:00,892.5,1740.0,2632.5
2025-01-30 11:12:00,847.5,1751.25,2598.75
2025-01-30 11:13:00,742.5,1571.25,2313.75
2025-01-30 11:14:00,408.75,1308.75,1717.5
2025-01-30 11:15:00,476.25,1436.25,1912.5
2025-01-30 11:16:00,255.0,1335.0,1590.0
2025-01-30 11:17:00,-15.0,1380.0,1365.0
2025-01-30 11:18:00,465.0,1117.5,1582.5
2025-01-30 11:19:00,543.75,1065.0,1608.75
2025-01-30 11:20:00,536.25,866.25,1402.5
2025-01-30 11:21:00,450.0,888.75,1338.75
2025-01-30 11:22:00,502.5,761.25,1263.75
2025-01-30 11:23:00,742.5,956.25,1698.75
2025-01-30 11:24:00,592.5,791.25,1383.75
2025-01-30 11:25:00,513.75,765.0,1278.75
2025-01-30 11:26:00,547.5,506.25,1053.75
2025-01-30 11:27:00,495.0,701.25,1196.25
2025-01-30 11:28:00,551.25,798.75,1350.0
2025-01-30 11:29:00,885.0,825.0,1710.0
2025-01-30 11:30:00,1091.25,1308.75,2400.0
2025-01-30 11:31:00,1042.5,963.75,2006.25
2025-01-30 11:32:00,1091.25,1031.25,2122.5
2025-01-30 11:33:00,1230.0,791.25,2021.25
2025-01-30 11:34:00,1155.0,971.25,2126.25
2025-01-30 11:35:00,1342.5,791.25,2133.75
2025-01-30 11:36:00,1342.5,686.25,2028.75
2025-01-30 11:37:00,1143.75,1001.25,2145.0
2025-01-30 11:38:00,1320.0,873.75,2193.75
2025-01-30 11:39:00,1365.0,611.25,1976.25
2025-01-30 11:40:00,1376.25,888.75,2265.0
2025-01-30 11:41:00,1248.75,765.0,2013.75
2025-01-30 11:42:00,1278.75,603.75,1882.5
