DateTime,CE pnl,PE pnl,PnL Combined
2025-01-30 11:43:00,993.75,337.5,1331.25
2025-01-30 11:44:00,1196.25,585.0,1781.25
2025-01-30 11:45:00,1241.25,873.75,2115.0
2025-01-30 11:46:00,1425.0,922.5,2347.5
2025-01-30 11:47:00,1241.25,1537.5,2778.75
2025-01-30 11:48:00,986.25,1593.75,2580.0
2025-01-30 11:49:00,997.5,1863.75,2861.25
2025-01-30 11:50:00,678.75,1860.0,2538.75
2025-01-30 11:51:00,671.25,1470.0,2141.25
2025-01-30 11:52:00,558.75,1391.25,1950.0
2025-01-30 11:53:00,360.0,1327.5,1687.5
2025-01-30 11:54:00,427.5,1305.0,1732.5
2025-01-30 11:55:00,442.5,1031.25,1473.75
2025-01-30 11:56:00,266.25,922.5,1188.75
2025-01-30 11:57:00,371.25,993.75,1365.0
2025-01-30 11:58:00,600.0,1023.75,1623.75
2025-01-30 11:59:00,528.75,862.5,1391.25
2025-01-30 12:00:00,498.75,780.0,1278.75
2025-01-30 12:01:00,495.0,750.0,1245.0
2025-01-30 12:02:00,510.0,498.75,1008.75
2025-01-30 12:03:00,491.25,427.5,918.75
2025-01-30 12:04:00,393.75,558.75,952.5
2025-01-30 12:05:00,315.0,498.75,813.75
2025-01-30 12:06:00,375.0,483.75,858.75
2025-01-30 12:07:00,311.25,547.5,858.75
2025-01-30 12:08:00,236.25,517.5,753.75
2025-01-30 12:09:00,412.5,240.0,652.5
2025-01-30 12:10:00,228.75,517.5,746.25
2025-01-30 12:11:00,247.5,382.5,630.0
2025-01-30 12:12:00,0.0,375.0,375.0
2025-01-30 12:13:00,52.5,311.25,363.75
2025-01-30 12:14:00,-127.5,270.0,142.5
2025-01-30 12:15:00,112.5,-697.5,-585.0
2025-01-30 12:16:00,626.25,-352.5,273.75
2025-01-30 12:17:00,322.5,-120.0,202.5
2025-01-30 12:18:00,26.25,30.0,56.25
2025-01-30 12:19:00,213.75,-15.0,198.75
2025-01-30 12:20:00,78.75,-112.5,-33.75
2025-01-30 12:21:00,300.0,738.75,1038.75
2025-01-30 12:22:00,-75.0,401.25,326.25
2025-01-30 12:23:00,-26.25,615.0,588.75
2025-01-30 12:24:00,-172.5,551.25,378.75
2025-01-30 12:25:00,78.75,187.5,266.25
2025-01-30 12:26:00,-202.5,146.25,-56.25
2025-01-30 12:27:00,-480.0,423.75,-56.25
2025-01-30 12:28:00,-277.5,390.0,112.5
2025-01-30 12:29:00,-157.5,435.0,277.5
2025-01-30 12:30:00,146.25,896.25,1042.5
2025-01-30 12:31:00,71.25,761.25,832.5
2025-01-30 12:32:00,206.25,1012.5,1218.75
2025-01-30 12:33:00,375.0,1260.0,1635.0
2025-01-30 12:34:00,120.0,1053.75,1173.75
2025-01-30 12:35:00,187.5,817.5,1005.0
2025-01-30 12:36:00,-213.75,378.75,165.0
2025-01-30 12:37:00,-161.25,795.0,633.75
2025-01-30 12:38:00,-78.75,750.0,671.25
2025-01-30 12:39:00,78.75,825.0,903.75
2025-01-30 12:40:00,255.0,967.5,1222.5
2025-01-30 12:41:00,120.0,915.0,1035.0
2025-01-30 12:42:00,345.0,967.5,1312.5
2025-01-30 12:43:00,300.0,787.5,1087.5
2025-01-30 12:44:00,45.0,468.75,513.75
2025-01-30 12:45:00,543.75,1185.0,1728.75
2025-01-30 12:46:00,1031.25,1571.25,2602.5
2025-01-30 12:47:00,1515.0,1612.5,3127.5
2025-01-30 12:48:00,1552.5,2171.25,3723.75
2025-01-30 12:49:00,1657.5,2493.75,4151.25
2025-01-30 12:50:00,1327.5,2025.0,3352.5
2025-01-30 12:51:00,1357.5,1635.0,2992.5
2025-01-30 12:52:00,1110.0,1282.5,2392.5
2025-01-30 12:53:00,960.0,1417.5,2377.5
2025-01-30 12:54:00,1252.5,1503.75,2756.25
2025-01-30 12:55:00,1477.5,1638.75,3116.25
2025-01-30 12:56:00,1147.5,1406.25,2553.75
2025-01-30 12:57:00,952.5,1473.75,2426.25
2025-01-30 12:58:00,967.5,1515.0,2482.5
2025-01-30 12:59:00,975.0,1413.75,2388.75
2025-01-30 13:00:00,1012.5,1601.25,2613.75
2025-01-30 13:01:00,967.5,1263.75,2231.25
2025-01-30 13:02:00,915.0,1342.5,2257.5
2025-01-30 13:03:00,1016.25,1747.5,2763.75
2025-01-30 13:04:00,1087.5,2122.5,3210.0
2025-01-30 13:05:00,1432.5,2321.25,3753.75
2025-01-30 13:06:00,1485.0,2411.25,3896.25
2025-01-30 13:07:00,1736.25,2617.5,4353.75
2025-01-30 13:08:00,1518.75,2520.0,4038.75
2025-01-30 13:09:00,1421.25,2238.75,3660.0
2025-01-30 13:10:00,1485.0,2411.25,3896.25
2025-01-30 13:11:00,1361.25,2317.5,3678.75
2025-01-30 13:12:00,1492.5,2347.5,3840.0
2025-01-30 13:13:00,1582.5,2576.25,4158.75
2025-01-30 13:14:00,1462.5,2422.5,3885.0
2025-01-30 13:15:00,1935.0,2722.5,4657.5
2025-01-30 13:16:00,1773.75,2677.5,4451.25
2025-01-30 13:17:00,2062.5,2865.0,4927.5
2025-01-30 13:18:00,2025.0,3022.5,5047.5
2025-01-30 13:19:00,2092.5,2846.25,4938.75
2025-01-30 13:20:00,2261.25,3075.0,5336.25
2025-01-30 13:21:00,2111.25,3003.75,5115.0
2025-01-30 13:22:00,2092.5,3090.0,5182.5
2025-01-30 13:23:00,1950.0,2928.75,4878.75
2025-01-30 13:24:00,2111.25,2895.0,5006.25
2025-01-30 13:25:00,2096.25,2711.25,4807.5
2025-01-30 13:26:00,2118.75,2692.5,4811.25
2025-01-30 13:27:00,2197.5,2227.5,4425.0
2025-01-30 13:28:00,2231.25,1942.5,4173.75
2025-01-30 13:29:00,2242.5,2411.25,4653.75
2025-01-30 13:30:00,2250.0,2077.5,4327.5
2025-01-30 13:31:00,2358.75,2276.25,4635.0
2025-01-30 13:32:00,2460.0,2355.0,4815.0
2025-01-30 13:33:00,2471.25,2786.25,5257.5
2025-01-30 13:34:00,2460.0,2520.0,4980.0
2025-01-30 13:35:00,2467.5,2298.75,4766.25
2025-01-30 13:36:00,2516.25,2418.75,4935.0
2025-01-30 13:37:00,2550.0,2613.75,5163.75
2025-01-30 13:38:00,2422.5,2707.5,5130.0
2025-01-30 13:39:00,2381.25,2561.25,4942.5
2025-01-30 13:40:00,2482.5,2628.75,5111.25
2025-01-30 13:41:00,2441.25,2647.5,5088.75
2025-01-30 13:42:00,2508.75,2666.25,5175.0
2025-01-30 13:43:00,2467.5,2778.75,5246.25
2025-01-30 13:44:00,2546.25,2707.5,5253.75
2025-01-30 13:45:00,2655.0,3041.25,5696.25
2025-01-30 13:46:00,2673.75,2876.25,5550.0
2025-01-30 13:47:00,2670.0,2868.75,5538.75
2025-01-30 13:48:00,2685.0,3150.0,5835.0
2025-01-30 13:49:00,2763.75,3161.25,5925.0
2025-01-30 13:50:00,2786.25,3000.0,5786.25
2025-01-30 13:51:00,2752.5,2891.25,5643.75
2025-01-30 13:52:00,2745.0,2898.75,5643.75
2025-01-30 13:53:00,2722.5,2681.25,5403.75
2025-01-30 13:54:00,2760.0,2313.75,5073.75
2025-01-30 13:55:00,2718.75,1998.75,4717.5
2025-01-30 13:56:00,2692.5,1920.0,4612.5
2025-01-30 13:57:00,2640.0,1218.75,3858.75
2025-01-30 13:58:00,2591.25,281.25,2872.5
2025-01-30 13:59:00,2550.0,1050.0,3600.0
2025-01-30 14:00:00,2568.75,918.75,3487.5
2025-01-30 14:01:00,2478.75,1080.0,3558.75
2025-01-30 14:02:00,2460.0,1031.25,3491.25
2025-01-30 14:03:00,2418.75,401.25,2820.0
2025-01-30 14:04:00,2313.75,768.75,3082.5
2025-01-30 14:05:00,2418.75,517.5,2936.25
2025-01-30 14:06:00,2261.25,472.5,2733.75
2025-01-30 14:07:00,2343.75,555.0,2898.75
2025-01-30 14:08:00,2430.0,-2396.25,33.75
2025-01-30 14:09:00,2426.25,390.0,2816.25
2025-01-30 14:10:00,2467.5,206.25,2673.75
2025-01-30 14:11:00,2415.0,270.0,2685.0
2025-01-30 14:12:00,2463.75,330.0,2793.75
2025-01-30 14:13:00,2426.25,480.0,2906.25
2025-01-30 14:14:00,2448.75,217.5,2666.25
2025-01-30 14:15:00,2512.5,-296.25,2216.25
2025-01-30 14:16:00,2595.0,22.5,2617.5
2025-01-30 14:17:00,2520.0,776.25,3296.25
2025-01-30 14:18:00,2542.5,873.75,3416.25
2025-01-30 14:19:00,2542.5,618.75,3161.25
2025-01-30 14:20:00,2535.0,450.0,2985.0
2025-01-30 14:21:00,2613.75,1541.25,4155.0
2025-01-30 14:22:00,2647.5,1132.5,3780.0
2025-01-30 14:23:00,2666.25,1046.25,3712.5
2025-01-30 14:24:00,2666.25,937.5,3603.75
2025-01-30 14:25:00,2692.5,1316.25,4008.75
2025-01-30 14:26:00,2771.25,1200.0,3971.25
2025-01-30 14:27:00,2745.0,1136.25,3881.25
2025-01-30 14:28:00,2782.5,1537.5,4320.0
2025-01-30 14:29:00,2760.0,1091.25,3851.25
2025-01-30 14:30:00,2823.75,1522.5,4346.25
2025-01-30 14:31:00,2865.0,1886.25,4751.25
2025-01-30 14:32:00,2902.5,1852.5,4755.0
2025-01-30 14:33:00,2898.75,1762.5,4661.25
2025-01-30 14:34:00,2925.0,1897.5,4822.5
2025-01-30 14:35:00,2913.75,2145.0,5058.75
2025-01-30 14:36:00,3431.25,1826.25,5257.5
2025-01-30 14:37:00,3022.5,2445.0,5467.5
2025-01-30 14:38:00,2857.5,2160.0,5017.5
2025-01-30 14:39:00,2280.0,2595.0,4875.0
2025-01-30 14:40:00,2662.5,2467.5,5130.0
2025-01-30 14:41:00,1713.75,2250.0,3963.75
2025-01-30 14:42:00,1830.0,2430.0,4260.0
2025-01-30 14:43:00,1912.5,2437.5,4350.0
2025-01-30 14:44:00,1822.5,2801.25,4623.75
2025-01-30 14:45:00,1777.5,3037.5,4815.0
2025-01-30 14:46:00,585.0,3341.25,3926.25
2025-01-30 14:47:00,-236.25,3262.5,3026.25
2025-01-30 14:48:00,1507.5,2722.5,4230.0
2025-01-30 14:49:00,1263.75,2677.5,3941.25
2025-01-30 14:50:00,1721.25,2730.0,4451.25
2025-01-30 14:51:00,1972.5,1451.25,3423.75
2025-01-30 14:52:00,2553.75,1931.25,4485.0
2025-01-30 14:53:00,2317.5,2280.0,4597.5
2025-01-30 14:54:00,2321.25,2298.75,4620.0
2025-01-30 14:55:00,2336.25,2276.25,4612.5
2025-01-30 14:56:00,2846.25,2580.0,5426.25
2025-01-30 14:57:00,3033.75,2988.75,6022.5
2025-01-30 14:58:00,2790.0,3390.0,6180.0
2025-01-30 14:59:00,2148.75,3686.25,5835.0
2025-01-30 15:00:00,978.75,3828.75,4807.5
2025-01-30 15:01:00,112.5,3922.5,4035.0
2025-01-30 15:02:00,-288.75,3960.0,3671.25
2025-01-30 15:03:00,-1005.0,3982.5,2977.5
2025-01-30 15:04:00,-93.75,3960.0,3866.25
2025-01-30 15:05:00,-536.25,4027.5,3491.25
2025-01-30 15:06:00,-997.5,4031.25,3033.75
2025-01-30 15:07:00,-956.25,4031.25,3075.0
2025-01-30 15:08:00,-1695.0,4027.5,2332.5
2025-01-30 15:09:00,-2212.5,4031.25,1818.75
2025-01-30 15:10:00,-2257.5,4027.5,1770.0
2025-01-30 15:11:00,-2182.5,4042.5,1860.0
2025-01-30 15:12:00,-1968.75,4038.75,2070.0
2025-01-30 15:13:00,-2130.0,4042.5,1912.5
2025-01-30 15:14:00,-2201.25,4042.5,1841.25
2025-01-30 15:15:00,-2107.5,4050.0,1942.5
2025-01-30 15:16:00,-1747.5,4046.25,2298.75
2025-01-30 15:17:00,-1976.25,4046.25,2070.0
2025-01-30 15:18:00,-2287.5,4050.0,1762.5
2025-01-30 15:19:00,-2062.5,4053.75,1991.25
2025-01-30 15:20:00,-2201.25,4046.25,1845.0
2025-01-30 15:21:00,-2201.25,4046.25,1845.0
2025-01-30 15:22:00,-2201.25,4046.25,1845.0
2025-01-30 15:23:00,-2201.25,4046.25,1845.0
2025-01-30 15:24:00,-2201.25,4046.25,1845.0
2025-01-30 15:25:00,-2201.25,4046.25,1845.0
2025-01-30 15:26:00,-2201.25,4046.25,1845.0
2025-01-30 15:27:00,-2201.25,4046.25,1845.0
2025-01-30 15:28:00,-2201.25,4046.25,1845.0
2025-01-30 15:29:00,-2201.25,4046.25,1845.0
2025-01-30 15:30:00,-2201.25,4046.25,1845.0
2025-02-06 10:15:00,0.0,0.0,0.0
2025-02-06 10:16:00,-30.0,135.0,105.0
2025-02-06 10:17:00,-97.5,82.5,-15.0
2025-02-06 10:18:00,7.5,262.5,270.0
2025-02-06 10:19:00,-30.0,183.75,153.75
2025-02-06 10:20:00,-93.75,363.75,270.0
2025-02-06 10:21:00,-243.75,487.5,243.75
2025-02-06 10:22:00,-33.75,405.0,371.25
2025-02-06 10:23:00,52.5,472.5,525.0
2025-02-06 10:24:00,-41.25,558.75,517.5
2025-02-06 10:25:00,-322.5,660.0,337.5
2025-02-06 10:26:00,-270.0,637.5,367.5
2025-02-06 10:27:00,-270.0,641.25,371.25
2025-02-06 10:28:00,-108.75,525.0,416.25
2025-02-06 10:29:00,-18.75,495.0,476.25
2025-02-06 10:30:00,-11.25,450.0,438.75
2025-02-06 10:31:00,-22.5,618.75,596.25
2025-02-06 10:32:00,-138.75,723.75,585.0
2025-02-06 10:33:00,123.75,682.5,806.25
2025-02-06 10:34:00,360.0,570.0,930.0
2025-02-06 10:35:00,273.75,671.25,945.0
2025-02-06 10:36:00,228.75,667.5,896.25
2025-02-06 10:37:00,202.5,843.75,1046.25
2025-02-06 10:38:00,206.25,926.25,1132.5
2025-02-06 10:39:00,82.5,1005.0,1087.5
2025-02-06 10:40:00,15.0,986.25,1001.25
2025-02-06 10:41:00,-116.25,1050.0,933.75
2025-02-06 10:42:00,15.0,1005.0,1020.0
2025-02-06 10:43:00,213.75,982.5,1196.25
2025-02-06 10:44:00,138.75,1023.75,1162.5
2025-02-06 10:45:00,303.75,978.75,1282.5
2025-02-06 10:46:00,247.5,982.5,1230.0
2025-02-06 10:47:00,401.25,941.25,1342.5
2025-02-06 10:48:00,521.25,911.25,1432.5
2025-02-06 10:49:00,468.75,832.5,1301.25
2025-02-06 10:50:00,525.0,768.75,1293.75
2025-02-06 10:51:00,427.5,963.75,1391.25
2025-02-06 10:52:00,431.25,1023.75,1455.0
2025-02-06 10:53:00,551.25,948.75,1500.0
2025-02-06 10:54:00,641.25,915.0,1556.25
2025-02-06 10:55:00,663.75,855.0,1518.75
2025-02-06 10:56:00,633.75,851.25,1485.0
2025-02-06 10:57:00,603.75,915.0,1518.75
2025-02-06 10:58:00,596.25,963.75,1560.0
2025-02-06 10:59:00,570.0,978.75,1548.75
2025-02-06 11:00:00,603.75,960.0,1563.75
2025-02-06 11:01:00,566.25,960.0,1526.25
2025-02-06 11:02:00,738.75,888.75,1627.5
2025-02-06 11:03:00,806.25,821.25,1627.5
2025-02-06 11:04:00,735.0,810.0,1545.0
2025-02-06 11:05:00,742.5,821.25,1563.75
2025-02-06 11:06:00,795.0,480.0,1275.0
2025-02-06 11:07:00,772.5,562.5,1335.0
2025-02-06 11:08:00,783.75,615.0,1398.75
2025-02-06 11:09:00,753.75,690.0,1443.75
2025-02-06 11:10:00,768.75,690.0,1458.75
2025-02-06 11:11:00,738.75,690.0,1428.75
2025-02-06 11:12:00,727.5,675.0,1402.5
2025-02-06 11:13:00,832.5,517.5,1350.0
2025-02-06 11:14:00,821.25,660.0,1481.25
2025-02-06 11:15:00,806.25,697.5,1503.75
2025-02-06 11:16:00,907.5,626.25,1533.75
2025-02-06 11:17:00,881.25,558.75,1440.0
2025-02-06 11:18:00,885.0,656.25,1541.25
2025-02-06 11:19:00,975.0,600.0,1575.0
2025-02-06 11:20:00,1020.0,457.5,1477.5
2025-02-06 11:21:00,960.0,525.0,1485.0
2025-02-06 11:22:00,945.0,633.75,1578.75
2025-02-06 11:23:00,941.25,585.0,1526.25
2025-02-06 11:24:00,967.5,506.25,1473.75
2025-02-06 11:25:00,930.0,592.5,1522.5
2025-02-06 11:26:00,877.5,633.75,1511.25
2025-02-06 11:27:00,888.75,510.0,1398.75
2025-02-06 11:28:00,892.5,581.25,1473.75
2025-02-06 11:29:00,873.75,600.0,1473.75
2025-02-06 11:30:00,873.75,611.25,1485.0
2025-02-06 11:31:00,881.25,352.5,1233.75
2025-02-06 11:32:00,836.25,585.0,1421.25
2025-02-06 11:33:00,866.25,540.0,1406.25
2025-02-06 11:34:00,858.75,592.5,1451.25
2025-02-06 11:35:00,843.75,618.75,1462.5
2025-02-06 11:36:00,802.5,723.75,1526.25
2025-02-06 11:37:00,776.25,708.75,1485.0
2025-02-06 11:38:00,795.0,768.75,1563.75
2025-02-06 11:39:00,795.0,802.5,1597.5
2025-02-06 11:40:00,847.5,701.25,1548.75
2025-02-06 11:41:00,828.75,705.0,1533.75
2025-02-06 11:42:00,840.0,641.25,1481.25
2025-02-06 11:43:00,870.0,660.0,1530.0
2025-02-06 11:44:00,855.0,708.75,1563.75
2025-02-06 11:45:00,810.0,817.5,1627.5
2025-02-06 11:46:00,746.25,885.0,1631.25
2025-02-06 11:47:00,705.0,877.5,1582.5
2025-02-06 11:48:00,768.75,885.0,1653.75
2025-02-06 11:49:00,705.0,952.5,1657.5
2025-02-06 11:50:00,828.75,858.75,1687.5
2025-02-06 11:51:00,783.75,885.0,1668.75
2025-02-06 11:52:00,881.25,840.0,1721.25
2025-02-06 11:53:00,911.25,813.75,1725.0
2025-02-06 11:54:00,945.0,735.0,1680.0
2025-02-06 11:55:00,941.25,693.75,1635.0
2025-02-06 11:56:00,926.25,660.0,1586.25
2025-02-06 11:57:00,922.5,712.5,1635.0
2025-02-06 11:58:00,941.25,690.0,1631.25
2025-02-06 11:59:00,918.75,761.25,1680.0
2025-02-06 12:00:00,918.75,795.0,1713.75
2025-02-06 12:01:00,896.25,952.5,1848.75
2025-02-06 12:02:00,892.5,885.0,1777.5
2025-02-06 12:03:00,896.25,903.75,1800.0
2025-02-06 12:04:00,937.5,877.5,1815.0
2025-02-06 12:05:00,963.75,907.5,1871.25
2025-02-06 12:06:00,888.75,952.5,1841.25
2025-02-06 12:07:00,896.25,948.75,1845.0
2025-02-06 12:08:00,888.75,993.75,1882.5
2025-02-06 12:09:00,881.25,1012.5,1893.75
2025-02-06 12:10:00,892.5,986.25,1878.75
2025-02-06 12:11:00,873.75,1038.75,1912.5
2025-02-06 12:12:00,870.0,1035.0,1905.0
2025-02-06 12:13:00,836.25,1098.75,1935.0
2025-02-06 12:14:00,877.5,1091.25,1968.75
2025-02-06 12:15:00,873.75,1068.75,1942.5
2025-02-06 12:16:00,832.5,1106.25,1938.75
2025-02-06 12:17:00,832.5,1113.75,1946.25
2025-02-06 12:18:00,903.75,1110.0,2013.75
2025-02-06 12:19:00,948.75,1061.25,2010.0
2025-02-06 12:20:00,971.25,1035.0,2006.25
2025-02-06 12:21:00,960.0,1053.75,2013.75
2025-02-06 12:22:00,1005.0,1023.75,2028.75
2025-02-06 12:23:00,945.0,1132.5,2077.5
2025-02-06 12:24:00,915.0,1113.75,2028.75
2025-02-06 12:25:00,892.5,1181.25,2073.75
2025-02-06 12:26:00,896.25,1147.5,2043.75
2025-02-06 12:27:00,967.5,1147.5,2115.0
2025-02-06 12:28:00,963.75,1192.5,2156.25
2025-02-06 12:29:00,971.25,1203.75,2175.0
2025-02-06 12:30:00,1020.0,1192.5,2212.5
2025-02-06 12:31:00,1065.0,1151.25,2216.25
2025-02-06 12:32:00,1132.5,1113.75,2246.25
2025-02-06 12:33:00,1117.5,1121.25,2238.75
2025-02-06 12:34:00,1125.0,1140.0,2265.0
2025-02-06 12:35:00,1143.75,1128.75,2272.5
2025-02-06 12:36:00,1166.25,1076.25,2242.5
2025-02-06 12:37:00,1166.25,1106.25,2272.5
2025-02-06 12:38:00,1166.25,1095.0,2261.25
2025-02-06 12:39:00,1162.5,1173.75,2336.25
2025-02-06 12:40:00,1151.25,1252.5,2403.75
2025-02-06 12:41:00,1132.5,1245.0,2377.5
2025-02-06 12:42:00,1128.75,1290.0,2418.75
2025-02-06 12:43:00,1121.25,1278.75,2400.0
2025-02-06 12:44:00,1162.5,1241.25,2403.75
2025-02-06 12:45:00,1158.75,1233.75,2392.5
2025-02-06 12:46:00,1170.0,1230.0,2400.0
2025-02-06 12:47:00,1173.75,1241.25,2415.0
2025-02-06 12:48:00,1170.0,1181.25,2351.25
2025-02-06 12:49:00,1162.5,1218.75,2381.25
2025-02-06 12:50:00,1188.75,1136.25,2325.0
2025-02-06 12:51:00,1192.5,1091.25,2283.75
2025-02-06 12:52:00,1245.0,888.75,2133.75
2025-02-06 12:53:00,1263.75,1027.5,2291.25
2025-02-06 12:54:00,1263.75,1001.25,2265.0
2025-02-06 12:55:00,1267.5,971.25,2238.75
2025-02-06 12:56:00,1282.5,1068.75,2351.25
2025-02-06 12:57:00,1267.5,1068.75,2336.25
2025-02-06 12:58:00,1275.0,1001.25,2276.25
2025-02-06 12:59:00,1293.75,795.0,2088.75
2025-02-06 13:00:00,1297.5,967.5,2265.0
2025-02-06 13:01:00,1290.0,993.75,2283.75
2025-02-06 13:02:00,1293.75,1005.0,2298.75
2025-02-06 13:03:00,1297.5,937.5,2235.0
2025-02-06 13:04:00,1297.5,963.75,2261.25
2025-02-06 13:05:00,1305.0,967.5,2272.5
2025-02-06 13:06:00,1282.5,1023.75,2306.25
2025-02-06 13:07:00,1282.5,1023.75,2306.25
2025-02-06 13:08:00,1271.25,1068.75,2340.0
2025-02-06 13:09:00,1271.25,1035.0,2306.25
2025-02-06 13:10:00,1275.0,1016.25,2291.25
2025-02-06 13:11:00,1263.75,1020.0,2283.75
2025-02-06 13:12:00,1275.0,963.75,2238.75
2025-02-06 13:13:00,1267.5,1042.5,2310.0
2025-02-06 13:14:00,1275.0,975.0,2250.0
2025-02-06 13:15:00,1263.75,1031.25,2295.0
2025-02-06 13:16:00,1271.25,990.0,2261.25
2025-02-06 13:17:00,1275.0,1046.25,2321.25
2025-02-06 13:18:00,1282.5,1001.25,2283.75
2025-02-06 13:19:00,1271.25,1065.0,2336.25
2025-02-06 13:20:00,1260.0,1136.25,2396.25
2025-02-06 13:21:00,1263.75,1151.25,2415.0
2025-02-06 13:22:00,1278.75,1158.75,2437.5
2025-02-06 13:23:00,1278.75,1192.5,2471.25
2025-02-06 13:24:00,1252.5,1260.0,2512.5
2025-02-06 13:25:00,1241.25,1263.75,2505.0
2025-02-06 13:26:00,1256.25,1230.0,2486.25
2025-02-06 13:27:00,1252.5,1252.5,2505.0
2025-02-06 13:28:00,1237.5,1305.0,2542.5
2025-02-06 13:29:00,1241.25,1308.75,2550.0
2025-02-06 13:30:00,1282.5,1256.25,2538.75
2025-02-06 13:31:00,1338.75,1207.5,2546.25
2025-02-06 13:32:00,1316.25,1215.0,2531.25
2025-02-06 13:33:00,1316.25,1218.75,2535.0
2025-02-06 13:34:00,1305.0,1215.0,2520.0
2025-02-06 13:35:00,1293.75,1252.5,2546.25
2025-02-06 13:36:00,1290.0,1226.25,2516.25
2025-02-06 13:37:00,1320.0,1166.25,2486.25
2025-02-06 13:38:00,1323.75,1211.25,2535.0
2025-02-06 13:39:00,1346.25,1158.75,2505.0
2025-02-06 13:40:00,1353.75,1218.75,2572.5
2025-02-06 13:41:00,1338.75,1207.5,2546.25
2025-02-06 13:42:00,1346.25,1192.5,2538.75
2025-02-06 13:43:00,1353.75,1128.75,2482.5
2025-02-06 13:44:00,1372.5,1128.75,2501.25
2025-02-06 13:45:00,1361.25,1200.0,2561.25
2025-02-06 13:46:00,1372.5,1140.0,2512.5
2025-02-06 13:47:00,1383.75,945.0,2328.75
2025-02-06 13:48:00,1406.25,1042.5,2448.75
2025-02-06 13:49:00,1402.5,1053.75,2456.25
2025-02-06 13:50:00,1398.75,986.25,2385.0
2025-02-06 13:51:00,1398.75,840.0,2238.75
2025-02-06 13:52:00,1383.75,851.25,2235.0
2025-02-06 13:53:00,1410.0,870.0,2280.0
2025-02-06 13:54:00,1421.25,896.25,2317.5
2025-02-06 13:55:00,1413.75,975.0,2388.75
2025-02-06 13:56:00,1417.5,990.0,2407.5
2025-02-06 13:57:00,1391.25,1136.25,2527.5
2025-02-06 13:58:00,1368.75,1162.5,2531.25
2025-02-06 13:59:00,1376.25,1155.0,2531.25
2025-02-06 14:00:00,1387.5,1140.0,2527.5
2025-02-06 14:01:00,1338.75,1207.5,2546.25
2025-02-06 14:02:00,1335.0,1271.25,2606.25
2025-02-06 14:03:00,1331.25,1241.25,2572.5
2025-02-06 14:04:00,1342.5,1260.0,2602.5
2025-02-06 14:05:00,1335.0,1252.5,2587.5
2025-02-06 14:06:00,1380.0,1200.0,2580.0
2025-02-06 14:07:00,1365.0,1192.5,2557.5
2025-02-06 14:08:00,1395.0,1177.5,2572.5
2025-02-06 14:09:00,1406.25,1196.25,2602.5
2025-02-06 14:10:00,1413.75,1166.25,2580.0
2025-02-06 14:11:00,1410.0,1170.0,2580.0
2025-02-06 14:12:00,1421.25,1177.5,2598.75
2025-02-06 14:13:00,1428.75,1147.5,2576.25
2025-02-06 14:14:00,1425.0,1110.0,2535.0
2025-02-06 14:15:00,1428.75,1106.25,2535.0
2025-02-06 14:16:00,1432.5,1233.75,2666.25
2025-02-06 14:17:00,1428.75,1192.5,2621.25
2025-02-06 14:18:00,1440.0,1140.0,2580.0
2025-02-06 14:19:00,1432.5,1076.25,2508.75
2025-02-06 14:20:00,1436.25,1106.25,2542.5
2025-02-06 14:21:00,1421.25,1252.5,2673.75
2025-02-06 14:22:00,1425.0,1196.25,2621.25
2025-02-06 14:23:00,1432.5,1188.75,2621.25
2025-02-06 14:24:00,1440.0,1147.5,2587.5
2025-02-06 14:25:00,1440.0,1121.25,2561.25
2025-02-06 14:26:00,1443.75,1132.5,2576.25
2025-02-06 14:27:00,1440.0,1170.0,2610.0
2025-02-06 14:28:00,1432.5,1196.25,2628.75
2025-02-06 14:29:00,1443.75,1200.0,2643.75
2025-02-06 14:30:00,1447.5,1177.5,2625.0
2025-02-06 14:31:00,1481.25,1177.5,2658.75
