DateTime,CE pnl,PE pnl,PnL Combined
2025-02-06 14:32:00,1492.5,851.25,2343.75
2025-02-06 14:33:00,1496.25,1121.25,2617.5
2025-02-06 14:34:00,1496.25,1121.25,2617.5
2025-02-06 14:35:00,1492.5,1215.0,2707.5
2025-02-06 14:36:00,1492.5,1282.5,2775.0
2025-02-06 14:37:00,1485.0,1293.75,2778.75
2025-02-06 14:38:00,1492.5,1353.75,2846.25
2025-02-06 14:39:00,1488.75,1406.25,2895.0
2025-02-06 14:40:00,1488.75,1395.0,2883.75
2025-02-06 14:41:00,1485.0,1421.25,2906.25
2025-02-06 14:42:00,1473.75,1466.25,2940.0
2025-02-06 14:43:00,1477.5,1440.0,2917.5
2025-02-06 14:44:00,1477.5,1425.0,2902.5
2025-02-06 14:45:00,1488.75,1406.25,2895.0
2025-02-06 14:46:00,1503.75,1380.0,2883.75
2025-02-06 14:47:00,1496.25,1447.5,2943.75
2025-02-06 14:48:00,1500.0,1413.75,2913.75
2025-02-06 14:49:00,1507.5,1383.75,2891.25
2025-02-06 14:50:00,1511.25,1402.5,2913.75
2025-02-06 14:51:00,1518.75,1380.0,2898.75
2025-02-06 14:52:00,1522.5,1398.75,2921.25
2025-02-06 14:53:00,1526.25,1406.25,2932.5
2025-02-06 14:54:00,1522.5,1406.25,2928.75
2025-02-06 14:55:00,1526.25,1410.0,2936.25
2025-02-06 14:56:00,1530.0,1481.25,3011.25
2025-02-06 14:57:00,1522.5,1515.0,3037.5
2025-02-06 14:58:00,1518.75,1511.25,3030.0
2025-02-06 14:59:00,1526.25,1548.75,3075.0
2025-02-06 15:00:00,1526.25,1586.25,3112.5
2025-02-06 15:01:00,1526.25,1593.75,3120.0
2025-02-06 15:02:00,1526.25,1612.5,3138.75
2025-02-06 15:03:00,1530.0,1620.0,3150.0
2025-02-06 15:04:00,1530.0,1620.0,3150.0
2025-02-06 15:05:00,1530.0,1623.75,3153.75
2025-02-06 15:06:00,1533.75,1616.25,3150.0
2025-02-06 15:07:00,1533.75,1616.25,3150.0
2025-02-06 15:08:00,1533.75,1616.25,3150.0
2025-02-06 15:09:00,1537.5,1620.0,3157.5
2025-02-06 15:10:00,1541.25,1620.0,3161.25
2025-02-06 15:11:00,1537.5,1627.5,3165.0
2025-02-06 15:12:00,1541.25,1631.25,3172.5
2025-02-06 15:13:00,1537.5,1631.25,3168.75
2025-02-06 15:14:00,1545.0,1627.5,3172.5
2025-02-06 15:15:00,1545.0,1627.5,3172.5
2025-02-06 15:16:00,1541.25,1627.5,3168.75
2025-02-06 15:17:00,1545.0,1627.5,3172.5
2025-02-06 15:18:00,1541.25,1627.5,3168.75
2025-02-06 15:19:00,1541.25,1631.25,3172.5
2025-02-06 15:20:00,1541.25,1627.5,3168.75
2025-02-06 15:21:00,1541.25,1627.5,3168.75
2025-02-06 15:22:00,1541.25,1627.5,3168.75
2025-02-06 15:23:00,1541.25,1627.5,3168.75
2025-02-06 15:24:00,1541.25,1627.5,3168.75
2025-02-06 15:25:00,1541.25,1627.5,3168.75
2025-02-06 15:26:00,1541.25,1627.5,3168.75
2025-02-06 15:27:00,1541.25,1627.5,3168.75
2025-02-06 15:28:00,1541.25,1627.5,3168.75
2025-02-06 15:29:00,1541.25,1627.5,3168.75
2025-02-06 15:30:00,1541.25,1627.5,3168.75
2025-02-13 10:15:00,0.0,0.0,0.0
2025-02-13 10:16:00,-161.25,382.5,221.25
2025-02-13 10:17:00,-153.75,495.0,341.25
2025-02-13 10:18:00,78.75,611.25,690.0
2025-02-13 10:19:00,198.75,468.75,667.5
2025-02-13 10:20:00,303.75,536.25,840.0
2025-02-13 10:21:00,412.5,135.0,547.5
2025-02-13 10:22:00,768.75,-255.0,513.75
2025-02-13 10:23:00,660.0,37.5,697.5
2025-02-13 10:24:00,333.75,150.0,483.75
2025-02-13 10:25:00,671.25,-33.75,637.5
2025-02-13 10:26:00,675.0,97.5,772.5
2025-02-13 10:27:00,881.25,-161.25,720.0
2025-02-13 10:28:00,933.75,-131.25,802.5
2025-02-13 10:29:00,1143.75,-330.0,813.75
2025-02-13 10:30:00,945.0,-180.0,765.0
2025-02-13 10:31:00,911.25,273.75,1185.0
2025-02-13 10:32:00,768.75,348.75,1117.5
2025-02-13 10:33:00,787.5,360.0,1147.5
2025-02-13 10:34:00,581.25,791.25,1372.5
2025-02-13 10:35:00,705.0,780.0,1485.0
2025-02-13 10:36:00,780.0,862.5,1642.5
2025-02-13 10:37:00,663.75,933.75,1597.5
2025-02-13 10:38:00,630.0,1245.0,1875.0
2025-02-13 10:39:00,-37.5,1256.25,1218.75
2025-02-13 10:40:00,112.5,1338.75,1451.25
2025-02-13 10:41:00,30.0,1413.75,1443.75
2025-02-13 10:42:00,195.0,1402.5,1597.5
2025-02-13 10:43:00,202.5,1398.75,1601.25
2025-02-13 10:44:00,285.0,1398.75,1683.75
2025-02-13 10:45:00,603.75,1275.0,1878.75
2025-02-13 10:46:00,461.25,1357.5,1818.75
2025-02-13 10:47:00,652.5,1200.0,1852.5
2025-02-13 10:48:00,840.0,1147.5,1987.5
2025-02-13 10:49:00,780.0,1207.5,1987.5
2025-02-13 10:50:00,750.0,1233.75,1983.75
2025-02-13 10:51:00,948.75,1106.25,2055.0
2025-02-13 10:52:00,798.75,1301.25,2100.0
2025-02-13 10:53:00,821.25,1301.25,2122.5
2025-02-13 10:54:00,866.25,1376.25,2242.5
2025-02-13 10:55:00,832.5,1417.5,2250.0
2025-02-13 10:56:00,1076.25,1342.5,2418.75
2025-02-13 10:57:00,1256.25,1263.75,2520.0
2025-02-13 10:58:00,1413.75,1117.5,2531.25
2025-02-13 10:59:00,1346.25,1245.0,2591.25
2025-02-13 11:00:00,1575.0,1335.0,2910.0
2025-02-13 11:01:00,1297.5,1706.25,3003.75
2025-02-13 11:02:00,1335.0,1661.25,2996.25
2025-02-13 11:03:00,1526.25,1428.75,2955.0
2025-02-13 11:04:00,1563.75,1541.25,3105.0
2025-02-13 11:05:00,1672.5,1417.5,3090.0
2025-02-13 11:06:00,1706.25,1290.0,2996.25
2025-02-13 11:07:00,1665.0,1260.0,2925.0
2025-02-13 11:08:00,1537.5,1578.75,3116.25
2025-02-13 11:09:00,1777.5,1245.0,3022.5
2025-02-13 11:10:00,1815.0,1211.25,3026.25
2025-02-13 11:11:00,1826.25,1042.5,2868.75
2025-02-13 11:12:00,1743.75,1046.25,2790.0
2025-02-13 11:13:00,1665.0,1177.5,2842.5
2025-02-13 11:14:00,1500.0,1440.0,2940.0
2025-02-13 11:15:00,1492.5,1526.25,3018.75
2025-02-13 11:16:00,1507.5,1623.75,3131.25
2025-02-13 11:17:00,1578.75,1582.5,3161.25
2025-02-13 11:18:00,1473.75,1721.25,3195.0
2025-02-13 11:19:00,1462.5,1811.25,3273.75
2025-02-13 11:20:00,1372.5,1788.75,3161.25
2025-02-13 11:21:00,1387.5,1740.0,3127.5
2025-02-13 11:22:00,1342.5,1743.75,3086.25
2025-02-13 11:23:00,1342.5,1758.75,3101.25
2025-02-13 11:24:00,1395.0,1856.25,3251.25
2025-02-13 11:25:00,1410.0,1871.25,3281.25
2025-02-13 11:26:00,1556.25,1800.0,3356.25
2025-02-13 11:27:00,1263.75,1935.0,3198.75
2025-02-13 11:28:00,1372.5,1983.75,3356.25
2025-02-13 11:29:00,1248.75,2017.5,3266.25
2025-02-13 11:30:00,1196.25,1972.5,3168.75
2025-02-13 11:31:00,870.0,1980.0,2850.0
2025-02-13 11:32:00,982.5,2047.5,3030.0
2025-02-13 11:33:00,1053.75,2006.25,3060.0
2025-02-13 11:34:00,1181.25,1946.25,3127.5
2025-02-13 11:35:00,982.5,1965.0,2947.5
2025-02-13 11:36:00,997.5,2013.75,3011.25
2025-02-13 11:37:00,1128.75,1950.0,3078.75
2025-02-13 11:38:00,810.0,1938.75,2748.75
2025-02-13 11:39:00,1001.25,1886.25,2887.5
2025-02-13 11:40:00,978.75,1871.25,2850.0
2025-02-13 11:41:00,795.0,1905.0,2700.0
2025-02-13 11:42:00,952.5,1826.25,2778.75
2025-02-13 11:43:00,731.25,1792.5,2523.75
2025-02-13 11:44:00,536.25,1878.75,2415.0
2025-02-13 11:45:00,-266.25,1961.25,1695.0
2025-02-13 11:46:00,195.0,1916.25,2111.25
2025-02-13 11:47:00,82.5,2006.25,2088.75
2025-02-13 11:48:00,48.75,1965.0,2013.75
2025-02-13 11:49:00,7.5,1976.25,1983.75
2025-02-13 11:50:00,-22.5,1987.5,1965.0
2025-02-13 11:51:00,-315.0,2066.25,1751.25
2025-02-13 11:52:00,-450.0,2126.25,1676.25
2025-02-13 11:53:00,-30.0,2085.0,2055.0
2025-02-13 11:54:00,93.75,2085.0,2178.75
2025-02-13 11:55:00,146.25,2103.75,2250.0
2025-02-13 11:56:00,183.75,2081.25,2265.0
2025-02-13 11:57:00,157.5,2077.5,2235.0
2025-02-13 11:58:00,142.5,2062.5,2205.0
2025-02-13 11:59:00,22.5,2013.75,2036.25
2025-02-13 12:00:00,123.75,2028.75,2152.5
2025-02-13 12:01:00,-15.0,2073.75,2058.75
2025-02-13 12:02:00,258.75,2028.75,2287.5
2025-02-13 12:03:00,168.75,2081.25,2250.0
2025-02-13 12:04:00,150.0,2171.25,2321.25
2025-02-13 12:05:00,307.5,2126.25,2433.75
2025-02-13 12:06:00,727.5,2006.25,2733.75
2025-02-13 12:07:00,573.75,2141.25,2715.0
2025-02-13 12:08:00,690.0,2111.25,2801.25
2025-02-13 12:09:00,798.75,2111.25,2910.0
2025-02-13 12:10:00,967.5,2017.5,2985.0
2025-02-13 12:11:00,813.75,2058.75,2872.5
2025-02-13 12:12:00,945.0,1991.25,2936.25
2025-02-13 12:13:00,1263.75,1882.5,3146.25
2025-02-13 12:14:00,1275.0,1713.75,2988.75
2025-02-13 12:15:00,1113.75,1875.0,2988.75
2025-02-13 12:16:00,1128.75,1912.5,3041.25
2025-02-13 12:17:00,1290.0,1901.25,3191.25
2025-02-13 12:18:00,1162.5,2021.25,3183.75
2025-02-13 12:19:00,1117.5,2118.75,3236.25
2025-02-13 12:20:00,1095.0,2122.5,3217.5
2025-02-13 12:21:00,1361.25,2043.75,3405.0
2025-02-13 12:22:00,1488.75,1860.0,3348.75
2025-02-13 12:23:00,1481.25,1897.5,3378.75
2025-02-13 12:24:00,1473.75,1935.0,3408.75
2025-02-13 12:25:00,1462.5,1965.0,3427.5
2025-02-13 12:26:00,1365.0,2043.75,3408.75
2025-02-13 12:27:00,1488.75,1980.0,3468.75
2025-02-13 12:28:00,1481.25,2040.0,3521.25
2025-02-13 12:29:00,1361.25,2092.5,3453.75
2025-02-13 12:30:00,1425.0,2092.5,3517.5
2025-02-13 12:31:00,1447.5,2145.0,3592.5
2025-02-13 12:32:00,1263.75,2261.25,3525.0
2025-02-13 12:33:00,1402.5,2197.5,3600.0
2025-02-13 12:34:00,1342.5,2272.5,3615.0
2025-02-13 12:35:00,1383.75,2321.25,3705.0
2025-02-13 12:36:00,1740.0,2283.75,4023.75
2025-02-13 12:37:00,1860.0,2171.25,4031.25
2025-02-13 12:38:00,1893.75,2238.75,4132.5
2025-02-13 12:39:00,1822.5,2317.5,4140.0
2025-02-13 12:40:00,1938.75,2280.0,4218.75
2025-02-13 12:41:00,1920.0,2253.75,4173.75
2025-02-13 12:42:00,2043.75,2013.75,4057.5
2025-02-13 12:43:00,1987.5,2156.25,4143.75
2025-02-13 12:44:00,1901.25,2265.0,4166.25
2025-02-13 12:45:00,1886.25,2302.5,4188.75
2025-02-13 12:46:00,1897.5,2340.0,4237.5
2025-02-13 12:47:00,1848.75,2381.25,4230.0
2025-02-13 12:48:00,1848.75,2392.5,4241.25
2025-02-13 12:49:00,1875.0,2385.0,4260.0
2025-02-13 12:50:00,1897.5,2355.0,4252.5
2025-02-13 12:51:00,2002.5,2351.25,4353.75
2025-02-13 12:52:00,2025.0,2272.5,4297.5
2025-02-13 12:53:00,1983.75,2306.25,4290.0
2025-02-13 12:54:00,1946.25,2317.5,4263.75
2025-02-13 12:55:00,1920.0,2336.25,4256.25
2025-02-13 12:56:00,1916.25,2362.5,4278.75
2025-02-13 12:57:00,1905.0,2355.0,4260.0
2025-02-13 12:58:00,2013.75,2328.75,4342.5
2025-02-13 12:59:00,2032.5,2343.75,4376.25
2025-02-13 13:00:00,1968.75,2493.75,4462.5
2025-02-13 13:01:00,1935.0,2497.5,4432.5
2025-02-13 13:02:00,1991.25,2490.0,4481.25
2025-02-13 13:03:00,2178.75,2433.75,4612.5
2025-02-13 13:04:00,2145.0,2452.5,4597.5
2025-02-13 13:05:00,2190.0,2475.0,4665.0
2025-02-13 13:06:00,2197.5,2418.75,4616.25
2025-02-13 13:07:00,2156.25,2445.0,4601.25
2025-02-13 13:08:00,2201.25,2445.0,4646.25
2025-02-13 13:09:00,2201.25,2460.0,4661.25
2025-02-13 13:10:00,2238.75,2437.5,4676.25
2025-02-13 13:11:00,2216.25,2355.0,4571.25
2025-02-13 13:12:00,2220.0,2396.25,4616.25
2025-02-13 13:13:00,2201.25,2381.25,4582.5
2025-02-13 13:14:00,2242.5,2246.25,4488.75
2025-02-13 13:15:00,2223.75,1488.75,3712.5
2025-02-13 13:16:00,2257.5,1867.5,4125.0
2025-02-13 13:17:00,2347.5,1863.75,4211.25
2025-02-13 13:18:00,2347.5,1912.5,4260.0
2025-02-13 13:19:00,2302.5,1908.75,4211.25
2025-02-13 13:20:00,2298.75,2077.5,4376.25
2025-02-13 13:21:00,2246.25,2238.75,4485.0
2025-02-13 13:22:00,2298.75,2111.25,4410.0
2025-02-13 13:23:00,2280.0,2268.75,4548.75
2025-02-13 13:24:00,2332.5,2148.75,4481.25
2025-02-13 13:25:00,2396.25,1942.5,4338.75
2025-02-13 13:26:00,2370.0,1972.5,4342.5
2025-02-13 13:27:00,2336.25,1410.0,3746.25
2025-02-13 13:28:00,2328.75,1728.75,4057.5
2025-02-13 13:29:00,2343.75,1657.5,4001.25
2025-02-13 13:30:00,2377.5,1747.5,4125.0
2025-02-13 13:31:00,2347.5,1668.75,4016.25
2025-02-13 13:32:00,2388.75,1758.75,4147.5
2025-02-13 13:33:00,2403.75,1117.5,3521.25
2025-02-13 13:34:00,2392.5,810.0,3202.5
2025-02-13 13:35:00,2418.75,228.75,2647.5
2025-02-13 13:36:00,2418.75,-1035.0,1383.75
2025-02-13 13:37:00,2463.75,-603.75,1860.0
2025-02-13 13:38:00,2460.0,-487.5,1972.5
2025-02-13 13:39:00,2471.25,-540.0,1931.25
2025-02-13 13:40:00,2490.0,-990.0,1500.0
2025-02-13 13:41:00,2805.0,-1395.0,1410.0
2025-02-13 13:42:00,3022.5,-2010.0,1012.5
2025-02-13 13:43:00,2846.25,-1522.5,1323.75
2025-02-13 13:44:00,2441.25,-483.75,1957.5
2025-02-13 13:45:00,2535.0,-663.75,1871.25
2025-02-13 13:46:00,2508.75,-941.25,1567.5
2025-02-13 13:47:00,2696.25,-963.75,1732.5
2025-02-13 13:48:00,2820.0,-1751.25,1068.75
2025-02-13 13:49:00,2673.75,-1282.5,1391.25
2025-02-13 13:50:00,2797.5,-1875.0,922.5
2025-02-13 13:51:00,2707.5,-1661.25,1046.25
2025-02-13 13:52:00,2703.75,-1162.5,1541.25
2025-02-13 13:53:00,2553.75,-997.5,1556.25
2025-02-13 13:54:00,3067.5,-1867.5,1200.0
2025-02-13 13:55:00,3003.75,-1698.75,1305.0
2025-02-13 13:56:00,2921.25,-1691.25,1230.0
2025-02-13 13:57:00,2606.25,-802.5,1803.75
2025-02-13 13:58:00,2583.75,-303.75,2280.0
2025-02-13 13:59:00,2482.5,-206.25,2276.25
2025-02-13 14:00:00,3007.5,-840.0,2167.5
2025-02-13 14:01:00,2625.0,-142.5,2482.5
2025-02-13 14:02:00,2745.0,161.25,2906.25
2025-02-13 14:03:00,2898.75,142.5,3041.25
2025-02-13 14:04:00,2880.0,588.75,3468.75
2025-02-13 14:05:00,2820.0,720.0,3540.0
2025-02-13 14:06:00,2902.5,678.75,3581.25
2025-02-13 14:07:00,3037.5,300.0,3337.5
2025-02-13 14:08:00,3641.25,-873.75,2767.5
2025-02-13 14:09:00,3866.25,-1541.25,2325.0
2025-02-13 14:10:00,3922.5,-2407.5,1515.0
2025-02-13 14:11:00,3802.5,-1623.75,2178.75
2025-02-13 14:12:00,3731.25,-1526.25,2205.0
2025-02-13 14:13:00,3873.75,-1616.25,2257.5
2025-02-13 14:14:00,3843.75,-1676.25,2167.5
2025-02-13 14:15:00,3705.0,-873.75,2831.25
2025-02-13 14:16:00,3903.75,-1458.75,2445.0
2025-02-13 14:17:00,3847.5,-1522.5,2325.0
2025-02-13 14:18:00,3847.5,-1203.75,2643.75
2025-02-13 14:19:00,3472.5,3.75,3476.25
2025-02-13 14:20:00,4301.25,-1181.25,3120.0
2025-02-13 14:21:00,4140.0,-371.25,3768.75
2025-02-13 14:22:00,4365.0,-1170.0,3195.0
2025-02-13 14:23:00,4443.75,-1275.0,3168.75
2025-02-13 14:24:00,4477.5,-1113.75,3363.75
2025-02-13 14:25:00,4522.5,-1005.0,3517.5
2025-02-13 14:26:00,4545.0,-1203.75,3341.25
2025-02-13 14:27:00,4485.0,-1076.25,3408.75
2025-02-13 14:28:00,4458.75,-656.25,3802.5
2025-02-13 14:29:00,4365.0,-90.0,4275.0
2025-02-13 14:30:00,4567.5,-622.5,3945.0
2025-02-13 14:31:00,4620.0,-2613.75,2006.25
2025-02-13 14:32:00,4698.75,-2351.25,2347.5
2025-02-13 14:33:00,4740.0,-2051.25,2688.75
2025-02-13 14:34:00,4721.25,-2223.75,2497.5
2025-02-13 14:35:00,4755.0,-2490.0,2265.0
2025-02-13 14:36:00,4777.5,-4357.5,420.0
2025-02-13 14:37:00,4807.5,-4140.0,667.5
2025-02-13 14:38:00,4788.75,-3615.0,1173.75
2025-02-13 14:39:00,4792.5,-3300.0,1492.5
2025-02-13 14:40:00,4796.25,-3390.0,1406.25
2025-02-13 14:41:00,4833.75,-3588.75,1245.0
2025-02-13 14:42:00,4773.75,-2362.5,2411.25
2025-02-13 14:43:00,4811.25,-2422.5,2388.75
2025-02-13 14:44:00,4867.5,-3352.5,1515.0
2025-02-13 14:45:00,4871.25,-3187.5,1683.75
2025-02-13 14:46:00,4860.0,-3168.75,1691.25
2025-02-13 14:47:00,4841.25,-2801.25,2040.0
2025-02-13 14:48:00,4871.25,-2760.0,2111.25
2025-02-13 14:49:00,4875.0,-2313.75,2561.25
2025-02-13 14:50:00,4788.75,-1458.75,3330.0
2025-02-13 14:51:00,4833.75,-1781.25,3052.5
2025-02-13 14:52:00,4920.0,-2058.75,2861.25
2025-02-13 14:53:00,4953.75,-2193.75,2760.0
2025-02-13 14:54:00,4920.0,-1605.0,3315.0
2025-02-13 14:55:00,4758.75,-285.0,4473.75
2025-02-13 14:56:00,4920.0,-858.75,4061.25
2025-02-13 14:57:00,4916.25,-450.0,4466.25
2025-02-13 14:58:00,4938.75,-825.0,4113.75
2025-02-13 14:59:00,4983.75,-1290.0,3693.75
2025-02-13 15:00:00,4968.75,-588.75,4380.0
2025-02-13 15:01:00,5021.25,-1218.75,3802.5
2025-02-13 15:02:00,5036.25,-3176.25,1860.0
2025-02-13 15:03:00,5040.0,-2122.5,2917.5
2025-02-13 15:04:00,5047.5,-2283.75,2763.75
2025-02-13 15:05:00,5051.25,-2673.75,2377.5
2025-02-13 15:06:00,5047.5,-2295.0,2752.5
2025-02-13 15:07:00,5051.25,-2658.75,2392.5
2025-02-13 15:08:00,5055.0,-2827.5,2227.5
2025-02-13 15:09:00,5062.5,-2917.5,2145.0
2025-02-13 15:10:00,5066.25,-1796.25,3270.0
2025-02-13 15:11:00,5058.75,-2100.0,2958.75
2025-02-13 15:12:00,5066.25,-2321.25,2745.0
2025-02-13 15:13:00,5062.5,-2512.5,2550.0
2025-02-13 15:14:00,5066.25,-2253.75,2812.5
2025-02-13 15:15:00,5062.5,-2257.5,2805.0
2025-02-13 15:16:00,5062.5,-1886.25,3176.25
2025-02-13 15:17:00,5070.0,-2118.75,2951.25
2025-02-13 15:18:00,5073.75,-2208.75,2865.0
2025-02-13 15:19:00,5070.0,-2272.5,2797.5
2025-02-13 15:20:00,5070.0,-2152.5,2917.5
2025-02-13 15:21:00,5070.0,-2152.5,2917.5
2025-02-13 15:22:00,5070.0,-2152.5,2917.5
2025-02-13 15:23:00,5070.0,-2152.5,2917.5
2025-02-13 15:24:00,5070.0,-2152.5,2917.5
2025-02-13 15:25:00,5070.0,-2152.5,2917.5
2025-02-13 15:26:00,5070.0,-2152.5,2917.5
2025-02-13 15:27:00,5070.0,-2152.5,2917.5
2025-02-13 15:28:00,5070.0,-2152.5,2917.5
2025-02-13 15:29:00,5070.0,-2152.5,2917.5
2025-02-13 15:30:00,5070.0,-2152.5,2917.5
2025-02-20 10:15:00,0.0,0.0,0.0
2025-02-20 10:16:00,168.75,-48.75,120.0
2025-02-20 10:17:00,93.75,11.25,105.0
2025-02-20 10:18:00,-56.25,138.75,82.5
2025-02-20 10:19:00,-195.0,161.25,-33.75
2025-02-20 10:20:00,-285.0,183.75,-101.25
2025-02-20 10:21:00,-487.5,266.25,-221.25
2025-02-20 10:22:00,-472.5,243.75,-228.75
2025-02-20 10:23:00,-956.25,300.0,-656.25
2025-02-20 10:24:00,-506.25,225.0,-281.25
2025-02-20 10:25:00,-412.5,240.0,-172.5
2025-02-20 10:26:00,-243.75,150.0,-93.75
2025-02-20 10:27:00,33.75,172.5,206.25
2025-02-20 10:28:00,120.0,30.0,150.0
2025-02-20 10:29:00,108.75,112.5,221.25
2025-02-20 10:30:00,251.25,138.75,390.0
2025-02-20 10:31:00,112.5,281.25,393.75
2025-02-20 10:32:00,390.0,105.0,495.0
2025-02-20 10:33:00,165.0,236.25,401.25
2025-02-20 10:34:00,116.25,337.5,453.75
2025-02-20 10:35:00,67.5,348.75,416.25
2025-02-20 10:36:00,-86.25,386.25,300.0
2025-02-20 10:37:00,-480.0,435.0,-45.0
2025-02-20 10:38:00,-356.25,446.25,90.0
2025-02-20 10:39:00,-78.75,427.5,348.75
2025-02-20 10:40:00,60.0,412.5,472.5
2025-02-20 10:41:00,135.0,382.5,517.5
2025-02-20 10:42:00,270.0,318.75,588.75
2025-02-20 10:43:00,86.25,423.75,510.0
2025-02-20 10:44:00,311.25,288.75,600.0
2025-02-20 10:45:00,333.75,345.0,678.75
2025-02-20 10:46:00,438.75,217.5,656.25
2025-02-20 10:47:00,311.25,382.5,693.75
2025-02-20 10:48:00,292.5,390.0,682.5
2025-02-20 10:49:00,236.25,461.25,697.5
2025-02-20 10:50:00,292.5,416.25,708.75
2025-02-20 10:51:00,363.75,386.25,750.0
2025-02-20 10:52:00,581.25,285.0,866.25
2025-02-20 10:53:00,465.0,191.25,656.25
2025-02-20 10:54:00,446.25,251.25,697.5
2025-02-20 10:55:00,491.25,225.0,716.25
2025-02-20 10:56:00,386.25,390.0,776.25
2025-02-20 10:57:00,581.25,266.25,847.5
2025-02-20 10:58:00,555.0,315.0,870.0
2025-02-20 10:59:00,618.75,270.0,888.75
2025-02-20 11:00:00,480.0,472.5,952.5
2025-02-20 11:01:00,281.25,532.5,813.75
2025-02-20 11:02:00,187.5,540.0,727.5
2025-02-20 11:03:00,71.25,585.0,656.25
2025-02-20 11:04:00,26.25,607.5,633.75
2025-02-20 11:05:00,-157.5,656.25,498.75
2025-02-20 11:06:00,33.75,652.5,686.25
2025-02-20 11:07:00,-11.25,652.5,641.25
2025-02-20 11:08:00,56.25,641.25,697.5
2025-02-20 11:09:00,-120.0,641.25,521.25
2025-02-20 11:10:00,-345.0,656.25,311.25
2025-02-20 11:11:00,-165.0,626.25,461.25
2025-02-20 11:12:00,-116.25,611.25,495.0
2025-02-20 11:13:00,-187.5,630.0,442.5
2025-02-20 11:14:00,-401.25,566.25,165.0
2025-02-20 11:15:00,-480.0,603.75,123.75
2025-02-20 11:16:00,-296.25,603.75,307.5
2025-02-20 11:17:00,-296.25,660.0,363.75
2025-02-20 11:18:00,-180.0,622.5,442.5
2025-02-20 11:19:00,-461.25,671.25,210.0
2025-02-20 11:20:00,-555.0,637.5,82.5
2025-02-20 11:21:00,-330.0,622.5,292.5
2025-02-20 11:22:00,-157.5,630.0,472.5
2025-02-20 11:23:00,-18.75,607.5,588.75
2025-02-20 11:24:00,41.25,633.75,675.0
2025-02-20 11:25:00,93.75,667.5,761.25
2025-02-20 11:26:00,337.5,596.25,933.75
2025-02-20 11:27:00,206.25,626.25,832.5
2025-02-20 11:28:00,63.75,690.0,753.75
2025-02-20 11:29:00,262.5,712.5,975.0
2025-02-20 11:30:00,41.25,802.5,843.75
2025-02-20 11:31:00,33.75,817.5,851.25
2025-02-20 11:32:00,123.75,787.5,911.25
2025-02-20 11:33:00,258.75,772.5,1031.25
2025-02-20 11:34:00,116.25,828.75,945.0
2025-02-20 11:35:00,326.25,813.75,1140.0
2025-02-20 11:36:00,506.25,742.5,1248.75
2025-02-20 11:37:00,420.0,746.25,1166.25
2025-02-20 11:38:00,532.5,735.0,1267.5
2025-02-20 11:39:00,495.0,783.75,1278.75
2025-02-20 11:40:00,543.75,783.75,1327.5
2025-02-20 11:41:00,487.5,825.0,1312.5
2025-02-20 11:42:00,607.5,798.75,1406.25
2025-02-20 11:43:00,480.0,836.25,1316.25
2025-02-20 11:44:00,487.5,851.25,1338.75
2025-02-20 11:45:00,510.0,870.0,1380.0
2025-02-20 11:46:00,682.5,787.5,1470.0
2025-02-20 11:47:00,802.5,750.0,1552.5
2025-02-20 11:48:00,922.5,457.5,1380.0
2025-02-20 11:49:00,836.25,667.5,1503.75
2025-02-20 11:50:00,828.75,693.75,1522.5
2025-02-20 11:51:00,843.75,716.25,1560.0
2025-02-20 11:52:00,952.5,637.5,1590.0
2025-02-20 11:53:00,937.5,615.0,1552.5
2025-02-20 11:54:00,956.25,633.75,1590.0
2025-02-20 11:55:00,851.25,798.75,1650.0
2025-02-20 11:56:00,945.0,746.25,1691.25
2025-02-20 11:57:00,922.5,753.75,1676.25
2025-02-20 11:58:00,783.75,870.0,1653.75
2025-02-20 11:59:00,862.5,866.25,1728.75
2025-02-20 12:00:00,783.75,900.0,1683.75
2025-02-20 12:01:00,753.75,930.0,1683.75
2025-02-20 12:02:00,862.5,918.75,1781.25
