DateTime,CE pnl,PE pnl,PnL Combined
2025-02-20 12:03:00,813.75,963.75,1777.5
2025-02-20 12:04:00,933.75,926.25,1860.0
2025-02-20 12:05:00,806.25,982.5,1788.75
2025-02-20 12:06:00,765.0,1008.75,1773.75
2025-02-20 12:07:00,810.0,997.5,1807.5
2025-02-20 12:08:00,937.5,963.75,1901.25
2025-02-20 12:09:00,1046.25,930.0,1976.25
2025-02-20 12:10:00,1035.0,933.75,1968.75
2025-02-20 12:11:00,1012.5,918.75,1931.25
2025-02-20 12:12:00,960.0,930.0,1890.0
2025-02-20 12:13:00,918.75,806.25,1725.0
2025-02-20 12:14:00,993.75,813.75,1807.5
2025-02-20 12:15:00,1065.0,847.5,1912.5
2025-02-20 12:16:00,1012.5,941.25,1953.75
2025-02-20 12:17:00,1095.0,832.5,1927.5
2025-02-20 12:18:00,1046.25,945.0,1991.25
2025-02-20 12:19:00,1046.25,915.0,1961.25
2025-02-20 12:20:00,1027.5,986.25,2013.75
2025-02-20 12:21:00,997.5,1038.75,2036.25
2025-02-20 12:22:00,1057.5,1035.0,2092.5
2025-02-20 12:23:00,1140.0,990.0,2130.0
2025-02-20 12:24:00,1110.0,1008.75,2118.75
2025-02-20 12:25:00,1072.5,1023.75,2096.25
2025-02-20 12:26:00,993.75,1038.75,2032.5
2025-02-20 12:27:00,1128.75,1008.75,2137.5
2025-02-20 12:28:00,1027.5,1042.5,2070.0
2025-02-20 12:29:00,1102.5,1027.5,2130.0
2025-02-20 12:30:00,1196.25,1008.75,2205.0
2025-02-20 12:31:00,1222.5,960.0,2182.5
2025-02-20 12:32:00,1203.75,982.5,2186.25
2025-02-20 12:33:00,1226.25,986.25,2212.5
2025-02-20 12:34:00,1177.5,1031.25,2208.75
2025-02-20 12:35:00,1177.5,1035.0,2212.5
2025-02-20 12:36:00,1136.25,1065.0,2201.25
2025-02-20 12:37:00,1207.5,1035.0,2242.5
2025-02-20 12:38:00,1151.25,1087.5,2238.75
2025-02-20 12:39:00,1125.0,1110.0,2235.0
2025-02-20 12:40:00,858.75,1125.0,1983.75
2025-02-20 12:41:00,967.5,1125.0,2092.5
2025-02-20 12:42:00,971.25,1136.25,2107.5
2025-02-20 12:43:00,1053.75,1125.0,2178.75
2025-02-20 12:44:00,1143.75,1113.75,2257.5
2025-02-20 12:45:00,1158.75,1106.25,2265.0
2025-02-20 12:46:00,1200.0,1117.5,2317.5
2025-02-20 12:47:00,1162.5,1117.5,2280.0
2025-02-20 12:48:00,1241.25,1106.25,2347.5
2025-02-20 12:49:00,1237.5,1117.5,2355.0
2025-02-20 12:50:00,1256.25,1068.75,2325.0
2025-02-20 12:51:00,1271.25,1061.25,2332.5
2025-02-20 12:52:00,1222.5,1110.0,2332.5
2025-02-20 12:53:00,1181.25,1140.0,2321.25
2025-02-20 12:54:00,1080.0,1177.5,2257.5
2025-02-20 12:55:00,1132.5,1155.0,2287.5
2025-02-20 12:56:00,1080.0,1170.0,2250.0
2025-02-20 12:57:00,1233.75,1136.25,2370.0
2025-02-20 12:58:00,1275.0,1151.25,2426.25
2025-02-20 12:59:00,1248.75,1121.25,2370.0
2025-02-20 13:00:00,1286.25,1128.75,2415.0
2025-02-20 13:01:00,1338.75,1095.0,2433.75
2025-02-20 13:02:00,1357.5,836.25,2193.75
2025-02-20 13:03:00,1425.0,855.0,2280.0
2025-02-20 13:04:00,1413.75,993.75,2407.5
2025-02-20 13:05:00,1410.0,918.75,2328.75
2025-02-20 13:06:00,1402.5,930.0,2332.5
2025-02-20 13:07:00,1395.0,978.75,2373.75
2025-02-20 13:08:00,1387.5,1068.75,2456.25
2025-02-20 13:09:00,1410.0,1061.25,2471.25
2025-02-20 13:10:00,1410.0,1042.5,2452.5
2025-02-20 13:11:00,1470.0,1042.5,2512.5
2025-02-20 13:12:00,1477.5,1012.5,2490.0
2025-02-20 13:13:00,1473.75,1050.0,2523.75
2025-02-20 13:14:00,1485.0,1065.0,2550.0
2025-02-20 13:15:00,1496.25,1050.0,2546.25
2025-02-20 13:16:00,1462.5,1008.75,2471.25
2025-02-20 13:17:00,1447.5,1050.0,2497.5
2025-02-20 13:18:00,1395.0,1151.25,2546.25
2025-02-20 13:19:00,1477.5,1125.0,2602.5
2025-02-20 13:20:00,1473.75,1166.25,2640.0
2025-02-20 13:21:00,1462.5,1188.75,2651.25
2025-02-20 13:22:00,1481.25,1158.75,2640.0
2025-02-20 13:23:00,1488.75,1170.0,2658.75
2025-02-20 13:24:00,1530.0,1083.75,2613.75
2025-02-20 13:25:00,1515.0,1151.25,2666.25
2025-02-20 13:26:00,1545.0,1121.25,2666.25
2025-02-20 13:27:00,1575.0,1128.75,2703.75
2025-02-20 13:28:00,1575.0,1095.0,2670.0
2025-02-20 13:29:00,1552.5,1076.25,2628.75
2025-02-20 13:30:00,1552.5,1125.0,2677.5
2025-02-20 13:31:00,1515.0,1162.5,2677.5
2025-02-20 13:32:00,1533.75,1166.25,2700.0
2025-02-20 13:33:00,1503.75,1218.75,2722.5
2025-02-20 13:34:00,1541.25,1203.75,2745.0
2025-02-20 13:35:00,1503.75,1218.75,2722.5
2025-02-20 13:36:00,1511.25,1245.0,2756.25
2025-02-20 13:37:00,1503.75,1256.25,2760.0
2025-02-20 13:38:00,1541.25,1252.5,2793.75
2025-02-20 13:39:00,1571.25,1241.25,2812.5
2025-02-20 13:40:00,1578.75,1241.25,2820.0
2025-02-20 13:41:00,1503.75,1275.0,2778.75
2025-02-20 13:42:00,1443.75,1260.0,2703.75
2025-02-20 13:43:00,1301.25,1252.5,2553.75
2025-02-20 13:44:00,1350.0,1252.5,2602.5
2025-02-20 13:45:00,1278.75,1263.75,2542.5
2025-02-20 13:46:00,1398.75,1245.0,2643.75
2025-02-20 13:47:00,1398.75,1233.75,2632.5
2025-02-20 13:48:00,1350.0,1256.25,2606.25
2025-02-20 13:49:00,1440.0,1233.75,2673.75
2025-02-20 13:50:00,1008.75,1226.25,2235.0
2025-02-20 13:51:00,1218.75,1267.5,2486.25
2025-02-20 13:52:00,1098.75,1297.5,2396.25
2025-02-20 13:53:00,967.5,1308.75,2276.25
2025-02-20 13:54:00,1057.5,1316.25,2373.75
2025-02-20 13:55:00,1102.5,1301.25,2403.75
2025-02-20 13:56:00,1215.0,1290.0,2505.0
2025-02-20 13:57:00,1398.75,1282.5,2681.25
2025-02-20 13:58:00,1353.75,1297.5,2651.25
2025-02-20 13:59:00,1387.5,1320.0,2707.5
2025-02-20 14:00:00,1335.0,1331.25,2666.25
2025-02-20 14:01:00,1537.5,1301.25,2838.75
2025-02-20 14:02:00,1488.75,1308.75,2797.5
2025-02-20 14:03:00,1511.25,1342.5,2853.75
2025-02-20 14:04:00,1518.75,1335.0,2853.75
2025-02-20 14:05:00,1488.75,1353.75,2842.5
2025-02-20 14:06:00,1473.75,1350.0,2823.75
2025-02-20 14:07:00,1500.0,1350.0,2850.0
2025-02-20 14:08:00,1616.25,1316.25,2932.5
2025-02-20 14:09:00,1687.5,1312.5,3000.0
2025-02-20 14:10:00,1680.0,1353.75,3033.75
2025-02-20 14:11:00,1642.5,1350.0,2992.5
2025-02-20 14:12:00,1612.5,1387.5,3000.0
2025-02-20 14:13:00,1732.5,1350.0,3082.5
2025-02-20 14:14:00,1743.75,1338.75,3082.5
2025-02-20 14:15:00,1713.75,1368.75,3082.5
2025-02-20 14:16:00,1706.25,1376.25,3082.5
2025-02-20 14:17:00,1702.5,1372.5,3075.0
2025-02-20 14:18:00,1725.0,1380.0,3105.0
2025-02-20 14:19:00,1728.75,1376.25,3105.0
2025-02-20 14:20:00,1676.25,1410.0,3086.25
2025-02-20 14:21:00,1672.5,1421.25,3093.75
2025-02-20 14:22:00,1676.25,1428.75,3105.0
2025-02-20 14:23:00,1743.75,1417.5,3161.25
2025-02-20 14:24:00,1717.5,1436.25,3153.75
2025-02-20 14:25:00,1687.5,1436.25,3123.75
2025-02-20 14:26:00,1710.0,1447.5,3157.5
2025-02-20 14:27:00,1687.5,1455.0,3142.5
2025-02-20 14:28:00,1695.0,1447.5,3142.5
2025-02-20 14:29:00,1725.0,1443.75,3168.75
2025-02-20 14:30:00,1732.5,1432.5,3165.0
2025-02-20 14:31:00,1792.5,1421.25,3213.75
2025-02-20 14:32:00,1815.0,1417.5,3232.5
2025-02-20 14:33:00,1837.5,1432.5,3270.0
2025-02-20 14:34:00,1796.25,1432.5,3228.75
2025-02-20 14:35:00,1822.5,1432.5,3255.0
2025-02-20 14:36:00,1815.0,1443.75,3258.75
2025-02-20 14:37:00,1818.75,1443.75,3262.5
2025-02-20 14:38:00,1811.25,1447.5,3258.75
2025-02-20 14:39:00,1747.5,1451.25,3198.75
2025-02-20 14:40:00,1773.75,1447.5,3221.25
2025-02-20 14:41:00,1751.25,1451.25,3202.5
2025-02-20 14:42:00,1758.75,1447.5,3206.25
2025-02-20 14:43:00,1732.5,1447.5,3180.0
2025-02-20 14:44:00,1785.0,1447.5,3232.5
2025-02-20 14:45:00,1766.25,1451.25,3217.5
2025-02-20 14:46:00,1788.75,1458.75,3247.5
2025-02-20 14:47:00,1728.75,1455.0,3183.75
2025-02-20 14:48:00,1683.75,1455.0,3138.75
2025-02-20 14:49:00,1717.5,1458.75,3176.25
2025-02-20 14:50:00,1702.5,1458.75,3161.25
2025-02-20 14:51:00,1815.0,1462.5,3277.5
2025-02-20 14:52:00,1878.75,1462.5,3341.25
2025-02-20 14:53:00,1863.75,1470.0,3333.75
2025-02-20 14:54:00,1886.25,1462.5,3348.75
2025-02-20 14:55:00,1897.5,1473.75,3371.25
2025-02-20 14:56:00,1901.25,1477.5,3378.75
2025-02-20 14:57:00,1901.25,1477.5,3378.75
2025-02-20 14:58:00,1897.5,1481.25,3378.75
2025-02-20 14:59:00,1897.5,1485.0,3382.5
2025-02-20 15:00:00,1901.25,1485.0,3386.25
2025-02-20 15:01:00,1938.75,1485.0,3423.75
2025-02-20 15:02:00,1938.75,1488.75,3427.5
2025-02-20 15:03:00,1942.5,1488.75,3431.25
2025-02-20 15:04:00,1953.75,1485.0,3438.75
2025-02-20 15:05:00,1946.25,1492.5,3438.75
2025-02-20 15:06:00,1953.75,1488.75,3442.5
2025-02-20 15:07:00,1953.75,1496.25,3450.0
2025-02-20 15:08:00,1950.0,1492.5,3442.5
2025-02-20 15:09:00,1953.75,1492.5,3446.25
2025-02-20 15:10:00,1953.75,1500.0,3453.75
2025-02-20 15:11:00,1957.5,1496.25,3453.75
2025-02-20 15:12:00,1957.5,1496.25,3453.75
2025-02-20 15:13:00,1957.5,1500.0,3457.5
2025-02-20 15:14:00,1957.5,1500.0,3457.5
2025-02-20 15:15:00,1961.25,1496.25,3457.5
2025-02-20 15:16:00,1961.25,1503.75,3465.0
2025-02-20 15:17:00,1965.0,1503.75,3468.75
2025-02-20 15:18:00,1961.25,1503.75,3465.0
2025-02-20 15:19:00,1965.0,1500.0,3465.0
2025-02-20 15:20:00,1961.25,1500.0,3461.25
2025-02-20 15:21:00,1961.25,1500.0,3461.25
2025-02-20 15:22:00,1961.25,1500.0,3461.25
2025-02-20 15:23:00,1961.25,1500.0,3461.25
2025-02-20 15:24:00,1961.25,1500.0,3461.25
2025-02-20 15:25:00,1961.25,1500.0,3461.25
2025-02-20 15:26:00,1961.25,1500.0,3461.25
2025-02-20 15:27:00,1961.25,1500.0,3461.25
2025-02-20 15:28:00,1961.25,1500.0,3461.25
2025-02-20 15:29:00,1961.25,1500.0,3461.25
2025-02-20 15:30:00,1961.25,1500.0,3461.25
2025-02-27 10:15:00,0.0,0.0,0.0
2025-02-27 10:16:00,22.5,-52.5,-30.0
2025-02-27 10:17:00,-11.25,-18.75,-30.0
2025-02-27 10:18:00,-37.5,-3.75,-41.25
2025-02-27 10:19:00,22.5,-33.75,-11.25
2025-02-27 10:20:00,41.25,-75.0,-33.75
2025-02-27 10:21:00,63.75,-60.0,3.75
2025-02-27 10:22:00,82.5,-165.0,-82.5
2025-02-27 10:23:00,78.75,-277.5,-198.75
2025-02-27 10:24:00,63.75,-247.5,-183.75
2025-02-27 10:25:00,97.5,-232.5,-135.0
2025-02-27 10:26:00,82.5,-198.75,-116.25
2025-02-27 10:27:00,78.75,-176.25,-97.5
2025-02-27 10:28:00,37.5,7.5,45.0
2025-02-27 10:29:00,97.5,-82.5,15.0
2025-02-27 10:30:00,112.5,-3.75,108.75
2025-02-27 10:31:00,67.5,78.75,146.25
2025-02-27 10:32:00,63.75,60.0,123.75
2025-02-27 10:33:00,45.0,78.75,123.75
2025-02-27 10:34:00,30.0,71.25,101.25
2025-02-27 10:35:00,30.0,71.25,101.25
2025-02-27 10:36:00,45.0,45.0,90.0
2025-02-27 10:37:00,11.25,78.75,90.0
2025-02-27 10:38:00,18.75,93.75,112.5
2025-02-27 10:39:00,11.25,108.75,120.0
2025-02-27 10:40:00,-11.25,172.5,161.25
2025-02-27 10:41:00,22.5,161.25,183.75
2025-02-27 10:42:00,45.0,131.25,176.25
2025-02-27 10:43:00,30.0,150.0,180.0
2025-02-27 10:44:00,-11.25,165.0,153.75
2025-02-27 10:45:00,7.5,191.25,198.75
2025-02-27 10:46:00,45.0,165.0,210.0
2025-02-27 10:47:00,26.25,232.5,258.75
2025-02-27 10:48:00,18.75,243.75,262.5
2025-02-27 10:49:00,-3.75,251.25,247.5
2025-02-27 10:50:00,18.75,266.25,285.0
2025-02-27 10:51:00,-56.25,300.0,243.75
2025-02-27 10:52:00,-168.75,303.75,135.0
2025-02-27 10:53:00,-82.5,307.5,225.0
2025-02-27 10:54:00,-48.75,277.5,228.75
2025-02-27 10:55:00,-56.25,285.0,228.75
2025-02-27 10:56:00,-82.5,285.0,202.5
2025-02-27 10:57:00,-22.5,270.0,247.5
2025-02-27 10:58:00,78.75,180.0,258.75
2025-02-27 10:59:00,33.75,202.5,236.25
2025-02-27 11:00:00,52.5,131.25,183.75
2025-02-27 11:01:00,-3.75,120.0,116.25
2025-02-27 11:02:00,-15.0,142.5,127.5
2025-02-27 11:03:00,78.75,123.75,202.5
2025-02-27 11:04:00,71.25,161.25,232.5
2025-02-27 11:05:00,82.5,213.75,296.25
2025-02-27 11:06:00,131.25,195.0,326.25
2025-02-27 11:07:00,138.75,202.5,341.25
2025-02-27 11:08:00,183.75,195.0,378.75
2025-02-27 11:09:00,172.5,221.25,393.75
2025-02-27 11:10:00,187.5,243.75,431.25
2025-02-27 11:11:00,198.75,270.0,468.75
2025-02-27 11:12:00,202.5,326.25,528.75
2025-02-27 11:13:00,225.0,288.75,513.75
2025-02-27 11:14:00,217.5,292.5,510.0
2025-02-27 11:15:00,183.75,326.25,510.0
2025-02-27 11:16:00,135.0,378.75,513.75
2025-02-27 11:17:00,153.75,330.0,483.75
2025-02-27 11:18:00,202.5,288.75,491.25
2025-02-27 11:19:00,206.25,270.0,476.25
2025-02-27 11:20:00,225.0,262.5,487.5
2025-02-27 11:21:00,228.75,258.75,487.5
2025-02-27 11:22:00,236.25,258.75,495.0
2025-02-27 11:23:00,228.75,262.5,491.25
2025-02-27 11:24:00,236.25,251.25,487.5
2025-02-27 11:25:00,258.75,228.75,487.5
2025-02-27 11:26:00,247.5,240.0,487.5
2025-02-27 11:27:00,255.0,213.75,468.75
2025-02-27 11:28:00,228.75,187.5,416.25
2025-02-27 11:29:00,236.25,183.75,420.0
2025-02-27 11:30:00,273.75,202.5,476.25
2025-02-27 11:31:00,318.75,172.5,491.25
2025-02-27 11:32:00,311.25,236.25,547.5
2025-02-27 11:33:00,307.5,240.0,547.5
2025-02-27 11:34:00,348.75,213.75,562.5
2025-02-27 11:35:00,348.75,195.0,543.75
2025-02-27 11:36:00,356.25,213.75,570.0
2025-02-27 11:37:00,360.0,161.25,521.25
2025-02-27 11:38:00,363.75,165.0,528.75
2025-02-27 11:39:00,360.0,97.5,457.5
2025-02-27 11:40:00,363.75,161.25,525.0
2025-02-27 11:41:00,352.5,198.75,551.25
2025-02-27 11:42:00,337.5,228.75,566.25
2025-02-27 11:43:00,337.5,232.5,570.0
2025-02-27 11:44:00,345.0,176.25,521.25
2025-02-27 11:45:00,348.75,198.75,547.5
2025-02-27 11:46:00,348.75,176.25,525.0
2025-02-27 11:47:00,371.25,153.75,525.0
2025-02-27 11:48:00,348.75,195.0,543.75
2025-02-27 11:49:00,345.0,225.0,570.0
2025-02-27 11:50:00,341.25,228.75,570.0
2025-02-27 11:51:00,341.25,281.25,622.5
2025-02-27 11:52:00,337.5,285.0,622.5
2025-02-27 11:53:00,352.5,251.25,603.75
2025-02-27 11:54:00,345.0,225.0,570.0
2025-02-27 11:55:00,337.5,225.0,562.5
2025-02-27 11:56:00,345.0,198.75,543.75
2025-02-27 11:57:00,348.75,213.75,562.5
2025-02-27 11:58:00,352.5,191.25,543.75
2025-02-27 11:59:00,360.0,176.25,536.25
2025-02-27 12:00:00,378.75,97.5,476.25
2025-02-27 12:01:00,393.75,48.75,442.5
2025-02-27 12:02:00,375.0,18.75,393.75
2025-02-27 12:03:00,371.25,105.0,476.25
2025-02-27 12:04:00,386.25,90.0,476.25
2025-02-27 12:05:00,378.75,78.75,457.5
2025-02-27 12:06:00,390.0,71.25,461.25
2025-02-27 12:07:00,386.25,150.0,536.25
2025-02-27 12:08:00,390.0,150.0,540.0
2025-02-27 12:09:00,393.75,183.75,577.5
2025-02-27 12:10:00,390.0,157.5,547.5
2025-02-27 12:11:00,390.0,221.25,611.25
2025-02-27 12:12:00,390.0,210.0,600.0
2025-02-27 12:13:00,408.75,262.5,671.25
2025-02-27 12:14:00,408.75,288.75,697.5
2025-02-27 12:15:00,416.25,266.25,682.5
2025-02-27 12:16:00,412.5,277.5,690.0
2025-02-27 12:17:00,405.0,228.75,633.75
2025-02-27 12:18:00,397.5,266.25,663.75
2025-02-27 12:19:00,397.5,243.75,641.25
2025-02-27 12:20:00,393.75,270.0,663.75
2025-02-27 12:21:00,408.75,273.75,682.5
2025-02-27 12:22:00,405.0,322.5,727.5
2025-02-27 12:23:00,382.5,367.5,750.0
2025-02-27 12:24:00,375.0,363.75,738.75
2025-02-27 12:25:00,390.0,315.0,705.0
2025-02-27 12:26:00,382.5,311.25,693.75
2025-02-27 12:27:00,405.0,303.75,708.75
2025-02-27 12:28:00,397.5,303.75,701.25
2025-02-27 12:29:00,397.5,318.75,716.25
2025-02-27 12:30:00,420.0,277.5,697.5
2025-02-27 12:31:00,416.25,258.75,675.0
2025-02-27 12:32:00,442.5,240.0,682.5
2025-02-27 12:33:00,446.25,161.25,607.5
2025-02-27 12:34:00,442.5,232.5,675.0
2025-02-27 12:35:00,453.75,217.5,671.25
2025-02-27 12:36:00,457.5,135.0,592.5
2025-02-27 12:37:00,457.5,228.75,686.25
2025-02-27 12:38:00,461.25,153.75,615.0
2025-02-27 12:39:00,465.0,221.25,686.25
2025-02-27 12:40:00,465.0,273.75,738.75
2025-02-27 12:41:00,457.5,288.75,746.25
2025-02-27 12:42:00,461.25,360.0,821.25
2025-02-27 12:43:00,450.0,382.5,832.5
2025-02-27 12:44:00,457.5,393.75,851.25
2025-02-27 12:45:00,450.0,393.75,843.75
2025-02-27 12:46:00,438.75,401.25,840.0
2025-02-27 12:47:00,420.0,408.75,828.75
2025-02-27 12:48:00,416.25,450.0,866.25
2025-02-27 12:49:00,420.0,427.5,847.5
2025-02-27 12:50:00,427.5,423.75,851.25
2025-02-27 12:51:00,431.25,408.75,840.0
2025-02-27 12:52:00,427.5,427.5,855.0
2025-02-27 12:53:00,423.75,446.25,870.0
2025-02-27 12:54:00,423.75,442.5,866.25
2025-02-27 12:55:00,412.5,446.25,858.75
2025-02-27 12:56:00,412.5,476.25,888.75
2025-02-27 12:57:00,405.0,453.75,858.75
2025-02-27 12:58:00,416.25,461.25,877.5
2025-02-27 12:59:00,416.25,457.5,873.75
2025-02-27 13:00:00,405.0,468.75,873.75
2025-02-27 13:01:00,397.5,465.0,862.5
2025-02-27 13:02:00,465.0,431.25,896.25
2025-02-27 13:03:00,453.75,427.5,881.25
2025-02-27 13:04:00,423.75,442.5,866.25
2025-02-27 13:05:00,453.75,416.25,870.0
2025-02-27 13:06:00,450.0,420.0,870.0
2025-02-27 13:07:00,438.75,412.5,851.25
2025-02-27 13:08:00,446.25,408.75,855.0
2025-02-27 13:09:00,453.75,408.75,862.5
2025-02-27 13:10:00,450.0,431.25,881.25
2025-02-27 13:11:00,438.75,472.5,911.25
2025-02-27 13:12:00,423.75,487.5,911.25
2025-02-27 13:13:00,431.25,472.5,903.75
2025-02-27 13:14:00,450.0,465.0,915.0
2025-02-27 13:15:00,506.25,427.5,933.75
2025-02-27 13:16:00,465.0,453.75,918.75
2025-02-27 13:17:00,438.75,483.75,922.5
2025-02-27 13:18:00,450.0,502.5,952.5
2025-02-27 13:19:00,453.75,506.25,960.0
2025-02-27 13:20:00,461.25,521.25,982.5
2025-02-27 13:21:00,453.75,570.0,1023.75
2025-02-27 13:22:00,468.75,536.25,1005.0
2025-02-27 13:23:00,472.5,540.0,1012.5
2025-02-27 13:24:00,468.75,555.0,1023.75
2025-02-27 13:25:00,472.5,562.5,1035.0
2025-02-27 13:26:00,495.0,547.5,1042.5
2025-02-27 13:27:00,498.75,543.75,1042.5
2025-02-27 13:28:00,480.0,558.75,1038.75
2025-02-27 13:29:00,487.5,551.25,1038.75
2025-02-27 13:30:00,491.25,555.0,1046.25
2025-02-27 13:31:00,483.75,551.25,1035.0
2025-02-27 13:32:00,483.75,555.0,1038.75
2025-02-27 13:33:00,472.5,596.25,1068.75
2025-02-27 13:34:00,468.75,588.75,1057.5
2025-02-27 13:35:00,468.75,585.0,1053.75
2025-02-27 13:36:00,468.75,581.25,1050.0
2025-02-27 13:37:00,465.0,577.5,1042.5
2025-02-27 13:38:00,476.25,588.75,1065.0
2025-02-27 13:39:00,498.75,577.5,1076.25
2025-02-27 13:40:00,532.5,581.25,1113.75
2025-02-27 13:41:00,521.25,573.75,1095.0
2025-02-27 13:42:00,513.75,573.75,1087.5
2025-02-27 13:43:00,513.75,566.25,1080.0
2025-02-27 13:44:00,513.75,558.75,1072.5
2025-02-27 13:45:00,517.5,558.75,1076.25
2025-02-27 13:46:00,513.75,585.0,1098.75
2025-02-27 13:47:00,510.0,577.5,1087.5
2025-02-27 13:48:00,491.25,592.5,1083.75
2025-02-27 13:49:00,483.75,596.25,1080.0
2025-02-27 13:50:00,491.25,592.5,1083.75
2025-02-27 13:51:00,491.25,588.75,1080.0
2025-02-27 13:52:00,498.75,588.75,1087.5
2025-02-27 13:53:00,517.5,585.0,1102.5
2025-02-27 13:54:00,528.75,577.5,1106.25
2025-02-27 13:55:00,532.5,570.0,1102.5
2025-02-27 13:56:00,525.0,570.0,1095.0
2025-02-27 13:57:00,525.0,585.0,1110.0
2025-02-27 13:58:00,521.25,588.75,1110.0
2025-02-27 13:59:00,528.75,581.25,1110.0
2025-02-27 14:00:00,528.75,592.5,1121.25
2025-02-27 14:01:00,495.0,633.75,1128.75
2025-02-27 14:02:00,498.75,630.0,1128.75
2025-02-27 14:03:00,517.5,615.0,1132.5
2025-02-27 14:04:00,502.5,615.0,1117.5
2025-02-27 14:05:00,506.25,622.5,1128.75
2025-02-27 14:06:00,498.75,630.0,1128.75
2025-02-27 14:07:00,528.75,630.0,1158.75
2025-02-27 14:08:00,540.0,611.25,1151.25
2025-02-27 14:09:00,547.5,630.0,1177.5
2025-02-27 14:10:00,566.25,626.25,1192.5
2025-02-27 14:11:00,573.75,630.0,1203.75
2025-02-27 14:12:00,562.5,652.5,1215.0
2025-02-27 14:13:00,551.25,656.25,1207.5
2025-02-27 14:14:00,532.5,675.0,1207.5
2025-02-27 14:15:00,547.5,675.0,1222.5
2025-02-27 14:16:00,540.0,697.5,1237.5
2025-02-27 14:17:00,547.5,686.25,1233.75
2025-02-27 14:18:00,547.5,686.25,1233.75
2025-02-27 14:19:00,543.75,693.75,1237.5
2025-02-27 14:20:00,536.25,708.75,1245.0
2025-02-27 14:21:00,532.5,712.5,1245.0
2025-02-27 14:22:00,532.5,708.75,1241.25
2025-02-27 14:23:00,547.5,701.25,1248.75
2025-02-27 14:24:00,543.75,708.75,1252.5
2025-02-27 14:25:00,540.0,708.75,1248.75
2025-02-27 14:26:00,551.25,708.75,1260.0
2025-02-27 14:27:00,600.0,693.75,1293.75
2025-02-27 14:28:00,600.0,697.5,1297.5
2025-02-27 14:29:00,585.0,701.25,1286.25
2025-02-27 14:30:00,581.25,690.0,1271.25
2025-02-27 14:31:00,577.5,693.75,1271.25
2025-02-27 14:32:00,585.0,690.0,1275.0
2025-02-27 14:33:00,577.5,697.5,1275.0
2025-02-27 14:34:00,585.0,701.25,1286.25
2025-02-27 14:35:00,596.25,697.5,1293.75
2025-02-27 14:36:00,615.0,690.0,1305.0
2025-02-27 14:37:00,615.0,712.5,1327.5
2025-02-27 14:38:00,615.0,720.0,1335.0
2025-02-27 14:39:00,618.75,723.75,1342.5
2025-02-27 14:40:00,618.75,720.0,1338.75
2025-02-27 14:41:00,618.75,716.25,1335.0
2025-02-27 14:42:00,622.5,716.25,1338.75
2025-02-27 14:43:00,626.25,746.25,1372.5
2025-02-27 14:44:00,622.5,750.0,1372.5
2025-02-27 14:45:00,630.0,746.25,1376.25
2025-02-27 14:46:00,626.25,761.25,1387.5
2025-02-27 14:47:00,615.0,761.25,1376.25
2025-02-27 14:48:00,615.0,768.75,1383.75
2025-02-27 14:49:00,607.5,761.25,1368.75
2025-02-27 14:50:00,600.0,761.25,1361.25
2025-02-27 14:51:00,618.75,750.0,1368.75
2025-02-27 14:52:00,618.75,746.25,1365.0
2025-02-27 14:53:00,622.5,753.75,1376.25
2025-02-27 14:54:00,622.5,750.0,1372.5
2025-02-27 14:55:00,618.75,753.75,1372.5
2025-02-27 14:56:00,618.75,757.5,1376.25
2025-02-27 14:57:00,618.75,757.5,1376.25
2025-02-27 14:58:00,630.0,772.5,1402.5
2025-02-27 14:59:00,641.25,765.0,1406.25
2025-02-27 15:00:00,645.0,761.25,1406.25
