DateTime,CE pnl,PE pnl,PnL Combined
2025-02-27 15:01:00,645.0,761.25,1406.25
2025-02-27 15:02:00,645.0,772.5,1417.5
2025-02-27 15:03:00,652.5,795.0,1447.5
2025-02-27 15:04:00,648.75,795.0,1443.75
2025-02-27 15:05:00,648.75,795.0,1443.75
2025-02-27 15:06:00,652.5,802.5,1455.0
2025-02-27 15:07:00,652.5,802.5,1455.0
2025-02-27 15:08:00,656.25,798.75,1455.0
2025-02-27 15:09:00,652.5,798.75,1451.25
2025-02-27 15:10:00,652.5,798.75,1451.25
2025-02-27 15:11:00,656.25,795.0,1451.25
2025-02-27 15:12:00,656.25,798.75,1455.0
2025-02-27 15:13:00,656.25,798.75,1455.0
2025-02-27 15:14:00,656.25,798.75,1455.0
2025-02-27 15:15:00,656.25,798.75,1455.0
2025-02-27 15:16:00,660.0,795.0,1455.0
2025-02-27 15:17:00,656.25,798.75,1455.0
2025-02-27 15:18:00,660.0,798.75,1458.75
2025-02-27 15:19:00,660.0,802.5,1462.5
2025-02-27 15:20:00,663.75,798.75,1462.5
2025-02-27 15:21:00,663.75,798.75,1462.5
2025-02-27 15:22:00,663.75,798.75,1462.5
2025-02-27 15:23:00,663.75,798.75,1462.5
2025-02-27 15:24:00,663.75,798.75,1462.5
2025-02-27 15:25:00,663.75,798.75,1462.5
2025-02-27 15:26:00,663.75,798.75,1462.5
2025-02-27 15:27:00,663.75,798.75,1462.5
2025-02-27 15:28:00,663.75,798.75,1462.5
2025-02-27 15:29:00,663.75,798.75,1462.5
2025-02-27 15:30:00,663.75,798.75,1462.5
2025-03-06 10:15:00,0.0,0.0,0.0
2025-03-06 10:16:00,-213.75,-7.5,-221.25
2025-03-06 10:17:00,-641.25,262.5,-378.75
2025-03-06 10:18:00,-423.75,232.5,-191.25
2025-03-06 10:19:00,-716.25,371.25,-345.0
2025-03-06 10:20:00,-667.5,472.5,-195.0
2025-03-06 10:21:00,-277.5,442.5,165.0
2025-03-06 10:22:00,-187.5,435.0,247.5
2025-03-06 10:23:00,-120.0,446.25,326.25
2025-03-06 10:24:00,150.0,7.5,157.5
2025-03-06 10:25:00,71.25,142.5,213.75
2025-03-06 10:26:00,168.75,138.75,307.5
2025-03-06 10:27:00,60.0,236.25,296.25
2025-03-06 10:28:00,-82.5,446.25,363.75
2025-03-06 10:29:00,-150.0,506.25,356.25
2025-03-06 10:30:00,-570.0,570.0,0.0
2025-03-06 10:31:00,-855.0,618.75,-236.25
2025-03-06 10:32:00,-577.5,618.75,41.25
2025-03-06 10:33:00,-172.5,468.75,296.25
2025-03-06 10:34:00,41.25,303.75,345.0
2025-03-06 10:35:00,-296.25,536.25,240.0
2025-03-06 10:36:00,-330.0,525.0,195.0
2025-03-06 10:37:00,-135.0,498.75,363.75
2025-03-06 10:38:00,-112.5,603.75,491.25
2025-03-06 10:39:00,-187.5,716.25,528.75
2025-03-06 10:40:00,-172.5,813.75,641.25
2025-03-06 10:41:00,-210.0,843.75,633.75
2025-03-06 10:42:00,-131.25,817.5,686.25
2025-03-06 10:43:00,-157.5,873.75,716.25
2025-03-06 10:44:00,-108.75,926.25,817.5
2025-03-06 10:45:00,-112.5,941.25,828.75
2025-03-06 10:46:00,67.5,888.75,956.25
2025-03-06 10:47:00,93.75,888.75,982.5
2025-03-06 10:48:00,266.25,832.5,1098.75
2025-03-06 10:49:00,120.0,873.75,993.75
2025-03-06 10:50:00,101.25,945.0,1046.25
2025-03-06 10:51:00,131.25,960.0,1091.25
2025-03-06 10:52:00,45.0,1020.0,1065.0
2025-03-06 10:53:00,-86.25,1050.0,963.75
2025-03-06 10:54:00,165.0,971.25,1136.25
2025-03-06 10:55:00,195.0,1023.75,1218.75
2025-03-06 10:56:00,247.5,990.0,1237.5
2025-03-06 10:57:00,217.5,1020.0,1237.5
2025-03-06 10:58:00,371.25,1020.0,1391.25
2025-03-06 10:59:00,333.75,1050.0,1383.75
2025-03-06 11:00:00,442.5,1031.25,1473.75
2025-03-06 11:01:00,378.75,1128.75,1507.5
2025-03-06 11:02:00,273.75,1128.75,1402.5
2025-03-06 11:03:00,-63.75,1143.75,1080.0
2025-03-06 11:04:00,-255.0,1117.5,862.5
2025-03-06 11:05:00,-371.25,1170.0,798.75
2025-03-06 11:06:00,-772.5,1140.0,367.5
2025-03-06 11:07:00,-3558.75,1218.75,-2340.0
2025-03-06 11:08:00,-2688.75,1203.75,-1485.0
2025-03-06 11:09:00,-1875.0,1196.25,-678.75
2025-03-06 11:10:00,-1863.75,1237.5,-626.25
2025-03-06 11:11:00,-1728.75,986.25,-742.5
2025-03-06 11:12:00,-1822.5,1072.5,-750.0
2025-03-06 11:13:00,-1833.75,1170.0,-663.75
2025-03-06 11:14:00,-2846.25,1597.5,-1248.75
2025-03-06 11:15:00,-3195.0,1905.0,-1290.0
2025-03-06 11:16:00,-2782.5,1657.5,-1125.0
2025-03-06 11:17:00,-2501.25,1492.5,-1008.75
2025-03-06 11:18:00,-2647.5,1612.5,-1035.0
2025-03-06 11:19:00,-1995.0,1102.5,-892.5
2025-03-06 11:20:00,-2167.5,1147.5,-1020.0
2025-03-06 11:21:00,-2216.25,858.75,-1357.5
2025-03-06 11:22:00,-2077.5,393.75,-1683.75
2025-03-06 11:23:00,-1376.25,-2591.25,-3967.5
2025-03-06 11:24:00,-1316.25,-2516.25,-3832.5
2025-03-06 11:25:00,-900.0,-4035.0,-4935.0
2025-03-06 11:26:00,-1012.5,-2853.75,-3866.25
2025-03-06 11:27:00,-423.75,-3735.0,-4158.75
2025-03-06 11:28:00,-161.25,-5827.5,-5988.75
2025-03-06 11:29:00,-341.25,-4916.25,-5257.5
2025-03-06 11:30:00,-341.25,-5156.25,-5497.5
2025-03-06 11:31:00,-202.5,-6577.5,-6780.0
2025-03-06 11:32:00,-386.25,-4983.75,-5370.0
2025-03-06 11:33:00,-213.75,-5745.0,-5958.75
2025-03-06 11:34:00,-450.0,-4293.75,-4743.75
2025-03-06 11:35:00,-453.75,-3453.75,-3907.5
2025-03-06 11:36:00,-423.75,-3120.0,-3543.75
2025-03-06 11:37:00,-525.0,-2321.25,-2846.25
2025-03-06 11:38:00,-348.75,-2943.75,-3292.5
2025-03-06 11:39:00,-487.5,-2261.25,-2748.75
2025-03-06 11:40:00,-438.75,-2178.75,-2617.5
2025-03-06 11:41:00,-198.75,-2760.0,-2958.75
2025-03-06 11:42:00,-176.25,-2835.0,-3011.25
2025-03-06 11:43:00,-307.5,-2156.25,-2463.75
2025-03-06 11:44:00,-453.75,-1653.75,-2107.5
2025-03-06 11:45:00,-633.75,-993.75,-1627.5
2025-03-06 11:46:00,-832.5,-491.25,-1323.75
2025-03-06 11:47:00,-768.75,-397.5,-1166.25
2025-03-06 11:48:00,-1091.25,431.25,-660.0
2025-03-06 11:49:00,-596.25,-303.75,-900.0
2025-03-06 11:50:00,-982.5,157.5,-825.0
2025-03-06 11:51:00,-1788.75,483.75,-1305.0
2025-03-06 11:52:00,-1938.75,1008.75,-930.0
2025-03-06 11:53:00,-1826.25,990.0,-836.25
2025-03-06 11:54:00,-1601.25,806.25,-795.0
2025-03-06 11:55:00,-1695.0,967.5,-727.5
2025-03-06 11:56:00,-1481.25,735.0,-746.25
2025-03-06 11:57:00,-1233.75,517.5,-716.25
2025-03-06 11:58:00,-956.25,-67.5,-1023.75
2025-03-06 11:59:00,-1001.25,-502.5,-1503.75
2025-03-06 12:00:00,-1425.0,-105.0,-1530.0
2025-03-06 12:01:00,-1488.75,33.75,-1455.0
2025-03-06 12:02:00,-1815.0,510.0,-1305.0
2025-03-06 12:03:00,-2580.0,765.0,-1815.0
2025-03-06 12:04:00,-2583.75,761.25,-1822.5
2025-03-06 12:05:00,-2553.75,1042.5,-1511.25
2025-03-06 12:06:00,-2246.25,840.0,-1406.25
2025-03-06 12:07:00,-2111.25,828.75,-1282.5
2025-03-06 12:08:00,-2103.75,813.75,-1290.0
2025-03-06 12:09:00,-1743.75,686.25,-1057.5
2025-03-06 12:10:00,-1541.25,510.0,-1031.25
2025-03-06 12:11:00,-1800.0,915.0,-885.0
2025-03-06 12:12:00,-1346.25,363.75,-982.5
2025-03-06 12:13:00,-1503.75,622.5,-881.25
2025-03-06 12:14:00,-1481.25,566.25,-915.0
2025-03-06 12:15:00,-1770.0,888.75,-881.25
2025-03-06 12:16:00,-2182.5,1278.75,-903.75
2025-03-06 12:17:00,-2242.5,1278.75,-963.75
2025-03-06 12:18:00,-2463.75,1320.0,-1143.75
2025-03-06 12:19:00,-2366.25,1237.5,-1128.75
2025-03-06 12:20:00,-2051.25,963.75,-1087.5
2025-03-06 12:21:00,-2332.5,1200.0,-1132.5
2025-03-06 12:22:00,-2711.25,1436.25,-1275.0
2025-03-06 12:23:00,-2411.25,1346.25,-1065.0
2025-03-06 12:24:00,-2767.5,1597.5,-1170.0
2025-03-06 12:25:00,-2583.75,1466.25,-1117.5
2025-03-06 12:26:00,-2272.5,1350.0,-922.5
2025-03-06 12:27:00,-2673.75,1620.0,-1053.75
2025-03-06 12:28:00,-2790.0,1627.5,-1162.5
2025-03-06 12:29:00,-2583.75,1706.25,-877.5
2025-03-06 12:30:00,-2156.25,1541.25,-615.0
2025-03-06 12:31:00,-3097.5,2107.5,-990.0
2025-03-06 12:32:00,-3386.25,2403.75,-982.5
2025-03-06 12:33:00,-2977.5,2201.25,-776.25
2025-03-06 12:34:00,-2542.5,1841.25,-701.25
2025-03-06 12:35:00,-2242.5,1676.25,-566.25
2025-03-06 12:36:00,-2538.75,1901.25,-637.5
2025-03-06 12:37:00,-1965.0,1466.25,-498.75
2025-03-06 12:38:00,-2190.0,1751.25,-438.75
2025-03-06 12:39:00,-2422.5,1848.75,-573.75
2025-03-06 12:40:00,-3240.0,2133.75,-1106.25
2025-03-06 12:41:00,-3948.75,2343.75,-1605.0
2025-03-06 12:42:00,-3401.25,2223.75,-1177.5
2025-03-06 12:43:00,-3067.5,2216.25,-851.25
2025-03-06 12:44:00,-3251.25,2287.5,-963.75
2025-03-06 12:45:00,-3206.25,2216.25,-990.0
2025-03-06 12:46:00,-2797.5,1755.0,-1042.5
2025-03-06 12:47:00,-2943.75,1800.0,-1143.75
2025-03-06 12:48:00,-3277.5,2013.75,-1263.75
2025-03-06 12:49:00,-3423.75,2145.0,-1278.75
2025-03-06 12:50:00,-3660.0,2313.75,-1346.25
2025-03-06 12:51:00,-4762.5,2587.5,-2175.0
2025-03-06 12:52:00,-4728.75,2531.25,-2197.5
2025-03-06 12:53:00,-5583.75,2523.75,-3060.0
2025-03-06 12:54:00,-4740.0,2400.0,-2340.0
2025-03-06 12:55:00,-4601.25,2437.5,-2163.75
2025-03-06 12:56:00,-4301.25,2490.0,-1811.25
2025-03-06 12:57:00,-4046.25,2358.75,-1687.5
2025-03-06 12:58:00,-3982.5,2336.25,-1646.25
2025-03-06 12:59:00,-3641.25,2246.25,-1395.0
2025-03-06 13:00:00,-3345.0,1777.5,-1567.5
2025-03-06 13:01:00,-3551.25,2171.25,-1380.0
2025-03-06 13:02:00,-3836.25,2351.25,-1485.0
2025-03-06 13:03:00,-3585.0,2340.0,-1245.0
2025-03-06 13:04:00,-3832.5,2478.75,-1353.75
2025-03-06 13:05:00,-3847.5,2756.25,-1091.25
2025-03-06 13:06:00,-3716.25,2760.0,-956.25
2025-03-06 13:07:00,-3416.25,2726.25,-690.0
2025-03-06 13:08:00,-3487.5,2898.75,-588.75
2025-03-06 13:09:00,-3813.75,3060.0,-753.75
2025-03-06 13:10:00,-4515.0,3131.25,-1383.75
2025-03-06 13:11:00,-3817.5,3052.5,-765.0
2025-03-06 13:12:00,-3795.0,3131.25,-663.75
2025-03-06 13:13:00,-3982.5,3153.75,-828.75
2025-03-06 13:14:00,-3832.5,3123.75,-708.75
2025-03-06 13:15:00,-3622.5,3127.5,-495.0
2025-03-06 13:16:00,-3360.0,3082.5,-277.5
2025-03-06 13:17:00,-3052.5,3213.75,161.25
2025-03-06 13:18:00,-3048.75,3266.25,217.5
2025-03-06 13:19:00,-3487.5,3543.75,56.25
2025-03-06 13:20:00,-3438.75,3532.5,93.75
2025-03-06 13:21:00,-3075.0,3555.0,480.0
2025-03-06 13:22:00,-2666.25,3375.0,708.75
2025-03-06 13:23:00,-2718.75,3476.25,757.5
2025-03-06 13:24:00,-3228.75,3645.0,416.25
2025-03-06 13:25:00,-3967.5,3633.75,-333.75
2025-03-06 13:26:00,-3547.5,3720.0,172.5
2025-03-06 13:27:00,-3495.0,3697.5,202.5
2025-03-06 13:28:00,-2958.75,3675.0,716.25
2025-03-06 13:29:00,-3311.25,3810.0,498.75
2025-03-06 13:30:00,-2940.0,3746.25,806.25
2025-03-06 13:31:00,-2947.5,3690.0,742.5
2025-03-06 13:32:00,-2685.0,3633.75,948.75
2025-03-06 13:33:00,-3131.25,3757.5,626.25
2025-03-06 13:34:00,-3330.0,3727.5,397.5
2025-03-06 13:35:00,-4200.0,3697.5,-502.5
2025-03-06 13:36:00,-4331.25,3738.75,-592.5
2025-03-06 13:37:00,-3813.75,3787.5,-26.25
2025-03-06 13:38:00,-3442.5,3787.5,345.0
2025-03-06 13:39:00,-3716.25,3858.75,142.5
2025-03-06 13:40:00,-3986.25,3881.25,-105.0
2025-03-06 13:41:00,-3948.75,3896.25,-52.5
2025-03-06 13:42:00,-4196.25,3900.0,-296.25
2025-03-06 13:43:00,-3971.25,3877.5,-93.75
2025-03-06 13:44:00,-3641.25,3847.5,206.25
2025-03-06 13:45:00,-4143.75,3907.5,-236.25
2025-03-06 13:46:00,-5002.5,3926.25,-1076.25
2025-03-06 13:47:00,-4717.5,3945.0,-772.5
2025-03-06 13:48:00,-4938.75,3933.75,-1005.0
2025-03-06 13:49:00,-4837.5,3918.75,-918.75
2025-03-06 13:50:00,-5482.5,3896.25,-1586.25
2025-03-06 13:51:00,-5411.25,3915.0,-1496.25
2025-03-06 13:52:00,-5430.0,3926.25,-1503.75
2025-03-06 13:53:00,-5441.25,3945.0,-1496.25
2025-03-06 13:54:00,-5512.5,3945.0,-1567.5
2025-03-06 13:55:00,-5467.5,3903.75,-1563.75
2025-03-06 13:56:00,-5422.5,3888.75,-1533.75
2025-03-06 13:57:00,-5426.25,3937.5,-1488.75
2025-03-06 13:58:00,-5441.25,3930.0,-1511.25
2025-03-06 13:59:00,-5445.0,3956.25,-1488.75
2025-03-06 14:00:00,-5441.25,3948.75,-1492.5
2025-03-06 14:01:00,-5437.5,3945.0,-1492.5
2025-03-06 14:02:00,-5445.0,3945.0,-1500.0
2025-03-06 14:03:00,-5445.0,3960.0,-1485.0
2025-03-06 14:04:00,-5467.5,4012.5,-1455.0
2025-03-06 14:05:00,-5445.0,4001.25,-1443.75
2025-03-06 14:06:00,-5448.75,4038.75,-1410.0
2025-03-06 14:07:00,-5388.75,4001.25,-1387.5
2025-03-06 14:08:00,-5433.75,4042.5,-1391.25
2025-03-06 14:09:00,-5411.25,4016.25,-1395.0
2025-03-06 14:10:00,-5403.75,4016.25,-1387.5
2025-03-06 14:11:00,-5392.5,4020.0,-1372.5
2025-03-06 14:12:00,-5370.0,3971.25,-1398.75
2025-03-06 14:13:00,-5385.0,4027.5,-1357.5
2025-03-06 14:14:00,-5422.5,4053.75,-1368.75
2025-03-06 14:15:00,-5343.75,4031.25,-1312.5
2025-03-06 14:16:00,-5343.75,3993.75,-1350.0
2025-03-06 14:17:00,-5358.75,4035.0,-1323.75
2025-03-06 14:18:00,-5351.25,4035.0,-1316.25
2025-03-06 14:19:00,-5343.75,4050.0,-1293.75
2025-03-06 14:20:00,-5321.25,4005.0,-1316.25
2025-03-06 14:21:00,-5328.75,4008.75,-1320.0
2025-03-06 14:22:00,-5332.5,4020.0,-1312.5
2025-03-06 14:23:00,-5310.0,4001.25,-1308.75
2025-03-06 14:24:00,-5313.75,4012.5,-1301.25
2025-03-06 14:25:00,-5306.25,4020.0,-1286.25
2025-03-06 14:26:00,-5317.5,4042.5,-1275.0
2025-03-06 14:27:00,-5310.0,4072.5,-1237.5
2025-03-06 14:28:00,-5291.25,4027.5,-1263.75
2025-03-06 14:29:00,-5283.75,4027.5,-1256.25
2025-03-06 14:30:00,-5283.75,3896.25,-1387.5
2025-03-06 14:31:00,-5276.25,3975.0,-1301.25
2025-03-06 14:32:00,-5272.5,4065.0,-1207.5
2025-03-06 14:33:00,-5302.5,4102.5,-1200.0
2025-03-06 14:34:00,-5317.5,4125.0,-1192.5
2025-03-06 14:35:00,-5317.5,4125.0,-1192.5
2025-03-06 14:36:00,-5302.5,4155.0,-1147.5
2025-03-06 14:37:00,-5298.75,4166.25,-1132.5
2025-03-06 14:38:00,-5291.25,4170.0,-1121.25
2025-03-06 14:39:00,-5306.25,4196.25,-1110.0
2025-03-06 14:40:00,-5306.25,4207.5,-1098.75
2025-03-06 14:41:00,-5295.0,4200.0,-1095.0
2025-03-06 14:42:00,-5332.5,4185.0,-1147.5
2025-03-06 14:43:00,-5336.25,4196.25,-1140.0
2025-03-06 14:44:00,-5351.25,4218.75,-1132.5
2025-03-06 14:45:00,-5328.75,4218.75,-1110.0
2025-03-06 14:46:00,-5313.75,4222.5,-1091.25
2025-03-06 14:47:00,-5336.25,4241.25,-1095.0
2025-03-06 14:48:00,-5328.75,4237.5,-1091.25
2025-03-06 14:49:00,-5306.25,4233.75,-1072.5
2025-03-06 14:50:00,-5291.25,4226.25,-1065.0
2025-03-06 14:51:00,-5291.25,4252.5,-1038.75
2025-03-06 14:52:00,-5283.75,4248.75,-1035.0
2025-03-06 14:53:00,-5268.75,4248.75,-1020.0
2025-03-06 14:54:00,-5261.25,4252.5,-1008.75
2025-03-06 14:55:00,-5257.5,4260.0,-997.5
2025-03-06 14:56:00,-5265.0,4267.5,-997.5
2025-03-06 14:57:00,-5261.25,4275.0,-986.25
2025-03-06 14:58:00,-5261.25,4278.75,-982.5
2025-03-06 14:59:00,-5276.25,4282.5,-993.75
2025-03-06 15:00:00,-5272.5,4282.5,-990.0
2025-03-06 15:01:00,-5253.75,4278.75,-975.0
2025-03-06 15:02:00,-5253.75,4278.75,-975.0
2025-03-06 15:03:00,-5253.75,4282.5,-971.25
2025-03-06 15:04:00,-5250.0,4290.0,-960.0
2025-03-06 15:05:00,-5242.5,4293.75,-948.75
2025-03-06 15:06:00,-5238.75,4293.75,-945.0
2025-03-06 15:07:00,-5238.75,4290.0,-948.75
2025-03-06 15:08:00,-5242.5,4290.0,-952.5
2025-03-06 15:09:00,-5235.0,4301.25,-933.75
2025-03-06 15:10:00,-5238.75,4293.75,-945.0
2025-03-06 15:11:00,-5231.25,4297.5,-933.75
2025-03-06 15:12:00,-5231.25,4297.5,-933.75
2025-03-06 15:13:00,-5231.25,4297.5,-933.75
2025-03-06 15:14:00,-5231.25,4297.5,-933.75
2025-03-06 15:15:00,-5231.25,4293.75,-937.5
2025-03-06 15:16:00,-5231.25,4305.0,-926.25
2025-03-06 15:17:00,-5231.25,4297.5,-933.75
2025-03-06 15:18:00,-5227.5,4305.0,-922.5
2025-03-06 15:19:00,-5227.5,4305.0,-922.5
2025-03-06 15:20:00,-5227.5,4305.0,-922.5
2025-03-06 15:21:00,-5227.5,4305.0,-922.5
2025-03-06 15:22:00,-5227.5,4305.0,-922.5
2025-03-06 15:23:00,-5227.5,4305.0,-922.5
2025-03-06 15:24:00,-5227.5,4305.0,-922.5
2025-03-06 15:25:00,-5227.5,4305.0,-922.5
2025-03-06 15:26:00,-5227.5,4305.0,-922.5
2025-03-06 15:27:00,-5227.5,4305.0,-922.5
2025-03-06 15:28:00,-5227.5,4305.0,-922.5
2025-03-06 15:29:00,-5227.5,4305.0,-922.5
2025-03-06 15:30:00,-5227.5,4305.0,-922.5
2025-03-13 10:15:00,0.0,0.0,0.0
2025-03-13 10:16:00,-45.0,33.75,-11.25
2025-03-13 10:17:00,-138.75,63.75,-75.0
2025-03-13 10:18:00,26.25,-18.75,7.5
2025-03-13 10:19:00,-101.25,15.0,-86.25
2025-03-13 10:20:00,-243.75,165.0,-78.75
2025-03-13 10:21:00,-45.0,60.0,15.0
2025-03-13 10:22:00,3.75,15.0,18.75
2025-03-13 10:23:00,131.25,-18.75,112.5
2025-03-13 10:24:00,187.5,-63.75,123.75
2025-03-13 10:25:00,202.5,-142.5,60.0
2025-03-13 10:26:00,337.5,-318.75,18.75
2025-03-13 10:27:00,210.0,-191.25,18.75
2025-03-13 10:28:00,153.75,-131.25,22.5
2025-03-13 10:29:00,210.0,-131.25,78.75
2025-03-13 10:30:00,135.0,-3.75,131.25
2025-03-13 10:31:00,142.5,0.0,142.5
2025-03-13 10:32:00,22.5,-45.0,-22.5
2025-03-13 10:33:00,86.25,18.75,105.0
2025-03-13 10:34:00,251.25,-33.75,217.5
2025-03-13 10:35:00,247.5,-30.0,217.5
2025-03-13 10:36:00,363.75,-183.75,180.0
2025-03-13 10:37:00,292.5,-180.0,112.5
2025-03-13 10:38:00,397.5,-345.0,52.5
2025-03-13 10:39:00,431.25,-517.5,-86.25
2025-03-13 10:40:00,367.5,-311.25,56.25
2025-03-13 10:41:00,330.0,-547.5,-217.5
2025-03-13 10:42:00,270.0,-371.25,-101.25
2025-03-13 10:43:00,195.0,-412.5,-217.5
2025-03-13 10:44:00,202.5,-637.5,-435.0
2025-03-13 10:45:00,247.5,-476.25,-228.75
2025-03-13 10:46:00,390.0,-735.0,-345.0
2025-03-13 10:47:00,356.25,-633.75,-277.5
2025-03-13 10:48:00,348.75,-573.75,-225.0
2025-03-13 10:49:00,416.25,-888.75,-472.5
2025-03-13 10:50:00,378.75,-701.25,-322.5
2025-03-13 10:51:00,405.0,-768.75,-363.75
2025-03-13 10:52:00,487.5,-1440.0,-952.5
2025-03-13 10:53:00,521.25,-2313.75,-1792.5
2025-03-13 10:54:00,543.75,-1980.0,-1436.25
2025-03-13 10:55:00,513.75,-1507.5,-993.75
2025-03-13 10:56:00,562.5,-1901.25,-1338.75
2025-03-13 10:57:00,573.75,-1938.75,-1365.0
2025-03-13 10:58:00,585.0,-2055.0,-1470.0
2025-03-13 10:59:00,566.25,-1668.75,-1102.5
2025-03-13 11:00:00,607.5,-1950.0,-1342.5
2025-03-13 11:01:00,693.75,-2137.5,-1443.75
2025-03-13 11:02:00,855.0,-2527.5,-1672.5
2025-03-13 11:03:00,896.25,-2257.5,-1361.25
2025-03-13 11:04:00,873.75,-2073.75,-1200.0
2025-03-13 11:05:00,997.5,-2115.0,-1117.5
2025-03-13 11:06:00,825.0,-1616.25,-791.25
2025-03-13 11:07:00,798.75,-1316.25,-517.5
2025-03-13 11:08:00,888.75,-1623.75,-735.0
2025-03-13 11:09:00,858.75,-1383.75,-525.0
2025-03-13 11:10:00,757.5,-1012.5,-255.0
2025-03-13 11:11:00,562.5,-952.5,-390.0
2025-03-13 11:12:00,570.0,-986.25,-416.25
2025-03-13 11:13:00,337.5,-663.75,-326.25
2025-03-13 11:14:00,198.75,-588.75,-390.0
2025-03-13 11:15:00,221.25,-641.25,-420.0
2025-03-13 11:16:00,397.5,-720.0,-322.5
2025-03-13 11:17:00,626.25,-858.75,-232.5
2025-03-13 11:18:00,708.75,-993.75,-285.0
2025-03-13 11:19:00,757.5,-1466.25,-708.75
2025-03-13 11:20:00,686.25,-1166.25,-480.0
2025-03-13 11:21:00,633.75,-1560.0,-926.25
2025-03-13 11:22:00,727.5,-1942.5,-1215.0
2025-03-13 11:23:00,708.75,-1668.75,-960.0
2025-03-13 11:24:00,723.75,-1931.25,-1207.5
2025-03-13 11:25:00,682.5,-1927.5,-1245.0
2025-03-13 11:26:00,720.0,-2148.75,-1428.75
2025-03-13 11:27:00,682.5,-1800.0,-1117.5
2025-03-13 11:28:00,727.5,-2501.25,-1773.75
2025-03-13 11:29:00,810.0,-2868.75,-2058.75
2025-03-13 11:30:00,978.75,-3532.5,-2553.75
2025-03-13 11:31:00,922.5,-3337.5,-2415.0
2025-03-13 11:32:00,1008.75,-4072.5,-3063.75
2025-03-13 11:33:00,1008.75,-3611.25,-2602.5
2025-03-13 11:34:00,960.0,-3371.25,-2411.25
2025-03-13 11:35:00,915.0,-3105.0,-2190.0
2025-03-13 11:36:00,960.0,-3300.0,-2340.0
2025-03-13 11:37:00,828.75,-3026.25,-2197.5
2025-03-13 11:38:00,1005.0,-4661.25,-3656.25
2025-03-13 11:39:00,1162.5,-5013.75,-3851.25
2025-03-13 11:40:00,1200.0,-6187.5,-4987.5
2025-03-13 11:41:00,1327.5,-6720.0,-5392.5
2025-03-13 11:42:00,1207.5,-6322.5,-5115.0
2025-03-13 11:43:00,1372.5,-6225.0,-4852.5
2025-03-13 11:44:00,1293.75,-5865.0,-4571.25
2025-03-13 11:45:00,1312.5,-5733.75,-4421.25
2025-03-13 11:46:00,1616.25,-6442.5,-4826.25
2025-03-13 11:47:00,1785.0,-6202.5,-4417.5
2025-03-13 11:48:00,2167.5,-7020.0,-4852.5
2025-03-13 11:49:00,2216.25,-7305.0,-5088.75
2025-03-13 11:50:00,2471.25,-7485.0,-5013.75
2025-03-13 11:51:00,2212.5,-6982.5,-4770.0
2025-03-13 11:52:00,2227.5,-6911.25,-4683.75
2025-03-13 11:53:00,2358.75,-7065.0,-4706.25
2025-03-13 11:54:00,2441.25,-7053.75,-4612.5
2025-03-13 11:55:00,2745.0,-7312.5,-4567.5
2025-03-13 11:56:00,2643.75,-7102.5,-4458.75
2025-03-13 11:57:00,2310.0,-6615.0,-4305.0
2025-03-13 11:58:00,2321.25,-6506.25,-4185.0
2025-03-13 11:59:00,2122.5,-6180.0,-4057.5
2025-03-13 12:00:00,2250.0,-6015.0,-3765.0
2025-03-13 12:01:00,2118.75,-6022.5,-3903.75
2025-03-13 12:02:00,1935.0,-5733.75,-3798.75
2025-03-13 12:03:00,2002.5,-5775.0,-3772.5
2025-03-13 12:04:00,2171.25,-5808.75,-3637.5
2025-03-13 12:05:00,2261.25,-5947.5,-3686.25
2025-03-13 12:06:00,2621.25,-6266.25,-3645.0
2025-03-13 12:07:00,2231.25,-5670.0,-3438.75
2025-03-13 12:08:00,2145.0,-5658.75,-3513.75
2025-03-13 12:09:00,2482.5,-5711.25,-3228.75
2025-03-13 12:10:00,2610.0,-5775.0,-3165.0
2025-03-13 12:11:00,2733.75,-5816.25,-3082.5
2025-03-13 12:12:00,2658.75,-5576.25,-2917.5
2025-03-13 12:13:00,2561.25,-5448.75,-2887.5
2025-03-13 12:14:00,2602.5,-5411.25,-2808.75
2025-03-13 12:15:00,2516.25,-5377.5,-2861.25
2025-03-13 12:16:00,2696.25,-5388.75,-2692.5
2025-03-13 12:17:00,2553.75,-5235.0,-2681.25
2025-03-13 12:18:00,2486.25,-5190.0,-2703.75
2025-03-13 12:19:00,2595.0,-5175.0,-2580.0
