DateTime,CE pnl,PE pnl,PnL Combined
2025-03-13 12:20:00,2647.5,-5227.5,-2580.0
2025-03-13 12:21:00,2846.25,-5381.25,-2535.0
2025-03-13 12:22:00,3015.0,-5478.75,-2463.75
2025-03-13 12:23:00,3037.5,-5328.75,-2291.25
2025-03-13 12:24:00,2921.25,-5208.75,-2287.5
2025-03-13 12:25:00,2895.0,-5167.5,-2272.5
2025-03-13 12:26:00,3048.75,-5291.25,-2242.5
2025-03-13 12:27:00,3075.0,-5310.0,-2235.0
2025-03-13 12:28:00,3210.0,-5355.0,-2145.0
2025-03-13 12:29:00,3333.75,-5441.25,-2107.5
2025-03-13 12:30:00,3277.5,-5295.0,-2017.5
2025-03-13 12:31:00,3225.0,-5246.25,-2021.25
2025-03-13 12:32:00,3033.75,-5051.25,-2017.5
2025-03-13 12:33:00,2921.25,-4991.25,-2070.0
2025-03-13 12:34:00,2940.0,-5013.75,-2073.75
2025-03-13 12:35:00,3127.5,-5066.25,-1938.75
2025-03-13 12:36:00,3217.5,-5133.75,-1916.25
2025-03-13 12:37:00,3026.25,-5040.0,-2013.75
2025-03-13 12:38:00,2947.5,-5043.75,-2096.25
2025-03-13 12:39:00,2846.25,-5010.0,-2163.75
2025-03-13 12:40:00,2985.0,-5066.25,-2081.25
2025-03-13 12:41:00,2996.25,-5088.75,-2092.5
2025-03-13 12:42:00,3093.75,-5182.5,-2088.75
2025-03-13 12:43:00,3105.0,-5152.5,-2047.5
2025-03-13 12:44:00,2850.0,-5010.0,-2160.0
2025-03-13 12:45:00,2643.75,-4983.75,-2340.0
2025-03-13 12:46:00,2651.25,-4987.5,-2336.25
2025-03-13 12:47:00,2403.75,-4882.5,-2478.75
2025-03-13 12:48:00,2497.5,-4912.5,-2415.0
2025-03-13 12:49:00,2486.25,-4905.0,-2418.75
2025-03-13 12:50:00,3003.75,-4983.75,-1980.0
2025-03-13 12:51:00,2970.0,-4995.0,-2025.0
2025-03-13 12:52:00,2940.0,-4957.5,-2017.5
2025-03-13 12:53:00,2763.75,-4920.0,-2156.25
2025-03-13 12:54:00,2610.0,-4901.25,-2291.25
2025-03-13 12:55:00,2823.75,-4942.5,-2118.75
2025-03-13 12:56:00,3090.0,-5013.75,-1923.75
2025-03-13 12:57:00,2823.75,-4920.0,-2096.25
2025-03-13 12:58:00,2778.75,-4901.25,-2122.5
2025-03-13 12:59:00,2786.25,-4912.5,-2126.25
2025-03-13 13:00:00,2617.5,-4867.5,-2250.0
2025-03-13 13:01:00,2613.75,-4905.0,-2291.25
2025-03-13 13:02:00,2651.25,-4957.5,-2306.25
2025-03-13 13:03:00,2752.5,-4972.5,-2220.0
2025-03-13 13:04:00,2970.0,-5028.75,-2058.75
2025-03-13 13:05:00,2943.75,-5028.75,-2085.0
2025-03-13 13:06:00,3022.5,-5028.75,-2006.25
2025-03-13 13:07:00,3003.75,-4998.75,-1995.0
2025-03-13 13:08:00,3318.75,-5167.5,-1848.75
2025-03-13 13:09:00,3322.5,-5171.25,-1848.75
2025-03-13 13:10:00,3457.5,-5407.5,-1950.0
2025-03-13 13:11:00,3510.0,-5351.25,-1841.25
2025-03-13 13:12:00,3517.5,-5370.0,-1852.5
2025-03-13 13:13:00,3472.5,-5231.25,-1758.75
2025-03-13 13:14:00,3562.5,-5377.5,-1815.0
2025-03-13 13:15:00,3498.75,-5306.25,-1807.5
2025-03-13 13:16:00,3607.5,-5433.75,-1826.25
2025-03-13 13:17:00,3502.5,-5081.25,-1578.75
2025-03-13 13:18:00,3521.25,-5081.25,-1560.0
2025-03-13 13:19:00,3618.75,-5156.25,-1537.5
2025-03-13 13:20:00,3472.5,-4965.0,-1492.5
2025-03-13 13:21:00,3472.5,-4927.5,-1455.0
2025-03-13 13:22:00,3581.25,-4968.75,-1387.5
2025-03-13 13:23:00,3663.75,-4983.75,-1320.0
2025-03-13 13:24:00,3660.0,-4980.0,-1320.0
2025-03-13 13:25:00,3585.0,-4972.5,-1387.5
2025-03-13 13:26:00,3543.75,-5010.0,-1466.25
2025-03-13 13:27:00,3603.75,-5043.75,-1440.0
2025-03-13 13:28:00,3780.0,-5133.75,-1353.75
2025-03-13 13:29:00,3776.25,-5145.0,-1368.75
2025-03-13 13:30:00,3787.5,-5122.5,-1335.0
2025-03-13 13:31:00,3798.75,-5025.0,-1226.25
2025-03-13 13:32:00,3667.5,-4905.0,-1237.5
2025-03-13 13:33:00,3667.5,-4931.25,-1263.75
2025-03-13 13:34:00,3562.5,-4927.5,-1365.0
2025-03-13 13:35:00,3453.75,-4942.5,-1488.75
2025-03-13 13:36:00,3543.75,-4976.25,-1432.5
2025-03-13 13:37:00,3465.0,-4957.5,-1492.5
2025-03-13 13:38:00,3382.5,-4923.75,-1541.25
2025-03-13 13:39:00,3427.5,-4931.25,-1503.75
2025-03-13 13:40:00,3367.5,-4920.0,-1552.5
2025-03-13 13:41:00,3405.0,-4927.5,-1522.5
2025-03-13 13:42:00,3247.5,-4886.25,-1638.75
2025-03-13 13:43:00,3408.75,-4901.25,-1492.5
2025-03-13 13:44:00,3592.5,-4938.75,-1346.25
2025-03-13 13:45:00,3566.25,-4920.0,-1353.75
2025-03-13 13:46:00,3663.75,-4953.75,-1290.0
2025-03-13 13:47:00,3450.0,-4897.5,-1447.5
2025-03-13 13:48:00,3491.25,-4957.5,-1466.25
2025-03-13 13:49:00,3656.25,-5051.25,-1395.0
2025-03-13 13:50:00,3618.75,-5081.25,-1462.5
2025-03-13 13:51:00,3487.5,-4965.0,-1477.5
2025-03-13 13:52:00,3397.5,-4950.0,-1552.5
2025-03-13 13:53:00,3397.5,-5006.25,-1608.75
2025-03-13 13:54:00,3176.25,-4946.25,-1770.0
2025-03-13 13:55:00,3393.75,-4998.75,-1605.0
2025-03-13 13:56:00,3116.25,-4972.5,-1856.25
2025-03-13 13:57:00,3412.5,-5216.25,-1803.75
2025-03-13 13:58:00,3502.5,-5092.5,-1590.0
2025-03-13 13:59:00,3476.25,-5085.0,-1608.75
2025-03-13 14:00:00,3588.75,-5257.5,-1668.75
2025-03-13 14:01:00,3656.25,-5148.75,-1492.5
2025-03-13 14:02:00,3551.25,-5062.5,-1511.25
2025-03-13 14:03:00,3502.5,-5002.5,-1500.0
2025-03-13 14:04:00,3502.5,-5073.75,-1571.25
2025-03-13 14:05:00,3517.5,-5115.0,-1597.5
2025-03-13 14:06:00,3618.75,-5122.5,-1503.75
2025-03-13 14:07:00,3517.5,-5058.75,-1541.25
2025-03-13 14:08:00,3716.25,-5261.25,-1545.0
2025-03-13 14:09:00,3690.0,-5126.25,-1436.25
2025-03-13 14:10:00,3671.25,-5073.75,-1402.5
2025-03-13 14:11:00,3798.75,-5145.0,-1346.25
2025-03-13 14:12:00,3847.5,-5212.5,-1365.0
2025-03-13 14:13:00,3825.0,-5190.0,-1365.0
2025-03-13 14:14:00,3802.5,-5096.25,-1293.75
2025-03-13 14:15:00,3720.0,-5006.25,-1286.25
2025-03-13 14:16:00,3892.5,-5212.5,-1320.0
2025-03-13 14:17:00,3888.75,-5163.75,-1275.0
2025-03-13 14:18:00,3903.75,-5246.25,-1342.5
2025-03-13 14:19:00,3990.0,-5178.75,-1188.75
2025-03-13 14:20:00,4027.5,-5171.25,-1143.75
2025-03-13 14:21:00,4065.0,-5133.75,-1068.75
2025-03-13 14:22:00,4050.0,-5163.75,-1113.75
2025-03-13 14:23:00,4038.75,-5111.25,-1072.5
2025-03-13 14:24:00,4117.5,-5276.25,-1158.75
2025-03-13 14:25:00,4117.5,-5073.75,-956.25
2025-03-13 14:26:00,4140.0,-5055.0,-915.0
2025-03-13 14:27:00,4170.0,-5055.0,-885.0
2025-03-13 14:28:00,4140.0,-4901.25,-761.25
2025-03-13 14:29:00,4222.5,-5043.75,-821.25
2025-03-13 14:30:00,4188.75,-5028.75,-840.0
2025-03-13 14:31:00,4207.5,-5073.75,-866.25
2025-03-13 14:32:00,4230.0,-5040.0,-810.0
2025-03-13 14:33:00,4271.25,-5111.25,-840.0
2025-03-13 14:34:00,4275.0,-5077.5,-802.5
2025-03-13 14:35:00,4293.75,-5193.75,-900.0
2025-03-13 14:36:00,4305.0,-5178.75,-873.75
2025-03-13 14:37:00,4290.0,-5156.25,-866.25
2025-03-13 14:38:00,4290.0,-5163.75,-873.75
2025-03-13 14:39:00,4286.25,-5088.75,-802.5
2025-03-13 14:40:00,4275.0,-4976.25,-701.25
2025-03-13 14:41:00,4263.75,-4950.0,-686.25
2025-03-13 14:42:00,4275.0,-4920.0,-645.0
2025-03-13 14:43:00,4297.5,-4957.5,-660.0
2025-03-13 14:44:00,4308.75,-4905.0,-596.25
2025-03-13 14:45:00,4305.0,-4796.25,-491.25
2025-03-13 14:46:00,4290.0,-4777.5,-487.5
2025-03-13 14:47:00,4301.25,-4822.5,-521.25
2025-03-13 14:48:00,4331.25,-4803.75,-472.5
2025-03-13 14:49:00,4346.25,-4837.5,-491.25
2025-03-13 14:50:00,4368.75,-5036.25,-667.5
2025-03-13 14:51:00,4368.75,-4953.75,-585.0
2025-03-13 14:52:00,4368.75,-4755.0,-386.25
2025-03-13 14:53:00,4372.5,-4725.0,-352.5
2025-03-13 14:54:00,4380.0,-4758.75,-378.75
2025-03-13 14:55:00,4376.25,-4968.75,-592.5
2025-03-13 14:56:00,4372.5,-4927.5,-555.0
2025-03-13 14:57:00,4383.75,-4856.25,-472.5
2025-03-13 14:58:00,4383.75,-4893.75,-510.0
2025-03-13 14:59:00,4387.5,-4972.5,-585.0
2025-03-13 15:00:00,4387.5,-5028.75,-641.25
2025-03-13 15:01:00,4398.75,-5115.0,-716.25
2025-03-13 15:02:00,4402.5,-5426.25,-1023.75
2025-03-13 15:03:00,4410.0,-5103.75,-693.75
2025-03-13 15:04:00,4413.75,-5051.25,-637.5
2025-03-13 15:05:00,4406.25,-4942.5,-536.25
2025-03-13 15:06:00,4410.0,-4837.5,-427.5
2025-03-13 15:07:00,4410.0,-4912.5,-502.5
2025-03-13 15:08:00,4421.25,-5133.75,-712.5
2025-03-13 15:09:00,4417.5,-5130.0,-712.5
2025-03-13 15:10:00,4417.5,-4923.75,-506.25
2025-03-13 15:11:00,4413.75,-4931.25,-517.5
2025-03-13 15:12:00,4413.75,-4976.25,-562.5
2025-03-13 15:13:00,4413.75,-5040.0,-626.25
2025-03-13 15:14:00,4417.5,-4845.0,-427.5
2025-03-13 15:15:00,4417.5,-4833.75,-416.25
2025-03-13 15:16:00,4421.25,-4691.25,-270.0
2025-03-13 15:17:00,4421.25,-4833.75,-412.5
2025-03-13 15:18:00,4417.5,-4676.25,-258.75
2025-03-13 15:19:00,4421.25,-4728.75,-307.5
2025-03-13 15:20:00,4421.25,-4680.0,-258.75
2025-03-13 15:21:00,4421.25,-4680.0,-258.75
2025-03-13 15:22:00,4421.25,-4680.0,-258.75
2025-03-13 15:23:00,4421.25,-4680.0,-258.75
2025-03-13 15:24:00,4421.25,-4680.0,-258.75
2025-03-13 15:25:00,4421.25,-4680.0,-258.75
2025-03-13 15:26:00,4421.25,-4680.0,-258.75
2025-03-13 15:27:00,4421.25,-4680.0,-258.75
2025-03-13 15:28:00,4421.25,-4680.0,-258.75
2025-03-13 15:29:00,4421.25,-4680.0,-258.75
2025-03-13 15:30:00,4421.25,-4680.0,-258.75
2025-03-20 10:15:00,0.0,0.0,0.0
2025-03-20 10:16:00,-195.0,210.0,15.0
2025-03-20 10:17:00,-315.0,543.75,228.75
2025-03-20 10:18:00,-348.75,521.25,172.5
2025-03-20 10:19:00,-1106.25,753.75,-352.5
2025-03-20 10:20:00,-903.75,708.75,-195.0
2025-03-20 10:21:00,-963.75,708.75,-255.0
2025-03-20 10:22:00,-1271.25,855.0,-416.25
2025-03-20 10:23:00,-1200.0,907.5,-292.5
2025-03-20 10:24:00,-1155.0,881.25,-273.75
2025-03-20 10:25:00,-1023.75,900.0,-123.75
2025-03-20 10:26:00,-1128.75,881.25,-247.5
2025-03-20 10:27:00,-855.0,851.25,-3.75
2025-03-20 10:28:00,-1297.5,941.25,-356.25
2025-03-20 10:29:00,-1428.75,937.5,-491.25
2025-03-20 10:30:00,-1218.75,960.0,-258.75
2025-03-20 10:31:00,-1541.25,1061.25,-480.0
2025-03-20 10:32:00,-1398.75,1012.5,-386.25
2025-03-20 10:33:00,-1065.0,971.25,-93.75
2025-03-20 10:34:00,-1395.0,1023.75,-371.25
2025-03-20 10:35:00,-1470.0,963.75,-506.25
2025-03-20 10:36:00,-1432.5,963.75,-468.75
2025-03-20 10:37:00,-1181.25,903.75,-277.5
2025-03-20 10:38:00,-1271.25,892.5,-378.75
2025-03-20 10:39:00,-1293.75,900.0,-393.75
2025-03-20 10:40:00,-1428.75,858.75,-570.0
2025-03-20 10:41:00,-1413.75,933.75,-480.0
2025-03-20 10:42:00,-1222.5,885.0,-337.5
2025-03-20 10:43:00,-1462.5,937.5,-525.0
2025-03-20 10:44:00,-1260.0,862.5,-397.5
2025-03-20 10:45:00,-1301.25,765.0,-536.25
2025-03-20 10:46:00,-1188.75,791.25,-397.5
2025-03-20 10:47:00,-855.0,780.0,-75.0
2025-03-20 10:48:00,-1207.5,915.0,-292.5
2025-03-20 10:49:00,-1237.5,918.75,-318.75
2025-03-20 10:50:00,-1110.0,885.0,-225.0
2025-03-20 10:51:00,-1031.25,757.5,-273.75
2025-03-20 10:52:00,-753.75,600.0,-153.75
2025-03-20 10:53:00,-971.25,787.5,-183.75
2025-03-20 10:54:00,-802.5,716.25,-86.25
2025-03-20 10:55:00,-903.75,660.0,-243.75
2025-03-20 10:56:00,-1151.25,780.0,-371.25
2025-03-20 10:57:00,-1196.25,765.0,-431.25
2025-03-20 10:58:00,-1533.75,915.0,-618.75
2025-03-20 10:59:00,-1312.5,840.0,-472.5
2025-03-20 11:00:00,-1436.25,911.25,-525.0
2025-03-20 11:01:00,-1646.25,941.25,-705.0
2025-03-20 11:02:00,-1233.75,918.75,-315.0
2025-03-20 11:03:00,-1102.5,922.5,-180.0
2025-03-20 11:04:00,-952.5,892.5,-60.0
2025-03-20 11:05:00,-1042.5,963.75,-78.75
2025-03-20 11:06:00,-1177.5,1005.0,-172.5
2025-03-20 11:07:00,-1256.25,1035.0,-221.25
2025-03-20 11:08:00,-1102.5,1053.75,-48.75
2025-03-20 11:09:00,-1188.75,1061.25,-127.5
2025-03-20 11:10:00,-971.25,1005.0,33.75
2025-03-20 11:11:00,-1121.25,1042.5,-78.75
2025-03-20 11:12:00,-1335.0,1102.5,-232.5
2025-03-20 11:13:00,-1500.0,1106.25,-393.75
2025-03-20 11:14:00,-2407.5,1162.5,-1245.0
2025-03-20 11:15:00,-2002.5,1177.5,-825.0
2025-03-20 11:16:00,-2047.5,1256.25,-791.25
2025-03-20 11:17:00,-1691.25,1173.75,-517.5
2025-03-20 11:18:00,-1785.0,1110.0,-675.0
2025-03-20 11:19:00,-1695.0,1031.25,-663.75
2025-03-20 11:20:00,-1627.5,941.25,-686.25
2025-03-20 11:21:00,-1230.0,517.5,-712.5
2025-03-20 11:22:00,-1140.0,513.75,-626.25
2025-03-20 11:23:00,-1271.25,847.5,-423.75
2025-03-20 11:24:00,-1342.5,903.75,-438.75
2025-03-20 11:25:00,-1428.75,1076.25,-352.5
2025-03-20 11:26:00,-1421.25,1170.0,-251.25
2025-03-20 11:27:00,-1098.75,888.75,-210.0
2025-03-20 11:28:00,-1005.0,828.75,-176.25
2025-03-20 11:29:00,-1218.75,1196.25,-22.5
2025-03-20 11:30:00,-1226.25,1312.5,86.25
2025-03-20 11:31:00,-1267.5,1515.0,247.5
2025-03-20 11:32:00,-1241.25,1470.0,228.75
2025-03-20 11:33:00,-1046.25,1421.25,375.0
2025-03-20 11:34:00,-948.75,1218.75,270.0
2025-03-20 11:35:00,-690.0,1012.5,322.5
2025-03-20 11:36:00,-982.5,1395.0,412.5
2025-03-20 11:37:00,-881.25,1391.25,510.0
2025-03-20 11:38:00,-1061.25,1597.5,536.25
2025-03-20 11:39:00,-1140.0,1687.5,547.5
2025-03-20 11:40:00,-978.75,1541.25,562.5
2025-03-20 11:41:00,-1113.75,1605.0,491.25
2025-03-20 11:42:00,-817.5,1192.5,375.0
2025-03-20 11:43:00,-903.75,1346.25,442.5
2025-03-20 11:44:00,-1035.0,1357.5,322.5
2025-03-20 11:45:00,-1042.5,1500.0,457.5
2025-03-20 11:46:00,-1136.25,1567.5,431.25
2025-03-20 11:47:00,-1035.0,1353.75,318.75
2025-03-20 11:48:00,-915.0,1402.5,487.5
2025-03-20 11:49:00,-1020.0,1773.75,753.75
2025-03-20 11:50:00,-633.75,1406.25,772.5
2025-03-20 11:51:00,-885.0,1642.5,757.5
2025-03-20 11:52:00,-903.75,1631.25,727.5
2025-03-20 11:53:00,-941.25,1811.25,870.0
2025-03-20 11:54:00,-431.25,1383.75,952.5
2025-03-20 11:55:00,-858.75,1931.25,1072.5
2025-03-20 11:56:00,-1110.0,2141.25,1031.25
2025-03-20 11:57:00,-956.25,2077.5,1121.25
2025-03-20 11:58:00,-877.5,2013.75,1136.25
2025-03-20 11:59:00,-783.75,2040.0,1256.25
2025-03-20 12:00:00,-667.5,1991.25,1323.75
2025-03-20 12:01:00,-746.25,2145.0,1398.75
2025-03-20 12:02:00,-1001.25,2287.5,1286.25
2025-03-20 12:03:00,-877.5,2186.25,1308.75
2025-03-20 12:04:00,-1286.25,2358.75,1072.5
2025-03-20 12:05:00,-1031.25,2220.0,1188.75
2025-03-20 12:06:00,-873.75,2122.5,1248.75
2025-03-20 12:07:00,-896.25,2118.75,1222.5
2025-03-20 12:08:00,-918.75,2148.75,1230.0
2025-03-20 12:09:00,-971.25,2231.25,1260.0
2025-03-20 12:10:00,-915.0,2160.0,1245.0
2025-03-20 12:11:00,-776.25,2103.75,1327.5
2025-03-20 12:12:00,-881.25,2250.0,1368.75
2025-03-20 12:13:00,-903.75,2223.75,1320.0
2025-03-20 12:14:00,-1050.0,2400.0,1350.0
2025-03-20 12:15:00,-1065.0,2388.75,1323.75
2025-03-20 12:16:00,-945.0,2355.0,1410.0
2025-03-20 12:17:00,-1170.0,2523.75,1353.75
2025-03-20 12:18:00,-963.75,2471.25,1507.5
2025-03-20 12:19:00,-1376.25,2700.0,1323.75
2025-03-20 12:20:00,-1327.5,2722.5,1395.0
2025-03-20 12:21:00,-1151.25,2673.75,1522.5
2025-03-20 12:22:00,-1012.5,2602.5,1590.0
2025-03-20 12:23:00,-903.75,2565.0,1661.25
2025-03-20 12:24:00,-930.0,2482.5,1552.5
2025-03-20 12:25:00,-997.5,2561.25,1563.75
2025-03-20 12:26:00,-885.0,2467.5,1582.5
2025-03-20 12:27:00,-776.25,2437.5,1661.25
2025-03-20 12:28:00,-945.0,2531.25,1586.25
2025-03-20 12:29:00,-1083.75,2662.5,1578.75
2025-03-20 12:30:00,-1162.5,2700.0,1537.5
2025-03-20 12:31:00,-1185.0,2707.5,1522.5
2025-03-20 12:32:00,-990.0,2688.75,1698.75
2025-03-20 12:33:00,-1023.75,2722.5,1698.75
2025-03-20 12:34:00,-1005.0,2662.5,1657.5
2025-03-20 12:35:00,-1185.0,2745.0,1560.0
2025-03-20 12:36:00,-1342.5,2842.5,1500.0
2025-03-20 12:37:00,-1200.0,2816.25,1616.25
2025-03-20 12:38:00,-1072.5,2808.75,1736.25
2025-03-20 12:39:00,-1237.5,2902.5,1665.0
2025-03-20 12:40:00,-1353.75,2940.0,1586.25
2025-03-20 12:41:00,-1211.25,2876.25,1665.0
2025-03-20 12:42:00,-1196.25,2853.75,1657.5
2025-03-20 12:43:00,-1256.25,2857.5,1601.25
2025-03-20 12:44:00,-1522.5,2812.5,1290.0
2025-03-20 12:45:00,-1743.75,2823.75,1080.0
2025-03-20 12:46:00,-1458.75,2741.25,1282.5
2025-03-20 12:47:00,-2287.5,2726.25,438.75
2025-03-20 12:48:00,-2272.5,2823.75,551.25
2025-03-20 12:49:00,-3030.0,2887.5,-142.5
2025-03-20 12:50:00,-2617.5,2973.75,356.25
2025-03-20 12:51:00,-2692.5,2985.0,292.5
2025-03-20 12:52:00,-2726.25,3060.0,333.75
2025-03-20 12:53:00,-2628.75,3097.5,468.75
2025-03-20 12:54:00,-2681.25,3131.25,450.0
2025-03-20 12:55:00,-2591.25,3187.5,596.25
2025-03-20 12:56:00,-2568.75,3285.0,716.25
2025-03-20 12:57:00,-2557.5,3322.5,765.0
2025-03-20 12:58:00,-2580.0,3326.25,746.25
2025-03-20 12:59:00,-2527.5,3273.75,746.25
2025-03-20 13:00:00,-2587.5,3300.0,712.5
2025-03-20 13:01:00,-2497.5,3168.75,671.25
2025-03-20 13:02:00,-2512.5,3112.5,600.0
2025-03-20 13:03:00,-2557.5,3116.25,558.75
2025-03-20 13:04:00,-2497.5,3018.75,521.25
2025-03-20 13:05:00,-2433.75,3071.25,637.5
2025-03-20 13:06:00,-2388.75,3191.25,802.5
2025-03-20 13:07:00,-2471.25,3195.0,723.75
2025-03-20 13:08:00,-2527.5,3258.75,731.25
2025-03-20 13:09:00,-2643.75,3270.0,626.25
2025-03-20 13:10:00,-2625.0,3333.75,708.75
2025-03-20 13:11:00,-3165.0,3363.75,198.75
2025-03-20 13:12:00,-3228.75,3390.0,161.25
2025-03-20 13:13:00,-3382.5,3390.0,7.5
2025-03-20 13:14:00,-3540.0,3405.0,-135.0
2025-03-20 13:15:00,-3956.25,3416.25,-540.0
2025-03-20 13:16:00,-3813.75,3378.75,-435.0
2025-03-20 13:17:00,-3806.25,3348.75,-457.5
2025-03-20 13:18:00,-3776.25,3300.0,-476.25
2025-03-20 13:19:00,-4061.25,3390.0,-671.25
2025-03-20 13:20:00,-4792.5,3446.25,-1346.25
2025-03-20 13:21:00,-4620.0,3423.75,-1196.25
2025-03-20 13:22:00,-4803.75,3420.0,-1383.75
2025-03-20 13:23:00,-5441.25,3412.5,-2028.75
2025-03-20 13:24:00,-6513.75,3311.25,-3202.5
2025-03-20 13:25:00,-5553.75,3378.75,-2175.0
2025-03-20 13:26:00,-5178.75,3303.75,-1875.0
2025-03-20 13:27:00,-5141.25,3678.75,-1462.5
2025-03-20 13:28:00,-4878.75,3750.0,-1128.75
2025-03-20 13:29:00,-4878.75,3795.0,-1083.75
2025-03-20 13:30:00,-5201.25,4207.5,-993.75
2025-03-20 13:31:00,-5332.5,4451.25,-881.25
2025-03-20 13:32:00,-5141.25,4350.0,-791.25
2025-03-20 13:33:00,-5231.25,4391.25,-840.0
2025-03-20 13:34:00,-5280.0,4552.5,-727.5
2025-03-20 13:35:00,-5220.0,4575.0,-645.0
2025-03-20 13:36:00,-5126.25,4548.75,-577.5
2025-03-20 13:37:00,-5407.5,4781.25,-626.25
2025-03-20 13:38:00,-5685.0,4972.5,-712.5
2025-03-20 13:39:00,-5673.75,4968.75,-705.0
2025-03-20 13:40:00,-5580.0,4935.0,-645.0
2025-03-20 13:41:00,-5726.25,4946.25,-780.0
2025-03-20 13:42:00,-5295.0,4785.0,-510.0
2025-03-20 13:43:00,-5666.25,4968.75,-697.5
2025-03-20 13:44:00,-5666.25,4950.0,-716.25
2025-03-20 13:45:00,-5598.75,4912.5,-686.25
2025-03-20 13:46:00,-5437.5,4822.5,-615.0
2025-03-20 13:47:00,-5505.0,4845.0,-660.0
2025-03-20 13:48:00,-5197.5,4785.0,-412.5
2025-03-20 13:49:00,-5156.25,4796.25,-360.0
2025-03-20 13:50:00,-5430.0,4905.0,-525.0
2025-03-20 13:51:00,-5610.0,4983.75,-626.25
2025-03-20 13:52:00,-5786.25,5073.75,-712.5
2025-03-20 13:53:00,-5831.25,5167.5,-663.75
2025-03-20 13:54:00,-5940.0,5197.5,-742.5
2025-03-20 13:55:00,-5985.0,5197.5,-787.5
2025-03-20 13:56:00,-6030.0,5190.0,-840.0
2025-03-20 13:57:00,-5917.5,5175.0,-742.5
2025-03-20 13:58:00,-5981.25,5212.5,-768.75
2025-03-20 13:59:00,-6446.25,5358.75,-1087.5
2025-03-20 14:00:00,-6277.5,5366.25,-911.25
2025-03-20 14:01:00,-6180.0,5313.75,-866.25
2025-03-20 14:02:00,-6405.0,5403.75,-1001.25
2025-03-20 14:03:00,-6461.25,5456.25,-1005.0
2025-03-20 14:04:00,-6480.0,5426.25,-1053.75
2025-03-20 14:05:00,-6498.75,5415.0,-1083.75
2025-03-20 14:06:00,-6461.25,5403.75,-1057.5
2025-03-20 14:07:00,-6431.25,5418.75,-1012.5
2025-03-20 14:08:00,-6495.0,5475.0,-1020.0
2025-03-20 14:09:00,-6435.0,5407.5,-1027.5
2025-03-20 14:10:00,-6285.0,5261.25,-1023.75
2025-03-20 14:11:00,-6258.75,5122.5,-1136.25
2025-03-20 14:12:00,-6288.75,5235.0,-1053.75
2025-03-20 14:13:00,-6315.0,5313.75,-1001.25
2025-03-20 14:14:00,-6281.25,5291.25,-990.0
2025-03-20 14:15:00,-6277.5,5272.5,-1005.0
2025-03-20 14:16:00,-6266.25,5306.25,-960.0
2025-03-20 14:17:00,-6217.5,5261.25,-956.25
2025-03-20 14:18:00,-6191.25,5077.5,-1113.75
2025-03-20 14:19:00,-6198.75,5268.75,-930.0
2025-03-20 14:20:00,-6210.0,5422.5,-787.5
2025-03-20 14:21:00,-6225.0,5430.0,-795.0
2025-03-20 14:22:00,-6243.75,5587.5,-656.25
2025-03-20 14:23:00,-6281.25,5580.0,-701.25
2025-03-20 14:24:00,-6258.75,5572.5,-686.25
2025-03-20 14:25:00,-6296.25,5621.25,-675.0
2025-03-20 14:26:00,-6288.75,5587.5,-701.25
2025-03-20 14:27:00,-6453.75,5580.0,-873.75
2025-03-20 14:28:00,-6450.0,5647.5,-802.5
2025-03-20 14:29:00,-6431.25,5681.25,-750.0
2025-03-20 14:30:00,-6401.25,5662.5,-738.75
2025-03-20 14:31:00,-6405.0,5670.0,-735.0
2025-03-20 14:32:00,-6397.5,5700.0,-697.5
2025-03-20 14:33:00,-6341.25,5707.5,-633.75
2025-03-20 14:34:00,-6330.0,5688.75,-641.25
2025-03-20 14:35:00,-6360.0,5737.5,-622.5
2025-03-20 14:36:00,-6236.25,5666.25,-570.0
2025-03-20 14:37:00,-6172.5,5670.0,-502.5
2025-03-20 14:38:00,-6213.75,5700.0,-513.75
2025-03-20 14:39:00,-6262.5,5730.0,-532.5
2025-03-20 14:40:00,-6213.75,5685.0,-528.75
2025-03-20 14:41:00,-6187.5,5673.75,-513.75
2025-03-20 14:42:00,-6187.5,5688.75,-498.75
2025-03-20 14:43:00,-6180.0,5692.5,-487.5
2025-03-20 14:44:00,-6176.25,5700.0,-476.25
2025-03-20 14:45:00,-6142.5,5696.25,-446.25
2025-03-20 14:46:00,-6153.75,5730.0,-423.75
2025-03-20 14:47:00,-6153.75,5703.75,-450.0
