DateTime,CE pnl,PE pnl,PnL Combined
2025-03-20 14:48:00,-6146.25,5688.75,-457.5
2025-03-20 14:49:00,-6150.0,5711.25,-438.75
2025-03-20 14:50:00,-6157.5,5748.75,-408.75
2025-03-20 14:51:00,-6176.25,5771.25,-405.0
2025-03-20 14:52:00,-6180.0,5805.0,-375.0
2025-03-20 14:53:00,-6195.0,5823.75,-371.25
2025-03-20 14:54:00,-6195.0,5835.0,-360.0
2025-03-20 14:55:00,-6157.5,5823.75,-333.75
2025-03-20 14:56:00,-6157.5,5835.0,-322.5
2025-03-20 14:57:00,-6161.25,5831.25,-330.0
2025-03-20 14:58:00,-6150.0,5823.75,-326.25
2025-03-20 14:59:00,-6123.75,5827.5,-296.25
2025-03-20 15:00:00,-6112.5,5805.0,-307.5
2025-03-20 15:01:00,-6101.25,5835.0,-266.25
2025-03-20 15:02:00,-6086.25,5835.0,-251.25
2025-03-20 15:03:00,-6078.75,5846.25,-232.5
2025-03-20 15:04:00,-6071.25,5861.25,-210.0
2025-03-20 15:05:00,-6067.5,5868.75,-198.75
2025-03-20 15:06:00,-6067.5,5887.5,-180.0
2025-03-20 15:07:00,-6067.5,5891.25,-176.25
2025-03-20 15:08:00,-6067.5,5895.0,-172.5
2025-03-20 15:09:00,-6063.75,5895.0,-168.75
2025-03-20 15:10:00,-6063.75,5891.25,-172.5
2025-03-20 15:11:00,-6067.5,5891.25,-176.25
2025-03-20 15:12:00,-6067.5,5898.75,-168.75
2025-03-20 15:13:00,-6060.0,5895.0,-165.0
2025-03-20 15:14:00,-6060.0,5898.75,-161.25
2025-03-20 15:15:00,-6063.75,5898.75,-165.0
2025-03-20 15:16:00,-6063.75,5902.5,-161.25
2025-03-20 15:17:00,-6063.75,5906.25,-157.5
2025-03-20 15:18:00,-6060.0,5906.25,-153.75
2025-03-20 15:19:00,-6056.25,5910.0,-146.25
2025-03-20 15:20:00,-6060.0,5906.25,-153.75
2025-03-20 15:21:00,-6060.0,5906.25,-153.75
2025-03-20 15:22:00,-6060.0,5906.25,-153.75
2025-03-20 15:23:00,-6060.0,5906.25,-153.75
2025-03-20 15:24:00,-6060.0,5906.25,-153.75
2025-03-20 15:25:00,-6060.0,5906.25,-153.75
2025-03-20 15:26:00,-6060.0,5906.25,-153.75
2025-03-20 15:27:00,-6060.0,5906.25,-153.75
2025-03-20 15:28:00,-6060.0,5906.25,-153.75
2025-03-20 15:29:00,-6060.0,5906.25,-153.75
2025-03-20 15:30:00,-6060.0,5906.25,-153.75
2025-03-27 10:15:00,0.0,0.0,0.0
2025-03-27 10:16:00,-127.5,146.25,18.75
2025-03-27 10:17:00,-386.25,367.5,-18.75
2025-03-27 10:18:00,-52.5,213.75,161.25
2025-03-27 10:19:00,326.25,-138.75,187.5
2025-03-27 10:20:00,401.25,-97.5,303.75
2025-03-27 10:21:00,371.25,-108.75,262.5
2025-03-27 10:22:00,116.25,112.5,228.75
2025-03-27 10:23:00,33.75,288.75,322.5
2025-03-27 10:24:00,-266.25,491.25,225.0
2025-03-27 10:25:00,-63.75,412.5,348.75
2025-03-27 10:26:00,-48.75,453.75,405.0
2025-03-27 10:27:00,375.0,345.0,720.0
2025-03-27 10:28:00,438.75,240.0,678.75
2025-03-27 10:29:00,281.25,408.75,690.0
2025-03-27 10:30:00,165.0,607.5,772.5
2025-03-27 10:31:00,105.0,633.75,738.75
2025-03-27 10:32:00,528.75,446.25,975.0
2025-03-27 10:33:00,671.25,315.0,986.25
2025-03-27 10:34:00,772.5,157.5,930.0
2025-03-27 10:35:00,731.25,243.75,975.0
2025-03-27 10:36:00,997.5,52.5,1050.0
2025-03-27 10:37:00,918.75,322.5,1241.25
2025-03-27 10:38:00,1050.0,52.5,1102.5
2025-03-27 10:39:00,1192.5,75.0,1267.5
2025-03-27 10:40:00,1237.5,-3.75,1233.75
2025-03-27 10:41:00,1147.5,56.25,1203.75
2025-03-27 10:42:00,1113.75,157.5,1271.25
2025-03-27 10:43:00,1001.25,330.0,1331.25
2025-03-27 10:44:00,967.5,457.5,1425.0
2025-03-27 10:45:00,1230.0,198.75,1428.75
2025-03-27 10:46:00,1091.25,337.5,1428.75
2025-03-27 10:47:00,1121.25,408.75,1530.0
2025-03-27 10:48:00,1357.5,221.25,1578.75
2025-03-27 10:49:00,1376.25,161.25,1537.5
2025-03-27 10:50:00,1477.5,86.25,1563.75
2025-03-27 10:51:00,1571.25,-232.5,1338.75
2025-03-27 10:52:00,1586.25,-251.25,1335.0
2025-03-27 10:53:00,1462.5,217.5,1680.0
2025-03-27 10:54:00,1470.0,120.0,1590.0
2025-03-27 10:55:00,1518.75,93.75,1612.5
2025-03-27 10:56:00,1496.25,165.0,1661.25
2025-03-27 10:57:00,1575.0,30.0,1605.0
2025-03-27 10:58:00,1567.5,195.0,1762.5
2025-03-27 10:59:00,1541.25,251.25,1792.5
2025-03-27 11:00:00,1492.5,363.75,1856.25
2025-03-27 11:01:00,1308.75,851.25,2160.0
2025-03-27 11:02:00,1290.0,791.25,2081.25
2025-03-27 11:03:00,1050.0,753.75,1803.75
2025-03-27 11:04:00,1076.25,690.0,1766.25
2025-03-27 11:05:00,1068.75,697.5,1766.25
2025-03-27 11:06:00,1053.75,757.5,1811.25
2025-03-27 11:07:00,1203.75,742.5,1946.25
2025-03-27 11:08:00,1113.75,806.25,1920.0
2025-03-27 11:09:00,982.5,907.5,1890.0
2025-03-27 11:10:00,1140.0,877.5,2017.5
2025-03-27 11:11:00,1185.0,840.0,2025.0
2025-03-27 11:12:00,1106.25,888.75,1995.0
2025-03-27 11:13:00,1162.5,765.0,1927.5
2025-03-27 11:14:00,1207.5,791.25,1998.75
2025-03-27 11:15:00,1106.25,810.0,1916.25
2025-03-27 11:16:00,1057.5,836.25,1893.75
2025-03-27 11:17:00,798.75,873.75,1672.5
2025-03-27 11:18:00,1136.25,795.0,1931.25
2025-03-27 11:19:00,1293.75,780.0,2073.75
2025-03-27 11:20:00,1260.0,795.0,2055.0
2025-03-27 11:21:00,1425.0,693.75,2118.75
2025-03-27 11:22:00,1406.25,761.25,2167.5
2025-03-27 11:23:00,1500.0,765.0,2265.0
2025-03-27 11:24:00,1522.5,746.25,2268.75
2025-03-27 11:25:00,1518.75,832.5,2351.25
2025-03-27 11:26:00,1458.75,802.5,2261.25
2025-03-27 11:27:00,1503.75,783.75,2287.5
2025-03-27 11:28:00,1511.25,847.5,2358.75
2025-03-27 11:29:00,1638.75,731.25,2370.0
2025-03-27 11:30:00,1657.5,772.5,2430.0
2025-03-27 11:31:00,1586.25,821.25,2407.5
2025-03-27 11:32:00,1620.0,768.75,2388.75
2025-03-27 11:33:00,1590.0,851.25,2441.25
2025-03-27 11:34:00,1533.75,993.75,2527.5
2025-03-27 11:35:00,1511.25,1001.25,2512.5
2025-03-27 11:36:00,1488.75,1023.75,2512.5
2025-03-27 11:37:00,1511.25,1095.0,2606.25
2025-03-27 11:38:00,1552.5,1110.0,2662.5
2025-03-27 11:39:00,1605.0,1083.75,2688.75
2025-03-27 11:40:00,1552.5,1166.25,2718.75
2025-03-27 11:41:00,1563.75,1143.75,2707.5
2025-03-27 11:42:00,1567.5,1121.25,2688.75
2025-03-27 11:43:00,1421.25,1181.25,2602.5
2025-03-27 11:44:00,1357.5,1173.75,2531.25
2025-03-27 11:45:00,1421.25,1188.75,2610.0
2025-03-27 11:46:00,1380.0,1173.75,2553.75
2025-03-27 11:47:00,1368.75,1162.5,2531.25
2025-03-27 11:48:00,1320.0,1211.25,2531.25
2025-03-27 11:49:00,1290.0,1222.5,2512.5
2025-03-27 11:50:00,1398.75,1203.75,2602.5
2025-03-27 11:51:00,1398.75,1211.25,2610.0
2025-03-27 11:52:00,1458.75,1170.0,2628.75
2025-03-27 11:53:00,1503.75,1170.0,2673.75
2025-03-27 11:54:00,1496.25,1192.5,2688.75
2025-03-27 11:55:00,1533.75,1173.75,2707.5
2025-03-27 11:56:00,1503.75,1177.5,2681.25
2025-03-27 11:57:00,1447.5,1177.5,2625.0
2025-03-27 11:58:00,1470.0,1215.0,2685.0
2025-03-27 11:59:00,1526.25,1170.0,2696.25
2025-03-27 12:00:00,1590.0,1140.0,2730.0
2025-03-27 12:01:00,1691.25,1068.75,2760.0
2025-03-27 12:02:00,1676.25,1076.25,2752.5
2025-03-27 12:03:00,1755.0,1053.75,2808.75
2025-03-27 12:04:00,1781.25,997.5,2778.75
2025-03-27 12:05:00,1781.25,960.0,2741.25
2025-03-27 12:06:00,1788.75,941.25,2730.0
2025-03-27 12:07:00,1796.25,986.25,2782.5
2025-03-27 12:08:00,1770.0,1072.5,2842.5
2025-03-27 12:09:00,1755.0,1098.75,2853.75
2025-03-27 12:10:00,1743.75,1162.5,2906.25
2025-03-27 12:11:00,1743.75,1192.5,2936.25
2025-03-27 12:12:00,1800.0,1173.75,2973.75
2025-03-27 12:13:00,1777.5,1248.75,3026.25
2025-03-27 12:14:00,1721.25,1267.5,2988.75
2025-03-27 12:15:00,1713.75,1260.0,2973.75
2025-03-27 12:16:00,1706.25,1252.5,2958.75
2025-03-27 12:17:00,1736.25,1207.5,2943.75
2025-03-27 12:18:00,1792.5,1207.5,3000.0
2025-03-27 12:19:00,1830.0,1117.5,2947.5
2025-03-27 12:20:00,1871.25,993.75,2865.0
2025-03-27 12:21:00,1867.5,1087.5,2955.0
2025-03-27 12:22:00,1841.25,1136.25,2977.5
2025-03-27 12:23:00,1856.25,1147.5,3003.75
2025-03-27 12:24:00,1871.25,1121.25,2992.5
2025-03-27 12:25:00,1897.5,1132.5,3030.0
2025-03-27 12:26:00,1905.0,1095.0,3000.0
2025-03-27 12:27:00,1886.25,1102.5,2988.75
2025-03-27 12:28:00,1886.25,1053.75,2940.0
2025-03-27 12:29:00,1920.0,1046.25,2966.25
2025-03-27 12:30:00,1920.0,1095.0,3015.0
2025-03-27 12:31:00,1935.0,930.0,2865.0
2025-03-27 12:32:00,1942.5,720.0,2662.5
2025-03-27 12:33:00,1935.0,858.75,2793.75
2025-03-27 12:34:00,1946.25,941.25,2887.5
2025-03-27 12:35:00,1950.0,866.25,2816.25
2025-03-27 12:36:00,1946.25,828.75,2775.0
2025-03-27 12:37:00,1935.0,1020.0,2955.0
2025-03-27 12:38:00,1893.75,1128.75,3022.5
2025-03-27 12:39:00,1852.5,1173.75,3026.25
2025-03-27 12:40:00,1837.5,1173.75,3011.25
2025-03-27 12:41:00,1856.25,1166.25,3022.5
2025-03-27 12:42:00,1871.25,1173.75,3045.0
2025-03-27 12:43:00,1871.25,1192.5,3063.75
2025-03-27 12:44:00,1890.0,1207.5,3097.5
2025-03-27 12:45:00,1890.0,1263.75,3153.75
2025-03-27 12:46:00,1871.25,1241.25,3112.5
2025-03-27 12:47:00,1833.75,1222.5,3056.25
2025-03-27 12:48:00,1837.5,1230.0,3067.5
2025-03-27 12:49:00,1848.75,1245.0,3093.75
2025-03-27 12:50:00,1837.5,1226.25,3063.75
2025-03-27 12:51:00,1856.25,1203.75,3060.0
2025-03-27 12:52:00,1890.0,1177.5,3067.5
2025-03-27 12:53:00,1931.25,1110.0,3041.25
2025-03-27 12:54:00,1923.75,1158.75,3082.5
2025-03-27 12:55:00,1931.25,1125.0,3056.25
2025-03-27 12:56:00,1953.75,1110.0,3063.75
2025-03-27 12:57:00,1946.25,1140.0,3086.25
2025-03-27 12:58:00,1942.5,1140.0,3082.5
2025-03-27 12:59:00,1920.0,1226.25,3146.25
2025-03-27 13:00:00,1916.25,1275.0,3191.25
2025-03-27 13:01:00,1852.5,1335.0,3187.5
2025-03-27 13:02:00,1848.75,1353.75,3202.5
2025-03-27 13:03:00,1875.0,1305.0,3180.0
2025-03-27 13:04:00,1920.0,1271.25,3191.25
2025-03-27 13:05:00,1931.25,1260.0,3191.25
2025-03-27 13:06:00,1935.0,1312.5,3247.5
2025-03-27 13:07:00,1995.0,1278.75,3273.75
2025-03-27 13:08:00,2006.25,1275.0,3281.25
2025-03-27 13:09:00,2028.75,1260.0,3288.75
2025-03-27 13:10:00,2043.75,1233.75,3277.5
2025-03-27 13:11:00,2040.0,1301.25,3341.25
2025-03-27 13:12:00,2062.5,1290.0,3352.5
2025-03-27 13:13:00,2047.5,1335.0,3382.5
2025-03-27 13:14:00,2036.25,1320.0,3356.25
2025-03-27 13:15:00,2085.0,1196.25,3281.25
2025-03-27 13:16:00,2085.0,1162.5,3247.5
2025-03-27 13:17:00,2051.25,1222.5,3273.75
2025-03-27 13:18:00,2055.0,1113.75,3168.75
2025-03-27 13:19:00,2040.0,1121.25,3161.25
2025-03-27 13:20:00,2025.0,1151.25,3176.25
2025-03-27 13:21:00,2028.75,1158.75,3187.5
2025-03-27 13:22:00,2040.0,1226.25,3266.25
2025-03-27 13:23:00,2028.75,1196.25,3225.0
2025-03-27 13:24:00,2032.5,1241.25,3273.75
2025-03-27 13:25:00,2036.25,1305.0,3341.25
2025-03-27 13:26:00,2032.5,1305.0,3337.5
2025-03-27 13:27:00,1998.75,1342.5,3341.25
2025-03-27 13:28:00,2017.5,1335.0,3352.5
2025-03-27 13:29:00,2010.0,1331.25,3341.25
2025-03-27 13:30:00,1972.5,1406.25,3378.75
2025-03-27 13:31:00,1927.5,1425.0,3352.5
2025-03-27 13:32:00,1950.0,1451.25,3401.25
2025-03-27 13:33:00,1946.25,1462.5,3408.75
2025-03-27 13:34:00,1938.75,1462.5,3401.25
2025-03-27 13:35:00,1946.25,1440.0,3386.25
2025-03-27 13:36:00,1968.75,1417.5,3386.25
2025-03-27 13:37:00,2043.75,1387.5,3431.25
2025-03-27 13:38:00,2025.0,1387.5,3412.5
2025-03-27 13:39:00,2040.0,1413.75,3453.75
2025-03-27 13:40:00,2017.5,1458.75,3476.25
2025-03-27 13:41:00,1991.25,1451.25,3442.5
2025-03-27 13:42:00,1965.0,1462.5,3427.5
2025-03-27 13:43:00,1976.25,1451.25,3427.5
2025-03-27 13:44:00,1983.75,1447.5,3431.25
2025-03-27 13:45:00,1946.25,1477.5,3423.75
2025-03-27 13:46:00,1923.75,1522.5,3446.25
2025-03-27 13:47:00,1976.25,1518.75,3495.0
2025-03-27 13:48:00,1980.0,1488.75,3468.75
2025-03-27 13:49:00,1983.75,1500.0,3483.75
2025-03-27 13:50:00,1946.25,1515.0,3461.25
2025-03-27 13:51:00,1901.25,1563.75,3465.0
2025-03-27 13:52:00,1942.5,1541.25,3483.75
2025-03-27 13:53:00,1953.75,1537.5,3491.25
2025-03-27 13:54:00,1983.75,1541.25,3525.0
2025-03-27 13:55:00,1968.75,1533.75,3502.5
2025-03-27 13:56:00,2028.75,1522.5,3551.25
2025-03-27 13:57:00,2002.5,1533.75,3536.25
2025-03-27 13:58:00,2047.5,1515.0,3562.5
2025-03-27 13:59:00,2077.5,1481.25,3558.75
2025-03-27 14:00:00,2077.5,1533.75,3611.25
2025-03-27 14:01:00,2081.25,1533.75,3615.0
2025-03-27 14:02:00,2055.0,1567.5,3622.5
2025-03-27 14:03:00,2025.0,1571.25,3596.25
2025-03-27 14:04:00,1980.0,1575.0,3555.0
2025-03-27 14:05:00,1991.25,1575.0,3566.25
2025-03-27 14:06:00,1995.0,1556.25,3551.25
2025-03-27 14:07:00,2021.25,1578.75,3600.0
2025-03-27 14:08:00,2040.0,1616.25,3656.25
2025-03-27 14:09:00,2021.25,1601.25,3622.5
2025-03-27 14:10:00,1983.75,1627.5,3611.25
2025-03-27 14:11:00,2025.0,1631.25,3656.25
2025-03-27 14:12:00,2051.25,1612.5,3663.75
2025-03-27 14:13:00,2066.25,1612.5,3678.75
2025-03-27 14:14:00,2088.75,1612.5,3701.25
2025-03-27 14:15:00,2092.5,1623.75,3716.25
2025-03-27 14:16:00,2133.75,1616.25,3750.0
2025-03-27 14:17:00,2130.0,1608.75,3738.75
2025-03-27 14:18:00,2122.5,1608.75,3731.25
2025-03-27 14:19:00,2092.5,1653.75,3746.25
2025-03-27 14:20:00,2096.25,1650.0,3746.25
2025-03-27 14:21:00,2111.25,1668.75,3780.0
2025-03-27 14:22:00,2145.0,1687.5,3832.5
2025-03-27 14:23:00,2118.75,1668.75,3787.5
2025-03-27 14:24:00,2130.0,1691.25,3821.25
2025-03-27 14:25:00,2115.0,1710.0,3825.0
2025-03-27 14:26:00,2111.25,1706.25,3817.5
2025-03-27 14:27:00,2141.25,1706.25,3847.5
2025-03-27 14:28:00,2182.5,1717.5,3900.0
2025-03-27 14:29:00,2193.75,1706.25,3900.0
2025-03-27 14:30:00,2197.5,1698.75,3896.25
2025-03-27 14:31:00,2220.0,1683.75,3903.75
2025-03-27 14:32:00,2238.75,1627.5,3866.25
2025-03-27 14:33:00,2216.25,1597.5,3813.75
2025-03-27 14:34:00,2205.0,1571.25,3776.25
2025-03-27 14:35:00,2208.75,1593.75,3802.5
2025-03-27 14:36:00,2190.0,1503.75,3693.75
2025-03-27 14:37:00,2212.5,1582.5,3795.0
2025-03-27 14:38:00,2201.25,1695.0,3896.25
2025-03-27 14:39:00,2205.0,1668.75,3873.75
2025-03-27 14:40:00,2223.75,1721.25,3945.0
2025-03-27 14:41:00,2227.5,1680.0,3907.5
2025-03-27 14:42:00,2220.0,1683.75,3903.75
2025-03-27 14:43:00,2208.75,1717.5,3926.25
2025-03-27 14:44:00,2205.0,1702.5,3907.5
2025-03-27 14:45:00,2212.5,1710.0,3922.5
2025-03-27 14:46:00,2205.0,1728.75,3933.75
2025-03-27 14:47:00,2205.0,1728.75,3933.75
2025-03-27 14:48:00,2227.5,1725.0,3952.5
2025-03-27 14:49:00,2208.75,1710.0,3918.75
2025-03-27 14:50:00,2201.25,1713.75,3915.0
2025-03-27 14:51:00,2193.75,1721.25,3915.0
2025-03-27 14:52:00,2178.75,1728.75,3907.5
2025-03-27 14:53:00,2197.5,1728.75,3926.25
2025-03-27 14:54:00,2205.0,1740.0,3945.0
2025-03-27 14:55:00,2201.25,1743.75,3945.0
2025-03-27 14:56:00,2201.25,1777.5,3978.75
2025-03-27 14:57:00,2212.5,1785.0,3997.5
2025-03-27 14:58:00,2223.75,1781.25,4005.0
2025-03-27 14:59:00,2205.0,1766.25,3971.25
2025-03-27 15:00:00,2283.75,1762.5,4046.25
2025-03-27 15:01:00,2287.5,1725.0,4012.5
2025-03-27 15:02:00,2287.5,1781.25,4068.75
2025-03-27 15:03:00,2283.75,1777.5,4061.25
2025-03-27 15:04:00,2287.5,1743.75,4031.25
2025-03-27 15:05:00,2291.25,1773.75,4065.0
2025-03-27 15:06:00,2298.75,1770.0,4068.75
2025-03-27 15:07:00,2298.75,1751.25,4050.0
2025-03-27 15:08:00,2298.75,1788.75,4087.5
2025-03-27 15:09:00,2302.5,1796.25,4098.75
2025-03-27 15:10:00,2302.5,1803.75,4106.25
2025-03-27 15:11:00,2298.75,1803.75,4102.5
2025-03-27 15:12:00,2298.75,1807.5,4106.25
2025-03-27 15:13:00,2298.75,1807.5,4106.25
2025-03-27 15:14:00,2298.75,1803.75,4102.5
2025-03-27 15:15:00,2298.75,1807.5,4106.25
2025-03-27 15:16:00,2298.75,1800.0,4098.75
2025-03-27 15:17:00,2302.5,1807.5,4110.0
2025-03-27 15:18:00,2302.5,1807.5,4110.0
2025-03-27 15:19:00,2302.5,1807.5,4110.0
2025-03-27 15:20:00,2298.75,1807.5,4106.25
2025-03-27 15:21:00,2298.75,1807.5,4106.25
2025-03-27 15:22:00,2298.75,1807.5,4106.25
2025-03-27 15:23:00,2298.75,1807.5,4106.25
2025-03-27 15:24:00,2298.75,1807.5,4106.25
2025-03-27 15:25:00,2298.75,1807.5,4106.25
2025-03-27 15:26:00,2298.75,1807.5,4106.25
2025-03-27 15:27:00,2298.75,1807.5,4106.25
2025-03-27 15:28:00,2298.75,1807.5,4106.25
2025-03-27 15:29:00,2298.75,1807.5,4106.25
2025-03-27 15:30:00,2298.75,1807.5,4106.25
2025-04-03 10:15:00,0.0,0.0,0.0
2025-04-03 10:16:00,446.25,-101.25,345.0
2025-04-03 10:17:00,652.5,-116.25,536.25
2025-04-03 10:18:00,607.5,-135.0,472.5
2025-04-03 10:19:00,487.5,-30.0,457.5
2025-04-03 10:20:00,450.0,11.25,461.25
2025-04-03 10:21:00,506.25,22.5,528.75
2025-04-03 10:22:00,240.0,165.0,405.0
2025-04-03 10:23:00,-7.5,206.25,198.75
2025-04-03 10:24:00,67.5,232.5,300.0
2025-04-03 10:25:00,-798.75,303.75,-495.0
2025-04-03 10:26:00,-525.0,161.25,-363.75
2025-04-03 10:27:00,-228.75,41.25,-187.5
2025-04-03 10:28:00,-502.5,202.5,-300.0
2025-04-03 10:29:00,-540.0,356.25,-183.75
2025-04-03 10:30:00,-296.25,105.0,-191.25
2025-04-03 10:31:00,-52.5,-101.25,-153.75
2025-04-03 10:32:00,82.5,-225.0,-142.5
2025-04-03 10:33:00,-112.5,142.5,30.0
2025-04-03 10:34:00,-247.5,135.0,-112.5
2025-04-03 10:35:00,-168.75,123.75,-45.0
2025-04-03 10:36:00,-82.5,112.5,30.0
2025-04-03 10:37:00,-3.75,75.0,71.25
2025-04-03 10:38:00,45.0,86.25,131.25
2025-04-03 10:39:00,52.5,-15.0,37.5
2025-04-03 10:40:00,172.5,30.0,202.5
2025-04-03 10:41:00,-52.5,300.0,247.5
2025-04-03 10:42:00,206.25,-3.75,202.5
2025-04-03 10:43:00,307.5,-127.5,180.0
2025-04-03 10:44:00,296.25,-11.25,285.0
2025-04-03 10:45:00,315.0,-48.75,266.25
2025-04-03 10:46:00,405.0,-210.0,195.0
2025-04-03 10:47:00,453.75,-105.0,348.75
2025-04-03 10:48:00,626.25,-517.5,108.75
2025-04-03 10:49:00,716.25,-630.0,86.25
2025-04-03 10:50:00,720.0,-472.5,247.5
2025-04-03 10:51:00,671.25,-408.75,262.5
2025-04-03 10:52:00,806.25,-870.0,-63.75
2025-04-03 10:53:00,787.5,-592.5,195.0
2025-04-03 10:54:00,723.75,-423.75,300.0
2025-04-03 10:55:00,705.0,-386.25,318.75
2025-04-03 10:56:00,648.75,-191.25,457.5
2025-04-03 10:57:00,641.25,-210.0,431.25
2025-04-03 10:58:00,603.75,-18.75,585.0
2025-04-03 10:59:00,562.5,131.25,693.75
2025-04-03 11:00:00,558.75,247.5,806.25
2025-04-03 11:01:00,630.0,116.25,746.25
2025-04-03 11:02:00,772.5,90.0,862.5
2025-04-03 11:03:00,956.25,-225.0,731.25
2025-04-03 11:04:00,1023.75,-528.75,495.0
2025-04-03 11:05:00,1027.5,-645.0,382.5
2025-04-03 11:06:00,1023.75,-716.25,307.5
2025-04-03 11:07:00,1106.25,-1035.0,71.25
2025-04-03 11:08:00,1068.75,-768.75,300.0
2025-04-03 11:09:00,1020.0,-540.0,480.0
2025-04-03 11:10:00,1050.0,-435.0,615.0
2025-04-03 11:11:00,960.0,-45.0,915.0
2025-04-03 11:12:00,963.75,-60.0,903.75
2025-04-03 11:13:00,926.25,52.5,978.75
2025-04-03 11:14:00,971.25,-93.75,877.5
2025-04-03 11:15:00,963.75,-71.25,892.5
2025-04-03 11:16:00,1102.5,-397.5,705.0
2025-04-03 11:17:00,1113.75,-528.75,585.0
2025-04-03 11:18:00,1106.25,-442.5,663.75
2025-04-03 11:19:00,1166.25,-611.25,555.0
2025-04-03 11:20:00,1147.5,-476.25,671.25
2025-04-03 11:21:00,1188.75,-738.75,450.0
2025-04-03 11:22:00,1188.75,-712.5,476.25
2025-04-03 11:23:00,1173.75,-547.5,626.25
2025-04-03 11:24:00,1098.75,-112.5,986.25
2025-04-03 11:25:00,1095.0,-116.25,978.75
2025-04-03 11:26:00,1173.75,-393.75,780.0
2025-04-03 11:27:00,1177.5,-461.25,716.25
2025-04-03 11:28:00,1151.25,-363.75,787.5
2025-04-03 11:29:00,1132.5,-210.0,922.5
2025-04-03 11:30:00,1125.0,-270.0,855.0
2025-04-03 11:31:00,1151.25,-285.0,866.25
2025-04-03 11:32:00,1181.25,-401.25,780.0
2025-04-03 11:33:00,1196.25,-510.0,686.25
2025-04-03 11:34:00,1200.0,-371.25,828.75
2025-04-03 11:35:00,1162.5,-221.25,941.25
2025-04-03 11:36:00,1128.75,-86.25,1042.5
2025-04-03 11:37:00,1020.0,330.0,1350.0
2025-04-03 11:38:00,1020.0,258.75,1278.75
2025-04-03 11:39:00,1053.75,135.0,1188.75
2025-04-03 11:40:00,1098.75,60.0,1158.75
2025-04-03 11:41:00,1050.0,138.75,1188.75
2025-04-03 11:42:00,1128.75,-41.25,1087.5
2025-04-03 11:43:00,1147.5,-45.0,1102.5
2025-04-03 11:44:00,1121.25,120.0,1241.25
2025-04-03 11:45:00,1046.25,330.0,1376.25
2025-04-03 11:46:00,1057.5,213.75,1271.25
2025-04-03 11:47:00,1053.75,161.25,1215.0
2025-04-03 11:48:00,1046.25,225.0,1271.25
2025-04-03 11:49:00,1128.75,165.0,1293.75
2025-04-03 11:50:00,1050.0,273.75,1323.75
2025-04-03 11:51:00,1042.5,251.25,1293.75
2025-04-03 11:52:00,1050.0,225.0,1275.0
2025-04-03 11:53:00,990.0,371.25,1361.25
2025-04-03 11:54:00,896.25,637.5,1533.75
2025-04-03 11:55:00,832.5,705.0,1537.5
2025-04-03 11:56:00,851.25,630.0,1481.25
2025-04-03 11:57:00,948.75,498.75,1447.5
2025-04-03 11:58:00,986.25,510.0,1496.25
2025-04-03 11:59:00,971.25,513.75,1485.0
2025-04-03 12:00:00,993.75,562.5,1556.25
2025-04-03 12:01:00,1031.25,483.75,1515.0
2025-04-03 12:02:00,1023.75,487.5,1511.25
2025-04-03 12:03:00,1061.25,472.5,1533.75
2025-04-03 12:04:00,1061.25,498.75,1560.0
2025-04-03 12:05:00,1076.25,637.5,1713.75
2025-04-03 12:06:00,1121.25,566.25,1687.5
2025-04-03 12:07:00,1098.75,626.25,1725.0
2025-04-03 12:08:00,1102.5,648.75,1751.25
2025-04-03 12:09:00,1117.5,555.0,1672.5
2025-04-03 12:10:00,1177.5,476.25,1653.75
2025-04-03 12:11:00,1200.0,450.0,1650.0
2025-04-03 12:12:00,1203.75,472.5,1676.25
2025-04-03 12:13:00,1158.75,626.25,1785.0
2025-04-03 12:14:00,1260.0,300.0,1560.0
2025-04-03 12:15:00,1305.0,225.0,1530.0
2025-04-03 12:16:00,1271.25,221.25,1492.5
2025-04-03 12:17:00,1267.5,183.75,1451.25
