DateTime,CE pnl,PE pnl,PnL Combined
2025-04-03 12:18:00,1305.0,105.0,1410.0
2025-04-03 12:19:00,1293.75,108.75,1402.5
2025-04-03 12:20:00,1263.75,307.5,1571.25
2025-04-03 12:21:00,1293.75,176.25,1470.0
2025-04-03 12:22:00,1278.75,255.0,1533.75
2025-04-03 12:23:00,1312.5,165.0,1477.5
2025-04-03 12:24:00,1368.75,-86.25,1282.5
2025-04-03 12:25:00,1368.75,-161.25,1207.5
2025-04-03 12:26:00,1428.75,-427.5,1001.25
2025-04-03 12:27:00,1436.25,-543.75,892.5
2025-04-03 12:28:00,1451.25,-596.25,855.0
2025-04-03 12:29:00,1421.25,-420.0,1001.25
2025-04-03 12:30:00,1410.0,-326.25,1083.75
2025-04-03 12:31:00,1417.5,-423.75,993.75
2025-04-03 12:32:00,1402.5,-382.5,1020.0
2025-04-03 12:33:00,1387.5,-165.0,1222.5
2025-04-03 12:34:00,1365.0,-101.25,1263.75
2025-04-03 12:35:00,1361.25,-183.75,1177.5
2025-04-03 12:36:00,1361.25,-116.25,1245.0
2025-04-03 12:37:00,1327.5,78.75,1406.25
2025-04-03 12:38:00,1323.75,112.5,1436.25
2025-04-03 12:39:00,1323.75,153.75,1477.5
2025-04-03 12:40:00,1327.5,82.5,1410.0
2025-04-03 12:41:00,1331.25,-37.5,1293.75
2025-04-03 12:42:00,1350.0,-172.5,1177.5
2025-04-03 12:43:00,1342.5,-146.25,1196.25
2025-04-03 12:44:00,1353.75,-315.0,1038.75
2025-04-03 12:45:00,1425.0,-648.75,776.25
2025-04-03 12:46:00,1417.5,-678.75,738.75
2025-04-03 12:47:00,1447.5,-731.25,716.25
2025-04-03 12:48:00,1428.75,-697.5,731.25
2025-04-03 12:49:00,1425.0,-690.0,735.0
2025-04-03 12:50:00,1432.5,-746.25,686.25
2025-04-03 12:51:00,1421.25,-498.75,922.5
2025-04-03 12:52:00,1428.75,-427.5,1001.25
2025-04-03 12:53:00,1421.25,-363.75,1057.5
2025-04-03 12:54:00,1425.0,-435.0,990.0
2025-04-03 12:55:00,1428.75,-435.0,993.75
2025-04-03 12:56:00,1413.75,-258.75,1155.0
2025-04-03 12:57:00,1395.0,-142.5,1252.5
2025-04-03 12:58:00,1432.5,-288.75,1143.75
2025-04-03 12:59:00,1413.75,-371.25,1042.5
2025-04-03 13:00:00,1413.75,-228.75,1185.0
2025-04-03 13:01:00,1443.75,-307.5,1136.25
2025-04-03 13:02:00,1473.75,-442.5,1031.25
2025-04-03 13:03:00,1470.0,-468.75,1001.25
2025-04-03 13:04:00,1473.75,-513.75,960.0
2025-04-03 13:05:00,1481.25,-521.25,960.0
2025-04-03 13:06:00,1488.75,-468.75,1020.0
2025-04-03 13:07:00,1496.25,-405.0,1091.25
2025-04-03 13:08:00,1488.75,-322.5,1166.25
2025-04-03 13:09:00,1515.0,-588.75,926.25
2025-04-03 13:10:00,1511.25,-588.75,922.5
2025-04-03 13:11:00,1511.25,-637.5,873.75
2025-04-03 13:12:00,1515.0,-581.25,933.75
2025-04-03 13:13:00,1507.5,-521.25,986.25
2025-04-03 13:14:00,1518.75,-678.75,840.0
2025-04-03 13:15:00,1518.75,-487.5,1031.25
2025-04-03 13:16:00,1511.25,-536.25,975.0
2025-04-03 13:17:00,1488.75,-420.0,1068.75
2025-04-03 13:18:00,1511.25,-633.75,877.5
2025-04-03 13:19:00,1507.5,-551.25,956.25
2025-04-03 13:20:00,1522.5,-577.5,945.0
2025-04-03 13:21:00,1526.25,-667.5,858.75
2025-04-03 13:22:00,1530.0,-570.0,960.0
2025-04-03 13:23:00,1533.75,-682.5,851.25
2025-04-03 13:24:00,1526.25,-678.75,847.5
2025-04-03 13:25:00,1522.5,-716.25,806.25
2025-04-03 13:26:00,1518.75,-618.75,900.0
2025-04-03 13:27:00,1518.75,-600.0,918.75
2025-04-03 13:28:00,1500.0,-483.75,1016.25
2025-04-03 13:29:00,1485.0,-311.25,1173.75
2025-04-03 13:30:00,1477.5,-243.75,1233.75
2025-04-03 13:31:00,1492.5,-255.0,1237.5
2025-04-03 13:32:00,1496.25,-240.0,1256.25
2025-04-03 13:33:00,1503.75,-127.5,1376.25
2025-04-03 13:34:00,1455.0,153.75,1608.75
2025-04-03 13:35:00,1428.75,307.5,1736.25
2025-04-03 13:36:00,1455.0,127.5,1582.5
2025-04-03 13:37:00,1488.75,123.75,1612.5
2025-04-03 13:38:00,1462.5,161.25,1623.75
2025-04-03 13:39:00,1470.0,60.0,1530.0
2025-04-03 13:40:00,1455.0,45.0,1500.0
2025-04-03 13:41:00,1451.25,138.75,1590.0
2025-04-03 13:42:00,1477.5,37.5,1515.0
2025-04-03 13:43:00,1503.75,-108.75,1395.0
2025-04-03 13:44:00,1545.0,-292.5,1252.5
2025-04-03 13:45:00,1571.25,-393.75,1177.5
2025-04-03 13:46:00,1563.75,-180.0,1383.75
2025-04-03 13:47:00,1537.5,-150.0,1387.5
2025-04-03 13:48:00,1526.25,-18.75,1507.5
2025-04-03 13:49:00,1526.25,15.0,1541.25
2025-04-03 13:50:00,1530.0,0.0,1530.0
2025-04-03 13:51:00,1526.25,-123.75,1402.5
2025-04-03 13:52:00,1526.25,-127.5,1398.75
2025-04-03 13:53:00,1541.25,-176.25,1365.0
2025-04-03 13:54:00,1575.0,-183.75,1391.25
2025-04-03 13:55:00,1556.25,-168.75,1387.5
2025-04-03 13:56:00,1552.5,-116.25,1436.25
2025-04-03 13:57:00,1567.5,-221.25,1346.25
2025-04-03 13:58:00,1567.5,-172.5,1395.0
2025-04-03 13:59:00,1548.75,-41.25,1507.5
2025-04-03 14:00:00,1548.75,-157.5,1391.25
2025-04-03 14:01:00,1548.75,56.25,1605.0
2025-04-03 14:02:00,1526.25,135.0,1661.25
2025-04-03 14:03:00,1533.75,26.25,1560.0
2025-04-03 14:04:00,1571.25,-63.75,1507.5
2025-04-03 14:05:00,1560.0,-41.25,1518.75
2025-04-03 14:06:00,1545.0,-48.75,1496.25
2025-04-03 14:07:00,1552.5,-82.5,1470.0
2025-04-03 14:08:00,1556.25,52.5,1608.75
2025-04-03 14:09:00,1545.0,75.0,1620.0
2025-04-03 14:10:00,1556.25,3.75,1560.0
2025-04-03 14:11:00,1578.75,-97.5,1481.25
2025-04-03 14:12:00,1571.25,-67.5,1503.75
2025-04-03 14:13:00,1567.5,22.5,1590.0
2025-04-03 14:14:00,1575.0,-33.75,1541.25
2025-04-03 14:15:00,1578.75,-146.25,1432.5
2025-04-03 14:16:00,1578.75,-105.0,1473.75
2025-04-03 14:17:00,1578.75,-18.75,1560.0
2025-04-03 14:18:00,1605.0,-322.5,1282.5
2025-04-03 14:19:00,1605.0,-198.75,1406.25
2025-04-03 14:20:00,1597.5,-11.25,1586.25
2025-04-03 14:21:00,1601.25,-90.0,1511.25
2025-04-03 14:22:00,1597.5,-101.25,1496.25
2025-04-03 14:23:00,1608.75,-60.0,1548.75
2025-04-03 14:24:00,1593.75,-7.5,1586.25
2025-04-03 14:25:00,1593.75,-56.25,1537.5
2025-04-03 14:26:00,1623.75,-176.25,1447.5
2025-04-03 14:27:00,1627.5,-172.5,1455.0
2025-04-03 14:28:00,1623.75,-195.0,1428.75
2025-04-03 14:29:00,1612.5,-195.0,1417.5
2025-04-03 14:30:00,1612.5,-198.75,1413.75
2025-04-03 14:31:00,1616.25,-330.0,1286.25
2025-04-03 14:32:00,1631.25,-742.5,888.75
2025-04-03 14:33:00,1650.0,-645.0,1005.0
2025-04-03 14:34:00,1646.25,-461.25,1185.0
2025-04-03 14:35:00,1650.0,-603.75,1046.25
2025-04-03 14:36:00,1668.75,-656.25,1012.5
2025-04-03 14:37:00,1668.75,-618.75,1050.0
2025-04-03 14:38:00,1661.25,-693.75,967.5
2025-04-03 14:39:00,1653.75,-637.5,1016.25
2025-04-03 14:40:00,1653.75,-780.0,873.75
2025-04-03 14:41:00,1653.75,-690.0,963.75
2025-04-03 14:42:00,1650.0,-888.75,761.25
2025-04-03 14:43:00,1657.5,-630.0,1027.5
2025-04-03 14:44:00,1665.0,-810.0,855.0
2025-04-03 14:45:00,1661.25,-693.75,967.5
2025-04-03 14:46:00,1665.0,-836.25,828.75
2025-04-03 14:47:00,1665.0,-712.5,952.5
2025-04-03 14:48:00,1661.25,-720.0,941.25
2025-04-03 14:49:00,1665.0,-540.0,1125.0
2025-04-03 14:50:00,1661.25,-633.75,1027.5
2025-04-03 14:51:00,1672.5,-757.5,915.0
2025-04-03 14:52:00,1672.5,-622.5,1050.0
2025-04-03 14:53:00,1672.5,-562.5,1110.0
2025-04-03 14:54:00,1668.75,-558.75,1110.0
2025-04-03 14:55:00,1668.75,-592.5,1076.25
2025-04-03 14:56:00,1672.5,-528.75,1143.75
2025-04-03 14:57:00,1672.5,-513.75,1158.75
2025-04-03 14:58:00,1672.5,-498.75,1173.75
2025-04-03 14:59:00,1676.25,-536.25,1140.0
2025-04-03 15:00:00,1676.25,-536.25,1140.0
2025-04-03 15:01:00,1676.25,-615.0,1061.25
2025-04-03 15:02:00,1691.25,-483.75,1207.5
2025-04-03 15:03:00,1698.75,-382.5,1316.25
2025-04-03 15:04:00,1698.75,-375.0,1323.75
2025-04-03 15:05:00,1702.5,-367.5,1335.0
2025-04-03 15:06:00,1702.5,-330.0,1372.5
2025-04-03 15:07:00,1698.75,-382.5,1316.25
2025-04-03 15:08:00,1702.5,-375.0,1327.5
2025-04-03 15:09:00,1698.75,-322.5,1376.25
2025-04-03 15:10:00,1698.75,-157.5,1541.25
2025-04-03 15:11:00,1702.5,-236.25,1466.25
2025-04-03 15:12:00,1702.5,-255.0,1447.5
2025-04-03 15:13:00,1702.5,-183.75,1518.75
2025-04-03 15:14:00,1710.0,-183.75,1526.25
2025-04-03 15:15:00,1706.25,-198.75,1507.5
2025-04-03 15:16:00,1710.0,-255.0,1455.0
2025-04-03 15:17:00,1713.75,-255.0,1458.75
2025-04-03 15:18:00,1710.0,-258.75,1451.25
2025-04-03 15:19:00,1710.0,-337.5,1372.5
2025-04-03 15:20:00,1710.0,-450.0,1260.0
2025-04-03 15:21:00,1710.0,-450.0,1260.0
2025-04-03 15:22:00,1710.0,-450.0,1260.0
2025-04-03 15:23:00,1710.0,-450.0,1260.0
2025-04-03 15:24:00,1710.0,-450.0,1260.0
2025-04-03 15:25:00,1710.0,-450.0,1260.0
2025-04-03 15:26:00,1710.0,-450.0,1260.0
2025-04-03 15:27:00,1710.0,-450.0,1260.0
2025-04-03 15:28:00,1710.0,-450.0,1260.0
2025-04-03 15:29:00,1710.0,-450.0,1260.0
2025-04-03 15:30:00,1710.0,-450.0,1260.0
2025-04-09 10:15:00,0.0,0.0,0.0
2025-04-09 10:16:00,-247.5,371.25,123.75
2025-04-09 10:17:00,-217.5,630.0,412.5
2025-04-09 10:18:00,-716.25,780.0,63.75
2025-04-09 10:19:00,-1023.75,783.75,-240.0
2025-04-09 10:20:00,-911.25,738.75,-172.5
2025-04-09 10:21:00,-1046.25,787.5,-258.75
2025-04-09 10:22:00,-555.0,817.5,262.5
2025-04-09 10:23:00,-618.75,918.75,300.0
2025-04-09 10:24:00,-645.0,926.25,281.25
2025-04-09 10:25:00,-570.0,933.75,363.75
2025-04-09 10:26:00,-588.75,873.75,285.0
2025-04-09 10:27:00,-352.5,873.75,521.25
2025-04-09 10:28:00,-716.25,993.75,277.5
2025-04-09 10:29:00,-131.25,952.5,821.25
2025-04-09 10:30:00,71.25,922.5,993.75
2025-04-09 10:31:00,326.25,761.25,1087.5
2025-04-09 10:32:00,360.0,600.0,960.0
2025-04-09 10:33:00,356.25,648.75,1005.0
2025-04-09 10:34:00,288.75,836.25,1125.0
2025-04-09 10:35:00,468.75,716.25,1185.0
2025-04-09 10:36:00,483.75,675.0,1158.75
2025-04-09 10:37:00,468.75,656.25,1125.0
2025-04-09 10:38:00,423.75,750.0,1173.75
2025-04-09 10:39:00,378.75,892.5,1271.25
2025-04-09 10:40:00,367.5,945.0,1312.5
2025-04-09 10:41:00,510.0,843.75,1353.75
2025-04-09 10:42:00,262.5,1038.75,1301.25
2025-04-09 10:43:00,258.75,1050.0,1308.75
2025-04-09 10:44:00,502.5,990.0,1492.5
2025-04-09 10:45:00,566.25,960.0,1526.25
2025-04-09 10:46:00,453.75,1053.75,1507.5
2025-04-09 10:47:00,536.25,1035.0,1571.25
2025-04-09 10:48:00,555.0,1042.5,1597.5
2025-04-09 10:49:00,528.75,1091.25,1620.0
2025-04-09 10:50:00,405.0,1143.75,1548.75
2025-04-09 10:51:00,416.25,1102.5,1518.75
2025-04-09 10:52:00,382.5,1162.5,1545.0
2025-04-09 10:53:00,431.25,1177.5,1608.75
2025-04-09 10:54:00,412.5,1166.25,1578.75
2025-04-09 10:55:00,562.5,1132.5,1695.0
2025-04-09 10:56:00,596.25,1188.75,1785.0
2025-04-09 10:57:00,675.0,1143.75,1818.75
2025-04-09 10:58:00,570.0,1192.5,1762.5
2025-04-09 10:59:00,622.5,1170.0,1792.5
2025-04-09 11:00:00,731.25,1110.0,1841.25
2025-04-09 11:01:00,776.25,1091.25,1867.5
2025-04-09 11:02:00,791.25,1125.0,1916.25
2025-04-09 11:03:00,817.5,1083.75,1901.25
2025-04-09 11:04:00,825.0,873.75,1698.75
2025-04-09 11:05:00,817.5,746.25,1563.75
2025-04-09 11:06:00,858.75,738.75,1597.5
2025-04-09 11:07:00,821.25,738.75,1560.0
2025-04-09 11:08:00,832.5,723.75,1556.25
2025-04-09 11:09:00,843.75,738.75,1582.5
2025-04-09 11:10:00,840.0,637.5,1477.5
2025-04-09 11:11:00,847.5,780.0,1627.5
2025-04-09 11:12:00,836.25,570.0,1406.25
2025-04-09 11:13:00,832.5,720.0,1552.5
2025-04-09 11:14:00,821.25,746.25,1567.5
2025-04-09 11:15:00,813.75,926.25,1740.0
2025-04-09 11:16:00,828.75,930.0,1758.75
2025-04-09 11:17:00,821.25,971.25,1792.5
2025-04-09 11:18:00,798.75,1008.75,1807.5
2025-04-09 11:19:00,735.0,1027.5,1762.5
2025-04-09 11:20:00,731.25,1102.5,1833.75
2025-04-09 11:21:00,678.75,1083.75,1762.5
2025-04-09 11:22:00,648.75,1117.5,1766.25
2025-04-09 11:23:00,678.75,1102.5,1781.25
2025-04-09 11:24:00,712.5,1072.5,1785.0
2025-04-09 11:25:00,716.25,1072.5,1788.75
2025-04-09 11:26:00,780.0,1068.75,1848.75
2025-04-09 11:27:00,648.75,1095.0,1743.75
2025-04-09 11:28:00,648.75,1098.75,1747.5
2025-04-09 11:29:00,600.0,1083.75,1683.75
2025-04-09 11:30:00,420.0,1087.5,1507.5
2025-04-09 11:31:00,476.25,1136.25,1612.5
2025-04-09 11:32:00,262.5,1158.75,1421.25
2025-04-09 11:33:00,266.25,1158.75,1425.0
2025-04-09 11:34:00,307.5,1158.75,1466.25
2025-04-09 11:35:00,303.75,1170.0,1473.75
2025-04-09 11:36:00,446.25,1143.75,1590.0
2025-04-09 11:37:00,615.0,1162.5,1777.5
2025-04-09 11:38:00,513.75,1192.5,1706.25
2025-04-09 11:39:00,393.75,1196.25,1590.0
2025-04-09 11:40:00,232.5,1248.75,1481.25
2025-04-09 11:41:00,-97.5,1211.25,1113.75
2025-04-09 11:42:00,-3.75,1203.75,1200.0
2025-04-09 11:43:00,-26.25,1177.5,1151.25
2025-04-09 11:44:00,52.5,1207.5,1260.0
2025-04-09 11:45:00,-97.5,1218.75,1121.25
2025-04-09 11:46:00,131.25,1207.5,1338.75
2025-04-09 11:47:00,86.25,1222.5,1308.75
2025-04-09 11:48:00,307.5,1185.0,1492.5
2025-04-09 11:49:00,270.0,1200.0,1470.0
2025-04-09 11:50:00,427.5,1207.5,1635.0
2025-04-09 11:51:00,476.25,1218.75,1695.0
2025-04-09 11:52:00,487.5,1230.0,1717.5
2025-04-09 11:53:00,423.75,1263.75,1687.5
2025-04-09 11:54:00,465.0,1245.0,1710.0
2025-04-09 11:55:00,360.0,1260.0,1620.0
2025-04-09 11:56:00,495.0,1245.0,1740.0
2025-04-09 11:57:00,540.0,1245.0,1785.0
2025-04-09 11:58:00,611.25,1245.0,1856.25
2025-04-09 11:59:00,525.0,1293.75,1818.75
2025-04-09 12:00:00,686.25,1301.25,1987.5
2025-04-09 12:01:00,731.25,1305.0,2036.25
2025-04-09 12:02:00,753.75,1316.25,2070.0
2025-04-09 12:03:00,746.25,1353.75,2100.0
2025-04-09 12:04:00,727.5,1376.25,2103.75
2025-04-09 12:05:00,603.75,1365.0,1968.75
2025-04-09 12:06:00,592.5,1365.0,1957.5
2025-04-09 12:07:00,525.0,1383.75,1908.75
2025-04-09 12:08:00,457.5,1380.0,1837.5
2025-04-09 12:09:00,540.0,1380.0,1920.0
2025-04-09 12:10:00,472.5,1372.5,1845.0
2025-04-09 12:11:00,532.5,1380.0,1912.5
2025-04-09 12:12:00,566.25,1376.25,1942.5
2025-04-09 12:13:00,570.0,1372.5,1942.5
2025-04-09 12:14:00,532.5,1391.25,1923.75
2025-04-09 12:15:00,465.0,1383.75,1848.75
2025-04-09 12:16:00,352.5,1380.0,1732.5
2025-04-09 12:17:00,378.75,1391.25,1770.0
2025-04-09 12:18:00,378.75,1398.75,1777.5
2025-04-09 12:19:00,390.0,1398.75,1788.75
2025-04-09 12:20:00,607.5,1383.75,1991.25
2025-04-09 12:21:00,540.0,1395.0,1935.0
2025-04-09 12:22:00,675.0,1391.25,2066.25
2025-04-09 12:23:00,652.5,1387.5,2040.0
2025-04-09 12:24:00,663.75,1406.25,2070.0
2025-04-09 12:25:00,682.5,1413.75,2096.25
2025-04-09 12:26:00,667.5,1413.75,2081.25
2025-04-09 12:27:00,626.25,1428.75,2055.0
2025-04-09 12:28:00,697.5,1417.5,2115.0
2025-04-09 12:29:00,697.5,1410.0,2107.5
2025-04-09 12:30:00,731.25,1413.75,2145.0
2025-04-09 12:31:00,753.75,1428.75,2182.5
2025-04-09 12:32:00,678.75,1432.5,2111.25
2025-04-09 12:33:00,483.75,1425.0,1908.75
2025-04-09 12:34:00,78.75,1406.25,1485.0
2025-04-09 12:35:00,56.25,1398.75,1455.0
2025-04-09 12:36:00,-37.5,1406.25,1368.75
2025-04-09 12:37:00,56.25,1455.0,1511.25
2025-04-09 12:38:00,412.5,1455.0,1867.5
2025-04-09 12:39:00,468.75,1462.5,1931.25
2025-04-09 12:40:00,423.75,1458.75,1882.5
2025-04-09 12:41:00,543.75,1470.0,2013.75
2025-04-09 12:42:00,465.0,1451.25,1916.25
2025-04-09 12:43:00,262.5,1451.25,1713.75
2025-04-09 12:44:00,315.0,1447.5,1762.5
2025-04-09 12:45:00,255.0,1455.0,1710.0
2025-04-09 12:46:00,288.75,1458.75,1747.5
2025-04-09 12:47:00,288.75,1458.75,1747.5
2025-04-09 12:48:00,266.25,1451.25,1717.5
2025-04-09 12:49:00,198.75,1455.0,1653.75
2025-04-09 12:50:00,255.0,1451.25,1706.25
2025-04-09 12:51:00,506.25,1458.75,1965.0
2025-04-09 12:52:00,525.0,1458.75,1983.75
2025-04-09 12:53:00,573.75,1466.25,2040.0
2025-04-09 12:54:00,525.0,1466.25,1991.25
2025-04-09 12:55:00,577.5,1470.0,2047.5
2025-04-09 12:56:00,645.0,1462.5,2107.5
2025-04-09 12:57:00,716.25,1466.25,2182.5
2025-04-09 12:58:00,645.0,1481.25,2126.25
2025-04-09 12:59:00,603.75,1477.5,2081.25
2025-04-09 13:00:00,667.5,1477.5,2145.0
2025-04-09 13:01:00,776.25,1462.5,2238.75
2025-04-09 13:02:00,791.25,1458.75,2250.0
2025-04-09 13:03:00,817.5,1466.25,2283.75
2025-04-09 13:04:00,780.0,1477.5,2257.5
2025-04-09 13:05:00,738.75,1466.25,2205.0
2025-04-09 13:06:00,783.75,1466.25,2250.0
2025-04-09 13:07:00,746.25,1477.5,2223.75
2025-04-09 13:08:00,765.0,1470.0,2235.0
2025-04-09 13:09:00,701.25,1477.5,2178.75
2025-04-09 13:10:00,615.0,1477.5,2092.5
2025-04-09 13:11:00,618.75,1485.0,2103.75
2025-04-09 13:12:00,528.75,1488.75,2017.5
2025-04-09 13:13:00,686.25,1496.25,2182.5
2025-04-09 13:14:00,693.75,1503.75,2197.5
2025-04-09 13:15:00,742.5,1500.0,2242.5
2025-04-09 13:16:00,690.0,1507.5,2197.5
2025-04-09 13:17:00,798.75,1492.5,2291.25
2025-04-09 13:18:00,750.0,1511.25,2261.25
2025-04-09 13:19:00,791.25,1518.75,2310.0
2025-04-09 13:20:00,813.75,1518.75,2332.5
2025-04-09 13:21:00,870.0,1515.0,2385.0
2025-04-09 13:22:00,911.25,1511.25,2422.5
2025-04-09 13:23:00,967.5,1503.75,2471.25
2025-04-09 13:24:00,933.75,1522.5,2456.25
2025-04-09 13:25:00,941.25,1500.0,2441.25
2025-04-09 13:26:00,907.5,1522.5,2430.0
2025-04-09 13:27:00,881.25,1518.75,2400.0
2025-04-09 13:28:00,885.0,1507.5,2392.5
2025-04-09 13:29:00,911.25,1511.25,2422.5
2025-04-09 13:30:00,960.0,1507.5,2467.5
2025-04-09 13:31:00,945.0,1511.25,2456.25
2025-04-09 13:32:00,933.75,1518.75,2452.5
2025-04-09 13:33:00,941.25,1518.75,2460.0
2025-04-09 13:34:00,1027.5,1503.75,2531.25
2025-04-09 13:35:00,1083.75,1503.75,2587.5
2025-04-09 13:36:00,1098.75,1500.0,2598.75
2025-04-09 13:37:00,1106.25,1481.25,2587.5
2025-04-09 13:38:00,1143.75,1477.5,2621.25
2025-04-09 13:39:00,1136.25,1492.5,2628.75
2025-04-09 13:40:00,1136.25,1496.25,2632.5
2025-04-09 13:41:00,1140.0,1473.75,2613.75
2025-04-09 13:42:00,1147.5,1485.0,2632.5
2025-04-09 13:43:00,1136.25,1507.5,2643.75
2025-04-09 13:44:00,1155.0,1488.75,2643.75
2025-04-09 13:45:00,1151.25,1492.5,2643.75
2025-04-09 13:46:00,1136.25,1503.75,2640.0
2025-04-09 13:47:00,1136.25,1496.25,2632.5
2025-04-09 13:48:00,1136.25,1492.5,2628.75
2025-04-09 13:49:00,1132.5,1515.0,2647.5
2025-04-09 13:50:00,1147.5,1503.75,2651.25
2025-04-09 13:51:00,1151.25,1503.75,2655.0
2025-04-09 13:52:00,1170.0,1511.25,2681.25
2025-04-09 13:53:00,1200.0,1511.25,2711.25
2025-04-09 13:54:00,1185.0,1500.0,2685.0
2025-04-09 13:55:00,1196.25,1503.75,2700.0
2025-04-09 13:56:00,1185.0,1511.25,2696.25
2025-04-09 13:57:00,1192.5,1500.0,2692.5
2025-04-09 13:58:00,1192.5,1503.75,2696.25
2025-04-09 13:59:00,1200.0,1503.75,2703.75
2025-04-09 14:00:00,1215.0,1500.0,2715.0
2025-04-09 14:01:00,1203.75,1515.0,2718.75
2025-04-09 14:02:00,1211.25,1496.25,2707.5
2025-04-09 14:03:00,1218.75,1500.0,2718.75
2025-04-09 14:04:00,1222.5,1496.25,2718.75
2025-04-09 14:05:00,1233.75,1496.25,2730.0
2025-04-09 14:06:00,1222.5,1500.0,2722.5
2025-04-09 14:07:00,1230.0,1522.5,2752.5
2025-04-09 14:08:00,1203.75,1537.5,2741.25
2025-04-09 14:09:00,1196.25,1533.75,2730.0
2025-04-09 14:10:00,1200.0,1533.75,2733.75
2025-04-09 14:11:00,1196.25,1548.75,2745.0
2025-04-09 14:12:00,1200.0,1541.25,2741.25
2025-04-09 14:13:00,1230.0,1533.75,2763.75
2025-04-09 14:14:00,1233.75,1537.5,2771.25
2025-04-09 14:15:00,1230.0,1548.75,2778.75
2025-04-09 14:16:00,1226.25,1537.5,2763.75
2025-04-09 14:17:00,1211.25,1541.25,2752.5
2025-04-09 14:18:00,1222.5,1563.75,2786.25
2025-04-09 14:19:00,1207.5,1567.5,2775.0
2025-04-09 14:20:00,1215.0,1571.25,2786.25
2025-04-09 14:21:00,1222.5,1567.5,2790.0
2025-04-09 14:22:00,1222.5,1575.0,2797.5
2025-04-09 14:23:00,1230.0,1571.25,2801.25
2025-04-09 14:24:00,1215.0,1567.5,2782.5
2025-04-09 14:25:00,1222.5,1571.25,2793.75
2025-04-09 14:26:00,1222.5,1571.25,2793.75
2025-04-09 14:27:00,1226.25,1575.0,2801.25
2025-04-09 14:28:00,1245.0,1575.0,2820.0
2025-04-09 14:29:00,1271.25,1575.0,2846.25
2025-04-09 14:30:00,1301.25,1571.25,2872.5
2025-04-09 14:31:00,1305.0,1571.25,2876.25
2025-04-09 14:32:00,1308.75,1575.0,2883.75
2025-04-09 14:33:00,1305.0,1571.25,2876.25
2025-04-09 14:34:00,1305.0,1567.5,2872.5
2025-04-09 14:35:00,1301.25,1586.25,2887.5
2025-04-09 14:36:00,1308.75,1590.0,2898.75
2025-04-09 14:37:00,1305.0,1593.75,2898.75
2025-04-09 14:38:00,1305.0,1593.75,2898.75
2025-04-09 14:39:00,1312.5,1605.0,2917.5
2025-04-09 14:40:00,1305.0,1586.25,2891.25
2025-04-09 14:41:00,1301.25,1590.0,2891.25
2025-04-09 14:42:00,1286.25,1590.0,2876.25
2025-04-09 14:43:00,1290.0,1593.75,2883.75
2025-04-09 14:44:00,1293.75,1590.0,2883.75
2025-04-09 14:45:00,1293.75,1597.5,2891.25
2025-04-09 14:46:00,1297.5,1597.5,2895.0
2025-04-09 14:47:00,1297.5,1597.5,2895.0
2025-04-09 14:48:00,1305.0,1593.75,2898.75
2025-04-09 14:49:00,1308.75,1597.5,2906.25
2025-04-09 14:50:00,1312.5,1597.5,2910.0
2025-04-09 14:51:00,1312.5,1605.0,2917.5
2025-04-09 14:52:00,1323.75,1612.5,2936.25
2025-04-09 14:53:00,1331.25,1616.25,2947.5
2025-04-09 14:54:00,1323.75,1623.75,2947.5
2025-04-09 14:55:00,1323.75,1627.5,2951.25
2025-04-09 14:56:00,1316.25,1623.75,2940.0
2025-04-09 14:57:00,1327.5,1623.75,2951.25
2025-04-09 14:58:00,1331.25,1623.75,2955.0
2025-04-09 14:59:00,1342.5,1616.25,2958.75
2025-04-09 15:00:00,1323.75,1620.0,2943.75
2025-04-09 15:01:00,1335.0,1623.75,2958.75
2025-04-09 15:02:00,1346.25,1631.25,2977.5
2025-04-09 15:03:00,1346.25,1638.75,2985.0
2025-04-09 15:04:00,1350.0,1638.75,2988.75
