DateTime,CE pnl,PE pnl,PnL Combined
2025-04-09 15:05:00,1353.75,1635.0,2988.75
2025-04-09 15:06:00,1353.75,1646.25,3000.0
2025-04-09 15:07:00,1357.5,1642.5,3000.0
2025-04-09 15:08:00,1365.0,1642.5,3007.5
2025-04-09 15:09:00,1361.25,1646.25,3007.5
2025-04-09 15:10:00,1361.25,1650.0,3011.25
2025-04-09 15:11:00,1365.0,1646.25,3011.25
2025-04-09 15:12:00,1361.25,1650.0,3011.25
2025-04-09 15:13:00,1365.0,1646.25,3011.25
2025-04-09 15:14:00,1365.0,1650.0,3015.0
2025-04-09 15:15:00,1361.25,1653.75,3015.0
2025-04-09 15:16:00,1365.0,1650.0,3015.0
2025-04-09 15:17:00,1365.0,1653.75,3018.75
2025-04-09 15:18:00,1365.0,1653.75,3018.75
2025-04-09 15:19:00,1365.0,1657.5,3022.5
2025-04-09 15:20:00,1368.75,1653.75,3022.5
2025-04-09 15:21:00,1368.75,1653.75,3022.5
2025-04-09 15:22:00,1368.75,1653.75,3022.5
2025-04-09 15:23:00,1368.75,1653.75,3022.5
2025-04-09 15:24:00,1368.75,1653.75,3022.5
2025-04-09 15:25:00,1368.75,1653.75,3022.5
2025-04-09 15:26:00,1368.75,1653.75,3022.5
2025-04-09 15:27:00,1368.75,1653.75,3022.5
2025-04-09 15:28:00,1368.75,1653.75,3022.5
2025-04-09 15:29:00,1368.75,1653.75,3022.5
2025-04-09 15:30:00,1368.75,1653.75,3022.5
2025-04-17 10:15:00,0.0,0.0,0.0
2025-04-17 10:16:00,101.25,-37.5,63.75
2025-04-17 10:17:00,-18.75,37.5,18.75
2025-04-17 10:18:00,-330.0,360.0,30.0
2025-04-17 10:19:00,-645.0,176.25,-468.75
2025-04-17 10:20:00,-255.0,-3.75,-258.75
2025-04-17 10:21:00,-187.5,-345.0,-532.5
2025-04-17 10:22:00,-116.25,-367.5,-483.75
2025-04-17 10:23:00,-757.5,-71.25,-828.75
2025-04-17 10:24:00,-858.75,18.75,-840.0
2025-04-17 10:25:00,-1222.5,221.25,-1001.25
2025-04-17 10:26:00,-1777.5,363.75,-1413.75
2025-04-17 10:27:00,-2010.0,408.75,-1601.25
2025-04-17 10:28:00,-2077.5,438.75,-1638.75
2025-04-17 10:29:00,-1905.0,525.0,-1380.0
2025-04-17 10:30:00,-1987.5,570.0,-1417.5
2025-04-17 10:31:00,-2193.75,603.75,-1590.0
2025-04-17 10:32:00,-2632.5,735.0,-1897.5
2025-04-17 10:33:00,-2707.5,573.75,-2133.75
2025-04-17 10:34:00,-2415.0,746.25,-1668.75
2025-04-17 10:35:00,-2437.5,615.0,-1822.5
2025-04-17 10:36:00,-1968.75,570.0,-1398.75
2025-04-17 10:37:00,-2276.25,742.5,-1533.75
2025-04-17 10:38:00,-2523.75,780.0,-1743.75
2025-04-17 10:39:00,-2523.75,577.5,-1946.25
2025-04-17 10:40:00,-2280.0,487.5,-1792.5
2025-04-17 10:41:00,-2865.0,427.5,-2437.5
2025-04-17 10:42:00,-3513.75,682.5,-2831.25
2025-04-17 10:43:00,-3435.0,870.0,-2565.0
2025-04-17 10:44:00,-3285.0,772.5,-2512.5
2025-04-17 10:45:00,-3570.0,540.0,-3030.0
2025-04-17 10:46:00,-3873.75,705.0,-3168.75
2025-04-17 10:47:00,-3922.5,877.5,-3045.0
2025-04-17 10:48:00,-3975.0,967.5,-3007.5
2025-04-17 10:49:00,-4323.75,1095.0,-3228.75
2025-04-17 10:50:00,-4447.5,990.0,-3457.5
2025-04-17 10:51:00,-4762.5,1065.0,-3697.5
2025-04-17 10:52:00,-4417.5,975.0,-3442.5
2025-04-17 10:53:00,-3900.0,1012.5,-2887.5
2025-04-17 10:54:00,-3457.5,1005.0,-2452.5
2025-04-17 10:55:00,-2673.75,1072.5,-1601.25
2025-04-17 10:56:00,-2580.0,1350.0,-1230.0
2025-04-17 10:57:00,-2433.75,1350.0,-1083.75
2025-04-17 10:58:00,-2673.75,1147.5,-1526.25
2025-04-17 10:59:00,-2066.25,1162.5,-903.75
2025-04-17 11:00:00,-1668.75,1200.0,-468.75
2025-04-17 11:01:00,-1732.5,1290.0,-442.5
2025-04-17 11:02:00,-1016.25,562.5,-453.75
2025-04-17 11:03:00,-1035.0,367.5,-667.5
2025-04-17 11:04:00,-1035.0,-547.5,-1582.5
2025-04-17 11:05:00,-1286.25,-382.5,-1668.75
2025-04-17 11:06:00,-1755.0,-645.0,-2400.0
2025-04-17 11:07:00,-1758.75,-480.0,-2238.75
2025-04-17 11:08:00,-2058.75,180.0,-1878.75
2025-04-17 11:09:00,-2850.0,375.0,-2475.0
2025-04-17 11:10:00,-3836.25,780.0,-3056.25
2025-04-17 11:11:00,-4102.5,660.0,-3442.5
2025-04-17 11:12:00,-4192.5,285.0,-3907.5
2025-04-17 11:13:00,-4473.75,292.5,-4181.25
2025-04-17 11:14:00,-4196.25,-15.0,-4211.25
2025-04-17 11:15:00,-5553.75,555.0,-4998.75
2025-04-17 11:16:00,-6157.5,525.0,-5632.5
2025-04-17 11:17:00,-7252.5,937.5,-6315.0
2025-04-17 11:18:00,-7560.0,1072.5,-6487.5
2025-04-17 11:19:00,-7432.5,1020.0,-6412.5
2025-04-17 11:20:00,-7665.0,1057.5,-6607.5
2025-04-17 11:21:00,-6907.5,675.0,-6232.5
2025-04-17 11:22:00,-7196.25,1252.5,-5943.75
2025-04-17 11:23:00,-6836.25,1211.25,-5625.0
2025-04-17 11:24:00,-7507.5,952.5,-6555.0
2025-04-17 11:25:00,-7155.0,585.0,-6570.0
2025-04-17 11:26:00,-7953.75,915.0,-7038.75
2025-04-17 11:27:00,-8595.0,1443.75,-7151.25
2025-04-17 11:28:00,-9491.25,1743.75,-7747.5
2025-04-17 11:29:00,-10065.0,1462.5,-8602.5
2025-04-17 11:30:00,-10110.0,1181.25,-8928.75
2025-04-17 11:31:00,-11092.5,1275.0,-9817.5
2025-04-17 11:32:00,-12363.75,1650.0,-10713.75
2025-04-17 11:33:00,-11313.75,2025.0,-9288.75
2025-04-17 11:34:00,-12135.0,2373.75,-9761.25
2025-04-17 11:35:00,-11283.75,2790.0,-8493.75
2025-04-17 11:36:00,-11437.5,2726.25,-8711.25
2025-04-17 11:37:00,-13552.5,3397.5,-10155.0
2025-04-17 11:38:00,-12292.5,3228.75,-9063.75
2025-04-17 11:39:00,-12678.75,3213.75,-9465.0
2025-04-17 11:40:00,-12390.0,3270.0,-9120.0
2025-04-17 11:41:00,-12821.25,3003.75,-9817.5
2025-04-17 11:42:00,-13766.25,2662.5,-11103.75
2025-04-17 11:43:00,-13687.5,2475.0,-11212.5
2025-04-17 11:44:00,-16008.75,3480.0,-12528.75
2025-04-17 11:45:00,-14808.75,4241.25,-10567.5
2025-04-17 11:46:00,-13961.25,3975.0,-9986.25
2025-04-17 11:47:00,-14448.75,4177.5,-10271.25
2025-04-17 11:48:00,-15011.25,3975.0,-11036.25
2025-04-17 11:49:00,-14902.5,4098.75,-10803.75
2025-04-17 11:50:00,-14928.75,4113.75,-10815.0
2025-04-17 11:51:00,-15367.5,4856.25,-10511.25
2025-04-17 11:52:00,-15600.0,5711.25,-9888.75
2025-04-17 11:53:00,-14793.75,5490.0,-9303.75
2025-04-17 11:54:00,-14853.75,5276.25,-9577.5
2025-04-17 11:55:00,-13777.5,5223.75,-8553.75
2025-04-17 11:56:00,-13102.5,4698.75,-8403.75
2025-04-17 11:57:00,-14167.5,5317.5,-8850.0
2025-04-17 11:58:00,-14452.5,5107.5,-9345.0
2025-04-17 11:59:00,-13893.75,5103.75,-8790.0
2025-04-17 12:00:00,-14400.0,5062.5,-9337.5
2025-04-17 12:01:00,-14662.5,5036.25,-9626.25
2025-04-17 12:02:00,-13185.0,4016.25,-9168.75
2025-04-17 12:03:00,-14880.0,4755.0,-10125.0
2025-04-17 12:04:00,-14501.25,5426.25,-9075.0
2025-04-17 12:05:00,-14070.0,5602.5,-8467.5
2025-04-17 12:06:00,-14392.5,5463.75,-8928.75
2025-04-17 12:07:00,-14621.25,4980.0,-9641.25
2025-04-17 12:08:00,-14805.0,5403.75,-9401.25
2025-04-17 12:09:00,-14831.25,6127.5,-8703.75
2025-04-17 12:10:00,-14891.25,6135.0,-8756.25
2025-04-17 12:11:00,-15483.75,6187.5,-9296.25
2025-04-17 12:12:00,-16661.25,6461.25,-10200.0
2025-04-17 12:13:00,-15315.0,6352.5,-8962.5
2025-04-17 12:14:00,-16020.0,6420.0,-9600.0
2025-04-17 12:15:00,-15562.5,6918.75,-8643.75
2025-04-17 12:16:00,-16158.75,7406.25,-8752.5
2025-04-17 12:17:00,-15997.5,8186.25,-7811.25
2025-04-17 12:18:00,-15810.0,8441.25,-7368.75
2025-04-17 12:19:00,-15945.0,8602.5,-7342.5
2025-04-17 12:20:00,-15870.0,8508.75,-7361.25
2025-04-17 12:21:00,-15521.25,8355.0,-7166.25
2025-04-17 12:22:00,-15570.0,8985.0,-6585.0
2025-04-17 12:23:00,-15686.25,8902.5,-6783.75
2025-04-17 12:24:00,-15888.75,8812.5,-7076.25
2025-04-17 12:25:00,-15727.5,8756.25,-6971.25
2025-04-17 12:26:00,-15840.0,8756.25,-7083.75
2025-04-17 12:27:00,-15825.0,8883.75,-6941.25
2025-04-17 12:28:00,-16230.0,8883.75,-7346.25
2025-04-17 12:29:00,-16140.0,9033.75,-7106.25
2025-04-17 12:30:00,-16057.5,8940.0,-7117.5
2025-04-17 12:31:00,-16076.25,8966.25,-7110.0
2025-04-17 12:32:00,-16068.75,9150.0,-6918.75
2025-04-17 12:33:00,-16942.5,9015.0,-7927.5
2025-04-17 12:34:00,-16706.25,9120.0,-7586.25
2025-04-17 12:35:00,-16856.25,9127.5,-7728.75
2025-04-17 12:36:00,-16623.75,9112.5,-7511.25
2025-04-17 12:37:00,-16410.0,9093.75,-7316.25
2025-04-17 12:38:00,-16200.0,9131.25,-7068.75
2025-04-17 12:39:00,-16128.75,8868.75,-7260.0
2025-04-17 12:40:00,-16222.5,9060.0,-7162.5
2025-04-17 12:41:00,-16132.5,9052.5,-7080.0
2025-04-17 12:42:00,-16417.5,9153.75,-7263.75
2025-04-17 12:43:00,-16241.25,9161.25,-7080.0
2025-04-17 12:44:00,-16631.25,9303.75,-7327.5
2025-04-17 12:45:00,-16620.0,9255.0,-7365.0
2025-04-17 12:46:00,-16477.5,9307.5,-7170.0
2025-04-17 12:47:00,-16563.75,9405.0,-7158.75
2025-04-17 12:48:00,-16743.75,9431.25,-7312.5
2025-04-17 12:49:00,-17160.0,9528.75,-7631.25
2025-04-17 12:50:00,-17171.25,9483.75,-7687.5
2025-04-17 12:51:00,-17040.0,9517.5,-7522.5
2025-04-17 12:52:00,-16998.75,9528.75,-7470.0
2025-04-17 12:53:00,-17122.5,9555.0,-7567.5
2025-04-17 12:54:00,-17152.5,9588.75,-7563.75
2025-04-17 12:55:00,-17280.0,9585.0,-7695.0
2025-04-17 12:56:00,-17167.5,9558.75,-7608.75
2025-04-17 12:57:00,-17066.25,9562.5,-7503.75
2025-04-17 12:58:00,-16747.5,9521.25,-7226.25
2025-04-17 12:59:00,-16897.5,9570.0,-7327.5
2025-04-17 13:00:00,-16987.5,9566.25,-7421.25
2025-04-17 13:01:00,-17223.75,9566.25,-7657.5
2025-04-17 13:02:00,-16856.25,9536.25,-7320.0
2025-04-17 13:03:00,-16863.75,9521.25,-7342.5
2025-04-17 13:04:00,-16856.25,9547.5,-7308.75
2025-04-17 13:05:00,-17227.5,9637.5,-7590.0
2025-04-17 13:06:00,-17343.75,9660.0,-7683.75
2025-04-17 13:07:00,-17925.0,9652.5,-8272.5
2025-04-17 13:08:00,-18416.25,9588.75,-8827.5
2025-04-17 13:09:00,-18243.75,9600.0,-8643.75
2025-04-17 13:10:00,-18243.75,9626.25,-8617.5
2025-04-17 13:11:00,-18142.5,9630.0,-8512.5
2025-04-17 13:12:00,-18971.25,9637.5,-9333.75
2025-04-17 13:13:00,-19027.5,9637.5,-9390.0
2025-04-17 13:14:00,-19293.75,9637.5,-9656.25
2025-04-17 13:15:00,-19575.0,9660.0,-9915.0
2025-04-17 13:16:00,-19395.0,9390.0,-10005.0
2025-04-17 13:17:00,-19391.25,9315.0,-10076.25
2025-04-17 13:18:00,-19080.0,9060.0,-10020.0
2025-04-17 13:19:00,-19263.75,9187.5,-10076.25
2025-04-17 13:20:00,-19080.0,9041.25,-10038.75
2025-04-17 13:21:00,-19083.75,8992.5,-10091.25
2025-04-17 13:22:00,-18847.5,8745.0,-10102.5
2025-04-17 13:23:00,-18450.0,8396.25,-10053.75
2025-04-17 13:24:00,-19125.0,9292.5,-9832.5
2025-04-17 13:25:00,-19061.25,9495.0,-9566.25
2025-04-17 13:26:00,-19395.0,9701.25,-9693.75
2025-04-17 13:27:00,-19057.5,9386.25,-9671.25
2025-04-17 13:28:00,-18431.25,8812.5,-9618.75
2025-04-17 13:29:00,-18622.5,9071.25,-9551.25
2025-04-17 13:30:00,-18465.0,8857.5,-9607.5
2025-04-17 13:31:00,-18768.75,9352.5,-9416.25
2025-04-17 13:32:00,-18922.5,9525.0,-9397.5
2025-04-17 13:33:00,-18776.25,9633.75,-9142.5
2025-04-17 13:34:00,-18742.5,9663.75,-9078.75
2025-04-17 13:35:00,-18322.5,9292.5,-9030.0
2025-04-17 13:36:00,-18937.5,10027.5,-8910.0
2025-04-17 13:37:00,-19308.75,10383.75,-8925.0
2025-04-17 13:38:00,-19027.5,10207.5,-8820.0
2025-04-17 13:39:00,-19275.0,10522.5,-8752.5
2025-04-17 13:40:00,-19575.0,10563.75,-9011.25
2025-04-17 13:41:00,-19248.75,10402.5,-8846.25
2025-04-17 13:42:00,-19976.25,10691.25,-9285.0
2025-04-17 13:43:00,-19533.75,10661.25,-8872.5
2025-04-17 13:44:00,-19807.5,10725.0,-9082.5
2025-04-17 13:45:00,-19875.0,10833.75,-9041.25
2025-04-17 13:46:00,-19848.75,10803.75,-9045.0
2025-04-17 13:47:00,-20235.0,10987.5,-9247.5
2025-04-17 13:48:00,-20017.5,10983.75,-9033.75
2025-04-17 13:49:00,-20242.5,11107.5,-9135.0
2025-04-17 13:50:00,-21075.0,11220.0,-9855.0
2025-04-17 13:51:00,-20670.0,11175.0,-9495.0
2025-04-17 13:52:00,-20752.5,11175.0,-9577.5
2025-04-17 13:53:00,-21221.25,11336.25,-9885.0
2025-04-17 13:54:00,-21161.25,11336.25,-9825.0
2025-04-17 13:55:00,-20898.75,11306.25,-9592.5
2025-04-17 13:56:00,-21716.25,11460.0,-10256.25
2025-04-17 13:57:00,-21528.75,11463.75,-10065.0
2025-04-17 13:58:00,-21723.75,11486.25,-10237.5
2025-04-17 13:59:00,-21195.0,11261.25,-9933.75
2025-04-17 14:00:00,-21337.5,11355.0,-9982.5
2025-04-17 14:01:00,-22905.0,11478.75,-11426.25
2025-04-17 14:02:00,-23212.5,11490.0,-11722.5
2025-04-17 14:03:00,-23130.0,11486.25,-11643.75
2025-04-17 14:04:00,-22676.25,11471.25,-11205.0
2025-04-17 14:05:00,-22586.25,11493.75,-11092.5
2025-04-17 14:06:00,-22683.75,11482.5,-11201.25
2025-04-17 14:07:00,-22680.0,11448.75,-11231.25
2025-04-17 14:08:00,-22683.75,11501.25,-11182.5
2025-04-17 14:09:00,-22683.75,11497.5,-11186.25
2025-04-17 14:10:00,-22646.25,11561.25,-11085.0
2025-04-17 14:11:00,-22492.5,11598.75,-10893.75
2025-04-17 14:12:00,-22713.75,11816.25,-10897.5
2025-04-17 14:13:00,-22672.5,11842.5,-10830.0
2025-04-17 14:14:00,-22650.0,11838.75,-10811.25
2025-04-17 14:15:00,-22098.75,11418.75,-10680.0
2025-04-17 14:16:00,-22102.5,10582.5,-11520.0
2025-04-17 14:17:00,-22173.75,10890.0,-11283.75
2025-04-17 14:18:00,-22395.0,11523.75,-10871.25
2025-04-17 14:19:00,-22263.75,11606.25,-10657.5
2025-04-17 14:20:00,-22233.75,11478.75,-10755.0
2025-04-17 14:21:00,-22181.25,11148.75,-11032.5
2025-04-17 14:22:00,-22185.0,11486.25,-10698.75
2025-04-17 14:23:00,-22151.25,11486.25,-10665.0
2025-04-17 14:24:00,-22158.75,11520.0,-10638.75
2025-04-17 14:25:00,-22095.0,11486.25,-10608.75
2025-04-17 14:26:00,-22140.0,11801.25,-10338.75
2025-04-17 14:27:00,-22211.25,11853.75,-10357.5
2025-04-17 14:28:00,-22158.75,11793.75,-10365.0
2025-04-17 14:29:00,-22121.25,11767.5,-10353.75
2025-04-17 14:30:00,-22083.75,11842.5,-10241.25
2025-04-17 14:31:00,-22076.25,11936.25,-10140.0
2025-04-17 14:32:00,-22091.25,12007.5,-10083.75
2025-04-17 14:33:00,-22125.0,12060.0,-10065.0
2025-04-17 14:34:00,-22181.25,12060.0,-10121.25
2025-04-17 14:35:00,-22158.75,12060.0,-10098.75
2025-04-17 14:36:00,-22132.5,12063.75,-10068.75
2025-04-17 14:37:00,-22132.5,12075.0,-10057.5
2025-04-17 14:38:00,-22098.75,12075.0,-10023.75
2025-04-17 14:39:00,-22001.25,12052.5,-9948.75
2025-04-17 14:40:00,-22053.75,12131.25,-9922.5
2025-04-17 14:41:00,-22095.0,12127.5,-9967.5
2025-04-17 14:42:00,-22057.5,12120.0,-9937.5
2025-04-17 14:43:00,-22031.25,12120.0,-9911.25
2025-04-17 14:44:00,-22020.0,12131.25,-9888.75
2025-04-17 14:45:00,-22005.0,12153.75,-9851.25
2025-04-17 14:46:00,-21990.0,12150.0,-9840.0
2025-04-17 14:47:00,-22016.25,11955.0,-10061.25
2025-04-17 14:48:00,-21971.25,12120.0,-9851.25
2025-04-17 14:49:00,-21990.0,12180.0,-9810.0
2025-04-17 14:50:00,-22016.25,12213.75,-9802.5
2025-04-17 14:51:00,-22016.25,12191.25,-9825.0
2025-04-17 14:52:00,-21990.0,12228.75,-9761.25
2025-04-17 14:53:00,-21952.5,12202.5,-9750.0
2025-04-17 14:54:00,-21952.5,12228.75,-9723.75
2025-04-17 14:55:00,-21933.75,12210.0,-9723.75
2025-04-17 14:56:00,-21922.5,12187.5,-9735.0
2025-04-17 14:57:00,-21933.75,12240.0,-9693.75
2025-04-17 14:58:00,-21952.5,12277.5,-9675.0
2025-04-17 14:59:00,-21941.25,12262.5,-9678.75
2025-04-17 15:00:00,-21941.25,12251.25,-9690.0
2025-04-17 15:01:00,-21926.25,12300.0,-9626.25
2025-04-17 15:02:00,-21903.75,12303.75,-9600.0
2025-04-17 15:03:00,-21896.25,12337.5,-9558.75
2025-04-17 15:04:00,-21888.75,12337.5,-9551.25
2025-04-17 15:05:00,-21888.75,12352.5,-9536.25
2025-04-17 15:06:00,-21896.25,12356.25,-9540.0
2025-04-17 15:07:00,-21885.0,12360.0,-9525.0
2025-04-17 15:08:00,-21885.0,12363.75,-9521.25
2025-04-17 15:09:00,-21881.25,12363.75,-9517.5
2025-04-17 15:10:00,-21881.25,12363.75,-9517.5
2025-04-17 15:11:00,-21881.25,12360.0,-9521.25
2025-04-17 15:12:00,-21881.25,12356.25,-9525.0
2025-04-17 15:13:00,-21885.0,12360.0,-9525.0
2025-04-17 15:14:00,-21881.25,12360.0,-9521.25
2025-04-17 15:15:00,-21881.25,12363.75,-9517.5
2025-04-17 15:16:00,-21881.25,12360.0,-9521.25
2025-04-17 15:17:00,-21881.25,12363.75,-9517.5
2025-04-17 15:18:00,-21881.25,12371.25,-9510.0
2025-04-17 15:19:00,-21881.25,12375.0,-9506.25
2025-04-17 15:20:00,-21881.25,12375.0,-9506.25
2025-04-17 15:21:00,-21881.25,12375.0,-9506.25
2025-04-17 15:22:00,-21881.25,12375.0,-9506.25
2025-04-17 15:23:00,-21881.25,12375.0,-9506.25
2025-04-17 15:24:00,-21881.25,12375.0,-9506.25
2025-04-17 15:25:00,-21881.25,12375.0,-9506.25
2025-04-17 15:26:00,-21881.25,12375.0,-9506.25
2025-04-17 15:27:00,-21881.25,12375.0,-9506.25
2025-04-17 15:28:00,-21881.25,12375.0,-9506.25
2025-04-17 15:29:00,-21881.25,12375.0,-9506.25
2025-04-17 15:30:00,-21881.25,12375.0,-9506.25
2025-05-08 10:15:00,0.0,0.0,0.0
2025-05-08 10:16:00,-26.25,37.5,11.25
2025-05-08 10:17:00,-18.75,15.0,-3.75
2025-05-08 10:18:00,3.75,-33.75,-30.0
2025-05-08 10:19:00,22.5,-3.75,18.75
2025-05-08 10:20:00,3.75,37.5,41.25
2025-05-08 10:21:00,-30.0,101.25,71.25
2025-05-08 10:22:00,-108.75,176.25,67.5
2025-05-08 10:23:00,-120.0,180.0,60.0
2025-05-08 10:24:00,-101.25,168.75,67.5
2025-05-08 10:25:00,-127.5,206.25,78.75
2025-05-08 10:26:00,-240.0,217.5,-22.5
2025-05-08 10:27:00,-161.25,213.75,52.5
2025-05-08 10:28:00,-165.0,210.0,45.0
2025-05-08 10:29:00,-101.25,243.75,142.5
2025-05-08 10:30:00,-71.25,232.5,161.25
2025-05-08 10:31:00,-15.0,198.75,183.75
2025-05-08 10:32:00,0.0,210.0,210.0
2025-05-08 10:33:00,-26.25,251.25,225.0
2025-05-08 10:34:00,-86.25,281.25,195.0
2025-05-08 10:35:00,-108.75,281.25,172.5
2025-05-08 10:36:00,-18.75,247.5,228.75
2025-05-08 10:37:00,-26.25,232.5,206.25
2025-05-08 10:38:00,-7.5,225.0,217.5
2025-05-08 10:39:00,-3.75,251.25,247.5
2025-05-08 10:40:00,-11.25,232.5,221.25
2025-05-08 10:41:00,-3.75,240.0,236.25
2025-05-08 10:42:00,-7.5,240.0,232.5
2025-05-08 10:43:00,-26.25,251.25,225.0
2025-05-08 10:44:00,3.75,240.0,243.75
2025-05-08 10:45:00,3.75,243.75,247.5
2025-05-08 10:46:00,-41.25,266.25,225.0
2025-05-08 10:47:00,3.75,255.0,258.75
2025-05-08 10:48:00,97.5,206.25,303.75
2025-05-08 10:49:00,101.25,251.25,352.5
2025-05-08 10:50:00,71.25,273.75,345.0
2025-05-08 10:51:00,67.5,273.75,341.25
2025-05-08 10:52:00,52.5,277.5,330.0
2025-05-08 10:53:00,63.75,266.25,330.0
2025-05-08 10:54:00,86.25,281.25,367.5
2025-05-08 10:55:00,78.75,300.0,378.75
2025-05-08 10:56:00,63.75,303.75,367.5
2025-05-08 10:57:00,105.0,266.25,371.25
2025-05-08 10:58:00,105.0,277.5,382.5
2025-05-08 10:59:00,138.75,258.75,397.5
2025-05-08 11:00:00,146.25,292.5,438.75
2025-05-08 11:01:00,108.75,318.75,427.5
2025-05-08 11:02:00,131.25,300.0,431.25
2025-05-08 11:03:00,120.0,277.5,397.5
2025-05-08 11:04:00,131.25,270.0,401.25
2025-05-08 11:05:00,150.0,277.5,427.5
2025-05-08 11:06:00,165.0,303.75,468.75
2025-05-08 11:07:00,146.25,330.0,476.25
2025-05-08 11:08:00,127.5,337.5,465.0
2025-05-08 11:09:00,112.5,333.75,446.25
2025-05-08 11:10:00,116.25,333.75,450.0
2025-05-08 11:11:00,86.25,356.25,442.5
2025-05-08 11:12:00,120.0,341.25,461.25
2025-05-08 11:13:00,135.0,341.25,476.25
2025-05-08 11:14:00,142.5,333.75,476.25
2025-05-08 11:15:00,153.75,326.25,480.0
2025-05-08 11:16:00,157.5,330.0,487.5
2025-05-08 11:17:00,157.5,345.0,502.5
2025-05-08 11:18:00,168.75,352.5,521.25
2025-05-08 11:19:00,150.0,360.0,510.0
2025-05-08 11:20:00,131.25,371.25,502.5
2025-05-08 11:21:00,112.5,367.5,480.0
2025-05-08 11:22:00,120.0,375.0,495.0
2025-05-08 11:23:00,123.75,375.0,498.75
2025-05-08 11:24:00,108.75,382.5,491.25
2025-05-08 11:25:00,105.0,371.25,476.25
2025-05-08 11:26:00,41.25,378.75,420.0
2025-05-08 11:27:00,48.75,386.25,435.0
2025-05-08 11:28:00,37.5,375.0,412.5
2025-05-08 11:29:00,71.25,371.25,442.5
2025-05-08 11:30:00,75.0,367.5,442.5
2025-05-08 11:31:00,78.75,371.25,450.0
2025-05-08 11:32:00,78.75,371.25,450.0
2025-05-08 11:33:00,101.25,371.25,472.5
2025-05-08 11:34:00,135.0,378.75,513.75
2025-05-08 11:35:00,131.25,375.0,506.25
2025-05-08 11:36:00,135.0,360.0,495.0
2025-05-08 11:37:00,101.25,367.5,468.75
2025-05-08 11:38:00,116.25,378.75,495.0
2025-05-08 11:39:00,150.0,390.0,540.0
2025-05-08 11:40:00,146.25,393.75,540.0
2025-05-08 11:41:00,131.25,393.75,525.0
2025-05-08 11:42:00,127.5,397.5,525.0
2025-05-08 11:43:00,131.25,405.0,536.25
2025-05-08 11:44:00,131.25,405.0,536.25
2025-05-08 11:45:00,146.25,416.25,562.5
2025-05-08 11:46:00,161.25,397.5,558.75
2025-05-08 11:47:00,187.5,397.5,585.0
2025-05-08 11:48:00,213.75,386.25,600.0
2025-05-08 11:49:00,217.5,423.75,641.25
2025-05-08 11:50:00,210.0,423.75,633.75
2025-05-08 11:51:00,217.5,431.25,648.75
2025-05-08 11:52:00,225.0,435.0,660.0
2025-05-08 11:53:00,225.0,435.0,660.0
2025-05-08 11:54:00,255.0,446.25,701.25
2025-05-08 11:55:00,270.0,438.75,708.75
2025-05-08 11:56:00,277.5,450.0,727.5
2025-05-08 11:57:00,273.75,457.5,731.25
2025-05-08 11:58:00,285.0,457.5,742.5
2025-05-08 11:59:00,281.25,468.75,750.0
2025-05-08 12:00:00,288.75,472.5,761.25
2025-05-08 12:01:00,296.25,465.0,761.25
2025-05-08 12:02:00,318.75,465.0,783.75
2025-05-08 12:03:00,322.5,483.75,806.25
2025-05-08 12:04:00,311.25,476.25,787.5
2025-05-08 12:05:00,315.0,483.75,798.75
2025-05-08 12:06:00,315.0,480.0,795.0
2025-05-08 12:07:00,318.75,480.0,798.75
2025-05-08 12:08:00,307.5,476.25,783.75
2025-05-08 12:09:00,322.5,446.25,768.75
2025-05-08 12:10:00,315.0,457.5,772.5
2025-05-08 12:11:00,311.25,472.5,783.75
2025-05-08 12:12:00,311.25,480.0,791.25
2025-05-08 12:13:00,307.5,465.0,772.5
2025-05-08 12:14:00,307.5,468.75,776.25
