DateTime,CE pnl,PE pnl,PnL Combined
2025-05-08 12:15:00,296.25,461.25,757.5
2025-05-08 12:16:00,202.5,423.75,626.25
2025-05-08 12:17:00,247.5,453.75,701.25
2025-05-08 12:18:00,281.25,468.75,750.0
2025-05-08 12:19:00,288.75,450.0,738.75
2025-05-08 12:20:00,285.0,453.75,738.75
2025-05-08 12:21:00,288.75,465.0,753.75
2025-05-08 12:22:00,288.75,461.25,750.0
2025-05-08 12:23:00,281.25,465.0,746.25
2025-05-08 12:24:00,273.75,461.25,735.0
2025-05-08 12:25:00,247.5,468.75,716.25
2025-05-08 12:26:00,251.25,457.5,708.75
2025-05-08 12:27:00,255.0,461.25,716.25
2025-05-08 12:28:00,255.0,457.5,712.5
2025-05-08 12:29:00,270.0,461.25,731.25
2025-05-08 12:30:00,273.75,461.25,735.0
2025-05-08 12:31:00,277.5,465.0,742.5
2025-05-08 12:32:00,273.75,468.75,742.5
2025-05-08 12:33:00,273.75,472.5,746.25
2025-05-08 12:34:00,285.0,480.0,765.0
2025-05-08 12:35:00,285.0,476.25,761.25
2025-05-08 12:36:00,285.0,472.5,757.5
2025-05-08 12:37:00,292.5,472.5,765.0
2025-05-08 12:38:00,300.0,468.75,768.75
2025-05-08 12:39:00,307.5,465.0,772.5
2025-05-08 12:40:00,292.5,461.25,753.75
2025-05-08 12:41:00,285.0,468.75,753.75
2025-05-08 12:42:00,303.75,461.25,765.0
2025-05-08 12:43:00,296.25,465.0,761.25
2025-05-08 12:44:00,303.75,465.0,768.75
2025-05-08 12:45:00,303.75,427.5,731.25
2025-05-08 12:46:00,303.75,435.0,738.75
2025-05-08 12:47:00,318.75,438.75,757.5
2025-05-08 12:48:00,315.0,438.75,753.75
2025-05-08 12:49:00,326.25,438.75,765.0
2025-05-08 12:50:00,326.25,461.25,787.5
2025-05-08 12:51:00,330.0,457.5,787.5
2025-05-08 12:52:00,330.0,461.25,791.25
2025-05-08 12:53:00,315.0,468.75,783.75
2025-05-08 12:54:00,318.75,450.0,768.75
2025-05-08 12:55:00,311.25,450.0,761.25
2025-05-08 12:56:00,318.75,446.25,765.0
2025-05-08 12:57:00,311.25,442.5,753.75
2025-05-08 12:58:00,318.75,446.25,765.0
2025-05-08 12:59:00,318.75,435.0,753.75
2025-05-08 13:00:00,296.25,438.75,735.0
2025-05-08 13:01:00,311.25,435.0,746.25
2025-05-08 13:02:00,307.5,427.5,735.0
2025-05-08 13:03:00,315.0,416.25,731.25
2025-05-08 13:04:00,322.5,423.75,746.25
2025-05-08 13:05:00,322.5,427.5,750.0
2025-05-08 13:06:00,326.25,450.0,776.25
2025-05-08 13:07:00,337.5,423.75,761.25
2025-05-08 13:08:00,341.25,390.0,731.25
2025-05-08 13:09:00,341.25,333.75,675.0
2025-05-08 13:10:00,333.75,367.5,701.25
2025-05-08 13:11:00,337.5,360.0,697.5
2025-05-08 13:12:00,341.25,352.5,693.75
2025-05-08 13:13:00,352.5,262.5,615.0
2025-05-08 13:14:00,360.0,315.0,675.0
2025-05-08 13:15:00,367.5,363.75,731.25
2025-05-08 13:16:00,382.5,318.75,701.25
2025-05-08 13:17:00,382.5,285.0,667.5
2025-05-08 13:18:00,378.75,217.5,596.25
2025-05-08 13:19:00,382.5,247.5,630.0
2025-05-08 13:20:00,382.5,288.75,671.25
2025-05-08 13:21:00,393.75,202.5,596.25
2025-05-08 13:22:00,401.25,213.75,615.0
2025-05-08 13:23:00,393.75,198.75,592.5
2025-05-08 13:24:00,390.0,-161.25,228.75
2025-05-08 13:25:00,397.5,-247.5,150.0
2025-05-08 13:26:00,378.75,-93.75,285.0
2025-05-08 13:27:00,382.5,116.25,498.75
2025-05-08 13:28:00,375.0,187.5,562.5
2025-05-08 13:29:00,393.75,168.75,562.5
2025-05-08 13:30:00,386.25,105.0,491.25
2025-05-08 13:31:00,371.25,71.25,442.5
2025-05-08 13:32:00,378.75,30.0,408.75
2025-05-08 13:33:00,375.0,18.75,393.75
2025-05-08 13:34:00,371.25,45.0,416.25
2025-05-08 13:35:00,371.25,71.25,442.5
2025-05-08 13:36:00,390.0,3.75,393.75
2025-05-08 13:37:00,393.75,-56.25,337.5
2025-05-08 13:38:00,378.75,-562.5,-183.75
2025-05-08 13:39:00,300.0,-1185.0,-885.0
2025-05-08 13:40:00,363.75,-727.5,-363.75
2025-05-08 13:41:00,472.5,-607.5,-135.0
2025-05-08 13:42:00,690.0,-757.5,-67.5
2025-05-08 13:43:00,742.5,-851.25,-108.75
2025-05-08 13:44:00,723.75,-716.25,7.5
2025-05-08 13:45:00,776.25,-873.75,-97.5
2025-05-08 13:46:00,787.5,-802.5,-15.0
2025-05-08 13:47:00,780.0,-723.75,56.25
2025-05-08 13:48:00,405.0,-315.0,90.0
2025-05-08 13:49:00,397.5,-206.25,191.25
2025-05-08 13:50:00,446.25,-243.75,202.5
2025-05-08 13:51:00,551.25,-393.75,157.5
2025-05-08 13:52:00,911.25,-663.75,247.5
2025-05-08 13:53:00,945.0,-660.0,285.0
2025-05-08 13:54:00,1050.0,-712.5,337.5
2025-05-08 13:55:00,1020.0,-663.75,356.25
2025-05-08 13:56:00,993.75,-716.25,277.5
2025-05-08 13:57:00,1173.75,-1125.0,48.75
2025-05-08 13:58:00,1121.25,-783.75,337.5
2025-05-08 13:59:00,1143.75,-915.0,228.75
2025-05-08 14:00:00,1091.25,-776.25,315.0
2025-05-08 14:01:00,1098.75,-776.25,322.5
2025-05-08 14:02:00,1072.5,-633.75,438.75
2025-05-08 14:03:00,1286.25,-637.5,648.75
2025-05-08 14:04:00,1222.5,-487.5,735.0
2025-05-08 14:05:00,1342.5,-648.75,693.75
2025-05-08 14:06:00,1286.25,-558.75,727.5
2025-05-08 14:07:00,1286.25,-423.75,862.5
2025-05-08 14:08:00,1282.5,-375.0,907.5
2025-05-08 14:09:00,1395.0,-495.0,900.0
2025-05-08 14:10:00,1515.0,-772.5,742.5
2025-05-08 14:11:00,1526.25,-731.25,795.0
2025-05-08 14:12:00,1560.0,-798.75,761.25
2025-05-08 14:13:00,1631.25,-1290.0,341.25
2025-05-08 14:14:00,1642.5,-1203.75,438.75
2025-05-08 14:15:00,1646.25,-1151.25,495.0
2025-05-08 14:16:00,1646.25,-881.25,765.0
2025-05-08 14:17:00,1646.25,-626.25,1020.0
2025-05-08 14:18:00,1635.0,-427.5,1207.5
2025-05-08 14:19:00,1638.75,-513.75,1125.0
2025-05-08 14:20:00,1646.25,-645.0,1001.25
2025-05-08 14:21:00,1646.25,-626.25,1020.0
2025-05-08 14:22:00,1650.0,-472.5,1177.5
2025-05-08 14:23:00,1638.75,-393.75,1245.0
2025-05-08 14:24:00,1642.5,-412.5,1230.0
2025-05-08 14:25:00,1646.25,-450.0,1196.25
2025-05-08 14:26:00,1642.5,-397.5,1245.0
2025-05-08 14:27:00,1642.5,-360.0,1282.5
2025-05-08 14:28:00,1635.0,-18.75,1616.25
2025-05-08 14:29:00,1635.0,63.75,1698.75
2025-05-08 14:30:00,1623.75,48.75,1672.5
2025-05-08 14:31:00,1631.25,97.5,1728.75
2025-05-08 14:32:00,1623.75,108.75,1732.5
2025-05-08 14:33:00,1635.0,131.25,1766.25
2025-05-08 14:34:00,1635.0,127.5,1762.5
2025-05-08 14:35:00,1668.75,-82.5,1586.25
2025-05-08 14:36:00,1676.25,56.25,1732.5
2025-05-08 14:37:00,1672.5,56.25,1728.75
2025-05-08 14:38:00,1683.75,33.75,1717.5
2025-05-08 14:39:00,1680.0,-26.25,1653.75
2025-05-08 14:40:00,1676.25,-3.75,1672.5
2025-05-08 14:41:00,1680.0,-30.0,1650.0
2025-05-08 14:42:00,1680.0,-45.0,1635.0
2025-05-08 14:43:00,1683.75,-60.0,1623.75
2025-05-08 14:44:00,1683.75,-33.75,1650.0
2025-05-08 14:45:00,1683.75,-48.75,1635.0
2025-05-08 14:46:00,1687.5,-386.25,1301.25
2025-05-08 14:47:00,1683.75,-956.25,727.5
2025-05-08 14:48:00,1683.75,-667.5,1016.25
2025-05-08 14:49:00,1691.25,-926.25,765.0
2025-05-08 14:50:00,1691.25,-930.0,761.25
2025-05-08 14:51:00,1683.75,-1545.0,138.75
2025-05-08 14:52:00,1691.25,-1567.5,123.75
2025-05-08 14:53:00,1683.75,-2943.75,-1260.0
2025-05-08 14:54:00,1676.25,-3652.5,-1976.25
2025-05-08 14:55:00,1680.0,-4841.25,-3161.25
2025-05-08 14:56:00,1672.5,-3795.0,-2122.5
2025-05-08 14:57:00,1680.0,-3468.75,-1788.75
2025-05-08 14:58:00,1683.75,-4335.0,-2651.25
2025-05-08 14:59:00,1683.75,-4241.25,-2557.5
2025-05-08 15:00:00,1676.25,-4680.0,-3003.75
2025-05-08 15:01:00,1683.75,-5088.75,-3405.0
2025-05-08 15:02:00,1687.5,-3956.25,-2268.75
2025-05-08 15:03:00,1695.0,-4113.75,-2418.75
2025-05-08 15:04:00,1695.0,-3915.0,-2220.0
2025-05-08 15:05:00,1698.75,-3228.75,-1530.0
2025-05-08 15:06:00,1695.0,-1605.0,90.0
2025-05-08 15:07:00,1702.5,-2808.75,-1106.25
2025-05-08 15:08:00,1702.5,-2178.75,-476.25
2025-05-08 15:09:00,1698.75,-1882.5,-183.75
2025-05-08 15:10:00,1702.5,-1916.25,-213.75
2025-05-08 15:11:00,1702.5,-2100.0,-397.5
2025-05-08 15:12:00,1706.25,-2512.5,-806.25
2025-05-08 15:13:00,1706.25,-2557.5,-851.25
2025-05-08 15:14:00,1706.25,-2347.5,-641.25
2025-05-08 15:15:00,1706.25,-2340.0,-633.75
2025-05-08 15:16:00,1706.25,-2872.5,-1166.25
2025-05-08 15:17:00,1706.25,-3363.75,-1657.5
2025-05-08 15:18:00,1710.0,-3558.75,-1848.75
2025-05-08 15:19:00,1710.0,-3427.5,-1717.5
2025-05-08 15:20:00,1713.75,-3761.25,-2047.5
2025-05-08 15:21:00,1713.75,-3761.25,-2047.5
2025-05-08 15:22:00,1713.75,-3761.25,-2047.5
2025-05-08 15:23:00,1713.75,-3761.25,-2047.5
2025-05-08 15:24:00,1713.75,-3761.25,-2047.5
2025-05-08 15:25:00,1713.75,-3761.25,-2047.5
2025-05-08 15:26:00,1713.75,-3761.25,-2047.5
2025-05-08 15:27:00,1713.75,-3761.25,-2047.5
2025-05-08 15:28:00,1713.75,-3761.25,-2047.5
2025-05-08 15:29:00,1713.75,-3761.25,-2047.5
2025-05-08 15:30:00,1713.75,-3761.25,-2047.5
2025-05-15 10:15:00,0.0,0.0,0.0
2025-05-15 10:16:00,-487.5,367.5,-120.0
2025-05-15 10:17:00,-435.0,637.5,202.5
2025-05-15 10:18:00,-315.0,453.75,138.75
2025-05-15 10:19:00,172.5,502.5,675.0
2025-05-15 10:20:00,453.75,150.0,603.75
2025-05-15 10:21:00,442.5,90.0,532.5
2025-05-15 10:22:00,540.0,191.25,731.25
2025-05-15 10:23:00,446.25,510.0,956.25
2025-05-15 10:24:00,165.0,1035.0,1200.0
2025-05-15 10:25:00,116.25,956.25,1072.5
2025-05-15 10:26:00,262.5,566.25,828.75
2025-05-15 10:27:00,-236.25,495.0,258.75
2025-05-15 10:28:00,-277.5,566.25,288.75
2025-05-15 10:29:00,-146.25,600.0,453.75
2025-05-15 10:30:00,-97.5,630.0,532.5
2025-05-15 10:31:00,-633.75,900.0,266.25
2025-05-15 10:32:00,-1725.0,1226.25,-498.75
2025-05-15 10:33:00,-776.25,1218.75,442.5
2025-05-15 10:34:00,-1665.0,1533.75,-131.25
2025-05-15 10:35:00,-1751.25,1755.0,3.75
2025-05-15 10:36:00,-1338.75,1785.0,446.25
2025-05-15 10:37:00,-2403.75,1890.0,-513.75
2025-05-15 10:38:00,-2565.0,1976.25,-588.75
2025-05-15 10:39:00,-2625.0,2152.5,-472.5
2025-05-15 10:40:00,-7222.5,2482.5,-4740.0
2025-05-15 10:41:00,-7837.5,2602.5,-5235.0
2025-05-15 10:42:00,-8433.75,2591.25,-5842.5
2025-05-15 10:43:00,-8201.25,2310.0,-5891.25
2025-05-15 10:44:00,-8936.25,2598.75,-6337.5
2025-05-15 10:45:00,-7346.25,1578.75,-5767.5
2025-05-15 10:46:00,-6926.25,1271.25,-5655.0
2025-05-15 10:47:00,-6033.75,1155.0,-4878.75
2025-05-15 10:48:00,-4470.0,615.0,-3855.0
2025-05-15 10:49:00,-5621.25,2070.0,-3551.25
2025-05-15 10:50:00,-5643.75,1766.25,-3877.5
2025-05-15 10:51:00,-5662.5,1113.75,-4548.75
2025-05-15 10:52:00,-5486.25,1203.75,-4282.5
2025-05-15 10:53:00,-4635.0,656.25,-3978.75
2025-05-15 10:54:00,-4661.25,742.5,-3918.75
2025-05-15 10:55:00,-4935.0,1200.0,-3735.0
2025-05-15 10:56:00,-5415.0,1518.75,-3896.25
2025-05-15 10:57:00,-5778.75,1597.5,-4181.25
2025-05-15 10:58:00,-5508.75,1661.25,-3847.5
2025-05-15 10:59:00,-8302.5,2962.5,-5340.0
2025-05-15 11:00:00,-8763.75,3296.25,-5467.5
2025-05-15 11:01:00,-8171.25,3067.5,-5103.75
2025-05-15 11:02:00,-6596.25,2628.75,-3967.5
2025-05-15 11:03:00,-5602.5,2025.0,-3577.5
2025-05-15 11:04:00,-5130.0,1826.25,-3303.75
2025-05-15 11:05:00,-4511.25,1376.25,-3135.0
2025-05-15 11:06:00,-4132.5,915.0,-3217.5
2025-05-15 11:07:00,-4728.75,1556.25,-3172.5
2025-05-15 11:08:00,-4631.25,1312.5,-3318.75
2025-05-15 11:09:00,-2981.25,-180.0,-3161.25
2025-05-15 11:10:00,-3592.5,990.0,-2602.5
2025-05-15 11:11:00,-2808.75,-240.0,-3048.75
2025-05-15 11:12:00,-2561.25,-903.75,-3465.0
2025-05-15 11:13:00,-2223.75,-1743.75,-3967.5
2025-05-15 11:14:00,-840.0,-4083.75,-4923.75
2025-05-15 11:15:00,-1218.75,-3217.5,-4436.25
2025-05-15 11:16:00,-1245.0,-2906.25,-4151.25
2025-05-15 11:17:00,-1732.5,-1792.5,-3525.0
2025-05-15 11:18:00,-3195.0,105.0,-3090.0
2025-05-15 11:19:00,-2572.5,-611.25,-3183.75
2025-05-15 11:20:00,-1931.25,-521.25,-2452.5
2025-05-15 11:21:00,-1863.75,-236.25,-2100.0
2025-05-15 11:22:00,-1140.0,-1571.25,-2711.25
2025-05-15 11:23:00,-1237.5,-2317.5,-3555.0
2025-05-15 11:24:00,-881.25,-3247.5,-4128.75
2025-05-15 11:25:00,-1162.5,-2996.25,-4158.75
2025-05-15 11:26:00,-1830.0,-2760.0,-4590.0
2025-05-15 11:27:00,-2340.0,-918.75,-3258.75
2025-05-15 11:28:00,-2456.25,-1267.5,-3723.75
2025-05-15 11:29:00,-2392.5,-1406.25,-3798.75
2025-05-15 11:30:00,-2148.75,-2448.75,-4597.5
2025-05-15 11:31:00,-1605.0,-2527.5,-4132.5
2025-05-15 11:32:00,-1188.75,-2808.75,-3997.5
2025-05-15 11:33:00,-1376.25,-2392.5,-3768.75
2025-05-15 11:34:00,-1942.5,-2100.0,-4042.5
2025-05-15 11:35:00,-1402.5,-3243.75,-4646.25
2025-05-15 11:36:00,-1717.5,-3003.75,-4721.25
2025-05-15 11:37:00,-1578.75,-3491.25,-5070.0
2025-05-15 11:38:00,-2272.5,-2328.75,-4601.25
2025-05-15 11:39:00,-1638.75,-3798.75,-5437.5
2025-05-15 11:40:00,-1976.25,-3266.25,-5242.5
2025-05-15 11:41:00,-1818.75,-3862.5,-5681.25
2025-05-15 11:42:00,-2606.25,-2640.0,-5246.25
2025-05-15 11:43:00,-2508.75,-3075.0,-5583.75
2025-05-15 11:44:00,-2070.0,-3393.75,-5463.75
2025-05-15 11:45:00,-2415.0,-3052.5,-5467.5
2025-05-15 11:46:00,-2831.25,-2658.75,-5490.0
2025-05-15 11:47:00,-2898.75,-1796.25,-4695.0
2025-05-15 11:48:00,-2197.5,-1691.25,-3888.75
2025-05-15 11:49:00,-2141.25,-1132.5,-3273.75
2025-05-15 11:50:00,-1605.0,-2486.25,-4091.25
2025-05-15 11:51:00,-1560.0,-2531.25,-4091.25
2025-05-15 11:52:00,-1440.0,-3116.25,-4556.25
2025-05-15 11:53:00,-1376.25,-3093.75,-4470.0
2025-05-15 11:54:00,-1605.0,-2895.0,-4500.0
2025-05-15 11:55:00,-2025.0,-2452.5,-4477.5
2025-05-15 11:56:00,-2347.5,-2040.0,-4387.5
2025-05-15 11:57:00,-2103.75,-1080.0,-3183.75
2025-05-15 11:58:00,-1680.0,-2006.25,-3686.25
2025-05-15 11:59:00,-2066.25,-1488.75,-3555.0
2025-05-15 12:00:00,-1612.5,-2373.75,-3986.25
2025-05-15 12:01:00,-1631.25,-2561.25,-4192.5
2025-05-15 12:02:00,-1635.0,-3221.25,-4856.25
2025-05-15 12:03:00,-1620.0,-3277.5,-4897.5
2025-05-15 12:04:00,-1968.75,-2362.5,-4331.25
2025-05-15 12:05:00,-2868.75,-1751.25,-4620.0
2025-05-15 12:06:00,-2887.5,-1346.25,-4233.75
2025-05-15 12:07:00,-2456.25,-1770.0,-4226.25
2025-05-15 12:08:00,-4001.25,-472.5,-4473.75
2025-05-15 12:09:00,-4968.75,176.25,-4792.5
2025-05-15 12:10:00,-5122.5,570.0,-4552.5
2025-05-15 12:11:00,-4215.0,195.0,-4020.0
2025-05-15 12:12:00,-2966.25,-907.5,-3873.75
2025-05-15 12:13:00,-3427.5,-438.75,-3866.25
2025-05-15 12:14:00,-2947.5,-776.25,-3723.75
2025-05-15 12:15:00,-3382.5,-795.0,-4177.5
2025-05-15 12:16:00,-4935.0,1263.75,-3671.25
2025-05-15 12:17:00,-5542.5,2523.75,-3018.75
2025-05-15 12:18:00,-5085.0,2493.75,-2591.25
2025-05-15 12:19:00,-5152.5,2437.5,-2715.0
2025-05-15 12:20:00,-3828.75,1661.25,-2167.5
2025-05-15 12:21:00,-2377.5,206.25,-2171.25
2025-05-15 12:22:00,-2793.75,975.0,-1818.75
2025-05-15 12:23:00,-2913.75,765.0,-2148.75
2025-05-15 12:24:00,-1683.75,-1042.5,-2726.25
2025-05-15 12:25:00,-1848.75,37.5,-1811.25
2025-05-15 12:26:00,-1158.75,-412.5,-1571.25
2025-05-15 12:27:00,-1166.25,-45.0,-1211.25
2025-05-15 12:28:00,-1057.5,472.5,-585.0
2025-05-15 12:29:00,-671.25,-438.75,-1110.0
2025-05-15 12:30:00,-780.0,-270.0,-1050.0
2025-05-15 12:31:00,-1286.25,-116.25,-1402.5
2025-05-15 12:32:00,-1038.75,-731.25,-1770.0
2025-05-15 12:33:00,-1511.25,52.5,-1458.75
2025-05-15 12:34:00,-1275.0,-465.0,-1740.0
2025-05-15 12:35:00,-1425.0,-367.5,-1792.5
2025-05-15 12:36:00,-1762.5,-131.25,-1893.75
2025-05-15 12:37:00,-2767.5,915.0,-1852.5
2025-05-15 12:38:00,-3356.25,2171.25,-1185.0
2025-05-15 12:39:00,-3213.75,1496.25,-1717.5
2025-05-15 12:40:00,-3251.25,1755.0,-1496.25
2025-05-15 12:41:00,-2516.25,1627.5,-888.75
2025-05-15 12:42:00,-2156.25,1556.25,-600.0
2025-05-15 12:43:00,-1728.75,1391.25,-337.5
2025-05-15 12:44:00,-933.75,1046.25,112.5
2025-05-15 12:45:00,-727.5,828.75,101.25
2025-05-15 12:46:00,-862.5,513.75,-348.75
2025-05-15 12:47:00,-1162.5,660.0,-502.5
2025-05-15 12:48:00,-1065.0,386.25,-678.75
2025-05-15 12:49:00,-502.5,292.5,-210.0
2025-05-15 12:50:00,-1053.75,956.25,-97.5
2025-05-15 12:51:00,-1125.0,-176.25,-1301.25
2025-05-15 12:52:00,-1972.5,926.25,-1046.25
2025-05-15 12:53:00,-2006.25,1053.75,-952.5
2025-05-15 12:54:00,-2872.5,1683.75,-1188.75
2025-05-15 12:55:00,-2550.0,1916.25,-633.75
2025-05-15 12:56:00,-3315.0,2096.25,-1218.75
2025-05-15 12:57:00,-3251.25,2152.5,-1098.75
2025-05-15 12:58:00,-3360.0,2043.75,-1316.25
2025-05-15 12:59:00,-3318.75,2088.75,-1230.0
2025-05-15 13:00:00,-3018.75,2212.5,-806.25
2025-05-15 13:01:00,-5940.0,3686.25,-2253.75
2025-05-15 13:02:00,-4155.0,2733.75,-1421.25
2025-05-15 13:03:00,-4068.75,3427.5,-641.25
2025-05-15 13:04:00,-5343.75,4087.5,-1256.25
2025-05-15 13:05:00,-5355.0,4065.0,-1290.0
2025-05-15 13:06:00,-6600.0,4331.25,-2268.75
2025-05-15 13:07:00,-7608.75,5036.25,-2572.5
2025-05-15 13:08:00,-9468.75,5291.25,-4177.5
2025-05-15 13:09:00,-11883.75,6116.25,-5767.5
2025-05-15 13:10:00,-9832.5,5966.25,-3866.25
2025-05-15 13:11:00,-10803.75,7286.25,-3517.5
2025-05-15 13:12:00,-11460.0,7717.5,-3742.5
2025-05-15 13:13:00,-11381.25,7927.5,-3453.75
2025-05-15 13:14:00,-11861.25,8208.75,-3652.5
2025-05-15 13:15:00,-14490.0,9862.5,-4627.5
2025-05-15 13:16:00,-15742.5,10301.25,-5441.25
2025-05-15 13:17:00,-13950.0,9502.5,-4447.5
2025-05-15 13:18:00,-14032.5,10526.25,-3506.25
2025-05-15 13:19:00,-13155.0,10076.25,-3078.75
2025-05-15 13:20:00,-13781.25,10575.0,-3206.25
2025-05-15 13:21:00,-13395.0,9780.0,-3615.0
2025-05-15 13:22:00,-12577.5,9315.0,-3262.5
2025-05-15 13:23:00,-13046.25,9858.75,-3187.5
2025-05-15 13:24:00,-13575.0,9866.25,-3708.75
2025-05-15 13:25:00,-14100.0,9787.5,-4312.5
2025-05-15 13:26:00,-13537.5,9397.5,-4140.0
2025-05-15 13:27:00,-14313.75,9525.0,-4788.75
2025-05-15 13:28:00,-13413.75,8988.75,-4425.0
2025-05-15 13:29:00,-14321.25,9330.0,-4991.25
2025-05-15 13:30:00,-15135.0,10080.0,-5055.0
2025-05-15 13:31:00,-16736.25,11546.25,-5190.0
2025-05-15 13:32:00,-17778.75,11730.0,-6048.75
2025-05-15 13:33:00,-17820.0,11887.5,-5932.5
2025-05-15 13:34:00,-17913.75,12315.0,-5598.75
2025-05-15 13:35:00,-17958.75,12022.5,-5936.25
2025-05-15 13:36:00,-17055.0,11932.5,-5122.5
2025-05-15 13:37:00,-19406.25,12600.0,-6806.25
2025-05-15 13:38:00,-18112.5,12416.25,-5696.25
2025-05-15 13:39:00,-18757.5,12476.25,-6281.25
2025-05-15 13:40:00,-18746.25,12558.75,-6187.5
2025-05-15 13:41:00,-19563.75,12543.75,-7020.0
2025-05-15 13:42:00,-18948.75,12648.75,-6300.0
2025-05-15 13:43:00,-19113.75,12697.5,-6416.25
2025-05-15 13:44:00,-19076.25,12633.75,-6442.5
2025-05-15 13:45:00,-18686.25,12881.25,-5805.0
2025-05-15 13:46:00,-21870.0,13398.75,-8471.25
2025-05-15 13:47:00,-21963.75,13402.5,-8561.25
2025-05-15 13:48:00,-23021.25,13233.75,-9787.5
2025-05-15 13:49:00,-24277.5,13290.0,-10987.5
2025-05-15 13:50:00,-22893.75,13035.0,-9858.75
2025-05-15 13:51:00,-22893.75,13106.25,-9787.5
2025-05-15 13:52:00,-23010.0,13177.5,-9832.5
2025-05-15 13:53:00,-23141.25,13335.0,-9806.25
2025-05-15 13:54:00,-23103.75,13286.25,-9817.5
2025-05-15 13:55:00,-23133.75,13376.25,-9757.5
2025-05-15 13:56:00,-23208.75,13391.25,-9817.5
2025-05-15 13:57:00,-23066.25,13410.0,-9656.25
2025-05-15 13:58:00,-23013.75,13567.5,-9446.25
2025-05-15 13:59:00,-23152.5,13747.5,-9405.0
2025-05-15 14:00:00,-23100.0,13638.75,-9461.25
2025-05-15 14:01:00,-22616.25,13256.25,-9360.0
2025-05-15 14:02:00,-22815.0,13668.75,-9146.25
2025-05-15 14:03:00,-22950.0,13766.25,-9183.75
2025-05-15 14:04:00,-22980.0,13781.25,-9198.75
2025-05-15 14:05:00,-22867.5,13788.75,-9078.75
2025-05-15 14:06:00,-22781.25,13612.5,-9168.75
2025-05-15 14:07:00,-22792.5,13747.5,-9045.0
2025-05-15 14:08:00,-22676.25,13638.75,-9037.5
2025-05-15 14:09:00,-22676.25,13672.5,-9003.75
2025-05-15 14:10:00,-22710.0,13931.25,-8778.75
2025-05-15 14:11:00,-22841.25,14070.0,-8771.25
2025-05-15 14:12:00,-23126.25,14167.5,-8958.75
2025-05-15 14:13:00,-22923.75,14130.0,-8793.75
2025-05-15 14:14:00,-23010.0,14205.0,-8805.0
2025-05-15 14:15:00,-22953.75,14186.25,-8767.5
2025-05-15 14:16:00,-23085.0,14227.5,-8857.5
2025-05-15 14:17:00,-23130.0,14268.75,-8861.25
2025-05-15 14:18:00,-22893.75,14280.0,-8613.75
2025-05-15 14:19:00,-22575.0,14280.0,-8295.0
2025-05-15 14:20:00,-22552.5,14422.5,-8130.0
2025-05-15 14:21:00,-22368.75,14463.75,-7905.0
2025-05-15 14:22:00,-22215.0,14486.25,-7728.75
2025-05-15 14:23:00,-22308.75,14505.0,-7803.75
2025-05-15 14:24:00,-22203.75,14565.0,-7638.75
2025-05-15 14:25:00,-22245.0,14553.75,-7691.25
2025-05-15 14:26:00,-22305.0,14516.25,-7788.75
2025-05-15 14:27:00,-22466.25,14535.0,-7931.25
2025-05-15 14:28:00,-22282.5,14565.0,-7717.5
2025-05-15 14:29:00,-22387.5,14565.0,-7822.5
2025-05-15 14:30:00,-22323.75,14561.25,-7762.5
2025-05-15 14:31:00,-22181.25,14561.25,-7620.0
2025-05-15 14:32:00,-22110.0,14441.25,-7668.75
2025-05-15 14:33:00,-22102.5,14482.5,-7620.0
2025-05-15 14:34:00,-22068.75,14501.25,-7567.5
2025-05-15 14:35:00,-22050.0,14441.25,-7608.75
2025-05-15 14:36:00,-22091.25,14546.25,-7545.0
2025-05-15 14:37:00,-22121.25,14606.25,-7515.0
2025-05-15 14:38:00,-22065.0,14602.5,-7462.5
2025-05-15 14:39:00,-22038.75,14591.25,-7447.5
2025-05-15 14:40:00,-22016.25,14587.5,-7428.75
2025-05-15 14:41:00,-22020.0,14587.5,-7432.5
2025-05-15 14:42:00,-22005.0,14606.25,-7398.75
2025-05-15 14:43:00,-22008.75,14598.75,-7410.0
2025-05-15 14:44:00,-22020.0,14628.75,-7391.25
