DateTime,CE pnl,PE pnl,PnL Combined
2025-05-15 14:45:00,-22095.0,14692.5,-7402.5
2025-05-15 14:46:00,-22083.75,14692.5,-7391.25
2025-05-15 14:47:00,-22012.5,14685.0,-7327.5
2025-05-15 14:48:00,-22027.5,14733.75,-7293.75
2025-05-15 14:49:00,-21993.75,14756.25,-7237.5
2025-05-15 14:50:00,-22012.5,14760.0,-7252.5
2025-05-15 14:51:00,-22016.25,14745.0,-7271.25
2025-05-15 14:52:00,-22005.0,14748.75,-7256.25
2025-05-15 14:53:00,-21986.25,14775.0,-7211.25
2025-05-15 14:54:00,-21993.75,14771.25,-7222.5
2025-05-15 14:55:00,-21952.5,14763.75,-7188.75
2025-05-15 14:56:00,-21945.0,14763.75,-7181.25
2025-05-15 14:57:00,-21945.0,14771.25,-7173.75
2025-05-15 14:58:00,-21956.25,14767.5,-7188.75
2025-05-15 14:59:00,-21945.0,14790.0,-7155.0
2025-05-15 15:00:00,-21952.5,14801.25,-7151.25
2025-05-15 15:01:00,-21941.25,14790.0,-7151.25
2025-05-15 15:02:00,-21933.75,14805.0,-7128.75
2025-05-15 15:03:00,-21933.75,14820.0,-7113.75
2025-05-15 15:04:00,-21930.0,14820.0,-7110.0
2025-05-15 15:05:00,-21937.5,14838.75,-7098.75
2025-05-15 15:06:00,-21930.0,14850.0,-7080.0
2025-05-15 15:07:00,-21922.5,14857.5,-7065.0
2025-05-15 15:08:00,-21918.75,14861.25,-7057.5
2025-05-15 15:09:00,-21915.0,14861.25,-7053.75
2025-05-15 15:10:00,-21915.0,14868.75,-7046.25
2025-05-15 15:11:00,-21911.25,14868.75,-7042.5
2025-05-15 15:12:00,-21911.25,14872.5,-7038.75
2025-05-15 15:13:00,-21911.25,14872.5,-7038.75
2025-05-15 15:14:00,-21911.25,14868.75,-7042.5
2025-05-15 15:15:00,-21911.25,14876.25,-7035.0
2025-05-15 15:16:00,-21915.0,14857.5,-7057.5
2025-05-15 15:17:00,-21907.5,14868.75,-7038.75
2025-05-15 15:18:00,-21911.25,14876.25,-7035.0
2025-05-15 15:19:00,-21907.5,14880.0,-7027.5
2025-05-15 15:20:00,-21907.5,14880.0,-7027.5
2025-05-15 15:21:00,-21907.5,14880.0,-7027.5
2025-05-15 15:22:00,-21907.5,14880.0,-7027.5
2025-05-15 15:23:00,-21907.5,14880.0,-7027.5
2025-05-15 15:24:00,-21907.5,14880.0,-7027.5
2025-05-15 15:25:00,-21907.5,14880.0,-7027.5
2025-05-15 15:26:00,-21907.5,14880.0,-7027.5
2025-05-15 15:27:00,-21907.5,14880.0,-7027.5
2025-05-15 15:28:00,-21907.5,14880.0,-7027.5
2025-05-15 15:29:00,-21907.5,14880.0,-7027.5
2025-05-15 15:30:00,-21907.5,14880.0,-7027.5
2025-05-22 10:15:00,0.0,0.0,0.0
2025-05-22 10:16:00,232.5,-33.75,198.75
2025-05-22 10:17:00,7.5,101.25,108.75
2025-05-22 10:18:00,26.25,243.75,270.0
2025-05-22 10:19:00,33.75,307.5,341.25
2025-05-22 10:20:00,221.25,120.0,341.25
2025-05-22 10:21:00,228.75,240.0,468.75
2025-05-22 10:22:00,168.75,315.0,483.75
2025-05-22 10:23:00,183.75,330.0,513.75
2025-05-22 10:24:00,217.5,348.75,566.25
2025-05-22 10:25:00,288.75,315.0,603.75
2025-05-22 10:26:00,630.0,-26.25,603.75
2025-05-22 10:27:00,720.0,3.75,723.75
2025-05-22 10:28:00,918.75,-821.25,97.5
2025-05-22 10:29:00,900.0,-847.5,52.5
2025-05-22 10:30:00,851.25,-592.5,258.75
2025-05-22 10:31:00,877.5,-476.25,401.25
2025-05-22 10:32:00,862.5,-123.75,738.75
2025-05-22 10:33:00,862.5,82.5,945.0
2025-05-22 10:34:00,821.25,183.75,1005.0
2025-05-22 10:35:00,716.25,375.0,1091.25
2025-05-22 10:36:00,483.75,570.0,1053.75
2025-05-22 10:37:00,547.5,663.75,1211.25
2025-05-22 10:38:00,345.0,795.0,1140.0
2025-05-22 10:39:00,573.75,603.75,1177.5
2025-05-22 10:40:00,840.0,521.25,1361.25
2025-05-22 10:41:00,735.0,596.25,1331.25
2025-05-22 10:42:00,660.0,618.75,1278.75
2025-05-22 10:43:00,708.75,570.0,1278.75
2025-05-22 10:44:00,761.25,562.5,1323.75
2025-05-22 10:45:00,840.0,540.0,1380.0
2025-05-22 10:46:00,735.0,566.25,1301.25
2025-05-22 10:47:00,821.25,603.75,1425.0
2025-05-22 10:48:00,866.25,517.5,1383.75
2025-05-22 10:49:00,937.5,420.0,1357.5
2025-05-22 10:50:00,986.25,330.0,1316.25
2025-05-22 10:51:00,1005.0,405.0,1410.0
2025-05-22 10:52:00,933.75,611.25,1545.0
2025-05-22 10:53:00,1001.25,573.75,1575.0
2025-05-22 10:54:00,1050.0,528.75,1578.75
2025-05-22 10:55:00,1080.0,536.25,1616.25
2025-05-22 10:56:00,1087.5,675.0,1762.5
2025-05-22 10:57:00,1113.75,592.5,1706.25
2025-05-22 10:58:00,1203.75,513.75,1717.5
2025-05-22 10:59:00,1117.5,611.25,1728.75
2025-05-22 11:00:00,1083.75,776.25,1860.0
2025-05-22 11:01:00,1072.5,787.5,1860.0
2025-05-22 11:02:00,1125.0,727.5,1852.5
2025-05-22 11:03:00,1147.5,693.75,1841.25
2025-05-22 11:04:00,1170.0,690.0,1860.0
2025-05-22 11:05:00,1211.25,510.0,1721.25
2025-05-22 11:06:00,1162.5,446.25,1608.75
2025-05-22 11:07:00,1203.75,461.25,1665.0
2025-05-22 11:08:00,1166.25,675.0,1841.25
2025-05-22 11:09:00,1151.25,738.75,1890.0
2025-05-22 11:10:00,1226.25,761.25,1987.5
2025-05-22 11:11:00,1226.25,720.0,1946.25
2025-05-22 11:12:00,1237.5,723.75,1961.25
2025-05-22 11:13:00,1260.0,768.75,2028.75
2025-05-22 11:14:00,1282.5,798.75,2081.25
2025-05-22 11:15:00,1346.25,690.0,2036.25
2025-05-22 11:16:00,1293.75,885.0,2178.75
2025-05-22 11:17:00,1327.5,915.0,2242.5
2025-05-22 11:18:00,1368.75,986.25,2355.0
2025-05-22 11:19:00,1361.25,907.5,2268.75
2025-05-22 11:20:00,1335.0,982.5,2317.5
2025-05-22 11:21:00,1312.5,813.75,2126.25
2025-05-22 11:22:00,1173.75,570.0,1743.75
2025-05-22 11:23:00,1222.5,645.0,1867.5
2025-05-22 11:24:00,1286.25,120.0,1406.25
2025-05-22 11:25:00,1222.5,277.5,1500.0
2025-05-22 11:26:00,1143.75,393.75,1537.5
2025-05-22 11:27:00,1136.25,195.0,1331.25
2025-05-22 11:28:00,1031.25,187.5,1218.75
2025-05-22 11:29:00,1046.25,198.75,1245.0
2025-05-22 11:30:00,1125.0,438.75,1563.75
2025-05-22 11:31:00,1173.75,543.75,1717.5
2025-05-22 11:32:00,1181.25,341.25,1522.5
2025-05-22 11:33:00,1155.0,172.5,1327.5
2025-05-22 11:34:00,1035.0,56.25,1091.25
2025-05-22 11:35:00,1046.25,11.25,1057.5
2025-05-22 11:36:00,1076.25,-41.25,1035.0
2025-05-22 11:37:00,1155.0,187.5,1342.5
2025-05-22 11:38:00,1267.5,-1653.75,-386.25
2025-05-22 11:39:00,1290.0,-1342.5,-52.5
2025-05-22 11:40:00,1245.0,-1121.25,123.75
2025-05-22 11:41:00,1192.5,-2062.5,-870.0
2025-05-22 11:42:00,1188.75,-2253.75,-1065.0
2025-05-22 11:43:00,1200.0,-2186.25,-986.25
2025-05-22 11:44:00,1211.25,-1481.25,-270.0
2025-05-22 11:45:00,1173.75,-1485.0,-311.25
2025-05-22 11:46:00,1203.75,-1087.5,116.25
2025-05-22 11:47:00,1181.25,-978.75,202.5
2025-05-22 11:48:00,1151.25,-506.25,645.0
2025-05-22 11:49:00,1181.25,-420.0,761.25
2025-05-22 11:50:00,1200.0,-363.75,836.25
2025-05-22 11:51:00,1203.75,-108.75,1095.0
2025-05-22 11:52:00,1185.0,18.75,1203.75
2025-05-22 11:53:00,1132.5,-157.5,975.0
2025-05-22 11:54:00,975.0,-307.5,667.5
2025-05-22 11:55:00,840.0,18.75,858.75
2025-05-22 11:56:00,686.25,-382.5,303.75
2025-05-22 11:57:00,735.0,-367.5,367.5
2025-05-22 11:58:00,986.25,-262.5,723.75
2025-05-22 11:59:00,1053.75,-75.0,978.75
2025-05-22 12:00:00,1020.0,-262.5,757.5
2025-05-22 12:01:00,1177.5,-150.0,1027.5
2025-05-22 12:02:00,1196.25,187.5,1383.75
2025-05-22 12:03:00,1113.75,-22.5,1091.25
2025-05-22 12:04:00,1068.75,180.0,1248.75
2025-05-22 12:05:00,1162.5,243.75,1406.25
2025-05-22 12:06:00,1233.75,41.25,1275.0
2025-05-22 12:07:00,1226.25,-52.5,1173.75
2025-05-22 12:08:00,1293.75,11.25,1305.0
2025-05-22 12:09:00,1346.25,-56.25,1290.0
2025-05-22 12:10:00,1380.0,-161.25,1218.75
2025-05-22 12:11:00,1368.75,-108.75,1260.0
2025-05-22 12:12:00,1368.75,-183.75,1185.0
2025-05-22 12:13:00,1383.75,-86.25,1297.5
2025-05-22 12:14:00,1361.25,-322.5,1038.75
2025-05-22 12:15:00,1387.5,-326.25,1061.25
2025-05-22 12:16:00,1350.0,-363.75,986.25
2025-05-22 12:17:00,1353.75,-408.75,945.0
2025-05-22 12:18:00,1278.75,-858.75,420.0
2025-05-22 12:19:00,1245.0,-1320.0,-75.0
2025-05-22 12:20:00,1293.75,-1350.0,-56.25
2025-05-22 12:21:00,1282.5,-750.0,532.5
2025-05-22 12:22:00,1327.5,-1057.5,270.0
2025-05-22 12:23:00,1320.0,-1308.75,11.25
2025-05-22 12:24:00,1297.5,-1121.25,176.25
2025-05-22 12:25:00,1316.25,-1571.25,-255.0
2025-05-22 12:26:00,1308.75,-1372.5,-63.75
2025-05-22 12:27:00,1282.5,-1425.0,-142.5
2025-05-22 12:28:00,1286.25,-1631.25,-345.0
2025-05-22 12:29:00,1252.5,-1676.25,-423.75
2025-05-22 12:30:00,1293.75,-1597.5,-303.75
2025-05-22 12:31:00,1226.25,-1001.25,225.0
2025-05-22 12:32:00,1275.0,-806.25,468.75
2025-05-22 12:33:00,1335.0,-866.25,468.75
2025-05-22 12:34:00,1436.25,-1278.75,157.5
2025-05-22 12:35:00,1447.5,-1053.75,393.75
2025-05-22 12:36:00,1440.0,-682.5,757.5
2025-05-22 12:37:00,1447.5,-618.75,828.75
2025-05-22 12:38:00,1526.25,-705.0,821.25
2025-05-22 12:39:00,1522.5,-386.25,1136.25
2025-05-22 12:40:00,1537.5,-330.0,1207.5
2025-05-22 12:41:00,1541.25,-705.0,836.25
2025-05-22 12:42:00,1515.0,-405.0,1110.0
2025-05-22 12:43:00,1545.0,-435.0,1110.0
2025-05-22 12:44:00,1530.0,-450.0,1080.0
2025-05-22 12:45:00,1507.5,-641.25,866.25
2025-05-22 12:46:00,1496.25,-963.75,532.5
2025-05-22 12:47:00,1477.5,-1417.5,60.0
2025-05-22 12:48:00,1477.5,-1661.25,-183.75
2025-05-22 12:49:00,1503.75,-1908.75,-405.0
2025-05-22 12:50:00,1496.25,-2846.25,-1350.0
2025-05-22 12:51:00,1552.5,-2261.25,-708.75
2025-05-22 12:52:00,1653.75,-2231.25,-577.5
2025-05-22 12:53:00,1882.5,-2925.0,-1042.5
2025-05-22 12:54:00,1953.75,-3303.75,-1350.0
2025-05-22 12:55:00,1927.5,-3161.25,-1233.75
2025-05-22 12:56:00,1901.25,-2936.25,-1035.0
2025-05-22 12:57:00,1938.75,-2850.0,-911.25
2025-05-22 12:58:00,1875.0,-2572.5,-697.5
2025-05-22 12:59:00,1897.5,-2351.25,-453.75
2025-05-22 13:00:00,1923.75,-2295.0,-371.25
2025-05-22 13:01:00,1931.25,-2261.25,-330.0
2025-05-22 13:02:00,1848.75,-2073.75,-225.0
2025-05-22 13:03:00,1972.5,-2332.5,-360.0
2025-05-22 13:04:00,2156.25,-2535.0,-378.75
2025-05-22 13:05:00,2100.0,-2291.25,-191.25
2025-05-22 13:06:00,2306.25,-2722.5,-416.25
2025-05-22 13:07:00,2291.25,-2692.5,-401.25
2025-05-22 13:08:00,2377.5,-2583.75,-206.25
2025-05-22 13:09:00,2343.75,-2486.25,-142.5
2025-05-22 13:10:00,2298.75,-2692.5,-393.75
2025-05-22 13:11:00,2223.75,-2542.5,-318.75
2025-05-22 13:12:00,2126.25,-2512.5,-386.25
2025-05-22 13:13:00,1923.75,-1676.25,247.5
2025-05-22 13:14:00,1897.5,-1335.0,562.5
2025-05-22 13:15:00,1897.5,-1211.25,686.25
2025-05-22 13:16:00,1481.25,-817.5,663.75
2025-05-22 13:17:00,2021.25,-1496.25,525.0
2025-05-22 13:18:00,2047.5,-1413.75,633.75
2025-05-22 13:19:00,2160.0,-1586.25,573.75
2025-05-22 13:20:00,2231.25,-1511.25,720.0
2025-05-22 13:21:00,2133.75,-1425.0,708.75
2025-05-22 13:22:00,1938.75,-963.75,975.0
2025-05-22 13:23:00,2021.25,-858.75,1162.5
2025-05-22 13:24:00,1725.0,-577.5,1147.5
2025-05-22 13:25:00,1845.0,-746.25,1098.75
2025-05-22 13:26:00,1957.5,-903.75,1053.75
2025-05-22 13:27:00,2133.75,-1012.5,1121.25
2025-05-22 13:28:00,2032.5,-825.0,1207.5
2025-05-22 13:29:00,2066.25,-821.25,1245.0
2025-05-22 13:30:00,1901.25,-495.0,1406.25
2025-05-22 13:31:00,1796.25,-277.5,1518.75
2025-05-22 13:32:00,2235.0,-573.75,1661.25
2025-05-22 13:33:00,2175.0,-393.75,1781.25
2025-05-22 13:34:00,2280.0,-420.0,1860.0
2025-05-22 13:35:00,2246.25,-307.5,1938.75
2025-05-22 13:36:00,2283.75,-431.25,1852.5
2025-05-22 13:37:00,2325.0,-510.0,1815.0
2025-05-22 13:38:00,2437.5,-521.25,1916.25
2025-05-22 13:39:00,2456.25,-450.0,2006.25
2025-05-22 13:40:00,2685.0,-791.25,1893.75
2025-05-22 13:41:00,2662.5,-1192.5,1470.0
2025-05-22 13:42:00,2760.0,-1342.5,1417.5
2025-05-22 13:43:00,2801.25,-2025.0,776.25
2025-05-22 13:44:00,2820.0,-1837.5,982.5
2025-05-22 13:45:00,2793.75,-1593.75,1200.0
2025-05-22 13:46:00,2808.75,-1485.0,1323.75
2025-05-22 13:47:00,2801.25,-1290.0,1511.25
2025-05-22 13:48:00,2808.75,-1128.75,1680.0
2025-05-22 13:49:00,2820.0,-1020.0,1800.0
2025-05-22 13:50:00,2891.25,-1308.75,1582.5
2025-05-22 13:51:00,2902.5,-1451.25,1451.25
2025-05-22 13:52:00,2936.25,-1713.75,1222.5
2025-05-22 13:53:00,2917.5,-1743.75,1173.75
2025-05-22 13:54:00,2913.75,-1653.75,1260.0
2025-05-22 13:55:00,2906.25,-1631.25,1275.0
2025-05-22 13:56:00,2842.5,-1533.75,1308.75
2025-05-22 13:57:00,2846.25,-1822.5,1023.75
2025-05-22 13:58:00,2838.75,-1762.5,1076.25
2025-05-22 13:59:00,2816.25,-1728.75,1087.5
2025-05-22 14:00:00,2835.0,-1590.0,1245.0
2025-05-22 14:01:00,2902.5,-1743.75,1158.75
2025-05-22 14:02:00,2868.75,-1608.75,1260.0
2025-05-22 14:03:00,2775.0,-1166.25,1608.75
2025-05-22 14:04:00,2636.25,-690.0,1946.25
2025-05-22 14:05:00,2771.25,-866.25,1905.0
2025-05-22 14:06:00,3022.5,-1462.5,1560.0
2025-05-22 14:07:00,3015.0,-1503.75,1511.25
2025-05-22 14:08:00,3022.5,-1668.75,1353.75
2025-05-22 14:09:00,3082.5,-1961.25,1121.25
2025-05-22 14:10:00,3052.5,-2017.5,1035.0
2025-05-22 14:11:00,3052.5,-1856.25,1196.25
2025-05-22 14:12:00,3003.75,-1661.25,1342.5
2025-05-22 14:13:00,2970.0,-1533.75,1436.25
2025-05-22 14:14:00,2925.0,-1515.0,1410.0
2025-05-22 14:15:00,2936.25,-1455.0,1481.25
2025-05-22 14:16:00,3041.25,-2088.75,952.5
2025-05-22 14:17:00,3078.75,-2576.25,502.5
2025-05-22 14:18:00,2951.25,-3727.5,-776.25
2025-05-22 14:19:00,2936.25,-3281.25,-345.0
2025-05-22 14:20:00,3082.5,-4402.5,-1320.0
2025-05-22 14:21:00,3063.75,-3562.5,-498.75
2025-05-22 14:22:00,3045.0,-4455.0,-1410.0
2025-05-22 14:23:00,3131.25,-4008.75,-877.5
2025-05-22 14:24:00,3142.5,-3708.75,-566.25
2025-05-22 14:25:00,3172.5,-4192.5,-1020.0
2025-05-22 14:26:00,3195.0,-4143.75,-948.75
2025-05-22 14:27:00,3183.75,-4173.75,-990.0
2025-05-22 14:28:00,3120.0,-4072.5,-952.5
2025-05-22 14:29:00,3157.5,-4106.25,-948.75
2025-05-22 14:30:00,3131.25,-4042.5,-911.25
2025-05-22 14:31:00,3198.75,-4087.5,-888.75
2025-05-22 14:32:00,3296.25,-3982.5,-686.25
2025-05-22 14:33:00,3281.25,-4023.75,-742.5
2025-05-22 14:34:00,3277.5,-4065.0,-787.5
2025-05-22 14:35:00,3247.5,-3993.75,-746.25
2025-05-22 14:36:00,3213.75,-4147.5,-933.75
2025-05-22 14:37:00,3292.5,-4185.0,-892.5
2025-05-22 14:38:00,3288.75,-4143.75,-855.0
2025-05-22 14:39:00,3273.75,-4042.5,-768.75
2025-05-22 14:40:00,2325.0,-4065.0,-1740.0
2025-05-22 14:41:00,-765.0,-4038.75,-4803.75
2025-05-22 14:42:00,656.25,-3967.5,-3311.25
2025-05-22 14:43:00,1833.75,-3907.5,-2073.75
2025-05-22 14:44:00,56.25,-3881.25,-3825.0
2025-05-22 14:45:00,776.25,-3862.5,-3086.25
2025-05-22 14:46:00,2088.75,-3873.75,-1785.0
2025-05-22 14:47:00,2936.25,-3847.5,-911.25
2025-05-22 14:48:00,2895.0,-3795.0,-900.0
2025-05-22 14:49:00,2392.5,-3783.75,-1391.25
2025-05-22 14:50:00,322.5,-3832.5,-3510.0
2025-05-22 14:51:00,431.25,-3825.0,-3393.75
2025-05-22 14:52:00,495.0,-3750.0,-3255.0
2025-05-22 14:53:00,570.0,-3772.5,-3202.5
2025-05-22 14:54:00,600.0,-3697.5,-3097.5
2025-05-22 14:55:00,558.75,-3675.0,-3116.25
2025-05-22 14:56:00,468.75,-3682.5,-3213.75
2025-05-22 14:57:00,461.25,-3690.0,-3228.75
2025-05-22 14:58:00,311.25,-3712.5,-3401.25
2025-05-22 14:59:00,180.0,-3697.5,-3517.5
2025-05-22 15:00:00,438.75,-3660.0,-3221.25
2025-05-22 15:01:00,555.0,-3622.5,-3067.5
2025-05-22 15:02:00,600.0,-3637.5,-3037.5
2025-05-22 15:03:00,637.5,-3592.5,-2955.0
2025-05-22 15:04:00,660.0,-3577.5,-2917.5
2025-05-22 15:05:00,671.25,-3577.5,-2906.25
2025-05-22 15:06:00,675.0,-3570.0,-2895.0
2025-05-22 15:07:00,678.75,-3562.5,-2883.75
2025-05-22 15:08:00,686.25,-3555.0,-2868.75
2025-05-22 15:09:00,686.25,-3562.5,-2876.25
2025-05-22 15:10:00,682.5,-3562.5,-2880.0
2025-05-22 15:11:00,693.75,-3562.5,-2868.75
2025-05-22 15:12:00,697.5,-3555.0,-2857.5
2025-05-22 15:13:00,697.5,-3555.0,-2857.5
2025-05-22 15:14:00,701.25,-3555.0,-2853.75
2025-05-22 15:15:00,701.25,-3547.5,-2846.25
2025-05-22 15:16:00,701.25,-3547.5,-2846.25
2025-05-22 15:17:00,705.0,-3555.0,-2850.0
2025-05-22 15:18:00,705.0,-3547.5,-2842.5
2025-05-22 15:19:00,705.0,-3547.5,-2842.5
2025-05-22 15:20:00,705.0,-3555.0,-2850.0
2025-05-22 15:21:00,705.0,-3555.0,-2850.0
2025-05-22 15:22:00,705.0,-3555.0,-2850.0
2025-05-22 15:23:00,705.0,-3555.0,-2850.0
2025-05-22 15:24:00,705.0,-3555.0,-2850.0
2025-05-22 15:25:00,705.0,-3555.0,-2850.0
2025-05-22 15:26:00,705.0,-3555.0,-2850.0
2025-05-22 15:27:00,705.0,-3555.0,-2850.0
2025-05-22 15:28:00,705.0,-3555.0,-2850.0
2025-05-22 15:29:00,705.0,-3555.0,-2850.0
2025-05-22 15:30:00,705.0,-3555.0,-2850.0
2025-05-29 10:15:00,0.0,0.0,0.0
2025-05-29 10:16:00,195.0,-22.5,172.5
2025-05-29 10:17:00,266.25,-318.75,-52.5
2025-05-29 10:18:00,303.75,-487.5,-183.75
2025-05-29 10:19:00,337.5,-318.75,18.75
2025-05-29 10:20:00,288.75,-131.25,157.5
2025-05-29 10:21:00,401.25,63.75,465.0
2025-05-29 10:22:00,341.25,37.5,378.75
2025-05-29 10:23:00,333.75,-63.75,270.0
2025-05-29 10:24:00,221.25,-41.25,180.0
2025-05-29 10:25:00,228.75,-97.5,131.25
2025-05-29 10:26:00,296.25,-33.75,262.5
2025-05-29 10:27:00,367.5,-153.75,213.75
2025-05-29 10:28:00,198.75,-138.75,60.0
2025-05-29 10:29:00,382.5,-487.5,-105.0
2025-05-29 10:30:00,491.25,-1383.75,-892.5
2025-05-29 10:31:00,555.0,-2265.0,-1710.0
2025-05-29 10:32:00,431.25,-1931.25,-1500.0
2025-05-29 10:33:00,495.0,-2261.25,-1766.25
2025-05-29 10:34:00,461.25,-2160.0,-1698.75
2025-05-29 10:35:00,498.75,-1665.0,-1166.25
2025-05-29 10:36:00,487.5,-1260.0,-772.5
2025-05-29 10:37:00,476.25,-1728.75,-1252.5
2025-05-29 10:38:00,540.0,-1886.25,-1346.25
2025-05-29 10:39:00,491.25,-1586.25,-1095.0
2025-05-29 10:40:00,648.75,-1860.0,-1211.25
2025-05-29 10:41:00,626.25,-1402.5,-776.25
2025-05-29 10:42:00,618.75,-1511.25,-892.5
2025-05-29 10:43:00,671.25,-1683.75,-1012.5
2025-05-29 10:44:00,768.75,-1788.75,-1020.0
2025-05-29 10:45:00,772.5,-1976.25,-1203.75
2025-05-29 10:46:00,510.0,-1882.5,-1372.5
2025-05-29 10:47:00,506.25,-1856.25,-1350.0
2025-05-29 10:48:00,382.5,-1143.75,-761.25
2025-05-29 10:49:00,393.75,-1023.75,-630.0
2025-05-29 10:50:00,405.0,-1301.25,-896.25
2025-05-29 10:51:00,247.5,-896.25,-648.75
2025-05-29 10:52:00,67.5,-1226.25,-1158.75
2025-05-29 10:53:00,0.0,-1323.75,-1323.75
2025-05-29 10:54:00,-56.25,-1466.25,-1522.5
2025-05-29 10:55:00,213.75,-1488.75,-1275.0
2025-05-29 10:56:00,-22.5,-1072.5,-1095.0
2025-05-29 10:57:00,-18.75,-1387.5,-1406.25
2025-05-29 10:58:00,-273.75,-1222.5,-1496.25
2025-05-29 10:59:00,285.0,-1518.75,-1233.75
2025-05-29 11:00:00,330.0,-1747.5,-1417.5
2025-05-29 11:01:00,356.25,-1503.75,-1147.5
2025-05-29 11:02:00,517.5,-1728.75,-1211.25
2025-05-29 11:03:00,956.25,-2936.25,-1980.0
2025-05-29 11:04:00,1200.0,-3558.75,-2358.75
2025-05-29 11:05:00,1125.0,-3697.5,-2572.5
2025-05-29 11:06:00,960.0,-2805.0,-1845.0
2025-05-29 11:07:00,1038.75,-2478.75,-1440.0
2025-05-29 11:08:00,1357.5,-2561.25,-1203.75
2025-05-29 11:09:00,1121.25,-2141.25,-1020.0
2025-05-29 11:10:00,1301.25,-2520.0,-1218.75
2025-05-29 11:11:00,1271.25,-2490.0,-1218.75
2025-05-29 11:12:00,1278.75,-2782.5,-1503.75
2025-05-29 11:13:00,1260.0,-2820.0,-1560.0
2025-05-29 11:14:00,1267.5,-2598.75,-1331.25
2025-05-29 11:15:00,1586.25,-2868.75,-1282.5
2025-05-29 11:16:00,1541.25,-2861.25,-1320.0
2025-05-29 11:17:00,1766.25,-3240.0,-1473.75
2025-05-29 11:18:00,1631.25,-3075.0,-1443.75
2025-05-29 11:19:00,1717.5,-3052.5,-1335.0
2025-05-29 11:20:00,1841.25,-3206.25,-1365.0
2025-05-29 11:21:00,1698.75,-2808.75,-1110.0
2025-05-29 11:22:00,1942.5,-3371.25,-1428.75
2025-05-29 11:23:00,1980.0,-3341.25,-1361.25
2025-05-29 11:24:00,1983.75,-2981.25,-997.5
2025-05-29 11:25:00,1773.75,-2651.25,-877.5
2025-05-29 11:26:00,1826.25,-2426.25,-600.0
2025-05-29 11:27:00,1893.75,-2561.25,-667.5
2025-05-29 11:28:00,2055.0,-2801.25,-746.25
2025-05-29 11:29:00,1661.25,-2156.25,-495.0
2025-05-29 11:30:00,1830.0,-2328.75,-498.75
2025-05-29 11:31:00,1747.5,-2055.0,-307.5
2025-05-29 11:32:00,2115.0,-2591.25,-476.25
2025-05-29 11:33:00,2036.25,-2610.0,-573.75
2025-05-29 11:34:00,1841.25,-2171.25,-330.0
2025-05-29 11:35:00,1860.0,-2257.5,-397.5
2025-05-29 11:36:00,1961.25,-2328.75,-367.5
2025-05-29 11:37:00,1830.0,-2100.0,-270.0
2025-05-29 11:38:00,1608.75,-1691.25,-82.5
2025-05-29 11:39:00,1642.5,-1852.5,-210.0
2025-05-29 11:40:00,1702.5,-1953.75,-251.25
2025-05-29 11:41:00,1425.0,-2092.5,-667.5
2025-05-29 11:42:00,1807.5,-2358.75,-551.25
2025-05-29 11:43:00,1743.75,-2662.5,-918.75
2025-05-29 11:44:00,1668.75,-2651.25,-982.5
2025-05-29 11:45:00,1500.0,-2887.5,-1387.5
2025-05-29 11:46:00,1522.5,-3176.25,-1653.75
2025-05-29 11:47:00,1563.75,-2760.0,-1196.25
2025-05-29 11:48:00,1848.75,-2797.5,-948.75
2025-05-29 11:49:00,1863.75,-2388.75,-525.0
2025-05-29 11:50:00,2036.25,-2445.0,-408.75
2025-05-29 11:51:00,1755.0,-2088.75,-333.75
2025-05-29 11:52:00,1890.0,-2163.75,-273.75
2025-05-29 11:53:00,1710.0,-2103.75,-393.75
2025-05-29 11:54:00,1522.5,-2047.5,-525.0
2025-05-29 11:55:00,1278.75,-2501.25,-1222.5
2025-05-29 11:56:00,1710.0,-2598.75,-888.75
2025-05-29 11:57:00,1428.75,-2448.75,-1020.0
2025-05-29 11:58:00,1383.75,-2493.75,-1110.0
2025-05-29 11:59:00,1503.75,-2430.0,-926.25
2025-05-29 12:00:00,1368.75,-2583.75,-1215.0
2025-05-29 12:01:00,1530.0,-2598.75,-1068.75
2025-05-29 12:02:00,1338.75,-2535.0,-1196.25
