DateTime,CE pnl,PE pnl,PnL Combined
2025-05-29 12:03:00,1252.5,-2021.25,-768.75
2025-05-29 12:04:00,750.0,-1938.75,-1188.75
2025-05-29 12:05:00,798.75,-1946.25,-1147.5
2025-05-29 12:06:00,588.75,-1998.75,-1410.0
2025-05-29 12:07:00,1076.25,-1983.75,-907.5
2025-05-29 12:08:00,1297.5,-2227.5,-930.0
2025-05-29 12:09:00,1297.5,-2148.75,-851.25
2025-05-29 12:10:00,1087.5,-2133.75,-1046.25
2025-05-29 12:11:00,832.5,-2253.75,-1421.25
2025-05-29 12:12:00,911.25,-2235.0,-1323.75
2025-05-29 12:13:00,1215.0,-2280.0,-1065.0
2025-05-29 12:14:00,1031.25,-2265.0,-1233.75
2025-05-29 12:15:00,1035.0,-2445.0,-1410.0
2025-05-29 12:16:00,1005.0,-2205.0,-1200.0
2025-05-29 12:17:00,746.25,-2343.75,-1597.5
2025-05-29 12:18:00,1267.5,-2643.75,-1376.25
2025-05-29 12:19:00,1455.0,-2471.25,-1016.25
2025-05-29 12:20:00,1511.25,-2347.5,-836.25
2025-05-29 12:21:00,1492.5,-2043.75,-551.25
2025-05-29 12:22:00,1455.0,-1968.75,-513.75
2025-05-29 12:23:00,1743.75,-1980.0,-236.25
2025-05-29 12:24:00,1665.0,-1875.0,-210.0
2025-05-29 12:25:00,1593.75,-1860.0,-266.25
2025-05-29 12:26:00,1308.75,-1837.5,-528.75
2025-05-29 12:27:00,1218.75,-1740.0,-521.25
2025-05-29 12:28:00,1098.75,-1713.75,-615.0
2025-05-29 12:29:00,1023.75,-1841.25,-817.5
2025-05-29 12:30:00,757.5,-1923.75,-1166.25
2025-05-29 12:31:00,791.25,-1968.75,-1177.5
2025-05-29 12:32:00,1061.25,-1938.75,-877.5
2025-05-29 12:33:00,1406.25,-2148.75,-742.5
2025-05-29 12:34:00,1361.25,-2235.0,-873.75
2025-05-29 12:35:00,1200.0,-2265.0,-1065.0
2025-05-29 12:36:00,1211.25,-2340.0,-1128.75
2025-05-29 12:37:00,1166.25,-2231.25,-1065.0
2025-05-29 12:38:00,1095.0,-2268.75,-1173.75
2025-05-29 12:39:00,1721.25,-4398.75,-2677.5
2025-05-29 12:40:00,2343.75,-6273.75,-3930.0
2025-05-29 12:41:00,2253.75,-5055.0,-2801.25
2025-05-29 12:42:00,2546.25,-5336.25,-2790.0
2025-05-29 12:43:00,2486.25,-5100.0,-2613.75
2025-05-29 12:44:00,2355.0,-4736.25,-2381.25
2025-05-29 12:45:00,2381.25,-4368.75,-1987.5
2025-05-29 12:46:00,2013.75,-3806.25,-1792.5
2025-05-29 12:47:00,1972.5,-3491.25,-1518.75
2025-05-29 12:48:00,1976.25,-3266.25,-1290.0
2025-05-29 12:49:00,1871.25,-3172.5,-1301.25
2025-05-29 12:50:00,1942.5,-3112.5,-1170.0
2025-05-29 12:51:00,1695.0,-2996.25,-1301.25
2025-05-29 12:52:00,1676.25,-3232.5,-1556.25
2025-05-29 12:53:00,1953.75,-3048.75,-1095.0
2025-05-29 12:54:00,1833.75,-2850.0,-1016.25
2025-05-29 12:55:00,1785.0,-2666.25,-881.25
2025-05-29 12:56:00,1668.75,-2475.0,-806.25
2025-05-29 12:57:00,1653.75,-2317.5,-663.75
2025-05-29 12:58:00,810.0,-1631.25,-821.25
2025-05-29 12:59:00,78.75,-1233.75,-1155.0
2025-05-29 13:00:00,-2752.5,-536.25,-3288.75
2025-05-29 13:01:00,-2103.75,-862.5,-2966.25
2025-05-29 13:02:00,-1863.75,-926.25,-2790.0
2025-05-29 13:03:00,-1901.25,-907.5,-2808.75
2025-05-29 13:04:00,-2400.0,-862.5,-3262.5
2025-05-29 13:05:00,-1961.25,-1027.5,-2988.75
2025-05-29 13:06:00,-1878.75,-1278.75,-3157.5
2025-05-29 13:07:00,-1826.25,-1267.5,-3093.75
2025-05-29 13:08:00,-2025.0,-971.25,-2996.25
2025-05-29 13:09:00,-2013.75,-937.5,-2951.25
2025-05-29 13:10:00,-1867.5,-956.25,-2823.75
2025-05-29 13:11:00,-1676.25,-1207.5,-2883.75
2025-05-29 13:12:00,-1586.25,-1192.5,-2778.75
2025-05-29 13:13:00,-1466.25,-1308.75,-2775.0
2025-05-29 13:14:00,-1526.25,-1140.0,-2666.25
2025-05-29 13:15:00,-1728.75,-742.5,-2471.25
2025-05-29 13:16:00,-1605.0,-903.75,-2508.75
2025-05-29 13:17:00,-1687.5,-622.5,-2310.0
2025-05-29 13:18:00,-1770.0,-483.75,-2253.75
2025-05-29 13:19:00,-1515.0,-607.5,-2122.5
2025-05-29 13:20:00,-1391.25,-723.75,-2115.0
2025-05-29 13:21:00,-1365.0,-577.5,-1942.5
2025-05-29 13:22:00,-1312.5,-701.25,-2013.75
2025-05-29 13:23:00,-1361.25,-491.25,-1852.5
2025-05-29 13:24:00,-1357.5,-341.25,-1698.75
2025-05-29 13:25:00,-1391.25,-236.25,-1627.5
2025-05-29 13:26:00,-1507.5,18.75,-1488.75
2025-05-29 13:27:00,-1593.75,123.75,-1470.0
2025-05-29 13:28:00,-1436.25,48.75,-1387.5
2025-05-29 13:29:00,-1207.5,-56.25,-1263.75
2025-05-29 13:30:00,-1278.75,142.5,-1136.25
2025-05-29 13:31:00,-1620.0,532.5,-1087.5
2025-05-29 13:32:00,-1237.5,431.25,-806.25
2025-05-29 13:33:00,-1353.75,476.25,-877.5
2025-05-29 13:34:00,-1222.5,236.25,-986.25
2025-05-29 13:35:00,-1200.0,221.25,-978.75
2025-05-29 13:36:00,-1346.25,363.75,-982.5
2025-05-29 13:37:00,-1297.5,423.75,-873.75
2025-05-29 13:38:00,-1338.75,307.5,-1031.25
2025-05-29 13:39:00,-1218.75,266.25,-952.5
2025-05-29 13:40:00,-1170.0,105.0,-1065.0
2025-05-29 13:41:00,-1113.75,86.25,-1027.5
2025-05-29 13:42:00,-1102.5,258.75,-843.75
2025-05-29 13:43:00,-1057.5,183.75,-873.75
2025-05-29 13:44:00,-1053.75,168.75,-885.0
2025-05-29 13:45:00,-1095.0,300.0,-795.0
2025-05-29 13:46:00,-1215.0,67.5,-1147.5
2025-05-29 13:47:00,-1361.25,-18.75,-1380.0
2025-05-29 13:48:00,-1413.75,-281.25,-1695.0
2025-05-29 13:49:00,-1215.0,-453.75,-1668.75
2025-05-29 13:50:00,-1230.0,-472.5,-1702.5
2025-05-29 13:51:00,-1263.75,-150.0,-1413.75
2025-05-29 13:52:00,-1230.0,-236.25,-1466.25
2025-05-29 13:53:00,-1428.75,-71.25,-1500.0
2025-05-29 13:54:00,-1623.75,-157.5,-1781.25
2025-05-29 13:55:00,-1470.0,-232.5,-1702.5
2025-05-29 13:56:00,-1301.25,-675.0,-1976.25
2025-05-29 13:57:00,-1548.75,-153.75,-1702.5
2025-05-29 13:58:00,-1402.5,-427.5,-1830.0
2025-05-29 13:59:00,-1417.5,-416.25,-1833.75
2025-05-29 14:00:00,-1290.0,-450.0,-1740.0
2025-05-29 14:01:00,-1323.75,-255.0,-1578.75
2025-05-29 14:02:00,-1065.0,-1057.5,-2122.5
2025-05-29 14:03:00,-1065.0,-821.25,-1886.25
2025-05-29 14:04:00,-1083.75,-757.5,-1841.25
2025-05-29 14:05:00,-903.75,-1061.25,-1965.0
2025-05-29 14:06:00,-952.5,-843.75,-1796.25
2025-05-29 14:07:00,-588.75,-1046.25,-1635.0
2025-05-29 14:08:00,-442.5,-956.25,-1398.75
2025-05-29 14:09:00,-247.5,-1068.75,-1316.25
2025-05-29 14:10:00,-262.5,-1158.75,-1421.25
2025-05-29 14:11:00,-236.25,-1177.5,-1413.75
2025-05-29 14:12:00,-273.75,-1076.25,-1350.0
2025-05-29 14:13:00,71.25,-1863.75,-1792.5
2025-05-29 14:14:00,105.0,-1586.25,-1481.25
2025-05-29 14:15:00,172.5,-1395.0,-1222.5
2025-05-29 14:16:00,22.5,-1211.25,-1188.75
2025-05-29 14:17:00,-67.5,-1125.0,-1192.5
2025-05-29 14:18:00,7.5,-1312.5,-1305.0
2025-05-29 14:19:00,-60.0,-997.5,-1057.5
2025-05-29 14:20:00,-56.25,-892.5,-948.75
2025-05-29 14:21:00,-127.5,-555.0,-682.5
2025-05-29 14:22:00,-243.75,-412.5,-656.25
2025-05-29 14:23:00,-307.5,-258.75,-566.25
2025-05-29 14:24:00,-446.25,-37.5,-483.75
2025-05-29 14:25:00,-457.5,-75.0,-532.5
2025-05-29 14:26:00,-528.75,-146.25,-675.0
2025-05-29 14:27:00,-1635.0,303.75,-1331.25
2025-05-29 14:28:00,-1428.75,378.75,-1050.0
2025-05-29 14:29:00,-971.25,112.5,-858.75
2025-05-29 14:30:00,-476.25,-33.75,-510.0
2025-05-29 14:31:00,-573.75,56.25,-517.5
2025-05-29 14:32:00,-592.5,217.5,-375.0
2025-05-29 14:33:00,-1061.25,581.25,-480.0
2025-05-29 14:34:00,-1297.5,637.5,-660.0
2025-05-29 14:35:00,-896.25,753.75,-142.5
2025-05-29 14:36:00,-1158.75,866.25,-292.5
2025-05-29 14:37:00,-1173.75,922.5,-251.25
2025-05-29 14:38:00,-1462.5,840.0,-622.5
2025-05-29 14:39:00,-1331.25,761.25,-570.0
2025-05-29 14:40:00,-750.0,453.75,-296.25
2025-05-29 14:41:00,-551.25,495.0,-56.25
2025-05-29 14:42:00,-967.5,776.25,-191.25
2025-05-29 14:43:00,-851.25,697.5,-153.75
2025-05-29 14:44:00,-686.25,690.0,3.75
2025-05-29 14:45:00,-731.25,873.75,142.5
2025-05-29 14:46:00,-1080.0,776.25,-303.75
2025-05-29 14:47:00,-708.75,686.25,-22.5
2025-05-29 14:48:00,120.0,75.0,195.0
2025-05-29 14:49:00,165.0,-22.5,142.5
2025-05-29 14:50:00,135.0,525.0,660.0
2025-05-29 14:51:00,86.25,547.5,633.75
2025-05-29 14:52:00,195.0,397.5,592.5
2025-05-29 14:53:00,168.75,570.0,738.75
2025-05-29 14:54:00,180.0,577.5,757.5
2025-05-29 14:55:00,-11.25,851.25,840.0
2025-05-29 14:56:00,195.0,701.25,896.25
2025-05-29 14:57:00,-326.25,1245.0,918.75
2025-05-29 14:58:00,-191.25,1185.0,993.75
2025-05-29 14:59:00,-26.25,1196.25,1170.0
2025-05-29 15:00:00,-285.0,1481.25,1196.25
2025-05-29 15:01:00,-3742.5,1826.25,-1916.25
2025-05-29 15:02:00,-2160.0,1770.0,-390.0
2025-05-29 15:03:00,-3191.25,1882.5,-1308.75
2025-05-29 15:04:00,-3315.0,1875.0,-1440.0
2025-05-29 15:05:00,-2981.25,1867.5,-1113.75
2025-05-29 15:06:00,-4346.25,1938.75,-2407.5
2025-05-29 15:07:00,-4623.75,1920.0,-2703.75
2025-05-29 15:08:00,-5291.25,1912.5,-3378.75
2025-05-29 15:09:00,-6697.5,1923.75,-4773.75
2025-05-29 15:10:00,-5456.25,1927.5,-3528.75
2025-05-29 15:11:00,-5842.5,1942.5,-3900.0
2025-05-29 15:12:00,-6217.5,1946.25,-4271.25
2025-05-29 15:13:00,-7545.0,1950.0,-5595.0
2025-05-29 15:14:00,-7177.5,1950.0,-5227.5
2025-05-29 15:15:00,-7627.5,1950.0,-5677.5
2025-05-29 15:16:00,-6588.75,1950.0,-4638.75
2025-05-29 15:17:00,-7260.0,1957.5,-5302.5
2025-05-29 15:18:00,-7027.5,1957.5,-5070.0
2025-05-29 15:19:00,-7440.0,1961.25,-5478.75
2025-05-29 15:20:00,-7290.0,1961.25,-5328.75
2025-05-29 15:21:00,-7290.0,1961.25,-5328.75
2025-05-29 15:22:00,-7290.0,1961.25,-5328.75
2025-05-29 15:23:00,-7290.0,1961.25,-5328.75
2025-05-29 15:24:00,-7290.0,1961.25,-5328.75
2025-05-29 15:25:00,-7290.0,1961.25,-5328.75
2025-05-29 15:26:00,-7290.0,1961.25,-5328.75
2025-05-29 15:27:00,-7290.0,1961.25,-5328.75
2025-05-29 15:28:00,-7290.0,1961.25,-5328.75
2025-05-29 15:29:00,-7290.0,1961.25,-5328.75
2025-05-29 15:30:00,-7290.0,1961.25,-5328.75
2025-06-05 10:15:00,0.0,0.0,0.0
2025-06-05 10:16:00,165.0,33.75,198.75
2025-06-05 10:17:00,277.5,-75.0,202.5
2025-06-05 10:18:00,251.25,18.75,270.0
2025-06-05 10:19:00,270.0,-270.0,0.0
2025-06-05 10:20:00,270.0,-90.0,180.0
2025-06-05 10:21:00,288.75,-142.5,146.25
2025-06-05 10:22:00,206.25,-78.75,127.5
2025-06-05 10:23:00,277.5,-26.25,251.25
2025-06-05 10:24:00,315.0,-56.25,258.75
2025-06-05 10:25:00,195.0,90.0,285.0
2025-06-05 10:26:00,142.5,161.25,303.75
2025-06-05 10:27:00,183.75,67.5,251.25
2025-06-05 10:28:00,288.75,15.0,303.75
2025-06-05 10:29:00,187.5,45.0,232.5
2025-06-05 10:30:00,251.25,127.5,378.75
2025-06-05 10:31:00,251.25,45.0,296.25
2025-06-05 10:32:00,86.25,168.75,255.0
2025-06-05 10:33:00,217.5,198.75,416.25
2025-06-05 10:34:00,236.25,101.25,337.5
2025-06-05 10:35:00,240.0,52.5,292.5
2025-06-05 10:36:00,352.5,142.5,495.0
2025-06-05 10:37:00,371.25,7.5,378.75
2025-06-05 10:38:00,423.75,180.0,603.75
2025-06-05 10:39:00,382.5,86.25,468.75
2025-06-05 10:40:00,345.0,210.0,555.0
2025-06-05 10:41:00,382.5,318.75,701.25
2025-06-05 10:42:00,431.25,247.5,678.75
2025-06-05 10:43:00,371.25,101.25,472.5
2025-06-05 10:44:00,217.5,37.5,255.0
2025-06-05 10:45:00,273.75,86.25,360.0
2025-06-05 10:46:00,183.75,60.0,243.75
2025-06-05 10:47:00,157.5,71.25,228.75
2025-06-05 10:48:00,285.0,67.5,352.5
2025-06-05 10:49:00,247.5,-105.0,142.5
2025-06-05 10:50:00,277.5,-420.0,-142.5
2025-06-05 10:51:00,228.75,-472.5,-243.75
2025-06-05 10:52:00,322.5,-438.75,-116.25
2025-06-05 10:53:00,281.25,-735.0,-453.75
2025-06-05 10:54:00,378.75,-765.0,-386.25
2025-06-05 10:55:00,292.5,-997.5,-705.0
2025-06-05 10:56:00,307.5,-660.0,-352.5
2025-06-05 10:57:00,412.5,-555.0,-142.5
2025-06-05 10:58:00,225.0,-772.5,-547.5
2025-06-05 10:59:00,247.5,-630.0,-382.5
2025-06-05 11:00:00,93.75,-746.25,-652.5
2025-06-05 11:01:00,105.0,-558.75,-453.75
2025-06-05 11:02:00,0.0,-697.5,-697.5
2025-06-05 11:03:00,97.5,-615.0,-517.5
2025-06-05 11:04:00,90.0,-435.0,-345.0
2025-06-05 11:05:00,-127.5,-656.25,-783.75
2025-06-05 11:06:00,-15.0,-461.25,-476.25
2025-06-05 11:07:00,142.5,-390.0,-247.5
2025-06-05 11:08:00,217.5,-266.25,-48.75
2025-06-05 11:09:00,60.0,-371.25,-311.25
2025-06-05 11:10:00,127.5,-311.25,-183.75
2025-06-05 11:11:00,206.25,-228.75,-22.5
2025-06-05 11:12:00,255.0,-225.0,30.0
2025-06-05 11:13:00,108.75,-461.25,-352.5
2025-06-05 11:14:00,82.5,-356.25,-273.75
2025-06-05 11:15:00,161.25,-153.75,7.5
2025-06-05 11:16:00,63.75,-270.0,-206.25
2025-06-05 11:17:00,-26.25,-135.0,-161.25
2025-06-05 11:18:00,-56.25,-187.5,-243.75
2025-06-05 11:19:00,26.25,-37.5,-11.25
2025-06-05 11:20:00,-15.0,-63.75,-78.75
2025-06-05 11:21:00,60.0,-41.25,18.75
2025-06-05 11:22:00,-78.75,-97.5,-176.25
2025-06-05 11:23:00,-517.5,15.0,-502.5
2025-06-05 11:24:00,-596.25,116.25,-480.0
2025-06-05 11:25:00,-705.0,90.0,-615.0
2025-06-05 11:26:00,-1297.5,183.75,-1113.75
2025-06-05 11:27:00,-1263.75,146.25,-1117.5
2025-06-05 11:28:00,-1316.25,191.25,-1125.0
2025-06-05 11:29:00,-915.0,258.75,-656.25
2025-06-05 11:30:00,-498.75,232.5,-266.25
2025-06-05 11:31:00,-337.5,296.25,-41.25
2025-06-05 11:32:00,-108.75,255.0,146.25
2025-06-05 11:33:00,-157.5,356.25,198.75
2025-06-05 11:34:00,-33.75,371.25,337.5
2025-06-05 11:35:00,-26.25,367.5,341.25
2025-06-05 11:36:00,-112.5,322.5,210.0
2025-06-05 11:37:00,-168.75,285.0,116.25
2025-06-05 11:38:00,-93.75,292.5,198.75
2025-06-05 11:39:00,-63.75,296.25,232.5
2025-06-05 11:40:00,-183.75,281.25,97.5
2025-06-05 11:41:00,-131.25,270.0,138.75
2025-06-05 11:42:00,-198.75,273.75,75.0
2025-06-05 11:43:00,-45.0,243.75,198.75
2025-06-05 11:44:00,-18.75,262.5,243.75
2025-06-05 11:45:00,75.0,221.25,296.25
2025-06-05 11:46:00,153.75,236.25,390.0
2025-06-05 11:47:00,168.75,228.75,397.5
2025-06-05 11:48:00,225.0,232.5,457.5
2025-06-05 11:49:00,161.25,112.5,273.75
2025-06-05 11:50:00,56.25,-82.5,-26.25
2025-06-05 11:51:00,37.5,-26.25,11.25
2025-06-05 11:52:00,7.5,22.5,30.0
2025-06-05 11:53:00,-37.5,-48.75,-86.25
2025-06-05 11:54:00,-273.75,-67.5,-341.25
2025-06-05 11:55:00,-423.75,45.0,-378.75
2025-06-05 11:56:00,-120.0,-22.5,-142.5
2025-06-05 11:57:00,-360.0,-37.5,-397.5
2025-06-05 11:58:00,-555.0,-33.75,-588.75
2025-06-05 11:59:00,-592.5,-45.0,-637.5
2025-06-05 12:00:00,-918.75,71.25,-847.5
2025-06-05 12:01:00,-1125.0,138.75,-986.25
2025-06-05 12:02:00,-1470.0,195.0,-1275.0
2025-06-05 12:03:00,-1927.5,161.25,-1766.25
2025-06-05 12:04:00,-4275.0,356.25,-3918.75
2025-06-05 12:05:00,-3892.5,450.0,-3442.5
2025-06-05 12:06:00,-4845.0,543.75,-4301.25
2025-06-05 12:07:00,-5088.75,528.75,-4560.0
2025-06-05 12:08:00,-4477.5,465.0,-4012.5
2025-06-05 12:09:00,-4500.0,472.5,-4027.5
2025-06-05 12:10:00,-4462.5,577.5,-3885.0
2025-06-05 12:11:00,-4308.75,296.25,-4012.5
2025-06-05 12:12:00,-6798.75,1316.25,-5482.5
2025-06-05 12:13:00,-7275.0,1781.25,-5493.75
2025-06-05 12:14:00,-7203.75,1578.75,-5625.0
2025-06-05 12:15:00,-8355.0,1432.5,-6922.5
2025-06-05 12:16:00,-8677.5,1980.0,-6697.5
2025-06-05 12:17:00,-8430.0,2092.5,-6337.5
2025-06-05 12:18:00,-8276.25,1822.5,-6453.75
2025-06-05 12:19:00,-6851.25,1267.5,-5583.75
2025-06-05 12:20:00,-6206.25,1245.0,-4961.25
2025-06-05 12:21:00,-6450.0,1425.0,-5025.0
2025-06-05 12:22:00,-5966.25,1560.0,-4406.25
2025-06-05 12:23:00,-6198.75,1545.0,-4653.75
2025-06-05 12:24:00,-6052.5,1462.5,-4590.0
2025-06-05 12:25:00,-5445.0,1282.5,-4162.5
2025-06-05 12:26:00,-4770.0,465.0,-4305.0
2025-06-05 12:27:00,-3573.75,-907.5,-4481.25
2025-06-05 12:28:00,-3367.5,-810.0,-4177.5
2025-06-05 12:29:00,-3442.5,-592.5,-4035.0
2025-06-05 12:30:00,-4110.0,532.5,-3577.5
2025-06-05 12:31:00,-4668.75,1117.5,-3551.25
2025-06-05 12:32:00,-4200.0,645.0,-3555.0
2025-06-05 12:33:00,-4560.0,682.5,-3877.5
2025-06-05 12:34:00,-4147.5,1027.5,-3120.0
2025-06-05 12:35:00,-3187.5,-22.5,-3210.0
2025-06-05 12:36:00,-3108.75,277.5,-2831.25
2025-06-05 12:37:00,-3202.5,90.0,-3112.5
2025-06-05 12:38:00,-3135.0,97.5,-3037.5
2025-06-05 12:39:00,-3285.0,270.0,-3015.0
2025-06-05 12:40:00,-2745.0,-382.5,-3127.5
2025-06-05 12:41:00,-3277.5,367.5,-2910.0
2025-06-05 12:42:00,-3937.5,787.5,-3150.0
2025-06-05 12:43:00,-4136.25,495.0,-3641.25
2025-06-05 12:44:00,-4477.5,-307.5,-4785.0
2025-06-05 12:45:00,-3716.25,-967.5,-4683.75
2025-06-05 12:46:00,-3577.5,-375.0,-3952.5
2025-06-05 12:47:00,-3780.0,412.5,-3367.5
2025-06-05 12:48:00,-3247.5,-150.0,-3397.5
2025-06-05 12:49:00,-2977.5,-345.0,-3322.5
2025-06-05 12:50:00,-2647.5,-262.5,-2910.0
2025-06-05 12:51:00,-2771.25,-352.5,-3123.75
2025-06-05 12:52:00,-3041.25,-382.5,-3423.75
2025-06-05 12:53:00,-2940.0,-780.0,-3720.0
2025-06-05 12:54:00,-3015.0,-300.0,-3315.0
2025-06-05 12:55:00,-3348.75,442.5,-2906.25
2025-06-05 12:56:00,-3037.5,195.0,-2842.5
2025-06-05 12:57:00,-2662.5,-187.5,-2850.0
2025-06-05 12:58:00,-1837.5,-1215.0,-3052.5
2025-06-05 12:59:00,-1575.0,-1882.5,-3457.5
2025-06-05 13:00:00,-1773.75,-1177.5,-2951.25
2025-06-05 13:01:00,-1946.25,-1012.5,-2958.75
2025-06-05 13:02:00,-1845.0,-1125.0,-2970.0
2025-06-05 13:03:00,-2013.75,-1147.5,-3161.25
2025-06-05 13:04:00,-2310.0,-705.0,-3015.0
2025-06-05 13:05:00,-2283.75,-1035.0,-3318.75
2025-06-05 13:06:00,-3000.0,15.0,-2985.0
2025-06-05 13:07:00,-3157.5,525.0,-2632.5
2025-06-05 13:08:00,-2531.25,-472.5,-3003.75
2025-06-05 13:09:00,-2283.75,-660.0,-2943.75
2025-06-05 13:10:00,-1871.25,-1680.0,-3551.25
2025-06-05 13:11:00,-1867.5,-1290.0,-3157.5
2025-06-05 13:12:00,-1852.5,-1417.5,-3270.0
2025-06-05 13:13:00,-1773.75,-1305.0,-3078.75
2025-06-05 13:14:00,-1080.0,-3457.5,-4537.5
2025-06-05 13:15:00,-1091.25,-2557.5,-3648.75
2025-06-05 13:16:00,-1106.25,-2640.0,-3746.25
2025-06-05 13:17:00,-1188.75,-2227.5,-3416.25
2025-06-05 13:18:00,-1350.0,-1702.5,-3052.5
2025-06-05 13:19:00,-1353.75,-1807.5,-3161.25
2025-06-05 13:20:00,-1136.25,-2235.0,-3371.25
2025-06-05 13:21:00,-952.5,-2602.5,-3555.0
2025-06-05 13:22:00,-956.25,-2460.0,-3416.25
2025-06-05 13:23:00,-746.25,-3412.5,-4158.75
2025-06-05 13:24:00,-847.5,-2962.5,-3810.0
2025-06-05 13:25:00,-997.5,-2595.0,-3592.5
2025-06-05 13:26:00,-888.75,-2576.25,-3465.0
2025-06-05 13:27:00,-885.0,-2643.75,-3528.75
2025-06-05 13:28:00,-2096.25,-1946.25,-4042.5
2025-06-05 13:29:00,-1117.5,-2981.25,-4098.75
2025-06-05 13:30:00,-1117.5,-3611.25,-4728.75
2025-06-05 13:31:00,-731.25,-4770.0,-5501.25
2025-06-05 13:32:00,-206.25,-5741.25,-5947.5
2025-06-05 13:33:00,-86.25,-5430.0,-5516.25
2025-06-05 13:34:00,-150.0,-4578.75,-4728.75
2025-06-05 13:35:00,303.75,-5205.0,-4901.25
2025-06-05 13:36:00,420.0,-4983.75,-4563.75
2025-06-05 13:37:00,731.25,-5602.5,-4871.25
2025-06-05 13:38:00,243.75,-4668.75,-4425.0
2025-06-05 13:39:00,-15.0,-4001.25,-4016.25
2025-06-05 13:40:00,60.0,-3731.25,-3671.25
2025-06-05 13:41:00,-873.75,-3150.0,-4023.75
2025-06-05 13:42:00,-907.5,-3153.75,-4061.25
2025-06-05 13:43:00,-1125.0,-3693.75,-4818.75
2025-06-05 13:44:00,22.5,-4998.75,-4976.25
2025-06-05 13:45:00,-150.0,-5043.75,-5193.75
2025-06-05 13:46:00,337.5,-4916.25,-4578.75
2025-06-05 13:47:00,183.75,-4203.75,-4020.0
2025-06-05 13:48:00,-251.25,-4241.25,-4492.5
2025-06-05 13:49:00,-1226.25,-3757.5,-4983.75
2025-06-05 13:50:00,-1391.25,-3727.5,-5118.75
2025-06-05 13:51:00,-540.0,-4346.25,-4886.25
2025-06-05 13:52:00,-716.25,-4076.25,-4792.5
2025-06-05 13:53:00,-1211.25,-4241.25,-5452.5
2025-06-05 13:54:00,-1102.5,-4301.25,-5403.75
2025-06-05 13:55:00,-720.0,-4466.25,-5186.25
2025-06-05 13:56:00,-555.0,-4575.0,-5130.0
2025-06-05 13:57:00,-371.25,-4477.5,-4848.75
2025-06-05 13:58:00,240.0,-4590.0,-4350.0
2025-06-05 13:59:00,146.25,-4695.0,-4548.75
2025-06-05 14:00:00,360.0,-4500.0,-4140.0
2025-06-05 14:01:00,-18.75,-4181.25,-4200.0
2025-06-05 14:02:00,1350.0,-5310.0,-3960.0
2025-06-05 14:03:00,1923.75,-6408.75,-4485.0
2025-06-05 14:04:00,1878.75,-6022.5,-4143.75
2025-06-05 14:05:00,2171.25,-5970.0,-3798.75
2025-06-05 14:06:00,1991.25,-5407.5,-3416.25
2025-06-05 14:07:00,1905.0,-5591.25,-3686.25
2025-06-05 14:08:00,1837.5,-5445.0,-3607.5
2025-06-05 14:09:00,2242.5,-5820.0,-3577.5
2025-06-05 14:10:00,2358.75,-5857.5,-3498.75
2025-06-05 14:11:00,2396.25,-6337.5,-3941.25
2025-06-05 14:12:00,2448.75,-6018.75,-3570.0
2025-06-05 14:13:00,2403.75,-6056.25,-3652.5
2025-06-05 14:14:00,2321.25,-5752.5,-3431.25
2025-06-05 14:15:00,1983.75,-5628.75,-3645.0
2025-06-05 14:16:00,2175.0,-5872.5,-3697.5
2025-06-05 14:17:00,2268.75,-6127.5,-3858.75
2025-06-05 14:18:00,2351.25,-6093.75,-3742.5
2025-06-05 14:19:00,1822.5,-5670.0,-3847.5
2025-06-05 14:20:00,2081.25,-5801.25,-3720.0
2025-06-05 14:21:00,2193.75,-6052.5,-3858.75
2025-06-05 14:22:00,2175.0,-6127.5,-3952.5
2025-06-05 14:23:00,2047.5,-5673.75,-3626.25
2025-06-05 14:24:00,1946.25,-5797.5,-3851.25
2025-06-05 14:25:00,1762.5,-5951.25,-4188.75
2025-06-05 14:26:00,1380.0,-5760.0,-4380.0
2025-06-05 14:27:00,618.75,-5516.25,-4897.5
2025-06-05 14:28:00,-3.75,-5148.75,-5152.5
2025-06-05 14:29:00,-7.5,-5111.25,-5118.75
2025-06-05 14:30:00,825.0,-5291.25,-4466.25
2025-06-05 14:31:00,1717.5,-5452.5,-3735.0
2025-06-05 14:32:00,2261.25,-5190.0,-2928.75
2025-06-05 14:33:00,2167.5,-5055.0,-2887.5
2025-06-05 14:34:00,783.75,-4728.75,-3945.0
2025-06-05 14:35:00,352.5,-4803.75,-4451.25
2025-06-05 14:36:00,1545.0,-4807.5,-3262.5
