DateTime,CE pnl,PE pnl,PnL Combined
2025-06-05 14:37:00,1477.5,-4890.0,-3412.5
2025-06-05 14:38:00,1530.0,-4620.0,-3090.0
2025-06-05 14:39:00,1361.25,-4503.75,-3142.5
2025-06-05 14:40:00,1286.25,-4455.0,-3168.75
2025-06-05 14:41:00,1312.5,-4353.75,-3041.25
2025-06-05 14:42:00,772.5,-4230.0,-3457.5
2025-06-05 14:43:00,525.0,-4207.5,-3682.5
2025-06-05 14:44:00,1132.5,-4185.0,-3052.5
2025-06-05 14:45:00,1282.5,-4147.5,-2865.0
2025-06-05 14:46:00,-153.75,-4008.75,-4162.5
2025-06-05 14:47:00,847.5,-4050.0,-3202.5
2025-06-05 14:48:00,558.75,-3975.0,-3416.25
2025-06-05 14:49:00,570.0,-3941.25,-3371.25
2025-06-05 14:50:00,1038.75,-3982.5,-2943.75
2025-06-05 14:51:00,-633.75,-3862.5,-4496.25
2025-06-05 14:52:00,-108.75,-3900.0,-4008.75
2025-06-05 14:53:00,187.5,-3870.0,-3682.5
2025-06-05 14:54:00,1275.0,-3930.0,-2655.0
2025-06-05 14:55:00,2501.25,-4050.0,-1548.75
2025-06-05 14:56:00,2827.5,-4008.75,-1181.25
2025-06-05 14:57:00,2853.75,-3975.0,-1121.25
2025-06-05 14:58:00,2583.75,-3877.5,-1293.75
2025-06-05 14:59:00,2733.75,-3870.0,-1136.25
2025-06-05 15:00:00,3003.75,-3862.5,-858.75
2025-06-05 15:01:00,3588.75,-3903.75,-315.0
2025-06-05 15:02:00,3600.0,-3855.0,-255.0
2025-06-05 15:03:00,3562.5,-3746.25,-183.75
2025-06-05 15:04:00,3637.5,-3720.0,-82.5
2025-06-05 15:05:00,3630.0,-3705.0,-75.0
2025-06-05 15:06:00,3686.25,-3705.0,-18.75
2025-06-05 15:07:00,3667.5,-3690.0,-22.5
2025-06-05 15:08:00,3701.25,-3686.25,15.0
2025-06-05 15:09:00,3697.5,-3686.25,11.25
2025-06-05 15:10:00,3678.75,-3686.25,-7.5
2025-06-05 15:11:00,3768.75,-3686.25,82.5
2025-06-05 15:12:00,3791.25,-3690.0,101.25
2025-06-05 15:13:00,3772.5,-3678.75,93.75
2025-06-05 15:14:00,3806.25,-3675.0,131.25
2025-06-05 15:15:00,3723.75,-3682.5,41.25
2025-06-05 15:16:00,3783.75,-3690.0,93.75
2025-06-05 15:17:00,3678.75,-3678.75,0.0
2025-06-05 15:18:00,3731.25,-3675.0,56.25
2025-06-05 15:19:00,3663.75,-3675.0,-11.25
2025-06-05 15:20:00,3690.0,-3678.75,11.25
2025-06-05 15:21:00,3690.0,-3678.75,11.25
2025-06-05 15:22:00,3690.0,-3678.75,11.25
2025-06-05 15:23:00,3690.0,-3678.75,11.25
2025-06-05 15:24:00,3690.0,-3678.75,11.25
2025-06-05 15:25:00,3690.0,-3678.75,11.25
2025-06-05 15:26:00,3690.0,-3678.75,11.25
2025-06-05 15:27:00,3690.0,-3678.75,11.25
2025-06-05 15:28:00,3690.0,-3678.75,11.25
2025-06-05 15:29:00,3690.0,-3678.75,11.25
2025-06-05 15:30:00,3690.0,-3678.75,11.25
2025-06-12 10:15:00,0.0,0.0,0.0
2025-06-12 10:16:00,-41.25,-108.75,-150.0
2025-06-12 10:17:00,45.0,78.75,123.75
2025-06-12 10:18:00,112.5,-48.75,63.75
2025-06-12 10:19:00,41.25,-78.75,-37.5
2025-06-12 10:20:00,213.75,-26.25,187.5
2025-06-12 10:21:00,228.75,-22.5,206.25
2025-06-12 10:22:00,431.25,-345.0,86.25
2025-06-12 10:23:00,371.25,-135.0,236.25
2025-06-12 10:24:00,378.75,-82.5,296.25
2025-06-12 10:25:00,153.75,255.0,408.75
2025-06-12 10:26:00,123.75,318.75,442.5
2025-06-12 10:27:00,-30.0,495.0,465.0
2025-06-12 10:28:00,-41.25,468.75,427.5
2025-06-12 10:29:00,123.75,562.5,686.25
2025-06-12 10:30:00,116.25,378.75,495.0
2025-06-12 10:31:00,-303.75,457.5,153.75
2025-06-12 10:32:00,-382.5,217.5,-165.0
2025-06-12 10:33:00,-243.75,251.25,7.5
2025-06-12 10:34:00,-33.75,408.75,375.0
2025-06-12 10:35:00,157.5,33.75,191.25
2025-06-12 10:36:00,120.0,206.25,326.25
2025-06-12 10:37:00,-22.5,247.5,225.0
2025-06-12 10:38:00,161.25,78.75,240.0
2025-06-12 10:39:00,127.5,225.0,352.5
2025-06-12 10:40:00,251.25,232.5,483.75
2025-06-12 10:41:00,292.5,48.75,341.25
2025-06-12 10:42:00,93.75,127.5,221.25
2025-06-12 10:43:00,108.75,-63.75,45.0
2025-06-12 10:44:00,446.25,-1098.75,-652.5
2025-06-12 10:45:00,592.5,-1548.75,-956.25
2025-06-12 10:46:00,600.0,-1365.0,-765.0
2025-06-12 10:47:00,637.5,-1140.0,-502.5
2025-06-12 10:48:00,686.25,-693.75,-7.5
2025-06-12 10:49:00,645.0,-858.75,-213.75
2025-06-12 10:50:00,656.25,-656.25,0.0
2025-06-12 10:51:00,656.25,-682.5,-26.25
2025-06-12 10:52:00,648.75,-825.0,-176.25
2025-06-12 10:53:00,570.0,-521.25,48.75
2025-06-12 10:54:00,780.0,-360.0,420.0
2025-06-12 10:55:00,795.0,-611.25,183.75
2025-06-12 10:56:00,855.0,-577.5,277.5
2025-06-12 10:57:00,810.0,-435.0,375.0
2025-06-12 10:58:00,810.0,-472.5,337.5
2025-06-12 10:59:00,836.25,-813.75,22.5
2025-06-12 11:00:00,821.25,-622.5,198.75
2025-06-12 11:01:00,866.25,-768.75,97.5
2025-06-12 11:02:00,847.5,-633.75,213.75
2025-06-12 11:03:00,840.0,-626.25,213.75
2025-06-12 11:04:00,930.0,-660.0,270.0
2025-06-12 11:05:00,810.0,-588.75,221.25
2025-06-12 11:06:00,716.25,-858.75,-142.5
2025-06-12 11:07:00,690.0,-918.75,-228.75
2025-06-12 11:08:00,753.75,-731.25,22.5
2025-06-12 11:09:00,735.0,-405.0,330.0
2025-06-12 11:10:00,780.0,-480.0,300.0
2025-06-12 11:11:00,738.75,-720.0,18.75
2025-06-12 11:12:00,727.5,-832.5,-105.0
2025-06-12 11:13:00,810.0,-768.75,41.25
2025-06-12 11:14:00,922.5,-806.25,116.25
2025-06-12 11:15:00,941.25,-903.75,37.5
2025-06-12 11:16:00,903.75,-836.25,67.5
2025-06-12 11:17:00,975.0,-896.25,78.75
2025-06-12 11:18:00,843.75,-243.75,600.0
2025-06-12 11:19:00,847.5,-127.5,720.0
2025-06-12 11:20:00,731.25,0.0,731.25
2025-06-12 11:21:00,798.75,-161.25,637.5
2025-06-12 11:22:00,555.0,-142.5,412.5
2025-06-12 11:23:00,468.75,90.0,558.75
2025-06-12 11:24:00,551.25,270.0,821.25
2025-06-12 11:25:00,446.25,183.75,630.0
2025-06-12 11:26:00,303.75,232.5,536.25
2025-06-12 11:27:00,360.0,146.25,506.25
2025-06-12 11:28:00,438.75,116.25,555.0
2025-06-12 11:29:00,371.25,195.0,566.25
2025-06-12 11:30:00,600.0,116.25,716.25
2025-06-12 11:31:00,682.5,105.0,787.5
2025-06-12 11:32:00,836.25,0.0,836.25
2025-06-12 11:33:00,881.25,7.5,888.75
2025-06-12 11:34:00,885.0,-97.5,787.5
2025-06-12 11:35:00,907.5,-172.5,735.0
2025-06-12 11:36:00,918.75,-225.0,693.75
2025-06-12 11:37:00,900.0,-142.5,757.5
2025-06-12 11:38:00,930.0,-480.0,450.0
2025-06-12 11:39:00,993.75,-1567.5,-573.75
2025-06-12 11:40:00,1095.0,-1215.0,-120.0
2025-06-12 11:41:00,1046.25,-1563.75,-517.5
2025-06-12 11:42:00,1106.25,-1443.75,-337.5
2025-06-12 11:43:00,1140.0,-1061.25,78.75
2025-06-12 11:44:00,1050.0,-622.5,427.5
2025-06-12 11:45:00,1087.5,-746.25,341.25
2025-06-12 11:46:00,1061.25,-506.25,555.0
2025-06-12 11:47:00,1050.0,-615.0,435.0
2025-06-12 11:48:00,986.25,-840.0,146.25
2025-06-12 11:49:00,825.0,-765.0,60.0
2025-06-12 11:50:00,926.25,-607.5,318.75
2025-06-12 11:51:00,937.5,-915.0,22.5
2025-06-12 11:52:00,926.25,-641.25,285.0
2025-06-12 11:53:00,933.75,-536.25,397.5
2025-06-12 11:54:00,1050.0,-787.5,262.5
2025-06-12 11:55:00,993.75,-990.0,3.75
2025-06-12 11:56:00,963.75,-1402.5,-438.75
2025-06-12 11:57:00,1046.25,-997.5,48.75
2025-06-12 11:58:00,1042.5,-1151.25,-108.75
2025-06-12 11:59:00,993.75,-1226.25,-232.5
2025-06-12 12:00:00,1061.25,-1458.75,-397.5
2025-06-12 12:01:00,1095.0,-1147.5,-52.5
2025-06-12 12:02:00,1046.25,-900.0,146.25
2025-06-12 12:03:00,1057.5,-1248.75,-191.25
2025-06-12 12:04:00,1001.25,-1357.5,-356.25
2025-06-12 12:05:00,1155.0,-1290.0,-135.0
2025-06-12 12:06:00,1110.0,-1177.5,-67.5
2025-06-12 12:07:00,1042.5,-1207.5,-165.0
2025-06-12 12:08:00,1068.75,-1245.0,-176.25
2025-06-12 12:09:00,1083.75,-1005.0,78.75
2025-06-12 12:10:00,1065.0,-911.25,153.75
2025-06-12 12:11:00,1091.25,-922.5,168.75
2025-06-12 12:12:00,1113.75,-802.5,311.25
2025-06-12 12:13:00,1158.75,-843.75,315.0
2025-06-12 12:14:00,1252.5,-956.25,296.25
2025-06-12 12:15:00,1200.0,-716.25,483.75
2025-06-12 12:16:00,1222.5,-1005.0,217.5
2025-06-12 12:17:00,1121.25,-877.5,243.75
2025-06-12 12:18:00,1098.75,-1158.75,-60.0
2025-06-12 12:19:00,1076.25,-1091.25,-15.0
2025-06-12 12:20:00,1035.0,-1091.25,-56.25
2025-06-12 12:21:00,1035.0,-941.25,93.75
2025-06-12 12:22:00,1023.75,-903.75,120.0
2025-06-12 12:23:00,1102.5,-772.5,330.0
2025-06-12 12:24:00,1125.0,-836.25,288.75
2025-06-12 12:25:00,963.75,-881.25,82.5
2025-06-12 12:26:00,1035.0,-1016.25,18.75
2025-06-12 12:27:00,982.5,-926.25,56.25
2025-06-12 12:28:00,1057.5,-761.25,296.25
2025-06-12 12:29:00,1110.0,-817.5,292.5
2025-06-12 12:30:00,1147.5,-933.75,213.75
2025-06-12 12:31:00,1121.25,-772.5,348.75
2025-06-12 12:32:00,1087.5,-630.0,457.5
2025-06-12 12:33:00,1110.0,-663.75,446.25
2025-06-12 12:34:00,1057.5,-472.5,585.0
2025-06-12 12:35:00,855.0,-131.25,723.75
2025-06-12 12:36:00,997.5,-300.0,697.5
2025-06-12 12:37:00,1076.25,-566.25,510.0
2025-06-12 12:38:00,1113.75,-982.5,131.25
2025-06-12 12:39:00,1065.0,-585.0,480.0
2025-06-12 12:40:00,1027.5,-716.25,311.25
2025-06-12 12:41:00,911.25,-390.0,521.25
2025-06-12 12:42:00,956.25,-277.5,678.75
2025-06-12 12:43:00,952.5,-375.0,577.5
2025-06-12 12:44:00,990.0,-288.75,701.25
2025-06-12 12:45:00,952.5,-326.25,626.25
2025-06-12 12:46:00,971.25,-577.5,393.75
2025-06-12 12:47:00,937.5,-562.5,375.0
2025-06-12 12:48:00,450.0,-292.5,157.5
2025-06-12 12:49:00,701.25,-176.25,525.0
2025-06-12 12:50:00,386.25,63.75,450.0
2025-06-12 12:51:00,468.75,67.5,536.25
2025-06-12 12:52:00,802.5,108.75,911.25
2025-06-12 12:53:00,855.0,123.75,978.75
2025-06-12 12:54:00,907.5,266.25,1173.75
2025-06-12 12:55:00,1005.0,71.25,1076.25
2025-06-12 12:56:00,1185.0,90.0,1275.0
2025-06-12 12:57:00,1173.75,67.5,1241.25
2025-06-12 12:58:00,1263.75,-82.5,1181.25
2025-06-12 12:59:00,1185.0,-206.25,978.75
2025-06-12 13:00:00,1290.0,-420.0,870.0
2025-06-12 13:01:00,1260.0,-648.75,611.25
2025-06-12 13:02:00,1252.5,-1038.75,213.75
2025-06-12 13:03:00,1320.0,-933.75,386.25
2025-06-12 13:04:00,1312.5,-716.25,596.25
2025-06-12 13:05:00,1316.25,-757.5,558.75
2025-06-12 13:06:00,1226.25,-813.75,412.5
2025-06-12 13:07:00,1260.0,-753.75,506.25
2025-06-12 13:08:00,1271.25,-618.75,652.5
2025-06-12 13:09:00,1271.25,-682.5,588.75
2025-06-12 13:10:00,1305.0,-498.75,806.25
2025-06-12 13:11:00,1305.0,-442.5,862.5
2025-06-12 13:12:00,1335.0,-483.75,851.25
2025-06-12 13:13:00,1368.75,-311.25,1057.5
2025-06-12 13:14:00,1447.5,-427.5,1020.0
2025-06-12 13:15:00,1391.25,-105.0,1286.25
2025-06-12 13:16:00,1387.5,-30.0,1357.5
2025-06-12 13:17:00,1485.0,153.75,1638.75
2025-06-12 13:18:00,1518.75,180.0,1698.75
2025-06-12 13:19:00,1462.5,150.0,1612.5
2025-06-12 13:20:00,1432.5,82.5,1515.0
2025-06-12 13:21:00,1443.75,-67.5,1376.25
2025-06-12 13:22:00,1455.0,-213.75,1241.25
2025-06-12 13:23:00,1436.25,-360.0,1076.25
2025-06-12 13:24:00,1380.0,-528.75,851.25
2025-06-12 13:25:00,1432.5,-330.0,1102.5
2025-06-12 13:26:00,1365.0,-532.5,832.5
2025-06-12 13:27:00,1451.25,-1518.75,-67.5
2025-06-12 13:28:00,1582.5,-2857.5,-1275.0
2025-06-12 13:29:00,1601.25,-3003.75,-1402.5
2025-06-12 13:30:00,1601.25,-3412.5,-1811.25
2025-06-12 13:31:00,1646.25,-3251.25,-1605.0
2025-06-12 13:32:00,1766.25,-3540.0,-1773.75
2025-06-12 13:33:00,1800.0,-3483.75,-1683.75
2025-06-12 13:34:00,2182.5,-5100.0,-2917.5
2025-06-12 13:35:00,2388.75,-5231.25,-2842.5
2025-06-12 13:36:00,2280.0,-4620.0,-2340.0
2025-06-12 13:37:00,2321.25,-5043.75,-2722.5
2025-06-12 13:38:00,2583.75,-5838.75,-3255.0
2025-06-12 13:39:00,2722.5,-5876.25,-3153.75
2025-06-12 13:40:00,2827.5,-6247.5,-3420.0
2025-06-12 13:41:00,2677.5,-6093.75,-3416.25
2025-06-12 13:42:00,2936.25,-6622.5,-3686.25
2025-06-12 13:43:00,2722.5,-6675.0,-3952.5
2025-06-12 13:44:00,2868.75,-6828.75,-3960.0
2025-06-12 13:45:00,2771.25,-7117.5,-4346.25
2025-06-12 13:46:00,3318.75,-7852.5,-4533.75
2025-06-12 13:47:00,3705.0,-7920.0,-4215.0
2025-06-12 13:48:00,3708.75,-8591.25,-4882.5
2025-06-12 13:49:00,3750.0,-8253.75,-4503.75
2025-06-12 13:50:00,3941.25,-9003.75,-5062.5
2025-06-12 13:51:00,3952.5,-9236.25,-5283.75
2025-06-12 13:52:00,3806.25,-9048.75,-5242.5
2025-06-12 13:53:00,3821.25,-8898.75,-5077.5
2025-06-12 13:54:00,3690.0,-8261.25,-4571.25
2025-06-12 13:55:00,3547.5,-7785.0,-4237.5
2025-06-12 13:56:00,3510.0,-8058.75,-4548.75
2025-06-12 13:57:00,3427.5,-7241.25,-3813.75
2025-06-12 13:58:00,3802.5,-8066.25,-4263.75
2025-06-12 13:59:00,3862.5,-7916.25,-4053.75
2025-06-12 14:00:00,4087.5,-8096.25,-4008.75
2025-06-12 14:01:00,4173.75,-8478.75,-4305.0
2025-06-12 14:02:00,4548.75,-10856.25,-6307.5
2025-06-12 14:03:00,4526.25,-10218.75,-5692.5
2025-06-12 14:04:00,4526.25,-9528.75,-5002.5
2025-06-12 14:05:00,4702.5,-10346.25,-5643.75
2025-06-12 14:06:00,4781.25,-11017.5,-6236.25
2025-06-12 14:07:00,4773.75,-11043.75,-6270.0
2025-06-12 14:08:00,4725.0,-11205.0,-6480.0
2025-06-12 14:09:00,4635.0,-11460.0,-6825.0
2025-06-12 14:10:00,4695.0,-11448.75,-6753.75
2025-06-12 14:11:00,4650.0,-11508.75,-6858.75
2025-06-12 14:12:00,4500.0,-11272.5,-6772.5
2025-06-12 14:13:00,4492.5,-11317.5,-6825.0
2025-06-12 14:14:00,4462.5,-11186.25,-6723.75
2025-06-12 14:15:00,4605.0,-11178.75,-6573.75
2025-06-12 14:16:00,4706.25,-11043.75,-6337.5
2025-06-12 14:17:00,4410.0,-10863.75,-6453.75
2025-06-12 14:18:00,4616.25,-10830.0,-6213.75
2025-06-12 14:19:00,4800.0,-10845.0,-6045.0
2025-06-12 14:20:00,4833.75,-10770.0,-5936.25
2025-06-12 14:21:00,4792.5,-10728.75,-5936.25
2025-06-12 14:22:00,4942.5,-10706.25,-5763.75
2025-06-12 14:23:00,4822.5,-10691.25,-5868.75
2025-06-12 14:24:00,5017.5,-10725.0,-5707.5
2025-06-12 14:25:00,5055.0,-10777.5,-5722.5
2025-06-12 14:26:00,5152.5,-10841.25,-5688.75
2025-06-12 14:27:00,5186.25,-10860.0,-5673.75
2025-06-12 14:28:00,5126.25,-10833.75,-5707.5
2025-06-12 14:29:00,5156.25,-10803.75,-5647.5
2025-06-12 14:30:00,5111.25,-10721.25,-5610.0
2025-06-12 14:31:00,4837.5,-10668.75,-5831.25
2025-06-12 14:32:00,4796.25,-10680.0,-5883.75
2025-06-12 14:33:00,4845.0,-10661.25,-5816.25
2025-06-12 14:34:00,4661.25,-10661.25,-6000.0
2025-06-12 14:35:00,4792.5,-10657.5,-5865.0
2025-06-12 14:36:00,4848.75,-10665.0,-5816.25
2025-06-12 14:37:00,4953.75,-10665.0,-5711.25
2025-06-12 14:38:00,5062.5,-10668.75,-5606.25
2025-06-12 14:39:00,5242.5,-10676.25,-5433.75
2025-06-12 14:40:00,5257.5,-10698.75,-5441.25
2025-06-12 14:41:00,5051.25,-10650.0,-5598.75
2025-06-12 14:42:00,5163.75,-10638.75,-5475.0
2025-06-12 14:43:00,5197.5,-10623.75,-5426.25
2025-06-12 14:44:00,5298.75,-10608.75,-5310.0
2025-06-12 14:45:00,5332.5,-10601.25,-5268.75
2025-06-12 14:46:00,5280.0,-10605.0,-5325.0
2025-06-12 14:47:00,5261.25,-10612.5,-5351.25
2025-06-12 14:48:00,5321.25,-10616.25,-5295.0
2025-06-12 14:49:00,5160.0,-10616.25,-5456.25
2025-06-12 14:50:00,5182.5,-10616.25,-5433.75
2025-06-12 14:51:00,5276.25,-10612.5,-5336.25
2025-06-12 14:52:00,5355.0,-10608.75,-5253.75
2025-06-12 14:53:00,5336.25,-10597.5,-5261.25
2025-06-12 14:54:00,5302.5,-10597.5,-5295.0
2025-06-12 14:55:00,5332.5,-10601.25,-5268.75
2025-06-12 14:56:00,5377.5,-10608.75,-5231.25
2025-06-12 14:57:00,5362.5,-10601.25,-5238.75
2025-06-12 14:58:00,5186.25,-10601.25,-5415.0
2025-06-12 14:59:00,5332.5,-10605.0,-5272.5
2025-06-12 15:00:00,5283.75,-10608.75,-5325.0
2025-06-12 15:01:00,5490.0,-10597.5,-5107.5
2025-06-12 15:02:00,5475.0,-10590.0,-5115.0
2025-06-12 15:03:00,5505.0,-10590.0,-5085.0
2025-06-12 15:04:00,5527.5,-10582.5,-5055.0
2025-06-12 15:05:00,5550.0,-10582.5,-5032.5
2025-06-12 15:06:00,5565.0,-10582.5,-5017.5
2025-06-12 15:07:00,5568.75,-10578.75,-5010.0
2025-06-12 15:08:00,5561.25,-10578.75,-5017.5
2025-06-12 15:09:00,5572.5,-10578.75,-5006.25
2025-06-12 15:10:00,5572.5,-10578.75,-5006.25
2025-06-12 15:11:00,5572.5,-10575.0,-5002.5
2025-06-12 15:12:00,5572.5,-10575.0,-5002.5
2025-06-12 15:13:00,5583.75,-10575.0,-4991.25
2025-06-12 15:14:00,5583.75,-10575.0,-4991.25
2025-06-12 15:15:00,5580.0,-10578.75,-4998.75
2025-06-12 15:16:00,5583.75,-10575.0,-4991.25
2025-06-12 15:17:00,5591.25,-10575.0,-4983.75
2025-06-12 15:18:00,5595.0,-10575.0,-4980.0
2025-06-12 15:19:00,5591.25,-10571.25,-4980.0
2025-06-12 15:20:00,5591.25,-10575.0,-4983.75
2025-06-12 15:21:00,5591.25,-10575.0,-4983.75
2025-06-12 15:22:00,5591.25,-10575.0,-4983.75
2025-06-12 15:23:00,5591.25,-10575.0,-4983.75
2025-06-12 15:24:00,5591.25,-10575.0,-4983.75
2025-06-12 15:25:00,5591.25,-10575.0,-4983.75
2025-06-12 15:26:00,5591.25,-10575.0,-4983.75
2025-06-12 15:27:00,5591.25,-10575.0,-4983.75
2025-06-12 15:28:00,5591.25,-10575.0,-4983.75
2025-06-12 15:29:00,5591.25,-10575.0,-4983.75
2025-06-12 15:30:00,5591.25,-10575.0,-4983.75
2025-06-19 10:15:00,0.0,0.0,0.0
2025-06-19 10:16:00,0.0,-78.75,-78.75
2025-06-19 10:17:00,-41.25,7.5,-33.75
2025-06-19 10:18:00,-116.25,52.5,-63.75
2025-06-19 10:19:00,3.75,-71.25,-67.5
2025-06-19 10:20:00,-15.0,-78.75,-93.75
2025-06-19 10:21:00,33.75,-101.25,-67.5
2025-06-19 10:22:00,-41.25,15.0,-26.25
2025-06-19 10:23:00,60.0,-120.0,-60.0
2025-06-19 10:24:00,52.5,33.75,86.25
2025-06-19 10:25:00,30.0,-11.25,18.75
2025-06-19 10:26:00,41.25,-3.75,37.5
2025-06-19 10:27:00,60.0,11.25,71.25
2025-06-19 10:28:00,18.75,52.5,71.25
2025-06-19 10:29:00,48.75,15.0,63.75
2025-06-19 10:30:00,63.75,15.0,78.75
2025-06-19 10:31:00,37.5,26.25,63.75
2025-06-19 10:32:00,135.0,-90.0,45.0
2025-06-19 10:33:00,213.75,-352.5,-138.75
2025-06-19 10:34:00,236.25,-431.25,-195.0
2025-06-19 10:35:00,337.5,-746.25,-408.75
2025-06-19 10:36:00,281.25,-450.0,-168.75
2025-06-19 10:37:00,401.25,-813.75,-412.5
2025-06-19 10:38:00,292.5,-345.0,-52.5
2025-06-19 10:39:00,285.0,-378.75,-93.75
2025-06-19 10:40:00,266.25,-367.5,-101.25
2025-06-19 10:41:00,198.75,-228.75,-30.0
2025-06-19 10:42:00,161.25,-255.0,-93.75
2025-06-19 10:43:00,341.25,-247.5,93.75
2025-06-19 10:44:00,292.5,-198.75,93.75
2025-06-19 10:45:00,288.75,-120.0,168.75
2025-06-19 10:46:00,258.75,-161.25,97.5
2025-06-19 10:47:00,217.5,33.75,251.25
2025-06-19 10:48:00,127.5,52.5,180.0
2025-06-19 10:49:00,123.75,71.25,195.0
2025-06-19 10:50:00,270.0,7.5,277.5
2025-06-19 10:51:00,187.5,52.5,240.0
2025-06-19 10:52:00,255.0,63.75,318.75
2025-06-19 10:53:00,375.0,-93.75,281.25
2025-06-19 10:54:00,270.0,-56.25,213.75
2025-06-19 10:55:00,273.75,56.25,330.0
2025-06-19 10:56:00,285.0,93.75,378.75
2025-06-19 10:57:00,285.0,138.75,423.75
2025-06-19 10:58:00,367.5,101.25,468.75
2025-06-19 10:59:00,596.25,-112.5,483.75
2025-06-19 11:00:00,555.0,-82.5,472.5
2025-06-19 11:01:00,487.5,-41.25,446.25
2025-06-19 11:02:00,472.5,0.0,472.5
2025-06-19 11:03:00,540.0,7.5,547.5
2025-06-19 11:04:00,566.25,-108.75,457.5
2025-06-19 11:05:00,551.25,-146.25,405.0
2025-06-19 11:06:00,577.5,-120.0,457.5
2025-06-19 11:07:00,551.25,-251.25,300.0
2025-06-19 11:08:00,663.75,-191.25,472.5
2025-06-19 11:09:00,720.0,-262.5,457.5
2025-06-19 11:10:00,761.25,-296.25,465.0
2025-06-19 11:11:00,735.0,-180.0,555.0
2025-06-19 11:12:00,641.25,-15.0,626.25
2025-06-19 11:13:00,663.75,41.25,705.0
2025-06-19 11:14:00,663.75,52.5,716.25
2025-06-19 11:15:00,690.0,82.5,772.5
2025-06-19 11:16:00,768.75,18.75,787.5
2025-06-19 11:17:00,641.25,67.5,708.75
2025-06-19 11:18:00,678.75,71.25,750.0
2025-06-19 11:19:00,675.0,33.75,708.75
2025-06-19 11:20:00,708.75,33.75,742.5
2025-06-19 11:21:00,697.5,-33.75,663.75
2025-06-19 11:22:00,720.0,-90.0,630.0
2025-06-19 11:23:00,731.25,-108.75,622.5
2025-06-19 11:24:00,671.25,-56.25,615.0
2025-06-19 11:25:00,772.5,-176.25,596.25
2025-06-19 11:26:00,1008.75,-596.25,412.5
2025-06-19 11:27:00,963.75,-547.5,416.25
2025-06-19 11:28:00,903.75,-258.75,645.0
2025-06-19 11:29:00,896.25,-251.25,645.0
2025-06-19 11:30:00,900.0,-142.5,757.5
2025-06-19 11:31:00,911.25,-45.0,866.25
2025-06-19 11:32:00,877.5,37.5,915.0
2025-06-19 11:33:00,802.5,63.75,866.25
2025-06-19 11:34:00,753.75,93.75,847.5
2025-06-19 11:35:00,795.0,41.25,836.25
2025-06-19 11:36:00,791.25,26.25,817.5
2025-06-19 11:37:00,821.25,26.25,847.5
2025-06-19 11:38:00,896.25,-101.25,795.0
2025-06-19 11:39:00,975.0,-345.0,630.0
2025-06-19 11:40:00,896.25,-176.25,720.0
2025-06-19 11:41:00,900.0,-3.75,896.25
2025-06-19 11:42:00,877.5,18.75,896.25
2025-06-19 11:43:00,877.5,-63.75,813.75
2025-06-19 11:44:00,971.25,-236.25,735.0
2025-06-19 11:45:00,930.0,-153.75,776.25
2025-06-19 11:46:00,907.5,-90.0,817.5
2025-06-19 11:47:00,930.0,-120.0,810.0
2025-06-19 11:48:00,926.25,-142.5,783.75
2025-06-19 11:49:00,926.25,-131.25,795.0
2025-06-19 11:50:00,881.25,-52.5,828.75
2025-06-19 11:51:00,866.25,-26.25,840.0
2025-06-19 11:52:00,855.0,-116.25,738.75
2025-06-19 11:53:00,855.0,-86.25,768.75
2025-06-19 11:54:00,832.5,-48.75,783.75
2025-06-19 11:55:00,855.0,-30.0,825.0
2025-06-19 11:56:00,888.75,-26.25,862.5
2025-06-19 11:57:00,918.75,26.25,945.0
2025-06-19 11:58:00,926.25,-45.0,881.25
2025-06-19 11:59:00,952.5,-37.5,915.0
2025-06-19 12:00:00,993.75,-22.5,971.25
2025-06-19 12:01:00,1001.25,-116.25,885.0
2025-06-19 12:02:00,993.75,-142.5,851.25
2025-06-19 12:03:00,967.5,-187.5,780.0
2025-06-19 12:04:00,978.75,-71.25,907.5
2025-06-19 12:05:00,847.5,33.75,881.25
2025-06-19 12:06:00,731.25,116.25,847.5
