DateTime,CE pnl,PE pnl,PnL Combined
2025-06-19 12:07:00,660.0,315.0,975.0
2025-06-19 12:08:00,776.25,153.75,930.0
2025-06-19 12:09:00,675.0,232.5,907.5
2025-06-19 12:10:00,682.5,266.25,948.75
2025-06-19 12:11:00,723.75,172.5,896.25
2025-06-19 12:12:00,723.75,183.75,907.5
2025-06-19 12:13:00,866.25,168.75,1035.0
2025-06-19 12:14:00,933.75,195.0,1128.75
2025-06-19 12:15:00,952.5,206.25,1158.75
2025-06-19 12:16:00,1035.0,172.5,1207.5
2025-06-19 12:17:00,971.25,213.75,1185.0
2025-06-19 12:18:00,1012.5,183.75,1196.25
2025-06-19 12:19:00,978.75,210.0,1188.75
2025-06-19 12:20:00,1035.0,202.5,1237.5
2025-06-19 12:21:00,1057.5,127.5,1185.0
2025-06-19 12:22:00,1117.5,90.0,1207.5
2025-06-19 12:23:00,1106.25,142.5,1248.75
2025-06-19 12:24:00,1076.25,307.5,1383.75
2025-06-19 12:25:00,1065.0,318.75,1383.75
2025-06-19 12:26:00,1147.5,277.5,1425.0
2025-06-19 12:27:00,1185.0,161.25,1346.25
2025-06-19 12:28:00,1203.75,195.0,1398.75
2025-06-19 12:29:00,1166.25,300.0,1466.25
2025-06-19 12:30:00,1181.25,243.75,1425.0
2025-06-19 12:31:00,1192.5,266.25,1458.75
2025-06-19 12:32:00,1222.5,258.75,1481.25
2025-06-19 12:33:00,1233.75,247.5,1481.25
2025-06-19 12:34:00,1252.5,258.75,1511.25
2025-06-19 12:35:00,1256.25,262.5,1518.75
2025-06-19 12:36:00,1260.0,262.5,1522.5
2025-06-19 12:37:00,1278.75,240.0,1518.75
2025-06-19 12:38:00,1286.25,243.75,1530.0
2025-06-19 12:39:00,1320.0,187.5,1507.5
2025-06-19 12:40:00,1335.0,7.5,1342.5
2025-06-19 12:41:00,1335.0,-251.25,1083.75
2025-06-19 12:42:00,1361.25,-195.0,1166.25
2025-06-19 12:43:00,1425.0,-138.75,1286.25
2025-06-19 12:44:00,1410.0,-183.75,1226.25
2025-06-19 12:45:00,1398.75,-63.75,1335.0
2025-06-19 12:46:00,1481.25,-397.5,1083.75
2025-06-19 12:47:00,1530.0,-588.75,941.25
2025-06-19 12:48:00,1500.0,-307.5,1192.5
2025-06-19 12:49:00,1503.75,-337.5,1166.25
2025-06-19 12:50:00,1526.25,-266.25,1260.0
2025-06-19 12:51:00,1515.0,-382.5,1132.5
2025-06-19 12:52:00,1515.0,-375.0,1140.0
2025-06-19 12:53:00,1530.0,-390.0,1140.0
2025-06-19 12:54:00,1518.75,-60.0,1458.75
2025-06-19 12:55:00,1556.25,56.25,1612.5
2025-06-19 12:56:00,1533.75,41.25,1575.0
2025-06-19 12:57:00,1507.5,48.75,1556.25
2025-06-19 12:58:00,1530.0,33.75,1563.75
2025-06-19 12:59:00,1492.5,-18.75,1473.75
2025-06-19 13:00:00,1500.0,75.0,1575.0
2025-06-19 13:01:00,1503.75,26.25,1530.0
2025-06-19 13:02:00,1578.75,18.75,1597.5
2025-06-19 13:03:00,1571.25,-56.25,1515.0
2025-06-19 13:04:00,1590.0,-247.5,1342.5
2025-06-19 13:05:00,1597.5,-281.25,1316.25
2025-06-19 13:06:00,1586.25,-7.5,1578.75
2025-06-19 13:07:00,1462.5,311.25,1773.75
2025-06-19 13:08:00,1451.25,303.75,1755.0
2025-06-19 13:09:00,1402.5,288.75,1691.25
2025-06-19 13:10:00,1443.75,315.0,1758.75
2025-06-19 13:11:00,1470.0,285.0,1755.0
2025-06-19 13:12:00,1560.0,206.25,1766.25
2025-06-19 13:13:00,1582.5,206.25,1788.75
2025-06-19 13:14:00,1575.0,213.75,1788.75
2025-06-19 13:15:00,1586.25,322.5,1908.75
2025-06-19 13:16:00,1601.25,172.5,1773.75
2025-06-19 13:17:00,1627.5,123.75,1751.25
2025-06-19 13:18:00,1650.0,48.75,1698.75
2025-06-19 13:19:00,1650.0,120.0,1770.0
2025-06-19 13:20:00,1661.25,165.0,1826.25
2025-06-19 13:21:00,1657.5,116.25,1773.75
2025-06-19 13:22:00,1676.25,187.5,1863.75
2025-06-19 13:23:00,1691.25,146.25,1837.5
2025-06-19 13:24:00,1676.25,120.0,1796.25
2025-06-19 13:25:00,1646.25,180.0,1826.25
2025-06-19 13:26:00,1623.75,255.0,1878.75
2025-06-19 13:27:00,1683.75,120.0,1803.75
2025-06-19 13:28:00,1668.75,105.0,1773.75
2025-06-19 13:29:00,1672.5,108.75,1781.25
2025-06-19 13:30:00,1672.5,105.0,1777.5
2025-06-19 13:31:00,1672.5,45.0,1717.5
2025-06-19 13:32:00,1657.5,191.25,1848.75
2025-06-19 13:33:00,1668.75,236.25,1905.0
2025-06-19 13:34:00,1627.5,296.25,1923.75
2025-06-19 13:35:00,1646.25,281.25,1927.5
2025-06-19 13:36:00,1650.0,255.0,1905.0
2025-06-19 13:37:00,1668.75,251.25,1920.0
2025-06-19 13:38:00,1680.0,213.75,1893.75
2025-06-19 13:39:00,1680.0,262.5,1942.5
2025-06-19 13:40:00,1642.5,472.5,2115.0
2025-06-19 13:41:00,1575.0,566.25,2141.25
2025-06-19 13:42:00,1627.5,521.25,2148.75
2025-06-19 13:43:00,1683.75,510.0,2193.75
2025-06-19 13:44:00,1691.25,461.25,2152.5
2025-06-19 13:45:00,1698.75,435.0,2133.75
2025-06-19 13:46:00,1710.0,446.25,2156.25
2025-06-19 13:47:00,1713.75,472.5,2186.25
2025-06-19 13:48:00,1721.25,487.5,2208.75
2025-06-19 13:49:00,1691.25,547.5,2238.75
2025-06-19 13:50:00,1706.25,506.25,2212.5
2025-06-19 13:51:00,1706.25,521.25,2227.5
2025-06-19 13:52:00,1672.5,573.75,2246.25
2025-06-19 13:53:00,1672.5,551.25,2223.75
2025-06-19 13:54:00,1642.5,577.5,2220.0
2025-06-19 13:55:00,1623.75,630.0,2253.75
2025-06-19 13:56:00,1638.75,618.75,2257.5
2025-06-19 13:57:00,1683.75,566.25,2250.0
2025-06-19 13:58:00,1653.75,622.5,2276.25
2025-06-19 13:59:00,1586.25,675.0,2261.25
2025-06-19 14:00:00,1200.0,817.5,2017.5
2025-06-19 14:01:00,363.75,922.5,1286.25
2025-06-19 14:02:00,1076.25,892.5,1968.75
2025-06-19 14:03:00,1440.0,877.5,2317.5
2025-06-19 14:04:00,1342.5,877.5,2220.0
2025-06-19 14:05:00,1053.75,933.75,1987.5
2025-06-19 14:06:00,832.5,930.0,1762.5
2025-06-19 14:07:00,817.5,941.25,1758.75
2025-06-19 14:08:00,911.25,948.75,1860.0
2025-06-19 14:09:00,1065.0,1023.75,2088.75
2025-06-19 14:10:00,1256.25,997.5,2253.75
2025-06-19 14:11:00,1162.5,978.75,2141.25
2025-06-19 14:12:00,1305.0,997.5,2302.5
2025-06-19 14:13:00,1395.0,960.0,2355.0
2025-06-19 14:14:00,1357.5,997.5,2355.0
2025-06-19 14:15:00,1215.0,1042.5,2257.5
2025-06-19 14:16:00,1252.5,1008.75,2261.25
2025-06-19 14:17:00,1136.25,1027.5,2163.75
2025-06-19 14:18:00,1098.75,1020.0,2118.75
2025-06-19 14:19:00,990.0,1038.75,2028.75
2025-06-19 14:20:00,1095.0,1068.75,2163.75
2025-06-19 14:21:00,1136.25,1068.75,2205.0
2025-06-19 14:22:00,858.75,1110.0,1968.75
2025-06-19 14:23:00,1091.25,1098.75,2190.0
2025-06-19 14:24:00,1353.75,1083.75,2437.5
2025-06-19 14:25:00,1503.75,1068.75,2572.5
2025-06-19 14:26:00,1623.75,1031.25,2655.0
2025-06-19 14:27:00,1698.75,960.0,2658.75
2025-06-19 14:28:00,1661.25,1046.25,2707.5
2025-06-19 14:29:00,1698.75,997.5,2696.25
2025-06-19 14:30:00,1683.75,1008.75,2692.5
2025-06-19 14:31:00,1672.5,990.0,2662.5
2025-06-19 14:32:00,1590.0,1113.75,2703.75
2025-06-19 14:33:00,1698.75,1091.25,2790.0
2025-06-19 14:34:00,1653.75,1087.5,2741.25
2025-06-19 14:35:00,1683.75,1098.75,2782.5
2025-06-19 14:36:00,1732.5,1061.25,2793.75
2025-06-19 14:37:00,1766.25,1035.0,2801.25
2025-06-19 14:38:00,1751.25,1065.0,2816.25
2025-06-19 14:39:00,1725.0,1087.5,2812.5
2025-06-19 14:40:00,1762.5,1080.0,2842.5
2025-06-19 14:41:00,1830.0,843.75,2673.75
2025-06-19 14:42:00,1908.75,810.0,2718.75
2025-06-19 14:43:00,1901.25,911.25,2812.5
2025-06-19 14:44:00,1893.75,993.75,2887.5
2025-06-19 14:45:00,1882.5,1012.5,2895.0
2025-06-19 14:46:00,1878.75,1001.25,2880.0
2025-06-19 14:47:00,1875.0,1001.25,2876.25
2025-06-19 14:48:00,1875.0,997.5,2872.5
2025-06-19 14:49:00,1878.75,1035.0,2913.75
2025-06-19 14:50:00,1867.5,1012.5,2880.0
2025-06-19 14:51:00,1882.5,1035.0,2917.5
2025-06-19 14:52:00,1882.5,1068.75,2951.25
2025-06-19 14:53:00,1863.75,1106.25,2970.0
2025-06-19 14:54:00,1920.0,1166.25,3086.25
2025-06-19 14:55:00,1931.25,1151.25,3082.5
2025-06-19 14:56:00,1946.25,1121.25,3067.5
2025-06-19 14:57:00,1912.5,1155.0,3067.5
2025-06-19 14:58:00,1916.25,1128.75,3045.0
2025-06-19 14:59:00,1916.25,1143.75,3060.0
2025-06-19 15:00:00,1927.5,1128.75,3056.25
2025-06-19 15:01:00,1953.75,993.75,2947.5
2025-06-19 15:02:00,1961.25,1053.75,3015.0
2025-06-19 15:03:00,1961.25,1080.0,3041.25
2025-06-19 15:04:00,1987.5,1185.0,3172.5
2025-06-19 15:05:00,1991.25,1237.5,3228.75
2025-06-19 15:06:00,1991.25,1233.75,3225.0
2025-06-19 15:07:00,1998.75,1188.75,3187.5
2025-06-19 15:08:00,2002.5,1203.75,3206.25
2025-06-19 15:09:00,2006.25,1211.25,3217.5
2025-06-19 15:10:00,2006.25,1233.75,3240.0
2025-06-19 15:11:00,2006.25,1226.25,3232.5
2025-06-19 15:12:00,2010.0,1237.5,3247.5
2025-06-19 15:13:00,2013.75,1237.5,3251.25
2025-06-19 15:14:00,2021.25,1237.5,3258.75
2025-06-19 15:15:00,2010.0,1192.5,3202.5
2025-06-19 15:16:00,2013.75,1203.75,3217.5
2025-06-19 15:17:00,2021.25,1151.25,3172.5
2025-06-19 15:18:00,2013.75,1140.0,3153.75
2025-06-19 15:19:00,2017.5,1147.5,3165.0
2025-06-19 15:20:00,2025.0,1136.25,3161.25
2025-06-19 15:21:00,2025.0,1136.25,3161.25
2025-06-19 15:22:00,2025.0,1136.25,3161.25
2025-06-19 15:23:00,2025.0,1136.25,3161.25
2025-06-19 15:24:00,2025.0,1136.25,3161.25
2025-06-19 15:25:00,2025.0,1136.25,3161.25
2025-06-19 15:26:00,2025.0,1136.25,3161.25
2025-06-19 15:27:00,2025.0,1136.25,3161.25
2025-06-19 15:28:00,2025.0,1136.25,3161.25
2025-06-19 15:29:00,2025.0,1136.25,3161.25
2025-06-19 15:30:00,2025.0,1136.25,3161.25
2025-06-26 10:15:00,0.0,0.0,0.0
2025-06-26 10:16:00,-176.25,120.0,-56.25
2025-06-26 10:17:00,-247.5,172.5,-75.0
2025-06-26 10:18:00,-3.75,-120.0,-123.75
2025-06-26 10:19:00,-3.75,-63.75,-67.5
2025-06-26 10:20:00,-67.5,-75.0,-142.5
2025-06-26 10:21:00,318.75,-581.25,-262.5
2025-06-26 10:22:00,172.5,-172.5,0.0
2025-06-26 10:23:00,300.0,-393.75,-93.75
2025-06-26 10:24:00,277.5,-528.75,-251.25
2025-06-26 10:25:00,15.0,-292.5,-277.5
2025-06-26 10:26:00,26.25,-60.0,-33.75
2025-06-26 10:27:00,116.25,-255.0,-138.75
2025-06-26 10:28:00,82.5,-22.5,60.0
2025-06-26 10:29:00,281.25,-397.5,-116.25
2025-06-26 10:30:00,303.75,-300.0,3.75
2025-06-26 10:31:00,360.0,-423.75,-63.75
2025-06-26 10:32:00,480.0,-303.75,176.25
2025-06-26 10:33:00,480.0,-378.75,101.25
2025-06-26 10:34:00,502.5,-281.25,221.25
2025-06-26 10:35:00,487.5,-195.0,292.5
2025-06-26 10:36:00,288.75,-228.75,60.0
2025-06-26 10:37:00,333.75,-303.75,30.0
2025-06-26 10:38:00,221.25,-191.25,30.0
2025-06-26 10:39:00,153.75,-116.25,37.5
2025-06-26 10:40:00,202.5,-172.5,30.0
2025-06-26 10:41:00,573.75,-1035.0,-461.25
2025-06-26 10:42:00,772.5,-1402.5,-630.0
2025-06-26 10:43:00,667.5,-1421.25,-753.75
2025-06-26 10:44:00,727.5,-1380.0,-652.5
2025-06-26 10:45:00,945.0,-2625.0,-1680.0
2025-06-26 10:46:00,840.0,-2047.5,-1207.5
2025-06-26 10:47:00,948.75,-2602.5,-1653.75
2025-06-26 10:48:00,832.5,-2107.5,-1275.0
2025-06-26 10:49:00,742.5,-1222.5,-480.0
2025-06-26 10:50:00,761.25,-1215.0,-453.75
2025-06-26 10:51:00,701.25,-1158.75,-457.5
2025-06-26 10:52:00,678.75,-1282.5,-603.75
2025-06-26 10:53:00,843.75,-1856.25,-1012.5
2025-06-26 10:54:00,810.0,-1376.25,-566.25
2025-06-26 10:55:00,813.75,-1451.25,-637.5
2025-06-26 10:56:00,843.75,-1620.0,-776.25
2025-06-26 10:57:00,798.75,-1290.0,-491.25
2025-06-26 10:58:00,881.25,-1646.25,-765.0
2025-06-26 10:59:00,963.75,-1833.75,-870.0
2025-06-26 11:00:00,896.25,-1848.75,-952.5
2025-06-26 11:01:00,761.25,-1455.0,-693.75
2025-06-26 11:02:00,555.0,-588.75,-33.75
2025-06-26 11:03:00,787.5,-858.75,-71.25
2025-06-26 11:04:00,746.25,-847.5,-101.25
2025-06-26 11:05:00,690.0,-746.25,-56.25
2025-06-26 11:06:00,705.0,-900.0,-195.0
2025-06-26 11:07:00,817.5,-1020.0,-202.5
2025-06-26 11:08:00,836.25,-663.75,172.5
2025-06-26 11:09:00,922.5,-570.0,352.5
2025-06-26 11:10:00,1068.75,-952.5,116.25
2025-06-26 11:11:00,1016.25,-806.25,210.0
2025-06-26 11:12:00,1117.5,-465.0,652.5
2025-06-26 11:13:00,1196.25,-795.0,401.25
2025-06-26 11:14:00,1196.25,-618.75,577.5
2025-06-26 11:15:00,1192.5,-363.75,828.75
2025-06-26 11:16:00,1312.5,-495.0,817.5
2025-06-26 11:17:00,1316.25,-877.5,438.75
2025-06-26 11:18:00,1263.75,-663.75,600.0
2025-06-26 11:19:00,1181.25,-798.75,382.5
2025-06-26 11:20:00,1230.0,-735.0,495.0
2025-06-26 11:21:00,1226.25,-498.75,727.5
2025-06-26 11:22:00,1237.5,-487.5,750.0
2025-06-26 11:23:00,1312.5,-667.5,645.0
2025-06-26 11:24:00,1226.25,-1038.75,187.5
2025-06-26 11:25:00,1053.75,-191.25,862.5
2025-06-26 11:26:00,1132.5,-652.5,480.0
2025-06-26 11:27:00,1162.5,-1027.5,135.0
2025-06-26 11:28:00,1076.25,-941.25,135.0
2025-06-26 11:29:00,1008.75,-667.5,341.25
2025-06-26 11:30:00,948.75,-690.0,258.75
2025-06-26 11:31:00,843.75,-101.25,742.5
2025-06-26 11:32:00,761.25,-168.75,592.5
2025-06-26 11:33:00,795.0,-326.25,468.75
2025-06-26 11:34:00,562.5,165.0,727.5
2025-06-26 11:35:00,663.75,-105.0,558.75
2025-06-26 11:36:00,795.0,-221.25,573.75
2025-06-26 11:37:00,787.5,-168.75,618.75
2025-06-26 11:38:00,933.75,-532.5,401.25
2025-06-26 11:39:00,798.75,-885.0,-86.25
2025-06-26 11:40:00,873.75,-881.25,-7.5
2025-06-26 11:41:00,828.75,-1271.25,-442.5
2025-06-26 11:42:00,982.5,-1335.0,-352.5
2025-06-26 11:43:00,1128.75,-1098.75,30.0
2025-06-26 11:44:00,1248.75,-2242.5,-993.75
2025-06-26 11:45:00,1147.5,-1796.25,-648.75
2025-06-26 11:46:00,1083.75,-1222.5,-138.75
2025-06-26 11:47:00,1031.25,-907.5,123.75
2025-06-26 11:48:00,858.75,-483.75,375.0
2025-06-26 11:49:00,926.25,-570.0,356.25
2025-06-26 11:50:00,930.0,-663.75,266.25
2025-06-26 11:51:00,1020.0,-607.5,412.5
2025-06-26 11:52:00,1095.0,-532.5,562.5
2025-06-26 11:53:00,1083.75,-645.0,438.75
2025-06-26 11:54:00,1061.25,-727.5,333.75
2025-06-26 11:55:00,1065.0,-570.0,495.0
2025-06-26 11:56:00,1065.0,-348.75,716.25
2025-06-26 11:57:00,1132.5,-735.0,397.5
2025-06-26 11:58:00,1080.0,-480.0,600.0
2025-06-26 11:59:00,1098.75,-547.5,551.25
2025-06-26 12:00:00,1140.0,-720.0,420.0
2025-06-26 12:01:00,937.5,-517.5,420.0
2025-06-26 12:02:00,881.25,-783.75,97.5
2025-06-26 12:03:00,907.5,-840.0,67.5
2025-06-26 12:04:00,446.25,-86.25,360.0
2025-06-26 12:05:00,330.0,206.25,536.25
2025-06-26 12:06:00,75.0,307.5,382.5
2025-06-26 12:07:00,288.75,195.0,483.75
2025-06-26 12:08:00,75.0,315.0,390.0
2025-06-26 12:09:00,30.0,341.25,371.25
2025-06-26 12:10:00,532.5,247.5,780.0
2025-06-26 12:11:00,577.5,247.5,825.0
2025-06-26 12:12:00,570.0,221.25,791.25
2025-06-26 12:13:00,270.0,360.0,630.0
2025-06-26 12:14:00,251.25,352.5,603.75
2025-06-26 12:15:00,258.75,435.0,693.75
2025-06-26 12:16:00,262.5,543.75,806.25
2025-06-26 12:17:00,93.75,652.5,746.25
2025-06-26 12:18:00,412.5,772.5,1185.0
2025-06-26 12:19:00,600.0,798.75,1398.75
2025-06-26 12:20:00,611.25,667.5,1278.75
2025-06-26 12:21:00,600.0,682.5,1282.5
2025-06-26 12:22:00,712.5,720.0,1432.5
2025-06-26 12:23:00,540.0,588.75,1128.75
2025-06-26 12:24:00,270.0,577.5,847.5
2025-06-26 12:25:00,247.5,637.5,885.0
2025-06-26 12:26:00,262.5,228.75,491.25
2025-06-26 12:27:00,236.25,408.75,645.0
2025-06-26 12:28:00,67.5,476.25,543.75
2025-06-26 12:29:00,78.75,453.75,532.5
2025-06-26 12:30:00,60.0,468.75,528.75
2025-06-26 12:31:00,-3.75,562.5,558.75
2025-06-26 12:32:00,71.25,783.75,855.0
2025-06-26 12:33:00,228.75,720.0,948.75
2025-06-26 12:34:00,352.5,731.25,1083.75
2025-06-26 12:35:00,401.25,761.25,1162.5
2025-06-26 12:36:00,363.75,678.75,1042.5
2025-06-26 12:37:00,228.75,791.25,1020.0
2025-06-26 12:38:00,330.0,592.5,922.5
2025-06-26 12:39:00,120.0,626.25,746.25
2025-06-26 12:40:00,183.75,555.0,738.75
2025-06-26 12:41:00,435.0,198.75,633.75
2025-06-26 12:42:00,378.75,468.75,847.5
2025-06-26 12:43:00,195.0,521.25,716.25
2025-06-26 12:44:00,281.25,345.0,626.25
2025-06-26 12:45:00,367.5,412.5,780.0
2025-06-26 12:46:00,307.5,450.0,757.5
2025-06-26 12:47:00,371.25,217.5,588.75
2025-06-26 12:48:00,727.5,-146.25,581.25
2025-06-26 12:49:00,780.0,-262.5,517.5
2025-06-26 12:50:00,607.5,-247.5,360.0
2025-06-26 12:51:00,622.5,-273.75,348.75
2025-06-26 12:52:00,457.5,37.5,495.0
2025-06-26 12:53:00,697.5,-573.75,123.75
2025-06-26 12:54:00,761.25,-720.0,41.25
2025-06-26 12:55:00,795.0,-840.0,-45.0
2025-06-26 12:56:00,705.0,-682.5,22.5
2025-06-26 12:57:00,611.25,-517.5,93.75
2025-06-26 12:58:00,502.5,-378.75,123.75
2025-06-26 12:59:00,543.75,-686.25,-142.5
2025-06-26 13:00:00,438.75,-648.75,-210.0
2025-06-26 13:01:00,255.0,-180.0,75.0
2025-06-26 13:02:00,375.0,7.5,382.5
2025-06-26 13:03:00,232.5,-225.0,7.5
2025-06-26 13:04:00,247.5,-258.75,-11.25
2025-06-26 13:05:00,198.75,-48.75,150.0
2025-06-26 13:06:00,337.5,-382.5,-45.0
2025-06-26 13:07:00,270.0,-273.75,-3.75
2025-06-26 13:08:00,288.75,-303.75,-15.0
2025-06-26 13:09:00,255.0,-116.25,138.75
2025-06-26 13:10:00,536.25,-198.75,337.5
2025-06-26 13:11:00,491.25,-127.5,363.75
2025-06-26 13:12:00,588.75,-371.25,217.5
2025-06-26 13:13:00,472.5,11.25,483.75
2025-06-26 13:14:00,427.5,-255.0,172.5
2025-06-26 13:15:00,326.25,-108.75,217.5
2025-06-26 13:16:00,-97.5,266.25,168.75
2025-06-26 13:17:00,-780.0,761.25,-18.75
2025-06-26 13:18:00,-112.5,483.75,371.25
2025-06-26 13:19:00,-93.75,768.75,675.0
2025-06-26 13:20:00,-472.5,1038.75,566.25
2025-06-26 13:21:00,-765.0,1095.0,330.0
2025-06-26 13:22:00,-603.75,918.75,315.0
2025-06-26 13:23:00,-303.75,746.25,442.5
2025-06-26 13:24:00,-30.0,525.0,495.0
2025-06-26 13:25:00,33.75,465.0,498.75
2025-06-26 13:26:00,11.25,416.25,427.5
2025-06-26 13:27:00,408.75,63.75,472.5
2025-06-26 13:28:00,318.75,-11.25,307.5
2025-06-26 13:29:00,86.25,247.5,333.75
2025-06-26 13:30:00,206.25,86.25,292.5
2025-06-26 13:31:00,18.75,135.0,153.75
2025-06-26 13:32:00,33.75,243.75,277.5
2025-06-26 13:33:00,18.75,390.0,408.75
2025-06-26 13:34:00,300.0,213.75,513.75
2025-06-26 13:35:00,123.75,288.75,412.5
2025-06-26 13:36:00,52.5,588.75,641.25
2025-06-26 13:37:00,183.75,491.25,675.0
2025-06-26 13:38:00,-108.75,675.0,566.25
2025-06-26 13:39:00,-513.75,573.75,60.0
2025-06-26 13:40:00,-420.0,510.0,90.0
2025-06-26 13:41:00,-551.25,671.25,120.0
2025-06-26 13:42:00,-798.75,828.75,30.0
2025-06-26 13:43:00,-1053.75,900.0,-153.75
2025-06-26 13:44:00,-465.0,941.25,476.25
2025-06-26 13:45:00,-753.75,1053.75,300.0
2025-06-26 13:46:00,-952.5,1016.25,63.75
2025-06-26 13:47:00,-1462.5,1278.75,-183.75
2025-06-26 13:48:00,-1158.75,1485.0,326.25
2025-06-26 13:49:00,-1188.75,1417.5,228.75
2025-06-26 13:50:00,-847.5,1368.75,521.25
2025-06-26 13:51:00,-1155.0,1443.75,288.75
2025-06-26 13:52:00,-1503.75,1620.0,116.25
2025-06-26 13:53:00,-1308.75,1646.25,337.5
2025-06-26 13:54:00,-1683.75,1695.0,11.25
2025-06-26 13:55:00,-1687.5,1743.75,56.25
2025-06-26 13:56:00,-1350.0,1695.0,345.0
2025-06-26 13:57:00,-978.75,1672.5,693.75
2025-06-26 13:58:00,-1428.75,1725.0,296.25
2025-06-26 13:59:00,-2006.25,1890.0,-116.25
2025-06-26 14:00:00,-2497.5,1875.0,-622.5
2025-06-26 14:01:00,-1882.5,1695.0,-187.5
2025-06-26 14:02:00,-3596.25,2362.5,-1233.75
2025-06-26 14:03:00,-3022.5,2103.75,-918.75
2025-06-26 14:04:00,-3322.5,2212.5,-1110.0
2025-06-26 14:05:00,-2422.5,1702.5,-720.0
2025-06-26 14:06:00,-1593.75,1766.25,172.5
2025-06-26 14:07:00,-918.75,1631.25,712.5
2025-06-26 14:08:00,-1050.0,1717.5,667.5
2025-06-26 14:09:00,-742.5,2043.75,1301.25
2025-06-26 14:10:00,-498.75,2077.5,1578.75
2025-06-26 14:11:00,-367.5,2467.5,2100.0
2025-06-26 14:12:00,7.5,2613.75,2621.25
2025-06-26 14:13:00,-498.75,3157.5,2658.75
2025-06-26 14:14:00,-1567.5,3386.25,1818.75
2025-06-26 14:15:00,-1533.75,3348.75,1815.0
2025-06-26 14:16:00,-1248.75,3378.75,2130.0
2025-06-26 14:17:00,-1608.75,3307.5,1698.75
2025-06-26 14:18:00,-1590.0,3412.5,1822.5
2025-06-26 14:19:00,-1713.75,3577.5,1863.75
2025-06-26 14:20:00,-2077.5,3577.5,1500.0
2025-06-26 14:21:00,-2396.25,3480.0,1083.75
2025-06-26 14:22:00,-1008.75,3543.75,2535.0
2025-06-26 14:23:00,-1095.0,3570.0,2475.0
2025-06-26 14:24:00,-1038.75,3532.5,2493.75
2025-06-26 14:25:00,-1755.0,3592.5,1837.5
2025-06-26 14:26:00,-1316.25,3525.0,2208.75
2025-06-26 14:27:00,-1218.75,3607.5,2388.75
2025-06-26 14:28:00,-836.25,3607.5,2771.25
2025-06-26 14:29:00,-941.25,3697.5,2756.25
2025-06-26 14:30:00,-690.0,3577.5,2887.5
2025-06-26 14:31:00,-682.5,3596.25,2913.75
2025-06-26 14:32:00,-431.25,3806.25,3375.0
2025-06-26 14:33:00,-435.0,3862.5,3427.5
2025-06-26 14:34:00,105.0,3967.5,4072.5
2025-06-26 14:35:00,-30.0,3986.25,3956.25
2025-06-26 14:36:00,108.75,3907.5,4016.25
2025-06-26 14:37:00,-356.25,4091.25,3735.0
2025-06-26 14:38:00,-258.75,4050.0,3791.25
2025-06-26 14:39:00,67.5,4057.5,4125.0
2025-06-26 14:40:00,345.0,4012.5,4357.5
2025-06-26 14:41:00,446.25,3915.0,4361.25
2025-06-26 14:42:00,738.75,3903.75,4642.5
2025-06-26 14:43:00,701.25,3933.75,4635.0
2025-06-26 14:44:00,513.75,3986.25,4500.0
2025-06-26 14:45:00,198.75,4188.75,4387.5
2025-06-26 14:46:00,611.25,4207.5,4818.75
2025-06-26 14:47:00,907.5,4275.0,5182.5
2025-06-26 14:48:00,993.75,4275.0,5268.75
2025-06-26 14:49:00,1110.0,4218.75,5328.75
2025-06-26 14:50:00,1218.75,4218.75,5437.5
2025-06-26 14:51:00,1383.75,4095.0,5478.75
2025-06-26 14:52:00,1383.75,4140.0,5523.75
2025-06-26 14:53:00,1387.5,4185.0,5572.5
2025-06-26 14:54:00,1170.0,4353.75,5523.75
2025-06-26 14:55:00,480.0,4417.5,4897.5
2025-06-26 14:56:00,-1215.0,4380.0,3165.0
2025-06-26 14:57:00,-1470.0,4398.75,2928.75
2025-06-26 14:58:00,-1267.5,4421.25,3153.75
2025-06-26 14:59:00,-1642.5,4440.0,2797.5
