DateTime,CE pnl,PE pnl,PnL Combined
2025-06-26 15:00:00,-1627.5,4462.5,2835.0
2025-06-26 15:01:00,-1597.5,4447.5,2850.0
2025-06-26 15:02:00,-2066.25,4466.25,2400.0
2025-06-26 15:03:00,-2047.5,4473.75,2426.25
2025-06-26 15:04:00,-1826.25,4485.0,2658.75
2025-06-26 15:05:00,-2175.0,4530.0,2355.0
2025-06-26 15:06:00,-1946.25,4541.25,2595.0
2025-06-26 15:07:00,-1815.0,4533.75,2718.75
2025-06-26 15:08:00,-1567.5,4548.75,2981.25
2025-06-26 15:09:00,-1680.0,4556.25,2876.25
2025-06-26 15:10:00,-1781.25,4560.0,2778.75
2025-06-26 15:11:00,-1500.0,4548.75,3048.75
2025-06-26 15:12:00,-1473.75,4563.75,3090.0
2025-06-26 15:13:00,-1563.75,4586.25,3022.5
2025-06-26 15:14:00,-1545.0,4597.5,3052.5
2025-06-26 15:15:00,-1522.5,4597.5,3075.0
2025-06-26 15:16:00,-1541.25,4608.75,3067.5
2025-06-26 15:17:00,-1785.0,4601.25,2816.25
2025-06-26 15:18:00,-1593.75,4608.75,3015.0
2025-06-26 15:19:00,-1462.5,4608.75,3146.25
2025-06-26 15:20:00,-1488.75,4605.0,3116.25
2025-06-26 15:21:00,-1488.75,4605.0,3116.25
2025-06-26 15:22:00,-1488.75,4605.0,3116.25
2025-06-26 15:23:00,-1488.75,4605.0,3116.25
2025-06-26 15:24:00,-1488.75,4605.0,3116.25
2025-06-26 15:25:00,-1488.75,4605.0,3116.25
2025-06-26 15:26:00,-1488.75,4605.0,3116.25
2025-06-26 15:27:00,-1488.75,4605.0,3116.25
2025-06-26 15:28:00,-1488.75,4605.0,3116.25
2025-06-26 15:29:00,-1488.75,4605.0,3116.25
2025-06-26 15:30:00,-1488.75,4605.0,3116.25
2025-07-03 10:15:00,0.0,0.0,0.0
2025-07-03 10:16:00,0.0,172.5,172.5
2025-07-03 10:17:00,131.25,48.75,180.0
2025-07-03 10:18:00,-138.75,300.0,161.25
2025-07-03 10:19:00,-157.5,303.75,146.25
2025-07-03 10:20:00,60.0,131.25,191.25
2025-07-03 10:21:00,67.5,270.0,337.5
2025-07-03 10:22:00,105.0,75.0,180.0
2025-07-03 10:23:00,75.0,277.5,352.5
2025-07-03 10:24:00,37.5,393.75,431.25
2025-07-03 10:25:00,-356.25,618.75,262.5
2025-07-03 10:26:00,-525.0,708.75,183.75
2025-07-03 10:27:00,-450.0,633.75,183.75
2025-07-03 10:28:00,-225.0,611.25,386.25
2025-07-03 10:29:00,-165.0,615.0,450.0
2025-07-03 10:30:00,-127.5,528.75,401.25
2025-07-03 10:31:00,-221.25,570.0,348.75
2025-07-03 10:32:00,-202.5,645.0,442.5
2025-07-03 10:33:00,-596.25,858.75,262.5
2025-07-03 10:34:00,-165.0,630.0,465.0
2025-07-03 10:35:00,-303.75,637.5,333.75
2025-07-03 10:36:00,-303.75,705.0,401.25
2025-07-03 10:37:00,-371.25,753.75,382.5
2025-07-03 10:38:00,-146.25,641.25,495.0
2025-07-03 10:39:00,-262.5,731.25,468.75
2025-07-03 10:40:00,-210.0,660.0,450.0
2025-07-03 10:41:00,-217.5,731.25,513.75
2025-07-03 10:42:00,-56.25,592.5,536.25
2025-07-03 10:43:00,90.0,547.5,637.5
2025-07-03 10:44:00,-18.75,630.0,611.25
2025-07-03 10:45:00,33.75,450.0,483.75
2025-07-03 10:46:00,120.0,517.5,637.5
2025-07-03 10:47:00,225.0,446.25,671.25
2025-07-03 10:48:00,270.0,363.75,633.75
2025-07-03 10:49:00,348.75,510.0,858.75
2025-07-03 10:50:00,270.0,457.5,727.5
2025-07-03 10:51:00,438.75,318.75,757.5
2025-07-03 10:52:00,626.25,191.25,817.5
2025-07-03 10:53:00,663.75,243.75,907.5
2025-07-03 10:54:00,667.5,341.25,1008.75
2025-07-03 10:55:00,682.5,615.0,1297.5
2025-07-03 10:56:00,667.5,506.25,1173.75
2025-07-03 10:57:00,753.75,435.0,1188.75
2025-07-03 10:58:00,843.75,476.25,1320.0
2025-07-03 10:59:00,802.5,483.75,1286.25
2025-07-03 11:00:00,772.5,596.25,1368.75
2025-07-03 11:01:00,618.75,858.75,1477.5
2025-07-03 11:02:00,502.5,1012.5,1515.0
2025-07-03 11:03:00,596.25,941.25,1537.5
2025-07-03 11:04:00,626.25,967.5,1593.75
2025-07-03 11:05:00,622.5,967.5,1590.0
2025-07-03 11:06:00,607.5,971.25,1578.75
2025-07-03 11:07:00,592.5,1042.5,1635.0
2025-07-03 11:08:00,528.75,1102.5,1631.25
2025-07-03 11:09:00,-195.0,1248.75,1053.75
2025-07-03 11:10:00,-150.0,1222.5,1072.5
2025-07-03 11:11:00,-33.75,1177.5,1143.75
2025-07-03 11:12:00,-71.25,1196.25,1125.0
2025-07-03 11:13:00,360.0,1110.0,1470.0
2025-07-03 11:14:00,431.25,1132.5,1563.75
2025-07-03 11:15:00,431.25,1125.0,1556.25
2025-07-03 11:16:00,423.75,1091.25,1515.0
2025-07-03 11:17:00,397.5,1140.0,1537.5
2025-07-03 11:18:00,296.25,1226.25,1522.5
2025-07-03 11:19:00,333.75,1248.75,1582.5
2025-07-03 11:20:00,446.25,1305.0,1751.25
2025-07-03 11:21:00,423.75,1320.0,1743.75
2025-07-03 11:22:00,457.5,1286.25,1743.75
2025-07-03 11:23:00,243.75,1260.0,1503.75
2025-07-03 11:24:00,-82.5,1256.25,1173.75
2025-07-03 11:25:00,-75.0,1207.5,1132.5
2025-07-03 11:26:00,-277.5,1260.0,982.5
2025-07-03 11:27:00,-221.25,1203.75,982.5
2025-07-03 11:28:00,-52.5,1147.5,1095.0
2025-07-03 11:29:00,168.75,1057.5,1226.25
2025-07-03 11:30:00,491.25,641.25,1132.5
2025-07-03 11:31:00,442.5,727.5,1170.0
2025-07-03 11:32:00,453.75,510.0,963.75
2025-07-03 11:33:00,401.25,690.0,1091.25
2025-07-03 11:34:00,150.0,577.5,727.5
2025-07-03 11:35:00,195.0,555.0,750.0
2025-07-03 11:36:00,127.5,555.0,682.5
2025-07-03 11:37:00,52.5,491.25,543.75
2025-07-03 11:38:00,138.75,461.25,600.0
2025-07-03 11:39:00,176.25,450.0,626.25
2025-07-03 11:40:00,116.25,472.5,588.75
2025-07-03 11:41:00,101.25,371.25,472.5
2025-07-03 11:42:00,67.5,296.25,363.75
2025-07-03 11:43:00,543.75,-918.75,-375.0
2025-07-03 11:44:00,495.0,-926.25,-431.25
2025-07-03 11:45:00,577.5,-776.25,-198.75
2025-07-03 11:46:00,611.25,-967.5,-356.25
2025-07-03 11:47:00,630.0,-1023.75,-393.75
2025-07-03 11:48:00,806.25,-1788.75,-982.5
2025-07-03 11:49:00,802.5,-1293.75,-491.25
2025-07-03 11:50:00,735.0,-922.5,-187.5
2025-07-03 11:51:00,750.0,-1170.0,-420.0
2025-07-03 11:52:00,693.75,-258.75,435.0
2025-07-03 11:53:00,746.25,-172.5,573.75
2025-07-03 11:54:00,795.0,-318.75,476.25
2025-07-03 11:55:00,750.0,-521.25,228.75
2025-07-03 11:56:00,693.75,-453.75,240.0
2025-07-03 11:57:00,630.0,-626.25,3.75
2025-07-03 11:58:00,660.0,-161.25,498.75
2025-07-03 11:59:00,783.75,-457.5,326.25
2025-07-03 12:00:00,810.0,-326.25,483.75
2025-07-03 12:01:00,930.0,-300.0,630.0
2025-07-03 12:02:00,1016.25,-135.0,881.25
2025-07-03 12:03:00,1102.5,-337.5,765.0
2025-07-03 12:04:00,1113.75,-401.25,712.5
2025-07-03 12:05:00,1083.75,97.5,1181.25
2025-07-03 12:06:00,1087.5,-41.25,1046.25
2025-07-03 12:07:00,1151.25,-150.0,1001.25
2025-07-03 12:08:00,1185.0,-30.0,1155.0
2025-07-03 12:09:00,1173.75,206.25,1380.0
2025-07-03 12:10:00,1117.5,153.75,1271.25
2025-07-03 12:11:00,1136.25,22.5,1158.75
2025-07-03 12:12:00,1162.5,0.0,1162.5
2025-07-03 12:13:00,1128.75,131.25,1260.0
2025-07-03 12:14:00,1080.0,-161.25,918.75
2025-07-03 12:15:00,1106.25,-86.25,1020.0
2025-07-03 12:16:00,1132.5,-52.5,1080.0
2025-07-03 12:17:00,1106.25,-311.25,795.0
2025-07-03 12:18:00,1125.0,-153.75,971.25
2025-07-03 12:19:00,1143.75,-277.5,866.25
2025-07-03 12:20:00,1173.75,-978.75,195.0
2025-07-03 12:21:00,1061.25,-228.75,832.5
2025-07-03 12:22:00,1173.75,-701.25,472.5
2025-07-03 12:23:00,982.5,-525.0,457.5
2025-07-03 12:24:00,937.5,-487.5,450.0
2025-07-03 12:25:00,956.25,-390.0,566.25
2025-07-03 12:26:00,1020.0,-337.5,682.5
2025-07-03 12:27:00,761.25,-225.0,536.25
2025-07-03 12:28:00,641.25,60.0,701.25
2025-07-03 12:29:00,345.0,165.0,510.0
2025-07-03 12:30:00,-97.5,348.75,251.25
2025-07-03 12:31:00,288.75,195.0,483.75
2025-07-03 12:32:00,401.25,48.75,450.0
2025-07-03 12:33:00,618.75,-45.0,573.75
2025-07-03 12:34:00,26.25,90.0,116.25
2025-07-03 12:35:00,180.0,-93.75,86.25
2025-07-03 12:36:00,251.25,180.0,431.25
2025-07-03 12:37:00,337.5,116.25,453.75
2025-07-03 12:38:00,-135.0,165.0,30.0
2025-07-03 12:39:00,165.0,-60.0,105.0
2025-07-03 12:40:00,-30.0,-135.0,-165.0
2025-07-03 12:41:00,-727.5,-7.5,-735.0
2025-07-03 12:42:00,-708.75,371.25,-337.5
2025-07-03 12:43:00,-240.0,262.5,22.5
2025-07-03 12:44:00,-127.5,15.0,-112.5
2025-07-03 12:45:00,-506.25,-63.75,-570.0
2025-07-03 12:46:00,-468.75,-183.75,-652.5
2025-07-03 12:47:00,-581.25,-247.5,-828.75
2025-07-03 12:48:00,-1091.25,-101.25,-1192.5
2025-07-03 12:49:00,-1327.5,22.5,-1305.0
2025-07-03 12:50:00,-885.0,-202.5,-1087.5
2025-07-03 12:51:00,-750.0,-176.25,-926.25
2025-07-03 12:52:00,-1196.25,-157.5,-1353.75
2025-07-03 12:53:00,-776.25,-270.0,-1046.25
2025-07-03 12:54:00,-873.75,-202.5,-1076.25
2025-07-03 12:55:00,-1173.75,-356.25,-1530.0
2025-07-03 12:56:00,-465.0,-101.25,-566.25
2025-07-03 12:57:00,-671.25,-277.5,-948.75
2025-07-03 12:58:00,-112.5,-217.5,-330.0
2025-07-03 12:59:00,-30.0,-112.5,-142.5
2025-07-03 13:00:00,0.0,-202.5,-202.5
2025-07-03 13:01:00,401.25,-427.5,-26.25
2025-07-03 13:02:00,637.5,-562.5,75.0
2025-07-03 13:03:00,798.75,-367.5,431.25
2025-07-03 13:04:00,802.5,-333.75,468.75
2025-07-03 13:05:00,517.5,-213.75,303.75
2025-07-03 13:06:00,502.5,-585.0,-82.5
2025-07-03 13:07:00,397.5,-307.5,90.0
2025-07-03 13:08:00,116.25,-468.75,-352.5
2025-07-03 13:09:00,-153.75,-300.0,-453.75
2025-07-03 13:10:00,-142.5,-412.5,-555.0
2025-07-03 13:11:00,7.5,-682.5,-675.0
2025-07-03 13:12:00,-191.25,-562.5,-753.75
2025-07-03 13:13:00,56.25,-588.75,-532.5
2025-07-03 13:14:00,-311.25,-427.5,-738.75
2025-07-03 13:15:00,-330.0,-630.0,-960.0
2025-07-03 13:16:00,-318.75,-656.25,-975.0
2025-07-03 13:17:00,701.25,-1878.75,-1177.5
2025-07-03 13:18:00,828.75,-1721.25,-892.5
2025-07-03 13:19:00,-326.25,-558.75,-885.0
2025-07-03 13:20:00,-180.0,-1023.75,-1203.75
2025-07-03 13:21:00,-217.5,-1237.5,-1455.0
2025-07-03 13:22:00,-975.0,-922.5,-1897.5
2025-07-03 13:23:00,-896.25,-948.75,-1845.0
2025-07-03 13:24:00,26.25,-656.25,-630.0
2025-07-03 13:25:00,348.75,-356.25,-7.5
2025-07-03 13:26:00,-131.25,-697.5,-828.75
2025-07-03 13:27:00,-176.25,-1027.5,-1203.75
2025-07-03 13:28:00,-393.75,-900.0,-1293.75
2025-07-03 13:29:00,-405.0,-1008.75,-1413.75
2025-07-03 13:30:00,-566.25,-907.5,-1473.75
2025-07-03 13:31:00,-465.0,-1080.0,-1545.0
2025-07-03 13:32:00,-461.25,-1117.5,-1578.75
2025-07-03 13:33:00,-783.75,-956.25,-1740.0
2025-07-03 13:34:00,-825.0,-1027.5,-1852.5
2025-07-03 13:35:00,-1736.25,-405.0,-2141.25
2025-07-03 13:36:00,-4143.75,11.25,-4132.5
2025-07-03 13:37:00,-4541.25,236.25,-4305.0
2025-07-03 13:38:00,-6157.5,667.5,-5490.0
2025-07-03 13:39:00,-6206.25,776.25,-5430.0
2025-07-03 13:40:00,-6513.75,892.5,-5621.25
2025-07-03 13:41:00,-7196.25,1143.75,-6052.5
2025-07-03 13:42:00,-6768.75,1012.5,-5756.25
2025-07-03 13:43:00,-6461.25,1140.0,-5321.25
2025-07-03 13:44:00,-6225.0,956.25,-5268.75
2025-07-03 13:45:00,-6626.25,1173.75,-5452.5
2025-07-03 13:46:00,-6187.5,843.75,-5343.75
2025-07-03 13:47:00,-5276.25,431.25,-4845.0
2025-07-03 13:48:00,-4845.0,442.5,-4402.5
2025-07-03 13:49:00,-4691.25,697.5,-3993.75
2025-07-03 13:50:00,-4507.5,-345.0,-4852.5
2025-07-03 13:51:00,-4503.75,-322.5,-4826.25
2025-07-03 13:52:00,-4578.75,-813.75,-5392.5
2025-07-03 13:53:00,-4556.25,-1053.75,-5610.0
2025-07-03 13:54:00,-4691.25,-971.25,-5662.5
2025-07-03 13:55:00,-4680.0,-881.25,-5561.25
2025-07-03 13:56:00,-4687.5,-622.5,-5310.0
2025-07-03 13:57:00,-4533.75,-1901.25,-6435.0
2025-07-03 13:58:00,-4552.5,-1267.5,-5820.0
2025-07-03 13:59:00,-4537.5,-2137.5,-6675.0
2025-07-03 14:00:00,-4578.75,-1901.25,-6480.0
2025-07-03 14:01:00,-4586.25,-2025.0,-6611.25
2025-07-03 14:02:00,-4695.0,-2328.75,-7023.75
2025-07-03 14:03:00,-4773.75,-1642.5,-6416.25
2025-07-03 14:04:00,-4706.25,-1192.5,-5898.75
2025-07-03 14:05:00,-4762.5,-971.25,-5733.75
2025-07-03 14:06:00,-4642.5,-1481.25,-6123.75
2025-07-03 14:07:00,-4556.25,-2100.0,-6656.25
2025-07-03 14:08:00,-4635.0,-1556.25,-6191.25
2025-07-03 14:09:00,-4661.25,-1181.25,-5842.5
2025-07-03 14:10:00,-4777.5,-1365.0,-6142.5
2025-07-03 14:11:00,-4725.0,-1462.5,-6187.5
2025-07-03 14:12:00,-4650.0,-1466.25,-6116.25
2025-07-03 14:13:00,-4503.75,-1263.75,-5767.5
2025-07-03 14:14:00,-4248.75,-1170.0,-5418.75
2025-07-03 14:15:00,-4346.25,-1440.0,-5786.25
2025-07-03 14:16:00,-4263.75,-1128.75,-5392.5
2025-07-03 14:17:00,-4110.0,-825.0,-4935.0
2025-07-03 14:18:00,-4080.0,-922.5,-5002.5
2025-07-03 14:19:00,-4117.5,-195.0,-4312.5
2025-07-03 14:20:00,-4046.25,-761.25,-4807.5
2025-07-03 14:21:00,-4012.5,-577.5,-4590.0
2025-07-03 14:22:00,-3982.5,-1691.25,-5673.75
2025-07-03 14:23:00,-3978.75,-2246.25,-6225.0
2025-07-03 14:24:00,-4020.0,-1436.25,-5456.25
2025-07-03 14:25:00,-4016.25,-1042.5,-5058.75
2025-07-03 14:26:00,-3990.0,-2396.25,-6386.25
2025-07-03 14:27:00,-3948.75,-2437.5,-6386.25
2025-07-03 14:28:00,-3978.75,-1980.0,-5958.75
2025-07-03 14:29:00,-3993.75,-2400.0,-6393.75
2025-07-03 14:30:00,-3975.0,-4586.25,-8561.25
2025-07-03 14:31:00,-3498.75,-6225.0,-9723.75
2025-07-03 14:32:00,-3330.0,-6701.25,-10031.25
2025-07-03 14:33:00,-3311.25,-7016.25,-10327.5
2025-07-03 14:34:00,-3300.0,-6675.0,-9975.0
2025-07-03 14:35:00,-3390.0,-5970.0,-9360.0
2025-07-03 14:36:00,-3191.25,-6165.0,-9356.25
2025-07-03 14:37:00,-3060.0,-6487.5,-9547.5
2025-07-03 14:38:00,-2711.25,-7931.25,-10642.5
2025-07-03 14:39:00,-2718.75,-8013.75,-10732.5
2025-07-03 14:40:00,-2820.0,-6765.0,-9585.0
2025-07-03 14:41:00,-2805.0,-6727.5,-9532.5
2025-07-03 14:42:00,-2767.5,-6540.0,-9307.5
2025-07-03 14:43:00,-2475.0,-6626.25,-9101.25
2025-07-03 14:44:00,-2512.5,-6457.5,-8970.0
2025-07-03 14:45:00,-2625.0,-6386.25,-9011.25
2025-07-03 14:46:00,-2846.25,-6315.0,-9161.25
2025-07-03 14:47:00,-3000.0,-6228.75,-9228.75
2025-07-03 14:48:00,-2460.0,-6270.0,-8730.0
2025-07-03 14:49:00,-2291.25,-6476.25,-8767.5
2025-07-03 14:50:00,-2295.0,-6461.25,-8756.25
2025-07-03 14:51:00,-2238.75,-6382.5,-8621.25
2025-07-03 14:52:00,-2235.0,-6371.25,-8606.25
2025-07-03 14:53:00,-2216.25,-6405.0,-8621.25
2025-07-03 14:54:00,-2343.75,-6258.75,-8602.5
2025-07-03 14:55:00,-2238.75,-6232.5,-8471.25
2025-07-03 14:56:00,-2287.5,-6243.75,-8531.25
2025-07-03 14:57:00,-2298.75,-6266.25,-8565.0
2025-07-03 14:58:00,-2223.75,-6243.75,-8467.5
2025-07-03 14:59:00,-2268.75,-6225.0,-8493.75
2025-07-03 15:00:00,-2133.75,-6195.0,-8328.75
2025-07-03 15:01:00,-2088.75,-6168.75,-8257.5
2025-07-03 15:02:00,-2096.25,-6172.5,-8268.75
2025-07-03 15:03:00,-2092.5,-6176.25,-8268.75
2025-07-03 15:04:00,-2036.25,-6161.25,-8197.5
2025-07-03 15:05:00,-2010.0,-6157.5,-8167.5
2025-07-03 15:06:00,-2010.0,-6150.0,-8160.0
2025-07-03 15:07:00,-1991.25,-6146.25,-8137.5
2025-07-03 15:08:00,-1980.0,-6150.0,-8130.0
2025-07-03 15:09:00,-1987.5,-6146.25,-8133.75
2025-07-03 15:10:00,-1983.75,-6142.5,-8126.25
2025-07-03 15:11:00,-1987.5,-6142.5,-8130.0
2025-07-03 15:12:00,-1987.5,-6138.75,-8126.25
2025-07-03 15:13:00,-1976.25,-6138.75,-8115.0
2025-07-03 15:14:00,-1968.75,-6142.5,-8111.25
2025-07-03 15:15:00,-1976.25,-6135.0,-8111.25
2025-07-03 15:16:00,-1968.75,-6138.75,-8107.5
2025-07-03 15:17:00,-1968.75,-6138.75,-8107.5
2025-07-03 15:18:00,-1965.0,-6135.0,-8100.0
2025-07-03 15:19:00,-1968.75,-6138.75,-8107.5
2025-07-03 15:20:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:21:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:22:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:23:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:24:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:25:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:26:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:27:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:28:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:29:00,-1961.25,-6135.0,-8096.25
2025-07-03 15:30:00,-1961.25,-6135.0,-8096.25
2025-07-10 10:15:00,0.0,0.0,0.0
2025-07-10 10:16:00,-33.75,-18.75,-52.5
2025-07-10 10:17:00,-135.0,318.75,183.75
2025-07-10 10:18:00,-101.25,213.75,112.5
2025-07-10 10:19:00,-180.0,195.0,15.0
2025-07-10 10:20:00,-123.75,390.0,266.25
2025-07-10 10:21:00,-138.75,255.0,116.25
2025-07-10 10:22:00,-120.0,135.0,15.0
2025-07-10 10:23:00,-187.5,258.75,71.25
2025-07-10 10:24:00,-146.25,191.25,45.0
2025-07-10 10:25:00,-307.5,371.25,63.75
2025-07-10 10:26:00,-176.25,352.5,176.25
2025-07-10 10:27:00,-243.75,345.0,101.25
2025-07-10 10:28:00,-251.25,345.0,93.75
2025-07-10 10:29:00,-225.0,326.25,101.25
2025-07-10 10:30:00,-243.75,427.5,183.75
2025-07-10 10:31:00,-228.75,472.5,243.75
2025-07-10 10:32:00,-266.25,555.0,288.75
2025-07-10 10:33:00,-210.0,540.0,330.0
2025-07-10 10:34:00,-157.5,465.0,307.5
2025-07-10 10:35:00,-75.0,435.0,360.0
2025-07-10 10:36:00,-93.75,438.75,345.0
2025-07-10 10:37:00,-101.25,517.5,416.25
2025-07-10 10:38:00,0.0,382.5,382.5
2025-07-10 10:39:00,-33.75,300.0,266.25
2025-07-10 10:40:00,-82.5,476.25,393.75
2025-07-10 10:41:00,-105.0,502.5,397.5
2025-07-10 10:42:00,-26.25,401.25,375.0
2025-07-10 10:43:00,37.5,356.25,393.75
2025-07-10 10:44:00,71.25,345.0,416.25
2025-07-10 10:45:00,48.75,285.0,333.75
2025-07-10 10:46:00,-37.5,510.0,472.5
2025-07-10 10:47:00,33.75,453.75,487.5
2025-07-10 10:48:00,82.5,393.75,476.25
2025-07-10 10:49:00,101.25,221.25,322.5
2025-07-10 10:50:00,120.0,86.25,206.25
2025-07-10 10:51:00,270.0,-105.0,165.0
2025-07-10 10:52:00,356.25,37.5,393.75
2025-07-10 10:53:00,420.0,-468.75,-48.75
2025-07-10 10:54:00,431.25,-300.0,131.25
2025-07-10 10:55:00,401.25,-165.0,236.25
2025-07-10 10:56:00,427.5,-213.75,213.75
2025-07-10 10:57:00,416.25,-371.25,45.0
2025-07-10 10:58:00,378.75,-82.5,296.25
2025-07-10 10:59:00,375.0,-112.5,262.5
2025-07-10 11:00:00,337.5,-105.0,232.5
2025-07-10 11:01:00,337.5,-206.25,131.25
2025-07-10 11:02:00,356.25,-247.5,108.75
2025-07-10 11:03:00,408.75,-255.0,153.75
2025-07-10 11:04:00,416.25,-247.5,168.75
2025-07-10 11:05:00,435.0,-397.5,37.5
2025-07-10 11:06:00,416.25,-240.0,176.25
2025-07-10 11:07:00,408.75,-258.75,150.0
2025-07-10 11:08:00,397.5,-375.0,22.5
2025-07-10 11:09:00,420.0,-457.5,-37.5
2025-07-10 11:10:00,427.5,-427.5,0.0
2025-07-10 11:11:00,367.5,-198.75,168.75
2025-07-10 11:12:00,382.5,-210.0,172.5
2025-07-10 11:13:00,382.5,-56.25,326.25
2025-07-10 11:14:00,371.25,15.0,386.25
2025-07-10 11:15:00,333.75,176.25,510.0
2025-07-10 11:16:00,386.25,101.25,487.5
2025-07-10 11:17:00,360.0,90.0,450.0
2025-07-10 11:18:00,390.0,0.0,390.0
2025-07-10 11:19:00,453.75,-3.75,450.0
2025-07-10 11:20:00,513.75,-22.5,491.25
2025-07-10 11:21:00,517.5,0.0,517.5
2025-07-10 11:22:00,566.25,-41.25,525.0
2025-07-10 11:23:00,637.5,-131.25,506.25
2025-07-10 11:24:00,776.25,-555.0,221.25
2025-07-10 11:25:00,750.0,-510.0,240.0
2025-07-10 11:26:00,731.25,-326.25,405.0
2025-07-10 11:27:00,746.25,-123.75,622.5
2025-07-10 11:28:00,765.0,22.5,787.5
2025-07-10 11:29:00,742.5,-30.0,712.5
2025-07-10 11:30:00,727.5,-45.0,682.5
2025-07-10 11:31:00,660.0,78.75,738.75
2025-07-10 11:32:00,697.5,-33.75,663.75
2025-07-10 11:33:00,750.0,-195.0,555.0
2025-07-10 11:34:00,701.25,-63.75,637.5
2025-07-10 11:35:00,727.5,-63.75,663.75
2025-07-10 11:36:00,723.75,-131.25,592.5
2025-07-10 11:37:00,712.5,-198.75,513.75
2025-07-10 11:38:00,727.5,-78.75,648.75
2025-07-10 11:39:00,701.25,-7.5,693.75
2025-07-10 11:40:00,720.0,-60.0,660.0
2025-07-10 11:41:00,701.25,-30.0,671.25
2025-07-10 11:42:00,641.25,-48.75,592.5
2025-07-10 11:43:00,682.5,-138.75,543.75
2025-07-10 11:44:00,742.5,-161.25,581.25
2025-07-10 11:45:00,738.75,-195.0,543.75
2025-07-10 11:46:00,708.75,-97.5,611.25
2025-07-10 11:47:00,630.0,150.0,780.0
2025-07-10 11:48:00,633.75,138.75,772.5
2025-07-10 11:49:00,678.75,101.25,780.0
2025-07-10 11:50:00,720.0,15.0,735.0
2025-07-10 11:51:00,701.25,90.0,791.25
2025-07-10 11:52:00,757.5,-48.75,708.75
2025-07-10 11:53:00,690.0,146.25,836.25
2025-07-10 11:54:00,708.75,127.5,836.25
2025-07-10 11:55:00,682.5,330.0,1012.5
2025-07-10 11:56:00,731.25,236.25,967.5
2025-07-10 11:57:00,765.0,228.75,993.75
2025-07-10 11:58:00,776.25,202.5,978.75
2025-07-10 11:59:00,840.0,90.0,930.0
2025-07-10 12:00:00,877.5,7.5,885.0
2025-07-10 12:01:00,873.75,45.0,918.75
2025-07-10 12:02:00,907.5,-157.5,750.0
2025-07-10 12:03:00,888.75,-45.0,843.75
2025-07-10 12:04:00,915.0,-90.0,825.0
2025-07-10 12:05:00,896.25,-93.75,802.5
2025-07-10 12:06:00,903.75,-176.25,727.5
2025-07-10 12:07:00,948.75,-168.75,780.0
2025-07-10 12:08:00,1020.0,-281.25,738.75
2025-07-10 12:09:00,941.25,-97.5,843.75
2025-07-10 12:10:00,978.75,78.75,1057.5
2025-07-10 12:11:00,971.25,-168.75,802.5
2025-07-10 12:12:00,986.25,-168.75,817.5
2025-07-10 12:13:00,978.75,-142.5,836.25
2025-07-10 12:14:00,937.5,82.5,1020.0
2025-07-10 12:15:00,941.25,165.0,1106.25
2025-07-10 12:16:00,948.75,135.0,1083.75
2025-07-10 12:17:00,967.5,75.0,1042.5
2025-07-10 12:18:00,967.5,108.75,1076.25
2025-07-10 12:19:00,956.25,180.0,1136.25
2025-07-10 12:20:00,888.75,405.0,1293.75
2025-07-10 12:21:00,866.25,363.75,1230.0
2025-07-10 12:22:00,866.25,476.25,1342.5
2025-07-10 12:23:00,828.75,525.0,1353.75
2025-07-10 12:24:00,645.0,768.75,1413.75
2025-07-10 12:25:00,690.0,787.5,1477.5
2025-07-10 12:26:00,813.75,656.25,1470.0
2025-07-10 12:27:00,776.25,648.75,1425.0
2025-07-10 12:28:00,787.5,652.5,1440.0
2025-07-10 12:29:00,761.25,652.5,1413.75
2025-07-10 12:30:00,532.5,956.25,1488.75
