DateTime,CE pnl,PE pnl,PnL Combined
2025-07-10 12:31:00,652.5,870.0,1522.5
2025-07-10 12:32:00,607.5,806.25,1413.75
2025-07-10 12:33:00,566.25,828.75,1395.0
2025-07-10 12:34:00,723.75,716.25,1440.0
2025-07-10 12:35:00,648.75,776.25,1425.0
2025-07-10 12:36:00,521.25,847.5,1368.75
2025-07-10 12:37:00,611.25,847.5,1458.75
2025-07-10 12:38:00,562.5,862.5,1425.0
2025-07-10 12:39:00,510.0,926.25,1436.25
2025-07-10 12:40:00,480.0,840.0,1320.0
2025-07-10 12:41:00,558.75,840.0,1398.75
2025-07-10 12:42:00,656.25,840.0,1496.25
2025-07-10 12:43:00,783.75,870.0,1653.75
2025-07-10 12:44:00,941.25,765.0,1706.25
2025-07-10 12:45:00,945.0,682.5,1627.5
2025-07-10 12:46:00,982.5,671.25,1653.75
2025-07-10 12:47:00,945.0,720.0,1665.0
2025-07-10 12:48:00,922.5,798.75,1721.25
2025-07-10 12:49:00,982.5,802.5,1785.0
2025-07-10 12:50:00,926.25,903.75,1830.0
2025-07-10 12:51:00,930.0,926.25,1856.25
2025-07-10 12:52:00,971.25,1076.25,2047.5
2025-07-10 12:53:00,862.5,1177.5,2040.0
2025-07-10 12:54:00,862.5,1147.5,2010.0
2025-07-10 12:55:00,960.0,1083.75,2043.75
2025-07-10 12:56:00,945.0,1106.25,2051.25
2025-07-10 12:57:00,990.0,1140.0,2130.0
2025-07-10 12:58:00,986.25,1095.0,2081.25
2025-07-10 12:59:00,952.5,1121.25,2073.75
2025-07-10 13:00:00,986.25,1132.5,2118.75
2025-07-10 13:01:00,1087.5,1095.0,2182.5
2025-07-10 13:02:00,1076.25,1053.75,2130.0
2025-07-10 13:03:00,1057.5,1102.5,2160.0
2025-07-10 13:04:00,1102.5,1106.25,2208.75
2025-07-10 13:05:00,1151.25,1035.0,2186.25
2025-07-10 13:06:00,1177.5,993.75,2171.25
2025-07-10 13:07:00,1200.0,911.25,2111.25
2025-07-10 13:08:00,1166.25,967.5,2133.75
2025-07-10 13:09:00,1173.75,907.5,2081.25
2025-07-10 13:10:00,1177.5,903.75,2081.25
2025-07-10 13:11:00,1166.25,993.75,2160.0
2025-07-10 13:12:00,1188.75,975.0,2163.75
2025-07-10 13:13:00,1196.25,1005.0,2201.25
2025-07-10 13:14:00,1196.25,933.75,2130.0
2025-07-10 13:15:00,1203.75,978.75,2182.5
2025-07-10 13:16:00,1233.75,986.25,2220.0
2025-07-10 13:17:00,1188.75,1050.0,2238.75
2025-07-10 13:18:00,1170.0,1053.75,2223.75
2025-07-10 13:19:00,1151.25,1203.75,2355.0
2025-07-10 13:20:00,1065.0,1271.25,2336.25
2025-07-10 13:21:00,1027.5,1252.5,2280.0
2025-07-10 13:22:00,990.0,1263.75,2253.75
2025-07-10 13:23:00,1110.0,1192.5,2302.5
2025-07-10 13:24:00,1151.25,1200.0,2351.25
2025-07-10 13:25:00,1162.5,1211.25,2373.75
2025-07-10 13:26:00,1203.75,1181.25,2385.0
2025-07-10 13:27:00,1173.75,1143.75,2317.5
2025-07-10 13:28:00,1143.75,1211.25,2355.0
2025-07-10 13:29:00,1158.75,1226.25,2385.0
2025-07-10 13:30:00,1128.75,1275.0,2403.75
2025-07-10 13:31:00,1106.25,1290.0,2396.25
2025-07-10 13:32:00,1147.5,1301.25,2448.75
2025-07-10 13:33:00,1185.0,1233.75,2418.75
2025-07-10 13:34:00,1125.0,1327.5,2452.5
2025-07-10 13:35:00,1166.25,1271.25,2437.5
2025-07-10 13:36:00,1151.25,1286.25,2437.5
2025-07-10 13:37:00,1173.75,1278.75,2452.5
2025-07-10 13:38:00,1173.75,1293.75,2467.5
2025-07-10 13:39:00,1158.75,1222.5,2381.25
2025-07-10 13:40:00,1166.25,1106.25,2272.5
2025-07-10 13:41:00,1200.0,1155.0,2355.0
2025-07-10 13:42:00,1218.75,1098.75,2317.5
2025-07-10 13:43:00,1222.5,1147.5,2370.0
2025-07-10 13:44:00,1215.0,933.75,2148.75
2025-07-10 13:45:00,1230.0,108.75,1338.75
2025-07-10 13:46:00,1245.0,502.5,1747.5
2025-07-10 13:47:00,1252.5,408.75,1661.25
2025-07-10 13:48:00,1245.0,660.0,1905.0
2025-07-10 13:49:00,1230.0,727.5,1957.5
2025-07-10 13:50:00,1188.75,1038.75,2227.5
2025-07-10 13:51:00,1177.5,1140.0,2317.5
2025-07-10 13:52:00,1207.5,1050.0,2257.5
2025-07-10 13:53:00,1181.25,930.0,2111.25
2025-07-10 13:54:00,1207.5,1023.75,2231.25
2025-07-10 13:55:00,1188.75,960.0,2148.75
2025-07-10 13:56:00,1196.25,997.5,2193.75
2025-07-10 13:57:00,1226.25,993.75,2220.0
2025-07-10 13:58:00,1237.5,795.0,2032.5
2025-07-10 13:59:00,1245.0,476.25,1721.25
2025-07-10 14:00:00,1233.75,828.75,2062.5
2025-07-10 14:01:00,1233.75,993.75,2227.5
2025-07-10 14:02:00,1218.75,990.0,2208.75
2025-07-10 14:03:00,1192.5,1095.0,2287.5
2025-07-10 14:04:00,1170.0,1211.25,2381.25
2025-07-10 14:05:00,1192.5,1162.5,2355.0
2025-07-10 14:06:00,930.0,1361.25,2291.25
2025-07-10 14:07:00,690.0,1485.0,2175.0
2025-07-10 14:08:00,645.0,1451.25,2096.25
2025-07-10 14:09:00,1012.5,1458.75,2471.25
2025-07-10 14:10:00,1192.5,1413.75,2606.25
2025-07-10 14:11:00,1046.25,1440.0,2486.25
2025-07-10 14:12:00,1102.5,1421.25,2523.75
2025-07-10 14:13:00,1267.5,1233.75,2501.25
2025-07-10 14:14:00,1230.0,1305.0,2535.0
2025-07-10 14:15:00,1203.75,1395.0,2598.75
2025-07-10 14:16:00,1181.25,1383.75,2565.0
2025-07-10 14:17:00,1151.25,1391.25,2542.5
2025-07-10 14:18:00,1200.0,1440.0,2640.0
2025-07-10 14:19:00,1222.5,1537.5,2760.0
2025-07-10 14:20:00,1211.25,1518.75,2730.0
2025-07-10 14:21:00,1158.75,1582.5,2741.25
2025-07-10 14:22:00,1211.25,1605.0,2816.25
2025-07-10 14:23:00,1241.25,1623.75,2865.0
2025-07-10 14:24:00,1293.75,1563.75,2857.5
2025-07-10 14:25:00,1267.5,1616.25,2883.75
2025-07-10 14:26:00,1241.25,1627.5,2868.75
2025-07-10 14:27:00,1196.25,1638.75,2835.0
2025-07-10 14:28:00,1260.0,1620.0,2880.0
2025-07-10 14:29:00,1177.5,1661.25,2838.75
2025-07-10 14:30:00,1121.25,1680.0,2801.25
2025-07-10 14:31:00,1248.75,1646.25,2895.0
2025-07-10 14:32:00,1271.25,1650.0,2921.25
2025-07-10 14:33:00,1275.0,1653.75,2928.75
2025-07-10 14:34:00,1263.75,1646.25,2910.0
2025-07-10 14:35:00,1271.25,1672.5,2943.75
2025-07-10 14:36:00,1260.0,1702.5,2962.5
2025-07-10 14:37:00,1278.75,1680.0,2958.75
2025-07-10 14:38:00,1327.5,1672.5,3000.0
2025-07-10 14:39:00,1380.0,1676.25,3056.25
2025-07-10 14:40:00,1376.25,1672.5,3048.75
2025-07-10 14:41:00,1350.0,1710.0,3060.0
2025-07-10 14:42:00,1353.75,1691.25,3045.0
2025-07-10 14:43:00,1335.0,1680.0,3015.0
2025-07-10 14:44:00,1335.0,1695.0,3030.0
2025-07-10 14:45:00,1327.5,1710.0,3037.5
2025-07-10 14:46:00,1331.25,1758.75,3090.0
2025-07-10 14:47:00,1353.75,1743.75,3097.5
2025-07-10 14:48:00,1398.75,1740.0,3138.75
2025-07-10 14:49:00,1447.5,1376.25,2823.75
2025-07-10 14:50:00,1451.25,1680.0,3131.25
2025-07-10 14:51:00,1466.25,1740.0,3206.25
2025-07-10 14:52:00,1485.0,1721.25,3206.25
2025-07-10 14:53:00,1470.0,1665.0,3135.0
2025-07-10 14:54:00,1485.0,1676.25,3161.25
2025-07-10 14:55:00,1485.0,1668.75,3153.75
2025-07-10 14:56:00,1481.25,1732.5,3213.75
2025-07-10 14:57:00,1492.5,1736.25,3228.75
2025-07-10 14:58:00,1488.75,1661.25,3150.0
2025-07-10 14:59:00,1496.25,1668.75,3165.0
2025-07-10 15:00:00,1485.0,1428.75,2913.75
2025-07-10 15:01:00,1507.5,1102.5,2610.0
2025-07-10 15:02:00,1507.5,1586.25,3093.75
2025-07-10 15:03:00,1515.0,1425.0,2940.0
2025-07-10 15:04:00,1522.5,1462.5,2985.0
2025-07-10 15:05:00,1526.25,1601.25,3127.5
2025-07-10 15:06:00,1522.5,1710.0,3232.5
2025-07-10 15:07:00,1526.25,1736.25,3262.5
2025-07-10 15:08:00,1526.25,1740.0,3266.25
2025-07-10 15:09:00,1530.0,1830.0,3360.0
2025-07-10 15:10:00,1526.25,1841.25,3367.5
2025-07-10 15:11:00,1526.25,1852.5,3378.75
2025-07-10 15:12:00,1530.0,1852.5,3382.5
2025-07-10 15:13:00,1530.0,1845.0,3375.0
2025-07-10 15:14:00,1530.0,1848.75,3378.75
2025-07-10 15:15:00,1530.0,1863.75,3393.75
2025-07-10 15:16:00,1537.5,1867.5,3405.0
2025-07-10 15:17:00,1533.75,1875.0,3408.75
2025-07-10 15:18:00,1537.5,1875.0,3412.5
2025-07-10 15:19:00,1533.75,1871.25,3405.0
2025-07-10 15:20:00,1537.5,1878.75,3416.25
2025-07-10 15:21:00,1537.5,1878.75,3416.25
2025-07-10 15:22:00,1537.5,1878.75,3416.25
2025-07-10 15:23:00,1537.5,1878.75,3416.25
2025-07-10 15:24:00,1537.5,1878.75,3416.25
2025-07-10 15:25:00,1537.5,1878.75,3416.25
2025-07-10 15:26:00,1537.5,1878.75,3416.25
2025-07-10 15:27:00,1537.5,1878.75,3416.25
2025-07-10 15:28:00,1537.5,1878.75,3416.25
2025-07-10 15:29:00,1537.5,1878.75,3416.25
2025-07-10 15:30:00,1537.5,1878.75,3416.25
2025-07-17 10:15:00,0.0,0.0,0.0
2025-07-17 10:16:00,-56.25,-22.5,-78.75
2025-07-17 10:17:00,101.25,-225.0,-123.75
2025-07-17 10:18:00,-22.5,-352.5,-375.0
2025-07-17 10:19:00,52.5,-300.0,-247.5
2025-07-17 10:20:00,-7.5,-112.5,-120.0
2025-07-17 10:21:00,-67.5,-71.25,-138.75
2025-07-17 10:22:00,120.0,-228.75,-108.75
2025-07-17 10:23:00,52.5,-101.25,-48.75
2025-07-17 10:24:00,-67.5,-45.0,-112.5
2025-07-17 10:25:00,-78.75,-52.5,-131.25
2025-07-17 10:26:00,-63.75,37.5,-26.25
2025-07-17 10:27:00,-63.75,123.75,60.0
2025-07-17 10:28:00,-3.75,41.25,37.5
2025-07-17 10:29:00,18.75,-75.0,-56.25
2025-07-17 10:30:00,48.75,-90.0,-41.25
2025-07-17 10:31:00,326.25,-337.5,-11.25
2025-07-17 10:32:00,236.25,-210.0,26.25
2025-07-17 10:33:00,183.75,-67.5,116.25
2025-07-17 10:34:00,86.25,82.5,168.75
2025-07-17 10:35:00,161.25,-56.25,105.0
2025-07-17 10:36:00,198.75,-78.75,120.0
2025-07-17 10:37:00,165.0,-52.5,112.5
2025-07-17 10:38:00,63.75,86.25,150.0
2025-07-17 10:39:00,165.0,-7.5,157.5
2025-07-17 10:40:00,161.25,0.0,161.25
2025-07-17 10:41:00,210.0,-33.75,176.25
2025-07-17 10:42:00,112.5,22.5,135.0
2025-07-17 10:43:00,123.75,45.0,168.75
2025-07-17 10:44:00,176.25,-11.25,165.0
2025-07-17 10:45:00,240.0,-90.0,150.0
2025-07-17 10:46:00,180.0,-11.25,168.75
2025-07-17 10:47:00,210.0,7.5,217.5
2025-07-17 10:48:00,168.75,75.0,243.75
2025-07-17 10:49:00,97.5,187.5,285.0
2025-07-17 10:50:00,142.5,191.25,333.75
2025-07-17 10:51:00,52.5,202.5,255.0
2025-07-17 10:52:00,48.75,217.5,266.25
2025-07-17 10:53:00,7.5,232.5,240.0
2025-07-17 10:54:00,-11.25,307.5,296.25
2025-07-17 10:55:00,-67.5,378.75,311.25
2025-07-17 10:56:00,41.25,322.5,363.75
2025-07-17 10:57:00,11.25,300.0,311.25
2025-07-17 10:58:00,-52.5,318.75,266.25
2025-07-17 10:59:00,-183.75,408.75,225.0
2025-07-17 11:00:00,-11.25,322.5,311.25
2025-07-17 11:01:00,-22.5,307.5,285.0
2025-07-17 11:02:00,33.75,341.25,375.0
2025-07-17 11:03:00,131.25,375.0,506.25
2025-07-17 11:04:00,116.25,303.75,420.0
2025-07-17 11:05:00,150.0,292.5,442.5
2025-07-17 11:06:00,168.75,311.25,480.0
2025-07-17 11:07:00,176.25,322.5,498.75
2025-07-17 11:08:00,108.75,345.0,453.75
2025-07-17 11:09:00,131.25,356.25,487.5
2025-07-17 11:10:00,273.75,228.75,502.5
2025-07-17 11:11:00,303.75,266.25,570.0
2025-07-17 11:12:00,-71.25,543.75,472.5
2025-07-17 11:13:00,-510.0,686.25,176.25
2025-07-17 11:14:00,-240.0,596.25,356.25
2025-07-17 11:15:00,-108.75,600.0,491.25
2025-07-17 11:16:00,131.25,551.25,682.5
2025-07-17 11:17:00,56.25,622.5,678.75
2025-07-17 11:18:00,26.25,660.0,686.25
2025-07-17 11:19:00,-191.25,731.25,540.0
2025-07-17 11:20:00,-198.75,678.75,480.0
2025-07-17 11:21:00,-78.75,667.5,588.75
2025-07-17 11:22:00,-210.0,645.0,435.0
2025-07-17 11:23:00,-232.5,648.75,416.25
2025-07-17 11:24:00,-371.25,671.25,300.0
2025-07-17 11:25:00,-273.75,652.5,378.75
2025-07-17 11:26:00,-288.75,667.5,378.75
2025-07-17 11:27:00,-333.75,693.75,360.0
2025-07-17 11:28:00,-472.5,731.25,258.75
2025-07-17 11:29:00,-315.0,727.5,412.5
2025-07-17 11:30:00,-236.25,708.75,472.5
2025-07-17 11:31:00,-405.0,723.75,318.75
2025-07-17 11:32:00,-431.25,742.5,311.25
2025-07-17 11:33:00,-446.25,753.75,307.5
2025-07-17 11:34:00,-315.0,746.25,431.25
2025-07-17 11:35:00,-161.25,708.75,547.5
2025-07-17 11:36:00,-288.75,750.0,461.25
2025-07-17 11:37:00,-742.5,832.5,90.0
2025-07-17 11:38:00,-791.25,847.5,56.25
2025-07-17 11:39:00,-1012.5,877.5,-135.0
2025-07-17 11:40:00,-941.25,855.0,-86.25
2025-07-17 11:41:00,-945.0,843.75,-101.25
2025-07-17 11:42:00,-1016.25,896.25,-120.0
2025-07-17 11:43:00,-720.0,885.0,165.0
2025-07-17 11:44:00,-457.5,757.5,300.0
2025-07-17 11:45:00,-611.25,825.0,213.75
2025-07-17 11:46:00,-678.75,892.5,213.75
2025-07-17 11:47:00,-423.75,798.75,375.0
2025-07-17 11:48:00,-360.0,776.25,416.25
2025-07-17 11:49:00,-457.5,806.25,348.75
2025-07-17 11:50:00,-525.0,840.0,315.0
2025-07-17 11:51:00,-337.5,716.25,378.75
2025-07-17 11:52:00,-240.0,611.25,371.25
2025-07-17 11:53:00,-277.5,675.0,397.5
2025-07-17 11:54:00,-378.75,798.75,420.0
2025-07-17 11:55:00,-285.0,675.0,390.0
2025-07-17 11:56:00,-378.75,768.75,390.0
2025-07-17 11:57:00,-326.25,708.75,382.5
2025-07-17 11:58:00,-123.75,555.0,431.25
2025-07-17 11:59:00,-333.75,780.0,446.25
2025-07-17 12:00:00,-273.75,738.75,465.0
2025-07-17 12:01:00,-281.25,746.25,465.0
2025-07-17 12:02:00,-258.75,723.75,465.0
2025-07-17 12:03:00,-273.75,765.0,491.25
2025-07-17 12:04:00,-232.5,825.0,592.5
2025-07-17 12:05:00,-363.75,888.75,525.0
2025-07-17 12:06:00,-191.25,720.0,528.75
2025-07-17 12:07:00,-191.25,791.25,600.0
2025-07-17 12:08:00,-33.75,690.0,656.25
2025-07-17 12:09:00,93.75,566.25,660.0
2025-07-17 12:10:00,-112.5,933.75,821.25
2025-07-17 12:11:00,48.75,738.75,787.5
2025-07-17 12:12:00,-11.25,836.25,825.0
2025-07-17 12:13:00,-37.5,881.25,843.75
2025-07-17 12:14:00,-3.75,870.0,866.25
2025-07-17 12:15:00,93.75,742.5,836.25
2025-07-17 12:16:00,41.25,851.25,892.5
2025-07-17 12:17:00,120.0,738.75,858.75
2025-07-17 12:18:00,247.5,626.25,873.75
2025-07-17 12:19:00,375.0,472.5,847.5
2025-07-17 12:20:00,270.0,588.75,858.75
2025-07-17 12:21:00,326.25,510.0,836.25
2025-07-17 12:22:00,296.25,633.75,930.0
2025-07-17 12:23:00,393.75,438.75,832.5
2025-07-17 12:24:00,363.75,502.5,866.25
2025-07-17 12:25:00,363.75,543.75,907.5
2025-07-17 12:26:00,386.25,510.0,896.25
2025-07-17 12:27:00,386.25,510.0,896.25
2025-07-17 12:28:00,333.75,581.25,915.0
2025-07-17 12:29:00,322.5,663.75,986.25
2025-07-17 12:30:00,326.25,750.0,1076.25
2025-07-17 12:31:00,416.25,701.25,1117.5
2025-07-17 12:32:00,450.0,678.75,1128.75
2025-07-17 12:33:00,517.5,506.25,1023.75
2025-07-17 12:34:00,476.25,618.75,1095.0
2025-07-17 12:35:00,386.25,768.75,1155.0
2025-07-17 12:36:00,491.25,641.25,1132.5
2025-07-17 12:37:00,521.25,596.25,1117.5
2025-07-17 12:38:00,551.25,581.25,1132.5
2025-07-17 12:39:00,697.5,352.5,1050.0
2025-07-17 12:40:00,678.75,326.25,1005.0
2025-07-17 12:41:00,596.25,502.5,1098.75
2025-07-17 12:42:00,592.5,551.25,1143.75
2025-07-17 12:43:00,191.25,1230.0,1421.25
2025-07-17 12:44:00,-138.75,1496.25,1357.5
2025-07-17 12:45:00,198.75,1293.75,1492.5
2025-07-17 12:46:00,191.25,1308.75,1500.0
2025-07-17 12:47:00,82.5,1338.75,1421.25
2025-07-17 12:48:00,172.5,1335.0,1507.5
2025-07-17 12:49:00,652.5,765.0,1417.5
2025-07-17 12:50:00,615.0,765.0,1380.0
2025-07-17 12:51:00,592.5,817.5,1410.0
2025-07-17 12:52:00,570.0,870.0,1440.0
2025-07-17 12:53:00,506.25,945.0,1451.25
2025-07-17 12:54:00,543.75,877.5,1421.25
2025-07-17 12:55:00,570.0,971.25,1541.25
2025-07-17 12:56:00,558.75,915.0,1473.75
2025-07-17 12:57:00,615.0,795.0,1410.0
2025-07-17 12:58:00,570.0,926.25,1496.25
2025-07-17 12:59:00,570.0,915.0,1485.0
2025-07-17 13:00:00,573.75,963.75,1537.5
2025-07-17 13:01:00,622.5,926.25,1548.75
2025-07-17 13:02:00,566.25,1080.0,1646.25
2025-07-17 13:03:00,585.0,1038.75,1623.75
2025-07-17 13:04:00,562.5,1057.5,1620.0
2025-07-17 13:05:00,686.25,843.75,1530.0
2025-07-17 13:06:00,978.75,112.5,1091.25
2025-07-17 13:07:00,896.25,138.75,1035.0
2025-07-17 13:08:00,832.5,405.0,1237.5
2025-07-17 13:09:00,862.5,408.75,1271.25
2025-07-17 13:10:00,847.5,536.25,1383.75
2025-07-17 13:11:00,847.5,573.75,1421.25
2025-07-17 13:12:00,840.0,540.0,1380.0
2025-07-17 13:13:00,877.5,408.75,1286.25
2025-07-17 13:14:00,847.5,412.5,1260.0
2025-07-17 13:15:00,858.75,401.25,1260.0
2025-07-17 13:16:00,836.25,483.75,1320.0
2025-07-17 13:17:00,851.25,476.25,1327.5
2025-07-17 13:18:00,851.25,536.25,1387.5
2025-07-17 13:19:00,926.25,285.0,1211.25
2025-07-17 13:20:00,911.25,326.25,1237.5
2025-07-17 13:21:00,907.5,393.75,1301.25
2025-07-17 13:22:00,922.5,397.5,1320.0
2025-07-17 13:23:00,915.0,326.25,1241.25
2025-07-17 13:24:00,956.25,255.0,1211.25
2025-07-17 13:25:00,1053.75,-187.5,866.25
2025-07-17 13:26:00,1061.25,-30.0,1031.25
2025-07-17 13:27:00,1023.75,180.0,1203.75
2025-07-17 13:28:00,1012.5,236.25,1248.75
2025-07-17 13:29:00,1020.0,258.75,1278.75
2025-07-17 13:30:00,986.25,405.0,1391.25
2025-07-17 13:31:00,1053.75,255.0,1308.75
2025-07-17 13:32:00,1031.25,285.0,1316.25
2025-07-17 13:33:00,1072.5,213.75,1286.25
2025-07-17 13:34:00,1083.75,442.5,1526.25
2025-07-17 13:35:00,1061.25,453.75,1515.0
2025-07-17 13:36:00,1020.0,416.25,1436.25
2025-07-17 13:37:00,978.75,532.5,1511.25
2025-07-17 13:38:00,930.0,607.5,1537.5
2025-07-17 13:39:00,900.0,705.0,1605.0
2025-07-17 13:40:00,933.75,690.0,1623.75
2025-07-17 13:41:00,930.0,660.0,1590.0
2025-07-17 13:42:00,982.5,570.0,1552.5
2025-07-17 13:43:00,922.5,675.0,1597.5
2025-07-17 13:44:00,986.25,577.5,1563.75
2025-07-17 13:45:00,986.25,618.75,1605.0
2025-07-17 13:46:00,1136.25,236.25,1372.5
2025-07-17 13:47:00,1185.0,187.5,1372.5
2025-07-17 13:48:00,1215.0,90.0,1305.0
2025-07-17 13:49:00,1185.0,288.75,1473.75
2025-07-17 13:50:00,1158.75,367.5,1526.25
2025-07-17 13:51:00,1151.25,390.0,1541.25
2025-07-17 13:52:00,1080.0,573.75,1653.75
2025-07-17 13:53:00,750.0,1207.5,1957.5
2025-07-17 13:54:00,757.5,1218.75,1976.25
2025-07-17 13:55:00,1057.5,1035.0,2092.5
2025-07-17 13:56:00,1023.75,1057.5,2081.25
2025-07-17 13:57:00,982.5,1151.25,2133.75
2025-07-17 13:58:00,948.75,1140.0,2088.75
2025-07-17 13:59:00,948.75,1218.75,2167.5
2025-07-17 14:00:00,990.0,1196.25,2186.25
2025-07-17 14:01:00,911.25,1293.75,2205.0
2025-07-17 14:02:00,1050.0,1170.0,2220.0
2025-07-17 14:03:00,1001.25,1331.25,2332.5
2025-07-17 14:04:00,1147.5,1181.25,2328.75
2025-07-17 14:05:00,1245.0,926.25,2171.25
2025-07-17 14:06:00,1121.25,1256.25,2377.5
2025-07-17 14:07:00,1147.5,1166.25,2313.75
2025-07-17 14:08:00,1181.25,1121.25,2302.5
2025-07-17 14:09:00,1316.25,622.5,1938.75
2025-07-17 14:10:00,1252.5,843.75,2096.25
2025-07-17 14:11:00,1282.5,720.0,2002.5
2025-07-17 14:12:00,1361.25,-1128.75,232.5
2025-07-17 14:13:00,1376.25,-978.75,397.5
2025-07-17 14:14:00,1383.75,-513.75,870.0
2025-07-17 14:15:00,1413.75,-742.5,671.25
2025-07-17 14:16:00,1391.25,-746.25,645.0
2025-07-17 14:17:00,1440.0,-1008.75,431.25
2025-07-17 14:18:00,1458.75,-1192.5,266.25
2025-07-17 14:19:00,1548.75,-1882.5,-333.75
2025-07-17 14:20:00,1518.75,-1462.5,56.25
2025-07-17 14:21:00,1541.25,-1848.75,-307.5
2025-07-17 14:22:00,1571.25,-1365.0,206.25
2025-07-17 14:23:00,1560.0,-1237.5,322.5
2025-07-17 14:24:00,1537.5,-888.75,648.75
2025-07-17 14:25:00,1522.5,-1143.75,378.75
2025-07-17 14:26:00,1522.5,-1151.25,371.25
2025-07-17 14:27:00,1526.25,-1117.5,408.75
2025-07-17 14:28:00,1522.5,-993.75,528.75
2025-07-17 14:29:00,1578.75,-1586.25,-7.5
2025-07-17 14:30:00,1623.75,-2580.0,-956.25
2025-07-17 14:31:00,1616.25,-2486.25,-870.0
2025-07-17 14:32:00,1623.75,-2553.75,-930.0
2025-07-17 14:33:00,1563.75,-2505.0,-941.25
2025-07-17 14:34:00,1563.75,-2418.75,-855.0
2025-07-17 14:35:00,1586.25,-2426.25,-840.0
2025-07-17 14:36:00,1571.25,-2426.25,-855.0
2025-07-17 14:37:00,1578.75,-2373.75,-795.0
2025-07-17 14:38:00,1608.75,-2366.25,-757.5
2025-07-17 14:39:00,1533.75,-2298.75,-765.0
2025-07-17 14:40:00,1563.75,-2302.5,-738.75
2025-07-17 14:41:00,1653.75,-2340.0,-686.25
2025-07-17 14:42:00,1676.25,-2347.5,-671.25
2025-07-17 14:43:00,1706.25,-2392.5,-686.25
2025-07-17 14:44:00,1698.75,-2366.25,-667.5
2025-07-17 14:45:00,1706.25,-2355.0,-648.75
2025-07-17 14:46:00,1706.25,-2381.25,-675.0
2025-07-17 14:47:00,1788.75,-2422.5,-633.75
2025-07-17 14:48:00,1788.75,-2463.75,-675.0
2025-07-17 14:49:00,1803.75,-2523.75,-720.0
2025-07-17 14:50:00,1818.75,-2516.25,-697.5
2025-07-17 14:51:00,1796.25,-2471.25,-675.0
2025-07-17 14:52:00,1803.75,-2587.5,-783.75
2025-07-17 14:53:00,1788.75,-2531.25,-742.5
2025-07-17 14:54:00,1796.25,-2580.0,-783.75
2025-07-17 14:55:00,1803.75,-2400.0,-596.25
2025-07-17 14:56:00,1826.25,-2456.25,-630.0
2025-07-17 14:57:00,1871.25,-2430.0,-558.75
2025-07-17 14:58:00,1833.75,-2287.5,-453.75
2025-07-17 14:59:00,1886.25,-2351.25,-465.0
2025-07-17 15:00:00,1893.75,-2377.5,-483.75
2025-07-17 15:01:00,1923.75,-2347.5,-423.75
2025-07-17 15:02:00,1946.25,-2445.0,-498.75
2025-07-17 15:03:00,1953.75,-2478.75,-525.0
2025-07-17 15:04:00,1946.25,-2358.75,-412.5
2025-07-17 15:05:00,1953.75,-2310.0,-356.25
2025-07-17 15:06:00,1961.25,-2295.0,-333.75
2025-07-17 15:07:00,1968.75,-2231.25,-262.5
2025-07-17 15:08:00,1961.25,-2193.75,-232.5
2025-07-17 15:09:00,1961.25,-2160.0,-198.75
2025-07-17 15:10:00,1961.25,-2152.5,-191.25
2025-07-17 15:11:00,1976.25,-2156.25,-180.0
2025-07-17 15:12:00,1976.25,-2148.75,-172.5
2025-07-17 15:13:00,1968.75,-2148.75,-180.0
2025-07-17 15:14:00,1983.75,-2148.75,-165.0
2025-07-17 15:15:00,1976.25,-2148.75,-172.5
2025-07-17 15:16:00,1976.25,-2137.5,-161.25
2025-07-17 15:17:00,1976.25,-2133.75,-157.5
2025-07-17 15:18:00,1976.25,-2141.25,-165.0
2025-07-17 15:19:00,1976.25,-2141.25,-165.0
2025-07-17 15:20:00,1976.25,-2141.25,-165.0
2025-07-17 15:21:00,1976.25,-2141.25,-165.0
