DateTime,CE pnl,PE pnl,PnL Combined
2025-07-17 15:22:00,1976.25,-2141.25,-165.0
2025-07-17 15:23:00,1976.25,-2141.25,-165.0
2025-07-17 15:24:00,1976.25,-2141.25,-165.0
2025-07-17 15:25:00,1976.25,-2141.25,-165.0
2025-07-17 15:26:00,1976.25,-2141.25,-165.0
2025-07-17 15:27:00,1976.25,-2141.25,-165.0
2025-07-17 15:28:00,1976.25,-2141.25,-165.0
2025-07-17 15:29:00,1976.25,-2141.25,-165.0
2025-07-17 15:30:00,1976.25,-2141.25,-165.0
2025-07-24 10:15:00,0.0,0.0,0.0
2025-07-24 10:16:00,-71.25,52.5,-18.75
2025-07-24 10:17:00,37.5,0.0,37.5
2025-07-24 10:18:00,-150.0,90.0,-60.0
2025-07-24 10:19:00,-123.75,101.25,-22.5
2025-07-24 10:20:00,-157.5,101.25,-56.25
2025-07-24 10:21:00,-228.75,123.75,-105.0
2025-07-24 10:22:00,-127.5,97.5,-30.0
2025-07-24 10:23:00,-135.0,90.0,-45.0
2025-07-24 10:24:00,-240.0,112.5,-127.5
2025-07-24 10:25:00,-146.25,86.25,-60.0
2025-07-24 10:26:00,-168.75,86.25,-82.5
2025-07-24 10:27:00,-341.25,146.25,-195.0
2025-07-24 10:28:00,-382.5,165.0,-217.5
2025-07-24 10:29:00,-386.25,153.75,-232.5
2025-07-24 10:30:00,-266.25,157.5,-108.75
2025-07-24 10:31:00,-228.75,150.0,-78.75
2025-07-24 10:32:00,-401.25,228.75,-172.5
2025-07-24 10:33:00,-483.75,255.0,-228.75
2025-07-24 10:34:00,-450.0,277.5,-172.5
2025-07-24 10:35:00,-408.75,285.0,-123.75
2025-07-24 10:36:00,-352.5,262.5,-90.0
2025-07-24 10:37:00,-457.5,270.0,-187.5
2025-07-24 10:38:00,-408.75,258.75,-150.0
2025-07-24 10:39:00,-131.25,176.25,45.0
2025-07-24 10:40:00,-266.25,228.75,-37.5
2025-07-24 10:41:00,-225.0,228.75,3.75
2025-07-24 10:42:00,-45.0,176.25,131.25
2025-07-24 10:43:00,-67.5,180.0,112.5
2025-07-24 10:44:00,-78.75,198.75,120.0
2025-07-24 10:45:00,-142.5,228.75,86.25
2025-07-24 10:46:00,-273.75,262.5,-11.25
2025-07-24 10:47:00,-120.0,240.0,120.0
2025-07-24 10:48:00,-187.5,262.5,75.0
2025-07-24 10:49:00,-153.75,255.0,101.25
2025-07-24 10:50:00,-146.25,247.5,101.25
2025-07-24 10:51:00,-120.0,251.25,131.25
2025-07-24 10:52:00,-180.0,266.25,86.25
2025-07-24 10:53:00,-180.0,266.25,86.25
2025-07-24 10:54:00,-210.0,270.0,60.0
2025-07-24 10:55:00,-221.25,262.5,41.25
2025-07-24 10:56:00,-105.0,221.25,116.25
2025-07-24 10:57:00,-93.75,202.5,108.75
2025-07-24 10:58:00,-127.5,210.0,82.5
2025-07-24 10:59:00,-108.75,191.25,82.5
2025-07-24 11:00:00,-123.75,198.75,75.0
2025-07-24 11:01:00,-78.75,262.5,183.75
2025-07-24 11:02:00,-37.5,266.25,228.75
2025-07-24 11:03:00,7.5,236.25,243.75
2025-07-24 11:04:00,157.5,206.25,363.75
2025-07-24 11:05:00,142.5,217.5,360.0
2025-07-24 11:06:00,71.25,240.0,311.25
2025-07-24 11:07:00,63.75,236.25,300.0
2025-07-24 11:08:00,112.5,213.75,326.25
2025-07-24 11:09:00,105.0,221.25,326.25
2025-07-24 11:10:00,153.75,210.0,363.75
2025-07-24 11:11:00,213.75,183.75,397.5
2025-07-24 11:12:00,213.75,225.0,438.75
2025-07-24 11:13:00,285.0,176.25,461.25
2025-07-24 11:14:00,405.0,116.25,521.25
2025-07-24 11:15:00,435.0,86.25,521.25
2025-07-24 11:16:00,405.0,15.0,420.0
2025-07-24 11:17:00,401.25,97.5,498.75
2025-07-24 11:18:00,502.5,0.0,502.5
2025-07-24 11:19:00,472.5,3.75,476.25
2025-07-24 11:20:00,461.25,7.5,468.75
2025-07-24 11:21:00,562.5,-176.25,386.25
2025-07-24 11:22:00,588.75,-213.75,375.0
2025-07-24 11:23:00,581.25,-438.75,142.5
2025-07-24 11:24:00,637.5,-1222.5,-585.0
2025-07-24 11:25:00,528.75,-1020.0,-491.25
2025-07-24 11:26:00,551.25,-1098.75,-547.5
2025-07-24 11:27:00,588.75,-1200.0,-611.25
2025-07-24 11:28:00,592.5,-1110.0,-517.5
2025-07-24 11:29:00,521.25,-847.5,-326.25
2025-07-24 11:30:00,521.25,-855.0,-333.75
2025-07-24 11:31:00,510.0,-892.5,-382.5
2025-07-24 11:32:00,498.75,-757.5,-258.75
2025-07-24 11:33:00,543.75,-918.75,-375.0
2025-07-24 11:34:00,581.25,-1031.25,-450.0
2025-07-24 11:35:00,622.5,-1391.25,-768.75
2025-07-24 11:36:00,600.0,-1432.5,-832.5
2025-07-24 11:37:00,772.5,-1425.0,-652.5
2025-07-24 11:38:00,810.0,-1436.25,-626.25
2025-07-24 11:39:00,708.75,-1383.75,-675.0
2025-07-24 11:40:00,596.25,-1248.75,-652.5
2025-07-24 11:41:00,592.5,-1068.75,-476.25
2025-07-24 11:42:00,701.25,-1237.5,-536.25
2025-07-24 11:43:00,656.25,-1233.75,-577.5
2025-07-24 11:44:00,671.25,-1248.75,-577.5
2025-07-24 11:45:00,615.0,-1196.25,-581.25
2025-07-24 11:46:00,600.0,-1196.25,-596.25
2025-07-24 11:47:00,528.75,-993.75,-465.0
2025-07-24 11:48:00,570.0,-1068.75,-498.75
2025-07-24 11:49:00,513.75,-933.75,-420.0
2025-07-24 11:50:00,678.75,-1095.0,-416.25
2025-07-24 11:51:00,633.75,-1177.5,-543.75
2025-07-24 11:52:00,633.75,-1248.75,-615.0
2025-07-24 11:53:00,690.0,-1387.5,-697.5
2025-07-24 11:54:00,660.0,-1425.0,-765.0
2025-07-24 11:55:00,738.75,-1751.25,-1012.5
2025-07-24 11:56:00,798.75,-2070.0,-1271.25
2025-07-24 11:57:00,911.25,-2178.75,-1267.5
2025-07-24 11:58:00,997.5,-2943.75,-1946.25
2025-07-24 11:59:00,986.25,-2816.25,-1830.0
2025-07-24 12:00:00,926.25,-3097.5,-2171.25
2025-07-24 12:01:00,896.25,-3176.25,-2280.0
2025-07-24 12:02:00,1027.5,-3716.25,-2688.75
2025-07-24 12:03:00,1098.75,-3877.5,-2778.75
2025-07-24 12:04:00,1057.5,-4638.75,-3581.25
2025-07-24 12:05:00,1125.0,-5512.5,-4387.5
2025-07-24 12:06:00,1342.5,-6926.25,-5583.75
2025-07-24 12:07:00,1113.75,-6465.0,-5351.25
2025-07-24 12:08:00,1042.5,-5467.5,-4425.0
2025-07-24 12:09:00,1091.25,-5430.0,-4338.75
2025-07-24 12:10:00,1185.0,-5613.75,-4428.75
2025-07-24 12:11:00,1215.0,-5966.25,-4751.25
2025-07-24 12:12:00,1428.75,-6405.0,-4976.25
2025-07-24 12:13:00,1061.25,-5685.0,-4623.75
2025-07-24 12:14:00,836.25,-5092.5,-4256.25
2025-07-24 12:15:00,858.75,-4927.5,-4068.75
2025-07-24 12:16:00,750.0,-4578.75,-3828.75
2025-07-24 12:17:00,562.5,-4365.0,-3802.5
2025-07-24 12:18:00,397.5,-3945.0,-3547.5
2025-07-24 12:19:00,457.5,-4132.5,-3675.0
2025-07-24 12:20:00,-7.5,-3423.75,-3431.25
2025-07-24 12:21:00,641.25,-3600.0,-2958.75
2025-07-24 12:22:00,1128.75,-4185.0,-3056.25
2025-07-24 12:23:00,435.0,-3108.75,-2673.75
2025-07-24 12:24:00,697.5,-3495.0,-2797.5
2025-07-24 12:25:00,873.75,-3483.75,-2610.0
2025-07-24 12:26:00,487.5,-3168.75,-2681.25
2025-07-24 12:27:00,798.75,-3401.25,-2602.5
2025-07-24 12:28:00,483.75,-3060.0,-2576.25
2025-07-24 12:29:00,465.0,-2977.5,-2512.5
2025-07-24 12:30:00,352.5,-2658.75,-2306.25
2025-07-24 12:31:00,236.25,-2403.75,-2167.5
2025-07-24 12:32:00,75.0,-2175.0,-2100.0
2025-07-24 12:33:00,-288.75,-1841.25,-2130.0
2025-07-24 12:34:00,-135.0,-1901.25,-2036.25
2025-07-24 12:35:00,187.5,-2156.25,-1968.75
2025-07-24 12:36:00,93.75,-2152.5,-2058.75
2025-07-24 12:37:00,697.5,-2538.75,-1841.25
2025-07-24 12:38:00,742.5,-2681.25,-1938.75
2025-07-24 12:39:00,221.25,-2141.25,-1920.0
2025-07-24 12:40:00,225.0,-2190.0,-1965.0
2025-07-24 12:41:00,236.25,-2227.5,-1991.25
2025-07-24 12:42:00,232.5,-2235.0,-2002.5
2025-07-24 12:43:00,397.5,-2460.0,-2062.5
2025-07-24 12:44:00,-18.75,-2028.75,-2047.5
2025-07-24 12:45:00,-198.75,-1856.25,-2055.0
2025-07-24 12:46:00,-296.25,-1691.25,-1987.5
2025-07-24 12:47:00,45.0,-1920.0,-1875.0
2025-07-24 12:48:00,581.25,-2452.5,-1871.25
2025-07-24 12:49:00,82.5,-2077.5,-1995.0
2025-07-24 12:50:00,165.0,-2160.0,-1995.0
2025-07-24 12:51:00,-157.5,-1946.25,-2103.75
2025-07-24 12:52:00,33.75,-2163.75,-2130.0
2025-07-24 12:53:00,183.75,-2235.0,-2051.25
2025-07-24 12:54:00,41.25,-2197.5,-2156.25
2025-07-24 12:55:00,228.75,-2355.0,-2126.25
2025-07-24 12:56:00,341.25,-2381.25,-2040.0
2025-07-24 12:57:00,753.75,-2782.5,-2028.75
2025-07-24 12:58:00,1016.25,-2992.5,-1976.25
2025-07-24 12:59:00,1222.5,-3258.75,-2036.25
2025-07-24 13:00:00,1867.5,-3948.75,-2081.25
2025-07-24 13:01:00,1556.25,-3225.0,-1668.75
2025-07-24 13:02:00,1751.25,-3348.75,-1597.5
2025-07-24 13:03:00,1773.75,-3318.75,-1545.0
2025-07-24 13:04:00,1852.5,-3303.75,-1451.25
2025-07-24 13:05:00,2017.5,-3435.0,-1417.5
2025-07-24 13:06:00,1593.75,-2771.25,-1177.5
2025-07-24 13:07:00,1755.0,-2846.25,-1091.25
2025-07-24 13:08:00,2115.0,-3300.0,-1185.0
2025-07-24 13:09:00,1897.5,-3138.75,-1241.25
2025-07-24 13:10:00,1785.0,-3123.75,-1338.75
2025-07-24 13:11:00,1732.5,-3168.75,-1436.25
2025-07-24 13:12:00,1736.25,-3281.25,-1545.0
2025-07-24 13:13:00,1593.75,-3041.25,-1447.5
2025-07-24 13:14:00,1398.75,-2711.25,-1312.5
2025-07-24 13:15:00,1256.25,-2377.5,-1121.25
2025-07-24 13:16:00,1365.0,-2576.25,-1211.25
2025-07-24 13:17:00,1631.25,-2805.0,-1173.75
2025-07-24 13:18:00,1650.0,-2846.25,-1196.25
2025-07-24 13:19:00,1698.75,-2876.25,-1177.5
2025-07-24 13:20:00,1668.75,-2838.75,-1170.0
2025-07-24 13:21:00,1875.0,-3112.5,-1237.5
2025-07-24 13:22:00,1706.25,-2857.5,-1151.25
2025-07-24 13:23:00,2013.75,-3161.25,-1147.5
2025-07-24 13:24:00,1983.75,-3056.25,-1072.5
2025-07-24 13:25:00,1976.25,-3112.5,-1136.25
2025-07-24 13:26:00,1961.25,-3078.75,-1117.5
2025-07-24 13:27:00,1732.5,-2741.25,-1008.75
2025-07-24 13:28:00,1616.25,-2640.0,-1023.75
2025-07-24 13:29:00,1800.0,-2853.75,-1053.75
2025-07-24 13:30:00,1890.0,-2925.0,-1035.0
2025-07-24 13:31:00,1755.0,-2805.0,-1050.0
2025-07-24 13:32:00,2298.75,-3228.75,-930.0
2025-07-24 13:33:00,2257.5,-3157.5,-900.0
2025-07-24 13:34:00,2175.0,-3153.75,-978.75
2025-07-24 13:35:00,2242.5,-3082.5,-840.0
2025-07-24 13:36:00,2235.0,-3116.25,-881.25
2025-07-24 13:37:00,2456.25,-3307.5,-851.25
2025-07-24 13:38:00,2403.75,-3213.75,-810.0
2025-07-24 13:39:00,2752.5,-3607.5,-855.0
2025-07-24 13:40:00,2700.0,-3401.25,-701.25
2025-07-24 13:41:00,2493.75,-3326.25,-832.5
2025-07-24 13:42:00,2062.5,-2576.25,-513.75
2025-07-24 13:43:00,1121.25,-1901.25,-780.0
2025-07-24 13:44:00,1087.5,-1976.25,-888.75
2025-07-24 13:45:00,1215.0,-2028.75,-813.75
2025-07-24 13:46:00,1248.75,-2010.0,-761.25
2025-07-24 13:47:00,375.0,-1361.25,-986.25
2025-07-24 13:48:00,982.5,-1777.5,-795.0
2025-07-24 13:49:00,528.75,-1466.25,-937.5
2025-07-24 13:50:00,-566.25,-840.0,-1406.25
2025-07-24 13:51:00,-656.25,-768.75,-1425.0
2025-07-24 13:52:00,-363.75,-990.0,-1353.75
2025-07-24 13:53:00,-393.75,-832.5,-1226.25
2025-07-24 13:54:00,-483.75,-817.5,-1301.25
2025-07-24 13:55:00,-401.25,-836.25,-1237.5
2025-07-24 13:56:00,-371.25,-798.75,-1170.0
2025-07-24 13:57:00,-56.25,-1020.0,-1076.25
2025-07-24 13:58:00,33.75,-1331.25,-1297.5
2025-07-24 13:59:00,266.25,-2208.75,-1942.5
2025-07-24 14:00:00,266.25,-1953.75,-1687.5
2025-07-24 14:01:00,303.75,-1995.0,-1691.25
2025-07-24 14:02:00,266.25,-1878.75,-1612.5
2025-07-24 14:03:00,303.75,-1860.0,-1556.25
2025-07-24 14:04:00,213.75,-1822.5,-1608.75
2025-07-24 14:05:00,-176.25,-1796.25,-1972.5
2025-07-24 14:06:00,-86.25,-1826.25,-1912.5
2025-07-24 14:07:00,-116.25,-1822.5,-1938.75
2025-07-24 14:08:00,71.25,-1826.25,-1755.0
2025-07-24 14:09:00,-348.75,-1796.25,-2145.0
2025-07-24 14:10:00,-93.75,-1803.75,-1897.5
2025-07-24 14:11:00,-146.25,-1796.25,-1942.5
2025-07-24 14:12:00,-71.25,-1807.5,-1878.75
2025-07-24 14:13:00,-123.75,-1811.25,-1935.0
2025-07-24 14:14:00,-153.75,-1818.75,-1972.5
2025-07-24 14:15:00,-11.25,-1815.0,-1826.25
2025-07-24 14:16:00,-78.75,-1803.75,-1882.5
2025-07-24 14:17:00,-86.25,-1792.5,-1878.75
2025-07-24 14:18:00,-116.25,-1781.25,-1897.5
2025-07-24 14:19:00,93.75,-1762.5,-1668.75
2025-07-24 14:20:00,123.75,-1751.25,-1627.5
2025-07-24 14:21:00,11.25,-1751.25,-1740.0
2025-07-24 14:22:00,311.25,-1777.5,-1466.25
2025-07-24 14:23:00,266.25,-1781.25,-1515.0
2025-07-24 14:24:00,288.75,-1777.5,-1488.75
2025-07-24 14:25:00,318.75,-1788.75,-1470.0
2025-07-24 14:26:00,288.75,-1785.0,-1496.25
2025-07-24 14:27:00,363.75,-1792.5,-1428.75
2025-07-24 14:28:00,393.75,-1803.75,-1410.0
2025-07-24 14:29:00,438.75,-1815.0,-1376.25
2025-07-24 14:30:00,386.25,-1788.75,-1402.5
2025-07-24 14:31:00,371.25,-1758.75,-1387.5
2025-07-24 14:32:00,371.25,-1747.5,-1376.25
2025-07-24 14:33:00,431.25,-1736.25,-1305.0
2025-07-24 14:34:00,356.25,-1725.0,-1368.75
2025-07-24 14:35:00,423.75,-1732.5,-1308.75
2025-07-24 14:36:00,393.75,-1725.0,-1331.25
2025-07-24 14:37:00,371.25,-1725.0,-1353.75
2025-07-24 14:38:00,326.25,-1721.25,-1395.0
2025-07-24 14:39:00,371.25,-1736.25,-1365.0
2025-07-24 14:40:00,416.25,-1740.0,-1323.75
2025-07-24 14:41:00,416.25,-1736.25,-1320.0
2025-07-24 14:42:00,476.25,-1758.75,-1282.5
2025-07-24 14:43:00,491.25,-1766.25,-1275.0
2025-07-24 14:44:00,513.75,-1766.25,-1252.5
2025-07-24 14:45:00,506.25,-1758.75,-1252.5
2025-07-24 14:46:00,513.75,-1751.25,-1237.5
2025-07-24 14:47:00,543.75,-1785.0,-1241.25
2025-07-24 14:48:00,536.25,-1762.5,-1226.25
2025-07-24 14:49:00,558.75,-1811.25,-1252.5
2025-07-24 14:50:00,566.25,-1766.25,-1200.0
2025-07-24 14:51:00,581.25,-1781.25,-1200.0
2025-07-24 14:52:00,596.25,-1770.0,-1173.75
2025-07-24 14:53:00,596.25,-1807.5,-1211.25
2025-07-24 14:54:00,596.25,-1781.25,-1185.0
2025-07-24 14:55:00,603.75,-1777.5,-1173.75
2025-07-24 14:56:00,603.75,-1762.5,-1158.75
2025-07-24 14:57:00,596.25,-1792.5,-1196.25
2025-07-24 14:58:00,581.25,-1770.0,-1188.75
2025-07-24 14:59:00,596.25,-1755.0,-1158.75
2025-07-24 15:00:00,551.25,-1743.75,-1192.5
2025-07-24 15:01:00,603.75,-1695.0,-1091.25
2025-07-24 15:02:00,618.75,-1695.0,-1076.25
2025-07-24 15:03:00,633.75,-1683.75,-1050.0
2025-07-24 15:04:00,633.75,-1676.25,-1042.5
2025-07-24 15:05:00,633.75,-1672.5,-1038.75
2025-07-24 15:06:00,641.25,-1672.5,-1031.25
2025-07-24 15:07:00,648.75,-1668.75,-1020.0
2025-07-24 15:08:00,648.75,-1672.5,-1023.75
2025-07-24 15:09:00,656.25,-1668.75,-1012.5
2025-07-24 15:10:00,648.75,-1665.0,-1016.25
2025-07-24 15:11:00,648.75,-1665.0,-1016.25
2025-07-24 15:12:00,656.25,-1665.0,-1008.75
2025-07-24 15:13:00,656.25,-1665.0,-1008.75
2025-07-24 15:14:00,656.25,-1661.25,-1005.0
2025-07-24 15:15:00,656.25,-1657.5,-1001.25
2025-07-24 15:16:00,663.75,-1661.25,-997.5
2025-07-24 15:17:00,663.75,-1657.5,-993.75
2025-07-24 15:18:00,663.75,-1657.5,-993.75
2025-07-24 15:19:00,663.75,-1657.5,-993.75
2025-07-24 15:20:00,663.75,-1661.25,-997.5
2025-07-24 15:21:00,663.75,-1661.25,-997.5
2025-07-24 15:22:00,663.75,-1661.25,-997.5
2025-07-24 15:23:00,663.75,-1661.25,-997.5
2025-07-24 15:24:00,663.75,-1661.25,-997.5
2025-07-24 15:25:00,663.75,-1661.25,-997.5
2025-07-24 15:26:00,663.75,-1661.25,-997.5
2025-07-24 15:27:00,663.75,-1661.25,-997.5
2025-07-24 15:28:00,663.75,-1661.25,-997.5
2025-07-24 15:29:00,663.75,-1661.25,-997.5
2025-07-24 15:30:00,663.75,-1661.25,-997.5
2025-07-24 15:32:00,0.0,-1661.25,-1661.25
2025-07-31 10:15:00,0.0,0.0,0.0
2025-07-31 10:16:00,-41.25,120.0,78.75
2025-07-31 10:17:00,-97.5,82.5,-15.0
2025-07-31 10:18:00,-63.75,105.0,41.25
2025-07-31 10:19:00,-26.25,45.0,18.75
2025-07-31 10:20:00,-41.25,101.25,60.0
2025-07-31 10:21:00,67.5,-135.0,-67.5
2025-07-31 10:22:00,48.75,-112.5,-63.75
2025-07-31 10:23:00,-195.0,172.5,-22.5
2025-07-31 10:24:00,-135.0,120.0,-15.0
2025-07-31 10:25:00,-243.75,187.5,-56.25
2025-07-31 10:26:00,-296.25,183.75,-112.5
2025-07-31 10:27:00,-112.5,135.0,22.5
2025-07-31 10:28:00,-243.75,300.0,56.25
2025-07-31 10:29:00,-116.25,243.75,127.5
2025-07-31 10:30:00,108.75,138.75,247.5
2025-07-31 10:31:00,26.25,318.75,345.0
2025-07-31 10:32:00,236.25,150.0,386.25
2025-07-31 10:33:00,206.25,213.75,420.0
2025-07-31 10:34:00,258.75,138.75,397.5
2025-07-31 10:35:00,262.5,101.25,363.75
2025-07-31 10:36:00,258.75,52.5,311.25
2025-07-31 10:37:00,273.75,60.0,333.75
2025-07-31 10:38:00,195.0,255.0,450.0
2025-07-31 10:39:00,258.75,67.5,326.25
2025-07-31 10:40:00,138.75,262.5,401.25
2025-07-31 10:41:00,150.0,228.75,378.75
2025-07-31 10:42:00,150.0,288.75,438.75
2025-07-31 10:43:00,183.75,258.75,442.5
2025-07-31 10:44:00,138.75,273.75,412.5
2025-07-31 10:45:00,-138.75,547.5,408.75
2025-07-31 10:46:00,-491.25,615.0,123.75
2025-07-31 10:47:00,-656.25,615.0,-41.25
2025-07-31 10:48:00,-543.75,675.0,131.25
2025-07-31 10:49:00,-1323.75,757.5,-566.25
2025-07-31 10:50:00,-1260.0,712.5,-547.5
2025-07-31 10:51:00,-1068.75,701.25,-367.5
2025-07-31 10:52:00,-1046.25,697.5,-348.75
2025-07-31 10:53:00,-1271.25,757.5,-513.75
2025-07-31 10:54:00,-1151.25,768.75,-382.5
2025-07-31 10:55:00,-1282.5,761.25,-521.25
2025-07-31 10:56:00,-1143.75,705.0,-438.75
2025-07-31 10:57:00,-1072.5,701.25,-371.25
2025-07-31 10:58:00,-926.25,708.75,-217.5
2025-07-31 10:59:00,-423.75,697.5,273.75
2025-07-31 11:00:00,-795.0,798.75,3.75
2025-07-31 11:01:00,-1068.75,885.0,-183.75
2025-07-31 11:02:00,-1908.75,1046.25,-862.5
2025-07-31 11:03:00,-2193.75,1083.75,-1110.0
2025-07-31 11:04:00,-2598.75,1053.75,-1545.0
2025-07-31 11:05:00,-2741.25,1016.25,-1725.0
2025-07-31 11:06:00,-3405.0,1196.25,-2208.75
2025-07-31 11:07:00,-3232.5,1166.25,-2066.25
2025-07-31 11:08:00,-3236.25,1230.0,-2006.25
2025-07-31 11:09:00,-3131.25,1211.25,-1920.0
2025-07-31 11:10:00,-2321.25,926.25,-1395.0
2025-07-31 11:11:00,-2137.5,832.5,-1305.0
2025-07-31 11:12:00,-1845.0,708.75,-1136.25
2025-07-31 11:13:00,-1526.25,607.5,-918.75
2025-07-31 11:14:00,-1500.0,633.75,-866.25
2025-07-31 11:15:00,-1710.0,705.0,-1005.0
2025-07-31 11:16:00,-1582.5,656.25,-926.25
2025-07-31 11:17:00,-1743.75,847.5,-896.25
2025-07-31 11:18:00,-1863.75,1117.5,-746.25
2025-07-31 11:19:00,-1762.5,1173.75,-588.75
2025-07-31 11:20:00,-2145.0,1575.0,-570.0
2025-07-31 11:21:00,-2906.25,1938.75,-967.5
2025-07-31 11:22:00,-2985.0,1788.75,-1196.25
2025-07-31 11:23:00,-3858.75,2141.25,-1717.5
2025-07-31 11:24:00,-3352.5,1920.0,-1432.5
2025-07-31 11:25:00,-4500.0,2178.75,-2321.25
2025-07-31 11:26:00,-3948.75,2055.0,-1893.75
2025-07-31 11:27:00,-3907.5,1935.0,-1972.5
2025-07-31 11:28:00,-4406.25,2047.5,-2358.75
2025-07-31 11:29:00,-4211.25,2032.5,-2178.75
2025-07-31 11:30:00,-3855.0,1841.25,-2013.75
2025-07-31 11:31:00,-4113.75,1912.5,-2201.25
2025-07-31 11:32:00,-4473.75,1931.25,-2542.5
2025-07-31 11:33:00,-4875.0,2130.0,-2745.0
2025-07-31 11:34:00,-5370.0,2317.5,-3052.5
2025-07-31 11:35:00,-5535.0,2587.5,-2947.5
2025-07-31 11:36:00,-4387.5,1942.5,-2445.0
2025-07-31 11:37:00,-4897.5,2287.5,-2610.0
2025-07-31 11:38:00,-4301.25,1957.5,-2343.75
2025-07-31 11:39:00,-4110.0,2040.0,-2070.0
2025-07-31 11:40:00,-4796.25,2445.0,-2351.25
2025-07-31 11:41:00,-4867.5,2242.5,-2625.0
2025-07-31 11:42:00,-4841.25,2445.0,-2396.25
2025-07-31 11:43:00,-5542.5,2857.5,-2685.0
2025-07-31 11:44:00,-5891.25,2775.0,-3116.25
2025-07-31 11:45:00,-5767.5,2617.5,-3150.0
2025-07-31 11:46:00,-5077.5,2497.5,-2580.0
2025-07-31 11:47:00,-5482.5,2880.0,-2602.5
2025-07-31 11:48:00,-6127.5,3187.5,-2940.0
2025-07-31 11:49:00,-6240.0,3247.5,-2992.5
2025-07-31 11:50:00,-5235.0,2722.5,-2512.5
2025-07-31 11:51:00,-5325.0,2977.5,-2347.5
2025-07-31 11:52:00,-5257.5,2902.5,-2355.0
2025-07-31 11:53:00,-5178.75,2865.0,-2313.75
2025-07-31 11:54:00,-5051.25,2797.5,-2253.75
2025-07-31 11:55:00,-5163.75,2827.5,-2336.25
2025-07-31 11:56:00,-4965.0,2835.0,-2130.0
2025-07-31 11:57:00,-5111.25,2872.5,-2238.75
2025-07-31 11:58:00,-4972.5,2880.0,-2092.5
2025-07-31 11:59:00,-4721.25,2745.0,-1976.25
2025-07-31 12:00:00,-4826.25,2745.0,-2081.25
2025-07-31 12:01:00,-4342.5,2752.5,-1590.0
2025-07-31 12:02:00,-3885.0,2475.0,-1410.0
2025-07-31 12:03:00,-3371.25,2302.5,-1068.75
2025-07-31 12:04:00,-3247.5,2287.5,-960.0
2025-07-31 12:05:00,-3097.5,2250.0,-847.5
2025-07-31 12:06:00,-3116.25,2272.5,-843.75
2025-07-31 12:07:00,-2677.5,1642.5,-1035.0
2025-07-31 12:08:00,-2302.5,1372.5,-930.0
2025-07-31 12:09:00,-2373.75,1680.0,-693.75
2025-07-31 12:10:00,-2163.75,1342.5,-821.25
2025-07-31 12:11:00,-2692.5,2220.0,-472.5
2025-07-31 12:12:00,-3705.0,3112.5,-592.5
2025-07-31 12:13:00,-4391.25,3292.5,-1098.75
2025-07-31 12:14:00,-5351.25,3577.5,-1773.75
2025-07-31 12:15:00,-5853.75,3795.0,-2058.75
2025-07-31 12:16:00,-6742.5,4215.0,-2527.5
2025-07-31 12:17:00,-5711.25,3907.5,-1803.75
2025-07-31 12:18:00,-5857.5,3997.5,-1860.0
2025-07-31 12:19:00,-6780.0,4432.5,-2347.5
2025-07-31 12:20:00,-7117.5,4380.0,-2737.5
2025-07-31 12:21:00,-6881.25,4282.5,-2598.75
2025-07-31 12:22:00,-6663.75,4290.0,-2373.75
2025-07-31 12:23:00,-6941.25,4582.5,-2358.75
2025-07-31 12:24:00,-6828.75,4552.5,-2276.25
2025-07-31 12:25:00,-7042.5,4672.5,-2370.0
2025-07-31 12:26:00,-6570.0,4275.0,-2295.0
2025-07-31 12:27:00,-6311.25,4507.5,-1803.75
2025-07-31 12:28:00,-6307.5,4492.5,-1815.0
2025-07-31 12:29:00,-5913.75,4432.5,-1481.25
2025-07-31 12:30:00,-6018.75,4897.5,-1121.25
2025-07-31 12:31:00,-6108.75,4710.0,-1398.75
2025-07-31 12:32:00,-5955.0,4545.0,-1410.0
2025-07-31 12:33:00,-6056.25,4575.0,-1481.25
2025-07-31 12:34:00,-6795.0,4897.5,-1897.5
2025-07-31 12:35:00,-7593.75,5100.0,-2493.75
2025-07-31 12:36:00,-7781.25,5190.0,-2591.25
2025-07-31 12:37:00,-7758.75,5197.5,-2561.25
2025-07-31 12:38:00,-7878.75,5197.5,-2681.25
2025-07-31 12:39:00,-7961.25,5347.5,-2613.75
