DateTime,CE pnl,PE pnl,PnL Combined
2025-07-31 12:40:00,-7353.75,5362.5,-1991.25
2025-07-31 12:41:00,-7117.5,5272.5,-1845.0
2025-07-31 12:42:00,-7233.75,5295.0,-1938.75
2025-07-31 12:43:00,-6708.75,5197.5,-1511.25
2025-07-31 12:44:00,-6356.25,5160.0,-1196.25
2025-07-31 12:45:00,-6746.25,5310.0,-1436.25
2025-07-31 12:46:00,-6506.25,5190.0,-1316.25
2025-07-31 12:47:00,-6708.75,5295.0,-1413.75
2025-07-31 12:48:00,-6903.75,5355.0,-1548.75
2025-07-31 12:49:00,-7402.5,5520.0,-1882.5
2025-07-31 12:50:00,-8197.5,5497.5,-2700.0
2025-07-31 12:51:00,-8362.5,5512.5,-2850.0
2025-07-31 12:52:00,-8175.0,5400.0,-2775.0
2025-07-31 12:53:00,-8276.25,5407.5,-2868.75
2025-07-31 12:54:00,-8103.75,5452.5,-2651.25
2025-07-31 12:55:00,-8133.75,5355.0,-2778.75
2025-07-31 12:56:00,-8055.0,5317.5,-2737.5
2025-07-31 12:57:00,-8493.75,5332.5,-3161.25
2025-07-31 12:58:00,-10170.0,5557.5,-4612.5
2025-07-31 12:59:00,-10275.0,5640.0,-4635.0
2025-07-31 13:00:00,-9693.75,5640.0,-4053.75
2025-07-31 13:01:00,-9802.5,5640.0,-4162.5
2025-07-31 13:02:00,-9832.5,5625.0,-4207.5
2025-07-31 13:03:00,-9948.75,5700.0,-4248.75
2025-07-31 13:04:00,-9491.25,5647.5,-3843.75
2025-07-31 13:05:00,-9093.75,5580.0,-3513.75
2025-07-31 13:06:00,-9701.25,5662.5,-4038.75
2025-07-31 13:07:00,-9116.25,5550.0,-3566.25
2025-07-31 13:08:00,-10237.5,5640.0,-4597.5
2025-07-31 13:09:00,-9457.5,5497.5,-3960.0
2025-07-31 13:10:00,-9502.5,5512.5,-3990.0
2025-07-31 13:11:00,-9817.5,5445.0,-4372.5
2025-07-31 13:12:00,-10901.25,5580.0,-5321.25
2025-07-31 13:13:00,-10983.75,5662.5,-5321.25
2025-07-31 13:14:00,-9911.25,5557.5,-4353.75
2025-07-31 13:15:00,-9656.25,5722.5,-3933.75
2025-07-31 13:16:00,-9161.25,5760.0,-3401.25
2025-07-31 13:17:00,-9555.0,5775.0,-3780.0
2025-07-31 13:18:00,-10027.5,5887.5,-4140.0
2025-07-31 13:19:00,-10012.5,5910.0,-4102.5
2025-07-31 13:20:00,-10065.0,5782.5,-4282.5
2025-07-31 13:21:00,-9993.75,5752.5,-4241.25
2025-07-31 13:22:00,-10035.0,5775.0,-4260.0
2025-07-31 13:23:00,-9918.75,5715.0,-4203.75
2025-07-31 13:24:00,-9900.0,5707.5,-4192.5
2025-07-31 13:25:00,-9761.25,5752.5,-4008.75
2025-07-31 13:26:00,-9690.0,5700.0,-3990.0
2025-07-31 13:27:00,-9993.75,5827.5,-4166.25
2025-07-31 13:28:00,-9993.75,5872.5,-4121.25
2025-07-31 13:29:00,-10218.75,5962.5,-4256.25
2025-07-31 13:30:00,-10158.75,5902.5,-4256.25
2025-07-31 13:31:00,-10293.75,5895.0,-4398.75
2025-07-31 13:32:00,-10196.25,5940.0,-4256.25
2025-07-31 13:33:00,-10132.5,5902.5,-4230.0
2025-07-31 13:34:00,-10155.0,5925.0,-4230.0
2025-07-31 13:35:00,-10188.75,5947.5,-4241.25
2025-07-31 13:36:00,-10196.25,5932.5,-4263.75
2025-07-31 13:37:00,-10188.75,5977.5,-4211.25
2025-07-31 13:38:00,-10593.75,5985.0,-4608.75
2025-07-31 13:39:00,-10893.75,6000.0,-4893.75
2025-07-31 13:40:00,-10691.25,5932.5,-4758.75
2025-07-31 13:41:00,-10395.0,5895.0,-4500.0
2025-07-31 13:42:00,-10098.75,5865.0,-4233.75
2025-07-31 13:43:00,-10020.0,5827.5,-4192.5
2025-07-31 13:44:00,-9911.25,5835.0,-4076.25
2025-07-31 13:45:00,-10065.0,5850.0,-4215.0
2025-07-31 13:46:00,-10087.5,5865.0,-4222.5
2025-07-31 13:47:00,-9978.75,5887.5,-4091.25
2025-07-31 13:48:00,-10095.0,5902.5,-4192.5
2025-07-31 13:49:00,-10023.75,5902.5,-4121.25
2025-07-31 13:50:00,-10001.25,5902.5,-4098.75
2025-07-31 13:51:00,-9765.0,5790.0,-3975.0
2025-07-31 13:52:00,-9881.25,5925.0,-3956.25
2025-07-31 13:53:00,-9851.25,5880.0,-3971.25
2025-07-31 13:54:00,-9731.25,5895.0,-3836.25
2025-07-31 13:55:00,-9720.0,5917.5,-3802.5
2025-07-31 13:56:00,-9720.0,5962.5,-3757.5
2025-07-31 13:57:00,-9768.75,6030.0,-3738.75
2025-07-31 13:58:00,-9903.75,6217.5,-3686.25
2025-07-31 13:59:00,-9476.25,6157.5,-3318.75
2025-07-31 14:00:00,-9356.25,6300.0,-3056.25
2025-07-31 14:01:00,-9300.0,6337.5,-2962.5
2025-07-31 14:02:00,-9420.0,6345.0,-3075.0
2025-07-31 14:03:00,-9652.5,6382.5,-3270.0
2025-07-31 14:04:00,-9386.25,6330.0,-3056.25
2025-07-31 14:05:00,-9427.5,6367.5,-3060.0
2025-07-31 14:06:00,-9566.25,6390.0,-3176.25
2025-07-31 14:07:00,-9652.5,6397.5,-3255.0
2025-07-31 14:08:00,-9885.0,6390.0,-3495.0
2025-07-31 14:09:00,-9873.75,6420.0,-3453.75
2025-07-31 14:10:00,-9682.5,6435.0,-3247.5
2025-07-31 14:11:00,-9652.5,6465.0,-3187.5
2025-07-31 14:12:00,-9720.0,6457.5,-3262.5
2025-07-31 14:13:00,-9573.75,6465.0,-3108.75
2025-07-31 14:14:00,-9536.25,6465.0,-3071.25
2025-07-31 14:15:00,-9401.25,6457.5,-2943.75
2025-07-31 14:16:00,-9330.0,6420.0,-2910.0
2025-07-31 14:17:00,-9348.75,6390.0,-2958.75
2025-07-31 14:18:00,-9232.5,6367.5,-2865.0
2025-07-31 14:19:00,-9266.25,6390.0,-2876.25
2025-07-31 14:20:00,-9232.5,6382.5,-2850.0
2025-07-31 14:21:00,-9225.0,6390.0,-2835.0
2025-07-31 14:22:00,-9187.5,6375.0,-2812.5
2025-07-31 14:23:00,-9172.5,6352.5,-2820.0
2025-07-31 14:24:00,-9187.5,6345.0,-2842.5
2025-07-31 14:25:00,-9187.5,6345.0,-2842.5
2025-07-31 14:26:00,-9090.0,6232.5,-2857.5
2025-07-31 14:27:00,-9097.5,6210.0,-2887.5
2025-07-31 14:28:00,-9123.75,6330.0,-2793.75
2025-07-31 14:29:00,-9063.75,6315.0,-2748.75
2025-07-31 14:30:00,-9022.5,6007.5,-3015.0
2025-07-31 14:31:00,-9041.25,5467.5,-3573.75
2025-07-31 14:32:00,-9048.75,6120.0,-2928.75
2025-07-31 14:33:00,-9033.75,6262.5,-2771.25
2025-07-31 14:34:00,-9075.0,6390.0,-2685.0
2025-07-31 14:35:00,-9045.0,6330.0,-2715.0
2025-07-31 14:36:00,-9037.5,6390.0,-2647.5
2025-07-31 14:37:00,-9022.5,6307.5,-2715.0
2025-07-31 14:38:00,-9056.25,6450.0,-2606.25
2025-07-31 14:39:00,-9056.25,6457.5,-2598.75
2025-07-31 14:40:00,-9022.5,6525.0,-2497.5
2025-07-31 14:41:00,-9022.5,6525.0,-2497.5
2025-07-31 14:42:00,-8958.75,6382.5,-2576.25
2025-07-31 14:43:00,-8962.5,6465.0,-2497.5
2025-07-31 14:44:00,-8962.5,6517.5,-2445.0
2025-07-31 14:45:00,-8970.0,6517.5,-2452.5
2025-07-31 14:46:00,-8962.5,6487.5,-2475.0
2025-07-31 14:47:00,-8962.5,6465.0,-2497.5
2025-07-31 14:48:00,-8947.5,6450.0,-2497.5
2025-07-31 14:49:00,-8951.25,6465.0,-2486.25
2025-07-31 14:50:00,-8951.25,6465.0,-2486.25
2025-07-31 14:51:00,-8947.5,6480.0,-2467.5
2025-07-31 14:52:00,-8955.0,6457.5,-2497.5
2025-07-31 14:53:00,-8951.25,6502.5,-2448.75
2025-07-31 14:54:00,-8958.75,6495.0,-2463.75
2025-07-31 14:55:00,-8955.0,6307.5,-2647.5
2025-07-31 14:56:00,-8947.5,6495.0,-2452.5
2025-07-31 14:57:00,-8936.25,6510.0,-2426.25
2025-07-31 14:58:00,-8928.75,6532.5,-2396.25
2025-07-31 14:59:00,-8932.5,6577.5,-2355.0
2025-07-31 15:00:00,-8936.25,6532.5,-2403.75
2025-07-31 15:01:00,-8928.75,6442.5,-2486.25
2025-07-31 15:02:00,-8921.25,6397.5,-2523.75
2025-07-31 15:03:00,-8913.75,6450.0,-2463.75
2025-07-31 15:04:00,-8913.75,6457.5,-2456.25
2025-07-31 15:05:00,-8913.75,6480.0,-2433.75
2025-07-31 15:06:00,-8917.5,6360.0,-2557.5
2025-07-31 15:07:00,-8913.75,6352.5,-2561.25
2025-07-31 15:08:00,-8913.75,6262.5,-2651.25
2025-07-31 15:09:00,-8917.5,6375.0,-2542.5
2025-07-31 15:10:00,-8917.5,6000.0,-2917.5
2025-07-31 15:11:00,-8910.0,6562.5,-2347.5
2025-07-31 15:12:00,-8910.0,6405.0,-2505.0
2025-07-31 15:13:00,-8913.75,6375.0,-2538.75
2025-07-31 15:14:00,-8913.75,6382.5,-2531.25
2025-07-31 15:15:00,-8906.25,6555.0,-2351.25
2025-07-31 15:16:00,-8906.25,6480.0,-2426.25
2025-07-31 15:17:00,-8910.0,6427.5,-2482.5
2025-07-31 15:18:00,-8910.0,6465.0,-2445.0
2025-07-31 15:19:00,-8910.0,6637.5,-2272.5
2025-07-31 15:20:00,-8906.25,6592.5,-2313.75
2025-07-31 15:21:00,-8906.25,6592.5,-2313.75
2025-07-31 15:22:00,-8906.25,6592.5,-2313.75
2025-07-31 15:23:00,-8906.25,6592.5,-2313.75
2025-07-31 15:24:00,-8906.25,6592.5,-2313.75
2025-07-31 15:25:00,-8906.25,6592.5,-2313.75
2025-07-31 15:26:00,-8906.25,6592.5,-2313.75
2025-07-31 15:27:00,-8906.25,6592.5,-2313.75
2025-07-31 15:28:00,-8906.25,6592.5,-2313.75
2025-07-31 15:29:00,-8906.25,6592.5,-2313.75
2025-07-31 15:30:00,-8906.25,6592.5,-2313.75
2025-08-07 10:15:00,0.0,0.0,0.0
2025-08-07 10:16:00,7.5,202.5,210.0
2025-08-07 10:17:00,116.25,67.5,183.75
2025-08-07 10:18:00,48.75,255.0,303.75
2025-08-07 10:19:00,0.0,438.75,438.75
2025-08-07 10:20:00,52.5,442.5,495.0
2025-08-07 10:21:00,86.25,303.75,390.0
2025-08-07 10:22:00,153.75,240.0,393.75
2025-08-07 10:23:00,97.5,277.5,375.0
2025-08-07 10:24:00,116.25,255.0,371.25
2025-08-07 10:25:00,78.75,296.25,375.0
2025-08-07 10:26:00,7.5,423.75,431.25
2025-08-07 10:27:00,86.25,273.75,360.0
2025-08-07 10:28:00,225.0,22.5,247.5
2025-08-07 10:29:00,326.25,-412.5,-86.25
2025-08-07 10:30:00,333.75,-750.0,-416.25
2025-08-07 10:31:00,663.75,-1830.0,-1166.25
2025-08-07 10:32:00,697.5,-1811.25,-1113.75
2025-08-07 10:33:00,697.5,-1590.0,-892.5
2025-08-07 10:34:00,780.0,-1443.75,-663.75
2025-08-07 10:35:00,806.25,-1331.25,-525.0
2025-08-07 10:36:00,817.5,-1492.5,-675.0
2025-08-07 10:37:00,813.75,-1455.0,-641.25
2025-08-07 10:38:00,742.5,-1361.25,-618.75
2025-08-07 10:39:00,798.75,-1338.75,-540.0
2025-08-07 10:40:00,761.25,-1398.75,-637.5
2025-08-07 10:41:00,776.25,-1582.5,-806.25
2025-08-07 10:42:00,738.75,-1541.25,-802.5
2025-08-07 10:43:00,911.25,-1770.0,-858.75
2025-08-07 10:44:00,915.0,-1845.0,-930.0
2025-08-07 10:45:00,802.5,-1612.5,-810.0
2025-08-07 10:46:00,937.5,-2490.0,-1552.5
2025-08-07 10:47:00,975.0,-2313.75,-1338.75
2025-08-07 10:48:00,990.0,-2490.0,-1500.0
2025-08-07 10:49:00,978.75,-2538.75,-1560.0
2025-08-07 10:50:00,967.5,-2902.5,-1935.0
2025-08-07 10:51:00,900.0,-2557.5,-1657.5
2025-08-07 10:52:00,888.75,-2756.25,-1867.5
2025-08-07 10:53:00,982.5,-2643.75,-1661.25
2025-08-07 10:54:00,960.0,-2910.0,-1950.0
2025-08-07 10:55:00,937.5,-2763.75,-1826.25
2025-08-07 10:56:00,866.25,-2343.75,-1477.5
2025-08-07 10:57:00,858.75,-2355.0,-1496.25
2025-08-07 10:58:00,847.5,-2066.25,-1218.75
2025-08-07 10:59:00,843.75,-2118.75,-1275.0
2025-08-07 11:00:00,847.5,-2212.5,-1365.0
2025-08-07 11:01:00,967.5,-2265.0,-1297.5
2025-08-07 11:02:00,1023.75,-2790.0,-1766.25
2025-08-07 11:03:00,1158.75,-3146.25,-1987.5
2025-08-07 11:04:00,1248.75,-3341.25,-2092.5
2025-08-07 11:05:00,1173.75,-3416.25,-2242.5
2025-08-07 11:06:00,1155.0,-3547.5,-2392.5
2025-08-07 11:07:00,1173.75,-3798.75,-2625.0
2025-08-07 11:08:00,1102.5,-3285.0,-2182.5
2025-08-07 11:09:00,1072.5,-3491.25,-2418.75
2025-08-07 11:10:00,982.5,-3146.25,-2163.75
2025-08-07 11:11:00,1027.5,-3277.5,-2250.0
2025-08-07 11:12:00,896.25,-3161.25,-2265.0
2025-08-07 11:13:00,937.5,-3243.75,-2306.25
2025-08-07 11:14:00,952.5,-3270.0,-2317.5
2025-08-07 11:15:00,866.25,-3198.75,-2332.5
2025-08-07 11:16:00,866.25,-3150.0,-2283.75
2025-08-07 11:17:00,753.75,-2598.75,-1845.0
2025-08-07 11:18:00,731.25,-2493.75,-1762.5
2025-08-07 11:19:00,952.5,-2546.25,-1593.75
2025-08-07 11:20:00,1016.25,-2595.0,-1578.75
2025-08-07 11:21:00,967.5,-2340.0,-1372.5
2025-08-07 11:22:00,1143.75,-2655.0,-1511.25
2025-08-07 11:23:00,926.25,-2268.75,-1342.5
2025-08-07 11:24:00,945.0,-2332.5,-1387.5
2025-08-07 11:25:00,967.5,-2257.5,-1290.0
2025-08-07 11:26:00,922.5,-2231.25,-1308.75
2025-08-07 11:27:00,873.75,-1931.25,-1057.5
2025-08-07 11:28:00,982.5,-2141.25,-1158.75
2025-08-07 11:29:00,1065.0,-2197.5,-1132.5
2025-08-07 11:30:00,1125.0,-2227.5,-1102.5
2025-08-07 11:31:00,1053.75,-2283.75,-1230.0
2025-08-07 11:32:00,1057.5,-2265.0,-1207.5
2025-08-07 11:33:00,1140.0,-2621.25,-1481.25
2025-08-07 11:34:00,1132.5,-2741.25,-1608.75
2025-08-07 11:35:00,1057.5,-2460.0,-1402.5
2025-08-07 11:36:00,982.5,-2306.25,-1323.75
2025-08-07 11:37:00,1068.75,-2370.0,-1301.25
2025-08-07 11:38:00,986.25,-2152.5,-1166.25
2025-08-07 11:39:00,918.75,-1983.75,-1065.0
2025-08-07 11:40:00,705.0,-1443.75,-738.75
2025-08-07 11:41:00,787.5,-1391.25,-603.75
2025-08-07 11:42:00,1008.75,-1612.5,-603.75
2025-08-07 11:43:00,1113.75,-1781.25,-667.5
2025-08-07 11:44:00,1177.5,-1961.25,-783.75
2025-08-07 11:45:00,1218.75,-2096.25,-877.5
2025-08-07 11:46:00,1215.0,-1980.0,-765.0
2025-08-07 11:47:00,1376.25,-2283.75,-907.5
2025-08-07 11:48:00,1327.5,-1848.75,-521.25
2025-08-07 11:49:00,1436.25,-2118.75,-682.5
2025-08-07 11:50:00,1477.5,-2100.0,-622.5
2025-08-07 11:51:00,1406.25,-1991.25,-585.0
2025-08-07 11:52:00,1511.25,-2141.25,-630.0
2025-08-07 11:53:00,1432.5,-2036.25,-603.75
2025-08-07 11:54:00,1338.75,-1856.25,-517.5
2025-08-07 11:55:00,1263.75,-1631.25,-367.5
2025-08-07 11:56:00,1305.0,-1676.25,-371.25
2025-08-07 11:57:00,1252.5,-1653.75,-401.25
2025-08-07 11:58:00,1308.75,-1732.5,-423.75
2025-08-07 11:59:00,1312.5,-1646.25,-333.75
2025-08-07 12:00:00,1436.25,-1533.75,-97.5
2025-08-07 12:01:00,1511.25,-1447.5,63.75
2025-08-07 12:02:00,1533.75,-1586.25,-52.5
2025-08-07 12:03:00,1365.0,-1068.75,296.25
2025-08-07 12:04:00,1428.75,-1200.0,228.75
2025-08-07 12:05:00,1391.25,-1035.0,356.25
2025-08-07 12:06:00,1361.25,-922.5,438.75
2025-08-07 12:07:00,1481.25,-1128.75,352.5
2025-08-07 12:08:00,1590.0,-1410.0,180.0
2025-08-07 12:09:00,1567.5,-1301.25,266.25
2025-08-07 12:10:00,1601.25,-1260.0,341.25
2025-08-07 12:11:00,1526.25,-1140.0,386.25
2025-08-07 12:12:00,1462.5,-1016.25,446.25
2025-08-07 12:13:00,1151.25,-678.75,472.5
2025-08-07 12:14:00,1335.0,-817.5,517.5
2025-08-07 12:15:00,1320.0,-836.25,483.75
2025-08-07 12:16:00,1278.75,-675.0,603.75
2025-08-07 12:17:00,1196.25,-581.25,615.0
2025-08-07 12:18:00,1327.5,-750.0,577.5
2025-08-07 12:19:00,1522.5,-963.75,558.75
2025-08-07 12:20:00,1488.75,-930.0,558.75
2025-08-07 12:21:00,1473.75,-802.5,671.25
2025-08-07 12:22:00,1470.0,-768.75,701.25
2025-08-07 12:23:00,1747.5,-1211.25,536.25
2025-08-07 12:24:00,1672.5,-918.75,753.75
2025-08-07 12:25:00,1710.0,-971.25,738.75
2025-08-07 12:26:00,1702.5,-915.0,787.5
2025-08-07 12:27:00,1743.75,-1046.25,697.5
2025-08-07 12:28:00,1807.5,-873.75,933.75
2025-08-07 12:29:00,1800.0,-821.25,978.75
2025-08-07 12:30:00,1728.75,-795.0,933.75
2025-08-07 12:31:00,1646.25,-678.75,967.5
2025-08-07 12:32:00,1725.0,-686.25,1038.75
2025-08-07 12:33:00,1815.0,-896.25,918.75
2025-08-07 12:34:00,1957.5,-1181.25,776.25
2025-08-07 12:35:00,1886.25,-1087.5,798.75
2025-08-07 12:36:00,1837.5,-986.25,851.25
2025-08-07 12:37:00,1635.0,-622.5,1012.5
2025-08-07 12:38:00,1706.25,-753.75,952.5
2025-08-07 12:39:00,1638.75,-693.75,945.0
2025-08-07 12:40:00,1608.75,-675.0,933.75
2025-08-07 12:41:00,1635.0,-693.75,941.25
2025-08-07 12:42:00,1687.5,-607.5,1080.0
2025-08-07 12:43:00,1848.75,-776.25,1072.5
2025-08-07 12:44:00,1931.25,-810.0,1121.25
2025-08-07 12:45:00,1860.0,-787.5,1072.5
2025-08-07 12:46:00,1897.5,-832.5,1065.0
2025-08-07 12:47:00,1905.0,-798.75,1106.25
2025-08-07 12:48:00,1912.5,-810.0,1102.5
2025-08-07 12:49:00,1953.75,-870.0,1083.75
2025-08-07 12:50:00,1991.25,-1057.5,933.75
2025-08-07 12:51:00,1912.5,-825.0,1087.5
2025-08-07 12:52:00,1980.0,-963.75,1016.25
2025-08-07 12:53:00,2025.0,-948.75,1076.25
2025-08-07 12:54:00,2013.75,-971.25,1042.5
2025-08-07 12:55:00,1965.0,-798.75,1166.25
2025-08-07 12:56:00,2006.25,-900.0,1106.25
2025-08-07 12:57:00,2036.25,-918.75,1117.5
2025-08-07 12:58:00,1968.75,-761.25,1207.5
2025-08-07 12:59:00,1867.5,-570.0,1297.5
2025-08-07 13:00:00,1916.25,-633.75,1282.5
2025-08-07 13:01:00,1912.5,-701.25,1211.25
2025-08-07 13:02:00,2006.25,-888.75,1117.5
2025-08-07 13:03:00,1871.25,-641.25,1230.0
2025-08-07 13:04:00,1923.75,-705.0,1218.75
2025-08-07 13:05:00,1942.5,-828.75,1113.75
2025-08-07 13:06:00,2010.0,-967.5,1042.5
2025-08-07 13:07:00,2088.75,-1278.75,810.0
2025-08-07 13:08:00,2118.75,-1912.5,206.25
2025-08-07 13:09:00,2133.75,-1807.5,326.25
2025-08-07 13:10:00,2118.75,-1777.5,341.25
2025-08-07 13:11:00,2133.75,-2257.5,-123.75
2025-08-07 13:12:00,2186.25,-2587.5,-401.25
2025-08-07 13:13:00,2193.75,-2193.75,0.0
2025-08-07 13:14:00,2242.5,-2328.75,-86.25
2025-08-07 13:15:00,2246.25,-2231.25,15.0
2025-08-07 13:16:00,2246.25,-2366.25,-120.0
2025-08-07 13:17:00,2280.0,-2876.25,-596.25
2025-08-07 13:18:00,2321.25,-2872.5,-551.25
2025-08-07 13:19:00,2340.0,-3378.75,-1038.75
2025-08-07 13:20:00,2310.0,-2681.25,-371.25
2025-08-07 13:21:00,2332.5,-3150.0,-817.5
2025-08-07 13:22:00,2306.25,-3311.25,-1005.0
2025-08-07 13:23:00,2317.5,-4241.25,-1923.75
2025-08-07 13:24:00,2321.25,-4586.25,-2265.0
2025-08-07 13:25:00,2340.0,-5520.0,-3180.0
2025-08-07 13:26:00,2392.5,-5433.75,-3041.25
2025-08-07 13:27:00,2377.5,-5456.25,-3078.75
2025-08-07 13:28:00,2388.75,-5460.0,-3071.25
2025-08-07 13:29:00,2407.5,-5527.5,-3120.0
2025-08-07 13:30:00,2430.0,-5505.0,-3075.0
2025-08-07 13:31:00,2445.0,-5448.75,-3003.75
2025-08-07 13:32:00,2385.0,-5456.25,-3071.25
2025-08-07 13:33:00,2418.75,-5501.25,-3082.5
2025-08-07 13:34:00,2441.25,-5568.75,-3127.5
2025-08-07 13:35:00,2437.5,-5523.75,-3086.25
2025-08-07 13:36:00,2441.25,-5576.25,-3135.0
2025-08-07 13:37:00,2441.25,-5580.0,-3138.75
2025-08-07 13:38:00,2448.75,-5621.25,-3172.5
2025-08-07 13:39:00,2463.75,-5565.0,-3101.25
2025-08-07 13:40:00,2452.5,-5493.75,-3041.25
2025-08-07 13:41:00,2471.25,-5452.5,-2981.25
2025-08-07 13:42:00,2452.5,-5448.75,-2996.25
2025-08-07 13:43:00,2448.75,-5418.75,-2970.0
2025-08-07 13:44:00,2456.25,-5418.75,-2962.5
2025-08-07 13:45:00,2317.5,-5340.0,-3022.5
2025-08-07 13:46:00,2313.75,-5328.75,-3015.0
2025-08-07 13:47:00,2388.75,-5373.75,-2985.0
2025-08-07 13:48:00,2347.5,-5377.5,-3030.0
2025-08-07 13:49:00,2362.5,-5385.0,-3022.5
2025-08-07 13:50:00,2370.0,-5343.75,-2973.75
2025-08-07 13:51:00,2400.0,-5336.25,-2936.25
2025-08-07 13:52:00,2467.5,-5343.75,-2876.25
2025-08-07 13:53:00,2415.0,-5306.25,-2891.25
2025-08-07 13:54:00,2448.75,-5298.75,-2850.0
2025-08-07 13:55:00,2430.0,-5283.75,-2853.75
2025-08-07 13:56:00,2426.25,-5276.25,-2850.0
2025-08-07 13:57:00,2478.75,-5250.0,-2771.25
2025-08-07 13:58:00,2415.0,-5250.0,-2835.0
2025-08-07 13:59:00,2448.75,-5253.75,-2805.0
2025-08-07 14:00:00,2478.75,-5246.25,-2767.5
2025-08-07 14:01:00,2441.25,-5253.75,-2812.5
2025-08-07 14:02:00,2441.25,-5250.0,-2808.75
2025-08-07 14:03:00,2313.75,-5250.0,-2936.25
2025-08-07 14:04:00,2396.25,-5238.75,-2842.5
2025-08-07 14:05:00,2358.75,-5246.25,-2887.5
2025-08-07 14:06:00,2122.5,-5242.5,-3120.0
2025-08-07 14:07:00,2358.75,-5231.25,-2872.5
2025-08-07 14:08:00,2231.25,-5223.75,-2992.5
2025-08-07 14:09:00,2216.25,-5227.5,-3011.25
2025-08-07 14:10:00,2295.0,-5220.0,-2925.0
2025-08-07 14:11:00,2377.5,-5201.25,-2823.75
2025-08-07 14:12:00,2276.25,-5201.25,-2925.0
2025-08-07 14:13:00,2246.25,-5201.25,-2955.0
2025-08-07 14:14:00,2411.25,-5201.25,-2790.0
2025-08-07 14:15:00,2310.0,-5193.75,-2883.75
2025-08-07 14:16:00,2343.75,-5186.25,-2842.5
2025-08-07 14:17:00,2216.25,-5186.25,-2970.0
2025-08-07 14:18:00,2002.5,-5193.75,-3191.25
2025-08-07 14:19:00,1387.5,-5190.0,-3802.5
2025-08-07 14:20:00,1447.5,-5197.5,-3750.0
2025-08-07 14:21:00,1185.0,-5212.5,-4027.5
2025-08-07 14:22:00,1143.75,-5175.0,-4031.25
2025-08-07 14:23:00,982.5,-5141.25,-4158.75
2025-08-07 14:24:00,1241.25,-5141.25,-3900.0
2025-08-07 14:25:00,1560.0,-5212.5,-3652.5
2025-08-07 14:26:00,1515.0,-5253.75,-3738.75
2025-08-07 14:27:00,1560.0,-5242.5,-3682.5
2025-08-07 14:28:00,1661.25,-5257.5,-3596.25
2025-08-07 14:29:00,1657.5,-5238.75,-3581.25
2025-08-07 14:30:00,1515.0,-5130.0,-3615.0
2025-08-07 14:31:00,1518.75,-5141.25,-3622.5
2025-08-07 14:32:00,1428.75,-5111.25,-3682.5
2025-08-07 14:33:00,1518.75,-5118.75,-3600.0
2025-08-07 14:34:00,1462.5,-5092.5,-3630.0
2025-08-07 14:35:00,1432.5,-5073.75,-3641.25
2025-08-07 14:36:00,1560.0,-5077.5,-3517.5
2025-08-07 14:37:00,1275.0,-5058.75,-3783.75
2025-08-07 14:38:00,1207.5,-5051.25,-3843.75
2025-08-07 14:39:00,1046.25,-5066.25,-4020.0
2025-08-07 14:40:00,1147.5,-5066.25,-3918.75
2025-08-07 14:41:00,1368.75,-5081.25,-3712.5
2025-08-07 14:42:00,1241.25,-5051.25,-3810.0
2025-08-07 14:43:00,1215.0,-5058.75,-3843.75
2025-08-07 14:44:00,795.0,-5047.5,-4252.5
2025-08-07 14:45:00,798.75,-5025.0,-4226.25
2025-08-07 14:46:00,1170.0,-5028.75,-3858.75
2025-08-07 14:47:00,1151.25,-5028.75,-3877.5
2025-08-07 14:48:00,1038.75,-5021.25,-3982.5
2025-08-07 14:49:00,1140.0,-5025.0,-3885.0
2025-08-07 14:50:00,873.75,-5010.0,-4136.25
2025-08-07 14:51:00,637.5,-4998.75,-4361.25
2025-08-07 14:52:00,806.25,-4998.75,-4192.5
2025-08-07 14:53:00,521.25,-4998.75,-4477.5
2025-08-07 14:54:00,825.0,-4995.0,-4170.0
2025-08-07 14:55:00,652.5,-4995.0,-4342.5
2025-08-07 14:56:00,1286.25,-5055.0,-3768.75
2025-08-07 14:57:00,907.5,-4796.25,-3888.75
2025-08-07 14:58:00,1312.5,-4882.5,-3570.0
2025-08-07 14:59:00,1372.5,-4905.0,-3532.5
2025-08-07 15:00:00,975.0,-4695.0,-3720.0
2025-08-07 15:01:00,701.25,-4605.0,-3903.75
2025-08-07 15:02:00,345.0,-4556.25,-4211.25
2025-08-07 15:03:00,513.75,-4556.25,-4042.5
2025-08-07 15:04:00,416.25,-4522.5,-4106.25
2025-08-07 15:05:00,311.25,-4518.75,-4207.5
2025-08-07 15:06:00,-1410.0,-4522.5,-5932.5
