DateTime,CE pnl,PE pnl,PnL Combined
2025-08-07 15:07:00,-1365.0,-4515.0,-5880.0
2025-08-07 15:08:00,-1241.25,-4500.0,-5741.25
2025-08-07 15:09:00,-776.25,-4500.0,-5276.25
2025-08-07 15:10:00,-840.0,-4503.75,-5343.75
2025-08-07 15:11:00,-540.0,-4500.0,-5040.0
2025-08-07 15:12:00,-843.75,-4492.5,-5336.25
2025-08-07 15:13:00,-1098.75,-4492.5,-5591.25
2025-08-07 15:14:00,-1443.75,-4488.75,-5932.5
2025-08-07 15:15:00,-858.75,-4492.5,-5351.25
2025-08-07 15:16:00,-1226.25,-4485.0,-5711.25
2025-08-07 15:17:00,-1200.0,-4488.75,-5688.75
2025-08-07 15:18:00,-1387.5,-4481.25,-5868.75
2025-08-07 15:19:00,-1230.0,-4485.0,-5715.0
2025-08-07 15:20:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:21:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:22:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:23:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:24:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:25:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:26:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:27:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:28:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:29:00,-1050.0,-4488.75,-5538.75
2025-08-07 15:30:00,-1050.0,-4488.75,-5538.75
2025-08-14 10:15:00,0.0,0.0,0.0
2025-08-14 10:16:00,45.0,-71.25,-26.25
2025-08-14 10:17:00,-3.75,30.0,26.25
2025-08-14 10:18:00,-97.5,45.0,-52.5
2025-08-14 10:19:00,-116.25,15.0,-101.25
2025-08-14 10:20:00,-108.75,101.25,-7.5
2025-08-14 10:21:00,3.75,56.25,60.0
2025-08-14 10:22:00,-48.75,161.25,112.5
2025-08-14 10:23:00,-210.0,348.75,138.75
2025-08-14 10:24:00,-191.25,330.0,138.75
2025-08-14 10:25:00,-225.0,307.5,82.5
2025-08-14 10:26:00,-303.75,360.0,56.25
2025-08-14 10:27:00,-697.5,431.25,-266.25
2025-08-14 10:28:00,-660.0,472.5,-187.5
2025-08-14 10:29:00,-532.5,435.0,-97.5
2025-08-14 10:30:00,-401.25,412.5,11.25
2025-08-14 10:31:00,-408.75,423.75,15.0
2025-08-14 10:32:00,-540.0,461.25,-78.75
2025-08-14 10:33:00,-555.0,510.0,-45.0
2025-08-14 10:34:00,-607.5,513.75,-93.75
2025-08-14 10:35:00,-581.25,543.75,-37.5
2025-08-14 10:36:00,-420.0,495.0,75.0
2025-08-14 10:37:00,-288.75,472.5,183.75
2025-08-14 10:38:00,-93.75,468.75,375.0
2025-08-14 10:39:00,-150.0,480.0,330.0
2025-08-14 10:40:00,-67.5,405.0,337.5
2025-08-14 10:41:00,-116.25,431.25,315.0
2025-08-14 10:42:00,-15.0,375.0,360.0
2025-08-14 10:43:00,-108.75,401.25,292.5
2025-08-14 10:44:00,-210.0,457.5,247.5
2025-08-14 10:45:00,-202.5,495.0,292.5
2025-08-14 10:46:00,-187.5,510.0,322.5
2025-08-14 10:47:00,-90.0,476.25,386.25
2025-08-14 10:48:00,-112.5,491.25,378.75
2025-08-14 10:49:00,-93.75,513.75,420.0
2025-08-14 10:50:00,-202.5,543.75,341.25
2025-08-14 10:51:00,-183.75,525.0,341.25
2025-08-14 10:52:00,-60.0,483.75,423.75
2025-08-14 10:53:00,3.75,476.25,480.0
2025-08-14 10:54:00,97.5,442.5,540.0
2025-08-14 10:55:00,198.75,408.75,607.5
2025-08-14 10:56:00,273.75,363.75,637.5
2025-08-14 10:57:00,217.5,427.5,645.0
2025-08-14 10:58:00,120.0,461.25,581.25
2025-08-14 10:59:00,37.5,547.5,585.0
2025-08-14 11:00:00,82.5,532.5,615.0
2025-08-14 11:01:00,-116.25,633.75,517.5
2025-08-14 11:02:00,-146.25,656.25,510.0
2025-08-14 11:03:00,-172.5,675.0,502.5
2025-08-14 11:04:00,-11.25,633.75,622.5
2025-08-14 11:05:00,-48.75,686.25,637.5
2025-08-14 11:06:00,138.75,645.0,783.75
2025-08-14 11:07:00,176.25,615.0,791.25
2025-08-14 11:08:00,161.25,618.75,780.0
2025-08-14 11:09:00,93.75,633.75,727.5
2025-08-14 11:10:00,63.75,630.0,693.75
2025-08-14 11:11:00,26.25,637.5,663.75
2025-08-14 11:12:00,127.5,600.0,727.5
2025-08-14 11:13:00,112.5,588.75,701.25
2025-08-14 11:14:00,221.25,577.5,798.75
2025-08-14 11:15:00,183.75,581.25,765.0
2025-08-14 11:16:00,213.75,588.75,802.5
2025-08-14 11:17:00,247.5,573.75,821.25
2025-08-14 11:18:00,262.5,626.25,888.75
2025-08-14 11:19:00,168.75,678.75,847.5
2025-08-14 11:20:00,315.0,622.5,937.5
2025-08-14 11:21:00,161.25,660.0,821.25
2025-08-14 11:22:00,180.0,678.75,858.75
2025-08-14 11:23:00,322.5,622.5,945.0
2025-08-14 11:24:00,375.0,615.0,990.0
2025-08-14 11:25:00,431.25,592.5,1023.75
2025-08-14 11:26:00,592.5,442.5,1035.0
2025-08-14 11:27:00,532.5,491.25,1023.75
2025-08-14 11:28:00,491.25,476.25,967.5
2025-08-14 11:29:00,495.0,483.75,978.75
2025-08-14 11:30:00,498.75,555.0,1053.75
2025-08-14 11:31:00,555.0,450.0,1005.0
2025-08-14 11:32:00,468.75,491.25,960.0
2025-08-14 11:33:00,431.25,573.75,1005.0
2025-08-14 11:34:00,540.0,465.0,1005.0
2025-08-14 11:35:00,510.0,483.75,993.75
2025-08-14 11:36:00,502.5,476.25,978.75
2025-08-14 11:37:00,487.5,510.0,997.5
2025-08-14 11:38:00,517.5,573.75,1091.25
2025-08-14 11:39:00,442.5,630.0,1072.5
2025-08-14 11:40:00,573.75,585.0,1158.75
2025-08-14 11:41:00,618.75,532.5,1151.25
2025-08-14 11:42:00,735.0,378.75,1113.75
2025-08-14 11:43:00,780.0,26.25,806.25
2025-08-14 11:44:00,780.0,168.75,948.75
2025-08-14 11:45:00,735.0,187.5,922.5
2025-08-14 11:46:00,746.25,157.5,903.75
2025-08-14 11:47:00,795.0,93.75,888.75
2025-08-14 11:48:00,783.75,97.5,881.25
2025-08-14 11:49:00,742.5,142.5,885.0
2025-08-14 11:50:00,798.75,-15.0,783.75
2025-08-14 11:51:00,750.0,60.0,810.0
2025-08-14 11:52:00,716.25,108.75,825.0
2025-08-14 11:53:00,708.75,82.5,791.25
2025-08-14 11:54:00,705.0,198.75,903.75
2025-08-14 11:55:00,577.5,438.75,1016.25
2025-08-14 11:56:00,573.75,446.25,1020.0
2025-08-14 11:57:00,615.0,453.75,1068.75
2025-08-14 11:58:00,645.0,487.5,1132.5
2025-08-14 11:59:00,720.0,438.75,1158.75
2025-08-14 12:00:00,637.5,532.5,1170.0
2025-08-14 12:01:00,562.5,630.0,1192.5
2025-08-14 12:02:00,667.5,600.0,1267.5
2025-08-14 12:03:00,750.0,498.75,1248.75
2025-08-14 12:04:00,708.75,517.5,1226.25
2025-08-14 12:05:00,738.75,540.0,1278.75
2025-08-14 12:06:00,663.75,626.25,1290.0
2025-08-14 12:07:00,708.75,641.25,1350.0
2025-08-14 12:08:00,693.75,701.25,1395.0
2025-08-14 12:09:00,667.5,712.5,1380.0
2025-08-14 12:10:00,675.0,701.25,1376.25
2025-08-14 12:11:00,716.25,652.5,1368.75
2025-08-14 12:12:00,708.75,626.25,1335.0
2025-08-14 12:13:00,731.25,618.75,1350.0
2025-08-14 12:14:00,772.5,607.5,1380.0
2025-08-14 12:15:00,735.0,547.5,1282.5
2025-08-14 12:16:00,787.5,543.75,1331.25
2025-08-14 12:17:00,727.5,540.0,1267.5
2025-08-14 12:18:00,780.0,562.5,1342.5
2025-08-14 12:19:00,843.75,562.5,1406.25
2025-08-14 12:20:00,795.0,645.0,1440.0
2025-08-14 12:21:00,783.75,652.5,1436.25
2025-08-14 12:22:00,817.5,618.75,1436.25
2025-08-14 12:23:00,765.0,705.0,1470.0
2025-08-14 12:24:00,731.25,757.5,1488.75
2025-08-14 12:25:00,697.5,772.5,1470.0
2025-08-14 12:26:00,716.25,727.5,1443.75
2025-08-14 12:27:00,633.75,768.75,1402.5
2025-08-14 12:28:00,630.0,821.25,1451.25
2025-08-14 12:29:00,671.25,821.25,1492.5
2025-08-14 12:30:00,742.5,813.75,1556.25
2025-08-14 12:31:00,633.75,881.25,1515.0
2025-08-14 12:32:00,697.5,862.5,1560.0
2025-08-14 12:33:00,607.5,870.0,1477.5
2025-08-14 12:34:00,603.75,873.75,1477.5
2025-08-14 12:35:00,641.25,870.0,1511.25
2025-08-14 12:36:00,596.25,873.75,1470.0
2025-08-14 12:37:00,686.25,840.0,1526.25
2025-08-14 12:38:00,705.0,840.0,1545.0
2025-08-14 12:39:00,637.5,900.0,1537.5
2025-08-14 12:40:00,637.5,900.0,1537.5
2025-08-14 12:41:00,663.75,885.0,1548.75
2025-08-14 12:42:00,768.75,855.0,1623.75
2025-08-14 12:43:00,791.25,817.5,1608.75
2025-08-14 12:44:00,791.25,836.25,1627.5
2025-08-14 12:45:00,851.25,813.75,1665.0
2025-08-14 12:46:00,847.5,817.5,1665.0
2025-08-14 12:47:00,918.75,753.75,1672.5
2025-08-14 12:48:00,930.0,761.25,1691.25
2025-08-14 12:49:00,926.25,847.5,1773.75
2025-08-14 12:50:00,851.25,918.75,1770.0
2025-08-14 12:51:00,847.5,948.75,1796.25
2025-08-14 12:52:00,840.0,945.0,1785.0
2025-08-14 12:53:00,877.5,933.75,1811.25
2025-08-14 12:54:00,802.5,963.75,1766.25
2025-08-14 12:55:00,776.25,960.0,1736.25
2025-08-14 12:56:00,633.75,948.75,1582.5
2025-08-14 12:57:00,521.25,975.0,1496.25
2025-08-14 12:58:00,513.75,963.75,1477.5
2025-08-14 12:59:00,303.75,997.5,1301.25
2025-08-14 13:00:00,7.5,1012.5,1020.0
2025-08-14 13:01:00,232.5,982.5,1215.0
2025-08-14 13:02:00,232.5,1001.25,1233.75
2025-08-14 13:03:00,465.0,1016.25,1481.25
2025-08-14 13:04:00,435.0,1008.75,1443.75
2025-08-14 13:05:00,378.75,1016.25,1395.0
2025-08-14 13:06:00,243.75,1023.75,1267.5
2025-08-14 13:07:00,412.5,1005.0,1417.5
2025-08-14 13:08:00,300.0,1050.0,1350.0
2025-08-14 13:09:00,446.25,1035.0,1481.25
2025-08-14 13:10:00,461.25,1023.75,1485.0
2025-08-14 13:11:00,431.25,1031.25,1462.5
2025-08-14 13:12:00,378.75,1027.5,1406.25
2025-08-14 13:13:00,468.75,1031.25,1500.0
2025-08-14 13:14:00,566.25,1016.25,1582.5
2025-08-14 13:15:00,615.0,1035.0,1650.0
2025-08-14 13:16:00,480.0,1076.25,1556.25
2025-08-14 13:17:00,420.0,1061.25,1481.25
2025-08-14 13:18:00,592.5,1042.5,1635.0
2025-08-14 13:19:00,840.0,1008.75,1848.75
2025-08-14 13:20:00,911.25,1001.25,1912.5
2025-08-14 13:21:00,903.75,993.75,1897.5
2025-08-14 13:22:00,941.25,945.0,1886.25
2025-08-14 13:23:00,982.5,971.25,1953.75
2025-08-14 13:24:00,1027.5,990.0,2017.5
2025-08-14 13:25:00,956.25,1001.25,1957.5
2025-08-14 13:26:00,930.0,1005.0,1935.0
2025-08-14 13:27:00,888.75,1027.5,1916.25
2025-08-14 13:28:00,945.0,1012.5,1957.5
2025-08-14 13:29:00,963.75,967.5,1931.25
2025-08-14 13:30:00,1035.0,885.0,1920.0
2025-08-14 13:31:00,1020.0,918.75,1938.75
2025-08-14 13:32:00,990.0,926.25,1916.25
2025-08-14 13:33:00,1008.75,866.25,1875.0
2025-08-14 13:34:00,1020.0,892.5,1912.5
2025-08-14 13:35:00,986.25,918.75,1905.0
2025-08-14 13:36:00,997.5,930.0,1927.5
2025-08-14 13:37:00,1016.25,975.0,1991.25
2025-08-14 13:38:00,1005.0,997.5,2002.5
2025-08-14 13:39:00,948.75,1042.5,1991.25
2025-08-14 13:40:00,941.25,1072.5,2013.75
2025-08-14 13:41:00,993.75,1050.0,2043.75
2025-08-14 13:42:00,982.5,1080.0,2062.5
2025-08-14 13:43:00,978.75,1068.75,2047.5
2025-08-14 13:44:00,956.25,1076.25,2032.5
2025-08-14 13:45:00,963.75,1083.75,2047.5
2025-08-14 13:46:00,982.5,1083.75,2066.25
2025-08-14 13:47:00,971.25,1083.75,2055.0
2025-08-14 13:48:00,1012.5,1072.5,2085.0
2025-08-14 13:49:00,1065.0,1050.0,2115.0
2025-08-14 13:50:00,1083.75,1072.5,2156.25
2025-08-14 13:51:00,978.75,1117.5,2096.25
2025-08-14 13:52:00,1027.5,1110.0,2137.5
2025-08-14 13:53:00,948.75,1132.5,2081.25
2025-08-14 13:54:00,978.75,1143.75,2122.5
2025-08-14 13:55:00,1016.25,1147.5,2163.75
2025-08-14 13:56:00,982.5,1151.25,2133.75
2025-08-14 13:57:00,918.75,1158.75,2077.5
2025-08-14 13:58:00,978.75,1155.0,2133.75
2025-08-14 13:59:00,1061.25,1125.0,2186.25
2025-08-14 14:00:00,1102.5,1128.75,2231.25
2025-08-14 14:01:00,1076.25,1155.0,2231.25
2025-08-14 14:02:00,1173.75,1132.5,2306.25
2025-08-14 14:03:00,1237.5,1110.0,2347.5
2025-08-14 14:04:00,1245.0,1102.5,2347.5
2025-08-14 14:05:00,1267.5,1053.75,2321.25
2025-08-14 14:06:00,1286.25,1012.5,2298.75
2025-08-14 14:07:00,1290.0,1005.0,2295.0
2025-08-14 14:08:00,1245.0,1106.25,2351.25
2025-08-14 14:09:00,1233.75,1113.75,2347.5
2025-08-14 14:10:00,1207.5,1151.25,2358.75
2025-08-14 14:11:00,1177.5,1170.0,2347.5
2025-08-14 14:12:00,1230.0,1155.0,2385.0
2025-08-14 14:13:00,1297.5,1147.5,2445.0
2025-08-14 14:14:00,1305.0,1147.5,2452.5
2025-08-14 14:15:00,1327.5,1147.5,2475.0
2025-08-14 14:16:00,1331.25,1117.5,2448.75
2025-08-14 14:17:00,1312.5,1098.75,2411.25
2025-08-14 14:18:00,1365.0,742.5,2107.5
2025-08-14 14:19:00,1353.75,1042.5,2396.25
2025-08-14 14:20:00,1346.25,1042.5,2388.75
2025-08-14 14:21:00,1350.0,1072.5,2422.5
2025-08-14 14:22:00,1361.25,1057.5,2418.75
2025-08-14 14:23:00,1368.75,1035.0,2403.75
2025-08-14 14:24:00,1376.25,1005.0,2381.25
2025-08-14 14:25:00,1365.0,960.0,2325.0
2025-08-14 14:26:00,1361.25,997.5,2358.75
2025-08-14 14:27:00,1376.25,986.25,2362.5
2025-08-14 14:28:00,1353.75,1068.75,2422.5
2025-08-14 14:29:00,1365.0,1087.5,2452.5
2025-08-14 14:30:00,1380.0,1132.5,2512.5
2025-08-14 14:31:00,1443.75,930.0,2373.75
2025-08-14 14:32:00,1458.75,1001.25,2460.0
2025-08-14 14:33:00,1436.25,1072.5,2508.75
2025-08-14 14:34:00,1398.75,1151.25,2550.0
2025-08-14 14:35:00,1376.25,1170.0,2546.25
2025-08-14 14:36:00,1346.25,1226.25,2572.5
2025-08-14 14:37:00,1353.75,1215.0,2568.75
2025-08-14 14:38:00,1338.75,1222.5,2561.25
2025-08-14 14:39:00,1432.5,1173.75,2606.25
2025-08-14 14:40:00,1391.25,1211.25,2602.5
2025-08-14 14:41:00,1417.5,1200.0,2617.5
2025-08-14 14:42:00,1451.25,1207.5,2658.75
2025-08-14 14:43:00,1443.75,1245.0,2688.75
2025-08-14 14:44:00,1447.5,1233.75,2681.25
2025-08-14 14:45:00,1485.0,1241.25,2726.25
2025-08-14 14:46:00,1447.5,1278.75,2726.25
2025-08-14 14:47:00,1402.5,1316.25,2718.75
2025-08-14 14:48:00,1466.25,1312.5,2778.75
2025-08-14 14:49:00,1473.75,1320.0,2793.75
2025-08-14 14:50:00,1428.75,1331.25,2760.0
2025-08-14 14:51:00,1260.0,1320.0,2580.0
2025-08-14 14:52:00,1425.0,1327.5,2752.5
2025-08-14 14:53:00,1372.5,1327.5,2700.0
2025-08-14 14:54:00,1402.5,1331.25,2733.75
2025-08-14 14:55:00,1350.0,1327.5,2677.5
2025-08-14 14:56:00,1301.25,1327.5,2628.75
2025-08-14 14:57:00,1432.5,1327.5,2760.0
2025-08-14 14:58:00,1451.25,1320.0,2771.25
2025-08-14 14:59:00,1440.0,1331.25,2771.25
2025-08-14 15:00:00,1432.5,1312.5,2745.0
2025-08-14 15:01:00,1541.25,1331.25,2872.5
2025-08-14 15:02:00,1567.5,1323.75,2891.25
2025-08-14 15:03:00,1571.25,1346.25,2917.5
2025-08-14 15:04:00,1578.75,1350.0,2928.75
2025-08-14 15:05:00,1582.5,1357.5,2940.0
2025-08-14 15:06:00,1582.5,1365.0,2947.5
2025-08-14 15:07:00,1582.5,1368.75,2951.25
2025-08-14 15:08:00,1586.25,1365.0,2951.25
2025-08-14 15:09:00,1586.25,1365.0,2951.25
2025-08-14 15:10:00,1586.25,1365.0,2951.25
2025-08-14 15:11:00,1590.0,1368.75,2958.75
2025-08-14 15:12:00,1590.0,1365.0,2955.0
2025-08-14 15:13:00,1590.0,1365.0,2955.0
2025-08-14 15:14:00,1593.75,1368.75,2962.5
2025-08-14 15:15:00,1590.0,1368.75,2958.75
2025-08-14 15:16:00,1593.75,1368.75,2962.5
2025-08-14 15:17:00,1593.75,1372.5,2966.25
2025-08-14 15:18:00,1597.5,1376.25,2973.75
2025-08-14 15:19:00,1597.5,1372.5,2970.0
2025-08-14 15:20:00,1593.75,1372.5,2966.25
2025-08-14 15:21:00,1593.75,1372.5,2966.25
2025-08-14 15:22:00,1593.75,1372.5,2966.25
2025-08-14 15:23:00,1593.75,1372.5,2966.25
2025-08-14 15:24:00,1593.75,1372.5,2966.25
2025-08-14 15:25:00,1593.75,1372.5,2966.25
2025-08-14 15:26:00,1593.75,1372.5,2966.25
2025-08-14 15:27:00,1593.75,1372.5,2966.25
2025-08-14 15:28:00,1593.75,1372.5,2966.25
2025-08-14 15:29:00,1593.75,1372.5,2966.25
2025-08-14 15:30:00,1593.75,1372.5,2966.25
2025-08-21 10:15:00,0.0,0.0,0.0
2025-08-21 10:16:00,-131.25,7.5,-123.75
2025-08-21 10:17:00,-41.25,-60.0,-101.25
2025-08-21 10:18:00,-131.25,30.0,-101.25
2025-08-21 10:19:00,-198.75,97.5,-101.25
2025-08-21 10:20:00,-180.0,123.75,-56.25
2025-08-21 10:21:00,-176.25,150.0,-26.25
2025-08-21 10:22:00,-75.0,101.25,26.25
2025-08-21 10:23:00,-153.75,138.75,-15.0
2025-08-21 10:24:00,-101.25,120.0,18.75
2025-08-21 10:25:00,-71.25,161.25,90.0
2025-08-21 10:26:00,-183.75,90.0,-93.75
2025-08-21 10:27:00,-307.5,112.5,-195.0
2025-08-21 10:28:00,-382.5,157.5,-225.0
2025-08-21 10:29:00,-153.75,116.25,-37.5
2025-08-21 10:30:00,-213.75,138.75,-75.0
2025-08-21 10:31:00,-228.75,138.75,-90.0
2025-08-21 10:32:00,-322.5,225.0,-97.5
2025-08-21 10:33:00,-300.0,221.25,-78.75
2025-08-21 10:34:00,-333.75,273.75,-60.0
2025-08-21 10:35:00,-251.25,281.25,30.0
2025-08-21 10:36:00,-393.75,285.0,-108.75
2025-08-21 10:37:00,-198.75,217.5,18.75
2025-08-21 10:38:00,-243.75,240.0,-3.75
2025-08-21 10:39:00,-191.25,225.0,33.75
2025-08-21 10:40:00,-168.75,258.75,90.0
2025-08-21 10:41:00,-157.5,236.25,78.75
2025-08-21 10:42:00,-270.0,277.5,7.5
2025-08-21 10:43:00,-228.75,262.5,33.75
2025-08-21 10:44:00,-157.5,247.5,90.0
2025-08-21 10:45:00,-168.75,240.0,71.25
2025-08-21 10:46:00,-112.5,228.75,116.25
2025-08-21 10:47:00,-90.0,225.0,135.0
2025-08-21 10:48:00,-195.0,285.0,90.0
2025-08-21 10:49:00,-127.5,255.0,127.5
2025-08-21 10:50:00,-116.25,247.5,131.25
2025-08-21 10:51:00,-108.75,228.75,120.0
2025-08-21 10:52:00,-30.0,180.0,150.0
2025-08-21 10:53:00,0.0,210.0,210.0
2025-08-21 10:54:00,-15.0,243.75,228.75
2025-08-21 10:55:00,0.0,202.5,202.5
2025-08-21 10:56:00,-15.0,176.25,161.25
2025-08-21 10:57:00,-67.5,195.0,127.5
2025-08-21 10:58:00,-60.0,213.75,153.75
2025-08-21 10:59:00,-18.75,172.5,153.75
2025-08-21 11:00:00,-56.25,206.25,150.0
2025-08-21 11:01:00,-165.0,251.25,86.25
2025-08-21 11:02:00,48.75,135.0,183.75
2025-08-21 11:03:00,105.0,150.0,255.0
2025-08-21 11:04:00,195.0,101.25,296.25
2025-08-21 11:05:00,213.75,131.25,345.0
2025-08-21 11:06:00,183.75,187.5,371.25
2025-08-21 11:07:00,180.0,202.5,382.5
2025-08-21 11:08:00,198.75,172.5,371.25
2025-08-21 11:09:00,153.75,213.75,367.5
2025-08-21 11:10:00,131.25,198.75,330.0
2025-08-21 11:11:00,180.0,191.25,371.25
2025-08-21 11:12:00,138.75,247.5,386.25
2025-08-21 11:13:00,112.5,255.0,367.5
2025-08-21 11:14:00,168.75,217.5,386.25
2025-08-21 11:15:00,135.0,277.5,412.5
2025-08-21 11:16:00,127.5,318.75,446.25
2025-08-21 11:17:00,232.5,262.5,495.0
2025-08-21 11:18:00,187.5,326.25,513.75
2025-08-21 11:19:00,127.5,405.0,532.5
2025-08-21 11:20:00,90.0,397.5,487.5
2025-08-21 11:21:00,56.25,408.75,465.0
2025-08-21 11:22:00,-78.75,442.5,363.75
2025-08-21 11:23:00,-48.75,435.0,386.25
2025-08-21 11:24:00,-30.0,450.0,420.0
2025-08-21 11:25:00,15.0,431.25,446.25
2025-08-21 11:26:00,60.0,427.5,487.5
2025-08-21 11:27:00,172.5,412.5,585.0
2025-08-21 11:28:00,202.5,416.25,618.75
2025-08-21 11:29:00,213.75,412.5,626.25
2025-08-21 11:30:00,262.5,333.75,596.25
2025-08-21 11:31:00,307.5,333.75,641.25
2025-08-21 11:32:00,326.25,326.25,652.5
2025-08-21 11:33:00,367.5,262.5,630.0
2025-08-21 11:34:00,326.25,322.5,648.75
2025-08-21 11:35:00,311.25,333.75,645.0
2025-08-21 11:36:00,311.25,296.25,607.5
2025-08-21 11:37:00,273.75,337.5,611.25
2025-08-21 11:38:00,255.0,390.0,645.0
2025-08-21 11:39:00,277.5,367.5,645.0
2025-08-21 11:40:00,277.5,390.0,667.5
2025-08-21 11:41:00,247.5,412.5,660.0
2025-08-21 11:42:00,255.0,438.75,693.75
2025-08-21 11:43:00,213.75,446.25,660.0
2025-08-21 11:44:00,217.5,453.75,671.25
2025-08-21 11:45:00,247.5,487.5,735.0
2025-08-21 11:46:00,292.5,461.25,753.75
2025-08-21 11:47:00,326.25,453.75,780.0
2025-08-21 11:48:00,356.25,408.75,765.0
2025-08-21 11:49:00,393.75,352.5,746.25
2025-08-21 11:50:00,405.0,337.5,742.5
2025-08-21 11:51:00,416.25,337.5,753.75
2025-08-21 11:52:00,431.25,296.25,727.5
2025-08-21 11:53:00,408.75,348.75,757.5
2025-08-21 11:54:00,461.25,288.75,750.0
2025-08-21 11:55:00,461.25,273.75,735.0
2025-08-21 11:56:00,491.25,292.5,783.75
2025-08-21 11:57:00,506.25,221.25,727.5
2025-08-21 11:58:00,465.0,311.25,776.25
2025-08-21 11:59:00,461.25,292.5,753.75
2025-08-21 12:00:00,465.0,303.75,768.75
2025-08-21 12:01:00,457.5,262.5,720.0
2025-08-21 12:02:00,446.25,258.75,705.0
2025-08-21 12:03:00,465.0,300.0,765.0
2025-08-21 12:04:00,442.5,382.5,825.0
2025-08-21 12:05:00,465.0,337.5,802.5
2025-08-21 12:06:00,412.5,397.5,810.0
2025-08-21 12:07:00,393.75,446.25,840.0
2025-08-21 12:08:00,427.5,423.75,851.25
2025-08-21 12:09:00,427.5,401.25,828.75
2025-08-21 12:10:00,495.0,300.0,795.0
2025-08-21 12:11:00,465.0,356.25,821.25
2025-08-21 12:12:00,502.5,315.0,817.5
2025-08-21 12:13:00,461.25,352.5,813.75
2025-08-21 12:14:00,472.5,345.0,817.5
2025-08-21 12:15:00,483.75,285.0,768.75
2025-08-21 12:16:00,468.75,285.0,753.75
2025-08-21 12:17:00,465.0,266.25,731.25
2025-08-21 12:18:00,528.75,180.0,708.75
2025-08-21 12:19:00,536.25,210.0,746.25
2025-08-21 12:20:00,528.75,240.0,768.75
2025-08-21 12:21:00,510.0,300.0,810.0
2025-08-21 12:22:00,491.25,356.25,847.5
2025-08-21 12:23:00,498.75,348.75,847.5
2025-08-21 12:24:00,495.0,375.0,870.0
2025-08-21 12:25:00,506.25,356.25,862.5
2025-08-21 12:26:00,510.0,307.5,817.5
2025-08-21 12:27:00,525.0,292.5,817.5
2025-08-21 12:28:00,555.0,213.75,768.75
2025-08-21 12:29:00,592.5,97.5,690.0
2025-08-21 12:30:00,592.5,71.25,663.75
2025-08-21 12:31:00,607.5,-26.25,581.25
2025-08-21 12:32:00,607.5,7.5,615.0
2025-08-21 12:33:00,585.0,236.25,821.25
2025-08-21 12:34:00,536.25,401.25,937.5
2025-08-21 12:35:00,555.0,420.0,975.0
2025-08-21 12:36:00,517.5,468.75,986.25
2025-08-21 12:37:00,487.5,540.0,1027.5
2025-08-21 12:38:00,427.5,573.75,1001.25
2025-08-21 12:39:00,438.75,570.0,1008.75
2025-08-21 12:40:00,495.0,577.5,1072.5
2025-08-21 12:41:00,502.5,562.5,1065.0
2025-08-21 12:42:00,480.0,558.75,1038.75
2025-08-21 12:43:00,461.25,577.5,1038.75
2025-08-21 12:44:00,480.0,573.75,1053.75
2025-08-21 12:45:00,461.25,592.5,1053.75
2025-08-21 12:46:00,453.75,588.75,1042.5
2025-08-21 12:47:00,435.0,622.5,1057.5
2025-08-21 12:48:00,472.5,596.25,1068.75
2025-08-21 12:49:00,393.75,611.25,1005.0
2025-08-21 12:50:00,356.25,585.0,941.25
2025-08-21 12:51:00,393.75,607.5,1001.25
