DateTime,CE pnl,PE pnl,PnL Combined
2025-08-21 12:52:00,450.0,562.5,1012.5
2025-08-21 12:53:00,513.75,532.5,1046.25
2025-08-21 12:54:00,566.25,585.0,1151.25
2025-08-21 12:55:00,573.75,633.75,1207.5
2025-08-21 12:56:00,588.75,607.5,1196.25
2025-08-21 12:57:00,558.75,630.0,1188.75
2025-08-21 12:58:00,596.25,607.5,1203.75
2025-08-21 12:59:00,558.75,630.0,1188.75
2025-08-21 13:00:00,551.25,652.5,1203.75
2025-08-21 13:01:00,592.5,637.5,1230.0
2025-08-21 13:02:00,622.5,622.5,1245.0
2025-08-21 13:03:00,600.0,645.0,1245.0
2025-08-21 13:04:00,585.0,667.5,1252.5
2025-08-21 13:05:00,588.75,690.0,1278.75
2025-08-21 13:06:00,600.0,675.0,1275.0
2025-08-21 13:07:00,615.0,671.25,1286.25
2025-08-21 13:08:00,588.75,701.25,1290.0
2025-08-21 13:09:00,607.5,697.5,1305.0
2025-08-21 13:10:00,618.75,675.0,1293.75
2025-08-21 13:11:00,637.5,656.25,1293.75
2025-08-21 13:12:00,611.25,678.75,1290.0
2025-08-21 13:13:00,641.25,675.0,1316.25
2025-08-21 13:14:00,603.75,705.0,1308.75
2025-08-21 13:15:00,600.0,712.5,1312.5
2025-08-21 13:16:00,633.75,690.0,1323.75
2025-08-21 13:17:00,592.5,701.25,1293.75
2025-08-21 13:18:00,540.0,705.0,1245.0
2025-08-21 13:19:00,592.5,708.75,1301.25
2025-08-21 13:20:00,581.25,712.5,1293.75
2025-08-21 13:21:00,633.75,648.75,1282.5
2025-08-21 13:22:00,641.25,663.75,1305.0
2025-08-21 13:23:00,671.25,618.75,1290.0
2025-08-21 13:24:00,667.5,641.25,1308.75
2025-08-21 13:25:00,652.5,596.25,1248.75
2025-08-21 13:26:00,645.0,603.75,1248.75
2025-08-21 13:27:00,652.5,570.0,1222.5
2025-08-21 13:28:00,675.0,543.75,1218.75
2025-08-21 13:29:00,678.75,491.25,1170.0
2025-08-21 13:30:00,675.0,536.25,1211.25
2025-08-21 13:31:00,660.0,581.25,1241.25
2025-08-21 13:32:00,678.75,506.25,1185.0
2025-08-21 13:33:00,675.0,525.0,1200.0
2025-08-21 13:34:00,693.75,390.0,1083.75
2025-08-21 13:35:00,690.0,487.5,1177.5
2025-08-21 13:36:00,705.0,420.0,1125.0
2025-08-21 13:37:00,697.5,416.25,1113.75
2025-08-21 13:38:00,716.25,356.25,1072.5
2025-08-21 13:39:00,727.5,405.0,1132.5
2025-08-21 13:40:00,742.5,255.0,997.5
2025-08-21 13:41:00,742.5,318.75,1061.25
2025-08-21 13:42:00,757.5,-86.25,671.25
2025-08-21 13:43:00,757.5,206.25,963.75
2025-08-21 13:44:00,753.75,236.25,990.0
2025-08-21 13:45:00,738.75,502.5,1241.25
2025-08-21 13:46:00,723.75,517.5,1241.25
2025-08-21 13:47:00,746.25,405.0,1151.25
2025-08-21 13:48:00,742.5,495.0,1237.5
2025-08-21 13:49:00,727.5,566.25,1293.75
2025-08-21 13:50:00,693.75,712.5,1406.25
2025-08-21 13:51:00,682.5,735.0,1417.5
2025-08-21 13:52:00,708.75,723.75,1432.5
2025-08-21 13:53:00,682.5,731.25,1413.75
2025-08-21 13:54:00,648.75,813.75,1462.5
2025-08-21 13:55:00,682.5,772.5,1455.0
2025-08-21 13:56:00,686.25,772.5,1458.75
2025-08-21 13:57:00,738.75,738.75,1477.5
2025-08-21 13:58:00,701.25,787.5,1488.75
2025-08-21 13:59:00,693.75,802.5,1496.25
2025-08-21 14:00:00,671.25,832.5,1503.75
2025-08-21 14:01:00,678.75,817.5,1496.25
2025-08-21 14:02:00,656.25,855.0,1511.25
2025-08-21 14:03:00,641.25,828.75,1470.0
2025-08-21 14:04:00,671.25,825.0,1496.25
2025-08-21 14:05:00,705.0,813.75,1518.75
2025-08-21 14:06:00,682.5,828.75,1511.25
2025-08-21 14:07:00,671.25,843.75,1515.0
2025-08-21 14:08:00,697.5,832.5,1530.0
2025-08-21 14:09:00,690.0,840.0,1530.0
2025-08-21 14:10:00,648.75,836.25,1485.0
2025-08-21 14:11:00,682.5,825.0,1507.5
2025-08-21 14:12:00,690.0,806.25,1496.25
2025-08-21 14:13:00,701.25,836.25,1537.5
2025-08-21 14:14:00,682.5,836.25,1518.75
2025-08-21 14:15:00,663.75,851.25,1515.0
2025-08-21 14:16:00,652.5,858.75,1511.25
2025-08-21 14:17:00,502.5,888.75,1391.25
2025-08-21 14:18:00,558.75,896.25,1455.0
2025-08-21 14:19:00,596.25,922.5,1518.75
2025-08-21 14:20:00,611.25,922.5,1533.75
2025-08-21 14:21:00,607.5,926.25,1533.75
2025-08-21 14:22:00,637.5,937.5,1575.0
2025-08-21 14:23:00,701.25,918.75,1620.0
2025-08-21 14:24:00,663.75,945.0,1608.75
2025-08-21 14:25:00,686.25,948.75,1635.0
2025-08-21 14:26:00,682.5,948.75,1631.25
2025-08-21 14:27:00,697.5,933.75,1631.25
2025-08-21 14:28:00,765.0,933.75,1698.75
2025-08-21 14:29:00,750.0,930.0,1680.0
2025-08-21 14:30:00,738.75,926.25,1665.0
2025-08-21 14:31:00,787.5,915.0,1702.5
2025-08-21 14:32:00,813.75,911.25,1725.0
2025-08-21 14:33:00,795.0,926.25,1721.25
2025-08-21 14:34:00,765.0,941.25,1706.25
2025-08-21 14:35:00,791.25,952.5,1743.75
2025-08-21 14:36:00,810.0,926.25,1736.25
2025-08-21 14:37:00,828.75,907.5,1736.25
2025-08-21 14:38:00,825.0,870.0,1695.0
2025-08-21 14:39:00,828.75,885.0,1713.75
2025-08-21 14:40:00,836.25,873.75,1710.0
2025-08-21 14:41:00,836.25,915.0,1751.25
2025-08-21 14:42:00,836.25,881.25,1717.5
2025-08-21 14:43:00,840.0,892.5,1732.5
2025-08-21 14:44:00,836.25,926.25,1762.5
2025-08-21 14:45:00,836.25,915.0,1751.25
2025-08-21 14:46:00,836.25,896.25,1732.5
2025-08-21 14:47:00,836.25,937.5,1773.75
2025-08-21 14:48:00,832.5,945.0,1777.5
2025-08-21 14:49:00,840.0,922.5,1762.5
2025-08-21 14:50:00,847.5,911.25,1758.75
2025-08-21 14:51:00,855.0,937.5,1792.5
2025-08-21 14:52:00,855.0,937.5,1792.5
2025-08-21 14:53:00,851.25,971.25,1822.5
2025-08-21 14:54:00,855.0,963.75,1818.75
2025-08-21 14:55:00,858.75,960.0,1818.75
2025-08-21 14:56:00,858.75,941.25,1800.0
2025-08-21 14:57:00,858.75,963.75,1822.5
2025-08-21 14:58:00,858.75,945.0,1803.75
2025-08-21 14:59:00,862.5,967.5,1830.0
2025-08-21 15:00:00,858.75,978.75,1837.5
2025-08-21 15:01:00,862.5,986.25,1848.75
2025-08-21 15:02:00,862.5,990.0,1852.5
2025-08-21 15:03:00,866.25,1008.75,1875.0
2025-08-21 15:04:00,870.0,1008.75,1878.75
2025-08-21 15:05:00,873.75,1008.75,1882.5
2025-08-21 15:06:00,873.75,1005.0,1878.75
2025-08-21 15:07:00,870.0,1012.5,1882.5
2025-08-21 15:08:00,870.0,1012.5,1882.5
2025-08-21 15:09:00,870.0,1016.25,1886.25
2025-08-21 15:10:00,873.75,1012.5,1886.25
2025-08-21 15:11:00,877.5,1012.5,1890.0
2025-08-21 15:12:00,877.5,1020.0,1897.5
2025-08-21 15:13:00,873.75,1020.0,1893.75
2025-08-21 15:14:00,877.5,1023.75,1901.25
2025-08-21 15:15:00,873.75,1023.75,1897.5
2025-08-21 15:16:00,873.75,1020.0,1893.75
2025-08-21 15:17:00,881.25,1020.0,1901.25
2025-08-21 15:18:00,881.25,1020.0,1901.25
2025-08-21 15:19:00,881.25,1020.0,1901.25
2025-08-21 15:20:00,877.5,1020.0,1897.5
2025-08-21 15:21:00,877.5,1020.0,1897.5
2025-08-21 15:22:00,877.5,1020.0,1897.5
2025-08-21 15:23:00,877.5,1020.0,1897.5
2025-08-21 15:24:00,877.5,1020.0,1897.5
2025-08-21 15:25:00,877.5,1020.0,1897.5
2025-08-21 15:26:00,877.5,1020.0,1897.5
2025-08-21 15:27:00,877.5,1020.0,1897.5
2025-08-21 15:28:00,877.5,1020.0,1897.5
2025-08-21 15:29:00,877.5,1020.0,1897.5
2025-08-21 15:30:00,877.5,1020.0,1897.5
2025-08-28 10:15:00,0.0,0.0,0.0
2025-08-28 10:16:00,-112.5,150.0,37.5
2025-08-28 10:17:00,-112.5,228.75,116.25
2025-08-28 10:18:00,-90.0,206.25,116.25
2025-08-28 10:19:00,138.75,-581.25,-442.5
2025-08-28 10:20:00,180.0,-495.0,-315.0
2025-08-28 10:21:00,217.5,-596.25,-378.75
2025-08-28 10:22:00,236.25,-607.5,-371.25
2025-08-28 10:23:00,150.0,-348.75,-198.75
2025-08-28 10:24:00,161.25,-273.75,-112.5
2025-08-28 10:25:00,146.25,-225.0,-78.75
2025-08-28 10:26:00,-93.75,90.0,-3.75
2025-08-28 10:27:00,26.25,37.5,63.75
2025-08-28 10:28:00,-56.25,228.75,172.5
2025-08-28 10:29:00,-78.75,322.5,243.75
2025-08-28 10:30:00,-86.25,476.25,390.0
2025-08-28 10:31:00,-78.75,442.5,363.75
2025-08-28 10:32:00,-97.5,352.5,255.0
2025-08-28 10:33:00,-416.25,480.0,63.75
2025-08-28 10:34:00,-461.25,637.5,176.25
2025-08-28 10:35:00,-1136.25,723.75,-412.5
2025-08-28 10:36:00,-1248.75,581.25,-667.5
2025-08-28 10:37:00,-1571.25,581.25,-990.0
2025-08-28 10:38:00,-1271.25,596.25,-675.0
2025-08-28 10:39:00,-1211.25,611.25,-600.0
2025-08-28 10:40:00,-828.75,525.0,-303.75
2025-08-28 10:41:00,-1076.25,562.5,-513.75
2025-08-28 10:42:00,-918.75,536.25,-382.5
2025-08-28 10:43:00,-600.0,453.75,-146.25
2025-08-28 10:44:00,-918.75,585.0,-333.75
2025-08-28 10:45:00,-660.0,603.75,-56.25
2025-08-28 10:46:00,-806.25,615.0,-191.25
2025-08-28 10:47:00,-993.75,753.75,-240.0
2025-08-28 10:48:00,-1398.75,911.25,-487.5
2025-08-28 10:49:00,-2268.75,1031.25,-1237.5
2025-08-28 10:50:00,-2486.25,986.25,-1500.0
2025-08-28 10:51:00,-2010.0,1057.5,-952.5
2025-08-28 10:52:00,-1743.75,975.0,-768.75
2025-08-28 10:53:00,-1672.5,1005.0,-667.5
2025-08-28 10:54:00,-1548.75,1012.5,-536.25
2025-08-28 10:55:00,-1605.0,1065.0,-540.0
2025-08-28 10:56:00,-1672.5,1038.75,-633.75
2025-08-28 10:57:00,-1912.5,1110.0,-802.5
2025-08-28 10:58:00,-2452.5,1121.25,-1331.25
2025-08-28 10:59:00,-3622.5,1140.0,-2482.5
2025-08-28 11:00:00,-3075.0,1158.75,-1916.25
2025-08-28 11:01:00,-2238.75,352.5,-1886.25
2025-08-28 11:02:00,-2381.25,510.0,-1871.25
2025-08-28 11:03:00,-2430.0,487.5,-1942.5
2025-08-28 11:04:00,-2583.75,600.0,-1983.75
2025-08-28 11:05:00,-2437.5,390.0,-2047.5
2025-08-28 11:06:00,-4196.25,1222.5,-2973.75
2025-08-28 11:07:00,-4275.0,1470.0,-2805.0
2025-08-28 11:08:00,-3000.0,652.5,-2347.5
2025-08-28 11:09:00,-2966.25,678.75,-2287.5
2025-08-28 11:10:00,-3037.5,821.25,-2216.25
2025-08-28 11:11:00,-2580.0,596.25,-1983.75
2025-08-28 11:12:00,-2535.0,513.75,-2021.25
2025-08-28 11:13:00,-2527.5,442.5,-2085.0
2025-08-28 11:14:00,-2703.75,513.75,-2190.0
2025-08-28 11:15:00,-2602.5,465.0,-2137.5
2025-08-28 11:16:00,-2550.0,611.25,-1938.75
2025-08-28 11:17:00,-2452.5,600.0,-1852.5
2025-08-28 11:18:00,-2913.75,945.0,-1968.75
2025-08-28 11:19:00,-2726.25,738.75,-1987.5
2025-08-28 11:20:00,-2512.5,783.75,-1728.75
2025-08-28 11:21:00,-3101.25,1196.25,-1905.0
2025-08-28 11:22:00,-2823.75,1027.5,-1796.25
2025-08-28 11:23:00,-2771.25,915.0,-1856.25
2025-08-28 11:24:00,-3191.25,1203.75,-1987.5
2025-08-28 11:25:00,-3011.25,1188.75,-1822.5
2025-08-28 11:26:00,-3180.0,1173.75,-2006.25
2025-08-28 11:27:00,-2546.25,626.25,-1920.0
2025-08-28 11:28:00,-2501.25,187.5,-2313.75
2025-08-28 11:29:00,-2452.5,476.25,-1976.25
2025-08-28 11:30:00,-2036.25,423.75,-1612.5
2025-08-28 11:31:00,-2070.0,663.75,-1406.25
2025-08-28 11:32:00,-2512.5,1095.0,-1417.5
2025-08-28 11:33:00,-3033.75,1342.5,-1691.25
2025-08-28 11:34:00,-2973.75,1353.75,-1620.0
2025-08-28 11:35:00,-3513.75,1552.5,-1961.25
2025-08-28 11:36:00,-3311.25,1290.0,-2021.25
2025-08-28 11:37:00,-3716.25,1515.0,-2201.25
2025-08-28 11:38:00,-3217.5,1215.0,-2002.5
2025-08-28 11:39:00,-3217.5,1335.0,-1882.5
2025-08-28 11:40:00,-2493.75,922.5,-1571.25
2025-08-28 11:41:00,-2572.5,930.0,-1642.5
2025-08-28 11:42:00,-2538.75,971.25,-1567.5
2025-08-28 11:43:00,-2407.5,918.75,-1488.75
2025-08-28 11:44:00,-2587.5,1128.75,-1458.75
2025-08-28 11:45:00,-2355.0,926.25,-1428.75
2025-08-28 11:46:00,-2223.75,810.0,-1413.75
2025-08-28 11:47:00,-2595.0,1162.5,-1432.5
2025-08-28 11:48:00,-2396.25,1042.5,-1353.75
2025-08-28 11:49:00,-2411.25,1106.25,-1305.0
2025-08-28 11:50:00,-2482.5,1057.5,-1425.0
2025-08-28 11:51:00,-2666.25,1038.75,-1627.5
2025-08-28 11:52:00,-2460.0,990.0,-1470.0
2025-08-28 11:53:00,-2610.0,1095.0,-1515.0
2025-08-28 11:54:00,-2160.0,618.75,-1541.25
2025-08-28 11:55:00,-1458.75,-476.25,-1935.0
2025-08-28 11:56:00,-1380.0,-198.75,-1578.75
2025-08-28 11:57:00,-1061.25,-536.25,-1597.5
2025-08-28 11:58:00,-1076.25,-292.5,-1368.75
2025-08-28 11:59:00,-900.0,-543.75,-1443.75
2025-08-28 12:00:00,-918.75,-408.75,-1327.5
2025-08-28 12:01:00,-926.25,-206.25,-1132.5
2025-08-28 12:02:00,-697.5,-663.75,-1361.25
2025-08-28 12:03:00,-626.25,-637.5,-1263.75
2025-08-28 12:04:00,-783.75,-195.0,-978.75
2025-08-28 12:05:00,-810.0,-56.25,-866.25
2025-08-28 12:06:00,-941.25,127.5,-813.75
2025-08-28 12:07:00,-907.5,165.0,-742.5
2025-08-28 12:08:00,-1042.5,513.75,-528.75
2025-08-28 12:09:00,-836.25,33.75,-802.5
2025-08-28 12:10:00,-952.5,101.25,-851.25
2025-08-28 12:11:00,-967.5,-7.5,-975.0
2025-08-28 12:12:00,-993.75,-41.25,-1035.0
2025-08-28 12:13:00,-855.0,-97.5,-952.5
2025-08-28 12:14:00,-956.25,322.5,-633.75
2025-08-28 12:15:00,-945.0,438.75,-506.25
2025-08-28 12:16:00,-900.0,453.75,-446.25
2025-08-28 12:17:00,-600.0,11.25,-588.75
2025-08-28 12:18:00,-517.5,-82.5,-600.0
2025-08-28 12:19:00,-258.75,-600.0,-858.75
2025-08-28 12:20:00,-217.5,-828.75,-1046.25
2025-08-28 12:21:00,-240.0,-622.5,-862.5
2025-08-28 12:22:00,-11.25,-1413.75,-1425.0
2025-08-28 12:23:00,116.25,-2962.5,-2846.25
2025-08-28 12:24:00,213.75,-3000.0,-2786.25
2025-08-28 12:25:00,206.25,-3030.0,-2823.75
2025-08-28 12:26:00,206.25,-3075.0,-2868.75
2025-08-28 12:27:00,240.0,-2857.5,-2617.5
2025-08-28 12:28:00,303.75,-2985.0,-2681.25
2025-08-28 12:29:00,258.75,-2846.25,-2587.5
2025-08-28 12:30:00,266.25,-2760.0,-2493.75
2025-08-28 12:31:00,296.25,-2835.0,-2538.75
2025-08-28 12:32:00,322.5,-2812.5,-2490.0
2025-08-28 12:33:00,408.75,-2793.75,-2385.0
2025-08-28 12:34:00,270.0,-2531.25,-2261.25
2025-08-28 12:35:00,371.25,-2741.25,-2370.0
2025-08-28 12:36:00,318.75,-2651.25,-2332.5
2025-08-28 12:37:00,337.5,-2782.5,-2445.0
2025-08-28 12:38:00,427.5,-2947.5,-2520.0
2025-08-28 12:39:00,356.25,-2857.5,-2501.25
2025-08-28 12:40:00,412.5,-2955.0,-2542.5
2025-08-28 12:41:00,536.25,-2992.5,-2456.25
2025-08-28 12:42:00,476.25,-2861.25,-2385.0
2025-08-28 12:43:00,495.0,-2925.0,-2430.0
2025-08-28 12:44:00,513.75,-2943.75,-2430.0
2025-08-28 12:45:00,611.25,-2996.25,-2385.0
2025-08-28 12:46:00,457.5,-2760.0,-2302.5
2025-08-28 12:47:00,420.0,-2662.5,-2242.5
2025-08-28 12:48:00,480.0,-2733.75,-2253.75
2025-08-28 12:49:00,513.75,-2846.25,-2332.5
2025-08-28 12:50:00,498.75,-2707.5,-2208.75
2025-08-28 12:51:00,480.0,-2606.25,-2126.25
2025-08-28 12:52:00,588.75,-2677.5,-2088.75
2025-08-28 12:53:00,570.0,-2681.25,-2111.25
2025-08-28 12:54:00,397.5,-2542.5,-2145.0
2025-08-28 12:55:00,468.75,-2625.0,-2156.25
2025-08-28 12:56:00,468.75,-2730.0,-2261.25
2025-08-28 12:57:00,330.0,-2621.25,-2291.25
2025-08-28 12:58:00,435.0,-2658.75,-2223.75
2025-08-28 12:59:00,562.5,-2898.75,-2336.25
2025-08-28 13:00:00,738.75,-3093.75,-2355.0
2025-08-28 13:01:00,870.0,-3262.5,-2392.5
2025-08-28 13:02:00,926.25,-3416.25,-2490.0
2025-08-28 13:03:00,952.5,-3352.5,-2400.0
2025-08-28 13:04:00,922.5,-3360.0,-2437.5
2025-08-28 13:05:00,877.5,-3288.75,-2411.25
2025-08-28 13:06:00,888.75,-3480.0,-2591.25
2025-08-28 13:07:00,982.5,-4106.25,-3123.75
2025-08-28 13:08:00,986.25,-4215.0,-3228.75
2025-08-28 13:09:00,1016.25,-4267.5,-3251.25
2025-08-28 13:10:00,1027.5,-4053.75,-3026.25
2025-08-28 13:11:00,975.0,-3791.25,-2816.25
2025-08-28 13:12:00,963.75,-3585.0,-2621.25
2025-08-28 13:13:00,941.25,-3375.0,-2433.75
2025-08-28 13:14:00,862.5,-3266.25,-2403.75
2025-08-28 13:15:00,888.75,-3176.25,-2287.5
2025-08-28 13:16:00,926.25,-3090.0,-2163.75
2025-08-28 13:17:00,918.75,-2940.0,-2021.25
2025-08-28 13:18:00,885.0,-3082.5,-2197.5
2025-08-28 13:19:00,990.0,-3296.25,-2306.25
2025-08-28 13:20:00,971.25,-3228.75,-2257.5
2025-08-28 13:21:00,1020.0,-3378.75,-2358.75
2025-08-28 13:22:00,1046.25,-3491.25,-2445.0
2025-08-28 13:23:00,1027.5,-3472.5,-2445.0
2025-08-28 13:24:00,1031.25,-3562.5,-2531.25
2025-08-28 13:25:00,986.25,-3420.0,-2433.75
2025-08-28 13:26:00,933.75,-3198.75,-2265.0
2025-08-28 13:27:00,967.5,-3195.0,-2227.5
2025-08-28 13:28:00,978.75,-3288.75,-2310.0
2025-08-28 13:29:00,1027.5,-3513.75,-2486.25
2025-08-28 13:30:00,1042.5,-3318.75,-2276.25
2025-08-28 13:31:00,1061.25,-3423.75,-2362.5
2025-08-28 13:32:00,1027.5,-3333.75,-2306.25
2025-08-28 13:33:00,1083.75,-3420.0,-2336.25
2025-08-28 13:34:00,1166.25,-3885.0,-2718.75
2025-08-28 13:35:00,1177.5,-4098.75,-2921.25
2025-08-28 13:36:00,1173.75,-4053.75,-2880.0
2025-08-28 13:37:00,1121.25,-3690.0,-2568.75
2025-08-28 13:38:00,1128.75,-3746.25,-2617.5
2025-08-28 13:39:00,1080.0,-3360.0,-2280.0
2025-08-28 13:40:00,1065.0,-3296.25,-2231.25
2025-08-28 13:41:00,978.75,-3195.0,-2216.25
2025-08-28 13:42:00,1057.5,-3307.5,-2250.0
2025-08-28 13:43:00,1065.0,-3386.25,-2321.25
2025-08-28 13:44:00,1042.5,-3180.0,-2137.5
2025-08-28 13:45:00,1072.5,-3303.75,-2231.25
2025-08-28 13:46:00,1076.25,-3315.0,-2238.75
2025-08-28 13:47:00,1072.5,-3371.25,-2298.75
2025-08-28 13:48:00,1035.0,-3195.0,-2160.0
2025-08-28 13:49:00,1072.5,-3285.0,-2212.5
2025-08-28 13:50:00,1076.25,-3318.75,-2242.5
2025-08-28 13:51:00,1065.0,-3288.75,-2223.75
2025-08-28 13:52:00,1110.0,-3386.25,-2276.25
2025-08-28 13:53:00,1143.75,-3783.75,-2640.0
2025-08-28 13:54:00,1162.5,-3851.25,-2688.75
2025-08-28 13:55:00,1147.5,-3746.25,-2598.75
2025-08-28 13:56:00,1147.5,-3776.25,-2628.75
2025-08-28 13:57:00,1140.0,-3843.75,-2703.75
2025-08-28 13:58:00,1147.5,-3776.25,-2628.75
2025-08-28 13:59:00,1128.75,-3686.25,-2557.5
2025-08-28 14:00:00,1136.25,-3727.5,-2591.25
2025-08-28 14:01:00,1042.5,-3187.5,-2145.0
2025-08-28 14:02:00,1095.0,-3326.25,-2231.25
2025-08-28 14:03:00,1102.5,-3303.75,-2201.25
2025-08-28 14:04:00,1143.75,-3585.0,-2441.25
2025-08-28 14:05:00,1237.5,-3847.5,-2610.0
2025-08-28 14:06:00,1237.5,-3367.5,-2130.0
2025-08-28 14:07:00,1158.75,-3082.5,-1923.75
2025-08-28 14:08:00,1106.25,-2820.0,-1713.75
2025-08-28 14:09:00,1128.75,-2861.25,-1732.5
2025-08-28 14:10:00,1121.25,-2842.5,-1721.25
2025-08-28 14:11:00,978.75,-2535.0,-1556.25
2025-08-28 14:12:00,858.75,-2373.75,-1515.0
2025-08-28 14:13:00,843.75,-2392.5,-1548.75
2025-08-28 14:14:00,967.5,-2400.0,-1432.5
2025-08-28 14:15:00,1008.75,-2343.75,-1335.0
2025-08-28 14:16:00,978.75,-2268.75,-1290.0
2025-08-28 14:17:00,1091.25,-2403.75,-1312.5
2025-08-28 14:18:00,930.0,-2152.5,-1222.5
2025-08-28 14:19:00,1016.25,-2156.25,-1140.0
2025-08-28 14:20:00,1095.0,-2148.75,-1053.75
2025-08-28 14:21:00,1166.25,-2190.0,-1023.75
2025-08-28 14:22:00,1065.0,-2013.75,-948.75
2025-08-28 14:23:00,1196.25,-2160.0,-963.75
2025-08-28 14:24:00,963.75,-1867.5,-903.75
2025-08-28 14:25:00,1020.0,-1920.0,-900.0
2025-08-28 14:26:00,1185.0,-2070.0,-885.0
2025-08-28 14:27:00,1387.5,-2298.75,-911.25
2025-08-28 14:28:00,1391.25,-2606.25,-1215.0
2025-08-28 14:29:00,1365.0,-2415.0,-1050.0
2025-08-28 14:30:00,1395.0,-2287.5,-892.5
2025-08-28 14:31:00,1428.75,-2493.75,-1065.0
2025-08-28 14:32:00,1395.0,-2310.0,-915.0
2025-08-28 14:33:00,1447.5,-2658.75,-1211.25
2025-08-28 14:34:00,1466.25,-2733.75,-1267.5
2025-08-28 14:35:00,1462.5,-3045.0,-1582.5
2025-08-28 14:36:00,1466.25,-3153.75,-1687.5
2025-08-28 14:37:00,1470.0,-2737.5,-1267.5
2025-08-28 14:38:00,1473.75,-2643.75,-1170.0
2025-08-28 14:39:00,1481.25,-2812.5,-1331.25
2025-08-28 14:40:00,1473.75,-2730.0,-1256.25
2025-08-28 14:41:00,1485.0,-3078.75,-1593.75
2025-08-28 14:42:00,1481.25,-3063.75,-1582.5
2025-08-28 14:43:00,1492.5,-3093.75,-1601.25
2025-08-28 14:44:00,1511.25,-3802.5,-2291.25
2025-08-28 14:45:00,1507.5,-3641.25,-2133.75
2025-08-28 14:46:00,1492.5,-4121.25,-2628.75
2025-08-28 14:47:00,1503.75,-4432.5,-2928.75
2025-08-28 14:48:00,1511.25,-4211.25,-2700.0
2025-08-28 14:49:00,1518.75,-4590.0,-3071.25
2025-08-28 14:50:00,1526.25,-4725.0,-3198.75
2025-08-28 14:51:00,1537.5,-4481.25,-2943.75
2025-08-28 14:52:00,1533.75,-4533.75,-3000.0
2025-08-28 14:53:00,1518.75,-4305.0,-2786.25
2025-08-28 14:54:00,1530.0,-4683.75,-3153.75
2025-08-28 14:55:00,1537.5,-4106.25,-2568.75
2025-08-28 14:56:00,1552.5,-4346.25,-2793.75
2025-08-28 14:57:00,1548.75,-4038.75,-2490.0
2025-08-28 14:58:00,1556.25,-3671.25,-2115.0
2025-08-28 14:59:00,1541.25,-4050.0,-2508.75
2025-08-28 15:00:00,1537.5,-3731.25,-2193.75
2025-08-28 15:01:00,1545.0,-5497.5,-3952.5
2025-08-28 15:02:00,1575.0,-5482.5,-3907.5
2025-08-28 15:03:00,1586.25,-4841.25,-3255.0
2025-08-28 15:04:00,1586.25,-5302.5,-3716.25
2025-08-28 15:05:00,1590.0,-5508.75,-3918.75
2025-08-28 15:06:00,1590.0,-5190.0,-3600.0
2025-08-28 15:07:00,1593.75,-5482.5,-3888.75
2025-08-28 15:08:00,1605.0,-5715.0,-4110.0
2025-08-28 15:09:00,1601.25,-6097.5,-4496.25
2025-08-28 15:10:00,1608.75,-6521.25,-4912.5
2025-08-28 15:11:00,1616.25,-6026.25,-4410.0
2025-08-28 15:12:00,1612.5,-6150.0,-4537.5
2025-08-28 15:13:00,1612.5,-5441.25,-3828.75
2025-08-28 15:14:00,1608.75,-5756.25,-4147.5
2025-08-28 15:15:00,1612.5,-5490.0,-3877.5
2025-08-28 15:16:00,1616.25,-5617.5,-4001.25
2025-08-28 15:17:00,1612.5,-5527.5,-3915.0
2025-08-28 15:18:00,1616.25,-5411.25,-3795.0
2025-08-28 15:19:00,1612.5,-5505.0,-3892.5
2025-08-28 15:20:00,1612.5,-5478.75,-3866.25
2025-08-28 15:21:00,1612.5,-5478.75,-3866.25
2025-08-28 15:22:00,1612.5,-5478.75,-3866.25
2025-08-28 15:23:00,1612.5,-5478.75,-3866.25
2025-08-28 15:24:00,1612.5,-5478.75,-3866.25
2025-08-28 15:25:00,1612.5,-5478.75,-3866.25
2025-08-28 15:26:00,1612.5,-5478.75,-3866.25
2025-08-28 15:27:00,1612.5,-5478.75,-3866.25
2025-08-28 15:28:00,1612.5,-5478.75,-3866.25
2025-08-28 15:29:00,1612.5,-5478.75,-3866.25
2025-08-28 15:30:00,1612.5,-5478.75,-3866.25
