Date,Daily PnL,File Path,File Name
2021-06-10,-48.392635113749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-06-17,45.2991458325,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-06-24,-14.45,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-07-01,-40.824932411249996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-07-08,108.47711536125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-07-15,-25.800000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-07-22,4.300000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-07-29,-52.176486465,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-08-05,60.1645504275,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-08-12,-48.392635113749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-08-18,63.88090157624999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-08-26,-55.960337816250004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-09-02,-3.1499999999999995,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-09-09,-37.054100000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-09-16,49.015496981249996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-09-23,153.07332914625002,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-09-30,-55.960337816250004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-10-07,60.1645504275,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-10-14,-22.050000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-10-21,-150.5566215975,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-10-28,-18.3,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-11-03,7.950000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-11-11,101.04441306375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-11-18,-22.050000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-11-25,104.7607642125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-12-02,-184.61128375874998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-12-09,78.74630617125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-12-16,26.698749999999997,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-12-23,19.2,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2021-12-30,30.4320875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-01-06,-48.392635113749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-01-13,-120.2858107875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-01-20,-59.744189167500004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-01-27,-59.744189167500004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-02-03,-195.96283781250003,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-02-10,4.300000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-02-17,-40.824932411249996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-02-24,75.02995502249999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-03-03,-22.050000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-03-10,7.950000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-03-17,4.300000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-03-24,167.93873374125002,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-03-31,149.3569779975,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-04-07,30.4320875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-04-13,156.789680295,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-04-21,179.08778718750003,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-04-28,190.23684063374998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-05-05,63.88090157624999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-05-12,-22.050000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-05-19,-142.988918895,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-05-26,15.449999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-06-02,11.700000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-06-09,-33.300000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-06-16,-233.801351325,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-06-23,0.6000000000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-06-30,-48.392635113749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-07-07,-44.608783762499996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-07-14,-124.06966213875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-07-21,7.950000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-07-28,4.300000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-08-04,-472.18398645375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-08-11,-112.718108085,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-08-18,-142.988918895,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-08-25,108.47711536125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-09-01,-127.85351349,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-09-08,-3.1499999999999995,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-09-15,4.300000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-09-22,-37.054100000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-09-29,160.50603144375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-10-06,22.95,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-10-13,-3.1499999999999995,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-10-20,-55.960337816250004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-10-27,-37.054100000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-11-03,-127.85351349,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-11-10,22.95,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-11-17,4.300000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-11-24,-101.36655403125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-12-01,-10.649999999999999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-12-08,63.88090157624999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-12-15,7.950000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-12-22,37.866443535,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2022-12-29,-90.0149999775,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-01-05,-22.050000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-01-12,-40.824932411249996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-01-19,-67.31189187,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-01-25,-37.054100000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-02-02,71.31360387375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-02-09,15.449999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-02-16,0.6000000000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-02-23,34.15009238625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-03-02,-10.649999999999999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-03-09,22.95,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-03-16,101.04441306375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-03-23,22.95,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-03-29,190.23684063374998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-04-06,-44.608783762499996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-04-13,56.448199278749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-04-20,-40.824932411249996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-04-27,-29.550000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-05-04,11.700000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-05-11,-59.744189167500004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-05-18,-101.36655403125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-05-25,0.6000000000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-06-01,-18.3,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-06-08,219.96764982375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-06-15,-25.800000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-06-22,11.700000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-06-28,-48.392635113749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
