Date,Daily PnL,File Path,File Name
2023-07-06,45.2991458325,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-07-13,-48.392635113749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-07-20,-55.960337816250004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-07-27,19.2,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-08-03,-29.550000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-08-10,-10.649999999999999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-08-17,-3.1499999999999995,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-08-24,-112.718108085,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-08-31,-55.960337816250004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-09-07,22.95,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-09-14,89.8953596175,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-09-21,179.08778718750003,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-09-28,104.7607642125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-10-05,-116.50195943625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-10-12,-44.608783762499996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-10-19,-37.054100000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-10-26,-97.58270268000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-11-02,156.789680295,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-11-09,-37.054100000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-11-16,97.328061915,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-11-23,15.449999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-11-30,-33.300000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-12-07,15.449999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-12-14,-40.824932411249996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-12-21,-14.45,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2023-12-28,-74.8795945725,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-01-04,-22.050000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-01-11,15.449999999999998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-01-18,-29.550000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-01-25,-192.17898646125002,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-02-01,22.95,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-02-08,-211.0982432175,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-02-15,-14.45,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-02-22,-14.45,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-02-29,-161.90817565125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-03-07,-25.800000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-03-14,71.31360387375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-03-21,331.45818428625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-03-28,-71.09574322124999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-04-04,-124.06966213875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-04-10,-101.36655403125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-04-18,-44.608783762499996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-04-25,-105.15040538250001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-05-02,93.61171076625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-05-09,22.95,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-05-16,-211.0982432175,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-05-23,-10.649999999999999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-06-13,52.731848129999996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-06-20,-44.608783762499996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-06-27,52.731848129999996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-07-04,-154.34047294875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-07-11,-3.1499999999999995,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-07-18,123.34251995625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-07-25,34.15009238625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-08-01,-59.744189167500004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-08-08,-71.09574322124999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-08-14,-10.649999999999999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-08-22,-55.960337816250004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-08-29,-18.3,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-09-05,45.2991458325,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-09-12,-93.79885132874999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-09-19,-82.447297275,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-09-26,-10.649999999999999,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-10-03,52.731848129999996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-10-10,390.91980266625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-10-17,-177.04358105625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-10-24,-22.050000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-10-31,-173.25972970499998,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-11-07,-195.96283781250003,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-11-14,138.20792455125002,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-11-21,7.950000000000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-11-28,405.78520726125004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-12-05,-33.300000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-12-12,-48.392635113749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-12-19,-177.04358105625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2024-12-26,49.015496981249996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-01-02,-142.988918895,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-01-09,-154.34047294875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-01-16,26.698749999999997,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-01-23,0.6000000000000005,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-01-30,442.94871874874997,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-02-06,78.74630617125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-02-13,625.0499250375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-02-20,30.4320875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-02-27,-14.45,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-03-06,197.66954293125,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-03-13,-426.77777023875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-03-20,-33.300000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-03-27,-33.300000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-04-03,-97.58270268000001,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-04-09,-55.960337816250004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-04-17,431.7996653025,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-05-08,-52.176486465,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-05-15,-218.66594592,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-05-22,532.14114631875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-05-29,-305.69452699875,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-06-05,67.597252725,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-06-12,167.93873374125002,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-06-19,-33.300000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-06-26,361.18899347625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-07-03,-112.718108085,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-07-10,41.58279468375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-07-17,-18.3,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-07-24,-22.050000000000004,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-07-31,420.65061185625,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-08-07,71.31360387375,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-08-14,-48.392635113749996,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-08-21,-14.45,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
2025-08-28,22.95,"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45.csv",pnl_threshold_-13935.59.csv
