Date,Daily PnL,File Path,File Name
2021-06-10,-96.33024788273626,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-06-17,-278.49998733731627,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-06-24,2.000000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-07-01,-39.41526230000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-07-08,2.000000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-07-15,20.599999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-07-22,-35.6499,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-07-29,-134.28227693577375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-08-05,-88.73984207212874,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-08-12,213.352544778975,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-08-18,-16.8,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-08-26,-20.650000000000002,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-09-02,-20.650000000000002,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-09-09,131.8380986822925,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-09-16,35.502844204395004,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-09-23,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-09-30,98.49127982455875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-10-07,39.20804629969875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-10-14,139.24850287290002,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-10-21,-1.6999999999999993,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-10-28,31.797642109091253,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-11-03,76.26006725273625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-11-11,-20.650000000000002,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-11-18,242.994161541405,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-11-25,343.0346181146063,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-12-02,139.24850287290002,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-12-09,135.54330077759627,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-12-16,-58.378218829698746,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-12-23,-16.8,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2021-12-30,61.43925887152124,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-01-06,5.650000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-01-13,50.323652585610006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-01-20,113.31208820577375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-01-27,639.4507857389062,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-02-03,117.0172903010775,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-02-10,-43.19740720848375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-02-17,-472.05533550780746,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-02-24,98.49127982455875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-03-03,39.20804629969875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-03-10,31.797642109091253,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-03-17,154.069311254115,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-03-24,79.96526934804001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-03-31,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-04-07,50.323652585610006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-04-13,98.49127982455875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-04-21,-43.19740720848375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-04-28,-54.583015924395006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-05-05,102.1964819198625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-05-12,-320.24721929565754,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-05-19,42.913248395002505,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-05-26,117.0172903010775,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-06-02,117.0172903010775,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-06-09,16.849999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-06-16,142.95370496820377,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-06-23,154.069311254115,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-06-30,42.913248395002505,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-07-07,335.62421392399875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-07-14,135.54330077759627,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-07-21,-100.12545078804,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-07-28,-16.8,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-08-04,-62.1734217350025,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-08-11,-73.55903045091374,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-08-18,-1.6999999999999993,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-08-25,31.797642109091253,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-09-01,254.10976782731626,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-09-08,-46.99261011378751,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-09-15,146.65890706350748,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-09-22,287.45658668505,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-09-29,16.849999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-10-06,261.5201720179237,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-10-13,46.61845049030625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-10-20,135.54330077759627,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-10-27,35.502844204395004,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-11-03,242.994161541405,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-11-10,61.43925887152124,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-11-17,50.323652585610006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-11-24,87.3756735386475,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-12-01,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-12-08,5.650000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-12-15,-244.3431611895825,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-12-22,-145.66788565168503,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2022-12-29,72.55486515743249,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-01-05,-46.99261011378751,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-01-12,117.0172903010775,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-01-19,39.20804629969875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-01-25,16.849999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-02-02,-134.28227693577375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-02-09,-134.28227693577375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-02-16,-43.19740720848375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-02-23,-213.9815379471525,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-03-02,-172.23430598881123,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-03-09,50.323652585610006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-03-16,-20.650000000000002,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-03-23,-100.12545078804,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-03-29,87.3756735386475,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-04-06,-1.6999999999999993,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-04-13,54.02885468091375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-04-20,-5.449999999999999,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-04-27,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-05-04,39.20804629969875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-05-11,183.710928016545,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-05-18,2.000000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-05-25,31.797642109091253,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-06-01,-35.6499,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-06-08,28.0820875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-06-15,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-06-22,2.000000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-06-28,39.20804629969875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
