Date,Daily PnL,File Path,File Name
2023-07-06,28.0820875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-07-13,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-07-20,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-07-27,68.84966306212874,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-08-03,180.00572592124124,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-08-10,-39.41526230000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-08-17,-160.84869727289998,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-08-24,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-08-31,31.797642109091253,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-09-07,-16.8,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-09-14,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-09-21,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-09-28,-46.99261011378751,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-10-05,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-10-12,-81.14943626152126,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-10-19,-13.0,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-10-26,76.26006725273625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-11-02,-138.0774798410775,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-11-09,5.650000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-11-16,16.849999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-11-23,20.599999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-11-30,28.0820875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-12-07,31.797642109091253,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-12-14,-65.96862464030625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-12-21,-103.92065369334375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2023-12-28,-69.76382754561,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-01-04,-35.6499,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-01-11,5.650000000000001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-01-18,-13.0,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-01-25,-43.19740720848375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-02-01,413.4334579253775,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-02-08,-20.650000000000002,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-02-15,-96.33024788273626,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-02-22,-506.21216165554125,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-02-29,-13.0,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-03-07,35.502844204395004,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-03-14,172.59532173063374,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-03-21,-50.78781301909125,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-03-28,-35.6499,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-04-04,-809.8283940798412,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-04-10,191.1213322071525,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-04-18,-244.3431611895825,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-04-25,-31.900000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-05-02,-58.378218829698746,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-05-09,46.61845049030625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-05-16,-126.69187112516626,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-05-23,-35.6499,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-06-13,-58.378218829698746,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-06-20,-54.583015924395006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-06-27,-111.51105950395126,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-07-04,28.0820875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-07-11,-100.12545078804,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-07-18,-107.71585659864749,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-07-25,65.14446096682501,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-08-01,79.96526934804001,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-08-08,-225.36714666306375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-08-14,91.08087563395125,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-08-22,-115.306262409255,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-08-29,202.23693849306375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-09-05,368.9710327817325,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-09-12,-965.431713197295,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-09-19,354.15022440051746,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-09-26,39.20804629969875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-10-03,365.2658306864287,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-10-10,-65.96862464030625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-10-17,176.30052382593752,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-10-24,20.599999999999998,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-10-31,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-11-07,343.0346181146063,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-11-14,483.83229773614875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-11-21,235.5837573507975,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-11-28,643.1559878342099,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-12-05,-145.66788565168503,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-12-12,-585.9114226669201,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-12-19,257.81496992262004,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2024-12-26,-164.64390017820375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-01-02,320.80340554278376,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-01-09,324.50860763808754,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-01-16,-24.400000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-01-23,-24.400000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-01-30,161.4797154447225,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-02-06,-312.65681348505,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-02-13,398.6126495441625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-02-20,105.90168401516625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-02-27,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-03-06,-559.3450023297938,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-03-13,-286.09039314792375,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-03-20,83.67047144334374,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-03-27,9.35,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-04-03,-35.6499,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-04-09,387.49704325825127,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-04-17,-28.150000000000006,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-05-08,-179.82471179941874,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-05-15,76.26006725273625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-05-22,-699.7675098260326,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-05-29,109.60688611046999,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-06-05,335.62421392399875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-06-12,-119.10146531455875,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-06-19,383.7918411629475,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-06-26,-658.0202778676913,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-07-03,298.5721929709612,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-07-10,213.352544778975,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-07-17,-50.78781301909125,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-07-24,57.7340567762175,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-07-31,61.43925887152124,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-08-07,-81.14943626152126,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-08-14,272.63577830383497,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-08-21,102.1964819198625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
2025-08-28,102.1964819198625,"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30.csv",pnl_threshold_-32004.67.csv
