Date,Daily PnL,File Path,File Name
2021-06-10,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-06-17,-126.37125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-06-24,-54.9075,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-07-01,23.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-07-08,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-07-15,-54.9075,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-07-22,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-07-29,-66.19125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-08-05,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-08-12,98.69625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-08-18,-28.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-08-26,5.2,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-09-02,80.0025,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-09-09,-81.23625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-09-16,-6.05,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-09-23,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-09-30,87.48,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-10-07,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-10-14,91.21875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-10-21,12.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-10-28,65.0475,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-11-03,80.0025,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-11-11,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-11-18,169.7325,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-11-25,121.12875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-12-02,177.21,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-12-09,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-12-16,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-12-23,53.83125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2021-12-30,-62.43,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-01-13,57.57,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-01-20,349.1925,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-01-27,-107.565,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-02-03,27.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-02-10,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-02-17,-412.22625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-02-24,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-03-03,-32.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-03-10,27.65,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-03-17,128.60625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-03-24,106.17375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-03-31,35.1375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-04-07,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-04-13,65.0475,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-04-21,-32.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-04-28,-39.8625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-05-05,128.60625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-05-12,-235.4475,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-05-19,38.87625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-05-26,87.48,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-06-02,83.74125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-06-09,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-06-16,-32.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-06-23,184.6875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-06-30,-9.8,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-07-07,237.03,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-07-14,154.7775,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-07-21,-69.9525,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-07-28,31.39875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-08-04,-32.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-08-11,-66.19125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-08-18,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-08-25,38.87625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-09-01,251.985,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-09-08,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-09-15,109.9125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-09-22,281.895,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-09-29,42.615,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-10-06,270.67875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-10-13,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-10-20,143.56125,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-10-27,23.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-11-03,124.8675,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-11-10,72.525,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-11-17,-62.43,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-11-24,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-12-01,16.4,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-12-08,76.26375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-12-15,38.87625,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-12-22,-130.1325,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2022-12-29,80.0025,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-01-05,-17.35,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-01-12,121.12875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-01-19,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-01-25,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-02-02,-84.9975,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-02-09,-24.85,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-02-16,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-02-23,-205.3575,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-03-02,-115.0875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-03-09,-58.66875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-03-16,-118.84875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-03-23,-13.6,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-03-29,76.26375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-04-06,1.4500000000000002,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-04-13,-62.43,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-04-20,46.35375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-04-27,-21.1,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-05-04,42.615,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-05-11,42.615,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-05-18,72.525,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-05-25,61.30875,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-06-01,-54.9075,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-06-08,-62.43,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-06-15,8.9,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-06-22,20.15,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
2023-06-28,46.35375,"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30.csv",pnl_threshold_-20480.13.csv
