type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
CE,24350.0,0.2537947755726856,2025-05-08 13:40:00,2025-05-08,22.95,2025-05-08 14:15:00,7.3,Exit for Delta Adjustment,15.649999999999999
CE,24450.0,0.01736689386775377,2025-05-08 10:15:00,2025-05-08,7.3,2025-05-08 15:20:00,0.1,Final Expiry Exit,7.2
PE,24350.0,0.0,2025-05-08 10:15:00,2025-05-08,9.75,2025-05-08 15:20:00,59.9,Final Expiry Exit,-50.15
PE,24450.0,-0.06431265648530202,2025-05-15 10:15:00,2025-05-15,50.5,2025-05-15 13:10:00,6.85,Exit for Delta Adjustment,43.65
CE,24700.0,0.755714416280229,2025-05-15 10:15:00,2025-05-15,36.3,2025-05-15 13:15:00,229.5,Exit Max Delta Leg,-193.2
CE,24900.0,0.7147922217122844,2025-05-15 13:15:00,2025-05-15,79.35,2025-05-15 13:50:00,191.4,Exit Max Delta Leg,-112.05000000000001
PE,24700.0,-0.0912573697879186,2025-05-15 10:40:00,2025-05-15,86.4,2025-05-15 15:20:00,0.25,Final Expiry Exit,86.15
PE,24750.0,-0.11484848194249098,2025-05-15 13:10:00,2025-05-15,68.85,2025-05-15 15:20:00,0.25,Final Expiry Exit,68.6
CE,25200.0,0.20610585173040957,2025-05-15 13:50:00,2025-05-15,13.2,2025-05-15 15:20:00,0.05,Final Expiry Exit,13.149999999999999
PE,24550.0,-0.7385457418965444,2025-05-22 10:15:00,2025-05-22,25.95,2025-05-22 14:25:00,81.85,Exit Max Delta Leg,-55.89999999999999
CE,24550.0,0.6599623670108736,2025-05-22 12:50:00,2025-05-22,22.35,2025-05-22 14:50:00,39.75,Exit for Delta Adjustment,-17.4
CE,24700.0,0.1087209390344206,2025-05-22 10:15:00,2025-05-22,26.95,2025-05-22 15:20:00,0.15,Final Expiry Exit,26.8
PE,24400.0,-0.046161301537963245,2025-05-22 14:25:00,2025-05-22,6.8,2025-05-22 15:20:00,0.15,Final Expiry Exit,6.6499999999999995
PE,24400.0,-0.06255963749645735,2025-05-22 14:50:00,2025-05-22,2.0,2025-05-22 15:20:00,0.15,Final Expiry Exit,1.85
CE,24900.0,0.11394791010055855,2025-05-29 10:15:00,2025-05-29,26.25,2025-05-29 12:40:00,9.75,Exit for Delta Adjustment,16.5
CE,24700.0,0.8262667176478995,2025-05-29 12:40:00,2025-05-29,29.4,2025-05-29 13:00:00,79.3,Exit Max Delta Leg,-49.9
PE,24750.0,-0.6052835797689708,2025-05-29 10:15:00,2025-05-29,26.35,2025-05-29 15:20:00,0.2,Final Expiry Exit,26.150000000000002
CE,24800.0,0.20381118305363916,2025-05-29 10:45:00,2025-05-29,30.95,2025-05-29 15:20:00,31.7,Final Expiry Exit,-0.75
CE,24750.0,0.4014723967153317,2025-05-29 14:05:00,2025-05-29,17.7,2025-05-29 15:20:00,80.75,Final Expiry Exit,-63.05
PE,24650.0,-0.10700737757047857,2025-06-05 10:15:00,2025-06-05,16.5,2025-06-05 12:15:00,9.3,Exit for Delta Adjustment,7.199999999999999
PE,24800.0,-0.5661585254204796,2025-06-05 12:10:00,2025-06-05,51.6,2025-06-05 13:25:00,66.55,Exit for Delta Adjustment,-14.949999999999996
CE,24900.0,0.10684419517393334,2025-06-05 13:25:00,2025-06-05,11.6,2025-06-05 13:35:00,6.8,Exit for Delta Adjustment,4.8
PE,24800.0,-0.7255125890835474,2025-06-05 12:15:00,2025-06-05,39.7,2025-06-05 14:05:00,111.55,Exit Max Delta Leg,-71.85
CE,24800.0,0.1693798391074125,2025-06-05 10:15:00,2025-06-05,17.0,2025-06-05 15:20:00,0.25,Final Expiry Exit,16.75
CE,24750.0,0.30755971931468307,2025-06-05 13:35:00,2025-06-05,29.85,2025-06-05 15:20:00,2.2,Final Expiry Exit,27.650000000000002
PE,24700.0,-0.47693955842209557,2025-06-05 14:05:00,2025-06-05,30.8,2025-06-05 15:20:00,0.25,Final Expiry Exit,30.55
CE,25150.0,0.05640463521799508,2025-06-12 10:15:00,2025-06-12,26.5,2025-06-12 13:40:00,3.35,Exit for Delta Adjustment,23.15
PE,25000.0,-0.7016651503577802,2025-06-12 10:15:00,2025-06-12,20.9,2025-06-12 13:45:00,115.8,Exit Max Delta Leg,-94.9
PE,24950.0,-0.7949081263148854,2025-06-12 13:45:00,2025-06-12,75.3,2025-06-12 14:10:00,133.05,Exit Max Delta Leg,-57.750000000000014
CE,25000.0,0.08775820087290465,2025-06-12 13:30:00,2025-06-12,27.9,2025-06-12 15:20:00,0.15,Final Expiry Exit,27.75
CE,24950.0,0.13573376236425622,2025-06-12 13:40:00,2025-06-12,23.75,2025-06-12 15:20:00,0.1,Final Expiry Exit,23.65
PE,24750.0,-0.22349196323716086,2025-06-12 14:10:00,2025-06-12,11.75,2025-06-12 15:20:00,0.1,Final Expiry Exit,11.65
CE,24900.0,0.15309332699349465,2025-06-19 10:15:00,2025-06-19,11.9,2025-06-19 15:20:00,0.1,Final Expiry Exit,11.8
PE,24800.0,-0.4755747065014542,2025-06-19 10:15:00,2025-06-19,17.55,2025-06-19 15:20:00,2.4,Final Expiry Exit,15.15
CE,24850.0,0.3224813795079596,2025-06-19 10:35:00,2025-06-19,15.35,2025-06-19 15:20:00,0.15,Final Expiry Exit,15.2
CE,25500.0,0.5069980291272271,2025-06-26 10:15:00,2025-06-26,26.5,2025-06-26 15:20:00,46.35,Final Expiry Exit,-19.85
PE,25300.0,-0.11046321966150557,2025-06-26 10:15:00,2025-06-26,33.9,2025-06-26 15:20:00,0.25,Final Expiry Exit,33.65
PE,25450.0,-0.39653480946572156,2025-06-26 14:00:00,2025-06-26,28.05,2025-06-26 15:20:00,0.3,Final Expiry Exit,27.75
CE,25500.0,0.7198194726961057,2025-07-03 12:20:00,2025-07-03,20.85,2025-07-03 13:40:00,92.7,Exit Max Delta Leg,-71.85
PE,25500.0,-0.6682439374965229,2025-07-03 10:15:00,2025-07-03,29.4,2025-07-03 14:30:00,68.15,Exit for Delta Adjustment,-38.75000000000001
PE,25450.0,-0.7282296156179617,2025-07-03 13:40:00,2025-07-03,8.75,2025-07-03 14:40:00,60.2,Exit Max Delta Leg,-51.45
CE,25600.0,0.032464517879337795,2025-07-03 10:15:00,2025-07-03,21.8,2025-07-03 15:20:00,0.1,Final Expiry Exit,21.7
CE,25450.0,0.24890319144598155,2025-07-03 14:30:00,2025-07-03,24.1,2025-07-03 15:20:00,0.1,Final Expiry Exit,24.0
PE,25350.0,-0.28136770932531935,2025-07-03 14:40:00,2025-07-03,8.5,2025-07-03 15:20:00,0.1,Final Expiry Exit,8.4
CE,25500.0,0.25879983031224435,2025-07-10 10:15:00,2025-07-10,20.6,2025-07-10 15:20:00,0.1,Final Expiry Exit,20.5
PE,25350.0,-0.307376652064284,2025-07-10 10:15:00,2025-07-10,25.2,2025-07-10 15:20:00,0.15,Final Expiry Exit,25.05
PE,25200.0,-0.876638619296069,2025-07-17 11:40:00,2025-07-17,22.9,2025-07-17 14:30:00,68.3,Exit Max Delta Leg,-45.4
CE,25200.0,0.10275506412778956,2025-07-17 10:15:00,2025-07-17,24.15,2025-07-17 15:20:00,0.15,Final Expiry Exit,24.0
PE,25100.0,-0.22490335191358196,2025-07-17 10:15:00,2025-07-17,17.05,2025-07-17 15:20:00,0.2,Final Expiry Exit,16.85
CE,25200.0,0.1221482877857924,2025-07-17 14:30:00,2025-07-17,2.5,2025-07-17 15:20:00,0.15,Final Expiry Exit,2.35
CE,25200.0,0.10762681408538421,2025-07-24 10:15:00,2025-07-24,16.8,2025-07-24 12:05:00,6.6,Exit for Delta Adjustment,10.200000000000001
CE,25050.0,0.7768243947490805,2025-07-24 12:05:00,2025-07-24,34.6,2025-07-24 13:50:00,59.05,Exit Max Delta Leg,-24.449999999999996
PE,25100.0,-0.7597879311566762,2025-07-24 10:15:00,2025-07-24,10.15,2025-07-24 14:00:00,36.2,Exit Max Delta Leg,-26.050000000000004
CE,25150.0,0.09579076238704393,2025-07-24 11:35:00,2025-07-24,15.0,2025-07-24 15:20:00,0.1,Final Expiry Exit,14.9
CE,25150.0,0.09579076238704393,2025-07-24 13:50:00,2025-07-24,8.3,2025-07-24 15:20:00,0.1,Final Expiry Exit,8.200000000000001
PE,25000.0,-0.19158152477408785,2025-07-24 14:00:00,2025-07-24,4.0,2025-07-24 15:20:00,0.1,Final Expiry Exit,3.9
PE,24600.0,-0.08715124199617807,2025-07-31 10:15:00,2025-07-31,23.1,2025-07-31 11:35:00,6.3,Exit for Delta Adjustment,16.8
CE,24750.0,0.7712722769877187,2025-07-31 10:15:00,2025-07-31,16.6,2025-07-31 12:20:00,111.5,Exit Max Delta Leg,-94.9
CE,24850.0,0.7042117279316834,2025-07-31 12:20:00,2025-07-31,45.2,2025-07-31 13:20:00,84.5,Exit Max Delta Leg,-39.3
PE,24750.0,-0.09950581076811132,2025-07-31 11:05:00,2025-07-31,45.0,2025-07-31 15:20:00,0.6,Final Expiry Exit,44.4
PE,24750.0,-0.09950581076811132,2025-07-31 11:35:00,2025-07-31,27.3,2025-07-31 15:20:00,0.6,Final Expiry Exit,26.7
CE,25000.0,0.19901162153622265,2025-07-31 13:20:00,2025-07-31,15.55,2025-07-31 15:20:00,0.1,Final Expiry Exit,15.450000000000001
PE,24450.0,-0.784938060161108,2025-08-07 10:15:00,2025-08-07,25.45,2025-08-07 13:25:00,99.05,Exit Max Delta Leg,-73.6
CE,24500.0,0.3124932508567294,2025-08-07 10:30:00,2025-08-07,20.85,2025-08-07 14:20:00,13.2,Exit for Delta Adjustment,7.650000000000002
PE,24250.0,-0.007678798278745649,2025-08-07 13:25:00,2025-08-07,5.25,2025-08-07 14:55:00,0.3,Exit for Delta Adjustment,4.95
CE,24550.0,0.3941438336415267,2025-08-07 10:15:00,2025-08-07,16.65,2025-08-07 15:20:00,38.3,Final Expiry Exit,-21.65
PE,24350.0,-0.016104520172351176,2025-08-07 14:20:00,2025-08-07,2.55,2025-08-07 15:20:00,0.15,Final Expiry Exit,2.4
PE,24500.0,-0.3780393134691755,2025-08-07 14:55:00,2025-08-07,6.5,2025-08-07 15:20:00,0.1,Final Expiry Exit,6.4
CE,24700.0,0.28438687069759694,2025-08-14 10:15:00,2025-08-14,21.35,2025-08-14 15:20:00,0.1,Final Expiry Exit,21.25
PE,24550.0,-0.2522976266942587,2025-08-14 10:15:00,2025-08-14,18.4,2025-08-14 15:20:00,0.1,Final Expiry Exit,18.299999999999997
CE,25200.0,0.22196554858066975,2025-08-21 10:15:00,2025-08-21,11.8,2025-08-21 15:20:00,0.1,Final Expiry Exit,11.700000000000001
PE,25050.0,-0.22576119873500067,2025-08-21 10:15:00,2025-08-21,13.75,2025-08-21 15:20:00,0.15,Final Expiry Exit,13.6
PE,24650.0,-0.730709628865338,2025-08-28 11:00:00,2025-08-28,34.9,2025-08-28 12:25:00,79.25,Exit Max Delta Leg,-44.35
CE,24650.0,0.02834351627103679,2025-08-28 10:15:00,2025-08-28,15.6,2025-08-28 15:20:00,0.15,Final Expiry Exit,15.45
PE,24550.0,0.0,2025-08-28 10:15:00,2025-08-28,26.8,2025-08-28 15:20:00,55.5,Final Expiry Exit,-28.7
CE,24700.0,0.01873382901773355,2025-08-28 12:25:00,2025-08-28,6.25,2025-08-28 15:20:00,0.2,Final Expiry Exit,6.05
CE,23700.0,0.2851429690521192,2025-02-06 10:15:00,2025-02-06,20.65,2025-02-06 15:20:00,0.1,Final Expiry Exit,20.549999999999997
PE,23550.0,-0.26587786643562694,2025-02-06 10:15:00,2025-02-06,21.8,2025-02-06 15:20:00,0.1,Final Expiry Exit,21.7
CE,23250.0,0.06922498347717516,2025-02-13 10:15:00,2025-02-13,36.65,2025-02-13 15:20:00,0.1,Final Expiry Exit,36.55
PE,23100.0,-0.5684449832447055,2025-02-13 10:15:00,2025-02-13,38.9,2025-02-13 15:20:00,67.6,Final Expiry Exit,-28.699999999999996
CE,23100.0,0.49921999976753034,2025-02-13 13:40:00,2025-02-13,31.2,2025-02-13 15:20:00,0.15,Final Expiry Exit,31.05
CE,22950.0,0.302112057906793,2025-02-20 10:15:00,2025-02-20,26.3,2025-02-20 15:20:00,0.15,Final Expiry Exit,26.150000000000002
PE,22800.0,-0.2641774169088935,2025-02-20 10:15:00,2025-02-20,20.1,2025-02-20 15:20:00,0.1,Final Expiry Exit,20.0
CE,22600.0,0.22354761350686042,2025-02-27 10:15:00,2025-02-27,8.9,2025-02-27 15:20:00,0.05,Final Expiry Exit,8.85
PE,22500.0,-0.25335430224754574,2025-02-27 10:15:00,2025-02-27,10.85,2025-02-27 15:20:00,0.2,Final Expiry Exit,10.65
CE,22400.0,0.736038818648902,2025-03-06 10:15:00,2025-03-06,19.45,2025-03-06 12:45:00,62.2,Exit Max Delta Leg,-42.75
CE,22450.0,0.8446047157257865,2025-03-06 12:45:00,2025-03-06,31.8,2025-03-06 13:50:00,62.15,Exit Max Delta Leg,-30.349999999999998
PE,22250.0,-0.024961142100492197,2025-03-06 10:15:00,2025-03-06,22.5,2025-03-06 15:20:00,0.05,Final Expiry Exit,22.45
PE,22400.0,-0.10528064914504809,2025-03-06 11:10:00,2025-03-06,35.05,2025-03-06 15:20:00,0.1,Final Expiry Exit,34.949999999999996
CE,22600.0,0.13024179124554028,2025-03-06 13:50:00,2025-03-06,3.45,2025-03-06 15:20:00,0.05,Final Expiry Exit,3.4000000000000004
CE,22600.0,0.08702801707200203,2025-03-13 10:15:00,2025-03-13,15.4,2025-03-13 11:40:00,4.8,Exit for Delta Adjustment,10.600000000000001
CE,22550.0,0.14021250450645972,2025-03-13 11:00:00,2025-03-13,13.55,2025-03-13 11:45:00,7.45,Exit for Delta Adjustment,6.1000000000000005
PE,22500.0,-0.7154701793271796,2025-03-13 10:15:00,2025-03-13,16.0,2025-03-13 11:50:00,115.8,Exit Max Delta Leg,-99.8
CE,22450.0,0.3198192028422278,2025-03-13 11:40:00,2025-03-13,28.0,2025-03-13 15:20:00,0.15,Final Expiry Exit,27.85
CE,22500.0,0.1782087544053279,2025-03-13 11:45:00,2025-03-13,14.45,2025-03-13 15:20:00,0.05,Final Expiry Exit,14.399999999999999
PE,22400.0,-0.4980279572475557,2025-03-13 11:50:00,2025-03-13,39.45,2025-03-13 15:20:00,2.05,Final Expiry Exit,37.400000000000006
CE,23050.0,0.789538311274531,2025-03-20 10:15:00,2025-03-20,26.95,2025-03-20 12:50:00,61.85,Exit Max Delta Leg,-34.900000000000006
PE,22900.0,-0.04027423126768952,2025-03-20 10:15:00,2025-03-20,24.25,2025-03-20 13:25:00,2.5,Exit for Delta Adjustment,21.75
CE,23150.0,0.7615264754908296,2025-03-20 12:50:00,2025-03-20,9.35,2025-03-20 14:05:00,61.1,Exit Max Delta Leg,-51.75
PE,23050.0,-0.05124726144449408,2025-03-20 11:15:00,2025-03-20,31.25,2025-03-20 15:20:00,0.15,Final Expiry Exit,31.1
PE,23150.0,-0.1687137938228635,2025-03-20 13:25:00,2025-03-20,26.0,2025-03-20 15:20:00,0.1,Final Expiry Exit,25.9
CE,23250.0,0.2199610552673576,2025-03-20 14:05:00,2025-03-20,5.95,2025-03-20 15:20:00,0.1,Final Expiry Exit,5.8500000000000005
CE,23650.0,0.36416035071388886,2025-03-27 10:15:00,2025-03-27,30.85,2025-03-27 15:20:00,0.2,Final Expiry Exit,30.650000000000002
PE,23550.0,-0.3165274695493766,2025-03-27 10:15:00,2025-03-27,24.45,2025-03-27 15:20:00,0.35,Final Expiry Exit,24.099999999999998
CE,23300.0,0.5408279672372611,2025-04-03 10:15:00,2025-04-03,22.95,2025-04-03 15:20:00,0.15,Final Expiry Exit,22.8
PE,23200.0,-0.15757920946472692,2025-04-03 10:15:00,2025-04-03,12.95,2025-04-03 15:20:00,0.15,Final Expiry Exit,12.799999999999999
PE,23300.0,-0.3832487577725342,2025-04-03 10:25:00,2025-04-03,32.0,2025-04-03 15:20:00,50.8,Final Expiry Exit,-18.799999999999997
CE,22450.0,0.2760878854397728,2025-04-09 10:15:00,2025-04-09,18.4,2025-04-09 15:20:00,0.15,Final Expiry Exit,18.25
PE,22300.0,-0.2653679516121656,2025-04-09 10:15:00,2025-04-09,22.15,2025-04-09 15:20:00,0.1,Final Expiry Exit,22.049999999999997
PE,23300.0,-0.18043856467922714,2025-04-17 10:15:00,2025-04-17,31.3,2025-04-17 11:20:00,20.15,Exit for Delta Adjustment,11.150000000000002
CE,23400.0,0.737992556932054,2025-04-17 10:15:00,2025-04-17,25.95,2025-04-17 11:35:00,176.4,Exit Max Delta Leg,-150.45000000000002
CE,23500.0,0.7890965230802651,2025-04-17 11:35:00,2025-04-17,113.55,2025-04-17 12:20:00,174.7,Exit Max Delta Leg,-61.14999999999999
PE,23300.0,-0.024994516433728492,2025-04-17 10:35:00,2025-04-17,23.1,2025-04-17 13:15:00,2.4,Exit for Delta Adjustment,20.700000000000003
CE,23750.0,0.9218736204912308,2025-04-17 12:20:00,2025-04-17,13.8,2025-04-17 14:05:00,103.35,Exit Max Delta Leg,-89.55
PE,23500.0,-0.03712442781252425,2025-04-17 11:20:00,2025-04-17,101.0,2025-04-17 15:20:00,0.15,Final Expiry Exit,100.85
PE,23800.0,-0.22902749481361018,2025-04-17 13:15:00,2025-04-17,32.5,2025-04-17 15:20:00,0.2,Final Expiry Exit,32.3
CE,23900.0,0.2661519226261344,2025-04-17 14:05:00,2025-04-17,9.55,2025-04-17 15:20:00,0.15,Final Expiry Exit,9.4
PE,25450.0,-0.7724925563816702,2024-10-03 10:15:00,2024-10-03,38.35,2024-10-03 13:05:00,95.15,Exit Max Delta Leg,-56.800000000000004
CE,25600.0,0.02394078854608813,2024-10-03 10:15:00,2024-10-03,32.25,2024-10-03 13:55:00,1.55,Exit for Delta Adjustment,30.7
CE,25500.0,0.039522586178938925,2024-10-03 11:25:00,2024-10-03,30.6,2024-10-03 15:20:00,0.1,Final Expiry Exit,30.5
PE,25300.0,-0.6742497413826085,2024-10-03 13:05:00,2024-10-03,10.45,2024-10-03 15:20:00,47.35,Final Expiry Exit,-36.900000000000006
CE,25250.0,0.6347271552036696,2024-10-03 13:55:00,2024-10-03,32.1,2024-10-03 15:20:00,3.1,Final Expiry Exit,29.0
CE,25200.0,0.1455821377396152,2024-10-10 10:15:00,2024-10-10,28.1,2024-10-10 15:20:00,0.1,Final Expiry Exit,28.0
PE,25050.0,-0.4862799878717365,2024-10-10 10:15:00,2024-10-10,28.15,2024-10-10 15:20:00,51.35,Final Expiry Exit,-23.200000000000003
CE,25100.0,0.3406978501321213,2024-10-10 10:50:00,2024-10-10,23.75,2024-10-10 15:20:00,0.1,Final Expiry Exit,23.65
CE,24800.0,0.12859792209834114,2024-10-17 11:15:00,2024-10-17,30.15,2024-10-17 14:10:00,3.4,Exit for Delta Adjustment,26.75
PE,24800.0,-0.769484324842298,2024-10-17 10:15:00,2024-10-17,25.65,2024-10-17 14:30:00,41.65,Exit Max Delta Leg,-16.0
CE,24500.0,0.12743342116395262,2024-10-24 10:15:00,2024-10-24,21.7,2024-10-24 15:20:00,0.05,Final Expiry Exit,21.65
PE,24400.0,-0.48644632589526143,2024-10-24 10:15:00,2024-10-24,22.35,2024-10-24 15:20:00,0.25,Final Expiry Exit,22.1
CE,24450.0,0.3590129047313088,2024-10-24 11:10:00,2024-10-24,8.65,2024-10-24 15:20:00,0.1,Final Expiry Exit,8.55
CE,24350.0,0.06431824167093547,2024-10-31 10:15:00,2024-10-31,14.45,2024-10-31 15:20:00,0.1,Final Expiry Exit,14.35
PE,24200.0,-0.5179527427786944,2024-10-31 10:15:00,2024-10-31,15.8,2024-10-31 15:20:00,0.95,Final Expiry Exit,14.850000000000001
CE,24200.0,0.45363450110775894,2024-10-31 12:50:00,2024-10-31,19.95,2024-10-31 15:20:00,2.95,Final Expiry Exit,17.0
CE,24300.0,0.31329100823328127,2024-11-07 10:15:00,2024-11-07,28.9,2024-11-07 15:20:00,0.1,Final Expiry Exit,28.799999999999997
PE,24150.0,-0.30078319164213485,2024-11-07 10:15:00,2024-11-07,29.45,2024-11-07 15:20:00,0.1,Final Expiry Exit,29.349999999999998
CE,23700.0,0.06785697983919327,2024-11-14 10:15:00,2024-11-14,23.6,2024-11-14 11:15:00,4.05,Exit for Delta Adjustment,19.55
CE,23500.0,0.9669481886109149,2024-11-14 11:15:00,2024-11-14,28.15,2024-11-14 12:00:00,30.9,Exit Max Delta Leg,-2.75
PE,23550.0,-0.5732533398960451,2024-11-14 10:15:00,2024-11-14,26.4,2024-11-14 15:20:00,16.7,Final Expiry Exit,9.7
CE,23550.0,0.3655548738387907,2024-11-14 11:05:00,2024-11-14,20.95,2024-11-14 15:20:00,0.15,Final Expiry Exit,20.8
CE,23600.0,0.2076984660572544,2024-11-14 12:00:00,2024-11-14,8.55,2024-11-14 15:20:00,0.2,Final Expiry Exit,8.350000000000001
CE,23350.0,0.5491153873212357,2024-11-21 10:15:00,2024-11-21,17.05,2024-11-21 15:20:00,0.3,Final Expiry Exit,16.75
PE,23250.0,-0.1066809141960896,2024-11-21 10:15:00,2024-11-21,21.4,2024-11-21 15:20:00,0.05,Final Expiry Exit,21.349999999999998
PE,23350.0,-0.44243447312514605,2024-11-21 12:00:00,2024-11-21,27.55,2024-11-21 15:20:00,1.25,Final Expiry Exit,26.3
CE,24400.0,0.13535831562520861,2024-11-28 10:15:00,2024-11-28,32.35,2024-11-28 10:40:00,16.05,Exit for Delta Adjustment,16.3
PE,24250.0,-0.7256172002854363,2024-11-28 10:15:00,2024-11-28,26.7,2024-11-28 10:50:00,220.3,Exit Max Delta Leg,-193.60000000000002
PE,24100.0,-0.8464706858066877,2024-11-28 10:50:00,2024-11-28,118.05,2024-11-28 14:20:00,189.4,Exit Max Delta Leg,-71.35000000000001
CE,24300.0,0.025634733622406217,2024-11-28 10:35:00,2024-11-28,41.65,2024-11-28 15:20:00,0.2,Final Expiry Exit,41.449999999999996
CE,24200.0,0.05607374512617207,2024-11-28 10:40:00,2024-11-28,62.15,2024-11-28 15:20:00,0.15,Final Expiry Exit,62.0
PE,23700.0,-0.08170847874857828,2024-11-28 14:20:00,2024-11-28,4.55,2024-11-28 15:20:00,0.1,Final Expiry Exit,4.45
CE,24600.0,0.71813847169584,2024-12-05 10:15:00,2024-12-05,50.25,2024-12-05 14:15:00,180.15,Exit Max Delta Leg,-129.9
PE,24250.0,-0.035706496232490094,2024-12-05 10:15:00,2024-12-05,76.45,2024-12-05 15:20:00,0.3,Final Expiry Exit,76.15
PE,24550.0,-0.186320879399342,2024-12-05 12:20:00,2024-12-05,99.75,2024-12-05 15:20:00,0.3,Final Expiry Exit,99.45
CE,24900.0,0.22202737563183209,2024-12-05 14:15:00,2024-12-05,17.0,2024-12-05 15:20:00,0.25,Final Expiry Exit,16.75
CE,24700.0,0.0702306598902365,2024-12-12 10:15:00,2024-12-12,20.9,2024-12-12 15:20:00,0.15,Final Expiry Exit,20.75
PE,24550.0,-0.5016656544218865,2024-12-12 10:15:00,2024-12-12,26.8,2024-12-12 15:20:00,0.55,Final Expiry Exit,26.25
CE,24550.0,0.43143499453165,2024-12-12 13:35:00,2024-12-12,15.6,2024-12-12 15:20:00,0.45,Final Expiry Exit,15.15
CE,24000.0,0.2889076011162055,2024-12-19 10:15:00,2024-12-19,22.05,2024-12-19 15:20:00,0.1,Final Expiry Exit,21.95
