type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
PE,19500.0,-0.14038552683830596,2023-10-05 10:15:00,2023-10-05,13.35,2023-10-05 11:05:00,4.75,Exit for Delta Adjustment,8.6
CE,19550.0,0.6244691497687102,2023-10-05 10:30:00,2023-10-05,12.1,2023-10-05 15:20:00,0.0,Final Expiry Exit,12.1
PE,19500.0,-0.14038552683830596,2023-10-05 10:55:00,2023-10-05,7.0,2023-10-05 15:20:00,0.1,Final Expiry Exit,6.9
PE,19550.0,-0.4840836229304042,2023-10-05 11:05:00,2023-10-05,12.05,2023-10-05 15:20:00,0.0,Final Expiry Exit,12.05
CE,19850.0,0.22865587797430148,2023-10-12 10:15:00,2023-10-12,8.95,2023-10-12 15:20:00,0.1,Final Expiry Exit,8.85
PE,19750.0,-0.29493938713603474,2023-10-12 10:15:00,2023-10-12,17.25,2023-10-12 15:20:00,0.1,Final Expiry Exit,17.15
CE,19600.0,0.7021217920592624,2023-10-19 10:15:00,2023-10-19,24.45,2023-10-19 12:10:00,83.5,Exit Max Delta Leg,-59.05
PE,19550.0,-0.06997743008398631,2023-10-19 10:15:00,2023-10-19,16.25,2023-10-19 15:20:00,0.1,Final Expiry Exit,16.15
PE,19650.0,-0.3996943707088908,2023-10-19 11:30:00,2023-10-19,21.5,2023-10-19 15:20:00,21.9,Final Expiry Exit,-0.3999999999999986
CE,19650.0,0.4696718007928771,2023-10-19 12:10:00,2023-10-19,41.25,2023-10-19 15:20:00,0.05,Final Expiry Exit,41.2
CE,18950.0,0.36282935253014736,2023-10-26 10:15:00,2023-10-26,21.4,2023-10-26 15:20:00,0.15,Final Expiry Exit,21.25
PE,18850.0,-0.28532409781106005,2023-10-26 10:15:00,2023-10-26,22.0,2023-10-26 15:20:00,0.2,Final Expiry Exit,21.8
CE,19100.0,0.8992742431430396,2023-11-02 11:45:00,2023-11-02,11.0,2023-11-02 13:55:00,27.65,Exit Max Delta Leg,-16.65
CE,19150.0,0.2594067228210326,2023-11-02 10:15:00,2023-11-02,11.35,2023-11-02 15:20:00,0.15,Final Expiry Exit,11.2
PE,19100.0,-0.21959558513393834,2023-11-02 10:15:00,2023-11-02,21.75,2023-11-02 15:20:00,0.15,Final Expiry Exit,21.6
CE,19500.0,0.02696565827419332,2023-11-09 10:15:00,2023-11-09,7.75,2023-11-09 15:20:00,0.1,Final Expiry Exit,7.65
PE,19400.0,-0.5667565188431911,2023-11-09 10:15:00,2023-11-09,11.0,2023-11-09 15:20:00,3.95,Final Expiry Exit,7.05
CE,19400.0,0.5397908605689978,2023-11-09 14:25:00,2023-11-09,12.8,2023-11-09 15:20:00,0.35,Final Expiry Exit,12.450000000000001
PE,19700.0,-0.11245923302508148,2023-11-16 10:15:00,2023-11-16,14.8,2023-11-16 11:15:00,4.6,Exit for Delta Adjustment,10.200000000000001
CE,19750.0,0.7138634174536751,2023-11-16 10:15:00,2023-11-16,16.25,2023-11-16 12:15:00,70.35,Exit Max Delta Leg,-54.099999999999994
CE,19750.0,0.8341872569020088,2023-11-16 12:15:00,2023-11-16,70.35,2023-11-16 14:20:00,89.95,Exit Max Delta Leg,-19.60000000000001
PE,19750.0,-0.04491342146589406,2023-11-16 11:05:00,2023-11-16,14.7,2023-11-16 15:20:00,2.55,Final Expiry Exit,12.149999999999999
PE,19800.0,-0.13650478932929927,2023-11-16 11:15:00,2023-11-16,22.0,2023-11-16 15:20:00,39.8,Final Expiry Exit,-17.799999999999997
CE,19900.0,0.18141821079519332,2023-11-16 14:20:00,2023-11-16,0.9,2023-11-16 15:20:00,0.1,Final Expiry Exit,0.8
CE,19900.0,0.0794355551809266,2023-11-23 10:15:00,2023-11-23,7.7,2023-11-23 15:20:00,0.1,Final Expiry Exit,7.6000000000000005
PE,19800.0,-0.49009839753885437,2023-11-23 10:15:00,2023-11-23,13.9,2023-11-23 15:20:00,0.7,Final Expiry Exit,13.200000000000001
CE,19800.0,0.41066284235792777,2023-11-23 12:05:00,2023-11-23,17.8,2023-11-23 15:20:00,1.25,Final Expiry Exit,16.55
CE,20100.0,0.526253909016853,2023-11-30 10:15:00,2023-11-30,14.4,2023-11-30 15:20:00,32.9,Final Expiry Exit,-18.5
PE,20000.0,-0.05543895704529608,2023-11-30 10:15:00,2023-11-30,25.75,2023-11-30 15:20:00,0.05,Final Expiry Exit,25.7
PE,20100.0,-0.47081495197155687,2023-11-30 13:45:00,2023-11-30,13.4,2023-11-30 15:20:00,0.15,Final Expiry Exit,13.25
CE,20900.0,0.8289704260610975,2023-12-07 10:15:00,2023-12-07,12.4,2023-12-07 11:10:00,38.6,Exit Max Delta Leg,-26.200000000000003
PE,20850.0,-0.11752162346260492,2023-12-07 10:15:00,2023-12-07,18.3,2023-12-07 15:20:00,0.1,Final Expiry Exit,18.2
PE,20900.0,-0.30776955257975147,2023-12-07 10:45:00,2023-12-07,26.7,2023-12-07 15:20:00,0.2,Final Expiry Exit,26.5
CE,20950.0,0.4252911760423564,2023-12-07 11:10:00,2023-12-07,17.0,2023-12-07 15:20:00,0.05,Final Expiry Exit,16.95
CE,21200.0,0.521197039356869,2023-12-14 10:15:00,2023-12-14,14.55,2023-12-14 15:20:00,0.15,Final Expiry Exit,14.4
PE,21100.0,-0.06097575456450599,2023-12-14 10:15:00,2023-12-14,12.3,2023-12-14 15:20:00,0.1,Final Expiry Exit,12.200000000000001
PE,21200.0,-0.460221284792363,2023-12-14 13:25:00,2023-12-14,20.5,2023-12-14 15:20:00,22.95,Final Expiry Exit,-2.4499999999999993
CE,21200.0,0.7008810654619789,2023-12-21 10:15:00,2023-12-21,18.4,2023-12-21 12:45:00,72.6,Exit Max Delta Leg,-54.199999999999996
PE,21050.0,-0.058113112511409944,2023-12-21 10:15:00,2023-12-21,21.1,2023-12-21 15:20:00,0.05,Final Expiry Exit,21.05
PE,21200.0,-0.2839152340209641,2023-12-21 12:30:00,2023-12-21,25.25,2023-12-21 15:20:00,0.2,Final Expiry Exit,25.05
CE,21300.0,0.342028346532374,2023-12-21 12:45:00,2023-12-21,23.0,2023-12-21 15:20:00,0.15,Final Expiry Exit,22.85
CE,21800.0,0.24271701396008644,2023-12-28 10:15:00,2023-12-28,21.15,2023-12-28 15:20:00,0.2,Final Expiry Exit,20.95
PE,21650.0,-0.35092905340986924,2023-12-28 10:15:00,2023-12-28,28.75,2023-12-28 15:20:00,0.15,Final Expiry Exit,28.6
CE,21700.0,0.21278543723227472,2024-01-04 10:15:00,2024-01-04,8.6,2024-01-04 15:20:00,0.1,Final Expiry Exit,8.5
PE,21600.0,-0.29893200834971606,2024-01-04 10:15:00,2024-01-04,15.55,2024-01-04 15:20:00,0.1,Final Expiry Exit,15.450000000000001
PE,21650.0,-0.7362692805582534,2024-01-11 10:15:00,2024-01-11,20.05,2024-01-11 14:15:00,52.55,Exit Max Delta Leg,-32.5
CE,21750.0,0.028163446582008606,2024-01-11 10:15:00,2024-01-11,9.0,2024-01-11 15:20:00,0.05,Final Expiry Exit,8.95
CE,21650.0,0.18562971096505876,2024-01-11 10:55:00,2024-01-11,19.2,2024-01-11 15:20:00,0.55,Final Expiry Exit,18.65
PE,21550.0,-0.21379315754706738,2024-01-11 14:15:00,2024-01-11,10.15,2024-01-11 15:20:00,0.1,Final Expiry Exit,10.05
PE,21400.0,-0.12416191136279148,2024-01-18 10:45:00,2024-01-18,24.1,2024-01-18 12:00:00,6.1,Exit for Delta Adjustment,18.0
CE,21450.0,0.0,2024-01-18 10:15:00,2024-01-18,26.0,2024-01-18 15:20:00,9.75,Final Expiry Exit,16.25
PE,21300.0,-0.05381691905416131,2024-01-18 10:15:00,2024-01-18,24.3,2024-01-18 15:20:00,0.1,Final Expiry Exit,24.2
CE,21700.0,0.05381691905416131,2024-01-18 12:00:00,2024-01-18,2.7,2024-01-18 15:20:00,0.1,Final Expiry Exit,2.6
CE,21450.0,0.16712832095547941,2024-01-25 10:15:00,2024-01-25,23.6,2024-01-25 15:20:00,0.2,Final Expiry Exit,23.400000000000002
PE,21300.0,-0.49902387066431014,2024-01-25 10:15:00,2024-01-25,37.7,2024-01-25 15:20:00,0.15,Final Expiry Exit,37.550000000000004
CE,21350.0,0.33189554970883073,2024-01-25 10:25:00,2024-01-25,38.55,2024-01-25 15:20:00,0.95,Final Expiry Exit,37.599999999999994
CE,18600.0,0.3132672102818561,2023-06-01 10:15:00,2023-06-01,16.75,2023-06-01 15:20:00,0.1,Final Expiry Exit,16.65
PE,18500.0,-0.24205199151081574,2023-06-01 10:15:00,2023-06-01,12.2,2023-06-01 15:20:00,13.8,Final Expiry Exit,-1.6000000000000014
CE,18700.0,0.09702192670953308,2023-06-08 12:00:00,2023-06-08,24.35,2023-06-08 14:50:00,1.9,Exit for Delta Adjustment,22.450000000000003
PE,18700.0,-0.8805583373158544,2023-06-08 10:15:00,2023-06-08,13.7,2023-06-08 14:55:00,53.15,Exit Max Delta Leg,-39.45
PE,18750.0,-0.7495656308998905,2023-06-15 10:15:00,2023-06-15,19.7,2023-06-15 14:20:00,56.3,Exit Max Delta Leg,-36.599999999999994
CE,18800.0,0.06026764649667898,2023-06-15 10:15:00,2023-06-15,16.65,2023-06-15 15:20:00,0.1,Final Expiry Exit,16.549999999999997
CE,18750.0,0.1800088344008821,2023-06-15 11:25:00,2023-06-15,21.15,2023-06-15 15:20:00,0.1,Final Expiry Exit,21.049999999999997
PE,18650.0,-0.2402764808975611,2023-06-15 14:20:00,2023-06-15,4.7,2023-06-15 15:20:00,0.15,Final Expiry Exit,4.55
CE,18800.0,0.791411667072681,2023-06-22 13:00:00,2023-06-22,21.45,2023-06-22 13:40:00,58.0,Exit Max Delta Leg,-36.55
CE,18900.0,0.05744675135712478,2023-06-22 10:15:00,2023-06-22,16.25,2023-06-22 15:20:00,0.05,Final Expiry Exit,16.2
PE,18800.0,-0.47796213662229564,2023-06-22 10:15:00,2023-06-22,12.8,2023-06-22 15:20:00,30.95,Final Expiry Exit,-18.15
CE,18800.0,0.42051538526517085,2023-06-22 14:25:00,2023-06-22,17.7,2023-06-22 15:20:00,0.1,Final Expiry Exit,17.599999999999998
PE,18850.0,-0.11109190042086126,2023-06-28 10:15:00,2023-06-28,20.0,2023-06-28 12:05:00,5.85,Exit for Delta Adjustment,14.15
CE,18950.0,0.7599421339547685,2023-06-28 10:15:00,2023-06-28,11.35,2023-06-28 13:15:00,55.05,Exit Max Delta Leg,-43.699999999999996
PE,18900.0,-0.15612603774227346,2023-06-28 11:30:00,2023-06-28,16.7,2023-06-28 15:20:00,0.1,Final Expiry Exit,16.599999999999998
PE,18950.0,-0.30192989242356905,2023-06-28 12:05:00,2023-06-28,23.5,2023-06-28 15:20:00,0.1,Final Expiry Exit,23.4
CE,19000.0,0.4580559301658425,2023-06-28 13:15:00,2023-06-28,25.35,2023-06-28 15:20:00,0.1,Final Expiry Exit,25.25
CE,19500.0,0.32178848209497185,2023-07-06 10:15:00,2023-07-06,20.85,2023-07-06 15:20:00,2.6,Final Expiry Exit,18.25
PE,19400.0,-0.3229573679011482,2023-07-06 10:15:00,2023-07-06,24.8,2023-07-06 15:20:00,0.1,Final Expiry Exit,24.7
PE,19500.0,-0.7629953766912381,2023-07-13 10:15:00,2023-07-13,16.95,2023-07-13 14:10:00,53.35,Exit Max Delta Leg,-36.400000000000006
CE,19600.0,0.04662307532473135,2023-07-13 10:15:00,2023-07-13,17.45,2023-07-13 15:20:00,0.1,Final Expiry Exit,17.349999999999998
CE,19500.0,0.2183132262642134,2023-07-13 13:55:00,2023-07-13,22.9,2023-07-13 15:20:00,0.1,Final Expiry Exit,22.799999999999997
PE,19400.0,-0.26493630158894477,2023-07-13 14:10:00,2023-07-13,5.35,2023-07-13 15:20:00,0.05,Final Expiry Exit,5.3
CE,19850.0,0.7316890321592657,2023-07-20 10:15:00,2023-07-20,19.6,2023-07-20 12:40:00,46.15,Exit Max Delta Leg,-26.549999999999997
PE,19750.0,-0.058996603203685105,2023-07-20 10:15:00,2023-07-20,26.1,2023-07-20 14:00:00,2.95,Exit for Delta Adjustment,23.150000000000002
CE,19900.0,0.7314886126711855,2023-07-20 12:40:00,2023-07-20,20.95,2023-07-20 14:30:00,79.25,Exit Max Delta Leg,-58.3
PE,19800.0,-0.04258475000439154,2023-07-20 12:00:00,2023-07-20,20.5,2023-07-20 15:20:00,0.15,Final Expiry Exit,20.35
PE,19950.0,-0.3876404517794666,2023-07-20 14:00:00,2023-07-20,40.25,2023-07-20 15:20:00,0.1,Final Expiry Exit,40.15
CE,19950.0,0.43022520178385815,2023-07-20 14:30:00,2023-07-20,36.9,2023-07-20 15:20:00,30.5,Final Expiry Exit,6.399999999999999
PE,19750.0,-0.734570742879278,2023-07-27 10:15:00,2023-07-27,20.6,2023-07-27 13:35:00,71.65,Exit Max Delta Leg,-51.050000000000004
CE,19850.0,0.07846864197707543,2023-07-27 10:15:00,2023-07-27,24.05,2023-07-27 15:20:00,0.15,Final Expiry Exit,23.900000000000002
CE,19800.0,0.14144760305716408,2023-07-27 11:25:00,2023-07-27,21.45,2023-07-27 15:20:00,0.1,Final Expiry Exit,21.349999999999998
PE,19650.0,-0.2199162450342395,2023-07-27 13:35:00,2023-07-27,15.95,2023-07-27 15:20:00,0.4,Final Expiry Exit,15.549999999999999
CE,19550.0,0.040255021429788894,2023-08-03 10:15:00,2023-08-03,16.7,2023-08-03 13:20:00,1.85,Exit for Delta Adjustment,14.85
PE,19400.0,-0.9944625972344798,2023-08-03 10:15:00,2023-08-03,21.7,2023-08-03 14:00:00,84.45,Exit Max Delta Leg,-62.75
CE,19400.0,0.15015568270096818,2023-08-03 12:45:00,2023-08-03,29.8,2023-08-03 15:20:00,0.75,Final Expiry Exit,29.05
CE,19350.0,0.33177693630482236,2023-08-03 13:20:00,2023-08-03,31.05,2023-08-03 15:20:00,32.6,Final Expiry Exit,-1.5500000000000007
PE,19300.0,-0.48193261900579054,2023-08-03 14:00:00,2023-08-03,19.1,2023-08-03 15:20:00,0.05,Final Expiry Exit,19.05
CE,19700.0,0.0874609031014757,2023-08-10 10:15:00,2023-08-10,15.75,2023-08-10 15:20:00,0.1,Final Expiry Exit,15.65
PE,19550.0,-0.5228855469177047,2023-08-10 10:15:00,2023-08-10,17.8,2023-08-10 15:20:00,12.6,Final Expiry Exit,5.200000000000001
CE,19550.0,0.43542464381622903,2023-08-10 10:30:00,2023-08-10,32.9,2023-08-10 15:20:00,0.05,Final Expiry Exit,32.85
CE,19450.0,0.09951964043371436,2023-08-17 10:15:00,2023-08-17,19.1,2023-08-17 15:20:00,0.05,Final Expiry Exit,19.05
PE,19350.0,-0.5077838876918634,2023-08-17 10:15:00,2023-08-17,18.1,2023-08-17 15:20:00,0.15,Final Expiry Exit,17.950000000000003
CE,19350.0,0.4082642472581491,2023-08-17 12:40:00,2023-08-17,26.55,2023-08-17 15:20:00,16.9,Final Expiry Exit,9.650000000000002
CE,19600.0,0.11638284047718772,2023-08-24 10:15:00,2023-08-24,13.5,2023-08-24 11:00:00,4.65,Exit for Delta Adjustment,8.85
PE,19550.0,-0.7053822872180086,2023-08-24 10:15:00,2023-08-24,23.1,2023-08-24 11:10:00,84.35,Exit Max Delta Leg,-61.24999999999999
PE,19500.0,-0.7649303672206995,2023-08-24 11:10:00,2023-08-24,45.6,2023-08-24 13:10:00,75.65,Exit Max Delta Leg,-30.050000000000004
CE,19600.0,0.03311344262129989,2023-08-24 10:30:00,2023-08-24,8.4,2023-08-24 15:20:00,0.05,Final Expiry Exit,8.35
CE,19500.0,0.15256896238083933,2023-08-24 11:00:00,2023-08-24,25.25,2023-08-24 15:20:00,0.1,Final Expiry Exit,25.15
PE,19350.0,-0.18568240500213923,2023-08-24 13:10:00,2023-08-24,2.9,2023-08-24 15:20:00,0.05,Final Expiry Exit,2.85
PE,19300.0,-0.8040548083705799,2023-08-31 10:15:00,2023-08-31,17.3,2023-08-31 14:45:00,40.5,Exit Max Delta Leg,-23.2
CE,19400.0,0.015641401347979027,2023-08-31 10:15:00,2023-08-31,10.55,2023-08-31 15:20:00,0.1,Final Expiry Exit,10.450000000000001
CE,19300.0,0.14104657161090423,2023-08-31 12:25:00,2023-08-31,17.65,2023-08-31 15:20:00,0.15,Final Expiry Exit,17.5
PE,19200.0,-0.15668797295888326,2023-08-31 14:45:00,2023-08-31,0.6,2023-08-31 15:20:00,0.1,Final Expiry Exit,0.5
PE,19550.0,-0.04151766008773757,2023-09-07 10:15:00,2023-09-07,11.25,2023-09-07 14:05:00,1.15,Exit for Delta Adjustment,10.1
PE,19650.0,-0.267309861997615,2023-09-07 13:45:00,2023-09-07,10.45,2023-09-07 14:10:00,5.25,Exit for Delta Adjustment,5.199999999999999
PE,19650.0,-0.25166671335746965,2023-09-07 14:05:00,2023-09-07,5.3,2023-09-07 14:15:00,5.25,Exit for Delta Adjustment,0.04999999999999982
CE,19650.0,0.8024656698767125,2023-09-07 10:15:00,2023-09-07,4.6,2023-09-07 14:20:00,38.15,Exit Max Delta Leg,-33.55
PE,19650.0,-0.0701527407104695,2023-09-07 14:10:00,2023-09-07,5.25,2023-09-07 14:40:00,1.65,Exit for Delta Adjustment,3.6
PE,19650.0,-0.053058369301939856,2023-09-07 14:15:00,2023-09-07,5.25,2023-09-07 14:45:00,1.1,Exit for Delta Adjustment,4.15
CE,19700.0,0.6335819154685196,2023-09-07 14:20:00,2023-09-07,8.8,2023-09-07 15:20:00,27.2,Final Expiry Exit,-18.4
PE,19700.0,-0.2225763234039983,2023-09-07 14:40:00,2023-09-07,7.7,2023-09-07 15:20:00,0.1,Final Expiry Exit,7.6000000000000005
PE,19700.0,-0.4110055920645213,2023-09-07 14:45:00,2023-09-07,4.9,2023-09-07 15:20:00,0.1,Final Expiry Exit,4.800000000000001
CE,20150.0,0.3590314397864359,2023-09-14 10:15:00,2023-09-14,17.0,2023-09-14 15:20:00,0.1,Final Expiry Exit,16.9
PE,20050.0,-0.27976967535564545,2023-09-14 10:15:00,2023-09-14,22.4,2023-09-14 15:20:00,0.05,Final Expiry Exit,22.349999999999998
CE,19800.0,0.2792037029775199,2023-09-21 10:15:00,2023-09-21,10.4,2023-09-21 15:20:00,0.1,Final Expiry Exit,10.3
PE,19700.0,-0.284822350125983,2023-09-21 10:15:00,2023-09-21,20.35,2023-09-21 15:20:00,0.0,Final Expiry Exit,20.35
CE,19800.0,0.0502759299791058,2023-09-28 10:15:00,2023-09-28,11.5,2023-09-28 12:40:00,2.45,Exit for Delta Adjustment,9.05
PE,19650.0,-0.7004199483381888,2023-09-28 10:15:00,2023-09-28,13.4,2023-09-28 13:10:00,68.2,Exit Max Delta Leg,-54.800000000000004
PE,19600.0,-0.7618883407083785,2023-09-28 13:10:00,2023-09-28,29.8,2023-09-28 14:05:00,60.95,Exit Max Delta Leg,-31.150000000000002
CE,19650.0,0.07511924538230429,2023-09-28 11:30:00,2023-09-28,21.55,2023-09-28 15:20:00,0.15,Final Expiry Exit,21.400000000000002
CE,19650.0,0.07511924538230429,2023-09-28 12:40:00,2023-09-28,10.95,2023-09-28 15:20:00,0.15,Final Expiry Exit,10.799999999999999
PE,19500.0,-0.15023849076460857,2023-09-28 14:05:00,2023-09-28,6.65,2023-09-28 15:20:00,0.15,Final Expiry Exit,6.5
CE,17650.0,0.3389593868098335,2023-02-02 10:15:00,2023-02-02,33.55,2023-02-02 15:20:00,0.15,Final Expiry Exit,33.4
PE,17500.0,-0.3174630843066657,2023-02-02 10:15:00,2023-02-02,38.45,2023-02-02 15:20:00,0.15,Final Expiry Exit,38.300000000000004
CE,17900.0,0.5598462494340475,2023-02-09 10:15:00,2023-02-09,20.9,2023-02-09 15:20:00,0.2,Final Expiry Exit,20.7
PE,17800.0,-0.06291044306316931,2023-02-09 10:15:00,2023-02-09,17.75,2023-02-09 15:20:00,0.1,Final Expiry Exit,17.65
PE,17900.0,-0.4969358063708782,2023-02-09 14:05:00,2023-02-09,18.35,2023-02-09 15:20:00,10.15,Final Expiry Exit,8.200000000000001
CE,18150.0,0.04622064659851006,2023-02-16 10:15:00,2023-02-16,15.95,2023-02-16 15:20:00,0.1,Final Expiry Exit,15.85
PE,18050.0,-0.5149753296981341,2023-02-16 10:15:00,2023-02-16,13.2,2023-02-16 15:20:00,12.7,Final Expiry Exit,0.5
CE,18050.0,0.46875468309962404,2023-02-16 14:30:00,2023-02-16,16.7,2023-02-16 15:20:00,0.1,Final Expiry Exit,16.599999999999998
CE,17650.0,0.09387084411959923,2023-02-23 10:15:00,2023-02-23,16.8,2023-02-23 15:20:00,0.1,Final Expiry Exit,16.7
PE,17550.0,-0.5366518917066838,2023-02-23 10:15:00,2023-02-23,24.85,2023-02-23 15:20:00,38.35,Final Expiry Exit,-13.5
CE,17550.0,0.4427810475870846,2023-02-23 12:35:00,2023-02-23,26.3,2023-02-23 15:20:00,0.15,Final Expiry Exit,26.150000000000002
CE,17400.0,0.3054831499029209,2023-03-02 10:15:00,2023-03-02,18.6,2023-03-02 15:20:00,0.05,Final Expiry Exit,18.55
PE,17300.0,-0.2710146281944745,2023-03-02 10:15:00,2023-03-02,14.0,2023-03-02 15:20:00,0.1,Final Expiry Exit,13.9
PE,17650.0,-0.5984133194875275,2023-03-09 10:15:00,2023-03-09,21.25,2023-03-09 13:40:00,27.55,Exit for Delta Adjustment,-6.300000000000001
PE,17650.0,-0.8704030812096604,2023-03-09 10:30:00,2023-03-09,12.0,2023-03-09 14:35:00,43.65,Exit Max Delta Leg,-31.65
CE,17700.0,0.03148339424177133,2023-03-09 10:15:00,2023-03-09,18.0,2023-03-09 15:20:00,0.1,Final Expiry Exit,17.9
CE,17650.0,0.12433280599974827,2023-03-09 13:40:00,2023-03-09,11.6,2023-03-09 15:20:00,0.1,Final Expiry Exit,11.5
PE,17550.0,-0.1558162002415196,2023-03-09 14:35:00,2023-03-09,1.3,2023-03-09 15:20:00,0.15,Final Expiry Exit,1.1500000000000001
CE,16950.0,0.710563089919088,2023-03-16 10:15:00,2023-03-16,25.2,2023-03-16 10:55:00,97.85,Exit Max Delta Leg,-72.64999999999999
PE,16800.0,-0.06805297628802669,2023-03-16 10:15:00,2023-03-16,21.65,2023-03-16 15:20:00,0.05,Final Expiry Exit,21.599999999999998
PE,17000.0,-0.41717523840545856,2023-03-16 10:40:00,2023-03-16,53.25,2023-03-16 15:20:00,7.05,Final Expiry Exit,46.2
CE,17050.0,0.48522821469348526,2023-03-16 10:55:00,2023-03-16,35.95,2023-03-16 15:20:00,0.3,Final Expiry Exit,35.650000000000006
PE,17200.0,-0.9040797928256128,2023-03-23 12:50:00,2023-03-23,28.9,2023-03-23 14:15:00,72.85,Exit Max Delta Leg,-43.949999999999996
CE,17200.0,0.09298670777908169,2023-03-23 10:15:00,2023-03-23,16.15,2023-03-23 15:20:00,0.1,Final Expiry Exit,16.049999999999997
PE,17100.0,-0.2953281770209904,2023-03-23 10:15:00,2023-03-23,23.95,2023-03-23 15:20:00,25.35,Final Expiry Exit,-1.4000000000000021
CE,17200.0,0.2023414692419087,2023-03-23 14:15:00,2023-03-23,2.3,2023-03-23 15:20:00,0.1,Final Expiry Exit,2.1999999999999997
CE,17000.0,0.5389018130469037,2023-03-29 12:10:00,2023-03-29,15.15,2023-03-29 13:20:00,31.45,Exit for Delta Adjustment,-16.299999999999997
CE,17050.0,0.2747882276744028,2023-03-29 10:15:00,2023-03-29,25.95,2023-03-29 15:20:00,38.5,Final Expiry Exit,-12.55
