type,strike,delta,entry_date,expiry_date,entry_price,exit_date,exit_price,exit_reason,Total_Returns
PE,16950.0,-0.21812707143445015,2023-03-29 10:15:00,2023-03-29,15.45,2023-03-29 15:20:00,0.1,Final Expiry Exit,15.35
PE,16850.0,-0.05666115623995266,2023-03-29 13:20:00,2023-03-29,1.4,2023-03-29 15:20:00,0.05,Final Expiry Exit,1.3499999999999999
CE,17650.0,0.26294609124369994,2023-04-06 10:15:00,2023-04-06,13.2,2023-04-06 15:20:00,0.1,Final Expiry Exit,13.1
PE,17550.0,-0.31335445812645857,2023-04-06 10:15:00,2023-04-06,19.75,2023-04-06 15:20:00,0.1,Final Expiry Exit,19.65
CE,17750.0,0.8514392117962695,2023-04-13 11:15:00,2023-04-13,27.55,2023-04-13 14:05:00,43.5,Exit Max Delta Leg,-15.95
CE,17850.0,0.09462192979405681,2023-04-13 10:15:00,2023-04-13,11.55,2023-04-13 15:20:00,0.2,Final Expiry Exit,11.350000000000001
PE,17750.0,-0.19656113122219254,2023-04-13 10:15:00,2023-04-13,18.5,2023-04-13 15:20:00,0.05,Final Expiry Exit,18.45
CE,17850.0,0.10193920142813573,2023-04-13 14:05:00,2023-04-13,2.0,2023-04-13 15:20:00,0.2,Final Expiry Exit,1.8
CE,17700.0,0.12764547553059857,2023-04-20 10:15:00,2023-04-20,8.6,2023-04-20 15:20:00,0.05,Final Expiry Exit,8.549999999999999
PE,17600.0,-0.506972005977944,2023-04-20 10:15:00,2023-04-20,19.15,2023-04-20 15:20:00,0.1,Final Expiry Exit,19.049999999999997
CE,17600.0,0.37932653044734543,2023-04-20 10:35:00,2023-04-20,31.2,2023-04-20 15:20:00,26.95,Final Expiry Exit,4.25
CE,17850.0,0.7247234761437303,2023-04-27 10:15:00,2023-04-27,21.25,2023-04-27 13:35:00,39.85,Exit Max Delta Leg,-18.6
PE,17800.0,-0.0858848461904056,2023-04-27 10:15:00,2023-04-27,18.25,2023-04-27 15:20:00,0.1,Final Expiry Exit,18.15
PE,17800.0,-0.0858848461904056,2023-04-27 11:35:00,2023-04-27,9.4,2023-04-27 15:20:00,0.1,Final Expiry Exit,9.3
CE,17950.0,0.1717696923808112,2023-04-27 13:35:00,2023-04-27,2.15,2023-04-27 15:20:00,0.1,Final Expiry Exit,2.05
CE,18150.0,0.7156909617363639,2023-05-04 10:15:00,2023-05-04,18.75,2023-05-04 12:45:00,33.65,Exit Max Delta Leg,-14.899999999999999
PE,18100.0,-0.03099830960418655,2023-05-04 10:15:00,2023-05-04,18.05,2023-05-04 14:25:00,0.7,Exit for Delta Adjustment,17.35
CE,18200.0,0.8141908388560317,2023-05-04 12:45:00,2023-05-04,9.35,2023-05-04 14:50:00,24.8,Exit Max Delta Leg,-15.450000000000001
PE,18100.0,-0.020360749582512033,2023-05-04 11:05:00,2023-05-04,9.3,2023-05-04 15:20:00,0.1,Final Expiry Exit,9.200000000000001
PE,18200.0,-0.18445060566149096,2023-05-04 14:25:00,2023-05-04,13.8,2023-05-04 15:20:00,0.1,Final Expiry Exit,13.700000000000001
CE,18250.0,0.20481135524400298,2023-05-04 14:50:00,2023-05-04,2.35,2023-05-04 15:20:00,9.2,Final Expiry Exit,-6.85
CE,18350.0,0.37119038948954897,2023-05-11 10:15:00,2023-05-11,25.95,2023-05-11 15:20:00,0.15,Final Expiry Exit,25.8
PE,18250.0,-0.20923892223415336,2023-05-11 10:15:00,2023-05-11,9.75,2023-05-11 15:20:00,0.1,Final Expiry Exit,9.65
PE,18200.0,-0.5419742232796111,2023-05-18 10:15:00,2023-05-18,19.35,2023-05-18 12:55:00,28.9,Exit for Delta Adjustment,-9.549999999999997
PE,18200.0,-0.8863099338350545,2023-05-18 11:20:00,2023-05-18,8.0,2023-05-18 14:20:00,44.85,Exit Max Delta Leg,-36.85
CE,18250.0,0.05499512777232449,2023-05-18 10:15:00,2023-05-18,21.1,2023-05-18 15:20:00,0.1,Final Expiry Exit,21.0
CE,18200.0,0.18654437910006083,2023-05-18 12:55:00,2023-05-18,20.4,2023-05-18 15:20:00,0.1,Final Expiry Exit,20.299999999999997
PE,18100.0,-0.24153950687238532,2023-05-18 14:20:00,2023-05-18,3.0,2023-05-18 15:20:00,0.1,Final Expiry Exit,2.9
CE,18300.0,0.33166283161469357,2023-05-25 10:15:00,2023-05-25,17.3,2023-05-25 15:20:00,27.55,Final Expiry Exit,-10.25
PE,18200.0,-0.22368586733293644,2023-05-25 10:15:00,2023-05-25,11.15,2023-05-25 15:20:00,0.1,Final Expiry Exit,11.05
CE,17450.0,0.023797556100905302,2022-10-06 10:15:00,2022-10-06,20.75,2022-10-06 15:20:00,0.15,Final Expiry Exit,20.6
PE,17350.0,-0.5851167344644888,2022-10-06 10:15:00,2022-10-06,25.45,2022-10-06 15:20:00,16.25,Final Expiry Exit,9.2
CE,17350.0,0.5613191783635835,2022-10-06 14:35:00,2022-10-06,13.15,2022-10-06 15:20:00,0.15,Final Expiry Exit,13.0
CE,17100.0,0.27578492845869773,2022-10-13 10:15:00,2022-10-13,20.6,2022-10-13 15:20:00,0.1,Final Expiry Exit,20.5
PE,16950.0,-0.28487310731813664,2022-10-13 10:15:00,2022-10-13,24.35,2022-10-13 15:20:00,0.15,Final Expiry Exit,24.200000000000003
CE,17550.0,0.21849371850487515,2022-10-20 10:15:00,2022-10-20,10.85,2022-10-20 15:20:00,14.7,Final Expiry Exit,-3.8499999999999996
PE,17400.0,-0.2553446010784573,2022-10-20 10:15:00,2022-10-20,19.35,2022-10-20 15:20:00,0.15,Final Expiry Exit,19.200000000000003
CE,17800.0,0.23600701778063587,2022-10-27 10:15:00,2022-10-27,13.7,2022-10-27 15:20:00,0.15,Final Expiry Exit,13.549999999999999
PE,17650.0,-0.21790197740659362,2022-10-27 10:15:00,2022-10-27,12.6,2022-10-27 15:20:00,0.1,Final Expiry Exit,12.5
CE,18150.0,0.11539199820033164,2022-11-03 10:15:00,2022-11-03,16.2,2022-11-03 15:20:00,0.05,Final Expiry Exit,16.15
PE,18050.0,-0.49295087922607206,2022-11-03 10:15:00,2022-11-03,30.3,2022-11-03 15:20:00,0.35,Final Expiry Exit,29.95
CE,18100.0,0.3775588810257404,2022-11-03 11:50:00,2022-11-03,13.7,2022-11-03 15:20:00,0.1,Final Expiry Exit,13.6
CE,18100.0,0.10809223149611563,2022-11-10 10:15:00,2022-11-10,11.3,2022-11-10 15:20:00,0.1,Final Expiry Exit,11.200000000000001
PE,18000.0,-0.48823338281045464,2022-11-10 10:15:00,2022-11-10,22.05,2022-11-10 15:20:00,0.05,Final Expiry Exit,22.0
CE,18050.0,0.380141151314339,2022-11-10 12:25:00,2022-11-10,10.7,2022-11-10 15:20:00,0.2,Final Expiry Exit,10.5
CE,18450.0,0.1930633930602093,2022-11-17 10:15:00,2022-11-17,7.8,2022-11-17 15:20:00,0.05,Final Expiry Exit,7.75
PE,18350.0,-0.3303317054266374,2022-11-17 10:15:00,2022-11-17,18.1,2022-11-17 15:20:00,7.75,Final Expiry Exit,10.350000000000001
CE,18400.0,0.5284569041813447,2022-11-24 10:15:00,2022-11-24,8.7,2022-11-24 15:20:00,80.05,Final Expiry Exit,-71.35
PE,18300.0,-0.056048654419156886,2022-11-24 10:15:00,2022-11-24,10.05,2022-11-24 15:20:00,0.2,Final Expiry Exit,9.850000000000001
PE,18400.0,-0.4724082497621878,2022-11-24 14:15:00,2022-11-24,16.05,2022-11-24 15:20:00,0.15,Final Expiry Exit,15.9
CE,18800.0,0.6928122671770117,2022-12-01 13:55:00,2022-12-01,24.55,2022-12-01 14:30:00,49.05,Exit for Delta Adjustment,-24.499999999999996
CE,18900.0,0.13333378274244395,2022-12-01 10:15:00,2022-12-01,12.65,2022-12-01 15:20:00,0.05,Final Expiry Exit,12.6
PE,18800.0,-0.22610950979915462,2022-12-01 10:15:00,2022-12-01,15.95,2022-12-01 15:20:00,0.5,Final Expiry Exit,15.45
CE,18900.0,0.09277572705671067,2022-12-01 14:30:00,2022-12-01,3.9,2022-12-01 15:20:00,0.05,Final Expiry Exit,3.85
CE,18650.0,0.32590455983983935,2022-12-08 10:15:00,2022-12-08,19.05,2022-12-08 15:20:00,0.1,Final Expiry Exit,18.95
PE,18550.0,-0.2483745713447018,2022-12-08 10:15:00,2022-12-08,13.0,2022-12-08 15:20:00,0.1,Final Expiry Exit,12.9
PE,18500.0,-0.9037756099561711,2022-12-15 10:15:00,2022-12-15,9.1,2022-12-15 14:45:00,72.75,Exit Max Delta Leg,-63.65
CE,18600.0,0.026906289062743408,2022-12-15 10:15:00,2022-12-15,19.05,2022-12-15 15:20:00,0.1,Final Expiry Exit,18.95
CE,18500.0,0.08662554688880919,2022-12-15 14:30:00,2022-12-15,14.6,2022-12-15 15:20:00,0.05,Final Expiry Exit,14.549999999999999
PE,18350.0,-0.1135318359515526,2022-12-15 14:45:00,2022-12-15,2.75,2022-12-15 15:20:00,0.1,Final Expiry Exit,2.65
CE,18100.0,0.7518745629767755,2022-12-22 11:50:00,2022-12-22,42.1,2022-12-22 14:05:00,82.25,Exit Max Delta Leg,-40.15
CE,18250.0,0.1654361726751299,2022-12-22 10:15:00,2022-12-22,24.3,2022-12-22 15:20:00,0.1,Final Expiry Exit,24.2
PE,18100.0,-0.19013916894642657,2022-12-22 10:15:00,2022-12-22,34.15,2022-12-22 15:20:00,0.2,Final Expiry Exit,33.949999999999996
CE,18050.0,0.7382473258270951,2022-12-29 10:15:00,2022-12-29,18.5,2022-12-29 14:00:00,53.85,Exit Max Delta Leg,-35.35
PE,17950.0,-0.05129207483765233,2022-12-29 10:15:00,2022-12-29,21.35,2022-12-29 15:20:00,0.05,Final Expiry Exit,21.3
PE,18050.0,-0.24809589087601125,2022-12-29 13:15:00,2022-12-29,25.2,2022-12-29 15:20:00,0.1,Final Expiry Exit,25.099999999999998
CE,18150.0,0.29938796571366355,2022-12-29 14:00:00,2022-12-29,6.35,2022-12-29 15:20:00,39.65,Final Expiry Exit,-33.3
PE,18000.0,-0.747881511019555,2023-01-05 10:15:00,2023-01-05,20.25,2023-01-05 12:45:00,70.65,Exit Max Delta Leg,-50.400000000000006
CE,18150.0,0.06556488617216454,2023-01-05 10:15:00,2023-01-05,18.55,2023-01-05 15:20:00,0.15,Final Expiry Exit,18.400000000000002
CE,18000.0,0.2685029112854864,2023-01-05 11:55:00,2023-01-05,32.35,2023-01-05 15:20:00,2.05,Final Expiry Exit,30.3
PE,17900.0,-0.334067797457651,2023-01-05 12:45:00,2023-01-05,18.5,2023-01-05 15:20:00,0.05,Final Expiry Exit,18.45
CE,17800.0,0.6837441564660652,2023-01-12 11:55:00,2023-01-12,33.1,2023-01-12 12:55:00,69.4,Exit for Delta Adjustment,-36.300000000000004
CE,17800.0,0.7363602254140317,2023-01-12 13:30:00,2023-01-12,27.75,2023-01-12 14:20:00,55.7,Exit Max Delta Leg,-27.950000000000003
CE,17900.0,0.18805090533760477,2023-01-12 10:15:00,2023-01-12,29.9,2023-01-12 15:20:00,0.15,Final Expiry Exit,29.75
PE,17800.0,-0.2132557530099694,2023-01-12 10:15:00,2023-01-12,26.45,2023-01-12 15:20:00,0.15,Final Expiry Exit,26.3
CE,18150.0,0.21534502837446517,2023-01-19 10:15:00,2023-01-19,11.1,2023-01-19 15:20:00,0.1,Final Expiry Exit,11.0
PE,18000.0,-0.2470120991822205,2023-01-19 10:15:00,2023-01-19,16.95,2023-01-19 15:20:00,0.1,Final Expiry Exit,16.849999999999998
CE,17900.0,0.7448404624604763,2023-01-25 11:25:00,2023-01-25,28.55,2023-01-25 14:10:00,57.65,Exit Max Delta Leg,-29.099999999999998
CE,18000.0,0.028131348201919894,2023-01-25 10:15:00,2023-01-25,23.1,2023-01-25 15:20:00,0.2,Final Expiry Exit,22.900000000000002
PE,17900.0,-0.5771028518084389,2023-01-25 10:15:00,2023-01-25,23.05,2023-01-25 15:20:00,6.85,Final Expiry Exit,16.200000000000003
CE,17900.0,0.548971503606519,2023-01-25 14:45:00,2023-01-25,13.75,2023-01-25 15:20:00,0.75,Final Expiry Exit,13.0
CE,16600.0,0.5280127889813926,2022-06-02 10:15:00,2022-06-02,23.35,2022-06-02 15:20:00,28.9,Final Expiry Exit,-5.549999999999997
PE,16450.0,-0.07664110720031267,2022-06-02 10:15:00,2022-06-02,27.95,2022-06-02 15:20:00,0.1,Final Expiry Exit,27.849999999999998
PE,16600.0,-0.4513716817810799,2022-06-02 13:45:00,2022-06-02,33.95,2022-06-02 15:20:00,0.2,Final Expiry Exit,33.75
CE,16350.0,0.7331337892705703,2022-06-09 10:15:00,2022-06-09,25.2,2022-06-09 12:40:00,76.8,Exit Max Delta Leg,-51.599999999999994
PE,16250.0,-0.08309213083047273,2022-06-09 10:15:00,2022-06-09,26.15,2022-06-09 15:20:00,0.1,Final Expiry Exit,26.049999999999997
PE,16350.0,-0.2621473901008635,2022-06-09 10:30:00,2022-06-09,39.75,2022-06-09 15:20:00,0.15,Final Expiry Exit,39.6
CE,16450.0,0.34523952093133625,2022-06-09 12:40:00,2022-06-09,16.35,2022-06-09 15:20:00,23.75,Final Expiry Exit,-7.399999999999999
CE,15850.0,0.08555324325216229,2022-06-16 10:15:00,2022-06-16,19.55,2022-06-16 11:25:00,6.15,Exit for Delta Adjustment,13.4
PE,15700.0,-0.769599648469443,2022-06-16 10:15:00,2022-06-16,28.45,2022-06-16 11:50:00,120.0,Exit Max Delta Leg,-91.55
PE,15600.0,-0.8858325159859414,2022-06-16 11:50:00,2022-06-16,52.15,2022-06-16 13:05:00,118.6,Exit Max Delta Leg,-66.44999999999999
CE,15750.0,0.042971737142244566,2022-06-16 11:10:00,2022-06-16,29.85,2022-06-16 15:20:00,0.1,Final Expiry Exit,29.75
CE,15650.0,0.09245185417257795,2022-06-16 11:25:00,2022-06-16,46.55,2022-06-16 15:20:00,0.1,Final Expiry Exit,46.449999999999996
PE,15350.0,-0.1354235913148225,2022-06-16 13:05:00,2022-06-16,5.9,2022-06-16 15:20:00,1.0,Final Expiry Exit,4.9
PE,15500.0,-0.7067286288343969,2022-06-23 10:15:00,2022-06-23,19.75,2022-06-23 12:50:00,97.45,Exit Max Delta Leg,-77.7
CE,15500.0,0.6996637426375663,2022-06-23 12:25:00,2022-06-23,29.65,2022-06-23 13:45:00,62.9,Exit for Delta Adjustment,-33.25
CE,15650.0,0.14438671541723913,2022-06-23 10:15:00,2022-06-23,27.05,2022-06-23 15:20:00,0.05,Final Expiry Exit,27.0
PE,15350.0,-0.052440180199172584,2022-06-23 12:50:00,2022-06-23,22.55,2022-06-23 15:20:00,0.1,Final Expiry Exit,22.45
PE,15400.0,-0.09194653521806655,2022-06-23 13:45:00,2022-06-23,4.3,2022-06-23 15:20:00,0.05,Final Expiry Exit,4.25
CE,15800.0,0.6467757514430171,2022-06-30 12:30:00,2022-06-30,27.25,2022-06-30 13:35:00,51.6,Exit for Delta Adjustment,-24.35
CE,15900.0,0.24654067789719308,2022-06-30 10:15:00,2022-06-30,30.7,2022-06-30 15:20:00,0.05,Final Expiry Exit,30.65
PE,15750.0,-0.25464984335465946,2022-06-30 10:15:00,2022-06-30,37.25,2022-06-30 15:20:00,0.25,Final Expiry Exit,37.0
CE,16150.0,0.33954762429185453,2022-07-07 10:15:00,2022-07-07,30.2,2022-07-07 15:20:00,0.15,Final Expiry Exit,30.05
PE,16000.0,-0.2681878758016195,2022-07-07 10:15:00,2022-07-07,25.2,2022-07-07 15:20:00,0.1,Final Expiry Exit,25.099999999999998
PE,16000.0,-0.8240127645683577,2022-07-14 10:15:00,2022-07-14,30.4,2022-07-14 13:55:00,86.15,Exit Max Delta Leg,-55.75000000000001
CE,16100.0,0.023872145886041873,2022-07-14 10:15:00,2022-07-14,29.4,2022-07-14 15:20:00,0.05,Final Expiry Exit,29.349999999999998
CE,16000.0,0.14541407282914565,2022-07-14 11:20:00,2022-07-14,33.25,2022-07-14 15:20:00,0.1,Final Expiry Exit,33.15
PE,15850.0,-0.1692862187151875,2022-07-14 13:55:00,2022-07-14,7.05,2022-07-14 15:20:00,0.05,Final Expiry Exit,7.0
CE,16600.0,0.3787062084129281,2022-07-21 10:15:00,2022-07-21,23.7,2022-07-21 15:20:00,4.0,Final Expiry Exit,19.7
PE,16500.0,-0.26234159475308383,2022-07-21 10:15:00,2022-07-21,18.15,2022-07-21 15:20:00,0.1,Final Expiry Exit,18.049999999999997
CE,16850.0,0.7058800596071264,2022-07-28 10:15:00,2022-07-28,28.95,2022-07-28 11:40:00,52.8,Exit Max Delta Leg,-23.849999999999998
PE,16750.0,-0.10521122917333203,2022-07-28 10:15:00,2022-07-28,17.85,2022-07-28 15:20:00,0.05,Final Expiry Exit,17.8
PE,16800.0,-0.1893469304583259,2022-07-28 11:00:00,2022-07-28,21.55,2022-07-28 15:20:00,0.05,Final Expiry Exit,21.5
CE,16950.0,0.29455815963165793,2022-07-28 11:40:00,2022-07-28,8.4,2022-07-28 15:20:00,0.15,Final Expiry Exit,8.25
PE,17400.0,-0.7448634053144597,2022-08-04 10:15:00,2022-08-04,28.7,2022-08-04 11:30:00,121.6,Exit Max Delta Leg,-92.89999999999999
CE,17500.0,0.09828164916056609,2022-08-04 10:15:00,2022-08-04,22.2,2022-08-04 15:20:00,0.05,Final Expiry Exit,22.15
CE,17450.0,0.15795587544174416,2022-08-04 11:15:00,2022-08-04,23.65,2022-08-04 15:20:00,0.1,Final Expiry Exit,23.549999999999997
PE,17200.0,-0.25623752460231025,2022-08-04 11:30:00,2022-08-04,23.8,2022-08-04 15:20:00,0.15,Final Expiry Exit,23.650000000000002
CE,17750.0,0.2581908802816433,2022-08-11 10:15:00,2022-08-11,16.6,2022-08-11 15:20:00,0.05,Final Expiry Exit,16.55
PE,17600.0,-0.2648087952741552,2022-08-11 10:15:00,2022-08-11,20.75,2022-08-11 15:20:00,0.1,Final Expiry Exit,20.65
CE,18000.0,0.15875390371236758,2022-08-18 10:15:00,2022-08-18,17.9,2022-08-18 15:20:00,0.05,Final Expiry Exit,17.849999999999998
PE,17900.0,-0.5153917469051232,2022-08-18 10:15:00,2022-08-18,23.5,2022-08-18 15:20:00,0.05,Final Expiry Exit,23.45
CE,17950.0,0.35663784319275565,2022-08-18 10:35:00,2022-08-18,17.85,2022-08-18 15:20:00,5.85,Final Expiry Exit,12.000000000000002
CE,17700.0,0.5330580190828537,2022-08-25 11:25:00,2022-08-25,20.15,2022-08-25 12:25:00,41.85,Exit for Delta Adjustment,-21.700000000000003
PE,17550.0,-0.1330502328679355,2022-08-25 12:25:00,2022-08-25,3.1,2022-08-25 14:55:00,3.05,Exit for Delta Adjustment,0.050000000000000266
CE,17750.0,0.021917577546420687,2022-08-25 10:15:00,2022-08-25,19.0,2022-08-25 15:20:00,0.15,Final Expiry Exit,18.85
PE,17650.0,0.0,2022-08-25 10:15:00,2022-08-25,24.05,2022-08-25 15:20:00,137.6,Final Expiry Exit,-113.55
PE,17600.0,-0.7392860253410464,2022-09-01 10:15:00,2022-09-01,33.25,2022-09-01 13:55:00,108.8,Exit Max Delta Leg,-75.55
CE,17750.0,0.027680958925331022,2022-09-01 10:15:00,2022-09-01,24.25,2022-09-01 15:20:00,0.05,Final Expiry Exit,24.2
CE,17650.0,0.08808289492171156,2022-09-01 11:55:00,2022-09-01,27.2,2022-09-01 15:20:00,0.1,Final Expiry Exit,27.099999999999998
PE,17350.0,-0.11576385384704259,2022-09-01 13:55:00,2022-09-01,4.05,2022-09-01 15:20:00,0.05,Final Expiry Exit,4.0
CE,17850.0,0.2567650055675784,2022-09-08 10:15:00,2022-09-08,15.9,2022-09-08 15:20:00,0.05,Final Expiry Exit,15.85
PE,17700.0,-0.27996399098365415,2022-09-08 10:15:00,2022-09-08,24.75,2022-09-08 15:20:00,0.15,Final Expiry Exit,24.6
CE,18050.0,0.1633071294567801,2022-09-15 10:15:00,2022-09-15,28.9,2022-09-15 15:20:00,0.15,Final Expiry Exit,28.75
PE,17900.0,-0.49390057661363695,2022-09-15 10:15:00,2022-09-15,39.3,2022-09-15 15:20:00,23.65,Final Expiry Exit,15.649999999999999
CE,17950.0,0.33059344715685685,2022-09-15 10:50:00,2022-09-15,35.65,2022-09-15 15:20:00,0.15,Final Expiry Exit,35.5
CE,17550.0,0.7924225762889012,2022-09-22 12:10:00,2022-09-22,43.35,2022-09-22 13:20:00,99.5,Exit Max Delta Leg,-56.15
CE,17750.0,0.35795356714403115,2022-09-22 10:15:00,2022-09-22,22.9,2022-09-22 14:10:00,19.55,Exit for Delta Adjustment,3.349999999999998
PE,17550.0,-0.05702585899706726,2022-09-22 10:15:00,2022-09-22,25.5,2022-09-22 15:20:00,0.1,Final Expiry Exit,25.4
CE,17800.0,0.17089904557657942,2022-09-22 13:20:00,2022-09-22,2.95,2022-09-22 15:20:00,0.1,Final Expiry Exit,2.85
PE,17600.0,-0.11387318657951216,2022-09-22 14:10:00,2022-09-22,4.75,2022-09-22 15:20:00,0.3,Final Expiry Exit,4.45
PE,16900.0,-0.7010222395650306,2022-09-29 10:15:00,2022-09-29,23.35,2022-09-29 12:55:00,78.05,Exit Max Delta Leg,-54.699999999999996
CE,17050.0,0.0537806061809409,2022-09-29 10:15:00,2022-09-29,27.35,2022-09-29 15:20:00,0.1,Final Expiry Exit,27.25
CE,16950.0,0.16069995141284255,2022-09-29 11:55:00,2022-09-29,24.75,2022-09-29 15:20:00,0.1,Final Expiry Exit,24.65
PE,16750.0,-0.21448055759378346,2022-09-29 12:55:00,2022-09-29,10.55,2022-09-29 15:20:00,0.15,Final Expiry Exit,10.4
CE,17800.0,0.22201436077950842,2022-01-06 10:15:00,2022-01-06,13.7,2022-01-06 15:20:00,0.05,Final Expiry Exit,13.649999999999999
PE,17650.0,-0.2755085784394066,2022-01-06 10:15:00,2022-01-06,19.3,2022-01-06 15:20:00,0.1,Final Expiry Exit,19.2
PE,18150.0,-0.290014029940256,2022-01-13 10:15:00,2022-01-13,20.6,2022-01-13 13:25:00,11.6,Exit for Delta Adjustment,9.000000000000002
CE,18250.0,0.1534323207082648,2022-01-13 10:15:00,2022-01-13,20.15,2022-01-13 15:20:00,8.1,Final Expiry Exit,12.049999999999999
PE,18250.0,0.0,2022-01-13 12:05:00,2022-01-13,29.65,2022-01-13 15:20:00,0.6,Final Expiry Exit,29.049999999999997
PE,18100.0,-0.1534323207082648,2022-01-13 13:25:00,2022-01-13,4.55,2022-01-13 15:20:00,0.15,Final Expiry Exit,4.3999999999999995
PE,17800.0,-0.9238308640100601,2022-01-20 10:15:00,2022-01-20,16.4,2022-01-20 13:25:00,54.25,Exit Max Delta Leg,-37.85
PE,17700.0,-0.7258755251333806,2022-01-20 13:25:00,2022-01-20,6.55,2022-01-20 14:35:00,28.9,Exit Max Delta Leg,-22.349999999999998
CE,17100.0,0.05848182226430784,2022-01-27 10:15:00,2022-01-27,22.05,2022-01-27 12:15:00,3.4,Exit for Delta Adjustment,18.650000000000002
CE,16900.0,0.755100065884977,2022-01-27 12:15:00,2022-01-27,37.2,2022-01-27 13:05:00,78.85,Exit Max Delta Leg,-41.64999999999999
CE,17000.0,0.6912683871851513,2022-01-27 11:30:00,2022-01-27,27.15,2022-01-27 13:45:00,65.3,Exit for Delta Adjustment,-38.15
PE,16950.0,-0.02520347223670801,2022-01-27 10:15:00,2022-01-27,39.1,2022-01-27 14:45:00,1.1,Exit for Delta Adjustment,38.0
