Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-05-11,42.615,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-05-18,72.525,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-05-25,61.30875,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-06-01,-54.9075,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-06-08,-13.6,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-06-15,8.9,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-06-22,20.15,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-06-28,46.35375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-07-06,12.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-07-13,50.0925,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-07-20,139.8225,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-07-27,76.26375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-08-03,154.7775,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-08-10,-36.10125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-08-17,-81.23625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-08-24,23.9,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-08-31,53.83125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-09-07,35.1375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-09-14,16.4,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-09-21,94.9575,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-09-28,5.2,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-10-05,-21.1,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-10-12,76.26375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-10-19,5.2,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-10-26,87.48,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-11-02,-21.1,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-11-09,-54.9075,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-11-16,27.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-11-23,12.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-11-30,65.0475,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-12-07,-107.565,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-12-14,-36.10125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-12-21,12.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2023-12-28,-107.565,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-01-04,-21.1,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-01-11,20.15,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-01-18,-6.05,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-01-25,1.4500000000000002,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-02-01,27.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-02-08,1.4500000000000002,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-02-15,-84.9975,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-02-22,-423.51,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-02-29,-43.62375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-03-07,-39.8625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-03-14,117.39,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-03-21,-43.62375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-03-28,-39.8625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-04-04,-731.9325,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-04-10,128.60625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-04-18,-235.4475,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-04-25,12.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-05-02,-13.6,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-05-09,151.03875,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-05-16,-103.80375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-05-23,-62.43,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-06-13,65.0475,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-06-20,-54.9075,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-06-27,-156.46125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-07-04,12.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-07-11,-92.52,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-07-18,-36.10125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-07-25,151.03875,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-08-01,-6.05,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-08-08,-163.98375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-08-14,98.69625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-08-22,-9.8,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-08-29,251.985,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-09-05,390.31875,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-09-12,-62.43,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-09-19,266.94,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-09-26,-6.05,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-10-03,300.58875,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-10-10,-227.925,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-10-17,106.17375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-10-24,-6.05,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-10-31,50.0925,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-11-07,278.15625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-11-14,427.70625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-11-21,76.26375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-11-28,513.6975,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-12-05,-133.89375,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-12-12,-592.76625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-12-19,203.38125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2024-12-26,-100.0425,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-01-02,371.625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-01-09,-66.19125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-01-16,-32.35,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-01-23,12.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-01-30,121.12875,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-02-06,-212.88,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-02-13,263.20125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-02-20,91.21875,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-02-27,27.65,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-03-06,-513.78,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-03-13,-186.55125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-03-20,-92.52,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-03-27,-81.23625,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-04-03,8.9,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-04-09,382.84125,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
2025-04-17,-54.9075,5339.06,6406.88,8542.5,"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30.csv",initial_sl_-4676_initial_target_6406_final_target_8542.csv
