Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-05-04,-32.35,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-05-11,-107.565,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-05-18,12.65,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-05-25,23.9,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-06-08,136.08375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-06-15,1.4500000000000002,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-06-22,57.57,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-06-28,-32.35,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-07-06,8.9,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-07-13,-6.05,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-07-20,1.4500000000000002,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-07-27,102.435,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-08-03,50.0925,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-08-10,143.56125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-08-17,38.87625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-08-24,16.4,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-08-31,-39.8625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-09-07,8.9,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-09-14,143.56125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-09-21,218.33625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-09-28,16.4,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-10-05,31.39875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-10-12,20.15,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-10-19,109.9125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-10-26,173.47125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-11-02,76.26375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-11-09,-73.71375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-11-16,-453.6,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-11-23,27.65,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-11-30,-6.05,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-12-07,80.0025,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-12-14,65.0475,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-12-21,151.03875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2023-12-28,76.26375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-01-04,65.0475,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-01-11,121.12875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-01-18,-58.66875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-01-25,35.1375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-02-01,173.47125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-02-08,-1845.2625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-02-15,-145.1775,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-02-22,-141.41625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-02-29,782.8875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-03-07,65.0475,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-03-14,46.35375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-03-21,-137.655,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-03-28,-201.59625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-04-04,913.74375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-04-10,-51.14625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-04-18,-310.6725,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-04-25,558.5625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-05-02,184.6875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-05-09,390.31875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-05-16,-28.6,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-05-23,-118.84875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-06-13,203.38125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-06-20,158.51625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-06-27,-17.35,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-07-04,121.12875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-07-11,-540.10875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-07-18,-9.8,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-07-25,169.7325,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-08-01,5.2,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-08-08,274.4175,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-08-14,20.15,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-08-22,-141.41625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-08-29,53.83125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-09-05,151.03875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-09-12,106.17375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-09-19,-171.50625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-09-26,-118.84875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-10-03,-39.8625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-10-10,-54.9075,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-10-17,278.15625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-10-24,65.0475,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-10-31,-58.66875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-11-07,-58.66875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-11-14,281.895,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-11-21,128.60625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-11-28,143.56125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-12-05,76.26375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-12-12,180.94875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-12-19,-6.05,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2024-12-26,102.435,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-01-02,-171.50625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-01-09,177.21,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-01-16,102.435,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-01-23,-167.745,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-01-30,-36.10125,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-02-06,207.12,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-02-13,390.31875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-02-20,165.99375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-02-27,-28.6,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-03-06,-133.89375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-03-13,23.9,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-03-20,136.08375,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-03-27,-6.05,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-04-03,487.52625,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-04-09,364.1475,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
2025-04-17,121.12875,8929.69,10417.97,11906.25,"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15.csv",initial_sl_-4001_initial_target_10417_final_target_11906.csv
