Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2021-06-10,1661.71433625,-2746.41,2459.06,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-06-17,-249.72144375,-2746.41,2459.06,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-06-24,4338.08356875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-07-01,-136.54543125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-07-08,-68.63982374999999,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-07-15,-61.09475625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-07-22,17.799999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-07-29,66.32989124999999,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-08-05,-15.95,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-08-12,-38.45955375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-08-18,29.04875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-08-26,345.8949225,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-09-02,47.6922225,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-09-09,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-09-16,73.78495875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-09-23,-23.450000000000003,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-09-30,-30.950000000000003,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-10-07,-64.86729,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-10-14,55.14729,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-10-21,70.05742500000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-10-28,17.799999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-11-03,17.799999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-11-11,70.05742500000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-11-18,-30.950000000000003,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-11-25,96.15016125000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-12-02,66.32989124999999,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-12-09,10.3,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-12-16,99.877695,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-12-23,-8.35,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2021-12-30,14.049999999999999,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-01-06,84.96756,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-01-13,-8.35,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-01-20,47.6922225,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-01-27,2.9000000000000004,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-02-03,-8.35,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-02-10,36.50962125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-02-17,29.04875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-02-24,260.16164625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-03-03,29.04875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-03-10,-204.45103875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-03-17,-38.45955375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-03-24,21.549999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-03-31,-34.7,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-04-07,6.6000000000000005,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-04-13,43.96468875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-04-21,-113.91022875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-04-28,-83.72995875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-05-05,-72.4123575,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-05-12,73.78495875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-05-19,-34.7,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-05-26,289.98191625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-06-02,32.7820875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-06-09,6.6000000000000005,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-06-16,-49.777155,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-06-23,-125.22783,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-06-30,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-07-07,51.41975625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-07-14,219.158775,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-07-21,25.299999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-07-28,-57.322222499999995,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-08-04,6.6000000000000005,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-08-11,-64.86729,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-08-18,6.6000000000000005,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-08-25,88.69509375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-09-01,96.15016125000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-09-08,51.41975625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-09-15,-0.8499999999999996,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-09-22,-72.4123575,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-09-29,-208.2235725,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-10-06,-72.4123575,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-10-13,-23.450000000000003,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-10-20,40.237155,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-10-27,-46.00462125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-11-03,47.6922225,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-11-10,-8.35,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-11-17,47.6922225,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-11-24,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-12-01,10.3,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-12-08,-0.8499999999999996,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-12-15,32.7820875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-12-22,-34.7,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2022-12-29,84.96756,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-01-05,10.3,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-01-12,21.549999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-01-19,81.24002625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-01-25,10.3,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-02-02,51.41975625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-02-09,40.237155,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-02-16,-64.86729,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-02-23,43.96468875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-03-02,58.874823750000004,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-03-09,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-03-16,-8.35,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-03-23,36.50962125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-03-29,32.7820875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-04-06,-57.322222499999995,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-04-13,21.549999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-04-20,-98.82009375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-04-27,6.6000000000000005,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
