Date,Daily PnL,SL,Initial Target,Final Target,File Path,File Name
2023-05-04,10.3,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-05-11,-0.8499999999999996,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-05-18,51.41975625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-05-25,-30.950000000000003,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-06-01,17.799999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-06-08,-42.2320875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-06-15,10.3,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-06-22,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-06-28,-34.7,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-07-06,-76.18489125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-07-13,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-07-20,43.96468875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-07-27,25.299999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-08-03,-117.68276250000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-08-10,-136.54543125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-08-17,47.6922225,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-08-24,32.7820875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-08-31,29.04875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-09-07,-46.00462125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-09-14,40.237155,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-09-21,2.9000000000000004,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-09-28,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-10-05,62.6023575,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-10-12,-61.09475625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-10-19,43.96468875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-10-26,-38.45955375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-11-02,21.549999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-11-09,-87.5024925,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-11-16,129.697965,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-11-23,-8.35,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-11-30,-49.777155,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-12-07,2.9000000000000004,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-12-14,-0.8499999999999996,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-12-21,155.79070125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2023-12-28,-15.95,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-01-04,32.7820875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-01-11,2.9000000000000004,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-01-18,114.78783,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-01-25,137.1530325,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-02-01,-117.68276250000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-02-08,62.6023575,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-02-15,36.50962125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-02-22,-159.18063375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-02-29,77.5124925,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-03-07,66.32989124999999,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-03-14,-76.18489125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-03-21,25.299999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-03-28,-181.81583625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-04-04,32.7820875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-04-10,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-04-18,-30.950000000000003,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-04-25,-370.44252375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-05-02,-106.36516125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-05-09,211.7037075,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-05-16,431.62819874999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-05-23,-53.54968875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-06-13,-61.09475625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-06-20,-15.95,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-06-27,36.50962125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-07-04,40.237155,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-07-11,10.3,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-07-18,96.15016125000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-07-25,-15.95,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-08-01,159.518235,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-08-08,17.799999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-08-14,55.14729,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-08-22,159.518235,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-08-29,43.96468875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-09-05,58.874823750000004,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-09-12,43.96468875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-09-19,36.50962125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-09-26,-117.68276250000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-10-03,51.41975625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-10-10,207.97617375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-10-17,29.04875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-10-24,10.3,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-10-31,-98.82009375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-11-07,47.6922225,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-11-14,114.78783,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-11-21,-8.35,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-11-28,260.16164625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-12-05,398.080395,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-12-12,111.06029625000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-12-19,36.50962125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2024-12-26,14.049999999999999,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-01-02,636.642555,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-01-09,457.720935,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-01-16,25.299999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-01-23,-46.00462125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-01-30,-528.88894125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-02-06,47.6922225,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-02-13,-15.95,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-02-20,17.799999999999997,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-02-27,-46.00462125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-03-06,230.34137625,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-03-13,-144.09049875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-03-20,-76.18489125,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-03-27,-129.00036375,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-04-03,-12.100000000000001,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-04-09,2.9000000000000004,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
2025-04-17,-144.09049875,2459.06,3688.59,9836.25,"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00.csv",initial_sl_-2746_initial_target_3688_final_target_9836.csv
