Strategy,Parameters,DTE0,DTE1,DTE2,DTE3,DTE4,Day,Status,Start_Date,End_Date
"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_09,30","['5T', [50, 66], 0.3, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_10,15","['5T', [50, 66], 0.3, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_11,45","['5T', [50, 66], 0.3, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,3_time_13,00","['5T', [50, 66], 0.3, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_11,45","['5T', [50, 66], 0.35, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_10,15","['5T', [50, 66], 0.35, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_13,00","['5T', [50, 66], 0.35, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,4_time_13,00","['5T', [50, 66], 0.4, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,35_time_09,30","['5T', [50, 66], 0.35, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,4_time_09,30","['5T', [50, 66], 0.4, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,4_time_10,15","['5T', [50, 66], 0.4, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,4_time_11,45","['5T', [50, 66], 0.4, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_13,00","['5T', [50, 66], 0.45, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,5_time_09,30","['5T', [50, 66], 0.5, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,5_time_10,15","['5T', [50, 66], 0.5, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_10,15","['5T', [50, 66], 0.45, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,5_time_13,00","['5T', [50, 66], 0.5, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_11,45","['5T', [50, 66], 0.45, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,5_time_11,45","['5T', [50, 66], 0.5, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_09,30","['5T', [70, 88], 0.3, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_11,45","['5T', [70, 88], 0.3, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 66]_delta_0,45_time_09,30","['5T', [50, 66], 0.45, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_10,15","['5T', [70, 88], 0.3, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,3_time_13,00","['5T', [70, 88], 0.3, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,35_time_10,15","['5T', [70, 88], 0.35, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,35_time_11,45","['5T', [70, 88], 0.35, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,35_time_13,00","['5T', [70, 88], 0.35, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_13,00","['5T', [70, 88], 0.4, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,35_time_09,30","['5T', [70, 88], 0.35, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_10,15","['5T', [70, 88], 0.4, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_09,30","['5T', [70, 88], 0.5, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_11,45","['5T', [70, 88], 0.4, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,4_time_09,30","['5T', [70, 88], 0.4, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_10,15","['5T', [70, 88], 0.5, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_13,00","['5T', [70, 88], 0.45, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_11,45","['5T', [70, 88], 0.5, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,3_time_11,45","['5T', [50, 75], 0.3, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,3_time_13,00","['5T', [50, 75], 0.3, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,3_time_09,30","['5T', [50, 75], 0.3, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_13,00","['5T', [50, 75], 0.35, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,5_time_13,00","['5T', [70, 88], 0.5, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_11,45","['5T', [70, 88], 0.45, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_11,45","['5T', [50, 75], 0.35, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,3_time_10,15","['5T', [50, 75], 0.3, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_10,15","['5T', [70, 88], 0.45, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[70, 88]_delta_0,45_time_09,30","['5T', [70, 88], 0.45, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_10,15","['5T', [50, 75], 0.35, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,35_time_09,30","['5T', [50, 75], 0.35, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_11,45","['5T', [50, 75], 0.4, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_13,00","['5T', [50, 75], 0.4, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_10,15","['5T', [50, 75], 0.4, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_11,45","['5T', [50, 75], 0.45, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,4_time_09,30","['5T', [50, 75], 0.4, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_13,00","['5T', [50, 75], 0.45, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_09,30","['5T', [50, 75], 0.45, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_09,30","['5T', [50, 75], 0.5, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_10,15","['5T', [50, 75], 0.5, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_13,00","['5T', [50, 50], 0.3, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_11,45","['5T', [50, 75], 0.5, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,5_time_13,00","['5T', [50, 75], 0.5, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_09,30","['5T', [50, 50], 0.3, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_13,00","['5T', [50, 50], 0.35, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 75]_delta_0,45_time_10,15","['5T', [50, 75], 0.45, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_11,45","['5T', [50, 50], 0.3, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_11,45","['5T', [50, 50], 0.35, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_10,15","['5T', [50, 50], 0.35, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,3_time_10,15","['5T', [50, 50], 0.3, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_13,00","['5T', [50, 50], 0.4, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,35_time_09,30","['5T', [50, 50], 0.35, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_11,45","['5T', [50, 50], 0.4, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_09,30","['5T', [50, 50], 0.5, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_10,15","['5T', [50, 50], 0.4, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,4_time_09,30","['5T', [50, 50], 0.4, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,45_time_11,45","['5T', [50, 50], 0.45, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,45_time_13,00","['5T', [50, 50], 0.45, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_10,15","['5T', [50, 50], 0.5, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,3_time_13,00","['5T', [66, 66], 0.3, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,3_time_11,45","['5T', [66, 66], 0.3, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_11,45","['5T', [50, 50], 0.5, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,3_time_10,15","['5T', [66, 66], 0.3, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,3_time_09,30","['5T', [66, 66], 0.3, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_09,30","['5T', [66, 66], 0.35, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,5_time_13,00","['5T', [50, 50], 0.5, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_10,15","['5T', [66, 66], 0.35, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_11,45","['5T', [66, 66], 0.35, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,35_time_13,00","['5T', [66, 66], 0.35, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_13,00","['5T', [66, 66], 0.4, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,45_time_10,15","['5T', [50, 50], 0.45, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[50, 50]_delta_0,45_time_09,30","['5T', [50, 50], 0.45, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_09,30","['5T', [66, 66], 0.4, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_10,15","['5T', [66, 66], 0.4, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,4_time_11,45","['5T', [66, 66], 0.4, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,45_time_09,30","['5T', [66, 66], 0.45, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,45_time_10,15","['5T', [66, 66], 0.45, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,45_time_11,45","['5T', [66, 66], 0.45, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,45_time_13,00","['5T', [66, 66], 0.45, '13:00']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,5_time_10,15","['5T', [66, 66], 0.5, '10:15']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,5_time_09,30","['5T', [66, 66], 0.5, '09:30']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,5_time_11,45","['5T', [66, 66], 0.5, '11:45']",,,,,,,0,2021-09-01,2021-12-31
"NIFTY_candle_5T_range_[66, 66]_delta_0,5_time_13,00","['5T', [66, 66], 0.5, '13:00']",,,,,,,0,2021-09-01,2021-12-31
