DateTime,CE pnl,PE pnl,PnL Combined
2022-08-30 09:41:00,-1387.5,-114675.0,-116062.5
2022-08-30 09:42:00,-17025.0,-105712.5,-122737.5
2022-08-30 09:43:00,-12900.0,-108937.5,-121837.5
2022-08-30 09:44:00,-2062.5,-113700.0,-115762.5
2022-08-30 09:45:00,-10462.5,-112462.5,-122925.0
2022-08-30 09:46:00,-4875.0,-111675.0,-116550.0
2022-08-30 09:47:00,-3412.5,-110775.0,-114187.5
2022-08-30 09:48:00,-10050.0,-108937.5,-118987.5
2022-08-30 09:49:00,-17362.5,-103425.0,-120787.5
2022-08-30 09:50:00,-16575.0,-104325.0,-120900.0
2022-08-30 09:51:00,-45225.0,-89700.0,-134925.0
2022-08-30 09:52:00,-40312.5,-94237.5,-134550.0
2022-08-30 09:53:00,-31012.5,-99525.0,-130537.5
2022-08-30 09:54:00,-18487.5,-104925.0,-123412.5
2022-08-30 09:55:00,-16162.5,-108450.0,-124612.5
2022-08-30 09:56:00,-6787.5,-111300.0,-118087.5
2022-08-30 09:57:00,-7012.5,-110775.0,-117787.5
2022-08-30 09:58:00,-21600.0,-103350.0,-124950.0
2022-08-30 09:59:00,-31312.5,-99450.0,-130762.5
2022-08-30 10:00:00,-37725.0,-95437.5,-133162.5
2022-08-30 10:01:00,-39487.5,-95737.5,-135225.0
2022-08-30 10:02:00,-42487.5,-93487.5,-135975.0
2022-08-30 10:03:00,-39937.5,-95962.5,-135900.0
2022-08-30 10:04:00,-34800.0,-98400.0,-133200.0
2022-08-30 10:05:00,-36337.5,-96787.5,-133125.0
2022-08-30 10:06:00,-50437.5,-93862.5,-144300.0
2022-08-30 10:07:00,-62025.0,-84712.5,-146737.5
2022-08-30 10:08:00,-60937.5,-84787.5,-145725.0
2022-08-30 10:09:00,-62437.5,-85275.0,-147712.5
2022-08-30 10:10:00,-76575.0,-79012.5,-155587.5
2022-08-30 10:11:00,-67237.5,-82500.0,-149737.5
2022-08-30 10:12:00,-58012.5,-87262.5,-145275.0
2022-08-30 10:13:00,-61200.0,-84862.5,-146062.5
2022-08-30 10:14:00,-68287.5,-84037.5,-152325.0
2022-08-30 10:15:00,-61725.0,-85050.0,-146775.0
2022-08-30 10:16:00,-54562.5,-88612.5,-143175.0
2022-08-30 10:17:00,-43125.0,-92625.0,-135750.0
2022-08-30 10:18:00,-53325.0,-88800.0,-142125.0
2022-08-30 10:19:00,-51825.0,-89850.0,-141675.0
2022-08-30 10:20:00,-40687.5,-94275.0,-134962.5
2022-08-30 10:21:00,-48937.5,-93750.0,-142687.5
2022-08-30 10:22:00,-37612.5,-94012.5,-131625.0
2022-08-30 10:23:00,-49875.0,-93825.0,-143700.0
2022-08-30 10:24:00,-49237.5,-92475.0,-141712.5
2022-08-30 10:25:00,-38812.5,-93075.0,-131887.5
2022-08-30 10:26:00,-58012.5,-88350.0,-146362.5
2022-08-30 10:27:00,-59550.0,-84787.5,-144337.5
2022-08-30 10:28:00,-65625.0,-81487.5,-147112.5
2022-08-30 10:29:00,-69750.0,-80700.0,-150450.0
2022-08-30 10:30:00,-66225.0,-78637.5,-144862.5
2022-08-30 10:31:00,-77175.0,-76725.0,-153900.0
2022-08-30 10:32:00,-72037.5,-82012.5,-154050.0
2022-08-30 10:33:00,-66787.5,-81150.0,-147937.5
2022-08-30 10:34:00,-73462.5,-79725.0,-153187.5
2022-08-30 10:35:00,-67537.5,-81787.5,-149325.0
2022-08-30 10:36:00,-67537.5,-81075.0,-148612.5
2022-08-30 10:37:00,-65025.0,-82012.5,-147037.5
2022-08-30 10:38:00,-71925.0,-79575.0,-151500.0
2022-08-30 10:39:00,-73200.0,-78675.0,-151875.0
2022-08-30 10:40:00,-87150.0,-70725.0,-157875.0
2022-08-30 10:41:00,-106350.0,-63450.0,-169800.0
2022-08-30 10:42:00,-117712.5,-56062.5,-173775.0
2022-08-30 10:43:00,-131212.5,-53962.5,-185175.0
2022-08-30 10:44:00,-142162.5,-47362.5,-189525.0
2022-08-30 10:45:00,-151537.5,-43500.0,-195037.5
2022-08-30 10:46:00,-140587.5,-49350.0,-189937.5
2022-08-30 10:47:00,-139200.0,-49462.5,-188662.5
2022-08-30 10:48:00,-159187.5,-39637.5,-198825.0
2022-08-30 10:49:00,-172162.5,-30937.5,-203100.0
2022-08-30 10:50:00,-165075.0,-29737.5,-194812.5
2022-08-30 10:51:00,-165375.0,-32400.0,-197775.0
2022-08-30 10:52:00,-167137.5,-32137.5,-199275.0
2022-08-30 10:53:00,-166837.5,-31762.5,-198600.0
2022-08-30 10:54:00,-160762.5,-36487.5,-197250.0
2022-08-30 10:55:00,-175162.5,-29662.5,-204825.0
2022-08-30 10:56:00,-166725.0,-32662.5,-199387.5
2022-08-30 10:57:00,-156900.0,-37612.5,-194512.5
2022-08-30 10:58:00,-169087.5,-32925.0,-202012.5
2022-08-30 10:59:00,-188662.5,-21337.5,-210000.0
2022-08-30 11:00:00,-175500.0,-29587.5,-205087.5
2022-08-30 11:01:00,-160762.5,-36900.0,-197662.5
2022-08-30 11:02:00,-164062.5,-32850.0,-196912.5
2022-08-30 11:03:00,-180112.5,-27450.0,-207562.5
2022-08-30 11:04:00,-178987.5,-25162.5,-204150.0
2022-08-30 11:05:00,-175837.5,-26137.5,-201975.0
2022-08-30 11:06:00,-174675.0,-23512.5,-198187.5
2022-08-30 11:07:00,-188475.0,-20062.5,-208537.5
2022-08-30 11:08:00,-197625.0,-12975.0,-210600.0
2022-08-30 11:09:00,-205425.0,-10387.5,-215812.5
2022-08-30 11:10:00,-199800.0,-10537.5,-210337.5
2022-08-30 11:11:00,-193650.0,-16125.0,-209775.0
2022-08-30 11:12:00,-190162.5,-14925.0,-205087.5
2022-08-30 11:13:00,-193875.0,-15750.0,-209625.0
2022-08-30 11:14:00,-195487.5,-16350.0,-211837.5
2022-08-30 11:15:00,-216487.5,-4612.5,-221100.0
2022-08-30 11:16:00,-209025.0,-7050.0,-216075.0
2022-08-30 11:17:00,-205162.5,-7387.5,-212550.0
2022-08-30 11:18:00,-195600.0,-12450.0,-208050.0
2022-08-30 11:19:00,-197400.0,-13162.5,-210562.5
2022-08-30 11:20:00,-190162.5,-16650.0,-206812.5
2022-08-30 11:21:00,-204037.5,-13350.0,-217387.5
2022-08-30 11:22:00,-197400.0,-13425.0,-210825.0
2022-08-30 11:23:00,-189562.5,-15337.5,-204900.0
2022-08-30 11:24:00,-188362.5,-18562.5,-206925.0
2022-08-30 11:25:00,-199312.5,-11587.5,-210900.0
2022-08-30 11:26:00,-207075.0,-7837.5,-214912.5
2022-08-30 11:27:00,-195787.5,-14475.0,-210262.5
2022-08-30 11:28:00,-204675.0,-12412.5,-217087.5
2022-08-30 11:29:00,-195187.5,-14887.5,-210075.0
2022-08-30 11:30:00,-207787.5,-9375.0,-217162.5
2022-08-30 11:31:00,-214387.5,-2700.0,-217087.5
2022-08-30 11:32:00,-202425.0,-10875.0,-213300.0
2022-08-30 11:33:00,-217800.0,450.0,-217350.0
2022-08-30 11:34:00,-205350.0,-6712.5,-212062.5
2022-08-30 11:35:00,-212250.0,-7125.0,-219375.0
2022-08-30 11:36:00,-206287.5,-9900.0,-216187.5
2022-08-30 11:37:00,-201300.0,-17400.0,-218700.0
2022-08-30 11:38:00,-202350.0,-16912.5,-219262.5
2022-08-30 11:39:00,-186637.5,-19387.5,-206025.0
2022-08-30 11:40:00,-191025.0,-19087.5,-210112.5
2022-08-30 11:41:00,-186975.0,-21937.5,-208912.5
2022-08-30 11:42:00,-204450.0,-13500.0,-217950.0
2022-08-30 11:43:00,-217125.0,-9900.0,-227025.0
2022-08-30 11:44:00,-209550.0,-7837.5,-217387.5
2022-08-30 11:45:00,-211650.0,-6037.5,-217687.5
2022-08-30 11:46:00,-195825.0,-15862.5,-211687.5
2022-08-30 11:47:00,-191100.0,-22237.5,-213337.5
2022-08-30 11:48:00,-190237.5,-21337.5,-211575.0
2022-08-30 11:49:00,-203212.5,-17100.0,-220312.5
2022-08-30 11:50:00,-193612.5,-19162.5,-212775.0
2022-08-30 11:51:00,-201075.0,-21300.0,-222375.0
2022-08-30 11:52:00,-213037.5,-12037.5,-225075.0
2022-08-30 11:53:00,-201562.5,-12637.5,-214200.0
2022-08-30 11:54:00,-201600.0,-15525.0,-217125.0
2022-08-30 11:55:00,-207600.0,-10237.5,-217837.5
2022-08-30 11:56:00,-215587.5,-1612.5,-217200.0
2022-08-30 11:57:00,-229500.0,11287.5,-218212.5
2022-08-30 11:58:00,-235162.5,9525.0,-225637.5
2022-08-30 11:59:00,-231300.0,8437.5,-222862.5
2022-08-30 12:00:00,-239025.0,12112.5,-226912.5
2022-08-30 12:01:00,-237562.5,13612.5,-223950.0
2022-08-30 12:02:00,-238462.5,9375.0,-229087.5
2022-08-30 12:03:00,-233362.5,9562.5,-223800.0
2022-08-30 12:04:00,-237037.5,10275.0,-226762.5
2022-08-30 12:05:00,-266100.0,24787.5,-241312.5
2022-08-30 12:06:00,-252675.0,18450.0,-234225.0
2022-08-30 12:07:00,-241125.0,16575.0,-224550.0
2022-08-30 12:08:00,-241387.5,17925.0,-223462.5
2022-08-30 12:09:00,-246450.0,18712.5,-227737.5
2022-08-30 12:10:00,-259237.5,20250.0,-238987.5
2022-08-30 12:11:00,-248250.0,21337.5,-226912.5
2022-08-30 12:12:00,-257212.5,25275.0,-231937.5
2022-08-30 12:13:00,-263925.0,26625.0,-237300.0
2022-08-30 12:14:00,-253725.0,27300.0,-226425.0
2022-08-30 12:15:00,-265050.0,30862.5,-234187.5
2022-08-30 12:16:00,-270300.0,31725.0,-238575.0
2022-08-30 12:17:00,-263850.0,31087.5,-232762.5
2022-08-30 12:18:00,-265650.0,30187.5,-235462.5
2022-08-30 12:19:00,-264075.0,31087.5,-232987.5
2022-08-30 12:20:00,-261112.5,29700.0,-231412.5
2022-08-30 12:21:00,-272100.0,38625.0,-233475.0
2022-08-30 12:22:00,-269100.0,38250.0,-230850.0
2022-08-30 12:23:00,-273675.0,36787.5,-236887.5
2022-08-30 12:24:00,-292650.0,42187.5,-250462.5
2022-08-30 12:25:00,-297900.0,-11737.5,-309637.5
2022-08-30 12:26:00,-283350.0,-9825.0,-293175.0
2022-08-30 12:27:00,-290175.0,-11400.0,-301575.0
2022-08-30 12:28:00,-298500.0,-12300.0,-310800.0
2022-08-30 12:29:00,-282300.0,-11887.5,-294187.5
2022-08-30 12:30:00,-278587.5,-13237.5,-291825.0
2022-08-30 12:31:00,-291112.5,-11812.5,-302925.0
2022-08-30 12:32:00,-283162.5,-7837.5,-291000.0
2022-08-30 12:33:00,-294862.5,-3450.0,-298312.5
2022-08-30 12:34:00,-291562.5,-10500.0,-302062.5
2022-08-30 12:35:00,-281812.5,-9675.0,-291487.5
2022-08-30 12:36:00,-297825.0,-10312.5,-308137.5
2022-08-30 12:37:00,-287362.5,-10725.0,-298087.5
2022-08-30 12:38:00,-277950.0,-12825.0,-290775.0
2022-08-30 12:39:00,-307012.5,-10762.5,-317775.0
2022-08-30 12:40:00,-291225.0,-9525.0,-300750.0
2022-08-30 12:41:00,-288150.0,-8700.0,-296850.0
2022-08-30 12:42:00,-304725.0,-8850.0,-313575.0
2022-08-30 12:43:00,-291712.5,-8400.0,-300112.5
2022-08-30 12:44:00,-298612.5,-8887.5,-307500.0
2022-08-30 12:45:00,-316687.5,-3187.5,-319875.0
2022-08-30 12:46:00,-305325.0,-2175.0,-307500.0
2022-08-30 12:47:00,-308475.0,-787.5,-309262.5
2022-08-30 12:48:00,-325087.5,2212.5,-322875.0
2022-08-30 12:49:00,-313275.0,11962.5,-301312.5
2022-08-30 12:50:00,-318675.0,14925.0,-303750.0
2022-08-30 12:51:00,-329325.0,11400.0,-317925.0
2022-08-30 12:52:00,-320625.0,9225.0,-311400.0
2022-08-30 12:53:00,-315637.5,10725.0,-304912.5
2022-08-30 12:54:00,-300712.5,6600.0,-294112.5
2022-08-30 12:55:00,-314025.0,7012.5,-307012.5
2022-08-30 12:56:00,-304425.0,4012.5,-300412.5
2022-08-30 12:57:00,-307950.0,2775.0,-305175.0
2022-08-30 12:58:00,-316087.5,6600.0,-309487.5
2022-08-30 12:59:00,-333937.5,4687.5,-329250.0
2022-08-30 13:00:00,-316500.0,9225.0,-307275.0
2022-08-30 13:01:00,-341812.5,17962.5,-323850.0
2022-08-30 13:02:00,-336000.0,19350.0,-316650.0
2022-08-30 13:03:00,-346500.0,23625.0,-322875.0
2022-08-30 13:04:00,-347625.0,26662.5,-320962.5
2022-08-30 13:05:00,-348337.5,26250.0,-322087.5
2022-08-30 13:06:00,-350362.5,27487.5,-322875.0
2022-08-30 13:07:00,-338100.0,23362.5,-314737.5
2022-08-30 13:08:00,-345787.5,23512.5,-322275.0
2022-08-30 13:09:00,-350662.5,18375.0,-332287.5
2022-08-30 13:10:00,-343312.5,25800.0,-317512.5
2022-08-30 13:11:00,-340612.5,22237.5,-318375.0
2022-08-30 13:12:00,-340162.5,24262.5,-315900.0
2022-08-30 13:13:00,-342675.0,24187.5,-318487.5
2022-08-30 13:14:00,-339075.0,23700.0,-315375.0
2022-08-30 13:15:00,-333637.5,28500.0,-305137.5
2022-08-30 13:16:00,-340875.0,22237.5,-318637.5
2022-08-30 13:17:00,-344812.5,30300.0,-314512.5
2022-08-30 13:18:00,-362850.0,40762.5,-322087.5
2022-08-30 13:19:00,955387.5,35887.5,991275.0
2022-08-30 13:20:00,-375900.0,37987.5,-337912.5
2022-08-30 13:21:00,-360937.5,36862.5,-324075.0
2022-08-30 13:22:00,-367762.5,35025.0,-332737.5
2022-08-30 13:23:00,-366225.0,32812.5,-333412.5
2022-08-30 13:24:00,-357187.5,33562.5,-323625.0
2022-08-30 13:25:00,-365775.0,32775.0,-333000.0
2022-08-30 13:26:00,-355350.0,33937.5,-321412.5
2022-08-30 13:27:00,-346762.5,29362.5,-317400.0
2022-08-30 13:28:00,-348825.0,31162.5,-317662.5
2022-08-30 13:29:00,-341625.0,30412.5,-311212.5
2022-08-30 13:30:00,-361950.0,29137.5,-332812.5
2022-08-30 13:31:00,-365550.0,34762.5,-330787.5
2022-08-30 13:32:00,-368925.0,37612.5,-331312.5
2022-08-30 13:33:00,-353025.0,43575.0,-309450.0
2022-08-30 13:34:00,-365175.0,39112.5,-326062.5
2022-08-30 13:35:00,-367050.0,38850.0,-328200.0
2022-08-30 13:36:00,-362700.0,41737.5,-320962.5
2022-08-30 13:37:00,-372375.0,42262.5,-330112.5
2022-08-30 13:38:00,-366150.0,41100.0,-325050.0
2022-08-30 13:39:00,-368962.5,42525.0,-326437.5
2022-08-30 13:40:00,-365812.5,44025.0,-321787.5
2022-08-30 13:41:00,-373725.0,51487.5,-322237.5
2022-08-30 13:42:00,-390825.0,51825.0,-339000.0
2022-08-30 13:43:00,-377850.0,53587.5,-324262.5
2022-08-30 13:44:00,-385875.0,38475.0,-347400.0
2022-08-30 13:45:00,-392887.5,45787.5,-347100.0
2022-08-30 13:46:00,-370125.0,41512.5,-328612.5
2022-08-30 13:47:00,-379987.5,37125.0,-342862.5
2022-08-30 13:48:00,-386212.5,44887.5,-341325.0
2022-08-30 13:49:00,-378300.0,39675.0,-338625.0
2022-08-30 13:50:00,-379687.5,40012.5,-339675.0
2022-08-30 13:51:00,-370725.0,39712.5,-331012.5
2022-08-30 13:52:00,-370050.0,34237.5,-335812.5
2022-08-30 13:53:00,-371700.0,31575.0,-340125.0
2022-08-30 13:54:00,-365062.5,28050.0,-337012.5
2022-08-30 13:55:00,-354000.0,21450.0,-332550.0
2022-08-30 13:56:00,-373237.5,25912.5,-347325.0
2022-08-30 13:57:00,-368775.0,34537.5,-334237.5
2022-08-30 13:58:00,-367312.5,29175.0,-338137.5
2022-08-30 13:59:00,-363712.5,27525.0,-336187.5
2022-08-30 14:00:00,-371400.0,32137.5,-339262.5
2022-08-30 14:01:00,-384600.0,34650.0,-349950.0
2022-08-30 14:02:00,-376387.5,37050.0,-339337.5
2022-08-30 14:03:00,-360450.0,30675.0,-329775.0
2022-08-30 14:04:00,-375600.0,28162.5,-347437.5
2022-08-30 14:05:00,-370875.0,29662.5,-341212.5
2022-08-30 14:06:00,-354862.5,22875.0,-331987.5
2022-08-30 14:07:00,-370050.0,26925.0,-343125.0
2022-08-30 14:08:00,-360675.0,29137.5,-331537.5
2022-08-30 14:09:00,-344775.0,24000.0,-320775.0
2022-08-30 14:10:00,-352950.0,25800.0,-327150.0
2022-08-30 14:11:00,-365700.0,21075.0,-344625.0
2022-08-30 14:12:00,-367462.5,28612.5,-338850.0
2022-08-30 14:13:00,-365325.0,32625.0,-332700.0
2022-08-30 14:14:00,-390525.0,35175.0,-355350.0
2022-08-30 14:15:00,-381862.5,40312.5,-341550.0
2022-08-30 14:16:00,-410212.5,57262.5,-352950.0
2022-08-30 14:17:00,-416775.0,67087.5,-349687.5
2022-08-30 14:18:00,-415162.5,69675.0,-345487.5
2022-08-30 14:19:00,-420112.5,68850.0,-351262.5
2022-08-30 14:20:00,-424312.5,71662.5,-352650.0
2022-08-30 14:21:00,-433425.0,67537.5,-365887.5
2022-08-30 14:22:00,-415350.0,71062.5,-344287.5
2022-08-30 14:23:00,-432300.0,69862.5,-362437.5
2022-08-30 14:24:00,-414600.0,68175.0,-346425.0
2022-08-30 14:25:00,-423525.0,70200.0,-353325.0
2022-08-30 14:26:00,-448425.0,75750.0,-372675.0
2022-08-30 14:27:00,-444937.5,88162.5,-356775.0
2022-08-30 14:28:00,-458887.5,89025.0,-369862.5
2022-08-30 14:29:00,-446400.0,132337.5,-314062.5
2022-08-30 14:30:00,-463350.0,132262.5,-331087.5
2022-08-30 14:31:00,-466462.5,136425.0,-330037.5
2022-08-30 14:32:00,-467212.5,136500.0,-330712.5
2022-08-30 14:33:00,-460087.5,138937.5,-321150.0
2022-08-30 14:34:00,-481462.5,137662.5,-343800.0
2022-08-30 14:35:00,-454837.5,136912.5,-317925.0
2022-08-30 14:36:00,-453187.5,136087.5,-317100.0
2022-08-30 14:37:00,-440362.5,134737.5,-305625.0
2022-08-30 14:38:00,-446700.0,134475.0,-312225.0
2022-08-30 14:39:00,-437850.0,135450.0,-302400.0
2022-08-30 14:40:00,-435675.0,133087.5,-302587.5
2022-08-30 14:41:00,-439050.0,134625.0,-304425.0
2022-08-30 14:42:00,-444075.0,133650.0,-310425.0
2022-08-30 14:43:00,-458175.0,135300.0,-322875.0
2022-08-30 14:44:00,-450825.0,136762.5,-314062.5
2022-08-30 14:45:00,-467587.5,135375.0,-332212.5
2022-08-30 14:46:00,-454087.5,136687.5,-317400.0
2022-08-30 14:47:00,1052775.0,134587.5,1187362.5
2022-08-30 14:48:00,-430200.0,133837.5,-296362.5
2022-08-30 14:49:00,-447075.0,134325.0,-312750.0
2022-08-30 14:50:00,-454575.0,135900.0,-318675.0
2022-08-30 14:51:00,-485512.5,135562.5,-349950.0
2022-08-30 14:52:00,-490425.0,140700.0,-349725.0
2022-08-30 14:53:00,-476025.0,142125.0,-333900.0
2022-08-30 14:54:00,-481950.0,142275.0,-339675.0
2022-08-30 14:55:00,-483412.5,143662.5,-339750.0
2022-08-30 14:56:00,-496687.5,143212.5,-353475.0
2022-08-30 14:57:00,-502350.0,144412.5,-357937.5
2022-08-30 14:58:00,-487912.5,143475.0,-344437.5
2022-08-30 14:59:00,-480225.0,142612.5,-337612.5
2022-08-30 15:00:00,-473400.0,138825.0,-334575.0
2022-08-30 15:01:00,-508950.0,151387.5,-357562.5
2022-08-30 15:02:00,-503212.5,272100.0,-231112.5
2022-08-30 15:03:00,-516262.5,274612.5,-241650.0
2022-08-30 15:04:00,-517500.0,278662.5,-238837.5
2022-08-30 15:05:00,-523012.5,279450.0,-243562.5
2022-08-30 15:06:00,-549000.0,280987.5,-268012.5
2022-08-30 15:07:00,-532500.0,288562.5,-243937.5
2022-08-30 15:08:00,-528900.0,287812.5,-241087.5
2022-08-30 15:09:00,-524100.0,289762.5,-234337.5
2022-08-30 15:10:00,-508800.0,290812.5,-217987.5
2022-08-30 15:11:00,-511725.0,285900.0,-225825.0
2022-08-30 15:12:00,-520537.5,286200.0,-234337.5
2022-08-30 15:13:00,-523462.5,288187.5,-235275.0
2022-08-30 15:14:00,-519712.5,285937.5,-233775.0
2022-08-30 15:15:00,-508125.0,286725.0,-221400.0
2022-08-30 15:16:00,-509137.5,282037.5,-227100.0
2022-08-30 15:17:00,-518437.5,284550.0,-233887.5
2022-08-30 15:18:00,-517987.5,288525.0,-229462.5
2022-08-30 15:19:00,-515250.0,291000.0,-224250.0
2022-08-30 15:20:00,-520462.5,293025.0,-227437.5
2022-08-30 15:21:00,-531825.0,296475.0,-235350.0
2022-08-30 15:22:00,-517425.0,295387.5,-222037.5
2022-08-30 15:23:00,-516825.0,294000.0,-222825.0
2022-08-30 15:24:00,-531787.5,294637.5,-237150.0
2022-08-30 15:25:00,-525487.5,295500.0,-229987.5
2022-08-30 15:26:00,-525075.0,294262.5,-230812.5
2022-08-30 15:27:00,-522562.5,290437.5,-232125.0
2022-08-30 15:28:00,-512812.5,284700.0,-228112.5
2022-08-30 15:29:00,-513037.5,281137.5,-231900.0
2022-08-30 15:30:00,335325.0,281775.0,617100.0
2022-09-01 09:15:00,-809475.0,56775.0,-752700.0
2022-09-01 09:16:00,-281137.5,124312.5,-156825.0
2022-09-01 09:17:00,-291487.5,132300.0,-159187.5
2022-09-01 09:18:00,-258712.5,108862.5,-149850.0
2022-09-01 09:19:00,-225000.0,98587.5,-126412.5
2022-09-01 09:20:00,-282000.0,117712.5,-164287.5
2022-09-01 09:21:00,-283537.5,116400.0,-167137.5
2022-09-01 09:22:00,-318525.0,134475.0,-184050.0
2022-09-01 09:23:00,-306300.0,125025.0,-181275.0
2022-09-01 09:24:00,-296400.0,123600.0,-172800.0
2022-09-01 09:25:00,-268800.0,113437.5,-155362.5
2022-09-01 09:26:00,-236287.5,97462.5,-138825.0
2022-09-01 09:27:00,-266325.0,110362.5,-155962.5
2022-09-01 09:28:00,-236812.5,101775.0,-135037.5
2022-09-01 09:29:00,-279562.5,114637.5,-164925.0
2022-09-01 09:30:00,-270075.0,110850.0,-159225.0
