DateTime,CE pnl,PE pnl,PnL Combined
2022-09-01 09:31:00,-305812.5,120150.0,-185662.5
2022-09-01 09:32:00,-334875.0,129600.0,-205275.0
2022-09-01 09:33:00,-359400.0,134175.0,-225225.0
2022-09-01 09:34:00,-349762.5,135000.0,-214762.5
2022-09-01 09:35:00,-315712.5,122175.0,-193537.5
2022-09-01 09:36:00,-328875.0,126862.5,-202012.5
2022-09-01 09:37:00,-390337.5,146550.0,-243787.5
2022-09-01 09:38:00,-427612.5,163275.0,-264337.5
2022-09-01 09:39:00,-454987.5,164850.0,-290137.5
2022-09-01 09:40:00,-431475.0,165637.5,-265837.5
2022-09-01 09:41:00,-477937.5,167137.5,-310800.0
2022-09-01 09:42:00,-496087.5,188062.5,-308025.0
2022-09-01 09:43:00,-478200.0,189300.0,-288900.0
2022-09-01 09:44:00,-490912.5,189825.0,-301087.5
2022-09-01 09:45:00,-481950.0,189112.5,-292837.5
2022-09-01 09:46:00,-513337.5,199050.0,-314287.5
2022-09-01 09:47:00,-518662.5,196687.5,-321975.0
2022-09-01 09:48:00,-505012.5,198487.5,-306525.0
2022-09-01 09:49:00,-477825.0,184837.5,-292987.5
2022-09-01 09:50:00,-447000.0,164512.5,-282487.5
2022-09-01 09:51:00,-389137.5,145762.5,-243375.0
2022-09-01 09:52:00,-404512.5,151800.0,-252712.5
2022-09-01 09:53:00,-465825.0,167437.5,-298387.5
2022-09-01 09:54:00,-456075.0,172800.0,-283275.0
2022-09-01 09:55:00,-460875.0,174937.5,-285937.5
2022-09-01 09:56:00,-448387.5,166837.5,-281550.0
2022-09-01 09:57:00,-443662.5,166762.5,-276900.0
2022-09-01 09:58:00,-451800.0,165787.5,-286012.5
2022-09-01 09:59:00,-439350.0,165975.0,-273375.0
2022-09-01 10:00:00,-454125.0,163462.5,-290662.5
2022-09-01 10:01:00,-443100.0,169162.5,-273937.5
2022-09-01 10:02:00,-447150.0,171825.0,-275325.0
2022-09-01 10:03:00,-472462.5,170475.0,-301987.5
2022-09-01 10:04:00,-507337.5,176550.0,-330787.5
2022-09-01 10:05:00,-501262.5,186487.5,-314775.0
2022-09-01 10:06:00,-490687.5,184912.5,-305775.0
2022-09-01 10:07:00,-531825.0,195187.5,-336637.5
2022-09-01 10:08:00,-499950.0,190612.5,-309337.5
2022-09-01 10:09:00,-527625.0,198262.5,-329362.5
2022-09-01 10:10:00,-515550.0,200962.5,-314587.5
2022-09-01 10:11:00,-580125.0,209025.0,-371100.0
2022-09-01 10:12:00,-584962.5,219450.0,-365512.5
2022-09-01 10:13:00,-600937.5,223312.5,-377625.0
2022-09-01 10:14:00,-572137.5,224362.5,-347775.0
2022-09-01 10:15:00,-585262.5,224362.5,-360900.0
2022-09-01 10:16:00,-591037.5,228675.0,-362362.5
2022-09-01 10:17:00,-576375.0,219787.5,-356587.5
2022-09-01 10:18:00,-611625.0,226125.0,-385500.0
2022-09-01 10:19:00,-570412.5,229425.0,-340987.5
2022-09-01 10:20:00,-587400.0,226725.0,-360675.0
2022-09-01 10:21:00,-589312.5,220312.5,-369000.0
2022-09-01 10:22:00,-585712.5,226387.5,-359325.0
2022-09-01 10:23:00,-598800.0,239137.5,-359662.5
2022-09-01 10:24:00,-615750.0,240825.0,-374925.0
2022-09-01 10:25:00,-621225.0,251662.5,-369562.5
2022-09-01 10:26:00,-648637.5,251887.5,-396750.0
2022-09-01 10:27:00,-604200.0,243150.0,-361050.0
2022-09-01 10:28:00,-598875.0,239962.5,-358912.5
2022-09-01 10:29:00,-622912.5,244462.5,-378450.0
2022-09-01 10:30:00,-590475.0,246525.0,-343950.0
2022-09-01 10:31:00,-597937.5,243187.5,-354750.0
2022-09-01 10:32:00,-599625.0,237637.5,-361987.5
2022-09-01 10:33:00,-598800.0,236437.5,-362362.5
2022-09-01 10:34:00,-594750.0,232575.0,-362175.0
2022-09-01 10:35:00,-573675.0,222037.5,-351637.5
2022-09-01 10:36:00,-559650.0,221737.5,-337912.5
2022-09-01 10:37:00,-564450.0,222150.0,-342300.0
2022-09-01 10:38:00,-553200.0,208350.0,-344850.0
2022-09-01 10:39:00,-521362.5,194587.5,-326775.0
2022-09-01 10:40:00,-489712.5,183862.5,-305850.0
2022-09-01 10:41:00,-551400.0,213262.5,-338137.5
2022-09-01 10:42:00,-568237.5,210825.0,-357412.5
2022-09-01 10:43:00,-554550.0,213037.5,-341512.5
2022-09-01 10:44:00,-587962.5,230287.5,-357675.0
2022-09-01 10:45:00,-584025.0,212662.5,-371362.5
2022-09-01 10:46:00,-571762.5,217312.5,-354450.0
2022-09-01 10:47:00,-589575.0,224512.5,-365062.5
2022-09-01 10:48:00,-555225.0,218175.0,-337050.0
2022-09-01 10:49:00,-560625.0,207637.5,-352987.5
2022-09-01 10:50:00,-537075.0,207000.0,-330075.0
2022-09-01 10:51:00,-552150.0,204225.0,-347925.0
2022-09-01 10:52:00,-530512.5,205462.5,-325050.0
2022-09-01 10:53:00,-530850.0,204262.5,-326587.5
2022-09-01 10:54:00,-548962.5,205162.5,-343800.0
2022-09-01 10:55:00,-551662.5,214800.0,-336862.5
2022-09-01 10:56:00,-546262.5,207487.5,-338775.0
2022-09-01 10:57:00,-556425.0,211537.5,-344887.5
2022-09-01 10:58:00,-575812.5,227175.0,-348637.5
2022-09-01 10:59:00,-591262.5,223687.5,-367575.0
2022-09-01 11:00:00,-563475.0,223125.0,-340350.0
2022-09-01 11:01:00,-543787.5,206775.0,-337012.5
2022-09-01 11:02:00,-518062.5,202612.5,-315450.0
2022-09-01 11:03:00,-510262.5,199575.0,-310687.5
2022-09-01 11:04:00,-545887.5,197550.0,-348337.5
2022-09-01 11:05:00,-531525.0,201450.0,-330075.0
2022-09-01 11:06:00,-521587.5,184425.0,-337162.5
2022-09-01 11:07:00,-506850.0,193312.5,-313537.5
2022-09-01 11:08:00,-532200.0,188400.0,-343800.0
2022-09-01 11:09:00,-504525.0,197812.5,-306712.5
2022-09-01 11:10:00,-453300.0,190575.0,-262725.0
2022-09-01 11:11:00,-512775.0,182250.0,-330525.0
2022-09-01 11:12:00,-533062.5,202725.0,-330337.5
2022-09-01 11:13:00,-581137.5,201150.0,-379987.5
2022-09-01 11:14:00,689062.5,207450.0,896512.5
2022-09-01 11:15:00,-551175.0,205650.0,-345525.0
2022-09-01 11:16:00,-561225.0,209437.5,-351787.5
2022-09-01 11:17:00,-556987.5,213150.0,-343837.5
2022-09-01 11:18:00,-596812.5,228187.5,-368625.0
2022-09-01 11:19:00,-604875.0,236100.0,-368775.0
2022-09-01 11:20:00,-551175.0,223050.0,-328125.0
2022-09-01 11:21:00,-560250.0,213075.0,-347175.0
2022-09-01 11:22:00,718950.0,221700.0,940650.0
2022-09-01 11:23:00,-585262.5,228637.5,-356625.0
2022-09-01 11:24:00,-592200.0,226725.0,-365475.0
2022-09-01 11:25:00,-574537.5,228787.5,-345750.0
2022-09-01 11:26:00,-599587.5,223500.0,-376087.5
2022-09-01 11:27:00,-569287.5,224812.5,-344475.0
2022-09-01 11:28:00,-612525.0,226087.5,-386437.5
2022-09-01 11:29:00,-586800.0,227850.0,-358950.0
2022-09-01 11:30:00,-593175.0,224250.0,-368925.0
2022-09-01 11:31:00,722325.0,230437.5,952762.5
2022-09-01 11:32:00,-577162.5,227100.0,-350062.5
2022-09-01 11:33:00,-568762.5,227362.5,-341400.0
2022-09-01 11:34:00,690112.5,216525.0,906637.5
2022-09-01 11:35:00,-552187.5,215062.5,-337125.0
2022-09-01 11:36:00,680812.5,206812.5,887625.0
2022-09-01 11:37:00,-585675.0,211650.0,-374025.0
2022-09-01 11:38:00,-537675.0,212925.0,-324750.0
2022-09-01 11:39:00,-543450.0,203512.5,-339937.5
2022-09-01 11:40:00,-561150.0,206812.5,-354337.5
2022-09-01 11:41:00,-531675.0,204600.0,-327075.0
2022-09-01 11:42:00,-550312.5,207112.5,-343200.0
2022-09-01 11:43:00,-554662.5,205350.0,-349312.5
2022-09-01 11:44:00,677700.0,204187.5,881887.5
2022-09-01 11:45:00,-531600.0,207787.5,-323812.5
2022-09-01 11:46:00,-502012.5,195412.5,-306600.0
2022-09-01 11:47:00,-467062.5,177112.5,-289950.0
2022-09-01 11:48:00,-459412.5,165562.5,-293850.0
2022-09-01 11:49:00,-444937.5,155325.0,-289612.5
2022-09-01 11:50:00,-465975.0,150412.5,-315562.5
2022-09-01 11:51:00,-450075.0,164662.5,-285412.5
2022-09-01 11:52:00,-466575.0,164175.0,-302400.0
2022-09-01 11:53:00,-460650.0,157200.0,-303450.0
2022-09-01 11:54:00,-390225.0,145050.0,-245175.0
2022-09-01 11:55:00,-383175.0,111187.5,-271987.5
2022-09-01 11:56:00,-344437.5,92737.5,-251700.0
2022-09-01 11:57:00,-338962.5,97687.5,-241275.0
2022-09-01 11:58:00,-345262.5,96600.0,-248662.5
2022-09-01 11:59:00,-405075.0,119662.5,-285412.5
2022-09-01 12:00:00,-371100.0,117187.5,-253912.5
2022-09-01 12:01:00,-390825.0,111487.5,-279337.5
2022-09-01 12:02:00,-464175.0,148575.0,-315600.0
2022-09-01 12:03:00,-441562.5,140400.0,-301162.5
2022-09-01 12:04:00,-423712.5,129562.5,-294150.0
2022-09-01 12:05:00,-452887.5,146025.0,-306862.5
2022-09-01 12:06:00,-467850.0,143287.5,-324562.5
2022-09-01 12:07:00,-465075.0,157087.5,-307987.5
2022-09-01 12:08:00,-463537.5,146737.5,-316800.0
2022-09-01 12:09:00,-460687.5,149850.0,-310837.5
2022-09-01 12:10:00,-446362.5,142762.5,-303600.0
2022-09-01 12:11:00,-471412.5,148950.0,-322462.5
2022-09-01 12:12:00,-477037.5,156487.5,-320550.0
2022-09-01 12:13:00,-473625.0,157500.0,-316125.0
2022-09-01 12:14:00,-518850.0,165037.5,-353812.5
2022-09-01 12:15:00,-508425.0,167325.0,-341100.0
2022-09-01 12:16:00,-495637.5,160237.5,-335400.0
2022-09-01 12:17:00,-508950.0,163837.5,-345112.5
2022-09-01 12:18:00,-493950.0,167362.5,-326587.5
2022-09-01 12:19:00,-465825.0,155925.0,-309900.0
2022-09-01 12:20:00,-460575.0,152025.0,-308550.0
2022-09-01 12:21:00,-490350.0,154050.0,-336300.0
2022-09-01 12:22:00,-454500.0,144075.0,-310425.0
2022-09-01 12:23:00,-461700.0,145800.0,-315900.0
2022-09-01 12:24:00,-450712.5,139912.5,-310800.0
2022-09-01 12:25:00,-455175.0,145875.0,-309300.0
2022-09-01 12:26:00,-436987.5,148237.5,-288750.0
2022-09-01 12:27:00,-452400.0,143025.0,-309375.0
2022-09-01 12:28:00,-451762.5,144975.0,-306787.5
2022-09-01 12:29:00,-425737.5,134212.5,-291525.0
2022-09-01 12:30:00,-406987.5,132075.0,-274912.5
2022-09-01 12:31:00,-386212.5,121087.5,-265125.0
2022-09-01 12:32:00,-399225.0,128512.5,-270712.5
2022-09-01 12:33:00,-436162.5,121837.5,-314325.0
2022-09-01 12:34:00,-447712.5,136537.5,-311175.0
2022-09-01 12:35:00,-422512.5,135412.5,-287100.0
2022-09-01 12:36:00,-443325.0,135562.5,-307762.5
2022-09-01 12:37:00,-435075.0,143250.0,-291825.0
2022-09-01 12:38:00,-420787.5,121200.0,-299587.5
2022-09-01 12:39:00,-407400.0,122550.0,-284850.0
2022-09-01 12:40:00,-443400.0,138750.0,-304650.0
2022-09-01 12:41:00,-442725.0,132825.0,-309900.0
2022-09-01 12:42:00,-457837.5,134775.0,-323062.5
2022-09-01 12:43:00,-465150.0,147337.5,-317812.5
2022-09-01 12:44:00,-445800.0,139875.0,-305925.0
2022-09-01 12:45:00,-480562.5,157687.5,-322875.0
2022-09-01 12:46:00,-490575.0,166087.5,-324487.5
2022-09-01 12:47:00,-484350.0,161587.5,-322762.5
2022-09-01 12:48:00,-454425.0,141937.5,-312487.5
2022-09-01 12:49:00,-437437.5,134737.5,-302700.0
2022-09-01 12:50:00,-420112.5,124275.0,-295837.5
2022-09-01 12:51:00,-401400.0,119025.0,-282375.0
2022-09-01 12:52:00,-427200.0,131512.5,-295687.5
2022-09-01 12:53:00,-461850.0,137775.0,-324075.0
2022-09-01 12:54:00,-424537.5,127837.5,-296700.0
2022-09-01 12:55:00,-419212.5,126037.5,-293175.0
2022-09-01 12:56:00,-406200.0,120112.5,-286087.5
2022-09-01 12:57:00,-428325.0,126112.5,-302212.5
2022-09-01 12:58:00,-422175.0,124837.5,-297337.5
2022-09-01 12:59:00,-338250.0,97875.0,-240375.0
2022-09-01 13:00:00,-311325.0,68137.5,-243187.5
2022-09-01 13:01:00,-286200.0,59437.5,-226762.5
2022-09-01 13:02:00,-321937.5,73687.5,-248250.0
2022-09-01 13:03:00,-320025.0,92512.5,-227512.5
2022-09-01 13:04:00,-321525.0,75862.5,-245662.5
2022-09-01 13:05:00,-345900.0,82237.5,-263662.5
2022-09-01 13:06:00,-356025.0,87075.0,-268950.0
2022-09-01 13:07:00,-360225.0,85312.5,-274912.5
2022-09-01 13:08:00,-335287.5,75375.0,-259912.5
2022-09-01 13:09:00,-309187.5,63862.5,-245325.0
2022-09-01 13:10:00,-658687.5,60000.0,-598687.5
2022-09-01 13:11:00,-1299262.5,39150.0,-1260112.5
2022-09-01 13:12:00,-1281525.0,39787.5,-1241737.5
2022-09-01 13:13:00,-1302037.5,36975.0,-1265062.5
2022-09-01 13:14:00,-1291200.0,32962.5,-1258237.5
2022-09-01 13:15:00,-1323637.5,41325.0,-1282312.5
2022-09-01 13:16:00,-1324875.0,48825.0,-1276050.0
2022-09-01 13:17:00,-1315162.5,42150.0,-1273012.5
2022-09-01 13:18:00,-1339762.5,49087.5,-1290675.0
2022-09-01 13:19:00,-1353225.0,68887.5,-1284337.5
2022-09-01 13:20:00,-1362712.5,65025.0,-1297687.5
2022-09-01 13:21:00,-1361587.5,67837.5,-1293750.0
2022-09-01 13:22:00,-1407412.5,91950.0,-1315462.5
2022-09-01 13:23:00,-1338075.0,72037.5,-1266037.5
2022-09-01 13:24:00,-1358137.5,61312.5,-1296825.0
2022-09-01 13:25:00,-1342275.0,57337.5,-1284937.5
2022-09-01 13:26:00,-1365150.0,66337.5,-1298812.5
2022-09-01 13:27:00,-1360687.5,67687.5,-1293000.0
2022-09-01 13:28:00,-1363575.0,60900.0,-1302675.0
2022-09-01 13:29:00,-1354950.0,68550.0,-1286400.0
2022-09-01 13:30:00,-1368750.0,75975.0,-1292775.0
2022-09-01 13:31:00,-1388812.5,86662.5,-1302150.0
2022-09-01 13:32:00,-1374037.5,67875.0,-1306162.5
2022-09-01 13:33:00,-1344825.0,48862.5,-1295962.5
2022-09-01 13:34:00,-1368225.0,55687.5,-1312537.5
2022-09-01 13:35:00,-1369350.0,65625.0,-1303725.0
2022-09-01 13:36:00,-1379737.5,62550.0,-1317187.5
2022-09-01 13:37:00,-1377337.5,73050.0,-1304287.5
2022-09-01 13:38:00,-1384050.0,66187.5,-1317862.5
2022-09-01 13:39:00,-1362562.5,56362.5,-1306200.0
2022-09-01 13:40:00,-1350600.0,44962.5,-1305637.5
2022-09-01 13:41:00,-1320712.5,41062.5,-1279650.0
2022-09-01 13:42:00,-1308900.0,21787.5,-1287112.5
2022-09-01 13:43:00,-1317300.0,33412.5,-1283887.5
2022-09-01 13:44:00,-1340962.5,35175.0,-1305787.5
2022-09-01 13:45:00,-1350187.5,49425.0,-1300762.5
2022-09-01 13:46:00,-1332112.5,41250.0,-1290862.5
2022-09-01 13:47:00,-1297387.5,17325.0,-1280062.5
2022-09-01 13:48:00,-1318575.0,30937.5,-1287637.5
2022-09-01 13:49:00,-1308675.0,24450.0,-1284225.0
2022-09-01 13:50:00,-1308412.5,12000.0,-1296412.5
2022-09-01 13:51:00,-1290975.0,-1350.0,-1292325.0
2022-09-01 13:52:00,-1273312.5,7312.5,-1266000.0
2022-09-01 13:53:00,-1275712.5,-14887.5,-1290600.0
2022-09-01 13:54:00,-1261387.5,-20025.0,-1281412.5
2022-09-01 13:55:00,-1165987.5,-41025.0,-1207012.5
2022-09-01 13:56:00,-1105012.5,-76012.5,-1181025.0
2022-09-01 13:57:00,-1094400.0,-75262.5,-1169662.5
2022-09-01 13:58:00,-1071675.0,-85012.5,-1156687.5
2022-09-01 13:59:00,-1042425.0,-94237.5,-1136662.5
2022-09-01 14:00:00,-1044075.0,-94312.5,-1138387.5
2022-09-01 14:01:00,-1126687.5,-68062.5,-1194750.0
2022-09-01 14:02:00,-1115737.5,-72225.0,-1187962.5
2022-09-01 14:03:00,-1104300.0,-75675.0,-1179975.0
2022-09-01 14:04:00,-1108462.5,-75600.0,-1184062.5
2022-09-01 14:05:00,-1117125.0,-73200.0,-1190325.0
2022-09-01 14:06:00,-1066950.0,-93300.0,-1160250.0
2022-09-01 14:07:00,-1096987.5,-84300.0,-1181287.5
2022-09-01 14:08:00,-1076212.5,-88012.5,-1164225.0
2022-09-01 14:09:00,-1123725.0,-71700.0,-1195425.0
2022-09-01 14:10:00,-1108237.5,-74850.0,-1183087.5
2022-09-01 14:11:00,-1112437.5,-82237.5,-1194675.0
2022-09-01 14:12:00,-1239450.0,-31050.0,-1270500.0
2022-09-01 14:13:00,-1244475.0,-20775.0,-1265250.0
2022-09-01 14:14:00,-1312162.5,-7875.0,-1320037.5
2022-09-01 14:15:00,-1269450.0,-21862.5,-1291312.5
2022-09-01 14:16:00,-1212412.5,-44362.5,-1256775.0
2022-09-01 14:17:00,-1222575.0,-41812.5,-1264387.5
2022-09-01 14:18:00,-1220287.5,-41625.0,-1261912.5
2022-09-01 14:19:00,-1215262.5,-52087.5,-1267350.0
2022-09-01 14:20:00,-1182450.0,-55912.5,-1238362.5
2022-09-01 14:21:00,-1204237.5,-52237.5,-1256475.0
2022-09-01 14:22:00,-1213237.5,-50850.0,-1264087.5
2022-09-01 14:23:00,-1198125.0,-49912.5,-1248037.5
2022-09-01 14:24:00,-1212562.5,-43725.0,-1256287.5
2022-09-01 14:25:00,-1221112.5,-43012.5,-1264125.0
2022-09-01 14:26:00,-1235175.0,-41925.0,-1277100.0
2022-09-01 14:27:00,-1339575.0,10162.5,-1329412.5
2022-09-01 14:28:00,-1354987.5,2175.0,-1352812.5
2022-09-01 14:29:00,-1321087.5,15562.5,-1305525.0
2022-09-01 14:30:00,-1332900.0,2512.5,-1330387.5
2022-09-01 14:31:00,-1398675.0,12750.0,-1385925.0
2022-09-01 14:32:00,-1430250.0,40687.5,-1389562.5
2022-09-01 14:33:00,-1477837.5,66262.5,-1411575.0
2022-09-01 14:34:00,-1522387.5,86737.5,-1435650.0
2022-09-01 14:35:00,-1500975.0,75037.5,-1425937.5
2022-09-01 14:36:00,-1503975.0,85762.5,-1418212.5
2022-09-01 14:37:00,-1489762.5,68700.0,-1421062.5
2022-09-01 14:38:00,-1483050.0,58950.0,-1424100.0
2022-09-01 14:39:00,-1442925.0,44737.5,-1398187.5
2022-09-01 14:40:00,-1454550.0,40425.0,-1414125.0
2022-09-01 14:41:00,-1461600.0,43050.0,-1418550.0
2022-09-01 14:42:00,-1497637.5,69112.5,-1428525.0
2022-09-01 14:43:00,-1494000.0,60712.5,-1433287.5
2022-09-01 14:44:00,-1500262.5,67800.0,-1432462.5
2022-09-01 14:45:00,-1508250.0,74287.5,-1433962.5
2022-09-01 14:46:00,-1502137.5,72300.0,-1429837.5
2022-09-01 14:47:00,-1489387.5,71512.5,-1417875.0
2022-09-01 14:48:00,-1468612.5,52612.5,-1416000.0
2022-09-01 14:49:00,-1436362.5,35512.5,-1400850.0
2022-09-01 14:50:00,-1425225.0,19575.0,-1405650.0
2022-09-01 14:51:00,-1380675.0,3825.0,-1376850.0
2022-09-01 14:52:00,-1316362.5,-33112.5,-1349475.0
2022-09-01 14:53:00,-1439325.0,24900.0,-1414425.0
2022-09-01 14:54:00,-1458862.5,35400.0,-1423462.5
2022-09-01 14:55:00,-1461937.5,39900.0,-1422037.5
2022-09-01 14:56:00,-1484737.5,50925.0,-1433812.5
2022-09-01 14:57:00,-1462125.0,40875.0,-1421250.0
2022-09-01 14:58:00,-1470900.0,42187.5,-1428712.5
2022-09-01 14:59:00,-1488787.5,52237.5,-1436550.0
2022-09-01 15:00:00,-1465125.0,40312.5,-1424812.5
2022-09-01 15:01:00,-1402237.5,-2925.0,-1405162.5
2022-09-01 15:02:00,-1390237.5,-12412.5,-1402650.0
2022-09-01 15:03:00,-2730825.0,-47437.5,-2778262.5
2022-09-01 15:04:00,-2733225.0,-38475.0,-2771700.0
2022-09-01 15:05:00,-2676675.0,-69900.0,-2746575.0
2022-09-01 15:06:00,-2785687.5,-12150.0,-2797837.5
2022-09-01 15:07:00,-2824350.0,7725.0,-2816625.0
2022-09-01 15:08:00,-2806537.5,-4162.5,-2810700.0
2022-09-01 15:09:00,-2825400.0,75.0,-2825325.0
2022-09-01 15:10:00,-2850750.0,19125.0,-2831625.0
2022-09-01 15:11:00,-2915025.0,54262.5,-2860762.5
2022-09-01 15:12:00,-2932087.5,111337.5,-2820750.0
2022-09-01 15:13:00,-2964112.5,140400.0,-2823712.5
2022-09-01 15:14:00,-2957550.0,132750.0,-2824800.0
2022-09-01 15:15:00,-2941237.5,118162.5,-2823075.0
2022-09-01 15:16:00,-2941387.5,101550.0,-2839837.5
2022-09-01 15:17:00,-2936362.5,103387.5,-2832975.0
2022-09-01 15:18:00,-2943300.0,108075.0,-2835225.0
2022-09-01 15:19:00,-2914612.5,97012.5,-2817600.0
2022-09-01 15:20:00,-2913975.0,93300.0,-2820675.0
2022-09-01 15:21:00,-2902125.0,84675.0,-2817450.0
2022-09-01 15:22:00,-2903512.5,87150.0,-2816362.5
2022-09-01 15:23:00,-2912512.5,87037.5,-2825475.0
2022-09-01 15:24:00,-2910600.0,91725.0,-2818875.0
2022-09-01 15:25:00,-2914575.0,92250.0,-2822325.0
2022-09-01 15:26:00,-5768062.5,639112.5,-5128950.0
2022-09-01 15:27:00,-5768062.5,639112.5,-5128950.0
2022-09-01 15:28:00,-5768062.5,639112.5,-5128950.0
2022-09-01 15:29:00,-5768062.5,639112.5,-5128950.0
2022-09-01 15:30:00,-5768062.5,639112.5,-5128950.0
