index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
282,2024-12-02,2024-12-02 10:30:00,Sell,24150,PE,132.4,-10,52.9,2024-12-03 10:46:00,24163.95,2024-12-02,2024-12-02 15:15:00,Buy,23900.0,PE,43.3,10.0,21.25,2024-12-03 10:46:00,2024-12-05,3,Monday
283,2024-12-02,2024-12-02 14:00:00,Sell,24200,PE,130.8,-10,51.85,2024-12-03 13:55:00,24225.3,2024-12-02,2024-12-02 15:15:00,Buy,23900.0,PE,43.3,10.0,16.85,2024-12-03 13:55:00,2024-12-05,3,Monday
284,2024-12-02,2024-12-02 14:30:00,Sell,24250,PE,138.6,-10,53.8,2024-12-04 09:25:00,24264.05,2024-12-02,2024-12-02 15:15:00,Buy,23900.0,PE,43.3,10.0,11.85,2024-12-04 09:25:00,2024-12-05,3,Monday
285,2024-12-03,2024-12-03 09:30:00,Sell,24300,PE,150.75,-10,58.65,2024-12-04 09:29:00,24300.0,2024-12-03,2024-12-03 15:15:00,Buy,24100.0,PE,38.2,10.0,25.75,2024-12-04 09:29:00,2024-12-05,2,Tuesday
286,2024-12-03,2024-12-03 10:30:00,Sell,24350,PE,115.0,-10,41.55,2024-12-05 12:13:00,24395.45,2024-12-03,2024-12-03 15:15:00,Buy,24100.0,PE,38.2,10.0,10.95,2024-12-05 12:13:00,2024-12-05,2,Tuesday
287,2024-12-03,2024-12-03 10:45:00,Sell,24400,PE,127.55,-10,46.8,2024-12-05 12:32:00,24407.75,2024-12-03,2024-12-03 15:15:00,Buy,24100.0,PE,38.2,10.0,9.75,2024-12-05 12:32:00,2024-12-05,2,Tuesday
288,2024-12-03,2024-12-03 14:00:00,Sell,24450,PE,126.9,-10,49.4,2024-12-05 13:17:00,24460.8,2024-12-03,2024-12-03 15:15:00,Buy,24100.0,PE,38.2,10.0,6.2,2024-12-05 13:17:00,2024-12-05,2,Tuesday
289,2024-12-04,2024-12-04 09:30:00,Sell,24500,PE,126.35,-10,34.6,2024-12-05 13:43:00,24516.4,2024-12-04,2024-12-04 15:15:00,Buy,24150.0,PE,31.6,10.0,4.0,2024-12-05 13:43:00,2024-12-05,1,Wednesday
290,2024-12-04,2024-12-04 09:45:00,Sell,24550,PE,116.85,-10,45.05,2024-12-05 13:43:00,24560.8,2024-12-04,2024-12-04 15:15:00,Buy,24150.0,PE,31.6,10.0,4.0,2024-12-05 13:43:00,2024-12-05,1,Wednesday
291,2024-12-04,2024-12-04 12:00:00,Sell,24500,CE,74.35,-10,213.6,2024-12-05 15:25:00,24416.35,2024-12-04,2024-12-04 15:15:00,Buy,24700.0,CE,27.1,10.0,13.25,2024-12-05 15:25:00,2024-12-05,1,Wednesday
292,2024-12-04,2024-12-04 12:00:00,Sell,24450,CE,95.35,-10,263.35,2024-12-05 15:25:00,24416.35,2024-12-04,2024-12-04 15:15:00,Buy,24700.0,CE,27.1,10.0,13.25,2024-12-05 15:25:00,2024-12-05,1,Wednesday
293,2024-12-04,2024-12-04 13:45:00,Sell,24500,PE,116.05,-10,34.6,2024-12-05 13:43:00,24511.7,2024-12-04,2024-12-04 15:15:00,Buy,24150.0,PE,31.6,10.0,4.0,2024-12-05 13:43:00,2024-12-05,1,Wednesday
294,2024-12-04,2024-12-04 15:00:00,Sell,24450,CE,109.7,-10,263.35,2024-12-05 15:25:00,24439.0,2024-12-04,2024-12-04 15:15:00,Buy,24700.0,CE,27.1,10.0,13.25,2024-12-05 15:25:00,2024-12-05,1,Wednesday
295,2024-12-05,2024-12-05 09:30:00,Sell,24500,PE,113.75,-10,34.6,2024-12-05 13:43:00,24513.4,,,,,,,,,,2024-12-05,0,Thursday
296,2024-12-05,2024-12-05 10:00:00,Sell,24450,CE,116.1,-10,263.35,2024-12-05 15:25:00,24424.35,2024-12-05,2024-12-05 15:15:00,Buy,24750.0,CE,4.3,10.0,0.2,2024-12-05 15:25:00,2024-12-05,0,Thursday
297,2024-12-05,2024-12-05 11:00:00,Sell,24400,CE,106.5,-10,313.15,2024-12-05 15:25:00,24331.45,2024-12-05,2024-12-05 15:15:00,Buy,24750.0,CE,4.3,10.0,0.2,2024-12-05 15:25:00,2024-12-05,0,Thursday
298,2024-12-05,2024-12-05 11:00:00,Sell,24350,CE,126.25,-10,361.85,2024-12-05 15:25:00,24331.45,2024-12-05,2024-12-05 15:15:00,Buy,24750.0,CE,4.3,10.0,0.2,2024-12-05 15:25:00,2024-12-05,0,Thursday
299,2024-12-05,2024-12-05 12:15:00,Sell,24400,PE,60.55,-10,18.75,2024-12-05 13:43:00,24589.7,,,,,,,,,,2024-12-05,0,Thursday
300,2024-12-05,2024-12-05 12:15:00,Sell,24450,PE,73.7,-10,25.65,2024-12-05 13:43:00,24589.7,,,,,,,,,,2024-12-05,0,Thursday
301,2024-12-05,2024-12-05 12:15:00,Sell,24500,PE,88.55,-10,34.6,2024-12-05 13:43:00,24589.7,,,,,,,,,,2024-12-05,0,Thursday
302,2024-12-05,2024-12-05 12:15:00,Sell,24550,PE,105.15,-10,35.05,2024-12-05 14:13:00,24589.7,,,,,,,,,,2024-12-05,0,Thursday
303,2024-12-05,2024-12-05 12:30:00,Sell,24600,PE,120.95,-10,46.75,2024-12-05 14:13:00,24608.35,,,,,,,,,,2024-12-05,0,Thursday
304,2024-12-05,2024-12-05 14:00:00,Sell,24650,PE,94.05,-10,33.55,2024-12-05 14:17:00,24664.3,,,,,,,,,,2024-12-05,0,Thursday
305,2024-12-05,2024-12-05 14:15:00,Sell,24700,PE,57.9,-10,19.0,2024-12-05 14:35:00,24736.55,,,,,,,,,,2024-12-05,0,Thursday
306,2024-12-05,2024-12-05 14:30:00,Sell,24750,PE,40.8,-10,15.55,2024-12-05 14:45:00,24830.85,,,,,,,,,,2024-12-05,0,Thursday
307,2024-12-05,2024-12-05 14:30:00,Sell,24800,PE,54.6,-10,87.5,2024-12-05 15:25:00,24830.85,2024-12-05,2024-12-05 15:15:00,Buy,24700.0,PE,4.35,10.0,0.4,2024-12-05 15:25:00,2024-12-05,0,Thursday
308,2024-12-05,2024-12-05 15:00:00,Sell,24750,CE,6.7,-10,1.35,2024-12-05 15:17:00,24524.2,2024-12-05,2024-12-05 15:15:00,Buy,24750.0,CE,4.3,10.0,1.35,2024-12-05 15:17:00,2024-12-05,0,Thursday
309,2024-12-05,2024-12-05 15:00:00,Sell,24700,CE,8.85,-10,13.25,2024-12-05 15:25:00,24524.2,2024-12-05,2024-12-05 15:15:00,Buy,24750.0,CE,4.3,10.0,0.2,2024-12-05 15:25:00,2024-12-05,0,Thursday
310,2024-12-05,2024-12-05 15:00:00,Sell,24650,CE,12.8,-10,63.15,2024-12-05 15:25:00,24524.2,2024-12-05,2024-12-05 15:15:00,Buy,24750.0,CE,4.3,10.0,0.2,2024-12-05 15:25:00,2024-12-05,0,Thursday
311,2024-12-05,2024-12-05 15:00:00,Sell,24600,CE,20.95,-10,113.45,2024-12-05 15:25:00,24524.2,2024-12-05,2024-12-05 15:15:00,Buy,24750.0,CE,4.3,10.0,0.2,2024-12-05 15:25:00,2024-12-05,0,Thursday
312,2024-12-05,2024-12-05 15:00:00,Sell,24550,CE,34.4,-10,163.0,2024-12-05 15:25:00,24524.2,2024-12-05,2024-12-05 15:15:00,Buy,24750.0,CE,4.3,10.0,0.2,2024-12-05 15:25:00,2024-12-05,0,Thursday
313,2024-12-05,2024-12-05 15:15:00,Sell,24600,PE,0.7,-10,0.25,2024-12-05 15:25:00,24749.9,2024-12-05,2024-12-05 15:15:00,Buy,24700.0,PE,4.35,10.0,0.4,2024-12-05 15:25:00,2024-12-05,0,Thursday
314,2024-12-05,2024-12-05 15:15:00,Sell,24650,PE,1.05,-10,0.4,2024-12-05 15:21:00,24749.9,2024-12-05,2024-12-05 15:15:00,Buy,24700.0,PE,4.35,10.0,1.2,2024-12-05 15:21:00,2024-12-05,0,Thursday
315,2024-12-05,2024-12-05 15:15:00,Sell,24700,PE,4.35,-10,1.35,2024-12-05 15:18:00,24749.9,2024-12-05,2024-12-05 15:15:00,Buy,24700.0,PE,4.35,10.0,1.35,2024-12-05 15:18:00,2024-12-05,0,Thursday
316,2024-12-06,2024-12-06 09:30:00,Sell,24700,CE,243.8,-10,92.35,2024-12-10 09:27:00,24700.0,2024-12-06,2024-12-06 15:15:00,Buy,25000.0,CE,66.8,10.0,24.3,2024-12-10 09:27:00,2024-12-12,4,Friday
317,2024-12-06,2024-12-06 09:30:00,Sell,24700,PE,232.35,-10,85.45,2024-12-11 11:38:00,24700.0,2024-12-06,2024-12-06 15:15:00,Buy,24350.0,PE,62.0,10.0,7.6,2024-12-11 11:38:00,2024-12-12,4,Friday
318,2024-12-06,2024-12-06 10:15:00,Sell,24650,CE,215.1,-10,82.1,2024-12-10 12:36:00,24650.0,2024-12-06,2024-12-06 15:15:00,Buy,25000.0,CE,66.8,10.0,15.9,2024-12-10 12:36:00,2024-12-12,4,Friday
319,2024-12-06,2024-12-06 10:30:00,Sell,24700,PE,190.15,-10,73.25,2024-12-12 09:31:00,24722.55,2024-12-06,2024-12-06 15:15:00,Buy,24350.0,PE,62.0,10.0,6.05,2024-12-12 09:31:00,2024-12-12,4,Friday
320,2024-12-09,2024-12-09 09:45:00,Sell,24650,CE,159.8,-10,62.7,2024-12-11 09:51:00,24643.85,2024-12-09,2024-12-09 15:15:00,Buy,24900.0,CE,47.85,10.0,13.55,2024-12-11 09:51:00,2024-12-12,3,Monday
321,2024-12-09,2024-12-09 10:15:00,Sell,24600,CE,153.2,-10,56.15,2024-12-12 09:16:00,24585.95,2024-12-09,2024-12-09 15:15:00,Buy,24900.0,CE,47.85,10.0,6.45,2024-12-12 09:16:00,2024-12-12,3,Monday
322,2024-12-09,2024-12-09 11:30:00,Sell,24650,PE,146.65,-10,51.0,2024-12-12 09:17:00,24671.2,2024-12-09,2024-12-09 15:15:00,Buy,24300.0,PE,45.1,10.0,4.25,2024-12-12 09:17:00,2024-12-12,3,Monday
323,2024-12-10,2024-12-10 09:30:00,Sell,24600,CE,130.45,-10,50.45,2024-12-12 09:58:00,24596.95,2024-12-10,2024-12-10 15:15:00,Buy,24850.0,CE,35.95,10.0,9.8,2024-12-12 09:58:00,2024-12-12,2,Tuesday
324,2024-12-10,2024-12-10 10:00:00,Sell,24650,PE,121.7,-10,47.4,2024-12-12 09:20:00,24669.9,2024-12-10,2024-12-10 15:15:00,Buy,24350.0,PE,34.4,10.0,5.25,2024-12-12 09:20:00,2024-12-12,2,Tuesday
325,2024-12-10,2024-12-10 12:30:00,Sell,24600,CE,116.05,-10,44.4,2024-12-12 10:09:00,24592.4,2024-12-10,2024-12-10 15:15:00,Buy,24850.0,CE,35.95,10.0,9.35,2024-12-12 10:09:00,2024-12-12,2,Tuesday
326,2024-12-10,2024-12-10 13:30:00,Sell,24550,CE,120.15,-10,46.0,2024-12-12 12:07:00,24542.85,2024-12-10,2024-12-10 15:15:00,Buy,24850.0,CE,35.95,10.0,3.65,2024-12-12 12:07:00,2024-12-12,2,Tuesday
327,2024-12-10,2024-12-10 15:15:00,Sell,24600,PE,121.2,-10,48.05,2024-12-11 11:35:00,24612.45,2024-12-10,2024-12-10 15:15:00,Buy,24350.0,PE,34.4,10.0,8.4,2024-12-11 11:35:00,2024-12-12,2,Tuesday
328,2024-12-11,2024-12-11 10:30:00,Sell,24650,PE,85.0,-10,101.2,2024-12-12 15:25:00,24653.05,2024-12-11,2024-12-11 15:15:00,Buy,24500.0,PE,22.1,10.0,0.05,2024-12-12 15:25:00,2024-12-12,1,Wednesday
329,2024-12-12,2024-12-12 11:45:00,Sell,24600,CE,34.3,-10,12.6,2024-12-12 13:22:00,24598.75,,,,,,,,,,2024-12-12,0,Thursday
330,2024-12-12,2024-12-12 15:00:00,Sell,24550,CE,4.65,-10,1.6,2024-12-12 15:03:00,24541.3,,,,,,,,,,2024-12-12,0,Thursday
331,2024-12-13,2024-12-13 09:30:00,Sell,24400,CE,197.0,-10,76.1,2024-12-18 09:17:00,24400.0,2024-12-13,2024-12-13 15:15:00,Buy,25000.0,CE,54.15,10.0,8.15,2024-12-18 09:17:00,2024-12-19,4,Friday
332,2024-12-13,2024-12-13 09:30:00,Sell,24400,PE,167.7,-10,66.55,2024-12-13 13:42:00,24400.0,,,,,,,,,,2024-12-19,4,Friday
333,2024-12-13,2024-12-13 10:30:00,Sell,24350,CE,143.05,-10,55.65,2024-12-18 10:12:00,24264.8,2024-12-13,2024-12-13 15:15:00,Buy,25000.0,CE,54.15,10.0,6.3,2024-12-18 10:12:00,2024-12-19,4,Friday
334,2024-12-13,2024-12-13 10:30:00,Sell,24300,CE,166.05,-10,65.2,2024-12-18 10:59:00,24264.8,2024-12-13,2024-12-13 15:15:00,Buy,25000.0,CE,54.15,10.0,7.65,2024-12-18 10:59:00,2024-12-19,4,Friday
335,2024-12-13,2024-12-13 10:45:00,Sell,24250,CE,184.65,-10,73.35,2024-12-18 12:07:00,24233.7,2024-12-13,2024-12-13 15:15:00,Buy,25000.0,CE,54.15,10.0,7.3,2024-12-18 12:07:00,2024-12-19,4,Friday
336,2024-12-13,2024-12-13 11:45:00,Sell,24300,PE,151.65,-10,58.3,2024-12-13 13:01:00,24364.95,,,,,,,,,,2024-12-19,4,Friday
337,2024-12-13,2024-12-13 11:45:00,Sell,24350,PE,173.85,-10,68.05,2024-12-13 13:01:00,24364.95,,,,,,,,,,2024-12-19,4,Friday
338,2024-12-13,2024-12-13 12:00:00,Sell,24400,PE,118.95,-10,46.25,2024-12-13 14:28:00,24545.65,,,,,,,,,,2024-12-19,4,Friday
339,2024-12-13,2024-12-13 12:00:00,Sell,24450,PE,132.55,-10,52.85,2024-12-13 15:05:00,24545.65,,,,,,,,,,2024-12-19,4,Friday
340,2024-12-13,2024-12-13 12:00:00,Sell,24500,PE,154.95,-10,57.15,2024-12-13 15:06:00,24545.65,,,,,,,,,,2024-12-19,4,Friday
341,2024-12-13,2024-12-13 12:15:00,Sell,24550,PE,178.35,-10,69.65,2024-12-13 15:06:00,24560.95,,,,,,,,,,2024-12-19,4,Friday
342,2024-12-13,2024-12-13 13:00:00,Sell,24600,PE,158.8,-10,650.45,2024-12-19 15:25:00,24635.9,2024-12-13,2024-12-13 15:15:00,Buy,24500.0,PE,53.0,10.0,549.0,2024-12-19 15:25:00,2024-12-19,4,Friday
343,2024-12-13,2024-12-13 13:30:00,Sell,24650,PE,161.9,-10,700.5,2024-12-19 15:25:00,24664.85,2024-12-13,2024-12-13 15:15:00,Buy,24500.0,PE,53.0,10.0,549.0,2024-12-19 15:25:00,2024-12-19,4,Friday
344,2024-12-13,2024-12-13 13:45:00,Sell,24700,PE,158.4,-10,750.1,2024-12-19 15:25:00,24722.1,2024-12-13,2024-12-13 15:15:00,Buy,24500.0,PE,53.0,10.0,549.0,2024-12-19 15:25:00,2024-12-19,4,Friday
345,2024-12-13,2024-12-13 14:30:00,Sell,24750,PE,151.25,-10,800.4,2024-12-19 15:25:00,24757.8,2024-12-13,2024-12-13 15:15:00,Buy,24500.0,PE,53.0,10.0,549.0,2024-12-19 15:25:00,2024-12-19,4,Friday
346,2024-12-16,2024-12-16 10:30:00,Sell,24700,CE,141.25,-10,55.75,2024-12-17 11:43:00,24665.25,2024-12-16,2024-12-16 15:15:00,Buy,25000.0,CE,45.7,10.0,17.45,2024-12-17 11:43:00,2024-12-19,3,Monday
347,2024-12-16,2024-12-16 11:15:00,Sell,24650,CE,160.5,-10,63.1,2024-12-17 12:15:00,24627.5,2024-12-16,2024-12-16 15:15:00,Buy,25000.0,CE,45.7,10.0,16.15,2024-12-17 12:15:00,2024-12-19,3,Monday
348,2024-12-17,2024-12-17 09:30:00,Sell,24600,CE,159.55,-10,63.1,2024-12-17 13:12:00,24591.9,,,,,,,,,,2024-12-19,2,Tuesday
349,2024-12-17,2024-12-17 10:00:00,Sell,24550,CE,144.6,-10,55.5,2024-12-17 14:23:00,24525.45,,,,,,,,,,2024-12-19,2,Tuesday
350,2024-12-17,2024-12-17 10:30:00,Sell,24500,CE,137.5,-10,54.3,2024-12-18 09:16:00,24437.7,2024-12-17,2024-12-17 15:15:00,Buy,24600.0,CE,45.95,10.0,36.9,2024-12-18 09:16:00,2024-12-19,2,Tuesday
351,2024-12-17,2024-12-17 10:30:00,Sell,24450,CE,160.0,-10,63.3,2024-12-18 09:17:00,24437.7,2024-12-17,2024-12-17 15:15:00,Buy,24600.0,CE,45.95,10.0,34.8,2024-12-18 09:17:00,2024-12-19,2,Tuesday
352,2024-12-17,2024-12-17 11:45:00,Sell,24400,CE,157.75,-10,58.4,2024-12-18 09:58:00,24394.3,2024-12-17,2024-12-17 15:15:00,Buy,24600.0,CE,45.95,10.0,35.6,2024-12-18 09:58:00,2024-12-19,2,Tuesday
353,2024-12-17,2024-12-17 13:30:00,Sell,24350,CE,132.95,-10,51.15,2024-12-18 10:57:00,24335.2,2024-12-17,2024-12-17 15:15:00,Buy,24600.0,CE,45.95,10.0,35.6,2024-12-18 10:57:00,2024-12-19,2,Tuesday
354,2024-12-18,2024-12-18 10:00:00,Sell,24300,CE,91.4,-10,9.95,2024-12-19 09:15:00,24267.8,2024-12-18,2024-12-18 15:15:00,Buy,24400.0,CE,27.4,10.0,4.05,2024-12-19 09:15:00,2024-12-19,1,Wednesday
355,2024-12-18,2024-12-18 10:15:00,Sell,24250,CE,99.95,-10,20.0,2024-12-19 09:15:00,24236.75,2024-12-18,2024-12-18 15:15:00,Buy,24400.0,CE,27.4,10.0,4.05,2024-12-19 09:15:00,2024-12-19,1,Wednesday
356,2024-12-18,2024-12-18 10:45:00,Sell,24300,PE,89.35,-10,349.0,2024-12-19 15:25:00,24302.55,2024-12-18,2024-12-18 15:15:00,Buy,24050.0,PE,28.85,10.0,98.95,2024-12-19 15:25:00,2024-12-19,1,Wednesday
357,2024-12-18,2024-12-18 11:00:00,Sell,24250,CE,86.95,-10,20.0,2024-12-19 09:15:00,24225.8,2024-12-18,2024-12-18 15:15:00,Buy,24400.0,CE,27.4,10.0,4.05,2024-12-19 09:15:00,2024-12-19,1,Wednesday
358,2024-12-18,2024-12-18 12:45:00,Sell,24200,CE,77.0,-10,19.95,2024-12-19 09:15:00,24168.75,2024-12-18,2024-12-18 15:15:00,Buy,24400.0,CE,27.4,10.0,4.05,2024-12-19 09:15:00,2024-12-19,1,Wednesday
359,2024-12-19,2024-12-19 09:30:00,Sell,24150,CE,18.3,-10,7.3,2024-12-19 10:55:00,23885.7,,,,,,,,,,2024-12-19,0,Thursday
360,2024-12-19,2024-12-19 09:30:00,Sell,24100,CE,22.15,-10,8.7,2024-12-19 10:56:00,23885.7,,,,,,,,,,2024-12-19,0,Thursday
361,2024-12-19,2024-12-19 09:30:00,Sell,24050,CE,26.55,-10,10.6,2024-12-19 10:56:00,23885.7,,,,,,,,,,2024-12-19,0,Thursday
362,2024-12-19,2024-12-19 09:30:00,Sell,24000,CE,34.25,-10,13.55,2024-12-19 12:44:00,23885.7,,,,,,,,,,2024-12-19,0,Thursday
363,2024-12-19,2024-12-19 09:30:00,Sell,23950,CE,43.55,-10,16.95,2024-12-19 13:20:00,23885.7,,,,,,,,,,2024-12-19,0,Thursday
364,2024-12-19,2024-12-19 09:30:00,Sell,23900,CE,59.3,-10,50.75,2024-12-19 15:25:00,23885.7,2024-12-19,2024-12-19 15:15:00,Buy,23950.0,CE,1.5,10.0,0.85,2024-12-19 15:25:00,2024-12-19,0,Thursday
365,2024-12-19,2024-12-19 09:45:00,Sell,23950,PE,43.25,-10,17.05,2024-12-19 12:07:00,23985.1,,,,,,,,,,2024-12-19,0,Thursday
366,2024-12-20,2024-12-20 09:30:00,Sell,23900,CE,218.6,-10,85.5,2024-12-20 15:00:00,23900.0,,,,,,,,,,2024-12-26,4,Friday
367,2024-12-20,2024-12-20 09:30:00,Sell,23900,PE,180.3,-10,150.25,2024-12-26 15:25:00,23900.0,2024-12-20,2024-12-20 15:15:00,Buy,23200.0,PE,56.45,10.0,0.05,2024-12-26 15:25:00,2024-12-26,4,Friday
368,2024-12-20,2024-12-20 09:45:00,Sell,23950,PE,150.55,-10,200.2,2024-12-26 15:25:00,24045.95,2024-12-20,2024-12-20 15:15:00,Buy,23200.0,PE,56.45,10.0,0.05,2024-12-26 15:25:00,2024-12-26,4,Friday
369,2024-12-20,2024-12-20 09:45:00,Sell,24000,PE,171.4,-10,250.45,2024-12-26 15:25:00,24045.95,2024-12-20,2024-12-20 15:15:00,Buy,23200.0,PE,56.45,10.0,0.05,2024-12-26 15:25:00,2024-12-26,4,Friday
370,2024-12-20,2024-12-20 10:00:00,Sell,23950,CE,181.55,-10,71.25,2024-12-20 15:02:00,23847.9,,,,,,,,,,2024-12-26,4,Friday
371,2024-12-20,2024-12-20 10:00:00,Sell,23900,CE,202.65,-10,80.6,2024-12-20 15:04:00,23847.9,,,,,,,,,,2024-12-26,4,Friday
372,2024-12-20,2024-12-20 10:00:00,Sell,23850,CE,227.75,-10,88.85,2024-12-20 15:06:00,23847.9,,,,,,,,,,2024-12-26,4,Friday
373,2024-12-20,2024-12-20 10:45:00,Sell,23900,PE,167.3,-10,150.25,2024-12-26 15:25:00,23936.05,2024-12-20,2024-12-20 15:15:00,Buy,23200.0,PE,56.45,10.0,0.05,2024-12-26 15:25:00,2024-12-26,4,Friday
374,2024-12-20,2024-12-20 11:00:00,Sell,23950,PE,171.65,-10,200.2,2024-12-26 15:25:00,23956.0,2024-12-20,2024-12-20 15:15:00,Buy,23200.0,PE,56.45,10.0,0.05,2024-12-26 15:25:00,2024-12-26,4,Friday
375,2024-12-20,2024-12-20 12:15:00,Sell,23900,CE,189.35,-10,74.75,2024-12-20 15:07:00,23889.1,,,,,,,,,,2024-12-26,4,Friday
376,2024-12-20,2024-12-20 12:30:00,Sell,23850,CE,202.65,-10,79.35,2024-12-20 15:15:00,23841.0,,,,,,,,,,2024-12-26,4,Friday
377,2024-12-20,2024-12-20 13:00:00,Sell,23800,CE,179.0,-10,71.6,2024-12-23 12:50:00,23756.1,2024-12-20,2024-12-20 15:15:00,Buy,24000.0,CE,50.15,10.0,24.55,2024-12-23 12:50:00,2024-12-26,4,Friday
378,2024-12-20,2024-12-20 13:15:00,Sell,23750,CE,188.05,-10,75.15,2024-12-23 13:29:00,23726.65,2024-12-20,2024-12-20 15:15:00,Buy,24000.0,CE,50.15,10.0,20.85,2024-12-23 13:29:00,2024-12-26,4,Friday
379,2024-12-20,2024-12-20 14:15:00,Sell,23700,CE,185.95,-10,71.95,2024-12-26 10:20:00,23687.9,2024-12-20,2024-12-20 15:15:00,Buy,24000.0,CE,50.15,10.0,4.4,2024-12-26 10:20:00,2024-12-26,4,Friday
380,2024-12-20,2024-12-20 15:00:00,Sell,23650,CE,180.9,-10,63.55,2024-12-26 13:35:00,23636.3,2024-12-20,2024-12-20 15:15:00,Buy,24000.0,CE,50.15,10.0,1.55,2024-12-26 13:35:00,2024-12-26,4,Friday
381,2024-12-20,2024-12-20 15:15:00,Sell,23600,CE,171.0,-10,149.7,2024-12-26 15:25:00,23539.3,2024-12-20,2024-12-20 15:15:00,Buy,24000.0,CE,50.15,10.0,0.1,2024-12-26 15:25:00,2024-12-26,4,Friday
382,2024-12-20,2024-12-20 15:15:00,Sell,23550,CE,195.6,-10,199.35,2024-12-26 15:25:00,23539.3,2024-12-20,2024-12-20 15:15:00,Buy,24000.0,CE,50.15,10.0,0.1,2024-12-26 15:25:00,2024-12-26,4,Friday
383,2024-12-23,2024-12-23 09:30:00,Sell,23600,PE,79.75,-10,31.85,2024-12-23 11:00:00,23743.85,,,,,,,,,,2024-12-26,3,Monday
384,2024-12-23,2024-12-23 09:30:00,Sell,23650,PE,94.95,-10,36.45,2024-12-23 11:04:00,23743.85,,,,,,,,,,2024-12-26,3,Monday
385,2024-12-23,2024-12-23 09:30:00,Sell,23700,PE,114.6,-10,44.15,2024-12-23 11:05:00,23743.85,,,,,,,,,,2024-12-26,3,Monday
386,2024-12-23,2024-12-23 10:15:00,Sell,23750,PE,90.85,-10,33.8,2024-12-26 09:17:00,23771.75,2024-12-23,2024-12-23 15:15:00,Buy,23550.0,PE,31.1,10.0,10.0,2024-12-26 09:17:00,2024-12-26,3,Monday
387,2024-12-23,2024-12-23 11:00:00,Sell,23800,PE,78.0,-10,27.3,2024-12-26 09:28:00,23825.35,2024-12-23,2024-12-23 15:15:00,Buy,23550.0,PE,31.1,10.0,6.35,2024-12-26 09:28:00,2024-12-26,3,Monday
388,2024-12-23,2024-12-23 11:30:00,Sell,23850,PE,83.2,-10,100.1,2024-12-26 15:25:00,23862.9,2024-12-23,2024-12-23 15:15:00,Buy,23550.0,PE,31.1,10.0,0.1,2024-12-26 15:25:00,2024-12-26,3,Monday
389,2024-12-23,2024-12-23 12:15:00,Sell,23800,CE,99.2,-10,37.0,2024-12-26 09:51:00,23769.15,2024-12-23,2024-12-23 15:15:00,Buy,24000.0,CE,29.75,10.0,5.6,2024-12-26 09:51:00,2024-12-26,3,Monday
390,2024-12-23,2024-12-23 12:30:00,Sell,23750,CE,106.2,-10,38.8,2024-12-26 10:20:00,23743.8,2024-12-23,2024-12-23 15:15:00,Buy,24000.0,CE,29.75,10.0,4.4,2024-12-26 10:20:00,2024-12-26,3,Monday
391,2024-12-23,2024-12-23 13:00:00,Sell,23700,CE,109.6,-10,43.6,2024-12-26 10:49:00,23686.0,2024-12-23,2024-12-23 15:15:00,Buy,24000.0,CE,29.75,10.0,2.4,2024-12-26 10:49:00,2024-12-26,3,Monday
392,2024-12-23,2024-12-23 15:15:00,Sell,23750,PE,86.1,-10,33.8,2024-12-26 09:17:00,23761.65,2024-12-23,2024-12-23 15:15:00,Buy,23550.0,PE,31.1,10.0,10.0,2024-12-26 09:17:00,2024-12-26,3,Monday
