index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
603,2025-02-10,2025-02-10 09:45:00,Sell,23450,CE,140.3,-10,55.35,2025-02-11 10:14:00,23408.4,2025-02-10,2025-02-10 15:15:00,Buy,23700.0,CE,42.45,10.0,16.35,2025-02-11 10:14:00,2025-02-13,3,Monday
604,2025-02-10,2025-02-10 10:15:00,Sell,23400,CE,150.0,-10,59.7,2025-02-11 12:27:00,23372.35,2025-02-10,2025-02-10 15:15:00,Buy,23700.0,CE,42.45,10.0,12.8,2025-02-11 12:27:00,2025-02-13,3,Monday
605,2025-02-10,2025-02-10 13:45:00,Sell,23350,CE,150.9,-10,57.65,2025-02-11 13:01:00,23346.45,2025-02-10,2025-02-10 15:15:00,Buy,23700.0,CE,42.45,10.0,11.2,2025-02-11 13:01:00,2025-02-13,3,Monday
606,2025-02-10,2025-02-10 15:00:00,Sell,23400,PE,121.7,-10,369.2,2025-02-13 15:25:00,23400.9,2025-02-10,2025-02-10 15:15:00,Buy,23150.0,PE,45.2,10.0,15.65,2025-02-13 15:25:00,2025-02-13,3,Monday
607,2025-02-11,2025-02-11 09:30:00,Sell,23350,CE,133.05,-10,52.65,2025-02-11 13:05:00,23314.7,,,,,,,,,,2025-02-13,2,Tuesday
608,2025-02-11,2025-02-11 10:15:00,Sell,23300,CE,111.35,-10,43.5,2025-02-11 13:28:00,23277.3,,,,,,,,,,2025-02-13,2,Tuesday
609,2025-02-11,2025-02-11 12:00:00,Sell,23250,CE,126.3,-10,47.6,2025-02-11 13:34:00,23248.8,,,,,,,,,,2025-02-13,2,Tuesday
610,2025-02-11,2025-02-11 13:00:00,Sell,23200,CE,120.05,-10,47.35,2025-02-12 09:20:00,23184.7,2025-02-11,2025-02-11 15:15:00,Buy,23350.0,CE,36.1,10.0,19.25,2025-02-12 09:20:00,2025-02-13,2,Tuesday
611,2025-02-11,2025-02-11 13:15:00,Sell,23150,CE,87.5,-10,34.2,2025-02-12 09:38:00,23031.2,2025-02-11,2025-02-11 15:15:00,Buy,23350.0,CE,36.1,10.0,10.5,2025-02-12 09:38:00,2025-02-13,2,Tuesday
612,2025-02-11,2025-02-11 13:15:00,Sell,23100,CE,106.1,-10,38.3,2025-02-12 09:41:00,23031.2,2025-02-11,2025-02-11 15:15:00,Buy,23350.0,CE,36.1,10.0,9.3,2025-02-12 09:41:00,2025-02-13,2,Tuesday
613,2025-02-11,2025-02-11 13:15:00,Sell,23050,CE,127.2,-10,45.95,2025-02-12 09:46:00,23031.2,2025-02-11,2025-02-11 15:15:00,Buy,23350.0,CE,36.1,10.0,8.35,2025-02-12 09:46:00,2025-02-13,2,Tuesday
614,2025-02-12,2025-02-12 09:30:00,Sell,23000,CE,107.0,-10,31.0,2025-02-13 14:36:00,22978.3,2025-02-12,2025-02-12 15:15:00,Buy,23250.0,CE,26.75,10.0,0.75,2025-02-13 14:36:00,2025-02-13,1,Wednesday
615,2025-02-12,2025-02-12 09:45:00,Sell,22950,CE,95.6,-10,80.5,2025-02-13 15:25:00,22911.95,2025-02-12,2025-02-12 15:15:00,Buy,23250.0,CE,26.75,10.0,0.1,2025-02-13 15:25:00,2025-02-13,1,Wednesday
616,2025-02-12,2025-02-12 10:00:00,Sell,22900,CE,82.0,-10,130.4,2025-02-13 15:25:00,22840.15,2025-02-12,2025-02-12 15:15:00,Buy,23250.0,CE,26.75,10.0,0.1,2025-02-13 15:25:00,2025-02-13,1,Wednesday
617,2025-02-12,2025-02-12 10:00:00,Sell,22850,CE,105.3,-10,180.3,2025-02-13 15:25:00,22840.15,2025-02-12,2025-02-12 15:15:00,Buy,23250.0,CE,26.75,10.0,0.1,2025-02-13 15:25:00,2025-02-13,1,Wednesday
618,2025-02-12,2025-02-12 11:00:00,Sell,22900,PE,81.8,-10,31.4,2025-02-12 13:14:00,22923.25,,,,,,,,,,2025-02-13,1,Wednesday
619,2025-02-12,2025-02-12 11:45:00,Sell,22950,PE,71.3,-10,25.25,2025-02-13 09:21:00,23010.15,2025-02-12,2025-02-12 15:15:00,Buy,22850.0,PE,24.4,10.0,13.2,2025-02-13 09:21:00,2025-02-13,1,Wednesday
620,2025-02-12,2025-02-12 11:45:00,Sell,23000,PE,90.9,-10,33.1,2025-02-13 09:21:00,23010.15,2025-02-12,2025-02-12 15:15:00,Buy,22850.0,PE,24.4,10.0,13.2,2025-02-13 09:21:00,2025-02-13,1,Wednesday
621,2025-02-12,2025-02-12 12:00:00,Sell,23050,PE,95.45,-10,36.2,2025-02-13 09:47:00,23051.3,2025-02-12,2025-02-12 15:15:00,Buy,22850.0,PE,24.4,10.0,10.25,2025-02-13 09:47:00,2025-02-13,1,Wednesday
622,2025-02-12,2025-02-12 13:15:00,Sell,23100,PE,90.1,-10,34.05,2025-02-13 09:55:00,23105.45,2025-02-12,2025-02-12 15:15:00,Buy,22850.0,PE,24.4,10.0,6.8,2025-02-13 09:55:00,2025-02-13,1,Wednesday
623,2025-02-12,2025-02-12 14:00:00,Sell,23050,CE,82.6,-10,31.65,2025-02-13 14:10:00,23002.25,2025-02-12,2025-02-12 15:15:00,Buy,23250.0,CE,26.75,10.0,1.85,2025-02-13 14:10:00,2025-02-13,1,Wednesday
624,2025-02-12,2025-02-12 14:30:00,Sell,23000,CE,108.45,-10,31.0,2025-02-13 14:36:00,22998.5,2025-02-12,2025-02-12 15:15:00,Buy,23250.0,CE,26.75,10.0,0.75,2025-02-13 14:36:00,2025-02-13,1,Wednesday
625,2025-02-12,2025-02-12 15:15:00,Sell,23050,PE,85.5,-10,29.4,2025-02-13 09:53:00,23050.85,2025-02-12,2025-02-12 15:15:00,Buy,22850.0,PE,24.4,10.0,8.4,2025-02-13 09:53:00,2025-02-13,1,Wednesday
626,2025-02-13,2025-02-13 09:45:00,Sell,23100,PE,60.05,-10,22.3,2025-02-13 10:38:00,23119.35,,,,,,,,,,2025-02-13,0,Thursday
627,2025-02-13,2025-02-13 10:00:00,Sell,23150,PE,50.5,-10,18.8,2025-02-13 11:28:00,23176.5,,,,,,,,,,2025-02-13,0,Thursday
628,2025-02-13,2025-02-13 11:45:00,Sell,23200,PE,30.9,-10,169.25,2025-02-13 15:25:00,23223.6,2025-02-13,2025-02-13 15:15:00,Buy,23000.0,PE,0.2,10.0,0.05,2025-02-13 15:25:00,2025-02-13,0,Thursday
629,2025-02-13,2025-02-13 13:45:00,Sell,23150,CE,14.55,-10,5.75,2025-02-13 14:10:00,23087.15,,,,,,,,,,2025-02-13,0,Thursday
630,2025-02-13,2025-02-13 13:45:00,Sell,23100,CE,30.6,-10,9.45,2025-02-13 14:20:00,23087.15,,,,,,,,,,2025-02-13,0,Thursday
631,2025-02-13,2025-02-13 14:45:00,Sell,23050,CE,7.4,-10,1.75,2025-02-13 15:02:00,23022.35,,,,,,,,,,2025-02-13,0,Thursday
0,2024-05-31,2024-05-31 09:30:00,Sell,22650,CE,405.5,-10,151.95,2024-06-04 12:03:00,22650.0,2024-05-31,2024-05-31 15:15:00,Buy,23450.0,CE,116.95,10.0,62.5,2024-06-04 12:03:00,2024-06-06,4,Friday
1,2024-05-31,2024-05-31 09:30:00,Sell,22650,PE,392.7,-10,150.0,2024-06-03 09:15:00,22650.0,2024-05-31,2024-05-31 15:15:00,Buy,21500.0,PE,119.4,10.0,25.15,2024-06-03 09:15:00,2024-06-06,4,Friday
2,2024-05-31,2024-05-31 10:00:00,Sell,22600,CE,396.55,-10,157.35,2024-06-04 12:08:00,22576.9,2024-05-31,2024-05-31 15:15:00,Buy,23450.0,CE,116.95,10.0,61.3,2024-06-04 12:08:00,2024-06-06,4,Friday
3,2024-05-31,2024-05-31 10:15:00,Sell,22550,CE,408.2,-10,141.15,2024-06-04 12:09:00,22535.2,2024-05-31,2024-05-31 15:15:00,Buy,23450.0,CE,116.95,10.0,51.45,2024-06-04 12:09:00,2024-06-06,4,Friday
4,2024-05-31,2024-05-31 14:00:00,Sell,22600,PE,379.0,-10,150.0,2024-06-03 09:15:00,22602.25,2024-05-31,2024-05-31 15:15:00,Buy,21500.0,PE,119.4,10.0,25.15,2024-06-03 09:15:00,2024-06-06,4,Friday
5,2024-05-31,2024-05-31 14:30:00,Sell,22550,CE,438.0,-10,170.8,2024-06-04 12:03:00,22523.8,2024-05-31,2024-05-31 15:15:00,Buy,23450.0,CE,116.95,10.0,62.5,2024-06-04 12:03:00,2024-06-06,4,Friday
6,2024-06-03,2024-06-03 09:30:00,Sell,22600,PE,126.95,-10,49.2,2024-06-06 09:54:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,12.6,2024-06-06 09:54:00,2024-06-06,3,Monday
7,2024-06-03,2024-06-03 09:30:00,Sell,22650,PE,138.4,-10,55.1,2024-06-06 10:04:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,9.55,2024-06-06 10:04:00,2024-06-06,3,Monday
8,2024-06-03,2024-06-03 09:30:00,Sell,22700,PE,150.55,-10,49.25,2024-06-06 10:16:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,6.7,2024-06-06 10:16:00,2024-06-06,3,Monday
9,2024-06-03,2024-06-03 09:30:00,Sell,22750,PE,164.5,-10,64.7,2024-06-06 10:19:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,6.3,2024-06-06 10:19:00,2024-06-06,3,Monday
10,2024-06-03,2024-06-03 09:30:00,Sell,22800,PE,179.6,-10,64.95,2024-06-06 10:37:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,4.45,2024-06-06 10:37:00,2024-06-06,3,Monday
11,2024-06-03,2024-06-03 09:30:00,Sell,22850,PE,195.65,-10,77.5,2024-06-06 10:50:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,3.8,2024-06-06 10:50:00,2024-06-06,3,Monday
12,2024-06-03,2024-06-03 09:30:00,Sell,22900,PE,213.2,-10,84.2,2024-06-06 11:04:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,3.0,2024-06-06 11:04:00,2024-06-06,3,Monday
13,2024-06-03,2024-06-03 09:30:00,Sell,22950,PE,231.45,-10,129.75,2024-06-06 15:25:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,0.1,2024-06-06 15:25:00,2024-06-06,3,Monday
14,2024-06-03,2024-06-03 09:30:00,Sell,23000,PE,251.45,-10,179.9,2024-06-06 15:25:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,0.1,2024-06-06 15:25:00,2024-06-06,3,Monday
15,2024-06-03,2024-06-03 09:30:00,Sell,23050,PE,273.1,-10,229.65,2024-06-06 15:25:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,0.1,2024-06-06 15:25:00,2024-06-06,3,Monday
16,2024-06-03,2024-06-03 09:30:00,Sell,23100,PE,296.2,-10,279.65,2024-06-06 15:25:00,23135.6,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,0.1,2024-06-06 15:25:00,2024-06-06,3,Monday
17,2024-06-03,2024-06-03 10:00:00,Sell,23150,PE,283.1,-10,329.55,2024-06-06 15:25:00,23162.2,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,0.1,2024-06-06 15:25:00,2024-06-06,3,Monday
18,2024-06-03,2024-06-03 10:30:00,Sell,23200,PE,295.95,-10,379.5,2024-06-06 15:25:00,23204.15,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,0.1,2024-06-06 15:25:00,2024-06-06,3,Monday
19,2024-06-03,2024-06-03 10:45:00,Sell,23150,CE,294.95,-10,117.85,2024-06-04 11:58:00,23146.25,2024-06-03,2024-06-03 15:15:00,Buy,24550.0,CE,70.6,10.0,23.25,2024-06-04 11:58:00,2024-06-06,3,Monday
20,2024-06-03,2024-06-03 11:45:00,Sell,23200,PE,297.0,-10,379.5,2024-06-06 15:25:00,23205.3,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,0.1,2024-06-06 15:25:00,2024-06-06,3,Monday
21,2024-06-03,2024-06-03 14:45:00,Sell,23250,PE,305.3,-10,429.95,2024-06-06 15:25:00,23261.45,2024-06-03,2024-06-03 15:15:00,Buy,22350.0,PE,68.75,10.0,0.1,2024-06-06 15:25:00,2024-06-06,3,Monday
22,2024-06-04,2024-06-04 09:30:00,Sell,23200,CE,177.05,-10,65.8,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
23,2024-06-04,2024-06-04 09:30:00,Sell,23150,CE,190.85,-10,70.05,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
24,2024-06-04,2024-06-04 09:30:00,Sell,23100,CE,205.35,-10,73.4,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
25,2024-06-04,2024-06-04 09:30:00,Sell,23050,CE,219.85,-10,78.35,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
26,2024-06-04,2024-06-04 09:30:00,Sell,23000,CE,235.65,-10,81.4,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
27,2024-06-04,2024-06-04 09:30:00,Sell,22950,CE,252.35,-10,86.4,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
28,2024-06-04,2024-06-04 09:30:00,Sell,22900,CE,271.35,-10,91.8,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
29,2024-06-04,2024-06-04 09:30:00,Sell,22850,CE,291.35,-10,97.55,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
30,2024-06-04,2024-06-04 09:30:00,Sell,22800,CE,312.65,-10,103.2,2024-06-04 12:09:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
31,2024-06-04,2024-06-04 09:30:00,Sell,22750,CE,334.0,-10,131.65,2024-06-04 12:08:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
32,2024-06-04,2024-06-04 09:30:00,Sell,22700,CE,356.6,-10,139.25,2024-06-04 12:08:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
33,2024-06-04,2024-06-04 09:30:00,Sell,22650,CE,380.15,-10,151.95,2024-06-04 12:03:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
34,2024-06-04,2024-06-04 09:30:00,Sell,22600,CE,406.3,-10,161.0,2024-06-04 12:03:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
35,2024-06-04,2024-06-04 09:30:00,Sell,22550,CE,431.0,-10,170.8,2024-06-04 12:03:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
36,2024-06-04,2024-06-04 09:30:00,Sell,22500,CE,456.35,-10,182.3,2024-06-04 12:03:00,22478.85,,,,,,,,,,2024-06-06,2,Tuesday
37,2024-06-04,2024-06-04 09:45:00,Sell,22550,PE,433.05,-10,172.95,2024-06-05 14:51:00,22584.6,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,6.95,2024-06-05 14:51:00,2024-06-06,2,Tuesday
38,2024-06-04,2024-06-04 10:00:00,Sell,22600,PE,315.35,-10,98.0,2024-06-06 09:15:00,22785.0,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,2.0,2024-06-06 09:15:00,2024-06-06,2,Tuesday
39,2024-06-04,2024-06-04 10:00:00,Sell,22650,PE,337.55,-10,124.2,2024-06-06 09:15:00,22785.0,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,2.0,2024-06-06 09:15:00,2024-06-06,2,Tuesday
40,2024-06-04,2024-06-04 10:00:00,Sell,22700,PE,360.45,-10,138.4,2024-06-06 09:16:00,22785.0,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,0.8,2024-06-06 09:16:00,2024-06-06,2,Tuesday
41,2024-06-04,2024-06-04 10:00:00,Sell,22750,PE,384.7,-10,143.7,2024-06-06 09:17:00,22785.0,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,0.8,2024-06-06 09:17:00,2024-06-06,2,Tuesday
42,2024-06-04,2024-06-04 10:15:00,Sell,22800,PE,367.05,-10,139.35,2024-06-06 09:35:00,22832.5,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,0.35,2024-06-06 09:35:00,2024-06-06,2,Tuesday
43,2024-06-04,2024-06-04 10:30:00,Sell,22750,CE,366.2,-10,134.8,2024-06-04 12:03:00,22736.25,,,,,,,,,,2024-06-06,2,Tuesday
44,2024-06-04,2024-06-04 10:45:00,Sell,22700,CE,323.3,-10,117.05,2024-06-04 12:09:00,22552.35,,,,,,,,,,2024-06-06,2,Tuesday
45,2024-06-04,2024-06-04 10:45:00,Sell,22650,CE,343.55,-10,125.2,2024-06-04 12:09:00,22552.35,,,,,,,,,,2024-06-06,2,Tuesday
46,2024-06-04,2024-06-04 10:45:00,Sell,22600,CE,366.75,-10,132.5,2024-06-04 12:09:00,22552.35,,,,,,,,,,2024-06-06,2,Tuesday
47,2024-06-04,2024-06-04 11:00:00,Sell,22550,CE,346.85,-10,130.0,2024-06-04 12:11:00,22336.6,,,,,,,,,,2024-06-06,2,Tuesday
48,2024-06-04,2024-06-04 11:00:00,Sell,22500,CE,366.55,-10,137.5,2024-06-04 12:11:00,22336.6,,,,,,,,,,2024-06-06,2,Tuesday
49,2024-06-04,2024-06-04 11:00:00,Sell,22450,CE,386.95,-10,150.05,2024-06-04 12:11:00,22336.6,,,,,,,,,,2024-06-06,2,Tuesday
50,2024-06-04,2024-06-04 11:00:00,Sell,22400,CE,409.6,-10,160.3,2024-06-04 12:11:00,22336.6,,,,,,,,,,2024-06-06,2,Tuesday
51,2024-06-04,2024-06-04 11:00:00,Sell,22350,CE,431.3,-10,171.4,2024-06-04 12:11:00,22336.6,,,,,,,,,,2024-06-06,2,Tuesday
52,2024-06-04,2024-06-04 11:15:00,Sell,22300,CE,392.85,-10,146.95,2024-06-04 12:24:00,22097.0,,,,,,,,,,2024-06-06,2,Tuesday
53,2024-06-04,2024-06-04 11:15:00,Sell,22250,CE,412.65,-10,155.5,2024-06-04 12:24:00,22097.0,,,,,,,,,,2024-06-06,2,Tuesday
54,2024-06-04,2024-06-04 11:15:00,Sell,22200,CE,437.55,-10,164.25,2024-06-04 12:24:00,22097.0,,,,,,,,,,2024-06-06,2,Tuesday
55,2024-06-04,2024-06-04 11:15:00,Sell,22150,CE,457.0,-10,172.8,2024-06-04 12:24:00,22097.0,,,,,,,,,,2024-06-06,2,Tuesday
56,2024-06-04,2024-06-04 11:15:00,Sell,22100,CE,479.55,-10,180.5,2024-06-04 12:24:00,22097.0,,,,,,,,,,2024-06-06,2,Tuesday
57,2024-06-04,2024-06-04 11:30:00,Sell,22150,PE,423.4,-10,166.25,2024-06-05 11:01:00,22239.1,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,14.9,2024-06-05 11:01:00,2024-06-06,2,Tuesday
58,2024-06-04,2024-06-04 11:30:00,Sell,22200,PE,448.7,-10,175.1,2024-06-05 11:07:00,22239.1,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,14.7,2024-06-05 11:07:00,2024-06-06,2,Tuesday
59,2024-06-04,2024-06-04 11:45:00,Sell,22150,CE,444.15,-10,172.8,2024-06-04 12:24:00,22128.6,,,,,,,,,,2024-06-06,2,Tuesday
60,2024-06-04,2024-06-04 12:00:00,Sell,22100,CE,334.75,-10,132.85,2024-06-05 09:19:00,21884.05,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,30.75,2024-06-05 09:19:00,2024-06-06,2,Tuesday
61,2024-06-04,2024-06-04 12:00:00,Sell,22050,CE,354.3,-10,122.75,2024-06-05 09:21:00,21884.05,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,23.8,2024-06-05 09:21:00,2024-06-06,2,Tuesday
62,2024-06-04,2024-06-04 12:00:00,Sell,22000,CE,374.65,-10,144.7,2024-06-05 09:21:00,21884.05,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,23.8,2024-06-05 09:21:00,2024-06-06,2,Tuesday
63,2024-06-04,2024-06-04 12:00:00,Sell,21950,CE,394.9,-10,143.6,2024-06-05 09:24:00,21884.05,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,24.1,2024-06-05 09:24:00,2024-06-06,2,Tuesday
64,2024-06-04,2024-06-04 12:00:00,Sell,21900,CE,419.85,-10,167.0,2024-06-05 09:24:00,21884.05,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,24.1,2024-06-05 09:24:00,2024-06-06,2,Tuesday
65,2024-06-04,2024-06-04 12:15:00,Sell,21850,CE,301.15,-10,971.4,2024-06-06 15:25:00,21591.25,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
66,2024-06-04,2024-06-04 12:15:00,Sell,21800,CE,318.75,-10,1020.35,2024-06-06 15:25:00,21591.25,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
67,2024-06-04,2024-06-04 12:15:00,Sell,21750,CE,338.05,-10,1067.0,2024-06-06 15:21:00,21591.25,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,216.65,2024-06-06 15:21:00,2024-06-06,2,Tuesday
68,2024-06-04,2024-06-04 12:15:00,Sell,21700,CE,356.6,-10,1121.35,2024-06-06 15:24:00,21591.25,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,219.75,2024-06-06 15:24:00,2024-06-06,2,Tuesday
69,2024-06-04,2024-06-04 12:15:00,Sell,21650,CE,374.45,-10,1170.7,2024-06-06 15:25:00,21591.25,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
70,2024-06-04,2024-06-04 12:15:00,Sell,21600,CE,395.75,-10,1215.05,2024-06-06 15:22:00,21591.25,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,217.25,2024-06-06 15:22:00,2024-06-06,2,Tuesday
71,2024-06-04,2024-06-04 12:30:00,Sell,21550,CE,266.25,-10,1272.45,2024-06-06 15:25:00,21296.3,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
72,2024-06-04,2024-06-04 12:30:00,Sell,21500,CE,284.0,-10,1320.6,2024-06-06 15:25:00,21296.3,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
73,2024-06-04,2024-06-04 12:30:00,Sell,21450,CE,301.45,-10,1357.65,2024-06-06 15:11:00,21296.3,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,209.95,2024-06-06 15:11:00,2024-06-06,2,Tuesday
74,2024-06-04,2024-06-04 12:30:00,Sell,21400,CE,318.5,-10,1421.0,2024-06-06 15:23:00,21296.3,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,218.5,2024-06-06 15:23:00,2024-06-06,2,Tuesday
75,2024-06-04,2024-06-04 12:30:00,Sell,21350,CE,336.1,-10,1337.0,2024-06-06 14:40:00,21296.3,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,93.45,2024-06-06 14:40:00,2024-06-06,2,Tuesday
76,2024-06-04,2024-06-04 12:30:00,Sell,21300,CE,354.3,-10,1520.8,2024-06-06 15:25:00,21296.3,2024-06-04,2024-06-04 15:15:00,Buy,22600.0,CE,103.9,10.0,220.15,2024-06-06 15:25:00,2024-06-06,2,Tuesday
77,2024-06-04,2024-06-04 12:45:00,Sell,21350,PE,232.05,-10,81.75,2024-06-04 13:53:00,21793.85,,,,,,,,,,2024-06-06,2,Tuesday
78,2024-06-04,2024-06-04 12:45:00,Sell,21400,PE,248.55,-10,91.55,2024-06-04 13:53:00,21793.85,,,,,,,,,,2024-06-06,2,Tuesday
79,2024-06-04,2024-06-04 12:45:00,Sell,21450,PE,269.85,-10,100.0,2024-06-04 13:53:00,21793.85,,,,,,,,,,2024-06-06,2,Tuesday
80,2024-06-04,2024-06-04 12:45:00,Sell,21500,PE,292.8,-10,111.45,2024-06-04 13:53:00,21793.85,,,,,,,,,,2024-06-06,2,Tuesday
81,2024-06-04,2024-06-04 12:45:00,Sell,21550,PE,314.5,-10,120.7,2024-06-04 13:53:00,21793.85,,,,,,,,,,2024-06-06,2,Tuesday
82,2024-06-04,2024-06-04 12:45:00,Sell,21600,PE,333.25,-10,130.2,2024-06-04 13:54:00,21793.85,,,,,,,,,,2024-06-06,2,Tuesday
83,2024-06-04,2024-06-04 12:45:00,Sell,21650,PE,353.4,-10,122.2,2024-06-05 09:15:00,21793.85,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,75.25,2024-06-05 09:15:00,2024-06-06,2,Tuesday
84,2024-06-04,2024-06-04 12:45:00,Sell,21700,PE,386.25,-10,147.7,2024-06-05 09:16:00,21793.85,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,66.7,2024-06-05 09:16:00,2024-06-06,2,Tuesday
85,2024-06-04,2024-06-04 12:45:00,Sell,21750,PE,410.4,-10,160.45,2024-06-05 09:16:00,21793.85,2024-06-04,2024-06-04 15:15:00,Buy,21300.0,PE,100.8,10.0,66.7,2024-06-05 09:16:00,2024-06-06,2,Tuesday
