index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
195,2024-06-27,2024-06-27 10:30:00,Sell,23950,PE,45.15,-10,16.5,2024-06-27 14:45:00,23967.7,,,,,,,,,,2024-06-27,0,Thursday
196,2024-06-27,2024-06-27 10:45:00,Sell,23900,CE,47.6,-10,147.35,2024-06-27 15:25:00,23849.85,2024-06-27,2024-06-27 15:15:00,Buy,24050.0,CE,1.9,10.0,0.8,2024-06-27 15:25:00,2024-06-27,0,Thursday
197,2024-06-27,2024-06-27 10:45:00,Sell,23850,CE,69.0,-10,196.75,2024-06-27 15:25:00,23849.85,2024-06-27,2024-06-27 15:15:00,Buy,24050.0,CE,1.9,10.0,0.8,2024-06-27 15:25:00,2024-06-27,0,Thursday
198,2024-06-27,2024-06-27 11:15:00,Sell,23900,PE,39.95,-10,15.4,2024-06-27 12:52:00,23922.0,,,,,,,,,,2024-06-27,0,Thursday
199,2024-06-27,2024-06-27 12:00:00,Sell,23950,PE,41.45,-10,16.5,2024-06-27 14:45:00,23953.4,,,,,,,,,,2024-06-27,0,Thursday
200,2024-06-27,2024-06-27 12:15:00,Sell,24000,PE,48.5,-10,19.3,2024-06-27 14:57:00,24006.7,,,,,,,,,,2024-06-27,0,Thursday
201,2024-06-27,2024-06-27 14:30:00,Sell,23950,CE,25.95,-10,97.25,2024-06-27 15:25:00,23945.0,2024-06-27,2024-06-27 15:15:00,Buy,24050.0,CE,1.9,10.0,0.8,2024-06-27 15:25:00,2024-06-27,0,Thursday
202,2024-06-27,2024-06-27 15:00:00,Sell,24000,PE,13.25,-10,5.2,2024-06-27 15:06:00,24029.3,,,,,,,,,,2024-06-27,0,Thursday
203,2024-06-28,2024-06-28 09:30:00,Sell,24150,CE,147.85,-10,151.65,2024-07-04 15:25:00,24150.0,2024-06-28,2024-06-28 15:15:00,Buy,24300.0,CE,48.75,10.0,1.7,2024-07-04 15:25:00,2024-07-04,4,Friday
204,2024-06-28,2024-06-28 09:30:00,Sell,24150,PE,177.0,-10,55.1,2024-07-03 09:15:00,24150.0,2024-06-28,2024-06-28 15:15:00,Buy,23700.0,PE,43.9,10.0,7.1,2024-07-03 09:15:00,2024-07-04,4,Friday
205,2024-06-28,2024-06-28 12:30:00,Sell,24100,CE,145.1,-10,201.8,2024-07-04 15:25:00,24052.9,2024-06-28,2024-06-28 15:15:00,Buy,24300.0,CE,48.75,10.0,1.7,2024-07-04 15:25:00,2024-07-04,4,Friday
206,2024-06-28,2024-06-28 12:45:00,Sell,24050,CE,168.0,-10,251.95,2024-07-04 15:25:00,24046.75,2024-06-28,2024-06-28 15:15:00,Buy,24300.0,CE,48.75,10.0,1.7,2024-07-04 15:25:00,2024-07-04,4,Friday
207,2024-06-28,2024-06-28 14:15:00,Sell,24100,PE,124.95,-10,29.95,2024-07-03 09:15:00,24117.05,2024-06-28,2024-06-28 15:15:00,Buy,23700.0,PE,43.9,10.0,7.1,2024-07-03 09:15:00,2024-07-04,4,Friday
208,2024-06-28,2024-06-28 15:15:00,Sell,24050,CE,142.0,-10,251.95,2024-07-04 15:25:00,23987.4,2024-06-28,2024-06-28 15:15:00,Buy,24300.0,CE,48.75,10.0,1.7,2024-07-04 15:25:00,2024-07-04,4,Friday
209,2024-06-28,2024-06-28 15:15:00,Sell,24000,CE,168.8,-10,301.7,2024-07-04 15:25:00,23987.4,2024-06-28,2024-06-28 15:15:00,Buy,24300.0,CE,48.75,10.0,1.7,2024-07-04 15:25:00,2024-07-04,4,Friday
210,2024-07-01,2024-07-01 09:45:00,Sell,24050,PE,113.3,-10,30.0,2024-07-03 09:15:00,24080.3,2024-07-01,2024-07-01 15:15:00,Buy,23800.0,PE,31.25,10.0,10.15,2024-07-03 09:15:00,2024-07-04,3,Monday
211,2024-07-01,2024-07-01 11:30:00,Sell,24100,PE,110.6,-10,29.95,2024-07-03 09:15:00,24115.1,2024-07-01,2024-07-01 15:15:00,Buy,23800.0,PE,31.25,10.0,10.15,2024-07-03 09:15:00,2024-07-04,3,Monday
212,2024-07-02,2024-07-02 11:00:00,Sell,24150,PE,93.95,-10,36.75,2024-07-03 09:53:00,24163.35,2024-07-02,2024-07-02 15:15:00,Buy,23900.0,PE,31.0,10.0,9.8,2024-07-03 09:53:00,2024-07-04,2,Tuesday
213,2024-07-02,2024-07-02 13:00:00,Sell,24100,CE,101.55,-10,201.8,2024-07-04 15:25:00,24070.15,2024-07-02,2024-07-02 15:15:00,Buy,24350.0,CE,27.1,10.0,0.05,2024-07-04 15:25:00,2024-07-04,2,Tuesday
214,2024-07-03,2024-07-03 09:30:00,Sell,24150,PE,65.8,-10,25.9,2024-07-03 15:23:00,24231.15,2024-07-03,2024-07-03 15:15:00,Buy,24150.0,PE,27.15,10.0,25.9,2024-07-03 15:23:00,2024-07-04,1,Wednesday
215,2024-07-03,2024-07-03 09:30:00,Sell,24200,PE,86.2,-10,23.0,2024-07-04 09:15:00,24231.15,2024-07-03,2024-07-03 15:15:00,Buy,24150.0,PE,27.15,10.0,19.95,2024-07-04 09:15:00,2024-07-04,1,Wednesday
216,2024-07-03,2024-07-03 09:45:00,Sell,24250,PE,78.2,-10,31.1,2024-07-04 09:16:00,24284.2,2024-07-03,2024-07-03 15:15:00,Buy,24150.0,PE,27.15,10.0,12.55,2024-07-04 09:16:00,2024-07-04,1,Wednesday
217,2024-07-04,2024-07-04 09:30:00,Sell,24300,PE,27.55,-10,10.35,2024-07-04 12:16:00,24362.45,,,,,,,,,,2024-07-04,0,Thursday
218,2024-07-04,2024-07-04 09:30:00,Sell,24350,PE,44.45,-10,48.5,2024-07-04 15:25:00,24362.45,2024-07-04,2024-07-04 15:15:00,Buy,24300.0,PE,1.45,10.0,0.1,2024-07-04 15:25:00,2024-07-04,0,Thursday
219,2024-07-05,2024-07-05 09:30:00,Sell,24200,CE,138.35,-10,48.85,2024-07-11 10:48:00,24200.0,2024-07-05,2024-07-05 15:15:00,Buy,24600.0,CE,31.75,10.0,0.95,2024-07-11 10:48:00,2024-07-11,4,Friday
220,2024-07-05,2024-07-05 09:30:00,Sell,24200,PE,132.25,-10,48.4,2024-07-08 15:01:00,24200.0,2024-07-05,2024-07-05 15:15:00,Buy,24100.0,PE,36.4,10.0,28.1,2024-07-08 15:01:00,2024-07-11,4,Friday
221,2024-07-05,2024-07-05 10:45:00,Sell,24250,PE,116.05,-10,45.45,2024-07-09 09:44:00,24250.9,2024-07-05,2024-07-05 15:15:00,Buy,24100.0,PE,36.4,10.0,19.65,2024-07-09 09:44:00,2024-07-11,4,Friday
222,2024-07-05,2024-07-05 15:15:00,Sell,24300,PE,88.4,-10,35.25,2024-07-09 13:57:00,24342.25,2024-07-05,2024-07-05 15:15:00,Buy,24100.0,PE,36.4,10.0,10.35,2024-07-09 13:57:00,2024-07-11,4,Friday
223,2024-07-09,2024-07-09 09:30:00,Sell,24350,PE,88.4,-10,35.05,2024-07-11 10:06:00,24360.55,2024-07-09,2024-07-09 15:15:00,Buy,24250.0,PE,25.15,10.0,9.1,2024-07-11 10:06:00,2024-07-11,2,Tuesday
224,2024-07-09,2024-07-09 13:00:00,Sell,24400,PE,80.45,-10,83.8,2024-07-11 15:25:00,24406.6,2024-07-09,2024-07-09 15:15:00,Buy,24250.0,PE,25.15,10.0,0.05,2024-07-11 15:25:00,2024-07-11,2,Tuesday
225,2024-07-10,2024-07-10 10:15:00,Sell,24350,CE,86.55,-10,33.5,2024-07-10 10:38:00,24330.75,,,,,,,,,,2024-07-11,1,Wednesday
226,2024-07-10,2024-07-10 10:30:00,Sell,24300,CE,69.5,-10,26.8,2024-07-11 10:16:00,24238.0,2024-07-10,2024-07-10 15:15:00,Buy,24450.0,CE,24.45,10.0,4.6,2024-07-11 10:16:00,2024-07-11,1,Wednesday
227,2024-07-10,2024-07-10 10:30:00,Sell,24250,CE,93.1,-10,37.2,2024-07-11 10:29:00,24238.0,2024-07-10,2024-07-10 15:15:00,Buy,24450.0,CE,24.45,10.0,3.6,2024-07-11 10:29:00,2024-07-11,1,Wednesday
228,2024-07-10,2024-07-10 10:45:00,Sell,24200,CE,91.15,-10,35.85,2024-07-11 12:05:00,24194.8,2024-07-10,2024-07-10 15:15:00,Buy,24450.0,CE,24.45,10.0,2.1,2024-07-11 12:05:00,2024-07-11,1,Wednesday
229,2024-07-10,2024-07-10 12:00:00,Sell,24250,PE,80.3,-10,16.7,2024-07-11 09:16:00,24262.35,2024-07-10,2024-07-10 15:15:00,Buy,24200.0,PE,25.2,10.0,10.35,2024-07-11 09:16:00,2024-07-11,1,Wednesday
230,2024-07-10,2024-07-10 14:45:00,Sell,24300,PE,63.6,-10,24.55,2024-07-11 09:48:00,24304.1,2024-07-10,2024-07-10 15:15:00,Buy,24200.0,PE,25.2,10.0,7.4,2024-07-11 09:48:00,2024-07-11,1,Wednesday
231,2024-07-11,2024-07-11 10:30:00,Sell,24250,CE,31.75,-10,66.2,2024-07-11 15:25:00,24246.95,2024-07-11,2024-07-11 15:15:00,Buy,24350.0,CE,0.15,10.0,0.1,2024-07-11 15:25:00,2024-07-11,0,Thursday
232,2024-07-11,2024-07-11 14:00:00,Sell,24300,PE,17.15,-10,6.4,2024-07-11 14:53:00,24313.95,,,,,,,,,,2024-07-11,0,Thursday
233,2024-07-12,2024-07-12 09:30:00,Sell,24450,CE,132.6,-10,354.15,2024-07-18 15:25:00,24450.0,2024-07-12,2024-07-12 15:15:00,Buy,24700.0,CE,38.7,10.0,104.15,2024-07-18 15:25:00,2024-07-18,4,Friday
234,2024-07-12,2024-07-12 09:30:00,Sell,24450,PE,115.15,-10,45.95,2024-07-15 11:49:00,24450.0,2024-07-12,2024-07-12 15:15:00,Buy,24200.0,PE,30.75,10.0,13.1,2024-07-15 11:49:00,2024-07-18,4,Friday
235,2024-07-12,2024-07-12 10:00:00,Sell,24400,CE,128.9,-10,404.6,2024-07-18 15:25:00,24381.25,2024-07-12,2024-07-12 15:15:00,Buy,24700.0,CE,38.7,10.0,104.15,2024-07-18 15:25:00,2024-07-18,4,Friday
236,2024-07-12,2024-07-12 11:00:00,Sell,24450,PE,86.0,-10,33.4,2024-07-16 09:31:00,24528.5,2024-07-12,2024-07-12 15:15:00,Buy,24200.0,PE,30.75,10.0,7.9,2024-07-16 09:31:00,2024-07-18,4,Friday
237,2024-07-12,2024-07-12 11:00:00,Sell,24500,PE,105.0,-10,41.55,2024-07-16 09:36:00,24528.5,2024-07-12,2024-07-12 15:15:00,Buy,24200.0,PE,30.75,10.0,7.5,2024-07-16 09:36:00,2024-07-18,4,Friday
238,2024-07-12,2024-07-12 14:00:00,Sell,24550,PE,113.35,-10,42.75,2024-07-16 10:34:00,24551.85,2024-07-12,2024-07-12 15:15:00,Buy,24200.0,PE,30.75,10.0,5.75,2024-07-16 10:34:00,2024-07-18,4,Friday
239,2024-07-12,2024-07-12 15:15:00,Sell,24500,CE,117.6,-10,303.8,2024-07-18 15:25:00,24490.0,2024-07-12,2024-07-12 15:15:00,Buy,24700.0,CE,38.7,10.0,104.15,2024-07-18 15:25:00,2024-07-18,4,Friday
240,2024-07-15,2024-07-15 09:30:00,Sell,24550,PE,96.6,-10,38.6,2024-07-16 11:15:00,24567.6,2024-07-15,2024-07-15 15:15:00,Buy,24350.0,PE,27.45,10.0,11.6,2024-07-16 11:15:00,2024-07-18,3,Monday
241,2024-07-15,2024-07-15 13:15:00,Sell,24600,PE,92.55,-10,29.0,2024-07-18 09:50:00,24615.7,2024-07-15,2024-07-15 15:15:00,Buy,24350.0,PE,27.45,10.0,3.2,2024-07-18 09:50:00,2024-07-18,3,Monday
242,2024-07-16,2024-07-16 10:45:00,Sell,24650,PE,70.8,-10,25.7,2024-07-18 13:13:00,24656.55,2024-07-16,2024-07-16 15:15:00,Buy,24450.0,PE,19.85,10.0,4.35,2024-07-18 13:13:00,2024-07-18,2,Tuesday
243,2024-07-18,2024-07-18 09:30:00,Sell,24600,CE,18.55,-10,203.9,2024-07-18 15:25:00,24538.45,2024-07-18,2024-07-18 15:15:00,Buy,24800.0,CE,8.9,10.0,3.85,2024-07-18 15:25:00,2024-07-18,0,Thursday
244,2024-07-18,2024-07-18 09:30:00,Sell,24550,CE,36.65,-10,254.0,2024-07-18 15:25:00,24538.45,2024-07-18,2024-07-18 15:15:00,Buy,24800.0,CE,8.9,10.0,3.85,2024-07-18 15:25:00,2024-07-18,0,Thursday
245,2024-07-18,2024-07-18 10:00:00,Sell,24600,PE,29.6,-10,9.6,2024-07-18 13:21:00,24636.05,,,,,,,,,,2024-07-18,0,Thursday
246,2024-07-18,2024-07-18 10:15:00,Sell,24650,PE,36.3,-10,14.2,2024-07-18 13:29:00,24654.05,,,,,,,,,,2024-07-18,0,Thursday
247,2024-07-18,2024-07-18 11:00:00,Sell,24600,CE,44.0,-10,203.9,2024-07-18 15:25:00,24590.2,2024-07-18,2024-07-18 15:15:00,Buy,24800.0,CE,8.9,10.0,3.85,2024-07-18 15:25:00,2024-07-18,0,Thursday
248,2024-07-18,2024-07-18 11:15:00,Sell,24550,CE,41.85,-10,254.0,2024-07-18 15:25:00,24538.55,2024-07-18,2024-07-18 15:15:00,Buy,24800.0,CE,8.9,10.0,3.85,2024-07-18 15:25:00,2024-07-18,0,Thursday
249,2024-07-18,2024-07-18 12:15:00,Sell,24600,PE,41.65,-10,15.95,2024-07-18 13:13:00,24607.0,,,,,,,,,,2024-07-18,0,Thursday
250,2024-07-18,2024-07-18 13:15:00,Sell,24650,PE,24.7,-10,9.55,2024-07-18 13:50:00,24716.35,,,,,,,,,,2024-07-18,0,Thursday
251,2024-07-18,2024-07-18 13:15:00,Sell,24700,PE,39.0,-10,13.5,2024-07-18 13:53:00,24716.35,,,,,,,,,,2024-07-18,0,Thursday
252,2024-07-18,2024-07-18 14:00:00,Sell,24750,PE,27.25,-10,8.9,2024-07-18 14:14:00,24758.35,,,,,,,,,,2024-07-18,0,Thursday
253,2024-07-18,2024-07-18 14:15:00,Sell,24800,PE,19.8,-10,7.4,2024-07-18 14:49:00,24820.4,,,,,,,,,,2024-07-18,0,Thursday
254,2024-07-19,2024-07-19 09:30:00,Sell,24750,CE,243.0,-10,95.75,2024-07-22 09:16:00,24750.0,2024-07-19,2024-07-19 15:15:00,Buy,25000.0,CE,68.95,10.0,45.35,2024-07-22 09:16:00,2024-07-25,4,Friday
255,2024-07-19,2024-07-19 09:30:00,Sell,24750,PE,209.2,-10,346.35,2024-07-25 15:25:00,24750.0,2024-07-19,2024-07-19 15:15:00,Buy,24000.0,PE,63.5,10.0,0.1,2024-07-25 15:25:00,2024-07-25,4,Friday
256,2024-07-19,2024-07-19 10:15:00,Sell,24700,CE,223.5,-10,75.8,2024-07-23 12:19:00,24685.85,2024-07-19,2024-07-19 15:15:00,Buy,25000.0,CE,68.95,10.0,32.2,2024-07-23 12:19:00,2024-07-25,4,Friday
257,2024-07-19,2024-07-19 11:45:00,Sell,24650,CE,221.6,-10,85.4,2024-07-23 12:19:00,24637.4,2024-07-19,2024-07-19 15:15:00,Buy,25000.0,CE,68.95,10.0,32.2,2024-07-23 12:19:00,2024-07-25,4,Friday
258,2024-07-19,2024-07-19 14:15:00,Sell,24600,CE,211.0,-10,77.25,2024-07-23 12:21:00,24570.25,2024-07-19,2024-07-19 15:15:00,Buy,25000.0,CE,68.95,10.0,25.35,2024-07-23 12:21:00,2024-07-25,4,Friday
259,2024-07-19,2024-07-19 15:15:00,Sell,24550,CE,221.5,-10,87.7,2024-07-23 12:21:00,24530.4,2024-07-19,2024-07-19 15:15:00,Buy,25000.0,CE,68.95,10.0,25.35,2024-07-23 12:21:00,2024-07-25,4,Friday
260,2024-07-22,2024-07-22 09:30:00,Sell,24500,CE,221.2,-10,87.1,2024-07-23 12:28:00,24468.25,2024-07-22,2024-07-22 15:15:00,Buy,24950.0,CE,68.75,10.0,25.0,2024-07-23 12:28:00,2024-07-25,3,Monday
261,2024-07-22,2024-07-22 10:15:00,Sell,24550,PE,226.45,-10,146.85,2024-07-25 15:25:00,24555.65,2024-07-22,2024-07-22 15:15:00,Buy,24000.0,PE,63.45,10.0,0.1,2024-07-25 15:25:00,2024-07-25,3,Monday
262,2024-07-22,2024-07-22 12:30:00,Sell,24500,CE,221.2,-10,87.1,2024-07-23 12:28:00,24488.65,2024-07-22,2024-07-22 15:15:00,Buy,24950.0,CE,68.75,10.0,25.0,2024-07-23 12:28:00,2024-07-25,3,Monday
263,2024-07-23,2024-07-23 10:15:00,Sell,24450,CE,212.75,-10,83.05,2024-07-23 12:29:00,24449.15,,,,,,,,,,2024-07-25,2,Tuesday
264,2024-07-23,2024-07-23 11:15:00,Sell,24500,PE,191.4,-10,96.75,2024-07-25 15:25:00,24542.55,2024-07-23,2024-07-23 15:15:00,Buy,24200.0,PE,40.1,10.0,0.05,2024-07-25 15:25:00,2024-07-25,2,Tuesday
265,2024-07-23,2024-07-23 12:30:00,Sell,24450,CE,74.2,-10,21.05,2024-07-25 09:15:00,24142.15,2024-07-23,2024-07-23 15:15:00,Buy,24700.0,CE,34.85,10.0,2.95,2024-07-25 09:15:00,2024-07-25,2,Tuesday
266,2024-07-23,2024-07-23 12:30:00,Sell,24400,CE,86.55,-10,30.0,2024-07-25 09:15:00,24142.15,2024-07-23,2024-07-23 15:15:00,Buy,24700.0,CE,34.85,10.0,2.95,2024-07-25 09:15:00,2024-07-25,2,Tuesday
267,2024-07-23,2024-07-23 12:30:00,Sell,24350,CE,100.9,-10,26.9,2024-07-25 09:15:00,24142.15,2024-07-23,2024-07-23 15:15:00,Buy,24700.0,CE,34.85,10.0,2.95,2024-07-25 09:15:00,2024-07-25,2,Tuesday
268,2024-07-23,2024-07-23 12:30:00,Sell,24300,CE,117.05,-10,40.0,2024-07-25 09:15:00,24142.15,2024-07-23,2024-07-23 15:15:00,Buy,24700.0,CE,34.85,10.0,2.95,2024-07-25 09:15:00,2024-07-25,2,Tuesday
269,2024-07-23,2024-07-23 12:30:00,Sell,24250,CE,135.45,-10,49.65,2024-07-25 09:22:00,24142.15,2024-07-23,2024-07-23 15:15:00,Buy,24700.0,CE,34.85,10.0,1.55,2024-07-25 09:22:00,2024-07-25,2,Tuesday
270,2024-07-23,2024-07-23 12:30:00,Sell,24200,CE,156.65,-10,202.95,2024-07-25 15:25:00,24142.15,2024-07-23,2024-07-23 15:15:00,Buy,24700.0,CE,34.85,10.0,0.05,2024-07-25 15:25:00,2024-07-25,2,Tuesday
271,2024-07-23,2024-07-23 12:30:00,Sell,24150,CE,180.9,-10,253.25,2024-07-25 15:25:00,24142.15,2024-07-23,2024-07-23 15:15:00,Buy,24700.0,CE,34.85,10.0,0.05,2024-07-25 15:25:00,2024-07-25,2,Tuesday
272,2024-07-23,2024-07-23 12:45:00,Sell,24200,PE,105.0,-10,41.55,2024-07-23 14:08:00,24352.5,,,,,,,,,,2024-07-25,2,Tuesday
273,2024-07-23,2024-07-23 12:45:00,Sell,24250,PE,124.45,-10,43.8,2024-07-23 14:10:00,24352.5,,,,,,,,,,2024-07-25,2,Tuesday
274,2024-07-23,2024-07-23 12:45:00,Sell,24300,PE,146.3,-10,55.4,2024-07-23 14:10:00,24352.5,,,,,,,,,,2024-07-25,2,Tuesday
275,2024-07-23,2024-07-23 12:45:00,Sell,24350,PE,170.9,-10,66.0,2024-07-23 14:35:00,24352.5,,,,,,,,,,2024-07-25,2,Tuesday
276,2024-07-23,2024-07-23 13:15:00,Sell,24300,CE,121.15,-10,40.0,2024-07-25 09:15:00,24279.65,2024-07-23,2024-07-23 15:15:00,Buy,24700.0,CE,34.85,10.0,2.95,2024-07-25 09:15:00,2024-07-25,2,Tuesday
277,2024-07-23,2024-07-23 14:00:00,Sell,24350,PE,95.0,-10,37.8,2024-07-25 11:49:00,24439.6,2024-07-23,2024-07-23 15:15:00,Buy,24200.0,PE,40.1,10.0,5.35,2024-07-25 11:49:00,2024-07-25,2,Tuesday
278,2024-07-23,2024-07-23 14:00:00,Sell,24400,PE,115.5,-10,45.85,2024-07-25 12:27:00,24439.6,2024-07-23,2024-07-23 15:15:00,Buy,24200.0,PE,40.1,10.0,3.85,2024-07-25 12:27:00,2024-07-25,2,Tuesday
279,2024-07-23,2024-07-23 14:15:00,Sell,24450,PE,129.25,-10,48.2,2024-07-25 14:01:00,24459.9,2024-07-23,2024-07-23 15:15:00,Buy,24200.0,PE,40.1,10.0,1.3,2024-07-25 14:01:00,2024-07-25,2,Tuesday
280,2024-07-23,2024-07-23 14:45:00,Sell,24500,PE,106.6,-10,96.75,2024-07-25 15:25:00,24530.0,2024-07-23,2024-07-23 15:15:00,Buy,24200.0,PE,40.1,10.0,0.05,2024-07-25 15:25:00,2024-07-25,2,Tuesday
281,2024-07-24,2024-07-24 09:30:00,Sell,24450,CE,84.05,-10,21.05,2024-07-25 09:15:00,24449.1,2024-07-24,2024-07-24 15:15:00,Buy,24500.0,CE,29.95,10.0,14.1,2024-07-25 09:15:00,2024-07-25,1,Wednesday
282,2024-07-24,2024-07-24 11:45:00,Sell,24400,CE,91.35,-10,30.0,2024-07-25 09:15:00,24388.8,2024-07-24,2024-07-24 15:15:00,Buy,24500.0,CE,29.95,10.0,14.1,2024-07-25 09:15:00,2024-07-25,1,Wednesday
283,2024-07-24,2024-07-24 12:30:00,Sell,24350,CE,88.15,-10,26.9,2024-07-25 09:15:00,24339.25,2024-07-24,2024-07-24 15:15:00,Buy,24500.0,CE,29.95,10.0,14.1,2024-07-25 09:15:00,2024-07-25,1,Wednesday
284,2024-07-24,2024-07-24 14:45:00,Sell,24400,PE,71.7,-10,28.45,2024-07-25 13:10:00,24433.4,2024-07-24,2024-07-24 15:15:00,Buy,24200.0,PE,24.15,10.0,2.1,2024-07-25 13:10:00,2024-07-25,1,Wednesday
285,2024-07-25,2024-07-25 09:30:00,Sell,24350,CE,23.1,-10,53.2,2024-07-25 15:25:00,24248.2,2024-07-25,2024-07-25 15:15:00,Buy,24400.0,CE,3.7,10.0,3.1,2024-07-25 15:25:00,2024-07-25,0,Thursday
286,2024-07-25,2024-07-25 09:30:00,Sell,24300,CE,34.45,-10,103.0,2024-07-25 15:25:00,24248.2,2024-07-25,2024-07-25 15:15:00,Buy,24400.0,CE,3.7,10.0,3.1,2024-07-25 15:25:00,2024-07-25,0,Thursday
287,2024-07-25,2024-07-25 09:30:00,Sell,24250,CE,51.85,-10,153.0,2024-07-25 15:25:00,24248.2,2024-07-25,2024-07-25 15:15:00,Buy,24400.0,CE,3.7,10.0,3.1,2024-07-25 15:25:00,2024-07-25,0,Thursday
288,2024-07-25,2024-07-25 10:45:00,Sell,24300,PE,34.7,-10,13.65,2024-07-25 12:13:00,24317.8,,,,,,,,,,2024-07-25,0,Thursday
289,2024-07-25,2024-07-25 12:00:00,Sell,24350,PE,30.55,-10,10.7,2024-07-25 13:10:00,24357.4,,,,,,,,,,2024-07-25,0,Thursday
290,2024-07-25,2024-07-25 14:15:00,Sell,24400,PE,13.85,-10,3.7,2024-07-25 15:02:00,24422.45,,,,,,,,,,2024-07-25,0,Thursday
291,2024-07-26,2024-07-26 09:30:00,Sell,24500,CE,130.4,-10,511.2,2024-08-01 15:25:00,24500.0,2024-07-26,2024-07-26 15:15:00,Buy,25150.0,CE,33.45,10.0,21.8,2024-08-01 15:25:00,2024-08-01,4,Friday
292,2024-07-26,2024-07-26 09:30:00,Sell,24500,PE,157.5,-10,61.85,2024-07-26 12:33:00,24500.0,,,,,,,,,,2024-08-01,4,Friday
293,2024-07-26,2024-07-26 10:15:00,Sell,24550,PE,122.35,-10,48.65,2024-07-26 14:53:00,24578.45,,,,,,,,,,2024-08-01,4,Friday
294,2024-07-26,2024-07-26 11:00:00,Sell,24600,PE,126.55,-10,50.3,2024-07-26 15:12:00,24613.35,,,,,,,,,,2024-08-01,4,Friday
295,2024-07-26,2024-07-26 12:00:00,Sell,24650,PE,126.85,-10,30.05,2024-07-29 09:15:00,24650.8,2024-07-26,2024-07-26 15:15:00,Buy,24550.0,PE,38.15,10.0,25.0,2024-07-29 09:15:00,2024-08-01,4,Friday
296,2024-07-26,2024-07-26 12:45:00,Sell,24700,PE,116.8,-10,39.2,2024-07-29 09:16:00,24718.15,2024-07-26,2024-07-26 15:15:00,Buy,24550.0,PE,38.15,10.0,21.75,2024-07-29 09:16:00,2024-08-01,4,Friday
297,2024-07-26,2024-07-26 13:15:00,Sell,24750,PE,114.7,-10,45.6,2024-07-29 09:17:00,24777.1,2024-07-26,2024-07-26 15:15:00,Buy,24550.0,PE,38.15,10.0,20.2,2024-07-29 09:17:00,2024-08-01,4,Friday
298,2024-07-26,2024-07-26 14:45:00,Sell,24800,PE,123.85,-10,46.9,2024-07-29 11:32:00,24800.25,2024-07-26,2024-07-26 15:15:00,Buy,24550.0,PE,38.15,10.0,15.25,2024-07-29 11:32:00,2024-08-01,4,Friday
299,2024-07-29,2024-07-29 09:30:00,Sell,24850,PE,91.3,-10,36.2,2024-07-31 15:25:00,24916.35,2024-07-29,2024-07-29 15:15:00,Buy,24600.0,PE,37.45,10.0,8.95,2024-07-31 15:25:00,2024-08-01,3,Monday
300,2024-07-29,2024-07-29 09:30:00,Sell,24900,PE,111.7,-10,42.75,2024-08-01 09:15:00,24916.35,2024-07-29,2024-07-29 15:15:00,Buy,24600.0,PE,37.45,10.0,8.6,2024-08-01 09:15:00,2024-08-01,3,Monday
301,2024-07-29,2024-07-29 11:30:00,Sell,24950,PE,100.75,-10,38.25,2024-08-01 09:16:00,24956.85,2024-07-29,2024-07-29 15:15:00,Buy,24600.0,PE,37.45,10.0,8.6,2024-08-01 09:16:00,2024-08-01,3,Monday
302,2024-07-29,2024-07-29 12:30:00,Sell,24900,CE,120.25,-10,110.4,2024-08-01 15:25:00,24868.5,2024-07-29,2024-07-29 15:15:00,Buy,25100.0,CE,31.5,10.0,34.0,2024-08-01 15:25:00,2024-08-01,3,Monday
