index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
303,2024-07-29,2024-07-29 13:15:00,Sell,24850,CE,131.45,-10,160.35,2024-08-01 15:25:00,24833.05,2024-07-29,2024-07-29 15:15:00,Buy,25100.0,CE,31.5,10.0,34.0,2024-08-01 15:25:00,2024-08-01,3,Monday
304,2024-07-29,2024-07-29 14:15:00,Sell,24800,CE,137.5,-10,210.35,2024-08-01 15:25:00,24798.05,2024-07-29,2024-07-29 15:15:00,Buy,25100.0,CE,31.5,10.0,34.0,2024-08-01 15:25:00,2024-08-01,3,Monday
305,2024-07-29,2024-07-29 15:00:00,Sell,24850,PE,113.35,-10,44.95,2024-07-31 10:24:00,24852.55,2024-07-29,2024-07-29 15:15:00,Buy,24600.0,PE,37.45,10.0,12.3,2024-07-31 10:24:00,2024-08-01,3,Monday
306,2024-07-30,2024-07-30 11:00:00,Sell,24900,PE,78.8,-10,25.6,2024-08-01 09:16:00,24932.7,2024-07-30,2024-07-30 15:15:00,Buy,24650.0,PE,27.75,10.0,11.35,2024-08-01 09:16:00,2024-08-01,2,Tuesday
307,2024-07-30,2024-07-30 11:45:00,Sell,24950,PE,98.25,-10,38.25,2024-08-01 09:16:00,24950.35,2024-07-30,2024-07-30 15:15:00,Buy,24650.0,PE,27.75,10.0,11.35,2024-08-01 09:16:00,2024-08-01,2,Tuesday
308,2024-07-30,2024-07-30 13:30:00,Sell,24900,CE,98.3,-10,110.4,2024-08-01 15:25:00,24889.55,2024-07-30,2024-07-30 15:15:00,Buy,25050.0,CE,29.65,10.0,50.6,2024-08-01 15:25:00,2024-08-01,2,Tuesday
309,2024-07-30,2024-07-30 14:30:00,Sell,24950,PE,93.6,-10,35.3,2024-08-01 09:17:00,24951.6,2024-07-30,2024-07-30 15:15:00,Buy,24650.0,PE,27.75,10.0,11.35,2024-08-01 09:17:00,2024-08-01,2,Tuesday
310,2024-07-30,2024-07-30 15:15:00,Sell,24900,CE,83.45,-10,110.4,2024-08-01 15:25:00,24847.45,2024-07-30,2024-07-30 15:15:00,Buy,25050.0,CE,29.65,10.0,50.6,2024-08-01 15:25:00,2024-08-01,2,Tuesday
311,2024-07-30,2024-07-30 15:15:00,Sell,24850,CE,110.8,-10,160.35,2024-08-01 15:25:00,24847.45,2024-07-30,2024-07-30 15:15:00,Buy,25050.0,CE,29.65,10.0,50.6,2024-08-01 15:25:00,2024-08-01,2,Tuesday
312,2024-07-31,2024-07-31 09:30:00,Sell,24900,PE,75.0,-10,25.6,2024-08-01 09:16:00,24926.3,2024-07-31,2024-07-31 15:15:00,Buy,24750.0,PE,23.0,10.0,18.85,2024-08-01 09:16:00,2024-08-01,1,Wednesday
313,2024-07-31,2024-07-31 14:30:00,Sell,24950,PE,72.35,-10,26.7,2024-08-01 09:20:00,24957.9,2024-07-31,2024-07-31 15:15:00,Buy,24750.0,PE,23.0,10.0,18.85,2024-08-01 09:20:00,2024-08-01,1,Wednesday
314,2024-08-01,2024-08-01 09:30:00,Sell,25000,PE,32.75,-10,12.6,2024-08-01 14:43:00,25054.15,,,,,,,,,,2024-08-01,0,Thursday
315,2024-08-01,2024-08-01 09:30:00,Sell,25050,PE,48.25,-10,39.4,2024-08-01 15:25:00,25054.15,2024-08-01,2024-08-01 15:15:00,Buy,25000.0,PE,0.4,10.0,0.1,2024-08-01 15:25:00,2024-08-01,0,Thursday
316,2024-08-01,2024-08-01 11:45:00,Sell,25000,CE,34.4,-10,13.3,2024-08-01 13:45:00,24998.45,,,,,,,,,,2024-08-01,0,Thursday
317,2024-08-02,2024-08-02 09:30:00,Sell,24850,CE,138.1,-10,22.75,2024-08-05 09:15:00,24850.0,2024-08-02,2024-08-02 15:15:00,Buy,25000.0,CE,42.15,10.0,15.1,2024-08-05 09:15:00,2024-08-08,4,Friday
318,2024-08-02,2024-08-02 09:30:00,Sell,24850,PE,169.05,-10,735.9,2024-08-08 15:25:00,24850.0,2024-08-02,2024-08-02 15:15:00,Buy,24350.0,PE,43.7,10.0,234.55,2024-08-08 15:25:00,2024-08-08,4,Friday
319,2024-08-02,2024-08-02 09:45:00,Sell,24800,CE,132.4,-10,25.3,2024-08-05 09:15:00,24758.9,2024-08-02,2024-08-02 15:15:00,Buy,25000.0,CE,42.15,10.0,15.1,2024-08-05 09:15:00,2024-08-08,4,Friday
320,2024-08-02,2024-08-02 10:00:00,Sell,24750,CE,143.95,-10,41.85,2024-08-05 09:15:00,24739.25,2024-08-02,2024-08-02 15:15:00,Buy,25000.0,CE,42.15,10.0,15.1,2024-08-05 09:15:00,2024-08-08,4,Friday
321,2024-08-02,2024-08-02 11:00:00,Sell,24800,PE,137.75,-10,685.9,2024-08-08 15:25:00,24820.6,2024-08-02,2024-08-02 15:15:00,Buy,24350.0,PE,43.7,10.0,234.55,2024-08-08 15:25:00,2024-08-08,4,Friday
322,2024-08-02,2024-08-02 14:45:00,Sell,24750,CE,127.5,-10,41.85,2024-08-05 09:15:00,24734.7,2024-08-02,2024-08-02 15:15:00,Buy,25000.0,CE,42.15,10.0,15.1,2024-08-05 09:15:00,2024-08-08,4,Friday
323,2024-08-05,2024-08-05 09:30:00,Sell,24700,CE,29.75,-10,11.55,2024-08-06 10:39:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,44.0,2024-08-06 10:39:00,2024-08-08,3,Monday
324,2024-08-05,2024-08-05 09:30:00,Sell,24650,CE,36.45,-10,14.4,2024-08-06 12:18:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,46.95,2024-08-06 12:18:00,2024-08-08,3,Monday
325,2024-08-05,2024-08-05 09:30:00,Sell,24600,CE,44.4,-10,17.15,2024-08-06 12:25:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,43.3,2024-08-06 12:25:00,2024-08-08,3,Monday
326,2024-08-05,2024-08-05 09:30:00,Sell,24550,CE,54.95,-10,21.45,2024-08-06 12:28:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,39.65,2024-08-06 12:28:00,2024-08-08,3,Monday
327,2024-08-05,2024-08-05 09:30:00,Sell,24500,CE,67.5,-10,26.05,2024-08-06 12:34:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,34.9,2024-08-06 12:34:00,2024-08-08,3,Monday
328,2024-08-05,2024-08-05 09:30:00,Sell,24450,CE,82.6,-10,31.25,2024-08-06 12:44:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,31.25,2024-08-06 12:44:00,2024-08-08,3,Monday
329,2024-08-05,2024-08-05 09:30:00,Sell,24400,CE,99.6,-10,38.6,2024-08-06 13:13:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,29.0,2024-08-06 13:13:00,2024-08-08,3,Monday
330,2024-08-05,2024-08-05 09:30:00,Sell,24350,CE,118.8,-10,47.25,2024-08-06 13:25:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,26.6,2024-08-06 13:25:00,2024-08-08,3,Monday
331,2024-08-05,2024-08-05 09:30:00,Sell,24300,CE,140.8,-10,50.2,2024-08-06 13:39:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,21.95,2024-08-06 13:39:00,2024-08-08,3,Monday
332,2024-08-05,2024-08-05 09:30:00,Sell,24250,CE,168.0,-10,65.85,2024-08-06 13:39:00,24215.5,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,21.95,2024-08-06 13:39:00,2024-08-08,3,Monday
333,2024-08-05,2024-08-05 10:00:00,Sell,24300,PE,146.75,-10,184.95,2024-08-08 15:25:00,24333.4,2024-08-05,2024-08-05 15:15:00,Buy,23050.0,PE,44.2,10.0,0.05,2024-08-08 15:25:00,2024-08-08,3,Monday
334,2024-08-05,2024-08-05 10:45:00,Sell,24250,CE,154.8,-10,59.35,2024-08-06 13:47:00,24206.2,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,20.6,2024-08-06 13:47:00,2024-08-08,3,Monday
335,2024-08-05,2024-08-05 11:00:00,Sell,24200,CE,152.3,-10,59.6,2024-08-06 14:44:00,24095.55,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,17.05,2024-08-06 14:44:00,2024-08-08,3,Monday
336,2024-08-05,2024-08-05 11:00:00,Sell,24150,CE,178.15,-10,70.75,2024-08-06 14:45:00,24095.55,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,15.75,2024-08-06 14:45:00,2024-08-08,3,Monday
337,2024-08-05,2024-08-05 11:00:00,Sell,24100,CE,205.85,-10,65.85,2024-08-08 13:30:00,24095.55,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,2.35,2024-08-08 13:30:00,2024-08-08,3,Monday
338,2024-08-05,2024-08-05 11:15:00,Sell,24050,CE,230.65,-10,91.5,2024-08-08 13:30:00,24020.45,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,2.35,2024-08-08 13:30:00,2024-08-08,3,Monday
339,2024-08-05,2024-08-05 11:45:00,Sell,24000,CE,253.35,-10,115.5,2024-08-08 15:25:00,23999.9,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,0.1,2024-08-08 15:25:00,2024-08-08,3,Monday
340,2024-08-05,2024-08-05 12:45:00,Sell,23950,CE,246.75,-10,165.4,2024-08-08 15:25:00,23947.7,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,0.1,2024-08-08 15:25:00,2024-08-08,3,Monday
341,2024-08-05,2024-08-05 13:15:00,Sell,24000,PE,207.1,-10,49.3,2024-08-06 09:16:00,24021.2,2024-08-05,2024-08-05 15:15:00,Buy,23050.0,PE,44.2,10.0,8.55,2024-08-06 09:16:00,2024-08-08,3,Monday
342,2024-08-05,2024-08-05 13:45:00,Sell,24050,PE,192.0,-10,58.1,2024-08-06 09:16:00,24073.4,2024-08-05,2024-08-05 15:15:00,Buy,23050.0,PE,44.2,10.0,8.55,2024-08-06 09:16:00,2024-08-08,3,Monday
343,2024-08-05,2024-08-05 14:00:00,Sell,24100,PE,202.4,-10,68.3,2024-08-06 09:16:00,24103.15,2024-08-05,2024-08-05 15:15:00,Buy,23050.0,PE,44.2,10.0,8.55,2024-08-06 09:16:00,2024-08-08,3,Monday
344,2024-08-05,2024-08-05 14:30:00,Sell,24050,CE,205.1,-10,75.6,2024-08-08 14:57:00,24027.35,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,0.4,2024-08-08 14:57:00,2024-08-08,3,Monday
345,2024-08-05,2024-08-05 15:00:00,Sell,24100,PE,190.8,-10,68.3,2024-08-06 09:16:00,24107.7,2024-08-05,2024-08-05 15:15:00,Buy,23050.0,PE,44.2,10.0,8.55,2024-08-06 09:16:00,2024-08-08,3,Monday
346,2024-08-05,2024-08-05 15:15:00,Sell,24050,CE,223.65,-10,89.35,2024-08-08 14:56:00,24049.65,2024-08-05,2024-08-05 15:15:00,Buy,24450.0,CE,50.3,10.0,0.35,2024-08-08 14:56:00,2024-08-08,3,Monday
347,2024-08-06,2024-08-06 09:30:00,Sell,24100,PE,71.15,-10,26.8,2024-08-07 14:26:00,24318.6,2024-08-06,2024-08-06 15:15:00,Buy,23450.0,PE,35.2,10.0,2.8,2024-08-07 14:26:00,2024-08-08,2,Tuesday
348,2024-08-06,2024-08-06 09:30:00,Sell,24150,PE,84.7,-10,33.5,2024-08-07 15:07:00,24318.6,2024-08-06,2024-08-06 15:15:00,Buy,23450.0,PE,35.2,10.0,2.3,2024-08-07 15:07:00,2024-08-08,2,Tuesday
349,2024-08-06,2024-08-06 09:30:00,Sell,24200,PE,100.85,-10,40.0,2024-08-07 15:10:00,24318.6,2024-08-06,2024-08-06 15:15:00,Buy,23450.0,PE,35.2,10.0,2.3,2024-08-07 15:10:00,2024-08-08,2,Tuesday
350,2024-08-06,2024-08-06 09:30:00,Sell,24250,PE,119.0,-10,47.4,2024-08-07 15:11:00,24318.6,2024-08-06,2024-08-06 15:15:00,Buy,23450.0,PE,35.2,10.0,2.25,2024-08-07 15:11:00,2024-08-08,2,Tuesday
351,2024-08-06,2024-08-06 09:30:00,Sell,24300,PE,139.05,-10,184.95,2024-08-08 15:25:00,24318.6,2024-08-06,2024-08-06 15:15:00,Buy,23450.0,PE,35.2,10.0,0.05,2024-08-08 15:25:00,2024-08-08,2,Tuesday
352,2024-08-06,2024-08-06 10:30:00,Sell,24250,CE,138.7,-10,54.7,2024-08-06 14:11:00,24231.3,,,,,,,,,,2024-08-08,2,Tuesday
353,2024-08-06,2024-08-06 10:45:00,Sell,24200,CE,142.75,-10,55.35,2024-08-06 14:45:00,24155.2,,,,,,,,,,2024-08-08,2,Tuesday
354,2024-08-06,2024-08-06 11:00:00,Sell,24250,PE,141.4,-10,53.5,2024-08-07 15:10:00,24257.2,2024-08-06,2024-08-06 15:15:00,Buy,23450.0,PE,35.2,10.0,2.3,2024-08-07 15:10:00,2024-08-08,2,Tuesday
355,2024-08-06,2024-08-06 12:30:00,Sell,24200,CE,129.65,-10,43.9,2024-08-08 13:08:00,24193.6,2024-08-06,2024-08-06 15:15:00,Buy,24300.0,CE,37.85,10.0,19.35,2024-08-08 13:08:00,2024-08-08,2,Tuesday
356,2024-08-06,2024-08-06 13:45:00,Sell,24150,CE,102.1,-10,39.5,2024-08-08 14:00:00,24079.15,2024-08-06,2024-08-06 15:15:00,Buy,24300.0,CE,37.85,10.0,6.15,2024-08-08 14:00:00,2024-08-08,2,Tuesday
357,2024-08-06,2024-08-06 13:45:00,Sell,24100,CE,125.8,-10,47.75,2024-08-08 14:55:00,24079.15,2024-08-06,2024-08-06 15:15:00,Buy,24300.0,CE,37.85,10.0,0.7,2024-08-08 14:55:00,2024-08-08,2,Tuesday
358,2024-08-06,2024-08-06 14:15:00,Sell,24050,CE,133.6,-10,65.8,2024-08-08 15:25:00,24023.15,2024-08-06,2024-08-06 15:15:00,Buy,24300.0,CE,37.85,10.0,0.1,2024-08-08 15:25:00,2024-08-08,2,Tuesday
359,2024-08-06,2024-08-06 14:45:00,Sell,24000,CE,135.1,-10,115.5,2024-08-08 15:25:00,23979.05,2024-08-06,2024-08-06 15:15:00,Buy,24300.0,CE,37.85,10.0,0.1,2024-08-08 15:25:00,2024-08-08,2,Tuesday
360,2024-08-07,2024-08-07 09:30:00,Sell,24050,PE,40.6,-10,14.7,2024-08-07 15:30:00,24266.2,2024-08-07,2024-08-07 15:15:00,Buy,24100.0,PE,22.3,10.0,19.25,2024-08-07 15:30:00,2024-08-08,1,Wednesday
361,2024-08-07,2024-08-07 09:30:00,Sell,24100,PE,49.2,-10,19.25,2024-08-07 15:30:00,24266.2,2024-08-07,2024-08-07 15:15:00,Buy,24100.0,PE,22.3,10.0,19.25,2024-08-07 15:30:00,2024-08-08,1,Wednesday
362,2024-08-07,2024-08-07 09:30:00,Sell,24150,PE,61.05,-10,23.8,2024-08-08 12:22:00,24266.2,2024-08-07,2024-08-07 15:15:00,Buy,24100.0,PE,22.3,10.0,16.3,2024-08-08 12:22:00,2024-08-08,1,Wednesday
363,2024-08-07,2024-08-07 09:30:00,Sell,24200,PE,75.6,-10,84.95,2024-08-08 15:25:00,24266.2,2024-08-07,2024-08-07 15:15:00,Buy,24100.0,PE,22.3,10.0,0.05,2024-08-08 15:25:00,2024-08-08,1,Wednesday
364,2024-08-07,2024-08-07 09:30:00,Sell,24250,PE,93.35,-10,135.05,2024-08-08 15:25:00,24266.2,2024-08-07,2024-08-07 15:15:00,Buy,24100.0,PE,22.3,10.0,0.05,2024-08-08 15:25:00,2024-08-08,1,Wednesday
365,2024-08-07,2024-08-07 10:45:00,Sell,24300,PE,93.7,-10,184.95,2024-08-08 15:25:00,24304.05,2024-08-07,2024-08-07 15:15:00,Buy,24100.0,PE,22.3,10.0,0.05,2024-08-08 15:25:00,2024-08-08,1,Wednesday
366,2024-08-07,2024-08-07 11:15:00,Sell,24250,CE,108.3,-10,42.75,2024-08-08 10:58:00,24248.6,2024-08-07,2024-08-07 15:15:00,Buy,24550.0,CE,19.0,10.0,2.5,2024-08-08 10:58:00,2024-08-08,1,Wednesday
367,2024-08-07,2024-08-07 13:30:00,Sell,24200,CE,96.45,-10,37.05,2024-08-08 13:29:00,24197.25,2024-08-07,2024-08-07 15:15:00,Buy,24550.0,CE,19.0,10.0,1.0,2024-08-08 13:29:00,2024-08-08,1,Wednesday
368,2024-08-07,2024-08-07 14:30:00,Sell,24250,PE,64.15,-10,135.05,2024-08-08 15:25:00,24283.35,2024-08-07,2024-08-07 15:15:00,Buy,24100.0,PE,22.3,10.0,0.05,2024-08-08 15:25:00,2024-08-08,1,Wednesday
369,2024-08-07,2024-08-07 15:15:00,Sell,24300,PE,66.9,-10,184.95,2024-08-08 15:25:00,24309.4,2024-08-07,2024-08-07 15:15:00,Buy,24100.0,PE,22.3,10.0,0.05,2024-08-08 15:25:00,2024-08-08,1,Wednesday
370,2024-08-08,2024-08-08 09:30:00,Sell,24250,CE,84.55,-10,29.85,2024-08-08 13:08:00,24222.35,,,,,,,,,,2024-08-08,0,Thursday
371,2024-08-08,2024-08-08 10:15:00,Sell,24200,CE,73.0,-10,27.65,2024-08-08 13:30:00,24161.65,,,,,,,,,,2024-08-08,0,Thursday
372,2024-08-08,2024-08-08 11:00:00,Sell,24150,CE,81.4,-10,30.45,2024-08-08 14:21:00,24148.95,,,,,,,,,,2024-08-08,0,Thursday
373,2024-08-08,2024-08-08 12:00:00,Sell,24200,PE,72.2,-10,84.95,2024-08-08 15:25:00,24225.95,2024-08-08,2024-08-08 15:15:00,Buy,24150.0,PE,27.15,10.0,34.65,2024-08-08 15:25:00,2024-08-08,0,Thursday
374,2024-08-08,2024-08-08 12:15:00,Sell,24250,PE,60.7,-10,135.05,2024-08-08 15:25:00,24308.1,2024-08-08,2024-08-08 15:15:00,Buy,24150.0,PE,27.15,10.0,34.65,2024-08-08 15:25:00,2024-08-08,0,Thursday
375,2024-08-08,2024-08-08 12:15:00,Sell,24300,PE,79.55,-10,184.95,2024-08-08 15:25:00,24308.1,2024-08-08,2024-08-08 15:15:00,Buy,24150.0,PE,27.15,10.0,34.65,2024-08-08 15:25:00,2024-08-08,0,Thursday
376,2024-08-08,2024-08-08 13:00:00,Sell,24250,CE,51.95,-10,17.6,2024-08-08 13:30:00,24223.3,,,,,,,,,,2024-08-08,0,Thursday
377,2024-08-08,2024-08-08 13:15:00,Sell,24200,CE,48.65,-10,18.5,2024-08-08 14:09:00,24159.4,,,,,,,,,,2024-08-08,0,Thursday
378,2024-08-08,2024-08-08 13:30:00,Sell,24150,CE,44.15,-10,14.05,2024-08-08 14:55:00,24113.45,,,,,,,,,,2024-08-08,0,Thursday
379,2024-08-09,2024-08-09 09:30:00,Sell,24400,CE,170.5,-10,65.9,2024-08-12 09:58:00,24400.0,2024-08-09,2024-08-09 15:15:00,Buy,24650.0,CE,42.7,10.0,12.5,2024-08-12 09:58:00,2024-08-14,3,Friday
380,2024-08-09,2024-08-09 09:30:00,Sell,24400,PE,157.9,-10,255.6,2024-08-14 15:25:00,24400.0,2024-08-09,2024-08-09 15:15:00,Buy,24050.0,PE,47.05,10.0,0.15,2024-08-14 15:25:00,2024-08-14,3,Friday
381,2024-08-09,2024-08-09 10:30:00,Sell,24350,CE,146.8,-10,54.65,2024-08-13 12:34:00,24328.65,2024-08-09,2024-08-09 15:15:00,Buy,24650.0,CE,42.7,10.0,5.25,2024-08-13 12:34:00,2024-08-14,3,Friday
382,2024-08-12,2024-08-12 09:30:00,Sell,24300,CE,143.55,-10,52.6,2024-08-13 13:44:00,24274.7,2024-08-12,2024-08-12 15:15:00,Buy,24550.0,CE,31.9,10.0,9.3,2024-08-13 13:44:00,2024-08-14,2,Monday
383,2024-08-12,2024-08-12 10:00:00,Sell,24250,CE,137.45,-10,53.8,2024-08-13 13:58:00,24223.4,2024-08-12,2024-08-12 15:15:00,Buy,24550.0,CE,31.9,10.0,7.05,2024-08-13 13:58:00,2024-08-14,2,Monday
384,2024-08-12,2024-08-12 10:45:00,Sell,24300,PE,90.25,-10,155.75,2024-08-14 15:25:00,24351.55,2024-08-12,2024-08-12 15:15:00,Buy,24050.0,PE,35.75,10.0,0.15,2024-08-14 15:25:00,2024-08-14,2,Monday
385,2024-08-12,2024-08-12 10:45:00,Sell,24350,PE,108.85,-10,205.75,2024-08-14 15:25:00,24351.55,2024-08-12,2024-08-12 15:15:00,Buy,24050.0,PE,35.75,10.0,0.15,2024-08-14 15:25:00,2024-08-14,2,Monday
386,2024-08-12,2024-08-12 11:00:00,Sell,24400,PE,104.25,-10,255.6,2024-08-14 15:25:00,24400.75,2024-08-12,2024-08-12 15:15:00,Buy,24050.0,PE,35.75,10.0,0.15,2024-08-14 15:25:00,2024-08-14,2,Monday
387,2024-08-12,2024-08-12 11:30:00,Sell,24450,PE,113.5,-10,305.75,2024-08-14 15:25:00,24452.0,2024-08-12,2024-08-12 15:15:00,Buy,24050.0,PE,35.75,10.0,0.15,2024-08-14 15:25:00,2024-08-14,2,Monday
388,2024-08-12,2024-08-12 12:15:00,Sell,24400,CE,127.7,-10,47.6,2024-08-13 12:04:00,24388.1,2024-08-12,2024-08-12 15:15:00,Buy,24550.0,CE,31.9,10.0,14.65,2024-08-13 12:04:00,2024-08-14,2,Monday
389,2024-08-12,2024-08-12 15:15:00,Sell,24350,CE,105.2,-10,41.7,2024-08-13 13:04:00,24345.7,2024-08-12,2024-08-12 15:15:00,Buy,24550.0,CE,31.9,10.0,9.6,2024-08-13 13:04:00,2024-08-14,2,Monday
390,2024-08-13,2024-08-13 10:30:00,Sell,24300,CE,109.5,-10,42.7,2024-08-13 13:54:00,24295.65,,,,,,,,,,2024-08-14,1,Tuesday
391,2024-08-13,2024-08-13 13:00:00,Sell,24250,CE,83.75,-10,31.15,2024-08-14 09:16:00,24234.3,2024-08-13,2024-08-13 15:15:00,Buy,24350.0,CE,23.1,10.0,13.55,2024-08-14 09:16:00,2024-08-14,1,Tuesday
392,2024-08-13,2024-08-13 13:45:00,Sell,24200,CE,88.6,-10,30.65,2024-08-14 09:27:00,24198.9,2024-08-13,2024-08-13 15:15:00,Buy,24350.0,CE,23.1,10.0,8.5,2024-08-14 09:27:00,2024-08-14,1,Tuesday
393,2024-08-13,2024-08-13 14:45:00,Sell,24150,CE,87.1,-10,34.3,2024-08-14 09:58:00,24142.5,2024-08-13,2024-08-13 15:15:00,Buy,24350.0,CE,23.1,10.0,6.2,2024-08-14 09:58:00,2024-08-14,1,Tuesday
394,2024-08-16,2024-08-16 09:30:00,Sell,24400,CE,150.3,-10,411.6,2024-08-22 15:25:00,24400.0,2024-08-16,2024-08-16 15:15:00,Buy,24800.0,CE,40.2,10.0,11.0,2024-08-22 15:25:00,2024-08-22,4,Friday
395,2024-08-16,2024-08-16 09:30:00,Sell,24400,PE,142.2,-10,41.0,2024-08-19 09:15:00,24400.0,2024-08-16,2024-08-16 15:15:00,Buy,24250.0,PE,39.1,10.0,38.0,2024-08-19 09:15:00,2024-08-22,4,Friday
396,2024-08-16,2024-08-16 09:45:00,Sell,24350,CE,147.4,-10,461.15,2024-08-22 15:25:00,24337.75,2024-08-16,2024-08-16 15:15:00,Buy,24800.0,CE,40.2,10.0,11.0,2024-08-22 15:25:00,2024-08-22,4,Friday
397,2024-08-16,2024-08-16 10:00:00,Sell,24300,CE,155.65,-10,511.0,2024-08-22 15:25:00,24299.1,2024-08-16,2024-08-16 15:15:00,Buy,24800.0,CE,40.2,10.0,11.0,2024-08-22 15:25:00,2024-08-22,4,Friday
398,2024-08-16,2024-08-16 10:30:00,Sell,24250,CE,154.65,-10,560.0,2024-08-22 15:25:00,24241.05,2024-08-16,2024-08-16 15:15:00,Buy,24800.0,CE,40.2,10.0,11.0,2024-08-22 15:25:00,2024-08-22,4,Friday
399,2024-08-16,2024-08-16 11:30:00,Sell,24300,PE,133.8,-10,52.85,2024-08-16 15:04:00,24313.3,,,,,,,,,,2024-08-22,4,Friday
400,2024-08-16,2024-08-16 12:00:00,Sell,24350,PE,120.1,-10,48.0,2024-08-19 09:15:00,24385.1,2024-08-16,2024-08-16 15:15:00,Buy,24250.0,PE,39.1,10.0,38.0,2024-08-19 09:15:00,2024-08-22,4,Friday
401,2024-08-16,2024-08-16 12:15:00,Sell,24400,PE,122.8,-10,41.0,2024-08-19 09:15:00,24419.95,2024-08-16,2024-08-16 15:15:00,Buy,24250.0,PE,39.1,10.0,38.0,2024-08-19 09:15:00,2024-08-22,4,Friday
402,2024-08-16,2024-08-16 13:45:00,Sell,24450,PE,122.3,-10,48.0,2024-08-20 09:15:00,24465.25,2024-08-16,2024-08-16 15:15:00,Buy,24250.0,PE,39.1,10.0,15.0,2024-08-20 09:15:00,2024-08-22,4,Friday
403,2024-08-16,2024-08-16 14:15:00,Sell,24500,PE,120.1,-10,47.1,2024-08-20 09:35:00,24514.95,2024-08-16,2024-08-16 15:15:00,Buy,24250.0,PE,39.1,10.0,11.75,2024-08-20 09:35:00,2024-08-22,4,Friday
404,2024-08-16,2024-08-16 15:15:00,Sell,24550,PE,116.7,-10,46.2,2024-08-20 09:47:00,24554.15,2024-08-16,2024-08-16 15:15:00,Buy,24250.0,PE,39.1,10.0,9.45,2024-08-20 09:47:00,2024-08-22,4,Friday
405,2024-08-19,2024-08-19 09:45:00,Sell,24600,PE,112.9,-10,43.85,2024-08-20 10:17:00,24615.35,2024-08-19,2024-08-19 15:15:00,Buy,24300.0,PE,30.0,10.0,10.55,2024-08-20 10:17:00,2024-08-22,3,Monday
