index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
333,2024-05-03,2024-05-03 11:30:00,Sell,22550,CE,169.4,-10,63.0,2024-05-07 10:01:00,22539.6,2024-05-03,2024-05-03 15:15:00,Buy,22800.0,CE,46.65,10.0,15.85,2024-05-07 10:01:00,2024-05-09,4,Friday
334,2024-05-03,2024-05-03 12:00:00,Sell,22500,CE,176.7,-10,69.95,2024-05-07 10:22:00,22477.3,2024-05-03,2024-05-03 15:15:00,Buy,22800.0,CE,46.65,10.0,14.2,2024-05-07 10:22:00,2024-05-09,4,Friday
335,2024-05-03,2024-05-03 13:00:00,Sell,22450,CE,162.55,-10,64.5,2024-05-07 11:15:00,22413.55,2024-05-03,2024-05-03 15:15:00,Buy,22800.0,CE,46.65,10.0,11.05,2024-05-07 11:15:00,2024-05-09,4,Friday
336,2024-05-03,2024-05-03 13:45:00,Sell,22400,CE,175.25,-10,68.7,2024-05-07 11:27:00,22375.65,2024-05-03,2024-05-03 15:15:00,Buy,22800.0,CE,46.65,10.0,9.9,2024-05-07 11:27:00,2024-05-09,4,Friday
337,2024-05-03,2024-05-03 15:00:00,Sell,22450,PE,121.4,-10,495.0,2024-05-09 15:25:00,22454.6,2024-05-03,2024-05-03 15:15:00,Buy,22250.0,PE,41.75,10.0,295.0,2024-05-09 15:25:00,2024-05-09,4,Friday
338,2024-05-06,2024-05-06 09:30:00,Sell,22500,PE,84.25,-10,545.8,2024-05-09 15:25:00,22578.55,2024-05-06,2024-05-06 15:15:00,Buy,22200.0,PE,37.8,10.0,245.0,2024-05-09 15:25:00,2024-05-09,3,Monday
339,2024-05-06,2024-05-06 09:30:00,Sell,22550,PE,103.15,-10,596.0,2024-05-09 15:25:00,22578.55,2024-05-06,2024-05-06 15:15:00,Buy,22200.0,PE,37.8,10.0,245.0,2024-05-09 15:25:00,2024-05-09,3,Monday
340,2024-05-06,2024-05-06 10:00:00,Sell,22500,CE,138.3,-10,55.25,2024-05-07 10:39:00,22455.75,2024-05-06,2024-05-06 15:15:00,Buy,22750.0,CE,32.2,10.0,15.75,2024-05-07 10:39:00,2024-05-09,3,Monday
341,2024-05-06,2024-05-06 13:15:00,Sell,22450,CE,138.3,-10,54.55,2024-05-07 11:27:00,22439.6,2024-05-06,2024-05-06 15:15:00,Buy,22750.0,CE,32.2,10.0,12.35,2024-05-07 11:27:00,2024-05-09,3,Monday
342,2024-05-07,2024-05-07 10:15:00,Sell,22400,CE,127.15,-10,49.55,2024-05-08 09:15:00,22397.6,2024-05-07,2024-05-07 15:15:00,Buy,22550.0,CE,31.65,10.0,23.6,2024-05-08 09:15:00,2024-05-09,2,Tuesday
343,2024-05-07,2024-05-07 10:45:00,Sell,22350,CE,114.5,-10,45.0,2024-05-08 10:30:00,22331.75,2024-05-07,2024-05-07 15:15:00,Buy,22550.0,CE,31.65,10.0,13.35,2024-05-08 10:30:00,2024-05-09,2,Tuesday
344,2024-05-07,2024-05-07 11:30:00,Sell,22300,CE,109.7,-10,39.3,2024-05-09 09:30:00,22266.55,2024-05-07,2024-05-07 15:15:00,Buy,22550.0,CE,31.65,10.0,4.5,2024-05-09 09:30:00,2024-05-09,2,Tuesday
345,2024-05-07,2024-05-07 13:15:00,Sell,22250,CE,111.8,-10,39.25,2024-05-09 09:57:00,22239.95,2024-05-07,2024-05-07 15:15:00,Buy,22550.0,CE,31.65,10.0,4.5,2024-05-09 09:57:00,2024-05-09,2,Tuesday
346,2024-05-07,2024-05-07 13:45:00,Sell,22300,PE,98.0,-10,345.0,2024-05-09 15:25:00,22324.95,2024-05-07,2024-05-07 15:15:00,Buy,22100.0,PE,34.75,10.0,145.05,2024-05-09 15:25:00,2024-05-09,2,Tuesday
347,2024-05-08,2024-05-08 09:30:00,Sell,22250,CE,98.4,-10,39.25,2024-05-09 09:57:00,22232.9,2024-05-08,2024-05-08 15:15:00,Buy,22450.0,CE,22.75,10.0,6.2,2024-05-09 09:57:00,2024-05-09,1,Wednesday
348,2024-05-08,2024-05-08 12:00:00,Sell,22300,PE,71.8,-10,345.0,2024-05-09 15:25:00,22307.8,2024-05-08,2024-05-08 15:15:00,Buy,22150.0,PE,23.5,10.0,194.7,2024-05-09 15:25:00,2024-05-09,1,Wednesday
349,2024-05-08,2024-05-08 13:30:00,Sell,22350,PE,62.6,-10,394.9,2024-05-09 15:25:00,22354.95,2024-05-08,2024-05-08 15:15:00,Buy,22150.0,PE,23.5,10.0,194.7,2024-05-09 15:25:00,2024-05-09,1,Wednesday
350,2024-05-08,2024-05-08 14:00:00,Sell,22300,CE,88.7,-10,32.3,2024-05-09 09:39:00,22298.8,2024-05-08,2024-05-08 15:15:00,Buy,22450.0,CE,22.75,10.0,8.3,2024-05-09 09:39:00,2024-05-09,1,Wednesday
351,2024-05-09,2024-05-09 09:30:00,Sell,22250,CE,60.05,-10,22.1,2024-05-09 10:22:00,22235.15,,,,,,,,,,2024-05-09,0,Thursday
352,2024-05-09,2024-05-09 10:15:00,Sell,22200,CE,49.55,-10,18.45,2024-05-09 11:07:00,22194.45,,,,,,,,,,2024-05-09,0,Thursday
353,2024-05-09,2024-05-09 10:30:00,Sell,22150,CE,47.7,-10,16.65,2024-05-09 12:52:00,22142.45,,,,,,,,,,2024-05-09,0,Thursday
354,2024-05-09,2024-05-09 13:00:00,Sell,22100,CE,26.45,-10,10.0,2024-05-09 13:57:00,22046.3,,,,,,,,,,2024-05-09,0,Thursday
355,2024-05-09,2024-05-09 13:00:00,Sell,22050,CE,46.8,-10,16.25,2024-05-09 14:29:00,22046.3,,,,,,,,,,2024-05-09,0,Thursday
356,2024-05-09,2024-05-09 14:45:00,Sell,22000,CE,13.2,-10,4.6,2024-05-09 15:02:00,21972.75,,,,,,,,,,2024-05-09,0,Thursday
357,2024-05-09,2024-05-09 15:15:00,Sell,21950,CE,7.0,-10,5.55,2024-05-09 15:25:00,21943.2,2024-05-09,2024-05-09 15:15:00,Buy,22000.0,CE,0.15,10.0,0.1,2024-05-09 15:25:00,2024-05-09,0,Thursday
358,2024-05-10,2024-05-10 09:30:00,Sell,22050,CE,186.65,-10,72.4,2024-05-13 09:57:00,22050.0,2024-05-10,2024-05-10 15:15:00,Buy,22300.0,CE,52.4,10.0,21.25,2024-05-13 09:57:00,2024-05-16,4,Friday
359,2024-05-10,2024-05-10 09:30:00,Sell,22050,PE,152.65,-10,59.0,2024-05-14 11:06:00,22050.0,2024-05-10,2024-05-10 15:15:00,Buy,21750.0,PE,47.65,10.0,13.5,2024-05-14 11:06:00,2024-05-16,4,Friday
360,2024-05-10,2024-05-10 10:00:00,Sell,22100,PE,138.45,-10,54.35,2024-05-14 12:55:00,22108.25,2024-05-10,2024-05-10 15:15:00,Buy,21750.0,PE,47.65,10.0,10.6,2024-05-14 12:55:00,2024-05-16,4,Friday
361,2024-05-10,2024-05-10 11:00:00,Sell,22050,CE,168.6,-10,66.55,2024-05-13 10:01:00,22027.1,2024-05-10,2024-05-10 15:15:00,Buy,22300.0,CE,52.4,10.0,19.7,2024-05-13 10:01:00,2024-05-16,4,Friday
362,2024-05-10,2024-05-10 13:00:00,Sell,22000,CE,166.65,-10,406.0,2024-05-16 15:25:00,21995.35,2024-05-10,2024-05-10 15:15:00,Buy,22300.0,CE,52.4,10.0,106.55,2024-05-16 15:25:00,2024-05-16,4,Friday
363,2024-05-10,2024-05-10 14:00:00,Sell,22050,PE,136.7,-10,52.7,2024-05-14 11:48:00,22059.7,2024-05-10,2024-05-10 15:15:00,Buy,21750.0,PE,47.65,10.0,12.0,2024-05-14 11:48:00,2024-05-16,4,Friday
364,2024-05-13,2024-05-13 09:30:00,Sell,22000,CE,131.4,-10,406.0,2024-05-16 15:25:00,21952.2,2024-05-13,2024-05-13 15:15:00,Buy,22350.0,CE,32.55,10.0,56.25,2024-05-16 15:25:00,2024-05-16,3,Monday
365,2024-05-13,2024-05-13 09:45:00,Sell,21950,CE,115.35,-10,456.15,2024-05-16 15:25:00,21856.8,2024-05-13,2024-05-13 15:15:00,Buy,22350.0,CE,32.55,10.0,56.25,2024-05-16 15:25:00,2024-05-16,3,Monday
366,2024-05-13,2024-05-13 09:45:00,Sell,21900,CE,139.0,-10,505.35,2024-05-16 15:25:00,21856.8,2024-05-13,2024-05-13 15:15:00,Buy,22350.0,CE,32.55,10.0,56.25,2024-05-16 15:25:00,2024-05-16,3,Monday
367,2024-05-13,2024-05-13 10:45:00,Sell,21850,CE,135.0,-10,554.95,2024-05-16 15:25:00,21832.75,2024-05-13,2024-05-13 15:15:00,Buy,22350.0,CE,32.55,10.0,56.25,2024-05-16 15:25:00,2024-05-16,3,Monday
368,2024-05-13,2024-05-13 11:15:00,Sell,21900,PE,129.0,-10,49.95,2024-05-13 13:58:00,21911.05,,,,,,,,,,2024-05-16,3,Monday
369,2024-05-13,2024-05-13 11:45:00,Sell,21950,PE,122.45,-10,48.9,2024-05-13 15:29:00,21962.7,2024-05-13,2024-05-13 15:15:00,Buy,21850.0,PE,37.95,10.0,30.35,2024-05-13 15:29:00,2024-05-16,3,Monday
370,2024-05-13,2024-05-13 12:30:00,Sell,22000,PE,109.55,-10,43.65,2024-05-14 11:07:00,22023.1,2024-05-13,2024-05-13 15:15:00,Buy,21850.0,PE,37.95,10.0,20.4,2024-05-14 11:07:00,2024-05-16,3,Monday
371,2024-05-13,2024-05-13 14:00:00,Sell,22050,PE,89.7,-10,35.65,2024-05-14 13:53:00,22102.6,2024-05-13,2024-05-13 15:15:00,Buy,21850.0,PE,37.95,10.0,13.3,2024-05-14 13:53:00,2024-05-16,3,Monday
372,2024-05-13,2024-05-13 14:00:00,Sell,22100,PE,110.15,-10,42.95,2024-05-14 14:00:00,22102.6,2024-05-13,2024-05-13 15:15:00,Buy,21850.0,PE,37.95,10.0,12.35,2024-05-14 14:00:00,2024-05-16,3,Monday
373,2024-05-14,2024-05-14 10:45:00,Sell,22150,PE,107.15,-10,39.9,2024-05-15 09:45:00,22155.75,2024-05-14,2024-05-14 15:15:00,Buy,22000.0,PE,28.15,10.0,16.2,2024-05-15 09:45:00,2024-05-16,2,Tuesday
374,2024-05-14,2024-05-14 13:00:00,Sell,22200,PE,86.95,-10,26.1,2024-05-16 09:15:00,22223.5,2024-05-14,2024-05-14 15:15:00,Buy,22000.0,PE,28.15,10.0,5.0,2024-05-16 09:15:00,2024-05-16,2,Tuesday
375,2024-05-14,2024-05-14 14:00:00,Sell,22250,PE,92.45,-10,30.35,2024-05-16 14:44:00,22258.65,2024-05-14,2024-05-14 15:15:00,Buy,22000.0,PE,28.15,10.0,1.9,2024-05-16 14:44:00,2024-05-16,2,Tuesday
376,2024-05-15,2024-05-15 10:15:00,Sell,22200,CE,76.5,-10,28.9,2024-05-16 11:10:00,22190.4,2024-05-15,2024-05-15 15:15:00,Buy,22350.0,CE,20.5,10.0,4.9,2024-05-16 11:10:00,2024-05-16,1,Wednesday
377,2024-05-16,2024-05-16 09:30:00,Sell,22250,PE,43.45,-10,13.05,2024-05-16 14:51:00,22310.95,,,,,,,,,,2024-05-16,0,Thursday
378,2024-05-16,2024-05-16 09:30:00,Sell,22300,PE,62.7,-10,21.55,2024-05-16 14:53:00,22310.95,,,,,,,,,,2024-05-16,0,Thursday
379,2024-05-16,2024-05-16 09:45:00,Sell,22250,CE,52.9,-10,20.4,2024-05-16 10:48:00,22239.2,,,,,,,,,,2024-05-16,0,Thursday
380,2024-05-16,2024-05-16 10:30:00,Sell,22200,CE,48.8,-10,17.35,2024-05-16 13:17:00,22186.9,,,,,,,,,,2024-05-16,0,Thursday
381,2024-05-16,2024-05-16 11:15:00,Sell,22150,CE,52.65,-10,18.75,2024-05-16 13:35:00,22146.75,,,,,,,,,,2024-05-16,0,Thursday
382,2024-05-16,2024-05-16 12:15:00,Sell,22200,PE,25.5,-10,7.95,2024-05-16 14:49:00,22291.15,,,,,,,,,,2024-05-16,0,Thursday
383,2024-05-16,2024-05-16 12:15:00,Sell,22250,PE,37.0,-10,13.05,2024-05-16 14:51:00,22291.15,,,,,,,,,,2024-05-16,0,Thursday
384,2024-05-16,2024-05-16 12:30:00,Sell,22200,CE,43.15,-10,16.45,2024-05-16 13:18:00,22177.5,,,,,,,,,,2024-05-16,0,Thursday
385,2024-05-16,2024-05-16 13:00:00,Sell,22150,CE,47.1,-10,18.75,2024-05-16 13:35:00,22141.45,,,,,,,,,,2024-05-16,0,Thursday
386,2024-05-16,2024-05-16 13:30:00,Sell,22100,CE,37.0,-10,306.2,2024-05-16 15:25:00,22073.8,2024-05-16,2024-05-16 15:15:00,Buy,22400.0,CE,3.25,10.0,6.2,2024-05-16 15:25:00,2024-05-16,0,Thursday
387,2024-05-16,2024-05-16 14:45:00,Sell,22150,PE,6.1,-10,2.3,2024-05-16 14:51:00,22243.4,,,,,,,,,,2024-05-16,0,Thursday
388,2024-05-16,2024-05-16 14:45:00,Sell,22200,PE,14.0,-10,5.05,2024-05-16 14:51:00,22243.4,,,,,,,,,,2024-05-16,0,Thursday
389,2024-05-16,2024-05-16 15:00:00,Sell,22250,PE,3.8,-10,0.95,2024-05-16 15:05:00,22361.95,,,,,,,,,,2024-05-16,0,Thursday
390,2024-05-16,2024-05-16 15:00:00,Sell,22300,PE,8.45,-10,2.3,2024-05-16 15:04:00,22361.95,,,,,,,,,,2024-05-16,0,Thursday
391,2024-05-16,2024-05-16 15:00:00,Sell,22350,PE,20.15,-10,7.2,2024-05-16 15:04:00,22361.95,,,,,,,,,,2024-05-16,0,Thursday
392,2024-05-16,2024-05-16 15:15:00,Sell,22400,PE,4.95,-10,1.25,2024-05-16 15:17:00,22403.45,2024-05-16,2024-05-16 15:15:00,Buy,22400.0,PE,4.95,10.0,1.25,2024-05-16 15:17:00,2024-05-16,0,Thursday
393,2024-05-17,2024-05-17 09:30:00,Sell,22400,CE,149.85,-10,569.5,2024-05-23 15:25:00,22400.0,2024-05-17,2024-05-17 15:15:00,Buy,22700.0,CE,41.95,10.0,269.25,2024-05-23 15:25:00,2024-05-23,4,Friday
394,2024-05-17,2024-05-17 09:30:00,Sell,22400,PE,153.65,-10,60.4,2024-05-21 11:17:00,22400.0,2024-05-17,2024-05-17 15:15:00,Buy,22200.0,PE,46.95,10.0,22.1,2024-05-21 11:17:00,2024-05-23,4,Friday
395,2024-05-17,2024-05-17 10:45:00,Sell,22450,PE,145.8,-10,57.2,2024-05-21 12:48:00,22457.95,2024-05-17,2024-05-17 15:15:00,Buy,22200.0,PE,46.95,10.0,16.5,2024-05-21 12:48:00,2024-05-23,4,Friday
396,2024-05-21,2024-05-21 11:15:00,Sell,22500,PE,102.6,-10,36.6,2024-05-22 14:02:00,22503.8,2024-05-21,2024-05-21 15:15:00,Buy,22300.0,PE,32.35,10.0,22.4,2024-05-22 14:02:00,2024-05-23,2,Tuesday
397,2024-05-21,2024-05-21 12:45:00,Sell,22550,PE,94.2,-10,34.05,2024-05-23 09:36:00,22553.45,2024-05-21,2024-05-21 15:15:00,Buy,22300.0,PE,32.35,10.0,5.35,2024-05-23 09:36:00,2024-05-23,2,Tuesday
398,2024-05-23,2024-05-23 09:45:00,Sell,22600,PE,38.2,-10,15.0,2024-05-23 11:54:00,22679.6,,,,,,,,,,2024-05-23,0,Thursday
399,2024-05-23,2024-05-23 09:45:00,Sell,22650,PE,54.35,-10,21.15,2024-05-23 11:57:00,22679.6,,,,,,,,,,2024-05-23,0,Thursday
400,2024-05-23,2024-05-23 11:30:00,Sell,22700,PE,50.2,-10,18.9,2024-05-23 12:56:00,22709.9,,,,,,,,,,2024-05-23,0,Thursday
401,2024-05-23,2024-05-23 12:00:00,Sell,22750,PE,52.8,-10,17.6,2024-05-23 13:26:00,22760.5,,,,,,,,,,2024-05-23,0,Thursday
402,2024-05-23,2024-05-23 12:45:00,Sell,22800,PE,49.15,-10,19.65,2024-05-23 14:01:00,22830.5,,,,,,,,,,2024-05-23,0,Thursday
403,2024-05-23,2024-05-23 14:00:00,Sell,22850,PE,41.65,-10,16.45,2024-05-23 14:16:00,22857.9,,,,,,,,,,2024-05-23,0,Thursday
404,2024-05-23,2024-05-23 14:15:00,Sell,22900,PE,34.1,-10,12.55,2024-05-23 14:59:00,22913.2,,,,,,,,,,2024-05-23,0,Thursday
405,2024-05-23,2024-05-23 15:15:00,Sell,22950,PE,0.5,-10,0.1,2024-05-23 15:18:00,22978.65,2024-05-23,2024-05-23 15:15:00,Buy,22350.0,PE,0.15,10.0,0.05,2024-05-23 15:18:00,2024-05-23,0,Thursday
406,2024-05-24,2024-05-24 09:30:00,Sell,23000,CE,184.4,-10,49.75,2024-05-29 09:15:00,23000.0,2024-05-24,2024-05-24 15:15:00,Buy,23300.0,CE,47.6,10.0,7.7,2024-05-29 09:15:00,2024-05-30,4,Friday
407,2024-05-24,2024-05-24 09:30:00,Sell,23000,PE,164.5,-10,510.25,2024-05-30 15:25:00,23000.0,2024-05-24,2024-05-24 15:15:00,Buy,22700.0,PE,52.35,10.0,209.8,2024-05-30 15:25:00,2024-05-30,4,Friday
408,2024-05-24,2024-05-24 10:00:00,Sell,22950,CE,183.35,-10,65.25,2024-05-29 09:16:00,22944.85,2024-05-24,2024-05-24 15:15:00,Buy,23300.0,CE,47.6,10.0,7.8,2024-05-29 09:16:00,2024-05-30,4,Friday
409,2024-05-24,2024-05-24 13:00:00,Sell,23000,PE,136.75,-10,510.25,2024-05-30 15:25:00,23001.65,2024-05-24,2024-05-24 15:15:00,Buy,22700.0,PE,52.35,10.0,209.8,2024-05-30 15:25:00,2024-05-30,4,Friday
410,2024-05-27,2024-05-27 12:00:00,Sell,23050,PE,94.85,-10,560.55,2024-05-30 15:25:00,23068.3,2024-05-27,2024-05-27 15:15:00,Buy,22650.0,PE,36.3,10.0,160.45,2024-05-30 15:25:00,2024-05-30,3,Monday
411,2024-05-27,2024-05-27 12:45:00,Sell,23100,PE,112.0,-10,611.25,2024-05-30 15:25:00,23100.6,2024-05-27,2024-05-27 15:15:00,Buy,22650.0,PE,36.3,10.0,160.45,2024-05-30 15:25:00,2024-05-30,3,Monday
412,2024-05-27,2024-05-27 14:45:00,Sell,23050,CE,153.95,-10,61.2,2024-05-28 15:13:00,23016.55,2024-05-27,2024-05-27 15:15:00,Buy,23250.0,CE,40.55,10.0,18.8,2024-05-28 15:13:00,2024-05-30,3,Monday
413,2024-05-27,2024-05-27 15:00:00,Sell,23000,CE,119.15,-10,42.75,2024-05-29 09:17:00,22922.65,2024-05-27,2024-05-27 15:15:00,Buy,23250.0,CE,40.55,10.0,9.15,2024-05-29 09:17:00,2024-05-30,3,Monday
414,2024-05-27,2024-05-27 15:00:00,Sell,22950,CE,145.8,-10,57.95,2024-05-29 09:17:00,22922.65,2024-05-27,2024-05-27 15:15:00,Buy,23250.0,CE,40.55,10.0,9.15,2024-05-29 09:17:00,2024-05-30,3,Monday
415,2024-05-28,2024-05-28 15:00:00,Sell,22900,CE,130.55,-10,50.65,2024-05-29 10:07:00,22895.3,2024-05-28,2024-05-28 15:15:00,Buy,23150.0,CE,35.6,10.0,9.85,2024-05-29 10:07:00,2024-05-30,2,Tuesday
416,2024-05-29,2024-05-29 09:30:00,Sell,22850,CE,93.85,-10,37.45,2024-05-29 15:06:00,22798.55,,,,,,,,,,2024-05-30,1,Wednesday
417,2024-05-29,2024-05-29 09:30:00,Sell,22800,CE,122.0,-10,33.3,2024-05-30 09:15:00,22798.55,2024-05-29,2024-05-29 15:15:00,Buy,22850.0,CE,40.55,10.0,20.0,2024-05-30 09:15:00,2024-05-30,1,Wednesday
418,2024-05-29,2024-05-29 10:30:00,Sell,22750,CE,106.4,-10,32.5,2024-05-30 09:16:00,22733.4,2024-05-29,2024-05-29 15:15:00,Buy,22850.0,CE,40.55,10.0,14.65,2024-05-30 09:16:00,2024-05-30,1,Wednesday
419,2024-05-30,2024-05-30 09:30:00,Sell,22700,CE,52.3,-10,19.5,2024-05-30 10:07:00,22641.75,,,,,,,,,,2024-05-30,0,Thursday
420,2024-05-30,2024-05-30 09:30:00,Sell,22650,CE,72.25,-10,28.55,2024-05-30 10:09:00,22641.75,,,,,,,,,,2024-05-30,0,Thursday
421,2024-05-30,2024-05-30 10:00:00,Sell,22600,CE,60.85,-10,21.8,2024-05-30 13:17:00,22590.8,,,,,,,,,,2024-05-30,0,Thursday
422,2024-05-30,2024-05-30 11:45:00,Sell,22550,CE,47.0,-10,18.75,2024-05-30 14:13:00,22546.6,,,,,,,,,,2024-05-30,0,Thursday
423,2024-05-30,2024-05-30 14:45:00,Sell,22500,CE,12.9,-10,3.7,2024-05-30 14:59:00,22464.65,,,,,,,,,,2024-05-30,0,Thursday
424,2024-05-30,2024-05-30 15:00:00,Sell,22450,CE,12.6,-10,39.6,2024-05-30 15:25:00,22421.3,2024-05-30,2024-05-30 15:15:00,Buy,22500.0,CE,0.95,10.0,0.15,2024-05-30 15:25:00,2024-05-30,0,Thursday
0,2023-09-29,2023-09-29 09:30:00,Sell,19550,CE,127.5,-10,26.0,2023-10-04 09:15:00,19550.0,2023-09-29,2023-09-29 15:15:00,Buy,19800.0,CE,25.8,10.0,3.0,2023-10-04 09:15:00,2023-10-05,4,Friday
1,2023-09-29,2023-09-29 09:30:00,Sell,19550,PE,84.1,-10,32.45,2023-09-29 13:38:00,19550.0,,,,,,,,,,2023-10-05,4,Friday
2,2023-09-29,2023-09-29 11:15:00,Sell,19600,PE,73.05,-10,53.9,2023-10-05 15:25:00,19607.75,2023-09-29,2023-09-29 15:15:00,Buy,19450.0,PE,26.7,10.0,0.05,2023-10-05 15:25:00,2023-10-05,4,Friday
3,2023-09-29,2023-09-29 11:45:00,Sell,19650,PE,66.2,-10,103.85,2023-10-05 15:25:00,19665.75,2023-09-29,2023-09-29 15:15:00,Buy,19450.0,PE,26.7,10.0,0.05,2023-10-05 15:25:00,2023-10-05,4,Friday
4,2023-09-29,2023-09-29 14:00:00,Sell,19700,PE,75.6,-10,154.1,2023-10-05 15:25:00,19700.3,2023-09-29,2023-09-29 15:15:00,Buy,19450.0,PE,26.7,10.0,0.05,2023-10-05 15:25:00,2023-10-05,4,Friday
5,2023-09-29,2023-09-29 15:15:00,Sell,19650,CE,80.65,-10,30.6,2023-10-03 09:35:00,19624.35,2023-09-29,2023-09-29 15:15:00,Buy,19800.0,CE,25.8,10.0,9.0,2023-10-03 09:35:00,2023-10-05,4,Friday
6,2023-10-03,2023-10-03 09:30:00,Sell,19600,CE,51.15,-10,12.3,2023-10-04 09:15:00,19530.25,2023-10-03,2023-10-03 15:15:00,Buy,19650.0,CE,24.4,10.0,10.0,2023-10-04 09:15:00,2023-10-05,2,Tuesday
7,2023-10-03,2023-10-03 09:30:00,Sell,19550,CE,72.8,-10,26.0,2023-10-04 09:15:00,19530.25,2023-10-03,2023-10-03 15:15:00,Buy,19650.0,CE,24.4,10.0,10.0,2023-10-04 09:15:00,2023-10-05,2,Tuesday
8,2023-10-03,2023-10-03 10:15:00,Sell,19500,CE,77.75,-10,26.9,2023-10-04 09:16:00,19489.25,2023-10-03,2023-10-03 15:15:00,Buy,19650.0,CE,24.4,10.0,6.5,2023-10-04 09:16:00,2023-10-05,2,Tuesday
9,2023-10-03,2023-10-03 13:15:00,Sell,19550,PE,63.4,-10,25.3,2023-10-05 09:49:00,19550.9,2023-10-03,2023-10-03 15:15:00,Buy,19400.0,PE,21.85,10.0,2.5,2023-10-05 09:49:00,2023-10-05,2,Tuesday
10,2023-10-04,2023-10-04 09:30:00,Sell,19500,CE,22.75,-10,46.3,2023-10-05 15:25:00,19393.35,2023-10-04,2023-10-04 15:15:00,Buy,19550.0,CE,11.3,10.0,6.75,2023-10-05 15:25:00,2023-10-05,1,Wednesday
11,2023-10-04,2023-10-04 09:30:00,Sell,19450,CE,36.85,-10,96.15,2023-10-05 15:25:00,19393.35,2023-10-04,2023-10-04 15:15:00,Buy,19550.0,CE,11.3,10.0,6.75,2023-10-05 15:25:00,2023-10-05,1,Wednesday
12,2023-10-04,2023-10-04 09:30:00,Sell,19400,CE,58.15,-10,146.5,2023-10-05 15:25:00,19393.35,2023-10-04,2023-10-04 15:15:00,Buy,19550.0,CE,11.3,10.0,6.75,2023-10-05 15:25:00,2023-10-05,1,Wednesday
13,2023-10-05,2023-10-05 09:30:00,Sell,19450,PE,7.8,-10,2.85,2023-10-05 10:53:00,19523.75,,,,,,,,,,2023-10-05,0,Thursday
14,2023-10-05,2023-10-05 09:30:00,Sell,19500,PE,19.9,-10,6.85,2023-10-05 10:53:00,19523.75,,,,,,,,,,2023-10-05,0,Thursday
15,2023-10-05,2023-10-05 11:00:00,Sell,19550,PE,12.2,-10,3.85,2023-10-05 14:56:00,19560.6,,,,,,,,,,2023-10-05,0,Thursday
16,2023-10-06,2023-10-06 09:30:00,Sell,19600,CE,98.1,-10,195.35,2023-10-12 15:25:00,19600.0,2023-10-06,2023-10-06 15:15:00,Buy,19800.0,CE,32.5,10.0,2.65,2023-10-12 15:25:00,2023-10-12,4,Friday
17,2023-10-06,2023-10-06 09:30:00,Sell,19600,PE,90.45,-10,35.95,2023-10-10 14:04:00,19600.0,2023-10-06,2023-10-06 15:15:00,Buy,19450.0,PE,23.15,10.0,14.25,2023-10-10 14:04:00,2023-10-12,4,Friday
18,2023-10-06,2023-10-06 11:00:00,Sell,19650,PE,82.8,-10,33.0,2023-10-11 09:15:00,19651.35,2023-10-06,2023-10-06 15:15:00,Buy,19450.0,PE,23.15,10.0,11.4,2023-10-11 09:15:00,2023-10-12,4,Friday
19,2023-10-09,2023-10-09 09:30:00,Sell,19600,CE,53.4,-10,195.35,2023-10-12 15:25:00,19507.35,2023-10-09,2023-10-09 15:15:00,Buy,19700.0,CE,23.1,10.0,95.8,2023-10-12 15:25:00,2023-10-12,3,Monday
20,2023-10-09,2023-10-09 09:30:00,Sell,19550,CE,74.7,-10,245.2,2023-10-12 15:25:00,19507.35,2023-10-09,2023-10-09 15:15:00,Buy,19700.0,CE,23.1,10.0,95.8,2023-10-12 15:25:00,2023-10-12,3,Monday
