index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
131,2023-12-05,2023-12-05 13:00:00,Sell,20800,PE,80.9,-10,27.95,2023-12-06 09:16:00,20807.25,2023-12-05,2023-12-05 15:15:00,Buy,20700.0,PE,27.75,10.0,14.5,2023-12-06 09:16:00,2023-12-07,2,Tuesday
132,2023-12-05,2023-12-05 15:15:00,Sell,20850,PE,76.8,-10,30.15,2023-12-06 10:51:00,20857.95,2023-12-05,2023-12-05 15:15:00,Buy,20700.0,PE,27.75,10.0,11.25,2023-12-06 10:51:00,2023-12-07,2,Tuesday
133,2023-12-06,2023-12-06 09:30:00,Sell,20900,PE,57.05,-10,21.05,2023-12-07 10:53:00,20928.0,2023-12-06,2023-12-06 15:15:00,Buy,20800.0,PE,13.3,10.0,3.0,2023-12-07 10:53:00,2023-12-07,1,Wednesday
134,2023-12-06,2023-12-06 14:45:00,Sell,20950,PE,52.45,-10,48.55,2023-12-07 15:25:00,20952.75,2023-12-06,2023-12-06 15:15:00,Buy,20800.0,PE,13.3,10.0,0.05,2023-12-07 15:25:00,2023-12-07,1,Wednesday
135,2023-12-07,2023-12-07 09:30:00,Sell,20900,CE,21.95,-10,8.65,2023-12-07 14:54:00,20850.8,,,,,,,,,,2023-12-07,0,Thursday
136,2023-12-08,2023-12-08 09:30:00,Sell,20950,CE,143.7,-10,54.0,2023-12-13 09:44:00,20950.0,2023-12-08,2023-12-08 15:15:00,Buy,21250.0,CE,31.6,10.0,3.1,2023-12-13 09:44:00,2023-12-14,4,Friday
137,2023-12-08,2023-12-08 09:30:00,Sell,20950,PE,91.8,-10,11.45,2023-12-14 09:15:00,20950.0,2023-12-08,2023-12-08 15:15:00,Buy,20800.0,PE,30.9,10.0,1.95,2023-12-14 09:15:00,2023-12-14,4,Friday
138,2023-12-08,2023-12-08 13:30:00,Sell,20900,CE,126.35,-10,48.45,2023-12-13 10:02:00,20893.1,2023-12-08,2023-12-08 15:15:00,Buy,21250.0,CE,31.6,10.0,3.15,2023-12-13 10:02:00,2023-12-14,4,Friday
139,2023-12-08,2023-12-08 15:15:00,Sell,20950,PE,71.15,-10,11.45,2023-12-14 09:15:00,20977.65,2023-12-08,2023-12-08 15:15:00,Buy,20800.0,PE,30.9,10.0,1.95,2023-12-14 09:15:00,2023-12-14,4,Friday
140,2023-12-11,2023-12-11 10:00:00,Sell,21000,PE,80.5,-10,15.0,2023-12-14 09:15:00,21003.9,2023-12-11,2023-12-11 15:15:00,Buy,20800.0,PE,22.7,10.0,1.95,2023-12-14 09:15:00,2023-12-14,3,Monday
141,2023-12-12,2023-12-12 14:15:00,Sell,20950,CE,100.45,-10,39.25,2023-12-13 09:56:00,20939.9,2023-12-12,2023-12-12 15:15:00,Buy,21100.0,CE,26.9,10.0,9.75,2023-12-13 09:56:00,2023-12-14,2,Tuesday
142,2023-12-12,2023-12-12 14:45:00,Sell,20900,CE,103.15,-10,40.0,2023-12-13 10:31:00,20890.1,2023-12-12,2023-12-12 15:15:00,Buy,21100.0,CE,26.9,10.0,6.05,2023-12-13 10:31:00,2023-12-14,2,Tuesday
143,2023-12-13,2023-12-13 10:00:00,Sell,20850,CE,77.25,-10,331.85,2023-12-14 15:25:00,20832.75,2023-12-13,2023-12-13 15:15:00,Buy,21000.0,CE,22.45,10.0,182.25,2023-12-14 15:25:00,2023-12-14,1,Wednesday
144,2023-12-13,2023-12-13 11:45:00,Sell,20800,CE,75.05,-10,382.9,2023-12-14 15:25:00,20792.45,2023-12-13,2023-12-13 15:15:00,Buy,21000.0,CE,22.45,10.0,182.25,2023-12-14 15:25:00,2023-12-14,1,Wednesday
145,2023-12-13,2023-12-13 13:45:00,Sell,20850,PE,38.25,-10,3.35,2023-12-14 09:15:00,20869.2,2023-12-13,2023-12-13 15:15:00,Buy,20850.0,PE,20.8,10.0,3.35,2023-12-14 09:15:00,2023-12-14,1,Wednesday
146,2023-12-13,2023-12-13 15:15:00,Sell,20900,PE,35.6,-10,6.9,2023-12-14 09:15:00,20924.85,2023-12-13,2023-12-13 15:15:00,Buy,20850.0,PE,20.8,10.0,3.35,2023-12-14 09:15:00,2023-12-14,1,Wednesday
147,2023-12-14,2023-12-14 09:30:00,Sell,20950,PE,2.8,-10,1.1,2023-12-14 10:46:00,21130.5,,,,,,,,,,2023-12-14,0,Thursday
148,2023-12-14,2023-12-14 09:30:00,Sell,21000,PE,5.3,-10,2.0,2023-12-14 10:30:00,21130.5,,,,,,,,,,2023-12-14,0,Thursday
149,2023-12-14,2023-12-14 09:30:00,Sell,21050,PE,10.85,-10,4.05,2023-12-14 10:29:00,21130.5,,,,,,,,,,2023-12-14,0,Thursday
150,2023-12-14,2023-12-14 09:30:00,Sell,21100,PE,23.6,-10,9.4,2023-12-14 10:50:00,21130.5,,,,,,,,,,2023-12-14,0,Thursday
151,2023-12-14,2023-12-14 10:00:00,Sell,21150,PE,23.95,-10,9.25,2023-12-14 13:01:00,21184.55,,,,,,,,,,2023-12-14,0,Thursday
152,2023-12-14,2023-12-14 13:45:00,Sell,21200,PE,16.0,-10,17.7,2023-12-14 15:25:00,21206.05,2023-12-14,2023-12-14 15:15:00,Buy,21100.0,PE,0.15,10.0,0.1,2023-12-14 15:25:00,2023-12-14,0,Thursday
153,2023-12-15,2023-12-15 09:30:00,Sell,21250,CE,162.75,-10,64.7,2023-12-20 14:42:00,21250.0,2023-12-15,2023-12-15 15:15:00,Buy,21750.0,CE,32.2,10.0,3.45,2023-12-20 14:42:00,2023-12-21,4,Friday
154,2023-12-15,2023-12-15 09:30:00,Sell,21250,PE,74.35,-10,29.1,2023-12-19 09:26:00,21250.0,2023-12-15,2023-12-15 15:15:00,Buy,21150.0,PE,28.1,10.0,15.85,2023-12-19 09:26:00,2023-12-21,4,Friday
155,2023-12-15,2023-12-15 10:15:00,Sell,21300,PE,80.35,-10,31.55,2023-12-19 11:43:00,21327.5,2023-12-15,2023-12-15 15:15:00,Buy,21150.0,PE,28.1,10.0,12.1,2023-12-19 11:43:00,2023-12-21,4,Friday
156,2023-12-15,2023-12-15 14:00:00,Sell,21350,PE,83.55,-10,33.1,2023-12-19 12:40:00,21365.15,2023-12-15,2023-12-15 15:15:00,Buy,21150.0,PE,28.1,10.0,10.75,2023-12-19 12:40:00,2023-12-21,4,Friday
157,2023-12-15,2023-12-15 15:00:00,Sell,21400,PE,87.15,-10,34.65,2023-12-19 14:32:00,21401.9,2023-12-15,2023-12-15 15:15:00,Buy,21150.0,PE,28.1,10.0,9.0,2023-12-19 14:32:00,2023-12-21,4,Friday
158,2023-12-15,2023-12-15 15:15:00,Sell,21450,PE,88.3,-10,31.6,2023-12-20 09:16:00,21458.0,2023-12-15,2023-12-15 15:15:00,Buy,21150.0,PE,28.1,10.0,4.35,2023-12-20 09:16:00,2023-12-21,4,Friday
159,2023-12-19,2023-12-19 09:45:00,Sell,21400,CE,80.0,-10,29.7,2023-12-20 14:33:00,21374.3,2023-12-19,2023-12-19 15:15:00,Buy,21650.0,CE,17.65,10.0,5.05,2023-12-20 14:33:00,2023-12-21,2,Tuesday
160,2023-12-19,2023-12-19 12:45:00,Sell,21450,PE,63.0,-10,24.6,2023-12-20 09:24:00,21470.35,2023-12-19,2023-12-19 15:15:00,Buy,21300.0,PE,23.7,10.0,8.45,2023-12-20 09:24:00,2023-12-21,2,Tuesday
161,2023-12-20,2023-12-20 09:30:00,Sell,21500,PE,37.25,-10,245.6,2023-12-21 15:25:00,21561.45,2023-12-20,2023-12-20 15:15:00,Buy,20900.0,PE,14.2,10.0,0.1,2023-12-21 15:25:00,2023-12-21,1,Wednesday
162,2023-12-20,2023-12-20 09:30:00,Sell,21550,PE,56.85,-10,295.75,2023-12-21 15:25:00,21561.45,2023-12-20,2023-12-20 15:15:00,Buy,20900.0,PE,14.2,10.0,0.1,2023-12-21 15:25:00,2023-12-21,1,Wednesday
163,2023-12-20,2023-12-20 13:15:00,Sell,21500,CE,51.0,-10,19.05,2023-12-20 14:04:00,21472.0,,,,,,,,,,2023-12-21,1,Wednesday
164,2023-12-20,2023-12-20 13:30:00,Sell,21450,CE,56.25,-10,21.4,2023-12-20 14:08:00,21400.9,,,,,,,,,,2023-12-21,1,Wednesday
165,2023-12-20,2023-12-20 14:00:00,Sell,21400,CE,56.2,-10,22.4,2023-12-20 14:37:00,21348.15,,,,,,,,,,2023-12-21,1,Wednesday
166,2023-12-20,2023-12-20 14:00:00,Sell,21350,CE,81.55,-10,31.7,2023-12-20 14:38:00,21348.15,,,,,,,,,,2023-12-21,1,Wednesday
167,2023-12-20,2023-12-20 14:15:00,Sell,21300,CE,77.95,-10,24.6,2023-12-20 15:02:00,21284.1,,,,,,,,,,2023-12-21,1,Wednesday
168,2023-12-20,2023-12-20 14:45:00,Sell,21250,CE,56.35,-10,22.15,2023-12-20 15:17:00,21222.15,2023-12-20,2023-12-20 15:15:00,Buy,21300.0,CE,13.95,10.0,12.85,2023-12-20 15:17:00,2023-12-21,1,Wednesday
169,2023-12-20,2023-12-20 15:15:00,Sell,21200,CE,39.3,-10,13.0,2023-12-21 09:15:00,21140.35,2023-12-20,2023-12-20 15:15:00,Buy,21300.0,CE,13.95,10.0,0.1,2023-12-21 09:15:00,2023-12-21,1,Wednesday
170,2023-12-20,2023-12-20 15:15:00,Sell,21150,CE,61.9,-10,16.6,2023-12-21 09:16:00,21140.35,2023-12-20,2023-12-20 15:15:00,Buy,21300.0,CE,13.95,10.0,3.0,2023-12-21 09:16:00,2023-12-21,1,Wednesday
171,2023-12-21,2023-12-21 09:30:00,Sell,21100,CE,28.1,-10,154.15,2023-12-21 15:25:00,21026.95,2023-12-21,2023-12-21 15:15:00,Buy,21250.0,CE,3.45,10.0,4.6,2023-12-21 15:25:00,2023-12-21,0,Thursday
172,2023-12-21,2023-12-21 09:30:00,Sell,21050,CE,45.0,-10,204.0,2023-12-21 15:25:00,21026.95,2023-12-21,2023-12-21 15:15:00,Buy,21250.0,CE,3.45,10.0,4.6,2023-12-21 15:25:00,2023-12-21,0,Thursday
173,2023-12-21,2023-12-21 10:15:00,Sell,21100,PE,38.9,-10,15.2,2023-12-21 11:01:00,21123.2,,,,,,,,,,2023-12-21,0,Thursday
174,2023-12-21,2023-12-21 11:00:00,Sell,21150,PE,35.35,-10,13.95,2023-12-21 12:29:00,21157.15,,,,,,,,,,2023-12-21,0,Thursday
175,2023-12-21,2023-12-21 12:30:00,Sell,21200,PE,25.25,-10,8.2,2023-12-21 13:32:00,21213.05,,,,,,,,,,2023-12-21,0,Thursday
176,2023-12-21,2023-12-21 12:45:00,Sell,21250,PE,36.2,-10,12.05,2023-12-21 14:33:00,21251.05,,,,,,,,,,2023-12-21,0,Thursday
177,2023-12-22,2023-12-22 09:30:00,Sell,21250,CE,163.75,-10,530.45,2023-12-28 15:25:00,21250.0,2023-12-22,2023-12-22 15:15:00,Buy,21650.0,CE,32.8,10.0,129.15,2023-12-28 15:25:00,2023-12-28,4,Friday
178,2023-12-22,2023-12-22 09:30:00,Sell,21250,PE,113.65,-10,42.1,2023-12-26 10:00:00,21250.0,2023-12-22,2023-12-22 15:15:00,Buy,21100.0,PE,38.45,10.0,21.2,2023-12-26 10:00:00,2023-12-28,4,Friday
179,2023-12-22,2023-12-22 10:00:00,Sell,21300,PE,98.5,-10,39.35,2023-12-26 10:40:00,21341.85,2023-12-22,2023-12-22 15:15:00,Buy,21100.0,PE,38.45,10.0,18.45,2023-12-26 10:40:00,2023-12-28,4,Friday
180,2023-12-22,2023-12-22 10:15:00,Sell,21350,PE,108.15,-10,42.15,2023-12-26 14:20:00,21350.15,2023-12-22,2023-12-22 15:15:00,Buy,21100.0,PE,38.45,10.0,14.6,2023-12-26 14:20:00,2023-12-28,4,Friday
181,2023-12-22,2023-12-22 13:45:00,Sell,21300,CE,153.45,-10,479.95,2023-12-28 15:25:00,21275.55,2023-12-22,2023-12-22 15:15:00,Buy,21650.0,CE,32.8,10.0,129.15,2023-12-28 15:25:00,2023-12-28,4,Friday
182,2023-12-22,2023-12-22 14:45:00,Sell,21350,PE,91.55,-10,35.15,2023-12-27 09:15:00,21364.5,2023-12-22,2023-12-22 15:15:00,Buy,21100.0,PE,38.45,10.0,9.5,2023-12-27 09:15:00,2023-12-28,4,Friday
183,2023-12-26,2023-12-26 10:15:00,Sell,21400,PE,83.0,-10,32.9,2023-12-27 09:19:00,21412.65,2023-12-26,2023-12-26 15:15:00,Buy,21200.0,PE,22.6,10.0,9.75,2023-12-27 09:19:00,2023-12-28,2,Tuesday
184,2023-12-26,2023-12-26 10:45:00,Sell,21450,PE,77.8,-10,31.1,2023-12-27 10:29:00,21452.4,2023-12-26,2023-12-26 15:15:00,Buy,21200.0,PE,22.6,10.0,8.85,2023-12-27 10:29:00,2023-12-28,2,Tuesday
185,2023-12-27,2023-12-27 09:30:00,Sell,21500,PE,56.75,-10,20.55,2023-12-27 15:01:00,21536.85,,,,,,,,,,2023-12-28,1,Wednesday
186,2023-12-27,2023-12-27 09:45:00,Sell,21550,PE,66.15,-10,24.35,2023-12-27 15:03:00,21556.45,,,,,,,,,,2023-12-28,1,Wednesday
187,2023-12-27,2023-12-27 15:15:00,Sell,21600,PE,33.95,-10,13.55,2023-12-28 09:25:00,21668.3,2023-12-27,2023-12-27 15:15:00,Buy,21450.0,PE,13.35,10.0,4.85,2023-12-28 09:25:00,2023-12-28,1,Wednesday
188,2023-12-27,2023-12-27 15:15:00,Sell,21650,PE,48.2,-10,18.5,2023-12-28 09:48:00,21668.3,2023-12-27,2023-12-27 15:15:00,Buy,21450.0,PE,13.35,10.0,4.3,2023-12-28 09:48:00,2023-12-28,1,Wednesday
189,2023-12-28,2023-12-28 09:30:00,Sell,21700,PE,37.05,-10,14.5,2023-12-28 11:33:00,21734.35,,,,,,,,,,2023-12-28,0,Thursday
190,2023-12-28,2023-12-28 12:30:00,Sell,21750,PE,18.25,-10,7.25,2023-12-28 14:57:00,21762.65,,,,,,,,,,2023-12-28,0,Thursday
191,2023-12-29,2023-12-29 09:30:00,Sell,21750,CE,176.4,-10,67.9,2024-01-02 09:59:00,21750.0,2023-12-29,2023-12-29 15:15:00,Buy,22000.0,CE,49.55,10.0,42.45,2024-01-02 09:59:00,2024-01-04,4,Friday
192,2023-12-29,2023-12-29 09:30:00,Sell,21750,PE,135.1,-10,51.85,2024-01-01 14:43:00,21750.0,2023-12-29,2023-12-29 15:15:00,Buy,21500.0,PE,41.35,10.0,40.35,2024-01-01 14:43:00,2024-01-04,4,Friday
193,2023-12-29,2023-12-29 10:15:00,Sell,21700,CE,150.45,-10,58.6,2024-01-02 11:37:00,21685.9,2023-12-29,2023-12-29 15:15:00,Buy,22000.0,CE,49.55,10.0,42.45,2024-01-02 11:37:00,2024-01-04,4,Friday
194,2024-01-01,2024-01-01 13:30:00,Sell,21750,PE,85.0,-10,93.35,2024-01-04 15:25:00,21753.85,2024-01-01,2024-01-01 15:15:00,Buy,21500.0,PE,23.95,10.0,0.05,2024-01-04 15:25:00,2024-01-04,3,Monday
195,2024-01-01,2024-01-01 14:45:00,Sell,21800,PE,63.1,-10,143.35,2024-01-04 15:25:00,21817.45,2024-01-01,2024-01-01 15:15:00,Buy,21500.0,PE,23.95,10.0,0.05,2024-01-04 15:25:00,2024-01-04,3,Monday
196,2024-01-01,2024-01-01 15:15:00,Sell,21750,CE,124.4,-10,49.65,2024-01-02 10:37:00,21725.95,2024-01-01,2024-01-01 15:15:00,Buy,22000.0,CE,29.5,10.0,12.35,2024-01-02 10:37:00,2024-01-04,3,Monday
197,2024-01-02,2024-01-02 10:00:00,Sell,21700,CE,84.35,-10,33.15,2024-01-03 09:42:00,21636.05,2024-01-02,2024-01-02 15:15:00,Buy,21800.0,CE,30.85,10.0,14.6,2024-01-03 09:42:00,2024-01-04,2,Tuesday
198,2024-01-02,2024-01-02 10:00:00,Sell,21650,CE,109.85,-10,43.8,2024-01-03 10:20:00,21636.05,2024-01-02,2024-01-02 15:15:00,Buy,21800.0,CE,30.85,10.0,12.25,2024-01-03 10:20:00,2024-01-04,2,Tuesday
199,2024-01-02,2024-01-02 10:45:00,Sell,21600,CE,114.0,-10,43.5,2024-01-03 12:25:00,21590.95,2024-01-02,2024-01-02 15:15:00,Buy,21800.0,CE,30.85,10.0,7.65,2024-01-03 12:25:00,2024-01-04,2,Tuesday
200,2024-01-02,2024-01-02 14:15:00,Sell,21650,PE,65.85,-10,25.55,2024-01-04 11:02:00,21662.6,2024-01-02,2024-01-02 15:15:00,Buy,21450.0,PE,23.7,10.0,1.45,2024-01-04 11:02:00,2024-01-04,2,Tuesday
201,2024-01-03,2024-01-03 09:45:00,Sell,21600,CE,64.65,-10,25.05,2024-01-03 15:07:00,21559.65,,,,,,,,,,2024-01-04,1,Wednesday
202,2024-01-03,2024-01-03 12:30:00,Sell,21550,CE,63.55,-10,106.8,2024-01-04 15:25:00,21533.8,2024-01-03,2024-01-03 15:15:00,Buy,21600.0,CE,19.6,10.0,56.85,2024-01-04 15:25:00,2024-01-04,1,Wednesday
203,2024-01-04,2024-01-04 09:30:00,Sell,21600,PE,33.5,-10,13.1,2024-01-04 10:30:00,21618.6,,,,,,,,,,2024-01-04,0,Thursday
204,2024-01-04,2024-01-04 11:15:00,Sell,21650,PE,24.9,-10,9.25,2024-01-04 13:39:00,21650.9,,,,,,,,,,2024-01-04,0,Thursday
205,2024-01-05,2024-01-05 09:30:00,Sell,21750,CE,108.8,-10,40.25,2024-01-08 11:55:00,21750.0,2024-01-05,2024-01-05 15:15:00,Buy,21950.0,CE,32.15,10.0,10.8,2024-01-08 11:55:00,2024-01-11,4,Friday
206,2024-01-05,2024-01-05 09:30:00,Sell,21750,PE,126.25,-10,103.95,2024-01-11 15:25:00,21750.0,2024-01-05,2024-01-05 15:15:00,Buy,21500.0,PE,34.25,10.0,0.05,2024-01-11 15:25:00,2024-01-11,4,Friday
207,2024-01-05,2024-01-05 11:00:00,Sell,21700,CE,117.45,-10,45.9,2024-01-08 14:34:00,21689.0,2024-01-05,2024-01-05 15:15:00,Buy,21950.0,CE,32.15,10.0,9.0,2024-01-08 14:34:00,2024-01-11,4,Friday
208,2024-01-05,2024-01-05 14:15:00,Sell,21650,CE,120.65,-10,48.2,2024-01-08 15:26:00,21648.4,2024-01-05,2024-01-05 15:15:00,Buy,21950.0,CE,32.15,10.0,7.6,2024-01-08 15:26:00,2024-01-11,4,Friday
209,2024-01-05,2024-01-05 15:00:00,Sell,21700,PE,98.9,-10,35.5,2024-01-11 09:16:00,21702.7,2024-01-05,2024-01-05 15:15:00,Buy,21500.0,PE,34.25,10.0,3.45,2024-01-11 09:16:00,2024-01-11,4,Friday
210,2024-01-08,2024-01-08 11:00:00,Sell,21650,CE,96.25,-10,38.45,2024-01-09 15:17:00,21634.9,2024-01-08,2024-01-08 15:15:00,Buy,21750.0,CE,28.75,10.0,17.3,2024-01-09 15:17:00,2024-01-11,3,Monday
211,2024-01-08,2024-01-08 12:00:00,Sell,21600,CE,90.95,-10,35.35,2024-01-10 09:29:00,21557.15,2024-01-08,2024-01-08 15:15:00,Buy,21750.0,CE,28.75,10.0,10.95,2024-01-10 09:29:00,2024-01-11,3,Monday
212,2024-01-08,2024-01-08 14:45:00,Sell,21550,CE,98.3,-10,95.7,2024-01-11 15:25:00,21526.1,2024-01-08,2024-01-08 15:15:00,Buy,21750.0,CE,28.75,10.0,0.05,2024-01-11 15:25:00,2024-01-11,3,Monday
213,2024-01-09,2024-01-09 09:30:00,Sell,21600,PE,50.2,-10,19.0,2024-01-11 09:15:00,21664.55,2024-01-09,2024-01-09 15:15:00,Buy,21350.0,PE,22.45,10.0,2.4,2024-01-11 09:15:00,2024-01-11,2,Tuesday
214,2024-01-09,2024-01-09 09:30:00,Sell,21650,PE,69.05,-10,18.7,2024-01-11 09:16:00,21664.55,2024-01-09,2024-01-09 15:15:00,Buy,21350.0,PE,22.45,10.0,1.15,2024-01-11 09:16:00,2024-01-11,2,Tuesday
215,2024-01-09,2024-01-09 10:45:00,Sell,21700,PE,75.2,-10,54.0,2024-01-11 15:25:00,21707.6,2024-01-09,2024-01-09 15:15:00,Buy,21350.0,PE,22.45,10.0,0.05,2024-01-11 15:25:00,2024-01-11,2,Tuesday
216,2024-01-09,2024-01-09 14:30:00,Sell,21650,CE,54.55,-10,21.0,2024-01-10 12:45:00,21561.4,2024-01-09,2024-01-09 15:15:00,Buy,21750.0,CE,18.35,10.0,9.4,2024-01-10 12:45:00,2024-01-11,2,Tuesday
217,2024-01-09,2024-01-09 14:30:00,Sell,21600,CE,74.6,-10,28.25,2024-01-10 12:46:00,21561.4,2024-01-09,2024-01-09 15:15:00,Buy,21750.0,CE,18.35,10.0,8.95,2024-01-10 12:46:00,2024-01-11,2,Tuesday
218,2024-01-09,2024-01-09 15:15:00,Sell,21550,CE,84.25,-10,95.7,2024-01-11 15:25:00,21543.2,2024-01-09,2024-01-09 15:15:00,Buy,21750.0,CE,18.35,10.0,0.05,2024-01-11 15:25:00,2024-01-11,2,Tuesday
219,2024-01-10,2024-01-10 09:30:00,Sell,21500,CE,68.4,-10,145.9,2024-01-11 15:25:00,21475.45,2024-01-10,2024-01-10 15:15:00,Buy,21750.0,CE,16.4,10.0,0.05,2024-01-11 15:25:00,2024-01-11,1,Wednesday
220,2024-01-10,2024-01-10 09:45:00,Sell,21550,PE,76.0,-10,28.65,2024-01-10 14:59:00,21559.25,,,,,,,,,,2024-01-11,1,Wednesday
221,2024-01-10,2024-01-10 13:00:00,Sell,21500,CE,67.75,-10,145.9,2024-01-11 15:25:00,21498.25,2024-01-10,2024-01-10 15:15:00,Buy,21750.0,CE,16.4,10.0,0.05,2024-01-11 15:25:00,2024-01-11,1,Wednesday
222,2024-01-10,2024-01-10 14:45:00,Sell,21550,PE,46.6,-10,17.4,2024-01-10 15:05:00,21568.6,,,,,,,,,,2024-01-11,1,Wednesday
223,2024-01-10,2024-01-10 15:00:00,Sell,21600,PE,48.6,-10,19.0,2024-01-11 09:15:00,21604.55,2024-01-10,2024-01-10 15:15:00,Buy,21500.0,PE,17.45,10.0,8.8,2024-01-11 09:15:00,2024-01-11,1,Wednesday
224,2024-01-11,2024-01-11 09:30:00,Sell,21650,PE,18.3,-10,7.3,2024-01-11 14:50:00,21703.65,,,,,,,,,,2024-01-11,0,Thursday
225,2024-01-11,2024-01-11 09:30:00,Sell,21700,PE,35.35,-10,54.0,2024-01-11 15:25:00,21703.65,2024-01-11,2024-01-11 15:15:00,Buy,21650.0,PE,4.75,10.0,4.05,2024-01-11 15:25:00,2024-01-11,0,Thursday
226,2024-01-11,2024-01-11 14:15:00,Sell,21650,CE,4.75,-10,1.75,2024-01-11 15:06:00,21607.0,,,,,,,,,,2024-01-11,0,Thursday
227,2024-01-12,2024-01-12 09:30:00,Sell,21750,CE,133.55,-10,50.5,2024-01-17 12:06:00,21750.0,2024-01-12,2024-01-12 15:15:00,Buy,22150.0,CE,38.5,10.0,6.7,2024-01-17 12:06:00,2024-01-18,4,Friday
228,2024-01-12,2024-01-12 09:30:00,Sell,21750,PE,123.3,-10,49.0,2024-01-15 09:15:00,21750.0,2024-01-12,2024-01-12 15:15:00,Buy,21550.0,PE,34.3,10.0,18.95,2024-01-15 09:15:00,2024-01-18,4,Friday
229,2024-01-12,2024-01-12 10:15:00,Sell,21800,PE,123.15,-10,47.65,2024-01-15 09:15:00,21804.45,2024-01-12,2024-01-12 15:15:00,Buy,21550.0,PE,34.3,10.0,18.95,2024-01-15 09:15:00,2024-01-18,4,Friday
230,2024-01-12,2024-01-12 13:30:00,Sell,21850,PE,115.9,-10,46.35,2024-01-15 12:10:00,21856.1,2024-01-12,2024-01-12 15:15:00,Buy,21550.0,PE,34.3,10.0,15.0,2024-01-15 12:10:00,2024-01-18,4,Friday
231,2024-01-12,2024-01-12 14:45:00,Sell,21900,PE,111.65,-10,44.25,2024-01-15 15:18:00,21915.8,2024-01-12,2024-01-12 15:15:00,Buy,21550.0,PE,34.3,10.0,12.7,2024-01-15 15:18:00,2024-01-18,4,Friday
232,2024-01-15,2024-01-15 09:30:00,Sell,21950,PE,72.9,-10,488.6,2024-01-18 15:25:00,22070.1,2024-01-15,2024-01-15 15:15:00,Buy,21800.0,PE,32.9,10.0,338.95,2024-01-18 15:25:00,2024-01-18,3,Monday
233,2024-01-15,2024-01-15 09:30:00,Sell,22000,PE,90.1,-10,538.95,2024-01-18 15:25:00,22070.1,2024-01-15,2024-01-15 15:15:00,Buy,21800.0,PE,32.9,10.0,338.95,2024-01-18 15:25:00,2024-01-18,3,Monday
234,2024-01-15,2024-01-15 09:30:00,Sell,22050,PE,110.1,-10,588.1,2024-01-18 15:25:00,22070.1,2024-01-15,2024-01-15 15:15:00,Buy,21800.0,PE,32.9,10.0,338.95,2024-01-18 15:25:00,2024-01-18,3,Monday
235,2024-01-15,2024-01-15 10:00:00,Sell,22000,CE,123.25,-10,20.05,2024-01-17 09:15:00,21981.55,2024-01-15,2024-01-15 15:15:00,Buy,22300.0,CE,33.35,10.0,7.65,2024-01-17 09:15:00,2024-01-18,3,Monday
236,2024-01-15,2024-01-15 11:30:00,Sell,22050,PE,113.75,-10,588.1,2024-01-18 15:25:00,22056.8,2024-01-15,2024-01-15 15:15:00,Buy,21800.0,PE,32.9,10.0,338.95,2024-01-18 15:25:00,2024-01-18,3,Monday
237,2024-01-16,2024-01-16 10:15:00,Sell,22100,PE,104.8,-10,639.0,2024-01-18 15:25:00,22101.0,2024-01-16,2024-01-16 15:15:00,Buy,21800.0,PE,25.0,10.0,338.95,2024-01-18 15:25:00,2024-01-18,2,Tuesday
238,2024-01-16,2024-01-16 13:15:00,Sell,22050,CE,80.55,-10,15.2,2024-01-17 09:15:00,22018.65,2024-01-16,2024-01-16 15:15:00,Buy,22200.0,CE,29.25,10.0,3.5,2024-01-17 09:15:00,2024-01-18,2,Tuesday
239,2024-01-17,2024-01-17 09:30:00,Sell,22000,CE,21.25,-10,7.85,2024-01-17 13:38:00,21770.9,,,,,,,,,,2024-01-18,1,Wednesday
