index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
81,2023-02-15,2023-02-15 15:15:00,Sell,18000,PE,41.0,-10,13.85,2023-02-16 09:16:00,18016.3,2023-02-15,2023-02-15 15:15:00,Buy,17850.0,PE,10.15,10.0,3.55,2023-02-16 09:16:00,2023-02-16,1,Wednesday
82,2023-02-16,2023-02-16 09:30:00,Sell,18050,PE,14.5,-10,5.4,2023-02-16 13:30:00,18120.35,,,,,,,,,,2023-02-16,0,Thursday
83,2023-02-16,2023-02-16 09:30:00,Sell,18100,PE,28.45,-10,60.0,2023-02-16 15:25:00,18120.35,2023-02-16,2023-02-16 15:15:00,Buy,18050.0,PE,8.05,10.0,10.05,2023-02-16 15:25:00,2023-02-16,0,Thursday
84,2023-02-16,2023-02-16 14:30:00,Sell,18050,CE,16.7,-10,4.35,2023-02-16 15:09:00,18047.35,,,,,,,,,,2023-02-16,0,Thursday
85,2023-02-17,2023-02-17 09:30:00,Sell,18000,CE,96.3,-10,38.2,2023-02-20 13:57:00,18000.0,2023-02-17,2023-02-17 15:15:00,Buy,18150.0,CE,28.1,10.0,12.8,2023-02-20 13:57:00,2023-02-23,4,Friday
86,2023-02-17,2023-02-17 09:30:00,Sell,18000,PE,99.25,-10,489.0,2023-02-23 15:25:00,18000.0,2023-02-17,2023-02-17 15:15:00,Buy,17750.0,PE,28.8,10.0,238.0,2023-02-23 15:25:00,2023-02-23,4,Friday
87,2023-02-17,2023-02-17 12:45:00,Sell,17950,CE,105.0,-10,40.75,2023-02-21 12:06:00,17944.75,2023-02-17,2023-02-17 15:15:00,Buy,18150.0,CE,28.1,10.0,8.1,2023-02-21 12:06:00,2023-02-23,4,Friday
88,2023-02-17,2023-02-17 13:45:00,Sell,17900,CE,108.8,-10,43.45,2023-02-21 14:29:00,17890.05,2023-02-17,2023-02-17 15:15:00,Buy,18150.0,CE,28.1,10.0,6.05,2023-02-21 14:29:00,2023-02-23,4,Friday
89,2023-02-17,2023-02-17 15:15:00,Sell,17950,PE,91.7,-10,438.95,2023-02-23 15:25:00,17950.25,2023-02-17,2023-02-17 15:15:00,Buy,17750.0,PE,28.8,10.0,238.0,2023-02-23 15:25:00,2023-02-23,4,Friday
90,2023-02-20,2023-02-20 12:45:00,Sell,17900,CE,90.5,-10,30.0,2023-02-22 09:15:00,17892.65,2023-02-20,2023-02-20 15:15:00,Buy,18050.0,CE,26.9,10.0,5.6,2023-02-22 09:15:00,2023-02-23,3,Monday
91,2023-02-20,2023-02-20 14:15:00,Sell,17850,CE,92.35,-10,29.6,2023-02-22 09:16:00,17841.55,2023-02-20,2023-02-20 15:15:00,Buy,18050.0,CE,26.9,10.0,5.3,2023-02-22 09:16:00,2023-02-23,3,Monday
92,2023-02-21,2023-02-21 10:15:00,Sell,17900,PE,72.6,-10,388.45,2023-02-23 15:25:00,17904.8,2023-02-21,2023-02-21 15:15:00,Buy,17700.0,PE,22.25,10.0,188.6,2023-02-23 15:25:00,2023-02-23,2,Tuesday
93,2023-02-21,2023-02-21 12:30:00,Sell,17850,CE,67.15,-10,26.8,2023-02-22 09:19:00,17829.8,2023-02-21,2023-02-21 15:15:00,Buy,18000.0,CE,17.3,10.0,7.55,2023-02-22 09:19:00,2023-02-23,2,Tuesday
94,2023-02-22,2023-02-22 09:30:00,Sell,17800,CE,40.25,-10,15.3,2023-02-22 12:28:00,17748.8,,,,,,,,,,2023-02-23,1,Wednesday
95,2023-02-22,2023-02-22 09:30:00,Sell,17750,CE,61.65,-10,24.0,2023-02-22 12:28:00,17748.8,,,,,,,,,,2023-02-23,1,Wednesday
96,2023-02-22,2023-02-22 10:00:00,Sell,17700,CE,56.9,-10,22.6,2023-02-22 13:41:00,17677.4,,,,,,,,,,2023-02-23,1,Wednesday
97,2023-02-22,2023-02-22 12:00:00,Sell,17650,CE,63.5,-10,24.95,2023-02-22 14:18:00,17644.35,,,,,,,,,,2023-02-23,1,Wednesday
98,2023-02-22,2023-02-22 13:30:00,Sell,17600,CE,60.5,-10,24.2,2023-02-23 09:21:00,17586.25,2023-02-22,2023-02-22 15:15:00,Buy,17700.0,CE,13.95,10.0,7.1,2023-02-23 09:21:00,2023-02-23,1,Wednesday
99,2023-02-22,2023-02-22 14:15:00,Sell,17550,CE,60.85,-10,19.95,2023-02-23 09:44:00,17537.8,2023-02-22,2023-02-22 15:15:00,Buy,17700.0,CE,13.95,10.0,3.8,2023-02-23 09:44:00,2023-02-23,1,Wednesday
100,2023-02-23,2023-02-23 09:45:00,Sell,17500,CE,35.0,-10,8.45,2023-02-23 15:05:00,17471.85,,,,,,,,,,2023-02-23,0,Thursday
101,2023-02-23,2023-02-23 10:00:00,Sell,17550,PE,36.5,-10,13.75,2023-02-23 10:32:00,17560.6,,,,,,,,,,2023-02-23,0,Thursday
102,2023-02-23,2023-02-23 10:30:00,Sell,17600,PE,30.2,-10,88.35,2023-02-23 15:25:00,17610.75,2023-02-23,2023-02-23 15:15:00,Buy,17500.0,PE,1.85,10.0,0.1,2023-02-23 15:25:00,2023-02-23,0,Thursday
103,2023-02-23,2023-02-23 12:45:00,Sell,17550,CE,19.05,-10,3.25,2023-02-23 15:01:00,17527.7,,,,,,,,,,2023-02-23,0,Thursday
104,2023-02-24,2023-02-24 09:30:00,Sell,17550,CE,125.3,-10,47.75,2023-02-27 09:16:00,17550.0,2023-02-24,2023-02-24 15:15:00,Buy,17700.0,CE,29.1,10.0,17.35,2023-02-27 09:16:00,2023-03-02,4,Friday
105,2023-02-24,2023-02-24 09:30:00,Sell,17550,PE,95.3,-10,228.45,2023-03-02 15:25:00,17550.0,2023-02-24,2023-02-24 15:15:00,Buy,17300.0,PE,34.8,10.0,57.5,2023-03-02 15:25:00,2023-03-02,4,Friday
106,2023-02-24,2023-02-24 11:45:00,Sell,17500,CE,115.55,-10,43.7,2023-02-27 10:00:00,17499.0,2023-02-24,2023-02-24 15:15:00,Buy,17700.0,CE,29.1,10.0,11.95,2023-02-27 10:00:00,2023-03-02,4,Friday
107,2023-02-24,2023-02-24 13:00:00,Sell,17450,CE,110.6,-10,43.45,2023-02-27 13:12:00,17431.8,2023-02-24,2023-02-24 15:15:00,Buy,17700.0,CE,29.1,10.0,8.3,2023-02-27 13:12:00,2023-03-02,4,Friday
108,2023-02-27,2023-02-27 10:00:00,Sell,17400,CE,78.1,-10,30.25,2023-03-02 09:31:00,17331.35,2023-02-27,2023-02-27 15:15:00,Buy,17600.0,CE,25.75,10.0,6.7,2023-03-02 09:31:00,2023-03-02,3,Monday
109,2023-02-27,2023-02-27 10:00:00,Sell,17350,CE,101.4,-10,40.35,2023-03-02 09:58:00,17331.35,2023-02-27,2023-02-27 15:15:00,Buy,17600.0,CE,25.75,10.0,6.7,2023-03-02 09:58:00,2023-03-02,3,Monday
110,2023-02-27,2023-02-27 15:15:00,Sell,17400,PE,69.85,-10,27.3,2023-03-01 14:30:00,17402.2,2023-02-27,2023-02-27 15:15:00,Buy,17250.0,PE,25.6,10.0,39.0,2023-03-01 14:30:00,2023-03-02,3,Monday
111,2023-02-28,2023-02-28 11:45:00,Sell,17350,CE,83.35,-10,31.25,2023-03-02 13:04:00,17345.9,2023-02-28,2023-02-28 15:15:00,Buy,17500.0,CE,18.3,10.0,16.55,2023-03-02 13:04:00,2023-03-02,2,Tuesday
112,2023-02-28,2023-02-28 14:15:00,Sell,17300,CE,65.25,-10,25.2,2023-03-02 14:04:00,17260.95,2023-02-28,2023-02-28 15:15:00,Buy,17500.0,CE,18.3,10.0,16.55,2023-03-02 14:04:00,2023-03-02,2,Tuesday
113,2023-03-01,2023-03-01 09:30:00,Sell,17350,PE,52.7,-10,20.4,2023-03-01 13:51:00,17368.35,,,,,,,,,,2023-03-02,1,Wednesday
114,2023-03-01,2023-03-01 09:45:00,Sell,17400,PE,57.2,-10,22.5,2023-03-01 14:43:00,17404.95,,,,,,,,,,2023-03-02,1,Wednesday
115,2023-03-01,2023-03-01 14:45:00,Sell,17450,PE,37.65,-10,128.05,2023-03-02 15:25:00,17466.55,2023-03-01,2023-03-01 15:15:00,Buy,17350.0,PE,13.35,10.0,28.1,2023-03-02 15:25:00,2023-03-02,1,Wednesday
116,2023-03-02,2023-03-02 09:30:00,Sell,17400,CE,31.3,-10,11.8,2023-03-02 13:03:00,17373.6,,,,,,,,,,2023-03-02,0,Thursday
117,2023-03-02,2023-03-02 10:00:00,Sell,17350,CE,37.95,-10,14.75,2023-03-02 13:34:00,17346.7,,,,,,,,,,2023-03-02,0,Thursday
118,2023-03-03,2023-03-03 09:30:00,Sell,17450,CE,103.95,-10,140.9,2023-03-09 15:25:00,17450.0,2023-03-03,2023-03-03 15:15:00,Buy,17750.0,CE,22.8,10.0,0.1,2023-03-09 15:25:00,2023-03-09,4,Friday
119,2023-03-03,2023-03-03 09:30:00,Sell,17450,PE,72.7,-10,29.0,2023-03-03 14:28:00,17450.0,,,,,,,,,,2023-03-09,4,Friday
120,2023-03-03,2023-03-03 10:15:00,Sell,17500,PE,74.2,-10,25.0,2023-03-06 09:15:00,17513.9,2023-03-03,2023-03-03 15:15:00,Buy,17400.0,PE,23.7,10.0,19.65,2023-03-06 09:15:00,2023-03-09,4,Friday
121,2023-03-03,2023-03-03 11:30:00,Sell,17550,PE,78.4,-10,26.3,2023-03-06 09:15:00,17562.15,2023-03-03,2023-03-03 15:15:00,Buy,17400.0,PE,23.7,10.0,19.65,2023-03-06 09:15:00,2023-03-09,4,Friday
122,2023-03-03,2023-03-03 13:45:00,Sell,17600,PE,80.05,-10,31.4,2023-03-06 09:16:00,17603.5,2023-03-03,2023-03-03 15:15:00,Buy,17400.0,PE,23.7,10.0,8.35,2023-03-06 09:16:00,2023-03-09,4,Friday
123,2023-03-06,2023-03-06 09:30:00,Sell,17650,PE,31.65,-10,9.35,2023-03-09 09:16:00,17751.25,2023-03-06,2023-03-06 15:15:00,Buy,17550.0,PE,15.0,10.0,3.05,2023-03-09 09:16:00,2023-03-09,3,Monday
124,2023-03-06,2023-03-06 09:30:00,Sell,17700,PE,46.0,-10,18.25,2023-03-09 09:18:00,17751.25,2023-03-06,2023-03-06 15:15:00,Buy,17550.0,PE,15.0,10.0,2.75,2023-03-09 09:18:00,2023-03-09,3,Monday
125,2023-03-06,2023-03-06 09:30:00,Sell,17750,PE,66.0,-10,159.25,2023-03-09 15:25:00,17751.25,2023-03-06,2023-03-06 15:15:00,Buy,17550.0,PE,15.0,10.0,0.05,2023-03-09 15:25:00,2023-03-09,3,Monday
126,2023-03-08,2023-03-08 09:30:00,Sell,17700,CE,24.3,-10,8.9,2023-03-09 12:28:00,17633.05,2023-03-08,2023-03-08 15:15:00,Buy,17850.0,CE,9.25,10.0,0.8,2023-03-09 12:28:00,2023-03-09,1,Wednesday
127,2023-03-08,2023-03-08 09:30:00,Sell,17650,CE,42.05,-10,15.0,2023-03-09 13:38:00,17633.05,2023-03-08,2023-03-08 15:15:00,Buy,17850.0,CE,9.25,10.0,0.55,2023-03-09 13:38:00,2023-03-09,1,Wednesday
128,2023-03-08,2023-03-08 14:15:00,Sell,17700,PE,45.3,-10,16.5,2023-03-09 09:19:00,17708.3,2023-03-08,2023-03-08 15:15:00,Buy,17600.0,PE,9.05,10.0,4.45,2023-03-09 09:19:00,2023-03-09,1,Wednesday
129,2023-03-08,2023-03-08 15:15:00,Sell,17750,PE,42.8,-10,159.25,2023-03-09 15:25:00,17756.15,2023-03-08,2023-03-08 15:15:00,Buy,17600.0,PE,9.05,10.0,9.25,2023-03-09 15:25:00,2023-03-09,1,Wednesday
130,2023-03-09,2023-03-09 10:00:00,Sell,17700,CE,27.45,-10,10.45,2023-03-09 12:20:00,17693.7,,,,,,,,,,2023-03-09,0,Thursday
131,2023-03-09,2023-03-09 13:45:00,Sell,17650,CE,8.05,-10,2.7,2023-03-09 14:32:00,17626.0,,,,,,,,,,2023-03-09,0,Thursday
132,2023-03-09,2023-03-09 15:15:00,Sell,17600,CE,0.75,-10,0.2,2023-03-09 15:17:00,17587.25,2023-03-09,2023-03-09 15:15:00,Buy,17750.0,CE,0.15,10.0,0.1,2023-03-09 15:17:00,2023-03-09,0,Thursday
133,2023-03-10,2023-03-10 09:30:00,Sell,17400,CE,111.6,-10,42.7,2023-03-13 13:35:00,17400.0,2023-03-10,2023-03-10 15:15:00,Buy,17600.0,CE,31.8,10.0,12.55,2023-03-13 13:35:00,2023-03-16,4,Friday
134,2023-03-10,2023-03-10 09:30:00,Sell,17400,PE,109.95,-10,42.25,2023-03-13 09:31:00,17400.0,2023-03-10,2023-03-10 15:15:00,Buy,17200.0,PE,32.3,10.0,13.25,2023-03-13 09:31:00,2023-03-16,4,Friday
135,2023-03-10,2023-03-10 09:45:00,Sell,17350,CE,106.15,-10,41.85,2023-03-13 14:33:00,17334.15,2023-03-10,2023-03-10 15:15:00,Buy,17600.0,CE,31.8,10.0,10.4,2023-03-13 14:33:00,2023-03-16,4,Friday
136,2023-03-10,2023-03-10 10:30:00,Sell,17400,PE,104.15,-10,414.8,2023-03-16 15:25:00,17407.0,2023-03-10,2023-03-10 15:15:00,Buy,17200.0,PE,32.3,10.0,213.9,2023-03-16 15:25:00,2023-03-16,4,Friday
137,2023-03-13,2023-03-13 09:30:00,Sell,17450,PE,67.35,-10,464.8,2023-03-16 15:25:00,17500.25,2023-03-13,2023-03-13 15:15:00,Buy,16850.0,PE,28.75,10.0,0.1,2023-03-16 15:25:00,2023-03-16,3,Monday
138,2023-03-13,2023-03-13 09:30:00,Sell,17500,PE,88.2,-10,514.35,2023-03-16 15:25:00,17500.25,2023-03-13,2023-03-13 15:15:00,Buy,16850.0,PE,28.75,10.0,0.1,2023-03-16 15:25:00,2023-03-16,3,Monday
139,2023-03-13,2023-03-13 10:30:00,Sell,17450,CE,83.25,-10,32.95,2023-03-13 13:32:00,17436.7,,,,,,,,,,2023-03-16,3,Monday
140,2023-03-13,2023-03-13 11:15:00,Sell,17400,CE,91.65,-10,35.45,2023-03-13 14:09:00,17393.15,,,,,,,,,,2023-03-16,3,Monday
141,2023-03-13,2023-03-13 12:15:00,Sell,17350,CE,93.65,-10,37.2,2023-03-13 14:39:00,17343.45,,,,,,,,,,2023-03-16,3,Monday
142,2023-03-13,2023-03-13 12:45:00,Sell,17300,CE,93.55,-10,37.0,2023-03-14 10:16:00,17285.85,2023-03-13,2023-03-13 15:15:00,Buy,17450.0,CE,25.05,10.0,14.0,2023-03-14 10:16:00,2023-03-16,3,Monday
143,2023-03-13,2023-03-13 13:45:00,Sell,17250,CE,98.6,-10,38.3,2023-03-14 11:01:00,17225.35,2023-03-13,2023-03-13 15:15:00,Buy,17450.0,CE,25.05,10.0,9.8,2023-03-14 11:01:00,2023-03-16,3,Monday
144,2023-03-13,2023-03-13 14:15:00,Sell,17200,CE,108.55,-10,43.15,2023-03-14 11:21:00,17190.45,2023-03-13,2023-03-13 15:15:00,Buy,17450.0,CE,25.05,10.0,8.45,2023-03-14 11:21:00,2023-03-16,3,Monday
145,2023-03-13,2023-03-13 14:45:00,Sell,17150,CE,119.1,-10,45.5,2023-03-15 12:21:00,17148.45,2023-03-13,2023-03-13 15:15:00,Buy,17450.0,CE,25.05,10.0,3.7,2023-03-15 12:21:00,2023-03-16,3,Monday
146,2023-03-14,2023-03-14 10:30:00,Sell,17100,CE,109.2,-10,42.95,2023-03-15 13:56:00,17087.5,2023-03-14,2023-03-14 15:15:00,Buy,17300.0,CE,24.4,10.0,7.55,2023-03-15 13:56:00,2023-03-16,2,Tuesday
147,2023-03-14,2023-03-14 12:30:00,Sell,17150,PE,85.65,-10,164.4,2023-03-16 15:25:00,17150.45,2023-03-14,2023-03-14 15:15:00,Buy,16900.0,PE,30.15,10.0,0.1,2023-03-16 15:25:00,2023-03-16,2,Tuesday
148,2023-03-14,2023-03-14 13:00:00,Sell,17100,CE,82.5,-10,32.35,2023-03-15 14:45:00,17055.25,2023-03-14,2023-03-14 15:15:00,Buy,17300.0,CE,24.4,10.0,5.3,2023-03-15 14:45:00,2023-03-16,2,Tuesday
149,2023-03-14,2023-03-14 13:15:00,Sell,17050,CE,100.7,-10,39.45,2023-03-15 15:06:00,17034.8,2023-03-14,2023-03-14 15:15:00,Buy,17300.0,CE,24.4,10.0,4.7,2023-03-15 15:06:00,2023-03-16,2,Tuesday
150,2023-03-15,2023-03-15 09:30:00,Sell,17100,PE,39.7,-10,113.9,2023-03-16 15:25:00,17189.9,2023-03-15,2023-03-15 15:15:00,Buy,16800.0,PE,13.0,10.0,0.05,2023-03-16 15:25:00,2023-03-16,1,Wednesday
151,2023-03-15,2023-03-15 09:30:00,Sell,17150,PE,56.75,-10,164.4,2023-03-16 15:25:00,17189.9,2023-03-15,2023-03-15 15:15:00,Buy,16800.0,PE,13.0,10.0,0.05,2023-03-16 15:25:00,2023-03-16,1,Wednesday
152,2023-03-15,2023-03-15 12:15:00,Sell,17100,CE,72.1,-10,27.6,2023-03-15 14:57:00,17097.7,,,,,,,,,,2023-03-16,1,Wednesday
153,2023-03-15,2023-03-15 13:15:00,Sell,17050,CE,75.65,-10,30.05,2023-03-15 15:18:00,17049.65,2023-03-15,2023-03-15 15:15:00,Buy,17150.0,CE,13.75,10.0,12.65,2023-03-15 15:18:00,2023-03-16,1,Wednesday
154,2023-03-15,2023-03-15 15:15:00,Sell,17000,CE,50.45,-10,18.35,2023-03-16 09:35:00,16965.85,2023-03-15,2023-03-15 15:15:00,Buy,17150.0,CE,13.75,10.0,4.0,2023-03-16 09:35:00,2023-03-16,1,Wednesday
155,2023-03-16,2023-03-16 09:30:00,Sell,16950,CE,40.6,-10,12.2,2023-03-16 15:04:00,16910.5,,,,,,,,,,2023-03-16,0,Thursday
156,2023-03-16,2023-03-16 09:45:00,Sell,16900,CE,39.5,-10,85.95,2023-03-16 15:25:00,16866.05,2023-03-16,2023-03-16 15:15:00,Buy,17000.0,CE,0.25,10.0,0.1,2023-03-16 15:25:00,2023-03-16,0,Thursday
157,2023-03-16,2023-03-16 10:45:00,Sell,16950,PE,31.85,-10,11.85,2023-03-16 13:35:00,16991.15,,,,,,,,,,2023-03-16,0,Thursday
158,2023-03-16,2023-03-16 11:00:00,Sell,17000,PE,37.85,-10,14.8,2023-03-16 14:13:00,17014.65,,,,,,,,,,2023-03-16,0,Thursday
159,2023-03-16,2023-03-16 12:15:00,Sell,16950,CE,29.15,-10,35.85,2023-03-16 15:25:00,16929.65,2023-03-16,2023-03-16 15:15:00,Buy,17000.0,CE,0.25,10.0,0.1,2023-03-16 15:25:00,2023-03-16,0,Thursday
160,2023-03-16,2023-03-16 14:15:00,Sell,17000,PE,12.7,-10,14.15,2023-03-16 15:25:00,17037.2,2023-03-16,2023-03-16 15:15:00,Buy,16950.0,PE,0.3,10.0,0.05,2023-03-16 15:25:00,2023-03-16,0,Thursday
161,2023-03-16,2023-03-16 14:30:00,Sell,17050,PE,20.5,-10,64.1,2023-03-16 15:25:00,17054.15,2023-03-16,2023-03-16 15:15:00,Buy,16950.0,PE,0.3,10.0,0.05,2023-03-16 15:25:00,2023-03-16,0,Thursday
162,2023-03-16,2023-03-16 15:00:00,Sell,17000,CE,7.4,-10,2.5,2023-03-16 15:02:00,16976.45,,,,,,,,,,2023-03-16,0,Thursday
163,2023-03-17,2023-03-17 09:30:00,Sell,17100,CE,148.4,-10,59.0,2023-03-20 09:33:00,17100.0,2023-03-17,2023-03-17 15:15:00,Buy,17350.0,CE,35.35,10.0,12.2,2023-03-20 09:33:00,2023-03-23,4,Friday
164,2023-03-17,2023-03-17 09:30:00,Sell,17100,PE,119.35,-10,44.75,2023-03-22 09:16:00,17100.0,2023-03-17,2023-03-17 15:15:00,Buy,16900.0,PE,38.8,10.0,11.8,2023-03-22 09:16:00,2023-03-23,4,Friday
165,2023-03-17,2023-03-17 11:15:00,Sell,17050,CE,133.25,-10,50.5,2023-03-20 12:00:00,17028.4,2023-03-17,2023-03-17 15:15:00,Buy,17350.0,CE,35.35,10.0,7.85,2023-03-20 12:00:00,2023-03-23,4,Friday
166,2023-03-17,2023-03-17 12:15:00,Sell,17000,CE,140.35,-10,76.1,2023-03-23 15:25:00,16984.95,2023-03-17,2023-03-17 15:15:00,Buy,17350.0,CE,35.35,10.0,0.05,2023-03-23 15:25:00,2023-03-23,4,Friday
167,2023-03-17,2023-03-17 14:00:00,Sell,17050,PE,102.85,-10,31.9,2023-03-22 09:16:00,17069.65,2023-03-17,2023-03-17 15:15:00,Buy,16900.0,PE,38.8,10.0,11.8,2023-03-22 09:16:00,2023-03-23,4,Friday
168,2023-03-17,2023-03-17 15:15:00,Sell,17100,PE,93.75,-10,37.45,2023-03-22 09:20:00,17112.95,2023-03-17,2023-03-17 15:15:00,Buy,16900.0,PE,38.8,10.0,10.4,2023-03-22 09:20:00,2023-03-23,4,Friday
169,2023-03-20,2023-03-20 09:30:00,Sell,17050,CE,80.85,-10,30.05,2023-03-23 15:07:00,16957.15,2023-03-20,2023-03-20 15:15:00,Buy,17200.0,CE,32.95,10.0,0.2,2023-03-23 15:07:00,2023-03-23,3,Monday
170,2023-03-20,2023-03-20 09:30:00,Sell,17000,CE,103.35,-10,76.1,2023-03-23 15:25:00,16957.15,2023-03-20,2023-03-20 15:15:00,Buy,17200.0,CE,32.95,10.0,0.1,2023-03-23 15:25:00,2023-03-23,3,Monday
171,2023-03-20,2023-03-20 10:00:00,Sell,16950,CE,102.4,-10,126.35,2023-03-23 15:25:00,16909.65,2023-03-20,2023-03-20 15:15:00,Buy,17200.0,CE,32.95,10.0,0.1,2023-03-23 15:25:00,2023-03-23,3,Monday
172,2023-03-20,2023-03-20 10:30:00,Sell,16900,CE,122.55,-10,176.7,2023-03-23 15:25:00,16894.1,2023-03-20,2023-03-20 15:15:00,Buy,17200.0,CE,32.95,10.0,0.1,2023-03-23 15:25:00,2023-03-23,3,Monday
173,2023-03-20,2023-03-20 11:00:00,Sell,16950,PE,113.9,-10,45.45,2023-03-21 12:57:00,16952.85,2023-03-20,2023-03-20 15:15:00,Buy,16750.0,PE,31.0,10.0,14.6,2023-03-21 12:57:00,2023-03-23,3,Monday
174,2023-03-20,2023-03-20 12:00:00,Sell,16900,CE,109.55,-10,176.7,2023-03-23 15:25:00,16880.65,2023-03-20,2023-03-20 15:15:00,Buy,17200.0,CE,32.95,10.0,0.1,2023-03-23 15:25:00,2023-03-23,3,Monday
175,2023-03-20,2023-03-20 13:00:00,Sell,16850,CE,130.25,-10,226.7,2023-03-23 15:25:00,16844.25,2023-03-20,2023-03-20 15:15:00,Buy,17200.0,CE,32.95,10.0,0.1,2023-03-23 15:25:00,2023-03-23,3,Monday
176,2023-03-20,2023-03-20 14:30:00,Sell,16900,PE,101.3,-10,37.7,2023-03-21 09:30:00,16927.8,2023-03-20,2023-03-20 15:15:00,Buy,16750.0,PE,31.0,10.0,17.8,2023-03-21 09:30:00,2023-03-23,3,Monday
177,2023-03-20,2023-03-20 15:15:00,Sell,16950,PE,85.95,-10,33.5,2023-03-21 13:53:00,16987.35,2023-03-20,2023-03-20 15:15:00,Buy,16750.0,PE,31.0,10.0,11.2,2023-03-21 13:53:00,2023-03-23,3,Monday
178,2023-03-21,2023-03-21 09:30:00,Sell,17000,PE,63.35,-10,22.75,2023-03-22 09:16:00,17078.45,2023-03-21,2023-03-21 15:15:00,Buy,16900.0,PE,23.75,10.0,11.8,2023-03-22 09:16:00,2023-03-23,2,Tuesday
179,2023-03-21,2023-03-21 09:30:00,Sell,17050,PE,80.6,-10,31.9,2023-03-22 09:16:00,17078.45,2023-03-21,2023-03-21 15:15:00,Buy,16900.0,PE,23.75,10.0,11.8,2023-03-22 09:16:00,2023-03-23,2,Tuesday
180,2023-03-21,2023-03-21 14:00:00,Sell,17100,PE,79.5,-10,30.95,2023-03-23 09:59:00,17102.85,2023-03-21,2023-03-21 15:15:00,Buy,16900.0,PE,23.75,10.0,2.6,2023-03-23 09:59:00,2023-03-23,2,Tuesday
181,2023-03-22,2023-03-22 09:30:00,Sell,17150,PE,63.7,-10,25.45,2023-03-23 11:50:00,17171.45,2023-03-22,2023-03-22 15:15:00,Buy,17000.0,PE,21.5,10.0,3.3,2023-03-23 11:50:00,2023-03-23,1,Wednesday
182,2023-03-23,2023-03-23 09:30:00,Sell,17100,CE,28.0,-10,11.05,2023-03-23 14:42:00,17058.75,,,,,,,,,,2023-03-23,0,Thursday
183,2023-03-23,2023-03-23 10:30:00,Sell,17150,PE,28.55,-10,11.25,2023-03-23 12:51:00,17169.0,,,,,,,,,,2023-03-23,0,Thursday
184,2023-03-23,2023-03-23 14:45:00,Sell,17100,CE,11.55,-10,2.2,2023-03-23 15:06:00,17091.9,,,,,,,,,,2023-03-23,0,Thursday
185,2023-03-24,2023-03-24 09:30:00,Sell,17000,CE,131.2,-10,50.05,2023-03-28 13:28:00,17000.0,2023-03-24,2023-03-24 15:15:00,Buy,17200.0,CE,27.7,10.0,6.4,2023-03-28 13:28:00,2023-03-29,3,Friday
186,2023-03-24,2023-03-24 09:30:00,Sell,17000,PE,103.15,-10,39.7,2023-03-27 14:36:00,17000.0,2023-03-24,2023-03-24 15:15:00,Buy,16700.0,PE,30.7,10.0,7.1,2023-03-27 14:36:00,2023-03-29,3,Friday
187,2023-03-24,2023-03-24 10:00:00,Sell,17050,PE,99.3,-10,39.1,2023-03-29 10:26:00,17068.6,2023-03-24,2023-03-24 15:15:00,Buy,16700.0,PE,30.7,10.0,1.05,2023-03-29 10:26:00,2023-03-29,3,Friday
188,2023-03-24,2023-03-24 14:30:00,Sell,17000,CE,106.6,-10,41.85,2023-03-28 13:55:00,16984.1,2023-03-24,2023-03-24 15:15:00,Buy,17200.0,CE,27.7,10.0,5.0,2023-03-28 13:55:00,2023-03-29,3,Friday
189,2023-03-27,2023-03-27 12:45:00,Sell,17050,PE,79.25,-10,27.15,2023-03-29 14:03:00,17051.95,2023-03-27,2023-03-27 15:15:00,Buy,16800.0,PE,21.1,10.0,0.65,2023-03-29 14:03:00,2023-03-29,2,Monday
