index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
190,2023-03-27,2023-03-27 13:30:00,Sell,17000,CE,94.8,-10,37.35,2023-03-28 14:12:00,16988.45,2023-03-27,2023-03-27 15:15:00,Buy,17150.0,CE,29.7,10.0,8.0,2023-03-28 14:12:00,2023-03-29,2,Monday
191,2023-03-27,2023-03-27 14:30:00,Sell,17050,PE,58.85,-10,19.95,2023-03-29 14:16:00,17083.7,2023-03-27,2023-03-27 15:15:00,Buy,16800.0,PE,21.1,10.0,0.65,2023-03-29 14:16:00,2023-03-29,2,Monday
192,2023-03-27,2023-03-27 15:15:00,Sell,17000,CE,93.95,-10,37.35,2023-03-28 14:12:00,16983.95,2023-03-27,2023-03-27 15:15:00,Buy,17150.0,CE,29.7,10.0,8.0,2023-03-28 14:12:00,2023-03-29,2,Monday
193,2023-03-28,2023-03-28 10:45:00,Sell,16950,CE,91.5,-10,34.45,2023-03-29 12:10:00,16946.1,2023-03-28,2023-03-28 15:15:00,Buy,17050.0,CE,21.8,10.0,6.2,2023-03-29 12:10:00,2023-03-29,1,Tuesday
194,2023-03-29,2023-03-29 09:30:00,Sell,17000,PE,41.5,-10,14.6,2023-03-29 13:56:00,17000.65,,,,,,,,,,2023-03-29,0,Wednesday
195,2023-03-29,2023-03-29 15:15:00,Sell,17050,PE,0.35,-10,0.1,2023-03-29 15:22:00,17092.3,2023-03-29,2023-03-29 15:15:00,Buy,15600.0,PE,0.1,10.0,0.05,2023-03-29 15:22:00,2023-03-29,0,Wednesday
196,2023-03-31,2023-03-31 09:30:00,Sell,17250,CE,121.9,-10,351.0,2023-04-06 15:25:00,17250.0,2023-03-31,2023-03-31 15:15:00,Buy,17550.0,CE,25.65,10.0,22.4,2023-04-06 15:25:00,2023-04-06,4,Friday
197,2023-03-31,2023-03-31 09:30:00,Sell,17250,PE,91.0,-10,36.1,2023-04-03 14:15:00,17250.0,2023-03-31,2023-03-31 15:15:00,Buy,17100.0,PE,30.6,10.0,27.0,2023-04-03 14:15:00,2023-04-06,4,Friday
198,2023-03-31,2023-03-31 12:45:00,Sell,17300,PE,89.65,-10,35.0,2023-04-03 15:07:00,17322.95,2023-03-31,2023-03-31 15:15:00,Buy,17100.0,PE,30.6,10.0,27.0,2023-04-03 15:07:00,2023-04-06,4,Friday
199,2023-03-31,2023-03-31 14:00:00,Sell,17350,PE,102.75,-10,38.05,2023-04-05 09:16:00,17355.7,2023-03-31,2023-03-31 15:15:00,Buy,17100.0,PE,30.6,10.0,27.0,2023-04-05 09:16:00,2023-04-06,4,Friday
200,2023-04-03,2023-04-03 15:15:00,Sell,17400,PE,62.4,-10,23.95,2023-04-05 11:57:00,17403.95,2023-04-03,2023-04-03 15:15:00,Buy,17250.0,PE,20.65,10.0,6.8,2023-04-05 11:57:00,2023-04-06,3,Monday
201,2023-04-05,2023-04-05 09:30:00,Sell,17450,PE,56.05,-10,21.8,2023-04-05 13:04:00,17464.8,,,,,,,,,,2023-04-06,1,Wednesday
202,2023-04-05,2023-04-05 10:30:00,Sell,17500,PE,63.85,-10,24.25,2023-04-05 15:18:00,17500.1,2023-04-05,2023-04-05 15:15:00,Buy,17450.0,PE,15.1,10.0,13.5,2023-04-05 15:18:00,2023-04-06,1,Wednesday
203,2023-04-05,2023-04-05 15:15:00,Sell,17550,PE,46.1,-10,18.15,2023-04-06 10:19:00,17554.15,2023-04-05,2023-04-05 15:15:00,Buy,17450.0,PE,15.1,10.0,3.8,2023-04-06 10:19:00,2023-04-06,1,Wednesday
204,2023-04-06,2023-04-06 11:00:00,Sell,17600,PE,25.0,-10,9.35,2023-04-06 12:57:00,17612.5,,,,,,,,,,2023-04-06,0,Thursday
205,2023-04-10,2023-04-10 09:45:00,Sell,17650,PE,74.95,-10,29.85,2023-04-11 09:58:00,17651.05,2023-04-10,2023-04-10 15:15:00,Buy,17500.0,PE,24.75,10.0,8.65,2023-04-11 09:58:00,2023-04-13,3,Monday
206,2023-04-11,2023-04-11 09:45:00,Sell,17700,PE,53.95,-10,21.5,2023-04-12 12:30:00,17702.95,2023-04-11,2023-04-11 15:15:00,Buy,17600.0,PE,13.6,10.0,7.5,2023-04-12 12:30:00,2023-04-13,2,Tuesday
207,2023-04-12,2023-04-12 09:30:00,Sell,17750,PE,42.5,-10,14.95,2023-04-13 09:15:00,17764.35,2023-04-12,2023-04-12 15:15:00,Buy,17700.0,PE,13.45,10.0,10.0,2023-04-13 09:15:00,2023-04-13,1,Wednesday
208,2023-04-12,2023-04-12 13:30:00,Sell,17800,PE,48.25,-10,17.15,2023-04-13 14:17:00,17800.6,2023-04-12,2023-04-12 15:15:00,Buy,17700.0,PE,13.45,10.0,0.95,2023-04-13 14:17:00,2023-04-13,1,Wednesday
209,2023-04-13,2023-04-13 11:15:00,Sell,17750,CE,27.55,-10,79.3,2023-04-13 15:25:00,17746.45,2023-04-13,2023-04-13 15:15:00,Buy,17850.0,CE,0.2,10.0,0.05,2023-04-13 15:25:00,2023-04-13,0,Thursday
210,2023-04-13,2023-04-13 14:30:00,Sell,17800,PE,10.45,-10,3.35,2023-04-13 14:56:00,17801.9,,,,,,,,,,2023-04-13,0,Thursday
211,2023-04-17,2023-04-17 09:30:00,Sell,17750,CE,50.4,-10,16.9,2023-04-19 09:16:00,17633.4,2023-04-17,2023-04-17 15:15:00,Buy,17850.0,CE,22.5,10.0,4.85,2023-04-19 09:16:00,2023-04-20,3,Monday
212,2023-04-17,2023-04-17 09:30:00,Sell,17700,CE,70.0,-10,27.8,2023-04-19 09:21:00,17633.4,2023-04-17,2023-04-17 15:15:00,Buy,17850.0,CE,22.5,10.0,4.45,2023-04-19 09:21:00,2023-04-20,3,Monday
213,2023-04-17,2023-04-17 09:30:00,Sell,17650,CE,94.5,-10,33.7,2023-04-19 13:32:00,17633.4,2023-04-17,2023-04-17 15:15:00,Buy,17850.0,CE,22.5,10.0,2.7,2023-04-19 13:32:00,2023-04-20,3,Monday
214,2023-04-17,2023-04-17 10:00:00,Sell,17600,CE,96.9,-10,38.1,2023-04-20 10:30:00,17584.2,2023-04-17,2023-04-17 15:15:00,Buy,17850.0,CE,22.5,10.0,1.15,2023-04-20 10:30:00,2023-04-20,3,Monday
215,2023-04-17,2023-04-17 11:00:00,Sell,17650,PE,63.15,-10,25.0,2023-04-20 09:21:00,17655.0,2023-04-17,2023-04-17 15:15:00,Buy,17550.0,PE,19.75,10.0,5.65,2023-04-20 09:21:00,2023-04-20,3,Monday
216,2023-04-17,2023-04-17 15:15:00,Sell,17700,PE,59.2,-10,74.7,2023-04-20 15:25:00,17711.5,2023-04-17,2023-04-17 15:15:00,Buy,17550.0,PE,19.75,10.0,0.05,2023-04-20 15:25:00,2023-04-20,3,Monday
217,2023-04-18,2023-04-18 13:45:00,Sell,17650,CE,56.0,-10,22.2,2023-04-19 15:00:00,17620.2,2023-04-18,2023-04-18 15:15:00,Buy,17800.0,CE,15.2,10.0,2.95,2023-04-19 15:00:00,2023-04-20,2,Tuesday
218,2023-04-19,2023-04-19 13:45:00,Sell,17600,CE,49.25,-10,19.0,2023-04-20 13:10:00,17596.3,2023-04-19,2023-04-19 15:15:00,Buy,17700.0,CE,14.95,10.0,2.3,2023-04-20 13:10:00,2023-04-20,1,Wednesday
219,2023-04-20,2023-04-20 09:30:00,Sell,17650,PE,21.05,-10,24.85,2023-04-20 15:25:00,17673.95,2023-04-20,2023-04-20 15:15:00,Buy,17600.0,PE,0.1,10.0,0.05,2023-04-20 15:25:00,2023-04-20,0,Thursday
220,2023-04-20,2023-04-20 10:45:00,Sell,17600,CE,31.45,-10,12.25,2023-04-20 14:56:00,17594.1,,,,,,,,,,2023-04-20,0,Thursday
221,2023-04-21,2023-04-21 09:30:00,Sell,17650,CE,104.6,-10,266.4,2023-04-27 15:25:00,17650.0,2023-04-21,2023-04-21 15:15:00,Buy,17800.0,CE,24.1,10.0,117.3,2023-04-27 15:25:00,2023-04-27,4,Friday
222,2023-04-21,2023-04-21 09:30:00,Sell,17650,PE,70.95,-10,27.15,2023-04-24 14:52:00,17650.0,2023-04-21,2023-04-21 15:15:00,Buy,17500.0,PE,26.15,10.0,9.0,2023-04-24 14:52:00,2023-04-27,4,Friday
223,2023-04-21,2023-04-21 10:30:00,Sell,17600,CE,98.9,-10,317.0,2023-04-27 15:25:00,17598.95,2023-04-21,2023-04-21 15:15:00,Buy,17800.0,CE,24.1,10.0,117.3,2023-04-27 15:25:00,2023-04-27,4,Friday
224,2023-04-24,2023-04-24 09:30:00,Sell,17650,PE,63.9,-10,25.25,2023-04-24 15:10:00,17655.25,,,,,,,,,,2023-04-27,3,Monday
225,2023-04-24,2023-04-24 13:45:00,Sell,17700,PE,52.7,-10,20.2,2023-04-25 11:34:00,17711.1,2023-04-24,2023-04-24 15:15:00,Buy,17600.0,PE,16.9,10.0,8.75,2023-04-25 11:34:00,2023-04-27,3,Monday
226,2023-04-25,2023-04-25 10:15:00,Sell,17750,PE,48.1,-10,18.0,2023-04-26 15:02:00,17754.4,2023-04-25,2023-04-25 15:15:00,Buy,17650.0,PE,12.4,10.0,5.05,2023-04-26 15:02:00,2023-04-27,2,Tuesday
227,2023-04-26,2023-04-26 12:45:00,Sell,17800,PE,40.15,-10,15.9,2023-04-27 09:58:00,17803.6,2023-04-26,2023-04-26 15:15:00,Buy,17750.0,PE,14.45,10.0,7.35,2023-04-27 09:58:00,2023-04-27,1,Wednesday
228,2023-04-27,2023-04-27 12:00:00,Sell,17850,PE,22.45,-10,7.8,2023-04-27 13:32:00,17855.65,,,,,,,,,,2023-04-27,0,Thursday
229,2023-04-27,2023-04-27 15:15:00,Sell,17900,PE,0.4,-10,0.1,2023-04-27 15:18:00,17920.2,2023-04-27,2023-04-27 15:15:00,Buy,16050.0,PE,0.1,10.0,0.05,2023-04-27 15:18:00,2023-04-27,0,Thursday
230,2023-04-28,2023-04-28 09:30:00,Sell,17900,CE,102.35,-10,353.75,2023-05-04 15:25:00,17900.0,2023-04-28,2023-04-28 15:15:00,Buy,18200.0,CE,17.5,10.0,18.0,2023-05-04 15:25:00,2023-05-04,4,Friday
231,2023-04-28,2023-04-28 09:30:00,Sell,17900,PE,72.6,-10,28.45,2023-04-28 15:01:00,17900.0,,,,,,,,,,2023-05-04,4,Friday
232,2023-04-28,2023-04-28 11:45:00,Sell,17950,PE,62.65,-10,13.8,2023-05-02 09:16:00,17953.65,2023-04-28,2023-04-28 15:15:00,Buy,17900.0,PE,21.05,10.0,20.3,2023-05-02 09:16:00,2023-05-04,4,Friday
233,2023-04-28,2023-04-28 14:45:00,Sell,18000,PE,64.9,-10,19.9,2023-05-02 09:15:00,18002.8,2023-04-28,2023-04-28 15:15:00,Buy,17900.0,PE,21.05,10.0,20.3,2023-05-02 09:15:00,2023-05-04,4,Friday
234,2023-04-28,2023-04-28 15:15:00,Sell,18050,PE,59.0,-10,22.7,2023-05-02 09:32:00,18063.7,2023-04-28,2023-04-28 15:15:00,Buy,17900.0,PE,21.05,10.0,20.3,2023-05-02 09:32:00,2023-05-04,4,Friday
235,2023-05-02,2023-05-02 09:30:00,Sell,18100,PE,35.65,-10,14.05,2023-05-04 10:36:00,18159.3,2023-05-02,2023-05-02 15:15:00,Buy,18000.0,PE,13.4,10.0,2.5,2023-05-04 10:36:00,2023-05-04,2,Tuesday
236,2023-05-02,2023-05-02 09:30:00,Sell,18150,PE,52.75,-10,19.3,2023-05-04 11:39:00,18159.3,2023-05-02,2023-05-02 15:15:00,Buy,18000.0,PE,13.4,10.0,1.85,2023-05-04 11:39:00,2023-05-04,2,Tuesday
237,2023-05-03,2023-05-03 09:30:00,Sell,18100,CE,43.7,-10,154.15,2023-05-04 15:25:00,18070.2,2023-05-03,2023-05-03 15:15:00,Buy,18200.0,CE,13.65,10.0,54.35,2023-05-04 15:25:00,2023-05-04,1,Wednesday
238,2023-05-04,2023-05-04 11:15:00,Sell,18150,PE,22.75,-10,8.8,2023-05-04 13:05:00,18152.55,,,,,,,,,,2023-05-04,0,Thursday
239,2023-05-04,2023-05-04 14:45:00,Sell,18200,PE,4.95,-10,1.9,2023-05-04 14:57:00,18214.6,,,,,,,,,,2023-05-04,0,Thursday
240,2023-05-04,2023-05-04 15:15:00,Sell,18250,PE,0.9,-10,0.35,2023-05-04 15:19:00,18262.75,2023-05-04,2023-05-04 15:15:00,Buy,18200.0,PE,0.15,10.0,0.15,2023-05-04 15:19:00,2023-05-04,0,Thursday
241,2023-05-05,2023-05-05 09:30:00,Sell,18150,CE,105.9,-10,146.8,2023-05-11 15:25:00,18150.0,2023-05-05,2023-05-05 15:15:00,Buy,18300.0,CE,22.05,10.0,0.2,2023-05-11 15:25:00,2023-05-11,4,Friday
242,2023-05-05,2023-05-05 09:30:00,Sell,18150,PE,65.8,-10,25.7,2023-05-08 13:19:00,18150.0,2023-05-05,2023-05-05 15:15:00,Buy,17900.0,PE,26.95,10.0,6.15,2023-05-08 13:19:00,2023-05-11,4,Friday
243,2023-05-05,2023-05-05 10:30:00,Sell,18200,PE,71.5,-10,27.95,2023-05-09 09:16:00,18203.5,2023-05-05,2023-05-05 15:15:00,Buy,17900.0,PE,26.95,10.0,4.05,2023-05-09 09:16:00,2023-05-11,4,Friday
244,2023-05-05,2023-05-05 11:30:00,Sell,18150,CE,89.0,-10,146.8,2023-05-11 15:25:00,18133.3,2023-05-05,2023-05-05 15:15:00,Buy,18300.0,CE,22.05,10.0,0.2,2023-05-11 15:25:00,2023-05-11,4,Friday
245,2023-05-05,2023-05-05 12:00:00,Sell,18100,CE,98.05,-10,196.3,2023-05-11 15:25:00,18097.85,2023-05-05,2023-05-05 15:15:00,Buy,18300.0,CE,22.05,10.0,0.2,2023-05-11 15:25:00,2023-05-11,4,Friday
246,2023-05-05,2023-05-05 12:30:00,Sell,18150,PE,82.0,-10,32.5,2023-05-08 11:34:00,18150.5,2023-05-05,2023-05-05 15:15:00,Buy,17900.0,PE,26.95,10.0,6.25,2023-05-08 11:34:00,2023-05-11,4,Friday
247,2023-05-05,2023-05-05 15:00:00,Sell,18100,CE,97.05,-10,196.3,2023-05-11 15:25:00,18090.9,2023-05-05,2023-05-05 15:15:00,Buy,18300.0,CE,22.05,10.0,0.2,2023-05-11 15:25:00,2023-05-11,4,Friday
248,2023-05-08,2023-05-08 09:30:00,Sell,18150,PE,59.85,-10,23.5,2023-05-08 13:57:00,18179.1,,,,,,,,,,2023-05-11,3,Monday
249,2023-05-08,2023-05-08 10:00:00,Sell,18200,PE,64.45,-10,25.35,2023-05-09 09:22:00,18210.95,2023-05-08,2023-05-08 15:15:00,Buy,18100.0,PE,20.4,10.0,11.55,2023-05-09 09:22:00,2023-05-11,3,Monday
250,2023-05-08,2023-05-08 12:00:00,Sell,18250,PE,62.0,-10,23.2,2023-05-10 15:04:00,18258.55,2023-05-08,2023-05-08 15:15:00,Buy,18100.0,PE,20.4,10.0,5.25,2023-05-10 15:04:00,2023-05-11,3,Monday
251,2023-05-09,2023-05-09 09:45:00,Sell,18300,PE,50.95,-10,17.95,2023-05-11 09:16:00,18316.35,2023-05-09,2023-05-09 15:15:00,Buy,18150.0,PE,18.7,10.0,2.35,2023-05-11 09:16:00,2023-05-11,2,Tuesday
252,2023-05-10,2023-05-10 09:45:00,Sell,18250,CE,56.65,-10,46.55,2023-05-11 15:25:00,18238.3,2023-05-10,2023-05-10 15:15:00,Buy,18400.0,CE,16.95,10.0,0.05,2023-05-11 15:25:00,2023-05-11,1,Wednesday
253,2023-05-10,2023-05-10 15:15:00,Sell,18300,PE,37.45,-10,14.8,2023-05-11 10:51:00,18319.65,2023-05-10,2023-05-10 15:15:00,Buy,18200.0,PE,12.25,10.0,3.15,2023-05-11 10:51:00,2023-05-11,1,Wednesday
254,2023-05-12,2023-05-12 09:30:00,Sell,18250,CE,91.3,-10,35.7,2023-05-17 11:35:00,18250.0,2023-05-12,2023-05-12 15:15:00,Buy,18450.0,CE,32.75,10.0,4.5,2023-05-17 11:35:00,2023-05-18,4,Friday
255,2023-05-12,2023-05-12 09:30:00,Sell,18250,PE,104.5,-10,40.35,2023-05-15 09:40:00,18250.0,2023-05-12,2023-05-12 15:15:00,Buy,18100.0,PE,27.05,10.0,16.55,2023-05-15 09:40:00,2023-05-18,4,Friday
256,2023-05-12,2023-05-12 13:00:00,Sell,18300,PE,81.6,-10,31.0,2023-05-15 12:40:00,18308.15,2023-05-12,2023-05-12 15:15:00,Buy,18100.0,PE,27.05,10.0,10.15,2023-05-15 12:40:00,2023-05-18,4,Friday
257,2023-05-15,2023-05-15 09:30:00,Sell,18350,PE,85.65,-10,219.75,2023-05-18 15:25:00,18350.2,2023-05-15,2023-05-15 15:15:00,Buy,18200.0,PE,22.8,10.0,69.8,2023-05-18 15:25:00,2023-05-18,3,Monday
258,2023-05-15,2023-05-15 11:30:00,Sell,18400,PE,67.0,-10,269.25,2023-05-18 15:25:00,18413.3,2023-05-15,2023-05-15 15:15:00,Buy,18200.0,PE,22.8,10.0,69.8,2023-05-18 15:25:00,2023-05-18,3,Monday
259,2023-05-15,2023-05-15 14:15:00,Sell,18450,PE,70.8,-10,318.85,2023-05-18 15:25:00,18452.15,2023-05-15,2023-05-15 15:15:00,Buy,18200.0,PE,22.8,10.0,69.8,2023-05-18 15:25:00,2023-05-18,3,Monday
260,2023-05-15,2023-05-15 15:15:00,Sell,18400,CE,67.4,-10,26.3,2023-05-16 15:09:00,18389.85,2023-05-15,2023-05-15 15:15:00,Buy,18500.0,CE,27.7,10.0,8.8,2023-05-16 15:09:00,2023-05-18,3,Monday
261,2023-05-16,2023-05-16 14:15:00,Sell,18350,CE,63.95,-10,24.15,2023-05-17 09:30:00,18340.85,2023-05-16,2023-05-16 15:15:00,Buy,18450.0,CE,14.65,10.0,8.0,2023-05-17 09:30:00,2023-05-18,2,Tuesday
262,2023-05-16,2023-05-16 15:15:00,Sell,18300,CE,63.2,-10,24.1,2023-05-17 11:01:00,18283.25,2023-05-16,2023-05-16 15:15:00,Buy,18450.0,CE,14.65,10.0,4.65,2023-05-17 11:01:00,2023-05-18,2,Tuesday
263,2023-05-17,2023-05-17 10:30:00,Sell,18250,CE,54.65,-10,21.6,2023-05-17 11:56:00,18241.45,,,,,,,,,,2023-05-18,1,Wednesday
264,2023-05-17,2023-05-17 11:45:00,Sell,18200,CE,50.15,-10,18.3,2023-05-18 12:57:00,18181.95,2023-05-17,2023-05-17 15:15:00,Buy,18250.0,CE,19.55,10.0,6.2,2023-05-18 12:57:00,2023-05-18,1,Wednesday
265,2023-05-17,2023-05-17 12:15:00,Sell,18150,CE,61.3,-10,23.25,2023-05-18 14:20:00,18148.05,2023-05-17,2023-05-17 15:15:00,Buy,18250.0,CE,19.55,10.0,1.35,2023-05-18 14:20:00,2023-05-18,1,Wednesday
266,2023-05-18,2023-05-18 09:30:00,Sell,18200,PE,7.6,-10,69.8,2023-05-18 15:25:00,18272.95,2023-05-18,2023-05-18 15:15:00,Buy,18100.0,PE,0.15,10.0,0.05,2023-05-18 15:25:00,2023-05-18,0,Thursday
267,2023-05-18,2023-05-18 09:30:00,Sell,18250,PE,18.55,-10,119.45,2023-05-18 15:25:00,18272.95,2023-05-18,2023-05-18 15:15:00,Buy,18100.0,PE,0.15,10.0,0.05,2023-05-18 15:25:00,2023-05-18,0,Thursday
268,2023-05-18,2023-05-18 13:00:00,Sell,18200,CE,20.6,-10,7.7,2023-05-18 14:08:00,18186.85,,,,,,,,,,2023-05-18,0,Thursday
269,2023-05-18,2023-05-18 15:15:00,Sell,18150,CE,0.45,-10,0.15,2023-05-18 15:20:00,18135.25,2023-05-18,2023-05-18 15:15:00,Buy,18150.0,CE,0.45,10.0,0.15,2023-05-18 15:20:00,2023-05-18,0,Thursday
270,2023-05-19,2023-05-19 09:30:00,Sell,18150,CE,105.3,-10,171.2,2023-05-25 15:25:00,18150.0,2023-05-19,2023-05-19 15:15:00,Buy,18400.0,CE,21.05,10.0,0.1,2023-05-25 15:25:00,2023-05-25,4,Friday
271,2023-05-19,2023-05-19 09:30:00,Sell,18150,PE,84.9,-10,32.6,2023-05-22 09:37:00,18150.0,2023-05-19,2023-05-19 15:15:00,Buy,18050.0,PE,25.75,10.0,17.75,2023-05-22 09:37:00,2023-05-25,4,Friday
272,2023-05-19,2023-05-19 10:00:00,Sell,18100,CE,102.1,-10,220.95,2023-05-25 15:25:00,18090.8,2023-05-19,2023-05-19 15:15:00,Buy,18400.0,CE,21.05,10.0,0.1,2023-05-25 15:25:00,2023-05-25,4,Friday
273,2023-05-19,2023-05-19 12:00:00,Sell,18150,PE,75.55,-10,30.0,2023-05-22 09:40:00,18152.65,2023-05-19,2023-05-19 15:15:00,Buy,18050.0,PE,25.75,10.0,16.9,2023-05-22 09:40:00,2023-05-25,4,Friday
274,2023-05-19,2023-05-19 15:15:00,Sell,18200,PE,66.05,-10,26.0,2023-05-22 15:03:00,18205.25,2023-05-19,2023-05-19 15:15:00,Buy,18050.0,PE,25.75,10.0,10.65,2023-05-22 15:03:00,2023-05-25,4,Friday
275,2023-05-22,2023-05-22 09:30:00,Sell,18250,PE,69.3,-10,23.65,2023-05-23 09:16:00,18250.6,2023-05-22,2023-05-22 15:15:00,Buy,18150.0,PE,20.15,10.0,12.05,2023-05-23 09:16:00,2023-05-25,3,Monday
276,2023-05-22,2023-05-22 11:00:00,Sell,18300,PE,65.45,-10,24.9,2023-05-23 10:38:00,18302.95,2023-05-22,2023-05-22 15:15:00,Buy,18150.0,PE,20.15,10.0,9.15,2023-05-23 10:38:00,2023-05-25,3,Monday
277,2023-05-23,2023-05-23 09:30:00,Sell,18350,PE,46.8,-10,28.85,2023-05-25 15:25:00,18379.75,2023-05-23,2023-05-23 15:15:00,Buy,18200.0,PE,14.1,10.0,0.05,2023-05-25 15:25:00,2023-05-25,2,Tuesday
278,2023-05-23,2023-05-23 09:45:00,Sell,18400,PE,58.65,-10,78.85,2023-05-25 15:25:00,18405.7,2023-05-23,2023-05-23 15:15:00,Buy,18200.0,PE,14.1,10.0,0.05,2023-05-25 15:25:00,2023-05-25,2,Tuesday
279,2023-05-23,2023-05-23 15:15:00,Sell,18350,CE,61.95,-10,19.55,2023-05-24 14:42:00,18343.2,2023-05-23,2023-05-23 15:15:00,Buy,18450.0,CE,20.6,10.0,4.5,2023-05-24 14:42:00,2023-05-25,2,Tuesday
280,2023-05-24,2023-05-24 14:45:00,Sell,18300,CE,35.55,-10,13.9,2023-05-25 09:36:00,18278.7,2023-05-24,2023-05-24 15:15:00,Buy,18400.0,CE,8.85,10.0,2.5,2023-05-25 09:36:00,2023-05-25,1,Wednesday
281,2023-05-25,2023-05-25 10:45:00,Sell,18250,CE,31.65,-10,11.45,2023-05-25 13:03:00,18249.2,,,,,,,,,,2023-05-25,0,Thursday
282,2023-05-25,2023-05-25 15:15:00,Sell,18300,PE,0.2,-10,0.05,2023-05-25 15:24:00,18328.2,2023-05-25,2023-05-25 15:15:00,Buy,18150.0,PE,0.05,10.0,0.05,2023-05-25 15:24:00,2023-05-25,0,Thursday
0,2022-09-30,2022-09-30 09:30:00,Sell,16800,CE,175.95,-10,534.15,2022-10-06 15:25:00,16800.0,2022-09-30,2022-09-30 15:15:00,Buy,17350.0,CE,40.2,10.0,0.1,2022-10-06 15:25:00,2022-10-06,4,Friday
1,2022-09-30,2022-09-30 09:30:00,Sell,16800,PE,196.2,-10,77.6,2022-09-30 12:32:00,16800.0,,,,,,,,,,2022-10-06,4,Friday
2,2022-09-30,2022-09-30 10:15:00,Sell,16850,PE,170.55,-10,66.9,2022-09-30 13:55:00,16852.15,,,,,,,,,,2022-10-06,4,Friday
3,2022-09-30,2022-09-30 10:45:00,Sell,16900,PE,150.95,-10,41.0,2022-10-04 09:15:00,16943.0,2022-09-30,2022-09-30 15:15:00,Buy,16650.0,PE,42.5,10.0,10.15,2022-10-04 09:15:00,2022-10-06,4,Friday
4,2022-09-30,2022-09-30 11:45:00,Sell,16950,PE,153.75,-10,55.05,2022-10-04 09:15:00,16970.05,2022-09-30,2022-09-30 15:15:00,Buy,16650.0,PE,42.5,10.0,10.15,2022-10-04 09:15:00,2022-10-06,4,Friday
5,2022-09-30,2022-09-30 12:30:00,Sell,17000,PE,150.7,-10,45.15,2022-10-04 09:16:00,17030.15,2022-09-30,2022-09-30 15:15:00,Buy,16650.0,PE,42.5,10.0,7.05,2022-10-04 09:16:00,2022-10-06,4,Friday
6,2022-09-30,2022-09-30 12:45:00,Sell,17050,PE,153.05,-10,60.65,2022-10-04 09:16:00,17087.0,2022-09-30,2022-09-30 15:15:00,Buy,16650.0,PE,42.5,10.0,7.05,2022-10-04 09:16:00,2022-10-06,4,Friday
7,2022-09-30,2022-09-30 13:45:00,Sell,17100,PE,154.65,-10,60.65,2022-10-04 09:24:00,17125.6,2022-09-30,2022-09-30 15:15:00,Buy,16650.0,PE,42.5,10.0,6.55,2022-10-04 09:24:00,2022-10-06,4,Friday
8,2022-09-30,2022-09-30 14:15:00,Sell,17150,PE,152.45,-10,59.3,2022-10-04 10:04:00,17163.55,2022-09-30,2022-09-30 15:15:00,Buy,16650.0,PE,42.5,10.0,6.05,2022-10-04 10:04:00,2022-10-06,4,Friday
9,2022-09-30,2022-09-30 15:15:00,Sell,17100,CE,131.0,-10,52.2,2022-10-03 14:37:00,17066.1,2022-09-30,2022-09-30 15:15:00,Buy,17350.0,CE,40.2,10.0,10.7,2022-10-03 14:37:00,2022-10-06,4,Friday
10,2022-10-03,2022-10-03 09:30:00,Sell,17050,CE,131.1,-10,283.3,2022-10-06 15:25:00,17033.65,2022-10-03,2022-10-03 15:15:00,Buy,17150.0,CE,36.55,10.0,183.35,2022-10-06 15:25:00,2022-10-06,3,Monday
11,2022-10-03,2022-10-03 09:45:00,Sell,17000,CE,132.4,-10,333.2,2022-10-06 15:25:00,16991.45,2022-10-03,2022-10-03 15:15:00,Buy,17150.0,CE,36.55,10.0,183.35,2022-10-06 15:25:00,2022-10-06,3,Monday
