index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
12,2022-10-03,2022-10-03 11:45:00,Sell,17050,PE,135.1,-10,53.85,2022-10-04 09:18:00,17056.15,2022-10-03,2022-10-03 15:15:00,Buy,16600.0,PE,36.7,10.0,5.5,2022-10-04 09:18:00,2022-10-06,3,Monday
13,2022-10-03,2022-10-03 13:45:00,Sell,17000,CE,125.55,-10,333.2,2022-10-06 15:25:00,16995.35,2022-10-03,2022-10-03 15:15:00,Buy,17150.0,CE,36.55,10.0,183.35,2022-10-06 15:25:00,2022-10-06,3,Monday
14,2022-10-03,2022-10-03 14:15:00,Sell,16950,CE,125.0,-10,383.1,2022-10-06 15:25:00,16937.0,2022-10-03,2022-10-03 15:15:00,Buy,17150.0,CE,36.55,10.0,183.35,2022-10-06 15:25:00,2022-10-06,3,Monday
15,2022-10-03,2022-10-03 14:45:00,Sell,16900,CE,131.05,-10,433.9,2022-10-06 15:25:00,16896.05,2022-10-03,2022-10-03 15:15:00,Buy,17150.0,CE,36.55,10.0,183.35,2022-10-06 15:25:00,2022-10-06,3,Monday
16,2022-10-04,2022-10-04 09:30:00,Sell,16950,PE,25.95,-10,4.0,2022-10-06 09:15:00,17216.15,2022-10-04,2022-10-04 15:15:00,Buy,17000.0,PE,19.95,10.0,6.0,2022-10-06 09:15:00,2022-10-06,2,Tuesday
17,2022-10-04,2022-10-04 09:30:00,Sell,17000,PE,33.55,-10,6.0,2022-10-06 09:15:00,17216.15,2022-10-04,2022-10-04 15:15:00,Buy,17000.0,PE,19.95,10.0,6.0,2022-10-06 09:15:00,2022-10-06,2,Tuesday
18,2022-10-04,2022-10-04 09:30:00,Sell,17050,PE,43.85,-10,6.4,2022-10-06 09:15:00,17216.15,2022-10-04,2022-10-04 15:15:00,Buy,17000.0,PE,19.95,10.0,6.0,2022-10-06 09:15:00,2022-10-06,2,Tuesday
19,2022-10-04,2022-10-04 09:30:00,Sell,17100,PE,56.95,-10,5.8,2022-10-06 09:15:00,17216.15,2022-10-04,2022-10-04 15:15:00,Buy,17000.0,PE,19.95,10.0,6.0,2022-10-06 09:15:00,2022-10-06,2,Tuesday
20,2022-10-04,2022-10-04 09:30:00,Sell,17150,PE,73.85,-10,9.55,2022-10-06 09:15:00,17216.15,2022-10-04,2022-10-04 15:15:00,Buy,17000.0,PE,19.95,10.0,6.0,2022-10-06 09:15:00,2022-10-06,2,Tuesday
21,2022-10-04,2022-10-04 09:30:00,Sell,17200,PE,94.4,-10,19.45,2022-10-06 09:15:00,17216.15,2022-10-04,2022-10-04 15:15:00,Buy,17000.0,PE,19.95,10.0,6.0,2022-10-06 09:15:00,2022-10-06,2,Tuesday
22,2022-10-04,2022-10-04 10:45:00,Sell,17250,PE,89.05,-10,34.0,2022-10-06 09:15:00,17253.05,2022-10-04,2022-10-04 15:15:00,Buy,17000.0,PE,19.95,10.0,6.0,2022-10-06 09:15:00,2022-10-06,2,Tuesday
23,2022-10-06,2022-10-06 09:30:00,Sell,17300,PE,22.85,-10,9.05,2022-10-06 12:20:00,17393.9,,,,,,,,,,2022-10-06,0,Thursday
24,2022-10-06,2022-10-06 09:30:00,Sell,17350,PE,36.5,-10,12.95,2022-10-06 13:00:00,17393.9,,,,,,,,,,2022-10-06,0,Thursday
25,2022-10-06,2022-10-06 10:15:00,Sell,17400,PE,44.2,-10,66.8,2022-10-06 15:25:00,17401.4,2022-10-06,2022-10-06 15:15:00,Buy,17350.0,PE,13.8,10.0,16.75,2022-10-06 15:25:00,2022-10-06,0,Thursday
26,2022-10-06,2022-10-06 14:45:00,Sell,17350,CE,11.45,-10,3.05,2022-10-06 15:06:00,17341.75,,,,,,,,,,2022-10-06,0,Thursday
27,2022-10-07,2022-10-07 09:30:00,Sell,17250,CE,154.3,-10,61.25,2022-10-10 09:19:00,17250.0,2022-10-07,2022-10-07 15:15:00,Buy,17550.0,CE,44.4,10.0,10.55,2022-10-10 09:19:00,2022-10-13,4,Friday
28,2022-10-07,2022-10-07 09:30:00,Sell,17250,PE,140.75,-10,234.2,2022-10-13 15:25:00,17250.0,2022-10-07,2022-10-07 15:15:00,Buy,17000.0,PE,42.75,10.0,0.15,2022-10-13 15:25:00,2022-10-13,4,Friday
29,2022-10-07,2022-10-07 10:00:00,Sell,17300,PE,135.75,-10,283.95,2022-10-13 15:25:00,17325.35,2022-10-07,2022-10-07 15:15:00,Buy,17000.0,PE,42.75,10.0,0.15,2022-10-13 15:25:00,2022-10-13,4,Friday
30,2022-10-07,2022-10-07 12:00:00,Sell,17250,CE,146.1,-10,55.6,2022-10-10 09:21:00,17247.1,2022-10-07,2022-10-07 15:15:00,Buy,17550.0,CE,44.4,10.0,9.7,2022-10-10 09:21:00,2022-10-13,4,Friday
31,2022-10-07,2022-10-07 14:45:00,Sell,17300,PE,139.4,-10,283.95,2022-10-13 15:25:00,17305.2,2022-10-07,2022-10-07 15:15:00,Buy,17000.0,PE,42.75,10.0,0.15,2022-10-13 15:25:00,2022-10-13,4,Friday
32,2022-10-10,2022-10-10 09:30:00,Sell,17250,CE,63.4,-10,25.2,2022-10-11 15:23:00,17122.35,2022-10-10,2022-10-10 15:15:00,Buy,17500.0,CE,30.05,10.0,6.0,2022-10-11 15:23:00,2022-10-13,3,Monday
33,2022-10-10,2022-10-10 09:30:00,Sell,17200,CE,82.35,-10,31.55,2022-10-12 09:21:00,17122.35,2022-10-10,2022-10-10 15:15:00,Buy,17500.0,CE,30.05,10.0,4.75,2022-10-12 09:21:00,2022-10-13,3,Monday
34,2022-10-10,2022-10-10 09:30:00,Sell,17150,CE,104.55,-10,38.85,2022-10-12 09:22:00,17122.35,2022-10-10,2022-10-10 15:15:00,Buy,17500.0,CE,30.05,10.0,4.7,2022-10-12 09:22:00,2022-10-13,3,Monday
35,2022-10-10,2022-10-10 10:00:00,Sell,17100,CE,106.0,-10,42.0,2022-10-12 10:59:00,17073.6,2022-10-10,2022-10-10 15:15:00,Buy,17500.0,CE,30.05,10.0,3.3,2022-10-12 10:59:00,2022-10-13,3,Monday
36,2022-10-10,2022-10-10 11:45:00,Sell,17150,PE,116.7,-10,134.3,2022-10-13 15:25:00,17168.65,2022-10-10,2022-10-10 15:15:00,Buy,16950.0,PE,33.9,10.0,0.05,2022-10-13 15:25:00,2022-10-13,3,Monday
37,2022-10-10,2022-10-10 12:15:00,Sell,17200,PE,123.45,-10,184.0,2022-10-13 15:25:00,17213.15,2022-10-10,2022-10-10 15:15:00,Buy,16950.0,PE,33.9,10.0,0.05,2022-10-13 15:25:00,2022-10-13,3,Monday
38,2022-10-10,2022-10-10 12:45:00,Sell,17250,PE,123.05,-10,234.2,2022-10-13 15:25:00,17266.5,2022-10-10,2022-10-10 15:15:00,Buy,16950.0,PE,33.9,10.0,0.05,2022-10-13 15:25:00,2022-10-13,3,Monday
39,2022-10-10,2022-10-10 14:00:00,Sell,17200,CE,97.5,-10,38.6,2022-10-11 15:13:00,17172.2,2022-10-10,2022-10-10 15:15:00,Buy,17500.0,CE,30.05,10.0,6.2,2022-10-11 15:13:00,2022-10-13,3,Monday
40,2022-10-10,2022-10-10 15:15:00,Sell,17250,PE,125.8,-10,234.2,2022-10-13 15:25:00,17253.45,2022-10-10,2022-10-10 15:15:00,Buy,16950.0,PE,33.9,10.0,0.05,2022-10-13 15:25:00,2022-10-13,3,Monday
41,2022-10-11,2022-10-11 09:30:00,Sell,17200,CE,108.6,-10,43.3,2022-10-11 15:01:00,17191.6,,,,,,,,,,2022-10-13,2,Tuesday
42,2022-10-11,2022-10-11 10:30:00,Sell,17150,CE,104.8,-10,38.85,2022-10-12 09:22:00,17133.35,2022-10-11,2022-10-11 15:15:00,Buy,17250.0,CE,27.8,10.0,21.3,2022-10-12 09:22:00,2022-10-13,2,Tuesday
43,2022-10-11,2022-10-11 12:15:00,Sell,17200,PE,112.65,-10,184.0,2022-10-13 15:25:00,17202.55,2022-10-11,2022-10-11 15:15:00,Buy,16750.0,PE,28.3,10.0,0.05,2022-10-13 15:25:00,2022-10-13,2,Tuesday
44,2022-10-11,2022-10-11 12:45:00,Sell,17150,CE,93.4,-10,37.1,2022-10-12 10:47:00,17112.35,2022-10-11,2022-10-11 15:15:00,Buy,17250.0,CE,27.8,10.0,18.4,2022-10-12 10:47:00,2022-10-13,2,Tuesday
45,2022-10-11,2022-10-11 14:30:00,Sell,17100,CE,103.7,-10,38.4,2022-10-13 09:31:00,17087.85,2022-10-11,2022-10-11 15:15:00,Buy,17250.0,CE,27.8,10.0,4.6,2022-10-13 09:31:00,2022-10-13,2,Tuesday
46,2022-10-11,2022-10-11 15:00:00,Sell,17050,CE,98.5,-10,39.05,2022-10-13 10:12:00,17021.65,2022-10-11,2022-10-11 15:15:00,Buy,17250.0,CE,27.8,10.0,2.85,2022-10-13 10:12:00,2022-10-13,2,Tuesday
47,2022-10-11,2022-10-11 15:15:00,Sell,17000,CE,102.45,-10,40.65,2022-10-13 11:22:00,16982.6,2022-10-11,2022-10-11 15:15:00,Buy,17250.0,CE,27.8,10.0,1.9,2022-10-13 11:22:00,2022-10-13,2,Tuesday
48,2022-10-12,2022-10-12 09:30:00,Sell,17050,PE,99.65,-10,39.25,2022-10-13 09:24:00,17053.45,2022-10-12,2022-10-12 15:15:00,Buy,16950.0,PE,28.6,10.0,14.9,2022-10-13 09:24:00,2022-10-13,1,Wednesday
49,2022-10-12,2022-10-12 11:00:00,Sell,17000,CE,80.85,-10,30.3,2022-10-13 11:46:00,16972.65,2022-10-12,2022-10-12 15:15:00,Buy,17250.0,CE,31.85,10.0,1.6,2022-10-13 11:46:00,2022-10-13,1,Wednesday
50,2022-10-12,2022-10-12 11:45:00,Sell,17050,PE,92.2,-10,36.5,2022-10-13 14:12:00,17053.0,2022-10-12,2022-10-12 15:15:00,Buy,16950.0,PE,28.6,10.0,3.6,2022-10-13 14:12:00,2022-10-13,1,Wednesday
51,2022-10-12,2022-10-12 12:30:00,Sell,17100,PE,91.05,-10,35.1,2022-10-13 14:44:00,17104.55,2022-10-12,2022-10-12 15:15:00,Buy,16950.0,PE,28.6,10.0,0.7,2022-10-13 14:44:00,2022-10-13,1,Wednesday
52,2022-10-12,2022-10-12 13:15:00,Sell,17050,CE,83.35,-10,32.5,2022-10-13 10:26:00,17048.0,2022-10-12,2022-10-12 15:15:00,Buy,17250.0,CE,31.85,10.0,2.65,2022-10-13 10:26:00,2022-10-13,1,Wednesday
53,2022-10-12,2022-10-12 14:45:00,Sell,17100,PE,78.95,-10,27.45,2022-10-13 14:45:00,17119.6,2022-10-12,2022-10-12 15:15:00,Buy,16950.0,PE,28.6,10.0,0.7,2022-10-13 14:45:00,2022-10-13,1,Wednesday
54,2022-10-13,2022-10-13 10:15:00,Sell,17050,CE,37.5,-10,14.75,2022-10-13 11:46:00,17029.85,,,,,,,,,,2022-10-13,0,Thursday
55,2022-10-13,2022-10-13 11:45:00,Sell,17000,CE,34.4,-10,12.15,2022-10-13 15:04:00,16988.95,,,,,,,,,,2022-10-13,0,Thursday
56,2022-10-13,2022-10-13 14:30:00,Sell,17050,PE,18.05,-10,6.0,2022-10-13 14:45:00,17054.2,,,,,,,,,,2022-10-13,0,Thursday
57,2022-10-14,2022-10-14 09:30:00,Sell,17300,CE,149.7,-10,56.55,2022-10-17 09:29:00,17300.0,2022-10-14,2022-10-14 15:15:00,Buy,17450.0,CE,41.7,10.0,22.65,2022-10-17 09:29:00,2022-10-20,4,Friday
58,2022-10-14,2022-10-14 09:30:00,Sell,17300,PE,150.8,-10,46.9,2022-10-18 09:16:00,17300.0,2022-10-14,2022-10-14 15:15:00,Buy,16850.0,PE,40.75,10.0,5.25,2022-10-18 09:16:00,2022-10-20,4,Friday
59,2022-10-14,2022-10-14 14:00:00,Sell,17250,CE,139.2,-10,313.75,2022-10-20 15:25:00,17243.0,2022-10-14,2022-10-14 15:15:00,Buy,17450.0,CE,41.7,10.0,114.05,2022-10-20 15:25:00,2022-10-20,4,Friday
60,2022-10-14,2022-10-14 15:15:00,Sell,17200,CE,136.55,-10,364.5,2022-10-20 15:25:00,17180.1,2022-10-14,2022-10-14 15:15:00,Buy,17450.0,CE,41.7,10.0,114.05,2022-10-20 15:25:00,2022-10-20,4,Friday
61,2022-10-17,2022-10-17 09:30:00,Sell,17150,CE,114.75,-10,413.6,2022-10-20 15:25:00,17124.5,2022-10-17,2022-10-17 15:15:00,Buy,17500.0,CE,37.2,10.0,64.05,2022-10-20 15:25:00,2022-10-20,3,Monday
62,2022-10-17,2022-10-17 10:15:00,Sell,17200,PE,116.55,-10,39.85,2022-10-18 09:15:00,17218.95,2022-10-17,2022-10-17 15:15:00,Buy,16950.0,PE,31.2,10.0,10.0,2022-10-18 09:15:00,2022-10-20,3,Monday
63,2022-10-17,2022-10-17 10:45:00,Sell,17250,PE,115.0,-10,36.35,2022-10-18 09:16:00,17275.95,2022-10-17,2022-10-17 15:15:00,Buy,16950.0,PE,31.2,10.0,8.4,2022-10-18 09:16:00,2022-10-20,3,Monday
64,2022-10-17,2022-10-17 13:30:00,Sell,17300,PE,117.0,-10,46.5,2022-10-18 09:18:00,17319.95,2022-10-17,2022-10-17 15:15:00,Buy,16950.0,PE,31.2,10.0,9.55,2022-10-18 09:18:00,2022-10-20,3,Monday
65,2022-10-18,2022-10-18 09:30:00,Sell,17350,PE,54.15,-10,21.65,2022-10-19 09:17:00,17478.8,2022-10-18,2022-10-18 15:15:00,Buy,17250.0,PE,25.6,10.0,11.95,2022-10-19 09:17:00,2022-10-20,2,Tuesday
66,2022-10-18,2022-10-18 09:30:00,Sell,17400,PE,68.3,-10,27.0,2022-10-19 09:20:00,17478.8,2022-10-18,2022-10-18 15:15:00,Buy,17250.0,PE,25.6,10.0,10.75,2022-10-19 09:20:00,2022-10-20,2,Tuesday
67,2022-10-18,2022-10-18 09:30:00,Sell,17450,PE,87.2,-10,34.45,2022-10-19 09:31:00,17478.8,2022-10-18,2022-10-18 15:15:00,Buy,17250.0,PE,25.6,10.0,9.8,2022-10-19 09:31:00,2022-10-20,2,Tuesday
68,2022-10-18,2022-10-18 10:00:00,Sell,17500,PE,92.65,-10,36.95,2022-10-20 12:25:00,17514.05,2022-10-18,2022-10-18 15:15:00,Buy,17250.0,PE,25.6,10.0,1.3,2022-10-20 12:25:00,2022-10-20,2,Tuesday
69,2022-10-19,2022-10-19 09:30:00,Sell,17550,PE,71.25,-10,27.9,2022-10-20 14:37:00,17559.3,2022-10-19,2022-10-19 15:15:00,Buy,17350.0,PE,18.7,10.0,0.6,2022-10-20 14:37:00,2022-10-20,1,Wednesday
70,2022-10-19,2022-10-19 10:45:00,Sell,17600,PE,74.9,-10,36.05,2022-10-20 15:25:00,17601.0,2022-10-19,2022-10-19 15:15:00,Buy,17350.0,PE,18.7,10.0,0.05,2022-10-20 15:25:00,2022-10-20,1,Wednesday
71,2022-10-19,2022-10-19 12:00:00,Sell,17550,CE,67.5,-10,7.2,2022-10-20 09:16:00,17549.7,2022-10-19,2022-10-19 15:15:00,Buy,17600.0,CE,22.4,10.0,3.35,2022-10-20 09:16:00,2022-10-20,1,Wednesday
72,2022-10-19,2022-10-19 15:00:00,Sell,17500,CE,58.6,-10,15.65,2022-10-20 09:16:00,17497.0,2022-10-19,2022-10-19 15:15:00,Buy,17600.0,CE,22.4,10.0,3.35,2022-10-20 09:16:00,2022-10-20,1,Wednesday
73,2022-10-20,2022-10-20 09:30:00,Sell,17450,CE,33.65,-10,114.05,2022-10-20 15:25:00,17445.85,2022-10-20,2022-10-20 15:15:00,Buy,17550.0,CE,8.2,10.0,13.95,2022-10-20 15:25:00,2022-10-20,0,Thursday
74,2022-10-20,2022-10-20 12:30:00,Sell,17500,PE,35.15,-10,13.55,2022-10-20 14:31:00,17503.75,,,,,,,,,,2022-10-20,0,Thursday
75,2022-10-20,2022-10-20 15:15:00,Sell,17550,PE,0.95,-10,0.35,2022-10-20 15:16:00,17567.35,2022-10-20,2022-10-20 15:15:00,Buy,17550.0,PE,0.95,10.0,0.35,2022-10-20 15:16:00,2022-10-20,0,Thursday
76,2022-10-21,2022-10-21 09:30:00,Sell,17650,CE,108.85,-10,42.0,2022-10-27 14:26:00,17650.0,2022-10-21,2022-10-21 15:15:00,Buy,17750.0,CE,37.6,10.0,2.45,2022-10-27 14:26:00,2022-10-27,4,Friday
77,2022-10-21,2022-10-21 09:30:00,Sell,17650,PE,127.5,-10,37.75,2022-10-25 09:15:00,17650.0,2022-10-21,2022-10-21 15:15:00,Buy,17300.0,PE,34.45,10.0,3.95,2022-10-25 09:15:00,2022-10-27,4,Friday
78,2022-10-21,2022-10-21 13:45:00,Sell,17600,CE,105.0,-10,136.5,2022-10-27 15:25:00,17599.1,2022-10-21,2022-10-21 15:15:00,Buy,17750.0,CE,37.6,10.0,0.2,2022-10-27 15:25:00,2022-10-27,4,Friday
79,2022-10-21,2022-10-21 14:30:00,Sell,17550,CE,103.15,-10,186.4,2022-10-27 15:25:00,17531.15,2022-10-21,2022-10-21 15:15:00,Buy,17750.0,CE,37.6,10.0,0.2,2022-10-27 15:25:00,2022-10-27,4,Friday
80,2022-10-25,2022-10-25 09:30:00,Sell,17600,PE,29.2,-10,5.65,2022-10-27 09:16:00,17740.1,2022-10-25,2022-10-25 15:15:00,Buy,17450.0,PE,12.85,10.0,1.5,2022-10-27 09:16:00,2022-10-27,2,Tuesday
81,2022-10-25,2022-10-25 09:30:00,Sell,17650,PE,41.3,-10,9.8,2022-10-27 09:15:00,17740.1,2022-10-25,2022-10-25 15:15:00,Buy,17450.0,PE,12.85,10.0,7.9,2022-10-27 09:15:00,2022-10-27,2,Tuesday
82,2022-10-25,2022-10-25 09:30:00,Sell,17700,PE,58.85,-10,22.85,2022-10-27 09:16:00,17740.1,2022-10-25,2022-10-25 15:15:00,Buy,17450.0,PE,12.85,10.0,1.5,2022-10-27 09:16:00,2022-10-27,2,Tuesday
83,2022-10-25,2022-10-25 09:45:00,Sell,17750,PE,70.75,-10,27.75,2022-10-27 09:45:00,17751.9,2022-10-25,2022-10-25 15:15:00,Buy,17450.0,PE,12.85,10.0,1.35,2022-10-27 09:45:00,2022-10-27,2,Tuesday
84,2022-10-25,2022-10-25 11:00:00,Sell,17700,CE,71.1,-10,27.5,2022-10-27 12:26:00,17696.5,2022-10-25,2022-10-25 15:15:00,Buy,17800.0,CE,20.2,10.0,3.55,2022-10-27 12:26:00,2022-10-27,2,Tuesday
85,2022-10-27,2022-10-27 09:30:00,Sell,17750,PE,32.05,-10,13.9,2022-10-27 15:25:00,17764.85,2022-10-27,2022-10-27 15:15:00,Buy,17700.0,PE,0.2,10.0,0.05,2022-10-27 15:25:00,2022-10-27,0,Thursday
86,2022-10-27,2022-10-27 12:30:00,Sell,17700,CE,27.7,-10,10.85,2022-10-27 14:27:00,17688.4,,,,,,,,,,2022-10-27,0,Thursday
87,2022-10-28,2022-10-28 09:30:00,Sell,17800,CE,132.95,-10,254.65,2022-11-03 15:25:00,17800.0,2022-10-28,2022-10-28 15:15:00,Buy,18000.0,CE,44.0,10.0,110.05,2022-11-03 15:25:00,2022-11-03,4,Friday
88,2022-10-28,2022-10-28 09:30:00,Sell,17800,PE,128.2,-10,50.2,2022-10-31 09:19:00,17800.0,2022-10-28,2022-10-28 15:15:00,Buy,17500.0,PE,36.1,10.0,11.7,2022-10-31 09:19:00,2022-11-03,4,Friday
89,2022-10-28,2022-10-28 13:00:00,Sell,17750,CE,129.1,-10,304.8,2022-11-03 15:25:00,17743.65,2022-10-28,2022-10-28 15:15:00,Buy,18000.0,CE,44.0,10.0,110.05,2022-11-03 15:25:00,2022-11-03,4,Friday
90,2022-10-31,2022-10-31 09:30:00,Sell,17800,PE,49.15,-10,17.15,2022-11-01 09:16:00,17953.2,2022-10-31,2022-10-31 15:15:00,Buy,17700.0,PE,23.2,10.0,22.25,2022-11-01 09:16:00,2022-11-03,3,Monday
91,2022-10-31,2022-10-31 09:30:00,Sell,17850,PE,62.5,-10,22.65,2022-11-01 09:16:00,17953.2,2022-10-31,2022-10-31 15:15:00,Buy,17700.0,PE,23.2,10.0,22.25,2022-11-01 09:16:00,2022-11-03,3,Monday
92,2022-10-31,2022-10-31 09:30:00,Sell,17900,PE,79.55,-10,26.0,2022-11-01 09:15:00,17953.2,2022-10-31,2022-10-31 15:15:00,Buy,17700.0,PE,23.2,10.0,22.25,2022-11-01 09:15:00,2022-11-03,3,Monday
93,2022-10-31,2022-10-31 09:30:00,Sell,17950,PE,100.0,-10,39.0,2022-11-01 09:16:00,17953.2,2022-10-31,2022-10-31 15:15:00,Buy,17700.0,PE,23.2,10.0,22.25,2022-11-01 09:16:00,2022-11-03,3,Monday
94,2022-10-31,2022-10-31 15:15:00,Sell,18000,PE,98.8,-10,39.0,2022-11-01 10:41:00,18017.85,2022-10-31,2022-10-31 15:15:00,Buy,17700.0,PE,23.2,10.0,22.25,2022-11-01 10:41:00,2022-11-03,3,Monday
95,2022-11-01,2022-11-01 09:30:00,Sell,18050,PE,61.6,-10,23.7,2022-11-03 10:28:00,18121.4,2022-11-01,2022-11-01 15:15:00,Buy,17900.0,PE,21.15,10.0,4.55,2022-11-03 10:28:00,2022-11-03,2,Tuesday
96,2022-11-01,2022-11-01 09:30:00,Sell,18100,PE,80.65,-10,45.05,2022-11-03 15:25:00,18121.4,2022-11-01,2022-11-01 15:15:00,Buy,17900.0,PE,21.15,10.0,0.05,2022-11-03 15:25:00,2022-11-03,2,Tuesday
97,2022-11-01,2022-11-01 10:15:00,Sell,18150,PE,92.7,-10,95.3,2022-11-03 15:25:00,18160.65,2022-11-01,2022-11-01 15:15:00,Buy,17900.0,PE,21.15,10.0,0.05,2022-11-03 15:25:00,2022-11-03,2,Tuesday
98,2022-11-01,2022-11-01 13:15:00,Sell,18100,CE,82.0,-10,13.3,2022-11-03 09:16:00,18067.4,2022-11-01,2022-11-01 15:15:00,Buy,18300.0,CE,29.15,10.0,1.0,2022-11-03 09:16:00,2022-11-03,2,Tuesday
99,2022-11-03,2022-11-03 09:30:00,Sell,18050,CE,40.15,-10,15.45,2022-11-03 12:53:00,18038.2,,,,,,,,,,2022-11-03,0,Thursday
100,2022-11-04,2022-11-04 09:30:00,Sell,18100,CE,121.4,-10,42.7,2022-11-10 09:15:00,18100.0,2022-11-04,2022-11-04 15:15:00,Buy,18350.0,CE,38.2,10.0,2.05,2022-11-10 09:15:00,2022-11-10,4,Friday
101,2022-11-04,2022-11-04 09:30:00,Sell,18100,PE,128.85,-10,42.0,2022-11-07 09:16:00,18100.0,2022-11-04,2022-11-04 15:15:00,Buy,17900.0,PE,38.25,10.0,13.55,2022-11-07 09:16:00,2022-11-10,4,Friday
102,2022-11-04,2022-11-04 10:00:00,Sell,18050,CE,123.55,-10,48.8,2022-11-10 09:24:00,18035.25,2022-11-04,2022-11-04 15:15:00,Buy,18350.0,CE,38.2,10.0,1.45,2022-11-10 09:24:00,2022-11-10,4,Friday
103,2022-11-04,2022-11-04 15:15:00,Sell,18100,PE,98.25,-10,39.15,2022-11-07 15:01:00,18123.9,2022-11-04,2022-11-04 15:15:00,Buy,17900.0,PE,38.25,10.0,9.9,2022-11-07 15:01:00,2022-11-10,4,Friday
104,2022-11-07,2022-11-07 09:30:00,Sell,18150,PE,63.1,-10,25.0,2022-11-09 09:15:00,18200.15,2022-11-07,2022-11-07 15:15:00,Buy,18050.0,PE,28.1,10.0,15.0,2022-11-09 09:15:00,2022-11-10,3,Monday
105,2022-11-07,2022-11-07 09:30:00,Sell,18200,PE,83.7,-10,171.45,2022-11-10 15:25:00,18200.15,2022-11-07,2022-11-07 15:15:00,Buy,18050.0,PE,28.1,10.0,21.45,2022-11-10 15:25:00,2022-11-10,3,Monday
106,2022-11-07,2022-11-07 10:15:00,Sell,18150,CE,96.8,-10,11.1,2022-11-10 09:15:00,18141.85,2022-11-07,2022-11-07 15:15:00,Buy,18400.0,CE,19.1,10.0,0.9,2022-11-10 09:15:00,2022-11-10,3,Monday
107,2022-11-07,2022-11-07 13:30:00,Sell,18100,CE,94.15,-10,30.6,2022-11-10 09:16:00,18074.65,2022-11-07,2022-11-07 15:15:00,Buy,18400.0,CE,19.1,10.0,1.1,2022-11-10 09:16:00,2022-11-10,3,Monday
108,2022-11-07,2022-11-07 14:30:00,Sell,18150,PE,68.9,-10,25.0,2022-11-09 09:15:00,18157.35,2022-11-07,2022-11-07 15:15:00,Buy,18050.0,PE,28.1,10.0,15.0,2022-11-09 09:15:00,2022-11-10,3,Monday
109,2022-11-07,2022-11-07 15:15:00,Sell,18200,PE,77.1,-10,171.45,2022-11-10 15:25:00,18202.05,2022-11-07,2022-11-07 15:15:00,Buy,18050.0,PE,28.1,10.0,21.45,2022-11-10 15:25:00,2022-11-10,3,Monday
110,2022-11-09,2022-11-09 14:45:00,Sell,18150,CE,66.25,-10,11.1,2022-11-10 09:15:00,18144.3,2022-11-09,2022-11-09 15:15:00,Buy,18300.0,CE,16.8,10.0,4.95,2022-11-10 09:15:00,2022-11-10,1,Wednesday
111,2022-11-10,2022-11-10 09:30:00,Sell,18100,CE,24.0,-10,9.5,2022-11-10 10:53:00,18060.3,,,,,,,,,,2022-11-10,0,Thursday
112,2022-11-10,2022-11-10 09:45:00,Sell,18050,CE,29.1,-10,10.85,2022-11-10 12:24:00,18027.1,,,,,,,,,,2022-11-10,0,Thursday
113,2022-11-10,2022-11-10 12:30:00,Sell,18000,CE,26.3,-10,9.5,2022-11-10 14:21:00,17993.45,,,,,,,,,,2022-11-10,0,Thursday
114,2022-11-11,2022-11-11 09:30:00,Sell,18300,CE,131.25,-10,50.9,2022-11-17 15:12:00,18300.0,2022-11-11,2022-11-11 15:15:00,Buy,18550.0,CE,35.55,10.0,0.05,2022-11-17 15:12:00,2022-11-17,4,Friday
115,2022-11-11,2022-11-11 09:30:00,Sell,18300,PE,101.05,-10,39.2,2022-11-15 15:00:00,18300.0,2022-11-11,2022-11-11 15:15:00,Buy,18150.0,PE,38.1,10.0,12.45,2022-11-15 15:00:00,2022-11-17,4,Friday
