index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
116,2022-11-14,2022-11-14 09:30:00,Sell,18350,PE,75.15,-10,29.4,2022-11-16 13:29:00,18384.35,2022-11-14,2022-11-14 15:15:00,Buy,18100.0,PE,20.5,10.0,4.25,2022-11-16 13:29:00,2022-11-17,3,Monday
117,2022-11-15,2022-11-15 10:30:00,Sell,18300,CE,86.35,-10,44.2,2022-11-17 15:25:00,18299.0,2022-11-15,2022-11-15 15:15:00,Buy,18550.0,CE,21.0,10.0,0.05,2022-11-17 15:25:00,2022-11-17,2,Tuesday
118,2022-11-15,2022-11-15 15:00:00,Sell,18350,PE,56.25,-10,21.35,2022-11-17 09:23:00,18359.25,2022-11-15,2022-11-15 15:15:00,Buy,18250.0,PE,22.0,10.0,4.65,2022-11-17 09:23:00,2022-11-17,2,Tuesday
119,2022-11-15,2022-11-15 15:15:00,Sell,18400,PE,63.1,-10,25.15,2022-11-17 12:39:00,18406.4,2022-11-15,2022-11-15 15:15:00,Buy,18250.0,PE,22.0,10.0,1.1,2022-11-17 12:39:00,2022-11-17,2,Tuesday
120,2022-11-17,2022-11-17 15:15:00,Sell,18350,CE,1.35,-10,0.3,2022-11-17 15:16:00,18323.75,2022-11-17,2022-11-17 15:15:00,Buy,18400.0,CE,0.15,10.0,0.15,2022-11-17 15:16:00,2022-11-17,0,Thursday
121,2022-11-18,2022-11-18 09:30:00,Sell,18350,CE,116.5,-10,46.1,2022-11-21 09:16:00,18350.0,2022-11-18,2022-11-18 15:15:00,Buy,18550.0,CE,33.45,10.0,9.9,2022-11-21 09:16:00,2022-11-24,4,Friday
122,2022-11-18,2022-11-18 09:30:00,Sell,18350,PE,105.05,-10,41.9,2022-11-24 09:35:00,18350.0,2022-11-18,2022-11-18 15:15:00,Buy,18150.0,PE,32.7,10.0,1.75,2022-11-24 09:35:00,2022-11-24,4,Friday
123,2022-11-18,2022-11-18 10:00:00,Sell,18300,CE,133.5,-10,53.2,2022-11-21 09:28:00,18296.65,2022-11-18,2022-11-18 15:15:00,Buy,18550.0,CE,33.45,10.0,8.85,2022-11-21 09:28:00,2022-11-24,4,Friday
124,2022-11-18,2022-11-18 11:15:00,Sell,18250,CE,132.75,-10,51.15,2022-11-21 13:19:00,18226.85,2022-11-18,2022-11-18 15:15:00,Buy,18550.0,CE,33.45,10.0,6.45,2022-11-21 13:19:00,2022-11-24,4,Friday
125,2022-11-18,2022-11-18 15:15:00,Sell,18300,PE,71.85,-10,28.5,2022-11-23 14:59:00,18323.75,2022-11-18,2022-11-18 15:15:00,Buy,18150.0,PE,32.7,10.0,6.85,2022-11-23 14:59:00,2022-11-24,4,Friday
126,2022-11-21,2022-11-21 09:30:00,Sell,18250,CE,67.1,-10,234.55,2022-11-24 15:25:00,18174.45,2022-11-21,2022-11-21 15:15:00,Buy,18350.0,CE,30.4,10.0,134.25,2022-11-24 15:25:00,2022-11-24,3,Monday
127,2022-11-21,2022-11-21 09:30:00,Sell,18200,CE,90.95,-10,284.65,2022-11-24 15:25:00,18174.45,2022-11-21,2022-11-21 15:15:00,Buy,18350.0,CE,30.4,10.0,134.25,2022-11-24 15:25:00,2022-11-24,3,Monday
128,2022-11-21,2022-11-21 14:30:00,Sell,18150,CE,99.95,-10,334.6,2022-11-24 15:25:00,18141.15,2022-11-21,2022-11-21 15:15:00,Buy,18350.0,CE,30.4,10.0,134.25,2022-11-24 15:25:00,2022-11-24,3,Monday
129,2022-11-22,2022-11-22 10:15:00,Sell,18200,PE,55.3,-10,14.95,2022-11-23 09:15:00,18206.75,2022-11-22,2022-11-22 15:15:00,Buy,18100.0,PE,15.3,10.0,11.0,2022-11-23 09:15:00,2022-11-24,2,Tuesday
130,2022-11-23,2022-11-23 09:30:00,Sell,18250,PE,22.25,-10,8.3,2022-11-24 09:31:00,18299.5,2022-11-23,2022-11-23 15:15:00,Buy,18100.0,PE,6.85,10.0,1.3,2022-11-24 09:31:00,2022-11-24,1,Wednesday
131,2022-11-23,2022-11-23 14:45:00,Sell,18300,PE,32.5,-10,12.8,2022-11-24 09:45:00,18302.4,2022-11-23,2022-11-23 15:15:00,Buy,18100.0,PE,6.85,10.0,1.45,2022-11-24 09:45:00,2022-11-24,1,Wednesday
132,2022-11-24,2022-11-24 10:15:00,Sell,18350,PE,24.7,-10,9.5,2022-11-24 12:47:00,18352.45,,,,,,,,,,2022-11-24,0,Thursday
133,2022-11-24,2022-11-24 14:15:00,Sell,18400,PE,16.05,-10,3.8,2022-11-24 15:01:00,18401.8,,,,,,,,,,2022-11-24,0,Thursday
134,2022-11-24,2022-11-24 15:15:00,Sell,18450,PE,0.55,-10,0.2,2022-11-24 15:23:00,18482.25,2022-11-24,2022-11-24 15:15:00,Buy,18100.0,PE,0.15,10.0,0.1,2022-11-24 15:23:00,2022-11-24,0,Thursday
135,2022-11-25,2022-11-25 09:30:00,Sell,18450,CE,131.7,-10,362.6,2022-12-01 15:25:00,18450.0,2022-11-25,2022-11-25 15:15:00,Buy,18700.0,CE,28.75,10.0,112.15,2022-12-01 15:25:00,2022-12-01,4,Friday
136,2022-11-25,2022-11-25 09:30:00,Sell,18450,PE,70.55,-10,27.85,2022-11-29 09:16:00,18450.0,2022-11-25,2022-11-25 15:15:00,Buy,18300.0,PE,25.2,10.0,10.65,2022-11-29 09:16:00,2022-12-01,4,Friday
137,2022-11-25,2022-11-25 14:00:00,Sell,18500,PE,79.75,-10,31.8,2022-11-29 09:28:00,18501.55,2022-11-25,2022-11-25 15:15:00,Buy,18300.0,PE,25.2,10.0,9.9,2022-11-29 09:28:00,2022-12-01,4,Friday
138,2022-11-28,2022-11-28 10:30:00,Sell,18550,PE,74.25,-10,29.15,2022-11-29 12:05:00,18550.55,2022-11-28,2022-11-28 15:15:00,Buy,18350.0,PE,20.15,10.0,9.4,2022-11-29 12:05:00,2022-12-01,3,Monday
139,2022-11-28,2022-11-28 13:00:00,Sell,18600,PE,80.0,-10,31.7,2022-11-30 09:18:00,18602.05,2022-11-28,2022-11-28 15:15:00,Buy,18350.0,PE,20.15,10.0,4.65,2022-11-30 09:18:00,2022-12-01,3,Monday
140,2022-11-29,2022-11-29 11:15:00,Sell,18650,PE,63.1,-10,23.65,2022-11-30 15:05:00,18657.25,2022-11-29,2022-11-29 15:15:00,Buy,18450.0,PE,17.85,10.0,5.5,2022-11-30 15:05:00,2022-12-01,2,Tuesday
141,2022-11-30,2022-11-30 15:15:00,Sell,18700,PE,28.5,-10,6.1,2022-12-01 09:15:00,18765.95,2022-11-30,2022-11-30 15:15:00,Buy,18600.0,PE,11.95,10.0,4.95,2022-12-01 09:15:00,2022-12-01,1,Wednesday
142,2022-11-30,2022-11-30 15:15:00,Sell,18750,PE,45.7,-10,13.0,2022-12-01 09:15:00,18765.95,2022-11-30,2022-11-30 15:15:00,Buy,18600.0,PE,11.95,10.0,4.95,2022-12-01 09:15:00,2022-12-01,1,Wednesday
143,2022-12-01,2022-12-01 09:30:00,Sell,18800,PE,14.15,-10,5.3,2022-12-01 13:17:00,18855.4,,,,,,,,,,2022-12-01,0,Thursday
144,2022-12-01,2022-12-01 09:30:00,Sell,18850,PE,30.25,-10,38.25,2022-12-01 15:25:00,18855.4,2022-12-01,2022-12-01 15:15:00,Buy,18800.0,PE,1.95,10.0,0.25,2022-12-01 15:25:00,2022-12-01,0,Thursday
145,2022-12-01,2022-12-01 14:00:00,Sell,18800,CE,24.8,-10,9.05,2022-12-01 15:10:00,18792.5,,,,,,,,,,2022-12-01,0,Thursday
146,2022-12-02,2022-12-02 09:30:00,Sell,18750,CE,116.8,-10,46.25,2022-12-06 09:17:00,18750.0,2022-12-02,2022-12-02 15:15:00,Buy,18950.0,CE,29.05,10.0,11.8,2022-12-06 09:17:00,2022-12-08,4,Friday
147,2022-12-02,2022-12-02 09:30:00,Sell,18750,PE,102.75,-10,140.9,2022-12-08 15:25:00,18750.0,2022-12-02,2022-12-02 15:15:00,Buy,18500.0,PE,30.7,10.0,0.1,2022-12-08 15:25:00,2022-12-08,4,Friday
148,2022-12-02,2022-12-02 10:30:00,Sell,18700,CE,126.4,-10,49.2,2022-12-06 09:25:00,18698.7,2022-12-02,2022-12-02 15:15:00,Buy,18950.0,CE,29.05,10.0,10.1,2022-12-06 09:25:00,2022-12-08,4,Friday
149,2022-12-02,2022-12-02 12:00:00,Sell,18650,CE,130.6,-10,50.15,2022-12-07 10:52:00,18649.95,2022-12-02,2022-12-02 15:15:00,Buy,18950.0,CE,29.05,10.0,4.25,2022-12-07 10:52:00,2022-12-08,4,Friday
150,2022-12-02,2022-12-02 14:30:00,Sell,18700,PE,89.2,-10,90.85,2022-12-08 15:25:00,18704.45,2022-12-02,2022-12-02 15:15:00,Buy,18500.0,PE,30.7,10.0,0.1,2022-12-08 15:25:00,2022-12-08,4,Friday
151,2022-12-05,2022-12-05 10:00:00,Sell,18650,CE,90.4,-10,35.75,2022-12-07 12:45:00,18603.15,2022-12-05,2022-12-05 15:15:00,Buy,18950.0,CE,24.5,10.0,3.5,2022-12-07 12:45:00,2022-12-08,3,Monday
152,2022-12-05,2022-12-05 10:15:00,Sell,18600,CE,111.45,-10,43.6,2022-12-07 15:19:00,18597.1,2022-12-05,2022-12-05 15:15:00,Buy,18950.0,CE,24.5,10.0,2.4,2022-12-07 15:19:00,2022-12-08,3,Monday
153,2022-12-05,2022-12-05 11:45:00,Sell,18650,PE,76.8,-10,41.0,2022-12-08 15:25:00,18650.7,2022-12-05,2022-12-05 15:15:00,Buy,18550.0,PE,26.15,10.0,0.1,2022-12-08 15:25:00,2022-12-08,3,Monday
154,2022-12-05,2022-12-05 12:30:00,Sell,18700,PE,68.85,-10,90.85,2022-12-08 15:25:00,18711.85,2022-12-05,2022-12-05 15:15:00,Buy,18550.0,PE,26.15,10.0,0.1,2022-12-08 15:25:00,2022-12-08,3,Monday
155,2022-12-05,2022-12-05 13:45:00,Sell,18650,CE,102.15,-10,40.75,2022-12-07 10:55:00,18641.0,2022-12-05,2022-12-05 15:15:00,Buy,18950.0,CE,24.5,10.0,4.3,2022-12-07 10:55:00,2022-12-08,3,Monday
156,2022-12-05,2022-12-05 15:15:00,Sell,18700,PE,69.05,-10,90.85,2022-12-08 15:25:00,18715.9,2022-12-05,2022-12-05 15:15:00,Buy,18550.0,PE,26.15,10.0,0.1,2022-12-08 15:25:00,2022-12-08,3,Monday
157,2022-12-06,2022-12-06 09:30:00,Sell,18650,CE,78.55,-10,29.8,2022-12-07 15:14:00,18611.05,2022-12-06,2022-12-06 15:15:00,Buy,18850.0,CE,26.3,10.0,4.35,2022-12-07 15:14:00,2022-12-08,2,Tuesday
158,2022-12-06,2022-12-06 09:45:00,Sell,18600,CE,93.5,-10,30.45,2022-12-08 09:16:00,18593.25,2022-12-06,2022-12-06 15:15:00,Buy,18850.0,CE,26.3,10.0,1.65,2022-12-08 09:16:00,2022-12-08,2,Tuesday
159,2022-12-06,2022-12-06 15:15:00,Sell,18650,PE,58.25,-10,41.0,2022-12-08 15:25:00,18651.45,2022-12-06,2022-12-06 15:15:00,Buy,18550.0,PE,27.05,10.0,0.1,2022-12-08 15:25:00,2022-12-08,2,Tuesday
160,2022-12-07,2022-12-07 11:00:00,Sell,18600,CE,61.4,-10,24.05,2022-12-08 09:22:00,18580.45,2022-12-07,2022-12-07 15:15:00,Buy,18700.0,CE,19.9,10.0,5.5,2022-12-08 09:22:00,2022-12-08,1,Wednesday
161,2022-12-09,2022-12-09 09:30:00,Sell,18600,CE,143.35,-10,56.85,2022-12-09 14:16:00,18600.0,,,,,,,,,,2022-12-15,4,Friday
162,2022-12-09,2022-12-09 09:30:00,Sell,18600,PE,63.0,-10,25.2,2022-12-14 09:45:00,18600.0,2022-12-09,2022-12-09 15:15:00,Buy,18350.0,PE,32.15,10.0,5.4,2022-12-14 09:45:00,2022-12-15,4,Friday
163,2022-12-09,2022-12-09 11:30:00,Sell,18550,CE,136.5,-10,43.3,2022-12-12 09:16:00,18549.5,2022-12-09,2022-12-09 15:15:00,Buy,18700.0,CE,35.45,10.0,15.0,2022-12-12 09:16:00,2022-12-15,4,Friday
164,2022-12-09,2022-12-09 12:45:00,Sell,18500,CE,121.75,-10,47.55,2022-12-15 12:33:00,18488.65,2022-12-09,2022-12-09 15:15:00,Buy,18700.0,CE,35.45,10.0,2.45,2022-12-15 12:33:00,2022-12-15,4,Friday
165,2022-12-09,2022-12-09 14:15:00,Sell,18450,CE,130.05,-10,50.65,2022-12-15 14:30:00,18449.05,2022-12-09,2022-12-09 15:15:00,Buy,18700.0,CE,35.45,10.0,0.6,2022-12-15 14:30:00,2022-12-15,4,Friday
166,2022-12-09,2022-12-09 15:15:00,Sell,18500,PE,78.75,-10,30.9,2022-12-13 15:01:00,18509.45,2022-12-09,2022-12-09 15:15:00,Buy,18350.0,PE,32.15,10.0,12.25,2022-12-13 15:01:00,2022-12-15,4,Friday
167,2022-12-12,2022-12-12 09:30:00,Sell,18450,CE,67.0,-10,23.0,2022-12-15 14:42:00,18354.55,2022-12-12,2022-12-12 15:15:00,Buy,18700.0,CE,26.35,10.0,0.65,2022-12-15 14:42:00,2022-12-15,3,Monday
168,2022-12-12,2022-12-12 09:30:00,Sell,18400,CE,89.7,-10,33.05,2022-12-15 14:52:00,18354.55,2022-12-12,2022-12-12 15:15:00,Buy,18700.0,CE,26.35,10.0,0.5,2022-12-15 14:52:00,2022-12-15,3,Monday
169,2022-12-12,2022-12-12 09:45:00,Sell,18450,PE,64.6,-10,25.35,2022-12-13 12:44:00,18467.05,2022-12-12,2022-12-12 15:15:00,Buy,18350.0,PE,23.55,10.0,13.9,2022-12-13 12:44:00,2022-12-15,3,Monday
170,2022-12-12,2022-12-12 10:30:00,Sell,18500,PE,68.65,-10,18.0,2022-12-14 09:15:00,18502.85,2022-12-12,2022-12-12 15:15:00,Buy,18350.0,PE,23.55,10.0,7.5,2022-12-14 09:15:00,2022-12-15,3,Monday
171,2022-12-12,2022-12-12 14:30:00,Sell,18450,CE,98.6,-10,31.3,2022-12-15 14:37:00,18439.25,2022-12-12,2022-12-12 15:15:00,Buy,18700.0,CE,26.35,10.0,0.8,2022-12-15 14:37:00,2022-12-15,3,Monday
172,2022-12-13,2022-12-13 09:30:00,Sell,18500,PE,53.75,-10,18.0,2022-12-14 09:15:00,18534.05,2022-12-13,2022-12-13 15:15:00,Buy,18400.0,PE,19.6,10.0,12.0,2022-12-14 09:15:00,2022-12-15,2,Tuesday
173,2022-12-13,2022-12-13 11:15:00,Sell,18550,PE,69.15,-10,26.3,2022-12-14 09:16:00,18553.0,2022-12-13,2022-12-13 15:15:00,Buy,18400.0,PE,19.6,10.0,8.8,2022-12-14 09:16:00,2022-12-15,2,Tuesday
174,2022-12-13,2022-12-13 15:15:00,Sell,18600,PE,67.9,-10,26.05,2022-12-14 09:33:00,18605.8,2022-12-13,2022-12-13 15:15:00,Buy,18400.0,PE,19.6,10.0,7.15,2022-12-14 09:33:00,2022-12-15,2,Tuesday
175,2022-12-14,2022-12-14 09:30:00,Sell,18650,PE,42.2,-10,236.4,2022-12-15 15:25:00,18674.75,2022-12-14,2022-12-14 15:15:00,Buy,18500.0,PE,11.85,10.0,86.05,2022-12-15 15:25:00,2022-12-15,1,Wednesday
176,2022-12-15,2022-12-15 09:45:00,Sell,18600,CE,28.1,-10,10.8,2022-12-15 12:02:00,18586.65,,,,,,,,,,2022-12-15,0,Thursday
177,2022-12-15,2022-12-15 12:15:00,Sell,18550,CE,28.75,-10,9.7,2022-12-15 13:49:00,18548.9,,,,,,,,,,2022-12-15,0,Thursday
178,2022-12-15,2022-12-15 14:30:00,Sell,18500,CE,14.6,-10,5.4,2022-12-15 14:41:00,18496.2,,,,,,,,,,2022-12-15,0,Thursday
179,2022-12-15,2022-12-15 14:45:00,Sell,18450,CE,10.85,-10,4.3,2022-12-15 15:05:00,18429.15,,,,,,,,,,2022-12-15,0,Thursday
180,2022-12-16,2022-12-16 09:30:00,Sell,18400,CE,117.15,-10,45.95,2022-12-20 09:23:00,18400.0,2022-12-16,2022-12-16 15:15:00,Buy,18500.0,CE,31.6,10.0,21.6,2022-12-20 09:23:00,2022-12-22,4,Friday
181,2022-12-16,2022-12-16 09:30:00,Sell,18400,PE,104.5,-10,35.4,2022-12-21 09:16:00,18400.0,2022-12-16,2022-12-16 15:15:00,Buy,18050.0,PE,30.25,10.0,3.85,2022-12-21 09:16:00,2022-12-22,4,Friday
182,2022-12-16,2022-12-16 10:15:00,Sell,18350,CE,105.65,-10,42.0,2022-12-20 09:56:00,18329.0,2022-12-16,2022-12-16 15:15:00,Buy,18500.0,CE,31.6,10.0,14.45,2022-12-20 09:56:00,2022-12-22,4,Friday
183,2022-12-16,2022-12-16 11:00:00,Sell,18300,CE,109.2,-10,32.65,2022-12-21 15:06:00,18287.95,2022-12-16,2022-12-16 15:15:00,Buy,18500.0,CE,31.6,10.0,8.3,2022-12-21 15:06:00,2022-12-22,4,Friday
184,2022-12-16,2022-12-16 12:30:00,Sell,18350,PE,79.0,-10,21.8,2022-12-21 09:16:00,18375.4,2022-12-16,2022-12-16 15:15:00,Buy,18050.0,PE,30.25,10.0,3.85,2022-12-21 09:16:00,2022-12-22,4,Friday
185,2022-12-16,2022-12-16 12:45:00,Sell,18400,PE,92.6,-10,35.4,2022-12-21 09:16:00,18401.15,2022-12-16,2022-12-16 15:15:00,Buy,18050.0,PE,30.25,10.0,3.85,2022-12-21 09:16:00,2022-12-22,4,Friday
186,2022-12-16,2022-12-16 13:45:00,Sell,18350,CE,106.3,-10,42.0,2022-12-20 09:56:00,18344.2,2022-12-16,2022-12-16 15:15:00,Buy,18500.0,CE,31.6,10.0,14.45,2022-12-20 09:56:00,2022-12-22,4,Friday
187,2022-12-16,2022-12-16 14:30:00,Sell,18300,CE,107.3,-10,32.65,2022-12-21 15:06:00,18290.5,2022-12-16,2022-12-16 15:15:00,Buy,18500.0,CE,31.6,10.0,8.3,2022-12-21 15:06:00,2022-12-22,4,Friday
188,2022-12-19,2022-12-19 10:45:00,Sell,18350,PE,82.7,-10,21.8,2022-12-21 09:16:00,18350.55,2022-12-19,2022-12-19 15:15:00,Buy,18200.0,PE,19.05,10.0,7.35,2022-12-21 09:16:00,2022-12-22,3,Monday
189,2022-12-19,2022-12-19 15:00:00,Sell,18400,PE,61.6,-10,272.25,2022-12-22 15:25:00,18407.3,2022-12-19,2022-12-19 15:15:00,Buy,18200.0,PE,19.05,10.0,72.45,2022-12-22 15:25:00,2022-12-22,3,Monday
190,2022-12-20,2022-12-20 09:30:00,Sell,18350,CE,60.1,-10,21.95,2022-12-21 15:06:00,18295.0,2022-12-20,2022-12-20 15:15:00,Buy,18550.0,CE,20.1,10.0,6.35,2022-12-21 15:06:00,2022-12-22,2,Tuesday
191,2022-12-20,2022-12-20 09:30:00,Sell,18300,CE,82.4,-10,32.65,2022-12-21 15:06:00,18295.0,2022-12-20,2022-12-20 15:15:00,Buy,18550.0,CE,20.1,10.0,6.35,2022-12-21 15:06:00,2022-12-22,2,Tuesday
192,2022-12-20,2022-12-20 10:00:00,Sell,18250,CE,74.85,-10,27.5,2022-12-22 10:14:00,18217.95,2022-12-20,2022-12-20 15:15:00,Buy,18550.0,CE,20.1,10.0,2.85,2022-12-22 10:14:00,2022-12-22,2,Tuesday
193,2022-12-20,2022-12-20 14:30:00,Sell,18300,PE,53.65,-10,21.0,2022-12-21 09:15:00,18328.95,2022-12-20,2022-12-20 15:15:00,Buy,18250.0,PE,19.25,10.0,17.9,2022-12-21 09:15:00,2022-12-22,2,Tuesday
194,2022-12-20,2022-12-20 15:15:00,Sell,18350,PE,41.95,-10,223.0,2022-12-22 15:25:00,18399.5,2022-12-20,2022-12-20 15:15:00,Buy,18250.0,PE,19.25,10.0,122.5,2022-12-22 15:25:00,2022-12-22,2,Tuesday
195,2022-12-21,2022-12-21 09:30:00,Sell,18400,PE,32.45,-10,272.25,2022-12-22 15:25:00,18453.3,2022-12-21,2022-12-21 15:15:00,Buy,18050.0,PE,15.6,10.0,0.05,2022-12-22 15:25:00,2022-12-22,1,Wednesday
196,2022-12-21,2022-12-21 09:30:00,Sell,18450,PE,49.6,-10,323.1,2022-12-22 15:25:00,18453.3,2022-12-21,2022-12-21 15:15:00,Buy,18050.0,PE,15.6,10.0,0.05,2022-12-22 15:25:00,2022-12-22,1,Wednesday
197,2022-12-21,2022-12-21 09:45:00,Sell,18400,CE,68.35,-10,25.4,2022-12-21 13:53:00,18398.45,,,,,,,,,,2022-12-22,1,Wednesday
198,2022-12-21,2022-12-21 12:15:00,Sell,18350,CE,65.85,-10,21.95,2022-12-21 15:06:00,18328.5,,,,,,,,,,2022-12-22,1,Wednesday
199,2022-12-21,2022-12-21 12:45:00,Sell,18300,CE,77.5,-10,30.8,2022-12-21 15:08:00,18294.7,,,,,,,,,,2022-12-22,1,Wednesday
200,2022-12-21,2022-12-21 14:00:00,Sell,18250,CE,73.55,-10,27.5,2022-12-22 10:14:00,18196.7,2022-12-21,2022-12-21 15:15:00,Buy,18400.0,CE,19.4,10.0,6.0,2022-12-22 10:14:00,2022-12-22,1,Wednesday
201,2022-12-21,2022-12-21 14:00:00,Sell,18200,CE,100.55,-10,37.65,2022-12-22 10:21:00,18196.7,2022-12-21,2022-12-21 15:15:00,Buy,18400.0,CE,19.4,10.0,5.6,2022-12-22 10:21:00,2022-12-22,1,Wednesday
202,2022-12-21,2022-12-21 14:45:00,Sell,18250,PE,47.9,-10,122.5,2022-12-22 15:25:00,18265.95,2022-12-21,2022-12-21 15:15:00,Buy,18050.0,PE,15.6,10.0,0.05,2022-12-22 15:25:00,2022-12-22,1,Wednesday
203,2022-12-22,2022-12-22 09:30:00,Sell,18200,CE,65.75,-10,24.25,2022-12-22 10:51:00,18199.0,,,,,,,,,,2022-12-22,0,Thursday
204,2022-12-22,2022-12-22 10:30:00,Sell,18150,CE,60.9,-10,23.0,2022-12-22 11:47:00,18148.5,,,,,,,,,,2022-12-22,0,Thursday
205,2022-12-22,2022-12-22 12:00:00,Sell,18100,CE,43.35,-10,15.85,2022-12-22 14:48:00,18090.6,,,,,,,,,,2022-12-22,0,Thursday
206,2022-12-22,2022-12-22 14:15:00,Sell,18150,PE,16.9,-10,6.6,2022-12-22 15:13:00,18169.25,,,,,,,,,,2022-12-22,0,Thursday
207,2022-12-23,2022-12-23 09:30:00,Sell,18000,CE,164.9,-10,64.95,2022-12-23 15:06:00,18000.0,,,,,,,,,,2022-12-29,4,Friday
208,2022-12-23,2022-12-23 09:30:00,Sell,18000,PE,123.6,-10,48.7,2022-12-27 09:20:00,18000.0,2022-12-23,2022-12-23 15:15:00,Buy,17550.0,PE,39.65,10.0,6.3,2022-12-27 09:20:00,2022-12-29,4,Friday
209,2022-12-23,2022-12-23 10:30:00,Sell,17950,CE,153.85,-10,241.1,2022-12-29 15:25:00,17919.9,2022-12-23,2022-12-23 15:15:00,Buy,18100.0,CE,38.5,10.0,91.1,2022-12-29 15:25:00,2022-12-29,4,Friday
210,2022-12-23,2022-12-23 11:45:00,Sell,17900,CE,155.3,-10,291.25,2022-12-29 15:25:00,17884.65,2022-12-23,2022-12-23 15:15:00,Buy,18100.0,CE,38.5,10.0,91.1,2022-12-29 15:25:00,2022-12-29,4,Friday
211,2022-12-23,2022-12-23 14:15:00,Sell,17850,CE,150.6,-10,341.2,2022-12-29 15:25:00,17836.2,2022-12-23,2022-12-23 15:15:00,Buy,18100.0,CE,38.5,10.0,91.1,2022-12-29 15:25:00,2022-12-29,4,Friday
212,2022-12-26,2022-12-26 09:30:00,Sell,17900,PE,98.25,-10,38.4,2022-12-26 14:57:00,17904.45,,,,,,,,,,2022-12-29,3,Monday
213,2022-12-26,2022-12-26 11:00:00,Sell,17950,PE,85.7,-10,32.75,2022-12-27 09:22:00,17960.5,2022-12-26,2022-12-26 15:15:00,Buy,17700.0,PE,25.6,10.0,9.7,2022-12-27 09:22:00,2022-12-29,3,Monday
214,2022-12-26,2022-12-26 11:45:00,Sell,18000,PE,95.95,-10,38.3,2022-12-27 14:14:00,18001.5,2022-12-26,2022-12-26 15:15:00,Buy,17700.0,PE,25.6,10.0,9.5,2022-12-27 14:14:00,2022-12-29,3,Monday
215,2022-12-26,2022-12-26 14:45:00,Sell,18050,PE,96.95,-10,38.35,2022-12-27 15:18:00,18062.8,2022-12-26,2022-12-26 15:15:00,Buy,17700.0,PE,25.6,10.0,7.4,2022-12-27 15:18:00,2022-12-29,3,Monday
216,2022-12-26,2022-12-26 15:15:00,Sell,18000,CE,105.2,-10,39.1,2022-12-29 10:07:00,17994.8,2022-12-26,2022-12-26 15:15:00,Buy,18200.0,CE,30.8,10.0,2.6,2022-12-29 10:07:00,2022-12-29,3,Monday
217,2022-12-27,2022-12-27 09:30:00,Sell,18050,PE,79.35,-10,31.65,2022-12-28 11:57:00,18064.0,2022-12-27,2022-12-27 15:15:00,Buy,17950.0,PE,23.65,10.0,16.5,2022-12-28 11:57:00,2022-12-29,2,Tuesday
218,2022-12-27,2022-12-27 09:45:00,Sell,18000,CE,98.45,-10,39.1,2022-12-29 10:07:00,17994.9,2022-12-27,2022-12-27 15:15:00,Buy,18250.0,CE,27.5,10.0,1.75,2022-12-29 10:07:00,2022-12-29,2,Tuesday
219,2022-12-27,2022-12-27 12:00:00,Sell,18050,PE,81.8,-10,32.6,2022-12-28 11:15:00,18054.7,2022-12-27,2022-12-27 15:15:00,Buy,17950.0,PE,23.65,10.0,17.35,2022-12-28 11:15:00,2022-12-29,2,Tuesday
220,2022-12-27,2022-12-27 14:00:00,Sell,18100,PE,75.65,-10,27.0,2022-12-29 14:00:00,18102.55,2022-12-27,2022-12-27 15:15:00,Buy,17950.0,PE,23.65,10.0,1.9,2022-12-29 14:00:00,2022-12-29,2,Tuesday
221,2022-12-28,2022-12-28 14:00:00,Sell,18150,PE,54.3,-10,19.8,2022-12-29 14:53:00,18157.3,2022-12-28,2022-12-28 15:15:00,Buy,18000.0,PE,18.5,10.0,0.65,2022-12-29 14:53:00,2022-12-29,1,Wednesday
