index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
222,2022-12-29,2022-12-29 09:30:00,Sell,18100,CE,23.6,-10,8.9,2022-12-29 10:07:00,18057.7,,,,,,,,,,2022-12-29,0,Thursday
223,2022-12-29,2022-12-29 09:45:00,Sell,18050,CE,22.25,-10,140.85,2022-12-29 15:25:00,18010.45,2022-12-29,2022-12-29 15:15:00,Buy,18200.0,CE,1.75,10.0,0.15,2022-12-29 15:25:00,2022-12-29,0,Thursday
224,2022-12-29,2022-12-29 14:45:00,Sell,18100,PE,9.5,-10,3.7,2022-12-29 14:53:00,18127.15,,,,,,,,,,2022-12-29,0,Thursday
225,2022-12-29,2022-12-29 15:15:00,Sell,18150,PE,0.35,-10,0.1,2022-12-29 15:22:00,18195.9,2022-12-29,2022-12-29 15:15:00,Buy,18150.0,PE,0.35,10.0,0.1,2022-12-29 15:22:00,2022-12-29,0,Thursday
226,2022-12-30,2022-12-30 09:30:00,Sell,18250,CE,121.85,-10,46.9,2023-01-02 09:29:00,18250.0,2022-12-30,2022-12-30 15:15:00,Buy,18350.0,CE,34.9,10.0,24.85,2023-01-02 09:29:00,2023-01-05,4,Friday
227,2022-12-30,2022-12-30 09:30:00,Sell,18250,PE,102.8,-10,258.65,2023-01-05 15:25:00,18250.0,2022-12-30,2022-12-30 15:15:00,Buy,17900.0,PE,38.0,10.0,0.05,2023-01-05 15:25:00,2023-01-05,4,Friday
228,2022-12-30,2022-12-30 12:00:00,Sell,18200,CE,115.2,-10,44.55,2023-01-04 09:56:00,18191.65,2022-12-30,2022-12-30 15:15:00,Buy,18350.0,CE,34.9,10.0,10.65,2023-01-04 09:56:00,2023-01-05,4,Friday
229,2022-12-30,2022-12-30 15:15:00,Sell,18150,CE,99.95,-10,38.8,2023-01-04 12:02:00,18098.85,2022-12-30,2022-12-30 15:15:00,Buy,18350.0,CE,34.9,10.0,6.9,2023-01-04 12:02:00,2023-01-05,4,Friday
230,2022-12-30,2022-12-30 15:15:00,Sell,18100,CE,125.3,-10,49.8,2023-01-04 14:32:00,18098.85,2022-12-30,2022-12-30 15:15:00,Buy,18350.0,CE,34.9,10.0,4.6,2023-01-04 14:32:00,2023-01-05,4,Friday
231,2023-01-02,2023-01-02 09:45:00,Sell,18150,PE,96.05,-10,38.35,2023-01-03 14:33:00,18150.2,2023-01-02,2023-01-02 15:15:00,Buy,18000.0,PE,27.0,10.0,12.9,2023-01-03 14:33:00,2023-01-05,3,Monday
232,2023-01-03,2023-01-03 10:00:00,Sell,18200,PE,77.65,-10,208.5,2023-01-05 15:25:00,18209.75,2023-01-03,2023-01-03 15:15:00,Buy,18100.0,PE,21.5,10.0,108.5,2023-01-05 15:25:00,2023-01-05,2,Tuesday
233,2023-01-04,2023-01-04 10:00:00,Sell,18150,CE,62.2,-10,24.8,2023-01-04 14:48:00,18125.75,,,,,,,,,,2023-01-05,1,Wednesday
234,2023-01-04,2023-01-04 11:15:00,Sell,18100,CE,72.8,-10,28.15,2023-01-05 09:21:00,18097.4,2023-01-04,2023-01-04 15:15:00,Buy,18200.0,CE,17.0,10.0,8.1,2023-01-05 09:21:00,2023-01-05,1,Wednesday
235,2023-01-04,2023-01-04 12:15:00,Sell,18050,CE,73.75,-10,28.2,2023-01-05 11:24:00,18040.15,2023-01-04,2023-01-04 15:15:00,Buy,18200.0,CE,17.0,10.0,4.2,2023-01-05 11:24:00,2023-01-05,1,Wednesday
236,2023-01-04,2023-01-04 14:00:00,Sell,18100,PE,52.75,-10,108.5,2023-01-05 15:25:00,18116.3,2023-01-04,2023-01-04 15:15:00,Buy,17950.0,PE,19.15,10.0,0.1,2023-01-05 15:25:00,2023-01-05,1,Wednesday
237,2023-01-05,2023-01-05 09:45:00,Sell,18050,CE,40.6,-10,16.05,2023-01-05 11:53:00,18030.7,,,,,,,,,,2023-01-05,0,Thursday
238,2023-01-05,2023-01-05 12:00:00,Sell,18000,CE,34.15,-10,13.3,2023-01-05 13:18:00,17981.95,,,,,,,,,,2023-01-05,0,Thursday
239,2023-01-05,2023-01-05 12:45:00,Sell,17950,CE,32.35,-10,12.9,2023-01-05 13:51:00,17940.4,,,,,,,,,,2023-01-05,0,Thursday
240,2023-01-06,2023-01-06 09:30:00,Sell,18000,CE,119.6,-10,46.3,2023-01-10 13:41:00,18000.0,2023-01-06,2023-01-06 15:15:00,Buy,18100.0,CE,37.15,10.0,24.65,2023-01-10 13:41:00,2023-01-12,4,Friday
241,2023-01-06,2023-01-06 09:30:00,Sell,18000,PE,109.1,-10,42.55,2023-01-09 11:08:00,18000.0,2023-01-06,2023-01-06 15:15:00,Buy,17700.0,PE,40.1,10.0,8.9,2023-01-09 11:08:00,2023-01-12,4,Friday
242,2023-01-06,2023-01-06 10:30:00,Sell,17950,CE,128.4,-10,49.1,2023-01-11 09:24:00,17946.3,2023-01-06,2023-01-06 15:15:00,Buy,18100.0,CE,37.15,10.0,16.8,2023-01-11 09:24:00,2023-01-12,4,Friday
243,2023-01-06,2023-01-06 12:30:00,Sell,17900,CE,124.65,-10,47.8,2023-01-12 09:48:00,17898.15,2023-01-06,2023-01-06 15:15:00,Buy,18100.0,CE,37.15,10.0,5.35,2023-01-12 09:48:00,2023-01-12,4,Friday
244,2023-01-06,2023-01-06 13:00:00,Sell,17850,CE,127.6,-10,50.4,2023-01-12 10:07:00,17845.9,2023-01-06,2023-01-06 15:15:00,Buy,18100.0,CE,37.15,10.0,3.8,2023-01-12 10:07:00,2023-01-12,4,Friday
245,2023-01-06,2023-01-06 13:30:00,Sell,17800,CE,138.8,-10,47.4,2023-01-12 11:11:00,17799.8,2023-01-06,2023-01-06 15:15:00,Buy,18100.0,CE,37.15,10.0,2.6,2023-01-12 11:11:00,2023-01-12,4,Friday
246,2023-01-06,2023-01-06 15:00:00,Sell,17850,PE,92.85,-10,34.4,2023-01-09 09:30:00,17865.25,2023-01-06,2023-01-06 15:15:00,Buy,17700.0,PE,40.1,10.0,13.55,2023-01-09 09:30:00,2023-01-12,4,Friday
247,2023-01-09,2023-01-09 09:30:00,Sell,17900,PE,46.7,-10,18.65,2023-01-09 15:16:00,17991.4,2023-01-09,2023-01-09 15:15:00,Buy,17900.0,PE,20.2,10.0,18.65,2023-01-09 15:16:00,2023-01-12,3,Monday
248,2023-01-09,2023-01-09 09:30:00,Sell,17950,PE,62.8,-10,23.5,2023-01-10 09:15:00,17991.4,2023-01-09,2023-01-09 15:15:00,Buy,17900.0,PE,20.2,10.0,15.0,2023-01-10 09:15:00,2023-01-12,3,Monday
249,2023-01-09,2023-01-09 09:45:00,Sell,18000,PE,72.3,-10,140.75,2023-01-12 15:25:00,18026.8,2023-01-09,2023-01-09 15:15:00,Buy,17900.0,PE,20.2,10.0,40.7,2023-01-12 15:25:00,2023-01-12,3,Monday
250,2023-01-09,2023-01-09 10:00:00,Sell,18050,PE,80.65,-10,190.55,2023-01-12 15:25:00,18051.05,2023-01-09,2023-01-09 15:15:00,Buy,17900.0,PE,20.2,10.0,40.7,2023-01-12 15:25:00,2023-01-12,3,Monday
251,2023-01-09,2023-01-09 11:15:00,Sell,18100,PE,73.25,-10,240.45,2023-01-12 15:25:00,18106.25,2023-01-09,2023-01-09 15:15:00,Buy,17900.0,PE,20.2,10.0,40.7,2023-01-12 15:25:00,2023-01-12,3,Monday
252,2023-01-09,2023-01-09 13:45:00,Sell,18050,CE,89.25,-10,35.35,2023-01-10 13:00:00,18026.35,2023-01-09,2023-01-09 15:15:00,Buy,18300.0,CE,16.95,10.0,7.9,2023-01-10 13:00:00,2023-01-12,3,Monday
253,2023-01-09,2023-01-09 15:15:00,Sell,18100,PE,73.45,-10,240.45,2023-01-12 15:25:00,18106.4,2023-01-09,2023-01-09 15:15:00,Buy,17900.0,PE,20.2,10.0,40.7,2023-01-12 15:25:00,2023-01-12,3,Monday
254,2023-01-10,2023-01-10 09:30:00,Sell,18050,CE,75.6,-10,29.55,2023-01-10 14:36:00,18029.0,,,,,,,,,,2023-01-12,2,Tuesday
255,2023-01-10,2023-01-10 10:00:00,Sell,18000,CE,81.15,-10,29.85,2023-01-11 09:34:00,17983.9,2023-01-10,2023-01-10 15:15:00,Buy,18100.0,CE,26.25,10.0,14.5,2023-01-11 09:34:00,2023-01-12,2,Tuesday
256,2023-01-10,2023-01-10 11:30:00,Sell,17950,CE,86.8,-10,30.7,2023-01-12 09:44:00,17941.85,2023-01-10,2023-01-10 15:15:00,Buy,18100.0,CE,26.25,10.0,6.05,2023-01-12 09:44:00,2023-01-12,2,Tuesday
257,2023-01-10,2023-01-10 13:00:00,Sell,17900,CE,88.2,-10,33.15,2023-01-12 10:04:00,17881.75,2023-01-10,2023-01-10 15:15:00,Buy,18100.0,CE,26.25,10.0,3.9,2023-01-12 10:04:00,2023-01-12,2,Tuesday
258,2023-01-11,2023-01-11 09:30:00,Sell,17850,CE,88.35,-10,33.3,2023-01-12 10:32:00,17844.05,2023-01-11,2023-01-11 15:15:00,Buy,18000.0,CE,24.45,10.0,6.6,2023-01-12 10:32:00,2023-01-12,1,Wednesday
259,2023-01-11,2023-01-11 10:15:00,Sell,17900,PE,47.75,-10,40.7,2023-01-12 15:25:00,17957.75,2023-01-11,2023-01-11 15:15:00,Buy,17800.0,PE,25.0,10.0,0.1,2023-01-12 15:25:00,2023-01-12,1,Wednesday
260,2023-01-11,2023-01-11 10:15:00,Sell,17950,PE,66.7,-10,90.75,2023-01-12 15:25:00,17957.75,2023-01-11,2023-01-11 15:15:00,Buy,17800.0,PE,25.0,10.0,0.1,2023-01-12 15:25:00,2023-01-12,1,Wednesday
261,2023-01-11,2023-01-11 11:45:00,Sell,17900,CE,75.45,-10,29.3,2023-01-12 10:07:00,17882.4,2023-01-11,2023-01-11 15:15:00,Buy,18000.0,CE,24.45,10.0,9.6,2023-01-12 10:07:00,2023-01-12,1,Wednesday
262,2023-01-12,2023-01-12 10:30:00,Sell,17850,CE,38.9,-10,14.35,2023-01-12 13:26:00,17829.7,,,,,,,,,,2023-01-12,0,Thursday
263,2023-01-12,2023-01-12 12:00:00,Sell,17800,CE,35.5,-10,59.15,2023-01-12 15:25:00,17787.3,2023-01-12,2023-01-12 15:15:00,Buy,17850.0,CE,9.15,10.0,9.2,2023-01-12 15:25:00,2023-01-12,0,Thursday
264,2023-01-12,2023-01-12 15:15:00,Sell,17850,PE,0.7,-10,0.25,2023-01-12 15:18:00,17858.5,2023-01-12,2023-01-12 15:15:00,Buy,17850.0,PE,0.7,10.0,0.25,2023-01-12 15:18:00,2023-01-12,0,Thursday
265,2023-01-13,2023-01-13 09:30:00,Sell,17800,CE,144.4,-10,307.65,2023-01-19 15:25:00,17800.0,2023-01-13,2023-01-13 15:15:00,Buy,18200.0,CE,26.45,10.0,0.05,2023-01-19 15:25:00,2023-01-19,4,Friday
266,2023-01-13,2023-01-13 09:30:00,Sell,17800,PE,119.15,-10,47.0,2023-01-13 13:12:00,17800.0,,,,,,,,,,2023-01-19,4,Friday
267,2023-01-13,2023-01-13 12:15:00,Sell,17850,PE,103.9,-10,36.35,2023-01-16 09:16:00,17850.5,2023-01-13,2023-01-13 15:15:00,Buy,17700.0,PE,28.3,10.0,16.1,2023-01-16 09:16:00,2023-01-19,4,Friday
268,2023-01-13,2023-01-13 13:00:00,Sell,17900,PE,84.5,-10,32.55,2023-01-17 14:37:00,17931.95,2023-01-13,2023-01-13 15:15:00,Buy,17700.0,PE,28.3,10.0,7.85,2023-01-17 14:37:00,2023-01-19,4,Friday
269,2023-01-13,2023-01-13 13:15:00,Sell,17950,PE,89.75,-10,35.3,2023-01-17 15:03:00,17965.85,2023-01-13,2023-01-13 15:15:00,Buy,17700.0,PE,28.3,10.0,6.3,2023-01-17 15:03:00,2023-01-19,4,Friday
270,2023-01-16,2023-01-16 12:45:00,Sell,17900,CE,104.45,-10,207.25,2023-01-19 15:25:00,17895.75,2023-01-16,2023-01-16 15:15:00,Buy,18100.0,CE,28.3,10.0,7.45,2023-01-19 15:25:00,2023-01-19,3,Monday
271,2023-01-17,2023-01-17 09:45:00,Sell,17950,PE,72.75,-10,27.95,2023-01-18 09:18:00,17963.4,2023-01-17,2023-01-17 15:15:00,Buy,17900.0,PE,22.5,10.0,19.2,2023-01-18 09:18:00,2023-01-19,2,Tuesday
272,2023-01-17,2023-01-17 10:00:00,Sell,18000,PE,76.2,-10,29.7,2023-01-18 09:52:00,18005.7,2023-01-17,2023-01-17 15:15:00,Buy,17900.0,PE,22.5,10.0,14.3,2023-01-18 09:52:00,2023-01-19,2,Tuesday
273,2023-01-17,2023-01-17 13:15:00,Sell,17950,CE,82.85,-10,157.4,2023-01-19 15:25:00,17948.0,2023-01-17,2023-01-17 15:15:00,Buy,18200.0,CE,19.45,10.0,0.05,2023-01-19 15:25:00,2023-01-19,2,Tuesday
274,2023-01-17,2023-01-17 15:15:00,Sell,18000,PE,46.2,-10,18.05,2023-01-18 11:39:00,18058.1,2023-01-17,2023-01-17 15:15:00,Buy,17900.0,PE,22.5,10.0,9.4,2023-01-18 11:39:00,2023-01-19,2,Tuesday
275,2023-01-17,2023-01-17 15:15:00,Sell,18050,PE,65.6,-10,25.6,2023-01-18 11:39:00,18058.1,2023-01-17,2023-01-17 15:15:00,Buy,17900.0,PE,22.5,10.0,9.4,2023-01-18 11:39:00,2023-01-19,2,Tuesday
276,2023-01-18,2023-01-18 10:00:00,Sell,18100,PE,60.15,-10,23.4,2023-01-18 14:46:00,18113.05,,,,,,,,,,2023-01-19,1,Wednesday
277,2023-01-18,2023-01-18 11:30:00,Sell,18150,PE,60.65,-10,42.6,2023-01-19 15:25:00,18150.5,2023-01-18,2023-01-18 15:15:00,Buy,18050.0,PE,17.8,10.0,0.1,2023-01-19 15:25:00,2023-01-19,1,Wednesday
278,2023-01-19,2023-01-19 09:30:00,Sell,18100,CE,34.4,-10,12.15,2023-01-19 14:58:00,18083.1,,,,,,,,,,2023-01-19,0,Thursday
0,2022-05-27,2022-05-27 09:30:00,Sell,16300,CE,187.55,-10,329.6,2022-06-02 15:25:00,16300.0,2022-05-27,2022-05-27 15:15:00,Buy,16600.0,CE,54.85,10.0,94.3,2022-06-02 15:25:00,2022-06-02,4,Friday
1,2022-05-27,2022-05-27 09:30:00,Sell,16300,PE,174.0,-10,62.1,2022-05-30 09:15:00,16300.0,2022-05-27,2022-05-27 15:15:00,Buy,15950.0,PE,52.45,10.0,20.0,2022-05-30 09:15:00,2022-06-02,4,Friday
2,2022-05-27,2022-05-27 11:00:00,Sell,16250,CE,179.0,-10,379.8,2022-06-02 15:25:00,16245.35,2022-05-27,2022-05-27 15:15:00,Buy,16600.0,CE,54.85,10.0,94.3,2022-06-02 15:25:00,2022-06-02,4,Friday
3,2022-05-27,2022-05-27 13:15:00,Sell,16300,PE,171.55,-10,62.1,2022-05-30 09:15:00,16317.05,2022-05-27,2022-05-27 15:15:00,Buy,15950.0,PE,52.45,10.0,20.0,2022-05-30 09:15:00,2022-06-02,4,Friday
4,2022-05-27,2022-05-27 14:00:00,Sell,16350,PE,170.85,-10,65.9,2022-05-30 09:23:00,16358.7,2022-05-27,2022-05-27 15:15:00,Buy,15950.0,PE,52.45,10.0,14.3,2022-05-30 09:23:00,2022-06-02,4,Friday
5,2022-05-30,2022-05-30 09:30:00,Sell,16400,PE,75.75,-10,29.95,2022-06-01 09:28:00,16592.65,2022-05-30,2022-05-30 15:15:00,Buy,16300.0,PE,34.4,10.0,32.5,2022-06-01 09:28:00,2022-06-02,3,Monday
6,2022-05-30,2022-05-30 09:30:00,Sell,16450,PE,90.65,-10,35.1,2022-06-01 10:41:00,16592.65,2022-05-30,2022-05-30 15:15:00,Buy,16300.0,PE,34.4,10.0,32.5,2022-06-01 10:41:00,2022-06-02,3,Monday
7,2022-05-30,2022-05-30 09:30:00,Sell,16500,PE,108.8,-10,43.15,2022-06-02 10:12:00,16592.65,2022-05-30,2022-05-30 15:15:00,Buy,16300.0,PE,34.4,10.0,32.5,2022-06-02 10:12:00,2022-06-02,3,Monday
8,2022-05-30,2022-05-30 09:30:00,Sell,16550,PE,128.75,-10,51.25,2022-06-02 10:33:00,16592.65,2022-05-30,2022-05-30 15:15:00,Buy,16300.0,PE,34.4,10.0,32.5,2022-06-02 10:33:00,2022-06-02,3,Monday
9,2022-05-30,2022-05-30 10:00:00,Sell,16600,PE,141.9,-10,53.3,2022-06-02 12:35:00,16608.95,2022-05-30,2022-05-30 15:15:00,Buy,16300.0,PE,34.4,10.0,32.5,2022-06-02 12:35:00,2022-06-02,3,Monday
10,2022-05-30,2022-05-30 11:00:00,Sell,16650,PE,146.0,-10,56.2,2022-06-02 13:46:00,16653.15,2022-05-30,2022-05-30 15:15:00,Buy,16300.0,PE,34.4,10.0,32.5,2022-06-02 13:46:00,2022-06-02,3,Monday
11,2022-05-31,2022-05-31 09:30:00,Sell,16600,CE,93.6,-10,33.75,2022-06-01 14:14:00,16543.85,2022-05-31,2022-05-31 15:15:00,Buy,16750.0,CE,34.05,10.0,37.7,2022-06-01 14:14:00,2022-06-02,2,Tuesday
12,2022-05-31,2022-05-31 09:30:00,Sell,16550,CE,117.3,-10,46.75,2022-06-01 14:27:00,16543.85,2022-05-31,2022-05-31 15:15:00,Buy,16750.0,CE,34.05,10.0,37.7,2022-06-01 14:27:00,2022-06-02,2,Tuesday
13,2022-05-31,2022-05-31 10:30:00,Sell,16600,PE,116.4,-10,42.3,2022-06-02 13:35:00,16605.2,2022-05-31,2022-05-31 15:15:00,Buy,16250.0,PE,34.6,10.0,27.5,2022-06-02 13:35:00,2022-06-02,2,Tuesday
14,2022-05-31,2022-05-31 11:00:00,Sell,16650,PE,116.75,-10,46.25,2022-06-02 14:04:00,16654.85,2022-05-31,2022-05-31 15:15:00,Buy,16250.0,PE,34.6,10.0,27.5,2022-06-02 14:04:00,2022-06-02,2,Tuesday
15,2022-05-31,2022-05-31 15:15:00,Sell,16600,CE,87.75,-10,33.75,2022-06-01 14:14:00,16556.8,2022-05-31,2022-05-31 15:15:00,Buy,16750.0,CE,34.05,10.0,37.7,2022-06-01 14:14:00,2022-06-02,2,Tuesday
16,2022-06-01,2022-06-01 13:15:00,Sell,16550,CE,84.65,-10,32.65,2022-06-02 09:15:00,16542.15,2022-06-01,2022-06-01 15:15:00,Buy,16700.0,CE,18.85,10.0,5.4,2022-06-02 09:15:00,2022-06-02,1,Wednesday
17,2022-06-01,2022-06-01 13:45:00,Sell,16500,CE,76.7,-10,129.0,2022-06-02 15:25:00,16481.75,2022-06-01,2022-06-01 15:15:00,Buy,16700.0,CE,18.85,10.0,0.05,2022-06-02 15:25:00,2022-06-02,1,Wednesday
18,2022-06-01,2022-06-01 14:45:00,Sell,16450,CE,82.55,-10,178.75,2022-06-02 15:25:00,16446.6,2022-06-01,2022-06-01 15:15:00,Buy,16700.0,CE,18.85,10.0,0.05,2022-06-02 15:25:00,2022-06-02,1,Wednesday
19,2022-06-01,2022-06-01 15:15:00,Sell,16500,PE,71.0,-10,28.0,2022-06-02 10:34:00,16529.55,2022-06-01,2022-06-01 15:15:00,Buy,16350.0,PE,25.4,10.0,6.45,2022-06-02 10:34:00,2022-06-02,1,Wednesday
20,2022-06-02,2022-06-02 10:45:00,Sell,16550,PE,55.9,-10,22.05,2022-06-02 13:35:00,16551.6,,,,,,,,,,2022-06-02,0,Thursday
21,2022-06-02,2022-06-02 13:45:00,Sell,16600,PE,33.95,-10,11.55,2022-06-02 14:38:00,16604.85,,,,,,,,,,2022-06-02,0,Thursday
22,2022-06-03,2022-06-03 09:30:00,Sell,16800,CE,148.55,-10,48.95,2022-06-06 09:15:00,16800.0,2022-06-03,2022-06-03 15:15:00,Buy,16900.0,CE,46.3,10.0,25.0,2022-06-06 09:15:00,2022-06-09,4,Friday
23,2022-06-03,2022-06-03 09:30:00,Sell,16800,PE,174.55,-10,321.2,2022-06-09 15:25:00,16800.0,2022-06-03,2022-06-03 15:15:00,Buy,16250.0,PE,45.05,10.0,0.05,2022-06-09 15:25:00,2022-06-09,4,Friday
24,2022-06-03,2022-06-03 10:30:00,Sell,16750,CE,150.05,-10,59.95,2022-06-06 09:15:00,16734.1,2022-06-03,2022-06-03 15:15:00,Buy,16900.0,CE,46.3,10.0,25.0,2022-06-06 09:15:00,2022-06-09,4,Friday
25,2022-06-03,2022-06-03 13:30:00,Sell,16700,CE,153.0,-10,58.15,2022-06-06 09:28:00,16692.6,2022-06-03,2022-06-03 15:15:00,Buy,16900.0,CE,46.3,10.0,20.1,2022-06-06 09:28:00,2022-06-09,4,Friday
26,2022-06-03,2022-06-03 14:30:00,Sell,16650,CE,159.55,-10,41.75,2022-06-07 09:16:00,16644.5,2022-06-03,2022-06-03 15:15:00,Buy,16900.0,CE,46.3,10.0,8.5,2022-06-07 09:16:00,2022-06-09,4,Friday
27,2022-06-03,2022-06-03 15:00:00,Sell,16600,CE,158.05,-10,55.3,2022-06-07 09:16:00,16587.0,2022-06-03,2022-06-03 15:15:00,Buy,16900.0,CE,46.3,10.0,8.5,2022-06-07 09:16:00,2022-06-09,4,Friday
28,2022-06-06,2022-06-06 09:30:00,Sell,16550,CE,108.75,-10,43.1,2022-06-08 09:36:00,16469.9,2022-06-06,2022-06-06 15:15:00,Buy,16800.0,CE,42.95,10.0,6.8,2022-06-08 09:36:00,2022-06-09,3,Monday
29,2022-06-06,2022-06-06 09:30:00,Sell,16500,CE,131.8,-10,52.7,2022-06-08 09:42:00,16469.9,2022-06-06,2022-06-06 15:15:00,Buy,16800.0,CE,42.95,10.0,6.3,2022-06-08 09:42:00,2022-06-09,3,Monday
30,2022-06-06,2022-06-06 12:15:00,Sell,16550,PE,130.05,-10,71.75,2022-06-09 15:25:00,16559.1,2022-06-06,2022-06-06 15:15:00,Buy,16300.0,PE,41.3,10.0,0.1,2022-06-09 15:25:00,2022-06-09,3,Monday
31,2022-06-06,2022-06-06 14:00:00,Sell,16600,PE,130.25,-10,121.3,2022-06-09 15:25:00,16605.0,2022-06-06,2022-06-06 15:15:00,Buy,16300.0,PE,41.3,10.0,0.1,2022-06-09 15:25:00,2022-06-09,3,Monday
32,2022-06-07,2022-06-07 09:30:00,Sell,16550,CE,69.0,-10,24.3,2022-06-08 10:06:00,16434.75,2022-06-07,2022-06-07 15:15:00,Buy,16650.0,CE,28.1,10.0,11.75,2022-06-08 10:06:00,2022-06-09,2,Tuesday
33,2022-06-07,2022-06-07 09:30:00,Sell,16500,CE,88.55,-10,34.95,2022-06-08 10:06:00,16434.75,2022-06-07,2022-06-07 15:15:00,Buy,16650.0,CE,28.1,10.0,11.75,2022-06-08 10:06:00,2022-06-09,2,Tuesday
34,2022-06-07,2022-06-07 09:30:00,Sell,16450,CE,111.7,-10,41.25,2022-06-08 10:07:00,16434.75,2022-06-07,2022-06-07 15:15:00,Buy,16650.0,CE,28.1,10.0,9.4,2022-06-08 10:07:00,2022-06-09,2,Tuesday
35,2022-06-07,2022-06-07 11:00:00,Sell,16400,CE,115.5,-10,41.4,2022-06-08 14:35:00,16391.35,2022-06-07,2022-06-07 15:15:00,Buy,16650.0,CE,28.1,10.0,4.75,2022-06-08 14:35:00,2022-06-09,2,Tuesday
36,2022-06-08,2022-06-08 10:00:00,Sell,16350,CE,100.85,-10,19.9,2022-06-09 09:16:00,16339.25,2022-06-08,2022-06-08 15:15:00,Buy,16450.0,CE,25.15,10.0,4.75,2022-06-09 09:16:00,2022-06-09,1,Wednesday
37,2022-06-08,2022-06-08 10:45:00,Sell,16400,PE,45.45,-10,15.55,2022-06-09 14:27:00,16492.7,2022-06-08,2022-06-08 15:15:00,Buy,16200.0,PE,19.95,10.0,0.5,2022-06-09 14:27:00,2022-06-09,1,Wednesday
38,2022-06-08,2022-06-08 10:45:00,Sell,16450,PE,61.5,-10,24.25,2022-06-09 14:41:00,16492.7,2022-06-08,2022-06-08 15:15:00,Buy,16200.0,PE,19.95,10.0,0.4,2022-06-09 14:41:00,2022-06-09,1,Wednesday
39,2022-06-08,2022-06-08 13:30:00,Sell,16400,CE,68.25,-10,14.65,2022-06-09 09:15:00,16379.7,2022-06-08,2022-06-08 15:15:00,Buy,16450.0,CE,25.15,10.0,4.85,2022-06-09 09:15:00,2022-06-09,1,Wednesday
40,2022-06-08,2022-06-08 14:15:00,Sell,16350,CE,73.8,-10,19.9,2022-06-09 09:16:00,16345.45,2022-06-08,2022-06-08 15:15:00,Buy,16450.0,CE,25.15,10.0,4.75,2022-06-09 09:16:00,2022-06-09,1,Wednesday
41,2022-06-09,2022-06-09 14:30:00,Sell,16400,PE,12.45,-10,3.45,2022-06-09 14:44:00,16414.25,,,,,,,,,,2022-06-09,0,Thursday
42,2022-06-09,2022-06-09 14:45:00,Sell,16450,PE,15.0,-10,4.75,2022-06-09 15:01:00,16450.5,,,,,,,,,,2022-06-09,0,Thursday
43,2022-06-10,2022-06-10 09:30:00,Sell,16250,CE,163.4,-10,27.75,2022-06-13 09:16:00,16250.0,2022-06-10,2022-06-10 15:15:00,Buy,16500.0,CE,50.85,10.0,8.45,2022-06-13 09:16:00,2022-06-16,4,Friday
44,2022-06-10,2022-06-10 09:30:00,Sell,16250,PE,148.4,-10,888.7,2022-06-16 15:25:00,16250.0,2022-06-10,2022-06-10 15:15:00,Buy,15900.0,PE,45.1,10.0,540.0,2022-06-16 15:25:00,2022-06-16,4,Friday
45,2022-06-10,2022-06-10 14:15:00,Sell,16200,CE,159.9,-10,35.7,2022-06-13 09:16:00,16191.05,2022-06-10,2022-06-10 15:15:00,Buy,16500.0,CE,50.85,10.0,8.45,2022-06-13 09:16:00,2022-06-16,4,Friday
46,2022-06-13,2022-06-13 09:30:00,Sell,16150,CE,35.95,-10,13.7,2022-06-14 09:29:00,15792.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,17.85,2022-06-14 09:29:00,2022-06-16,3,Monday
47,2022-06-13,2022-06-13 09:30:00,Sell,16100,CE,45.05,-10,17.85,2022-06-14 09:29:00,15792.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,17.85,2022-06-14 09:29:00,2022-06-16,3,Monday
