index,Date,Entry Time,Type,Strike,Option,Entry Premium,Quantity,Exit Premium,Exit Time,Index,Hedge Date,Hedge Entry Time,Hedge Type,Hedge Strike,Hedge Option,Hedge Entry Premium,Hedge Quantity,Hedge Exit Premium,Hedge Exit Time,ExpiryDate,DaysToExpiry,Day
48,2022-06-13,2022-06-13 09:30:00,Sell,16050,CE,56.35,-10,22.45,2022-06-14 09:30:00,15792.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,17.2,2022-06-14 09:30:00,2022-06-16,3,Monday
49,2022-06-13,2022-06-13 09:30:00,Sell,16000,CE,70.2,-10,27.8,2022-06-14 14:16:00,15792.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,15.6,2022-06-14 14:16:00,2022-06-16,3,Monday
50,2022-06-13,2022-06-13 09:30:00,Sell,15950,CE,86.65,-10,34.5,2022-06-14 14:22:00,15792.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,14.8,2022-06-14 14:22:00,2022-06-16,3,Monday
51,2022-06-13,2022-06-13 09:30:00,Sell,15900,CE,105.9,-10,40.9,2022-06-15 09:26:00,15792.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,11.7,2022-06-15 09:26:00,2022-06-16,3,Monday
52,2022-06-13,2022-06-13 09:30:00,Sell,15850,CE,127.4,-10,50.2,2022-06-15 09:45:00,15792.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,10.5,2022-06-15 09:45:00,2022-06-16,3,Monday
53,2022-06-13,2022-06-13 09:30:00,Sell,15800,CE,152.1,-10,58.75,2022-06-16 09:42:00,15792.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,1.3,2022-06-16 09:42:00,2022-06-16,3,Monday
54,2022-06-13,2022-06-13 13:45:00,Sell,15750,CE,136.85,-10,52.55,2022-06-16 10:18:00,15737.2,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,1.45,2022-06-16 10:18:00,2022-06-16,3,Monday
55,2022-06-13,2022-06-13 14:00:00,Sell,15700,CE,148.2,-10,58.95,2022-06-16 10:45:00,15699.3,2022-06-13,2022-06-13 15:15:00,Buy,16100.0,CE,33.2,10.0,1.4,2022-06-16 10:45:00,2022-06-16,3,Monday
56,2022-06-13,2022-06-13 14:45:00,Sell,15750,PE,151.1,-10,30.7,2022-06-16 09:16:00,15752.8,2022-06-13,2022-06-13 15:15:00,Buy,15300.0,PE,28.1,10.0,1.05,2022-06-16 09:16:00,2022-06-16,3,Monday
57,2022-06-14,2022-06-14 09:30:00,Sell,15700,CE,123.75,-10,47.45,2022-06-16 11:16:00,15665.6,2022-06-14,2022-06-14 15:15:00,Buy,15950.0,CE,41.2,10.0,3.2,2022-06-16 11:16:00,2022-06-16,2,Tuesday
58,2022-06-14,2022-06-14 10:00:00,Sell,15750,PE,130.2,-10,30.7,2022-06-16 09:16:00,15759.6,2022-06-14,2022-06-14 15:15:00,Buy,15450.0,PE,35.8,10.0,1.45,2022-06-16 09:16:00,2022-06-16,2,Tuesday
59,2022-06-14,2022-06-14 10:45:00,Sell,15800,PE,130.45,-10,48.0,2022-06-16 09:16:00,15811.0,2022-06-14,2022-06-14 15:15:00,Buy,15450.0,PE,35.8,10.0,1.45,2022-06-16 09:16:00,2022-06-16,2,Tuesday
60,2022-06-14,2022-06-14 13:00:00,Sell,15750,CE,119.95,-10,45.25,2022-06-16 10:24:00,15733.6,2022-06-14,2022-06-14 15:15:00,Buy,15950.0,CE,41.2,10.0,4.1,2022-06-16 10:24:00,2022-06-16,2,Tuesday
61,2022-06-14,2022-06-14 15:00:00,Sell,15700,CE,124.0,-10,47.45,2022-06-16 11:16:00,15698.35,2022-06-14,2022-06-14 15:15:00,Buy,15950.0,CE,41.2,10.0,3.2,2022-06-16 11:16:00,2022-06-16,2,Tuesday
62,2022-06-15,2022-06-15 12:45:00,Sell,15750,PE,93.55,-10,30.7,2022-06-16 09:16:00,15770.55,2022-06-15,2022-06-15 15:15:00,Buy,15450.0,PE,31.4,10.0,1.45,2022-06-16 09:16:00,2022-06-16,1,Wednesday
63,2022-06-15,2022-06-15 15:15:00,Sell,15700,CE,114.25,-10,42.95,2022-06-16 11:18:00,15693.2,2022-06-15,2022-06-15 15:15:00,Buy,15950.0,CE,26.8,10.0,3.25,2022-06-16 11:18:00,2022-06-16,1,Wednesday
64,2022-06-16,2022-06-16 09:30:00,Sell,15750,PE,24.95,-10,390.85,2022-06-16 15:25:00,15830.85,2022-06-16,2022-06-16 15:15:00,Buy,15350.0,PE,1.2,10.0,0.05,2022-06-16 15:25:00,2022-06-16,0,Thursday
65,2022-06-16,2022-06-16 09:30:00,Sell,15800,PE,41.95,-10,440.0,2022-06-16 15:25:00,15830.85,2022-06-16,2022-06-16 15:15:00,Buy,15350.0,PE,1.2,10.0,0.05,2022-06-16 15:25:00,2022-06-16,0,Thursday
66,2022-06-16,2022-06-16 10:30:00,Sell,15750,CE,45.05,-10,16.8,2022-06-16 11:22:00,15732.35,,,,,,,,,,2022-06-16,0,Thursday
67,2022-06-16,2022-06-16 11:15:00,Sell,15700,CE,50.9,-10,18.85,2022-06-16 11:42:00,15696.5,,,,,,,,,,2022-06-16,0,Thursday
68,2022-06-16,2022-06-16 11:30:00,Sell,15650,CE,41.85,-10,15.95,2022-06-16 12:09:00,15628.65,,,,,,,,,,2022-06-16,0,Thursday
69,2022-06-16,2022-06-16 12:00:00,Sell,15600,CE,49.5,-10,18.65,2022-06-16 12:44:00,15599.2,,,,,,,,,,2022-06-16,0,Thursday
70,2022-06-16,2022-06-16 12:45:00,Sell,15550,CE,40.05,-10,13.7,2022-06-16 13:08:00,15549.45,,,,,,,,,,2022-06-16,0,Thursday
71,2022-06-16,2022-06-16 13:15:00,Sell,15500,CE,31.8,-10,10.6,2022-06-16 13:32:00,15468.25,,,,,,,,,,2022-06-16,0,Thursday
72,2022-06-16,2022-06-16 13:30:00,Sell,15450,CE,26.6,-10,9.8,2022-06-16 14:15:00,15405.3,,,,,,,,,,2022-06-16,0,Thursday
73,2022-06-16,2022-06-16 14:45:00,Sell,15400,CE,7.15,-10,2.1,2022-06-16 15:05:00,15359.95,,,,,,,,,,2022-06-16,0,Thursday
74,2022-06-17,2022-06-17 09:30:00,Sell,15200,CE,219.15,-10,356.45,2022-06-23 15:25:00,15200.0,2022-06-17,2022-06-17 15:15:00,Buy,15600.0,CE,60.15,10.0,0.05,2022-06-23 15:25:00,2022-06-23,4,Friday
75,2022-06-17,2022-06-17 09:30:00,Sell,15200,PE,194.15,-10,73.0,2022-06-21 09:15:00,15200.0,2022-06-17,2022-06-17 15:15:00,Buy,14800.0,PE,59.5,10.0,12.7,2022-06-21 09:15:00,2022-06-23,4,Friday
76,2022-06-17,2022-06-17 09:45:00,Sell,15250,PE,153.4,-10,52.2,2022-06-21 09:16:00,15352.35,2022-06-17,2022-06-17 15:15:00,Buy,14800.0,PE,59.5,10.0,9.6,2022-06-21 09:16:00,2022-06-23,4,Friday
77,2022-06-17,2022-06-17 09:45:00,Sell,15300,PE,171.55,-10,62.55,2022-06-21 09:16:00,15352.35,2022-06-17,2022-06-17 15:15:00,Buy,14800.0,PE,59.5,10.0,9.6,2022-06-21 09:16:00,2022-06-23,4,Friday
78,2022-06-17,2022-06-17 09:45:00,Sell,15350,PE,192.85,-10,75.95,2022-06-21 09:16:00,15352.35,2022-06-17,2022-06-17 15:15:00,Buy,14800.0,PE,59.5,10.0,9.6,2022-06-21 09:16:00,2022-06-23,4,Friday
79,2022-06-17,2022-06-17 10:15:00,Sell,15300,CE,208.55,-10,81.1,2022-06-23 13:10:00,15291.8,2022-06-17,2022-06-17 15:15:00,Buy,15600.0,CE,60.15,10.0,1.75,2022-06-23 13:10:00,2022-06-23,4,Friday
80,2022-06-17,2022-06-17 11:30:00,Sell,15250,CE,203.5,-10,308.0,2022-06-23 15:25:00,15243.1,2022-06-17,2022-06-17 15:15:00,Buy,15600.0,CE,60.15,10.0,0.05,2022-06-23 15:25:00,2022-06-23,4,Friday
81,2022-06-17,2022-06-17 13:30:00,Sell,15300,PE,194.15,-10,62.55,2022-06-21 09:16:00,15313.3,2022-06-17,2022-06-17 15:15:00,Buy,14800.0,PE,59.5,10.0,9.6,2022-06-21 09:16:00,2022-06-23,4,Friday
82,2022-06-17,2022-06-17 15:00:00,Sell,15350,PE,170.7,-10,65.1,2022-06-21 09:47:00,15379.75,2022-06-17,2022-06-17 15:15:00,Buy,14800.0,PE,59.5,10.0,7.35,2022-06-21 09:47:00,2022-06-23,4,Friday
83,2022-06-17,2022-06-17 15:15:00,Sell,15300,CE,182.6,-10,257.3,2022-06-23 15:25:00,15263.95,2022-06-17,2022-06-17 15:15:00,Buy,15600.0,CE,60.15,10.0,0.05,2022-06-23 15:25:00,2022-06-23,4,Friday
84,2022-06-20,2022-06-20 09:45:00,Sell,15250,CE,149.6,-10,308.0,2022-06-23 15:25:00,15202.15,2022-06-20,2022-06-20 15:15:00,Buy,15550.0,CE,51.65,10.0,7.3,2022-06-23 15:25:00,2022-06-23,3,Monday
85,2022-06-20,2022-06-20 10:45:00,Sell,15300,PE,156.95,-10,62.55,2022-06-21 09:16:00,15306.15,2022-06-20,2022-06-20 15:15:00,Buy,15000.0,PE,48.3,10.0,20.35,2022-06-21 09:16:00,2022-06-23,3,Monday
86,2022-06-20,2022-06-20 12:30:00,Sell,15350,PE,149.6,-10,57.35,2022-06-21 09:52:00,15365.25,2022-06-20,2022-06-20 15:15:00,Buy,15000.0,PE,48.3,10.0,13.7,2022-06-21 09:52:00,2022-06-23,3,Monday
87,2022-06-20,2022-06-20 13:30:00,Sell,15300,CE,154.7,-10,257.3,2022-06-23 15:25:00,15298.95,2022-06-20,2022-06-20 15:15:00,Buy,15550.0,CE,51.65,10.0,7.3,2022-06-23 15:25:00,2022-06-23,3,Monday
88,2022-06-20,2022-06-20 15:15:00,Sell,15350,PE,145.9,-10,57.35,2022-06-21 09:52:00,15352.85,2022-06-20,2022-06-20 15:15:00,Buy,15000.0,PE,48.3,10.0,13.7,2022-06-21 09:52:00,2022-06-23,3,Monday
89,2022-06-21,2022-06-21 09:30:00,Sell,15400,PE,105.0,-10,40.0,2022-06-21 12:46:00,15439.1,,,,,,,,,,2022-06-23,2,Tuesday
90,2022-06-21,2022-06-21 09:45:00,Sell,15450,PE,107.15,-10,40.5,2022-06-21 13:55:00,15472.6,,,,,,,,,,2022-06-23,2,Tuesday
91,2022-06-21,2022-06-21 10:00:00,Sell,15500,PE,98.8,-10,38.65,2022-06-23 09:44:00,15542.75,2022-06-21,2022-06-21 15:15:00,Buy,15350.0,PE,31.7,10.0,10.25,2022-06-23 09:44:00,2022-06-23,2,Tuesday
92,2022-06-21,2022-06-21 10:15:00,Sell,15550,PE,110.25,-10,42.85,2022-06-23 09:49:00,15556.3,2022-06-21,2022-06-21 15:15:00,Buy,15350.0,PE,31.7,10.0,8.25,2022-06-23 09:49:00,2022-06-23,2,Tuesday
93,2022-06-21,2022-06-21 11:45:00,Sell,15600,PE,111.45,-10,40.95,2022-06-23 11:00:00,15603.4,2022-06-21,2022-06-21 15:15:00,Buy,15350.0,PE,31.7,10.0,5.3,2022-06-23 11:00:00,2022-06-23,2,Tuesday
94,2022-06-21,2022-06-21 13:15:00,Sell,15650,PE,101.85,-10,92.75,2022-06-23 15:25:00,15677.0,2022-06-21,2022-06-21 15:15:00,Buy,15350.0,PE,31.7,10.0,0.05,2022-06-23 15:25:00,2022-06-23,2,Tuesday
95,2022-06-21,2022-06-21 14:00:00,Sell,15700,PE,111.85,-10,142.55,2022-06-23 15:25:00,15700.35,2022-06-21,2022-06-21 15:15:00,Buy,15350.0,PE,31.7,10.0,0.05,2022-06-23 15:25:00,2022-06-23,2,Tuesday
96,2022-06-21,2022-06-21 14:45:00,Sell,15650,CE,108.45,-10,37.75,2022-06-22 09:16:00,15645.9,2022-06-21,2022-06-21 15:15:00,Buy,15800.0,CE,33.1,10.0,10.25,2022-06-22 09:16:00,2022-06-23,2,Tuesday
97,2022-06-22,2022-06-22 09:30:00,Sell,15600,CE,36.55,-10,13.65,2022-06-22 13:23:00,15483.0,,,,,,,,,,2022-06-23,1,Wednesday
98,2022-06-22,2022-06-22 09:30:00,Sell,15550,CE,54.3,-10,20.7,2022-06-22 13:23:00,15483.0,,,,,,,,,,2022-06-23,1,Wednesday
99,2022-06-22,2022-06-22 09:30:00,Sell,15500,CE,77.55,-10,30.5,2022-06-22 13:30:00,15483.0,,,,,,,,,,2022-06-23,1,Wednesday
100,2022-06-22,2022-06-22 10:15:00,Sell,15450,CE,80.05,-10,30.45,2022-06-23 12:47:00,15445.0,2022-06-22,2022-06-22 15:15:00,Buy,15550.0,CE,20.65,10.0,5.45,2022-06-23 12:47:00,2022-06-23,1,Wednesday
101,2022-06-22,2022-06-22 11:00:00,Sell,15500,PE,79.9,-10,30.85,2022-06-23 09:47:00,15519.9,2022-06-22,2022-06-22 15:15:00,Buy,15200.0,PE,20.35,10.0,3.5,2022-06-23 09:47:00,2022-06-23,1,Wednesday
102,2022-06-22,2022-06-22 12:45:00,Sell,15450,CE,64.9,-10,24.3,2022-06-23 12:51:00,15438.9,2022-06-22,2022-06-22 15:15:00,Buy,15550.0,CE,20.65,10.0,4.35,2022-06-23 12:51:00,2022-06-23,1,Wednesday
103,2022-06-22,2022-06-22 13:30:00,Sell,15400,CE,68.0,-10,24.95,2022-06-23 13:09:00,15395.6,2022-06-22,2022-06-22 15:15:00,Buy,15550.0,CE,20.65,10.0,2.95,2022-06-23 13:09:00,2022-06-23,1,Wednesday
104,2022-06-23,2022-06-23 09:30:00,Sell,15450,PE,42.0,-10,15.95,2022-06-23 09:58:00,15500.15,,,,,,,,,,2022-06-23,0,Thursday
105,2022-06-23,2022-06-23 09:30:00,Sell,15500,PE,61.85,-10,20.85,2022-06-23 10:14:00,15500.15,,,,,,,,,,2022-06-23,0,Thursday
106,2022-06-23,2022-06-23 10:00:00,Sell,15550,PE,47.55,-10,17.3,2022-06-23 14:41:00,15562.05,,,,,,,,,,2022-06-23,0,Thursday
107,2022-06-23,2022-06-23 11:00:00,Sell,15600,PE,40.95,-10,42.75,2022-06-23 15:25:00,15607.35,2022-06-23,2022-06-23 15:15:00,Buy,15550.0,PE,1.0,10.0,0.05,2022-06-23 15:25:00,2022-06-23,0,Thursday
108,2022-06-23,2022-06-23 12:00:00,Sell,15550,CE,28.3,-10,9.75,2022-06-23 12:30:00,15522.0,,,,,,,,,,2022-06-23,0,Thursday
109,2022-06-23,2022-06-23 12:30:00,Sell,15500,CE,22.3,-10,8.15,2022-06-23 12:55:00,15460.05,,,,,,,,,,2022-06-23,0,Thursday
110,2022-06-23,2022-06-23 13:00:00,Sell,15450,CE,22.85,-10,107.25,2022-06-23 15:25:00,15424.4,2022-06-23,2022-06-23 15:15:00,Buy,15550.0,CE,10.35,10.0,7.3,2022-06-23 15:25:00,2022-06-23,0,Thursday
111,2022-06-23,2022-06-23 13:15:00,Sell,15400,CE,25.9,-10,157.4,2022-06-23 15:25:00,15386.3,2022-06-23,2022-06-23 15:15:00,Buy,15550.0,CE,10.35,10.0,7.3,2022-06-23 15:25:00,2022-06-23,0,Thursday
112,2022-06-23,2022-06-23 13:45:00,Sell,15450,PE,9.0,-10,3.25,2022-06-23 14:37:00,15544.95,,,,,,,,,,2022-06-23,0,Thursday
113,2022-06-23,2022-06-23 13:45:00,Sell,15500,PE,20.05,-10,5.95,2022-06-23 14:39:00,15544.95,,,,,,,,,,2022-06-23,0,Thursday
114,2022-06-23,2022-06-23 14:00:00,Sell,15550,PE,27.15,-10,8.55,2022-06-23 14:45:00,15571.3,,,,,,,,,,2022-06-23,0,Thursday
115,2022-06-23,2022-06-23 14:15:00,Sell,15500,CE,28.2,-10,57.0,2022-06-23 15:25:00,15499.15,2022-06-23,2022-06-23 15:15:00,Buy,15550.0,CE,10.35,10.0,7.3,2022-06-23 15:25:00,2022-06-23,0,Thursday
116,2022-06-23,2022-06-23 14:45:00,Sell,15550,PE,8.55,-10,3.25,2022-06-23 15:12:00,15585.35,,,,,,,,,,2022-06-23,0,Thursday
117,2022-06-24,2022-06-24 09:30:00,Sell,15700,CE,171.5,-10,66.15,2022-06-30 12:31:00,15700.0,2022-06-24,2022-06-24 15:15:00,Buy,16000.0,CE,44.0,10.0,1.95,2022-06-30 12:31:00,2022-06-30,4,Friday
118,2022-06-24,2022-06-24 09:30:00,Sell,15700,PE,169.65,-10,65.85,2022-06-27 09:23:00,15700.0,2022-06-24,2022-06-24 15:15:00,Buy,15350.0,PE,46.35,10.0,17.45,2022-06-27 09:23:00,2022-06-30,4,Friday
119,2022-06-24,2022-06-24 12:00:00,Sell,15650,CE,152.8,-10,129.85,2022-06-30 15:25:00,15627.75,2022-06-24,2022-06-24 15:15:00,Buy,16000.0,CE,44.0,10.0,0.05,2022-06-30 15:25:00,2022-06-30,4,Friday
120,2022-06-24,2022-06-24 14:15:00,Sell,15700,PE,155.7,-10,62.0,2022-06-27 09:26:00,15706.35,2022-06-24,2022-06-24 15:15:00,Buy,15350.0,PE,46.35,10.0,17.1,2022-06-27 09:26:00,2022-06-30,4,Friday
121,2022-06-27,2022-06-27 09:30:00,Sell,15750,PE,77.3,-10,30.6,2022-06-30 09:37:00,15902.6,2022-06-27,2022-06-27 15:15:00,Buy,15550.0,PE,36.3,10.0,5.5,2022-06-30 09:37:00,2022-06-30,3,Monday
122,2022-06-27,2022-06-27 09:30:00,Sell,15800,PE,93.4,-10,36.5,2022-06-30 13:35:00,15902.6,2022-06-27,2022-06-27 15:15:00,Buy,15550.0,PE,36.3,10.0,1.55,2022-06-30 13:35:00,2022-06-30,3,Monday
123,2022-06-27,2022-06-27 09:30:00,Sell,15850,PE,112.35,-10,40.45,2022-06-30 14:22:00,15902.6,2022-06-27,2022-06-27 15:15:00,Buy,15550.0,PE,36.3,10.0,0.7,2022-06-30 14:22:00,2022-06-30,3,Monday
124,2022-06-27,2022-06-27 09:30:00,Sell,15900,PE,134.1,-10,120.15,2022-06-30 15:25:00,15902.6,2022-06-27,2022-06-27 15:15:00,Buy,15550.0,PE,36.3,10.0,0.1,2022-06-30 15:25:00,2022-06-30,3,Monday
125,2022-06-27,2022-06-27 11:45:00,Sell,15850,CE,132.1,-10,33.0,2022-06-29 09:16:00,15844.55,2022-06-27,2022-06-27 15:15:00,Buy,16100.0,CE,33.3,10.0,4.45,2022-06-29 09:16:00,2022-06-30,3,Monday
126,2022-06-27,2022-06-27 13:30:00,Sell,15900,PE,127.35,-10,120.15,2022-06-30 15:25:00,15904.55,2022-06-27,2022-06-27 15:15:00,Buy,15550.0,PE,36.3,10.0,0.1,2022-06-30 15:25:00,2022-06-30,3,Monday
127,2022-06-27,2022-06-27 14:45:00,Sell,15850,CE,123.75,-10,33.0,2022-06-29 09:16:00,15840.95,2022-06-27,2022-06-27 15:15:00,Buy,16100.0,CE,33.3,10.0,4.45,2022-06-29 09:16:00,2022-06-30,3,Monday
128,2022-06-28,2022-06-28 09:30:00,Sell,15800,CE,84.7,-10,30.3,2022-06-30 12:14:00,15723.9,2022-06-28,2022-06-28 15:15:00,Buy,16050.0,CE,25.1,10.0,1.2,2022-06-30 12:14:00,2022-06-30,2,Tuesday
129,2022-06-28,2022-06-28 09:30:00,Sell,15750,CE,107.9,-10,41.15,2022-06-30 12:31:00,15723.9,2022-06-28,2022-06-28 15:15:00,Buy,16050.0,CE,25.1,10.0,1.05,2022-06-30 12:31:00,2022-06-30,2,Tuesday
130,2022-06-28,2022-06-28 12:00:00,Sell,15800,PE,112.45,-10,42.65,2022-06-30 09:38:00,15802.65,2022-06-28,2022-06-28 15:15:00,Buy,15600.0,PE,31.4,10.0,7.95,2022-06-30 09:38:00,2022-06-30,2,Tuesday
131,2022-06-29,2022-06-29 09:30:00,Sell,15750,CE,65.0,-10,29.9,2022-06-30 15:25:00,15717.05,2022-06-29,2022-06-29 15:15:00,Buy,15950.0,CE,21.7,10.0,0.05,2022-06-30 15:25:00,2022-06-30,1,Wednesday
132,2022-06-29,2022-06-29 12:00:00,Sell,15800,PE,95.75,-10,36.5,2022-06-30 13:35:00,15805.15,2022-06-29,2022-06-29 15:15:00,Buy,15550.0,PE,20.45,10.0,1.55,2022-06-30 13:35:00,2022-06-30,1,Wednesday
133,2022-06-29,2022-06-29 14:30:00,Sell,15850,PE,89.5,-10,70.15,2022-06-30 15:25:00,15856.8,2022-06-29,2022-06-29 15:15:00,Buy,15550.0,PE,20.45,10.0,0.1,2022-06-30 15:25:00,2022-06-30,1,Wednesday
134,2022-06-29,2022-06-29 15:15:00,Sell,15800,CE,70.45,-10,27.25,2022-06-30 12:30:00,15789.35,2022-06-29,2022-06-29 15:15:00,Buy,15950.0,CE,21.7,10.0,3.85,2022-06-30 12:30:00,2022-06-30,1,Wednesday
135,2022-06-30,2022-06-30 09:30:00,Sell,15850,PE,74.8,-10,70.15,2022-06-30 15:25:00,15850.45,2022-06-30,2022-06-30 15:15:00,Buy,15800.0,PE,16.55,10.0,20.15,2022-06-30 15:25:00,2022-06-30,0,Thursday
136,2022-06-30,2022-06-30 11:15:00,Sell,15800,CE,43.0,-10,17.15,2022-06-30 14:42:00,15774.85,,,,,,,,,,2022-06-30,0,Thursday
137,2022-06-30,2022-06-30 12:30:00,Sell,15750,CE,45.85,-10,29.9,2022-06-30 15:25:00,15749.95,2022-06-30,2022-06-30 15:15:00,Buy,15750.0,CE,34.35,10.0,29.9,2022-06-30 15:25:00,2022-06-30,0,Thursday
138,2022-06-30,2022-06-30 13:15:00,Sell,15800,PE,57.95,-10,20.95,2022-06-30 14:15:00,15804.85,,,,,,,,,,2022-06-30,0,Thursday
139,2022-07-01,2022-07-01 09:30:00,Sell,15700,CE,150.0,-10,432.4,2022-07-07 15:25:00,15700.0,2022-07-01,2022-07-01 15:15:00,Buy,16050.0,CE,42.55,10.0,82.45,2022-07-07 15:25:00,2022-07-07,4,Friday
140,2022-07-01,2022-07-01 09:30:00,Sell,15700,PE,193.0,-10,74.65,2022-07-04 14:59:00,15700.0,2022-07-01,2022-07-01 15:15:00,Buy,15400.0,PE,47.2,10.0,18.6,2022-07-04 14:59:00,2022-07-07,4,Friday
141,2022-07-01,2022-07-01 09:45:00,Sell,15650,CE,156.85,-10,482.9,2022-07-07 15:25:00,15636.8,2022-07-01,2022-07-01 15:15:00,Buy,16050.0,CE,42.55,10.0,82.45,2022-07-07 15:25:00,2022-07-07,4,Friday
142,2022-07-01,2022-07-01 10:15:00,Sell,15600,CE,156.65,-10,533.05,2022-07-07 15:25:00,15554.25,2022-07-01,2022-07-01 15:15:00,Buy,16050.0,CE,42.55,10.0,82.45,2022-07-07 15:25:00,2022-07-07,4,Friday
143,2022-07-01,2022-07-01 13:00:00,Sell,15650,PE,164.9,-10,65.2,2022-07-04 14:50:00,15658.45,2022-07-01,2022-07-01 15:15:00,Buy,15400.0,PE,47.2,10.0,20.2,2022-07-04 14:50:00,2022-07-07,4,Friday
144,2022-07-01,2022-07-01 14:45:00,Sell,15700,PE,152.2,-10,58.95,2022-07-05 09:15:00,15706.4,2022-07-01,2022-07-01 15:15:00,Buy,15400.0,PE,47.2,10.0,11.7,2022-07-05 09:15:00,2022-07-07,4,Friday
145,2022-07-04,2022-07-04 11:45:00,Sell,15750,PE,129.5,-10,51.05,2022-07-05 09:19:00,15763.0,2022-07-04,2022-07-04 15:15:00,Buy,15550.0,PE,35.0,10.0,18.7,2022-07-05 09:19:00,2022-07-07,3,Monday
146,2022-07-04,2022-07-04 15:00:00,Sell,15800,PE,116.85,-10,45.75,2022-07-05 10:42:00,15818.8,2022-07-04,2022-07-04 15:15:00,Buy,15550.0,PE,35.0,10.0,13.6,2022-07-05 10:42:00,2022-07-07,3,Monday
147,2022-07-05,2022-07-05 09:30:00,Sell,15850,PE,82.5,-10,31.05,2022-07-06 15:12:00,15920.5,2022-07-05,2022-07-05 15:15:00,Buy,15550.0,PE,27.1,10.0,5.6,2022-07-06 15:12:00,2022-07-07,2,Tuesday
148,2022-07-05,2022-07-05 09:30:00,Sell,15900,PE,102.35,-10,39.7,2022-07-06 15:13:00,15920.5,2022-07-05,2022-07-05 15:15:00,Buy,15550.0,PE,27.1,10.0,5.45,2022-07-06 15:13:00,2022-07-07,2,Tuesday
149,2022-07-05,2022-07-05 09:45:00,Sell,15950,PE,109.7,-10,38.0,2022-07-07 09:15:00,15958.35,2022-07-05,2022-07-05 15:15:00,Buy,15550.0,PE,27.1,10.0,2.95,2022-07-07 09:15:00,2022-07-07,2,Tuesday
150,2022-07-05,2022-07-05 11:00:00,Sell,16000,PE,113.6,-10,34.9,2022-07-07 09:15:00,16001.35,2022-07-05,2022-07-05 15:15:00,Buy,15550.0,PE,27.1,10.0,2.95,2022-07-07 09:15:00,2022-07-07,2,Tuesday
151,2022-07-05,2022-07-05 13:45:00,Sell,15950,CE,87.8,-10,31.6,2022-07-05 15:01:00,15941.95,,,,,,,,,,2022-07-07,2,Tuesday
152,2022-07-05,2022-07-05 14:00:00,Sell,15900,CE,81.55,-10,232.1,2022-07-07 15:25:00,15878.85,2022-07-05,2022-07-05 15:15:00,Buy,15950.0,CE,32.8,10.0,182.4,2022-07-07 15:25:00,2022-07-07,2,Tuesday
153,2022-07-05,2022-07-05 15:00:00,Sell,15850,CE,72.45,-10,282.6,2022-07-07 15:25:00,15818.6,2022-07-05,2022-07-05 15:15:00,Buy,15950.0,CE,32.8,10.0,182.4,2022-07-07 15:25:00,2022-07-07,2,Tuesday
154,2022-07-06,2022-07-06 11:00:00,Sell,15900,PE,88.35,-10,34.95,2022-07-06 15:30:00,15916.45,2022-07-06,2022-07-06 15:15:00,Buy,15800.0,PE,22.25,10.0,18.6,2022-07-06 15:30:00,2022-07-07,1,Wednesday
155,2022-07-06,2022-07-06 13:00:00,Sell,15950,PE,80.3,-10,11.85,2022-07-07 09:16:00,15975.8,2022-07-06,2022-07-06 15:15:00,Buy,15800.0,PE,22.25,10.0,4.15,2022-07-07 09:16:00,2022-07-07,1,Wednesday
156,2022-07-07,2022-07-07 09:30:00,Sell,16000,PE,32.45,-10,12.85,2022-07-07 11:59:00,16078.55,,,,,,,,,,2022-07-07,0,Thursday
